energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.72640363,0.18897420,0.09048946,0.05664127,0.43753736,0.00000329,0.24382287
2.57828914,0.69537779,0.18123692,0.08527610,0.06057974,0.40209521,0.00000227,0.22899356
2.58429215,0.66572356,0.17397070,0.08026111,0.06432678,0.36840928,0.00000156,0.21471488
2.59029515,0.63730887,0.16713370,0.07544347,0.06781508,0.33655118,0.00000107,0.20098380
2.59629815,0.60997720,0.16067237,0.07081922,0.07097913,0.30656079,0.00000073,0.18779168
2.60230115,0.58356092,0.15452550,0.06638273,0.07375731,0.27845230,0.00000051,0.17512748
2.60830415,0.55789353,0.14862834,0.06212780,0.07609382,0.25222001,0.00000037,0.16298044
2.61430715,0.53282063,0.14291641,0.05804862,0.07794059,0.22784343,0.00000029,0.15134213
2.62031016,0.50820916,0.13732911,0.05414047,0.07925888,0.20529183,0.00000026,0.14020781
2.62631316,0.48395454,0.13181276,0.05040025,0.08002066,0.18452791,0.00000027,0.12957727
2.63231616,0.45998576,0.12632306,0.04682675,0.08020959,0.16551072,0.00000033,0.11945502
2.63831916,0.43626833,0.12082692,0.04342078,0.07982159,0.14819779,0.00000045,0.10985006
2.64432216,0.41280506,0.11530367,0.04018512,0.07886502,0.13254658,0.00000063,0.10077519
2.65032516,0.38963499,0.10974549,0.03712426,0.07736035,0.11851529,0.00000091,0.09224613
2.65632816,0.36683050,0.10415728,0.03424416,0.07533944,0.10606317,0.00000132,0.08428034
2.66233117,0.34449306,0.09855589,0.03155177,0.07284442,0.09515039,0.00000191,0.07689582
2.66833417,0.32274773,0.09296894,0.02905463,0.06992624,0.08573761,0.00000275,0.07010989
2.67433717,0.30173691,0.08743318,0.02676037,0.06664292,0.07778527,0.00000394,0.06393796
2.68034017,0.28161353,0.08199259,0.02467621,0.06305765,0.07125275,0.00000559,0.05839245
2.68634317,0.26253406,0.07669631,0.02280850,0.05923678,0.06609742,0.00000789,0.05348183
2.69234617,0.24465159,0.07159661,0.02116230,0.05524782,0.06227355,0.00001106,0.04920977
2.69834917,0.22810936,0.06674684,0.01974095,0.05115744,0.05973128,0.00001538,0.04557451
2.70435218,0.21303484,0.06219961,0.01854572,0.04702971,0.05841552,0.00002123,0.04256834
2.71035518,0.19953459,0.05800525,0.01757558,0.04292456,0.05826495,0.00002911,0.04017721
2.71635818,0.18769017,0.05421059,0.01682692,0.03889639,0.05921104,0.00003962,0.03838061
2.72236118,0.17755500,0.05085815,0.01629345,0.03499313,0.06117726,0.00005354,0.03715141
2.72836418,0.16915250,0.04798576,0.01596609,0.03125548,0.06407834,0.00007183,0.03645599
2.73436718,0.16247533,0.04562662,0.01583300,0.02771657,0.06781994,0.00009567,0.03625443
2.74037019,0.15748584,0.04380975,0.01587965,0.02440185,0.07229839,0.00012652,0.03650085
2.74637319,0.15411759,0.04256089,0.01608901,0.02132927,0.07740097,0.00016611,0.03714393
2.75237619,0.15227805,0.04190369,0.01644177,0.01850969,0.08300641,0.00021652,0.03812749
2.75837919,0.15185212,0.04186120,0.01691667,0.01594749,0.08898594,0.00028020,0.03939129
2.76438219,0.15270651,0.04245750,0.01749094,0.01364129,0.09520471,0.00036001,0.04087197
2.77038519,0.15469474,0.04371942,0.01814073,0.01158480,0.10152367,0.00045922,0.04250404
2.77638819,0.15766252,0.04567822,0.01884163,0.00976768,0.10780191,0.00058158,0.04422112
2.78239120,0.16145346,0.04837102,0.01956928,0.00817644,0.11389926,0.00073124,0.04595716
2.78839420,0.16591455,0.05184204,0.02029990,0.00679528,0.11967928,0.00091282,0.04764782
2.79439720,0.17090160,0.05614324,0.02101092,0.00560686,0.12501231,0.00113130,0.04923175
2.80040020,0.17628398,0.06133456,0.02168154,0.00459307,0.12977869,0.00139201,0.05065203
2.80640320,0.18194877,0.06748332,0.02229323,0.00373556,0.13387172,0.00170049,0.05185737
2.81240620,0.18780380,0.07466297,0.02283021,0.00301633,0.13720057,0.00206242,0.05280330
2.81840920,0.19377978,0.08295094,0.02327983,0.00241808,0.13969260,0.00248343,0.05345317
2.82441221,0.19983094,0.09242571,0.02363277,0.00192457,0.14129536,0.00296889,0.05377888
2.83041521,0.20593459,0.10316298,0.02388325,0.00152078,0.14197783,0.00352377,0.05376147
2.83641821,0.21208913,0.11523113,0.02402897,0.00119308,0.14173102,0.00415232,0.05339134
2.84242121,0.21831100,0.12868608,0.02407102,0.00092927,0.14056781,0.00485785,0.05266821
2.84842421,0.22463031,0.14356568,0.02401359,0.00071859,0.13852207,0.00564245,0.05160081
2.85442721,0.23108568,0.15988393,0.02386362,0.00055169,0.13564702,0.00650670,0.05020628
2.86043022,0.23771831,0.17762521,0.02363031,0.00042051,0.13201293,0.00744944,0.04850927
2.86643322,0.24456575,0.19673898,0.02332457,0.00031822,0.12770434,0.00846752,0.04654092
2.87243622,0.25165567,0.21713517,0.02295840,0.00023909,0.12281683,0.00955563,0.04433757
2.87843922,0.25899991,0.23868059,0.02254428,0.00017834,0.11745349,0.01070612,0.04193944
2.88444222,0.26658934,0.26119676,0.02209456,0.00013207,0.11172135,0.01190899,0.03938922
2.89044522,0.27438972,0.28445938,0.02162087,0.00009711,0.10572783,0.01315188,0.03673062
2.89644822,0.28233890,0.30819962,0.02113363,0.00007089,0.09957742,0.01442017,0.03400710
2.90245123,0.29034558,0.33210748,0.02064165,0.00005138,0.09336868,0.01569723,0.03126056
2.90845423,0.29828981,0.35583715,0.02015182,0.00003697,0.08719168,0.01696468,0.02853028
2.91445723,0.30602510,0.37901432,0.01966894,0.00002642,0.08112607,0.01820280,0.02585205
2.92046023,0.31338237,0.40124535,0.01919566,0.00001875,0.07523961,0.01939102,0.02325741
2.92646323,0.32017527,0.42212785,0.01873256,0.00001323,0.06958735,0.02050846,0.02077321
2.93246623,0.32620684,0.44126252,0.01827832,0.00000928,0.06421143,0.02153454,0.01842130
2.93846923,0.33127708,0.45826545,0.01783003,0.00000650,0.05914135,0.02244956,0.01621852
2.94447224,0.33519113,0.47278072,0.01738351,0.00000456,0.05439476,0.02323540,0.01417670
2.95047524,0.33776746,0.48449237,0.01693371,0.00000325,0.04997862,0.02387605,0.01230304
2.95647824,0.33884586,0.49313552,0.01647517,0.00000241,0.04589062,0.02435817,0.01060044
2.96248124,0.33829469,0.49850583,0.01600244,0.00000194,0.04212080,0.02467157,0.00906797
2.96848424,0.33601694,0.50046698,0.01551046,0.00000176,0.03865330,0.02480955,0.00770148
2.97448724,0.33195500,0.49895581,0.01499493,0.00000187,0.03546799,0.02476914,0.00649413
2.98049025,0.32609372,0.49398479,0.01445261,0.00000227,0.03254216,0.02455121,0.00543702
2.98649325,0.31846168,0.48564178,0.01388153,0.00000302,0.02985191,0.02416044,0.00451969
2.99249625,0.30913065,0.47408702,0.01328112,0.00000422,0.02737341,0.02360515,0.00373075
2.99849925,0.29821336,0.45954761,0.01265226,0.00000601,0.02508396,0.02289700,0.00305827
3.00450225,0.28585958,0.44230965,0.01199724,0.00000860,0.02296267,0.02205060,0.00249024
3.01050525,0.27225094,0.42270862,0.01131966,0.00001229,0.02099107,0.02108299,0.00201494
3.01650825,0.25759462,0.40111823,0.01062426,0.00001749,0.01915332,0.02001308,0.00162118
3.02251126,0.24211643,0.37793852,0.00991668,0.00002473,0.01743635,0.01886104,0.00129859
3.02851426,0.22605348,0.35358363,0.00920324,0.00003474,0.01582972,0.01764766,0.00103773
3.03451726,0.20964690,0.32846983,0.00849066,0.00004846,0.01432542,0.01639377,0.00083027
3.04052026,0.19313503,0.30300431,0.00778579,0.00006712,0.01291757,0.01511960,0.00066904
3.04652326,0.17674715,0.27757523,0.00709536,0.00009230,0.01160198,0.01384432,0.00054809
3.05252626,0.16069825,0.25254326,0.00642575,0.00012602,0.01037582,0.01258558,0.00046273
3.05852926,0.14518484,0.22823503,0.00578280,0.00017082,0.00923719,0.01135912,0.00040954
3.06453227,0.13038211,0.20493849,0.00517166,0.00022988,0.00818479,0.01017855,0.00038640
3.07053527,0.11644216,0.18290031,0.00459671,0.00030715,0.00721758,0.00905518,0.00039249
3.07653827,0.10349367,0.16232524,0.00406145,0.00040743,0.00633455,0.00799794,0.00042831
3.08254127,0.09164256,0.14337723,0.00356855,0.00053658,0.00553453,0.00701341,0.00049570
3.08854427,0.08097372,0.12618213,0.00311981,0.00070159,0.00481608,0.00610591,0.00059785
3.09454727,0.07155356,0.11083166,0.00271628,0.00091075,0.00417746,0.00527766,0.00073939
3.10055028,0.06343308,0.09738833,0.00235832,0.00117379,0.00361656,0.00452900,0.00092633
3.10655328,0.05665139,0.08589089,0.00204569,0.00150193,0.00313100,0.00385863,0.00116615
3.11255628,0.05123927,0.07636006,0.00177771,0.00190800,0.00271818,0.00326388,0.00146777
3.11855928,0.04722264,0.06880415,0.00155333,0.00240645,0.00237538,0.00274098,0.00184151
3.12456228,0.04462569,0.06322422,0.00137129,0.00301332,0.00209982,0.00228532,0.00229909
3.13056528,0.04347343,0.05961851,0.00123018,0.00374614,0.00188882,0.00189172,0.00285344
3.13656828,0.04379357,0.05798598,0.00112859,0.00462373,0.00173981,0.00155467,0.00351859
3.14257129,0.04561752,0.05832868,0.00106512,0.00566593,0.00165045,0.00126849,0.00430940
3.14857429,0.04898044,0.06065286,0.00103845,0.00689319,0.00161864,0.00102756,0.00524126
3.15457729,0.05392030,0.06496885,0.00104740,0.00832604,0.00164250,0.00082642,0.00632967
3.16058029,0.06047597,0.07128951,0.00109088,0.00998451,0.00172042,0.00065987,0.00758977
3.16658329,0.06868427,0.07962749,0.00116789,0.01188736,0.00185094,0.00052311,0.00903575
3.17258629,0.07857623,0.08999140,0.00127748,0.01405121,0.00203269,0.00041171,0.01068021
3.17858929,0.09017263,0.10238095,0.00141872,0.01648967,0.00226429,0.00032171,0.01253345
3.18459230,0.10347899,0.11678149,0.00159055,0.01921233,0.00254423,0.00024958,0.01460275
3.19059530,0.11848024,0.13315803,0.00179180,0.02222380,0.00287073,0.00019223,0.01689160
3.19659830,0.13513551,0.15144923,0.00202103,0.02552269,0.00324160,0.00014699,0.01939892
3.20260130,0.15337300,0.17156165,0.00227647,0.02910077,0.00365412,0.00011159,0.02211846
3.20860430,0.17308565,0.19336463,0.00255595,0.03294220,0.00410488,0.00008411,0.02503817
3.21460730,0.19412761,0.21668618,0.00285683,0.03702291,0.00458974,0.00006294,0.02813975
3.22061031,0.21631193,0.24131016,0.00317598,0.04131032,0.00510369,0.00004676,0.03139844
3.22661331,0.23940978,0.26697520,0.00350970,0.04576320,0.00564088,0.00003449,0.03478291
3.23261631,0.26315132,0.29337545,0.00385378,0.05033201,0.00619456,0.00002526,0.03825549
3.23861931,0.28722839,0.32016342,0.00420350,0.05495941,0.00675718,0.00001837,0.04177260
3.24462231,0.31129912,0.34695489,0.00455368,0.05958128,0.00732046,0.00001326,0.04528551
3.25062531,0.33499439,0.37333598,0.00489880,0.06412798,0.00787553,0.00000950,0.04874128
3.25662831,0.35792597,0.39887211,0.00523308,0.06852597,0.00841311,0.00000676,0.05208403
3.26263132,0.37969616,0.42311860,0.00555062,0.07269974,0.00892375,0.00000478,0.05525635
3.26863432,0.39990858,0.44563259,0.00584557,0.07657384,0.00939803,0.00000335,0.05820091
3.27463732,0.41817967,0.46598579,0.00611228,0.08007519,0.00982689,0.00000233,0.06086215
3.28064032,0.43415040,0.48377749,0.00634547,0.08313530,0.01020183,0.00000161,0.06318803
3.28664332,0.44749778,0.49864728,0.00654038,0.08569253,0.01051523,0.00000111,0.06513168
3.29264632,0.45794553,0.51028696,0.00669296,0.08769412,0.01076057,0.00000076,0.06665301
3.29864932,0.46527348,0.51845090,0.00679998,0.08909801,0.01093267,0.00000051,0.06772004
3.30465233,0.46932516,0.52296457,0.00685915,0.08987432,0.01102784,0.00000035,0.06831007
3.31065533,0.47001330,0.52373056,0.00686919,0.09000639,0.01104402,0.00000024,0.06841043
3.31665833,0.46732294,0.52073210,0.00682987,0.08949140,0.01098086,0.00000017,0.06801896
3.32266133,0.46131192,0.51403353,0.00674203,0.08834046,0.01083974,0.00000013,0.06714412
3.32866433,0.45210881,0.50377805,0.00660757,0.08657821,0.01062369,0.00000011,0.06580462
3.33466733,0.43990839,0.49018260,0.00642932,0.08424198,0.01033732,0.00000011,0.06402882
3.34067034,0.42496479,0.47353025,0.00621102,0.08138045,0.00998665,0.00000014,0.06185369
3.34667334,0.40758277,0.45416049,0.00595713,0.07805200,0.00957890,0.00000019,0.05932360
3.35267634,0.38810749,0.43245777,0.00567272,0.07432274,0.00912227,0.00000027,0.05648875
3.35867934,0.36691325,0.40883899,0.00536327,0.07026438,0.00862568,0.00000039,0.05340360
3.36468234,0.34439182,0.38374042,0.00503456,0.06595198,0.00809852,0.00000058,0.05012512
3.37068534,0.32094069,0.35760467,0.00469245,0.06146168,0.00755036,0.00000087,0.04671111
3.37668834,0.29695198,0.33086823,0.00434274,0.05686862,0.00699075,0.00000128,0.04321856
3.38269135,0.27280229,0.30395022,0.00399102,0.05224496,0.00642899,0.00000188,0.03970214
3.38869435,0.24884393,0.27724251,0.00364258,0.04765824,0.00587394,0.00000274,0.03621297
3.39469735,0.22539778,0.25110181,0.00330227,0.04316996,0.00533394,0.00000398,0.03279752
3.40070035,0.20274807,0.22584379,0.00297447,0.03883461,0.00481671,0.00000573,0.02949684
3.40670335,0.18113906,0.20173936,0.00266304,0.03469902,0.00432933,0.00000820,0.02634603
3.41270635,0.16077367,0.17901316,0.00237131,0.03080209,0.00387833,0.00001167,0.02337407
3.41870935,0.14181399,0.15784410,0.00210214,0.02717485,0.00346978,0.00001648,0.02060377
3.42471236,0.12438351,0.13836789,0.00185794,0.02384089,0.00310941,0.00002313,0.01805209
3.43071536,0.10857084,0.12068123,0.00164077,0.02081702,0.00280293,0.00003224,0.01573061
3.43671836,0.09443466,0.10484741,0.00145243,0.01811414,0.00255620,0.00004463,0.01364616
3.44272136,0.08200967,0.09090314,0.00129462,0.01573835,0.00237559,0.00006138,0.01180159
3.44872436,0.07131318,0.07886607,0.00116901,0.01369212,0.00226833,0.00008384,0.01019663
3.45472736,0.06235217,0.06874303,0.00107747,0.01197550,0.00224284,0.00011376,0.00882875
3.46073037,0.05513046,0.06053837,0.00102213,0.01058737,0.00230917,0.00015331,0.00769412
3.46673337,0.04965572,0.05426241,0.00100558,0.00952661,0.00247933,0.00020522,0.00678837
3.47273637,0.04594625,0.04993964,0.00103102,0.00879315,0.00276770,0.00027283,0.00610747
3.47873937,0.04403713,0.04761649,0.00110235,0.00838899,0.00319135,0.00036026,0.00564837
3.48474237,0.04398573,0.04736843,0.00122430,0.00831887,0.00377038,0.00047248,0.00540960
3.49074537,0.04587630,0.04930632,0.00140254,0.00859092,0.00452816,0.00061543,0.00539175
3.49674837,0.04982355,0.05358169,0.00164372,0.00921695,0.00549147,0.00079616,0.00559771
3.50275138,0.05597504,0.06039097,0.00195552,0.01021260,0.00669058,0.00102294,0.00603291
3.50875438,0.06451230,0.06997820,0.00234661,0.01159715,0.00815920,0.00130532,0.00670525
3.51475738,0.07565049,0.08263627,0.00282665,0.01339316,0.00993422,0.00165425,0.00762494
3.52076038,0.08963657,0.09870642,0.00340611,0.01562576,0.01205539,0.00208209,0.00880421
3.52676338,0.10674580,0.11857564,0.00409619,0.01832178,0.01456474,0.00260260,0.01025680
3.53276638,0.12727649,0.14267205,0.00490854,0.02150856,0.01750579,0.00323090,0.01199737
3.53876938,0.15154311,0.17145777,0.00585502,0.02521266,0.02092261,0.00398333,0.01404070
3.54477239,0.17986759,0.20541945,0.00694735,0.02945827,0.02485861,0.00487726,0.01640088
3.55077539,0.21256890,0.24505616,0.00819672,0.03426558,0.02935520,0.00593077,0.01909035
3.55677839,0.24995125,0.29086478,0.00961333,0.03964906,0.03445023,0.00716231,0.02211890
3.56278139,0.29229085,0.34332310,0.01120595,0.04561573,0.04017628,0.00859019,0.02549263
3.56878439,0.33982178,0.40287069,0.01298135,0.05216345,0.04655887,0.01023207,0.02921301
3.57478739,0.39272125,0.46988821,0.01494384,0.05927946,0.05361461,0.01210428,0.03327592
3.58079040,0.45109488,0.54467558,0.01709468,0.06693901,0.06134945,0.01422113,0.03767083
3.58679340,0.51496245,0.62742990,0.01943167,0.07510443,0.06975691,0.01659417,0.04238017
3.59279640,0.58424494,0.71822384,0.02194867,0.08372446,0.07881663,0.01923146,0.04737887
3.59879940,0.65875344,0.81698572,0.02463526,0.09273415,0.08849312,0.02213677,0.05263414
3.60480240,0.73818077,0.92348222,0.02747649,0.10205518,0.09873493,0.02530897,0.05810562
3.61080540,0.82209634,1.03730492,0.03045279,0.11159670,0.10947429,0.02874141,0.06374568
3.61680840,0.90994506,1.15786183,0.03353994,0.12125682,0.12062722,0.03242153,0.06950024
3.62281141,1.00105069,1.28437472,0.03670931,0.13092450,0.13209425,0.03633057,0.07530972
3.62881441,1.09462394,1.41588335,0.03992823,0.14048201,0.14376185,0.04044363,0.08111044
3.63481741,1.18977560,1.55125692,0.04316051,0.14980779,0.15550430,0.04472984,0.08683624
3.64082041,1.28553452,1.68921311,0.04636715,0.15877962,0.16718639,0.04915290,0.09242037
3.64682341,1.38087013,1.82834470,0.04950727,0.16727799,0.17866648,0.05367190,0.09779749
3.65282641,1.47471892,1.96715308,0.05253904,0.17518956,0.18980020,0.05824235,0.10290586
3.65882941,1.56601407,2.10408789,0.05542086,0.18241054,0.20044436,0.06281752,0.10768952
3.66483242,1.65371705,2.23759144,0.05811254,0.18884982,0.21046126,0.06735000,0.11210041
3.67083542,1.73685020,2.36614631,0.06057646,0.19443177,0.21972292,0.07179335,0.11610039
3.67683842,1.81452866,2.48832415,0.06277881,0.19909849,0.22811531,0.07610390,0.11966296
3.68284142,1.88599048,2.60283371,0.06469065,0.20281147,0.23554233,0.08024260,0.12277478
3.68884442,1.95062339,2.70856583,0.06628896,0.20555254,0.24192928,0.08417669,0.12543679
3.69484742,2.00798714,2.80463350,0.06755746,0.20732408,0.24722588,0.08788135,0.12766490
3.70085043,2.05783014,2.89040494,0.06848721,0.20814844,0.25140847,0.09134110,0.12949029
3.70685343,2.10009987,2.96552824,0.06907708,0.20806661,0.25448151,0.09455082,0.13095926
3.71285643,2.13494630,3.02994650,0.06933387,0.20713626,0.25647820,0.09751655,0.13213261
3.71885943,2.16271843,3.08390266,0.06927225,0.20542913,0.25746022,0.10025579,0.13308464
3.72486243,2.18395395,3.12793393,0.06891443,0.20302797,0.25751662,0.10279750,0.13390178
3.73086543,2.19936272,3.16285641,0.06828959,0.20002326,0.25676192,0.10518157,0.13468088
3.73686843,2.20980485,3.18974046,0.06743314,0.19650961,0.25533353,0.10745797,0.13552725
3.74287144,2.21626439,3.20987834,0.06638572,0.19258241,0.25338852,0.10968553,0.13655248
3.74887444,2.21981997,3.22474569,0.06519219,0.18833445,0.25109996,0.11193035,0.13787217
3.75487744,2.22161356,3.23595842,0.06390043,0.18385304,0.24865293,0.11426399,0.13960355
3.76088044,2.22281867,3.24522699,0.06256015,0.17921751,0.24624026,0.11676148,0.14186301
3.76688344,2.22460903,3.25430974,0.06122163,0.17449730,0.24405826,0.11949913,0.14476372
3.77288644,2.22812883,3.26496664,0.05993454,0.16975064,0.24230240,0.12255233,0.14841320
3.77888944,2.23446505,3.27891478,0.05874682,0.16502395,0.24116307,0.12599332,0.15291095
3.78489245,2.24462246,3.29778632,0.05770360,0.16035176,0.24082146,0.12988896,0.15834606
3.79089545,2.25950140,3.32308951,0.05684621,0.15575731,0.24144562,0.13429863,0.16479491
3.79689845,2.27987828,3.35617281,0.05621133,0.15125356,0.24318662,0.13927217,0.17231884
3.80290145,2.30638863,3.39819213,0.05583026,0.14684466,0.24617497,0.14484800,0.18096187
3.80890445,2.33951228,3.45008076,0.05572819,0.14252767,0.25051704,0.15105135,0.19074849
3.81490745,2.37956043,3.51252205,0.05592369,0.13829441,0.25629183,0.15789272,0.20168140
3.82091046,2.42666422,3.58592426,0.05642826,0.13413329,0.26354775,0.16536644,0.21373952
3.82691346,2.48076481,3.67039792,0.05724589,0.13003117,0.27229979,0.17344958,0.22687609
3.83291646,2.54160489,3.76573587,0.05837288,0.12597482,0.28252696,0.18210098,0.24101711
3.83891946,2.60872208,3.87139671,0.05979763,0.12195233,0.29417011,0.19126074,0.25606014
3.84492246,2.68144464,3.98649267,0.06150061,0.11795395,0.30713047,0.20084993,0.27187365
3.85092546,2.75889048,4.10978323,0.06345447,0.11397282,0.32126887,0.21077084,0.28829708
3.85692846,2.83997007,4.23967605,0.06562428,0.11000516,0.33640581,0.22090766,0.30514158
3.86293147,2.92339464,4.37423678,0.06796797,0.10605026,0.35232279,0.23112771,0.32219180
3.86893447,3.00769023,4.51120940,0.07043699,0.10211015,0.36876476,0.24128326,0.33920857
3.87493747,3.09121866,4.64804810,0.07297708,0.09818911,0.38544392,0.25121399,0.35593268
3.88094047,3.17220579,4.78196178,0.07552940,0.09429302,0.40204495,0.26075001,0.37208966
3.88694347,3.24877719,4.90997102,0.07803171,0.09042866,0.41823162,0.26971549,0.38739559
3.89294647,3.31900086,5.02897709,0.08041988,0.08660305,0.43365457,0.27793285,0.40156372
3.89894947,3.38093627,5.13584156,0.08262947,0.08282281,0.44796030,0.28522726,0.41431182
3.90495248,3.43268811,5.22747419,0.08459744,0.07909376,0.46080085,0.29143151,0.42536993
3.91095548,3.47246313,5.30092613,0.08626394,0.07542050,0.47184400,0.29639097,0.43448827
3.91695848,3.49862773,5.35348477,0.08757407,0.07180635,0.48078354,0.29996840,0.44144503
3.92296148,3.50976375,5.38276618,0.08847960,0.06825331,0.48734916,0.30204855,0.44605362
3.92896448,3.50472001,5.38680083,0.08894046,0.06476226,0.49131546,0.30254221,0.44816908
3.93496748,3.48265680,5.36410830,0.08892609,0.06133324,0.49250983,0.30138960,0.44769340
3.94097049,3.44308114,5.31375733,0.08841645,0.05796579,0.49081862,0.29856285,0.44457940
3.94697349,3.38587081,5.23540775,0.08740271,0.05465943,0.48619131,0.29406748,0.43883294
3.95297649,3.31128555,5.12933196,0.08588753,0.05141401,0.47864265,0.28794285,0.43051347
3.95897949,3.21996493,4.99641459,0.08388503,0.04823012,0.46825232,0.28026130,0.41973267
3.96498249,3.11291247,4.83813003,0.08142023,0.04510936,0.45516245,0.27112635,0.40665139
3.97098549,2.99146674,4.65649875,0.07852825,0.04205457,0.43957282,0.26066968,0.39147492
3.97698849,2.85726078,4.45402430,0.07525311,0.03906990,0.42173421,0.24904730,0.37444679
3.98299150,2.71217156,4.23361409,0.07164621,0.03616080,0.40194001,0.23643482,0.35584143
3.98899450,2.55826195,3.99848750,0.06776468,0.03333387,0.38051663,0.22302227,0.33595598
3.99499750,2.39771785,3.75207578,0.06366958,0.03059664,0.35781313,0.20900852,0.31510163
4.00100050,2.23278335,3.49791828,0.05942399,0.02795723,0.33419043,0.19459560,0.29359482
4.00700350,2.06569667,3.23955946,0.05509116,0.02542404,0.31001078,0.17998320,0.27174872
4.01300650,1.89862974,2.98045121,0.05073283,0.02300530,0.28562771,0.16536348,0.24986530
4.01900950,1.73363359,2.72386422,0.04640760,0.02070874,0.26137699,0.15091645,0.22822826
4.02501251,1.57259157,2.47281155,0.04216962,0.01854119,0.23756888,0.13680603,0.20709712
4.03101551,1.41718183,2.22998676,0.03806751,0.01650828,0.21448180,0.12317699,0.18670249
4.03701851,1.26884981,1.99771806,0.03414353,0.01461421,0.19235776,0.11015265,0.16724277
4.04302151,1.12879118,1.77793899,0.03043312,0.01286154,0.17139939,0.09783358,0.14888223
4.04902451,0.99794480,1.57217539,0.02696467,0.01125111,0.15176862,0.08629713,0.13175036
4.05502751,0.87699509,1.38154745,0.02375956,0.00978204,0.13358692,0.07559778,0.11594246
4.06103052,0.76638272,1.20678523,0.02083242,0.00845176,0.11693686,0.06576819,0.10152131
4.06703352,0.66632203,1.04825543,0.01819164,0.00725612,0.10186474,0.05682081,0.08851958
4.07303652,0.57682389,0.90599686,0.01583994,0.00618961,0.08838417,0.04875008,0.07694306
4.07903952,0.49772195,0.77976206,0.01377510,0.00524553,0.07648013,0.04153476,0.06677413
4.08504252,0.42870110,0.66906247,0.01199071,0.00441622,0.06611345,0.03514063,0.05797557
4.09104552,0.36932621,0.57321465,0.01047695,0.00369336,0.05722525,0.02952314,0.05049427
4.09704852,0.31907007,0.49138551,0.00922131,0.00306817,0.04974138,0.02463005,0.04426486
4.10305153,0.27733934,0.42263465,0.00820929,0.00253165,0.04357645,0.02040390,0.03921296
4.10905453,0.24349774,0.36595260,0.00742497,0.00207483,0.03863743,0.01678428,0.03525808
4.11505753,0.21688583,0.32029389,0.00685155,0.00168892,0.03482676,0.01370984,0.03231603
4.12106053,0.19683718,0.28460442,0.00647169,0.00136548,0.03204482,0.01111999,0.03030080
4.12706353,0.18269093,0.25784323,0.00626787,0.00109656,0.03019193,0.00895621,0.02912600
4.13306653,0.17380083,0.23899853,0.00622253,0.00087480,0.02916964,0.00716323,0.02870586
4.13906953,0.16954118,0.22709883,0.00631826,0.00069344,0.02888172,0.00568970,0.02895574
4.14507254,0.16931017,0.22121958,0.00653778,0.00054643,0.02923460,0.00448874,0.02979243
4.15107554,0.17253121,0.22048636,0.00686401,0.00042841,0.03013758,0.00351825,0.03113421
4.15707854,0.17865276,0.22407537,0.00728003,0.00033469,0.03150282,0.00274092,0.03290068
4.16308154,0.18714741,0.23121218,0.00776906,0.00026126,0.03324521,0.00212421,0.03501272
4.16908454,0.19751068,0.24116954,0.00831445,0.00020474,0.03528220,0.00164014,0.03739228
4.17508754,0.20925996,0.25326503,0.00889968,0.00016235,0.03753373,0.00126499,0.03996247
4.18109055,0.22193417,0.26685908,0.00950842,0.00013190,0.03992228,0.00097904,0.04264766
4.18709355,0.23509414,0.28135383,0.01012463,0.00011168,0.04237300,0.00076612,0.04537384
4.19309655,0.24832411,0.29619320,0.01073267,0.00010052,0.04481412,0.00061333,0.04806915
4.19909955,0.26123417,0.31086407,0.01131747,0.00009769,0.04717747,0.00051068,0.05066463
4.20510255,0.27346370,0.32489873,0.01186480,0.00010291,0.04939918,0.00045075,0.05309509
4.21110555,0.28468545,0.33787832,0.01236142,0.00011634,0.05142050,0.00042839,0.05530014
4.21710855,0.29461023,0.34943700,0.01279542,0.00013856,0.05318866,0.00044052,0.05722527
4.22311156,0.30299163,0.35926643,0.01315638,0.00017057,0.05465784,0.00048586,0.05882289
4.22911456,0.30963059,0.36712019,0.01343570,0.00021382,0.05578993,0.00056476,0.06005341
4.23511756,0.31437935,0.37281773,0.01362673,0.00027020,0.05655537,0.00067905,0.06088604
4.24112056,0.31714461,0.37624743,0.01372496,0.00034205,0.05693363,0.00083187,0.06129954
4.24712356,0.31788935,0.37736826,0.01372812,0.00043223,0.05691361,0.00102758,0.06128262
4.25312656,0.31663333,0.37621008,0.01363621,0.00054409,0.05649376,0.00127159,0.06083408
4.25912956,0.31345201,0.37287205,0.01345150,0.00068149,0.05568184,0.00157025,0.05996273
4.26513257,0.30847380,0.36751925,0.01317839,0.00084887,0.05449454,0.00193071,0.05868685
4.27113557,0.30187581,0.36037747,0.01282326,0.00105118,0.05295668,0.00236072,0.05703347
4.27713857,0.29387796,0.35172630,0.01239424,0.00129392,0.05110029,0.00286842,0.05503734
4.28314157,0.28473599,0.34189074,0.01190092,0.00158313,0.04896341,0.00346214,0.05273969
4.28914457,0.27473331,0.33123152,0.01135406,0.00192535,0.04658873,0.00415008,0.05018676
4.29514757,0.26417219,0.32013463,0.01076518,0.00232758,0.04402219,0.00494001,0.04742831
4.30115058,0.25336450,0.30900034,0.01014625,0.00279721,0.04131147,0.00583889,0.04451602
4.30715358,0.24262255,0.29823208,0.00950933,0.00334193,0.03850454,0.00685253,0.04150189
