energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63131566,2.48845994,0.08716645,0.08224048,0.14728533,0.88518516,0.43717497,0.30423038,0.95927784,0.00000000
-4.62531266,2.44272216,0.07996826,0.08362981,0.15648179,0.87736520,0.44560545,0.28886558,0.95501908,0.00000000
-4.61930965,2.41779271,0.07349734,0.08606395,0.16790080,0.87588646,0.45869312,0.27596960,0.95901167,0.00000000
-4.61330665,2.41287317,0.06779100,0.08953171,0.18152562,0.88033522,0.47631592,0.26549921,0.97072873,0.00000000
-4.60730365,2.42678966,0.06286829,0.09400038,0.19730283,0.89019617,0.49824975,0.25735771,0.98951483,0.00000000
-4.60130065,2.45805262,0.05873135,0.09941640,0.21514196,0.90487762,0.52417300,0.25140204,1.01461298,0.00000000
-4.59529765,2.50492139,0.05536703,0.10570642,0.23491600,0.92373770,0.55367352,0.24745054,1.04519265,0.00000000
-4.58929465,2.56547136,0.05274883,0.11277897,0.25646280,0.94611066,0.58625797,0.24529123,1.08037782,0.00000000
-4.58329165,2.63766152,0.05083888,0.12052652,0.27958734,0.97133227,0.62136339,0.24469020,1.11927447,0.00000000
-4.57728864,2.71940053,0.04959008,0.12882804,0.30406507,0.99876359,0.65837083,0.24539982,1.16099665,0.00000000
-4.57128564,2.80860933,0.04894812,0.13755196,0.32964613,1.02781222,0.69662074,0.24716680,1.20469041,0.00000000
-4.56528264,2.90327872,0.04885354,0.14655946,0.35606049,1.05795032,0.73542984,0.24973946,1.24955529,0.00000000
-4.55927964,3.00152016,0.04924361,0.15570803,0.38302383,1.08872900,0.77410888,0.25287458,1.29486247,0.00000000
-4.55327664,3.10160872,0.05005408,0.16485512,0.41024400,1.11978825,0.81198093,0.25634317,1.33996946,0.00000000
-4.54727364,3.20201681,0.05122079,0.17386186,0.43742781,1.15086246,0.84839939,0.25993549,1.38433073,0.00000000
-4.54127064,3.30143798,0.05268104,0.18259661,0.46428787,1.18178103,0.88276521,0.26346495,1.42750423,0.00000000
-4.53526763,3.39880007,0.05437483,0.19093826,0.49054926,1.21246422,0.91454256,0.26677105,1.46915335,0.00000000
-4.52926463,3.49326767,0.05624583,0.19877906,0.51595557,1.24291435,0.94327227,0.26972119,1.50904462,0.00000000
-4.52326163,3.58423371,0.05824219,0.20602701,0.54027419,1.27320278,0.96858253,0.27221142,1.54704101,0.00000000
-4.51725863,3.67130097,0.06031712,0.21260752,0.56330046,1.30345301,0.99019626,0.27416624,1.58309114,0.00000000
-4.51125563,3.75425423,0.06242926,0.21846431,0.58486058,1.33382091,1.00793474,0.27553741,1.61721491,0.00000000
-4.50525263,3.83302461,0.06454281,0.22355966,0.60481307,1.36447269,1.02171748,0.27630185,1.64948612,0.00000000
-4.49924962,3.90764761,0.06662749,0.22787382,0.62304870,1.39556184,1.03155818,0.27645894,1.68001273,0.00000000
-4.49324662,3.97821722,0.06865831,0.23140367,0.63948910,1.42720601,1.03755703,0.27602703,1.70891582,0.00000000
-4.48724362,4.04483822,0.07061507,0.23416088,0.65408392,1.45946514,1.03988977,0.27503972,1.73630812,0.00000000
-4.48124062,4.10757944,0.07248184,0.23616942,0.66680698,1.49232190,1.03879413,0.27354169,1.76227329,0.00000000
-4.47523762,4.16643042,0.07424618,0.23746281,0.67765160,1.52566560,1.03455429,0.27158463,1.78684701,0.00000000
-4.46923462,4.22126419,0.07589832,0.23808125,0.68662535,1.55928062,1.02748438,0.26922312,1.81000088,0.00000000
-4.46323162,4.27180828,0.07743030,0.23806867,0.69374483,1.59284007,1.01791175,0.26651092,1.83163030,0.00000000
-4.45722861,4.31762606,0.07883506,0.23747004,0.69903063,1.62590540,1.00616109,0.26349769,1.85154685,0.00000000
-4.45122561,4.35810984,0.08010563,0.23632913,0.70250291,1.65793213,0.99254016,0.26022629,1.86947609,0.00000000
-4.44522261,4.39248658,0.08123437,0.23468666,0.70417799,1.68828183,0.97732793,0.25673080,1.88506084,0.00000000
-4.43921961,4.41983642,0.08221238,0.23257920,0.70406604,1.71624001,0.96076574,0.25303540,1.89787022,0.00000000
-4.43321661,4.43912347,0.08302911,0.23003874,0.70217023,1.74103923,0.94305180,0.24915396,1.90741412,0.00000000
-4.42721361,4.44923778,0.08367212,0.22709291,0.69848724,1.76188668,0.92433942,0.24509058,1.91316245,0.00000000
-4.42121061,4.44904657,0.08412721,0.22376597,0.69300916,1.77799491,0.90473868,0.24084084,1.91456858,0.00000000
-4.41520760,4.43745225,0.08437864,0.22008036,0.68572678,1.78861454,0.88432154,0.23639371,1.91109568,0.00000000
-4.40920460,4.41345461,0.08440966,0.21605879,0.67663378,1.79306736,0.86312980,0.23173411,1.90224482,0.00000000
-4.40320160,4.37621393,0.08420326,0.21172661,0.66573186,1.79077849,0.84118536,0.22684578,1.88758349,0.00000000
-4.39719860,4.32511191,0.08374305,0.20711439,0.65303618,1.78130601,0.81850212,0.22171448,1.86677303,0.00000000
-4.39119560,4.25980747,0.08301424,0.20226056,0.63858095,1.76436686,0.79509859,0.21633119,1.83959380,0.00000000
-4.38519260,4.18028439,0.08200469,0.19721380,0.62242466,1.73985789,0.77101060,0.21069517,1.80596662,0.00000000
-4.37918959,4.08688869,0.08070599,0.19203508,0.60465468,1.70787108,0.74630315,0.20481686,1.76596969,0.00000000
-4.37318659,3.98035379,0.07911434,0.18679932,0.58539081,1.66870253,0.72108086,0.19872013,1.71984999,0.00000000
-4.36718359,3.86181224,0.07723141,0.18159635,0.56478763,1.62285487,0.69549635,0.19244420,1.66802878,0.00000000
-4.36118059,3.73279367,0.07506495,0.17653120,0.54303543,1.57103311,0.66975615,0.18604469,1.61110095,0.00000000
-4.35517759,3.59520892,0.07262912,0.17172372,0.52035957,1.51413433,0.64412376,0.17959414,1.54982827,0.00000000
-4.34917459,3.45132137,0.06994466,0.16730739,0.49701836,1.45323187,0.61891994,0.17318166,1.48512705,0.00000000
-4.34317159,3.30370661,0.06703865,0.16342745,0.47329937,1.38955465,0.59451998,0.16691198,1.41805074,0.00000000
-4.33716858,3.15520234,0.06394412,0.16023834,0.44951458,1.32446274,0.57134834,0.16090371,1.34976825,0.00000000
-4.33116558,3.00885059,0.06069932,0.15790059,0.42599428,1.25942007,0.54987077,0.15528714,1.28153920,0.00000000
-4.32516258,2.86783433,0.05734684,0.15657720,0.40308019,1.19596536,0.53058440,0.15020141,1.21468678,0.00000000
-4.31915958,2.73541089,0.05393244,0.15642965,0.38111802,1.13568216,0.51400606,0.14579139,1.15056955,0.00000000
-4.31315658,2.61484427,0.05050393,0.15761369,0.36044974,1.08016888,0.50065938,0.14220418,1.09055304,0.00000000
-4.30715358,2.50933819,0.04710979,0.16027495,0.34140595,1.03100961,0.49106111,0.13958557,1.03598201,0.00000000
-4.30115058,2.42197162,0.04379794,0.16454458,0.32429843,0.98974600,0.48570696,0.13807631,0.98815421,0.00000000
-4.29514757,2.35563804,0.04061445,0.17053500,0.30941339,0.95785096,0.48505751,0.13780854,0.94829612,0.00000000
-4.28914457,2.31298953,0.03760238,0.17833585,0.29700539,0.93670409,0.48952440,0.13890227,0.91754112,0.00000000
-4.28314157,2.29638624,0.03480072,0.18801022,0.28729211,0.92756904,0.49945720,0.14146216,0.89691042,0.00000000
-4.27713857,2.30785172,0.03224354,0.19959137,0.28045021,0.93157302,0.51513119,0.14557450,0.88729672,0.00000000
-4.27113557,2.34903437,0.02995926,0.21307983,0.27661219,0.94968806,0.53673624,0.15130455,0.88945066,0.00000000
-4.26513257,2.42117511,0.02797014,0.22844113,0.27586435,0.98271439,0.56436716,0.15869427,0.90397008,0.00000000
-4.25912956,2.52508126,0.02629197,0.24560414,0.27824580,1.03126569,0.59801560,0.16776046,0.93129171,0.00000000
-4.25312656,2.66110683,0.02493390,0.26446010,0.28374844,1.09575643,0.63756370,0.17849327,0.97168539,0.00000000
-4.24712356,2.82913922,0.02389853,0.28486237,0.29231792,1.17639143,0.68277989,0.19085529,1.02525054,0.00000000
-4.24112056,3.02859264,0.02318209,0.30662709,0.30385547,1.27315784,0.73331682,0.20478102,1.09191472,0.00000000
-4.23511756,3.25840852,0.02277477,0.32953459,0.31822040,1.38581999,0.78871181,0.22017693,1.17143439,0.00000000
-4.22911456,3.51706318,0.02266126,0.35333178,0.33523341,1.51391733,0.84838992,0.23692207,1.26339760,0.00000000
-4.22311156,3.80258324,0.02282126,0.37773534,0.35468033,1.65676587,0.91166994,0.25486917,1.36722868,0.00000000
-4.21710855,4.11256884,0.02323024,0.40243597,0.37631639,1.81346348,0.97777320,0.27384639,1.48219501,0.00000000
-4.21110555,4.44422503,0.02386013,0.42710343,0.39987083,1.98289925,1.04583542,0.29365958,1.60741566,0.00000000
-4.20510255,4.79440104,0.02468018,0.45139243,0.42505178,2.16376693,1.11492153,0.31409524,1.74187200,0.00000000
-4.19909955,5.15963723,0.02565780,0.47494932,0.45155125,2.35458250,1.18404313,0.33492383,1.88442010,0.00000000
-4.19309655,5.53621889,0.02675947,0.49741937,0.47905012,2.55370548,1.25217852,0.35590380,2.03380487,0.00000000
-4.18709355,5.92023613,0.02795165,0.51845455,0.50722311,2.75936360,1.31829469,0.37678587,2.18867558,0.00000000
-4.18109055,6.30764835,0.02920171,0.53772161,0.53574349,2.96968004,1.38137083,0.39731784,2.34760265,0.00000000
-4.17508754,6.69435180,0.03047884,0.55491027,0.56428755,3.18270262,1.44042265,0.41724955,2.50909534,0.00000000
-4.16908454,7.07624855,0.03175497,0.56974117,0.59253859,3.39643389,1.49452686,0.43633805,2.67161994,0.00000000
-4.16308154,7.44931498,0.03300563,0.58197358,0.62019059,3.60886116,1.54284491,0.45435276,2.83361829,0.00000000
-4.15707854,7.80966796,0.03421078,0.59141235,0.64695130,3.81798565,1.58464529,0.47108062,2.99352622,0.00000000
-4.15107554,8.15362711,0.03535563,0.59791406,0.67254483,4.02184984,1.61932359,0.48633086,3.14979160,0.00000000
-4.14507254,8.47777164,0.03643133,0.60139208,0.69671384,4.21856236,1.64641959,0.49993963,3.30089196,0.00000000
-4.13906953,8.77899075,0.03743568,0.60182040,0.71922124,4.40631991,1.66563095,0.51177399,3.44535145,0.00000000
-4.13306653,9.05452663,0.03837368,0.59923604,0.73985154,4.58342603,1.67682284,0.52173546,3.58175714,0.00000000
-4.12706353,9.30201001,0.03925808,0.59374001,0.75841209,4.74830664,1.68003339,0.52976295,3.70877468,0.00000000
-4.12106053,9.51948795,0.04010979,0.58549680,0.77473404,4.89952260,1.67547480,0.53583495,3.82516336,0.00000000
-4.11505753,9.70544437,0.04095825,0.57473231,0.78867340,5.03577963,1.66353016,0.53997103,3.92979073,0.00000000
-4.10905453,9.85881378,0.04184163,0.56173040,0.80011223,5.15593623,1.64474616,0.54223261,4.02164674,0.00000000
-4.10305153,9.97898886,0.04280695,0.54682808,0.80895986,5.25901010,1.61982211,0.54272292,4.09985748,0.00000000
-4.09704852,10.06582249,0.04391007,0.53040955,0.81515449,5.34418364,1.58959559,0.54158620,4.16369841,0.00000000
-4.09104552,10.11962478,0.04521548,0.51289914,0.81866485,5.41080911,1.55502529,0.53900607,4.21260688,0.00000000
-4.08504252,10.14115528,0.04679589,0.49475344,0.81949205,5.45841369,1.51717149,0.53520319,4.24619364,0.00000000
-4.07903952,10.13161059,0.04873163,0.47645263,0.81767135,5.48670465,1.47717477,0.53043194,4.26425280,0.00000000
-4.07303652,10.09260681,0.05110974,0.45849137,0.81327379,5.49557451,1.43623322,0.52497645,4.26676987,0.00000000
-4.06703352,10.02615651,0.05402273,0.44136920,0.80640745,5.48510590,1.39557877,0.51914563,4.25392699,0.00000000
-4.06103052,9.93463930,0.05756704,0.42558070,0.79721797,5.45557555,1.35645277,0.51326744,4.22610488,0.00000000
-4.05502751,9.82076507,0.06184106,0.41160547,0.78588829,5.40745675,1.32008116,0.50768225,4.18388073,0.00000000
-4.04902451,9.68752927,0.06694283,0.39989810,0.77263722,5.34141941,1.28764945,0.50273543,4.12802160,0.00000000
-4.04302151,9.53815928,0.07296728,0.39087818,0.75771681,5.25832711,1.26027776,0.49876916,4.05947276,0.00000000
-4.03701851,9.37605184,0.08000313,0.38492048,0.74140824,5.15923003,1.23899593,0.49611356,3.97934091,0.00000000
-4.03101551,9.20470155,0.08812947,0.38234545,0.72401636,5.04535352,1.22471919,0.49507736,3.88887218,0.00000000
-4.02501251,9.02762132,0.09741207,0.38341023,0.70586277,4.91808169,1.21822459,0.49593826,3.78942545,0.00000000
-4.01900950,8.84825632,0.10789960,0.38830023,0.68727775,4.77893604,1.22012859,0.49893321,3.68244137,0.00000000
-4.01300650,8.66989359,0.11961977,0.39712175,0.66859113,4.62954920,1.23086637,0.50424903,3.56940811,0.00000000
-4.00700350,8.49557016,0.13257570,0.40989560,0.65012261,4.47163450,1.25067356,0.51201359,3.45182505,0.00000000
-4.00100050,8.32798321,0.14674256,0.42655227,0.63217171,4.30695211,1.27957103,0.52228807,3.33116559,0.00000000
-3.99499750,8.16940604,0.16206477,0.44692885,0.61500804,4.13727280,1.31735358,0.53506054,3.20884065,0.00000000
-3.98899450,8.02161376,0.17845390,0.47076791,0.59886219,3.96434087,1.36358344,0.55024143,3.08616440,0.00000000
-3.98299150,7.88582288,0.19578741,0.49771886,0.58391775,3.78983742,1.41758916,0.56766111,2.96432359,0.00000000
-3.97698849,7.76264817,0.21390855,0.52734168,0.57030499,3.61534572,1.47847089,0.58706991,2.84435182,0.00000000
-3.97098549,7.65207993,0.23262731,0.55911353,0.55809639,3.44231994,1.54511223,0.60814084,2.72710998,0.00000000
-3.96498249,7.55348391,0.25172269,0.59243804,0.54730449,3.27205867,1.61619921,0.63047507,2.61327353,0.00000000
-3.95897949,7.46562504,0.27094623,0.62665730,0.53788209,3.10568414,1.69024628,0.65361022,2.50332724,0.00000000
-3.95297649,7.38671497,0.29002679,0.66106644,0.52972491,2.94412817,1.76562903,0.67703127,2.39756742,0.00000000
-3.94697349,7.31448242,0.30867647,0.69493033,0.52267667,2.78812510,1.84062292,0.70018379,2.29611146,0.00000000
-3.94097049,7.24626385,0.32659748,0.72750213,0.51653631,2.63821189,1.91344710,0.72248928,2.19891406,0.00000000
-3.93496748,7.17911103,0.34348985,0.75804291,0.51106717,2.49473522,1.98231190,0.74336178,2.10578922,0.00000000
-3.92896448,7.10991123,0.35905956,0.78584185,0.50600753,2.35786483,2.04546848,0.76222545,2.01643674,0.00000000
-3.92296148,7.03551475,0.37302690,0.81023619,0.50108228,2.22761247,2.10125871,0.77853230,1.93047193,0.00000000
-3.91695848,6.95286441,0.38513468,0.83063017,0.49601498,2.10385519,2.14816349,0.79177930,1.84745699,0.00000000
-3.91095548,6.85912114,0.39515599,0.84651220,0.49053988,1.98636176,2.18484759,0.80152437,1.76693251,0.00000000
-3.90495248,6.75178041,0.40290114,0.85746959,0.48441338,1.87482091,2.21019901,0.80740031,1.68844758,0.00000000
-3.89894947,6.62877424,0.40822352,0.86320015,0.47742430,1.76887005,2.22336143,0.80912642,1.61158732,0.00000000
-3.89294647,6.48855460,0.41102416,0.86352028,0.46940275,1.66812302,2.22375833,0.80651697,1.53599647,0.00000000
-3.88694347,6.33015497,0.41125473,0.85836909,0.46022701,1.57219594,2.21110776,0.79948657,1.46139838,0.00000000
-3.88094047,6.15322777,0.40891891,0.84780852,0.44982842,1.48072988,2.18542727,0.78805190,1.38760857,0.00000000
-3.87493747,5.95805667,0.40407211,0.83201942,0.43819386,1.39340983,2.14702886,0.77233004,1.31454277,0.00000000
-3.86893447,5.74554414,0.39681949,0.81129386,0.42536606,1.30997920,2.09650431,0.75253341,1.24221930,0.00000000
-3.86293147,5.51717562,0.38731247,0.78602398,0.41144162,1.23024968,2.03470174,0.72896166,1.17075612,0.00000000
-3.85692846,5.27496262,0.37574377,0.75668807,0.39656703,1.15410642,1.96269441,0.70199090,1.10036303,0.00000000
-3.85092546,5.02136827,0.36234141,0.72383429,0.38093280,1.08150852,1.88174343,0.67206078,1.03132986,0.00000000
-3.84492246,4.75921919,0.34736172,0.68806309,0.36476620,1.01248551,1.79325590,0.63966013,0.96401129,0.00000000
-3.83891946,4.49160796,0.33108178,0.65000872,0.34832284,0.94712998,1.69874044,0.60531158,0.89880953,0.00000000
-3.83291646,4.22179082,0.31379153,0.61032091,0.33187750,0.88558737,1.59976185,0.56955604,0.83615550,0.00000000
-3.82691346,3.95308501,0.29578595,0.56964729,0.31571464,0.82804343,1.49789678,0.53293751,0.77648985,0.00000000
-3.82091046,3.68876982,0.27735743,0.52861712,0.30011896,0.77471016,1.39469201,0.49598877,0.72024433,0.00000000
-3.81490745,3.43199510,0.25878874,0.48782709,0.28536636,0.72581111,1.29162672,0.45921851,0.66782457,0.00000000
-3.80890445,3.18570025,0.24034677,0.44782934,0.27171561,0.68156667,1.19007996,0.42310027,0.61959480,0.00000000
-3.80290145,2.95254602,0.22227709,0.40912214,0.25940100,0.64218007,1.09130406,0.38806336,0.57586496,0.00000000
-3.79689845,2.73486077,0.20479970,0.37214336,0.24862622,0.60782473,0.99640461,0.35448607,0.53688071,0.00000000
-3.79089545,2.53460206,0.18810577,0.33726659,0.23955955,0.57863328,0.90632707,0.32269107,0.50281636,0.00000000
-3.78489245,2.35333357,0.17235553,0.30480002,0.23233045,0.55468883,0.82185001,0.29294315,0.47377087,0.00000000
-3.77888944,2.19221706,0.15767737,0.27498760,0.22702769,0.53601858,0.74358451,0.26544896,0.44976682,0.00000000
-3.77288644,2.05201798,0.14416781,0.24801237,0.22369882,0.52258992,0.67197921,0.24035862,0.43075217,0.00000000
-3.76688344,1.93312356,0.13189253,0.22400155,0.22235108,0.51430906,0.60733027,0.21776904,0.41660447,0.00000000
-3.76088044,1.83557109,0.12088817,0.20303286,0.22295341,0.51102201,0.54979517,0.19772842,0.40713729,0.00000000
-3.75487744,1.75908451,0.11116483,0.18514180,0.22543966,0.51251780,0.49940969,0.18024187,0.40210836,0.00000000
-3.74887444,1.70311699,0.10270900,0.17032946,0.22971257,0.51853348,0.45610686,0.16527759,0.40122902,0.00000000
-3.74287144,1.66689710,0.09548694,0.15857026,0.23564844,0.52876072,0.41973703,0.15277343,0.40417460,0.00000000
-3.73686843,1.64947640,0.08944821,0.14981960,0.24310228,0.54285352,0.39008814,0.14264350,0.41059517,0.00000000
-3.73086543,1.64977640,0.08452925,0.14402074,0.25191303,0.56043654,0.36690540,0.13478453,0.42012635,0.00000000
-3.72486243,1.66663290,0.08065689,0.14111090,0.26190893,0.58111368,0.34990962,0.12908177,0.43239970,0.00000000
-3.71885943,1.69883614,0.07775161,0.14102631,0.27291256,0.60447654,0.33881357,0.12541430,0.44705235,0.00000000
-3.71285643,1.74516541,0.07573059,0.14370589,0.28474547,0.63011226,0.33333592,0.12365950,0.46373558,0.00000000
-3.70685343,1.80441725,0.07451026,0.14909377,0.29723237,0.65761051,0.33321242,0.12369668,0.48212204,0.00000000
-3.70085043,1.87542645,0.07400853,0.15714033,0.31020453,0.68656932,0.33820396,0.12540968,0.50191152,0.00000000
-3.69484742,1.95707977,0.07414645,0.16780193,0.32350251,0.71659967,0.34810152,0.12868867,0.52283493,0.00000000
-3.68884442,2.04832229,0.07484944,0.18103935,0.33697819,0.74732872,0.36272791,0.13343084,0.54465680,0.00000000
-3.68284142,2.14815699,0.07604808,0.19681503,0.35049600,0.77840161,0.38193642,0.13954035,0.56717584,0.00000000
-3.67683842,2.25563819,0.07767834,0.21508933,0.36393352,0.80948216,0.40560659,0.14692742,0.59022414,0.00000000
-3.67083542,2.36985977,0.07968156,0.23581592,0.37718152,0.84025240,0.43363739,0.15550674,0.61366474,0.00000000
-3.66483242,2.48993954,0.08200395,0.25893654,0.39014352,0.87041132,0.46593813,0.16519539,0.63738808,0.00000000
-3.65882941,2.61500082,0.08459594,0.28437540,0.40273510,0.89967308,0.50241769,0.17591030,0.66130738,0.00000000
-3.65282641,2.74415290,0.08741124,0.31203352,0.41488290,0.92776492,0.54297238,0.18756549,0.68535331,0.00000000
-3.64682341,2.87647153,0.09040580,0.34178318,0.42652376,0.95442517,0.58747329,0.20006927,0.70946828,0.00000000
-3.64082041,3.01098109,0.09353684,0.37346288,0.43760369,0.97940152,0.63575345,0.21332148,0.73360051,0.00000000
-3.63481741,3.14663940,0.09676173,0.40687305,0.44807719,1.00244983,0.68759567,0.22721107,0.75769833,0.00000000
-3.62881441,3.28232657,0.10003718,0.44177279,0.45790657,1.02333364,0.74272160,0.24161401,0.78170489,0.00000000
-3.62281141,3.41683856,0.10331849,0.47787791,0.46706161,1.04182450,0.80078264,0.25639180,0.80555344,0.00000000
-3.61680840,3.54888631,0.10655909,0.51486049,0.47551930,1.05770315,0.86135329,0.27139073,0.82916355,0.00000000
-3.61080540,3.67710077,0.10971026,0.55235011,0.48326375,1.07076154,0.92392750,0.28644177,0.85243821,0.00000000
-3.60480240,3.80004402,0.11272128,0.58993691,0.49028608,1.08080561,0.98791830,0.30136148,0.87526207,0.00000000
-3.59879940,3.91622641,0.11553976,0.62717653,0.49658436,1.08765869,1.05266114,0.31595372,0.89750075,0.00000000
-3.59279640,4.02412934,0.11811232,0.66359689,0.50216332,1.09116542,1.11742098,0.33001224,0.91900129,0.00000000
-3.58679340,4.12223309,0.12038548,0.69870675,0.50703388,1.09119590,1.18140320,0.34332423,0.93959368,0.00000000
-3.58079040,4.20904888,0.12230685,0.73200579,0.51121240,1.08764998,1.24376799,0.35567452,0.95909336,0.00000000
-3.57478739,4.28315405,0.12382645,0.76299605,0.51471956,1.08046145,1.30364807,0.36685056,0.97730467,0.00000000
