energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,0.22430690,0.00020693,0.00055368,0.09698363,0.05430962,0.00290783,0.16596143,0.01989612,0.01204567
-4.63131566,0.22220985,0.00023986,0.00052921,0.09668344,0.05377238,0.00249683,0.16595160,0.02012052,0.01182018
-4.62531266,0.22535376,0.00027905,0.00051900,0.09866238,0.05449474,0.00214295,0.16985648,0.02083447,0.01187513
-4.61930965,0.23368490,0.00032487,0.00052236,0.10290233,0.05646589,0.00184251,0.17764921,0.02203448,0.01220615
-4.61330665,0.24710810,0.00037764,0.00053854,0.10936678,0.05966443,0.00159149,0.18927134,0.02371378,0.01280676
-4.60730365,0.26548248,0.00043761,0.00056677,0.11799873,0.06405747,0.00138567,0.20462897,0.02586156,0.01366824
-4.60130065,0.28861656,0.00050491,0.00060618,0.12871828,0.06959957,0.00122074,0.22358838,0.02846227,0.01477944
-4.59529765,0.31626302,0.00057955,0.00065590,0.14142006,0.07623159,0.00109240,0.24597152,0.03149477,0.01612649
-4.58929465,0.34811372,0.00066140,0.00071495,0.15597084,0.08387951,0.00099643,0.27155181,0.03493170,0.01769266
-4.58329165,0.38379537,0.00075014,0.00078229,0.17220750,0.09245347,0.00092877,0.30005052,0.03873882,0.01945807
-4.57728864,0.42286664,0.00084528,0.00085682,0.18993560,0.10184714,0.00088553,0.33113435,0.04287458,0.02139968
-4.57128564,0.46481714,0.00094610,0.00093733,0.20892888,0.11193747,0.00086303,0.36441457,0.04728993,0.02349116
-4.56528264,0.50906889,0.00105171,0.00102258,0.22892990,0.12258510,0.00085783,0.39944817,0.05192832,0.02570304
-4.55927964,0.55498071,0.00116100,0.00111123,0.24965194,0.13363538,0.00086668,0.43574131,0.05672612,0.02800294
-4.55327664,0.60185569,0.00127266,0.00120190,0.27078239,0.14492024,0.00088658,0.47275534,0.06161332,0.03035593
-4.54727364,0.64895205,0.00138520,0.00129321,0.29198765,0.15626075,0.00091477,0.50991540,0.06651458,0.03272511
-4.54127064,0.69549716,0.00149700,0.00138375,0.31291943,0.16747055,0.00094867,0.54662157,0.07135072,0.03507233
-4.53526763,0.74070445,0.00160629,0.00147216,0.33322240,0.17835988,0.00098595,0.58226228,0.07604039,0.03735899
-4.52926463,0.78379272,0.00171126,0.00155712,0.35254292,0.18874025,0.00102446,0.61622967,0.08050210,0.03954705
-4.52326163,0.82400718,0.00181005,0.00163744,0.37053855,0.19842951,0.00106228,0.64793617,0.08465647,0.04160008
-4.51725863,0.86064129,0.00190083,0.00171208,0.38688794,0.20725710,0.00109770,0.67683185,0.08842845,0.04348429
-4.51125563,0.89305844,0.00198185,0.00178014,0.40130065,0.21506928,0.00112922,0.70242153,0.09174971,0.04516960
-4.50525263,0.92071257,0.00205152,0.00184096,0.41352653,0.22173413,0.00115559,0.72428106,0.09456086,0.04663066
-4.49924962,0.94316643,0.00210839,0.00189407,0.42336402,0.22714590,0.00117575,0.74207170,0.09681339,0.04784769
-4.49324662,0.96010677,0.00215129,0.00193929,0.43066712,0.23122874,0.00118890,0.75555216,0.09847145,0.04880718
-4.48724362,0.97135548,0.00217931,0.00197665,0.43535054,0.23393935,0.00119445,0.76458726,0.09951313,0.04950237
-4.48124062,0.97687596,0.00219185,0.00200643,0.43739270,0.23526859,0.00119207,0.76915298,0.09993126,0.04993350
-4.47523762,0.97677442,0.00218863,0.00202916,0.43683656,0.23524172,0.00118162,0.76933744,0.09973375,0.05010779
-4.46923462,0.97129583,0.00216972,0.00204554,0.43378792,0.23391754,0.00116320,0.76533760,0.09894331,0.05003909
-4.46323162,0.96081467,0.00213554,0.00205645,0.42841150,0.23138609,0.00113710,0.75745193,0.09759672,0.04974740
-4.45722861,0.94582070,0.00208680,0.00206288,0.42092478,0.22776527,0.00110379,0.74606917,0.09574346,0.04925798
-4.45122561,0.92690071,0.00202452,0.00206591,0.41158994,0.22319646,0.00106392,0.73165380,0.09344396,0.04860043
-4.44522261,0.90471664,0.00195000,0.00206661,0.40070432,0.21783922,0.00101824,0.71472880,0.09076750,0.04780746
-4.43921961,0.87998159,0.00186474,0.00206605,0.38858974,0.21186552,0.00096761,0.69585664,0.08778972,0.04691364
-4.43321661,0.85343438,0.00177040,0.00206517,0.37558131,0.20545363,0.00091297,0.67561921,0.08459005,0.04595412
-4.42721361,0.82581427,0.00166876,0.00206482,0.36201612,0.19878193,0.00085529,0.65459786,0.08124908,0.04496332
-4.42121061,0.79783668,0.00156166,0.00206567,0.34822250,0.19202313,0.00079555,0.63335430,0.07784594,0.04397375
-4.41520760,0.77017127,0.00145094,0.00206818,0.33451010,0.18533888,0.00073472,0.61241326,0.07445592,0.04301496
-4.40920460,0.74342307,0.00133839,0.00207264,0.32116147,0.17887524,0.00067370,0.59224777,0.07114832,0.04211269
-4.40320160,0.71811769,0.00122571,0.00207910,0.30842527,0.17275904,0.00061334,0.57326752,0.06798468,0.04128821
-4.39719860,0.69469086,0.00111445,0.00208745,0.29651140,0.16709534,0.00055442,0.55581078,0.06501744,0.04055800
-4.39119560,0.67348283,0.00100601,0.00209740,0.28558826,0.16196603,0.00049758,0.54014009,0.06228902,0.03993360
-4.38519260,0.65473745,0.00090160,0.00210851,0.27578202,0.15742958,0.00044338,0.52644182,0.05983141,0.03942177
-4.37918959,0.63860594,0.00080223,0.00212030,0.26717794,0.15352188,0.00039227,0.51482924,0.05766618,0.03902489
-4.37318659,0.62515455,0.00070868,0.00213223,0.25982343,0.15025812,0.00034457,0.50534893,0.05580500,0.03874157
-4.36718359,0.61437587,0.00062155,0.00214380,0.25373259,0.14763549,0.00030052,0.49798985,0.05425044,0.03856738
-4.36118059,0.60620263,0.00054121,0.00215460,0.24889202,0.14563650,0.00026023,0.49269453,0.05299716,0.03849579
-4.35517759,0.60052330,0.00046787,0.00216435,0.24526728,0.14423281,0.00022373,0.48937156,0.05203328,0.03851908
-4.34917459,0.59719838,0.00040157,0.00217297,0.24280977,0.14338919,0.00019098,0.48790872,0.05134198,0.03862929
-4.34317159,0.59607648,0.00034219,0.00218059,0.24146351,0.14306750,0.00016186,0.48818573,0.05090301,0.03881911
-4.33716858,0.59700926,0.00028949,0.00218760,0.24117148,0.14323043,0.00013620,0.49008621,0.05069435,0.03908269
-4.33116558,0.59986434,0.00024315,0.00219465,0.24188112,0.14384473,0.00011379,0.49350777,0.05069362,0.03941621
-4.32516258,0.60453555,0.00020276,0.00220267,0.24354873,0.14488388,0.00009439,0.49837010,0.05087937,0.03981835
-4.31915958,0.61094987,0.00016787,0.00221280,0.24614249,0.14633003,0.00007774,0.50462018,0.05123209,0.04029049
-4.31315658,0.61907099,0.00013798,0.00222640,0.24964402,0.14817500,0.00006357,0.51223480,0.05173499,0.04083664
-4.30715358,0.62889897,0.00011260,0.00224501,0.25404842,0.15042057,0.00005161,0.52121986,0.05237437,0.04146328
-4.30115058,0.64046654,0.00009123,0.00227026,0.25936279,0.15307778,0.00004160,0.53160691,0.05313976,0.04217876
-4.29514757,0.65383196,0.00007338,0.00230382,0.26560339,0.15616554,0.00003330,0.54344690,0.05402370,0.04299273
-4.28914457,0.66906921,0.00005860,0.00234733,0.27279165,0.15970855,0.00002646,0.55680174,0.05502123,0.04391526
-4.28314157,0.68625604,0.00004647,0.00240235,0.28094935,0.16373466,0.00002087,0.57173414,0.05612913,0.04495591
-4.27713857,0.70546078,0.00003658,0.00247022,0.29009323,0.16827190,0.00001635,0.58829646,0.05734503,0.04612280
-4.27113557,0.72672868,0.00002859,0.00255210,0.30022947,0.17334542,0.00001272,0.60651925,0.05866634,0.04742160
-4.26513257,0.75006889,0.00002218,0.00264882,0.31134845,0.17897443,0.00000982,0.62640034,0.06008919,0.04885464
-4.25912956,0.77544279,0.00001709,0.00276089,0.32342014,0.18516947,0.00000753,0.64789515,0.06160737,0.05042019
-4.25312656,0.80275471,0.00001307,0.00288848,0.33639045,0.19193010,0.00000573,0.67090910,0.06321141,0.05211184
-4.24712356,0.83184569,0.00000992,0.00303137,0.35017892,0.19924328,0.00000433,0.69529250,0.06488788,0.05391820
-4.24112056,0.86249083,0.00000748,0.00318897,0.36467797,0.20708247,0.00000325,0.72083867,0.06661888,0.05582279
-4.23511756,0.89440055,0.00000560,0.00336037,0.37975378,0.21540757,0.00000242,0.74728531,0.06838183,0.05780423
-4.22911456,0.92722604,0.00000416,0.00354433,0.39524891,0.22416575,0.00000179,0.77431944,0.07014965,0.05983676
-4.22311156,0.96056852,0.00000307,0.00373937,0.41098659,0.23329309,0.00000132,0.80158566,0.07189118,0.06189092
-4.21710855,0.99399211,0.00000225,0.00394380,0.42677642,0.24271698,0.00000096,0.82869746,0.07357199,0.06393459
-4.21110555,1.02703957,0.00000163,0.00415579,0.44242137,0.25235910,0.00000069,0.85525102,0.07515541,0.06593409
-4.20510255,1.05925019,0.00000118,0.00437347,0.45772546,0.26213888,0.00000050,0.88084082,0.07660386,0.06785553
-4.19909955,1.09017862,0.00000085,0.00459494,0.47250198,0.27197705,0.00000036,0.90507613,0.07788025,0.06966610
-4.19309655,1.11941390,0.00000060,0.00481837,0.48658147,0.28179929,0.00000025,0.92759765,0.07894955,0.07133547
-4.18709355,1.14659711,0.00000043,0.00504205,0.49981927,0.29153950,0.00000018,0.94809301,0.07978033,0.07283697
-4.18109055,1.17143700,0.00000030,0.00526442,0.51210184,0.30114255,0.00000012,0.96631061,0.08034614,0.07414876
-4.17508754,1.19372227,0.00000021,0.00548407,0.52335180,0.31056639,0.00000009,0.98207048,0.08062681,0.07525463
-4.16908454,1.21332989,0.00000014,0.00569981,0.53353091,0.31978320,0.00000006,0.99527192,0.08060940,0.07614463
-4.16308154,1.23022878,0.00000010,0.00591060,0.54264120,0.32877955,0.00000004,1.00589705,0.08028892,0.07681536
-4.15707854,1.24447856,0.00000007,0.00611558,0.55072369,0.33755554,0.00000003,1.01401014,0.07966863,0.07726992
-4.15107554,1.25622332,0.00000005,0.00631397,0.55785505,0.34612287,0.00000002,1.01975270,0.07875998,0.07751754
-4.14507254,1.26568079,0.00000003,0.00650510,0.56414214,0.35450200,0.00000001,1.02333443,0.07758213,0.07757293
-4.13906953,1.27312729,0.00000002,0.00668828,0.56971471,0.36271854,0.00000001,1.02502062,0.07616121,0.07745531
-4.13306653,1.27887941,0.00000001,0.00686282,0.57471674,0.37079899,0.00000001,1.02511653,0.07452913,0.07718728
-4.12706353,1.28327340,0.00000001,0.00702790,0.57929678,0.37876622,0.00000000,1.02394971,0.07272225,0.07679349
-4.12106053,1.28664342,0.00000001,0.00718257,0.58359786,0.38663487,0.00000000,1.02185119,0.07077981,0.07629927
-4.11505753,1.28929982,0.00000000,0.00732571,0.58774758,0.39440696,0.00000000,1.01913654,0.06874225,0.07572924
-4.10905453,1.29150885,0.00000000,0.00745598,0.59184882,0.40206813,0.00000000,1.01608789,0.06664957,0.07510597
-4.10305153,1.29347469,0.00000000,0.00757183,0.59597175,0.40958452,0.00000000,1.01293789,0.06453974,0.07444887
-4.09704852,1.29532506,0.00000000,0.00767151,0.60014748,0.41690080,0.00000000,1.00985644,0.06244723,0.07377318
-4.09104552,1.29710105,0.00000000,0.00775313,0.60436377,0.42393927,0.00000000,1.00694089,0.06040183,0.07308931
-4.08504252,1.29875174,0.00000000,0.00781466,0.60856306,0.43060029,0.00000000,1.00421022,0.05842767,0.07240238
-4.07903952,1.30013397,0.00000000,0.00785401,0.61264288,0.43676397,0.00000000,1.00160356,0.05654261,0.07171215
-4.07303652,1.30101718,0.00000000,0.00786915,0.61645873,0.44229316,0.00000000,0.99898285,0.05475792,0.07101318
-4.06703352,1.30109306,0.00000000,0.00785816,0.61982924,0.44703752,0.00000000,0.99613965,0.05307832,0.07029531
-4.06103052,1.29998941,0.00000000,0.00781934,0.62254327,0.45083862,0.00000000,0.99280566,0.05150227,0.06954437
-4.05502751,1.29728756,0.00000000,0.00775128,0.62436879,0.45353570,0.00000000,0.98866620,0.05002263,0.06874311
-4.04902451,1.29254234,0.00000000,0.00765298,0.62506283,0.45497192,0.00000000,0.98337606,0.04862742,0.06787227
-4.04302151,1.28530347,0.00000000,0.00752393,0.62438228,0.45500073,0.00000000,0.97657679,0.04730091,0.06691171
-4.03701851,1.27513754,0.00000000,0.00736411,0.62209472,0.45349214,0.00000000,0.96791458,0.04602467,0.06584164
-4.03101551,1.26164908,0.00000000,0.00717411,0.61798899,0.45033845,0.00000000,0.95705776,0.04477876,0.06464368
-4.02501251,1.24450014,0.00000000,0.00695508,0.61188489,0.44545933,0.00000000,0.94371317,0.04354291,0.06330198
-4.01900950,1.22342713,0.00000000,0.00670878,0.60364158,0.43880588,0.00000000,0.92764056,0.04229760,0.06180407
-4.01300650,1.19825438,0.00000000,0.00643750,0.59316428,0.43036360,0.00000000,0.90866446,0.04102502,0.06014159
-4.00700350,1.16890375,0.00000000,0.00614406,0.58040914,0.42015400,0.00000000,0.88668297,0.03970991,0.05831079
-4.00100050,1.13540006,0.00000000,0.00583168,0.56538588,0.40823495,0.00000000,0.86167329,0.03834021,0.05631283
-3.99499750,1.09787222,0.00000000,0.00550396,0.54815834,0.39469967,0.00000000,0.83369370,0.03690748,0.05415381
-3.98899450,1.05655000,0.00000000,0.00516471,0.52884292,0.37967441,0.00000000,0.80288221,0.03540715,0.05184458
-3.98299150,1.01175704,0.00000000,0.00481792,0.50760494,0.36331505,0.00000000,0.76945191,0.03383857,0.04940044
-3.97698849,0.96390024,0.00000000,0.00446757,0.48465339,0.34580266,0.00000000,0.73368363,0.03220486,0.04684054
-3.97098549,0.91345644,0.00000000,0.00411759,0.46023404,0.32733834,0.00000000,0.69591602,0.03051261,0.04418720
-3.96498249,0.86095686,0.00000000,0.00377172,0.43462165,0.30813749,0.00000000,0.65653397,0.02877144,0.04146517
-3.95897949,0.80697024,0.00000000,0.00343343,0.40811123,0.28842381,0.00000000,0.61595570,0.02699344,0.03870079
-3.95297649,0.75208535,0.00000000,0.00310586,0.38100918,0.26842330,0.00000000,0.57461924,0.02519261,0.03592110
-3.94697349,0.69689369,0.00000000,0.00279174,0.35362430,0.24835834,0.00000000,0.53296895,0.02338421,0.03315305
-3.94097049,0.64197298,0.00000000,0.00249336,0.32625931,0.22844236,0.00000000,0.49144254,0.02158407,0.03042267
-3.93496748,0.58787224,0.00000000,0.00221255,0.29920305,0.20887494,0.00000000,0.45045911,0.01980804,0.02775444
-3.92896448,0.53509867,0.00000000,0.00195065,0.27272363,0.18983773,0.00000000,0.41040871,0.01807142,0.02517064
-3.92296148,0.48410698,0.00000000,0.00170857,0.24706278,0.17149125,0.00000000,0.37164353,0.01638844,0.02269091
-3.91695848,0.43529121,0.00000000,0.00148674,0.22243147,0.15397242,0.00000000,0.33447116,0.01477188,0.02033190
-3.91095548,0.38897916,0.00000000,0.00128521,0.19900688,0.13739325,0.00000000,0.29914980,0.01323275,0.01810704
-3.90495248,0.34542952,0.00000000,0.00110369,0.17693075,0.12184015,0.00000000,0.26588559,0.01178010,0.01602647
-3.89894947,0.30483144,0.00000000,0.00094154,0.15630892,0.10737431,0.00000000,0.23483179,0.01042088,0.01409707
-3.89294647,0.26730631,0.00000000,0.00079789,0.13721217,0.09403261,0.00000000,0.20608985,0.00915992,0.01232259
-3.88694347,0.23291157,0.00000000,0.00067166,0.11967800,0.08182932,0.00000000,0.17971195,0.00799997,0.01070385
-3.88094047,0.20164600,0.00000000,0.00056165,0.10371321,0.07075818,0.00000000,0.15570486,0.00694185,0.00923903
-3.87493747,0.17345633,0.00000000,0.00046652,0.08929726,0.06079490,0.00000000,0.13403477,0.00598460,0.00792404
-3.86893447,0.14824458,0.00000000,0.00038493,0.07638592,0.05189992,0.00000000,0.11463285,0.00512568,0.00675285
-3.86293147,0.12587584,0.00000000,0.00031548,0.06491533,0.04402122,0.00000000,0.09740111,0.00436124,0.00571787
-3.85692846,0.10618628,0.00000000,0.00025684,0.05480599,0.03709714,0.00000000,0.08221851,0.00368635,0.00481033
-3.85092546,0.08899075,0.00000000,0.00020770,0.04596682,0.03105915,0.00000000,0.06894685,0.00309528,0.00402067
-3.84492246,0.07409013,0.00000000,0.00016685,0.03829883,0.02583436,0.00000000,0.05743640,0.00258172,0.00333881
-3.83891946,0.06127791,0.00000000,0.00013313,0.03169866,0.02134780,0.00000000,0.04753103,0.00213900,0.00275452
-3.83291646,0.05034601,0.00000000,0.00010552,0.02606157,0.01752447,0.00000000,0.03907277,0.00176034,0.00225761
-3.82691346,0.04108976,0.00000000,0.00008308,0.02128408,0.01429099,0.00000000,0.03190570,0.00143899,0.00183819
-3.82091046,0.03331193,0.00000000,0.00006497,0.01726611,0.01157697,0.00000000,0.02587915,0.00116839,0.00148683
-3.81490745,0.02682589,0.00000000,0.00005047,0.01391267,0.00931607,0.00000000,0.02085021,0.00094226,0.00119468
-3.80890445,0.02145792,0.00000000,0.00003895,0.01113510,0.00744674,0.00000000,0.01668555,0.00075475,0.00095357
-3.80290145,0.01704871,0.00000000,0.00002986,0.00885191,0.00591270,0.00000000,0.01326270,0.00060045,0.00075606
-3.79689845,0.01345418,0.00000000,0.00002273,0.00698926,0.00466317,0.00000000,0.01047072,0.00047445,0.00059545
-3.79089545,0.01054573,0.00000000,0.00001720,0.00548111,0.00365297,0.00000000,0.00821044,0.00037233,0.00046583
-3.78489245,0.00820998,0.00000000,0.00001292,0.00426916,0.00284230,0.00000000,0.00639432,0.00029019,0.00036197
-3.77888944,0.00634812,0.00000000,0.00000965,0.00330251,0.00219657,0.00000000,0.00494598,0.00022462,0.00027938
-3.77288644,0.00487505,0.00000000,0.00000715,0.00253728,0.00168602,0.00000000,0.00379956,0.00017267,0.00021418
-3.76688344,0.00371824,0.00000000,0.00000527,0.00193601,0.00128534,0.00000000,0.00289889,0.00013183,0.00016308
-3.76088044,0.00281652,0.00000000,0.00000386,0.00146708,0.00097319,0.00000000,0.00219654,0.00009995,0.00012333
-3.75487744,0.00211884,0.00000000,0.00000280,0.00110409,0.00073182,0.00000000,0.00165292,0.00007525,0.00009264
-3.74887444,0.00158302,0.00000000,0.00000202,0.00082518,0.00054654,0.00000000,0.00123527,0.00005627,0.00006911
-3.74287144,0.00117455,0.00000000,0.00000145,0.00061247,0.00040536,0.00000000,0.00091677,0.00004178,0.00005120
-3.73686843,0.00086547,0.00000000,0.00000104,0.00045145,0.00029859,0.00000000,0.00067569,0.00003081,0.00003768
-3.73086543,0.00063331,0.00000000,0.00000073,0.00033045,0.00021842,0.00000000,0.00049456,0.00002256,0.00002753
-3.72486243,0.00046022,0.00000000,0.00000052,0.00024021,0.00015867,0.00000000,0.00035947,0.00001641,0.00001998
-3.71885943,0.00033211,0.00000000,0.00000036,0.00017339,0.00011447,0.00000000,0.00025946,0.00001185,0.00001440
-3.71285643,0.00023800,0.00000000,0.00000025,0.00012429,0.00008201,0.00000000,0.00018598,0.00000849,0.00001031
-3.70685343,0.00016937,0.00000000,0.00000017,0.00008847,0.00005835,0.00000000,0.00013237,0.00000605,0.00000733
-3.70085043,0.00011969,0.00000000,0.00000012,0.00006254,0.00004122,0.00000000,0.00009356,0.00000428,0.00000517
-3.69484742,0.00008399,0.00000000,0.00000008,0.00004389,0.00002892,0.00000000,0.00006567,0.00000300,0.00000363
-3.68884442,0.00005853,0.00000000,0.00000005,0.00003059,0.00002015,0.00000000,0.00004577,0.00000209,0.00000252
-3.68284142,0.00004050,0.00000000,0.00000004,0.00002117,0.00001394,0.00000000,0.00003167,0.00000145,0.00000175
-3.67683842,0.00002783,0.00000000,0.00000002,0.00001455,0.00000958,0.00000000,0.00002177,0.00000100,0.00000120
-3.67083542,0.00001899,0.00000000,0.00000002,0.00000993,0.00000653,0.00000000,0.00001485,0.00000068,0.00000082
-3.66483242,0.00001286,0.00000000,0.00000001,0.00000673,0.00000442,0.00000000,0.00001006,0.00000046,0.00000055
-3.65882941,0.00000865,0.00000000,0.00000001,0.00000453,0.00000298,0.00000000,0.00000677,0.00000031,0.00000037
-3.65282641,0.00000578,0.00000000,0.00000000,0.00000302,0.00000199,0.00000000,0.00000452,0.00000021,0.00000025
-3.64682341,0.00000383,0.00000000,0.00000000,0.00000201,0.00000132,0.00000000,0.00000300,0.00000014,0.00000016
-3.64082041,0.00000252,0.00000000,0.00000000,0.00000132,0.00000087,0.00000000,0.00000198,0.00000009,0.00000011
-3.63481741,0.00000165,0.00000000,0.00000000,0.00000086,0.00000057,0.00000000,0.00000129,0.00000006,0.00000007
-3.62881441,0.00000107,0.00000000,0.00000000,0.00000056,0.00000037,0.00000000,0.00000084,0.00000004,0.00000005
-3.62281141,0.00000069,0.00000000,0.00000000,0.00000036,0.00000024,0.00000000,0.00000054,0.00000002,0.00000003
-3.61680840,0.00000044,0.00000000,0.00000000,0.00000023,0.00000015,0.00000000,0.00000035,0.00000002,0.00000002
-3.61080540,0.00000028,0.00000000,0.00000000,0.00000015,0.00000010,0.00000000,0.00000022,0.00000001,0.00000001
-3.60480240,0.00000018,0.00000000,0.00000000,0.00000009,0.00000006,0.00000000,0.00000014,0.00000001,0.00000001
-3.59879940,0.00000011,0.00000000,0.00000000,0.00000006,0.00000004,0.00000000,0.00000009,0.00000000,0.00000000
-3.59279640,0.00000007,0.00000000,0.00000000,0.00000004,0.00000002,0.00000000,0.00000005,0.00000000,0.00000000
-3.58679340,0.00000004,0.00000000,0.00000000,0.00000002,0.00000001,0.00000000,0.00000003,0.00000000,0.00000000
-3.58079040,0.00000003,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000002,0.00000000,0.00000000
-3.57478739,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000
