energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.46173087,0.01923288,0.00015218,0.00399987,0.00510424,0.00924891,0.00071336,0.00286980,0.00409254,0.00001186
1.46773387,0.02027919,0.00019231,0.00326992,0.00537861,0.01028156,0.00089644,0.00312651,0.00412477,0.00001019
1.47373687,0.02237921,0.00024137,0.00273193,0.00593173,0.01183825,0.00111957,0.00354670,0.00436755,0.00000911
1.47973987,0.02556728,0.00030087,0.00235788,0.00676950,0.01395547,0.00138908,0.00413948,0.00482042,0.00000855
1.48574287,0.02990091,0.00037251,0.00212481,0.00790369,0.01668088,0.00171181,0.00491781,0.00548697,0.00000847
1.49174587,0.03545845,0.00045809,0.00201433,0.00935116,0.02007221,0.00209498,0.00589822,0.00637437,0.00000882
1.49774887,0.04233628,0.00055956,0.00201206,0.01113278,0.02419591,0.00254603,0.00710040,0.00749266,0.00000959
1.50375188,0.05064552,0.00067895,0.00210707,0.01327238,0.02912544,0.00307249,0.00854686,0.00885397,0.00001077
1.50975488,0.06050828,0.00081837,0.00229135,0.01579550,0.03493942,0.00368173,0.01026233,0.01047168,0.00001235
1.51575788,0.07205354,0.00097996,0.00255920,0.01872800,0.04171940,0.00438073,0.01227335,0.01235944,0.00001434
1.52176088,0.08541260,0.00116587,0.00290677,0.02209469,0.04954744,0.00517578,0.01460758,0.01453015,0.00001675
1.52776388,0.10071433,0.00137818,0.00333151,0.02591779,0.05850353,0.00607217,0.01729328,0.01699487,0.00001961
1.53376688,0.11808017,0.00161888,0.00383171,0.03021539,0.06866280,0.00707391,0.02035860,0.01976175,0.00002291
1.53976988,0.13761927,0.00188981,0.00440608,0.03499996,0.08009282,0.00818336,0.02383099,0.02283495,0.00002670
1.54577289,0.15942362,0.00219263,0.00505332,0.04027690,0.09285086,0.00940092,0.02773657,0.02621363,0.00003099
1.55177589,0.18356373,0.00252873,0.00577181,0.04604322,0.10698139,0.01072482,0.03209959,0.02989104,0.00003580
1.55777889,0.21008476,0.00289927,0.00655928,0.05228651,0.12251389,0.01215080,0.03694190,0.03385376,0.00004115
1.56378189,0.23900358,0.00330512,0.00741258,0.05898404,0.13946113,0.01367201,0.04228258,0.03808114,0.00004706
1.56978489,0.27030670,0.00374681,0.00832744,0.06610236,0.15781797,0.01527892,0.04813766,0.04254500,0.00005355
1.57578789,0.30394944,0.00422460,0.00929837,0.07359712,0.17756089,0.01695929,0.05451997,0.04720956,0.00006064
1.58179090,0.33985636,0.00473846,0.01031856,0.08141351,0.19864819,0.01869836,0.06143912,0.05203174,0.00006833
1.58779390,0.37792298,0.00528809,0.01137986,0.08948698,0.22102106,0.02047900,0.06890160,0.05696173,0.00007663
1.59379690,0.41801882,0.00587299,0.01247285,0.09774450,0.24460535,0.02228210,0.07691103,0.06194393,0.00008557
1.59979990,0.45999159,0.00649247,0.01358690,0.10610629,0.26931408,0.02408699,0.08546843,0.06691815,0.00009514
1.60580290,0.50367234,0.00714572,0.01471035,0.11448780,0.29505052,0.02587199,0.09457257,0.07182111,0.00010536
1.61180590,0.54888134,0.00783188,0.01583073,0.12280210,0.32171175,0.02761498,0.10422027,0.07658815,0.00011623
1.61780890,0.59543420,0.00855006,0.01693502,0.13096244,0.34919238,0.02929406,0.11440670,0.08115508,0.00012777
1.62381191,0.64314796,0.00929937,0.01800991,0.13888488,0.37738828,0.03088822,0.12512543,0.08546015,0.00013999
1.62981491,0.69184659,0.01007894,0.01904213,0.14649088,0.40619996,0.03237796,0.13636840,0.08944590,0.00015291
1.63581791,0.74136556,0.01088793,0.02001878,0.15370972,0.43553546,0.03374593,0.14812564,0.09306102,0.00016654
1.64182091,0.79155498,0.01172545,0.02092768,0.16048064,0.46531239,0.03497742,0.16038466,0.09626192,0.00018089
1.64782391,0.84228109,0.01259054,0.02175762,0.16675451,0.49545889,0.03606077,0.17312958,0.09901407,0.00019599
1.65382691,0.89342574,0.01348201,0.02249872,0.17249502,0.52591353,0.03698767,0.18634008,0.10129293,0.00021183
1.65982991,0.94488396,0.01439837,0.02314267,0.17767931,0.55662379,0.03775329,0.19998996,0.10308456,0.00022844
1.66583292,0.99655942,0.01533766,0.02368295,0.18229792,0.58754347,0.03835628,0.21404564,0.10438571,0.00024579
1.67183592,1.04835829,0.01629727,0.02411503,0.18635425,0.61862886,0.03879856,0.22846457,0.10520351,0.00026388
1.67783892,1.10018165,0.01727380,0.02443651,0.18986334,0.64983405,0.03908507,0.24319365,0.10555480,0.00028267
1.68384192,1.15191710,0.01826287,0.02464715,0.19285028,0.68110561,0.03922330,0.25816787,0.10546500,0.00030212
1.68984492,1.20343030,0.01925896,0.02474899,0.19534819,0.71237711,0.03922278,0.27330927,0.10496668,0.00032215
1.69584792,1.25455699,0.02025535,0.02474626,0.19739602,0.74356381,0.03909450,0.28852642,0.10409803,0.00034266
1.70185093,1.30509642,0.02124402,0.02464537,0.19903628,0.77455819,0.03885027,0.30371448,0.10290104,0.00036353
1.70785393,1.35480690,0.02221562,0.02445480,0.20031283,0.80522650,0.03850215,0.31875611,0.10141976,0.00038462
1.71385693,1.40340418,0.02315957,0.02418492,0.20126898,0.83540712,0.03806184,0.33352316,0.09969860,0.00040575
1.71985993,1.45056317,0.02406417,0.02384790,0.20194593,0.86491082,0.03754022,0.34787936,0.09778080,0.00042672
1.72586293,1.49592335,0.02491678,0.02345743,0.20238174,0.89352327,0.03694697,0.36168380,0.09570712,0.00044731
1.73186593,1.53909808,0.02570411,0.02302856,0.20261088,0.92100999,0.03629024,0.37479544,0.09351489,0.00046730
1.73786893,1.57968763,0.02641259,0.02257741,0.20266436,0.94712363,0.03557658,0.38707828,0.09123731,0.00048644
1.74387194,1.61729559,0.02702868,0.02212094,0.20257057,0.97161338,0.03481087,0.39840708,0.08890321,0.00050450
1.74987494,1.65154790,0.02753936,0.02167668,0.20235655,0.99423620,0.03399646,0.40867358,0.08653702,0.00052123
1.75587794,1.68211383,0.02793255,0.02126238,0.20204984,1.01476936,0.03313536,0.41779273,0.08415919,0.00053643
1.76188094,1.70872763,0.02819756,0.02089582,0.20168064,1.03302362,0.03222857,0.42570872,0.08178678,0.00054991
1.76788394,1.73120973,0.02832550,0.02059440,0.20128414,1.04885630,0.03127639,0.43240058,0.07943425,0.00056152
1.77388694,1.74948622,0.02830965,0.02037489,0.20090290,1.06218354,0.03027887,0.43788687,0.07711444,0.00057114
1.77988994,1.76360529,0.02814580,0.02025310,0.20058901,1.07299086,0.02923617,0.44222929,0.07483945,0.00057872
1.78589295,1.77374952,0.02783245,0.02024359,0.20040602,1.08134140,0.02814892,0.44553492,0.07262164,0.00058426
1.79189595,1.78024291,0.02737096,0.02035933,0.20043024,1.08738097,0.02701857,0.44795683,0.07047441,0.00058782
1.79789895,1.78355201,0.02676561,0.02061147,0.20075144,1.09133973,0.02584763,0.44969291,0.06841280,0.00058953
1.80390195,1.78428055,0.02602349,0.02100905,0.20147288,1.09352981,0.02463985,0.45098294,0.06645395,0.00058956
1.80990495,1.78315748,0.02515438,0.02155876,0.20271038,1.09433901,0.02340028,0.45210382,0.06461719,0.00058815
1.81590795,1.78101866,0.02417048,0.02226479,0.20459072,1.09422057,0.02213530,0.45336307,0.06292397,0.00058561
1.82191096,1.77878278,0.02308607,0.02312870,0.20724910,1.09367927,0.02085253,0.45509083,0.06139746,0.00058226
1.82791396,1.77742229,0.02191708,0.02414931,0.21082593,1.09325453,0.01956063,0.45763060,0.06006194,0.00057846
1.83391696,1.77793076,0.02068070,0.02532278,0.21546303,1.09350112,0.01826916,0.46132904,0.05894196,0.00057463
1.83991996,1.78128791,0.01939486,0.02664264,0.22129929,1.09496837,0.01698824,0.46652530,0.05806138,0.00057115
1.84592296,1.78842405,0.01807778,0.02810004,0.22846610,1.09817888,0.01572836,0.47354018,0.05744234,0.00056843
1.85192596,1.80018551,0.01674748,0.02968399,0.23708265,1.10360774,0.01450001,0.48266570,0.05710411,0.00056685
1.85792896,1.81730272,0.01542142,0.03138181,0.24725144,1.11166327,0.01331349,0.49415547,0.05706207,0.00056679
1.86393197,1.84036261,0.01411606,0.03317955,0.25905403,1.12267028,0.01217867,0.50821624,0.05732679,0.00056857
1.86993497,1.86978648,0.01284659,0.03506260,0.27254739,1.13685661,0.01110475,0.52500109,0.05790316,0.00057249
1.87593797,1.90581460,0.01162671,0.03701634,0.28776100,1.15434380,0.01010021,0.54460453,0.05878988,0.00057878
1.88194097,1.94849819,0.01046845,0.03902683,0.30469475,1.17514208,0.00917264,0.56705965,0.05997907,0.00058764
1.88794397,1.99769923,0.00938208,0.04108155,0.32331789,1.19915026,0.00832880,0.59233756,0.06145620,0.00059922
1.89394697,2.05309798,0.00837615,0.04317010,0.34356893,1.22616025,0.00757460,0.62034913,0.06320028,0.00061359
1.89994997,2.11420783,0.00745752,0.04528491,0.36535674,1.25586608,0.00691523,0.65094874,0.06518437,0.00063082
1.90595298,2.18039669,0.00663150,0.04742185,0.38856246,1.28787694,0.00635521,0.68394016,0.06737623,0.00065090
1.91195598,2.25091371,0.00590198,0.04958070,0.41304247,1.32173347,0.00589858,0.71908392,0.06973932,0.00067380
1.91795898,2.32491987,0.00527164,0.05176546,0.43863204,1.35692652,0.00554901,0.75610597,0.07223388,0.00069946
1.92396198,2.40152090,0.00474215,0.05398457,0.46514955,1.39291735,0.00530997,0.79470718,0.07481819,0.00072780
1.92996498,2.47980062,0.00431439,0.05625072,0.49240114,1.42915815,0.00518482,0.83457298,0.07744987,0.00075872
1.93596798,2.55885305,0.00398861,0.05858063,0.52018531,1.46511199,0.00517690,0.87538285,0.08008716,0.00079212
1.94197099,2.63781160,0.00376463,0.06099443,0.54829756,1.50027092,0.00528957,0.91681904,0.08269022,0.00082790
1.94797399,2.71587373,0.00364191,0.06351483,0.57653452,1.53417163,0.00552618,0.95857402,0.08522221,0.00086594
1.95397699,2.79232003,0.00361970,0.06616611,0.60469755,1.56640762,0.00588999,1.00035635,0.08765027,0.00090614
1.95997999,2.86652669,0.00369702,0.06897284,0.63259559,1.59663763,0.00638403,1.04189472,0.08994627,0.00094838
1.96598299,2.93797109,0.00387270,0.07195845,0.66004707,1.62458979,0.00701088,1.08293989,0.09208726,0.00099254
1.97198599,3.00623026,0.00414525,0.07514374,0.68688091,1.65006157,0.00777238,1.12326458,0.09405576,0.00103850
1.97798899,3.07097279,0.00451279,0.07854532,0.71293660,1.67291582,0.00866940,1.16266146,0.09583966,0.00108610
1.98399200,3.13194500,0.00497289,0.08217404,0.73806335,1.69307306,0.00970139,1.20093942,0.09743199,0.00113518
1.98999500,3.18895253,0.00552242,0.08603360,0.76211854,1.71050104,0.01086609,1.23791853,0.09883030,0.00118551
1.99599800,3.24183876,0.00615733,0.09011930,0.78496563,1.72520213,0.01215917,1.27342423,0.10003605,0.00123685
2.00200100,3.29046202,0.00687252,0.09441700,0.80647180,1.73719960,0.01357391,1.30728118,0.10105365,0.00128890
2.00800400,3.33467298,0.00766159,0.09890252,0.82650548,1.74652374,0.01510089,1.33930739,0.10188960,0.00134128
2.01400700,3.37429431,0.00851678,0.10354128,0.84493420,1.75319887,0.01672789,1.36930932,0.10255150,0.00139360
2.02001001,3.40910399,0.00942884,0.10828840,0.86162291,1.75723204,0.01843970,1.39707818,0.10304716,0.00144537
2.02601301,3.43882373,0.01038701,0.11308921,0.87643306,1.75860434,0.02021821,1.42238824,0.10338380,0.00149605
2.03201601,3.46311342,0.01137905,0.11788022,0.88922263,1.75726523,0.02204255,1.44499705,0.10356742,0.00154507
2.03801901,3.48157226,0.01239133,0.12259043,0.89984716,1.75313051,0.02388938,1.46464809,0.10360236,0.00159181
2.04402201,3.49374679,0.01340907,0.12714304,0.90816197,1.74608381,0.02573331,1.48107560,0.10349114,0.00163560
2.05002501,3.49914523,0.01441658,0.13145747,0.91402540,1.73598167,0.02754747,1.49401160,0.10323449,0.00167580
2.05602801,3.49725773,0.01539759,0.13545159,0.91730302,1.72266179,0.02930422,1.50319459,0.10283164,0.00171175
2.06203102,3.48758105,0.01633566,0.13904414,0.91787259,1.70595387,0.03097587,1.50837971,0.10228086,0.00174281
2.06803402,3.46964637,0.01721464,0.14215715,0.91562957,1.68569239,0.03253556,1.50934960,0.10158012,0.00176841
2.07403702,3.44304849,0.01801914,0.14471834,0.91049280,1.66173039,0.03395809,1.50592544,0.10072794,0.00178800
2.08004002,3.40747458,0.01873500,0.14666344,0.90241007,1.63395344,0.03522082,1.49797745,0.09972428,0.00180116
2.08604302,3.36273075,0.01934977,0.14793818,0.89136320,1.60229277,0.03630445,1.48543419,0.09857138,0.00180753
2.09204602,3.30876466,0.01985311,0.14850005,0.87737229,1.56673685,0.03719373,1.46829022,0.09727462,0.00180687
2.09804902,3.24568281,0.02023719,0.14831965,0.86049891,1.52734052,0.03787805,1.44661135,0.09584316,0.00179907
2.10405203,3.17376132,0.02049694,0.14738164,0.84084791,1.48423130,0.03835184,1.42053736,0.09429039,0.00178413
2.11005503,3.09344940,0.02063025,0.14568520,0.81856772,1.43761217,0.03861483,1.39028187,0.09263413,0.00176217
2.11605803,3.00536534,0.02063801,0.14324404,0.79384904,1.38776101,0.03867203,1.35612921,0.09089658,0.00173345
2.12206103,2.91028481,0.02052410,0.14008597,0.76692196,1.33502636,0.03853354,1.31842853,0.08910385,0.00169834
2.12806403,2.80912236,0.02029522,0.13625199,0.73805147,1.27981997,0.03821414,1.27758535,0.08728536,0.00165731
2.13406703,2.70290666,0.01996058,0.13179502,0.70753173,1.22260643,0.03773270,1.23405086,0.08547277,0.00161091
2.14007004,2.59275089,0.01953158,0.12677828,0.67567911,1.16389045,0.03711138,1.18830955,0.08369883,0.00155980
2.14607304,2.47981972,0.01902135,0.12127346,0.64282452,1.10420253,0.03637475,1.14086572,0.08199597,0.00150465
2.15207604,2.36529438,0.01844420,0.11535865,0.60930517,1.04408358,0.03554875,1.09222950,0.08039480,0.00144621
2.15807904,2.25033756,0.01781513,0.10911616,0.57545625,0.98406944,0.03465968,1.04290297,0.07892261,0.00138520
2.16408204,2.13605975,0.01714924,0.10263041,0.54160279,0.92467594,0.03373318,0.99336697,0.07760190,0.00132239
2.17008504,2.02348846,0.01646121,0.09598575,0.50805217,0.86638511,0.03279318,0.94406931,0.07644911,0.00125848
2.17608804,1.91354177,0.01576480,0.08926453,0.47508733,0.80963321,0.03186111,0.89541455,0.07547349,0.00119416
2.18209105,1.80700703,0.01507242,0.08254525,0.44296125,0.75480107,0.03095509,0.84775605,0.07467639,0.00113006
2.18809405,1.70452567,0.01439476,0.07590104,0.41189260,0.70220683,0.03008941,0.80139029,0.07405080,0.00106673
2.19409705,1.60658439,0.01374060,0.06939836,0.38206283,0.65210155,0.02927418,0.75655363,0.07358133,0.00100468
2.20010005,1.51351291,0.01311656,0.06309598,0.35361467,0.60466748,0.02851512,0.71342165,0.07324458,0.00094432
2.20610305,1.42548792,0.01252711,0.05704432,0.32665210,0.56001903,0.02781370,0.67211076,0.07300987,0.00088597
2.21210605,1.34254287,0.01197462,0.05128502,0.30124152,0.51820605,0.02716732,0.63268196,0.07284037,0.00082988
2.21810905,1.26458265,0.01145947,0.04585091,0.27741425,0.47921930,0.02656977,0.59514643,0.07269455,0.00077624
2.22411206,1.19140229,0.01098026,0.04076605,0.25516983,0.44299758,0.02601185,0.55947257,0.07252780,0.00072515
2.23011506,1.12270855,0.01053414,0.03604622,0.23448021,0.40943597,0.02548203,0.52559398,0.07229430,0.00067664
2.23611806,1.05814321,0.01011708,0.03169942,0.21529439,0.37839503,0.02496722,0.49341811,0.07194891,0.00063070
2.24212106,0.99730689,0.00972424,0.02772663,0.19754331,0.34971011,0.02445361,0.46283497,0.07144903,0.00058727
2.24812406,0.93978228,0.00935032,0.02412263,0.18114486,0.32320065,0.02392744,0.43372558,0.07075640,0.00054627
2.25412706,0.88515572,0.00898992,0.02087688,0.16600861,0.29867894,0.02337572,0.40596977,0.06983861,0.00050756
2.26013007,0.83303639,0.00863782,0.01797450,0.15204023,0.27595794,0.02278697,0.37945302,0.06867047,0.00047103
2.26613307,0.78307226,0.00828928,0.01539714,0.13914545,0.25485820,0.02215167,0.35407217,0.06723490,0.00043653
2.27213607,0.73496259,0.00794023,0.01312390,0.12723334,0.23521333,0.02146274,0.32973972,0.06552362,0.00040393
2.27813907,0.68846651,0.00758746,0.01113215,0.11621896,0.21687423,0.02071579,0.30638683,0.06353730,0.00037311
2.28414207,0.64340778,0.00722871,0.00939831,0.10602529,0.19971196,0.01990925,0.28396489,0.06128543,0.00034397
2.29014507,0.59967595,0.00686272,0.00789846,0.09658457,0.18361928,0.01904433,0.26244582,0.05878581,0.00031640
2.29614807,0.55722409,0.00648920,0.00660897,0.08783888,0.16851102,0.01812488,0.24182119,0.05606371,0.00029033
2.30215108,0.51606386,0.00610877,0.00550693,0.07974028,0.15432340,0.01715711,0.22210044,0.05315078,0.00026572
2.30815408,0.47625812,0.00572286,0.00457052,0.07225044,0.14101250,0.01614926,0.20330832,0.05008374,0.00024252
2.31415708,0.43791211,0.00533357,0.00377931,0.06533990,0.12855213,0.01511111,0.18548182,0.04690295,0.00022072
2.32016008,0.40116345,0.00494355,0.00311439,0.05898703,0.11693123,0.01405356,0.16866687,0.04365095,0.00020031
2.32616308,0.36617193,0.00455575,0.00255856,0.05317694,0.10615100,0.01298814,0.15291489,0.04037097,0.00018131
2.33216608,0.33310936,0.00417334,0.00209631,0.04790017,0.09622199,0.01192652,0.13827954,0.03710551,0.00016373
2.33816908,0.30215000,0.00379950,0.00171382,0.04315145,0.08716125,0.01088008,0.12481370,0.03389513,0.00014759
2.34417209,0.27346213,0.00343729,0.00139894,0.03892847,0.07898966,0.00985953,0.11256678,0.03077732,0.00013292
2.35017509,0.24720066,0.00308953,0.00114108,0.03523079,0.07172953,0.00887457,0.10158251,0.02778565,0.00011974
2.35617809,0.22350114,0.00275870,0.00093108,0.03205881,0.06540242,0.00793366,0.09189716,0.02494907,0.00010808
2.36218109,0.20247523,0.00244685,0.00076112,0.02941288,0.06002740,0.00704380,0.08353819,0.02229148,0.00009795
2.36818409,0.18420730,0.00215559,0.00062456,0.02729250,0.05561946,0.00621047,0.07652324,0.01983154,0.00008937
2.37418709,0.16875234,0.00188604,0.00051583,0.02569568,0.05218830,0.00543761,0.07085953,0.01758262,0.00008233
2.38019010,0.15613476,0.00163883,0.00043026,0.02461830,0.04973724,0.00472761,0.06654337,0.01555296,0.00007683
2.38619310,0.14634802,0.00141415,0.00036400,0.02405358,0.04826239,0.00408142,0.06355994,0.01374600,0.00007284
2.39219610,0.13935476,0.00121176,0.00031384,0.02399159,0.04775183,0.00349870,0.06188310,0.01216074,0.00007036
2.39819910,0.13508743,0.00103106,0.00027718,0.02441878,0.04818498,0.00297795,0.06147522,0.01079227,0.00006933
2.40420210,0.13344897,0.00087113,0.00025185,0.02531752,0.04953195,0.00251673,0.06228705,0.00963229,0.00006970
2.41020510,0.13431379,0.00073081,0.00023610,0.02666572,0.05175304,0.00211183,0.06425754,0.00866969,0.00007142
2.41620810,0.13752872,0.00060875,0.00022846,0.02843639,0.05479824,0.00175945,0.06731367,0.00789107,0.00007441
2.42221111,0.14291407,0.00050348,0.00022772,0.03059738,0.05860686,0.00145541,0.07137030,0.00728129,0.00007858
2.42821411,0.15026480,0.00041345,0.00023285,0.03311111,0.06310729,0.00119532,0.07633018,0.00682394,0.00008382
2.43421711,0.15935191,0.00033710,0.00024297,0.03593449,0.06821704,0.00097470,0.08208405,0.00650181,0.00009003
2.44022011,0.16992418,0.00027289,0.00025729,0.03901894,0.07384294,0.00078911,0.08851104,0.00629728,0.00009707
2.44622311,0.18171035,0.00021934,0.00027509,0.04231060,0.07988173,0.00063429,0.09547937,0.00619266,0.00010479
2.45222611,0.19442184,0.00017504,0.00029572,0.04575082,0.08622096,0.00050619,0.10284745,0.00617048,0.00011306
2.45822911,0.20775615,0.00013869,0.00031854,0.04927674,0.09274039,0.00040107,0.11046543,0.00621379,0.00012169
2.46423212,0.22140102,0.00010911,0.00034293,0.05282226,0.09931367,0.00031551,0.11817719,0.00630634,0.00013052
2.47023512,0.23503919,0.00008524,0.00036827,0.05631909,0.10581052,0.00024643,0.12582280,0.00643279,0.00013936
2.47623812,0.24835394,0.00006613,0.00039398,0.05969811,0.11209925,0.00019111,0.13324143,0.00657887,0.00014804
2.48224112,0.26103513,0.00005096,0.00041945,0.06289087,0.11804955,0.00014715,0.14027459,0.00673152,0.00015636
2.48824412,0.27278565,0.00003904,0.00044411,0.06583116,0.12353552,0.00011252,0.14676959,0.00687903,0.00016416
2.49424712,0.28332799,0.00002975,0.00046740,0.06845668,0.12843881,0.00008546,0.15258319,0.00701109,0.00017126
2.50025013,0.29241080,0.00002259,0.00048878,0.07071074,0.13265168,0.00006449,0.15758518,0.00711892,0.00017750
2.50625313,0.29981504,0.00001717,0.00050778,0.07254377,0.13607998,0.00004839,0.16166182,0.00719530,0.00018275
2.51225613,0.30535953,0.00001314,0.00052394,0.07391481,0.13864576,0.00003617,0.16471889,0.00723460,0.00018688
2.51825913,0.30890553,0.00001026,0.00053690,0.07479262,0.14028951,0.00002699,0.16668428,0.00723278,0.00018980
2.52426213,0.31036026,0.00000832,0.00054634,0.07515667,0.14097183,0.00002023,0.16750999,0.00718740,0.00019144
