energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
4.70935468,2.59154434,0.04343371,0.37789574,1.88025470,0.00777549,0.13951162,0.64180982,0.00000000
4.71535768,2.62357811,0.04561630,0.37365398,1.90563754,0.00786423,0.13984312,0.65280846,0.00000000
4.72136068,2.64383523,0.04766837,0.36703322,1.92363367,0.00791832,0.13978045,0.66083390,0.00000000
4.72736368,2.65257600,0.04955167,0.35819597,1.93469900,0.00793903,0.13940751,0.66585767,0.00000000
4.73336668,2.65031153,0.05123171,0.34734967,1.93946195,0.00792837,0.13882497,0.66790806,0.00000000
4.73936968,2.63778164,0.05267874,0.33473949,1.93869907,0.00788902,0.13814641,0.66706761,0.00000000
4.74537269,2.61592685,0.05386871,0.32064002,1.93330564,0.00782420,0.13749390,0.66346931,0.00000000
4.75137569,2.58585560,0.05478411,0.30534639,1.92426255,0.00773757,0.13699340,0.65729154,0.00000000
4.75737869,2.54880825,0.05541478,0.28916497,1.91260092,0.00763313,0.13677008,0.64875221,0.00000000
4.76338169,2.50611931,0.05575851,0.27240439,1.89936574,0.00751503,0.13694365,0.63810208,0.00000000
4.76938469,2.45917944,0.05582143,0.25536694,1.88558034,0.00738753,0.13762413,0.62561782,0.00000000
4.77538769,2.40939879,0.05561818,0.23834099,1.87221293,0.00725479,0.13890800,0.61159481,0.00000000
4.78139070,2.35817288,0.05517186,0.22159446,1.86014663,0.00712083,0.14087503,0.59634015,0.00000000
4.78739370,2.30685237,0.05451362,0.20536969,1.85015417,0.00698942,0.14358578,0.58016598,0.00000000
4.79339670,2.25671753,0.05368212,0.18987980,1.84287814,0.00686400,0.14708005,0.56338347,0.00000000
4.79939970,2.20895816,0.05272258,0.17530656,1.83881751,0.00674762,0.15137608,0.54629748,0.00000000
4.80540270,2.16465936,0.05168572,0.16179976,1.83832070,0.00664296,0.15647073,0.52920226,0.00000000
4.81140570,2.12479320,0.05062647,0.14947798,1.84158531,0.00655227,0.16234038,0.51237810,0.00000000
4.81740870,2.09021611,0.04960252,0.13843052,1.84866423,0.00647741,0.16894274,0.49608897,0.00000000
4.82341171,2.06167153,0.04867281,0.12872037,1.85947764,0.00641992,0.17621919,0.48058129,0.00000000
4.82941471,2.03979705,0.04789596,0.12038789,1.87383002,0.00638100,0.18409776,0.46608352,0.00000000
4.83541771,2.02513516,0.04732877,0.11345500,1.89143131,0.00636165,0.19249639,0.45280664,0.00000000
4.84142071,2.01814640,0.04702480,0.10792946,1.91192102,0.00636268,0.20132649,0.44094513,0.00000000
4.84742371,2.01922393,0.04703306,0.10380921,1.93489408,0.00638484,0.21049659,0.43067847,0.00000000
4.85342671,2.02870804,0.04739697,0.10108626,1.95992716,0.00642884,0.21991583,0.42217267,0.00000000
4.85942971,2.04689969,0.04815352,0.09975012,1.98660447,0.00649545,0.22949737,0.41558176,0.00000000
4.86543272,2.07407171,0.04933271,0.09979055,2.01454162,0.00658555,0.23916137,0.41104885,0.00000000
4.87143572,2.11047708,0.05095732,0.10119950,2.04340692,0.00670017,0.24883767,0.40870669,0.00000000
4.87743872,2.15635331,0.05304293,0.10397209,2.07293927,0.00684049,0.25846795,0.40867739,0.00000000
4.88344172,2.21192268,0.05559827,0.10810686,2.10296193,0.00700786,0.26800745,0.41107131,0.00000000
4.88944472,2.27738803,0.05862579,0.11360512,2.13339219,0.00720380,0.27742616,0.41598495,0.00000000
4.89544772,2.35292444,0.06212255,0.12046947,2.16424647,0.00742992,0.28670953,0.42349797,0.00000000
4.90145073,2.43866704,0.06608114,0.12870188,2.19564116,0.00768790,0.29585870,0.43366940,0.00000000
4.90745373,2.53469571,0.07049089,0.13830117,2.22778921,0.00797942,0.30489031,0.44653317,0.00000000
4.91345673,2.64101762,0.07533902,0.14926035,2.26099303,0.00830607,0.31383587,0.46209334,0.00000000
4.91945973,2.75754856,0.08061179,0.16156383,2.29563385,0.00866925,0.32274081,0.48031916,0.00000000
4.92546273,2.88409429,0.08629563,0.17518477,2.33215813,0.00907012,0.33166312,0.50114048,0.00000000
4.93146573,3.02033317,0.09237801,0.19008287,2.37106151,0.00950946,0.34067171,0.52444374,0.00000000
4.93746873,3.16580099,0.09884827,0.20620255,2.41287052,0.00998766,0.34984439,0.55006898,0.00000000
4.94347174,3.31987938,0.10569802,0.22347181,2.45812275,0.01050456,0.35926566,0.57780810,0.00000000
4.94947474,3.48178839,0.11292140,0.24180186,2.50734569,0.01105947,0.36902403,0.60740471,0.00000000
4.95547774,3.65058407,0.12051499,0.26108749,2.56103471,0.01165109,0.37920928,0.63855573,0.00000000
4.96148074,3.82516149,0.12847752,0.28120819,2.61963063,0.01227747,0.38990922,0.67091480,0.00000000
4.96748374,4.00426333,0.13680918,0.30203009,2.68349727,0.01293604,0.40120642,0.70409758,0.00000000
4.97348674,4.18649398,0.14551091,0.32340840,2.75289961,0.01362360,0.41317466,0.73768877,0.00000000
4.97948974,4.37033873,0.15458341,0.34519047,2.82798301,0.01433634,0.42587534,0.77125061,0.00000000
4.98549275,4.55418765,0.16402609,0.36721904,2.90875432,0.01506985,0.43935386,0.80433275,0.00000000
4.99149575,4.73636316,0.17383606,0.38933575,2.99506548,0.01581923,0.45363621,0.83648284,0.00000000
4.99749875,4.91515058,0.18400712,0.41138448,3.08660056,0.01657910,0.46872571,0.86725767,0.00000000
5.00350175,5.08883052,0.19452885,0.43321456,3.18286689,0.01734368,0.48460034,0.89623429,0.00000000
5.00950475,5.25571203,0.20538598,0.45468351,3.28319120,0.01810687,0.50121053,0.92302066,0.00000000
5.01550775,5.41416561,0.21655785,0.47565928,3.38672133,0.01886230,0.51847782,0.94726542,0.00000000
5.02151076,5.56265483,0.22801811,0.49602188,3.49243421,0.01960342,0.53629436,0.96866639,0.00000000
5.02751376,5.69976586,0.23973476,0.51566437,3.59915026,0.02032360,0.55452348,0.98697750,0.00000000
5.03351676,5.82423401,0.25167020,0.53449317,3.70555445,0.02101614,0.57300142,1.00201382,0.00000000
5.03951976,5.93496667,0.26378165,0.55242775,3.81022372,0.02167443,0.59154019,1.01365467,0.00000000
5.04552276,6.03106225,0.27602155,0.56939990,3.91166018,0.02229198,0.60993167,1.02184469,0.00000000
5.05152576,6.11182464,0.28833812,0.58535249,4.00832938,0.02286252,0.62795290,1.02659286,0.00000000
5.05752876,6.17677335,0.30067586,0.60023812,4.09870237,0.02338007,0.64537227,1.02796975,0.00000000
5.06353177,6.22564899,0.31297612,0.61401752,4.18130017,0.02383905,0.66195674,1.02610300,0.00000000
5.06953477,6.25841448,0.32517752,0.62665815,4.25473904,0.02423436,0.67747959,1.02117149,0.00000000
5.07553777,6.27525215,0.33721636,0.63813292,4.31777483,0.02456144,0.69172857,1.01339839,0.00000000
5.08154077,6.27655687,0.34902689,0.64841919,4.36934458,0.02481642,0.70451412,1.00304341,0.00000000
5.08754377,6.26292573,0.36054156,0.65749818,4.40860359,0.02499614,0.71567720,0.99039462,0.00000000
5.09354677,6.23514447,0.37169121,0.66535474,4.43495641,0.02509830,0.72509658,0.97576016,0.00000000
5.09954977,6.19417090,0.38240531,0.67197755,4.44808021,0.02512146,0.73269496,0.95946009,0.00000000
5.10555278,6.14111576,0.39261224,0.67735966,4.44793949,0.02506517,0.73844373,0.94181856,0.00000000
5.11155578,6.07722103,0.40223969,0.68149927,4.43479117,0.02492996,0.74236606,0.92315659,0.00000000
5.11755878,6.00383603,0.41121526,0.68440070,4.40917967,0.02471740,0.74453794,0.90378561,0.00000000
5.12356178,5.92239138,0.41946721,0.68607537,4.37192190,0.02443009,0.74508713,0.88400165,0.00000000
5.12956478,5.83437101,0.42692546,0.68654267,4.32408238,0.02407163,0.74418978,0.86408047,0.00000000
5.13556778,5.74128237,0.43352279,0.68583062,4.26693930,0.02364659,0.74206485,0.84427340,0.00000000
5.14157079,5.64462516,0.43919615,0.68397615,4.20194255,0.02316039,0.73896627,0.82480400,0.00000000
5.14757379,5.54585883,0.44388811,0.68102492,4.13066496,0.02261926,0.73517331,0.80586542,0.00000000
5.15357679,5.44636933,0.44754833,0.67703064,4.05474874,0.02203003,0.73097916,0.78761832,0.00000000
5.15957979,5.34743581,0.45013493,0.67205384,3.97584865,0.02140004,0.72667850,0.77018946,0.00000000
5.16558279,5.25019803,0.45161568,0.66616019,3.89557430,0.02073693,0.72255430,0.75367075,0.00000000
5.17158579,5.15562540,0.45196896,0.65941824,3.81543358,0.02004847,0.71886451,0.73811875,0.00000000
5.17758879,5.06448888,0.45118432,0.65189693,3.73677947,0.01934236,0.71582941,0.72355471,0.00000000
5.18359180,4.97733694,0.44926274,0.64366284,3.66076241,0.01862604,0.71362002,0.70996502,0.00000000
5.18959480,4.89447689,0.44621632,0.63477741,3.58829019,0.01790651,0.71234828,0.69730225,0.00000000
5.19559780,4.81596294,0.44206772,0.62529428,3.51999722,0.01719018,0.71205963,0.68548671,0.00000000
5.20160080,4.74159212,0.43684909,0.61525704,3.45622453,0.01648271,0.71272829,0.67440875,0.00000000
5.20760380,4.67090914,0.43060082,0.60469738,3.39701170,0.01578889,0.71425576,0.66393164,0.00000000
5.21360680,4.60322088,0.42336999,0.59363403,3.34210111,0.01511259,0.71647253,0.65389533,0.00000000
5.21960980,4.53762091,0.41520886,0.58207241,3.29095487,0.01445671,0.71914331,0.64412098,0.00000000
5.22561281,4.47302378,0.40617330,0.57000525,3.24278362,0.01382317,0.72197541,0.63441615,0.00000000
5.23161581,4.40820866,0.39632144,0.55741402,3.19658643,0.01321295,0.72463011,0.62458086,0.00000000
5.23761881,4.34187100,0.38571260,0.54427133,3.15119997,0.01262619,0.72673656,0.61441415,0.00000000
5.24362181,4.27268073,0.37440653,0.53054405,3.10535513,0.01206230,0.72790761,0.60372111,0.00000000
5.24962481,4.19934479,0.36246306,0.51619711,3.05773843,0.01152008,0.72775686,0.59232011,0.00000000
5.25562781,4.12067160,0.34994214,0.50119777,3.00705560,0.01099789,0.72591623,0.58005009,0.00000000
5.26163082,4.03563480,0.33690427,0.48552007,2.95209447,0.01049383,0.72205324,0.56677745,0.00000000
5.26763382,3.94343339,0.32341119,0.46914932,2.89178425,0.01000593,0.71588717,0.55240241,0.00000000
5.27363682,3.84354566,0.30952688,0.45208626,2.82524861,0.00953230,0.70720351,0.53686452,0.00000000
5.27963982,3.73577442,0.29531852,0.43435078,2.75185018,0.00907134,0.69586599,0.52014702,0.00000000
5.28564282,3.62028125,0.28085761,0.41598483,2.67122451,0.00862182,0.68182572,0.50227983,0.00000000
5.29164582,3.49760833,0.26622081,0.39705453,2.58330224,0.00818306,0.66512717,0.48334112,0.00000000
5.29764882,3.36868663,0.25149060,0.37765117,2.48831862,0.00775498,0.64591074,0.46345724,0.00000000
5.30365183,3.23483010,0.23675565,0.35789123,2.38681047,0.00733819,0.62441204,0.44280105,0.00000000
5.30965483,3.09771605,0.22211073,0.33791522,2.27960093,0.00693400,0.60095789,0.42158872,0.00000000
5.31565783,2.95935254,0.20765626,0.31788560,2.16777331,0.00654438,0.57595956,0.40007513,0.00000000
5.32166083,2.82203407,0.19349740,0.29798376,2.05263553,0.00617197,0.54990345,0.37854802,0.00000000
5.32766383,2.68828739,0.17974276,0.27840626,1.93567730,0.00581999,0.52333986,0.35732119,0.00000000
5.33366683,2.56080956,0.16650282,0.25936052,1.81852202,0.00549213,0.49687034,0.33672694,0.00000000
5.33966983,2.44240037,0.15388806,0.24106016,1.70287611,0.00519246,0.47113413,0.31710811,0.00000000
5.34567284,2.33589164,0.14200689,0.22372018,1.59047760,0.00492533,0.44679421,0.29881000,0.00000000
5.35167584,2.24407547,0.13096356,0.20755216,1.48304651,0.00469517,0.42452337,0.28217228,0.00000000
5.35767884,2.16963370,0.12085605,0.19275971,1.38223860,0.00450643,0.40499071,0.26752139,0.00000000
5.36368184,2.11507018,0.11177401,0.17953415,1.28960394,0.00436341,0.38884868,0.25516334,0.00000000
5.36968484,2.08264775,0.10379690,0.16805073,1.20655161,0.00427016,0.37672094,0.24537718,0.00000000
5.37568784,2.07433085,0.09699224,0.15846521,1.13432086,0.00423033,0.36919101,0.23840928,0.00000000
5.38169085,2.09173505,0.09141421,0.15091100,1.07395927,0.00424711,0.36679161,0.23446831,0.00000000
5.38769385,2.13608399,0.08710232,0.14549676,1.02630747,0.00432312,0.36999476,0.23372109,0.00000000
5.39369685,2.20817445,0.08408045,0.14230440,0.99199032,0.00446033,0.37920241,0.23628917,0.00000000
5.39969985,2.30834974,0.08235602,0.14138754,0.97141358,0.00465999,0.39473746,0.24224617,0.00000000
5.40570285,2.43648174,0.08191945,0.14277026,0.96476553,0.00492262,0.41683525,0.25161588,0.00000000
5.41170585,2.59196167,0.08274377,0.14644620,0.97202237,0.00524793,0.44563539,0.26437090,0.00000000
5.41770885,2.77369969,0.08478447,0.15237790,0.99295683,0.00563484,0.48117401,0.28043203,0.00000000
5.42371186,2.98013339,0.08797951,0.16049640,1.02714892,0.00608144,0.52337676,0.29966822,0.00000000
5.42971486,3.20924502,0.09224962,0.17070123,1.07399821,0.00658502,0.57205258,0.32189721,0.00000000
5.43571786,3.45858746,0.09749879,0.18286062,1.13273713,0.00714204,0.62688889,0.34688674,0.00000000
5.44172086,3.72531858,0.10361500,0.19681215,1.20244485,0.00774822,0.68744843,0.37435654,0.00000000
5.44772386,4.00624374,0.11047135,0.21236390,1.28206144,0.00839850,0.75316832,0.40398103,0.00000000
5.45372686,4.29786576,0.11792745,0.22929608,1.37040239,0.00908714,0.82336178,0.43539277,0.00000000
5.45972986,4.59644171,0.12583123,0.24736334,1.46617333,0.00980774,0.89722303,0.46818686,0.00000000
5.46573287,4.89804560,0.13402107,0.26629771,1.56798524,0.01055331,0.97383571,0.50192607,0.00000000
5.47173587,5.19863578,0.14232841,0.28581224,1.67437030,0.01131636,1.05218498,0.53614691,0.00000000
5.47773887,5.49412578,0.15058066,0.30560540,1.78379857,0.01208893,1.13117361,0.57036653,0.00000000
5.48374187,5.78045715,0.15860447,0.32536607,1.89469582,0.01286272,1.20964185,0.60409037,0.00000000
5.48974487,6.05367278,0.16622927,0.34477913,2.00546250,0.01362917,1.28639078,0.63682053,0.00000000
5.49574787,6.30998908,0.17329099,0.36353153,2.11449420,0.01437960,1.36020886,0.66806465,0.00000000
5.50175088,6.54586542,0.17963585,0.38131865,2.22020342,0.01510525,1.42990077,0.69734516,0.00000000
5.50775388,6.75806945,0.18512406,0.39785074,2.32104267,0.01579750,1.49431798,0.72420875,0.00000000
5.51375688,6.94373678,0.18963341,0.41285931,2.41552860,0.01644794,1.55238987,0.74823573,0.00000000
5.51975988,7.10042398,0.19306247,0.42610315,2.50226697,0.01704853,1.60315443,0.76904915,0.00000000
5.52576288,7.22615363,0.19533335,0.43737385,2.57997780,0.01759175,1.64578744,0.78632337,0.00000000
5.53176588,7.31945093,0.19639391,0.44650061,2.64752041,0.01807076,1.67962901,0.79979184,0.00000000
5.53776888,7.37937092,0.19621926,0.45335409,2.70391733,0.01847953,1.70420641,0.80925384,0.00000000
5.54377189,7.40551621,0.19481255,0.45784930,2.74837679,0.01881301,1.71925234,0.81458002,0.00000000
5.54977489,7.39804468,0.19220497,0.45994728,2.78031255,0.01906724,1.72471772,0.81571646,0.00000000
5.55577789,7.35766731,0.18845499,0.45965569,2.79936066,0.01923951,1.72077854,0.81268722,0.00000000
5.56178089,7.28563608,0.18364681,0.45702821,2.80539210,0.01932845,1.70783637,0.80559508,0.00000000
5.56778389,7.18372202,0.17788820,0.45216278,2.79852076,0.01933411,1.68651226,0.79462056,0.00000000
5.57378689,7.05418379,0.17130768,0.44519887,2.77910608,0.01925801,1.65763428,0.78001917,0.00000000
5.57978989,6.89972701,0.16405131,0.43631383,2.74774983,0.01910318,1.62221881,0.76211681,0.00000000
5.58579290,6.72345484,0.15627909,0.42571846,2.70528677,0.01887411,1.58144621,0.74130348,0.00000000
5.59179590,6.52881032,0.14816124,0.41365202,2.65276918,0.01857671,1.53663145,0.71802539,0.00000000
5.59779890,6.31951114,0.13987435,0.40037674,2.59144517,0.01821816,1.48919048,0.69277570,0.00000000
5.60380190,6.09947766,0.13159771,0.38617210,2.52273132,0.01780680,1.44060334,0.66608387,0.00000000
5.60980490,5.87275535,0.12350973,0.37132900,2.44818021,0.01735192,1.39237491,0.63850416,0.00000000
5.61580790,5.64343270,0.11578474,0.35614382,2.36944359,0.01686352,1.34599440,0.61060332,0.00000000
5.62181091,5.41555629,0.10859006,0.34091271,2.28823229,0.01635204,1.30289461,0.58294779,0.00000000
5.62781391,5.19304456,0.10208354,0.32592601,2.20627410,0.01582808,1.26441208,0.55609082,0.00000000
5.63381691,4.97960246,0.09641135,0.31146296,2.12527080,0.01530212,1.23174912,0.53055964,0.00000000
5.63981991,4.77863888,0.09170627,0.29778672,2.04685589,0.01478417,1.20593889,0.50684322,0.00000000
5.64582291,4.59318928,0.08808624,0.28513982,1.97255431,0.01428353,1.18781431,0.48538064,0.00000000
5.65182591,4.42584580,0.08565317,0.27373995,1.90374546,0.01380847,1.17798191,0.46655070,0.00000000
5.65782891,4.27869715,0.08449198,0.26377628,1.84163081,0.01336603,1.17680139,0.45066275,0.00000000
5.66383192,4.15328039,0.08466977,0.25540623,1.78720707,0.01296180,1.18437165,0.43794915,0.00000000
5.66983492,4.05054657,0.08623509,0.24875276,1.74124576,0.01259978,1.20052384,0.42855963,0.00000000
5.67583792,3.97084169,0.08921724,0.24390228,1.70427974,0.01228229,1.22482205,0.42255756,0.00000000
5.68184092,3.91390414,0.09362561,0.24090312,1.67659689,0.01200995,1.25657173,0.41991841,0.00000000
5.68784392,3.87887914,0.09944903,0.23976475,1.65824106,0.01178171,1.29483603,0.42053055,0.00000000
5.69384692,3.86435006,0.10665518,0.24045767,1.64901988,0.01159493,1.33845973,0.42419817,0.00000000
5.69984992,3.86838598,0.11519011,0.24291406,1.64851886,0.01144556,1.38610050,0.43064660,0.00000000
5.70585293,3.88860419,0.12497788,0.24702926,1.65612113,0.01132834,1.43626647,0.43952970,0.00000000
5.71185593,3.92224554,0.13592048,0.25266399,1.67103176,0.01123700,1.48735930,0.45043931,0.00000000
5.71785893,3.96626027,0.14789811,0.25964747,1.69230558,0.01116457,1.53772134,0.46291647,0.00000000
5.72386193,4.01740134,0.16076984,0.26778126,1.71887754,0.01110365,1.58568532,0.47646407,0.00000000
5.72986493,4.07232208,0.17437485,0.27684379,1.74959432,0.01104671,1.62962503,0.49056064,0.00000000
5.73586793,4.12767470,0.18853426,0.28659563,1.78324616,0.01098635,1.66800492,0.50467496,0.00000000
5.74187094,4.18020622,0.20305353,0.29678523,1.81859815,0.01091561,1.69942696,0.51828076,0.00000000
5.74787394,4.22684864,0.21772566,0.30715510,1.85441985,0.01082815,1.72267293,0.53087142,0.00000000
5.75387694,4.26480041,0.23233492,0.31744829,1.88951285,0.01071850,1.73674040,0.54197386,0.00000000
5.75987994,4.29159649,0.24666126,0.32741490,1.92273575,0.01058218,1.74087110,0.55116142,0.00000000
5.76588294,4.30516526,0.26048518,0.33681859,1.95302611,0.01041584,1.73457058,0.55806514,0.00000000
5.77188594,4.30387074,0.27359302,0.34544280,1.97941943,0.01021729,1.71761840,0.56238310,0.00000000
5.77788894,4.28653945,0.28578246,0.35309652,2.00106500,0.00998555,1.69006861,0.56388763,0.00000000
5.78389195,4.25247184,0.29686800,0.35961945,2.01723876,0.00972078,1.65224071,0.56242999,0.00000000
5.78989495,4.20143891,0.30668636,0.36488640,2.02735327,0.00942425,1.60470159,0.55794254,0.00000000
5.79589795,4.13366493,0.31510141,0.36881076,2.03096503,0.00909821,1.54823951,0.55043832,0.00000000
5.80190095,4.04979805,0.32200851,0.37134684,2.02777914,0.00874578,1.48383150,0.54000808,0.00000000
5.80790395,3.95087048,0.32733804,0.37249118,2.01765164,0.00837076,1.41260556,0.52681502,0.00000000
5.81390695,3.83825051,0.33105795,0.37228254,2.00058943,0.00797755,1.33579974,0.51108747,0.00000000
5.81990995,3.71358841,0.33317514,0.37080065,1.97674785,0.00757091,1.25471959,0.49310974,0.00000000
5.82591296,3.57875856,0.33373564,0.36816370,1.94642593,0.00715584,1.17069606,0.47321172,0.00000000
5.83191596,3.43579984,0.33282341,0.36452462,1.91005916,0.00673742,1.08504530,0.45175750,0.00000000
5.83791896,3.28685605,0.33055789,0.36006618,1.86820988,0.00632070,0.99903203,0.42913347,0.00000000
5.84392196,3.13411820,0.32709028,0.35499506,1.82155506,0.00591054,0.91383757,0.40573642,0.00000000
5.84992496,2.97976990,0.32259862,0.34953503,1.77087164,0.00551152,0.83053338,0.38196198,0.00000000
5.85592796,2.82593700,0.31728193,0.34391945,1.71701954,0.00512790,0.75006082,0.35819380,0.00000000
5.86193097,2.67464229,0.31135355,0.33838323,1.66092236,0.00476350,0.67321720,0.33479370,0.00000000
5.86793397,2.52776584,0.30503385,0.33315467,1.60354639,0.00442173,0.60064813,0.31209322,0.00000000
5.87393697,2.38701136,0.29854279,0.32844724,1.54587817,0.00410551,0.53284574,0.29038663,0.00000000
5.87993997,2.25387880,0.29209239,0.32445179,1.48890123,0.00381729,0.47015223,0.26992550,0.00000000
5.88594297,2.12964323,0.28587956,0.32132931,1.43357273,0.00355905,0.41276790,0.25091496,0.00000000
