energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,3.83689045,0.92655930,0.01480535,2.04481605,0.00000000,1.08588488,2.26557873
-2.59029515,3.95053952,0.98261020,0.01515379,2.08098095,0.00000000,1.14562154,2.31970855
-2.58429215,4.06362566,1.03519980,0.01547933,2.12247474,0.00000000,1.20701865,2.37222521
-2.57828914,4.17526549,1.08342461,0.01577909,2.16956127,0.00000000,1.26951607,2.42278232
-2.57228614,4.28469396,1.12644646,0.01605070,2.22251529,0.00000000,1.33258613,2.47110472
-2.56628314,4.39128403,1.16352032,0.01629240,2.28160577,0.00000000,1.39575100,2.51699422
-2.56028014,4.49456426,1.19402016,0.01650307,2.34708015,0.00000000,1.45860020,2.56033344
-2.55427714,4.59423375,1.21746198,0.01668228,2.41915035,0.00000000,1.52080768,2.60108740
-2.54827414,4.69017346,1.23352278,0.01683035,2.49798103,0.00000000,1.58214776,2.63930272
-2.54227114,4.78245318,1.24205469,0.01694829,2.58368057,0.00000000,1.64250923,2.67510420
-2.53626813,4.87133325,1.24309350,0.01703784,2.67629457,0.00000000,1.70190653,2.70868862
-2.53026513,4.95726016,1.23686113,0.01710135,2.77580178,0.00000000,1.76048753,2.74031578
-2.52426213,5.04085567,1.22376197,0.01714176,2.88211190,0.00000000,1.81853679,2.77029695
-2.51825913,5.12289886,1.20437303,0.01716248,2.99506470,0.00000000,1.87647389,2.79898075
-2.51225613,5.20430110,1.17942833,0.01716723,3.11442967,0.00000000,1.93484615,2.82673716
-2.50625313,5.28607425,1.14979813,0.01715998,3.23990563,0.00000000,1.99431550,2.85393988
-2.50025013,5.36929267,1.11646373,0.01714474,3.37111956,0.00000000,2.05563931,2.88094792
-2.49424712,5.45504984,1.08048889,0.01712544,3.50762433,0.00000000,2.11964546,2.90808704
-2.48824412,5.54441102,1.04298876,0.01710580,3.64889495,0.00000000,2.18720195,2.93563182
-2.48224112,5.63836336,1.00509767,0.01708915,3.79432336,0.00000000,2.25918188,2.96378921
-2.47623812,5.73776513,0.96793662,0.01707835,3.94321194,0.00000000,2.33642464,2.99268427
-2.47023512,5.84329601,0.93258172,0.01707569,4.09476633,0.00000000,2.41969458,3.02234879
-2.46423212,5.95541031,0.90003453,0.01708275,4.24808797,0.00000000,2.50963862,3.05271323
-2.45822911,6.07429491,0.87119503,0.01710045,4.40216748,0.00000000,2.60674422,3.08360245
-2.45222611,6.19983378,0.84683806,0.01712892,4.55587962,0.00000000,2.71129951,3.11473541
-2.44622311,6.33158057,0.82759378,0.01716758,4.70798082,0.00000000,2.82335730,3.14572867
-2.44022011,6.46874067,0.81393249,0.01721513,4.85711032,0.00000000,2.94270452,3.17610376
-2.43421711,6.61016375,0.80615414,0.01726959,5.00179563,0.00000000,3.06883880,3.20529781
-2.42821411,6.75434752,0.80438261,0.01732838,5.14046295,0.00000000,3.20095367,3.23267705
-2.42221111,6.89945304,0.80856480,0.01738839,5.27145315,0.00000000,3.33793333,3.25755269
-2.41620810,7.04333168,0.81847438,0.01744609,5.39304320,0.00000000,3.47835814,3.27919822
-2.41020510,7.18356325,0.83372003,0.01749761,5.50347317,0.00000000,3.62052122,3.29686787
-2.40420210,7.31750470,0.85375785,0.01753882,5.60097826,0.00000000,3.76245623,3.30981518
-2.39819910,7.44234826,0.87790756,0.01756549,5.68382514,0.00000000,3.90197620,3.31731147
-2.39219610,7.55518763,0.90537209,0.01757333,5.75035170,0.00000000,4.03672242,3.31866343
-2.38619310,7.65309065,0.93526003,0.01755810,5.79900891,0.00000000,4.16422233,3.31322968
-2.38019010,7.73317636,0.96661037,0.01751573,5.82840360,0.00000000,4.28195478,3.30043580
-2.37418709,7.79269443,0.99841894,0.01744238,5.83734039,0.00000000,4.38742043,3.27978793
-2.36818409,7.82910460,1.02966585,0.01733451,5.82486153,0.00000000,4.47821534,3.25088454
-2.36218109,7.84015371,1.05934320,0.01718902,5.79028287,0.00000000,4.55210477,3.21342662
-2.35617809,7.82394790,1.08648243,0.01700323,5.73322464,0.00000000,4.60709488,3.16722609
-2.35017509,7.77901756,1.11018036,0.01677506,5.65363567,0.00000000,4.64149942,3.11221257
-2.34417209,7.70437284,1.12962340,0.01650300,5.55180996,0.00000000,4.65399891,3.04843841
-2.33816908,7.59954749,1.14410901,0.01618623,5.42839470,0.00000000,4.64368998,2.97608201
-2.33216608,7.46462960,1.15306399,0.01582465,5.28438924,0.00000000,4.61012288,2.89544932
-2.32616308,7.30027751,1.15605877,0.01541891,5.12113468,0.00000000,4.55332551,2.80697335
-2.32016008,7.10772037,1.15281748,0.01497047,4.94029426,0.00000000,4.47381304,2.71121169
-2.31415708,6.88874272,1.14322336,0.01448158,4.74382490,0.00000000,4.37258259,2.60884163
-2.30815408,6.64565337,1.12731946,0.01395528,4.53394073,0.00000000,4.25109307,2.50065292
-2.30215108,6.38123937,1.10530448,0.01339541,4.31306960,0.00000000,4.11123094,2.38753799
-2.29614807,6.09870619,1.07752410,0.01280651,4.08380385,0.00000000,3.95526311,2.27047957
-2.29014507,5.80160611,1.04445811,0.01219379,3.84884695,0.00000000,3.78577868,2.15053574
-2.28414207,5.49375680,1.00670372,0.01156301,3.61095744,0.00000000,3.60562167,2.02882254
-2.27813907,5.17915280,0.96495584,0.01092039,3.37289198,0.00000000,3.41781719,1.90649451
-2.27213607,4.86187261,0.91998502,0.01027249,3.13734921,0.00000000,3.22549347,1.78472339
-2.26613307,4.54598421,0.87261374,0.00962602,2.90691575,0.00000000,3.03180247,1.66467563
-2.26013007,4.23545199,0.82369209,0.00898775,2.68401614,0.00000000,2.83984158,1.54748920
-2.25412706,3.93404769,0.77407344,0.00836429,2.47086765,0.00000000,2.65257874,1.43425036
-2.24812406,3.64526797,0.72459113,0.00776199,2.26944115,0.00000000,2.47278306,1.32597123
-2.24212106,3.37226076,0.67603670,0.00718675,2.08142882,0.00000000,2.30296288,1.22356866
-2.23611806,3.11776218,0.62914039,0.00664390,1.90821911,0.00000000,2.14531246,1.12784523
-2.23011506,2.88404552,0.58455448,0.00613806,1.75087933,0.00000000,2.00166860,1.03947294
-2.22411206,2.67288321,0.54283971,0.00567307,1.61014590,0.00000000,1.87347779,0.95898015
-2.21810905,2.48552239,0.50445517,0.00525189,1.48642211,0.00000000,1.76177418,0.88674214
-2.21210605,2.32267426,0.46975172,0.00487654,1.37978302,0.00000000,1.66716865,0.82297578
-2.20610305,2.18451704,0.43896905,0.00454809,1.28998721,0.00000000,1.58984861,0.76773821
-2.20010005,2.07071205,0.41223608,0.00426669,1.21649475,0.00000000,1.52958806,0.72092983
-2.19409705,1.98043220,0.38957475,0.00403156,1.15849074,0.00000000,1.48576761,0.68230151
-2.18809405,1.91240178,0.37090670,0.00384108,1.11491393,0.00000000,1.45740329,0.65146561
-2.18209105,1.86494658,0.35606264,0.00369287,1.08448966,0.00000000,1.44318364,0.62791082
-2.17608804,1.83605268,0.34479394,0.00358391,1.06576634,0.00000000,1.44151384,0.61102013
-2.17008504,1.82343266,0.33678601,0.00351065,1.05715489,0.00000000,1.45056587,0.60009167
-2.16408204,1.82459735,0.33167306,0.00346915,1.05697017,0.00000000,1.46833345,0.59436158
-2.15807904,1.83693142,0.32905361,0.00345525,1.06347372,0.00000000,1.49269042,0.59302856
-2.15207604,1.85777082,0.32850649,0.00346473,1.07491682,0.00000000,1.52145117,0.59527906
-2.14607304,1.88448000,0.32960663,0.00349344,1.08958304,0.00000000,1.55243149,0.60031263
-2.14007004,1.91452696,0.33194030,0.00353748,1.10582918,0.00000000,1.58350839,0.60736653
-2.13406703,1.94555376,0.33511922,0.00359332,1.12212371,0.00000000,1.61267713,0.61573877
-2.12806403,1.97544066,0.33879329,0.00365795,1.13708169,0.00000000,1.63810389,0.62480897
-2.12206103,2.00236169,0.34266132,0.00372897,1.14949518,0.00000000,1.65817267,0.63405612
-2.11605803,2.02483008,0.34647968,0.00380468,1.15835837,0.00000000,1.67152474,0.64307277
-2.11005503,2.04173187,0.35006834,0.00388413,1.16288660,0.00000000,1.67708986,0.65157504
-2.10405203,2.05234664,0.35331434,0.00396715,1.16252879,0.00000000,1.67410795,0.65940801
-2.09804902,2.05635474,0.35617246,0.00405434,1.15697300,0.00000000,1.66214101,0.66654622
-2.09204602,2.05383059,0.35866308,0.00414702,1.14614483,0.00000000,1.64107491,0.67308931
-2.08604302,2.04522263,0.36086743,0.00424717,1.13019912,0.00000000,1.61111119,0.67925275
-2.08004002,2.03132060,0.36292035,0.00435732,1.10950515,0.00000000,1.57274980,0.68535410
-2.07403702,2.01321159,0.36500087,0.00448041,1.08462622,0.00000000,1.52676333,0.69179517
-2.06803402,1.99222674,0.36732108,0.00461962,1.05629437,0.00000000,1.47416438,0.69904088
-2.06203102,1.96988083,0.37011372,0.00477824,1.02538142,0.00000000,1.41616748,0.70759552
-2.05602801,1.94780715,0.37361904,0.00495944,0.99286752,0.00000000,1.35414726,0.71797743
-2.05002501,1.92769062,0.37807152,0.00516611,0.95980837,0.00000000,1.28959468,0.73069317
-2.04402201,1.91120159,0.38368710,0.00540065,0.92730242,0.00000000,1.22407313,0.74621214
-2.03801901,1.89993316,0.39065140,0.00566481,0.89645910,0.00000000,1.15917594,0.76494276
-2.03201601,1.89534429,0.39910957,0.00595957,0.86836911,0.00000000,1.09648680,0.78721126
-2.02601301,1.89871081,0.40915824,0.00628495,0.84407757,0.00000000,1.03754413,0.81324387
-2.02001001,1.91108593,0.42083986,0.00663995,0.82456046,0.00000000,0.98381034,0.84315319
-2.01400700,1.93327135,0.43413983,0.00702252,0.81070485,0.00000000,0.93664630,0.87692932
-2.00800400,1.96579947,0.44898646,0.00742953,0.80329291,0.00000000,0.89729127,0.91443600
-2.00200100,2.00892683,0.46525385,0.00785678,0.80298951,0.00000000,0.86684807,0.95541195
-1.99599800,2.06263813,0.48276744,0.00829912,0.81033329,0.00000000,0.84627290,0.99947721
-1.98999500,2.12665997,0.50131209,0.00875054,0.82573060,0.00000000,0.83636932,1.04614421
-1.98399200,2.20048278,0.52064213,0.00920436,0.84945193,0.00000000,0.83778550,1.09483287
-1.97798899,2.28338946,0.54049309,0.00965338,0.88163024,0.00000000,0.85101387,1.14488920
-1.97198599,2.37448875,0.56059428,0.01009013,0.92226090,0.00000000,0.87639239,1.19560637
-1.96598299,2.47275154,0.58068173,0.01050709,0.97120269,0.00000000,0.91410671,1.24624732
-1.95997999,2.57704810,0.60051091,0.01089693,1.02817976,0.00000000,0.96419260,1.29606805
-1.95397699,2.68618484,0.61986831,0.01125276,1.09278454,0.00000000,1.02653832,1.34434048
-1.94797399,2.79893881,0.63858163,0.01156833,1.16448155,0.00000000,1.10088682,1.39037393
-1.94197099,2.91408903,0.65652784,0.01183829,1.24261251,0.00000000,1.18683767,1.43353468
-1.93596798,3.03044386,0.67363881,0.01205830,1.32640303,0.00000000,1.28384920,1.47326262
-1.92996498,3.14686383,0.68990424,0.01222522,1.41497134,0.00000000,1.39124111,1.50908475
-1.92396198,3.26228002,0.70537184,0.01233721,1.50733951,0.00000000,1.50819819,1.54062507
-1.91795898,3.37570807,0.72014468,0.01239375,1.60244752,0.00000000,1.63377575,1.56761090
-1.91195598,3.48625843,0.73437606,0.01239569,1.69917052,0.00000000,1.76690732,1.58987555
-1.90595298,3.59314341,0.74826205,0.01234520,1.79633934,0.00000000,1.90641516,1.60735764
-1.89994997,3.69568168,0.76203241,0.01224570,1.89276407,0.00000000,2.05102400,1.62009746
-1.89394697,3.79330113,0.77594010,0.01210173,1.98726054,0.00000000,2.19937812,1.62823072
-1.88794397,3.88554052,0.79025026,0.01191882,2.07867873,0.00000000,2.35006177,1.63198032
-1.88194097,3.97205057,0.80522904,0.01170332,2.16593258,0.00000000,2.50162274,1.63164658
-1.87593797,4.05259470,0.82113300,0.01146217,2.24802983,0.00000000,2.65259834,1.62759653
-1.86993497,4.12704948,0.83819939,0.01120275,2.32410067,0.00000000,2.80154323,1.62025258
-1.86393197,4.19540468,0.85663800,0.01093261,2.39342398,0.00000000,2.94705806,1.61008120
-1.85792896,4.25776263,0.87662452,0.01065930,2.45544955,0.00000000,3.08781785,1.59758167
-1.85192596,4.31433628,0.89829593,0.01039018,2.50981522,0.00000000,3.22259892,1.58327530
-1.84592296,4.36544547,0.92174763,0.01013220,2.55635774,0.00000000,3.35030331,1.56769521
-1.83991996,4.41151088,0.94703241,0.00989176,2.59511658,0.00000000,3.46997951,1.55137670
-1.83391696,4.45304507,0.97416096,0.00967456,2.62633013,0.00000000,3.58083871,1.53484825
-1.82791396,4.49064032,1.00310362,0.00948548,2.65042435,0.00000000,3.68226572,1.51862312
-1.82191096,4.52495310,1.03379308,0.00932853,2.66799400,0.00000000,3.77382434,1.50319149
-1.81590795,4.55668529,1.06612757,0.00920673,2.67977738,0.00000000,3.85525681,1.48901312
-1.80990495,4.58656257,1.09997424,0.00912215,2.68662548,0.00000000,3.92647779,1.47651042
-1.80390195,4.61531055,1.13517241,0.00907585,2.68946713,0.00000000,3.98756301,1.46606211
-1.79789895,4.64362959,1.17153644,0.00906796,2.68927160,0.00000000,4.03873371,1.45799731
-1.79189595,4.67216938,1.20885816,0.00909769,2.68701061,0.00000000,4.08033739,1.45259027
-1.78589295,4.70150432,1.24690860,0.00916345,2.68362131,0.00000000,4.11282626,1.45005578
-1.77988994,4.73211110,1.28543936,0.00926289,2.67997209,0.00000000,4.13673429,1.45054542
-1.77388694,4.76434927,1.32418348,0.00939305,2.67683260,0.00000000,4.15265412,1.45414470
-1.76788394,4.79844609,1.36285620,0.00955046,2.67484917,0.00000000,4.16121467,1.46087128
-1.76188094,4.83448602,1.40115568,0.00973129,2.67452657,0.00000000,4.16306040,1.47067435
-1.75587794,4.87240551,1.43876406,0.00993143,2.67621646,0.00000000,4.15883276,1.48343517
-1.74987494,4.91199306,1.47534898,0.01014667,2.68011260,0.00000000,4.14915427,1.49896878
-1.74387194,4.95289433,1.51056573,0.01037278,2.68625255,0.00000000,4.13461534,1.51702696
-1.73786893,4.99462182,1.54406028,0.01060563,2.69452520,0.00000000,4.11576374,1.53730227
-1.73186593,5.03656839,1.57547300,0.01084129,2.70468309,0.00000000,4.09309648,1.55943305
-1.72586293,5.07802358,1.60444320,0.01107609,2.71635856,0.00000000,4.06705374,1.58300936
-1.71985993,5.11819190,1.63061435,0.01130670,2.72908248,0.00000000,4.03801437,1.60757960
-1.71385693,5.15621209,1.65363974,0.01153014,2.74230430,0.00000000,4.00629254,1.63265780
-1.70785393,5.19117627,1.67318843,0.01174383,2.75541251,0.00000000,3.97213518,1.65773129
-1.70185093,5.22214860,1.68895120,0.01194554,2.76775434,0.00000000,3.93572010,1.68226881
-1.69584792,5.24818270,1.70064636,0.01213343,2.77865429,0.00000000,3.89715450,1.70572875
-1.68984492,5.26833766,1.70802512,0.01230596,2.78743076,0.00000000,3.85647431,1.72756774
-1.68384192,5.28169271,1.71087641,0.01246191,2.79341073,0.00000000,3.81364431,1.74724918
-1.67783892,5.28736067,1.70903102,0.01260025,2.79594248,0.00000000,3.76855972,1.76425202
-1.67183592,5.28450059,1.70236498,0.01272015,2.79440657,0.00000000,3.72104954,1.77807944
-1.66583292,5.27233003,1.69080218,0.01282093,2.78822542,0.00000000,3.67088237,1.78826754
-1.65982991,5.25013749,1.67431627,0.01290196,2.77687186,0.00000000,3.61777481,1.79439399
-1.65382691,5.21729530,1.65293185,0.01296266,2.75987710,0.00000000,3.56140306,1.79608641
-1.64782391,5.17327339,1.62672504,0.01300248,2.73683858,0.00000000,3.50141761,1.79303037
-1.64182091,5.11765376,1.59582349,0.01302087,2.70742760,0.00000000,3.43746086,1.78497700
-1.63581791,5.05014569,1.56040585,0.01301729,2.67139721,0.00000000,3.36918734,1.77174972
-1.62981491,4.97060109,1.52070077,0.01299124,2.62858990,0.00000000,3.29628565,1.75325011
-1.62381191,4.87902941,1.47698528,0.01294228,2.57894512,0.00000000,3.21850134,1.72946253
-1.61780890,4.77561118,1.42958266,0.01287008,2.52250589,0.00000000,3.13565944,1.70045725
-1.61180590,4.66070916,1.37885967,0.01277447,2.45942437,0.00000000,3.04768545,1.66639191
-1.60580290,4.53487607,1.32522298,0.01265551,2.38996539,0.00000000,2.95462353,1.62751107
-1.59979990,4.39885789,1.26911481,0.01251357,2.31450767,0.00000000,2.85665053,1.58414362
-1.59379690,4.25359172,1.21100769,0.01234935,2.23354213,0.00000000,2.75408502,1.53669808
-1.58779390,4.10019762,1.15139832,0.01216393,2.14766676,0.00000000,2.64739030,1.48565564
-1.58179090,3.93996385,1.09080046,0.01195886,2.05757805,0.00000000,2.53717095,1.43156110
-1.57578789,3.77432556,1.02973705,0.01173611,1.96405871,0.00000000,2.42416282,1.37501172
-1.56978489,3.60483711,0.96873159,0.01149810,1.86796201,0.00000000,2.30921660,1.31664440
-1.56378189,3.43313866,0.90829899,0.01124766,1.77019308,0.00000000,2.19327558,1.25712127
-1.55777889,3.26091795,0.84893618,0.01098799,1.67168773,0.00000000,2.07734848,1.19711428
-1.55177589,3.08986861,0.79111266,0.01072255,1.57338957,0.00000000,1.96247865,1.13728913
-1.54577289,2.92164661,0.73526146,0.01045499,1.47622626,0.00000000,1.84971091,1.07828909
-1.53976988,2.75782626,0.68177066,0.01018901,1.38108594,0.00000000,1.74005762,1.02071915
-1.53376688,2.59985785,0.63097594,0.00992820,1.28879465,0.00000000,1.63446560,0.96513124
-1.52776388,2.44902848,0.58315436,0.00967597,1.20009578,0.00000000,1.53378536,0.91201077
-1.52176088,2.30642791,0.53851966,0.00943531,1.11563238,0.00000000,1.43874400,0.86176525
-1.51575788,2.17292071,0.49721934,0.00920874,1.03593295,0.00000000,1.34992311,0.81471525
-1.50975488,2.04912611,0.45933347,0.00899812,0.96140134,0.00000000,1.26774243,0.77108809
-1.50375188,1.93540638,0.42487555,0.00880461,0.89231111,0.00000000,1.19245007,0.73101460
-1.49774887,1.83186423,0.39379515,0.00862857,0.82880440,0.00000000,1.12411949,0.69452905
-1.49174587,1.73834939,0.36598244,0.00846952,0.77089540,0.00000000,1.06265331,0.66157224
-1.48574287,1.65447412,0.34127428,0.00832620,0.71847804,0.00000000,1.00779358,0.63199768
-1.47973987,1.57963696,0.31946183,0.00819653,0.67133756,0.00000000,0.95913799,0.60558073
-1.47373687,1.51305378,0.30029917,0.00807777,0.62916536,0.00000000,0.91616112,0.58203022
-1.46773387,1.45379463,0.28351286,0.00796660,0.59157651,0.00000000,0.87823972,0.56100214
-1.46173087,1.40082521,0.26881193,0.00785927,0.55812911,0.00000000,0.84468089,0.54211495
-1.45572786,1.35305080,0.25589808,0.00775178,0.52834467,0.00000000,0.81475191,0.52496580
-1.44972486,1.30936136,0.24447556,0.00764006,0.50172892,0.00000000,0.78771050,0.50914713
-1.44372186,1.26867560,0.23426075,0.00752014,0.47779204,0.00000000,0.76283428,0.49426292
-1.43771886,1.22998273,0.22499078,0.00738836,0.45606793,0.00000000,0.73944839,0.47994409
-1.43171586,1.19238026,0.21643126,0.00724154,0.43613166,0.00000000,0.71695038,0.46586245
-1.42571286,1.15510653,0.20838278,0.00707710,0.41761483,0.00000000,0.69483145,0.45174265
-1.41970985,1.11756731,0.20068612,0.00689321,0.40021853,0.00000000,0.67269377,0.43737203
-1.41370685,1.07935553,0.19322607,0.00668886,0.38372348,0.00000000,0.65026329,0.42260775
-1.40770385,1.04026416,0.18593396,0.00646393,0.36799757,0.00000000,0.62739805,0.40738146
-1.40170085,1.00029204,0.17878875,0.00621916,0.35300053,0.00000000,0.60409219,0.39170122
-1.39569785,0.95964313,0.17181702,0.00595617,0.33878616,0.00000000,0.58047564,0.37565094
-1.38969485,0.91871968,0.16509170,0.00567740,0.32550205,0.00000000,0.55681021,0.35938746
-1.38369185,0.87811003,0.15872999,0.00538599,0.31338713,0.00000000,0.53348229,0.34313562
-1.37768884,0.83857193,0.15289029,0.00508569,0.30276735,0.00000000,0.51099288,0.32718154
-1.37168584,0.80101217,0.14776851,0.00478073,0.29404957,0.00000000,0.48994534,0.31186455
-1.36568284,0.76646346,0.14359373,0.00447568,0.28771392,0.00000000,0.47103150,0.29756803
-1.35967984,0.73605910,0.14062337,0.00417530,0.28430477,0.00000000,0.45501625,0.28470949
-1.35367684,0.71100620,0.13913789,0.00388442,0.28442027,0.00000000,0.44272127,0.27373017
-1.34767384,0.69255785,0.13943497,0.00360778,0.28870052,0.00000000,0.43500770,0.26508423
-1.34167084,0.68198433,0.14182326,0.00334990,0.29781429,0.00000000,0.43275814,0.25922789
-1.33566783,0.68054371,0.14661558,0.00311501,0.31244408,0.00000000,0.43685764,0.25660836
-1.32966483,0.68945164,0.15412154,0.00290690,0.33326960,0.00000000,0.44817380,0.25765275
-1.32366183,0.70985044,0.16463953,0.00272890,0.36094933,0.00000000,0.46753577,0.26275693
-1.31765883,0.74277728,0.17844804,0.00258375,0.39610043,0.00000000,0.49571197,0.27227432
-1.31165583,0.78913163,0.19579647,0.00247361,0.43927680,0.00000000,0.53338672,0.28650471
-1.30565283,0.84964225,0.21689522,0.00240001,0.49094581,0.00000000,0.58113562,0.30568311
-1.29964982,0.92483393,0.24190563,0.00236379,0.55146403,0.00000000,0.63940024,0.32996890
-1.29364682,1.01499499,0.27092963,0.00236513,0.62105245,0.00000000,0.70846246,0.35943538
-1.28764382,1.12014625,0.30399967,0.00240353,0.69977239,0.00000000,0.78841927,0.39406020
-1.28164082,1.24001299,0.34106937,0.00247782,0.78750269,0.00000000,0.87915901,0.43371694
-1.27563782,1.37400128,0.38200520,0.00258617,0.88391976,0.00000000,0.98034025,0.47816843
-1.26963482,1.52118034,0.42657986,0.00272610,0.98848154,0.00000000,1.09137450,0.52706236
-1.26363182,1.68027277,0.47446796,0.00289455,1.10041669,0.00000000,1.21141440,0.57992961
-1.25762881,1.84965430,0.52524442,0.00308786,1.21872047,0.00000000,1.33934847,0.63618593
-1.25162581,2.02736444,0.57838606,0.00330191,1.34215814,0.00000000,1.47380403,0.69513738
-1.24562281,2.21112934,0.63327691,0.00353211,1.46927697,0.00000000,1.61315900,0.75598981
-1.23961981,2.39839729,0.68921725,0.00377353,1.59842721,0.00000000,1.75556359,0.81786256
-1.23361681,2.58638713,0.74543663,0.00402096,1.72779226,0.00000000,1.89897185,0.87980623
-1.22761381,2.77214876,0.80111049,0.00426905,1.85542756,0.00000000,2.04118316,0.94082439
-1.22161081,2.95263433,0.85538024,0.00451242,1.97930736,0.00000000,2.17989257,0.99989850
-1.21560780,3.12477827,0.90737598,0.00474575,2.09737794,0.00000000,2.31274886,1.05601535
-1.20960480,3.28558301,0.95624122,0.00496399,2.20761553,0.00000000,2.43741832,1.10819600
-1.20360180,3.43220733,1.00115854,0.00516238,2.30808648,0.00000000,2.55165183,1.15552514
-1.19759880,3.56205352,1.04137513,0.00533667,2.39700746,0.00000000,2.65335269,1.19717946
-1.19159580,3.67284931,1.07622699,0.00548320,2.47280256,0.00000000,2.74064210,1.23245379
-1.18559280,3.76272091,1.10516073,0.00559898,2.53415512,0.00000000,2.81191935,1.26078372
-1.17958979,3.83025324,1.12775172,0.00568178,2.58005126,0.00000000,2.86591380,1.28176364
-1.17358679,3.87453443,1.14371781,0.00573022,2.60981325,0.00000000,2.90172618,1.29515896
-1.16758379,3.89518214,1.15292769,0.00574373,2.62312084,0.00000000,2.91885694,1.30091214
-1.16158079,3.89235010,1.15540360,0.00572259,2.62001939,0.00000000,2.91722027,1.29914196
-1.15557779,3.86671442,1.15131801,0.00566790,2.60091425,0.00000000,2.89714288,1.29013591
-1.14957479,3.81944020,1.14098445,0.00558150,2.56655173,0.00000000,2.85934774,1.27433626
-1.14357179,3.75212995,1.12484306,0.00546589,2.51798745,0.00000000,2.80492321,1.25232026
-1.13756878,3.66675646,1.10344131,0.00532413,2.45654367,0.00000000,2.73527936,1.22477551
-1.13156578,3.56558334,1.07741113,0.00515968,2.38375780,0.00000000,2.65209358,1.19247174
-1.12556278,3.45107727,1.04744348,0.00497633,2.30132443,0.00000000,2.55724798,1.15623042
-1.11955978,3.32581625,1.01426160,0.00477800,2.21103405,0.00000000,2.45276190,1.11689361
-1.11355678,3.19239816,0.97859436,0.00456862,2.11471105,0.00000000,2.34072253,1.07529364
-1.10755378,3.05335417,0.94115102,0.00435202,2.01415411,0.00000000,2.22321696,1.03222508
-1.10155078,2.91107046,0.90259836,0.00413180,1.91108146,0.00000000,2.10226854,0.98842002
-1.09554777,2.76772187,0.86354144,0.00391121,1.80708342,0.00000000,1.97978035,0.94452804
-1.08954477,2.62521973,0.82450852,0.00369311,1.70358377,0.00000000,1.85748764,0.90110126
-1.08354177,2.48517538,0.78594075,0.00347992,1.60181129,0.00000000,1.73692102,0.85858504
-1.07753877,2.34888023,0.74818678,0.00327354,1.50278200,0.00000000,1.61938106,0.81731448
-1.07153577,2.21730177,0.71150216,0.00307542,1.40729196,0.00000000,1.50592460,0.77751627
-1.06553277,2.09109453,0.67605322,0.00288651,1.31592023,0.00000000,1.39736231,0.73931558
-1.05952976,1.97062410,0.64192489,0.00270734,1.22904068,0.00000000,1.29426646,0.70274709
-1.05352676,1.85600164,0.60913156,0.00253806,1.14684124,0.00000000,1.19698761,0.66776934
-1.04752376,1.74712619,0.57763029,0.00237849,1.06934892,0.00000000,1.10567818,0.63428116
-1.04152076,1.64373162,0.54733522,0.00222823,0.99645859,0.00000000,1.02032127,0.60213940
-1.03551776,1.54543539,0.51813253,0.00208668,0.92796366,0.00000000,0.94076239,0.57117662
-1.02951476,1.45178628,0.48989478,0.00195315,0.86358686,0.00000000,0.86674234,0.54121796
-1.02351176,1.36230860,0.46249418,0.00182690,0.80300945,0.00000000,0.79792940,0.51209631
-1.01750875,1.27654104,0.43581392,0.00170724,0.74589762,0.00000000,0.73394922,0.48366520
-1.01150575,1.19406862,0.40975735,0.00159353,0.69192499,0.00000000,0.67441137,0.45580890
-1.00550275,1.11454703,0.38425462,0.00148528,0.64079056,0.00000000,0.61893153,0.42844966
-0.99949975,1.03771889,0.35926673,0.00138212,0.59223184,0.00000000,0.56714902,0.40155189
-0.99349675,0.96342235,0.33478720,0.00128386,0.54603312,0.00000000,0.51873931,0.37512362
-0.98749375,0.89159257,0.31084145,0.00119049,0.50202925,0.00000000,0.47342188,0.34921545
-0.98149075,0.82225711,0.28748426,0.00110219,0.46010535,0.00000000,0.43096377,0.32391751
-0.97548774,0.75552654,0.26479588,0.00101931,0.42019325,0.00000000,0.39117932,0.29935485
-0.96948474,0.69158160,0.24287703,0.00094239,0.38226541,0.00000000,0.35392705,0.27568188
-0.96348174,0.63065832,0.22184341,0.00087212,0.34632705,0.00000000,0.31910424,0.25307633
-0.95747874,0.57303235,0.20182011,0.00080936,0.31240750,0.00000000,0.28664020,0.23173325
-0.95147574,0.51900379,0.18293623,0.00075511,0.28055127,0.00000000,0.25648877,0.21185941
-0.94547274,0.46888336,0.16532016,0.00071052,0.25080963,0.00000000,0.22862086,0.19366849
-0.93946973,0.42298062,0.14909557,0.00067688,0.22323304,0.00000000,0.20301743,0.17737717
-0.93346673,0.38159467,0.13437838,0.00065560,0.19786496,0.00000000,0.17966342,0.16320224
-0.92746373,0.34500755,0.12127465,0.00064823,0.17473705,0.00000000,0.15854272,0.15135882
-0.92146073,0.31348021,0.10987942,0.00065645,0.15386598,0.00000000,0.13963448,0.14205937
-0.91545773,0.28725071,0.10027640,0.00068207,0.13525164,0.00000000,0.12291064,0.13551352
-0.90945473,0.26653444,0.09253821,0.00072702,0.11887680,0.00000000,0.10833465,0.13192827
-0.90345173,0.25152555,0.08672724,0.00079334,0.10470787,0.00000000,0.09586123,0.13150850
-0.89744872,0.24239922,0.08289662,0.00088321,0.09269648,0.00000000,0.08543689,0.13445730
