energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.82191096,4.53571752,0.04421186,1.26200969,3.88580964,1.56945764,0.60600218,0.00000000,0.02789632,2.10562074
-1.81590795,4.65517432,0.04529214,1.31612488,4.02364324,1.60642192,0.61539432,0.00000000,0.02890096,2.14554365
-1.80990495,4.76787727,0.04620456,1.37022737,4.15625999,1.64058040,0.62274721,0.00000000,0.02985368,2.18233298
-1.80390195,4.87272383,0.04694818,1.42377927,4.28249332,1.67159265,0.62804048,0.00000000,0.03074558,2.21557226
-1.79789895,4.96863928,0.04752521,1.47622571,4.40120653,1.69913405,0.63128902,0.00000000,0.03156959,2.24483318
-1.79189595,5.05459313,0.04794079,1.52700826,4.51131695,1.72290133,0.63254048,0.00000000,0.03232058,2.26967828
-1.78589295,5.12961857,0.04820268,1.57557930,4.61182148,1.74261904,0.63187202,0.00000000,0.03299527,2.28966673
-1.77988994,5.19283461,0.04832093,1.62141697,4.70182307,1.75804641,0.62938645,0.00000000,0.03359214,2.30436341
-1.77388694,5.24347036,0.04830752,1.66404029,4.78055722,1.76898473,0.62520815,0.00000000,0.03411135,2.31335096
-1.76788394,5.28089052,0.04817600,1.70302382,4.84741782,1.77528464,0.61947875,0.00000000,0.03455449,2.31624429
-1.76188094,5.30462085,0.04794115,1.73801136,4.90198116,1.77685327,0.61235286,0.00000000,0.03492443,2.31270673
-1.75587794,5.31437230,0.04761864,1.76872815,4.94402702,1.77366060,0.60399399,0.00000000,0.03522504,2.30246700
-1.74987494,5.31006221,0.04722481,1.79499102,4.97355595,1.76574474,0.59457069,0.00000000,0.03546097,2.28533579
-1.74387194,5.29183117,0.04677638,1.81671590,4.99080124,1.75321580,0.58425307,0.00000000,0.03563735,2.26122094
-1.73786893,5.26005394,0.04629029,1.83392239,4.99623496,1.73625784,0.57320963,0.00000000,0.03575957,2.23014010
-1.73186593,5.21534336,0.04578351,1.84673479,4.99056675,1.71512871,0.56160458,0.00000000,0.03583299,2.19222991
-1.72586293,5.15854607,0.04527291,1.85537959,4.97473498,1.69015757,0.54959536,0.00000000,0.03586276,2.14775088
-1.71985993,5.09072965,0.04477512,1.86017900,4.94988959,1.66173986,0.53733063,0.00000000,0.03585361,2.09708757
-1.71385693,5.01316081,0.04430637,1.86154087,4.91736652,1.63032991,0.52494842,0.00000000,0.03580968,2.04074360
-1.70785393,4.92727506,0.04388233,1.85994478,4.87865389,1.59643104,0.51257456,0.00000000,0.03573438,1.97933171
-1.70185093,4.83463851,0.04351788,1.85592500,4.83535056,1.56058366,0.50032129,0.00000000,0.03563033,1.91355911
-1.69584792,4.73690314,0.04322688,1.85005058,4.78911790,1.52335154,0.48828607,0.00000000,0.03549934,1.84420873
-1.68984492,4.63575692,0.04302185,1.84290329,4.74162626,1.48530667,0.47655049,0.00000000,0.03534232,1.77211725
-1.68384192,4.53287103,0.04291364,1.83505428,4.69449775,1.44701341,0.46517939,0.00000000,0.03515940,1.69815086
-1.67783892,4.42984603,0.04291103,1.82704025,4.64924740,1.40901230,0.45422023,0.00000000,0.03494996,1.62317998
-1.67183592,4.32815956,0.04302035,1.81934010,4.60722504,1.37180435,0.44370268,0.00000000,0.03471269,1.54805403
-1.66583292,4.22911772,0.04324509,1.81235321,4.56956025,1.33583628,0.43363853,0.00000000,0.03444578,1.47357742
-1.65982991,4.13381250,0.04358552,1.80638019,4.53711303,1.30148750,0.42402200,0.00000000,0.03414699,1.40048791
-1.65382691,4.04308708,0.04403836,1.80160716,4.51043247,1.26905919,0.41483050,0.00000000,0.03381381,1.32943813
-1.64782391,3.95751094,0.04459659,1.79809429,4.48972583,1.23876623,0.40602582,0.00000000,0.03344364,1.26098107
-1.64182091,3.87736576,0.04524933,1.79576942,4.47483987,1.21073218,0.39755591,0.00000000,0.03303388,1.19556009
-1.63581791,3.80264323,0.04598183,1.79442701,4.46525590,1.18498770,0.38935712,0.00000000,0.03258216,1.13350362
-1.62981491,3.73305474,0.04677569,1.79373297,4.46009954,1.16147254,0.38135693,0.00000000,0.03208643,1.07502466
-1.62381191,3.66805284,0.04760916,1.79323505,4.45816541,1.14004109,0.37347714,0.00000000,0.03154509,1.02022483
-1.61780890,3.60686354,0.04845771,1.79237872,4.45795631,1.12047129,0.36563742,0.00000000,0.03095717,0.96910269
-1.61180590,3.54852816,0.04929462,1.79052787,4.45773583,1.10247667,0.35775901,0.00000000,0.03032237,0.92156550
-1.60580290,3.49195287,0.05009190,1.78698959,4.45559242,1.08572092,0.34976860,0.00000000,0.02964122,0.87744403
-1.59979990,3.43596371,0.05082112,1.78104203,4.44951251,1.06983455,0.34160210,0.00000000,0.02891510,0.83650937
-1.59379690,3.37936467,0.05145445,1.77196403,4.43745971,1.05443275,0.33320819,0.00000000,0.02814635,0.79849091
-1.58779390,3.32099620,0.05196575,1.75906537,4.41745651,1.03913378,0.32455150,0.00000000,0.02733827,0.76309478
-1.58179090,3.25979146,0.05233148,1.74171624,4.38766509,1.02357701,0.31561520,0.00000000,0.02649516,0.73002166
-1.57578789,3.19482781,0.05253179,1.71937454,4.34646338,1.00743977,0.30640292,0.00000000,0.02562228,0.69898347
-1.56978489,3.12537114,0.05255123,1.69160992,4.29251295,0.99045227,0.29693988,0.00000000,0.02472581,0.66971798
-1.56378189,3.05091116,0.05237956,1.65812326,4.22481567,0.97240974,0.28727316,0.00000000,0.02381282,0.64200105
-1.55777889,2.97118605,0.05201212,1.61876104,4.14275649,0.95318144,0.27747096,0.00000000,0.02289108,0.61565585
-1.55177589,2.88619543,0.05145015,1.57352372,4.04613037,0.93271584,0.26762106,0.00000000,0.02196899,0.59055901
-1.54577289,2.79620135,0.05070080,1.52256799,3.93515244,0.91104202,0.25782832,0.00000000,0.02105538,0.56664339
-1.53976988,2.70171722,0.04977685,1.46620283,3.81045100,0.88826698,0.24821139,0.00000000,0.02015931,0.54389761
-1.53376688,2.60348566,0.04869626,1.40487972,3.67304400,0.86456931,0.23889876,0.00000000,0.01928987,0.52236249
-1.52776388,2.50244639,0.04748146,1.33917753,3.52430047,0.84018931,0.23002436,0.00000000,0.01845592,0.50212471
-1.52176088,2.39969587,0.04615848,1.26978296,3.36588911,0.81541640,0.22172269,0.00000000,0.01766583,0.48330804
-1.51575788,2.29644097,0.04475589,1.19746751,3.19971665,0.79057428,0.21412398,0.00000000,0.01692727,0.46606273
-1.50975488,2.19394884,0.04330372,1.12306215,3.02785940,0.76600482,0.20734931,0.00000000,0.01624696,0.45055355
-1.50375188,2.09349559,0.04183226,1.04743081,2.85249112,0.74205153,0.20150612,0.00000000,0.01563047,0.43694715
-1.49774887,1.99631627,0.04037100,0.97144403,2.67581102,0.71904343,0.19668420,0.00000000,0.01508202,0.42539932
-1.49174587,1.90355843,0.03894748,0.89595377,2.49997481,0.69728031,0.19295232,0.00000000,0.01460438,0.41604284
-1.48574287,1.81624145,0.03758645,0.82177041,2.32703211,0.67702005,0.19035575,0.00000000,0.01419878,0.40897636
-1.47973987,1.73522338,0.03630903,0.74964286,2.15887247,0.65846868,0.18891471,0.00000000,0.01386490,0.40425509
-1.47373687,1.66117656,0.03513219,0.68024230,1.99718194,0.64177365,0.18862385,0.00000000,0.01360092,0.40188343
-1.46773387,1.59457287,0.03406839,0.61415002,1.84341145,0.62702068,0.18945276,0.00000000,0.01340363,0.40181021
-1.46173087,1.53567893,0.03312541,0.55184953,1.69875743,0.61423408,0.19134744,0.00000000,0.01326862,0.40392654
-1.45572786,1.48456102,0.03230651,0.49372282,1.56415460,0.60338066,0.19423283,0.00000000,0.01319050,0.40806651
-1.44972486,1.44109899,0.03161063,0.44005071,1.44028001,0.59437668,0.19801599,0.00000000,0.01316319,0.41401070
-1.44372186,1.40500802,0.03103291,0.39101664,1.32756709,0.58709751,0.20258998,0.00000000,0.01318023,0.42149236
-1.43771886,1.37586683,0.03056528,0.34671347,1.22622790,0.58138935,0.20783819,0.00000000,0.01323512,0.43020599
-1.43171586,1.35315040,0.03019713,0.30715275,1.13628158,0.57708218,0.21363881,0.00000000,0.01332169,0.43981797
-1.42571286,1.33626546,0.02991604,0.27227549,1.05758678,0.57400330,0.21986931,0.00000000,0.01343438,0.44997870
-1.41970985,1.32458664,0.02970859,0.24196403,0.98987584,0.57199054,0.22641065,0.00000000,0.01356857,0.46033580
-1.41370685,1.31749146,0.02956100,0.21605411,0.93278862,0.57090451,0.23315101,0.00000000,0.01372085,0.47054774
-1.40770385,1.31439233,0.02945982,0.19434669,0.88590424,0.57063914,0.23998887,0.00000000,0.01388918,0.48029723
-1.40170085,1.31476413,0.02939246,0.17661887,0.84876897,0.57112997,0.24683531,0.00000000,0.01407307,0.48930384
-1.39569785,1.31816605,0.02934763,0.16263356,0.82091924,0.57235982,0.25361538,0.00000000,0.01427360,0.49733530
-1.38969485,1.32425700,0.02931559,0.15214761,0.80189896,0.57436152,0.26026863,0.00000000,0.01449339,0.50421684
-1.38369185,1.33280402,0.02928835,0.14491814,0.79127082,0.57721767,0.26674869,0.00000000,0.01473653,0.50983841
-1.37768884,1.34368378,0.02925965,0.14070709,0.78862157,0.58105747,0.27302209,0.00000000,0.01500838,0.51415922
-1.37168584,1.35687736,0.02922492,0.13928397,0.79356185,0.58605089,0.27906640,0.00000000,0.01531531,0.51720963
-1.36568284,1.37245915,0.02918106,0.14042692,0.80572117,0.59240048,0.28486786,0.00000000,0.01566443,0.51909029
-1.35967984,1.39058065,0.02912620,0.14392248,0.82473912,0.60033132,0.29041879,0.00000000,0.01606325,0.51996860
-1.35367684,1.41145053,0.02905942,0.14956405,0.85025393,0.61007962,0.29571490,0.00000000,0.01651927,0.52007267
-1.34767384,1.43531216,0.02898040,0.15714962,0.88188969,0.62188059,0.30075272,0.00000000,0.01703966,0.51968323
-1.34167084,1.46241999,0.02888922,0.16647901,0.91924335,0.63595609,0.30552747,0.00000000,0.01763086,0.51912376
-1.33566783,1.49301612,0.02878599,0.17735097,0.96187287,0.65250268,0.31003134,0.00000000,0.01829825,0.51874930
-1.32966483,1.52730835,0.02867073,0.18956044,1.00928738,0.67168053,0.31425256,0.00000000,0.01904586,0.51893454
-1.32366183,1.56545073,0.02854320,0.20289638,1.06094033,0.69360370,0.31817504,0.00000000,0.01987609,0.52006150
-1.31765883,1.60752755,0.02840280,0.21714031,1.11622623,0.71833206,0.32177878,0.00000000,0.02078957,0.52250745
-1.31165583,1.65354129,0.02824863,0.23206579,1.17448130,0.74586523,0.32504103,0.00000000,0.02178501,0.52663332
-1.30565283,1.70340500,0.02807948,0.24743903,1.23498828,0.77613862,0.32793793,0.00000000,0.02285914,0.53277302
-1.29964982,1.75693916,0.02789397,0.26302056,1.29698499,0.80902170,0.33044668,0.00000000,0.02400678,0.54122403
-1.29364682,1.81387291,0.02769072,0.27856811,1.35967656,0.84431854,0.33254790,0.00000000,0.02522090,0.55223924
-1.28764382,1.87384923,0.02746845,0.29384045,1.42225046,0.88177050,0.33422814,0.00000000,0.02649275,0.56602039
-1.28164082,1.93643371,0.02722622,0.30860212,1.48389381,0.92106090,0.33548229,0.00000000,0.02781214,0.58271299
-1.27563782,2.00112613,0.02696354,0.32262882,1.54381182,0.96182170,0.33631564,0.00000000,0.02916761,0.60240272
-1.26963482,2.06737416,0.02668053,0.33571323,1.60124682,1.00364164,0.33674557,0.00000000,0.03054679,0.62511338
-1.26363182,2.13458858,0.02637801,0.34767084,1.65549649,1.04607595,0.33680270,0.00000000,0.03193663,0.65080612
-1.25762881,2.20215916,0.02605761,0.35834564,1.70593095,1.08865709,0.33653134,0.00000000,0.03332381,0.67937987
-1.25162581,2.26947069,0.02572175,0.36761527,1.75200745,1.13090642,0.33598939,0.00000000,0.03469498,0.71067306
-1.24562281,2.33591849,0.02537366,0.37539536,1.79328245,1.17234636,0.33524752,0.00000000,0.03603714,0.74446621
-1.23961981,2.40092307,0.02501733,0.38164273,1.82942041,1.21251294,0.33438788,0.00000000,0.03733789,0.78048559
-1.23361681,2.46394348,0.02465749,0.38635739,1.86019913,1.25096818,0.33350224,0.00000000,0.03858572,0.81840777
-1.22761381,2.52448924,0.02429945,0.38958304,1.88551153,1.28731224,0.33268985,0.00000000,0.03977030,0.85786500
-1.22161081,2.58213060,0.02394910,0.39140605,1.90536409,1.32119480,0.33205496,0.00000000,0.04088263,0.89845148
-1.21560780,2.63650711,0.02361273,0.39195293,1.91987205,1.35232558,0.33170435,0.00000000,0.04191527,0.93973043
-1.20960480,2.68733446,0.02329704,0.39138625,1.92925194,1.38048343,0.33174473,0.00000000,0.04286245,0.98124198
-1.20360180,2.73440957,0.02300898,0.38989931,1.93381189,1.40552394,0.33228034,0.00000000,0.04372021,1.02251171
-1.19759880,2.77761404,0.02275575,0.38770959,1.93394024,1.42738513,0.33341063,0.00000000,0.04448644,1.06305990
-1.19159580,2.81691581,0.02254467,0.38505127,1.93009302,1.44609102,0.33522820,0.00000000,0.04516090,1.10241128
-1.18559280,2.85236914,0.02238320,0.38216724,1.92278100,1.46175294,0.33781689,0.00000000,0.04574524,1.14010497
-1.17958979,2.88411278,0.02227883,0.37930063,1.91255658,1.47456841,0.34125016,0.00000000,0.04624286,1.17570460
-1.17358679,2.91236645,0.02223902,0.37668652,1.90000117,1.48481748,0.34558961,0.00000000,0.04665887,1.20880809
-1.16758379,2.93742541,0.02227118,0.37454391,1.88571330,1.49285671,0.35088363,0.00000000,0.04699991,1.23905692
-1.16158079,2.95965321,0.02238252,0.37306829,1.87029777,1.49911074,0.35716629,0.00000000,0.04727396,1.26614441
-1.15557779,2.97947270,0.02257997,0.37242524,1.85435595,1.50406174,0.36445621,0.00000000,0.04749011,1.28982276
-1.14957479,2.99735529,0.02287004,0.37274509,1.83847736,1.50823717,0.37275564,0.00000000,0.04765825,1.30990850
-1.14357179,3.01380869,0.02325867,0.37411893,1.82323253,1.51219590,0.38204961,0.00000000,0.04778885,1.32628598
-1.13756878,3.02936341,0.02375105,0.37659617,1.80916708,1.51651357,0.39230528,0.00000000,0.04789257,1.33890885
-1.13156578,3.04455832,0.02435146,0.38018351,1.79679681,1.52176731,0.40347145,0.00000000,0.04797994,1.34779926
-1.12556278,3.05992575,0.02506307,0.38484555,1.78660383,1.52852056,0.41547848,0.00000000,0.04806105,1.35304482
-1.11955978,3.07597650,0.02588773,0.39050684,1.77903341,1.53730841,0.42823844,0.00000000,0.04814523,1.35479347
-1.11355678,3.09318543,0.02682585,0.39705533,1.77449139,1.54862393,0.44164586,0.00000000,0.04824074,1.35324637
-1.10755378,3.11197797,0.02787627,0.40434695,1.77334198,1.56290600,0.45557883,0.00000000,0.04835451,1.34864914
-1.10155078,3.13271822,0.02903608,0.41221131,1.77590566,1.58052877,0.46990085,0.00000000,0.04849197,1.34128190
-1.09554777,3.15569882,0.03030063,0.42045797,1.78245711,1.60179322,0.48446306,0.00000000,0.04865689,1.33144847
-1.08954477,3.18113305,0.03166350,0.42888334,1.79322286,1.62692079,0.49910715,0.00000000,0.04885131,1.31946535
-1.08354177,3.20914936,0.03311649,0.43727759,1.80837857,1.65604914,0.51366869,0.00000000,0.04907555,1.30565078
-1.07753877,3.23978829,0.03464976,0.44543155,1.82804576,1.68923001,0.52798078,0.00000000,0.04932826,1.29031453
-1.07153577,3.27300179,0.03625187,0.45314316,1.85228811,1.72642894,0.54187800,0.00000000,0.04960657,1.27374884
-1.06553277,3.30865474,0.03791003,0.46022331,1.88110711,1.76752677,0.55520033,0.00000000,0.04990629,1.25622065
-1.05952976,3.34652853,0.03961020,0.46650081,1.91443737,1.81232257,0.56779703,0.00000000,0.05022214,1.23796569
-1.05352676,3.38632621,0.04133736,0.47182638,1.95214171,1.86053780,0.57953007,0.00000000,0.05054804,1.21918430
-1.04752376,3.42767912,0.04307570,0.47607551,1.99400643,1.91182160,0.59027719,0.00000000,0.05087738,1.20003925
-1.04152076,3.47015464,0.04480883,0.47915025,2.03973716,1.96575688,0.59993428,0.00000000,0.05120337,1.18065539
-1.03551776,3.51326488,0.04652001,0.48097987,2.08895578,2.02186737,0.60841698,0.00000000,0.05151926,1.16112105
-1.02951476,3.55647620,0.04819238,0.48152049,2.14119911,2.07962542,0.61566160,0.00000000,0.05181867,1.14149104
-1.02351176,3.59921956,0.04980911,0.48075388,2.19591993,2.13846075,0.62162515,0.00000000,0.05209578,1.12179090
-1.01750875,3.64090184,0.05135363,0.47868558,2.25249090,2.19777029,0.62628473,0.00000000,0.05234555,1.10202215
-1.01150575,3.68091811,0.05280980,0.47534250,2.31021201,2.25692913,0.62963626,0.00000000,0.05256387,1.08216838
-1.00550275,3.71866525,0.05416210,0.47077027,2.36832182,2.31530288,0.63169278,0.00000000,0.05274771,1.06220166
-0.99949975,3.75355688,0.05539581,0.46503058,2.42601286,2.37226140,0.63248242,0.00000000,0.05289519,1.04208914
-0.99349675,3.78503982,0.05649724,0.45819859,2.48245094,2.42719405,0.63204632,0.00000000,0.05300564,1.02179956
-0.98749375,3.81261194,0.05745389,0.45036067,2.53679828,2.47952611,0.63043663,0.00000000,0.05307968,1.00130948
-0.98149075,3.83584132,0.05825476,0.44161252,2.58823967,2.52873637,0.62771472,0.00000000,0.05311925,0.98060891
-0.97548774,3.85438612,0.05889053,0.43205779,2.63601086,2.57437519,0.62394986,0.00000000,0.05312766,0.95970636
-0.96948474,3.86801478,0.05935391,0.42180711,2.67942803,2.61608261,0.61921829,0.00000000,0.05310962,0.93863302
-0.96348174,3.87662551,0.05963985,0.41097760,2.71791687,2.65360570,0.61360284,0.00000000,0.05307127,0.91744610
-0.95747874,3.88026416,0.05974585,0.39969267,2.75103995,2.68681413,0.60719301,0.00000000,0.05302027,0.89623108
-0.95147574,3.87913941,0.05967225,0.38808204,2.77852057,2.71571333,0.60008543,0.00000000,0.05296580,0.87510297
-0.94547274,3.87363397,0.05942240,0.37628189,2.80026187,2.74045398,0.59238464,0.00000000,0.05291857,0.85420643
-0.93946973,3.86431079,0.05900291,0.36443482,2.81635965,2.76133713,0.58420400,0.00000000,0.05289085,0.83371470
-0.93346673,3.85191324,0.05842370,0.35268971,2.82710788,2.77881416,0.57566648,0.00000000,0.05289634,0.81382742
-0.92746373,3.83735841,0.05769810,0.34120112,2.83299621,2.79348098,0.56690531,0.00000000,0.05295017,0.79476728
-0.92146073,3.82172320,0.05684274,0.33012838,2.83469902,2.80606626,0.55806424,0.00000000,0.05306859,0.77677559
-0.91545773,3.80622299,0.05587741,0.31963404,2.83305629,2.81741361,0.54929722,0.00000000,0.05326886,0.76010683
-0.90945473,3.79218317,0.05482479,0.30988195,2.82904674,2.82845810,0.54076757,0.00000000,0.05356880,0.74502240
-0.90345173,3.78100441,0.05371008,0.30103478,2.82375436,2.84019777,0.53264642,0.00000000,0.05398647,0.73178354
-0.89744872,3.77412260,0.05256051,0.29325121,2.81832971,2.85366108,0.52511052,0.00000000,0.05453968,0.72064389
-0.89144572,3.77296509,0.05140482,0.28668278,2.81394777,2.86987163,0.51833948,0.00000000,0.05524546,0.71184174
-0.88544272,3.77890499,0.05027262,0.28147065,2.81176427,2.88981147,0.51251248,0.00000000,0.05611955,0.70559230
-0.87943972,3.79321545,0.04919373,0.27774228,2.81287270,2.91438477,0.50780460,0.00000000,0.05717578,0.70208035
-0.87343672,3.81702597,0.04819751,0.27560836,2.81826378,2.94438338,0.50438301,0.00000000,0.05842564,0.70145350
-0.86743372,3.85128275,0.04731216,0.27515997,2.82878962,2.98045596,0.50240305,0.00000000,0.05987771,0.70381628
-0.86143072,3.89671497,0.04656410,0.27646622,2.84513399,3.02308206,0.50200448,0.00000000,0.06153730,0.70922558
-0.85542771,3.95380836,0.04597733,0.27957240,2.86779004,3.07255245,0.50330799,0.00000000,0.06340614,0.71768730
-0.84942471,4.02278743,0.04557292,0.28449874,2.89704637,3.12895668,0.50641214,0.00000000,0.06548222,0.72915469
-0.84342171,4.10360691,0.04536857,0.29123982,2.93298179,3.19217823,0.51139077,0.00000000,0.06775973,0.74352832
-0.83741871,4.19595272,0.04537821,0.29976459,2.97546870,3.26189761,0.51829103,0.00000000,0.07022918,0.76065776
-0.83141571,4.29925207,0.04561176,0.31001698,3.02418440,3.33760313,0.52713198,0.00000000,0.07287763,0.78034484
-0.82541271,4.41269197,0.04607497,0.32191704,3.07862948,3.41860847,0.53790370,0.00000000,0.07568906,0.80234847
-0.81940970,4.53524482,0.04676929,0.33536248,3.13815177,3.50407629,0.55056702,0.00000000,0.07864484,0.82639073
-0.81340670,4.66569961,0.04769190,0.35023050,3.20197428,3.59304631,0.56505372,0.00000000,0.08172428,0.85216395
-0.80740370,4.80269677,0.04883580,0.36637979,3.26922544,3.68446648,0.58126703,0.00000000,0.08490521,0.87933854
-0.80140070,4.94476475,0.05018990,0.38365268,3.33896970,3.77722536,0.59908258,0.00000000,0.08816459,0.90757105
-0.79539770,5.09035639,0.05173924,0.40187711,3.41023690,3.87018426,0.61834949,0.00000000,0.09147903,0.93651228
-0.78939470,5.23788330,0.05346519,0.42086864,3.48204894,3.96220727,0.63889174,0.00000000,0.09482534,0.96581490
-0.78339170,5.38574660,0.05534575,0.44043219,3.55344240,4.05218801,0.66050965,0.00000000,0.09818088,0.99514045
-0.77738869,5.53236302,0.05735580,0.46036372,3.62348650,4.13907190,0.68298156,0.00000000,0.10152386,1.02416521
-0.77138569,5.67618557,0.05946744,0.48045167,3.69129586,4.22187325,0.70606562,0.00000000,0.10483342,1.05258495
-0.76538269,5.81571857,0.06165033,0.50047837,3.75603814,4.29968687,0.72950190,0.00000000,0.10808971,1.08011840
-0.75937969,5.94952748,0.06387210,0.52022149,3.81693705,4.37169428,0.75301467,0.00000000,0.11127369,1.10650930
