energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15357679,10.84749799,-11.42394143,0.03136023,-0.02796161,1.98677311,-2.16121310,5.04413247,-5.42644123,3.30159872,-3.10946035,0.23743827,-0.30386814,3.74830685,-3.99103331
-5.14757379,10.62252072,-11.41193561,0.03008184,-0.02666895,1.94075502,-2.15432144,4.96119919,-5.47644050,3.22466729,-3.07874965,0.23199546,-0.30262087,3.68373787,-4.00729675
-5.14157079,10.38035171,-11.36986032,0.02879690,-0.02546691,1.89163863,-2.14186211,4.86748867,-5.50839666,3.14218463,-3.04145212,0.22644469,-0.30044734,3.61294603,-4.01203041
-5.13556778,10.12155082,-11.29513379,0.02751329,-0.02435798,1.83960409,-2.12340354,4.76362479,-5.52063529,3.05441892,-2.99739998,0.22073604,-0.29725410,3.53598646,-4.00407437
-5.12956478,9.84673980,-11.18583267,0.02623967,-0.02334519,1.78483565,-2.09862550,4.65019229,-5.51173873,2.96169775,-2.94660175,0.21482310,-0.29297416,3.45293436,-3.98252044
-5.12356178,9.55664493,-11.04078927,0.02498544,-0.02243206,1.72752692,-2.06733689,4.52774371,-5.48061117,2.86442023,-2.88925540,0.20866567,-0.28756933,3.36390351,-3.94675157
-5.11755878,9.25214190,-10.85966382,0.02376072,-0.02162262,1.66788675,-2.02948905,4.39681264,-5.42653552,2.76306765,-2.82575420,0.20223226,-0.28103161,3.26906585,-3.89647235
-5.11155578,8.93429952,-10.64298779,0.02257635,-0.02092133,1.60614521,-1.98518387,4.25793175,-5.34921878,2.65821170,-2.75668492,0.19550212,-0.27338334,3.16867113,-3.83172899
-5.10555278,8.60441884,-10.39217545,0.02144379,-0.02033295,1.54255900,-1.93467611,4.11165387,-5.24882326,2.55051947,-2.68281800,0.18846676,-0.26467630,3.06306494,-3.75291746
-5.09954977,8.26406432,-10.10950233,0.02037511,-0.01986245,1.47741592,-1.87836981,3.95857394,-5.12598163,2.44075441,-2.60508985,0.18113094,-0.25498971,2.95270400,-3.66077916
-5.09354677,7.91508403,-9.79805085,0.01938290,-0.01951477,1.41103782,-1.81680881,3.79934993,-4.98179446,2.32977299,-2.52457790,0.17351314,-0.24442734,2.83816720,-3.55638397
-5.08754377,7.55961663,-9.46162480,0.01848016,-0.01929464,1.34378165,-1.75066177,3.63472068,-4.81781010,2.21851642,-2.44246905,0.16564533,-0.23311381,2.72016150,-3.44110106
-5.08154077,7.20008322,-9.10463602,0.01768022,-0.01920632,1.27603831,-1.68070223,3.46551893,-4.63598738,2.10799778,-2.36002298,0.15757226,-0.22119035,2.59952181,-3.31655863
-5.07553777,6.83916339,-8.73196798,0.01699652,-0.01925336,1.20822928,-1.60778470,3.29267814,-4.43864268,1.99928459,-2.27853143,0.14935027,-0.20881011,2.47720442,-3.18459408
-5.06953477,6.47975552,-8.34882187,0.01644242,-0.01943830,1.14080084,-1.53281779,3.11723234,-4.22838375,1.89347725,-2.19927541,0.14104556,-0.19613326,2.35427382,-3.04719665
-5.06353177,6.12492240,-7.96055201,0.01603102,-0.01976244,1.07421621,-1.45673558,2.94030845,-4.00803315,1.79168430,-2.12348193,0.13273214,-0.18332217,2.23188328,-2.90644508
-5.05752876,5.77782397,-7.57249740,0.01577482,-0.02022551,1.00894586,-1.38046849,2.76311134,-3.78054492,1.69499508,-2.05228215,0.12448953,-0.17053671,2.11124976,-2.76444264
-5.05152576,5.44163989,-7.18981666,0.01568545,-0.02082552,0.94545633,-1.30491498,2.58690228,-3.54891816,1.60445116,-1.98667263,0.11640028,-0.15792995,1.99362407,-2.62325253
-5.04552276,5.11948532,-6.81733318,0.01577328,-0.02155847,0.88419827,-1.23091515,2.41297183,-3.31611125,1.52101734,-1.92748139,0.10854733,-0.14564431,1.88025758,-2.48483610
-5.03951976,4.81432325,-6.45939661,0.01604713,-0.02241826,0.82559414,-1.15922756,2.24260863,-3.08496064,1.44555366,-1.87534017,0.10101157,-0.13380840,1.77236673,-2.35099644
-5.03351676,4.52887769,-6.11976612,0.01651380,-0.02339653,0.77002621,-1.09050983,2.07706590,-2.85810707,1.37878936,-1.83066403,0.09386930,-0.12253445,1.67109702,-2.22332936
-5.02751376,4.26555113,-5.80151938,0.01717772,-0.02448266,0.71782553,-1.02530402,1.91752735,-2.63793245,1.32130006,-1.79363904,0.08719011,-0.11191647,1.57748790,-2.10318371
-5.02151076,4.02635024,-5.50699008,0.01804056,-0.02566379,0.66926244,-0.96402697,1.76507449,-2.42650917,1.27348885,-1.76421867,0.08103484,-0.10202917,1.49244001,-1.99163195
-5.01550775,3.81282290,-5.23773552,0.01910089,-0.02692490,0.62453896,-0.90696588,1.62065683,-2.22556341,1.23557241,-1.74212868,0.07545396,-0.09292752,1.41668623,-1.88945211
-5.00950475,3.62600928,-4.99453391,0.02035381,-0.02824900,0.58378365,-0.85427904,1.48506671,-2.03645306,1.20757243,-1.72688056,0.07048624,-0.08464697,1.35076771,-1.79712094
-5.00350175,3.46640904,-4.77741042,0.02179074,-0.02961740,0.54704903,-0.80600136,1.35891975,-1.86016018,1.18931298,-1.71779251,0.06615786,-0.07720423,1.29501573,-1.71481825
-4.99749875,3.33396594,-4.58568914,0.02339920,-0.03100997,0.51431175,-0.76205411,1.24264189,-1.69729712,1.18042395,-1.71401723,0.06248187,-0.07059855,1.24954019,-1.64244151
-4.99149575,3.22807052,-4.41806753,0.02516272,-0.03240559,0.48547541,-0.72225834,1.13646332,-1.54812511,1.18035033,-1.71457530,0.05945800,-0.06481337,1.21422514,-1.57962969
-4.98549275,3.14758049,-4.27270923,0.02706087,-0.03378251,0.46037604,-0.68635101,1.04041950,-1.41258338,1.18836739,-1.71839252,0.05707291,-0.05981829,1.18873147,-1.52579478
-4.97948974,3.09085815,-4.14735024,0.02906938,-0.03511888,0.43878970,-0.65400296,0.95435889,-1.29032670,1.20360098,-1.72433998,0.05530073,-0.05557121,1.17250665,-1.48015936
-4.97348674,3.05582324,-4.03941366,0.03116039,-0.03639324,0.42044208,-0.62483797,0.87795679,-1.18076910,1.22505245,-1.73127496,0.05410397,-0.05202065,1.16480118,-1.44179849
-4.96748374,3.04001914,-3.94612797,0.03330287,-0.03758502,0.40501949,-0.59845183,0.81073444,-1.08313127,1.25162736,-1.73808135,0.05343468,-0.04910804,1.16469117,-1.40968399
-4.96148074,3.04069006,-3.86464404,0.03546316,-0.03867511,0.39218070,-0.57443079,0.75208226,-0.99648948,1.28216700,-1.74370791,0.05323587,-0.04677005,1.17110620,-1.38272943
-4.95547774,3.05486621,-3.79214660,0.03760561,-0.03964637,0.38156929,-0.55236849,0.70128612,-0.91982374,1.31548173,-1.74720310,0.05344319,-0.04494076,1.18286162,-1.35983402
-4.94947474,3.07945426,-3.72595646,0.03969339,-0.04048408,0.37282578,-0.53188104,0.65755541,-0.85206365,1.35038492,-1.74774530,0.05398669,-0.04355374,1.19869412,-1.33992412
-4.94347174,3.11132966,-3.66362024,0.04168933,-0.04117649,0.36559917,-0.51261957,0.62005168,-0.79213007,1.38572658,-1.74466758,0.05479281,-0.04254399,1.21729953,-1.32199083
-4.93746873,3.14742802,-3.60298538,0.04355691,-0.04171511,0.35955744,-0.49428010,0.58791673,-0.73897171,1.42042546,-1.73747622,0.05578633,-0.04184959,1.23737147,-1.30512280
-4.93146573,3.18483249,-3.54225888,0.04526124,-0.04209512,0.35439663,-0.47661057,0.56029922,-0.69159581,1.45349853,-1.72586272,0.05689244,-0.04141320,1.25763979,-1.28853340
-4.92546273,3.22085445,-3.48004867,0.04677006,-0.04231560,0.34984828,-0.45941498,0.53637890,-0.64909236,1.48408720,-1.70970905,0.05803873,-0.04118330,1.27690745,-1.27158164
-4.91945973,3.25310514,-3.41538773,0.04805471,-0.04237966,0.34568496,-0.44255488,0.51538774,-0.61065186,1.51147920,-1.68908645,0.05915709,-0.04111513,1.29408478,-1.25378662
-4.91345673,3.27955611,-3.34774117,0.04909104,-0.04229450,0.34172398,-0.42594822,0.49662762,-0.57557680,1.53512569,-1.66424796,0.06018552,-0.04117142,1.30821992,-1.23483544
-4.90745373,3.29858707,-3.27699744,0.04986021,-0.04207135,0.33782911,-0.40956622,0.47948420,-0.54328720,1.55465321,-1.63561537,0.06106965,-0.04132280,1.31852462,-1.21458454
-4.90145073,3.30901973,-3.20344497,0.05034931,-0.04172521,0.33391058,-0.39342823,0.46343674,-0.51332089,1.56987008,-1.60376138,0.06176412,-0.04154796,1.32439451,-1.19305498
-4.89544772,3.31013734,-3.12773611,0.05055189,-0.04127461,0.32992337,-0.37759537,0.44806420,-0.48532920,1.58076749,-1.56938764,0.06223359,-0.04183350,1.32542325,-1.17042201
-4.88944472,3.30168944,-3.05084039,0.05046817,-0.04074107,0.32586422,-0.36216306,0.43304740,-0.45906891,1.58751522,-1.53329986,0.06245347,-0.04217356,1.32141019,-1.14699954
-4.88344172,3.28388249,-2.97398921,0.05010510,-0.04014857,0.32176748,-0.34725304,0.41816784,-0.43439130,1.59045258,-1.49638074,0.06241028,-0.04256910,1.31236129,-1.12322025
-4.87743872,3.25735697,-2.89861436,0.04947621,-0.03952285,0.31770015,-0.33300522,0.40330346,-0.41122901,1.59007493,-1.45956186,0.06210160,-0.04302703,1.29848338,-1.09961213
-4.87143572,3.22315215,-2.82628258,0.04860119,-0.03889061,0.31375639,-0.31956963,0.38842163,-0.38958173,1.58701648,-1.42379535,0.06153572,-0.04355901,1.28017205,-1.07677231
-4.86543272,3.18266025,-2.75862842,0.04750521,-0.03827864,0.31005190,-0.30709889,0.37357009,-0.36950118,1.58203003,-1.39002619,0.06073087,-0.04418023,1.25799369,-1.05533912
-4.85942971,3.13757166,-2.69728746,0.04621819,-0.03771293,0.30671814,-0.29574121,0.35886621,-0.35107627,1.57596451,-1.35916595,0.05971411,-0.04490784,1.23266225,-1.03596330
-4.85342671,3.08981317,-2.64383202,0.04477372,-0.03721771,0.30389700,-0.28563441,0.34448499,-0.33441876,1.56974086,-1.33206845,0.05851997,-0.04575948,1.20501177,-1.01927935
-4.84742371,3.04148154,-2.59971104,0.04320798,-0.03681454,0.30173566,-0.27690078,0.33064655,-0.31965006,1.56432713,-1.30950809,0.05718881,-0.04675165,1.17596559,-1.00587788
-4.84142071,2.99477423,-2.56619581,0.04155855,-0.03652146,0.30038212,-0.26964294,0.31760330,-0.30688946,1.56071323,-1.29216092,0.05576501,-0.04789818,1.14650331,-0.99627994
-4.83541771,2.95191969,-2.54433298,0.03986315,-0.03635216,0.29998121,-0.26394080,0.30562737,-0.29624397,1.55988603,-1.28058896,0.05429506,-0.04920878,1.11762677,-0.99091423
-4.82941471,2.91510893,-2.53490594,0.03815841,-0.03631542,0.30067120,-0.25984946,0.29499870,-0.28780020,1.56280512,-1.27522783,0.05282561,-0.05068777,1.09032609,-0.99009771
-4.82341171,2.88643031,-2.53840560,0.03647870,-0.03641451,0.30258094,-0.25739810,0.28599403,-0.28161804,1.57037958,-1.27637777,0.05140159,-0.05233301,1.06554705,-0.99402051
-4.81740870,2.86780922,-2.55501115,0.03485513,-0.03664699,0.30582760,-0.25658970,0.27887719,-0.27772648,1.58344616,-1.28419802,0.05006439,-0.05413513,1.04416067,-1.00273557
-4.81140570,2.86095400,-2.58458127,0.03331455,-0.03700454,0.31051471,-0.25740163,0.27389085,-0.27612143,1.60274885,-1.29870468,0.04885034,-0.05607710,1.02693614,-1.01615331
-4.80540270,2.86730936,-2.62665587,0.03187890,-0.03747315,0.31673075,-0.25978694,0.27124992,-0.27676541,1.62892036,-1.31977178,0.04778935,-0.05813418,1.01451773,-1.03404152
-4.79939970,2.88801835,-2.68046837,0.03056467,-0.03803345,0.32454794,-0.26367627,0.27113680,-0.27958901,1.66246545,-1.34713557,0.04690387,-0.06027416,1.00740645,-1.05603064
-4.79339670,2.92389368,-2.74496790,0.02938257,-0.03866129,0.33402147,-0.26898041,0.27369844,-0.28449409,1.70374661,-1.38040197,0.04620826,-0.06245808,1.00594690,-1.08162400
-4.78739370,2.97539901,-2.81885093,0.02833754,-0.03932855,0.34518898,-0.27559338,0.27904527,-0.29135826,1.75297234,-1.41905696,0.04570843,-0.06464123,1.01031949,-1.11021280
-4.78139070,3.04264071,-2.90060131,0.02742883,-0.04000407,0.35807042,-0.28339593,0.28725208,-0.30004061,1.81018838,-1.46247992,0.04540186,-0.06677450,1.02053832,-1.14109526
-4.77538769,3.12537029,-2.98853753,0.02665042,-0.04065480,0.37266841,-0.29225959,0.29836048,-0.31038843,1.87527252,-1.50995961,0.04527802,-0.06880595,1.03645452,-1.17349918
-4.76938469,3.22299757,-3.08086581,0.02599157,-0.04124692,0.38896900,-0.30205097,0.31238309,-0.32224439,1.94793341,-1.56071277,0.04531908,-0.07068262,1.05776476,-1.20660708
-4.76338169,3.33461438,-3.17573744,0.02543754,-0.04174716,0.40694319,-0.31263646,0.32930902,-0.33545428,2.02771389,-1.61390495,0.04550088,-0.07235241,1.08402468,-1.23958307
-4.75737869,3.45902839,-3.27130843,0.02497039,-0.04212395,0.42654895,-0.32388709,0.34911045,-0.34987457,2.11399930,-1.66867337,0.04579418,-0.07376598,1.11466652,-1.27160022
-4.75137569,3.59480620,-3.36579983,0.02456998,-0.04234864,0.44773421,-0.33568351,0.37174997,-0.36537979,2.20603115,-1.72415123,0.04616602,-0.07487857,1.14902035,-1.30186771
-4.74537269,3.74032468,-3.45755644,0.02421486,-0.04239651,0.47044038,-0.34792099,0.39718834,-0.38186926,2.30292626,-1.77949313,0.04658125,-0.07565173,1.18633814,-1.32965647
-4.73936968,3.89382913,-3.54510219,0.02388327,-0.04224769,0.49460672,-0.36051412,0.42539212,-0.39927286,2.40370121,-1.83390086,0.04700407,-0.07605475,1.22581972,-1.35432260
-4.73336668,4.05349633,-3.62719005,0.02355405,-0.04188781,0.52017520,-0.37340119,0.45634086,-0.41755558,2.50730188,-1.88664879,0.04739950,-0.07606581,1.26663981,-1.37532758
-4.72736368,4.21750044,-3.70284472,0.02320751,-0.04130850,0.54709569,-0.38654793,0.49003320,-0.43672057,2.61263714,-1.93710815,0.04773483,-0.07567279,1.30797510,-1.39225473
-4.72136068,4.38407924,-3.77139650,0.02282610,-0.04050760,0.57533126,-0.39995038,0.52649155,-0.45681043,2.71861574,-1.98476917,0.04798087,-0.07487373,1.34903053,-1.40482115
-4.71535768,4.55159804,-3.83250476,0.02239511,-0.03948914,0.60486310,-0.41363674,0.56576491,-0.47790664,2.82418505,-2.02926020,0.04811303,-0.07367684,1.38906382,-1.41288516
-4.70935468,4.71860856,-3.88617020,0.02190305,-0.03826307,0.63569476,-0.42766784,0.60792924,-0.50012685,2.92836991,-2.07036298,0.04811214,-0.07210016,1.42740745,-1.41644865
-4.70335168,4.88389997,-3.93273495,0.02134198,-0.03684480,0.66785523,-0.44213627,0.65308533,-0.52362026,3.03030977,-2.10802306,0.04796506,-0.07017090,1.46348744,-1.41565476
-4.69734867,5.04653952,-3.97287045,0.02070764,-0.03525454,0.70140035,-0.45716389,0.70135383,-0.54856085,3.12929234,-2.14235484,0.04766502,-0.06792440,1.49683828,-1.41078079
-4.69134567,5.20590075,-4.00755320,0.01999944,-0.03351648,0.73641236,-0.47289772,0.75286744,-0.57513883,3.22478175,-2.17364056,0.04721168,-0.06540290,1.52711368,-1.40222696
-4.68534267,5.36167735,-4.03802918,0.01922031,-0.03165789,0.77299713,-0.48950430,0.80776028,-0.60355049,3.31643956,-2.20232313,0.04661097,-0.06265407,1.55409282,-1.39050141
-4.67933967,5.51388191,-4.06576816,0.01837642,-0.02970811,0.81127894,-0.50716263,0.86615497,-0.63398683,3.40413734,-2.22899269,0.04587470,-0.05972945,1.57768216,-1.37620217
-4.67333667,5.66282919,-4.09240962,0.01747683,-0.02769763,0.85139284,-0.52605598,0.92814760,-0.66662143,3.48795979,-2.25436724,0.04502003,-0.05668288,1.59791286,-1.35999682
-4.66733367,5.80910455,-4.11970241,0.01653301,-0.02565705,0.89347481,-0.54636279,0.99379142,-0.70159813,3.56819798,-2.27926807,0.04406874,-0.05356892,1.61493428,-1.34260068
-4.66133067,5.95351917,-4.14944074,0.01555839,-0.02361628,0.93764990,-0.56824735,1.06308011,-0.73901928,3.64533286,-2.30459093,0.04304646,-0.05044136,1.62900382,-1.32475440
-4.65532766,6.09705417,-4.18339927,0.01456785,-0.02160371,0.98401910,-0.59185040,1.13593140,-0.77893500,3.72000978,-2.33127410,0.04198183,-0.04735193,1.64047400,-1.30720175
-4.64932466,6.24079685,-4.22327018,0.01357720,-0.01964554,1.03264549,-0.61728060,1.21217222,-0.82133443,3.79300537,-2.36026486,0.04090562,-0.04434919,1.64977728,-1.29066858
-4.64332166,6.38587251,-4.27060528,0.01260275,-0.01776535,1.08354058,-0.64460705,1.29152637,-0.86613945,3.86518844,-2.39248604,0.03984994,-0.04147760,1.65740948,-1.27584347
-4.63731866,6.53337585,-4.32676578,0.01166086,-0.01598367,1.13665177,-0.67385367,1.37360571,-0.91320162,3.93747718,-2.42880408,0.03884746,-0.03877690,1.66391268,-1.26336102
-4.63131566,6.68430582,-4.39288215,0.01076759,-0.01431780,1.19185182,-0.70499567,1.45790586,-0.96230265,4.01079513,-2.47000037,0.03793071,-0.03628168,1.66985808,-1.25378806
-4.62531266,6.83950781,-4.46982614,0.00993841,-0.01278178,1.24893116,-0.73795868,1.54380707,-1.01315888,4.08602811,-2.51674713,0.03713150,-0.03402121,1.67582979,-1.24761341
-4.61930965,6.99962650,-4.55819595,0.00918794,-0.01138640,1.30759396,-0.77262051,1.63058076,-1.06542978,4.16398487,-2.56958910,0.03648044,-0.03201947,1.68240988,-1.24524116
-4.61330665,7.16507188,-4.65831541,0.00852980,-0.01013942,1.36745836,-0.80881583,1.71740203,-1.11873037,4.24536307,-2.62893162,0.03600654,-0.03029535,1.69016508,-1.24698775
-4.60730365,7.33600018,-4.77024655,0.00797650,-0.00904578,1.42806137,-0.84634345,1.80336786,-1.17264712,4.33072270,-2.69503576,0.03573687,-0.02886299,1.69963553,-1.25308249
-4.60130065,7.51231042,-4.89381463,0.00753935,-0.00810792,1.48886832,-0.88497598,1.88752068,-1.22675672,4.42046754,-2.76802012,0.03569633,-0.02773222,1.71132535,-1.26367134
-4.59529765,7.69365589,-5.02864364,0.00722842,-0.00732615,1.54928683,-0.92447140,1.96887634,-1.28064683,4.51483550,-2.84786905,0.03590746,-0.02690902,1.72569513,-1.27882330
-4.58929465,7.87946923,-5.17419945,0.00705252,-0.00669891,1.60868452,-0.96458576,2.04645539,-1.33393758,4.61389731,-2.93444609,0.03639022,-0.02639604,1.74315594,-1.29853887
-4.58329165,8.06899830,-5.32983763,0.00701916,-0.00622319,1.66640992,-1.00508642,2.11931632,-1.38630275,4.71756303,-3.02751150,0.03716181,-0.02619302,1.76406457,-1.32275973
-4.57728864,8.26134970,-5.49485216,0.00713452,-0.00589474,1.72181521,-1.04576486,2.18658898,-1.43748898,4.82559474,-3.12674233,0.03823646,-0.02629719,1.78871944,-1.35137888
-4.57128564,8.45553591,-5.66852140,0.00740335,-0.00570835,1.77427983,-1.08644820,2.24750653,-1.48733200,4.93762379,-3.23175312,0.03962514,-0.02670357,1.81735684,-1.38425033
-4.56528264,8.65052205,-5.85014778,0.00782893,-0.00565803,1.82323349,-1.12700872,2.30143430,-1.53576821,5.05317061,-3.34211576,0.04133527,-0.02740515,1.85014705,-1.42119766
-4.55927964,8.84526817,-6.03908793,0.00841287,-0.00573715,1.86817723,-1.16737047,2.34789365,-1.58284086,5.17166492,-3.45737674,0.04337031,-0.02839295,1.88718990,-1.46202070
-4.55327664,9.03876366,-6.23477087,0.00915498,-0.00593847,1.90870146,-1.20751245,2.38657971,-1.62869971,5.29246450,-3.57707047,0.04572938,-0.02965597,1.92850979,-1.50649983
-4.54727364,9.23005088,-6.43670245,0.01005307,-0.00625418,1.94449961,-1.24746802,2.41737170,-1.67359390,5.41487080,-3.70072772,0.04840675,-0.03118110,1.97404992,-1.55439768
-4.54127064,9.41823616,-6.64445551,0.01110274,-0.00667587,1.97537693,-1.28732025,2.44033516,-1.71785782,5.53814037,-3.82787853,0.05139140,-0.03295286,2.02366605,-1.60545808
-4.53526763,9.60248763,-6.85764604,0.01229716,-0.00719448,2.00125359,-1.32719330,2.45571580,-1.76189026,5.66149127,-3.95804954,0.05466657,-0.03495315,2.07712010,-1.65940248
-4.52926463,9.78202024,-7.07589709,0.01362687,-0.00780021,2.02216205,-1.36724029,2.46392514,-1.80612793,5.78410473,-4.09075618,0.05820936,-0.03716104,2.13407406,-1.71592436
-4.52326163,9.95606987,-7.29879270,0.01507963,-0.00848248,2.03823898,-1.40762799,2.46551867,-1.85101412,5.90512249,-4.22549062,0.06199042,-0.03955249,2.19408500,-1.77468220
-4.51725863,10.12385909,-7.52582567,0.01664032,-0.00922984,2.04971199,-1.44851938,2.46116748,-1.89696454,6.02364100,-4.36170664,0.06597383,-0.04210026,2.25660187,-1.83529199
-4.51125563,10.28455848,-7.75634292,0.01829091,-0.01002999,2.05688222,-1.49005478,2.45162496,-1.94433186,6.13870420,-4.49880325,0.07011711,-0.04477382,2.32096500,-1.89732012
-4.50525263,10.43724739,-7.98949319,0.02001054,-0.01086980,2.06010387,-1.53233286,2.43769021,-1.99337117,6.24929661,-4.63610857,0.07437149,-0.04753954,2.38640887,-1.96027781
-4.49924962,10.58087873,-8.22418158,0.02177568,-0.01173538,2.05976167,-1.57539259,2.42017023,-2.04420844,6.35433890,-4.77286612,0.07868237,-0.05036095,2.45206911,-2.02361801
-4.49324662,10.71425196,-8.45903513,0.02356047,-0.01261228,2.05624800,-1.61919714,2.39984268,-2.09681403,6.45268760,-4.90822494,0.08299012,-0.05319922,2.51699400,-2.08673566
-4.48724362,10.83599804,-8.69238346,0.02533710,-0.01348566,2.04994072,-1.66362103,2.37742139,-2.15098305,6.54314084,-5.04123536,0.08723105,-0.05601387,2.58016080,-2.14897196
-4.48124062,10.94457923,-8.92225711,0.02707640,-0.01434060,2.04118313,-1.70844129,2.35352627,-2.20632413,6.62445112,-5.17085138,0.09133873,-0.05876367,2.64049697,-2.20962321
-4.47523762,11.03830572,-9.14640567,0.02874845,-0.01516244,2.03026708,-1.75333333,2.32865913,-2.26225763,6.69534580,-5.29594063,0.09524549,-0.06140762,2.69690580,-2.26795407
-4.46923462,11.11536972,-9.36233613,0.03032335,-0.01593718,2.01742020,-1.79787217,2.30318667,-2.31802391,6.75455529,-5.41530190,0.09888409,-0.06390617,2.74829587,-2.32321533
-4.46323162,11.17389624,-9.56737090,0.03177203,-0.01665192,2.00279779,-1.84153905,2.27733128,-2.37270169,6.80084823,-5.52769017,0.10218959,-0.06622248,2.79361346,-2.37466541
-4.45722861,11.21200883,-9.75872356,0.03306707,-0.01729526,1.98647967,-1.88373343,2.25117007,-2.42523576,6.83307226,-5.63184831,0.10510123,-0.06832370,2.83187659,-2.42159473
-4.45122561,11.22790700,-9.93358896,0.03418356,-0.01785780,1.96847211,-1.92378999,2.22464179,-2.47447314,6.85019854,-5.72654406,0.10756438,-0.07018224,2.86220923,-2.46335197
