energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,0.64322700,0.00250188,0.13136534,0.04381691,0.09847181,0.50250837,0.00319578
2.57828914,0.64454353,0.00209879,0.12492496,0.04655297,0.09947934,0.52015415,0.00312932
2.58429215,0.65346218,0.00174888,0.12042113,0.04964721,0.10159478,0.54271317,0.00310506
2.59029515,0.66896661,0.00144773,0.11764075,0.05303488,0.10466635,0.56942666,0.00311782
2.59629815,0.68994649,0.00119073,0.11635387,0.05664351,0.10852695,0.59945291,0.00316200
2.60230115,0.71522195,0.00097327,0.11631969,0.06039427,0.11299786,0.63188429,0.00323167
2.60830415,0.74356886,0.00079079,0.11729221,0.06420345,0.11789264,0.66576610,0.00332077
2.61430715,0.77374489,0.00063893,0.11902565,0.06798433,0.12302125,0.70011721,0.00342317
2.62031016,0.80451599,0.00051360,0.12127946,0.07164910,0.12819417,0.73395206,0.00353285
2.62631316,0.83468275,0.00041099,0.12382297,0.07511104,0.13322663,0.76630358,0.00364398
2.63231616,0.86310629,0.00032766,0.12643957,0.07828672,0.13794273,0.79624627,0.00375106
2.63831916,0.88873292,0.00026052,0.12893047,0.08109820,0.14217944,0.82291901,0.00384903
2.64432216,0.91061693,0.00020684,0.13111796,0.08347520,0.14579030,0.84554660,0.00393335
2.65032516,0.92794083,0.00016423,0.13284807,0.08535703,0.14864864,0.86345925,0.00400009
2.65632816,0.94003218,0.00013064,0.13399267,0.08669434,0.15065045,0.87610936,0.00404602
2.66233117,0.94637658,0.00010432,0.13445082,0.08745045,0.15171645,0.88308478,0.00406862
2.66833417,0.94662608,0.00008382,0.13414958,0.08760237,0.15179351,0.88411794,0.00406615
2.67433717,0.94060269,0.00006791,0.13304393,0.08714130,0.15085535,0.87909048,0.00403763
2.68034017,0.92829684,0.00005559,0.13111607,0.08607271,0.14890226,0.86803308,0.00398283
2.68634317,0.90986077,0.00004605,0.12837405,0.08441593,0.14596017,0.85112046,0.00390229
2.69234617,0.88559710,0.00003865,0.12484963,0.08220323,0.14207883,0.82866189,0.00379716
2.69834917,0.85594305,0.00003288,0.12059570,0.07947858,0.13732936,0.80108739,0.00366925
2.70435218,0.82145099,0.00002832,0.11568315,0.07629592,0.13180116,0.76893048,0.00352084
2.71035518,0.78276612,0.00002467,0.11019739,0.07271726,0.12559833,0.73280807,0.00335463
2.71635818,0.74060232,0.00002169,0.10423469,0.06881053,0.11883589,0.69339848,0.00317365
2.72236118,0.69571701,0.00001921,0.09789842,0.06464735,0.11163573,0.65141857,0.00298111
2.72836418,0.64888621,0.00001711,0.09129530,0.06030077,0.10412264,0.60760079,0.00278031
2.73436718,0.60088068,0.00001528,0.08453190,0.05584312,0.09642050,0.56267125,0.00257452
2.74037019,0.55244398,0.00001365,0.07771145,0.05134404,0.08864879,0.51732951,0.00236692
2.74637319,0.50427331,0.00001219,0.07093099,0.04686872,0.08091948,0.47223088,0.00216049
2.75237619,0.45700349,0.00001087,0.06427906,0.04247643,0.07333453,0.42797161,0.00195794
2.75837919,0.41119459,0.00000966,0.05783388,0.03821945,0.06598387,0.38507747,0.00176166
2.76438219,0.36732335,0.00000854,0.05166212,0.03414224,0.05894405,0.34399585,0.00157369
2.77038519,0.32577830,0.00000752,0.04581814,0.03028101,0.05227745,0.30509127,0.00139569
2.77638819,0.28685847,0.00000659,0.04034380,0.02666363,0.04603206,0.26864422,0.00122895
2.78239120,0.25077529,0.00000574,0.03526870,0.02330980,0.04024183,0.23485304,0.00107436
2.78839420,0.21765726,0.00000497,0.03061081,0.02023150,0.03492740,0.20383829,0.00093247
2.79439720,0.18755686,0.00000428,0.02637747,0.01743364,0.03009718,0.17564926,0.00080352
2.80040020,0.16045915,0.00000366,0.02256653,0.01491482,0.02574877,0.15027206,0.00068743
2.80640320,0.13629143,0.00000312,0.01916775,0.01266830,0.02187052,0.12763867,0.00058389
2.81240620,0.11493354,0.00000266,0.01616424,0.01068288,0.01844312,0.10763658,0.00049240
2.81840920,0.09622817,0.00000226,0.01353388,0.00894393,0.01544131,0.09011846,0.00041227
2.82441221,0.07999089,0.00000193,0.01125078,0.00743428,0.01283549,0.07491157,0.00034271
2.83041521,0.06601944,0.00000167,0.00928655,0.00613506,0.01059316,0.06182644,0.00028287
2.83641821,0.05410216,0.00000149,0.00761151,0.00502654,0.00868031,0.05066478,0.00023183
2.84242121,0.04402529,0.00000138,0.00619573,0.00408874,0.00706258,0.04122627,0.00018868
2.84842421,0.03557912,0.00000137,0.00500987,0.00330202,0.00570622,0.03331433,0.00015253
2.85442721,0.02856288,0.00000146,0.00402595,0.00264752,0.00457890,0.02674073,0.00012252
2.86043022,0.02278866,0.00000169,0.00321787,0.00210751,0.00365029,0.02132914,0.00009786
2.86643322,0.01808408,0.00000209,0.00256182,0.00166560,0.00289250,0.01691771,0.00007780
2.87243622,0.01429425,0.00000271,0.00203661,0.00130690,0.00228040,0.01336077,0.00006170
2.87843922,0.01128281,0.00000361,0.00162386,0.00101808,0.00179168,0.01052987,0.00004899
2.88444222,0.00893248,0.00000489,0.00130809,0.00078740,0.00140700,0.00831413,0.00003918
2.89044522,0.00714510,0.00000667,0.00107685,0.00060463,0.00110994,0.00662031,0.00003187
2.89644822,0.00584144,0.00000911,0.00092072,0.00046095,0.00088690,0.00537249,0.00002677
2.90245123,0.00496080,0.00001239,0.00083339,0.00034891,0.00072700,0.00451164,0.00002364
2.90845423,0.00446062,0.00001678,0.00081167,0.00026223,0.00062199,0.00399512,0.00002235
2.91445723,0.00431612,0.00002259,0.00085558,0.00019570,0.00056611,0.00379624,0.00002286
2.92046023,0.00452007,0.00003022,0.00096847,0.00014506,0.00055597,0.00390391,0.00002521
2.92646323,0.00508269,0.00004016,0.00115713,0.00010684,0.00059049,0.00432243,0.00002954
2.93246623,0.00603183,0.00005298,0.00143197,0.00007825,0.00067082,0.00507141,0.00003609
2.93846923,0.00741314,0.00006942,0.00180724,0.00005709,0.00080030,0.00618586,0.00004519
2.94447224,0.00929053,0.00009031,0.00230120,0.00004164,0.00098443,0.00771641,0.00005727
2.95047524,0.01174653,0.00011666,0.00293637,0.00003057,0.00123090,0.00972954,0.00007288
2.95647824,0.01488270,0.00014961,0.00373970,0.00002289,0.00154952,0.01230778,0.00009268
2.96248124,0.01881984,0.00019051,0.00474268,0.00001788,0.00195224,0.01554980,0.00011744
2.96848424,0.02369781,0.00024086,0.00598137,0.00001506,0.00245310,0.01957030,0.00014804
2.97448724,0.02967508,0.00030235,0.00749632,0.00001412,0.00306814,0.02449943,0.00018550
2.98049025,0.03692746,0.00037685,0.00933229,0.00001497,0.00381525,0.03048182,0.00023090
2.98649325,0.04564618,0.00046638,0.01153777,0.00001768,0.00471393,0.03767491,0.00028547
2.99249625,0.05603505,0.00057310,0.01416429,0.00002248,0.00578501,0.04624655,0.00035046
2.99849925,0.06830651,0.00069926,0.01726540,0.00002980,0.00705020,0.05637176,0.00042721
3.00450225,0.08267666,0.00084719,0.02089542,0.00004028,0.00853157,0.06822855,0.00051707
3.01050525,0.09935902,0.00101922,0.02510781,0.00005481,0.01025085,0.08199281,0.00062137
3.01650825,0.11855729,0.00121761,0.02995334,0.00007455,0.01222873,0.09783225,0.00074138
3.02251126,0.14045696,0.00144452,0.03547791,0.00010104,0.01448389,0.11589950,0.00087826
3.02851426,0.16521619,0.00170186,0.04172018,0.00013620,0.01703207,0.13632453,0.00103298
3.03451726,0.19295601,0.00199128,0.04870901,0.00018246,0.01988506,0.15920659,0.00120629
3.04052026,0.22375041,0.00231404,0.05646091,0.00024283,0.02304955,0.18460597,0.00139865
3.04652326,0.25761657,0.00267096,0.06497744,0.00032100,0.02652618,0.21253594,0.00161014
3.05252626,0.29450582,0.00306232,0.07424281,0.00042141,0.03030850,0.24295530,0.00184045
3.05852926,0.33429587,0.00348787,0.08422183,0.00054944,0.03438211,0.27576195,0.00208880
3.06453227,0.37678489,0.00394671,0.09485823,0.00071144,0.03872407,0.31078799,0.00235391
3.07053527,0.42168788,0.00443739,0.10607361,0.00091485,0.04330237,0.34779681,0.00263399
3.07653827,0.46863592,0.00495785,0.11776713,0.00116831,0.04807587,0.38648243,0.00292671
3.08254127,0.51717872,0.00550552,0.12981595,0.00148175,0.05299447,0.42647173,0.00322925
3.08854427,0.56679064,0.00607741,0.14207666,0.00186636,0.05799969,0.46732944,0.00353833
3.09454727,0.61688039,0.00667023,0.15438753,0.00233469,0.06302564,0.50856629,0.00385026
3.10055028,0.66680430,0.00728056,0.16657178,0.00290053,0.06800034,0.54965008,0.00416103
3.10655328,0.71588287,0.00790503,0.17844167,0.00357887,0.07284738,0.59001950,0.00446643
3.11255628,0.76342020,0.00854052,0.18980335,0.00438570,0.07748801,0.62910040,0.00476216
3.11855928,0.80872549,0.00918439,0.20046229,0.00533777,0.08184331,0.66632375,0.00504399
3.12456228,0.85113595,0.00983465,0.21022912,0.00645231,0.08583667,0.70114482,0.00530788
3.13056528,0.89003993,0.01049020,0.21892565,0.00774655,0.08939623,0.73306258,0.00555014
3.13656828,0.92489935,0.01115099,0.22639070,0.00923728,0.09245738,0.76163857,0.00576757
3.14257129,0.95527030,0.01181810,0.23248562,0.01094023,0.09496502,0.78651420,0.00595761
3.14857429,0.98082064,0.01249387,0.23709918,0.01286947,0.09687567,0.80742570,0.00611842
3.15457729,1.00134388,0.01318185,0.24015155,0.01503663,0.09815910,0.82421585,0.00624900
3.16058029,1.01676821,0.01388676,0.24159717,0.01745021,0.09879964,0.83684182,0.00634920
3.16658329,1.02716040,0.01461436,0.24142647,0.02011479,0.09879692,0.84537864,0.00641978
3.17258629,1.03272410,0.01537120,0.23966617,0.02303029,0.09816605,0.85001800,0.00646238
3.17858929,1.03379244,0.01616434,0.23637828,0.02619125,0.09693732,0.85106228,0.00647946
3.18459230,1.03081537,0.01700103,0.23165777,0.02958628,0.09515523,0.84891406,0.00647421
3.19059530,1.02434204,0.01788825,0.22562906,0.03319752,0.09287711,0.84406151,0.00645042
3.19659830,1.01499926,0.01883233,0.21844141,0.03700037,0.09017128,0.83706023,0.00641236
3.20260130,1.00346681,0.01983850,0.21026358,0.04096335,0.08711473,0.82851241,0.00636456
3.20860430,0.99045087,0.02091043,0.20127789,0.04504819,0.08379072,0.81904421,0.00631166
3.21460730,0.97665677,0.02204986,0.19167399,0.04921025,0.08028605,0.80928241,0.00625824
3.22061031,0.96276236,0.02325623,0.18164266,0.05339904,0.07668835,0.79983126,0.00620858
3.22661331,0.94939309,0.02452642,0.17136987,0.05755917,0.07308348,0.79125070,0.00616654
3.23261631,0.93709996,0.02585457,0.16103140,0.06163142,0.06955296,0.78403667,0.00613538
3.23861931,0.92634121,0.02723200,0.15078810,0.06555411,0.06617177,0.77860442,0.00611767
3.24462231,0.91746843,0.02864724,0.14078217,0.06926457,0.06300642,0.77527534,0.00611517
3.25062531,0.91071749,0.03008617,0.13113435,0.07270087,0.06011337,0.77426783,0.00612878
3.25662831,0.90620456,0.03153231,0.12194215,0.07580350,0.05753789,0.77569231,0.00615855
3.26263132,0.90392709,0.03296713,0.11327918,0.07851713,0.05531335,0.77955051,0.00620366
3.26863432,0.90376945,0.03437053,0.10519546,0.08079232,0.05346087,0.78573878,0.00626248
3.27463732,0.90551278,0.03572136,0.09771852,0.08258711,0.05198950,0.79405522,0.00633270
3.28064032,0.90884840,0.03699795,0.09085540,0.08386836,0.05089658,0.80421003,0.00641138
3.28664332,0.91339399,0.03817875,0.08459508,0.08461292,0.05016864,0.81583868,0.00649512
3.29264632,0.91871176,0.03924290,0.07891145,0.08480845,0.04978244,0.82851720,0.00658018
3.29864932,0.92432776,0.04017079,0.07376648,0.08445396,0.04970633,0.84177895,0.00666266
3.30465233,0.92975146,0.04094462,0.06911339,0.08355992,0.04990171,0.85513228,0.00673862
3.31065533,0.93449502,0.04154888,0.06489985,0.08214805,0.05032468,0.86807835,0.00680427
3.31665833,0.93809133,0.04197071,0.06107093,0.08025077,0.05092774,0.88012863,0.00685605
3.32266133,0.94011048,0.04220027,0.05757165,0.07791026,0.05166153,0.89082146,0.00689082
3.32866433,0.94017404,0.04223092,0.05434931,0.07517730,0.05247647,0.89973717,0.00690591
3.33466733,0.93796692,0.04205934,0.05135517,0.07210980,0.05332441,0.90651153,0.00689922
3.34067034,0.93324644,0.04168563,0.04854589,0.06877118,0.05416010,0.91084684,0.00686928
3.34667334,0.92584867,0.04111316,0.04588431,0.06522859,0.05494253,0.91252072,0.00681529
3.35267634,0.91569181,0.04034850,0.04333998,0.06155113,0.05563601,0.91139220,0.00673711
3.35867934,0.90277666,0.03940117,0.04088924,0.05780801,0.05621115,0.90740489,0.00663527
3.36468234,0.88718448,0.03828339,0.03851490,0.05406679,0.05664541,0.90058740,0.00651091
3.37068534,0.86907215,0.03700973,0.03620581,0.05039180,0.05692353,0.89105067,0.00636576
3.37668834,0.84866503,0.03559674,0.03395615,0.04684262,0.05703756,0.87898260,0.00620203
3.38269135,0.82624774,0.03406256,0.03176455,0.04347285,0.05698667,0.86463990,0.00602235
3.38869435,0.80215317,0.03242653,0.02963321,0.04032904,0.05677669,0.84833750,0.00582968
3.39469735,0.77675014,0.03070873,0.02756702,0.03744991,0.05641931,0.83043598,0.00562718
3.40070035,0.75043005,0.02892960,0.02557260,0.03486578,0.05593118,0.81132715,0.00541813
3.40670335,0.72359303,0.02710952,0.02365751,0.03259825,0.05533273,0.79141866,0.00520579
3.41270635,0.69663407,0.02526844,0.02182948,0.03066015,0.05464689,0.77111794,0.00499335
3.41870935,0.66992955,0.02342553,0.02009585,0.02905566,0.05389778,0.75081624,0.00478377
3.42471236,0.64382471,0.02159885,0.01846295,0.02778068,0.05310934,0.73087343,0.00457973
3.43071536,0.61862251,0.01980508,0.01693582,0.02682333,0.05230400,0.71160414,0.00438355
3.43671836,0.59457434,0.01805934,0.01551788,0.02616464,0.05150158,0.69326597,0.00419710
3.44272136,0.57187282,0.01637492,0.01421077,0.02577941,0.05071822,0.67605018,0.00402182
3.44872436,0.55064719,0.01476322,0.01301437,0.02563708,0.04996565,0.66007537,0.00385862
3.45472736,0.53096123,0.01323367,0.01192674,0.02570281,0.04925063,0.64538452,0.00370792
3.46073037,0.51281395,0.01179365,0.01094432,0.02593850,0.04857476,0.63194533,0.00356967
3.46673337,0.49614291,0.01044858,0.01006207,0.02630398,0.04793451,0.61965408,0.00344333
3.47273637,0.48082998,0.00920193,0.00927367,0.02675805,0.04732154,0.60834267,0.00332799
3.47873937,0.46670937,0.00805539,0.00857183,0.02725967,0.04672333,0.59778849,0.00322238
3.48474237,0.45357732,0.00700894,0.00794852,0.02776900,0.04612394,0.58772667,0.00312495
3.49074537,0.44120315,0.00606108,0.00739524,0.02824839,0.04550502,0.57786402,0.00303398
3.49674837,0.42934104,0.00520898,0.00690332,0.02866336,0.04484690,0.56789401,0.00294764
3.50275138,0.41774201,0.00444874,0.00646418,0.02898331,0.04412971,0.55751200,0.00286408
3.50875438,0.40616546,0.00377552,0.00606952,0.02918225,0.04333450,0.54642995,0.00278153
3.51475738,0.39438985,0.00318383,0.00571155,0.02923929,0.04244433,0.53438993,0.00269833
3.52076038,0.38222196,0.00266768,0.00538315,0.02913896,0.04144516,0.52117576,0.00261306
3.52676338,0.36950438,0.00222079,0.00507799,0.02887137,0.04032659,0.50662235,0.00252455
3.53276638,0.35612098,0.00183675,0.00479061,0.02843222,0.03908246,0.49062226,0.00243190
3.53876938,0.34200018,0.00150920,0.00451649,0.02782258,0.03771111,0.47312936,0.00233455
3.54477239,0.32711596,0.00123192,0.00425204,0.02704855,0.03621550,0.45415948,0.00223226
3.55077539,0.31148677,0.00099896,0.00399458,0.02612076,0.03460306,0.43378825,0.00212510
3.55677839,0.29517247,0.00080470,0.00374228,0.02505373,0.03288536,0.41214630,0.00201343
3.56278139,0.27826958,0.00064397,0.00349407,0.02386520,0.03107758,0.38941232,0.00189788
3.56878439,0.26090528,0.00051199,0.00324959,0.02257534,0.02919785,0.36580428,0.00177928
3.57478739,0.24323042,0.00040451,0.00300903,0.02120595,0.02726649,0.34156960,0.00165864
3.58079040,0.22541207,0.00031770,0.00277302,0.01977969,0.02530520,0.31697460,0.00153709
3.58679340,0.20762596,0.00024824,0.00254254,0.01831927,0.02333625,0.29229395,0.00141582
3.59279640,0.19004921,0.00019326,0.00231880,0.01684685,0.02138167,0.26780051,0.00129603
3.59879940,0.17285368,0.00015032,0.00210313,0.01538335,0.01946257,0.24375614,0.00117890
3.60480240,0.15620021,0.00011739,0.00189692,0.01394799,0.01759847,0.22040375,0.00106553
3.61080540,0.14023396,0.00009287,0.00170150,0.01255791,0.01580685,0.19796085,0.00095694
3.61680840,0.12508096,0.00007548,0.00151818,0.01122790,0.01410277,0.17661482,0.00085400
3.62281141,0.11084595,0.00006435,0.00134814,0.00997026,0.01249860,0.15651999,0.00075747
3.62881441,0.09761152,0.00005891,0.00119247,0.00879478,0.01100399,0.13779640,0.00066796
3.63481741,0.08543841,0.00005897,0.00105218,0.00770886,0.00962589,0.12053017,0.00058595
3.64082041,0.07436690,0.00006469,0.00092824,0.00671764,0.00836867,0.10477539,0.00051181
3.64682341,0.06441923,0.00007660,0.00082164,0.00582434,0.00723442,0.09055723,0.00044579
3.65282641,0.05560266,0.00009562,0.00073343,0.00503053,0.00622327,0.07787598,0.00038810
3.65882941,0.04791329,0.00012315,0.00066489,0.00433653,0.00533376,0.06671191,0.00033889
3.66483242,0.04134013,0.00016107,0.00061755,0.00374184,0.00456330,0.05703059,0.00029831
3.67083542,0.03586953,0.00021181,0.00059338,0.00324554,0.00390862,0.04878835,0.00026655
3.67683842,0.03148966,0.00027846,0.00059487,0.00284676,0.00336620,0.04193792,0.00024387
3.68284142,0.02819489,0.00036482,0.00062521,0.00254504,0.00293273,0.03643377,0.00023067
3.68884442,0.02599002,0.00047548,0.00068840,0.00234077,0.00260553,0.03223716,0.00022747
3.69484742,0.02489415,0.00061592,0.00078945,0.00223552,0.00238294,0.02932071,0.00023502
3.70085043,0.02494414,0.00079257,0.00093445,0.00223236,0.00226464,0.02767240,0.00025426
3.70685343,0.02619750,0.00101287,0.00113082,0.00233614,0.00225195,0.02729886,0.00028641
3.71285643,0.02873471,0.00128534,0.00138733,0.00255366,0.00234806,0.02822792,0.00033297
3.71885943,0.03266074,0.00161957,0.00171435,0.00289380,0.00255823,0.03051039,0.00039572
3.72486243,0.03810578,0.00202621,0.00212384,0.00336761,0.00288984,0.03422093,0.00047673
3.73086543,0.04522504,0.00251687,0.00262955,0.00398822,0.00335246,0.03945797,0.00057840
3.73686843,0.05419757,0.00310404,0.00324700,0.00477074,0.00395782,0.04634275,0.00070337
3.74287144,0.06522396,0.00380089,0.00399354,0.00573201,0.00471970,0.05501735,0.00085456
3.74887444,0.07852296,0.00462096,0.00488839,0.00689026,0.00565369,0.06564171,0.00103508
3.75487744,0.09432692,0.00557793,0.00595254,0.00826471,0.00677701,0.07838970,0.00124816
3.76088044,0.11287611,0.00668509,0.00720874,0.00987495,0.00810809,0.09344423,0.00149715
3.76688344,0.13441195,0.00795499,0.00868137,0.01174035,0.00966620,0.11099156,0.00178534
3.77288644,0.15916937,0.00939880,0.01039631,0.01387933,0.01147096,0.13121484,0.00211590
3.77888944,0.18736827,0.01102579,0.01238078,0.01630855,0.01354182,0.15428709,0.00249178
3.78489245,0.21920465,0.01284268,0.01466317,0.01904207,0.01589747,0.18036391,0.00291556
3.79089545,0.25484136,0.01485303,0.01727280,0.02209056,0.01855527,0.20957605,0.00338933
3.79689845,0.29439916,0.01705663,0.02023977,0.02546048,0.02153064,0.24202229,0.00391459
3.80290145,0.33794821,0.01944896,0.02359464,0.02915332,0.02483649,0.27776284,0.00449209
3.80890445,0.38550065,0.02202069,0.02736828,0.03316505,0.02848269,0.31681365,0.00512177
3.81490745,0.43700451,0.02475738,0.03159157,0.03748560,0.03247555,0.35914203,0.00580264
3.82091046,0.49233940,0.02763924,0.03629511,0.04209869,0.03681749,0.40466373,0.00653273
3.82691346,0.55131434,0.03064111,0.04150896,0.04698175,0.04150667,0.45324181,0.00730904
3.83291646,0.61366797,0.03373267,0.04726223,0.05210623,0.04653686,0.50468749,0.00812758
3.83891946,0.67907112,0.03687878,0.05358270,0.05743810,0.05189729,0.55876299,0.00898334
3.84492246,0.74713206,0.04004011,0.06049626,0.06293868,0.05757275,0.61518629,0.00987038
3.85092546,0.81740394,0.04317393,0.06802630,0.06856573,0.06354364,0.67363774,0.01078194
3.85692846,0.88939449,0.04623515,0.07619296,0.07427473,0.06978629,0.73376818,0.01171058
3.86293147,0.96257726,0.04917739,0.08501219,0.08002041,0.07627317,0.79520819,0.01264828
3.86893447,1.03640424,0.05195435,0.09449473,0.08575834,0.08297327,0.85757798,0.01358669
3.87493747,1.11031896,0.05452105,0.10464489,0.09144661,0.08985248,0.92049754,0.01451725
3.88094047,1.18376966,0.05683524,0.11545926,0.09704743,0.09687396,0.98359630,0.01543144
3.88694347,1.25622179,0.05885866,0.12692535,0.10252864,0.10399852,1.04652188,0.01632091
3.89294647,1.32716932,0.06055824,0.13902015,0.10786498,0.11118496,1.10894753,0.01717772
3.89894947,1.39614426,0.06190708,0.15170886,0.11303905,0.11839040,1.17057771,0.01799444
3.90495248,1.46272417,0.06288531,0.16494368,0.11804191,0.12557056,1.23115167,0.01876433
3.91095548,1.52653713,0.06348063,0.17866289,0.12287322,0.13268004,1.29044482,0.01948139
3.91695848,1.58726444,0.06368858,0.19279035,0.12754099,0.13967258,1.34826801,0.02014049
3.92296148,1.64464078,0.06351254,0.20723529,0.13206072,0.14650139,1.40446480,0.02073738
3.92896448,1.69845227,0.06296347,0.22189286,0.13645424,0.15311945,1.45890702,0.02126867
3.93496748,1.74853272,0.06205936,0.23664508,0.14074799,0.15947991,1.51148918,0.02173187
3.94097049,1.79475851,0.06082448,0.25136255,0.14497102,0.16553666,1.56212198,0.02212534
3.94697349,1.83704258,0.05928842,0.26590678,0.14915271,0.17124483,1.61072571,0.02244820
3.95297649,1.87532816,0.05748499,0.28013303,0.15332037,0.17656160,1.65722390,0.02270031
3.95897949,1.90958262,0.05545114,0.29389380,0.15749669,0.18144696,1.70153771,0.02288215
3.96498249,1.93979202,0.05322571,0.30704253,0.16169748,0.18586462,1.74358164,0.02299482
3.97098549,1.96595662,0.05084836,0.31943769,0.16592945,0.18978304,1.78326066,0.02303990
3.97698849,1.98808767,0.04835852,0.33094675,0.17018852,0.19317635,1.82046918,0.02301948
3.98299150,2.00620568,0.04579444,0.34145013,0.17445844,0.19602539,1.85509177,0.02293603
3.98899450,2.02034005,0.04319251,0.35084465,0.17871011,0.19831863,1.88700575,0.02279242
3.99499750,2.03053026,0.04058664,0.35904656,0.18290149,0.20005294,1.91608544,0.02259189
4.00100050,2.03682824,0.03800792,0.36599375,0.18697813,0.20123429,1.94220797,0.02233802
4.00700350,2.03930186,0.03548438,0.37164721,0.19087447,0.20187824,1.96526026,0.02203473
4.01300650,2.03803933,0.03304105,0.37599151,0.19451571,0.20201015,1.98514699,0.02168627
4.01900950,2.03315417,0.03070004,0.37903448,0.19782036,0.20166533,2.00179928,0.02129724
4.02501251,2.02479051,0.02848083,0.38080592,0.20070319,0.20088882,2.01518362,0.02087259
4.03101551,2.01312862,0.02640063,0.38135559,0.20307859,0.19973507,2.02531086,0.02041757
4.03701851,1.99839013,0.02447477,0.38075057,0.20486418,0.19826739,2.03224497,0.01993780
4.04302151,1.98084303,0.02271719,0.37907218,0.20598442,0.19655727,2.03611114,0.01943920
4.04902451,1.96080587,0.02114084,0.37641269,0.20637416,0.19468358,2.03710300,0.01892802
4.05502751,1.93865126,0.01975807,0.37287195,0.20598188,0.19273167,2.03548852,0.01841078
4.06103052,1.91480794,0.01858097,0.36855420,0.20477249,0.19079233,2.03161428,0.01789429
4.06703352,1.88976157,0.01762164,0.36356528,0.20272953,0.18896077,2.02590757,0.01738558
4.07303652,1.86405357,0.01689228,0.35801023,0.19985669,0.18733543,2.01887606,0.01689186
4.07903952,1.83827779,0.01640525,0.35199143,0.19617851,0.18601672,2.01110442,0.01642050
4.08504252,1.81307482,0.01617300,0.34560742,0.19174030,0.18510569,2.00324751,0.01597889
4.09104552,1.78912345,0.01620783,0.33895213,0.18660710,0.18470241,1.99601992,0.01557446
4.09704852,1.76712926,0.01652159,0.33211468,0.18086198,0.18490435,1.99018148,0.01521450
4.10305153,1.74781029,0.01712530,0.32517954,0.17460352,0.18580437,1.98651873,0.01490610
4.10905453,1.73187981,0.01802863,0.31822687,0.16794267,0.18748868,1.98582253,0.01465600
4.11505753,1.72002660,0.01923943,0.31133302,0.16099915,0.19003445,1.98886226,0.01447047
4.12106053,1.71289321,0.02076308,0.30457093,0.15389759,0.19350738,1.99635717,0.01435517
4.12706353,1.71105299,0.02260203,0.29801034,0.14676342,0.19795912,2.00894605,0.01431497
4.13306653,1.71498676,0.02475522,0.29171778,0.13971890,0.20342471,2.02715631,0.01435384
4.13906953,1.72506039,0.02721768,0.28575624,0.13287935,0.20992015,2.05137410,0.01447471
4.14507254,1.74150438,0.02998016,0.28018445,0.12634972,0.21744025,2.08181699,0.01467932
4.15107554,1.76439684,0.03302897,0.27505592,0.12022176,0.22595692,2.11851102,0.01496816
4.15707854,1.79365108,0.03634592,0.27041778,0.11457178,0.23541797,2.16127378,0.01534041
4.16308154,1.82900899,0.03990849,0.26630939,0.10945912,0.24574673,2.20970495,0.01579391
4.16908454,1.87004099,0.04369014,0.26276114,0.10492539,0.25684246,2.26318575,0.01632519
4.17508754,1.91615333,0.04766087,0.25979321,0.10099441,0.26858166,2.32088792,0.01692959
4.18109055,1.96660283,0.05178790,0.25741469,0.09767297,0.28082043,2.38179282,0.01760134
4.18709355,2.02051895,0.05603655,0.25562310,0.09495211,0.29339767,2.44472031,0.01833379
4.19309655,2.07693248,0.06037119,0.25440425,0.09280905,0.30613926,2.50836683,0.01911961
4.19909955,2.13480979,0.06475630,0.25373276,0.09120945,0.31886288,2.57135117,0.01995102
4.20510255,2.19309127,0.06915755,0.25357293,0.09011003,0.33138346,2.63226626,0.02082009
4.21110555,2.25073198,0.07354282,0.25388017,0.08946131,0.34351892,2.68973448,0.02171901
4.21710855,2.30674272,0.07788309,0.25460279,0.08921032,0.35509596,2.74246409,0.02264033
4.22311156,2.36022926,0.08215327,0.25568409,0.08930323,0.36595566,2.78930381,0.02357724
4.22911456,2.41042765,0.08633273,0.25706467,0.08968765,0.37595859,2.82929276,0.02452370
4.23511756,2.45673377,0.09040562,0.25868465,0.09031463,0.38498915,2.86170318,0.02547465
4.24112056,2.49872545,0.09436098,0.26048593,0.09114015,0.39295899,2.88607361,0.02642604
4.24712356,2.53617577,0.09819247,0.26241415,0.09212623,0.39980929,2.90223049,0.02737487
4.25312656,2.56905702,0.10189793,0.26442033,0.09324142,0.40551173,2.91029717,0.02831912
4.25912956,2.59753475,0.10547865,0.26646207,0.09446087,0.41006828,2.91068949,0.02925761
4.26513257,2.62195235,0.10893845,0.26850438,0.09576590,0.41350967,2.90409803,0.03018986
4.27113557,2.64280697,0.11228267,0.27051986,0.09714322,0.41589271,2.89145799,0.03111579
4.27713857,2.66071784,0.11551696,0.27248857,0.09858376,0.41729659,2.87390776,0.03203552
4.28314157,2.67638880,0.11864621,0.27439729,0.10008133,0.41781834,2.85273852,0.03294903
4.28914457,2.69056684,0.12167347,0.27623848,0.10163115,0.41756778,2.82933690,0.03385590
4.29514757,2.70399877,0.12459895,0.27800893,0.10322834,0.41666199,2.80512366,0.03475503
4.30115058,2.71738817,0.12741927,0.27970809,0.10486645,0.41521985,2.78149113,0.03564439
4.30715358,2.73135461,0.13012694,0.28133636,0.10653625,0.41335665,2.75974223,0.03652081
