energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.26963482,4.42174020,0.10683284,0.77235672,1.68390673,0.61207407,0.77076236,0.00000000,0.54838774,2.18769725
1.27563782,4.47204194,0.10914732,0.76335501,1.67225875,0.61210190,0.78412324,0.00000000,0.56184362,2.23290644
1.28164082,4.53250385,0.11203922,0.75523387,1.66301749,0.61369765,0.79913311,0.00000000,0.57618598,2.28331168
1.28764382,4.60218541,0.11548897,0.74806137,1.65611540,0.61680918,0.81559994,0.00000000,0.59120176,2.33823020
1.29364682,4.67982671,0.11946459,0.74185285,1.65136102,0.62133408,0.83328334,0.00000000,0.60663948,2.39683145
1.29964982,4.76388130,0.12392148,0.73657258,1.64844851,0.62712231,0.85189948,0.00000000,0.62221501,2.45815879
1.30565283,4.85256192,0.12880281,0.73213763,1.64697232,0.63398083,0.87112779,0.00000000,0.63761917,2.52115712
1.31165583,4.94389712,0.13404010,0.72842383,1.64644632,0.64167994,0.89061930,0.00000000,0.65252677,2.58470555
1.31765883,5.03579647,0.13955442,0.72527329,1.64632631,0.64996112,0.91000624,0.00000000,0.66660676,2.64765380
1.32366183,5.12612137,0.14525780,0.72250317,1.64603481,0.65854586,0.92891266,0.00000000,0.67953314,2.70886054
1.32966483,5.21275852,0.15105504,0.71991517,1.64498690,0.66714537,0.94696545,0.00000000,0.69099608,2.76723223
1.33566783,5.29369264,0.15684583,0.71730532,1.64261604,0.67547040,0.96380553,0.00000000,0.70071281,2.82176052
1.34167084,5.36707558,0.16252707,0.71447359,1.63839851,0.68324117,0.97909868,0.00000000,0.70843780,2.87155656
1.34767384,5.43128868,0.16799530,0.71123308,1.63187569,0.69019660,0.99254559,0.00000000,0.71397173,2.91588073
1.35367684,5.48499611,0.17314927,0.70741829,1.62267319,0.69610290,1.00389093,0.00000000,0.71716900,2.95416641
1.35967984,5.52718706,0.17789246,0.70289226,1.61051613,0.70076095,1.01293094,0.00000000,0.71794323,2.98603674
1.36568284,5.55720528,0.18213551,0.69755253,1.59524027,0.70401230,1.01951941,0.00000000,0.71627078,3.01131381
1.37168584,5.57476541,0.18579852,0.69133553,1.57679860,0.70574377,1.02357192,0.00000000,0.71219194,3.03001993
1.37768884,5.57995561,0.18881310,0.68421961,1.55526337,0.70589036,1.02506820,0.00000000,0.70580998,3.04237106
1.38369185,5.57322714,0.19112408,0.67622651,1.53082387,0.70443658,1.02405252,0.00000000,0.69728796,3.04876294
1.38969485,5.55537174,0.19269096,0.66742142,1.50378011,0.70141623,1.02063238,0.00000000,0.68684366,3.04975069
1.39569785,5.52748834,0.19348889,0.65791171,1.47453297,0.69691063,1.01497534,0.00000000,0.67474279,3.04602301
1.40170085,5.49094079,0.19350930,0.64784428,1.44357134,0.69104558,1.00730429,0.00000000,0.66129077,3.03837223
1.40770385,5.44730871,0.19276005,0.63740190,1.41145688,0.68398715,0.99789138,0.00000000,0.64682356,3.02766171
1.41370685,5.39833380,0.19126520,0.62679853,1.37880708,0.67593649,0.98705073,0.00000000,0.63169788,3.01479211
1.41970985,5.34586355,0.18906439,0.61627370,1.34627730,0.66712394,0.97513026,0.00000000,0.61628114,3.00066786
1.42571286,5.29179478,0.18621176,0.60608637,1.31454228,0.65780261,0.96250279,0.00000000,0.60094159,2.98616551
1.43171586,5.23801894,0.18277465,0.59650810,1.28427793,0.64824163,0.94955678,0.00000000,0.58603878,2.97210486
1.43771886,5.18637088,0.17883188,0.58781602,1.25614373,0.63871934,0.93668701,0.00000000,0.57191495,2.95922421
1.44372186,5.13858270,0.17447198,0.58028551,1.23076633,0.62951659,0.92428523,0.00000000,0.55888721,2.94816033
1.44972486,5.09624382,0.16979107,0.57418297,1.20872473,0.62091020,0.91273133,0.00000000,0.54724094,2.93943379
1.45572786,5.06076815,0.16489078,0.56975883,1.19053722,0.61316695,0.90238501,0.00000000,0.53722440,2.93343988
1.46173087,5.03336890,0.15987608,0.56724083,1.17665058,0.60653797,0.89357838,0.00000000,0.52904458,2.93044511
1.46773387,5.01504113,0.15485314,0.56682807,1.16743150,0.60125385,0.88660944,0.00000000,0.52286438,2.93058905
1.47373687,5.00655204,0.14992731,0.56868569,1.16316042,0.59752029,0.88173681,0.00000000,0.51880095,2.93389109
1.47973987,5.00843859,0.14520115,0.57294060,1.16402784,0.59551461,0.87917560,0.00000000,0.51692527,2.94026133
1.48574287,5.02101162,0.14077277,0.57967826,1.17013307,0.59538291,0.87909470,0.00000000,0.51726268,2.94951483
1.49174587,5.04436596,0.13673418,0.58894064,1.18148534,0.59723800,0.88161531,0.00000000,0.51979440,2.96138842
1.49774887,5.07839518,0.13317004,0.60072551,1.19800714,0.60115805,0.88681086,0.00000000,0.52445991,2.97555886
1.50375188,5.12281015,0.13015645,0.61498700,1.21953953,0.60718591,0.89470797,0.00000000,0.53115988,2.99166150
1.50975488,5.17716013,0.12776009,0.63163748,1.24584928,0.61532911,0.90528869,0.00000000,0.53975981,3.00930850
1.51575788,5.24085526,0.12603747,0.65055053,1.27663746,0.62556044,0.91849349,0.00000000,0.55009401,3.02810567
1.52176088,5.31318945,0.12503442,0.67156519,1.31154911,0.63781904,0.93422507,0.00000000,0.56196995,3.04766722
1.52776388,5.39336264,0.12478567,0.69449089,1.35018370,0.65201202,0.95235257,0.00000000,0.57517284,3.06762787
1.53376688,5.48050160,0.12531466,0.71911322,1.39210592,0.66801642,0.97271612,0.00000000,0.58947037,3.08765184
1.53976988,5.57367865,0.12663340,0.74520009,1.43685647,0.68568159,0.99513144,0.00000000,0.60461746,3.10743863
1.54577289,5.67192788,0.12874249,0.77250807,1.48396237,0.70483188,1.01939419,0.00000000,0.62036099,3.12672551
1.55177589,5.77425862,0.13163122,0.80078862,1.53294654,0.72526948,1.04528412,0.00000000,0.63644450,3.14528692
1.55777889,5.87966606,0.13527774,0.82979399,1.58333632,0.74677759,1.07256867,0.00000000,0.65261262,3.16293125
1.56378189,5.98713931,0.13964935,0.85928252,1.63467062,0.76912366,1.10100601,0.00000000,0.66861538,3.17949539
1.56978489,6.09566718,0.14470292,0.88902309,1.68650562,0.79206281,1.13034752,0.00000000,0.68421221,3.19483772
1.57578789,6.20424206,0.15038530,0.91879869,1.73841882,0.81534127,1.16033965,0.00000000,0.69917559,3.20883031
1.58179090,6.31186256,0.15663401,0.94840876,1.79001162,0.83869991,1.19072527,0.00000000,0.71329439,3.22135088
1.58779390,6.41753540,0.16337787,0.97767059,1.84091017,0.86187778,1.22124462,0.00000000,0.72637676,3.23227542
1.59379690,6.52027717,0.17053790,1.00641939,1.89076508,0.88461555,1.25163586,0.00000000,0.73825263,3.24147180
1.59979990,6.61911651,0.17802824,1.03450746,1.93924974,0.90665894,1.28163563,0.00000000,0.74877574,3.24879515
1.60580290,6.71309712,0.18575727,1.06180235,1.98605797,0.92776200,1.31097956,0.00000000,0.75782515,3.25408513
1.61180590,6.80128197,0.19362876,1.08818426,2.03090093,0.94769022,1.33940300,0.00000000,0.76530633,3.25716551
1.61780890,6.88275893,0.20154321,1.11354294,2.07350391,0.96622345,1.36664214,0.00000000,0.77115172,3.25784586
1.62381191,6.95664798,0.20939921,1.13777424,2.11360320,0.98315857,1.39243558,0.00000000,0.77532077,3.25592553
1.62981491,7.02210982,0.21709485,1.16077665,2.15094338,0.99831185,1.41652654,0.00000000,0.77779951,3.25119935
1.63581791,7.07835585,0.22452924,1.18244805,2.18527532,1.01152109,1.43866565,0.00000000,0.77859968,3.24346496
1.64182091,7.12465926,0.23160390,1.20268292,2.21635520,1.02264731,1.45861440,0.00000000,0.77775734,3.23253107
1.64782391,7.16036683,0.23822427,1.22137027,2.24394464,1.03157618,1.47614918,0.00000000,0.77533110,3.21822632
1.65382691,7.18491101,0.24430109,1.23839246,2.26781201,1.03821905,1.49106574,0.00000000,0.77139996,3.20040809
1.65982991,7.19782204,0.24975172,1.25362498,2.28773514,1.04251364,1.50318403,0.00000000,0.76606081,3.17897084
1.66583292,7.19873940,0.25450140,1.26693742,2.30350511,1.04442439,1.51235311,0.00000000,0.75942563,3.15385343
1.67183592,7.18742233,0.25848432,1.27819556,2.31493121,1.04394243,1.51845602,0.00000000,0.75161849,3.12504511
1.67783892,7.16375898,0.26164465,1.28726452,2.32184675,1.04108526,1.52141419,0.00000000,0.74277241,3.09258986
1.68384192,7.12777372,0.26393736,1.29401287,2.32411545,1.03589606,1.52119138,0.00000000,0.73302614,3.05658889
1.68984492,7.07963228,0.26532891,1.29831769,2.32163813,1.02844280,1.51779666,0.00000000,0.72252091,3.01720121
1.69584792,7.01964460,0.26579773,1.30007001,2.31435935,1.01881696,1.51128635,0.00000000,0.71139731,2.97464234
1.70185093,6.94826483,0.26533460,1.29918080,2.30227357,1.00713204,1.50176471,0.00000000,0.69979236,2.92918118
1.70785393,6.86608860,0.26394267,1.29558680,2.28543054,0.99352179,1.48938322,0.00000000,0.68783675,2.88113527
1.71385693,6.77384725,0.26163748,1.28925613,2.26393942,0.97813825,1.47433831,0.00000000,0.67565250,2.83086472
1.71985993,6.67239911,0.25844659,1.28019331,2.23797153,0.96114946,1.45686770,0.00000000,0.66335088,2.77876493
1.72586293,6.56271766,0.25440910,1.26844325,2.20776126,0.94273706,1.43724518,0.00000000,0.65103085,2.72525859
1.73186593,6.44587692,0.24957489,1.25409416,2.17360504,0.92309367,1.41577412,0.00000000,0.63877791,2.67078707
1.73786893,6.32303408,0.24400367,1.23727891,2.13585829,0.90242005,1.39277988,0.00000000,0.62666349,2.61580154
1.74387194,6.19540970,0.23776385,1.21817489,2.09493021,0.88092215,1.36860131,0.00000000,0.61474472,2.56075407
1.74987494,6.06426600,0.23093115,1.19700213,2.05127671,0.85880817,1.34358173,0.00000000,0.60306478,2.50608898
1.75587794,5.93088354,0.22358719,1.17401975,2.00539136,0.83628536,1.31805968,0.00000000,0.59165368,2.45223449
1.76188094,5.79653707,0.21581779,1.14952085,1.95779497,0.81355707,1.29235992,0.00000000,0.58052936,2.39959501
1.76788394,5.66247117,0.20771135,1.12382587,1.90902392,0.79081973,1.26678490,0.00000000,0.56969931,2.34854413
1.77388694,5.52987639,0.19935712,1.09727485,1.85961780,0.76826000,1.24160722,0.00000000,0.55916237,2.29941843
1.77988994,5.39986695,0.19084349,1.07021881,1.81010688,0.74605227,1.21706339,0.00000000,0.54891086,2.25251233
1.78589295,5.27346052,0.18225642,1.04301057,1.76099983,0.72435637,1.19334909,0.00000000,0.53893288,2.20807396
1.79189595,5.15156124,0.17367791,1.01599552,1.71277237,0.70331571,1.17061625,0.00000000,0.52921479,2.16630231
1.79789895,5.03494649,0.16518477,0.98950277,1.66585731,0.68305590,1.14897213,0.00000000,0.51974368,2.12734569
1.80390195,4.92425831,0.15684748,0.96383692,1.62063640,0.66368394,1.12848033,0.00000000,0.51050994,2.09130160
1.80990495,4.81999979,0.14872941,0.93927106,1.57743446,0.64528789,1.10916385,0.00000000,0.50150976,2.05821814
1.81590795,4.72253689,0.14088624,0.91604112,1.53651605,0.62793725,1.09100996,0.00000000,0.49274756,2.02809697
1.82191096,4.63210567,0.13336570,0.89434189,1.49808479,0.61168383,1.07397672,0.00000000,0.48423819,2.00089779
1.82791396,4.54882477,0.12620754,0.87432495,1.46228544,0.59656327,1.05800085,0.00000000,0.47600896,1.97654436
1.83391696,4.47271274,0.11944384,0.85609836,1.42920849,0.58259699,1.04300651,0.00000000,0.46810143,1.95493192
1.83991996,4.40370931,0.11309942,0.83972824,1.39889715,0.56979464,1.02891461,0.00000000,0.46057268,1.93593573
1.84592296,4.34169973,0.10719257,0.82524207,1.37135612,0.55815675,1.01565217,0.00000000,0.45349627,1.91942055
1.85192596,4.28654087,0.10173580,0.81263330,1.34656183,0.54767765,1.00316118,0.00000000,0.44696261,1.90525063
1.85792896,4.23808772,0.09673673,0.80186716,1.32447339,0.53834840,0.99140659,0.00000000,0.44107869,1.89329976
1.86393197,4.19621861,0.09219905,0.79288724,1.30504361,0.53015947,0.98038284,0.00000000,0.43596716,1.88346095
1.86993497,4.16085791,0.08812337,0.78562226,1.28822944,0.52310329,0.97011865,0.00000000,0.43176464,1.87565510
1.87593797,4.13199442,0.08450807,0.77999292,1.27400118,0.51717625,0.96067971,0.00000000,0.42861920,1.86983826
1.88194097,4.10969437,0.08135003,0.77591815,1.26234974,0.51238012,0.95216903,0.00000000,0.42668703,1.86600679
1.88794397,4.09410794,0.07864518,0.77332053,1.25329170,0.50872288,0.94472498,0.00000000,0.42612835,1.86420019
1.89394697,4.08546845,0.07638895,0.77213057,1.24687151,0.50621868,0.93851682,0.00000000,0.42710248,1.86450101
1.89994997,4.08408412,0.07457646,0.77228971,1.24316093,0.50488713,0.93373816,0.00000000,0.42976236,1.86703180
1.90595298,4.09032222,0.07320264,0.77375166,1.24225547,0.50475177,0.93059832,0.00000000,0.43424855,1.87194901
1.91195598,4.10458651,0.07226212,0.77648244,1.24426812,0.50583789,0.92931228,0.00000000,0.44068288,1.87943380
1.91795898,4.12728864,0.07174895,0.78045882,1.24932068,0.50816972,0.93008944,0.00000000,0.44916213,1.88968030
1.92396198,4.15881518,0.07165629,0.78566559,1.25753318,0.51176719,0.93312193,0.00000000,0.45975192,1.90288162
1.92996498,4.19949184,0.07197598,0.79209174,1.26901194,0.51664250,0.93857301,0.00000000,0.47248105,1.91921437
1.93596798,4.24954707,0.07269802,0.79972595,1.28383718,0.52279656,0.94656615,0.00000000,0.48733680,1.93882234
1.94197099,4.30907696,0.07381016,0.80855168,1.30205071,0.53021563,0.95717543,0.00000000,0.50426126,1.96180041
1.94797399,4.37801374,0.07529746,0.81854228,1.32364465,0.53886841,0.97041776,0.00000000,0.52314908,1.98817952
1.95397699,4.45609986,0.07714193,0.82965644,1.34855185,0.54870358,0.98624749,0.00000000,0.54384691,2.01791357
1.95997999,4.54286950,0.07932228,0.84183428,1.37663855,0.55964830,1.00455355,0.00000000,0.56615455,2.05086925
1.96598299,4.63763884,0.08181384,0.85499451,1.40770006,0.57160750,1.02515964,0.00000000,0.58982805,2.08681945
1.97198599,4.73950616,0.08458860,0.86903272,1.44145950,0.58446424,1.04782717,0.00000000,0.61458462,2.12544079
1.97798899,4.84736224,0.08761539,0.88382106,1.47757002,0.59808112,1.07226124,0.00000000,0.64010931,2.16631579
1.98399200,4.95991084,0.09086022,0.89920931,1.51562040,0.61230273,1.09811913,0.00000000,0.66606332,2.20893948
1.98999500,5.07569876,0.09428681,0.91502738,1.55514380,0.62695908,1.12502113,0.00000000,0.69209347,2.25273061
1.99599800,5.19315403,0.09785711,0.93108898,1.59562935,0.64186985,1.15256304,0.00000000,0.71784267,2.29704685
2.00200100,5.31063067,0.10153203,0.94719654,1.63653601,0.65684933,1.18032991,0.00000000,0.74296075,2.34120336
2.00800400,5.42645798,0.10527219,0.96314677,1.67730802,0.67171171,1.20791019,0.00000000,0.76711532,2.38449390
2.01400700,5.53899171,0.10903865,0.97873689,1.71739122,0.68627664,1.23490985,0.00000000,0.79000210,2.42621341
2.02001001,5.64666501,0.11279364,0.99377094,1.75624946,0.70037460,1.26096545,0.00000000,0.81135416,2.46568102
2.02601301,5.74803628,0.11650129,1.00806601,1.79338023,0.71385201,1.28575590,0.00000000,0.83094985,2.50226223
2.03201601,5.84183187,0.12012818,1.02145783,1.82832896,0.72657561,1.30901215,0.00000000,0.84861871,2.53538926
2.03801901,5.92698145,0.12364390,1.03380573,1.86070101,0.73843603,1.33052435,0.00000000,0.86424539,2.56457850
2.04402201,6.00264441,0.12702139,1.04499633,1.89017118,0.74935038,1.35014638,0.00000000,0.87777123,2.58944421
2.05002501,6.06822617,0.13023720,1.05494610,1.91649005,0.75926354,1.36779737,0.00000000,0.88919344,2.60970791
2.05602801,6.12338383,0.13327161,1.06360242,1.93948715,0.76814835,1.38346035,0.00000000,0.89856204,2.62520293
2.06203102,6.16802102,0.13610861,1.07094323,1.95907072,0.77600442,1.39717811,0.00000000,0.90597463,2.63587419
2.06803402,6.20227271,0.13873582,1.07697523,1.97522433,0.78285583,1.40904662,0.00000000,0.91156949,2.64177322
2.07403702,6.22648081,0.14114426,1.08173084,1.98800060,0.78874773,1.41920630,0.00000000,0.91551712,2.64304880
2.08004002,6.24116240,0.14332814,1.08526391,1.99751244,0.79374205,1.42783174,0.00000000,0.91801097,2.63993402
2.08604302,6.24697220,0.14528450,1.08764468,2.00392230,0.79791255,1.43512039,0.00000000,0.91925772,2.63273039
2.09204602,6.24466170,0.14701301,1.08895409,2.00743017,0.80133951,1.44128083,0.00000000,0.91946762,2.62179004
2.09804902,6.23503705,0.14851562,1.08927785,2.00826092,0.80410426,1.44652116,0.00000000,0.91884556,2.60749701
2.10405203,6.21891815,0.14979640,1.08870061,2.00665168,0.80628402,1.45103822,0.00000000,0.91758304,2.59024871
2.11005503,6.19710090,0.15086138,1.08730056,2.00283995,0.80794710,1.45500798,0.00000000,0.91585176,2.57043842
2.11605803,6.17032465,0.15171841,1.08514471,1.99705292,0.80914892,1.45857770,0.00000000,0.91379878,2.54843991
2.12206103,6.13924638,0.15237723,1.08228529,1.98949873,0.80992906,1.46186006,0.00000000,0.91154371,2.52459464
2.12806403,6.10442260,0.15284947,1.07875723,1.98035977,0.81030933,1.46492963,0.00000000,0.90917771,2.49920237
2.13406703,6.06629966,0.15314875,1.07457714,1.96978851,0.81029322,1.46782161,0.00000000,0.90676443,2.47251535
2.14007004,6.02521253,0.15329086,1.06974363,1.95790583,0.80986649,1.47053295,0.00000000,0.90434261,2.44473608
2.14607304,5.98139168,0.15329385,1.06423904,1.94480180,0.80899915,1.47302568,0.00000000,0.90192999,2.41601880
2.15207604,5.93497699,0.15317813,1.05803253,1.93053879,0.80764841,1.47523208,0.00000000,0.89952828,2.38647400
2.15807904,5.88603755,0.15296650,1.05108417,1.91515649,0.80576263,1.47706148,0.00000000,0.89712864,2.35617572
2.16408204,5.83459547,0.15268402,1.04334999,1.89867839,0.80328595,1.47840815,0.00000000,0.89471735,2.32517069
2.17008504,5.78065203,0.15235783,1.03478749,1.88111937,0.80016323,1.47915977,0.00000000,0.89228106,2.29348871
2.17608804,5.72421389,0.15201670,1.02536132,1.86249345,0.79634512,1.47920606,0.00000000,0.88981141,2.26115332
2.18209105,5.66531772,0.15169046,1.01504878,1.84282154,0.79179286,1.47844691,0.00000000,0.88730848,2.22819198
2.18809405,5.60405110,0.15140923,1.00384474,1.82213829,0.78648245,1.47679967,0.00000000,0.88478303,2.19464498
2.19409705,5.54056846,0.15120245,0.99176564,1.80049767,0.78040800,1.47420496,0.00000000,0.88225717,2.16057250
2.20010005,5.47510076,0.15109780,0.97885226,1.77797691,0.77358403,1.47063094,0.00000000,0.87976366,2.12605926
2.20610305,5.40795837,0.15111998,0.96517113,1.75467837,0.76604644,1.46607557,0.00000000,0.87734374,2.09121660
2.21210605,5.33952686,0.15128944,0.95081433,1.73072936,0.75785233,1.46056684,0.00000000,0.87504383,2.05618182
2.21810905,5.27025630,0.15162116,0.93589768,1.70627985,0.74907834,1.45416105,0.00000000,0.87291132,2.02111501
2.22411206,5.20064476,0.15212344,0.92055750,1.68149818,0.73981795,1.44693928,0.00000000,0.87098991,1.98619375
2.23011506,5.13121750,0.15279698,0.90494589,1.65656524,0.73017770,1.43900224,0.00000000,0.86931480,1.95160605
2.23611806,5.06250335,0.15363410,0.88922502,1.63166738,0.72027263,1.43046403,0.00000000,0.86790834,1.91754245
2.24212106,4.99501033,0.15461836,0.87356051,1.60698862,0.71022129,1.42144522,0.00000000,0.86677637,1.88418769
2.24812406,4.92920223,0.15572454,0.85811453,1.58270281,0.70014055,1.41206571,0.00000000,0.86590573,1.85171302
2.25412706,4.86547817,0.15691905,0.84303879,1.55896613,0.69014061,1.40243791,0.00000000,0.86526320,1.82026955
2.26013007,4.80415661,0.15816077,0.82846798,1.53591068,0.68032051,1.39266084,0.00000000,0.86479604,1.78998343
2.26613307,4.74546520,0.15940235,0.81451401,1.51363937,0.67076435,1.38281530,0.00000000,0.86443413,1.76095324
2.27213607,4.68953716,0.16059195,0.80126130,1.49222269,0.66153856,1.37296075,0.00000000,0.86409378,1.73324976
2.27813907,4.63641446,0.16167524,0.78876349,1.47169747,0.65269018,1.36313376,0.00000000,0.86368283,1.70691830
2.28414207,4.58605765,0.16259776,0.77704166,1.45206760,0.64424640,1.35334837,0.00000000,0.86310687,1.68198329
2.29014507,4.53836150,0.16330735,0.76608421,1.43330694,0.63621517,1.34359810,0.00000000,0.86227612,1.65845482
2.29614807,4.49317522,0.16375669,0.75584831,1.41536375,0.62858691,1.33385946,0.00000000,0.86111252,1.63633662
2.30215108,4.45032561,0.16390571,0.74626286,1.39816678,0.62133709,1.32409658,0.00000000,0.85955647,1.61563468
2.30815408,4.40964156,0.16372376,0.73723273,1.38163219,0.61442940,1.31426666,0.00000000,0.85757286,1.59636592
2.31415708,4.37097772,0.16319150,0.72864401,1.36567106,0.60781941,1.30432563,0.00000000,0.85515581,1.57856614
2.32016008,4.33423570,0.16230229,0.72037004,1.35019683,0.60145830,1.29423366,0.00000000,0.85233174,1.56229643
2.32616308,4.29938118,0.16106306,0.71227770,1.33513231,0.59529646,1.28395994,0.00000000,0.84916063,1.54764766
2.33216608,4.26645550,0.15949467,0.70423379,1.32041566,0.58928673,1.27348655,0.00000000,0.84573510,1.53474240
