energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.89144572,1.54471866,0.18511641,0.00000000,0.38001411,0.70377884,0.50765366,0.00000000
-0.88544272,1.45271412,0.17491712,0.00000000,0.35636861,0.65901571,0.47862203,0.00000000
-0.87943972,1.35800998,0.16443613,0.00000000,0.33245990,0.61346010,0.44848053,0.00000000
-0.87343672,1.26185558,0.15378511,0.00000000,0.30853168,0.56768033,0.41764389,0.00000000
-0.86743372,1.16546124,0.14307463,0.00000000,0.28481715,0.52221795,0.38651954,0.00000000
-0.86143072,1.06997243,0.13241235,0.00000000,0.26153552,0.47757721,0.35549804,0.00000000
-0.85542771,0.97644786,0.12190124,0.00000000,0.23888892,0.43421652,0.32494463,0.00000000
-0.84942471,0.88584204,0.11163801,0.00000000,0.21705995,0.39254206,0.29519228,0.00000000
-0.84342171,0.79899245,0.10171176,0.00000000,0.19620978,0.35290361,0.26653629,0.00000000
-0.83741871,0.71661157,0.09220288,0.00000000,0.17647696,0.31559254,0.23923056,0.00000000
-0.83141571,0.63928358,0.08318226,0.00000000,0.15797685,0.28084188,0.21348560,0.00000000
-0.82541271,0.56746530,0.07471075,0.00000000,0.14080166,0.24882816,0.18946806,0.00000000
-0.81940970,0.50149098,0.06683891,0.00000000,0.12502118,0.21967482,0.16730170,0.00000000
-0.81340670,0.44158032,0.05960710,0.00000000,0.11068384,0.19345683,0.14706964,0.00000000
-0.80740370,0.38784884,0.05304574,0.00000000,0.09781842,0.17020618,0.12881756,0.00000000
-0.80140070,0.34032006,0.04717587,0.00000000,0.08643585,0.14991783,0.11255769,0.00000000
-0.79539770,0.29893858,0.04200978,0.00000000,0.07653137,0.13255589,0.09827324,0.00000000
-0.78939470,0.26358332,0.03755181,0.00000000,0.06808670,0.11805956,0.08592304,0.00000000
-0.78339170,0.23408041,0.03379922,0.00000000,0.06107213,0.10634865,0.07544617,0.00000000
-0.77738869,0.21021496,0.03074297,0.00000000,0.05544850,0.09732834,0.06676633,0.00000000
-0.77138569,0.19174146,0.02836855,0.00000000,0.05116896,0.09089324,0.05979583,0.00000000
-0.76538269,0.17839232,0.02665663,0.00000000,0.04818032,0.08693026,0.05443906,0.00000000
-0.75937969,0.16988456,0.02558365,0.00000000,0.04642415,0.08532069,0.05059526,0.00000000
-0.75337669,0.16592441,0.02512222,0.00000000,0.04583742,0.08594115,0.04816079,0.00000000
-0.74737369,0.16621012,0.02524136,0.00000000,0.04635286,0.08866372,0.04703060,0.00000000
-0.74137069,0.17043299,0.02590667,0.00000000,0.04789889,0.09335528,0.04709928,0.00000000
-0.73536768,0.17827710,0.02708031,0.00000000,0.05039945,0.09987632,0.04826143,0.00000000
-0.72936468,0.18941801,0.02872095,0.00000000,0.05377352,0.10807940,0.05041180,0.00000000
-0.72336168,0.20352095,0.03078366,0.00000000,0.05793468,0.11780749,0.05344504,0.00000000
-0.71735868,0.22023887,0.03321987,0.00000000,0.06279068,0.12889248,0.05725534,0.00000000
-0.71135568,0.23921087,0.03597733,0.00000000,0.06824317,0.14115407,0.06173610,0.00000000
-0.70535268,0.26006138,0.03900029,0.00000000,0.07418775,0.15439923,0.06677962,0.00000000
-0.69934967,0.28240043,0.04222978,0.00000000,0.08051433,0.16842249,0.07227712,0.00000000
-0.69334667,0.30582537,0.04560413,0.00000000,0.08710793,0.18300706,0.07811898,0.00000000
-0.68734367,0.32992405,0.04905977,0.00000000,0.09385003,0.19792702,0.08419533,0.00000000
-0.68134067,0.35427961,0.05253220,0.00000000,0.10062030,0.21295032,0.09039709,0.00000000
-0.67533767,0.37847677,0.05595724,0.00000000,0.10729887,0.22784286,0.09661727,0.00000000
-0.66933467,0.40210950,0.05927250,0.00000000,0.11376906,0.24237321,0.10275271,0.00000000
-0.66333167,0.42478962,0.06241899,0.00000000,0.11992033,0.25631797,0.10870599,0.00000000
-0.65732866,0.44615612,0.06534286,0.00000000,0.12565153,0.26946748,0.11438755,0.00000000
-0.65132566,0.46588460,0.06799713,0.00000000,0.13087422,0.28163151,0.11971787,0.00000000
-0.64532266,0.48369644,0.07034350,0.00000000,0.13551588,0.29264485,0.12462955,0.00000000
-0.63931966,0.49936718,0.07235383,0.00000000,0.13952293,0.30237226,0.12906925,0.00000000
-0.63331666,0.51273354,0.07401164,0.00000000,0.14286334,0.31071266,0.13299935,0.00000000
-0.62731366,0.52369885,0.07531315,0.00000000,0.14552869,0.31760233,0.13639911,0.00000000
-0.62131066,0.53223635,0.07626800,0.00000000,0.14753564,0.32301679,0.13926547,0.00000000
-0.61530765,0.53839024,0.07689965,0.00000000,0.14892650,0.32697136,0.14161328,0.00000000
-0.60930465,0.54227439,0.07724518,0.00000000,0.14976915,0.32952038,0.14347496,0.00000000
-0.60330165,0.54406861,0.07735470,0.00000000,0.15015595,0.33075490,0.14489963,0.00000000
-0.59729865,0.54401266,0.07729030,0.00000000,0.15020186,0.33079924,0.14595176,0.00000000
-0.59129565,0.54239833,0.07712449,0.00000000,0.15004175,0.32980628,0.14670934,0.00000000
-0.58529265,0.53955978,0.07693822,0.00000000,0.14982700,0.32795190,0.14726174,0.00000000
-0.57928964,0.53586268,0.07681860,0.00000000,0.14972141,0.32542877,0.14770733,0.00000000
-0.57328664,0.53169252,0.07685627,0.00000000,0.14989667,0.32243972,0.14815090,0.00000000
-0.56728364,0.52744271,0.07714259,0.00000000,0.15052755,0.31919102,0.14870121,0.00000000
-0.56128064,0.52350276,0.07776675,0.00000000,0.15178687,0.31588590,0.14946850,0.00000000
-0.55527764,0.52024728,0.07881278,0.00000000,0.15384050,0.31271845,0.15056225,0.00000000
-0.54927464,0.51802582,0.08035675,0.00000000,0.15684257,0.30986824,0.15208931,0.00000000
-0.54327164,0.51715428,0.08246416,0.00000000,0.16093109,0.30749577,0.15415221,0.00000000
-0.53726863,0.51790788,0.08518753,0.00000000,0.16622401,0.30573889,0.15684801,0.00000000
-0.53126563,0.52051592,0.08856450,0.00000000,0.17281599,0.30471028,0.16026741,0.00000000
-0.52526263,0.52515850,0.09261628,0.00000000,0.18077589,0.30449600,0.16449429,0.00000000
-0.51925963,0.53196501,0.09734670,0.00000000,0.19014514,0.30515507,0.16960554,0.00000000
-0.51325663,0.54101449,0.10274176,0.00000000,0.20093693,0.30672004,0.17567115,0.00000000
-0.50725363,0.55233754,0.10876986,0.00000000,0.21313632,0.30919846,0.18275442,0.00000000
-0.50125063,0.56591963,0.11538248,0.00000000,0.22670116,0.31257502,0.19091228,0.00000000
-0.49524762,0.58170551,0.12251557,0.00000000,0.24156382,0.31681430,0.20019545,0.00000000
-0.48924462,0.59960435,0.13009136,0.00000000,0.25763350,0.32186394,0.21064850,0.00000000
-0.48324162,0.61949536,0.13802064,0.00000000,0.27479914,0.32765799,0.22230956,0.00000000
-0.47723862,0.64123341,0.14620539,0.00000000,0.29293259,0.33412034,0.23520966,0.00000000
-0.47123562,0.66465445,0.15454164,0.00000000,0.31189200,0.34116796,0.24937154,0.00000000
-0.46523262,0.68958026,0.16292243,0.00000000,0.33152510,0.34871395,0.26480800,0.00000000
-0.45922961,0.71582236,0.17124078,0.00000000,0.35167235,0.35667000,0.28151968,0.00000000
-0.45322661,0.74318483,0.17939245,0.00000000,0.37216962,0.36494844,0.29949228,0.00000000
-0.44722361,0.77146585,0.18727847,0.00000000,0.39285040,0.37346356,0.31869343,0.00000000
-0.44122061,0.80045803,0.19480724,0.00000000,0.41354737,0.38213232,0.33906919,0.00000000
-0.43521761,0.82994748,0.20189622,0.00000000,0.43409335,0.39087433,0.36054048,0.00000000
-0.42921461,0.85971181,0.20847303,0.00000000,0.45432167,0.39961122,0.38299954,0.00000000
-0.42321161,0.88951737,0.21447607,0.00000000,0.47406593,0.40826551,0.40630686,0.00000000
-0.41720860,0.91911602,0.21985461,0.00000000,0.49315946,0.41675904,0.43028863,0.00000000
-0.41120560,0.94824192,0.22456834,0.00000000,0.51143456,0.42501118,0.45473524,0.00000000
-0.40520260,0.97660881,0.22858663,0.00000000,0.52872174,0.43293709,0.47940091,0.00000000
-0.39919960,1.00390824,0.23188746,0.00000000,0.54484934,0.44044611,0.50400490,0.00000000
-0.39319660,1.02980929,0.23445620,0.00000000,0.55964356,0.44744063,0.52823425,0.00000000
-0.38719360,1.05396012,0.23628439,0.00000000,0.57292929,0.45381561,0.55174838,0.00000000
-0.38119060,1.07599170,0.23736860,0.00000000,0.58453175,0.45945884,0.57418548,0.00000000
-0.37518759,1.09552392,0.23770957,0.00000000,0.59427925,0.46425224,0.59517059,0.00000000
-0.36918459,1.11217401,0.23731159,0.00000000,0.60200679,0.46807408,0.61432524,0.00000000
-0.36318159,1.12556723,0.23618235,0.00000000,0.60756071,0.47080221,0.63127831,0.00000000
-0.35717859,1.13534929,0.23433308,0.00000000,0.61080403,0.47231824,0.64567769,0.00000000
-0.35117559,1.14120022,0.23177916,0.00000000,0.61162239,0.47251233,0.65720235,0.00000000
-0.34517259,1.14284886,0.22854105,0.00000000,0.60993008,0.47128867,0.66557413,0.00000000
-0.33916958,1.14008720,0.22464539,0.00000000,0.60567603,0.46857099,0.67056887,0.00000000
-0.33316658,1.13278389,0.22012627,0.00000000,0.59884918,0.46430809,0.67202613,0.00000000
-0.32716358,1.12089589,0.21502653,0.00000000,0.58948298,0.45847879,0.66985709,0.00000000
-0.32116058,1.10447762,0.20939877,0.00000000,0.57765852,0.45109620,0.66405020,0.00000000
-0.31515758,1.08368685,0.20330624,0.00000000,0.56350622,0.44221076,0.65467411,0.00000000
-0.30915458,1.05878680,0.19682315,0.00000000,0.54720555,0.43191194,0.64187784,0.00000000
-0.30315158,1.03014414,0.19003452,0.00000000,0.52898304,0.42032834,0.62588788,0.00000000
-0.29714857,0.99822279,0.18303552,0.00000000,0.50910819,0.40762617,0.60700259,0.00000000
-0.29114557,0.96357347,0.17593003,0.00000000,0.48788766,0.39400591,0.58558381,0.00000000
-0.28514257,0.92681963,0.16882873,0.00000000,0.46565781,0.37969743,0.56204626,0.00000000
-0.27913957,0.88863997,0.16184656,0.00000000,0.44277596,0.36495366,0.53684511,0.00000000
-0.27313657,0.84974854,0.15509971,0.00000000,0.41961062,0.35004305,0.51046222,0.00000000
-0.26713357,0.81087317,0.14870230,0.00000000,0.39653128,0.33524112,0.48339181,0.00000000
-0.26113057,0.77273318,0.14276281,0.00000000,0.37389811,0.32082160,0.45612600,0.00000000
-0.25512756,0.73601741,0.13738050,0.00000000,0.35205204,0.30704749,0.42914104,0.00000000
-0.24912456,0.70136359,0.13264197,0.00000000,0.33130570,0.29416237,0.40288461,0.00000000
-0.24312156,0.66933986,0.12861799,0.00000000,0.31193551,0.28238253,0.37776487,0.00000000
-0.23711856,0.64042932,0.12536083,0.00000000,0.29417540,0.27189022,0.35414150,0.00000000
-0.23111556,0.61501836,0.12290218,0.00000000,0.27821225,0.26282822,0.33231922,0.00000000
-0.22511256,0.59338904,0.12125181,0.00000000,0.26418326,0.25529618,0.31254378,0.00000000
-0.21910955,0.57571598,0.12039704,0.00000000,0.25217540,0.24934875,0.29500057,0.00000000
-0.21310655,0.56206782,0.12030307,0.00000000,0.24222673,0.24499554,0.27981578,0.00000000
-0.20710355,0.55241300,0.12091415,0.00000000,0.23432967,0.24220312,0.26705988,0.00000000
-0.20110055,0.54662967,0.12215562,0.00000000,0.22843577,0.24089865,0.25675324,0.00000000
-0.19509755,0.54451912,0.12393672,0.00000000,0.22446205,0.24097522,0.24887333,0.00000000
-0.18909455,0.54582210,0.12615403,0.00000000,0.22229814,0.24229851,0.24336332,0.00000000
-0.18309155,0.55023719,0.12869552,0.00000000,0.22181435,0.24471441,0.24014143,0.00000000
-0.17708854,0.55744045,0.13144485,0.00000000,0.22286979,0.24805740,0.23911059,0.00000000
-0.17108554,0.56710523,0.13428596,0.00000000,0.22532056,0.25215911,0.24016795,0.00000000
-0.16508254,0.57892135,0.13710765,0.00000000,0.22902730,0.25685679,0.24321375,0.00000000
-0.15907954,0.59261273,0.13980795,0.00000000,0.23386204,0.26200120,0.24815912,0.00000000
-0.15307654,0.60795252,0.14229809,0.00000000,0.23971380,0.26746363,0.25493251,0.00000000
-0.14707354,0.62477526,0.14450606,0.00000000,0.24649284,0.27314167,0.26348434,0.00000000
-0.14107054,0.64298524,0.14637938,0.00000000,0.25413338,0.27896351,0.27378983,0.00000000
-0.13506753,0.66256093,0.14788713,0.00000000,0.26259465,0.28489058,0.28584977,0.00000000
-0.12906453,0.68355516,0.14902116,0.00000000,0.27186033,0.29091844,0.29968930,0.00000000
-0.12306153,0.70609119,0.14979638,0.00000000,0.28193643,0.29707583,0.31535482,0.00000000
-0.11705853,0.73035476,0.15025016,0.00000000,0.29284780,0.30342213,0.33290913,0.00000000
-0.11105553,0.75658276,0.15044094,0.00000000,0.30463351,0.31004323,0.35242518,0.00000000
-0.10505253,0.78504893,0.15044603,0.00000000,0.31734137,0.31704612,0.37397872,0.00000000
-0.09904952,0.81604741,0.15035877,0.00000000,0.33102203,0.32455248,0.39764024,0.00000000
-0.09304652,0.84987498,0.15028517,0.00000000,0.34572294,0.33269166,0.42346668,0.00000000
-0.08704352,0.88681276,0.15034021,0.00000000,0.36148249,0.34159330,0.45149331,0.00000000
-0.08104052,0.92710833,0.15064376,0.00000000,0.37832489,0.35138003,0.48172622,0.00000000
-0.07503752,0.97095899,0.15131660,0.00000000,0.39625579,0.36216058,0.51413576,0.00000000
-0.06903452,1.01849695,0.15247635,0.00000000,0.41525914,0.37402359,0.54865131,0.00000000
-0.06303152,1.06977692,0.15423360,0.00000000,0.43529527,0.38703228,0.58515762,0.00000000
-0.05702851,1.12476662,0.15668837,0.00000000,0.45630035,0.40122034,0.62349279,0.00000000
-0.05102551,1.18334042,0.15992681,0.00000000,0.47818713,0.41658899,0.66344812,0.00000000
-0.04502251,1.24527620,0.16401847,0.00000000,0.50084691,0.43310524,0.70476965,0.00000000
-0.03901951,1.31025536,0.16901391,0.00000000,0.52415254,0.45070151,0.74716131,0.00000000
-0.03301651,1.37786579,0.17494290,0.00000000,0.54796215,0.46927623,0.79028965,0.00000000
-0.02701351,1.44760751,0.18181305,0.00000000,0.57212333,0.48869565,0.83378966,0.00000000
-0.02101051,1.51890056,0.18960908,0.00000000,0.59647752,0.50879630,0.87727158,0.00000000
-0.01500750,1.59109488,0.19829251,0.00000000,0.62086413,0.52938832,0.92032838,0.00000000
-0.00900450,1.66348158,0.20780197,0.00000000,0.64512434,0.55025925,0.96254353,0.00000000
-0.00300150,1.73530545,0.21805400,0.00000000,0.66910421,0.57117820,1.00349890,0.00000000
0.00300150,1.80577834,0.22894441,0.00000000,0.69265689,0.59190035,1.04278250,0.00000000
0.00900450,1.87409308,0.24035016,0.00000000,0.71564410,0.61217160,1.07999588,0.00000000
0.01500750,1.93943798,0.25213181,0.00000000,0.73793664,0.63173337,1.11476105,0.00000000
0.02101051,2.00101165,0.26413647,0.00000000,0.75941425,0.65032753,1.14672689,0.00000000
0.02701351,2.05803808,0.27620124,0.00000000,0.77996480,0.66770146,1.17557492,0.00000000
0.03301651,2.10978201,0.28815712,0.00000000,0.79948322,0.68361317,1.20102456,0.00000000
0.03901951,2.15556440,0.29983331,0.00000000,0.81787039,0.69783660,1.22283777,0.00000000
0.04502251,2.19477803,0.31106182,0.00000000,0.83503222,0.71016703,1.24082326,0.00000000
0.05102551,2.22690288,0.32168235,0.00000000,0.85087931,0.72042648,1.25484016,0.00000000
0.05702851,2.25152112,0.33154714,0.00000000,0.86532729,0.72846919,1.26480128,0.00000000
0.06303152,2.26833128,0.34052586,0.00000000,0.87829814,0.73418690,1.27067591,0.00000000
0.06903452,2.27716124,0.34851025,0.00000000,0.88972252,0.73751383,1.27249210,0.00000000
0.07503752,2.27797934,0.35541833,0.00000000,0.89954304,0.73843113,1.27033831,0.00000000
0.08104052,2.27090318,0.36119806,0.00000000,0.90771844,0.73697060,1.26436447,0.00000000
0.08704352,2.25620537,0.36583029,0.00000000,0.91422848,0.73321744,1.25478199,0.00000000
0.09304652,2.23431574,0.36933072,0.00000000,0.91907904,0.72731164,1.24186287,0.00000000
0.09904952,2.20581945,0.37175094,0.00000000,0.92230735,0.71944799,1.22593750,0.00000000
0.10505253,2.17145053,0.37317826,0.00000000,0.92398663,0.70987436,1.20739102,0.00000000
0.11105553,2.13208075,0.37373433,0.00000000,0.92422988,0.69888817,1.18665817,0.00000000
0.11705853,2.08870357,0.37357261,0.00000000,0.92319234,0.68683102,1.16421639,0.00000000
0.12306153,2.04241346,0.37287460,0.00000000,0.92107213,0.67408144,1.14057731,0.00000000
0.12906453,1.99438096,0.37184496,0.00000000,0.91810897,0.66104597,1.11627643,0.00000000
0.13506753,1.94582397,0.37070566,0.00000000,0.91458066,0.64814866,1.09186135,0.00000000
0.14107054,1.89797630,0.36968933,0.00000000,0.91079724,0.63581949,1.06787868,0.00000000
0.14707354,1.85205431,0.36903208,0.00000000,0.90709305,0.62448189,1.04485996,0.00000000
0.15307654,1.80922298,0.36896591,0.00000000,0.90381685,0.61453999,1.02330702,0.00000000
0.15907954,1.77056266,0.36971117,0.00000000,0.90132036,0.60636607,1.00367735,0.00000000
0.16508254,1.73703765,0.37146928,0.00000000,0.89994587,0.60028858,0.98636996,0.00000000
0.17108554,1.70946826,0.37441595,0.00000000,0.90001333,0.59658155,0.97171246,0.00000000
0.17708854,1.68850714,0.37869531,0.00000000,0.90180783,0.59545561,0.95994984,0.00000000
0.18309155,1.67462134,0.38441513,0.00000000,0.90556790,0.59705112,0.95123563,0.00000000
0.18909455,1.66808051,0.39164326,0.00000000,0.91147553,0.60143385,0.94562590,0.00000000
0.19509755,1.66895214,0.40040557,0.00000000,0.91964829,0.60859327,0.94307651,0.00000000
0.20110055,1.67710376,0.41068535,0.00000000,0.93013408,0.61844361,0.94344393,0.00000000
0.20710355,1.69221221,0.42242427,0.00000000,0.94290888,0.63082772,0.94648963,0.00000000
0.21310655,1.71377936,0.43552465,0.00000000,0.95787748,0.64552337,0.95188808,0.00000000
0.21910955,1.74115348,0.44985308,0.00000000,0.97487722,0.66225183,0.95923803,0.00000000
0.22511256,1.77355536,0.46524502,0.00000000,0.99368443,0.68068823,0.96807665,0.00000000
0.23111556,1.81010756,0.48151017,0.00000000,1.01402315,0.70047315,0.97789594,0.00000000
0.23711856,1.84986561,0.49843830,0.00000000,1.03557557,0.72122484,0.98816069,0.00000000
0.24312156,1.89184945,0.51580518,0.00000000,1.05799345,0.74255161,0.99832718,0.00000000
0.24912456,1.93507366,0.53337832,0.00000000,1.08090997,0.76406350,1.00786178,0.00000000
0.25512756,1.97857515,0.55092230,0.00000000,1.10395103,0.78538294,1.01625861,0.00000000
0.26113057,2.02143703,0.56820331,0.00000000,1.12674570,0.80615384,1.02305544,0.00000000
0.26713357,2.06280792,0.58499298,0.00000000,1.14893492,0.82604869,1.02784730,0.00000000
0.27313657,2.10191605,0.60107111,0.00000000,1.17017843,0.84477361,1.03029714,0.00000000
0.27913957,2.13807810,0.61622768,0.00000000,1.19015942,0.86207118,1.03014334,0.00000000
0.28514257,2.17070285,0.63026388,0.00000000,1.20858713,0.87772116,1.02720383,0.00000000
0.29114557,2.19929027,0.64299261,0.00000000,1.22519742,0.89153945,1.02137699,0.00000000
0.29714857,2.22342692,0.65423844,0.00000000,1.23975172,0.90337544,1.01263947,0.00000000
0.30315158,2.24277853,0.66383748,0.00000000,1.25203479,0.91310841,1.00104141,0.00000000
0.30915458,2.25708110,0.67163722,0.00000000,1.26185188,0.92064328,0.98669947,0.00000000
0.31515758,2.26613156,0.67749678,0.00000000,1.26902581,0.92590637,0.96978838,0.00000000
0.32116058,2.26977914,0.68128758,0.00000000,1.27339450,0.92884152,0.95053144,0.00000000
0.32716358,2.26791830,0.68289468,0.00000000,1.27480953,0.92940691,0.92919075,0.00000000
0.33316658,2.26048391,0.68221880,0.00000000,1.27313585,0.92757310,0.90605749,0.00000000
0.33916958,2.24744894,0.67917895,0.00000000,1.26825315,0.92332216,0.88144275,0.00000000
0.34517259,2.22882490,0.67371567,0.00000000,1.26005849,0.91664805,0.85566920,0.00000000
0.35117559,2.20466447,0.66579443,0.00000000,1.24847051,0.90755823,0.82906377,0.00000000
0.35717859,2.17506594,0.65540923,0.00000000,1.23343446,0.89607600,0.80195134,0.00000000
0.36318159,2.14017867,0.64258591,0.00000000,1.21492795,0.88224357,0.77464936,0.00000000
0.36918459,2.10020857,0.62738482,0.00000000,1.19296678,0.86612518,0.74746329,0.00000000
0.37518759,2.05542273,0.60990276,0.00000000,1.16761016,0.84781006,0.72068269,0.00000000
0.38119060,2.00615222,0.59027365,0.00000000,1.13896507,0.82741467,0.69457759,0.00000000
0.38719360,1.95279234,0.56866807,0.00000000,1.10718895,0.80508399,0.66939511,0.00000000
0.39319660,1.89579980,0.54529116,0.00000000,1.07249062,0.78099150,0.64535607,0.00000000
0.39919960,1.83568640,0.52037928,0.00000000,1.03512892,0.75533769,0.62265154,0.00000000
0.40520260,1.77300935,0.49419517,0.00000000,0.99540920,0.72834712,0.60143933,0.00000000
0.41120560,1.70835850,0.46702202,0.00000000,0.95367754,0.70026397,0.58184054,0.00000000
0.41720860,1.64234097,0.43915650,0.00000000,0.91031315,0.67134643,0.56393627,0.00000000
0.42321161,1.57556417,0.41090130,0.00000000,0.86571898,0.64186008,0.54776484,0.00000000
0.42921461,1.50861794,0.38255729,0.00000000,0.82031138,0.61207074,0.53331971,0.00000000
0.43521761,1.44205711,0.35441581,0.00000000,0.77450907,0.58223708,0.52054845,0.00000000
0.44122061,1.37638536,0.32675148,0.00000000,0.72872210,0.55260355,0.50935295,0.00000000
0.44722361,1.31204147,0.29981573,0.00000000,0.68334140,0.52339394,0.49959129,0.00000000
0.45322661,1.24938868,0.27383136,0.00000000,0.63872934,0.49480598,0.49108112,0.00000000
0.45922961,1.18870791,0.24898846,0.00000000,0.59521176,0.46700729,0.48360491,0.00000000
0.46523262,1.13019505,0.22544162,0.00000000,0.55307186,0.44013271,0.47691676,0.00000000
0.47123562,1.07396256,0.20330854,0.00000000,0.51254608,0.41428341,0.47075070,0.00000000
0.47723862,1.02004501,0.18267018,0.00000000,0.47382200,0.38952745,0.46483024,0.00000000
0.48324162,0.96840829,0.16357198,0.00000000,0.43703841,0.36590184,0.45887864,0.00000000
0.48924462,0.91896172,0.14602641,0.00000000,0.40228710,0.34341596,0.45262962,0.00000000
0.49524762,0.87157235,0.13001625,0.00000000,0.36961643,0.32205589,0.44583784,0.00000000
0.50125063,0.82608039,0.11549866,0.00000000,0.33903606,0.30178952,0.43828886,0.00000000
0.50725363,0.78231502,0.10240967,0.00000000,0.31052275,0.28257197,0.42980785,0.00000000
0.51325663,0.74010947,0.09066878,0.00000000,0.28402660,0.26435113,0.42026685,0.00000000
0.51925963,0.69931477,0.08018361,0.00000000,0.25947755,0.24707280,0.40959011,0.00000000
0.52526263,0.65981123,0.07085426,0.00000000,0.23679171,0.23068543,0.39775730,0.00000000
0.53126563,0.62151739,0.06257733,0.00000000,0.21587718,0.21514397,0.38480442,0.00000000
0.53726863,0.58439593,0.05524938,0.00000000,0.19663930,0.20041289,0.37082255,0.00000000
0.54327164,0.54845654,0.04876982,0.00000000,0.17898491,0.18646816,0.35595430,0.00000000
0.54927464,0.51375570,0.04304324,0.00000000,0.16282579,0.17329821,0.34038840,0.00000000
0.55527764,0.48039377,0.03798105,0.00000000,0.14808103,0.16090393,0.32435267,0.00000000
0.56128064,0.44850953,0.03350256,0.00000000,0.13467848,0.14929779,0.30810561,0.00000000
0.56728364,0.41827294,0.02953556,0.00000000,0.12255539,0.13850221,0.29192725,0.00000000
0.57328664,0.38987640,0.02601647,0.00000000,0.11165820,0.12854731,0.27610949,0.00000000
0.57928964,0.36352528,0.02289002,0.00000000,0.10194178,0.11946838,0.26094647,0.00000000
0.58529265,0.33942811,0.02010878,0.00000000,0.09336825,0.11130296,0.24672539,0.00000000
0.59129565,0.31778714,0.01763245,0.00000000,0.08590542,0.10408806,0.23371795,0.00000000
0.59729865,0.29878961,0.01542698,0.00000000,0.07952518,0.09785741,0.22217300,0.00000000
0.60330165,0.28260008,0.01346377,0.00000000,0.07420185,0.09263896,0.21231030,0.00000000
0.60930465,0.26935425,0.01171875,0.00000000,0.06991066,0.08845284,0.20431576,0.00000000
0.61530765,0.25915423,0.01017160,0.00000000,0.06662640,0.08530970,0.19833819,0.00000000
0.62131066,0.25206559,0.00880504,0.00000000,0.06432243,0.08320958,0.19448749,0.00000000
0.62731366,0.24811594,0.00760420,0.00000000,0.06296989,0.08214134,0.19283425,0.00000000
0.63331666,0.24729518,0.00655609,0.00000000,0.06253739,0.08208256,0.19341077,0.00000000
0.63931966,0.24955707,0.00564928,0.00000000,0.06299089,0.08299999,0.19621311,0.00000000
0.64532266,0.25482212,0.00487352,0.00000000,0.06429396,0.08485039,0.20120426,0.00000000
0.65132566,0.26298132,0.00421958,0.00000000,0.06640834,0.08758181,0.20831797,0.00000000
0.65732866,0.27390075,0.00367911,0.00000000,0.06929459,0.09113512,0.21746319,0.00000000
0.66333167,0.28742650,0.00324458,0.00000000,0.07291305,0.09544585,0.22852887,0.00000000
0.66933467,0.30338992,0.00290922,0.00000000,0.07722474,0.10044603,0.24138881,0.00000000
0.67533767,0.32161277,0.00266703,0.00000000,0.08219242,0.10606624,0.25590658,0.00000000
0.68134067,0.34191212,0.00251277,0.00000000,0.08778149,0.11223749,0.27194000,0.00000000
0.68734367,0.36410482,0.00244197,0.00000000,0.09396088,0.11889310,0.28934544,0.00000000
0.69334667,0.38801147,0.00245093,0.00000000,0.10070366,0.12597026,0.30798144,0.00000000
0.69934967,0.41345956,0.00253665,0.00000000,0.10798758,0.13341151,0.32771184,0.00000000
0.70535268,0.44028607,0.00269687,0.00000000,0.11579520,0.14116579,0.34840818,0.00000000
0.71135568,0.46833912,0.00292989,0.00000000,0.12411390,0.14918924,0.36995142,0.00000000
0.71735868,0.49747900,0.00323455,0.00000000,0.13293541,0.15744560,0.39223302,0.00000000
0.72336168,0.52757843,0.00361009,0.00000000,0.14225519,0.16590633,0.41515534,0.00000000
0.72936468,0.55852224,0.00405598,0.00000000,0.15207140,0.17455028,0.43863138,0.00000000
0.73536768,0.59020642,0.00457176,0.00000000,0.16238361,0.18336312,0.46258406,0.00000000
0.74137069,0.62253673,0.00515688,0.00000000,0.17319132,0.19233642,0.48694492,0.00000000
0.74737369,0.65542697,0.00581047,0.00000000,0.18449214,0.20146647,0.51165249,0.00000000
0.75337669,0.68879684,0.00653117,0.00000000,0.19627990,0.21075286,0.53665030,0.00000000
0.75937969,0.72256964,0.00731687,0.00000000,0.20854266,0.22019695,0.56188457,0.00000000
0.76538269,0.75666977,0.00816458,0.00000000,0.22126059,0.22980016,0.58730179,0.00000000
0.77138569,0.79101997,0.00907023,0.00000000,0.23440405,0.23956216,0.61284603,0.00000000
0.77738869,0.82553858,0.01002849,0.00000000,0.24793163,0.24947913,0.63845625,0.00000000
0.78339170,0.86013658,0.01103271,0.00000000,0.26178855,0.25954198,0.66406352,0.00000000
0.78939470,0.89471458,0.01207479,0.00000000,0.27590524,0.26973470,0.68958822,0.00000000
0.79539770,0.92915989,0.01314523,0.00000000,0.29019640,0.28003280,0.71493741,0.00000000
0.80140070,0.96334348,0.01423312,0.00000000,0.30456052,0.29040203,0.74000237,0.00000000
0.80740370,0.99711723,0.01532627,0.00000000,0.31887986,0.30079726,0.76465636,0.00000000
0.81340670,1.03031147,0.01641143,0.00000000,0.33302119,0.31116172,0.78875295,0.00000000
0.81940970,1.06273294,0.01747450,0.00000000,0.34683705,0.32142660,0.81212484,0.00000000
0.82541271,1.09416351,0.01850092,0.00000000,0.36016779,0.33151107,0.83458350,0.00000000
