energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.47523762,2.63895478,0.33755538,0.61715161,0.26850236,0.06245565,1.67124098,0.05641249,0.12037707,0.69180073
4.48124062,2.81931632,0.36499732,0.65841860,0.28158452,0.06795077,1.76215732,0.06026109,0.12397161,0.74459324
4.48724362,3.00396556,0.39205218,0.69994256,0.29514753,0.07371265,1.85718640,0.06419755,0.12739637,0.79816968
4.49324662,3.19046335,0.41829966,0.74117826,0.30906892,0.07965200,1.95539162,0.06816334,0.13059888,0.85169689
4.49924962,3.37618287,0.44331060,0.78155090,0.32320709,0.08567398,2.05567347,0.07209787,0.13352574,0.90430833
4.50525263,3.55835180,0.46665853,0.82046650,0.33740189,0.09167975,2.15677474,0.07593950,0.13612361,0.95512150
4.51125563,3.73410565,0.48793204,0.85732427,0.35147668,0.09756834,2.25729492,0.07962654,0.13834040,1.00325752
4.51725863,3.90055138,0.50674745,0.89153048,0.36524154,0.10323882,2.35571396,0.08309851,0.14012674,1.04786254
4.52326163,4.05483940,0.52276131,0.92251350,0.37849795,0.10859271,2.45042518,0.08629743,0.14143758,1.08813011
4.52926463,4.19424164,0.53568230,0.94973944,0.39104458,0.11353660,2.53977647,0.08916924,0.14223399,1.12332376
4.53526763,4.31623283,0.54528179,0.97272781,0.40268422,0.11798482,2.62211849,0.09166515,0.14248483,1.15279894
4.54127064,4.41857172,0.55140283,0.99106658,0.41323141,0.12186205,2.69585794,0.09374309,0.14216845,1.17602341
4.54727364,4.49937875,0.55396691,1.00442606,0.42252056,0.12510589,2.75951372,0.09536890,0.14127420,1.19259504
4.55327664,4.55720672,0.55297837,1.01257095,0.43041423,0.12766909,2.81177345,0.09651755,0.13980363,1.20225646
4.55927964,4.59110107,0.54852613,1.01536995,0.43681106,0.12952148,2.85154779,0.09717407,0.13777137,1.20490566
4.56528264,4.60064675,0.54078257,1.01280265,0.44165297,0.13065139,2.87801963,0.09733426,0.13520564,1.20060204
4.57128564,4.58599911,0.52999972,1.00496309,0.44493133,0.13106660,2.89068594,0.09700511,0.13214827,1.18956753
4.57728864,4.54789693,0.51650272,0.99205995,0.44669153,0.13079457,2.88938977,0.09620496,0.12865427,1.17218267
4.58329165,4.48765643,0.50068093,0.97441316,0.44703576,0.12988215,2.87434070,0.09496324,0.12479090,1.14897756
4.58929465,4.40714580,0.48297690,0.95244694,0.44612376,0.12839452,2.84612233,0.09331999,0.12063630,1.12061812
4.59529765,4.30874087,0.46387373,0.92667955,0.44417115,0.12641351,2.80568616,0.09132490,0.11627772,1.08788788
4.60130065,4.19526301,0.44388116,0.89771000,0.44144553,0.12403539,2.75433171,0.08903617,0.11180931,1.05166618
4.60730365,4.06990146,0.42352099,0.86620210,0.43826016,0.12136794,2.69367348,0.08651893,0.10732969,1.01290329
4.61330665,3.93612272,0.40331222,0.83286649,0.43496551,0.11852726,2.62559601,0.08384359,0.10293926,0.97259351
4.61930965,3.79757027,0.38375654,0.79844118,0.43193875,0.11563409,2.55219860,0.08108378,0.09873737,0.93174714
4.62531266,3.65795828,0.36532449,0.76367137,0.42957172,0.11281001,2.47573227,0.07831437,0.09481947,0.89136227
4.63131566,3.52096320,0.34844278,0.72928910,0.42825769,0.11017346,2.39853121,0.07560923,0.09127432,0.85239735
4.63731866,3.39011716,0.33348310,0.69599364,0.42837738,0.10783589,2.32294187,0.07303912,0.08818131,0.81574547
4.64332166,3.26870713,0.32075268,0.66443304,0.43028498,0.10589810,2.25125248,0.07066956,0.08560803,0.78221121
4.64932466,3.15968342,0.31048691,0.63518773,0.43429454,0.10444683,2.18562582,0.06855898,0.08360815,0.75249071
4.65532766,3.06558062,0.30284402,0.60875648,0.44066754,0.10355194,2.12803813,0.06675692,0.08221966,0.72715557
4.66133067,2.98845389,0.29790216,0.58554531,0.44960199,0.10326399,2.08022622,0.06530264,0.08146362,0.70664109
4.66733367,2.92983251,0.29565860,0.56585966,0.46122372,0.10361264,2.04364497,0.06422402,0.08134326,0.69123904
4.67333667,2.89069199,0.29603132,0.54989995,0.47558026,0.10460561,2.01943635,0.06353683,0.08184381,0.68109509
4.67933967,2.87144552,0.29886273,0.53776065,0.49263754,0.10622855,2.00841090,0.06324439,0.08293266,0.67621092
4.68534267,2.87195435,0.30392552,0.52943285,0.51227970,0.10844555,2.01104170,0.06333772,0.08456025,0.67645067
4.69134567,2.89155628,0.31093030,0.52481002,0.53431198,0.11120046,2.02747041,0.06379599,0.08666141,0.68155148
4.69734867,2.92911049,0.31953500,0.52369665,0.55846662,0.11441894,2.05752438,0.06458746,0.08915720,0.69113756
4.70335168,2.98305639,0.32935566,0.52581945,0.58441155,0.11801112,2.10074311,0.06567076,0.09195723,0.70473712
4.70935468,3.05148351,0.33997831,0.53084039,0.61176135,0.12187471,2.15641215,0.06699642,0.09496242,0.72180147
4.71535768,3.13220926,0.35097153,0.53837110,0.64009010,0.12589867,2.22360217,0.06850871,0.09806793,0.74172551
4.72136068,3.22286076,0.36189951,0.54798800,0.66894545,0.12996694,2.30121065,0.07014762,0.10116644,0.76386867
4.72736368,3.32095722,0.37233495,0.55924742,0.69786320,0.13396248,2.38800376,0.07185090,0.10415143,0.78757560
4.73336668,3.42398925,0.38187158,0.57170006,0.72638176,0.13777102,2.48265609,0.07355619,0.10692046,0.81219565
4.73936968,3.52949178,0.39013574,0.58490437,0.75405574,0.14128482,2.58378624,0.07520295,0.10937833,0.83710049
4.74537269,3.63510776,0.39679678,0.59843820,0.78046817,0.14440588,2.68998661,0.07673432,0.11143995,0.86169929
4.75137569,3.73864042,0.40157579,0.61190832,0.80524063,0.14704876,2.79984630,0.07809870,0.11303290,0.88545087
4.75737869,3.83809270,0.40425244,0.62495772,0.82804112,0.14914273,2.91196675,0.07925109,0.11409948,0.90787260
4.76338169,3.93169299,0.40466967,0.63727033,0.84858933,0.15063336,3.02497015,0.08015402,0.11459827,0.92854589
4.76938469,4.01790765,0.40273618,0.64857348,0.86665919,0.15148325,3.13750151,0.08077823,0.11450513,0.94711841
4.77538769,4.09544100,0.39842652,0.65863797,0.88207903,0.15167215,3.24822564,0.08110292,0.11381359,0.96330317
4.78139070,4.16322477,0.39177897,0.66727631,0.89472931,0.15119641,3.35582088,0.08111569,0.11253471,0.97687506
4.78739370,4.22039926,0.38289137,0.67433936,0.90453867,0.15006777,3.45897165,0.08081215,0.11069627,0.98766532
4.79339670,4.26628886,0.37191505,0.67971195,0.91147854,0.14831168,3.55636199,0.08019531,0.10834165,0.99555457
4.79939970,4.30037512,0.35904731,0.68330797,0.91555703,0.14596521,3.64667235,0.07927471,0.10552807,1.00046524
4.80540270,4.32227009,0.34452268,0.68506543,0.91681268,0.14307474,3.72858143,0.07806545,0.10232472,1.00235400
4.81140570,4.33169281,0.32860360,0.68494200,0.91530854,0.13969353,3.80077462,0.07658712,0.09881044,1.00120493
4.81740870,4.32845103,0.31157068,0.68291138,0.91112720,0.13587928,3.86195997,0.07486273,0.09507147,0.99702389
4.82341171,4.31243000,0.29371327,0.67896094,0.90436696,0.13169189,3.91089191,0.07291773,0.09119898,0.98983470
4.82941471,4.28358908,0.27532045,0.67309067,0.89513959,0.12719143,3.94640234,0.07077908,0.08728676,0.97967708
4.83541771,4.24196642,0.25667296,0.66531353,0.88356950,0.12243647,3.96743777,0.06847449,0.08342899,0.96660675
4.84142071,4.18769091,0.23803627,0.65565727,0.86979443,0.11748279,3.97310095,0.06603184,0.07971814,0.95069734
4.84742371,4.12100025,0.21965506,0.64416724,0.85396733,0.11238248,3.96269441,0.06347875,0.07624319,0.93204393
4.85342671,4.04226293,0.20174900,0.63091015,0.83625912,0.10718346,3.93576336,0.06084236,0.07308792,0.91076774
4.85942971,3.95200207,0.18451018,0.61597827,0.81686184,0.10192938,3.89213519,0.05814922,0.07032960,0.88702155
4.86543272,3.85091821,0.16810186,0.59949363,0.79599181,0.09665975,3.83195254,0.05542540,0.06803776,0.86099508
4.87143572,3.73990883,0.15265850,0.58161186,0.77389220,0.09141045,3.75569763,0.05269659,0.06627326,0.83291988
4.87743872,3.62008199,0.13828700,0.56252514,0.75083461,0.08621427,3.66420565,0.04998833,0.06508751,0.80307317
4.88344172,3.49276216,0.12506878,0.54246399,0.72711933,0.08110163,3.55866571,0.04732626,0.06452182,0.77177992
4.88944472,3.35948688,0.11306246,0.52169757,0.70307395,0.07610123,3.44060851,0.04473634,0.06460692,0.73941311
4.89544772,3.22199333,0.10230709,0.50053219,0.67905020,0.07124072,3.31188076,0.04224496,0.06536257,0.70639154
4.90145073,3.08219463,0.09282538,0.47930812,0.65541903,0.06654712,3.17460696,0.03987909,0.06679732,0.67317545
4.90745373,2.94214641,0.08462695,0.45839449,0.63256402,0.06204723,3.03113983,0.03766620,0.06890832,0.64025963
4.91345673,2.80400462,0.07771132,0.43818255,0.61087336,0.05776772,2.88400154,0.03563415,0.07168126,0.60816439
4.91945973,2.66997629,0.07207039,0.41907730,0.59073071,0.05373510,2.73581785,0.03381089,0.07509051,0.57742468
4.92546273,2.54226500,0.06769051,0.40148795,0.57250541,0.04997545,2.58924801,0.03222410,0.07909933,0.54857756
4.93146573,2.42301335,0.06455377,0.38581732,0.55654232,0.04651399,2.44691307,0.03090062,0.08366024,0.52214862
4.93746873,2.31424462,0.06263881,0.37245068,0.54315185,0.04337452,2.31132534,0.02986590,0.08871570,0.49863777
4.94347174,2.21780580,0.06192084,0.36174431,0.53260051,0.04057875,2.18482149,0.02914322,0.09419882,0.47850495
4.94947474,2.13531411,0.06237121,0.35401420,0.52510241,0.03814553,2.06950150,0.02875300,0.10003442,0.46215610
4.95547774,2.06810873,0.06395639,0.34952523,0.52081189,0.03609007,1.96717525,0.02871191,0.10614022,0.44993010
4.96148074,2.01720941,0.06663660,0.34848121,0.51981768,0.03442322,1.87931819,0.02903216,0.11242817,0.44208690
4.96748374,1.98328303,0.07036420,0.35101611,0.52213864,0.03315077,1.80703695,0.02972061,0.11880606,0.43879739
4.97348674,1.96661918,0.07508193,0.35718678,0.52772114,0.03227282,1.75104557,0.03077812,0.12517911,0.44013519
4.97948974,1.96711527,0.08072130,0.36696743,0.53643827,0.03178334,1.71165242,0.03219888,0.13145171,0.44607086
4.98549275,1.98427162,0.08720104,0.38024616,0.54809075,0.03166986,1.68875778,0.03396991,0.13752916,0.45646863
4.99149575,2.01719666,0.09442606,0.39682371,0.56240954,0.03191328,1.68186165,0.03607068,0.14331940,0.47108584
4.99749875,2.06462225,0.10228675,0.41641465,0.57906016,0.03248798,1.69008143,0.03847298,0.14873461,0.48957535
5.00350175,2.12492878,0.11065902,0.43865106,0.59764850,0.03336200,1.71217855,0.04114099,0.15369277,0.51149084
5.00950475,2.19617984,0.11940488,0.46308882,0.61772827,0.03449754,1.74659358,0.04403153,0.15811901,0.53629516
5.01550775,2.27616579,0.12837383,0.48921644,0.63880970,0.03585158,1.79148878,0.04709464,0.16194682,0.56337144
5.02151076,2.36245551,0.13740494,0.51646646,0.66036976,0.03737674,1.84479730,0.05027441,0.16511902,0.59203710
5.02751376,2.45245542,0.14632965,0.54422897,0.68186338,0.03902226,1.90427789,0.05351003,0.16758861,0.62156014
5.03351676,2.54347453,0.15497518,0.57186729,0.70273586,0.04073515,1.96757421,0.05673711,0.16931934,0.65117768
5.03951976,2.63279416,0.16316844,0.59873519,0.72243600,0.04246154,2.03227715,0.05988922,0.17028618,0.68011602
5.04552276,2.71774051,0.17074038,0.62419523,0.74042988,0.04414797,2.09598917,0.06289956,0.17047560,0.70761183
5.05152576,2.79575829,0.17753045,0.64763775,0.75621485,0.04574282,2.15638870,0.06570283,0.16988565,0.73293375
5.05752876,2.86448321,0.18339113,0.66849972,0.76933350,0.04719774,2.21129326,0.06823706,0.16852598,0.75540372
5.06353177,2.92181105,0.18819224,0.68628292,0.77938709,0.04846897,2.25871927,0.07044550,0.16641771,0.77441726
5.06953477,2.96596102,0.19182488,0.70057077,0.78604800,0.04951862,2.29693697,0.07227840,0.16359318,0.78946199
5.07553777,2.99553114,0.19420475,0.71104301,0.78907083,0.05031575,2.32451847,0.07369462,0.16009561,0.80013371
5.08154077,3.00954350,0.19527478,0.71748776,0.78830162,0.05083731,2.34037735,0.07466305,0.15597859,0.80614933
5.08754377,3.00747748,0.19500684,0.71981042,0.78368477,0.05106881,2.34379848,0.07516367,0.15130557,0.80735610
5.09354677,2.98928957,0.19340255,0.71803891,0.77526726,0.05100474,2.33445657,0.07518834,0.14614907,0.80373687
5.09954977,2.95541861,0.19049298,0.71232502,0.76320005,0.05064870,2.31242300,0.07474115,0.14058986,0.79541092
5.10555278,2.90677609,0.18633750,0.70294183,0.74773618,0.05001331,2.27816024,0.07383838,0.13471592,0.78263053
5.11155578,2.84472144,0.18102153,0.69027698,0.72922581,0.04911971,2.23250408,0.07250808,0.12862127,0.76577311
5.11755878,2.77102301,0.17465361,0.67482227,0.70810804,0.04799686,2.17663422,0.07078918,0.12240460,0.74532947
5.12356178,2.68780599,0.16736160,0.65715965,0.68489978,0.04668063,2.11203399,0.06873034,0.11616783,0.72188837
5.12956478,2.59748875,0.15928848,0.63794422,0.66018199,0.04521255,2.04044090,0.06638838,0.11001435,0.69611813
5.13556778,2.50270988,0.15058774,0.61788467,0.63458363,0.04363852,1.96378940,0.06382651,0.10404735,0.66874583
5.14157079,2.40624819,0.14141862,0.59772188,0.60876391,0.04200728,1.88414811,0.06111237,0.09836781,0.64053494
5.14757379,2.31093838,0.13194140,0.57820636,0.58339337,0.04036887,1.80365354,0.05831590,0.09307263,0.61226200
5.15357679,2.21958500,0.12231293,0.56007513,0.55913433,0.03877305,1.72444251,0.05550725,0.08825262,0.58469337
5.15957979,2.13487741,0.11268257,0.54402889,0.53662147,0.03726772,1.64858561,0.05275463,0.08399050,0.55856243
5.16558279,2.05930837,0.10318858,0.53071008,0.51644310,0.03589744,1.57802358,0.05012240,0.08035905,0.53454837
5.17158579,1.99509867,0.09395524,0.52068249,0.49912362,0.03470208,1.51450882,0.04766916,0.07741929,0.51325670
5.17758879,1.94412993,0.08509058,0.51441304,0.48510794,0.03371557,1.45955347,0.04544622,0.07521892,0.49520239
5.18359180,1.90788752,0.07668486,0.51225625,0.47474805,0.03296494,1.41438569,0.04349628,0.07379090,0.48079584
5.18959480,1.88741518,0.06880974,0.51444186,0.46829245,0.03246945,1.37991517,0.04185236,0.07315240,0.47033208
5.19559780,1.88328253,0.06151818,0.52106599,0.46587853,0.03224012,1.35670870,0.04053714,0.07330400,0.46398343
5.20160080,1.89556644,0.05484489,0.53208607,0.46752823,0.03227933,1.34497646,0.03956258,0.07422927,0.46179574
5.20760380,1.92384678,0.04880730,0.54731992,0.47314717,0.03258086,1.34456902,0.03892989,0.07589479,0.46368826
5.21360680,1.96721671,0.04340705,0.56644885,0.48252718,0.03313008,1.35498528,0.03862981,0.07825058,0.46945707
5.21960980,2.02430733,0.03863170,0.58902500,0.49535229,0.03390437,1.37539076,0.03864321,0.08123092,0.47878206
5.22561281,2.09332620,0.03445679,0.61448269,0.51120788,0.03487391,1.40464573,0.03894195,0.08475566,0.49123702
5.23161581,2.17210856,0.03084790,0.64215349,0.52959293,0.03600255,1.44134233,0.03949000,0.08873197,0.50630293
5.23761881,2.25818014,0.02776285,0.67128485,0.54993478,0.03724894,1.48384947,0.04024475,0.09305643,0.52338364
5.24362181,2.34882957,0.02515383,0.70106149,0.57160613,0.03856783,1.53036421,0.04115847,0.09761753,0.54182394
5.24962481,2.44118842,0.02296940,0.73062926,0.59394367,0.03991145,1.57896806,0.04217992,0.10229836,0.56092923
5.25562781,2.53231635,0.02115638,0.75912043,0.61626770,0.04123096,1.62768640,0.04325601,0.10697966,0.57998624
5.26163082,2.61928857,0.01966152,0.78567977,0.63790214,0.04247800,1.67454910,0.04433343,0.11154280,0.59828434
5.26763382,2.69928281,0.01843291,0.80949050,0.65819423,0.04360615,1.71765049,0.04536030,0.11587291,0.61513658
5.27363682,2.76966273,0.01742125,0.82979906,0.67653314,0.04457232,1.75520655,0.04628770,0.11986181,0.62989991
5.27963982,2.82805479,0.01658078,0.84593789,0.69236697,0.04533808,1.78560734,0.04707101,0.12341084,0.64199371
5.28564282,2.87241578,0.01587002,0.85734541,0.70521741,0.04587072,1.80746311,0.04767118,0.12643323,0.65091631
5.29164582,2.90108868,0.01525228,0.86358219,0.71469159,0.04614420,1.81964210,0.04805566,0.12885621,0.65625856
5.29764882,2.91284463,0.01469598,0.86434294,0.72049077,0.04613983,1.82129916,0.04819914,0.13062254,0.65771420
5.30365183,2.90690975,0.01417475,0.85946378,0.72241549,0.04584665,1.81189387,0.04808404,0.13169152,0.65508670
5.30965483,2.88297580,0.01366734,0.84892446,0.72036719,0.04526158,1.79119804,0.04770065,0.13203948,0.64829212
5.31565783,2.84119489,0.01315749,0.83284565,0.71434635,0.04438929,1.75929222,0.04704707,0.13165965,0.63735828
5.32166083,2.78215845,0.01263353,0.81148143,0.70444727,0.04324178,1.71655181,0.04612885,0.13056145,0.62242008
5.32766383,2.70686225,0.01208806,0.78520739,0.69084997,0.04183779,1.66362374,0.04495844,0.12876942,0.60371142
5.33366683,2.61665896,0.01151738,0.75450503,0.67380967,0.04020193,1.60139464,0.04355437,0.12632154,0.58155406
5.33966983,2.51320100,0.01092103,0.71994317,0.65364432,0.03836373,1.53095259,0.04194034,0.12326734,0.55634410
5.34567284,2.39837638,0.01030126,0.68215729,0.63072102,0.03635650,1.45354386,0.04014416,0.11966575,0.52853655
5.35167584,2.27424045,0.00966243,0.64182774,0.60544181,0.03421618,1.37052693,0.03819669,0.11558279,0.49862884
5.35767884,2.14294685,0.00901054,0.59965781,0.57822955,0.03198020,1.28332572,0.03613066,0.11108927,0.46714408
5.36368184,2.00668035,0.00835275,0.55635256,0.54951448,0.02968635,1.19338396,0.03397967,0.10625854,0.43461446
5.36968484,1.86759443,0.00769695,0.51259919,0.51972200,0.02737170,1.10212268,0.03177711,0.10116447,0.40156588
5.37568784,1.72775566,0.00705139,0.46904985,0.48926195,0.02507179,1.01090205,0.02955537,0.09587958,0.36850403
5.38169085,1.58909687,0.00642441,0.42630711,0.45851986,0.02281978,0.92098917,0.02734502,0.09047352,0.33590256
5.38769385,1.45338006,0.00582426,0.38491283,0.42785013,0.02064594,0.83353234,0.02517426,0.08501189,0.30419358
5.39369685,1.32216986,0.00525894,0.34534028,0.39757135,0.01857722,0.74954256,0.02306853,0.07955533,0.27376081
5.39969985,1.19681737,0.00473621,0.30798972,0.36796357,0.01663707,0.66988212,0.02105021,0.07415901,0.24493519
5.40570285,1.07845415,0.00426364,0.27318717,0.33926741,0.01484537,0.59526028,0.01913855,0.06887235,0.21799310
5.41170585,0.96799521,0.00384873,0.24118613,0.31168467,0.01321856,0.52623521,0.01734975,0.06373908,0.19315689
5.41770885,0.86614981,0.00349911,0.21217176,0.28538036,0.01176987,0.46322165,0.01569705,0.05879743,0.17059735
5.42371186,0.77343851,0.00322284,0.18626702,0.26048554,0.01050970,0.40650305,0.01419107,0.05408063,0.15043790
5.42971486,0.69021486,0.00302867,0.16354026,0.23710092,0.00944597,0.35624723,0.01284007,0.04961733,0.13275995
5.43571786,0.61668976,0.00292644,0.14401363,0.21530072,0.00858459,0.31252437,0.01165035,0.04543231,0.11760906
5.44172086,0.55295721,0.00292743,0.12767182,0.19513664,0.00792989,0.27532605,0.01062659,0.04154699,0.10500140
5.44772386,0.49901942,0.00304471,0.11447057,0.17664165,0.00748499,0.24458444,0.00977223,0.03798013,0.09493019
5.45372686,0.45481038,0.00329353,0.10434449,0.15983346,0.00725221,0.22019049,0.00908976,0.03474829,0.08737169
5.45972986,0.42021645,0.00369155,0.09721391,0.14471750,0.00723324,0.20201038,0.00858102,0.03186639,0.08229039
5.46573287,0.39509326,0.00425917,0.09299047,0.13128943,0.00742936,0.18989952,0.00824733,0.02934802,0.07964321
5.47173587,0.37927841,0.00501959,0.09158113,0.11953702,0.00784148,0.18371361,0.00808965,0.02720579,0.07938265
5.47773887,0.37259947,0.00599887,0.09289080,0.10944151,0.00847003,0.18331646,0.00810862,0.02545145,0.08145852
5.48374187,0.37487757,0.00722578,0.09682337,0.10097848,0.00931488,0.18858439,0.00830446,0.02409601,0.08581849
5.48974487,0.38592654,0.00873155,0.10328138,0.09411828,0.01037500,0.19940732,0.00867693,0.02314970,0.09240751
5.49574787,0.40554818,0.01054931,0.11216449,0.08882603,0.01164812,0.21568659,0.00922503,0.02262186,0.10116600
5.50175088,0.43352425,0.01271344,0.12336698,0.08506150,0.01313037,0.23733002,0.00994688,0.02252070,0.11202730
5.50775388,0.46960605,0.01525866,0.13677461,0.08277867,0.01481582,0.26424444,0.01083933,0.02285312,0.12491435
5.51375688,0.51350234,0.01821885,0.15226115,0.08192532,0.01669604,0.29632633,0.01189776,0.02362428,0.13973609
5.51975988,0.56486669,0.02162573,0.16968495,0.08244256,0.01875970,0.33345123,0.01311569,0.02483735,0.15638371
5.52576288,0.62328516,0.02550736,0.18888589,0.08426450,0.02099222,0.37546239,0.01448455,0.02649305,0.17472709
5.53176588,0.68826540,0.02988641,0.20968296,0.08731806,0.02337554,0.42215955,0.01599344,0.02858931,0.19461180
5.53776888,0.75922798,0.03477845,0.23187292,0.09152302,0.02588797,0.47328834,0.01762893,0.03112093,0.21585686
