energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,0.88027611,0.00366067,0.09490453,0.01467925,0.09749266,0.35538965,0.79544712
2.57828914,0.88487868,0.00388160,0.09711113,0.01588905,0.09914066,0.35235921,0.79422393
2.58429215,0.89729852,0.00413217,0.10006832,0.01718364,0.10149515,0.35228358,0.80053730
2.59029515,0.91712944,0.00440797,0.10369644,0.01854601,0.10449588,0.35510379,0.81408826
2.59629815,0.94386439,0.00470435,0.10790564,0.01995799,0.10806907,0.36071302,0.83448939
2.60230115,0.97692046,0.00501651,0.11259870,0.02140070,0.11213055,0.36896483,0.86128674
2.60830415,1.01566460,0.00533970,0.11767405,0.02285514,0.11658900,0.37968190,0.89398210
2.61430715,1.05943913,0.00566929,0.12302878,0.02430276,0.12134950,0.39266493,0.93205454
2.62031016,1.10758569,0.00600091,0.12856164,0.02572605,0.12631689,0.40770122,0.97498021
2.62631316,1.15946657,0.00633057,0.13417582,0.02710907,0.13139914,0.42457235,1.02224934
2.63231616,1.21448228,0.00665474,0.13978144,0.02843794,0.13651024,0.44306075,1.07337959
2.63831916,1.27208458,0.00697043,0.14529764,0.02970129,0.14157276,0.46295462,1.12792510
2.64432216,1.33178423,0.00727525,0.15065416,0.03089053,0.14651988,0.48405108,1.18548063
2.65032516,1.39315306,0.00756739,0.15579236,0.03200005,0.15129666,0.50615751,1.24568073
2.65632816,1.45582050,0.00784564,0.16066558,0.03302726,0.15586075,0.52909090,1.30819391
2.66233117,1.51946469,0.00810935,0.16523899,0.03397243,0.16018237,0.55267553,1.37271240
2.66833417,1.58379894,0.00835832,0.16948870,0.03483852,0.16424355,0.57673923,1.43893808
2.67433717,1.64855458,0.00859272,0.17340056,0.03563068,0.16803686,0.60110858,1.50656572
2.68034017,1.71346140,0.00881296,0.17696836,0.03635583,0.17156356,0.62560349,1.57526480
2.68634317,1.77822738,0.00901959,0.18019186,0.03702202,0.17483136,0.65003191,1.64466138
2.69234617,1.84251912,0.00921307,0.18307471,0.03763779,0.17785202,0.67418502,1.71432151
2.69834917,1.90594491,0.00939374,0.18562229,0.03821156,0.18063886,0.69783356,1.78373785
2.70435218,1.96804179,0.00956161,0.18783991,0.03875096,0.18320431,0.72072588,1.85232073
2.71035518,2.02826820,0.00971632,0.18973118,0.03926233,0.18555788,0.74258796,1.91939499
2.71635818,2.08600300,0.00985700,0.19129694,0.03975028,0.18770446,0.76312581,1.98420341
2.72236118,2.14055188,0.00998231,0.19253474,0.04021740,0.18964318,0.78203031,2.04591722
2.72836418,2.19116100,0.01009038,0.19343885,0.04066413,0.19136691,0.79898445,2.10365364
2.73436718,2.23703787,0.01017888,0.19400087,0.04108884,0.19286242,0.81367271,2.15650012
2.74037019,2.27737841,0.01024511,0.19421099,0.04148799,0.19411126,0.82579230,2.20354428
2.74637319,2.31139918,0.01028609,0.19405951,0.04185655,0.19509115,0.83506555,2.24390822
2.75237619,2.33837304,0.01029875,0.19353888,0.04218848,0.19577801,0.84125299,2.27678557
2.75837919,2.35766628,0.01028006,0.19264580,0.04247734,0.19614837,0.84416630,2.30147928
2.76438219,2.36877530,0.01022725,0.19138331,0.04271690,0.19618204,0.84368038,2.31743827
2.77038519,2.37136067,0.01013796,0.18976278,0.04290184,0.19586490,0.83974392,2.32429068
2.77638819,2.36527653,0.01001043,0.18780547,0.04302835,0.19519162,0.83238790,2.32187201
2.78239120,2.35059380,0.00984368,0.18554365,0.04309461,0.19416818,0.82173127,2.31024650
2.78839420,2.32761552,0.00963759,0.18302111,0.04310125,0.19281406,0.80798378,2.28972044
2.79439720,2.29688377,0.00939303,0.18029291,0.04305158,0.19116388,0.79144554,2.26084656
2.80040020,2.25917725,0.00911190,0.17742455,0.04295165,0.18926851,0.77250344,2.22441932
2.80640320,2.21550008,0.00879714,0.17449039,0.04281018,0.18719563,0.75162452,2.18146111
2.81240620,2.16706191,0.00845274,0.17157144,0.04263827,0.18502947,0.72934675,2.13320015
2.81840920,2.11525063,0.00808359,0.16875268,0.04244901,0.18287012,0.70626747,2.08104104
2.82441221,2.06159878,0.00769545,0.16612006,0.04225689,0.18083210,0.68303022,2.02652940
2.83041521,2.00774542,0.00729477,0.16375724,0.04207724,0.17904242,0.66031038,1.97131219
2.83641821,1.95539493,0.00688856,0.16174244,0.04192552,0.17763826,0.63880038,1.91709555
2.84242121,1.90627458,0.00648420,0.16014534,0.04181670,0.17676415,0.61919479,1.86560160
2.84842421,1.86209238,0.00608922,0.15902449,0.04176461,0.17656890,0.60217590,1.81852610
2.85442721,1.82449655,0.00571120,0.15842508,0.04178147,0.17720234,0.58840012,1.77749813
2.86043022,1.79503778,0.00535749,0.15837738,0.04187743,0.17881184,0.57848538,1.74404288
2.86643322,1.77513505,0.00503511,0.15889589,0.04206037,0.18153870,0.57299968,1.71954850
2.87243622,1.76604538,0.00475054,0.15997908,0.04233575,0.18551454,0.57245076,1.70523713
2.87843922,1.76883776,0.00450962,0.16160995,0.04270666,0.19085756,0.57727692,1.70214060
2.88444222,1.78437115,0.00431738,0.16375713,0.04317400,0.19766886,0.58783870,1.71108031
2.89044522,1.81327629,0.00417797,0.16637650,0.04373676,0.20602871,0.60441137,1.73265125
2.89644822,1.85594091,0.00409454,0.16941330,0.04439243,0.21599291,0.62717809,1.76720959
2.90245123,1.91249810,0.00406919,0.17280441,0.04513738,0.22758927,0.65622364,1.81486353
2.90845423,1.98281747,0.00410290,0.17648086,0.04596736,0.24081429,0.69152876,1.87546697
2.91445723,2.06649913,0.00419552,0.18037024,0.04687784,0.25563011,0.73296517,1.94861591
2.92046023,2.16287056,0.00434571,0.18439899,0.04786445,0.27196195,0.78029155,2.03364761
2.92646323,2.27098665,0.00455098,0.18849452,0.04892317,0.28969615,0.83315082,2.12964266
2.93246623,2.38963368,0.00480769,0.19258689,0.05005058,0.30867892,0.89106908,2.23543059
2.93846923,2.51733775,0.00511108,0.19661020,0.05124386,0.32871616,0.95345680,2.34959946
2.94447224,2.65237866,0.00545537,0.20050362,0.05250076,0.34957428,1.01961254,2.47051038
2.95047524,2.79280994,0.00583381,0.20421195,0.05381941,0.37098239,1.08872998,2.59631746
2.95647824,2.93648583,0.00623881,0.20768601,0.05519812,0.39263580,1.15990817,2.72499404
2.96248124,3.08109548,0.00666205,0.21088262,0.05663500,0.41420104,1.23216556,2.85436551
2.96848424,3.22420461,0.00709470,0.21376450,0.05812762,0.43532217,1.30445762,2.98214874
2.97448724,3.36330419,0.00752755,0.21629997,0.05967267,0.45562853,1.37569783,3.10599793
2.98049025,3.49586527,0.00795121,0.21846266,0.06126556,0.47474353,1.44478166,3.22355611
2.98649325,3.61939867,0.00835638,0.22023115,0.06290012,0.49229440,1.51061271,3.33251082
2.99249625,3.73151751,0.00873402,0.22158875,0.06456838,0.50792242,1.57213020,3.43065258
2.99849925,3.83000055,0.00907561,0.22252323,0.06626035,0.52129333,1.62833671,3.51593380
3.00450225,3.91285355,0.00937334,0.22302675,0.06796397,0.53210751,1.67832495,3.58652587
3.01050525,3.97836612,0.00962034,0.22309566,0.06966511,0.54010937,1.72130233,3.64087193
3.01650825,4.02516138,0.00981084,0.22273054,0.07134767,0.54509567,1.75661225,3.67773275
3.02251126,4.05223585,0.00994034,0.22193601,0.07299375,0.54692222,1.78375092,3.69622356
3.02851426,4.05898767,0.01000569,0.22072062,0.07458394,0.54550880,1.80237904,3.69583977
3.03451726,4.04523153,0.01000519,0.21909661,0.07609760,0.54084189,1.81232757,3.67647016
3.04052026,4.01119948,0.00993860,0.21707953,0.07751323,0.53297519,1.81359752,3.63839679
3.04652326,3.95752743,0.00980711,0.21468775,0.07880887,0.52202783,1.80635361,3.58228147
3.05252626,3.88522805,0.00961329,0.21194184,0.07996253,0.50818038,1.79091240,3.50913928
3.05852926,3.79565130,0.00936093,0.20886382,0.08095255,0.49166889,1.76772545,3.42030054
3.06453227,3.69043480,0.00905499,0.20547643,0.08175812,0.47277716,1.73735845,3.31736307
3.07053527,3.57144619,0.00870131,0.20180228,0.08235962,0.45182767,1.70046767,3.20213698
3.07653827,3.44072072,0.00830649,0.19786316,0.08273909,0.42917164,1.65777471,3.07658493
3.08254127,3.30039686,0.00787763,0.19367936,0.08288061,0.40517853,1.61004110,2.94276054
3.08854427,3.15265306,0.00742214,0.18926927,0.08277068,0.38022563,1.55804392,2.80274787
3.09454727,2.99964835,0.00694752,0.18464913,0.08239863,0.35468797,1.50255347,2.65860472
3.10055028,2.84346936,0.00646114,0.17983305,0.08175696,0.32892915,1.44431405,2.51231199
3.10655328,2.68608564,0.00597008,0.17483338,0.08084166,0.30329322,1.38402847,2.36573099
3.11255628,2.52931450,0.00548096,0.16966119,0.07965248,0.27809796,1.32234669,2.22056998
3.11855928,2.37479630,0.00499978,0.16432713,0.07819324,0.25362974,1.25985867,2.07836065
3.12456228,2.22398004,0.00453190,0.15884241,0.07647195,0.23013993,1.19709139,1.94044463
3.13056528,2.07811876,0.00408187,0.15321985,0.07450094,0.20784291,1.13450945,1.80796939
3.13656828,1.93827373,0.00365347,0.14747503,0.07229691,0.18691562,1.07251890,1.68189271
3.14257129,1.80532580,0.00324967,0.14162734,0.06988084,0.16749835,1.01147330,1.56299407
3.14857429,1.67999227,0.00287265,0.13570088,0.06727780,0.14969671,0.95168138,1.45189147
3.15457729,1.56284713,0.00252385,0.12972514,0.06451670,0.13358447,0.89341541,1.34906154
3.16058029,1.45434291,0.00220402,0.12373539,0.06162981,0.11920697,0.83691947,1.25486130
3.16658329,1.35483212,0.00191328,0.11777270,0.05865231,0.10658487,0.78241689,1.16954958
3.17258629,1.26458665,0.00165122,0.11188357,0.05562161,0.09571800,0.73011643,1.09330652
3.17858929,1.18381382,0.00141698,0.10611927,0.05257662,0.08658904,0.68021655,1.02624988
3.18459230,1.11266812,0.00120935,0.10053466,0.04955696,0.07916686,0.63290784,0.96844713
3.19059530,1.05125791,0.00102681,0.09518683,0.04660210,0.07340935,0.58837322,0.91992275
3.19659830,0.99964716,0.00086767,0.09013336,0.04375042,0.06926570,0.54678626,0.88066060
3.20260130,0.95785216,0.00073008,0.08543045,0.04103838,0.06667791,0.50830771,0.85060147
3.20860430,0.92583406,0.00061215,0.08113095,0.03849957,0.06558176,0.47308069,0.82963642
3.21460730,0.90348791,0.00051197,0.07728234,0.03616396,0.06590706,0.44122479,0.81759684
3.22061031,0.89062952,0.00042765,0.07392479,0.03405708,0.06757741,0.41282982,0.81424212
3.22661331,0.88698129,0.00035738,0.07108944,0.03219945,0.07050945,0.38794947,0.81924650
3.23261631,0.89215840,0.00029944,0.06879693,0.03060604,0.07461192,0.36659548,0.83218608
3.23861931,0.90565687,0.00025224,0.06705622,0.02928593,0.07978452,0.34873271,0.85252767
3.24462231,0.92684460,0.00021429,0.06586383,0.02824209,0.08591680,0.33427553,0.87962056
3.25062531,0.95495666,0.00018425,0.06520356,0.02747135,0.09288729,0.32308576,0.91269231
3.25662831,0.98909568,0.00016090,0.06504661,0.02696457,0.10056301,0.31497245,0.95084962
3.26263132,1.02823807,0.00014314,0.06535218,0.02670695,0.10879942,0.30969360,0.99308474
3.26863432,1.07124633,0.00013002,0.06606857,0.02667848,0.11744100,0.30695973,1.03828778
3.27463732,1.11688749,0.00012069,0.06713464,0.02685464,0.12632259,0.30643947,1.08526496
3.28064032,1.16385735,0.00011440,0.06848166,0.02720712,0.13527132,0.30776672,1.13276241
3.28664332,1.21080988,0.00011050,0.07003553,0.02770474,0.14410932,0.31054944,1.17949478
3.29264632,1.25639068,0.00010846,0.07171914,0.02831440,0.15265709,0.31437954,1.22417777
3.29864932,1.29927349,0.00010779,0.07345490,0.02900211,0.16073731,0.31884367,1.26556328
3.30465233,1.33819809,0.00010811,0.07516736,0.02973402,0.16817918,0.32353443,1.30247590
3.31065533,1.37200816,0.00010910,0.07678575,0.03047747,0.17482288,0.32806166,1.33384898
3.31665833,1.39968757,0.00011051,0.07824634,0.03120195,0.18052412,0.33206340,1.35875900
3.32266133,1.42039342,0.00011216,0.07949463,0.03187996,0.18515849,0.33521604,1.37645665
3.32866433,1.43348445,0.00011392,0.08048716,0.03248780,0.18862545,0.33724347,1.38639320
3.33466733,1.43854369,0.00011573,0.08119302,0.03300615,0.19085174,0.33792470,1.38824114
3.34067034,1.43539433,0.00011760,0.08159484,0.03342053,0.19179404,0.33709989,1.38190823
3.34667334,1.42410820,0.00011962,0.08168940,0.03372153,0.19144078,0.33467453,1.36754427
3.35267634,1.40500660,0.00012192,0.08148775,0.03390485,0.18981299,0.33062168,1.34554063
3.35867934,1.37865360,0.00012472,0.08101484,0.03397123,0.18696413,0.32498223,1.31652244
3.36468234,1.34584209,0.00012832,0.08030881,0.03392607,0.18297894,0.31786330,1.28133402
3.37068534,1.30757347,0.00013310,0.07941987,0.03377899,0.17797132,0.30943487,1.24101821
3.37668834,1.26503185,0.00013952,0.07840884,0.03354325,0.17208140,0.29992487,1.19679058
3.38269135,1.21955382,0.00014813,0.07734555,0.03323504,0.16547185,0.28961292,1.15000959
3.38869435,1.17259511,0.00015958,0.07630700,0.03287277,0.15832362,0.27882310,1.10214381
3.39469735,1.12569539,0.00017463,0.07537546,0.03247627,0.15083135,0.26791587,1.05473738
3.40070035,1.08044221,0.00019411,0.07463663,0.03206610,0.14319848,0.25727961,1.00937485
3.40670335,1.03843536,0.00021897,0.07417772,0.03166286,0.13563231,0.24732184,0.96764622
3.41270635,1.00125235,0.00025026,0.07408574,0.03128664,0.12833923,0.23846057,0.93111307
3.41870935,0.97041569,0.00028909,0.07444585,0.03095651,0.12152009,0.23111569,0.90127633
3.42471236,0.94736254,0.00033667,0.07533984,0.03069018,0.11536593,0.22570074,0.87954611
3.43071536,0.93341685,0.00039427,0.07684477,0.03050381,0.11005406,0.22261502,0.86721376
3.43671836,0.92976412,0.00046320,0.07903168,0.03041188,0.10574467,0.22223613,0.86542643
3.44272136,0.93742877,0.00054479,0.08196442,0.03042723,0.10257779,0.22491291,0.87516387
3.44872436,0.95725391,0.00064034,0.08569850,0.03056110,0.10067076,0.23095870,0.89721765
3.45472736,0.98988353,0.00075113,0.09028002,0.03082328,0.10011608,0.24064503,0.93217268
3.46073037,1.03574682,0.00087832,0.09574450,0.03122228,0.10097981,0.25419553,0.98039107
3.46673337,1.09504486,0.00102294,0.10211578,0.03176547,0.10330017,0.27178028,1.04199854
3.47273637,1.16773961,0.00118586,0.10940488,0.03245914,0.10708672,0.29351035,1.11687346
3.47873937,1.25354561,0.00136768,0.11760884,0.03330859,0.11231979,0.31943288,1.20463923
3.48474237,1.35192481,0.00156872,0.12670961,0.03431798,0.11895040,0.34952664,1.30466013
3.49074537,1.46208492,0.00178899,0.13667308,0.03549029,0.12690056,0.38369830,1.41604155
3.49674837,1.58298218,0.00202810,0.14744817,0.03682696,0.13606406,0.42177961,1.53763510
3.50275138,1.71332892,0.00228525,0.15896630,0.03832761,0.14630777,0.46352569,1.66804913
3.50875438,1.85160665,0.00255920,0.17114106,0.03998961,0.15747351,0.50861471,1.80566537
3.51475738,1.99608521,0.00284826,0.18386838,0.04180766,0.16938043,0.55664914,1.94866181
3.52076038,2.14484810,0.00315028,0.19702713,0.04377330,0.18182816,0.60715881,2.09504216
3.52676338,2.29582431,0.00346265,0.21048031,0.04587455,0.19460039,0.65960599,2.24267155
3.53276638,2.44682614,0.00378236,0.22407679,0.04809550,0.20746919,0.71339249,2.38931817
3.53876938,2.59559266,0.00410602,0.23765366,0.05041616,0.22019972,0.76786883,2.53269994
3.54477239,2.73983786,0.00442994,0.25103912,0.05281234,0.23255546,0.82234552,2.67053517
3.55077539,2.87730228,0.00475018,0.26405593,0.05525573,0.24430371,0.87610616,2.80059583
3.55677839,3.00580671,0.00506267,0.27652526,0.05771426,0.25522122,0.92842215,2.92076177
3.56278139,3.12330630,0.00536331,0.28827090,0.06015253,0.26509982,0.97856876,3.02907421
3.56878439,3.22794328,0.00564806,0.29912364,0.06253255,0.27375183,1.02584201,3.12378659
3.57478739,3.31809653,0.00591308,0.30892569,0.06481462,0.28101504,1.06957600,3.20341100
3.58079040,3.39242615,0.00615483,0.31753504,0.06695838,0.28675716,1.10916008,3.26675862
3.58679340,3.44991147,0.00637021,0.32482950,0.06892396,0.29087947,1.14405538,3.31297241
3.59279640,3.48988106,0.00655663,0.33071033,0.07067326,0.29331960,1.17381013,3.34155126
3.59879940,3.51203371,0.00671213,0.33510530,0.07217122,0.29405332,1.19807316,3.35236435
3.60480240,3.51644949,0.00683549,0.33797114,0.07338706,0.29309528,1.21660523,3.34565548
3.61080540,3.50359050,0.00692623,0.33929507,0.07429549,0.29049865,1.22928753,3.32203722
3.61680840,3.47429136,0.00698472,0.33909566,0.07487770,0.28635374,1.23612724,3.28247514
3.62281141,3.42973964,0.00701216,0.33742268,0.07512226,0.28078562,1.23725954,3.22826264
3.62881441,3.37144687,0.00701057,0.33435609,0.07502568,0.27395081,1.23294623,3.16098757
3.63481741,3.30121113,0.00698279,0.33000421,0.07459282,0.26603323,1.22357047,3.08249149
3.64082041,3.22107221,0.00693242,0.32450099,0.07383691,0.25723953,1.20962806,2.99482311
3.64682341,3.13326080,0.00686370,0.31800264,0.07277937,0.24779388,1.19171509,2.90018725
3.65282641,3.04014297,0.00678145,0.31068346,0.07144922,0.23793248,1.17051234,2.80089084
3.65882941,2.94416155,0.00669091,0.30273126,0.06988230,0.22789795,1.14676677,2.69928735
3.66483242,2.84777583,0.00659760,0.29434233,0.06812017,0.21793358,1.12127064,2.59772121
3.67083542,2.75340108,0.00650719,0.28571605,0.06620882,0.20827782,1.09483867,2.49847330
3.67683842,2.66334929,0.00642528,0.27704950,0.06419720,0.19915886,1.06828406,2.40370888
3.68284142,2.57977261,0.00635726,0.26853204,0.06213558,0.19078965,1.04239409,2.31542900
3.68884442,2.50461068,0.00630813,0.26034001,0.06007392,0.18336322,1.01790594,2.23542632
3.69484742,2.43954323,0.00628233,0.25263191,0.05806020,0.17704856,0.99548379,2.16524620
3.70085043,2.38594888,0.00628358,0.24554395,0.05613881,0.17198697,0.97569779,2.10615381
3.70685343,2.34487147,0.00631475,0.23918628,0.05434909,0.16828906,0.95900590,2.05910791
3.71285643,2.31699465,0.00637777,0.23364003,0.05272401,0.16603233,0.94573914,2.02474190
3.71885943,2.30262570,0.00647351,0.22895512,0.05128918,0.16525952,0.93609102,2.00335251
3.72486243,2.30168903,0.00660174,0.22514919,0.05006203,0.16597764,0.93011169,1.99489667
3.73086543,2.31373011,0.00676115,0.22220744,0.04905139,0.16815781,0.92770695,1.99899660
3.73686843,2.33792978,0.00694932,0.22008360,0.04825729,0.17173597,0.92864258,2.01495336
3.74287144,2.37312903,0.00716282,0.21870195,0.04767124,0.17661437,0.93255376,2.04176881
3.74887444,2.41786390,0.00739730,0.21796036,0.04727673,0.18266404,0.93895940,2.07817553
3.75487744,2.47040981,0.00764761,0.21773424,0.04705003,0.18972800,0.94728096,2.12267442
3.76088044,2.52883421,0.00790796,0.21788135,0.04696135,0.19762545,0.95686515,2.17357909
3.76688344,2.59105641,0.00817211,0.21824719,0.04697615,0.20615664,0.96700957,2.22906604
3.77288644,2.65491262,0.00843356,0.21867090,0.04705664,0.21510846,0.97699053,2.28722950
3.77888944,2.71822461,0.00868577,0.21899141,0.04716341,0.22426053,0.98609177,2.34613931
3.78489245,2.77886951,0.00892237,0.21905354,0.04725712,0.23339174,0.99363321,2.40390029
3.79089545,2.83484877,0.00913736,0.21871395,0.04730009,0.24228691,0.99899843,2.45871132
3.79689845,2.88435366,0.00932531,0.21784660,0.04725791,0.25074336,1.00165984,2.50892214
3.80290145,2.92582539,0.00948156,0.21634757,0.04710086,0.25857730,1.00120071,2.55308617
3.80890445,2.95800741,0.00960232,0.21413900,0.04680511,0.26562955,0.99733305,2.59000746
3.81490745,2.97998833,0.00968482,0.21117208,0.04635370,0.27177056,0.98991083,2.61878024
3.82091046,2.99123367,0.00972743,0.20742890,0.04573726,0.27690436,0.97893800,2.63881956
3.82691346,2.99160557,0.00972965,0.20292317,0.04495443,0.28097140,0.96457120,2.64988207
3.83291646,2.98136959,0.00969219,0.19769977,0.04401192,0.28394998,0.94711704,2.65207599
3.83891946,2.96118843,0.00961691,0.19183318,0.04292438,0.28585627,0.92702419,2.64586007
3.84492246,2.93210298,0.00950681,0.18542488,0.04171387,0.28674300,0.90487076,2.63203129
3.85092546,2.89550109,0.00936590,0.17859981,0.04040918,0.28669658,0.88134736,2.61170194
3.85692846,2.85307544,0.00919915,0.17150212,0.03904483,0.28583305,0.85723675,2.58626642
3.86293147,2.80677176,0.00901230,0.16429032,0.03765997,0.28429289,0.83339055,2.55735918
3.86893447,2.75872922,0.00881174,0.15713205,0.03629708,0.28223486,0.81070408,2.52680475
3.87493747,2.71121477,0.00860433,0.15019864,0.03500065,0.27982931,0.79009000,2.49656164
3.88094047,2.66655360,0.00839721,0.14365971,0.03381572,0.27725101,0.77245158,2.46866155
3.88694347,2.62705756,0.00819763,0.13767788,0.03278651,0.27467205,0.75865637,2.44514591
3.89294647,2.59495397,0.00801271,0.13240385,0.03195507,0.27225489,0.74951086,2.42800140
3.89894947,2.57231642,0.00784927,0.12797190,0.03135994,0.27014605,0.74573684,2.41909645
3.90495248,2.56099973,0.00771366,0.12449602,0.03103506,0.26847049,0.74794994,2.42012034
3.91095548,2.56258081,0.00761153,0.12206662,0.03100871,0.26732711,0.75664084,2.43252685
3.91695848,2.57830683,0.00754766,0.12074802,0.03130264,0.26678531,0.77215939,2.45748391
3.92296148,2.60905237,0.00752588,0.12057663,0.03193144,0.26688295,0.79470224,2.49583083
3.92896448,2.65528657,0.00754885,0.12155998,0.03290203,0.26762551,0.82430401,2.54804438
3.93496748,2.71705135,0.00761803,0.12367649,0.03421347,0.26898668,0.86083230,2.61421475
3.94097049,2.79395135,0.00773357,0.12687598,0.03585683,0.27091012,0.90398682,2.69403242
3.94697349,2.88515617,0.00789432,0.13108105,0.03781546,0.27331240,0.95330255,2.78678637
3.95297649,2.98941493,0.00809782,0.13618898,0.04006533,0.27608683,1.00815722,2.89137398
3.95897949,3.10508306,0.00834032,0.14207446,0.04257563,0.27910818,1.06778283,3.00632263
3.96498249,3.23016074,0.00861697,0.14859280,0.04530957,0.28223784,1.13128125,3.12982249
3.97098549,3.36234210,0.00892182,0.15558369,0.04822532,0.28532938,1.19764357,3.25976983
3.97698849,3.49907388,0.00924812,0.16287536,0.05127706,0.28823413,1.26577285,3.39381961
3.98299150,3.63762192,0.00958841,0.17028904,0.05441622,0.29080666,1.33450962,3.52944597
3.98899450,3.77514352,0.00993484,0.17764359,0.05759270,0.29290987,1.40265972,3.66400861
3.99499750,3.90876330,0.01027933,0.18476019,0.06075613,0.29441956,1.46902343,3.79482314
4.00100050,4.03565025,0.01061386,0.19146689,0.06385712,0.29522826,1.53242514,3.91923288
4.00700350,4.15309328,0.01093072,0.19760293,0.06684845,0.29524827,1.59174264,4.03467995
4.01300650,4.25857271,0.01122272,0.20302273,0.06968614,0.29441375,1.64593492,4.13877291
4.01900950,4.34982532,0.01148341,0.20759921,0.07233036,0.29268192,1.69406762,4.22934894
4.02501251,4.42490061,0.01170726,0.21122668,0.07474617,0.29003328,1.73533517,4.30452813
4.03101551,4.48220651,0.01188980,0.21382284,0.07690412,0.28647097,1.76907889,4.36275839
4.03701851,4.52054305,0.01202772,0.21533007,0.07878055,0.28201931,1.79480041,4.40284937
4.04302151,4.53912316,0.01211891,0.21571596,0.08035773,0.27672170,1.81216998,4.42399455
4.04902451,4.53758016,0.01216251,0.21497296,0.08162383,0.27063790,1.82102960,4.42578115
4.05502751,4.51596236,0.01215881,0.21311734,0.08257267,0.26384100,1.82139083,4.40818795
4.06103052,4.47471531,0.01210927,0.21018744,0.08320333,0.25641418,1.81342779,4.37157166
4.06703352,4.41465325,0.01201633,0.20624137,0.08351964,0.24844738,1.79746566,4.31664295
4.07303652,4.33692130,0.01188331,0.20135426,0.08352962,0.24003409,1.77396554,4.24443361
4.07903952,4.24295047,0.01171430,0.19561522,0.08324484,0.23126850,1.74350633,4.15625670
4.08504252,4.13440764,0.01151397,0.18912410,0.08267979,0.22224283,1.70676468,4.05366146
4.09104552,4.01314277,0.01128742,0.18198831,0.08185124,0.21304528,1.66449390,3.93838521
4.09704852,3.88113559,0.01104005,0.17431964,0.08077772,0.20375844,1.61750275,3.81230412
4.10305153,3.74044362,0.01077747,0.16623146,0.07947900,0.19445813,1.56663493,3.67738465
4.10905453,3.59315351,0.01050533,0.15783611,0.07797563,0.18521290,1.51275020,3.53563749
4.11505753,3.44133693,0.01022928,0.14924276,0.07628863,0.17608387,1.45670745,3.38907509
4.12106053,3.28701210,0.00995493,0.14055563,0.07443920,0.16712504,1.39935037,3.23967409
4.12706353,3.13211178,0.00968782,0.13187273,0.07244848,0.15838384,1.34149589,3.08934312
4.13306653,2.97845781,0.00943338,0.12328493,0.07033742,0.14990204,1.28392548,2.93989657
4.13906953,2.82774233,0.00919701,0.11487546,0.06812664,0.14171658,1.22737918,2.79303412
4.14507254,2.68151521,0.00898408,0.10671972,0.06583633,0.13386063,1.17255216,2.65032618
4.15107554,2.54117719,0.00879997,0.09888537,0.06348618,0.12636448,1.12009346,2.51320437
4.15707854,2.40797777,0.00865011,0.09143261,0.06109529,0.11925632,1.07060630,2.38295678
4.16308154,2.28301713,0.00854006,0.08441456,0.05868213,0.11256291,1.02464962,2.26072695
4.16908454,2.16725090,0.00847546,0.07787771,0.05626440,0.10630996,0.98274016,2.14751588
4.17508754,2.06149678,0.00846209,0.07186238,0.05385906,0.10052235,0.94535446,2.04418602
4.18109055,1.96644208,0.00850582,0.06640308,0.05148214,0.09522408,0.91293038,1.95146644
4.18709355,1.88265112,0.00861253,0.06152883,0.04914878,0.09043801,0.88586750,1.86995820
4.19309655,1.81057175,0.00878805,0.05726330,0.04687311,0.08618545,0.86452609,1.80013919
4.19909955,1.75054028,0.00903801,0.05362488,0.04466824,0.08248557,0.84922436,1.74236777
4.20510255,1.70278429,0.00936764,0.05062662,0.04254622,0.07935467,0.84023374,1.69688465
4.21110555,1.66742306,0.00978160,0.04827596,0.04051807,0.07680542,0.83777233,1.66381271
4.21710855,1.64446550,0.01028374,0.04657452,0.03859373,0.07484606,0.84199654,1.64315472
4.22311156,1.63380584,0.01087681,0.04551769,0.03678212,0.07347956,0.85299137,1.63478892
4.22911456,1.63521738,0.01156222,0.04509428,0.03509116,0.07270294,0.87075966,1.63846302
4.23511756,1.64834498,0.01233981,0.04528616,0.03352778,0.07250657,0.89521116,1.65378708
4.24112056,1.67269715,0.01320752,0.04606796,0.03209792,0.07287365,0.92615192,1.68022614
4.24712356,1.70763876,0.01416127,0.04740689,0.03080656,0.07377985,0.96327502,1.71709364
4.25312656,1.75238538,0.01519474,0.04926266,0.02965768,0.07519313,1.00615345,1.76354660
4.25912956,1.80600049,0.01629932,0.05158765,0.02865424,0.07707379,1.05423594,1.81858385
4.26513257,1.86739664,0.01746403,0.05432723,0.02779809,0.07937470,1.10684658,1.88104832
4.27113557,1.93534138,0.01867564,0.05742035,0.02708993,0.08204187,1.16318878,1.94963436
4.27713857,2.00846887,0.01991880,0.06080034,0.02652917,0.08501515,1.22235411,2.02290093
4.28314157,2.08529746,0.02117631,0.06439595,0.02611387,0.08822933,1.28333607,2.09929096
4.28914457,2.16425334,0.02242942,0.06813262,0.02584061,0.09161529,1.34504880,2.17715698
4.29514757,2.24369997,0.02365830,0.07193393,0.02570437,0.09510152,1.40635038,2.25479280
4.30115058,2.32197250,0.02484253,0.07572318,0.02569850,0.09861571,1.46606985,2.33047029
4.30715358,2.39741603,0.02596161,0.07942513,0.02581459,0.10208647,1.52303726,2.40248012
