energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.11428720,0.06602187,0.00000000,0.61693757,0.61811543,0.49152242,0.00000000
-2.59029515,1.06110908,0.06282684,0.00000000,0.58986024,0.58045113,0.47612181,0.00000000
-2.58429215,1.01509361,0.05998303,0.00000000,0.56655459,0.54658173,0.46396582,0.00000000
-2.57828914,0.97634392,0.05749464,0.00000000,0.54704187,0.51673068,0.45493951,0.00000000
-2.57228614,0.94476358,0.05535500,0.00000000,0.53123160,0.49100705,0.44884515,0.00000000
-2.56628314,0.92006920,0.05354738,0.00000000,0.51893045,0.46940922,0.44541082,0.00000000
-2.56028014,0.90180825,0.05204615,0.00000000,0.50985405,0.45183148,0.44430114,0.00000000
-2.55427714,0.88938101,0.05081825,0.00000000,0.50364102,0.43807342,0.44512957,0.00000000
-2.54827414,0.88206578,0.04982481,0.00000000,0.49986860,0.42785124,0.44747190,0.00000000
-2.54227114,0.87904634,0.04902282,0.00000000,0.49806935,0.42081078,0.45088030,0.00000000
-2.53626813,0.87944060,0.04836698,0.00000000,0.49774820,0.41654168,0.45489762,0.00000000
-2.53026513,0.88232954,0.04781142,0.00000000,0.49839929,0.41459207,0.45907127,0.00000000
-2.52426213,0.88678554,0.04731134,0.00000000,0.49952203,0.41448357,0.46296631,0.00000000
-2.51825913,0.89189926,0.04682457,0.00000000,0.50063606,0.41572596,0.46617740,0.00000000
-2.51225613,0.89680450,0.04631285,0.00000000,0.50129443,0.41783140,0.46833923,0.00000000
-2.50625313,0.90070032,0.04574297,0.00000000,0.50109501,0.42032765,0.46913516,0.00000000
-2.50025013,0.90287014,0.04508763,0.00000000,0.49968971,0.42277025,0.46830389,0.00000000
-2.49424712,0.90269742,0.04432603,0.00000000,0.49679143,0.42475333,0.46564416,0.00000000
-2.48824412,0.89967766,0.04344425,0.00000000,0.49217874,0.42591883,0.46101727,0.00000000
-2.48224112,0.89342685,0.04243535,0.00000000,0.48569828,0.42596417,0.45434767,0.00000000
-2.47623812,0.88368611,0.04129928,0.00000000,0.47726500,0.42464811,0.44562156,0.00000000
-2.47023512,0.87032285,0.04004259,0.00000000,0.46686038,0.42179477,0.43488383,0.00000000
-2.46423212,0.85332850,0.03867790,0.00000000,0.45452889,0.41729591,0.42223344,0.00000000
-2.45822911,0.83281312,0.03722336,0.00000000,0.44037289,0.41111126,0.40781758,0.00000000
-2.45222611,0.80899725,0.03570189,0.00000000,0.42454625,0.40326716,0.39182484,0.00000000
-2.44622311,0.78220120,0.03414042,0.00000000,0.40724701,0.39385345,0.37447766,0.00000000
-2.44022011,0.75283235,0.03256900,0.00000000,0.38870933,0.38301875,0.35602444,0.00000000
-2.43421711,0.72137080,0.03102001,0.00000000,0.36919501,0.37096434,0.33673145,0.00000000
-2.42821411,0.68835371,0.02952723,0.00000000,0.34898488,0.35793672,0.31687486,0.00000000
-2.42221111,0.65435893,0.02812503,0.00000000,0.32837026,0.34421914,0.29673315,0.00000000
-2.41620810,0.61998818,0.02684749,0.00000000,0.30764476,0.33012225,0.27657999,0.00000000
-2.41020510,0.58585027,0.02572763,0.00000000,0.28709657,0.31597424,0.25667778,0.00000000
-2.40420210,0.55254467,0.02479660,0.00000000,0.26700137,0.30211057,0.23727204,0.00000000
-2.39819910,0.52064595,0.02408296,0.00000000,0.24761608,0.28886364,0.21858656,0.00000000
-2.39219610,0.49068910,0.02361195,0.00000000,0.22917340,0.27655274,0.20081954,0.00000000
-2.38619310,0.46315633,0.02340483,0.00000000,0.21187729,0.26547433,0.18414056,0.00000000
-2.38019010,0.43846542,0.02347822,0.00000000,0.19589950,0.25589308,0.16868852,0.00000000
-2.37418709,0.41695984,0.02384357,0.00000000,0.18137689,0.24803387,0.15457041,0.00000000
-2.36818409,0.39890087,0.02450658,0.00000000,0.16840984,0.24207482,0.14186086,0.00000000
-2.36218109,0.38446185,0.02546681,0.00000000,0.15706152,0.23814169,0.13060244,0.00000000
-2.35617809,0.37372462,0.02671730,0.00000000,0.14735805,0.23630378,0.12080674,0.00000000
-2.35017509,0.36667825,0.02824437,0.00000000,0.13928947,0.23657139,0.11245584,0.00000000
-2.34417209,0.36322015,0.03002751,0.00000000,0.13281147,0.23889496,0.10550452,0.00000000
-2.33816908,0.36315947,0.03203951,0.00000000,0.12784790,0.24316602,0.09988279,0.00000000
-2.33216608,0.36622281,0.03424666,0.00000000,0.12429375,0.24921988,0.09549880,0.00000000
-2.32616308,0.37206216,0.03660926,0.00000000,0.12201886,0.25684010,0.09224214,0.00000000
-2.32016008,0.38026492,0.03908227,0.00000000,0.12087198,0.26576464,0.08998729,0.00000000
-2.31415708,0.39036576,0.04161620,0.00000000,0.12068524,0.27569355,0.08859728,0.00000000
-2.30815408,0.40186019,0.04415817,0.00000000,0.12127896,0.28629815,0.08792747,0.00000000
-2.30215108,0.41421940,0.04665318,0.00000000,0.12246659,0.29723130,0.08782933,0.00000000
-2.29614807,0.42690615,0.04904553,0.00000000,0.12405978,0.30813865,0.08815425,0.00000000
-2.29014507,0.43939116,0.05128024,0.00000000,0.12587337,0.31867045,0.08875711,0.00000000
-2.28414207,0.45116964,0.05330470,0.00000000,0.12773028,0.32849370,0.08949987,0.00000000
-2.27813907,0.46177751,0.05507014,0.00000000,0.12946610,0.33730419,0.09025473,0.00000000
-2.27213607,0.47080673,0.05653319,0.00000000,0.13093332,0.34483806,0.09090710,0.00000000
-2.26613307,0.47791943,0.05765716,0.00000000,0.13200507,0.35088260,0.09135810,0.00000000
-2.26013007,0.48286023,0.05841326,0.00000000,0.13257826,0.35528590,0.09152671,0.00000000
-2.25412706,0.48546664,0.05878152,0.00000000,0.13257609,0.35796511,0.09135134,0.00000000
-2.24812406,0.48567694,0.05875150,0.00000000,0.13194985,0.35891297,0.09079104,0.00000000
-2.24212106,0.48353563,0.05832259,0.00000000,0.13067996,0.35820257,0.08982602,0.00000000
-2.23611806,0.47919612,0.05750412,0.00000000,0.12877632,0.35599007,0.08845779,0.00000000
-2.23011506,0.47292075,0.05631504,0.00000000,0.12627789,0.35251554,0.08670876,0.00000000
-2.22411206,0.46507822,0.05478344,0.00000000,0.12325163,0.34810171,0.08462134,0.00000000
-2.21810905,0.45613846,0.05294564,0.00000000,0.11979090,0.34315082,0.08225672,0.00000000
-2.21210605,0.44666538,0.05084520,0.00000000,0.11601327,0.33813973,0.07969327,0.00000000
-2.20610305,0.43730748,0.04853169,0.00000000,0.11205796,0.33361327,0.07702460,0.00000000
-2.20010005,0.42878677,0.04605936,0.00000000,0.10808301,0.33017614,0.07435752,0.00000000
-2.19409705,0.42188618,0.04348574,0.00000000,0.10426213,0.32848337,0.07180979,0.00000000
-2.18809405,0.41743578,0.04087025,0.00000000,0.10078151,0.32922958,0.06950777,0.00000000
-2.18209105,0.41629784,0.03827289,0.00000000,0.09783647,0.33313705,0.06758402,0.00000000
-2.17608804,0.41935110,0.03575296,0.00000000,0.09562809,0.34094273,0.06617495,0.00000000
-2.17008504,0.42747412,0.03336797,0.00000000,0.09435979,0.35338429,0.06541840,0.00000000
-2.16408204,0.44152804,0.03117263,0.00000000,0.09423391,0.37118516,0.06545117,0.00000000
-2.15807904,0.46233849,0.02921804,0.00000000,0.09544814,0.39503864,0.06640669,0.00000000
-2.15207604,0.49067706,0.02755100,0.00000000,0.09819193,0.42559129,0.06841246,0.00000000
-2.14607304,0.52724203,0.02621348,0.00000000,0.10264271,0.46342551,0.07158761,0.00000000
-2.14007004,0.57263886,0.02524213,0.00000000,0.10896193,0.50904162,0.07604030,0.00000000
-2.13406703,0.62736036,0.02466797,0.00000000,0.11729095,0.56283971,0.08186505,0.00000000
-2.12806403,0.69176706,0.02451610,0.00000000,0.12774669,0.62510157,0.08914003,0.00000000
-2.12206103,0.76606815,0.02480537,0.00000000,0.14041722,0.69597324,0.09792440,0.00000000
-2.11605803,0.85030359,0.02554820,0.00000000,0.15535731,0.77544866,0.10825554,0.00000000
-2.11005503,0.94432805,0.02675026,0.00000000,0.17258402,0.86335519,0.12014655,0.00000000
-2.10405203,1.04779746,0.02841025,0.00000000,0.19207267,0.95934163,0.13358393,0.00000000
-2.09804902,1.16015908,0.03051962,0.00000000,0.21375328,1.06286960,0.14852568,0.00000000
-2.09204602,1.28064589,0.03306231,0.00000000,0.23750776,1.17320890,0.16489991,0.00000000
-2.08604302,1.40827607,0.03601456,0.00000000,0.26316814,1.28943773,0.18260414,0.00000000
-2.08004002,1.54185850,0.03934478,0.00000000,0.29051608,1.41044820,0.20150544,0.00000000
-2.07403702,1.68000456,0.04301352,0.00000000,0.31928393,1.53495771,0.22144158,0.00000000
-2.06803402,1.82114679,0.04697362,0.00000000,0.34915743,1.66152628,0.24222314,0.00000000
-2.06203102,1.96356445,0.05117055,0.00000000,0.37978033,1.78858003,0.26363688,0.00000000
-2.05602801,2.10541562,0.05554295,0.00000000,0.41076081,1.91444039,0.28545001,0.00000000
-2.05002501,2.24477544,0.06002344,0.00000000,0.44167980,2.03735857,0.30741572,0.00000000
-2.04402201,2.37967947,0.06453973,0.00000000,0.47210089,2.15555442,0.32927937,0.00000000
-2.03801901,2.50817100,0.06901588,0.00000000,0.50158172,2.26725868,0.35078558,0.00000000
-2.03201601,2.62835080,0.07337396,0.00000000,0.52968629,2.37075721,0.37168554,0.00000000
-2.02601301,2.73842762,0.07753575,0.00000000,0.55599797,2.46443585,0.39174456,0.00000000
-2.02001001,2.83676749,0.08142476,0.00000000,0.58013247,2.54682417,0.41074934,0.00000000
-2.01400700,2.92194007,0.08496819,0.00000000,0.60175036,2.61663669,0.42851461,0.00000000
-2.00800400,2.99276004,0.08809904,0.00000000,0.62056849,2.67280985,0.44488885,0.00000000
-2.00200100,3.04832188,0.09075804,0.00000000,0.63636987,2.71453330,0.45975874,0.00000000
-1.99599800,3.08802660,0.09289557,0.00000000,0.64901144,2.74127438,0.47305211,0.00000000
-1.98999500,3.11159922,0.09447321,0.00000000,0.65842936,2.75279466,0.48473916,0.00000000
-1.98399200,3.11909630,0.09546511,0.00000000,0.66464168,2.74915793,0.49483192,0.00000000
-1.97798899,3.11090317,0.09585891,0.00000000,0.66774809,2.73072934,0.50338199,0.00000000
-1.97198599,3.08772105,0.09565634,0.00000000,0.66792698,2.69816566,0.51047656,0.00000000
-1.96598299,3.05054456,0.09487331,0.00000000,0.66542970,2.65239711,0.51623306,0.00000000
-1.95997999,3.00063083,0.09353962,0.00000000,0.66057270,2.59460148,0.52079277,0.00000000
-1.95397699,2.93946122,0.09169821,0.00000000,0.65372760,2.52617154,0.52431357,0.00000000
-1.94797399,2.86869769,0.08940403,0.00000000,0.64530992,2.44867698,0.52696256,0.00000000
-1.94197099,2.79013531,0.08672256,0.00000000,0.63576699,2.36382238,0.52890868,0.00000000
-1.93596798,2.70565284,0.08372808,0.00000000,0.62556547,2.27340266,0.53031596,0.00000000
-1.92996498,2.61716345,0.08050165,0.00000000,0.61517923,2.17925754,0.53133773,0.00000000
-1.92396198,2.52656702,0.07712906,0.00000000,0.60507783,2.08322662,0.53211198,0.00000000
-1.91795898,2.43570571,0.07369866,0.00000000,0.59571618,1.98710626,0.53275821,0.00000000
-1.91195598,2.34632400,0.07029923,0.00000000,0.58752549,1.89260971,0.53337576,0.00000000
-1.90595298,2.26003424,0.06701790,0.00000000,0.58090571,1.80133126,0.53404371,0.00000000
-1.89994997,2.17828807,0.06393828,0.00000000,0.57621956,1.71471538,0.53482203,0.00000000
-1.89394697,2.10235438,0.06113874,0.00000000,0.57378787,1.63403132,0.53575400,0.00000000
-1.88794397,2.03330336,0.05869087,0.00000000,0.57388620,1.56035350,0.53686926,0.00000000
-1.88194097,1.97199681,0.05665823,0.00000000,0.57674238,1.49454778,0.53818748,0.00000000
-1.87593797,1.91908387,0.05509532,0.00000000,0.58253474,1.43726363,0.53972200,0.00000000
-1.86993497,1.87500190,0.05404678,0.00000000,0.59139070,1.38893186,0.54148313,0.00000000
-1.86393197,1.83998157,0.05354682,0.00000000,0.60338544,1.34976764,0.54348085,0.00000000
-1.85792896,1.81405573,0.05361887,0.00000000,0.61854052,1.31977840,0.54572656,0.00000000
-1.85192596,1.79707127,0.05427543,0.00000000,0.63682227,1.29877606,0.54823372,0.00000000
-1.84592296,1.78870345,0.05551806,0.00000000,0.65814004,1.28639305,0.55101742,0.00000000
-1.83991996,1.78847232,0.05733757,0.00000000,0.68234434,1.28210168,0.55409266,0.00000000
-1.83391696,1.79576072,0.05971438,0.00000000,0.70922506,1.28523618,0.55747187,0.00000000
-1.82791396,1.80983363,0.06261897,0.00000000,0.73851025,1.29501681,0.56116157,0.00000000
-1.82191096,1.82985866,0.06601248,0.00000000,0.76986554,1.31057554,0.56515865,0.00000000
-1.81590795,1.85492744,0.06984753,0.00000000,0.80289489,1.33098256,0.56944667,0.00000000
-1.80990495,1.88407771,0.07406906,0.00000000,0.83714281,1.35527311,0.57399243,0.00000000
-1.80390195,1.91631582,0.07861541,0.00000000,0.87209858,1.38247381,0.57874328,0.00000000
-1.79789895,1.95063936,0.08341943,0.00000000,0.90720257,1.41162791,0.58362542,0.00000000
-1.79189595,1.98605953,0.08840985,0.00000000,0.94185494,1.44181883,0.58854350,0.00000000
-1.78589295,2.02162270,0.09351259,0.00000000,0.97542665,1.47219117,0.59338158,0.00000000
-1.77988994,2.05643076,0.09865228,0.00000000,1.00727264,1.50196881,0.59800558,0.00000000
-1.77388694,2.08965940,0.10375381,0.00000000,1.03674684,1.53046929,0.60226705,0.00000000
-1.76788394,2.12057402,0.10874377,0.00000000,1.06321869,1.55711438,0.60600823,0.00000000
-1.76188094,2.14854244,0.11355205,0.00000000,1.08609033,1.58143622,0.60906790,0.00000000
-1.75587794,2.17304402,0.11811318,0.00000000,1.10481407,1.60307918,0.61128794,0.00000000
-1.74987494,2.19367484,0.12236769,0.00000000,1.11890910,1.62179729,0.61252002,0.00000000
-1.74387194,2.21014868,0.12626315,0.00000000,1.12797693,1.63744774,0.61263198,0.00000000
-1.73786893,2.22229378,0.12975513,0.00000000,1.13171459,1.64998066,0.61151376,0.00000000
-1.73186593,2.23004575,0.13280787,0.00000000,1.12992519,1.65942603,0.60908212,0.00000000
-1.72586293,2.23343687,0.13539467,0.00000000,1.12252506,1.66587841,0.60528429,0.00000000
-1.71985993,2.23258263,0.13749809,0.00000000,1.10954727,1.66948042,0.60009999,0.00000000
-1.71385693,2.22766619,0.13910985,0.00000000,1.09114133,1.67040601,0.59354199,0.00000000
-1.70785393,2.21892189,0.14023052,0.00000000,1.06756899,1.66884436,0.58565505,0.00000000
-1.70185093,2.20661868,0.14086909,0.00000000,1.03919639,1.66498560,0.57651345,0.00000000
-1.69584792,2.19104463,0.14104229,0.00000000,1.00648309,1.65900890,0.56621732,0.00000000
-1.68984492,2.17249337,0.14077397,0.00000000,0.96996826,1.65107380,0.55488800,0.00000000
-1.68384192,2.15125341,0.14009432,0.00000000,0.93025496,1.64131511,0.54266286,0.00000000
-1.67783892,2.12760081,0.13903921,0.00000000,0.88799312,1.62984165,0.52968982,0.00000000
-1.67183592,2.10179561,0.13764953,0.00000000,0.84386208,1.61673877,0.51612210,0.00000000
-1.66583292,2.07408208,0.13597065,0.00000000,0.79855338,1.60207431,0.50211335,0.00000000
-1.65982991,2.04469257,0.13405201,0.00000000,0.75275458,1.58590743,0.48781353,0.00000000
-1.65382691,2.01385439,0.13194679,0.00000000,0.70713467,1.56829958,0.47336570,0.00000000
-1.64782391,1.98179898,0.12971168,0.00000000,0.66233150,1.54932668,0.45890389,0.00000000
-1.64182091,1.94877239,0.12740676,0.00000000,0.61894165,1.52909139,0.44455194,0.00000000
-1.63581791,1.91504598,0.12509533,0.00000000,0.57751269,1.50773457,0.43042335,0.00000000
-1.62981491,1.88092612,0.12284380,0.00000000,0.53853799,1.48544480,0.41662192,0.00000000
-1.62381191,1.84676195,0.12072137,0.00000000,0.50245374,1.46246504,0.40324304,0.00000000
-1.61780890,1.81294999,0.11879967,0.00000000,0.46963806,1.43909583,0.39037527,0.00000000
-1.61180590,1.77993498,0.11715210,0.00000000,0.44041154,1.41569443,0.37810203,0.00000000
-1.60580290,1.74820631,0.11585297,0.00000000,0.41503902,1.39266964,0.36650310,0.00000000
-1.59979990,1.71828998,0.11497634,0.00000000,0.39373194,1.37047252,0.35565570,0.00000000
-1.59379690,1.69073592,0.11459451,0.00000000,0.37665083,1.34958313,0.34563493,0.00000000
-1.58779390,1.66610144,0.11477630,0.00000000,0.36390763,1.33049398,0.33651353,0.00000000
-1.58179090,1.64493128,0.11558499,0.00000000,0.35556737,1.31369111,0.32836084,0.00000000
-1.57578789,1.62773543,0.11707614,0.00000000,0.35164904,1.29963360,0.32124094,0.00000000
-1.56978489,1.61496575,0.11929514,0.00000000,0.35212562,1.28873277,0.31521029,0.00000000
-1.56378189,1.60699297,0.12227491,0.00000000,0.35692315,1.28133219,0.31031468,0.00000000
-1.55777889,1.60408505,0.12603354,0.00000000,0.36591912,1.27768962,0.30658602,0.00000000
-1.55177589,1.60638860,0.13057211,0.00000000,0.37894029,1.27796191,0.30403905,0.00000000
-1.54577289,1.61391423,0.13587300,0.00000000,0.39576045,1.28219374,0.30266825,0.00000000
-1.53976988,1.62652693,0.14189839,0.00000000,0.41609840,1.29031099,0.30244522,0.00000000
-1.53376688,1.64394221,0.14858955,0.00000000,0.43961664,1.30211897,0.30331673,0.00000000
-1.52776388,1.66572833,0.15586660,0.00000000,0.46592115,1.31730585,0.30520371,0.00000000
-1.52176088,1.69131483,0.16362904,0.00000000,0.49456284,1.33545113,0.30800124,0.00000000
-1.51575788,1.72000698,0.17175712,0.00000000,0.52504079,1.35603884,0.31157961,0.00000000
-1.50975488,1.75100576,0.18011382,0.00000000,0.55680768,1.37847478,0.31578659,0.00000000
-1.50375188,1.78343243,0.18854770,0.00000000,0.58927753,1.40210721,0.32045072,0.00000000
-1.49774887,1.81635680,0.19689640,0.00000000,0.62183566,1.42624981,0.32538568,0.00000000
-1.49174587,1.84882786,0.20499069,0.00000000,0.65385084,1.45020611,0.33039535,0.00000000
-1.48574287,1.87990561,0.21265901,0.00000000,0.68468931,1.47329424,0.33527965,0.00000000
-1.47973987,1.90869270,0.21973233,0.00000000,0.71373017,1.49487095,0.33984072,0.00000000
-1.47373687,1.93436462,0.22604905,0.00000000,0.74038180,1.51435396,0.34388923,0.00000000
-1.46773387,1.95619728,0.23145996,0.00000000,0.76409850,1.53124171,0.34725065,0.00000000
-1.46173087,1.97359100,0.23583281,0.00000000,0.78439676,1.54513005,0.34977120,0.00000000
-1.45572786,1.98609003,0.23905653,0.00000000,0.80087060,1.55572501,0.35132313,0.00000000
-1.44972486,1.99339711,0.24104476,0.00000000,0.81320504,1.56285169,0.35180940,0.00000000
-1.44372186,1.99538271,0.24173873,0.00000000,0.82118738,1.56645893,0.35116734,0.00000000
-1.43771886,1.99208894,0.24110911,0.00000000,0.82471563,1.56661998,0.34937130,0.00000000
-1.43171586,1.98372818,0.23915711,0.00000000,0.82380372,1.56352941,0.34643429,0.00000000
-1.42571286,1.97067706,0.23591449,0.00000000,0.81858332,1.55749671,0.34240843,0.00000000
-1.41970985,1.95346606,0.23144268,0.00000000,0.80930214,1.54893711,0.33738436,0.00000000
-1.41370685,1.93276577,0.22583103,0.00000000,0.79631875,1.53836023,0.33148961,0.00000000
-1.40770385,1.90937037,0.21919427,0.00000000,0.78009433,1.52635724,0.32488606,0.00000000
-1.40170085,1.88417916,0.21166939,0.00000000,0.76118145,1.51358720,0.31776657,0.00000000
-1.39569785,1.85817707,0.20341191,0.00000000,0.74021059,1.50076300,0.31035095,0.00000000
-1.38969485,1.83241469,0.19459200,0.00000000,0.71787479,1.48863762,0.30288137,0.00000000
-1.38369185,1.80798847,0.18539032,0.00000000,0.69491303,1.47799085,0.29561734,0.00000000
-1.37768884,1.78602149,0.17599393,0.00000000,0.67209303,1.46961680,0.28883043,0.00000000
-1.37168584,1.76764503,0.16659235,0.00000000,0.65019376,1.46431224,0.28279876,0.00000000
-1.36568284,1.75398095,0.15737388,0.00000000,0.62998849,1.46286561,0.27780141,0.00000000
-1.35967984,1.74612492,0.14852225,0.00000000,0.61222834,1.46604658,0.27411276,0.00000000
-1.35367684,1.74513004,0.14021372,0.00000000,0.59762712,1.47459573,0.27199688,0.00000000
-1.34767384,1.75199060,0.13261451,0.00000000,0.58684715,1.48921404,0.27170188,0.00000000
-1.34167084,1.76762570,0.12587866,0.00000000,0.58048661,1.51055173,0.27345440,0.00000000
-1.33566783,1.79286205,0.12014626,0.00000000,0.57906818,1.53919600,0.27745419,0.00000000
-1.32966483,1.82841599,0.11554195,0.00000000,0.58302896,1.57565754,0.28386875,0.00000000
-1.32366183,1.87487426,0.11217353,0.00000000,0.59271179,1.62035554,0.29282830,0.00000000
-1.31765883,1.93267381,0.11013090,0.00000000,0.60835770,1.67360120,0.30442088,0.00000000
-1.31165583,2.00208066,0.10948488,0.00000000,0.63009953,1.73558005,0.31868799,0.00000000
-1.30565283,2.08316851,0.11028614,0.00000000,0.65795684,1.80633351,0.33562069,0.00000000
-1.29964982,2.17579784,0.11256413,0.00000000,0.69183190,1.88574042,0.35515640,0.00000000
-1.29364682,2.27959641,0.11632594,0.00000000,0.73150719,1.97349937,0.37717666,0.00000000
-1.28764382,2.39394253,0.12155528,0.00000000,0.77664442,2.06911299,0.40150597,0.00000000
-1.28164082,2.51795241,0.12821140,0.00000000,0.82678529,2.17187548,0.42791193,0.00000000
-1.27563782,2.65047294,0.13622834,0.00000000,0.88135446,2.28086443,0.45610692,0.00000000
-1.26963482,2.79008133,0.14551434,0.00000000,0.93966478,2.39493839,0.48575139,0.00000000
-1.26363182,2.93509288,0.15595169,0.00000000,1.00092526,2.51274116,0.51645892,0.00000000
-1.25762881,3.08357773,0.16739705,0.00000000,1.06425176,2.63271370,0.54780306,0.00000000
-1.25162581,3.23338736,0.17968248,0.00000000,1.12868073,2.75311430,0.57932593,0.00000000
-1.24562281,3.38219076,0.19261711,0.00000000,1.19318584,2.87204715,0.61054835,0.00000000
-1.23961981,3.52752034,0.20598962,0.00000000,1.25669743,2.98749914,0.64098144,0.00000000
-1.23361681,3.66682623,0.21957157,0.00000000,1.31812438,3.09738418,0.67013914,0.00000000
-1.22761381,3.79753801,0.23312149,0.00000000,1.37637805,3.19959388,0.69755150,0.00000000
-1.22161081,3.91713163,0.24638977,0.00000000,1.43039758,3.29205306,0.72277802,0.00000000
-1.21560780,4.02319937,0.25912416,0.00000000,1.47917584,3.37277802,0.74542071,0.00000000
-1.20960480,4.11352008,0.27107575,0.00000000,1.52178506,3.43993550,0.76513622,0.00000000
-1.20360180,4.18612687,0.28200526,0.00000000,1.55740143,3.49189968,0.78164649,0.00000000
-1.19759880,4.23936926,0.29168942,0.00000000,1.58532754,3.52730498,0.79474758,0.00000000
-1.19159580,4.27196703,0.29992711,0.00000000,1.60501175,3.54509201,0.80431593,0.00000000
-1.18559280,4.28305329,0.30654515,0.00000000,1.61606383,3.54454479,0.81031208,0.00000000
-1.17958979,4.27220449,0.31140338,0.00000000,1.61826604,3.52531712,0.81278126,0.00000000
-1.17358679,4.23945596,0.31439879,0.00000000,1.61157913,3.48744708,0.81185105,0.00000000
-1.16758379,4.18530202,0.31546862,0.00000000,1.59614296,3.43135846,0.80772595,0.00000000
-1.16158079,4.11068047,0.31459216,0.00000000,1.57227174,3.35784934,0.80067917,0.00000000
-1.15557779,4.01694200,0.31179123,0.00000000,1.54044394,3.26806779,0.79104191,0.00000000
-1.14957479,3.90580581,0.30712927,0.00000000,1.50128718,3.16347609,0.77919071,0.00000000
-1.14357179,3.77930336,0.30070907,0.00000000,1.45555895,3.04580468,0.76553322,0.00000000
-1.13756878,3.63971263,0.29266922,0.00000000,1.40412369,2.91699803,0.75049334,0.00000000
-1.13156578,3.48948591,0.28317951,0.00000000,1.34792731,2.77915472,0.73449613,0.00000000
-1.12556278,3.33117410,0.27243531,0.00000000,1.28797010,2.63446422,0.71795345,0.00000000
-1.11955978,3.16735084,0.26065134,0.00000000,1.22527925,2.48514308,0.70125084,0.00000000
-1.11355678,3.00053957,0.24805504,0.00000000,1.16088182,2.33337300,0.68473625,0.00000000
-1.10755378,2.83314633,0.23487970,0.00000000,1.09577944,2.18124330,0.66871123,0.00000000
-1.10155078,2.66740097,0.22135782,0.00000000,1.03092544,2.03069967,0.65342488,0.00000000
-1.09554777,2.50530859,0.20771484,0.00000000,0.96720532,1.88350102,0.63907079,0.00000000
-1.08954477,2.34861264,0.19416345,0.00000000,0.90542093,1.74118560,0.62578697,0.00000000
-1.08354177,2.19877056,0.18089877,0.00000000,0.84627898,1.60504709,0.61365876,0.00000000
-1.07753877,2.05694194,0.16809450,0.00000000,0.79038379,1.47612097,0.60272440,0.00000000
-1.07153577,1.92398880,0.15590004,0.00000000,0.73823434,1.35518080,0.59298267,0.00000000
-1.06553277,1.80048687,0.14443879,0.00000000,0.69022528,1.24274394,0.58440232,0.00000000
-1.05952976,1.68674645,0.13380755,0.00000000,0.64665145,1.13908540,0.57693240,0.00000000
-1.05352676,1.58284088,0.12407684,0.00000000,0.60771538,1.04425888,0.57051288,0.00000000
-1.04752376,1.48864071,0.11529218,0.00000000,0.57353688,0.95812309,0.56508483,0.00000000
-1.04152076,1.40385109,0.10747618,0.00000000,0.54416407,0.88037218,0.56059952,0.00000000
-1.03551776,1.32805060,0.10063117,0.00000000,0.51958506,0.81056830,0.55702570,0.00000000
-1.02951476,1.26072914,0.09474221,0.00000000,0.49973943,0.74817503,0.55435470,0.00000000
-1.02351176,1.20132342,0.08978040,0.00000000,0.48452875,0.69259015,0.55260299,0.00000000
-1.01750875,1.14924839,0.08570616,0.00000000,0.47382577,0.64317655,0.55181186,0.00000000
-1.01150575,1.10392366,0.08247237,0.00000000,0.46748157,0.59929035,0.55204443,0.00000000
-1.00550275,1.06479429,0.08002728,0.00000000,0.46533055,0.56030552,0.55338004,0.00000000
-0.99949975,1.03134559,0.07831690,0.00000000,0.46719301,0.52563437,0.55590644,0.00000000
-0.99349675,1.00311218,0.07728701,0.00000000,0.47287556,0.49474393,0.55971023,0.00000000
-0.98749375,0.97968178,0.07688458,0.00000000,0.48216943,0.46716798,0.56486629,0.00000000
-0.98149075,0.96069445,0.07705861,0.00000000,0.49484713,0.44251506,0.57142677,0.00000000
-0.97548774,0.94583828,0.07776053,0.00000000,0.51065804,0.42047270,0.57941063,0.00000000
-0.96948474,0.93484267,0.07894405,0.00000000,0.52932340,0.40080843,0.58879415,0.00000000
-0.96348174,0.92747024,0.08056471,0.00000000,0.55053149,0.38336790,0.59950349,0.00000000
-0.95747874,0.92350843,0.08257909,0.00000000,0.57393355,0.36807087,0.61140956,0.00000000
-0.95147574,0.92276186,0.08494391,0.00000000,0.59914117,0.35490535,0.62432586,0.00000000
-0.94547274,0.92504606,0.08761506,0.00000000,0.62572551,0.34392060,0.63800949,0.00000000
-0.93946973,0.93018315,0.09054676,0.00000000,0.65321899,0.33521914,0.65216543,0.00000000
-0.93346673,0.93799979,0.09369087,0.00000000,0.68111941,0.32894839,0.66645402,0.00000000
-0.92746373,0.94832735,0.09699641,0.00000000,0.70889694,0.32529189,0.68050119,0.00000000
-0.92146073,0.96100408,0.10040956,0.00000000,0.73600345,0.32446048,0.69391120,0.00000000
-0.91545773,0.97587881,0.10387380,0.00000000,0.76188426,0.32668340,0.70628099,0.00000000
-0.90945473,0.99281561,0.10733059,0.00000000,0.78599160,0.33219930,0.71721559,0.00000000
-0.90345173,1.01169864,0.11072028,0.00000000,0.80779930,0.34124730,0.72634370,0.00000000
-0.89744872,1.03243648,0.11398326,0.00000000,0.82681790,0.35405789,0.73333251,0.00000000
