energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.03771657,0.06102694,0.39888160,1.08734193,0.00000000,0.11022895,3.81091365,2.88408196,0.66920632
-4.63131566,6.02289800,0.06173617,0.39228325,1.06986264,0.00000000,0.10877403,3.81092762,2.89127347,0.66613222
-4.62531266,5.99859592,0.06219164,0.38457858,1.05178278,0.00000000,0.10694165,3.80543739,2.89273737,0.66192126
-4.61930965,5.96606365,0.06237502,0.37590824,1.03356106,0.00000000,0.10473283,3.79510524,2.88860824,0.65676634
-4.61330665,5.92667133,0.06227379,0.36641995,1.01565005,0.00000000,0.10215965,3.78066808,2.87901823,0.65087464
-4.60730365,5.88188008,0.06188136,0.35626457,0.99848867,0.00000000,0.09924422,3.76292564,2.86410296,0.64446353
-4.60130065,5.83321617,0.06119698,0.34559257,0.98249523,0.00000000,0.09601734,3.74272809,2.84401030,0.63775660
-4.59529765,5.78224487,0.06022559,0.33455093,0.96806077,0.00000000,0.09251699,3.72096285,2.81891099,0.63097967
-4.58929465,5.73054349,0.05897748,0.32328059,0.95554267,0.00000000,0.08878664,3.69854000,2.78900982,0.62435689
-4.58329165,5.67967290,0.05746785,0.31191446,0.94525825,0.00000000,0.08487355,3.67637587,2.75455617,0.61810676
-4.57728864,5.63114728,0.05571626,0.30057582,0.93747835,0.00000000,0.08082712,3.65537444,2.71585259,0.61243807
-4.57128564,5.58640163,0.05374600,0.28937722,0.93242093,0.00000000,0.07669721,3.63640650,2.67326027,0.60754582
-4.56528264,5.54675731,0.05158340,0.27841971,0.93024463,0.00000000,0.07253268,3.62028658,2.62720068,0.60360700
-4.55927964,5.51338594,0.04925712,0.26779237,0.93104272,0.00000000,0.06838012,3.60774812,2.57815274,0.60077631
-4.55327664,5.48727267,0.04679743,0.25757198,0.93483743,0.00000000,0.06428270,3.59941762,2.52664534,0.59918192
-4.54727364,5.46917990,0.04423546,0.24782288,0.94157518,0.00000000,0.06027932,3.59578872,2.47324544,0.59892139
-4.54127064,5.45961325,0.04160254,0.23859687,0.95112315,0.00000000,0.05640394,3.59719744,2.41854234,0.60005785
-4.53526763,5.45879163,0.03892949,0.22993315,0.96326739,0.00000000,0.05268516,3.60380005,2.36312894,0.60261667
-4.52926463,5.46662316,0.03624609,0.22185833,0.97771307,0.00000000,0.04914601,3.61555489,2.30758122,0.60658282
-4.52326163,5.48268921,0.03358053,0.21438645,0.99408712,0.00000000,0.04580391,3.63220962,2.25243715,0.61189907
-4.51725863,5.50623795,0.03095896,0.20751911,1.01194346,0.00000000,0.04267082,3.65329513,2.19817656,0.61846520
-4.51125563,5.53618911,0.02840511,0.20124566,1.03077098,0.00000000,0.03975358,3.67812709,2.14520319,0.62613849
-4.50525263,5.57115061,0.02594008,0.19554367,1.05000425,0.00000000,0.03705426,3.70581573,2.09383014,0.63473548
-4.49924962,5.60944746,0.02358207,0.19037948,1.06903672,0.00000000,0.03457072,3.73528411,2.04426977,0.64403500
-4.49324662,5.64916271,0.02134634,0.18570914,1.08723613,0.00000000,0.03229715,3.76529462,1.99662874,0.65378269
-4.48724362,5.68818927,0.01924515,0.18147954,1.10396157,0.00000000,0.03022469,3.79448299,1.95090847,0.66369670
-4.48124062,5.72429119,0.01728782,0.17762992,1.11858170,0.00000000,0.02834205,3.82139871,1.90701102,0.67347453
-4.47523762,5.75517203,0.01548084,0.17409363,1.13049330,0.00000000,0.02663613,3.84455035,1.86475022,0.68280086
-4.46923462,5.77854796,0.01382801,0.17080016,1.13913952,0.00000000,0.02509267,3.86245395,1.82386703,0.69135603
-4.46323162,5.79222248,0.01233070,0.16767743,1.14402706,0.00000000,0.02369675,3.87368253,1.78404859,0.69882497
-4.45722861,5.79415991,0.01098801,0.16465423,1.14474155,0.00000000,0.02243341,3.87691465,1.74494953,0.70490623
-4.45122561,5.78255447,0.00979710,0.16166269,1.14096053,0.00000000,0.02128806,3.87098001,1.70621446,0.70932081
-4.44522261,5.75589245,0.00875343,0.15864079,1.13246352,0.00000000,0.02024697,3.85490018,1.66750029,0.71182047
-4.43921961,5.71300471,0.00785102,0.15553474,1.11913874,0.00000000,0.01929756,3.82792282,1.62849729,0.71219526
-4.43321661,5.65310775,0.00708272,0.15230115,1.10098638,0.00000000,0.01842877,3.78954821,1.58894765,0.71028003
-4.42721361,5.57583182,0.00644046,0.14890894,1.07811828,0.00000000,0.01763127,3.73954694,1.54866080,0.70595954
-4.42121061,5.48123518,0.00591549,0.14534087,1.05075407,0.00000000,0.01689760,3.67796851,1.50752472,0.69917232
-4.41520760,5.36980441,0.00549859,0.14159462,1.01921421,0.00000000,0.01622231,3.60514046,1.46551294,0.68991275
-4.40920460,5.24244090,0.00518021,0.13768338,0.98390999,0.00000000,0.01560198,3.52165856,1.42268699,0.67823174
-4.40320160,5.10043453,0.00495068,0.13363599,0.94533133,0.00000000,0.01503521,3.42836858,1.37919453,0.66423558
-4.39719860,4.94542583,0.00480032,0.12949647,0.90403255,0.00000000,0.01452254,3.32634057,1.33526336,0.64808331
-4.39119560,4.77935825,0.00471957,0.12532307,0.86061690,0.00000000,0.01406627,3.21683688,1.29119197,0.62998260
-4.38519260,4.60442241,0.00469904,0.12118682,0.81572040,0.00000000,0.01367036,3.10127527,1.24733716,0.61018420
-4.37918959,4.42299460,0.00472965,0.11716955,0.76999535,0.00000000,0.01334010,2.98118850,1.20409950,0.58897527
-4.37318659,4.23757144,0.00480264,0.11336155,0.72409429,0.00000000,0.01308189,2.85818177,1.16190748,0.56667167
-4.36718359,4.05070291,0.00490966,0.10985885,0.67865463,0.00000000,0.01290290,2.73388964,1.12120094,0.54360960
-4.36118059,3.86492575,0.00504279,0.10676015,0.63428438,0.00000000,0.01281070,2.60993345,1.08241457,0.52013661
-4.35517759,3.68269902,0.00519460,0.10416357,0.59154931,0.00000000,0.01281291,2.48788068,1.04596211,0.49660248
-4.34917459,3.50634349,0.00535819,0.10216333,0.55096175,0.00000000,0.01291676,2.36920711,1.01222173,0.47335006
-4.34317159,3.33798632,0.00552722,0.10084628,0.51297109,0.00000000,0.01312872,2.25526277,0.98152294,0.45070641
-4.33716858,3.17951210,0.00569591,0.10028856,0.47795623,0.00000000,0.01345402,2.14724220,0.95413544,0.42897449
-4.33116558,3.03252142,0.00585911,0.10055248,0.44621989,0.00000000,0.01389632,2.04615985,0.93026001,0.40842558
-4.32516258,2.89829762,0.00601230,0.10168359,0.41798480,0.00000000,0.01445726,1.95283065,0.91002165,0.38929271
-4.31915958,2.77778233,0.00615159,0.10370821,0.39339190,0.00000000,0.01513618,1.86785631,0.89346493,0.37176526
-4.31315658,2.67156023,0.00627374,0.10663148,0.37250029,0.00000000,0.01592976,1.79161734,0.88055170,0.35598485
-4.30715358,2.57985333,0.00637611,0.11043597,0.35528897,0.00000000,0.01683188,1.72427075,0.87116099,0.34204275
-4.30115058,2.50252473,0.00645671,0.11508106,0.34166042,0.00000000,0.01783345,1.66575363,0.86509123,0.32997872
-4.29514757,2.43909189,0.00651410,0.12050300,0.33144571,0.00000000,0.01892236,1.61579219,0.86206468,0.31978152
-4.28914457,2.38874908,0.00654740,0.12661595,0.32441124,0.00000000,0.02008358,1.57391614,0.86173397,0.31139090
-4.28314157,2.35039867,0.00655621,0.13331370,0.32026686,0.00000000,0.02129938,1.53947818,0.86369079,0.30470116
-4.27713857,2.32269045,0.00654056,0.14047239,0.31867526,0.00000000,0.02254959,1.51167798,0.86747655,0.29956610
-4.27113557,2.30406823,0.00650089,0.14795396,0.31926252,0.00000000,0.02381208,1.48959032,0.87259489,0.29580522
-4.26513257,2.29282251,0.00643793,0.15561026,0.32162947,0.00000000,0.02506328,1.47219652,0.87852580,0.29321099
-4.25912956,2.28714792,0.00635268,0.16328787,0.32536364,0.00000000,0.02627884,1.45841864,0.88474112,0.29155703
-4.25312656,2.28520376,0.00624637,0.17083323,0.33005158,0.00000000,0.02743433,1.44715536,0.89072089,0.29060674
-4.24712356,2.28517584,0.00612038,0.17809806,0.33529106,0.00000000,0.02850604,1.43731857,0.89597033,0.29012226
-4.24112056,2.28533769,0.00597621,0.18494471,0.34070293,0.00000000,0.02947173,1.42786970,0.90003663,0.28987340
-4.23511756,2.28410902,0.00581546,0.19125134,0.34594213,0.00000000,0.03031143,1.41785449,0.90252516,0.28964616
-4.22911456,2.28010935,0.00563982,0.19691654,0.35070759,0.00000000,0.03100816,1.40643507,0.90311424,0.28925055
-4.22311156,2.27220467,0.00545103,0.20186331,0.35475056,0.00000000,0.03154860,1.39291832,0.90156800,0.28852741
-4.21710855,2.25954553,0.00525089,0.20604201,0.35788110,0.00000000,0.03192358,1.37677918,0.89774652,0.28735399
-4.21110555,2.24159451,0.00504126,0.20943225,0.35997244,0.00000000,0.03212849,1.35767829,0.89161270,0.28564802
-4.20510255,2.21814232,0.00482406,0.21204354,0.36096306,0.00000000,0.03216353,1.33547289,0.88323547,0.28337005
-4.19909955,2.18931121,0.00460126,0.21391463,0.36085627,0.00000000,0.03203372,1.31022069,0.87278891,0.28052415
-4.19309655,2.15554566,0.00437491,0.21511145,0.35971744,0.00000000,0.03174875,1.28217631,0.86054713,0.27715665
-4.18709355,2.11759049,0.00414709,0.21572391,0.35766881,0.00000000,0.03132271,1.25178023,0.84687498,0.27335325
-4.18109055,2.07645687,0.00391994,0.21586150,0.35488215,0.00000000,0.03077353,1.21964079,0.83221477,0.26923442
-4.17508754,2.03337785,0.00369562,0.21564788,0.35156958,0.00000000,0.03012237,1.18650949,0.81706940,0.26494933
-4.16908454,1.98975465,0.00347631,0.21521493,0.34797283,0.00000000,0.02939283,1.15325082,0.80198266,0.26066864
-4.16308154,1.94709617,0.00326412,0.21469619,0.34435145,0.00000000,0.02861007,1.12080730,0.78751720,0.25657630
-4.15707854,1.90695389,0.00306113,0.21422034,0.34097037,0.00000000,0.02779990,1.09016138,0.77423132,0.25286086
-4.15107554,1.87085484,0.00286928,0.21390478,0.33808743,0.00000000,0.02698783,1.06229534,0.76265541,0.24970652
-4.14507254,1.84023520,0.00269036,0.21384977,0.33594130,0.00000000,0.02619817,1.03815086,0.75326906,0.24728440
-4.13906953,1.81637742,0.00252593,0.21413340,0.33474027,0.00000000,0.02545312,1.01858966,0.74647985,0.24574427
-4.13306653,1.80035302,0.00237732,0.21480755,0.33465244,0.00000000,0.02477208,1.00435683,0.74260474,0.24520722
-4.12706353,1.79297367,0.00224555,0.21589514,0.33579763,0.00000000,0.02417096,0.99604809,0.74185482,0.24575943
-4.12106053,1.79475228,0.00213131,0.21738876,0.33824136,0.00000000,0.02366170,0.99408244,0.74432422,0.24744745
-4.11505753,1.80587573,0.00203493,0.21925066,0.34199107,0.00000000,0.02325198,0.99868111,0.74998351,0.25027496
-4.10905453,1.82619029,0.00195635,0.22141430,0.34699480,0.00000000,0.02294504,1.00985377,0.75867808,0.25420140
-4.10305153,1.85520045,0.00189514,0.22378711,0.35314226,0.00000000,0.02273973,1.02739261,0.77013139,0.25914231
-4.09704852,1.89208101,0.00185050,0.22625449,0.36026829,0.00000000,0.02263071,1.05087468,0.78395322,0.26497149
-4.09104552,1.93570237,0.00182126,0.22868484,0.36815855,0.00000000,0.02260877,1.07967235,0.79965236,0.27152487
-4.08504252,1.98466775,0.00180594,0.23093526,0.37655709,0.00000000,0.02266140,1.11297195,0.81665349,0.27860591
-4.07903952,2.03736135,0.00180277,0.23285779,0.38517564,0.00000000,0.02277335,1.14979984,0.83431740,0.28599238
-4.07303652,2.09200537,0.00180974,0.23430571,0.39370416,0.00000000,0.02292736,1.18905508,0.85196387,0.29344420
-4.06703352,2.14672402,0.00182469,0.23513985,0.40182213,0.00000000,0.02310492,1.22954773,0.86889629,0.30071214
-4.06103052,2.19961206,0.00184536,0.23523441,0.40921034,0.00000000,0.02328709,1.27004136,0.88442705,0.30754692
-4.05502751,2.24880525,0.00186943,0.23448217,0.41556253,0.00000000,0.02345531,1.30929821,0.89790278,0.31370850
-4.04902451,2.29255015,0.00189467,0.23279888,0.42059650,0.00000000,0.02359213,1.34612537,0.90872836,0.31897508
-4.04302151,2.32927055,0.00191893,0.23012657,0.42406438,0.00000000,0.02368203,1.37942012,0.91638897,0.32315161
-4.03701851,2.35762798,0.00194026,0.22643592,0.42576138,0.00000000,0.02371198,1.40821279,0.92046912,0.32607734
-4.03101551,2.37657409,0.00195694,0.22172734,0.42553311,0.00000000,0.02367206,1.43170511,0.92066819,0.32763232
-4.02501251,2.38539258,0.00196754,0.21603102,0.42328079,0.00000000,0.02355588,1.44930282,0.91681175,0.32774237
-4.01900950,2.38372942,0.00197101,0.20940598,0.41896460,0.00000000,0.02336090,1.46064075,0.90885835,0.32638258
-4.01300650,2.37160984,0.00196664,0.20193810,0.41260470,0.00000000,0.02308867,1.46559949,0.89690151,0.32357907
-4.00700350,2.34944167,0.00195411,0.19373746,0.40428018,0.00000000,0.02274486,1.46431274,0.88116698,0.31940907
-4.00100050,2.31800482,0.00193352,0.18493513,0.39412597,0.00000000,0.02233926,1.45716497,0.86200536,0.31399923
-3.99499750,2.27842736,0.00190536,0.17567952,0.38232780,0.00000000,0.02188559,1.44477926,0.83988041,0.30752236
-3.98899450,2.23214923,0.00187049,0.16613259,0.36911553,0.00000000,0.02140127,1.42799583,0.81535359,0.30019273
-3.98299150,2.18087503,0.00183013,0.15646612,0.35475515,0.00000000,0.02090707,1.40784199,0.78906550,0.29226016
-3.97698849,2.12651783,0.00178582,0.14685813,0.33953975,0.00000000,0.02042673,1.38549466,0.76171484,0.28400304
-3.97098549,2.07113633,0.00173937,0.13748974,0.32377985,0.00000000,0.01998651,1.36223698,0.73403593,0.27572085
-3.96498249,2.01686773,0.00169281,0.12854246,0.30779356,0.00000000,0.01961469,1.33941069,0.70677536,0.26772617
-3.95897949,1.96585907,0.00164836,0.12019604,0.29189674,0.00000000,0.01934109,1.31836620,0.68066895,0.26033678
-3.95297649,1.92019968,0.00160835,0.11262701,0.27639382,0.00000000,0.01919662,1.30041244,0.65641966,0.25386796
-3.94697349,1.88185726,0.00157518,0.10600770,0.26156926,0.00000000,0.01921270,1.28676835,0.63467728,0.24862540
-3.94097049,1.85261991,0.00155128,0.10050598,0.24768026,0.00000000,0.01942090,1.27851806,0.61602067,0.24489889
-3.93496748,1.83404615,0.00153905,0.09628528,0.23495070,0.00000000,0.01985239,1.27657145,0.60094296,0.24295698
-3.92896448,1.82742466,0.00154084,0.09350520,0.22356649,0.00000000,0.02053757,1.28163165,0.58984038,0.24304283
-3.92296148,1.83374469,0.00155887,0.09232211,0.21367261,0.00000000,0.02150555,1.29417062,0.58300478,0.24537117
-3.91695848,1.85367806,0.00159524,0.09289001,0.20537155,0.00000000,0.02278378,1.31441375,0.58062019,0.25012648
-3.91095548,1.88757280,0.00165188,0.09536113,0.19872336,0.00000000,0.02439752,1.34233385,0.58276328,0.25746226
-3.90495248,1.93545801,0.00173052,0.09988630,0.19374712,0.00000000,0.02636936,1.37765471,0.58940752,0.26750130
-3.89894947,1.99705926,0.00183267,0.10661491,0.19042361,0.00000000,0.02871868,1.41986372,0.60043099,0.28033671
-3.89294647,2.07182321,0.00195960,0.11569417,0.18869912,0.00000000,0.03146107,1.46823295,0.61562700,0.29603353
-3.88694347,2.15894973,0.00211230,0.12726781,0.18849004,0.00000000,0.03460764,1.52184759,0.63471741,0.31463065
-3.88094047,2.25742989,0.00229148,0.14147388,0.18968810,0.00000000,0.03816435,1.57964033,0.65736772,0.33614275
-3.87493747,2.36608749,0.00249750,0.15844188,0.19216593,0.00000000,0.04213126,1.64043011,0.68320347,0.36056210
-3.86893447,2.48362225,0.00273038,0.17828900,0.19578276,0.00000000,0.04650181,1.70296355,0.71182708,0.38785991
-3.86293147,2.60865261,0.00298978,0.20111586,0.20038996,0.00000000,0.05126202,1.76595714,0.74283460,0.41798706
-3.85692846,2.73975618,0.00327492,0.22700159,0.20583630,0.00000000,0.05638987,1.82813852,0.77583169,0.45087424
-3.85092546,2.87550643,0.00358459,0.25599872,0.21197270,0.00000000,0.06185467,1.88828520,0.81044811,0.48643123
-3.84492246,3.01450437,0.00391713,0.28812794,0.21865630,0.00000000,0.06761665,1.94525919,0.84635044,0.52454564
-3.83891946,3.15540436,0.00427040,0.32337326,0.22575389,0.00000000,0.07362670,1.99803640,0.88325252,0.56508108
-3.83291646,3.29693402,0.00464178,0.36167762,0.23314454,0.00000000,0.07982645,2.04572994,0.92092332,0.60787502
-3.82691346,3.43790805,0.00502815,0.40293962,0.24072149,0.00000000,0.08614855,2.08760690,0.95919235,0.65273670
-3.82091046,3.57723691,0.00542592,0.44701139,0.24839328,0.00000000,0.09251738,2.12309834,0.99795232,0.69944545
-3.81490745,3.71393115,0.00583108,0.49369826,0.25608431,0.00000000,0.09885004,2.15180287,1.03715953,0.74774974
-3.80890445,3.84710278,0.00623919,0.54276015,0.26373491,0.00000000,0.10505781,2.17348431,1.07683204,0.79736745
-3.80290145,3.97596514,0.00664549,0.59391525,0.27130094,0.00000000,0.11104788,2.18806435,1.11704617,0.84798777
-3.79689845,4.09983281,0.00704495,0.64684576,0.27875330,0.00000000,0.11672542,2.19561122,1.15793164,0.89927493
-3.79089545,4.21812300,0.00743235,0.70120604,0.28607731,0.00000000,0.12199594,2.19632557,1.19966601,0.95087420
-3.78489245,4.33035978,0.00780239,0.75663286,0.29327220,0.00000000,0.12676783,2.19052479,1.24246885,1.00242011
-3.77888944,4.43618195,0.00814982,0.81275760,0.30035081,0.00000000,0.13095498,2.17862698,1.28659611,1.05354695
-3.77288644,4.53535522,0.00846953,0.86922012,0.30733963,0.00000000,0.13447942,2.16113561,1.33233513,1.10390152
-3.76688344,4.62778858,0.00875665,0.92568381,0.31427914,0.00000000,0.13727379,2.13862566,1.38000065,1.15315749
-3.76088044,4.71355448,0.00900673,0.98185122,0.32122461,0.00000000,0.13928365,2.11173194,1.42993196,1.20103121
-3.75487744,4.79291172,0.00921577,1.03747974,0.32824713,0.00000000,0.14046939,2.08113988,1.48249130,1.24729809
-3.74887444,4.86632953,0.00938038,1.09239648,0.33543496,0.00000000,0.14080775,2.04757881,1.53806326,1.29180887
-3.74287144,4.93451087,0.00949785,1.14651161,0.34289489,0.00000000,0.14029278,2.01181741,1.59705509,1.33450484
-3.73686843,4.99841275,0.00956617,1.19982947,0.35075354,0.00000000,0.13893635,1.97466100,1.65989726,1.37543118
-3.73086543,5.05926097,0.00958417,1.25245657,0.35915825,0.00000000,0.13676791,1.93694977,1.72704389,1.41474729
-3.72486243,5.11855700,0.00955147,1.30460582,0.36827751,0.00000000,0.13383386,1.89955726,1.79897216,1.45273334
-3.71885943,5.17807442,0.00946850,1.35659638,0.37830037,0.00000000,0.13019619,1.86338806,1.87617995,1.48979220
-3.71285643,5.23984300,0.00933651,1.40884861,0.38943492,0.00000000,0.12593076,1.82937388,1.95918110,1.52644591
-3.70685343,5.30611888,0.00915752,1.46187390,0.40190539,0.00000000,0.12112509,1.79846723,2.04849735,1.56332648
-3.70085043,5.37933968,0.00893426,1.51625911,0.41594775,0.00000000,0.11587588,1.77163187,2.14464637,1.60116053
-3.69484742,5.46206464,0.00867011,1.57264597,0.43180388,0.00000000,0.11028625,1.74982983,2.24812565,1.64074801
-3.68884442,5.55690013,0.00836898,1.63170555,0.44971411,0.00000000,0.10446292,1.73400456,2.35939188,1.68293520
-3.68284142,5.66641230,0.00803527,1.69410875,0.46990832,0.00000000,0.09851346,1.72506060,2.47883612,1.72858284
-3.67683842,5.79302934,0.00767370,1.76049348,0.49259588,0.00000000,0.09254351,1.72383994,2.60675530,1.77853022
-3.67083542,5.93893664,0.00728926,1.83142989,0.51795464,0.00000000,0.08665433,1.73109602,2.74332102,1.83355668
-3.66483242,6.10596911,0.00688707,1.90738500,0.54611953,0.00000000,0.08094057,1.74746626,2.88854698,1.89434200
-3.65882941,6.29550548,0.00647227,1.98868829,0.57717117,0.00000000,0.07548840,1.77344449,3.04225666,1.96142746
-3.65282641,6.50836993,0.00604993,2.07550007,0.61112523,0.00000000,0.07037399,1.80935457,3.20405346,2.03517945
-3.64682341,6.74474627,0.00562495,2.16778430,0.64792305,0.00000000,0.06566238,1.85532690,3.37329524,2.11575764
-3.64082041,7.00411038,0.00520198,2.26528764,0.68742430,0.00000000,0.06140678,1.91127921,3.54907563,2.20308946
-3.63481741,7.28518549,0.00478533,2.36752617,0.72940210,0.00000000,0.05764816,1.97690314,3.73021423,2.29685270
-3.62881441,7.58592464,0.00437894,2.47378125,0.77354132,0.00000000,0.05441523,2.05165793,3.91525747,2.39646754
-3.62281141,7.90352341,0.00398631,2.58310527,0.81944039,0.00000000,0.05172475,2.13477197,4.10249173,2.50109912
-3.61680840,8.23446451,0.00361047,2.69433796,0.86661673,0.00000000,0.04958197,2.22525317,4.28996941,2.60967122
-3.61080540,8.57459456,0.00325398,2.80613304,0.91451610,0.00000000,0.04798142,2.32190801,4.47554811,2.72089099
-3.60480240,8.91923138,0.00291889,2.91699484,0.96252549,0.00000000,0.04690777,2.42336917,4.65694234,2.83328419
-3.59879940,9.26329862,0.00260681,3.02532346,1.00998933,0.00000000,0.04633677,2.52813092,4.83178615,2.94523996
-3.59279640,9.60148273,0.00231887,3.12946709,1.05622831,0.00000000,0.04623640,2.63459116,4.99770443,3.05506314
-3.58679340,9.92840588,0.00205577,3.22777896,1.10056017,0.00000000,0.04656788,2.74109827,5.15238984,3.16103217
-3.58079040,10.23880722,0.00181786,3.31867663,1.14232144,0.00000000,0.04728688,2.84600099,5.29368171,3.26145994
-3.57478739,10.52772416,0.00160513,3.40070064,1.18088920,0.00000000,0.04834454,2.94769911,5.41964306,3.35475474
