energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.95997999,1.90906046,0.00517838,0.06273390,0.18286463,0.80805244,0.37158887,0.64005968,0.65006854,0.00000000
-1.95397699,1.87832164,0.00483009,0.05948508,0.17946164,0.78541918,0.36532751,0.64548711,0.63825347,0.00000000
-1.94797399,1.84802632,0.00453374,0.05671936,0.17612572,0.76207043,0.36055764,0.65213629,0.62547559,0.00000000
-1.94197099,1.81789200,0.00428717,0.05440690,0.17284399,0.73806037,0.35704604,0.65967183,0.61177289,0.00000000
-1.93596798,1.78772797,0.00408747,0.05251099,0.16961565,0.71349074,0.35458027,0.66778851,0.59722372,0.00000000
-1.92996498,1.75744986,0.00393117,0.05099021,0.16645265,0.68851204,0.35297482,0.67622290,0.58194586,0.00000000
-1.92396198,1.72708961,0.00381444,0.04980072,0.16338003,0.66332274,0.35207606,0.68476295,0.56609462,0.00000000
-1.91795898,1.69680050,0.00373321,0.04889849,0.16043580,0.63816648,0.35176596,0.69325517,0.54985964,0.00000000
-1.91195598,1.66685712,0.00368336,0.04824129,0.15767047,0.61332769,0.35196438,0.70160889,0.53346076,0.00000000
-1.90595298,1.63765003,0.00366083,0.04779057,0.15514612,0.58912575,0.35262983,0.70979749,0.51714291,0.00000000
-1.89994997,1.60967571,0.00366172,0.04751306,0.15293510,0.56590810,0.35375866,0.71785627,0.50117020,0.00000000
-1.89394697,1.58352174,0.00368242,0.04738195,0.15111813,0.54404257,0.35538275,0.72587721,0.48581946,0.00000000
-1.88794397,1.55984812,0.00371961,0.04737781,0.14978218,0.52390921,0.35756571,0.73400052,0.47137312,0.00000000
-1.88194097,1.53936507,0.00377037,0.04748912,0.14901776,0.50589209,0.36039775,0.74240365,0.45811192,0.00000000
-1.87593797,1.52280833,0.00383211,0.04771239,0.14891596,0.49037103,0.36398951,0.75128793,0.44630726,0.00000000
-1.86993497,1.51091270,0.00390264,0.04805192,0.14956517,0.47771379,0.36846484,0.76086368,0.43621367,0.00000000
-1.86393197,1.50438491,0.00398010,0.04851931,0.15104753,0.46826858,0.37395311,0.77133442,0.42806135,0.00000000
-1.85792896,1.50387666,0.00406292,0.04913256,0.15343530,0.46235736,0.38058118,0.78288096,0.42204900,0.00000000
-1.85192596,1.50995898,0.00414982,0.04991496,0.15678721,0.46026971,0.38846534,0.79564629,0.41833726,0.00000000
-1.84592296,1.52309890,0.00423971,0.05089376,0.16114493,0.46225758,0.39770370,0.80972193,0.41704283,0.00000000
-1.83991996,1.54363927,0.00433166,0.05209870,0.16652987,0.46853079,0.40836916,0.82513665,0.41823350,0.00000000
-1.83391696,1.57178264,0.00442485,0.05356042,0.17294040,0.47925345,0.42050342,0.84184807,0.42192443,0.00000000
-1.82791396,1.60757992,0.00451853,0.05530881,0.18034964,0.49454119,0.43411219,0.85973777,0.42807573,0.00000000
-1.82191096,1.65092424,0.00461197,0.05737140,0.18870412,0.51445936,0.44916180,0.87861018,0.43659162,0.00000000
-1.81590795,1.70155047,0.00470447,0.05977178,0.19792322,0.53902198,0.46557745,0.89819539,0.44732132,0.00000000
-1.80990495,1.75904042,0.00479534,0.06252819,0.20789968,0.56819168,0.48324306,0.91815589,0.46006168,0.00000000
-1.80390195,1.82283370,0.00488387,0.06565221,0.21850114,0.60188041,0.50200289,0.93809699,0.47456178,0.00000000
-1.79789895,1.89224384,0.00496939,0.06914771,0.22957283,0.63995116,0.52166471,0.95758040,0.49052919,0.00000000
-1.79189595,1.96647922,0.00505124,0.07301008,0.24094121,0.68222039,0.54200464,0.97614053,0.50763805,0.00000000
-1.78589295,2.04466808,0.00512887,0.07722569,0.25241869,0.72846141,0.56277331,0.99330264,0.52553850,0.00000000
-1.77988994,2.12588672,0.00520181,0.08177175,0.26380911,0.77840858,0.58370330,1.00860219,0.54386746,0.00000000
-1.77388694,2.20919000,0.00526974,0.08661649,0.27491390,0.83176238,0.60451747,1.02160435,0.56226004,0.00000000
-1.76788394,2.29364300,0.00533256,0.09171970,0.28553861,0.88819514,0.62493818,1.03192308,0.58036158,0.00000000
-1.76188094,2.37835291,0.00539037,0.09703365,0.29549961,0.94735770,0.64469674,1.03923867,0.59783945,0.00000000
-1.75587794,2.46249986,0.00544358,0.10250438,0.30463065,1.00888658,0.66354318,1.04331329,0.61439443,0.00000000
-1.74987494,2.54536591,0.00549291,0.10807330,0.31278895,1.07241181,0.68125575,1.04400373,0.62977106,0.00000000
-1.74387194,2.62636099,0.00553944,0.11367909,0.31986057,1.13756519,0.69765000,1.04127093,0.64376651,0.00000000
-1.73786893,2.70504508,0.00558461,0.11925978,0.32576488,1.20398878,0.71258701,1.03518585,0.65623764,0.00000000
-1.73186593,2.78114571,0.00563029,0.12475501,0.33045773,1.27134349,0.72598057,1.02593168,0.66710589,0.00000000
-1.72586293,2.85457019,0.00567872,0.13010832,0.33393337,1.33931736,0.73780290,1.01380207,0.67635982,0.00000000
-1.71985993,2.92541200,0.00573257,0.13526939,0.33622484,1.40763338,0.74808870,0.99919560,0.68405505,0.00000000
-1.71385693,2.99395075,0.00579488,0.14019607,0.33740293,1.47605636,0.75693721,0.98260674,0.69031180,0.00000000
-1.70785393,3.06064574,0.00586905,0.14485614,0.33757361,1.54439847,0.76451211,0.96461343,0.69530986,0.00000000
-1.70185093,3.12612256,0.00595878,0.14922873,0.33687417,1.61252317,0.77103899,0.94586187,0.69928138,0.00000000
-1.69584792,3.19115303,0.00606800,0.15330510,0.33546812,1.68034693,0.77680045,0.92704873,0.70250162,0.00000000
-1.68984492,3.25662861,0.00620079,0.15708900,0.33353905,1.74783857,0.78212851,0.90890167,0.70527809,0.00000000
-1.68384192,3.32352754,0.00636130,0.16059631,0.33128384,1.81501585,0.78739475,0.89215824,0.70793843,0.00000000
-1.67783892,3.39287657,0.00655357,0.16385412,0.32890532,1.88193911,0.79299802,0.87754428,0.71081748,0.00000000
-1.67183592,3.46570800,0.00678142,0.16689907,0.32660480,1.94870197,0.79935023,0.86575197,0.71424406,0.00000000
-1.66583292,3.54301330,0.00704834,0.16977526,0.32457471,2.01541921,0.80686055,0.85741852,0.71852782,0.00000000
-1.65982991,3.62569482,0.00735722,0.17253159,0.32299167,2.08221214,0.81591859,0.85310595,0.72394679,0.00000000
-1.65382691,3.71451725,0.00771031,0.17521881,0.32201025,2.14919199,0.82687715,0.85328271,0.73073589,0.00000000
-1.64782391,3.81006091,0.00810896,0.17788634,0.32175764,2.21644212,0.84003539,0.85830776,0.73907702,0.00000000
-1.64182091,3.91267894,0.00855350,0.18057913,0.32232948,2.28399996,0.85562312,0.86841778,0.74909085,0.00000000
-1.63581791,4.02246093,0.00904311,0.18333465,0.32378696,2.35183961,0.87378708,0.88371805,0.76083087,0.00000000
-1.62981491,4.13920493,0.00957573,0.18618025,0.32615533,2.41985663,0.89458006,0.90417752,0.77427987,0.00000000
-1.62381191,4.26240032,0.01014793,0.18913105,0.32942383,2.48785581,0.91795354,0.92962864,0.78934890,0.00000000
-1.61780890,4.39122323,0.01075495,0.19218856,0.33354717,2.55554344,0.94375457,0.95977193,0.80587912,0.00000000
-1.61180590,4.52454596,0.01139067,0.19534001,0.33844831,2.62252490,0.97172725,0.99418581,0.82364626,0.00000000
-1.60580290,4.66096139,0.01204770,0.19855861,0.34402266,2.68830844,1.00151916,1.03234128,0.84236779,0.00000000
-1.59979990,4.79882235,0.01271749,0.20180468,0.35014330,2.75231559,1.03269267,1.07362132,0.86171267,0.00000000
-1.59379690,4.93629552,0.01339056,0.20502765,0.35666725,2.81389841,1.06474101,1.11734453,0.88131314,0.00000000
-1.58779390,5.07142819,0.01405665,0.20816879,0.36344239,2.87236313,1.09710839,1.16279206,0.90077852,0.00000000
-1.58179090,5.20222563,0.01470504,0.21116461,0.37031474,2.92699952,1.12921353,1.20923705,0.91971027,0.00000000
-1.57578789,5.32673590,0.01532488,0.21395073,0.37713593,2.97711475,1.16047553,1.25597523,0.93771779,0.00000000
-1.56978489,5.44313833,0.01590544,0.21646599,0.38377034,3.02207015,1.19034086,1.30235540,0.95443441,0.00000000
-1.56378189,5.54983131,0.01643652,0.21865657,0.39010165,3.06131892,1.21831012,1.34780839,0.96953273,0.00000000
-1.55777889,5.64551482,0.01690873,0.22047995,0.39603864,3.09444284,1.24396316,1.39187296,0.98273878,0.00000000
-1.55177589,5.72926324,0.01731384,0.22190844,0.40151958,3.12118554,1.26698131,1.43421736,0.99384410,0.00000000
-1.54577289,5.80058401,0.01764504,0.22293196,0.40651538,3.14148040,1.28716521,1.47465519,1.00271533,0.00000000
-1.53976988,5.85945843,0.01789717,0.22356019,0.41103099,3.15547102,1.30444745,1.51315474,1.00930060,0.00000000
-1.53376688,5.90636189,0.01806690,0.22382370,0.41510508,3.16352272,1.31889892,1.54984087,1.01363244,0.00000000
-1.52776388,5.94226132,0.01815285,0.22377400,0.41880796,3.16622393,1.33072866,1.58498936,1.01582694,0.00000000
-1.52176088,5.96858955,0.01815560,0.22348276,0.42223770,3.16437682,1.34027681,1.61901359,1.01607910,0.00000000
-1.51575788,5.98719694,0.01807768,0.22303989,0.42551473,3.15897729,1.34800102,1.65244421,1.01465448,0.00000000
-1.50975488,6.00028222,0.01792348,0.22255078,0.42877504,3.15118482,1.35445700,1.68590250,1.01187761,0.00000000
-1.50375188,6.01030569,0.01769902,0.22213287,0.43216236,3.14228348,1.36027394,1.72006894,1.00811747,0.00000000
-1.49774887,6.01988864,0.01741179,0.22191154,0.43581964,3.13363581,1.36612615,1.75564828,1.00377097,0.00000000
-1.49174587,6.03170402,0.01707043,0.22201573,0.43988031,3.12663163,1.37270240,1.79333297,0.99924500,0.00000000
-1.48574287,6.04836355,0.01668443,0.22257333,0.44445975,3.12263430,1.38067433,1.83376685,0.99493799,0.00000000
-1.47973987,6.07230667,0.01626381,0.22370671,0.44964739,3.12292682,1.39066571,1.87751083,0.99122198,0.00000000
-1.47373687,6.10569672,0.01581875,0.22552845,0.45549991,3.12866045,1.40322386,1.92501233,0.98842585,0.00000000
-1.46773387,6.15032896,0.01535929,0.22813746,0.46203587,3.14080792,1.41879473,1.97657992,0.98682072,0.00000000
-1.46173087,6.20755452,0.01489500,0.23161571,0.46923211,3.16012349,1.43770273,2.03236432,0.98660802,0.00000000
-1.45572786,6.27822314,0.01443469,0.23602557,0.47702210,3.18711130,1.46013605,2.09234648,0.98791083,0.00000000
-1.44972486,6.36264668,0.01398619,0.24140780,0.48529637,3.22200304,1.48613798,2.15633305,0.99076881,0.00000000
-1.44372186,6.46058404,0.01355617,0.24778029,0.49390495,3.26474580,1.51560449,2.22395923,0.99513679,0.00000000
-1.43771886,6.57124700,0.01314996,0.25513739,0.50266181,3.31499980,1.54828761,2.29469825,1.00088699,0.00000000
-1.43171586,6.69332549,0.01277149,0.26344985,0.51135098,3.37214594,1.58380436,2.36787685,1.00781470,0.00000000
-1.42571286,6.82502994,0.01242328,0.27266527,0.51973412,3.43530205,1.62165027,2.44269538,1.01564682,0.00000000
-1.41970985,6.96414778,0.01210645,0.28270900,0.52755909,3.50334704,1.66121663,2.51825136,1.02405287,0.00000000
-1.41370685,7.10811062,0.01182078,0.29348524,0.53456911,3.57495127,1.70181041,2.59356491,1.03265790,0.00000000
-1.40770385,7.25406871,0.01156486,0.30487859,0.54051216,3.64861206,1.74267570,2.66760486,1.04105633,0.00000000
-1.40170085,7.39896938,0.01133620,0.31675559,0.54515000,3.72269263,1.78301569,2.73931423,1.04882652,0.00000000
-1.39569785,7.53963632,0.01113143,0.32896652,0.54826654,3.79546329,1.82201429,2.80763404,1.05554494,0.00000000
-1.38969485,7.67284742,0.01094648,0.34134737,0.54967513,3.86514362,1.85885652,2.87152481,1.06079981,0.00000000
-1.38369185,7.79540900,0.01077681,0.35372189,0.54922458,3.92994458,1.89274727,2.92998539,1.06420344,0.00000000
-1.37768884,7.90422539,0.01061757,0.36590390,0.54680350,3.98810986,1.92292796,2.98206880,1.06540313,0.00000000
-1.37168584,7.99636297,0.01046383,0.37769985,0.54234317,4.03795562,1.94869100,3.02689563,1.06409031,0.00000000
-1.36568284,8.06910856,0.01031079,0.38891165,0.53581860,4.07790841,1.96939213,3.06366507,1.06000779,0.00000000
-1.35967984,8.12002231,0.01015390,0.39933986,0.52724803,4.10654064,1.98446079,3.09166442,1.05295521,0.00000000
-1.35367684,8.14698532,0.00998906,0.40878720,0.51669111,4.12260346,1.99340870,3.11027757,1.04279274,0.00000000
-1.34767384,8.14824263,0.00981274,0.41706253,0.50424561,4.12505674,1.99583712,3.11899306,1.02944306,0.00000000
-1.34167084,8.12244160,0.00962206,0.42398497,0.49004341,4.11309570,1.99144293,3.11741237,1.01289204,0.00000000
-1.33566783,8.06866587,0.00941493,0.42938842,0.47424554,4.08617399,1.98002380,3.10525858,0.99318810,0.00000000
-1.32966483,7.98646476,0.00919005,0.43312607,0.45703695,4.04402259,1.96148261,3.08238555,0.97044061,0.00000000
-1.32366183,7.87587714,0.00894699,0.43507494,0.43862105,3.98666408,1.93583100,3.04878747,0.94481737,0.00000000
-1.31765883,7.73744930,0.00868615,0.43514015,0.41921431,3.91442167,1.90319209,3.00460835,0.91654147,0.00000000
-1.31165583,7.57224516,0.00840879,0.43325877,0.39904114,3.82792246,1.86380205,2.95015069,0.88588746,0.00000000
-1.30565283,7.38184783,0.00811701,0.42940306,0.37832915,3.72809421,1.81801013,2.88588263,0.85317703,0.00000000
-1.29964982,7.16835083,0.00781363,0.42358280,0.35730500,3.61615545,1.76627699,2.81244254,0.81877412,0.00000000
-1.29364682,6.93433794,0.00750219,0.41584673,0.33619073,3.49359826,1.70917076,2.73064009,0.78307955,0.00000000
-1.28764382,6.68285052,0.00718686,0.40628270,0.31520071,3.36216402,1.64736060,2.64145309,0.74652506,0.00000000
-1.28164082,6.41734186,0.00687230,0.39501673,0.29453916,3.22381198,1.58160750,2.54601907,0.70956681,0.00000000
-1.27563782,6.14161842,0.00656363,0.38221069,0.27439814,3.08068116,1.51275219,2.44562146,0.67267834,0.00000000
-1.26963482,5.85976863,0.00626624,0.36805881,0.25495594,2.93504638,1.44170016,2.34166984,0.63634286,0.00000000
-1.26363182,5.57608027,0.00598572,0.35278307,0.23637592,2.78926923,1.36940410,2.23567467,0.60104516,0.00000000
-1.25762881,5.29494847,0.00572772,0.33662751,0.21880552,2.64574532,1.29684388,2.12921666,0.56726299,0.00000000
-1.25162581,5.02077646,0.00549780,0.31985182,0.20237551,2.50684912,1.22500488,2.02391189,0.53545816,0.00000000
-1.24562281,4.75787211,0.00530135,0.30272437,0.18719944,2.37487812,1.15485508,1.92137337,0.50606743,0.00000000
-1.23961981,4.51034334,0.00514338,0.28551492,0.17337313,2.25199776,1.08732180,1.82317069,0.47949354,0.00000000
-1.23361681,4.28199592,0.00502848,0.26848734,0.16097432,2.14018901,1.02326887,1.73078896,0.45609637,0.00000000
-1.22761381,4.07623699,0.00496063,0.25189259,0.15006239,2.04120020,0.96347504,1.64558879,0.43618467,0.00000000
-1.22161081,3.89598788,0.00494314,0.23596223,0.14067817,1.95650453,0.90861452,1.56876876,0.42000857,0.00000000
-1.21560780,3.74360915,0.00497849,0.22090271,0.13284396,1.88726487,0.85924029,1.50133192,0.40775300,0.00000000
-1.20960480,3.62084085,0.00506834,0.20689059,0.12656368,1.83430689,0.81577101,1.44405778,0.39953247,0.00000000
-1.20360180,3.52876015,0.00521336,0.19406891,0.12182325,1.79810150,0.77848186,1.39748084,0.39538729,0.00000000
-1.19759880,3.46775810,0.00541327,0.18254476,0.11859120,1.77875725,0.74749980,1.36187667,0.39528144,0.00000000
-1.19159580,3.43753659,0.00566681,0.17238805,0.11681963,1.77602305,0.72280350,1.33725613,0.39910235,0.00000000
-1.18559280,3.43712578,0.00597171,0.16363167,0.11644542,1.78930120,0.70422775,1.32336803,0.40666251,0.00000000
-1.17958979,3.46492174,0.00632476,0.15627276,0.11739175,1.81767033,0.69147249,1.31971024,0.41770321,0.00000000
-1.17358679,3.51874301,0.00672188,0.15027506,0.11956990,1.85991771,0.68411584,1.32554886,0.43190006,0.00000000
-1.16758379,3.59590441,0.00715823,0.14557236,0.12288136,1.91457973,0.68163090,1.33994480,0.44887059,0.00000000
-1.16158079,3.69330541,0.00762825,0.14207263,0.12722008,1.97998932,0.68340548,1.36178674,0.46818341,0.00000000
-1.15557779,3.80753014,0.00812591,0.13966279,0.13247484,2.05432868,0.68876417,1.38982932,0.48936893,0.00000000
-1.14957479,3.93495534,0.00864476,0.13821395,0.13853176,2.13568540,0.69699188,1.42273509,0.51193131,0.00000000
-1.14357179,4.07186242,0.00917817,0.13758676,0.14527669,2.22211006,0.70735793,1.45911859,0.53536112,0.00000000
-1.13756878,4.21454947,0.00971946,0.13763678,0.15259742,2.31167318,0.71913980,1.49759100,0.55914862,0.00000000
-1.13156578,4.35943906,0.01026205,0.13821960,0.16038575,2.40251937,0.73164582,1.53680353,0.58279688,0.00000000
-1.12556278,4.50317807,0.01079965,0.13919565,0.16853919,2.49291685,0.74423564,1.57548811,0.60583460,0.00000000
-1.11955978,4.64272565,0.01132638,0.14043429,0.17696220,2.58130036,0.75633819,1.61249374,0.62782800,0.00000000
-1.11355678,4.77542660,0.01183686,0.14181741,0.18556713,2.66630622,0.76746611,1.64681730,0.64839142,0.00000000
-1.10755378,4.89906758,0.01232633,0.14324205,0.19427454,2.74679822,0.77722658,1.67762776,0.66719641,0.00000000
-1.10155078,5.01191477,0.01279070,0.14462235,0.20301317,2.82188390,0.78532793,1.70428320,0.68397875,0.00000000
-1.09554777,5.11273227,0.01322658,0.14589059,0.21171950,2.89092088,0.79158229,1.72634006,0.69854350,0.00000000
-1.08954477,5.20078165,0.01363127,0.14699735,0.22033687,2.95351365,0.79590413,1.74355490,0.71076779,0.00000000
-1.08354177,5.27580374,0.01400276,0.14791104,0.22881449,3.00950168,0.79830509,1.75587878,0.72060129,0.00000000
-1.07753877,5.33798478,0.01433969,0.14861662,0.23710621,3.05893984,0.79888550,1.76344502,0.72806466,0.00000000
-1.07153577,5.38790945,0.01464129,0.14911384,0.24516939,3.10207293,0.79782330,1.76655134,0.73324590,0.00000000
-1.06553277,5.42650410,0.01490731,0.14941507,0.25296379,3.13930582,0.79536077,1.76563734,0.73629496,0.00000000
-1.05952976,5.45497334,0.01513800,0.14954278,0.26045083,3.17117119,0.79179008,1.76125885,0.73741694,0.00000000
-1.05352676,5.47473367,0.01533400,0.14952695,0.26759308,3.19829660,0.78743823,1.75406018,0.73686401,0.00000000
-1.04752376,5.48734700,0.01549634,0.14940249,0.27435423,3.22137253,0.78265204,1.74474583,0.73492661,0.00000000
-1.04152076,5.49445725,0.01562637,0.14920676,0.28069948,3.24112274,0.77778392,1.73405265,0.73192409,0.00000000
-1.03551776,5.49773191,0.01572577,0.14897733,0.28659633,3.25827809,0.77317891,1.72272351,0.72819510,0.00000000
-1.02951476,5.49881040,0.01579649,0.14875007,0.29201575,3.27355422,0.76916321,1.71148332,0.72408802,0.00000000
-1.02351176,5.49925984,0.01584080,0.14855762,0.29693361,3.28763357,0.76603469,1.70101789,0.71995162,0.00000000
-1.01750875,5.50053866,0.01586125,0.14842816,0.30133222,3.30115132,0.76405520,1.69195591,0.71612602,0.00000000
-1.01150575,5.50396731,0.01586067,0.14838469,0.30520184,3.31468496,0.76344486,1.68485419,0.71293415,0.00000000
-1.00550275,5.51070541,0.01584217,0.14844450,0.30854197,3.32874664,0.76437806,1.68018605,0.71067369,0.00000000
-0.99949975,5.52173396,0.01580909,0.14861907,0.31136231,3.34377739,0.76698094,1.67833243,0.70960959,0.00000000
-0.99349675,5.53784139,0.01576498,0.14891415,0.31368310,3.36014250,0.77133018,1.67957569,0.70996716,0.00000000
-0.98749375,5.55961213,0.01571349,0.14933003,0.31553494,3.37812702,0.77745277,1.68409543,0.71192580,0.00000000
-0.98149075,5.58741680,0.01565831,0.14986190,0.31695779,3.39793099,0.78532641,1.69196623,0.71561342,0.00000000
-0.97548774,5.62140344,0.01560304,0.15050036,0.31799933,3.41966395,0.79488063,1.70315704,0.72110164,0.00000000
-0.96948474,5.66148961,0.01555106,0.15123180,0.31871261,3.44333869,0.80599818,1.71753208,0.72840197,0.00000000
-0.96348174,5.70735589,0.01550538,0.15203895,0.31915312,3.46886461,0.81851692,1.73485327,0.73746309,0.00000000
-0.95747874,5.75844160,0.01546850,0.15290123,0.31937547,3.49604129,0.83223218,1.75478446,0.74816941,0.00000000
-0.95147574,5.81394406,0.01544227,0.15379526,0.31942989,3.52455298,0.84689965,1.77689755,0.76034118,0.00000000
-0.94547274,5.87282287,0.01542777,0.15469524,0.31935874,3.55396526,0.86223910,1.80068103,0.77373636,0.00000000
-0.93946973,5.93381082,0.01542524,0.15557340,0.31919330,3.58372466,0.87793906,1.82555098,0.78805441,0.00000000
-0.93346673,5.99543288,0.01543399,0.15640057,0.31895117,3.61316247,0.89366269,1.85086507,0.80294202,0.00000000
-0.92746373,6.05603440,0.01545247,0.15714671,0.31863432,3.64150344,0.90905488,1.87593942,0.81800106,0.00000000
-0.92146073,6.11381906,0.01547827,0.15778171,0.31822818,3.66788000,0.92375083,1.90006849,0.83279842,0.00000000
-0.91545773,6.16689667,0.01550824,0.15827615,0.31770171,3.69135229,0.93738589,1.92254757,0.84687776,0.00000000
-0.90945473,6.21333993,0.01553866,0.15860232,0.31700861,3.71093369,0.94960660,1.94269739,0.85977278,0.00000000
-0.90345173,6.25124878,0.01556542,0.15873528,0.31608959,3.72562145,0.96008265,1.95989007,0.87102171,0.00000000
-0.89744872,6.27882003,0.01558428,0.15865397,0.31487564,3.73443130,0.96851927,1.97357547,0.88018236,0.00000000
