energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89144572,1.58822145,0.69628541,0.02909401,0.16670764,0.00000000,0.88826858,1.24239224
-0.88544272,1.57874566,0.69905884,0.02849561,0.16812747,0.00000000,0.89819188,1.23045111
-0.87943972,1.56868595,0.69986523,0.02794012,0.17029197,0.00000000,0.91319326,1.21740886
-0.87343672,1.55871661,0.69911436,0.02743524,0.17321022,0.00000000,0.93343200,1.20382513
-0.86743372,1.54960200,0.69729534,0.02698954,0.17690022,0.00000000,0.95907005,1.19031850
-0.86143072,1.54216561,0.69495990,0.02661208,0.18138546,0.00000000,0.99025543,1.17754318
-0.85542771,1.53725575,0.69270271,0.02631194,0.18669119,0.00000000,1.02710558,1.16616361
-0.84942471,1.53570909,0.69113893,0.02609767,0.19284042,0.00000000,1.06969140,1.15682805
-0.84342171,1.53831374,0.69088022,0.02597683,0.19985005,0.00000000,1.11802272,1.15014222
-0.83741871,1.54577317,0.69250995,0.02595546,0.20772707,0.00000000,1.17203545,1.14664409
-0.83141571,1.55867259,0.69655855,0.02603760,0.21646514,0.00000000,1.23158112,1.14678086
-0.82541271,1.57744902,0.70348016,0.02622498,0.22604164,0.00000000,1.29641883,1.15088896
-0.81940970,1.60236620,0.71363140,0.02651665,0.23641524,0.00000000,1.36620992,1.15917789
-0.81340670,1.63349539,0.72725322,0.02690884,0.24752425,0.00000000,1.44051530,1.17171841
-0.80740370,1.67070261,0.74445668,0.02739482,0.25928558,0.00000000,1.51879552,1.18843553
-0.80140070,1.71364299,0.76521323,0.02796499,0.27159463,0.00000000,1.60041341,1.20910646
-0.79539770,1.76176230,0.78935005,0.02860693,0.28432585,0.00000000,1.68463919,1.23336357
-0.78939470,1.81430577,0.81655077,0.02930574,0.29733420,0.00000000,1.77065798,1.26070221
-0.78339170,1.87033380,0.84636159,0.03004429,0.31045734,0.00000000,1.85757952,1.29049301
-0.77738869,1.92874420,0.87820282,0.03080372,0.32351853,0.00000000,1.94445005,1.32199839
-0.77138569,1.98830022,0.91138531,0.03156388,0.33633023,0.00000000,2.03026631,1.35439242
-0.76538269,2.04766344,0.94513150,0.03230389,0.34869820,0.00000000,2.11399147,1.38678370
-0.75937969,2.10543064,0.97860000,0.03300273,0.36042611,0.00000000,2.19457311,1.41824027
-0.75337669,2.16017334,1.01091318,0.03363981,0.37132043,0.00000000,2.27096290,1.44781586
-0.74737369,2.21047889,1.04118645,0.03419553,0.38119563,0.00000000,2.34213800,1.47457666
-0.74137069,2.25499161,1.06855814,0.03465190,0.38987924,0.00000000,2.40712377,1.49762781
-0.73536768,2.29245293,1.09221898,0.03499295,0.39721696,0.00000000,2.46501740,1.51613873
-0.72936468,2.32173888,1.11143979,0.03520526,0.40307743,0.00000000,2.51501194,1.52936659
-0.72336168,2.34189392,1.12559637,0.03527828,0.40735648,0.00000000,2.55641993,1.53667711
-0.71735868,2.35215969,1.13419062,0.03520464,0.40998082,0.00000000,2.58869587,1.53756219
-0.71135568,2.35199794,1.13686691,0.03498032,0.41091092,0.00000000,2.61145651,1.53165365
-0.70535268,2.34110653,1.13342326,0.03460476,0.41014293,0.00000000,2.62449788,1.51873283
-0.69934967,2.31942801,1.12381670,0.03408082,0.40770956,0.00000000,2.62780806,1.49873561
-0.69334667,2.28715048,1.10816286,0.03341467,0.40367985,0.00000000,2.62157463,1.47175283
-0.68734367,2.24470054,1.08672968,0.03261560,0.39815764,0.00000000,2.60618595,1.43802604
-0.68134067,2.19272863,1.05992580,0.03169569,0.39127900,0.00000000,2.58222558,1.39793891
-0.67533767,2.13208729,1.02828408,0.03066942,0.38320836,0.00000000,2.55045944,1.35200441
-0.66933467,2.06380315,0.99244108,0.02955323,0.37413370,0.00000000,2.51181561,1.30084853
-0.66333167,1.98904370,0.95311354,0.02836504,0.36426077,0.00000000,2.46735725,1.24519099
-0.65732866,1.90908016,0.91107276,0.02712369,0.35380666,0.00000000,2.41824912,1.18582372
-0.65132566,1.82524788,0.86711814,0.02584844,0.34299285,0.00000000,2.36571898,1.12358801
-0.64532266,1.73890584,0.82205104,0.02455836,0.33203809,0.00000000,2.31101535,1.05935110
-0.63931966,1.65139682,0.77664986,0.02327190,0.32115135,0.00000000,2.25536328,0.99398311
-0.63331666,1.56400987,0.73164747,0.02200639,0.31052520,0.00000000,2.19992019,0.92833520
-0.62731366,1.47794628,0.68771176,0.02077761,0.30032978,0.00000000,2.14573391,0.86321965
-0.62131066,1.39429072,0.64542999,0.01959951,0.29070781,0.00000000,2.09370485,0.79939258
-0.61530765,1.31398810,0.60529737,0.01848394,0.28177071,0.00000000,2.04455441,0.73753980
-0.60930465,1.23782729,0.56771010,0.01744049,0.27359603,0.00000000,1.99880127,0.67826626
-0.60330165,1.16643194,0.53296298,0.01647645,0.26622650,0.00000000,1.95674684,0.62208915
-0.59729865,1.10025851,0.50125131,0.01559685,0.25967046,0.00000000,1.91847081,0.56943483
-0.59129565,1.03960145,0.47267685,0.01480458,0.25390387,0.00000000,1.88383723,0.52063943
-0.58529265,0.98460475,0.44725726,0.01410064,0.24887374,0.00000000,1.85251081,0.47595279
-0.57928964,0.93527929,0.42493840,0.01348437,0.24450286,0.00000000,1.82398283,0.43554533
-0.57328664,0.89152481,0.40560876,0.01295384,0.24069547,0.00000000,1.79760550,0.39951745
-0.56728364,0.85315531,0.38911534,0.01250621,0.23734385,0.00000000,1.77263283,0.36791056
-0.56128064,0.81992655,0.37527996,0.01213813,0.23433530,0.00000000,1.74826634,0.34071944
-0.55527764,0.79156419,0.36391553,0.01184615,0.23155923,0.00000000,1.72370301,0.31790498
-0.54927464,0.76779130,0.35484122,0.01162709,0.22891417,0.00000000,1.69818331,0.29940675
-0.54327164,0.74835379,0.34789618,0.01147839,0.22631414,0.00000000,1.67103677,0.28515483
-0.53726863,0.73304273,0.34295099,0.01139841,0.22369430,0.00000000,1.64172306,0.27508023
-0.53126563,0.72171248,0.33991660,0.01138669,0.22101546,0.00000000,1.60986638,0.26912357
-0.52526263,0.71429389,0.33875030,0.01144403,0.21826738,0.00000000,1.57528176,0.26724166
-0.51925963,0.71080212,0.33945861,0.01157267,0.21547064,0.00000000,1.53799201,0.26941164
-0.51325663,0.71133867,0.34209706,0.01177622,0.21267698,0.00000000,1.49823466,0.27563273
-0.50725363,0.71608787,0.34676685,0.01205957,0.20996822,0.00000000,1.45645867,0.28592544
-0.50125063,0.72530784,0.35360867,0.01242879,0.20745369,0.00000000,1.41331126,0.30032849
-0.49524762,0.73931661,0.36279398,0.01289085,0.20526632,0.00000000,1.36961560,0.31889351
-0.48924462,0.75847386,0.37451411,0.01345332,0.20355767,0.00000000,1.32634039,0.34167794
-0.48324162,0.78315942,0.38896770,0.01412408,0.20249189,0.00000000,1.28456296,0.36873639
-0.47723862,0.81374911,0.40634692,0.01491091,0.20223904,0.00000000,1.24542732,0.40011093
-0.47123562,0.85058929,0.42682322,0.01582108,0.20296792,0.00000000,1.21009914,0.43582074
-0.46523262,0.89397093,0.45053298,0.01686097,0.20483874,0.00000000,1.17971944,0.47585155
-0.45922961,0.94410441,0.47756381,0.01803565,0.20799584,0.00000000,1.15535881,0.52014532
-0.45322661,1.00109595,0.50794192,0.01934849,0.21256068,0.00000000,1.13797380,0.56859074
-0.44722361,1.06492673,0.54162128,0.02080079,0.21862551,0.00000000,1.12836725,0.62101471
-0.44122061,1.13543547,0.57847481,0.02239149,0.22624769,0.00000000,1.12715367,0.67717552
-0.43521761,1.21230523,0.61828826,0.02411685,0.23544504,0.00000000,1.13473104,0.73675778
-0.42921461,1.29505513,0.66075687,0.02597025,0.24619229,0.00000000,1.15125987,0.79936964
-0.42321161,1.38303730,0.70548533,0.02794205,0.25841886,0.00000000,1.17665008,0.86454232
-0.41720860,1.47543963,0.75199092,0.03001951,0.27200786,0.00000000,1.21055635,0.93173245
-0.41120560,1.57129419,0.79971011,0.03218680,0.28679671,0.00000000,1.25238186,1.00032694
-0.40520260,1.66949159,0.84800831,0.03442510,0.30257905,0.00000000,1.30129049,1.06965083
-0.39919960,1.76880087,0.89619284,0.03671280,0.31910822,0.00000000,1.35622711,1.13897779
-0.39319660,1.86789475,0.94352855,0.03902579,0.33610207,0.00000000,1.41594536,1.20754320
-0.38719360,1.96537938,0.98925590,0.04133787,0.35324918,0.00000000,1.47904217,1.27455971
-0.38119060,2.05982814,1.03261073,0.04362120,0.37021614,0.00000000,1.54399792,1.33923473
-0.37518759,2.14981827,1.07284526,0.04584694,0.38665587,0.00000000,1.60922098,1.40078952
-0.36918459,2.23396931,1.10924949,0.04798585,0.40221670,0.00000000,1.67309529,1.45847925
-0.36318159,2.31098202,1.14117229,0.05000906,0.41655190,0.00000000,1.73402924,1.51161340
-0.35717859,2.37967645,1.16804130,0.05188876,0.42932939,0.00000000,1.79050426,1.55957574
-0.35117559,2.43902751,1.18938098,0.05359906,0.44024132,0.00000000,1.84112127,1.60184297
-0.34517259,2.48819680,1.20482781,0.05511666,0.44901304,0.00000000,1.88464333,1.63800138
-0.33916958,2.52655908,1.21414223,0.05642162,0.45541138,0.00000000,1.92003277,1.66776048
-0.33316658,2.55372224,1.21721661,0.05749793,0.45925158,0.00000000,1.94648132,1.69096298
-0.32716358,2.56953956,1.21407878,0.05833407,0.46040292,0.00000000,1.96343211,1.70759037
-0.32116058,2.57411371,1.20489107,0.05892336,0.45879257,0.00000000,1.97059240,1.71776370
-0.31515758,2.56779175,1.18994464,0.05926413,0.45440759,0.00000000,1.96793680,1.72173907
-0.30915458,2.55115134,1.16964933,0.05935981,0.44729503,0.00000000,1.95570054,1.71989800
-0.30315158,2.52497845,1.14451944,0.05921873,0.43756003,0.00000000,1.93436346,1.71273268
-0.29714857,2.49023731,1.11515590,0.05885377,0.42536211,0.00000000,1.90462507,1.70082673
-0.29114557,2.44803394,1.08222565,0.05828186,0.41090967,0.00000000,1.86737227,1.68483206
-0.28514257,2.39957466,1.04643908,0.05752330,0.39445311,0.00000000,1.82364085,1.66544299
-0.27913957,2.34612161,1.00852635,0.05660103,0.37627678,0.00000000,1.77457283,1.64336864
-0.27313657,2.28894712,0.96921383,0.05553971,0.35669008,0.00000000,1.72137148,1.61930501
-0.26713357,2.22928918,0.92920138,0.05436492,0.33601819,0.00000000,1.66525597,1.59390810
-0.26113057,2.16830999,0.88914161,0.05310228,0.31459274,0.00000000,1.60741793,1.56776942
-0.25512756,2.10705951,0.84962179,0.05177665,0.29274280,0.00000000,1.54898139,1.54139510
-0.24912456,2.04644564,0.81114918,0.05041146,0.27078658,0.00000000,1.49096805,1.51518983
-0.24312156,1.98721232,0.77414022,0.04902817,0.24902403,0.00000000,1.43426903,1.48944617
-0.23711856,1.92992630,0.73891383,0.04764590,0.22773064,0.00000000,1.37962400,1.46434009
-0.23111556,1.87497293,0.70568908,0.04628123,0.20715267,0.00000000,1.32760829,1.43993251
-0.22511256,1.82256087,0.67458683,0.04494815,0.18750359,0.00000000,1.27862798,1.41617701
-0.21910955,1.77273496,0.64563528,0.04365824,0.16896216,0.00000000,1.23292270,1.39293290
-0.21310655,1.72539618,0.61877880,0.04242094,0.15167166,0.00000000,1.19057542,1.36998293
-0.20710355,1.68032739,0.59388949,0.04124393,0.13574052,0.00000000,1.15152824,1.34705443
-0.20110055,1.63722286,0.57078074,0.04013361,0.12124382,0.00000000,1.11560291,1.32384276
-0.19509755,1.59572010,0.54922206,0.03909555,0.10822578,0.00000000,1.08252477,1.30003536
-0.18909455,1.55543173,0.52895444,0.03813497,0.09670276,0.00000000,1.05194847,1.27533537
-0.18309155,1.51597586,0.50970541,0.03725709,0.08666673,0.00000000,1.02348431,1.24948314
-0.17708854,1.47700330,0.49120335,0.03646746,0.07808880,0.00000000,0.99672358,1.22227474
-0.17108554,1.43822017,0.47319024,0.03577204,0.07092286,0.00000000,0.97126185,1.19357635
-0.16508254,1.39940508,0.45543264,0.03517726,0.06510891,0.00000000,0.94671931,1.16333399
-0.15907954,1.36042024,0.43773042,0.03468982,0.06057612,0.00000000,0.92275731,1.13157815
-0.15307654,1.32121630,0.41992322,0.03431638,0.05724554,0.00000000,0.89909079,1.09842348
-0.14707354,1.28183121,0.40189446,0.03406312,0.05503224,0.00000000,0.87549630,1.06406367
-0.14107054,1.24238369,0.38357302,0.03393521,0.05384719,0.00000000,0.85181584,1.02876211
-0.13506753,1.20306204,0.36493288,0.03393618,0.05359853,0.00000000,0.82795678,0.99283934
-0.12906453,1.16410967,0.34599078,0.03406734,0.05419271,0.00000000,0.80388830,0.95665796
-0.12306153,1.12580836,0.32680238,0.03432718,0.05553515,0.00000000,0.77963510,0.92060629
-0.11705853,1.08846072,0.30745725,0.03471085,0.05753093,0.00000000,0.75526904,0.88508185
-0.11105553,1.05237292,0.28807301,0.03520985,0.06008525,0.00000000,0.73089956,0.85047550
-0.10505253,1.01783910,0.26878894,0.03581175,0.06310401,0.00000000,0.70666348,0.81715738
-0.09904952,0.98512805,0.24975957,0.03650025,0.06649440,0.00000000,0.68271509,0.78546527
-0.09304652,0.95447323,0.23114831,0.03725529,0.07016570,0.00000000,0.65921695,0.75569589
-0.08704352,0.92606624,0.21312156,0.03805353,0.07403022,0.00000000,0.63633189,0.72809943
-0.08104052,0.90005398,0.19584329,0.03886894,0.07800436,0.00000000,0.61421661,0.70287735
-0.07503752,0.87653942,0.17947043,0.03967353,0.08200992,0.00000000,0.59301698,0.68018326
-0.06903452,0.85558531,0.16414887,0.04043835,0.08597538,0.00000000,0.57286500,0.66012639
-0.06303152,0.83722046,0.15001038,0.04113445,0.08983732,0.00000000,0.55387740,0.64277716
-0.05702851,0.82144752,0.13717011,0.04173395,0.09354162,0.00000000,0.53615552,0.62817403
-0.05102551,0.80825153,0.12572488,0.04221111,0.09704464,0.00000000,0.51978617,0.61633089
-0.04502251,0.79760813,0.11575194,0.04254332,0.10031401,0.00000000,0.50484313,0.60724425
-0.03901951,0.78949075,0.10730827,0.04271191,0.10332910,0.00000000,0.49138871,0.60089933
-0.03301651,0.78387576,0.10043019,0.04270288,0.10608106,0.00000000,0.47947521,0.59727463
-0.02701351,0.78074523,0.09513327,0.04250742,0.10857236,0.00000000,0.46914570,0.59634432
-0.02101051,0.78008667,0.09141237,0.04212211,0.11081582,0.00000000,0.46043404,0.59807829
-0.01500750,0.78188987,0.08924181,0.04154900,0.11283316,0.00000000,0.45336392,0.60243964
-0.00900450,0.78614079,0.08857566,0.04079538,0.11465307,0.00000000,0.44794684,0.60938000
-0.00300150,0.79281303,0.08934804,0.03987334,0.11630891,0.00000000,0.44417922,0.61883271
0.00300150,0.80185740,0.09147360,0.03879916,0.11783619,0.00000000,0.44203874,0.63070476
0.00900450,0.81319055,0.09484803,0.03759254,0.11926988,0.00000000,0.44148031,0.64486787
0.01500750,0.82668349,0.09934885,0.03627567,0.12064174,0.00000000,0.44243198,0.66114979
0.02101051,0.84215109,0.10483649,0.03487230,0.12197786,0.00000000,0.44479129,0.67932644
0.02701351,0.85934353,0.11115566,0.03340680,0.12329651,0.00000000,0.44842243,0.69911588
0.03301651,0.87794069,0.11813713,0.03190320,0.12460644,0.00000000,0.45315466,0.72017482
0.03901951,0.89755013,0.12560009,0.03038437,0.12590582,0.00000000,0.45878242,0.74209816
0.04502251,0.91770937,0.13335483,0.02887131,0.12718179,0.00000000,0.46506723,0.76442230
0.05102551,0.93789259,0.14120609,0.02738261,0.12841076,0.00000000,0.47174170,0.78663199
0.05702851,0.95752188,0.14895668,0.02593403,0.12955941,0.00000000,0.47851556,0.80817117
0.06303152,0.97598269,0.15641165,0.02453833,0.13058641,0.00000000,0.48508360,0.82845703
0.06903452,0.99264282,0.16338259,0.02320520,0.13144465,0.00000000,0.49113527,0.84689719
0.07503752,1.00687426,0.16969210,0.02194144,0.13208405,0.00000000,0.49636557,0.86290893
0.08104052,1.01807669,0.17517825,0.02075120,0.13245462,0.00000000,0.50048662,0.87593977
0.08704352,1.02570147,0.17969875,0.01963640,0.13250977,0.00000000,0.50323949,0.88548827
0.09304652,1.02927500,0.18313480,0.01859717,0.13220946,0.00000000,0.50440558,0.89112404
0.09904952,1.02841997,0.18539425,0.01763241,0.13152333,0.00000000,0.50381691,0.89250588
0.10505253,1.02287357,0.18641415,0.01674028,0.13043329,0.00000000,0.50136485,0.88939711
0.11105553,1.01250159,0.18616234,0.01591874,0.12893570,0.00000000,0.49700675,0.88167725
0.11705853,0.99730757,0.18463812,0.01516599,0.12704284,0.00000000,0.49076991,0.86934939
0.12306153,0.97743664,0.18187196,0.01448084,0.12478371,0.00000000,0.48275295,0.85254294
0.12906453,0.95317369,0.17792419,0.01386302,0.12220396,0.00000000,0.47312407,0.83151155
0.13506753,0.92493611,0.17288271,0.01331334,0.11936510,0.00000000,0.46211651,0.80662625
0.14107054,0.89326126,0.16686001,0.01283378,0.11634296,0.00000000,0.45002123,0.77836430
0.14707354,0.85878948,0.15998926,0.01242740,0.11322538,0.00000000,0.43717709,0.74729410
0.15307654,0.82224333,0.15242011,0.01209825,0.11010937,0.00000000,0.42395904,0.71405708
0.15907954,0.78440404,0.14431390,0.01185108,0.10709782,0.00000000,0.41076473,0.67934727
0.16508254,0.74608631,0.13583890,0.01169106,0.10429583,0.00000000,0.39800015,0.64388950
0.17108554,0.70811238,0.12716540,0.01162341,0.10180693,0.00000000,0.38606484,0.60841722
0.17708854,0.67128660,0.11846115,0.01165297,0.09972922,0.00000000,0.37533739,0.57365068
0.18309155,0.63637132,0.10988705,0.01178384,0.09815178,0.00000000,0.36616169,0.54027646
0.18909455,0.60406504,0.10159335,0.01201890,0.09715120,0.00000000,0.35883447,0.50892882
0.19509755,0.57498337,0.09371642,0.01235953,0.09678866,0.00000000,0.35359469,0.48017372
0.20110055,0.54964356,0.08637613,0.01280520,0.09710750,0.00000000,0.35061506,0.45449553
0.20710355,0.52845261,0.07967396,0.01335331,0.09813131,0.00000000,0.34999606,0.43228709
0.21310655,0.51169950,0.07369161,0.01399894,0.09986285,0.00000000,0.35176255,0.41384286
0.21910955,0.49955122,0.06849045,0.01473485,0.10228352,0.00000000,0.35586319,0.39935541
0.22511256,0.49205271,0.06411133,0.01555143,0.10535362,0.00000000,0.36217256,0.38891502
0.23111556,0.48913052,0.06057511,0.01643690,0.10901333,0.00000000,0.37049596,0.38251210
0.23711856,0.49059968,0.05788353,0.01737751,0.11318431,0.00000000,0.38057668,0.38004242
0.24312156,0.49617367,0.05602055,0.01835785,0.11777195,0.00000000,0.39210551,0.38131461
0.24912456,0.50547704,0.05495402,0.01936129,0.12266810,0.00000000,0.40473219,0.38605973
0.25512756,0.51806026,0.05463768,0.02037050,0.12775439,0.00000000,0.41807840,0.39394267
0.26113057,0.53341636,0.05501336,0.02136796,0.13290574,0.00000000,0.43175203,0.40457499
0.26713357,0.55099919,0.05601352,0.02233658,0.13799421,0.00000000,0.44536217,0.41752894
0.27313657,0.57024257,0.05756389,0.02326036,0.14289299,0.00000000,0.45853449,0.43235242
0.27913957,0.59058027,0.05958636,0.02412499,0.14748032,0.00000000,0.47092656,0.44858458
0.28514257,0.61146617,0.06200205,0.02491846,0.15164342,0.00000000,0.48224279,0.46577174
0.29114557,0.63239433,0.06473448,0.02563167,0.15528207,0.00000000,0.49224841,0.48348337
0.29714857,0.65291850,0.06771284,0.02625895,0.15831198,0.00000000,0.50078235,0.50132788
0.30315158,0.67267055,0.07087536,0.02679848,0.16066763,0.00000000,0.50776850,0.51896767
0.30915458,0.69137752,0.07417262,0.02725266,0.16230470,0.00000000,0.51322520,0.53613328
0.31515758,0.70887656,0.07757083,0.02762832,0.16320186,0.00000000,0.51727261,0.55263611
0.32116058,0.72512755,0.08105483,0.02793690,0.16336192,0.00000000,0.52013769,0.56837934
0.32716358,0.74022258,0.08463084,0.02819436,0.16281233,0.00000000,0.52215667,0.58336654
0.33316658,0.75439209,0.08832884,0.02842111,0.16160504,0.00000000,0.52377479,0.59770773
0.33916958,0.76800704,0.09220422,0.02864163,0.15981551,0.00000000,0.52554310,0.61162223
0.34517259,0.78157684,0.09633891,0.02888414,0.15754124,0.00000000,0.52811228,0.62543823
0.35117559,0.79574262,0.10084153,0.02917995,0.15489952,0.00000000,0.53222318,0.63958865
0.35717859,0.81126573,0.10584665,0.02956284,0.15202461,0.00000000,0.53869429,0.65460305
0.36318159,0.82901124,0.11151297,0.03006816,0.14906437,0.00000000,0.54840572,0.67109574
0.36918459,0.84992670,0.11802037,0.03073199,0.14617646,0.00000000,0.56228007,0.68974991
0.37518759,0.87501617,0.12556575,0.03159007,0.14352408,0.00000000,0.58125999,0.71129805
0.38119060,0.90531007,0.13435774,0.03267672,0.14127145,0.00000000,0.60628273,0.73649909
0.38719360,0.94183130,0.14461025,0.03402375,0.13957908,0.00000000,0.63825207,0.76611260
0.39319660,0.98555858,0.15653502,0.03565920,0.13859897,0.00000000,0.67800786,0.80087083
0.39919960,1.03738783,0.17033333,0.03760630,0.13846979,0.00000000,0.72629407,0.84144926
0.40520260,1.09809276,0.18618710,0.03988226,0.13931228,0.00000000,0.78372584,0.88843668
0.41120560,1.16828611,0.20424957,0.04249731,0.14122488,0.00000000,0.85075687,0.94230574
0.41720860,1.24838284,0.22463606,0.04545376,0.14427980,0.00000000,0.92764787,1.00338512
0.42321161,1.33856674,0.24741504,0.04874521,0.14851971,0.00000000,1.01443781,1.07183450
0.42921461,1.43876223,0.27259993,0.05235606,0.15395500,0.00000000,1.11091899,1.14762325
0.43521761,1.54861250,0.30014211,0.05626117,0.16056193,0.00000000,1.21661757,1.23051429
0.44122061,1.66746573,0.32992547,0.06042581,0.16828175,0.00000000,1.33078090,1.32005374
0.44722361,1.79437023,0.36176289,0.06480592,0.17702075,0.00000000,1.45237291,1.41556739
0.45322661,1.92807964,0.39539504,0.06934873,0.18665141,0.00000000,1.58007868,1.51616454
0.45922961,2.06706866,0.43049159,0.07399362,0.19701474,0.00000000,1.71231888,1.62074951
0.46523262,2.20955941,0.46665520,0.07867335,0.20792359,0.00000000,1.84727456,1.72804098
0.47123562,2.35355818,0.50342816,0.08331563,0.21916716,0.00000000,1.98292218,1.83659867
0.47723862,2.49690173,0.54030173,0.08784483,0.23051630,0.00000000,2.11707828,1.94485698
0.48324162,2.63731185,0.57672784,0.09218404,0.24172976,0.00000000,2.24745283,2.05116439
0.48924462,2.77245649,0.61213298,0.09625717,0.25256095,0.00000000,2.37170952,2.15382749
0.49524762,2.90001528,0.64593374,0.09999117,0.26276513,0.00000000,2.48753116,2.25115803
0.50125063,3.01774702,0.67755342,0.10331822,0.27210674,0.00000000,2.59268753,2.34152123
0.50725363,3.12355656,0.70643915,0.10617780,0.28036656,0.00000000,2.68510333,2.42338354
0.51325663,3.21555829,0.73207891,0.10851861,0.28734851,0.00000000,2.76292311,2.49535785
0.51925963,3.29213372,0.75401753,0.11030014,0.29288571,0.00000000,2.82457066,2.55624443
0.52526263,3.35198063,0.77187128,0.11149398,0.29684562,0.00000000,2.86880020,2.60506584
0.53126563,3.39415188,0.78534024,0.11208468,0.29913410,0.00000000,2.89473695,2.64109437
0.53726863,3.41808205,0.79421806,0.11207014,0.29969810,0.00000000,2.90190564,2.66387107
0.54327164,3.42360117,0.79839857,0.11146155,0.29852703,0.00000000,2.89024525,2.67321543
0.54927464,3.41093478,0.79787914,0.11028291,0.29565266,0.00000000,2.86010989,2.66922572
0.55527764,3.38069064,0.79276050,0.10857004,0.29114760,0.00000000,2.81225539,2.65226985
0.56128064,3.33383290,0.78324316,0.10636923,0.28512250,0.00000000,2.74781272,2.62296756
0.56728364,3.27164491,0.76962061,0.10373555,0.27772203,0.00000000,2.66824937,2.58216472
0.57328664,3.19568256,0.75226956,0.10073089,0.26911994,0.00000000,2.57532052,2.53090107
0.57928964,3.10772020,0.73163771,0.09742183,0.25951324,0.00000000,2.47101228,2.47037299
0.58529265,3.00969164,0.70822946,0.09387745,0.24911597,0.00000000,2.35747961,2.40189270
0.59129565,2.90362850,0.68259035,0.09016709,0.23815260,0.00000000,2.23698124,2.32684590
0.59729865,2.79159859,0.65529056,0.08635834,0.22685147,0.00000000,2.11181450,2.24664935
0.60330165,2.67564643,0.62690834,0.08251501,0.21543838,0.00000000,1.98425231,2.16271003
0.60930465,2.55773808,0.59801370,0.07869558,0.20413060,0.00000000,1.85648441,2.07638732
0.61530765,2.43971198,0.56915317,0.07495173,0.19313139,0.00000000,1.73056487,1.98895937
0.62131066,2.32323726,0.54083579,0.07132737,0.18262532,0.00000000,1.60836697,1.90159461
0.62731366,2.20978032,0.51352097,0.06785796,0.17277424,0.00000000,1.49154665,1.81532906
0.63331666,2.10058048,0.48760835,0.06457016,0.16371419,0.00000000,1.38151481,1.73104978
0.63931966,1.99663466,0.46342994,0.06148192,0.15555311,0.00000000,1.27941875,1.64948469
0.64532266,1.89869112,0.44124464,0.05860279,0.14836942,0.00000000,1.18613239,1.57119853
0.65132566,1.80725155,0.42123519,0.05593460,0.14221146,0.00000000,1.10225478,1.49659455
0.65732866,1.72258102,0.40350750,0.05347231,0.13709768,0.00000000,1.02811618,1.42592165
0.66333167,1.64472458,0.38809218,0.05120508,0.13301753,0.00000000,0.96379069,1.35928596
0.66933467,1.57352956,0.37494830,0.04911748,0.12993310,0.00000000,0.90911458,1.29666637
0.67533767,1.50867237,0.36396897,0.04719071,0.12778130,0.00000000,0.86370927,1.23793286
0.68134067,1.44968841,0.35498852,0.04540390,0.12647657,0.00000000,0.82700782,1.18286701
0.68734367,1.39600396,0.34779117,0.04373534,0.12591408,0.00000000,0.79828416,1.13118355
0.69334667,1.34696881,0.34212064,0.04216359,0.12597328,0.00000000,0.77668399,1.08255217
0.69934967,1.30188832,0.33769050,0.04066853,0.12652173,0.00000000,0.76125658,1.03661868
0.70535268,1.26005410,0.33419498,0.03923216,0.12741923,0.00000000,0.75098664,0.99302491
0.71135568,1.22077214,0.33131980,0.03783934,0.12852192,0.00000000,0.74482561,0.95142644
0.71735868,1.18338774,0.32875268,0.03647821,0.12968651,0.00000000,0.74172153,0.91150789
0.72336168,1.14730655,0.32619335,0.03514046,0.13077433,0.00000000,0.74064713,0.87299514
0.72936468,1.11201137,0.32336264,0.03382145,0.13165522,0.00000000,0.74062532,0.83566439
0.73536768,1.07707432,0.32001046,0.03252009,0.13221110,0.00000000,0.74075173,0.79934790
0.74137069,1.04216446,0.31592240,0.03123859,0.13233904,0.00000000,0.74021384,0.76393636
0.74737369,1.00705088,0.31092486,0.02998207,0.13195388,0.00000000,0.73830630,0.72937837
0.75337669,0.97160163,0.30488855,0.02875806,0.13099024,0.00000000,0.73444217,0.69567695
0.75937969,0.93577881,0.29773026,0.02757601,0.12940381,0.00000000,0.72816012,0.66288392
0.76538269,0.89963059,0.28941310,0.02644666,0.12717200,0.00000000,0.71912726,0.63109235
0.77138569,0.86328060,0.27994503,0.02538148,0.12429384,0.00000000,0.70713804,0.60042784
0.77738869,0.82691554,0.26937602,0.02439216,0.12078922,0.00000000,0.69210925,0.57103906
0.78339170,0.79077169,0.25779390,0.02349007,0.11669751,0.00000000,0.67407162,0.54308825
0.78939470,0.75512106,0.24531925,0.02268594,0.11207553,0.00000000,0.65315848,0.51674207
0.79539770,0.72025785,0.23209943,0.02198945,0.10699520,0.00000000,0.62959208,0.49216330
0.80140070,0.68648565,0.21830217,0.02140909,0.10154071,0.00000000,0.60366819,0.46950377
0.80740370,0.65410614,0.20410890,0.02095201,0.09580551,0.00000000,0.57573977,0.44889871
0.81340670,0.62340927,0.18970818,0.02062398,0.08988926,0.00000000,0.54620028,0.43046263
0.81940970,0.59466543,0.17528939,0.02042940,0.08389467,0.00000000,0.51546733,0.41428685
0.82541271,0.56811953,0.16103691,0.02037149,0.07792462,0.00000000,0.48396730,0.40043853
