energy_ev,total_up,Nb_p_up,Nb_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,8.40024080,10.10956392,5.51214458,1.49110790,0.00000000,2.38207760,0.00000000
-2.59029515,8.38294204,10.20769405,5.46519023,1.53453322,0.00000000,2.38661032,0.00000000
-2.58429215,8.33798495,10.26983185,5.40097323,1.57517033,0.00000000,2.38316300,0.00000000
-2.57828914,8.26835083,10.29854438,5.32191409,1.61297057,0.00000000,2.37241762,0.00000000
-2.57228614,8.17722680,10.29685864,5.23051881,1.64788242,0.00000000,2.35511874,0.00000000
-2.56628314,8.06787715,10.26811293,5.12928658,1.67984265,0.00000000,2.33203983,0.00000000
-2.56028014,7.94352064,10.21580481,5.02062339,1.70876983,0.00000000,2.30395105,0.00000000
-2.55427714,7.80721964,10.14344364,4.90676541,1.73456064,0.00000000,2.27159043,0.00000000
-2.54827414,7.66178624,10.05441507,4.78971548,1.75708932,0.00000000,2.23563968,0.00000000
-2.54227114,7.50970928,9.95186375,4.67119503,1.77621035,0.00000000,2.19670594,0.00000000
-2.53626813,7.35310488,9.83859939,4.55261302,1.79176416,0.00000000,2.15531025,0.00000000
-2.53026513,7.19369170,9.71702914,4.43505247,1.80358547,0.00000000,2.11188309,0.00000000
-2.52426213,7.03279058,9.58911813,4.31927399,1.81151368,0.00000000,2.06676686,0.00000000
-2.51825913,6.87134687,9.45637777,4.20573517,1.81540443,0.00000000,2.02022492,0.00000000
-2.51225613,6.70997256,9.31987979,4.09462354,1.81514162,0.00000000,1.97245624,0.00000000
-2.50625313,6.54900432,9.18029286,3.98590052,1.81064885,0.00000000,1.92361458,0.00000000
-2.50025013,6.38857283,9.03793731,3.87935304,1.80189951,0.00000000,1.87383066,0.00000000
-2.49424712,6.22867850,8.89285267,3.77464959,1.78892472,0.00000000,1.82323598,0.00000000
-2.48824412,6.06926857,8.74487276,3.67139725,1.77181855,0.00000000,1.77198660,0.00000000
-2.48224112,5.91031083,8.59370275,3.56919650,1.75074016,0.00000000,1.72028543,0.00000000
-2.47623812,5.75185966,8.43899335,3.46769099,1.72591259,0.00000000,1.66840166,0.00000000
-2.47023512,5.59411112,8.28040788,3.36660984,1.69761841,0.00000000,1.61668615,0.00000000
-2.46423212,5.43744417,8.11767888,3.26580079,1.66619239,0.00000000,1.56558194,0.00000000
-2.45822911,5.28244661,7.95065229,3.16525292,1.63201182,0.00000000,1.51562925,0.00000000
-2.45222611,5.12992492,7.77931787,3.06510865,1.59548490,0.00000000,1.46746462,0.00000000
-2.44622311,4.98089829,7.60382620,2.96566485,1.55703823,0.00000000,1.42181425,0.00000000
-2.44022011,4.83657802,7.42449299,2.86736401,1.51710390,0.00000000,1.37948182,0.00000000
-2.43421711,4.69833384,7.24179264,2.77077644,1.47610712,0.00000000,1.34133118,0.00000000
-2.42821411,4.56764966,7.05634321,2.67657518,1.43445508,0.00000000,1.30826473,0.00000000
-2.42221111,4.44607140,6.86888540,2.58550517,1.39252748,0.00000000,1.28119829,0.00000000
-2.41620810,4.33514958,6.68025818,2.49834885,1.35066937,0.00000000,1.26103344,0.00000000
-2.41020510,4.23637970,6.49137340,2.41588996,1.30918633,0.00000000,1.24862832,0.00000000
-2.40420210,4.15114311,6.30319155,2.33887741,1.26834225,0.00000000,1.24476796,0.00000000
-2.39819910,4.08065085,6.11670011,2.26799114,1.22835944,0.00000000,1.25013515,0.00000000
-2.39219610,4.02589268,5.93289560,2.20381112,1.18942096,0.00000000,1.26528282,0.00000000
-2.38619310,3.98759313,5.75276956,2.14679112,1.15167461,0.00000000,1.29060892,0.00000000
-2.38019010,3.96617608,5.57729864,2.09723788,1.11523826,0.00000000,1.32633456,0.00000000
-2.37418709,3.96173874,5.40743786,2.05529648,1.08020586,0.00000000,1.37248613,0.00000000
-2.36818409,3.97403586,5.24411651,2.02094219,1.04665371,0.00000000,1.42888221,0.00000000
-2.36218109,4.00247448,5.08823532,1.99397892,1.01464641,0.00000000,1.49512557,0.00000000
-2.35617809,4.04611899,4.94066400,1.97404396,0.98424221,0.00000000,1.57060079,0.00000000
-2.35017509,4.10370651,4.80223804,1.96061871,0.95549723,0.00000000,1.65447778,0.00000000
-2.34417209,4.17367174,4.67375393,1.95304465,0.92846861,0.00000000,1.74572116,0.00000000
-2.33816908,4.25418064,4.55596235,1.95054390,0.90321627,0.00000000,1.84310565,0.00000000
-2.33216608,4.34317184,4.44955898,1.95224337,0.87980343,0.00000000,1.94523709,0.00000000
-2.32616308,4.43840462,4.35517315,1.95720160,0.85829600,0.00000000,2.05057878,0.00000000
-2.32016008,4.53751203,4.27335453,1.96443716,0.83876098,0.00000000,2.15748255,0.00000000
-2.31415708,4.63805752,4.20455859,1.97295770,0.82126405,0.00000000,2.26422379,0.00000000
-2.30815408,4.73759361,4.14913133,1.98178842,0.80586679,0.00000000,2.36903958,0.00000000
-2.30215108,4.83372056,4.10729424,1.98999922,0.79262351,0.00000000,2.47016873,0.00000000
-2.29614807,4.92414338,4.07913002,1.99672930,0.78157804,0.00000000,2.56589275,0.00000000
-2.29014507,5.00672531,4.06456981,2.00120874,0.77276066,0.00000000,2.65457629,0.00000000
-2.28414207,5.07953602,4.06338236,2.00277610,0.76618519,0.00000000,2.73470585,0.00000000
-2.27813907,5.14089296,4.07516538,2.00089174,0.76184639,0.00000000,2.80492556,0.00000000
-2.27213607,5.18939455,4.09933955,1.99514638,0.75971761,0.00000000,2.86406864,0.00000000
-2.26613307,5.22394411,4.13514497,1.98526486,0.75974884,0.00000000,2.91118368,0.00000000
-2.26013007,5.24376393,4.18164033,1.97110521,0.76186502,0.00000000,2.94555479,0.00000000
-2.25412706,5.24839926,4.23770485,1.95265317,0.76596471,0.00000000,2.96671495,0.00000000
-2.24812406,5.23771248,4.30204301,1.93001282,0.77191919,0.00000000,2.97445225,0.00000000
-2.24212106,5.21186812,4.37319249,1.90339384,0.77957199,0.00000000,2.96880901,0.00000000
-2.23611806,5.17130991,4.44953560,1.87309627,0.78873907,0.00000000,2.95007392,0.00000000
-2.23011506,5.11673128,4.52931465,1.83949360,0.79920972,0.00000000,2.91876778,0.00000000
-2.22411206,5.04904129,4.61065195,1.80301521,0.81074844,0.00000000,2.87562367,0.00000000
-2.21810905,4.96932772,4.69157484,1.76412892,0.82309791,0.00000000,2.82156244,0.00000000
-2.21210605,4.87881944,4.77004635,1.72332475,0.83598327,0.00000000,2.75766487,0.00000000
-2.20610305,4.77885000,4.84400161,1.68110036,0.84911769,0.00000000,2.68514146,0.00000000
-2.20010005,4.67082406,4.91139007,1.63794898,0.86220938,0.00000000,2.60530137,0.00000000
-2.19409705,4.55618791,4.97022303,1.59435005,0.87496981,0.00000000,2.51952151,0.00000000
-2.18809405,4.43640527,5.01862556,1.55076280,0.88712307,0.00000000,2.42921683,0.00000000
-2.18209105,4.31293846,5.05489147,1.50762266,0.89841590,0.00000000,2.33581281,0.00000000
-2.17608804,4.18723511,5.07753931,1.46534024,0.90862806,0.00000000,2.24072059,0.00000000
-2.17008504,4.06071979,5.08536725,1.42430241,0.91758244,0.00000000,2.14531529,0.00000000
-2.16408204,3.93478958,5.07750414,1.38487478,0.92515429,0.00000000,2.05091754,0.00000000
-2.15807904,3.81081229,5.05345408,1.34740496,0.93127911,0.00000000,1.95877829,0.00000000
-2.15207604,3.69012594,5.01313164,1.31222581,0.93595834,0.00000000,1.87006646,0.00000000
-2.14607304,3.57403791,4.95688546,1.27965796,0.93926255,0.00000000,1.78585920,0.00000000
-2.14007004,3.46382242,4.88550786,1.25001094,0.94133168,0.00000000,1.70713415,0.00000000
-2.13406703,3.36071503,4.80022923,1.22358259,0.94237202,0.00000000,1.63476328,0.00000000
-2.12806403,3.26590343,4.70269624,1.20065624,0.94264986,0.00000000,1.56950783,0.00000000
-2.12206103,3.18051401,4.59493396,1.18149581,0.94248206,0.00000000,1.51201392,0.00000000
-2.11605803,3.10559429,4.47929276,1.16633887,0.94222379,0.00000000,1.46280867,0.00000000
-2.11005503,3.04209165,4.35838167,1.15538796,0.94225396,0.00000000,1.42229665,0.00000000
-2.10405203,2.99082930,4.23499059,1.14880092,0.94295901,0.00000000,1.39075666,0.00000000
-2.09804902,2.95248088,4.11200430,1.14668070,0.94471590,0.00000000,1.36833909,0.00000000
-2.09204602,2.92754495,3.99231181,1.14906553,0.94787511,0.00000000,1.35506406,0.00000000
-2.08604302,2.91632127,3.87871455,1.15592023,0.95274445,0.00000000,1.35082074,0.00000000
-2.08004002,2.91889040,3.77383703,1.16712938,0.95957451,0.00000000,1.35536815,0.00000000
-2.07403702,2.93509806,3.68004362,1.18249303,0.96854657,0.00000000,1.36833782,0.00000000
-2.06803402,2.96454560,3.59936429,1.20172537,0.97976321,0.00000000,1.38923870,0.00000000
-2.06203102,3.00658738,3.53343209,1.22445676,0.99324232,0.00000000,1.41746438,0.00000000
-2.05602801,3.06033578,3.48343436,1.25023913,1.00891451,0.00000000,1.45230282,0.00000000
-2.05002501,3.12467369,3.45007895,1.27855474,1.02662392,0.00000000,1.49294852,0.00000000
-2.04402201,3.19827438,3.43357626,1.30882776,1.04613232,0.00000000,1.53851700,0.00000000
-2.03801901,3.27962810,3.43363706,1.34043846,1.06712604,0.00000000,1.58806126,0.00000000
-2.03201601,3.36707427,3.44948573,1.37273916,1.08922541,0.00000000,1.64058989,0.00000000
-2.02601301,3.45883838,3.47988782,1.40507132,1.11199602,0.00000000,1.69508641,0.00000000
-2.02001001,3.55307196,3.52319061,1.43678298,1.13496137,0.00000000,1.75052921,0.00000000
-2.01400700,3.64789456,3.57737503,1.46724585,1.15761620,0.00000000,1.80591174,0.00000000
-2.00800400,3.74143626,3.64011694,1.49587139,1.17944010,0.00000000,1.86026232,0.00000000
-2.00200100,3.83187942,3.70885584,1.52212524,1.19991089,0.00000000,1.91266311,0.00000000
-1.99599800,3.91749864,3.78086884,1.54553961,1.21851736,0.00000000,1.96226783,0.00000000
-1.98999500,3.99669786,3.85334776,1.56572324,1.23477120,0.00000000,2.00831773,0.00000000
-1.98399200,4.06804382,3.92347719,1.58236881,1.24821778,0.00000000,2.05015551,0.00000000
-1.97798899,4.13029505,3.98851139,1.59525767,1.25844578,0.00000000,2.08723682,0.00000000
-1.97198599,4.18242593,4.04584794,1.60426198,1.26509566,0.00000000,2.11913907,0.00000000
-1.96598299,4.22364522,4.09309628,1.60934425,1.26786672,0.00000000,2.14556732,0.00000000
-1.95997999,4.25340871,4.12813897,1.61055466,1.26652304,0.00000000,2.16635695,0.00000000
-1.95397699,4.27142559,4.14918430,1.60802614,1.26089809,0.00000000,2.18147306,0.00000000
-1.94797399,4.27765837,4.15480849,1.60196757,1.25089811,0.00000000,2.19100643,0.00000000
-1.94197099,4.27231623,4.14398638,1.59265529,1.23650415,0.00000000,2.19516599,0.00000000
-1.93596798,4.25584169,4.11610970,1.58042315,1.21777281,0.00000000,2.19426793,0.00000000
-1.92996498,4.22889091,4.07099240,1.56565133,1.19483547,0.00000000,2.18872163,0.00000000
-1.92396198,4.19230795,4.00886303,1.54875419,1.16789616,0.00000000,2.17901264,0.00000000
-1.91795898,4.14709359,3.93034466,1.53016736,1.13722783,0.00000000,2.16568330,0.00000000
-1.91195598,4.09436973,3.83642314,1.51033450,1.10316716,0.00000000,2.14931146,0.00000000
-1.90595298,4.03534036,3.72840526,1.48969389,1.06610785,0.00000000,2.13048819,0.00000000
-1.89994997,3.97125064,3.60786849,1.46866546,1.02649265,0.00000000,2.10979527,0.00000000
-1.89394697,3.90334562,3.47660455,1.44763844,0.98480420,0.00000000,2.08778330,0.00000000
-1.88794397,3.83283031,3.33655918,1.42696030,0.94155497,0.00000000,2.06495164,0.00000000
-1.88194097,3.76083291,3.18977070,1.40692735,0.89727669,0.00000000,2.04173088,0.00000000
-1.87593797,3.68837293,3.03830969,1.38777738,0.85250962,0.00000000,2.01846892,0.00000000
-1.86993497,3.61633556,2.88422236,1.36968499,0.80779196,0.00000000,1.99542128,0.00000000
-1.86393197,3.54545388,2.72947964,1.35275958,0.76364997,0.00000000,1.97274631,0.00000000
-1.85792896,3.47629945,2.57593358,1.33704659,0.72058906,0.00000000,1.95050548,0.00000000
-1.85192596,3.40928199,2.42528251,1.32253176,0.67908614,0.00000000,1.92866903,0.00000000
-1.84592296,3.34465801,2.27904556,1.30914853,0.63958353,0.00000000,1.90712656,0.00000000
-1.83991996,3.28254791,2.13854685,1.29678817,0.60248457,0.00000000,1.88570224,0.00000000
-1.83391696,3.22296050,2.00490899,1.28531242,0.56815083,0.00000000,1.86417381,0.00000000
-1.82791396,3.16582342,1.87905512,1.27456778,0.53690100,0.00000000,1.84229445,0.00000000
-1.82191096,3.11101787,1.76171847,1.26440108,0.50901113,0.00000000,1.81981644,0.00000000
-1.81590795,3.05841527,1.65345780,1.25467518,0.48471601,0.00000000,1.79651528,0.00000000
-1.80990495,3.00791395,1.55467718,1.24528425,0.46421132,0.00000000,1.77221317,0.00000000
-1.80390195,2.95947347,1.46564840,1.23616754,0.44765623,0.00000000,1.74680042,0.00000000
-1.79789895,2.91314456,1.38653433,1.22732095,0.43517588,0.00000000,1.72025387,0.00000000
-1.79189595,2.86909288,1.31741156,1.21880565,0.42686366,0.00000000,1.69265120,0.00000000
-1.78589295,2.82761513,1.25829110,1.21075319,0.42278269,0.00000000,1.66418038,0.00000000
-1.77988994,2.78914633,1.20913597,1.20336663,0.42296654,0.00000000,1.63514378,0.00000000
-1.77388694,2.75425790,1.16987496,1.19691758,0.42741880,0.00000000,1.60595665,0.00000000
-1.76788394,2.72364632,1.14041213,1.19173916,0.43611178,0.00000000,1.57713990,0.00000000
-1.76188094,2.69811292,1.12063183,1.18821496,0.44898410,0.00000000,1.54930760,0.00000000
-1.75587794,2.67853566,1.11039964,1.18676474,0.46593772,0.00000000,1.52314947,0.00000000
-1.74987494,2.66583428,1.10955944,1.18782716,0.48683444,0.00000000,1.49940928,0.00000000
-1.74387194,2.66093040,1.11792748,1.19184055,0.51149230,0.00000000,1.47885985,0.00000000
-1.73786893,2.66470455,1.13528415,1.19922252,0.53968237,0.00000000,1.46227583,0.00000000
-1.73186593,2.67795214,1.16136436,1.21034928,0.57112622,0.00000000,1.45040511,0.00000000
-1.72586293,2.70134033,1.19584755,1.22553574,0.60549445,0.00000000,1.44394021,0.00000000
-1.71985993,2.73536797,1.23834810,1.24501725,0.64240674,0.00000000,1.44349048,0.00000000
-1.71385693,2.78033022,1.28840712,1.26893382,0.68143348,0.00000000,1.44955634,0.00000000
-1.70785393,2.83628961,1.34548617,1.29731748,0.72209924,0.00000000,1.46250642,0.00000000
-1.70185093,2.90305472,1.40896369,1.33008347,0.76388808,0.00000000,1.48255842,0.00000000
-1.69584792,2.98016740,1.47813436,1.36702560,0.80625065,0.00000000,1.50976441,0.00000000
-1.68984492,3.06689922,1.55221173,1.40781589,0.84861284,0.00000000,1.54400107,0.00000000
-1.68384192,3.16225719,1.63033430,1.45200879,0.89038574,0.00000000,1.58496530,0.00000000
-1.67783892,3.26499882,1.71157479,1.49904957,0.93097650,0.00000000,1.63217537,0.00000000
-1.67183592,3.37365581,1.79495265,1.54828672,0.96979975,0.00000000,1.68497767,0.00000000
-1.66583292,3.48656582,1.87944928,1.59898797,1.00628918,0.00000000,1.74255903,0.00000000
-1.65982991,3.60191119,1.96402573,1.65035923,1.03990866,0.00000000,1.80396410,0.00000000
-1.65382691,3.71776343,2.04764221,1.70156587,1.07016282,0.00000000,1.86811769,0.00000000
-1.64782391,3.83213203,2.12927899,1.75175569,1.09660647,0.00000000,1.93385122,0.00000000
-1.64182091,3.94301612,2.20795793,1.80008264,1.11885280,0.00000000,1.99993263,0.00000000
-1.63581791,4.04845739,2.28276395,1.84573069,1.13658003,0.00000000,2.06509892,0.00000000
-1.62981491,4.14659243,2.35286583,1.88793681,1.14953646,0.00000000,2.12809034,0.00000000
-1.62381191,4.23570298,2.41753540,1.92601260,1.15754388,0.00000000,2.18768504,0.00000000
-1.61780890,4.31426231,2.47616442,1.95936345,1.16049931,0.00000000,2.24273309,0.00000000
-1.61180590,4.38097602,2.52827842,1.98750483,1.15837522,0.00000000,2.29218873,0.00000000
-1.60580290,4.43481591,2.57354665,2.01007497,1.15121816,0.00000000,2.33513943,0.00000000
-1.59979990,4.47504547,2.61178766,2.02684340,1.13914616,0.00000000,2.37083088,0.00000000
-1.59379690,4.50123581,2.64296979,2.03771497,1.12234481,0.00000000,2.39868662,0.00000000
-1.58779390,4.51327142,2.66720638,2.04272920,1.10106227,0.00000000,2.41832158,0.00000000
-1.58179090,4.51134500,2.68474542,2.04205472,1.07560324,0.00000000,2.42954888,0.00000000
-1.57578789,4.49594162,2.69595386,2.03597909,1.04632208,0.00000000,2.43237934,0.00000000
-1.56978489,4.46781237,2.70129687,2.02489418,1.01361517,0.00000000,2.42701386,0.00000000
-1.56378189,4.42793864,2.70131284,2.00927778,0.97791264,0.00000000,2.41382875,0.00000000
-1.55777889,4.37748815,2.69658501,1.98967208,0.93966953,0.00000000,2.39335474,0.00000000
-1.55177589,4.31776483,2.68771103,1.96665992,0.89935667,0.00000000,2.36625053,0.00000000
-1.54577289,4.25015454,2.67527183,1.94083998,0.85745130,0.00000000,2.33327213,0.00000000
-1.53976988,4.17606920,2.65980155,1.91280189,0.81442783,0.00000000,2.29523953,0.00000000
-1.53376688,4.09689191,2.64176001,1.88310265,0.77074879,0.00000000,2.25300213,0.00000000
-1.52776388,4.01392581,2.62150936,1.85224530,0.72685628,0.00000000,2.20740484,0.00000000
-1.52176088,3.92834897,2.59929638,1.82066116,0.68316423,0.00000000,2.15925623,0.00000000
-1.51575788,3.84117766,2.57524153,1.78869626,0.64005165,0.00000000,2.10930052,0.00000000
-1.50975488,3.75323969,2.54933560,1.75660292,0.59785714,0.00000000,2.05819442,0.00000000
-1.50375188,3.66515899,2.52144422,1.72453672,0.55687476,0.00000000,2.00648999,0.00000000
-1.49774887,3.57735193,2.49132027,1.69255901,0.51735151,0.00000000,1.95462405,0.00000000
-1.49174587,3.49003543,2.45862355,1.66064475,0.47948638,0.00000000,1.90291446,0.00000000
-1.48574287,3.40324590,2.42294657,1.62869529,0.44343098,0.00000000,1.85156299,0.00000000
-1.47973987,3.31686768,2.38384527,1.59655516,0.40929177,0.00000000,1.80066440,0.00000000
-1.47373687,3.23066919,2.34087266,1.56403196,0.37713358,0.00000000,1.75022078,0.00000000
-1.46773387,3.14434431,2.29361375,1.53091820,0.34698428,0.00000000,1.70016005,0.00000000
-1.46173087,3.05755665,2.24171952,1.49701381,0.31884045,0.00000000,1.65035744,0.00000000
-1.45572786,2.96998404,2.18493824,1.46214812,0.29267354,0.00000000,1.60065845,0.00000000
-1.44972486,2.88136080,2.12314229,1.42620004,0.26843642,0.00000000,1.55090205,0.00000000
-1.44372186,2.79151545,2.05634913,1.38911542,0.24606993,0.00000000,1.50094268,0.00000000
-1.43771886,2.70040214,1.98473529,1.35092081,0.22550911,0.00000000,1.45067016,0.00000000
-1.43171586,2.60812418,1.90864291,1.31173273,0.20668904,0.00000000,1.40002641,0.00000000
-1.42571286,2.51494889,1.82857862,1.27176237,0.18954993,0.00000000,1.34901838,0.00000000
-1.41970985,2.42131331,1.74520499,1.23131532,0.17404139,0.00000000,1.29772685,0.00000000
-1.41370685,2.32782087,1.65932541,1.19078664,0.16012578,0.00000000,1.24631082,0.00000000
-1.40770385,2.23522956,1.57186322,1.15065147,0.14778066,0.00000000,1.19500783,0.00000000
-1.40170085,2.14443267,1.48383652,1.11145181,0.13700027,0.00000000,1.14413017,0.00000000
-1.39569785,2.05643313,1.39632996,1.07378013,0.12779609,0.00000000,1.09405778,0.00000000
-1.38969485,1.97231308,1.31046496,1.03826048,0.12019664,0.00000000,1.04522817,0.00000000
-1.38369185,1.89320002,1.22736972,1.00552817,0.11424644,0.00000000,0.99812412,0.00000000
-1.37768884,1.82023117,1.14815022,0.97620859,0.11000440,0.00000000,0.95325974,0.00000000
-1.37168584,1.75451749,1.07386336,0.95089619,0.10754156,0.00000000,0.91116560,0.00000000
-1.36568284,1.69710863,1.00549276,0.93013432,0.10693837,0.00000000,0.87237341,0.00000000
-1.35967984,1.64895998,0.94392794,0.91439658,0.10828145,0.00000000,0.83740083,0.00000000
-1.35367684,1.61090280,0.88994710,0.90407032,0.11166005,0.00000000,0.80673693,0.00000000
-1.34767384,1.58361820,0.84420332,0.89944270,0.11716204,0.00000000,0.78082844,0.00000000
-1.34167084,1.56761538,0.80721430,0.90068981,0.12486970,0.00000000,0.76006729,0.00000000
-1.33566783,1.56321477,0.77935507,0.90786895,0.13485513,0.00000000,0.74477950,0.00000000
-1.32966483,1.57053599,0.76085339,0.92091429,0.14717554,0.00000000,0.73521574,0.00000000
-1.32366183,1.58949090,0.75178749,0.93963606,0.16186836,0.00000000,0.73154353,0.00000000
-1.31765883,1.61978169,0.75208565,0.96372303,0.17894639,0.00000000,0.73384125,0.00000000
-1.31165583,1.66090380,0.76152748,0.99274827,0.19839301,0.00000000,0.74209408,0.00000000
-1.30565283,1.71215366,0.77974662,1.02617805,0.22015777,0.00000000,0.75619189,0.00000000
-1.29964982,1.77264084,0.80623491,1.06338339,0.24415249,0.00000000,0.77592917,0.00000000
-1.29364682,1.84130446,0.84034811,1.10365414,0.27024804,0.00000000,0.80100708,0.00000000
-1.28764382,1.91693348,0.88131331,1.14621502,0.29827216,0.00000000,0.83103754,0.00000000
-1.28164082,1.99819053,0.92823844,1.19024331,0.32800848,0.00000000,0.86554961,0.00000000
-1.27563782,2.08363875,0.98012407,1.23488764,0.35919697,0.00000000,0.90399783,0.00000000
-1.26963482,2.17177131,1.03587797,1.27928747,0.39153597,0.00000000,0.94577271,0.00000000
-1.26363182,2.26104291,1.09433252,1.32259261,0.42468596,0.00000000,0.99021302,0.00000000
-1.25762881,2.34990267,1.15426518,1.36398247,0.45827508,0.00000000,1.03661982,0.00000000
-1.25162581,2.43682766,1.21442202,1.40268441,0.49190634,0.00000000,1.08427175,0.00000000
-1.24562281,2.52035633,1.27354397,1.43799074,0.52516646,0.00000000,1.13244136,0.00000000
-1.23961981,2.59912096,1.33039537,1.46927403,0.55763596,0.00000000,1.18041200,0.00000000
-1.23361681,2.67187821,1.38379426,1.49600017,0.58890027,0.00000000,1.22749457,0.00000000
-1.22761381,2.73753687,1.43264325,1.51773902,0.61856145,0.00000000,1.27304385,0.00000000
-1.22161081,2.79518200,1.47596021,1.53417223,0.64624999,0.00000000,1.31647363,0.00000000
-1.21560780,2.84409448,1.51290731,1.54509811,0.67163615,0.00000000,1.35727010,0.00000000
-1.20960480,2.88376538,1.54281736,1.55043339,0.69444040,0.00000000,1.39500310,0.00000000
-1.20360180,2.91390449,1.56521600,1.55021184,0.71444239,0.00000000,1.42933458,0.00000000
-1.19759880,2.93444265,1.57983872,1.54457982,0.73148800,0.00000000,1.46002414,0.00000000
-1.19159580,2.94552763,1.58664168,1.53378893,0.74549406,0.00000000,1.48693120,0.00000000
-1.18559280,2.94751374,1.58580540,1.51818592,0.75645057,0.00000000,1.51001398,0.00000000
-1.17958979,2.94094538,1.57773102,1.49820031,0.76442018,0.00000000,1.52932508,0.00000000
-1.17358679,2.92653507,1.56302892,1.47433007,0.76953495,0.00000000,1.54500411,0.00000000
-1.16758379,2.90513693,1.54249983,1.44712593,0.77199054,0.00000000,1.55726761,0.00000000
-1.16158079,2.87771635,1.51710907,1.41717468,0.77203807,0.00000000,1.56639675,0.00000000
-1.15557779,2.84531725,1.48795485,1.38508228,0.76997411,0.00000000,1.57272338,0.00000000
-1.14957479,2.80902800,1.45623181,1.35145720,0.76612911,0.00000000,1.57661505,0.00000000
-1.14357179,2.76994740,1.42319120,1.31689456,0.76085510,0.00000000,1.57845967,0.00000000
-1.13756878,2.72915198,1.39009954,1.28196171,0.75451294,0.00000000,1.57865038,0.00000000
-1.13156578,2.68766574,1.35819723,1.24718561,0.74746000,0.00000000,1.57757132,0.00000000
-1.12556278,2.64643361,1.32865913,1.21304244,0.74003865,0.00000000,1.57558467,0.00000000
-1.11955978,2.60629924,1.30255853,1.17994976,0.73256621,0.00000000,1.57301964,0.00000000
-1.11355678,2.56798804,1.28083619,1.14826138,0.72532668,0.00000000,1.57016345,0.00000000
-1.10755378,2.53209578,1.26427552,1.11826493,0.71856464,0.00000000,1.56725484,0.00000000
-1.10155078,2.49908302,1.25348507,1.09018226,0.71248155,0.00000000,1.56447992,0.00000000
-1.09554777,2.46927519,1.24888876,1.06417237,0.70723448,0.00000000,1.56197069,0.00000000
-1.08954477,2.44286831,1.25072405,1.04033656,0.70293713,0.00000000,1.55980592,0.00000000
-1.08354177,2.41993942,1.25904802,1.01872570,0.69966315,0.00000000,1.55801431,0.00000000
-1.07753877,2.40046149,1.27375062,0.99934881,0.69745125,0.00000000,1.55657968,0.00000000
-1.07153577,2.38432152,1.29457424,0.98218283,0.69631183,0.00000000,1.55544797,0.00000000
-1.06553277,2.37134112,1.32113838,0.96718278,0.69623449,0.00000000,1.55453549,0.00000000
-1.05952976,2.36129828,1.35296777,0.95429189,0.69719602,0.00000000,1.55373816,0.00000000
-1.05352676,2.35394933,1.38952254,0.94345117,0.69916825,0.00000000,1.55294126,0.00000000
-1.04752376,2.34904987,1.43022838,0.93460782,0.70212506,0.00000000,1.55202916,0.00000000
-1.04152076,2.34637353,1.47450517,0.92772207,0.70604825,0.00000000,1.55089453,0.00000000
-1.03551776,2.34572763,1.52179243,0.92277216,0.71093164,0.00000000,1.54944673,0.00000000
-1.02951476,2.34696493,1.57157003,0.91975699,0.71678309,0.00000000,1.54761861,0.00000000
-1.02351176,2.34999062,1.62337327,0.91869641,0.72362422,0.00000000,1.54537168,0.00000000
-1.01750875,2.35476446,1.67680139,0.91962907,0.73148777,0.00000000,1.54269909,0.00000000
-1.01150575,2.36129761,1.73151930,0.92260795,0.74041266,0.00000000,1.53962634,0.00000000
-1.00550275,2.36964472,1.78725272,0.92769379,0.75043699,0.00000000,1.53620971,0.00000000
-0.99949975,2.37989142,1.84377713,0.93494678,0.76158942,0.00000000,1.53253231,0.00000000
-0.99349675,2.39213838,1.90090182,0.94441710,0.77387948,0.00000000,1.52869822,0.00000000
-0.98749375,2.40648272,1.95845017,0.95613477,0.78728740,0.00000000,1.52482496,0.00000000
-0.98149075,2.42299828,2.01623803,0.97009962,0.80175432,0.00000000,1.52103483,0.00000000
-0.97548774,2.44171607,2.07405187,0.98627192,0.81717359,0.00000000,1.51744589,0.00000000
-0.96948474,2.46260646,2.13162880,1.00456450,0.83338382,0.00000000,1.51416302,0.00000000
-0.96348174,2.48556437,2.18863996,1.02483676,0.85016454,0.00000000,1.51127006,0.00000000
-0.95747874,2.51039889,2.24467915,1.04689132,0.86723485,0.00000000,1.50882347,0.00000000
-0.95147574,2.53682824,2.29925773,1.07047339,0.88425550,0.00000000,1.50684821,0.00000000
-0.94547274,2.56448067,2.35180678,1.09527331,0.90083462,0.00000000,1.50533619,0.00000000
-0.93946973,2.59290163,2.40168665,1.12093204,0.91653693,0.00000000,1.50424765,0.00000000
-0.93346673,2.62156696,2.44820384,1.14704946,0.93089634,0.00000000,1.50351532,0.00000000
-0.92746373,2.64990157,2.49063437,1.17319522,0.94343120,0.00000000,1.50305131,0.00000000
-0.92146073,2.67730244,2.52825251,1.19892131,0.95366169,0.00000000,1.50275626,0.00000000
-0.91545773,2.70316476,2.56036312,1.22377596,0.96112847,0.00000000,1.50253004,0.00000000
-0.90945473,2.72690945,2.58633590,1.24731797,0.96541150,0.00000000,1.50228338,0.00000000
-0.90345173,2.74801050,2.60563928,1.26913063,0.96614818,0.00000000,1.50194939,0.00000000
-0.89744872,2.76602027,2.61787202,1.28883475,0.96304980,0.00000000,1.50149423,0.00000000
