energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,5.52527602,0.15901886,1.30050783,1.25479463,3.34890274,0.13765815,0.92969964
2.57828914,5.68010154,0.16954973,1.31517526,1.30561138,3.43875311,0.13847994,0.96255634
2.58429215,5.82454671,0.17994229,1.32504298,1.35446823,3.52096349,0.13923349,0.99477223
2.59029515,5.95665126,0.19012390,1.32961319,1.40097339,3.59423925,0.13987294,1.02598500
2.59629815,6.07492095,0.20002729,1.32854097,1.44482448,3.65757600,0.14036371,1.05589548
2.60230115,6.17835151,0.20959130,1.32164206,1.48581443,3.71027892,0.14068367,1.08427034
2.60830415,6.26642866,0.21876117,1.30889382,1.52383233,3.75196747,0.14082359,1.11094155
2.61430715,6.33910486,0.22748838,1.29042945,1.55885909,3.78256582,0.14078685,1.13580286
2.62031016,6.39675449,0.23573016,1.26652610,1.59095852,3.80227980,0.14058850,1.15880331
2.62631316,6.44011090,0.24344863,1.23758758,1.62026418,3.81156210,0.14025376,1.17993850
2.63231616,6.47018916,0.25060969,1.20412286,1.64696305,3.81106816,0.13981597,1.19924000
2.63831916,6.48819952,0.25718191,1.16672158,1.67127698,3.80160546,0.13931422,1.21676359
2.64432216,6.49545672,0.26313524,1.12602789,1.69344304,3.78407927,0.13879070,1.23257711
2.65032516,6.49329037,0.26844007,1.08271411,1.71369394,3.75943816,0.13828810,1.24674860
2.65632816,6.48296144,0.27306633,1.03745543,1.73223974,3.72862196,0.13784691,1.25933532
2.66233117,6.46558912,0.27698308,0.99090674,1.74925159,3.69251528,0.13750305,1.27037436
2.66833417,6.44209165,0.28015838,0.94368275,1.76484862,3.65190840,0.13728576,1.27987525
2.67433717,6.41314345,0.28255971,0.89634185,1.77908824,3.60746746,0.13721589,1.28781495
2.68034017,6.37915013,0.28415465,0.84937428,1.79196045,3.55971475,0.13730462,1.29413532
2.68634317,6.34024140,0.28491214,0.80319472,1.80338611,3.50901953,0.13755274,1.29874326
2.69234617,6.29628110,0.28480384,0.75813913,1.81321901,3.45559885,0.13795037,1.30151324
2.69834917,6.24689262,0.28380589,0.71446551,1.82125151,3.39952771,0.13847716,1.30229211
2.70435218,6.19149701,0.28190059,0.67235815,1.82722308,3.34075686,0.13910298,1.30090573
2.71035518,6.12936091,0.27907818,0.63193440,1.83083129,3.27913682,0.13978896,1.29716712
2.71635818,6.05965082,0.27533833,0.59325366,1.83174444,3.21444592,0.14048883,1.29088548
2.72236118,5.98149034,0.27069149,0.55632734,1.82961526,3.14642058,0.14115060,1.28187571
2.72836418,5.89401726,0.26515971,0.52112949,1.82409501,3.07478580,0.14171830,1.26996793
2.73436718,5.79643750,0.25877718,0.48760713,1.81484732,2.99928418,0.14213389,1.25501649
2.74037019,5.68807363,0.25159016,0.45568990,1.80156150,2.91970205,0.14233923,1.23690814
2.74637319,5.56840607,0.24365656,0.42529860,1.78396469,2.83589155,0.14227793,1.21556897
2.75237619,5.43710587,0.23504491,0.39635226,1.76183275,2.74778798,0.14189720,1.19097001
2.75837919,5.29405831,0.22583312,0.36877366,1.73499963,2.65542197,0.14114951,1.16313118
2.76438219,5.13937725,0.21610674,0.34249330,1.70336505,2.55892640,0.13999408,1.13212361
2.77038519,4.97341063,0.20595711,0.31745184,1.66690053,2.45853842,0.13839820,1.09807035
2.77638819,4.79673774,0.19547935,0.29360127,1.62565359,2.35459686,0.13633824,1.06114543
2.78239120,4.61015924,0.18477027,0.27090487,1.57975024,2.24753579,0.13380044,1.02157148
2.78839420,4.41468103,0.17392645,0.24933651,1.52939563,2.13787488,0.13078141,0.97961604
2.79439720,4.21149302,0.16304234,0.22887917,1.47487302,2.02620734,0.12728833,0.93558672
2.80040020,4.00194424,0.15220872,0.20952335,1.41654097,1.91318628,0.12333886,0.88982546
2.80640320,3.78751500,0.14151129,0.19126522,1.35482876,1.79951007,0.11896080,0.84270207
2.81240620,3.56978754,0.13102961,0.17410497,1.29023034,1.68590746,0.11419139,0.79460728
2.81840920,3.35041584,0.12083642,0.15804540,1.22329666,1.57312298,0.10907646,0.74594554
2.82441221,3.13109553,0.11099710,0.14309081,1.15462667,1.46190304,0.10366931,0.69712780
2.83041521,2.91353468,0.10156956,0.12924635,1.08485724,1.35298314,0.09802938,0.64856436
2.83641821,2.69942607,0.09260430,0.11651773,1.01465221,1.24707652,0.09222083,0.60065814
2.84242121,2.49042156,0.08414468,0.10491140,0.94469085,1.14486423,0.08631105,0.55379845
2.84842421,2.28810900,0.07622741,0.09443501,0.87565624,1.04698699,0.08036906,0.50835535
2.85442721,2.09399214,0.06888307,0.08509825,0.80822371,0.95403876,0.07446400,0.46467484
2.86043022,1.90947374,0.06213679,0.07691376,0.74304985,0.86656190,0.06866364,0.42307486
2.86643322,1.73584205,0.05600889,0.06989831,0.68076237,0.78504406,0.06303307,0.38384223
2.87243622,1.57426079,0.05051556,0.06407388,0.62195100,0.70991646,0.05763344,0.34723044
2.87843922,1.42576224,0.04566943,0.05946870,0.56715974,0.64155348,0.05252101,0.31345837
2.88444222,1.29124349,0.04148013,0.05611811,0.51688042,0.58027327,0.04774625,0.28270970
2.89044522,1.17146512,0.03795463,0.05406516,0.47154772,0.52633902,0.04335325,0.25513317
2.89644822,1.06705191,0.03509756,0.05336087,0.43153545,0.47996079,0.03937930,0.23084324
2.90245123,0.97849489,0.03291127,0.05406395,0.39715398,0.44129724,0.03585461,0.20992122
2.90845423,0.90615397,0.03139579,0.05624018,0.36864859,0.41045725,0.03280225,0.19241665
2.91445723,0.85026047,0.03054857,0.05996108,0.34619849,0.38750084,0.03023816,0.17834865
2.92046023,0.81091892,0.03036410,0.06530210,0.32991622,0.37243938,0.02817127,0.16770723
2.92646323,0.78810747,0.03083333,0.07234015,0.31984723,0.36523465,0.02660376,0.16045438
2.93246623,0.78167666,0.03194297,0.08115051,0.31596934,0.36579685,0.02553122,0.15652480
2.93846923,0.79134623,0.03367474,0.09180330,0.31819208,0.37398149,0.02494299,0.15582632
2.94447224,0.81670027,0.03600447,0.10435934,0.32635588,0.38958525,0.02482234,0.15823988
2.95047524,0.85718081,0.03890131,0.11886570,0.34023103,0.41234117,0.02514678,0.16361931
2.95647824,0.91208068,0.04232693,0.13535109,0.35951676,0.44191346,0.02588831,0.17179084
2.96248124,0.98053627,0.04623487,0.15382108,0.38384066,0.47789240,0.02701366,0.18255263
2.96848424,1.06152149,0.05057011,0.17425360,0.41275870,0.51979005,0.02848460,0.19567442
2.97448724,1.15384380,0.05526881,0.19659475,0.44575634,0.56703711,0.03025828,0.21089764
2.98049025,1.25614377,0.06025851,0.22075529,0.48225112,0.61898176,0.03228761,0.22793600
2.98649325,1.36689912,0.06545856,0.24660804,0.52159704,0.67489104,0.03452182,0.24647698
2.99249625,1.48443445,0.07078099,0.27398635,0.56309113,0.73395510,0.03690703,0.26618427
2.99849925,1.60693730,0.07613183,0.30268401,0.60598230,0.79529494,0.03938699,0.28670133
3.00450225,1.73248116,0.08141273,0.33245661,0.64948282,0.85797367,0.04190402,0.30765612
3.01050525,1.85905544,0.08652301,0.36302460,0.69278200,0.92101140,0.04439993,0.32866706
3.01650825,1.98460221,0.09136197,0.39407812,0.73506218,0.98340359,0.04681719,0.34935005
3.02251126,2.10705888,0.09583144,0.42528350,0.77551650,1.04414243,0.04910012,0.36932644
3.02851426,2.22440578,0.09983846,0.45629135,0.81336785,1.10224067,0.05119611,0.38823176
3.03451726,2.33471691,0.10329795,0.48674616,0.84788851,1.15675710,0.05305688,0.40572480
3.04052026,2.43621229,0.10613530,0.51629697,0.87841952,1.20682266,0.05463970,0.42149681
3.04652326,2.52730953,0.10828869,0.54460886,0.90438917,1.25166634,0.05590846,0.43528029
3.05252626,2.60667250,0.10971119,0.57137475,0.92532955,1.29063937,0.05683462,0.44685713
3.05852926,2.67325491,0.11037233,0.59632701,0.94089067,1.32323700,0.05739798,0.45606564
3.06453227,2.72633652,0.11025915,0.61924841,0.95085108,1.34911645,0.05758717,0.46280601
3.07053527,2.76555022,0.10937683,0.63998172,0.95512483,1.36811029,0.05739988,0.46704412
3.07653827,2.79089819,0.10774857,0.65843751,0.95376402,1.38023436,0.05684286,0.46881328
3.08254127,2.80275627,0.10541499,0.67459965,0.94695702,1.38568979,0.05593154,0.46821378
3.08854427,2.80186553,0.10243296,0.68852798,0.93502209,1.38485860,0.05468945,0.46541036
3.09454727,2.78931130,0.09887395,0.70035798,0.91839683,1.37829310,0.05314732,0.46062733
3.10055028,2.76648980,0.09482195,0.71029709,0.89762379,1.36669912,0.05134204,0.45414187
3.10655328,2.73506366,0.09037110,0.71861778,0.87333274,1.35091372,0.04931539,0.44627539
3.11255628,2.69690759,0.08562317,0.72564737,0.84622047,1.33187809,0.04711264,0.43738347
3.11855928,2.65404656,0.08068484,0.73175499,0.81702889,1.31060669,0.04478118,0.42784469
3.12456228,2.60858844,0.07566516,0.73733612,0.78652225,1.28815376,0.04236902,0.41804877
3.13056528,2.56265414,0.07067302,0.74279527,0.75546468,1.26557862,0.03992348,0.40838449
3.13656828,2.51830772,0.06581488,0.74852765,0.72459853,1.24391096,0.03748988,0.39922777
3.14257129,2.47748958,0.06119277,0.75490065,0.69462483,1.22411772,0.03511047,0.39093046
3.14857429,2.44195521,0.05690267,0.76223594,0.66618617,1.20707279,0.03282350,0.38381017
3.15457729,2.41322211,0.05303313,0.77079331,0.63985292,1.19353079,0.03066253,0.37814149
3.16058029,2.39252711,0.04966435,0.78075687,0.61611310,1.18410592,0.02865596,0.37414899
3.16658329,2.38079564,0.04686754,0.79222466,0.59536615,1.17925687,0.02682681,0.37200210
3.17258629,2.37862432,0.04470462,0.80520212,0.57792082,1.17927825,0.02519277,0.37181208
3.17858929,2.38627736,0.04322815,0.81959992,0.56399697,1.18429883,0.02376638,0.37363117
3.18459230,2.40369683,0.04248151,0.83523652,0.55373110,1.19428670,0.02255547,0.37745382
3.19059530,2.43052613,0.04249924,0.85184523,0.54718522,1.20906086,0.02156377,0.38321997
3.19659830,2.46614544,0.04330746,0.86908570,0.54435838,1.22830877,0.02079162,0.39082014
3.20260130,2.50971736,0.04492441,0.88655932,0.54520031,1.25160890,0.02023676,0.40010210
3.20860430,2.56024035,0.04736097,0.90382768,0.54962637,1.27845714,0.01989526,0.41087885
3.21460730,2.61660746,0.05062121,0.92043329,0.55753295,1.30829580,0.01976233,0.42293753
3.22061031,2.67766735,0.05470291,0.93592152,0.56881250,1.34054374,0.01983320,0.43604890
3.22661331,2.74228453,0.05959798,0.94986251,0.58336739,1.37462613,0.02010392,0.44997695
3.23261631,2.80939580,0.06529292,0.96187199,0.60112166,1.41000237,0.02057200,0.46448833
3.23861931,2.87806022,0.07176911,0.97162982,0.62203026,1.44619078,0.02123700,0.47936117
3.24462231,2.94749981,0.07900313,0.97889532,0.64608481,1.48278883,0.02210087,0.49439293
3.25062531,3.01712916,0.08696695,0.98351855,0.67331576,1.51948781,0.02316818,0.50940700
3.25662831,3.08657243,0.09562808,0.98544687,0.70379059,1.55608143,0.02444612,0.52425779
3.26263132,3.15566674,0.10494969,0.98472647,0.73760796,1.59246763,0.02594426,0.53883410
3.26863432,3.22445206,0.11489062,0.98149892,0.77488807,1.62864384,0.02767413,0.55306071
3.27463732,3.29314805,0.12540536,0.97599272,0.81575954,1.66469579,0.02964861,0.56689802
3.28064032,3.36211924,0.13644408,0.96851058,0.86034352,1.70078064,0.03188109,0.58033992
3.28664332,3.43183051,0.14795246,0.95941300,0.90873573,1.73710530,0.03438447,0.59340995
3.29264632,3.50279544,0.15987172,0.94909918,0.96098746,1.77390134,0.03717007,0.60615593
3.29864932,3.57552043,0.17213855,0.93798628,1.01708665,1.81139783,0.04024640,0.61864336
3.30465233,3.65044802,0.18468515,0.92648818,1.07694016,1.84979379,0.04361790,0.63094790
3.31065533,3.72790252,0.19743936,0.91499500,1.14035845,1.88923197,0.04728375,0.64314733
3.31665833,3.80804153,0.21032495,0.90385427,1.20704375,1.92977542,0.05123668,0.65531346
3.32266133,3.89081615,0.22326207,0.89335505,1.27658279,1.97138853,0.05546203,0.66750430
3.32866433,3.97594257,0.23616790,0.88371549,1.34844474,2.01392375,0.05993689,0.67975700
3.33466733,4.06288696,0.24895758,0.87507464,1.42198498,2.05711484,0.06462966,0.69208202
3.34067034,4.15086494,0.26154532,0.86748879,1.49645498,2.10057735,0.06949979,0.70445876
3.34667334,4.23885592,0.27384579,0.86093231,1.57101794,2.14381654,0.07449798,0.71683296
3.35267634,4.32563194,0.28577561,0.85530299,1.64476991,2.18624228,0.07956675,0.72911610
3.35867934,4.40979961,0.29725512,0.85043125,1.71676544,2.22719035,0.08464133,0.74118693
3.36468234,4.48985299,0.30821003,0.84609266,1.78604662,2.26594899,0.08965104,0.75289485
3.37068534,4.56423456,0.31857316,0.84202292,1.85167413,2.30178918,0.09452096,0.76406534
3.37668834,4.63140090,0.32828598,0.83793437,1.91275856,2.33399699,0.09917387,0.77450684
3.38269135,4.68988940,0.33729986,0.83353295,1.96849052,2.36190598,0.10353251,0.78401895
3.38869435,4.73838208,0.34557699,0.82853468,2.01816772,2.38492781,0.10752189,0.79240134
3.39469735,4.77576300,0.35309082,0.82268074,2.06121745,2.40257923,0.11107165,0.79946294
3.40070035,4.80116579,0.35982595,0.81575021,2.09721341,2.41450366,0.11411846,0.80503086
3.40670335,4.81400869,0.36577747,0.80757000,2.12588552,2.42048622,0.11660807,0.80895853
3.41270635,4.81401507,0.37094977,0.79802139,2.14712259,2.42046113,0.11849727,0.81113251
3.41870935,4.80121852,0.37535471,0.78704306,2.16096735,2.41451117,0.11975537,0.81147765
3.42471236,4.77595214,0.37900949,0.77463059,2.16760449,2.40285926,0.12036529,0.80996030
3.43071536,4.73882330,0.38193418,0.76083263,2.16734232,2.38585260,0.12032416,0.80658930
3.43671836,4.69067526,0.38414903,0.74574427,2.16058935,2.36394069,0.11964339,0.80141479
3.44272136,4.63253848,0.38567191,0.72949818,2.14782731,2.33764841,0.11834822,0.79452499
3.44872436,4.56557468,0.38651591,0.71225416,2.12958238,2.30754608,0.11647675,0.78604097
3.45472736,4.49101714,0.38668741,0.69418795,2.10639632,2.27421836,0.11407861,0.77611007
3.46073037,4.41011099,0.38618464,0.67548014,2.07879953,2.23823397,0.11121307,0.76489810
3.46673337,4.32405698,0.38499700,0.65630573,2.04728753,2.20011804,0.10794708,0.75258097
3.47273637,4.23396190,0.38310513,0.63682517,2.01230230,2.16032887,0.10435291,0.73933629
3.47873937,4.14079844,0.38048183,0.61717735,1.97421949,2.11924021,0.10050581,0.72533531
3.48474237,4.04537627,0.37709374,0.59747474,1.93334207,2.07713021,0.09648172,0.71073576
3.49074537,3.94832554,0.37290376,0.57780112,1.88990059,2.03417731,0.09235499,0.69567595
3.49674837,3.85009315,0.36787401,0.55821161,1.84405976,1.99046309,0.08819639,0.68027040
3.50275138,3.75095120,0.36196926,0.53873507,1.79593046,1.94598168,0.08407143,0.66460717
3.50875438,3.65101629,0.35516043,0.51937834,1.74558631,1.90065474,0.08003900,0.64874699
3.51475738,3.55027797,0.34742825,0.50013208,1.69308317,1.85435089,0.07615036,0.63272407
3.52076038,3.44863372,0.33876647,0.48097755,1.63848037,1.80690805,0.07244862,0.61654848
3.52676338,3.34592805,0.32918473,0.46189387,1.58186168,1.75815725,0.06896856,0.60020992
3.53276638,3.24199295,0.31871073,0.44286513,1.52335492,1.70794631,0.06573683,0.58368238
3.53876938,3.13668694,0.30739166,0.42388701,1.46314852,1.65616174,0.06277248,0.56692960
3.54477239,3.02993060,0.29529466,0.40497221,1.40150403,1.60274792,0.06008781,0.54991075
3.55077539,2.92173634,0.28250648,0.38615466,1.33876383,1.54772207,0.05768929,0.53258615
3.55677839,2.81223107,0.26913214,0.36749196,1.27535334,1.49118468,0.05557877,0.51492255
3.56278139,2.70167071,0.25529283,0.34906626,1.21177786,1.43332466,0.05375458,0.49689781
3.56878439,2.59044607,0.24112307,0.33098330,1.14861400,1.37441931,0.05221273,0.47850479
3.57478739,2.47908022,0.22676730,0.31336985,1.08649634,1.31482920,0.05094785,0.45975406
3.58079040,2.36821782,0.21237616,0.29636978,1.02610005,1.25498850,0.04995414,0.44067567
3.58679340,2.25860734,0.19810250,0.28013891,0.96812038,1.19539139,0.04922595,0.42131972
3.59279640,2.15107744,0.18409745,0.26483904,0.91325015,1.13657547,0.04875822,0.40175581
3.59879940,2.04650885,0.17050669,0.25063149,0.86215627,1.07910299,0.04854655,0.38207157
3.60480240,1.94580340,0.15746707,0.23767043,0.81545653,1.02354106,0.04858712,0.36237021
3.61080540,1.84985178,0.14510365,0.22609646,0.77369763,0.97044159,0.04887625,0.34276747
3.61680840,1.75950142,0.13352748,0.21603060,0.73733538,0.92032209,0.04940980,0.32338795
3.62281141,1.67552624,0.12283385,0.20756905,0.70671799,0.87364796,0.05018245,0.30436119
3.62881441,1.59859927,0.11310134,0.20077895,0.68207299,0.83081711,0.05118675,0.28581752
3.63481741,1.52926938,0.10439148,0.19569520,0.66349825,0.79214734,0.05241225,0.26788411
3.64082041,1.46794293,0.09674903,0.19231857,0.65095752,0.75786701,0.05384460,0.25068108
3.64682341,1.41487103,0.09020279,0.19061502,0.64428037,0.72810910,0.05546484,0.23431813
3.65282641,1.37014266,0.08476684,0.19051640,0.64316666,0.70290897,0.05724874,0.21889160
3.65882941,1.33368393,0.08044215,0.19192224,0.64719532,0.68220549,0.05916653,0.20448213
3.66483242,1.30526305,0.07721832,0.19470277,0.65583687,0.66584567,0.06118279,0.19115303
3.67083542,1.28450099,0.07507552,0.19870287,0.66846948,0.65359218,0.06325675,0.17894927
3.67683842,1.27088679,0.07398623,0.20374681,0.68439766,0.64513362,0.06534287,0.16789716
3.68284142,1.26379704,0.07391698,0.20964358,0.70287312,0.64009675,0.06739175,0.15800468
3.68884442,1.26251830,0.07482973,0.21619262,0.72311692,0.63806035,0.06935134,0.14926234
3.69484742,1.26627150,0.07668296,0.22318963,0.74434202,0.63856991,0.07116834,0.14164454
3.70085043,1.27423706,0.07943241,0.23043226,0.76577553,0.64115254,0.07278992,0.13511125
3.70685343,1.28557949,0.08303134,0.23772553,0.78667980,0.64533152,0.07416533,0.12961000
3.71285643,1.29947059,0.08743041,0.24488655,0.80637144,0.65063981,0.07524771,0.12507794
3.71885943,1.31510989,0.09257719,0.25174863,0.82423785,0.65663199,0.07599571,0.12144392
3.72486243,1.33174185,0.09841531,0.25816439,0.83975041,0.66289430,0.07637502,0.11863051
3.73086543,1.34866899,0.10488336,0.26400800,0.85247410,0.66905227,0.07635960,0.11655585
3.73686843,1.36526072,0.11191368,0.26917624,0.86207324,0.67477599,0.07593267,0.11513526
3.74287144,1.38095789,0.11943111,0.27358871,0.86831333,0.67978279,0.07508728,0.11428260
3.74887444,1.39527317,0.12735181,0.27718697,0.87105900,0.68383762,0.07382654,0.11391139
3.75487744,1.40778790,0.13558246,0.27993294,0.87026861,0.68675119,0.07216347,0.11393566
3.76088044,1.41814615,0.14401970,0.28180663,0.86598576,0.68837648,0.07012043,0.11427060
3.76688344,1.42604676,0.15255018,0.28280341,0.85832852,0.68860387,0.06772824,0.11483310
3.77288644,1.43123459,0.16105115,0.28293108,0.84747693,0.68735550,0.06502502,0.11554215
3.77888944,1.43349179,0.16939178,0.28220687,0.83365973,0.68457945,0.06205477,0.11631933
3.78489245,1.43263018,0.17743508,0.28065479,0.81714096,0.68024418,0.05886582,0.11708918
3.79089545,1.42848556,0.18504057,0.27830319,0.79820719,0.67433366,0.05550918,0.11777985
3.79689845,1.42091453,0.19206752,0.27518306,0.77715608,0.66684370,0.05203698,0.11832380
3.80290145,1.40979410,0.19837871,0.27132680,0.75428668,0.65777958,0.04850084,0.11865863
3.80890445,1.39502444,0.20384454,0.26676784,0.72989195,0.64715519,0.04495054,0.11872810
3.81490745,1.37653432,0.20834728,0.26154079,0.70425357,0.63499358,0.04143278,0.11848324
3.82091046,1.35428887,0.21178537,0.25568233,0.67763913,0.62132890,0.03799022,0.11788356
3.82691346,1.32829913,0.21407745,0.24923246,0.65030146,0.60620935,0.03466076,0.11689821
3.83291646,1.29863227,0.21516589,0.24223623,0.62247994,0.58970085,0.03147708,0.11550707
3.83891946,1.26542183,0.21501976,0.23474552,0.59440326,0.57189094,0.02846646,0.11370175
3.84492246,1.22887679,0.21363695,0.22682085,0.56629315,0.55289264,0.02565078,0.11148625
3.85092546,1.18928873,0.21104534,0.21853297,0.53836864,0.53284764,0.02304681,0.10887742
3.85692846,1.14703610,0.20730292,0.20996400,0.51085023,0.51192853,0.02066653,0.10590497
3.86293147,1.10258519,0.20249688,0.20120816,0.48396355,0.49033983,0.01851773,0.10261112
3.86893447,1.05648716,0.19674164,0.19237172,0.45794207,0.46831742,0.01660457,0.09904987
3.87493747,1.00937113,0.19017585,0.18357233,0.43302848,0.44612630,0.01492821,0.09528578
3.88094047,0.96193330,0.18295856,0.17493759,0.40947457,0.42405682,0.01348745,0.09139241
3.88694347,0.91492239,0.17526466,0.16660290,0.38753951,0.40241914,0.01227930,0.08745043
3.89294647,0.86912197,0.16727974,0.15870870,0.36748650,0.38153645,0.01129949,0.08354544
3.89894947,0.82533030,0.15919468,0.15139711,0.34957781,0.36173695,0.01054292,0.07976559
3.90495248,0.78433839,0.15120002,0.14480819,0.33406865,0.34334498,0.01000395,0.07619912
3.91095548,0.74690740,0.14348046,0.13907590,0.32119988,0.32667181,0.00967663,0.07293187
3.91695848,0.71374592,0.13620965,0.13432398,0.31119002,0.31200618,0.00955484,0.07004488
3.92296148,0.68548843,0.12954531,0.13066191,0.30422702,0.29960529,0.00963228,0.06761214
3.92896448,0.66267541,0.12362510,0.12818099,0.30046002,0.28968642,0.00990244,0.06569860
3.93496748,0.64573617,0.11856308,0.12695102,0.29999166,0.28241957,0.01035849,0.06435853
3.94097049,0.63497488,0.11444704,0.12701730,0.30287127,0.27792146,0.01099316,0.06363427
3.94697349,0.63056045,0.11133665,0.12839848,0.30908936,0.27625110,0.01179857,0.06355534
3.95297649,0.63252061,0.10926262,0.13108513,0.31857367,0.27740720,0.01276614,0.06413810
3.95897949,0.64074058,0.10822657,0.13503921,0.33118720,0.28132750,0.01388646,0.06538590
3.96498249,0.65496628,0.10820200,0.14019449,0.34672836,0.28789006,0.01514932,0.06728962
3.97098549,0.67481229,0.10913588,0.14645792,0.36493331,0.29691671,0.01654375,0.06982878
3.97698849,0.69977415,0.11095118,0.15371199,0.38548069,0.30817827,0.01805813,0.07297299
3.98299150,0.72924483,0.11354991,0.16181802,0.40799866,0.32140181,0.01968045,0.07668387
3.98899450,0.76253473,0.11681692,0.17062022,0.43207394,0.33627928,0.02139862,0.08091719
3.99499750,0.79889468,0.12062392,0.17995054,0.45726284,0.35247766,0.02320083,0.08562523
4.00100050,0.83754106,0.12483405,0.18963401,0.48310375,0.36964999,0.02507597,0.09075927
4.00700350,0.87768207,0.12930647,0.19949448,0.50913061,0.38744688,0.02701414,0.09627205
4.01300650,0.91854423,0.13390101,0.20936035,0.53488697,0.40552828,0.02900699,0.10212006
4.01900950,0.95939794,0.13848279,0.21907037,0.55993992,0.42357467,0.03104822,0.10826558
4.02501251,0.99958107,0.14292640,0.22847882,0.58389330,0.44129749,0.03313378,0.11467827
4.03101551,1.03851938,0.14711984,0.23746026,0.60639957,0.45844807,0.03526215,0.12133630
4.03701851,1.07574304,0.15096780,0.24591323,0.62716977,0.47482479,0.03743429,0.12822679
4.04302151,1.11089821,0.15439436,0.25376297,0.64598105,0.49027804,0.03965356,0.13534558
4.04902451,1.14375327,0.15734494,0.26096287,0.66268136,0.50471268,0.04192535,0.14269635
4.05502751,1.17419928,0.15978745,0.26749462,0.67719114,0.51808789,0.04425656,0.15028888
4.06103052,1.20224474,0.16171270,0.27336694,0.68950180,0.53041436,0.04665490,0.15813680
4.06703352,1.22800485,0.16313397,0.27861313,0.69967113,0.54174901,0.04912801,0.16625464
4.07303652,1.25168585,0.16408591,0.28328734,0.70781597,0.55218737,0.05168246,0.17465460
4.07903952,1.27356549,0.16462274,0.28745993,0.71410239,0.56185425,0.05432274,0.18334294
4.08504252,1.29397049,0.16481592,0.29121208,0.71873417,0.57089298,0.05705016,0.19231646
4.09104552,1.31325256,0.16475142,0.29463002,0.72194003,0.57945405,0.05986187,0.20155912
4.09704852,1.33176407,0.16452664,0.29779913,0.72396052,0.58768358,0.06274997,0.21103909
4.10305153,1.34983498,0.16424724,0.30079834,0.72503508,0.59571253,0.06570086,0.22070651
4.10905453,1.36775222,0.16402387,0.30369507,0.72539027,0.60364704,0.06869481,0.23049206
4.11505753,1.38574257,0.16396895,0.30654105,0.72522949,0.61156060,0.07170583,0.24030657
4.12106053,1.40396001,0.16419360,0.30936920,0.72472490,0.61948846,0.07470190,0.25004168
4.12706353,1.42247799,0.16480484,0.31219177,0.72401169,0.62742450,0.07764550,0.25957174
4.13306653,1.44128683,0.16590287,0.31499977,0.72318501,0.63532073,0.08049452,0.26875670
4.13906953,1.46029614,0.16757867,0.31776372,0.72229947,0.64308939,0.08320345,0.27744608
4.14507254,1.47934173,0.16991180,0.32043555,0.72137096,0.65060742,0.08572479,0.28548374
4.15107554,1.49819619,0.17296841,0.32295165,0.72038057,0.65772288,0.08801075,0.29271323
4.15707854,1.51658223,0.17679931,0.32523656,0.71927997,0.66426294,0.09001488,0.29898350
4.16308154,1.53418766,0.18143831,0.32720728,0.71799794,0.67004276,0.09169391,0.30415456
4.16908454,1.55068074,0.18690056,0.32877782,0.71644726,0.67487478,0.09300932,0.30810296
4.17508754,1.56572487,0.19318114,0.32986358,0.71453152,0.67857771,0.09392892,0.31072660
4.18109055,1.57899171,0.20025369,0.33038549,0.71215143,0.68098472,0.09442802,0.31194875
4.18709355,1.59017185,0.20806944,0.33027349,0.70921006,0.68195041,0.09449042,0.31172103
4.19309655,1.59898264,0.21655641,0.32946931,0.70561690,0.68135606,0.09410895,0.31002517
4.19909955,1.60517304,0.22561914,0.32792834,0.70129061,0.67911320,0.09328566,0.30687351
4.20510255,1.60852544,0.23513896,0.32562064,0.69616032,0.67516523,0.09203166,0.30230825
4.21110555,1.60885505,0.24497490,0.32253104,0.69016583,0.66948727,0.09036653,0.29639948
4.21710855,1.60600726,0.25496542,0.31865849,0.68325680,0.66208440,0.08831746,0.28924220
4.22311156,1.59985392,0.26493094,0.31401477,0.67539135,0.65298871,0.08591815,0.28095243
4.22911456,1.59028913,0.27467729,0.30862278,0.66653435,0.64225539,0.08320741,0.27166279
4.23511756,1.57722561,0.28400006,0.30251452,0.65665587,0.62995836,0.08022779,0.26151762
4.24112056,1.56059214,0.29268972,0.29572908,0.64573004,0.61618589,0.07702408,0.25066811
4.24712356,1.54033283,0.30053745,0.28831072,0.63373457,0.60103648,0.07364187,0.23926755
4.25312656,1.51640836,0.30734146,0.28030723,0.62065121,0.58461541,0.07012624,0.22746692
4.25912956,1.48879949,0.31291358,0.27176870,0.60646711,0.56703208,0.06652065,0.21541117
4.26513257,1.45751260,0.31708592,0.26274673,0.59117710,0.54839832,0.06286594,0.20323606
4.27113557,1.42258684,0.31971714,0.25329408,0.57478677,0.52882776,0.05919962,0.19106589
4.27713857,1.38410249,0.32069824,0.24346477,0.55731605,0.50843599,0.05555545,0.17901200
4.28314157,1.34218964,0.31995747,0.23331453,0.53880305,0.48734150,0.05196314,0.16717202
4.28914457,1.29703656,0.31746411,0.22290148,0.51930792,0.46566718,0.04844836,0.15562987
4.29514757,1.24889685,0.31323101,0.21228698,0.49891616,0.44354206,0.04503286,0.14445635
4.30115058,1.19809476,0.30731562,0.20153640,0.47774140,0.42110299,0.04173480,0.13371019
4.30715358,1.14502805,0.29981959,0.19071988,0.45592704,0.39849615,0.03856910,0.12343949
