energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
2.57228614,0.37056426,0.00000321,0.05276226,0.02169501,0.28886831,0.00332291,0.06003878
2.57828914,0.38676915,0.00000394,0.05677842,0.02334403,0.29755924,0.00373745,0.06413995
2.58429215,0.40638917,0.00000481,0.06085592,0.02497409,0.30940777,0.00419197,0.06949138
2.59029515,0.42929697,0.00000583,0.06495408,0.02656281,0.32432900,0.00468924,0.07613210
2.59629815,0.45531408,0.00000701,0.06903175,0.02808767,0.34218880,0.00523206,0.08408403
2.60230115,0.48421449,0.00000838,0.07304850,0.02952658,0.36280644,0.00582307,0.09335011
2.60830415,0.51572820,0.00000995,0.07696577,0.03085852,0.38595733,0.00646466,0.10391232
2.61430715,0.54954485,0.00001174,0.08074798,0.03206418,0.41137593,0.00715883,0.11572984
2.62031016,0.58531735,0.00001376,0.08436337,0.03312646,0.43875889,0.00790694,0.12873750
2.62631316,0.62266565,0.00001602,0.08778482,0.03403102,0.46776852,0.00870958,0.14284461
2.63231616,0.66118081,0.00001855,0.09099038,0.03476669,0.49803674,0.00956634,0.15793435
2.63831916,0.70042956,0.00002136,0.09396359,0.03532577,0.52916964,0.01047559,0.17386375
2.64432216,0.73995947,0.00002446,0.09669367,0.03570428,0.56075287,0.01143429,0.19046460
2.65032516,0.77930501,0.00002787,0.09917541,0.03590203,0.59235792,0.01243785,0.20754510
2.65632816,0.81799458,0.00003162,0.10140903,0.03592267,0.62354936,0.01347999,0.22489259
2.66233117,0.85555868,0.00003573,0.10339981,0.03577355,0.65389315,0.01455268,0.24227720
2.66833417,0.89153923,0.00004027,0.10515778,0.03546562,0.68296590,0.01564616,0.25945635
2.67433717,0.92549996,0.00004527,0.10669723,0.03501312,0.71036497,0.01674901,0.27618030
2.68034017,0.95703772,0.00005084,0.10803640,0.03443337,0.73571915,0.01784833,0.29219816
2.68634317,0.98579454,0.00005707,0.10919717,0.03374641,0.75869984,0.01893004,0.30726468
2.69234617,1.01146997,0.00006414,0.11020479,0.03297471,0.77903203,0.01997917,0.32114719
2.69834917,1.03383339,0.00007223,0.11108787,0.03214287,0.79650508,0.02098037,0.33363263
2.70435218,1.05273574,0.00008159,0.11187838,0.03127733,0.81098254,0.02191838,0.34453441
2.71035518,1.06812026,0.00009257,0.11261174,0.03040612,0.82241080,0.02277857,0.35369870
2.71635818,1.08003152,0.00010556,0.11332714,0.02955866,0.83082607,0.02354758,0.36101001
2.72236118,1.08862253,0.00012105,0.11406772,0.02876560,0.83635931,0.02421389,0.36639568
2.72836418,1.09415919,0.00013966,0.11488093,0.02805868,0.83923890,0.02476838,0.36982920
2.73436718,1.09702196,0.00016208,0.11581869,0.02747065,0.83979070,0.02520487,0.37133205
2.74037019,1.09770435,0.00018917,0.11693752,0.02703517,0.83843545,0.02552059,0.37097413
2.74637319,1.09680815,0.00022186,0.11829858,0.02678672,0.83568356,0.02571647,0.36887254
2.75237619,1.09503532,0.00026127,0.11996732,0.02676052,0.83212709,0.02579742,0.36518889
2.75837919,1.09317672,0.00030861,0.12201312,0.02699238,0.82842947,0.02577242,0.36012512
2.76438219,1.09209777,0.00036522,0.12450848,0.02751851,0.82531278,0.02565443,0.35391803
2.77038519,1.09272147,0.00043255,0.12752804,0.02837523,0.82354326,0.02546020,0.34683276
2.77638819,1.09600912,0.00051216,0.13114731,0.02959861,0.82391511,0.02520996,0.33915528
2.78239120,1.10293910,0.00060564,0.13544112,0.03122405,0.82723313,0.02492687,0.33118441
2.78839420,1.11448441,0.00071465,0.14048183,0.03328561,0.83429452,0.02463646,0.32322342
2.79439720,1.13158918,0.00084082,0.14633742,0.03581542,0.84587022,0.02436587,0.31557170
2.80040020,1.15514500,0.00098570,0.15306934,0.03884279,0.86268615,0.02414310,0.30851658
2.80640320,1.18596723,0.00115078,0.16073038,0.04239341,0.88540473,0.02399612,0.30232572
2.81240620,1.22477205,0.00133734,0.16936238,0.04648829,0.91460701,0.02395202,0.29724019
2.81840920,1.27215456,0.00154642,0.17899413,0.05114283,0.95077567,0.02403610,0.29346855
2.82441221,1.32856843,0.00177879,0.18963927,0.05636574,0.99427930,0.02427105,0.29118188
2.83041521,1.39430762,0.00203483,0.20129441,0.06215813,1.04535814,0.02467612,0.29051007
2.83641821,1.46949042,0.00231450,0.21393750,0.06851251,1.10411171,0.02526644,0.29153937
2.84242121,1.55404651,0.00261728,0.22752650,0.07541210,1.17048856,0.02605236,0.29431111
2.84842421,1.64770723,0.00294213,0.24199842,0.08283016,1.24427857,0.02703899,0.29882169
2.85442721,1.74999960,0.00328746,0.25726883,0.09072969,1.32510792,0.02822581,0.30502381
2.86043022,1.86024448,0.00365109,0.27323179,0.09906323,1.41243741,0.02960651,0.31282865
2.86643322,1.97755912,0.00403027,0.28976036,0.10777312,1.50556403,0.03116886,0.32210916
2.87243622,2.10086456,0.00442170,0.30670767,0.11679191,1.60362638,0.03289493,0.33270409
2.87843922,2.22889781,0.00482156,0.32390848,0.12604324,1.70561388,0.03476130,0.34442271
2.88444222,2.36022908,0.00522556,0.34118142,0.13544291,1.81038004,0.03673953,0.35705006
2.89044522,2.49328391,0.00562903,0.35833165,0.14490030,1.91665966,0.03879679,0.37035252
2.89644822,2.62636981,0.00602699,0.37515413,0.15432000,2.02308990,0.04089657,0.38408353
2.90245123,2.75770718,0.00641431,0.39143723,0.16360366,2.12823473,0.04299959,0.39798933
2.90845423,2.88546365,0.00678573,0.40696676,0.17265190,2.23061253,0.04506477,0.41181451
2.91445723,3.00779119,0.00713610,0.42153019,0.18136640,2.32872596,0.04705026,0.42530725
2.92046023,3.12286488,0.00746039,0.43492105,0.18965182,2.42109354,0.04891458,0.43822414
2.92646323,3.22892239,0.00775392,0.44694329,0.19741771,2.50628191,0.05061766,0.45033446
2.93246623,3.32430283,0.00801240,0.45741556,0.20458030,2.58293783,0.05212203,0.46142390
2.93846923,3.40748383,0.00823205,0.46617516,0.21106393,2.64981896,0.05339372,0.47129755
2.94447224,3.47711571,0.00840974,0.47308167,0.21680239,2.70582240,0.05440328,0.47978234
2.95047524,3.53205155,0.00854299,0.47802006,0.22173981,2.75000996,0.05512653,0.48672879
2.95647824,3.57137223,0.00863008,0.48090317,0.22583134,2.78162946,0.05554523,0.49201217
2.96248124,3.59440573,0.00867005,0.48167360,0.22904350,2.80013122,0.05564751,0.49553315
2.96848424,3.60073994,0.00866272,0.48030483,0.23135419,2.80517931,0.05542819,0.49721802
2.97448724,3.59022896,0.00860867,0.47680162,0.23275257,2.79665721,0.05488883,0.49701845
2.98049025,3.56299255,0.00850924,0.47119968,0.23323859,2.77466777,0.05403761,0.49491108
2.98649325,3.51940910,0.00836642,0.46356468,0.23282247,2.73952759,0.05288905,0.49089681
2.99249625,3.46010250,0.00818286,0.45399053,0.23152399,2.69175619,0.05146349,0.48499995
2.99849925,3.38592354,0.00796172,0.44259718,0.22937176,2.63206039,0.04978650,0.47726732
3.00450225,3.29792665,0.00770663,0.42952786,0.22640250,2.56131467,0.04788812,0.46776719
3.01050525,3.19734290,0.00742159,0.41494595,0.22266029,2.48053815,0.04580205,0.45658818
3.01650825,3.08555028,0.00711086,0.39903157,0.21819585,2.39086926,0.04356473,0.44383808
3.02251126,2.96404216,0.00677887,0.38197795,0.21306598,2.29353876,0.04121451,0.42964248
3.02851426,2.83439512,0.00643016,0.36398772,0.20733295,2.18984209,0.03879073,0.41414337
3.03451726,2.69823688,0.00606924,0.34526918,0.20106403,2.08111202,0.03633288,0.39749738
3.04052026,2.55721525,0.00570055,0.32603268,0.19433094,1.96869204,0.03387986,0.37987394
3.04652326,2.41296880,0.00532839,0.30648712,0.18720945,1.85391148,0.03146929,0.36145309
3.05252626,2.26709981,0.00495683,0.28683666,0.17977886,1.73806269,0.02913693,0.34242303
3.05852926,2.12114997,0.00458967,0.26727776,0.17212142,1.62238075,0.02691621,0.32297747
3.06453227,1.97657899,0.00423042,0.24799641,0.16432172,1.50802591,0.02483784,0.30331270
3.07053527,1.83474646,0.00388223,0.22916581,0.15646594,1.39606910,0.02292956,0.28362446
3.07653827,1.69689682,0.00354790,0.21094431,0.14864092,1.28748027,0.02121588,0.26410478
3.08254127,1.56414750,0.00322982,0.19347379,0.14093321,1.18311972,0.01971800,0.24493871
3.08854427,1.43747998,0.00293001,0.17687827,0.13342783,1.08373209,0.01845369,0.22630116
3.09454727,1.31773367,0.00265010,0.16126306,0.12620697,0.98994298,0.01743724,0.20835388
3.10055028,1.20560230,0.00239131,0.14671404,0.11934863,0.90225771,0.01667940,0.19124268
3.10655328,1.10163258,0.00215450,0.13329746,0.11292506,0.82106219,0.01618737,0.17509504
3.11255628,1.00622487,0.00194015,0.12105990,0.10700123,0.74662546,0.01596469,0.16001807
3.11855928,0.91963575,0.00174842,0.11002858,0.10163334,0.67910364,0.01601120,0.14609700
3.12456228,0.84198200,0.00157911,0.10021194,0.09686730,0.61854512,0.01632298,0.13339411
3.13056528,0.77324620,0.00143175,0.09160041,0.09273745,0.56489678,0.01689222,0.12194833
3.13656828,0.71328353,0.00130558,0.08416745,0.08926538,0.51801099,0.01770717,0.11177522
3.14257129,0.66182979,0.00119960,0.07787074,0.08645900,0.47765334,0.01875207,0.10286758
3.14857429,0.61851060,0.00111259,0.07265359,0.08431203,0.44351093,0.02000716,0.09519655
3.15457729,0.58285177,0.00104315,0.06844646,0.08280368,0.41520132,0.02144872,0.08871313
3.16058029,0.55429071,0.00098973,0.06516871,0.08189884,0.39228189,0.02304920,0.08335010
3.16658329,0.53218894,0.00095064,0.06273037,0.08154866,0.37425971,0.02477750,0.07902436
3.17258629,0.51584567,0.00092414,0.06103412,0.08169154,0.36060185,0.02659933,0.07563944
3.17858929,0.50451232,0.00090839,0.05997728,0.08225460,0.35074613,0.02847768,0.07308831
3.18459230,0.49740783,0.00090157,0.05945396,0.08315546,0.34411216,0.03037350,0.07125628
3.19059530,0.49373466,0.00090184,0.05935715,0.08430447,0.34011263,0.03224642,0.07002402
3.19659830,0.49269520,0.00090743,0.05958093,0.08560718,0.33816472,0.03405563,0.06927052
3.20260130,0.49350828,0.00091665,0.06002255,0.08696700,0.33770141,0.03576083,0.06887603
3.20860430,0.49542549,0.00092791,0.06058458,0.08828809,0.33818257,0.03732328,0.06872488
3.21460730,0.49774678,0.00093977,0.06117679,0.08947814,0.33910544,0.03870673,0.06870804
3.22061031,0.49983518,0.00095097,0.06171803,0.09045113,0.34001450,0.03987854,0.06872550
3.22661331,0.50112999,0.00096044,0.06213786,0.09112993,0.34051023,0.04081054,0.06868829
3.23261631,0.50115816,0.00096731,0.06237787,0.09144857,0.34025666,0.04147987,0.06852022
3.23861931,0.49954354,0.00097099,0.06239288,0.09135412,0.33898745,0.04186966,0.06815913
3.24462231,0.49601369,0.00097110,0.06215168,0.09080817,0.33651039,0.04196954,0.06755783
3.25062531,0.49040407,0.00096757,0.06163759,0.08978777,0.33271011,0.04177589,0.06668456
3.25662831,0.48265946,0.00096055,0.06084858,0.08828589,0.32754898,0.04129194,0.06552312
3.26263132,0.47283276,0.00095051,0.05979709,0.08631128,0.32106628,0.04052755,0.06407246
3.26863432,0.46108110,0.00093815,0.05850961,0.08388790,0.31337551,0.03949888,0.06234607
3.27463732,0.44765957,0.00092446,0.05702584,0.08105379,0.30466025,0.03822776,0.06037088
3.28064032,0.43291286,0.00091066,0.05539769,0.07785964,0.29516844,0.03674092,0.05818602
3.28664332,0.41726500,0.00089821,0.05368799,0.07436690,0.28520553,0.03506911,0.05584126
3.29264632,0.40120773,0.00088879,0.05196900,0.07064578,0.27512657,0.03324604,0.05339534
3.29864932,0.38528776,0.00088426,0.05032085,0.06677297,0.26532748,0.03130738,0.05091417
3.30465233,0.37009325,0.00088663,0.04882976,0.06282942,0.25623578,0.02928963,0.04846898
3.31065533,0.35623992,0.00089807,0.04758617,0.05889803,0.24830088,0.02722908,0.04613449
3.31665833,0.34435685,0.00092081,0.04668291,0.05506151,0.24198407,0.02516087,0.04398709
3.32266133,0.33507240,0.00095713,0.04621312,0.05140036,0.23774834,0.02311811,0.04210307
3.32866433,0.32900014,0.00100933,0.04626833,0.04799106,0.23604809,0.02113111,0.04055696
3.33466733,0.32672499,0.00107964,0.04693631,0.04490448,0.23731876,0.01922682,0.03941995
3.34067034,0.32878963,0.00117017,0.04829901,0.04220450,0.24196635,0.01742841,0.03875836
3.34667334,0.33568103,0.00128288,0.05043040,0.03994693,0.25035696,0.01575494,0.03863221
3.35267634,0.34781742,0.00141947,0.05339429,0.03817858,0.26280622,0.01422128,0.03909387
3.35867934,0.36553543,0.00158132,0.05724216,0.03693653,0.27956895,0.01283810,0.04018671
3.36468234,0.38907784,0.00176943,0.06201106,0.03624763,0.30082889,0.01161200,0.04194389
3.37068534,0.41858195,0.00198434,0.06772151,0.03612811,0.32668901,0.01054579,0.04438715
3.37668834,0.45406906,0.00222604,0.07437564,0.03658328,0.35716246,0.00963875,0.04752566
3.38269135,0.49543530,0.00249394,0.08195554,0.03760747,0.39216468,0.00888707,0.05135507
3.38869435,0.54244440,0.00278679,0.09042188,0.03918394,0.43150706,0.00828423,0.05585661
3.39469735,0.59472303,0.00310266,0.09971309,0.04128502,0.47489262,0.00782150,0.06099648
3.40070035,0.65175905,0.00343891,0.10974499,0.04387236,0.52191423,0.00748834,0.06672544
3.40670335,0.71290362,0.00379216,0.12041106,0.04689734,0.57205584,0.00727292,0.07297875
3.41270635,0.77737722,0.00415838,0.13158350,0.05030163,0.62469715,0.00716249,0.07967656
3.41870935,0.84428041,0.00453289,0.14311498,0.05401806,0.67912199,0.00714388,0.08672468
3.42471236,0.91260922,0.00491045,0.15484132,0.05797162,0.73453070,0.00720382,0.09401587
3.43071536,0.98127532,0.00528536,0.16658489,0.06208079,0.79005633,0.00732936,0.10143168
3.43671836,1.04913072,0.00565161,0.17815878,0.06625908,0.84478462,0.00750815,0.10884476
3.44272136,1.11499644,0.00600303,0.18937167,0.07041686,0.89777721,0.00772875,0.11612168
3.44872436,1.17769445,0.00633344,0.20003317,0.07446337,0.94809757,0.00798089,0.12312618
3.45472736,1.23608178,0.00663684,0.20995949,0.07830890,0.99483863,0.00825564,0.12972277
3.46073037,1.28908561,0.00690764,0.21897927,0.08186711,1.03715128,0.00854563,0.13578052
3.46673337,1.33573802,0.00714078,0.22693927,0.08505738,1.07427255,0.00884506,0.14117696
3.47273637,1.37520875,0.00733195,0.23370964,0.08780711,1.10555225,0.00914987,0.14580190
3.47873937,1.40683477,0.00747772,0.23918864,0.09005386,1.13047687,0.00945766,0.14956104
3.48474237,1.43014508,0.00757571,0.24330649,0.09174731,1.14868969,0.00976767,0.15237918
3.49074537,1.44487954,0.00762463,0.24602815,0.09285088,1.16000611,0.01008071,0.15420287
3.49674837,1.45100090,0.00762436,0.24735491,0.09334294,1.16442330,0.01039892,0.15500248
3.50275138,1.44869923,0.00757600,0.24732475,0.09321764,1.16212376,0.01072568,0.15477338
3.50875438,1.43838846,0.00748180,0.24601125,0.09248518,1.15347251,0.01106527,0.15353647
3.51475738,1.42069516,0.00734512,0.24352133,0.09117168,1.13900786,0.01142265,0.15133772
3.52076038,1.39643990,0.00717030,0.23999162,0.08931844,1.11942622,0.01180315,0.14824695
3.52676338,1.36661197,0.00696256,0.23558393,0.08698082,1.09556147,0.01221217,0.14435584
3.53276638,1.33233861,0.00672780,0.23047968,0.08422671,1.06835980,0.01265490,0.13977526
3.53876938,1.29484996,0.00647241,0.22487385,0.08113464,1.03885103,0.01313597,0.13463200
3.54477239,1.25544128,0.00620310,0.21896845,0.07779161,1.00811764,0.01365927,0.12906515
3.55077539,1.21543383,0.00592666,0.21296594,0.07429078,0.97726261,0.01422768,0.12322216
3.55677839,1.17613620,0.00564981,0.20706276,0.07072910,0.94737754,0.01484293,0.11725479
3.56278139,1.13880721,0.00537896,0.20144338,0.06720488,0.91951188,0.01550549,0.11131520
3.56878439,1.10462197,0.00512006,0.19627486,0.06381551,0.89464468,0.01621449,0.10555205
3.57478739,1.07464189,0.00487851,0.19170232,0.06065530,0.87365937,0.01696779,0.10010707
3.58079040,1.04978964,0.00465896,0.18784533,0.05781353,0.85732252,0.01776203,0.09511191
3.58679340,1.03082951,0.00446531,0.18479530,0.05537271,0.84626686,0.01859277,0.09068549
3.59279640,1.01835342,0.00430063,0.18261403,0.05340718,0.84097885,0.01945466,0.08693178
3.59879940,1.01277262,0.00416712,0.18133320,0.05198184,0.84179092,0.02034172,0.08393819
3.60480240,1.01431482,0.00406620,0.18095495,0.05115121,0.84887807,0.02124754,0.08177430
3.61080540,1.02302629,0.00399845,0.18145338,0.05095873,0.86225869,0.02216557,0.08049113
3.61680840,1.03877848,0.00396378,0.18277671,0.05143617,0.88179913,0.02308935,0.08012080
3.62281141,1.06127835,0.00396140,0.18485026,0.05260331,0.90722159,0.02401282,0.08067653
3.62881441,1.09008192,0.00398999,0.18757980,0.05446772,0.93811474,0.02493043,0.08215293
3.63481741,1.12461007,0.00404774,0.19085525,0.05702465,0.97394674,0.02583736,0.08452658
3.64082041,1.16416630,0.00413248,0.19455462,0.06025708,1.01407995,0.02672963,0.08775678
3.64682341,1.20795552,0.00424173,0.19854794,0.06413582,1.05778711,0.02760406,0.09178655
3.65282641,1.25510360,0.00437277,0.20270111,0.06861975,1.10426844,0.02845832,0.09654369
3.65882941,1.30467720,0.00452277,0.20687958,0.07365621,1.15266946,0.02929073,0.10194212
3.66483242,1.35570355,0.00468874,0.21095168,0.07918144,1.20209915,0.03010017,0.10788331
3.67083542,1.40718993,0.00486768,0.21479173,0.08512130,1.25164827,0.03088583,0.11425787
3.67683842,1.45814262,0.00505648,0.21828256,0.09139209,1.30040755,0.03164688,0.12094732
3.68284142,1.50758532,0.00525206,0.22131778,0.09790164,1.34748560,0.03238227,0.12782608
3.68884442,1.55457663,0.00545129,0.22380349,0.10455055,1.39202630,0.03309036,0.13476361
3.69484742,1.59822668,0.00565101,0.22565961,0.11123375,1.43322533,0.03376868,0.14162667
3.70085043,1.63771259,0.00584805,0.22682076,0.11784225,1.47034573,0.03441363,0.14828181
3.70685343,1.67229271,0.00603922,0.22723677,0.12426511,1.50273198,0.03502035,0.15459795
3.71285643,1.70131918,0.00622131,0.22687280,0.13039154,1.52982250,0.03558258,0.16044895
3.71885943,1.72424883,0.00639113,0.22570912,0.13611326,1.55116007,0.03609262,0.16571632
3.72486243,1.74065200,0.00654551,0.22374064,0.14132681,1.56639987,0.03654143,0.17029172
3.73086543,1.75021902,0.00668135,0.22097615,0.14593590,1.57531498,0.03691879,0.17407940
3.73686843,1.75276427,0.00679568,0.21743736,0.14985378,1.57779894,0.03721360,0.17699838
3.74287144,1.74822742,0.00688569,0.21315773,0.15300531,1.57386540,0.03741422,0.17898435
3.74887444,1.73667198,0.00694884,0.20818123,0.15532895,1.56364467,0.03750891,0.17999111
3.75487744,1.71828095,0.00698289,0.20256089,0.15677831,1.54737733,0.03748636,0.17999169
3.76088044,1.69334981,0.00698599,0.19635740,0.15732342,1.52540510,0.03733619,0.17897887
3.76688344,1.66227693,0.00695677,0.18963754,0.15695150,1.49815923,0.03704945,0.17696523
3.77288644,1.62555175,0.00689435,0.18247265,0.15566736,1.46614698,0.03661917,0.17398267
3.77888944,1.58374119,0.00679845,0.17493717,0.15349316,1.42993656,0.03604076,0.17008140
3.78489245,1.53747466,0.00666937,0.16710711,0.15046783,1.39014127,0.03531237,0.16532850
3.79089545,1.48742824,0.00650804,0.15905869,0.14664595,1.34740330,0.03443518,0.15980599
3.79689845,1.43430868,0.00631602,0.15086697,0.14209616,1.30237810,0.03341347,0.15360856
3.80290145,1.37883765,0.00609543,0.14260472,0.13689928,1.25571955,0.03225469,0.14684107
3.80890445,1.32173687,0.00584894,0.13434130,0.13114609,1.20806678,0.03096931,0.13961585
3.81490745,1.26371443,0.00557971,0.12614178,0.12493486,1.16003271,0.02957057,0.13204988
3.82091046,1.20545290,0.00529128,0.11806618,0.11836882,1.11219497,0.02807413,0.12426204
3.82691346,1.14759922,0.00498747,0.11016889,0.11155349,1.06508895,0.02649762,0.11637040
3.83291646,1.09075669,0.00467232,0.10249826,0.10459418,1.01920324,0.02486012,0.10848980
3.83891946,1.03547906,0.00434994,0.09509639,0.09759348,0.97497718,0.02318158,0.10072956
3.84492246,0.98226653,0.00402440,0.08799906,0.09064913,0.93280037,0.02148225,0.09319159
3.85092546,0.93156361,0.00369966,0.08123577,0.08385198,0.89301365,0.01978209,0.08596884
3.85692846,0.88375844,0.00337945,0.07483004,0.07728437,0.85591120,0.01810025,0.07914413
3.86293147,0.83918344,0.00306720,0.06879968,0.07101884,0.82174344,0.01645458,0.07278932
3.86893447,0.79811681,0.00276596,0.06315729,0.06511717,0.79072012,0.01486122,0.06696492
3.87493747,0.76078465,0.00247840,0.05791071,0.05962978,0.76301337,0.01333428,0.06172003
3.88094047,0.72736341,0.00220669,0.05306359,0.05459550,0.73876034,0.01188562,0.05709263
3.88694347,0.69798247,0.00195259,0.04861602,0.05004166,0.71806536,0.01052474,0.05311014
3.89294647,0.67272671,0.00171737,0.04456504,0.04598441,0.70100130,0.00925870,0.04979020
3.89894947,0.65163888,0.00150190,0.04090529,0.04242937,0.68761048,0.00809222,0.04714172
3.90495248,0.63472196,0.00130661,0.03762949,0.03937243,0.67790490,0.00702781,0.04516600
3.91095548,0.62194141,0.00113160,0.03472899,0.03680074,0.67186623,0.00606592,0.04385798
3.91695848,0.61322740,0.00097665,0.03219418,0.03469380,0.66944572,0.00520520,0.04320751
3.92296148,0.60847726,0.00084129,0.03001492,0.03302463,0.67056422,0.00444281,0.04320060
3.92896448,0.60755813,0.00072483,0.02818082,0.03176102,0.67511266,0.00377464,0.04382063
3.93496748,0.61030991,0.00062644,0.02668151,0.03086672,0.68295315,0.00319563,0.04504946
3.94097049,0.61654856,0.00054519,0.02550682,0.03030263,0.69392074,0.00270008,0.04686830
3.94697349,0.62606975,0.00048011,0.02464687,0.03002801,0.70782596,0.00228183,0.04925852
3.95297649,0.63865268,0.00043018,0.02409210,0.03000148,0.72445807,0.00193458,0.05220215
3.95897949,0.65406398,0.00039440,0.02383321,0.03018207,0.74358875,0.00165203,0.05568209
3.96498249,0.67206141,0.00037181,0.02386103,0.03053004,0.76497608,0.00142808,0.05968220
3.97098549,0.69239718,0.00036148,0.02416635,0.03100765,0.78836846,0.00125692,0.06418692
3.97698849,0.71482061,0.00036253,0.02473961,0.03157978,0.81350810,0.00113317,0.06918078
3.98299150,0.73907992,0.00037414,0.02557062,0.03221437,0.84013386,0.00105191,0.07464760
3.98899450,0.76492293,0.00039549,0.02664821,0.03288279,0.86798306,0.00100871,0.08056948
3.99499750,0.79209675,0.00042583,0.02795981,0.03355997,0.89679219,0.00099971,0.08692562
4.00100050,0.82034625,0.00046441,0.02949107,0.03422449,0.92629636,0.00102153,0.09369115
4.00700350,0.84941171,0.00051044,0.03122556,0.03485845,0.95622767,0.00107131,0.10083588
4.01300650,0.87902574,0.00056317,0.03314436,0.03544728,0.98631264,0.00114670,0.10832319
4.01900950,0.90890994,0.00062177,0.03522593,0.03597944,1.01626913,0.00124580,0.11610915
4.02501251,0.93877174,0.00068539,0.03744588,0.03644608,1.04580314,0.00136718,0.12414192
4.03101551,0.96830193,0.00075312,0.03977708,0.03684060,1.07460610,0.00150984,0.13236154
4.03701851,0.99717338,0.00082401,0.04218974,0.03715823,1.10235309,0.00167322,0.14070027
4.04302151,1.02504144,0.00089704,0.04465180,0.03739564,1.12870273,0.00185719,0.14908336
4.04902451,1.05154635,0.00097119,0.04712937,0.03755054,1.15329892,0.00206205,0.15743041
4.05502751,1.07631800,0.00104538,0.04958744,0.03762140,1.17577491,0.00228853,0.16565728
4.06103052,1.09898289,0.00111856,0.05199068,0.03760718,1.19575985,0.00253779,0.17367843
4.06703352,1.11917342,0.00118967,0.05430436,0.03750723,1.21288759,0.00281145,0.18140960
4.07303652,1.13653890,0.00125772,0.05649537,0.03732121,1.22680757,0.00311151,0.18877084
4.07903952,1.15075794,0.00132178,0.05853323,0.03704912,1.23719728,0.00344039,0.19568953
4.08504252,1.16155143,0.00138105,0.06039113,0.03669144,1.24377556,0.00380082,0.20210329
4.09104552,1.16869537,0.00143483,0.06204686,0.03624929,1.24631601,0.00419579,0.20796265
4.09704852,1.17203258,0.00148258,0.06348355,0.03572465,1.24465960,0.00462847,0.21323319
4.10305153,1.17148259,0.00152392,0.06469030,0.03512061,1.23872544,0.00510203,0.21789707
4.10905453,1.16704877,0.00155865,0.06566253,0.03444156,1.22851925,0.00561950,0.22195372
4.11505753,1.15882228,0.00158676,0.06640207,0.03369344,1.21413839,0.00618362,0.22541971
4.12106053,1.14698215,0.00160839,0.06691696,0.03288385,1.19577329,0.00679655,0.22832764
4.12706353,1.13179160,0.00162386,0.06722099,0.03202218,1.17370490,0.00745975,0.23072422
4.13306653,1.11359043,0.00163363,0.06733303,0.03111960,1.14829811,0.00817370,0.23266749
4.13906953,1.09278400,0.00163827,0.06727601,0.03018903,1.11999155,0.00893769,0.23422337
4.14507254,1.06982930,0.00163845,0.06707592,0.02924503,1.08928420,0.00974965,0.23546182
4.15107554,1.04521894,0.00163491,0.06676056,0.02830357,1.05671959,0.01060602,0.23645268
4.15707854,1.01946409,0.00162837,0.06635839,0.02738191,1.02286860,0.01150159,0.23726166
4.16308154,0.99307725,0.00161960,0.06589732,0.02649825,0.98831163,0.01242950,0.23794657
4.16908454,0.96655602,0.00160929,0.06540373,0.02567153,0.95362155,0.01338126,0.23855414
4.17508754,0.94036887,0.00159808,0.06490165,0.02492117,0.91934799,0.01434684,0.23911766
4.18109055,0.91494355,0.00158653,0.06441212,0.02426682,0.88600424,0.01531489,0.23965558
4.18709355,0.89065901,0.00157511,0.06395298,0.02372816,0.85405701,0.01627297,0.24017124
4.19309655,0.86784100,0.00156419,0.06353879,0.02332475,0.82391987,0.01720789,0.24065374
4.19909955,0.84676159,0.00155403,0.06318117,0.02307583,0.79595023,0.01810611,0.24107997
4.20510255,0.82764230,0.00154479,0.06288935,0.02300023,0.77044997,0.01895420,0.24141759
4.21110555,0.81066052,0.00153659,0.06267094,0.02311625,0.74766916,0.01973927,0.24162896
4.21710855,0.79595843,0.00152945,0.06253286,0.02344150,0.72781255,0.02044945,0.24167560
4.22311156,0.78365362,0.00152337,0.06248236,0.02399277,0.71104773,0.02107434,0.24152306
4.22911456,0.77385042,0.00151834,0.06252801,0.02478584,0.69751447,0.02160543,0.24114577
4.23511756,0.76665095,0.00151434,0.06268067,0.02583519,0.68733393,0.02203640,0.24053161
4.24112056,0.76216492,0.00151137,0.06295416,0.02715369,0.68061719,0.02236342,0.23968593
4.24712356,0.76051721,0.00150950,0.06336581,0.02875221,0.67747203,0.02258529,0.23863467
4.25312656,0.76185270,0.00150882,0.06393668,0.03063918,0.67800747,0.02270348,0.23742641
4.25912956,0.76633771,0.00150948,0.06469139,0.03282007,0.68233555,0.02272211,0.23613324
4.26513257,0.77415795,0.00151171,0.06565764,0.03529686,0.69057006,0.02264775,0.23485018
4.27113557,0.78551284,0.00151577,0.06686540,0.03806757,0.70282244,0.02248917,0.23369340
4.27713857,0.80060668,0.00152198,0.06834574,0.04112579,0.71919477,0.02225700,0.23279708
4.28314157,0.81963707,0.00153067,0.07012941,0.04446031,0.73977069,0.02196333,0.23230918
4.28914457,0.84278142,0.00154221,0.07224523,0.04805490,0.76460465,0.02162123,0.23238622
4.29514757,0.87018233,0.00155696,0.07471837,0.05188830,0.79371036,0.02124430,0.23318744
4.30115058,0.90193293,0.00157524,0.07756862,0.05593438,0.82704944,0.02084623,0.23486847
4.30715358,0.93806314,0.00159737,0.08080868,0.06016255,0.86452095,0.02044030,0.23757501
