energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.49324662,1.82100599,1.45564781,0.02419639,0.67886037,0.06083377,0.08812581,0.23387306,0.00000000
4.49924962,1.77092720,1.40749424,0.02357954,0.65742742,0.05952234,0.08350097,0.22803565,0.00000000
4.50525263,1.71883332,1.35879299,0.02291301,0.63643262,0.05826339,0.07902198,0.22129931,0.00000000
4.51125563,1.66514698,1.30978382,0.02220320,0.61599972,0.05703646,0.07470046,0.21374826,0.00000000
4.51725863,1.61025332,1.26066700,0.02145685,0.59619450,0.05582080,0.07054245,0.20547967,0.00000000
4.52326163,1.55449851,1.21160609,0.02068093,0.57703075,0.05459618,0.06654909,0.19660102,0.00000000
4.52926463,1.49819059,1.16273209,0.01988249,0.55847819,0.05334369,0.06271742,0.18722702,0.00000000
4.53526763,1.44160219,1.11414889,0.01906853,0.54047199,0.05204639,0.05904137,0.17747655,0.00000000
4.54127064,1.38497469,1.06593938,0.01824593,0.52292294,0.05068988,0.05551265,0.16746957,0.00000000
4.54727364,1.32852325,1.01817188,0.01742134,0.50572792,0.04926274,0.05212175,0.15732418,0.00000000
4.55327664,1.27244205,0.97090653,0.01660106,0.48877979,0.04775686,0.04885880,0.14715388,0.00000000
4.55927964,1.21690940,0.92420102,0.01579101,0.47197637,0.04616760,0.04571436,0.13706519,0.00000000
4.56528264,1.16209212,0.87811558,0.01499665,0.45522796,0.04449387,0.04268009,0.12715567,0.00000000
4.57128564,1.10814885,0.83271668,0.01422290,0.43846317,0.04273803,0.03974925,0.11751229,0.00000000
4.57728864,1.05523221,0.78807951,0.01347411,0.42163279,0.04090570,0.03691701,0.10821034,0.00000000
4.58329165,1.00348962,0.74428903,0.01275402,0.40471188,0.03900547,0.03418067,0.09931273,0.00000000
4.58929465,0.95306289,0.70143960,0.01206571,0.38769986,0.03704847,0.03153963,0.09086973,0.00000000
4.59529765,0.90408684,0.65963350,0.01141161,0.37061916,0.03504795,0.02899524,0.08291915,0.00000000
4.60130065,0.85668722,0.61897836,0.01079350,0.35351238,0.03301872,0.02655064,0.07548675,0.00000000
4.60730365,0.81097823,0.57958390,0.01021249,0.33643862,0.03097659,0.02421036,0.06858711,0.00000000
4.61330665,0.76706021,0.54155831,0.00966910,0.31946913,0.02893786,0.02197995,0.06222460,0.00000000
4.61930965,0.72501771,0.50500452,0.00916327,0.30268272,0.02691876,0.01986563,0.05639464,0.00000000
4.62531266,0.68491838,0.47001682,0.00869448,0.28616136,0.02493496,0.01787387,0.05108497,0.00000000
4.63131566,0.64681293,0.43667791,0.00826184,0.26998619,0.02300110,0.01601107,0.04627712,0.00000000
4.63731866,0.61073636,0.40505683,0.00786416,0.25423419,0.02113046,0.01428326,0.04194781,0.00000000
4.64332166,0.57671030,0.37520778,0.00750013,0.23897569,0.01933466,0.01269592,0.03807033,0.00000000
4.64932466,0.54474677,0.34716993,0.00716843,0.22427278,0.01762347,0.01125387,0.03461593,0.00000000
4.65532766,0.51485272,0.32096826,0.00686786,0.21017871,0.01600467,0.00996122,0.03155502,0.00000000
4.66133067,0.48703543,0.29661528,0.00659748,0.19673806,0.01448406,0.00882149,0.02885830,0.00000000
4.66733367,0.46130825,0.27411358,0.00635674,0.18398776,0.01306550,0.00783769,0.02649775,0.00000000
4.67333667,0.43769627,0.25345893,0.00614555,0.17195860,0.01175105,0.00701259,0.02444740,0.00000000
4.67933967,0.41624157,0.23464382,0.00596440,0.16067723,0.01054112,0.00634895,0.02268403,0.00000000
4.68534267,0.39700764,0.21766103,0.00581435,0.15016832,0.00943470,0.00584980,0.02118757,0.00000000
4.69134567,0.38008258,0.20250725,0.00569711,0.14045674,0.00842964,0.00551881,0.01994144,0.00000000
4.69734867,0.36558087,0.18918630,0.00561494,0.13156958,0.00752289,0.00536052,0.01893263,0.00000000
4.70335168,0.35364342,0.17771195,0.00557064,0.12353789,0.00671076,0.00538066,0.01815171,0.00000000
4.70935468,0.34443596,0.16811007,0.00556740,0.11639789,0.00598920,0.00558639,0.01759257,0.00000000
4.71535768,0.33814560,0.16042016,0.00560871,0.11019184,0.00535403,0.00598645,0.01725221,0.00000000
4.72136068,0.33497579,0.15469603,0.00569817,0.10496813,0.00480117,0.00659128,0.01713024,0.00000000
4.72736368,0.33513981,0.15100580,0.00583928,0.10078102,0.00432679,0.00741307,0.01722843,0.00000000
4.73336668,0.33885313,0.14943112,0.00603529,0.09768967,0.00392755,0.00846566,0.01755015,0.00000000
4.73936968,0.34632493,0.15006571,0.00628894,0.09575671,0.00360064,0.00976440,0.01809979,0.00000000
4.74537269,0.35774904,0.15301326,0.00660226,0.09504640,0.00334394,0.01132586,0.01888217,0.00000000
4.75137569,0.37329493,0.15838484,0.00697643,0.09562234,0.00315605,0.01316749,0.01990198,0.00000000
4.75737869,0.39309886,0.16629576,0.00741153,0.09754492,0.00303636,0.01530714,0.02116323,0.00000000
4.76338169,0.41725567,0.17686211,0.00790645,0.10086861,0.00298501,0.01776250,0.02266882,0.00000000
4.76938469,0.44581150,0.19019686,0.00845879,0.10563910,0.00300293,0.02055044,0.02442008,0.00000000
4.77538769,0.47875770,0.20640578,0.00906477,0.11189039,0.00309174,0.02368630,0.02641648,0.00000000
4.78139070,0.51602600,0.22558302,0.00971927,0.11964206,0.00325370,0.02718309,0.02865532,0.00000000
4.78739370,0.55748529,0.24780645,0.01041582,0.12889658,0.00349162,0.03105064,0.03113165,0.00000000
4.79339670,0.60293979,0.27313287,0.01114673,0.13963703,0.00380867,0.03529482,0.03383806,0.00000000
4.79939970,0.65212876,0.30159297,0.01190322,0.15182502,0.00420826,0.03991661,0.03676470,0.00000000
4.80540270,0.70472772,0.33318624,0.01267559,0.16539914,0.00469383,0.04491139,0.03989924,0.00000000
4.81140570,0.76035087,0.36787582,0.01345346,0.18027395,0.00526861,0.05026814,0.04322695,0.00000000
4.81740870,0.81855481,0.40558335,0.01422599,0.19633951,0.00593535,0.05596884,0.04673073,0.00000000
4.82341171,0.87884325,0.44618415,0.01498215,0.21346166,0.00669607,0.06198798,0.05039117,0.00000000
4.82941471,0.94067259,0.48950271,0.01571101,0.23148296,0.00755174,0.06829225,0.05418662,0.00000000
4.83541771,1.00345826,0.53530879,0.01640197,0.25022448,0.00850199,0.07484040,0.05809330,0.00000000
4.84142071,1.06658172,0.58331445,0.01704506,0.26948832,0.00954479,0.08158339,0.06208529,0.00000000
4.84742371,1.12939798,0.63317222,0.01763113,0.28906096,0.01067619,0.08846472,0.06613465,0.00000000
4.85342671,1.19124360,0.68447467,0.01815205,0.30871733,0.01189008,0.09542114,0.07021148,0.00000000
4.85942971,1.25144518,0.73675574,0.01860091,0.32822553,0.01317799,0.10238345,0.07428404,0.00000000
4.86543272,1.30932834,0.78949404,0.01897212,0.34735211,0.01452897,0.10927778,0.07831891,0.00000000
4.87143572,1.36422709,0.84211831,0.01926148,0.36586775,0.01592955,0.11602692,0.08228118,0.00000000
4.87743872,1.41549367,0.89401509,0.01946624,0.38355318,0.01736381,0.12255201,0.08613484,0.00000000
4.88344172,1.46250888,0.94453875,0.01958510,0.40020505,0.01881351,0.12877432,0.08984311,0.00000000
4.88944472,1.50469259,0.99302365,0.01961813,0.41564164,0.02025841,0.13461715,0.09336899,0.00000000
4.89544772,1.54151457,1.03879818,0.01956676,0.42970810,0.02167659,0.14000784,0.09667590,0.00000000
4.90145073,1.57250523,1.08120046,0.01943362,0.44228097,0.02304499,0.14487969,0.09972837,0.00000000
4.90745373,1.59726605,1.11959503,0.01922250,0.45327179,0.02433994,0.14917380,0.10249286,0.00000000
4.91345673,1.61547945,1.15339000,0.01893812,0.46262964,0.02553783,0.15284074,0.10493858,0.00000000
4.91945973,1.62691755,1.18205403,0.01858607,0.47034235,0.02661576,0.15584198,0.10703838,0.00000000
4.92546273,1.63144949,1.20513228,0.01817265,0.47643636,0.02755228,0.15815092,0.10876955,0.00000000
4.93146573,1.62904690,1.22226069,0.01770468,0.48097519,0.02832807,0.15975365,0.11011455,0.00000000
4.93746873,1.61978703,1.23317784,0.01718944,0.48405649,0.02892659,0.16064919,0.11106167,0.00000000
4.94347174,1.60385335,1.23773372,0.01663445,0.48580781,0.02933463,0.16084930,0.11160537,0.00000000
4.94947474,1.58153317,1.23589502,0.01604742,0.48638124,0.02954283,0.16037790,0.11174661,0.00000000
4.95547774,1.55321244,1.22774651,0.01543608,0.48594721,0.02954598,0.15926998,0.11149276,0.00000000
4.96148074,1.51936742,1.21348836,0.01480810,0.48468760,0.02934326,0.15757016,0.11085737,0.00000000
4.96748374,1.48055380,1.19342956,0.01417101,0.48278866,0.02893823,0.15533095,0.10985966,0.00000000
4.97348674,1.43739325,1.16797755,0.01353207,0.48043402,0.02833879,0.15261071,0.10852379,0.00000000
4.97948974,1.39055815,1.13762473,0.01289821,0.47779804,0.02755688,0.14947152,0.10687796,0.00000000
4.98549275,1.34075496,1.10293220,0.01227599,0.47504009,0.02660805,0.14597694,0.10495332,0.00000000
4.99149575,1.28870697,1.06451182,0.01167152,0.47229977,0.02551102,0.14218992,0.10278288,0.00000000
4.99749875,1.23513724,1.02300720,0.01109042,0.46969355,0.02428698,0.13817080,0.10040035,0.00000000
5.00350175,1.18075229,0.97907459,0.01053780,0.46731284,0.02295898,0.13397560,0.09783902,0.00000000
5.00950475,1.12622734,0.93336451,0.01001824,0.46522364,0.02155117,0.12965458,0.09513078,0.00000000
5.01550775,1.07219369,0.88650502,0.00953579,0.46346763,0.02008810,0.12525132,0.09230535,0.00000000
5.02151076,1.01922859,0.83908709,0.00909396,0.46206481,0.01859407,0.12080206,0.08938959,0.00000000
5.02751376,0.96784795,0.79165278,0.00869576,0.46101717,0.01709245,0.11633556,0.08640721,0.00000000
5.03351676,0.91850195,0.74468644,0.00834370,0.46031340,0.01560515,0.11187336,0.08337858,0.00000000
5.03951976,0.87157348,0.69860918,0.00803987,0.45993397,0.01415218,0.10743036,0.08032085,0.00000000
5.04552276,0.82737925,0.65377641,0.00778589,0.45985655,0.01275128,0.10301575,0.07724830,0.00000000
5.05152576,0.78617299,0.61047843,0.00758304,0.46006106,0.01141771,0.09863413,0.07417281,0.00000000
5.05752876,0.74815050,0.56894354,0.00743220,0.46053413,0.01016409,0.09428681,0.07110451,0.00000000
5.06353177,0.71345580,0.52934326,0.00733396,0.46127265,0.00900041,0.08997311,0.06805248,0.00000000
5.06953477,0.68218790,0.49179921,0.00728854,0.46228605,0.00793409,0.08569168,0.06502549,0.00000000
5.07553777,0.65440757,0.45639087,0.00729588,0.46359721,0.00697012,0.08144163,0.06203271,0.00000000
5.08154077,0.63014377,0.42316390,0.00735558,0.46524195,0.00611130,0.07722360,0.05908432,0.00000000
5.08754377,0.60939911,0.39213832,0.00746687,0.46726700,0.00535850,0.07304048,0.05619205,0.00000000
5.09354677,0.59215432,0.36331628,0.00762866,0.46972682,0.00471093,0.06889792,0.05336954,0.00000000
5.09954977,0.57837140,0.33668895,0.00783941,0.47267923,0.00416644,0.06480464,0.05063259,0.00000000
5.10555278,0.56799556,0.31224243,0.00809716,0.47618043,0.00372185,0.06077235,0.04799926,0.00000000
5.11155578,0.56095602,0.28996249,0.00839948,0.48027955,0.00337322,0.05681559,0.04548979,0.00000000
5.11755878,0.55716593,0.26983816,0.00874344,0.48501332,0.00311612,0.05295127,0.04312650,0.00000000
5.12356178,0.55652164,0.25186431,0.00912561,0.49040116,0.00294587,0.04919813,0.04093354,0.00000000
5.12956478,0.55890180,0.23604325,0.00954203,0.49644106,0.00285772,0.04557612,0.03893660,0.00000000
5.13556778,0.56416658,0.22238571,0.00998827,0.50310672,0.00284707,0.04210572,0.03716268,0.00000000
5.14157079,0.57215742,0.21091130,0.01045946,0.51034602,0.00290958,0.03880736,0.03563976,0.00000000
5.14757379,0.58269751,0.20164872,0.01095036,0.51808115,0.00304128,0.03570080,0.03439667,0.00000000
5.15357679,0.59559345,0.19463591,0.01145543,0.52621041,0.00323869,0.03280475,0.03346286,0.00000000
5.15957979,0.61063799,0.18992031,0.01196899,0.53461171,0.00349885,0.03013657,0.03286837,0.00000000
5.16558279,0.62761410,0.18755925,0.01248532,0.54314750,0.00381943,0.02771209,0.03264377,0.00000000
5.17158579,0.64630010,0.18762056,0.01299883,0.55167119,0.00419871,0.02554560,0.03282018,0.00000000
5.17758879,0.66647588,0.19018333,0.01350419,0.56003442,0.00463564,0.02365004,0.03342934,0.00000000
5.18359180,0.68792969,0.19533869,0.01399654,0.56809507,0.00512987,0.02203716,0.03450356,0.00000000
5.18959480,0.71046532,0.20319039,0.01447162,0.57572553,0.00568173,0.02071792,0.03607570,0.00000000
5.19559780,0.73390911,0.21385511,0.01492589,0.58282068,0.00629223,0.01970277,0.03817902,0.00000000
5.20160080,0.75811640,0.22746202,0.01535671,0.58930526,0.00696305,0.01900206,0.04084685,0.00000000
5.20760380,0.78297683,0.24415154,0.01576239,0.59514020,0.00769646,0.01862633,0.04411206,0.00000000
5.21360680,0.80841821,0.26407290,0.01614230,0.60032740,0.00849526,0.01858653,0.04800637,0.00000000
5.21960980,0.83440836,0.28738043,0.01649681,0.60491272,0.00936267,0.01889414,0.05255937,0.00000000
5.22561281,0.86095476,0.31422828,0.01682737,0.60898688,0.01030218,0.01956109,0.05779724,0.00000000
5.23161581,0.88810176,0.34476367,0.01713635,0.61268415,0.01131736,0.02059961,0.06374138,0.00000000
5.23761881,0.91592527,0.37911857,0.01742699,0.61617865,0.01241161,0.02202179,0.07040668,0.00000000
5.24362181,0.94452514,0.41740004,0.01770318,0.61967835,0.01358796,0.02383905,0.07779970,0.00000000
5.24962481,0.97401523,0.45967952,0.01796935,0.62341701,0.01484871,0.02606142,0.08591681,0.00000000
5.25562781,1.00451195,0.50598132,0.01823015,0.62764411,0.01619519,0.02869670,0.09474225,0.00000000
5.26163082,1.03612142,0.55627102,0.01849027,0.63261339,0.01762736,0.03174951,0.10424633,0.00000000
5.26763382,1.06892631,0.61044420,0.01875413,0.63857028,0.01914359,0.03522036,0.11438384,0.00000000
5.27363682,1.10297274,0.66831624,0.01902568,0.64573887,0.02074033,0.03910462,0.12509277,0.00000000
5.27963982,1.13825840,0.72961389,0.01930812,0.65430899,0.02241187,0.04339172,0.13629348,0.00000000
5.28564282,1.17472241,0.79396924,0.01960369,0.66442407,0.02415022,0.04806432,0.14788836,0.00000000
5.29164582,1.21223787,0.86091690,0.01991353,0.67617039,0.02594499,0.05309787,0.15976220,0.00000000
5.29764882,1.25060759,0.92989468,0.02023752,0.68956831,0.02778342,0.05846029,0.17178315,0.00000000
5.30365183,1.28956363,1.00024845,0.02057424,0.70456613,0.02965052,0.06411203,0.18380445,0.00000000
5.30965483,1.32877087,1.07124130,0.02092101,0.72103678,0.03152935,0.07000650,0.19566686,0.00000000
5.31565783,1.36783471,1.14206695,0.02127388,0.73877791,0.03340132,0.07609085,0.20720187,0.00000000
5.32166083,1.40631270,1.21186740,0.02162785,0.75751531,0.03524677,0.08230711,0.21823538,0.00000000
5.32766383,1.44372977,1.27975420,0.02197703,0.77690969,0.03704550,0.08859372,0.22859203,0.00000000
5.33366683,1.47959628,1.34483271,0.02231485,0.79656665,0.03877750,0.09488739,0.23809987,0.00000000
5.33966983,1.51342816,1.40622843,0.02263444,0.81604938,0.04042360,0.10112514,0.24659520,0.00000000
5.34567284,1.54476804,1.46311439,0.02292885,0.83489357,0.04196627,0.10724654,0.25392750,0.00000000
5.35167584,1.57320622,1.51473822,0.02319140,0.85262388,0.04339036,0.11319606,0.25996413,0.00000000
5.35767884,1.59840042,1.56044776,0.02341599,0.86877112,0.04468371,0.11892529,0.26459466,0.00000000
5.36368184,1.62009300,1.59971386,0.02359737,0.88288938,0.04583778,0.12439501,0.26773464,0.00000000
5.36968484,1.63812479,1.63214917,0.02373137,0.89457228,0.04684808,0.12957697,0.26932859,0.00000000
5.37568784,1.65244447,1.65752188,0.02381511,0.90346749,0.04771443,0.13445531,0.26935213,0.00000000
5.38169085,1.66311293,1.67576359,0.02384707,0.90928892,0.04844106,0.13902736,0.26781302,0.00000000
5.38769385,1.67030224,1.68697072,0.02382718,0.91182599,0.04903653,0.14330396,0.26475122,0.00000000
5.39369685,1.67428903,1.69139931,0.02375676,0.91094957,0.04951333,0.14730909,0.26023780,0.00000000
5.39969985,1.67544264,1.68945324,0.02363841,0.90661445,0.04988745,0.15107886,0.25437279,0.00000000
5.40570285,1.67420830,1.68166643,0.02347591,0.89885822,0.05017758,0.15465988,0.24728205,0.00000000
5.41170585,1.67108643,1.66867969,0.02327391,0.88779697,0.05040428,0.15810695,0.23911333,0.00000000
5.41770885,1.66660881,1.65121346,0.02303776,0.87361792,0.05058899,0.16148037,0.23003155,0.00000000
5.42371186,1.66131287,1.63003755,0.02277318,0.85656966,0.05075295,0.16484274,0.22021370,0.00000000
5.42971486,1.65571549,1.60593952,0.02248594,0.83695052,0.05091611,0.16825555,0.20984337,0.00000000
5.43571786,1.65028747,1.57969313,0.02218167,0.81509589,0.05109612,0.17177564,0.19910523,0.00000000
5.44172086,1.64543010,1.55202839,0.02186550,0.79136493,0.05130728,0.17545180,0.18817976,0.00000000
5.44772386,1.64145489,1.52360463,0.02154188,0.76612769,0.05155978,0.17932150,0.17723820,0.00000000
5.45372686,1.63856755,1.49498783,0.02121444,0.73975292,0.05185901,0.18340814,0.16643820,0.00000000
5.45972986,1.63685703,1.46663322,0.02088578,0.71259727,0.05220516,0.18771875,0.15592008,0.00000000
5.46573287,1.63629008,1.43887376,0.02055752,0.68499628,0.05259301,0.19224248,0.14580392,0.00000000
5.47173587,1.63671160,1.41191499,0.02023023,0.65725724,0.05301201,0.19694982,0.13618757,0.00000000
5.47773887,1.63785088,1.38583616,0.01990350,0.62965428,0.05344661,0.20179269,0.12714555,0.00000000
5.48374187,1.63933316,1.36059743,0.01957609,0.60242539,0.05387683,0.20670538,0.11872891,0.00000000
5.48974487,1.64069619,1.33605245,0.01924605,0.57577151,0.05427905,0.21160636,0.11096583,0.00000000
5.49574787,1.64141085,1.31196556,0.01891093,0.54985723,0.05462699,0.21640088,0.10386314,0.00000000
5.50175088,1.64090480,1.28803249,0.01856797,0.52481291,0.05489279,0.22098427,0.09740840,0.00000000
5.50775388,1.63858825,1.26390340,0.01821437,0.50073789,0.05504824,0.22524573,0.09157256,0.00000000
5.51375688,1.63388039,1.23920695,0.01784743,0.47770432,0.05506596,0.22907255,0.08631296,0.00000000
5.51975988,1.62623552,1.21357434,0.01746480,0.45576139,0.05492061,0.23235453,0.08157659,0.00000000
5.52576288,1.61516761,1.18666189,0.01706464,0.43493957,0.05458998,0.23498834,0.07730342,0.00000000
5.53176588,1.60027228,1.15817141,0.01664577,0.41525462,0.05405597,0.23688172,0.07342972,0.00000000
5.53776888,1.58124529,1.12786730,0.01620777,0.39671120,0.05330536,0.23795729,0.06989106,0.00000000
5.54377189,1.55789691,1.09558994,0.01575101,0.37930592,0.05233043,0.23815574,0.06662523,0.00000000
5.54977489,1.53016158,1.06126476,0.01527674,0.36302979,0.05112928,0.23743841,0.06357457,0.00000000
5.55577789,1.49810274,1.02490712,0.01478700,0.34787010,0.04970600,0.23578897,0.06068803,0.00000000
5.56178089,1.46191274,0.98662281,0.01428463,0.33381178,0.04807049,0.23321434,0.05792268,0.00000000
5.56778389,1.42190816,0.94660464,0.01377313,0.32083825,0.04623819,0.22974462,0.05524475,0.00000000
5.57378689,1.37852087,0.90512554,0.01325659,0.30893210,0.04422954,0.22543230,0.05263022,0.00000000
5.57978989,1.33228550,0.86252875,0.01273959,0.29807552,0.04206923,0.22035055,0.05006498,0.00000000
5.58579290,1.28382411,0.81921587,0.01222703,0.28825077,0.03978548,0.21459096,0.04754452,0.00000000
5.59179590,1.23382875,0.77563339,0.01172400,0.27944071,0.03740904,0.20826064,0.04507340,0.00000000
5.59779890,1.18304286,0.73225859,0.01123572,0.27162953,0.03497231,0.20147897,0.04266437,0.00000000
5.60380190,1.13224229,0.68958533,0.01076738,0.26480377,0.03250839,0.19437407,0.04033730,0.00000000
5.60980490,1.08221670,0.64811056,0.01032406,0.25895352,0.03005018,0.18707920,0.03811797,0.00000000
5.61580790,1.03375191,0.60832174,0.00991067,0.25407387,0.02762956,0.17972920,0.03603687,0.00000000
5.62181091,0.98761378,0.57068588,0.00953190,0.25016652,0.02527669,0.17245709,0.03412784,0.00000000
5.62781391,0.94453394,0.53564015,0.00919216,0.24724140,0.02301940,0.16539093,0.03242691,0.00000000
5.63381691,0.90519750,0.50358433,0.00889560,0.24531822,0.02088276,0.15865103,0.03097110,0.00000000
5.63981991,0.87023286,0.47487504,0.00864611,0.24442771,0.01888874,0.15234754,0.02979744,0.00000000
5.64582291,0.84020348,0.44982153,0.00844729,0.24461255,0.01705606,0.14657840,0.02894199,0.00000000
5.65182591,0.81560146,0.42868303,0.00830252,0.24592768,0.01540016,0.14142776,0.02843915,0.00000000
5.65782891,0.79684269,0.41166719,0.00821493,0.24844001,0.01393322,0.13696467,0.02832099,0.00000000
5.66383192,0.78426330,0.39892952,0.00818747,0.25222739,0.01266434,0.13324219,0.02861681,0.00000000
5.66983492,0.77811722,0.39057348,0.00822285,0.25737677,0.01159980,0.13029679,0.02935274,0.00000000
