energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.04902451,0.00108723,-0.02679714,0.00088224,-0.02146264,0.00000000,-0.00000000,0.00077598,-0.01900372,0.00026849,-0.00681822,0.00000000,-0.00000000,0.00019396,-0.00476931
4.05502751,0.00079382,-0.02130934,0.00064420,-0.01706862,0.00000000,-0.00000000,0.00056650,-0.01511022,0.00019601,-0.00542133,0.00000000,-0.00000000,0.00014166,-0.00379394
4.06103052,0.00057549,-0.01682451,0.00046707,-0.01347735,0.00000000,-0.00000000,0.00041064,-0.01192872,0.00014208,-0.00427988,0.00000000,-0.00000000,0.00010273,-0.00299651
4.06703352,0.00041428,-0.01318881,0.00033628,-0.01056577,0.00000000,-0.00000000,0.00029556,-0.00934992,0.00010227,-0.00335466,0.00000000,-0.00000000,0.00007397,-0.00234980
4.07303652,0.00029617,-0.01026501,0.00024046,-0.00822410,0.00000000,-0.00000000,0.00021126,-0.00727634,0.00007310,-0.00261069,0.00000000,-0.00000000,0.00005289,-0.00182951
4.07903952,0.00021035,-0.00793239,0.00017084,-0.00635574,0.00000000,-0.00000000,0.00014999,-0.00562223,0.00005191,-0.00201723,0.00000000,-0.00000000,0.00003755,-0.00141427
4.08504252,0.00014850,-0.00608610,0.00012070,-0.00487680,0.00000000,-0.00000000,0.00010584,-0.00431316,0.00003664,-0.00154755,0.00000000,-0.00000000,0.00002649,-0.00108547
4.09104552,0.00010437,-0.00463624,0.00008496,-0.00371530,0.00000000,-0.00000000,0.00007431,-0.00328529,0.00002574,-0.00117876,0.00000000,-0.00000000,0.00001857,-0.00082717
4.09704852,0.00007325,-0.00350657,0.00005982,-0.00281025,0.00000000,-0.00000000,0.00005204,-0.00248452,0.00001805,-0.00089145,0.00000000,-0.00000000,0.00001297,-0.00062583
4.10305153,0.00005168,-0.00263324,0.00004248,-0.00211050,0.00000000,-0.00000000,0.00003655,-0.00186553,0.00001271,-0.00066936,0.00000000,-0.00000000,0.00000904,-0.00047013
4.10905453,0.00003714,-0.00196332,0.00003094,-0.00157370,0.00000000,-0.00000000,0.00002603,-0.00139077,0.00000911,-0.00049902,0.00000000,-0.00000000,0.00000633,-0.00035064
4.11505753,0.00002788,-0.00145341,0.00002381,-0.00116507,0.00000000,-0.00000000,0.00001921,-0.00102944,0.00000680,-0.00036937,0.00000000,-0.00000000,0.00000452,-0.00025966
4.12106053,0.00002273,-0.00106828,0.00002019,-0.00085642,0.00000000,-0.00000000,0.00001522,-0.00075656,0.00000549,-0.00027147,0.00000000,-0.00000000,0.00000337,-0.00019091
4.12706353,0.00002100,-0.00077964,0.00001960,-0.00062508,0.00000000,-0.00000000,0.00001351,-0.00055208,0.00000501,-0.00019810,0.00000000,-0.00000000,0.00000273,-0.00013937
4.13306653,0.00002241,-0.00056499,0.00002191,-0.00045305,0.00000000,-0.00000000,0.00001384,-0.00040002,0.00000528,-0.00014354,0.00000000,-0.00000000,0.00000251,-0.00010102
4.13906953,0.00002706,-0.00040661,0.00002737,-0.00032612,0.00000000,-0.00000000,0.00001619,-0.00028783,0.00000631,-0.00010329,0.00000000,-0.00000000,0.00000266,-0.00007271
4.14507254,0.00003541,-0.00029070,0.00003653,-0.00023324,0.00000000,-0.00000000,0.00002078,-0.00020572,0.00000822,-0.00007383,0.00000000,-0.00000000,0.00000319,-0.00005197
4.15107554,0.00004835,-0.00020658,0.00005040,-0.00016586,0.00000000,-0.00000000,0.00002808,-0.00014611,0.00001119,-0.00005245,0.00000000,-0.00000000,0.00000415,-0.00003690
4.15707854,0.00006722,-0.00014611,0.00007040,-0.00011748,0.00000000,-0.00000000,0.00003883,-0.00010324,0.00001553,-0.00003708,0.00000000,-0.00000000,0.00000563,-0.00002605
4.16308154,0.00009389,-0.00010315,0.00009855,-0.00008319,0.00000000,-0.00000000,0.00005410,-0.00007274,0.00002167,-0.00002616,0.00000000,-0.00000000,0.00000778,-0.00001830
4.16908454,0.00013093,-0.00007312,0.00013757,-0.00005933,0.00000000,-0.00000000,0.00007535,-0.00005136,0.00003022,-0.00001852,0.00000000,-0.00000000,0.00001079,-0.00001283
4.17508754,0.00018176,-0.00005268,0.00019105,-0.00004328,0.00000000,-0.00000000,0.00010454,-0.00003670,0.00004194,-0.00001330,0.00000000,-0.00000000,0.00001496,-0.00000903
4.18109055,0.00025081,-0.00003945,0.00026368,-0.00003316,0.00000000,-0.00000000,0.00014421,-0.00002705,0.00005787,-0.00000990,0.00000000,-0.00000000,0.00002063,-0.00000647
4.18709355,0.00034380,-0.00003182,0.00036145,-0.00002777,0.00000000,-0.00000000,0.00019764,-0.00002125,0.00007932,-0.00000791,0.00000000,-0.00000000,0.00002828,-0.00000481
4.19309655,0.00046803,-0.00002883,0.00049205,-0.00002641,0.00000000,-0.00000000,0.00026902,-0.00001854,0.00010798,-0.00000708,0.00000000,-0.00000000,0.00003851,-0.00000386
4.19909955,0.00063267,-0.00003004,0.00066511,-0.00002887,0.00000000,-0.00000000,0.00036361,-0.00001855,0.00014596,-0.00000728,0.00000000,-0.00000000,0.00005209,-0.00000348
4.20510255,0.00084917,-0.00003548,0.00089265,-0.00003535,0.00000000,-0.00000000,0.00048798,-0.00002119,0.00019591,-0.00000850,0.00000000,-0.00000000,0.00006996,-0.00000361
4.21110555,0.00113166,-0.00004567,0.00118952,-0.00004652,0.00000000,-0.00000000,0.00065025,-0.00002671,0.00026108,-0.00001087,0.00000000,-0.00000000,0.00009330,-0.00000424
4.21710855,0.00149737,-0.00006163,0.00157383,-0.00006351,0.00000000,-0.00000000,0.00086031,-0.00003562,0.00034546,-0.00001462,0.00000000,-0.00000000,0.00012353,-0.00000543
4.22311156,0.00196715,-0.00008494,0.00206745,-0.00008804,0.00000000,-0.00000000,0.00113011,-0.00004880,0.00045384,-0.00002011,0.00000000,-0.00000000,0.00016240,-0.00000728
4.22911456,0.00256589,-0.00011785,0.00269652,-0.00012248,0.00000000,-0.00000000,0.00147394,-0.00006750,0.00059197,-0.00002787,0.00000000,-0.00000000,0.00021197,-0.00000997
4.23511756,0.00332300,-0.00016340,0.00349192,-0.00017003,0.00000000,-0.00000000,0.00190867,-0.00009346,0.00076664,-0.00003863,0.00000000,-0.00000000,0.00027471,-0.00001375
4.24112056,0.00427282,-0.00022564,0.00448969,-0.00023492,0.00000000,-0.00000000,0.00245399,-0.00012897,0.00098577,-0.00005333,0.00000000,-0.00000000,0.00035347,-0.00001894
4.24712356,0.00545495,-0.00030979,0.00573140,-0.00032259,0.00000000,-0.00000000,0.00313262,-0.00017700,0.00125850,-0.00007322,0.00000000,-0.00000000,0.00045158,-0.00002599
4.25312656,0.00691447,-0.00042256,0.00726435,-0.00044004,0.00000000,-0.00000000,0.00397039,-0.00024137,0.00159522,-0.00009987,0.00000000,-0.00000000,0.00057280,-0.00003545
4.25912956,0.00870199,-0.00057244,0.00914164,-0.00059612,0.00000000,-0.00000000,0.00499632,-0.00032694,0.00200761,-0.00013529,0.00000000,-0.00000000,0.00072138,-0.00004804
4.26513257,0.01087351,-0.00077007,0.01142203,-0.00080188,0.00000000,-0.00000000,0.00624252,-0.00043975,0.00250860,-0.00018199,0.00000000,-0.00000000,0.00090203,-0.00006466
4.27113557,0.01349004,-0.00102860,0.01416949,-0.00107103,0.00000000,-0.00000000,0.00774392,-0.00058733,0.00311225,-0.00024309,0.00000000,-0.00000000,0.00111988,-0.00008642
4.27713857,0.01661686,-0.00136417,0.01745249,-0.00142035,0.00000000,-0.00000000,0.00953792,-0.00077885,0.00383362,-0.00032239,0.00000000,-0.00000000,0.00138042,-0.00011470
4.28314157,0.02032247,-0.00179634,0.02134284,-0.00187018,0.00000000,-0.00000000,0.01166376,-0.00102549,0.00468853,-0.00042452,0.00000000,-0.00000000,0.00168945,-0.00015114
4.28914457,0.02467722,-0.00234858,0.02591429,-0.00244493,0.00000000,-0.00000000,0.01416170,-0.00134062,0.00569320,-0.00055503,0.00000000,-0.00000000,0.00205293,-0.00019774
4.29514757,0.02975146,-0.00304870,0.03124054,-0.00317354,0.00000000,-0.00000000,0.01707200,-0.00174009,0.00686385,-0.00072048,0.00000000,-0.00000000,0.00247681,-0.00025687
4.30115058,0.03561333,-0.00392933,0.03739296,-0.00408991,0.00000000,-0.00000000,0.02043363,-0.00224249,0.00821622,-0.00092860,0.00000000,-0.00000000,0.00296692,-0.00033130
4.30715358,0.04232620,-0.00502823,0.04443789,-0.00523332,0.00000000,-0.00000000,0.02428281,-0.00286935,0.00976491,-0.00118829,0.00000001,-0.00000000,0.00352868,-0.00042425
4.31315658,0.04994574,-0.00638859,0.05243356,-0.00664865,0.00000000,-0.00000000,0.02865133,-0.00364527,0.01152277,-0.00150977,0.00000001,-0.00000000,0.00416688,-0.00053942
4.31915958,0.05851675,-0.00805912,0.06142677,-0.00838653,0.00000000,-0.00000000,0.03356472,-0.00459800,0.01350013,-0.00190455,0.00000001,-0.00000000,0.00488543,-0.00068096
4.32516258,0.06806982,-0.01009400,0.07144936,-0.01050326,0.00000000,-0.00000000,0.03904036,-0.00575838,0.01570405,-0.00238544,0.00000002,-0.00000000,0.00568707,-0.00085351
4.33116558,0.07861794,-0.01255256,0.08251475,-0.01306049,0.00000000,-0.00000000,0.04508554,-0.00716020,0.01813752,-0.00296645,0.00000003,-0.00000000,0.00657305,-0.00106216
4.33716858,0.09015331,-0.01549869,0.09461442,-0.01612455,0.00000000,-0.00000000,0.05169559,-0.00883981,0.02079873,-0.00366267,0.00000005,-0.00000000,0.00754291,-0.00131240
4.34317159,0.10264425,-0.01899988,0.10771488,-0.01976556,0.00000000,-0.00000000,0.05885218,-0.01083564,0.02368036,-0.00449007,0.00000008,-0.00000000,0.00859418,-0.00161004
4.34917459,0.11603280,-0.02312598,0.12175497,-0.02405603,0.00000000,-0.00000000,0.06652191,-0.01318740,0.02676904,-0.00546514,0.00000012,-0.00000001,0.00972219,-0.00196111
4.35517759,0.13023278,-0.02794752,0.13664394,-0.02906915,0.00000000,-0.00000000,0.07465522,-0.01593519,0.03004484,-0.00660455,0.00000019,-0.00000001,0.01091988,-0.00237171
4.36118059,0.14512877,-0.03353359,0.15226036,-0.03487659,0.00000000,-0.00000000,0.08318581,-0.01911829,0.03348113,-0.00792463,0.00000029,-0.00000001,0.01217772,-0.00284783
4.36718359,0.16057606,-0.03994943,0.16845198,-0.04154601,0.00000000,-0.00000000,0.09203059,-0.02277375,0.03704446,-0.00944079,0.00000044,-0.00000002,0.01348371,-0.00339518
4.37318659,0.17640164,-0.04725363,0.18503687,-0.04913809,0.00000000,-0.00000000,0.10109035,-0.02693481,0.04069485,-0.01116686,0.00000066,-0.00000003,0.01482343,-0.00401889
4.37918959,0.19240646,-0.05549501,0.20180567,-0.05770333,0.00000000,-0.00000000,0.11025092,-0.03162913,0.04438631,-0.01311438,0.00000098,-0.00000005,0.01618024,-0.00472329
4.38519260,0.20836885,-0.06470934,0.21852516,-0.06727866,0.00000000,-0.00000000,0.11938528,-0.03687693,0.04806755,-0.01529180,0.00000146,-0.00000008,0.01753555,-0.00551160
4.39119560,0.22404914,-0.07491600,0.23494307,-0.07788387,0.00000000,-0.00000000,0.12835612,-0.04268907,0.05168310,-0.01770367,0.00000216,-0.00000012,0.01886923,-0.00638567
4.39719860,0.23919538,-0.08611465,0.25079393,-0.08951827,0.00000000,-0.00000000,0.13701912,-0.04906517,0.05517458,-0.02034989,0.00000316,-0.00000019,0.02016006,-0.00734567
4.40320160,0.25354997,-0.09828214,0.26580597,-0.10215738,0.00000000,-0.00000000,0.14522685,-0.05599188,0.05848223,-0.02322497,0.00000460,-0.00000029,0.02138633,-0.00838981
4.40920460,0.26685709,-0.11136990,0.27970867,-0.11575024,0.00000000,-0.00000000,0.15283287,-0.06344133,0.06154653,-0.02631736,0.00000664,-0.00000044,0.02252643,-0.00951416
4.41520760,0.27887049,-0.12530179,0.29224078,-0.13021715,0.00000000,-0.00000000,0.15969635,-0.07136999,0.06431004,-0.02960903,0.00000953,-0.00000067,0.02355955,-0.01071239
4.42121061,0.28936159,-0.13997282,0.30315845,-0.14544830,0.00000000,-0.00000000,0.16568657,-0.07971789,0.06671914,-0.03307505,0.00001357,-0.00000100,0.02446638,-0.01197572
4.42721361,0.29812726,-0.15524875,0.31224313,-0.16130337,0.00000000,-0.00000000,0.17068745,-0.08840847,0.06872581,-0.03668358,0.00001919,-0.00000149,0.02522977,-0.01329283
4.43321661,0.30499726,-0.17096682,0.31930885,-0.17761212,0.00000000,-0.00000000,0.17460175,-0.09734891,0.07028923,-0.04039596,0.00002694,-0.00000220,0.02583544,-0.01464994
4.43921961,0.30984083,-0.18693760,0.32420862,-0.19417633,0.00000000,-0.00000000,0.17735488,-0.10643128,0.07137723,-0.04416717,0.00003756,-0.00000322,0.02627251,-0.01603098
4.44522261,0.31257225,-0.20294806,0.32683958,-0.21077283,0.00000000,-0.00000000,0.17889799,-0.11553424,0.07196741,-0.04794652,0.00005198,-0.00000469,0.02653405,-0.01741781
4.45122561,0.31315507,-0.21876596,0.32714664,-0.22715788,0.00000000,-0.00000000,0.17921043,-0.12452558,0.07204797,-0.05167862,0.00007144,-0.00000678,0.02661752,-0.01879063
4.45722861,0.31160491,-0.23414527,0.32512455,-0.24307262,0.00000000,-0.00000000,0.17830132,-0.13326527,0.07161824,-0.05530468,0.00009747,-0.00000972,0.02652503,-0.02012844
4.46323162,0.30799077,-0.24883267,0.32081816,-0.25824957,0.00000000,-0.00000000,0.17621026,-0.14160921,0.07068871,-0.05876394,0.00013205,-0.00001384,0.02626352,-0.02140962
4.46923462,0.30243473,-0.26257495,0.31432091,-0.27241994,0.00000000,-0.00000000,0.17300712,-0.14941339,0.06928075,-0.06199537,0.00017763,-0.00001957,0.02584485,-0.02261257
4.47523762,0.29511022,-0.27512692,0.30577166,-0.28532140,0.00000000,-0.00000000,0.16879104,-0.15653845,0.06742597,-0.06493945,0.00023723,-0.00002747,0.02528569,-0.02371640
4.48124062,0.28623888,-0.28625968,0.29535000,-0.29670620,0.00000000,-0.00000000,0.16368863,-0.16285431,0.06516522,-0.06754003,0.00031459,-0.00003828,0.02460740,-0.02470173
4.48724362,0.27608636,-0.29576891,0.28327024,-0.30634905,0.00000000,-0.00000000,0.15785147,-0.16824493,0.06254728,-0.06974614,0.00041422,-0.00005298,0.02383571,-0.02555136
4.49324662,0.26495713,-0.30348278,0.26977439,-0.31405463,0.00000000,-0.00000000,0.15145317,-0.17261277,0.05962739,-0.07151373,0.00054154,-0.00007279,0.02300040,-0.02625108
4.49924962,0.25318867,-0.30926929,0.25512451,-0.31966426,0.00000000,-0.00000000,0.14468595,-0.17588298,0.05646561,-0.07280720,0.00070300,-0.00009930,0.02213489,-0.02679031
4.50525263,0.24114519,-0.31304261,0.23959464,-0.32306145,0.00000000,-0.00000000,0.13775713,-0.17800694,0.05312505,-0.07360074,0.00090615,-0.00013451,0.02127581,-0.02716274
4.51125563,0.22921131,-0.31476831,0.22346281,-0.32417611,0.00000000,-0.00000000,0.13088534,-0.17896526,0.04967015,-0.07387924,0.00115978,-0.00018090,0.02046248,-0.02736683
4.51725863,0.21778567,-0.31446709,0.20700340,-0.32298710,0.00000000,-0.00000000,0.12429696,-0.17876985,0.04616502,-0.07363903,0.00147397,-0.00024156,0.01973648,-0.02740627
4.52326163,0.20727483,-0.31221707,0.19048007,-0.31952317,0.00000000,-0.00000000,0.11822250,-0.17746521,0.04267191,-0.07288803,0.00186013,-0.00032028,0.01914111,-0.02729020
4.52926463,0.19808742,-0.30815447,0.17413963,-0.31386207,0.00000000,-0.00000000,0.11289333,-0.17512876,0.03924983,-0.07164566,0.00233104,-0.00042165,0.01872094,-0.02703344
4.53526763,0.19062865,-0.30247260,0.15820690,-0.30612796,0.00000000,-0.00000000,0.10853841,-0.17187028,0.03595337,-0.06994227,0.00290076,-0.00055116,0.01852124,-0.02665643
4.54127064,0.18529520,-0.29541947,0.14288079,-0.29648732,0.00000000,-0.00000000,0.10538138,-0.16783050,0.03283182,-0.06781825,0.00358461,-0.00071537,0.01858751,-0.02618516
4.54727364,0.18247024,-0.28729383,0.12833152,-0.28514336,0.00000000,-0.00000000,0.10363772,-0.16317882,0.02992847,-0.06532284,0.00439895,-0.00092195,0.01896492,-0.02565092
4.55327664,0.18251869,-0.27844010,0.11469911,-0.27232944,0.00000000,-0.00000000,0.10351194,-0.15811039,0.02728012,-0.06251259,0.00536095,-0.00117981,0.01969768,-0.02508991
4.55927964,0.18578243,-0.26924213,0.10209293,-0.25830158,0.00000000,-0.00000000,0.10519485,-0.15284256,0.02491692,-0.05944978,0.00648833,-0.00149919,0.02082841,-0.02454279
4.56528264,0.19257536,-0.26011623,0.09059227,-0.24333058,0.00000000,-0.00000000,0.10886069,-0.14761085,0.02286225,-0.05620052,0.00779893,-0.00189165,0.02239741,-0.02405405
4.57128564,0.20317826,-0.25150340,0.08024774,-0.22769399,0.00000000,-0.00000000,0.11466417,-0.14266455,0.02113285,-0.05283302,0.00931025,-0.00237015,0.02444185,-0.02367144
4.57728864,0.21783325,-0.24386128,0.07108339,-0.21166828,0.00000000,-0.00000000,0.12273726,-0.13826208,0.01973907,-0.04941570,0.01103892,-0.00294897,0.02699491,-0.02344513
4.58329165,0.23673801,-0.23765563,0.06309927,-0.19552155,0.00000000,-0.00000000,0.13318587,-0.13466611,0.01868516,-0.04601550,0.01300013,-0.00364359,0.03008479,-0.02342695
4.58929465,0.26003964,-0.23335173,0.05627434,-0.17950695,0.00000000,-0.00000000,0.14608628,-0.13213869,0.01796967,-0.04269630,0.01520695,-0.00447059,0.03373374,-0.02366950
4.59529765,0.28782841,-0.23140565,0.05056952,-0.16385713,0.00000000,-0.00000000,0.16148162,-0.13093620,0.01758583,-0.03951752,0.01766967,-0.00544737,0.03795701,-0.02422516
4.60130065,0.32013162,-0.23225557,0.04593077,-0.14877973,0.00000000,-0.00000000,0.17937829,-0.13130440,0.01752199,-0.03653294,0.02039521,-0.00659183,0.04276183,-0.02514515
4.60730365,0.35690780,-0.23631303,0.04229199,-0.13445409,0.00000000,-0.00000000,0.19974268,-0.13347342,0.01776201,-0.03378978,0.02338640,-0.00792201,0.04814649,-0.02647842
4.61330665,0.39804161,-0.24395435,0.03957783,-0.12102913,0.00000000,-0.00000000,0.22249833,-0.13765281,0.01828567,-0.03132796,0.02664149,-0.00945557,0.05409947,-0.02827054
4.61930965,0.44333994,-0.25551214,0.03770616,-0.10862236,0.00000000,-0.00000000,0.24752371,-0.14402672,0.01906907,-0.02917965,0.03015364,-0.01120929,0.06059876,-0.03056255
4.62531266,0.49252934,-0.27126702,0.03659030,-0.09731995,0.00000000,-0.00000000,0.27465093,-0.15274907,0.02008504,-0.02736899,0.03391058,-0.01319845,0.06761143,-0.03338980
4.63131566,0.54525543,-0.29143963,0.03614095,-0.08717771,0.00000000,-0.00000000,0.30366556,-0.16393900,0.02130353,-0.02591208,0.03789439,-0.01543616,0.07509343,-0.03678075
4.63731866,0.60108442,-0.31618313,0.03626780,-0.07822287,0.00000000,-0.00000000,0.33430771,-0.17767655,0.02269202,-0.02481699,0.04208151,-0.01793272,0.08298974,-0.04075583
4.64332166,0.65950702,-0.34557636,0.03688099,-0.07045640,0.00000000,-0.00000000,0.36627458,-0.19399870,0.02421605,-0.02408414,0.04644283,-0.02069494,0.09123485,-0.04532638
4.64932466,0.71994483,-0.37961787,0.03789224,-0.06385584,0.00000000,-0.00000000,0.39922453,-0.21289599,0.02583965,-0.02370656,0.05094407,-0.02372553,0.09975352,-0.05049364
4.65532766,0.78175926,-0.41822120,0.03921586,-0.05837834,0.00000000,-0.00000000,0.43278262,-0.23430977,0.02752597,-0.02367045,0.05554625,-0.02702249,0.10846204,-0.05624799
4.66133067,0.84426272,-0.46121156,0.04076963,-0.05396383,0.00000000,-0.00000000,0.46654761,-0.25813035,0.02923782,-0.02395572,0.06020644,-0.03057867,0.11726963,-0.06256833
4.66733367,0.90673197,-0.50832440,0.04247554,-0.05053827,0.00000000,-0.00000000,0.50010018,-0.28419625,0.03093839,-0.02453661,0.06487854,-0.03438141,0.12608026,-0.06942171
4.67333667,0.96842297,-0.55920595,0.04426044,-0.04801675,0.00000000,-0.00000000,0.53301218,-0.31229461,0.03259187,-0.02538241,0.06951426,-0.03841236,0.13479461,-0.07676329
4.67933967,1.02858699,-0.61341617,0.04605666,-0.04630639,0.00000000,-0.00000000,0.56485662,-0.34216303,0.03416420,-0.02645819,0.07406417,-0.04264742,0.14331215,-0.08453666
4.68534267,1.08648719,-0.67043400,0.04780255,-0.04530911,0.00000000,-0.00000000,0.59521791,-0.37349282,0.03562373,-0.02772562,0.07847877,-0.04705694,0.15153338,-0.09267441
4.69134567,1.14141511,-0.72966528,0.04944290,-0.04492413,0.00000000,-0.00000000,0.62370214,-0.40593380,0.03694193,-0.02914381,0.08270958,-0.05160607,0.15936195,-0.10109916
4.69734867,1.19270645,-0.79045296,0.05092940,-0.04505013,0.00000000,-0.00000000,0.64994684,-0.43910057,0.03809394,-0.03067016,0.08671021,-0.05625526,0.16670672,-0.10972489
4.70335168,1.23975556,-0.85208964,0.05222089,-0.04558726,0.00000000,-0.00000000,0.67362995,-0.47258015,0.03905914,-0.03226133,0.09043729,-0.06096103,0.17348361,-0.11845855
4.70935468,1.28202802,-0.91383203,0.05328361,-0.04643880,0.00000000,-0.00000000,0.69447754,-0.50594085,0.03982152,-0.03387409,0.09385138,-0.06567682,0.17961720,-0.12720200
4.71535768,1.31907107,-0.97491690,0.05409127,-0.04751269,0.00000000,-0.00000000,0.71227009,-0.53874203,0.04037000,-0.03546631,0.09691766,-0.07035396,0.18504210,-0.13585410
4.72136068,1.35052134,-1.03457798,0.05462502,-0.04872269,0.00000000,-0.00000000,0.72684708,-0.57054454,0.04069856,-0.03699783,0.09960655,-0.07494278,0.18970387,-0.14431298
4.72736368,1.37611001,-1.09206329,0.05487328,-0.04998945,0.00000000,-0.00000000,0.73810965,-0.60092141,0.04080621,-0.03843133,0.10189409,-0.07939370,0.19355971,-0.15247823
4.73336668,1.39566507,-1.14665216,0.05483146,-0.05124131,0.00000000,-0.00000000,0.74602144,-0.62946842,0.04069685,-0.03973313,0.10376223,-0.08365832,0.19657877,-0.16025320
4.73936968,1.40911103,-1.19767137,0.05450150,-0.05241493,0.00000000,-0.00000000,0.75060749,-0.65581414,0.04037897,-0.04087388,0.10519893,-0.08769054,0.19874213,-0.16754700
4.74537269,1.41646611,-1.24450979,0.05389131,-0.05345571,0.00000000,-0.00000000,0.75195141,-0.67962905,0.03986517,-0.04182916,0.10619813,-0.09144749,0.20004255,-0.17427645
4.75137569,1.41783722,-1.28663097,0.05301417,-0.05431805,0.00000000,-0.00000000,0.75019084,-0.70063341,0.03917166,-0.04257989,0.10675960,-0.09489043,0.20048396,-0.18036755
4.75737869,1.41341318,-1.32358337,0.05188794,-0.05496545,0.00000000,-0.00000000,0.74551163,-0.71860353,0.03831756,-0.04311269,0.10688866,-0.09798541,0.20008078,-0.18575682
4.76338169,1.40345634,-1.35500775,0.05053429,-0.05537035,0.00000000,-0.00000000,0.73814081,-0.73337629,0.03732425,-0.04341989,0.10659587,-0.10070387,0.19885707,-0.19039216
4.76938469,1.38829320,-1.38064172,0.04897790,-0.05551391,0.00000000,-0.00000000,0.72833870,-0.74485168,0.03621460,-0.04349955,0.10589657,-0.10302301,0.19684567,-0.19423335
4.77538769,1.36830417,-1.40032134,0.04724557,-0.05538554,0.00000000,-0.00000000,0.71639048,-0.75299339,0.03501224,-0.04335523,0.10481045,-0.10492594,0.19408718,-0.19725221
4.78139070,1.34391296,-1.41397997,0.04536552,-0.05498239,0.00000000,-0.00000000,0.70259743,-0.75782737,0.03374084,-0.04299556,0.10336100,-0.10640181,0.19062903,-0.19943248
4.78739370,1.31557576,-1.42164447,0.04336651,-0.05430860,0.00000000,-0.00000000,0.68726821,-0.75943858,0.03242345,-0.04243372,0.10157500,-0.10744562,0.18652443,-0.20076932
4.79339670,1.28377045,-1.42342916,0.04127722,-0.05337457,0.00000000,-0.00000000,0.67071031,-0.75796601,0.03108186,-0.04168680,0.09948190,-0.10805802,0.18183141,-0.20126862
4.79939970,1.24898619,-1.41952794,0.03912561,-0.05219605,0.00000000,-0.00000000,0.65322205,-0.75359630,0.02973614,-0.04077504,0.09711329,-0.10824497,0.17661185,-0.20094616
4.80540270,1.21171330,-1.41020491,0.03693836,-0.05079322,0.00000000,-0.00000000,0.63508519,-0.74655615,0.02840419,-0.03972102,0.09450223,-0.10801728,0.17093045,-0.19982663
4.81140570,1.17243387,-1.39578395,0.03474041,-0.04918980,0.00000000,-0.00000000,0.61655851,-0.73710389,0.02710140,-0.03854883,0.09168269,-0.10739016,0.16485380,-0.19794255
4.81740870,1.13161297,-1.37663777,0.03255465,-0.04741208,0.00000000,-0.00000000,0.59787227,-0.72552057,0.02584048,-0.03728324,0.08868887,-0.10638266,0.15844940,-0.19533327
4.82341171,1.08969087,-1.35317661,0.03040162,-0.04548802,0.00000000,-0.00000000,0.57922404,-0.71210075,0.02463133,-0.03594887,0.08555466,-0.10501717,0.15178467,-0.19204385
4.82941471,1.04707614,-1.32583713,0.02829937,-0.04344642,0.00000000,-0.00000000,0.56077559,-0.69714350,0.02348105,-0.03456953,0.08231302,-0.10331879,0.14492598,-0.18812413
4.83541771,1.00414005,-1.29507169,0.02626334,-0.04131614,0.00000000,-0.00000000,0.54265133,-0.68094375,0.02239400,-0.03316748,0.07899543,-0.10131483,0.13793772,-0.18362778
4.84142071,0.96121218,-1.26133817,0.02430636,-0.03912538,0.00000000,-0.00000000,0.52493794,-0.66378432,0.02137199,-0.03176298,0.07563144,-0.09903423,0.13088142,-0.17861139
4.84742371,0.91857748,-1.22509070,0.02243871,-0.03690112,0.00000000,-0.00000000,0.50768556,-0.64592885,0.02041451,-0.03037380,0.07224822,-0.09650705,0.12381484,-0.17313366
4.85342671,0.87647492,-1.18677125,0.02066826,-0.03466863,0.00000000,-0.00000000,0.49091021,-0.62761584,0.01951904,-0.02901493,0.06887028,-0.09376394,0.11679132,-0.16725468
4.85942971,0.83509759,-1.14680240,0.01900060,-0.03245105,0.00000000,-0.00000000,0.47459747,-0.60905394,0.01868136,-0.02769843,0.06551921,-0.09083565,0.10985906,-0.16103511
4.86543272,0.79459448,-1.10558114,0.01743929,-0.03026913,0.00000000,-0.00000000,0.45870731,-0.59041857,0.01789595,-0.02643335,0.06221361,-0.08775260,0.10306070,-0.15453558
4.87143572,0.75507373,-1.06347404,0.01598611,-0.02814107,0.00000000,-0.00000000,0.44317975,-0.57185008,0.01715634,-0.02522580,0.05896913,-0.08454441,0.09643296,-0.14781590
4.87743872,0.71660719,-1.02081357,0.01464129,-0.02608238,0.00000000,-0.00000000,0.42794128,-0.55345323,0.01645556,-0.02407909,0.05579855,-0.08123959,0.09000652,-0.14093448
4.88344172,0.67923621,-0.97789581,0.01340389,-0.02410594,0.00000000,-0.00000000,0.41291159,-0.53529821,0.01578642,-0.02299400,0.05271209,-0.07786513,0.08380605,-0.13394769
4.88944472,0.64297818,-0.93497951,0.01227201,-0.02222202,0.00000000,-0.00000000,0.39801047,-0.51742296,0.01514194,-0.02196907,0.04971771,-0.07444635,0.07785040,-0.12690921
4.89544772,0.60783375,-0.89228632,0.01124316,-0.02043848,0.00000000,-0.00000000,0.38316448,-0.49983678,0.01451565,-0.02100098,0.04682154,-0.07100661,0.07215299,-0.11986951
4.90145073,0.57379407,-0.85000245,0.01031451,-0.01876091,0.00000000,-0.00000000,0.36831312,-0.48252494,0.01390184,-0.02008497,0.04402836,-0.06756726,0.06672231,-0.11287538
