energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,3.90029526,2.02621880,2.70064042,0.00900605,0.16124258,1.38067761,0.00000000
0.83741871,3.82877363,2.00275135,2.63616015,0.00894427,0.16202991,1.37325243,0.00000000
0.84342171,3.76045505,1.97905546,2.57456749,0.00887529,0.16309207,1.36616617,0.00000000
0.84942471,3.69569049,1.95525753,2.51622576,0.00879820,0.16441879,1.35939147,0.00000000
0.85542771,3.63475588,1.93147147,2.46143053,0.00871240,0.16599412,1.35289109,0.00000000
0.86143072,3.57784773,1.90779819,2.41040548,0.00861758,0.16779609,1.34661765,0.00000000
0.86743372,3.52507967,1.88432455,2.36329937,0.00851380,0.16979642,1.34051345,0.00000000
0.87343672,3.47647985,1.86112189,2.32018385,0.00840150,0.17196033,1.33451029,0.00000000
0.87943972,3.43198962,1.83824425,2.28105256,0.00828151,0.17424657,1.32852949,0.00000000
0.88544272,3.39146376,1.81572654,2.24582160,0.00815503,0.17660765,1.32248232,0.00000000
0.89144572,3.35467274,1.79358298,2.21433163,0.00802358,0.17899028,1.31627087,0.00000000
0.89744872,3.32130740,1.77180610,2.18635193,0.00788893,0.18133613,1.30978966,0.00000000
0.90345173,3.29098639,1.75036668,2.16158652,0.00775303,0.18358285,1.30292800,0.00000000
0.90945473,3.26326651,1.72921498,2.13968249,0.00761792,0.18566539,1.29557333,0.00000000
0.91545773,3.23765613,1.70828329,2.12024043,0.00748562,0.18751757,1.28761540,0.00000000
0.92146073,3.21363114,1.68749005,2.10282690,0.00735807,0.18907382,1.27895126,0.00000000
0.92746373,3.19065333,1.66674538,2.08698835,0.00723699,0.19027117,1.26949098,0.00000000
0.93346673,3.16819011,1.64595776,2.07226614,0.00712386,0.19105120,1.25916363,0.00000000
0.93946973,3.14573500,1.62504161,2.05821200,0.00701979,0.19136209,1.24792336,0.00000000
0.94547274,3.12282753,1.60392522,2.04440304,0.00692554,0.19116049,1.23575508,0.00000000
0.95147574,3.09907166,1.58255847,2.03045575,0.00684147,0.19041325,1.22267934,0.00000000
0.95747874,3.07415150,1.56091981,2.01603798,0.00676751,0.18909882,1.20875601,0.00000000
0.96348174,3.04784338,1.53902193,2.00087855,0.00670324,0.18720837,1.19408637,0.00000000
0.96948474,3.02002358,1.51691556,1.98477367,0.00664788,0.18474643,1.17881336,0.00000000
0.97548774,2.99067106,1.49469118,1.96759007,0.00660036,0.18173113,1.16311980,0.00000000
0.98149075,2.95986513,1.47247821,1.94926454,0.00655939,0.17819398,1.14722452,0.00000000
0.98749375,2.92777814,1.45044179,1.92980021,0.00652357,0.17417917,1.13137653,0.00000000
0.99349675,2.89466372,1.42877730,1.90925969,0.00649144,0.16974250,1.11584736,0.00000000
0.99949975,2.86084127,1.40770268,1.88775577,0.00646157,0.16494989,1.10092211,0.00000000
1.00550275,2.82667774,1.38744933,1.86544028,0.00643269,0.15987564,1.08688941,0.00000000
1.01150575,2.79256788,1.36825191,1.84249195,0.00640372,0.15460047,1.07403100,0.00000000
1.01750875,2.75891418,1.35033778,1.81910403,0.00637387,0.14920938,1.06261138,0.00000000
1.02351176,2.72610757,1.33391670,1.79547252,0.00634267,0.14378950,1.05286804,0.00000000
1.02951476,2.69451021,1.31917140,1.77178569,0.00631004,0.13842793,1.04500287,0.00000000
1.03551776,2.66444096,1.30624961,1.74821547,0.00627627,0.13320976,1.03917503,0.00000000
1.04152076,2.63616448,1.29525792,1.72491108,0.00624206,0.12821617,1.03549563,0.00000000
1.04752376,2.60988402,1.28625779,1.70199514,0.00620847,0.12352278,1.03402446,0.00000000
1.05352676,2.58573818,1.27926390,1.67956224,0.00617686,0.11919821,1.03476879,0.00000000
1.05952976,2.56380139,1.27424464,1.65767984,0.00614890,0.11530298,1.03768416,0.00000000
1.06553277,2.54408759,1.27112479,1.63639105,0.00612639,0.11188856,1.04267700,0.00000000
1.07153577,2.52655663,1.26978996,1.61571900,0.00611128,0.10899678,1.04960892,0.00000000
1.07753877,2.51112258,1.27009240,1.59567221,0.00610546,0.10665943,1.05830220,0.00000000
1.08354177,2.49766310,1.27185777,1.57625037,0.00611075,0.10489812,1.06854623,0.00000000
1.08954477,2.48602937,1.27489245,1.55745012,0.00612871,0.10372433,1.08010456,0.00000000
1.09554777,2.47605556,1.27899080,1.53927029,0.00616059,0.10313966,1.09272214,0.00000000
1.10155078,2.46756763,1.28394210,1.52171634,0.00620722,0.10313620,1.10613248,0.00000000
1.10755378,2.46039080,1.28953677,1.50480363,0.00626893,0.10369712,1.12006450,0.00000000
1.11355678,2.45435563,1.29557160,1.48855949,0.00634545,0.10479727,1.13424893,0.00000000
1.11955978,2.44930255,1.30185389,1.47302405,0.00643593,0.10640399,1.14842395,0.00000000
1.12556278,2.44508492,1.30820442,1.45824989,0.00653887,0.10847794,1.16234020,0.00000000
1.13156578,2.44157079,1.31445920,1.44430068,0.00665217,0.11097405,1.17576503,0.00000000
1.13756878,2.43864355,1.32047026,1.43124901,0.00677313,0.11384240,1.18848592,0.00000000
1.14357179,2.43620171,1.32610535,1.41917357,0.00689853,0.11702933,1.20031329,0.00000000
1.14957479,2.43415809,1.33124707,1.40815601,0.00702472,0.12047835,1.21108245,0.00000000
1.15557779,2.43243850,1.33579129,1.39827749,0.00714771,0.12413118,1.22065496,0.00000000
1.16158079,2.43098009,1.33964522,1.38961524,0.00726332,0.12792869,1.22891922,0.00000000
1.16758379,2.42972945,1.34272534,1.38223903,0.00736729,0.13181177,1.23579045,0.00000000
1.17358679,2.42864029,1.34495521,1.37620774,0.00745543,0.13572214,1.24120988,0.00000000
1.17958979,2.42767087,1.34626333,1.37156597,0.00752378,0.13960307,1.24514335,0.00000000
1.18559280,2.42678097,1.34658131,1.36834074,0.00756871,0.14339993,1.24757914,0.00000000
1.19159580,2.42592839,1.34584216,1.36653820,0.00758707,0.14706065,1.24852525,0.00000000
1.19759880,2.42506502,1.34397907,1.36614044,0.00757629,0.15053610,1.24800605,0.00000000
1.20360180,2.42413258,1.34092453,1.36710246,0.00753445,0.15378029,1.24605861,0.00000000
1.20960480,2.42305817,1.33661001,1.36934944,0.00746036,0.15675054,1.24272871,0.00000000
1.21560780,2.42174998,1.33096622,1.37277430,0.00735357,0.15940755,1.23806685,0.00000000
1.22161081,2.42009353,1.32392390,1.37723614,0.00721439,0.16171548,1.23212448,0.00000000
1.22761381,2.41794883,1.31541548,1.38255937,0.00704387,0.16364197,1.22495081,0.00000000
1.23361681,2.41514905,1.30537734,1.38853420,0.00684377,0.16515829,1.21659034,0.00000000
1.23961981,2.41150113,1.29375290,1.39491853,0.00661644,0.16623945,1.20708148,0.00000000
1.24562281,2.40678868,1.28049636,1.40144154,0.00636481,0.16686446,1.19645640,0.00000000
1.25162581,2.40077758,1.26557719,1.40780915,0.00609223,0.16701665,1.18474231,0.00000000
1.25762881,2.39322426,1.24898504,1.41371133,0.00580243,0.16668414,1.17196406,0.00000000
1.26363182,2.38388676,1.23073505,1.41883136,0.00549934,0.16586027,1.15814822,0.00000000
1.26963482,2.37253808,1.21087319,1.42285658,0.00518704,0.16454422,1.14332821,0.00000000
1.27563782,2.35898138,1.18948138,1.42549047,0.00486963,0.16274156,1.12755033,0.00000000
1.28164082,2.34306634,1.16668203,1.42646554,0.00455113,0.16046476,1.11088021,0.00000000
1.28764382,2.32470554,1.14264159,1.42555621,0.00423543,0.15773368,1.09340932,0.00000000
1.29364682,2.30389003,1.11757285,1.42259135,0.00392615,0.15457588,1.07526085,0.00000000
1.29964982,2.28070276,1.09173550,1.41746529,0.00362665,0.15102671,1.05659456,0.00000000
1.30565283,2.25532896,1.06543477,1.41014698,0.00333993,0.14712928,1.03761007,0.00000000
1.31165583,2.22806223,1.03901795,1.40068622,0.00306864,0.14293403,1.01854807,0.00000000
1.31765883,2.19930576,1.01286856,1.38921675,0.00281499,0.13849816,0.99968926,0.00000000
1.32366183,2.16956798,0.98739836,1.37595549,0.00258084,0.13388466,0.98135081,0.00000000
1.32966483,2.13945244,0.96303726,1.36119783,0.00236758,0.12916121,0.96388014,0.00000000
1.33566783,2.10964209,0.94022140,1.34530910,0.00217625,0.12439875,0.94764649,0.00000000
1.34167084,2.08087842,0.91937992,1.32871222,0.00200746,0.11966993,0.93303028,0.00000000
1.34767384,2.05393638,0.90092085,1.31187229,0.00186148,0.11504743,0.92041099,0.00000000
1.35367684,2.02959621,0.88521686,1.29527862,0.00173822,0.11060230,0.91015404,0.00000000
1.35967984,2.00861370,0.87259146,1.27942533,0.00163727,0.10640224,0.90259743,0.00000000
1.36568284,1.99169053,0.86330642,1.26479130,0.00155796,0.10251008,0.89803890,0.00000000
1.37168584,1.97944625,0.85755110,1.25182078,0.00149933,0.09898241,0.89672440,0.00000000
1.37768884,1.97239376,0.85543429,1.24090569,0.00146023,0.09586844,0.89883856,0.00000000
1.38369185,1.97091963,0.85697912,1.23237056,0.00143933,0.09320921,0.90449776,0.00000000
1.38969485,1.97527061,0.86212130,1.22646113,0.00143516,0.09103700,0.91374627,0.00000000
1.39569785,1.98554708,0.87071113,1.22333717,0.00144616,0.08937522,0.92655576,0.00000000
1.40170085,2.00170402,0.88251904,1.22306997,0.00147071,0.08823844,0.94282819,0.00000000
1.40770385,2.02355944,0.89724462,1.22564465,0.00150719,0.08763285,0.96240195,0.00000000
1.41370685,2.05080981,0.91452881,1.23096706,0.00155401,0.08755691,0.98506091,0.00000000
1.41970985,2.08305148,0.93396850,1.23887497,0.00160969,0.08800210,1.01054570,0.00000000
1.42571286,2.11980690,0.95513312,1.24915258,0.00167286,0.08895395,1.03856664,0.00000000
1.43171586,2.16055395,0.97758220,1.26154765,0.00174232,0.09039293,1.06881739,0.00000000
1.43771886,2.20475662,1.00088314,1.27579009,0.00181709,0.09229549,1.10098854,0.00000000
1.44372186,2.25189512,1.02462830,1.29161087,0.00189641,0.09463489,1.13478013,0.00000000
1.44972486,2.30149373,1.04845063,1.30876012,0.00197982,0.09738200,1.16991252,0.00000000
1.45572786,2.35314462,1.07203711,1.32702337,0.00206711,0.10050584,1.20613473,0.00000000
1.46173087,2.40652656,1.09513931,1.34623501,0.00215840,0.10397408,1.24322997,0.00000000
1.46773387,2.46141733,1.11758083,1.36628833,0.00225408,0.10775327,1.28101804,0.00000000
1.47373687,2.51769953,1.13926126,1.38714166,0.00235486,0.11180895,1.31935444,0.00000000
1.47973987,2.57535965,1.16015670,1.40882038,0.00246172,0.11610573,1.35812660,0.00000000
1.48574287,2.63448084,1.18031689,1.43141496,0.00257588,0.12060718,1.39724754,0.00000000
1.49174587,2.69523010,1.19985949,1.45507537,0.00269880,0.12527589,1.43664745,0.00000000
1.49774887,2.75784103,1.21896166,1.48000217,0.00283212,0.13007341,1.47626414,0.00000000
1.50375188,2.82259342,1.23784983,1.50643531,0.00297765,0.13496045,1.51603288,0.00000000
1.50975488,2.88979100,1.25678795,1.53464104,0.00313726,0.13989715,1.55587661,0.00000000
1.51575788,2.95973884,1.27606511,1.56489790,0.00331294,0.14484352,1.59569720,0.00000000
1.52176088,3.03272153,1.29598289,1.59748254,0.00350665,0.14976013,1.63536837,0.00000000
1.52776388,3.10898329,1.31684311,1.63265596,0.00372036,0.15460884,1.67473084,0.00000000
1.53376688,3.18871073,1.33893624,1.67065070,0.00395597,0.15935382,1.71358987,0.00000000
1.53976988,3.27201879,1.36253101,1.71165945,0.00421528,0.16396251,1.75171547,0.00000000
1.54577289,3.35894003,1.38786505,1.75582528,0.00449997,0.16840665,1.78884513,0.00000000
1.55177589,3.44941721,1.41513708,1.80323353,0.00481157,0.17266329,1.82468866,0.00000000
1.55777889,3.54329890,1.44450029,1.85390548,0.00515145,0.17671551,1.85893510,0.00000000
1.56378189,3.64033764,1.47605698,1.90779356,0.00552075,0.18055313,1.89126080,0.00000000
1.56978489,3.74019023,1.50985451,1.96477809,0.00592042,0.18417294,1.92133837,0.00000000
1.57578789,3.84241967,1.54588210,2.02466528,0.00635117,0.18757874,1.94884592,0.00000000
1.58179090,3.94649828,1.58406881,2.08718653,0.00681345,0.19078099,1.97347592,0.00000000
1.58779390,4.05181189,1.62428237,2.15199886,0.00730744,0.19379609,1.99494345,0.00000000
1.59379690,4.15766500,1.66632893,2.21868658,0.00783302,0.19664540,2.01299338,0.00000000
1.59979990,4.26328697,1.70995395,2.28676424,0.00838977,0.19935395,2.02740627,0.00000000
1.60580290,4.36783951,1.75484418,2.35568112,0.00897691,0.20194905,2.03800305,0.00000000
1.61180590,4.47042602,1.80063101,2.42482732,0.00959333,0.20445873,2.04464838,0.00000000
1.61780890,4.57010297,1.84689530,2.49354185,0.01023751,0.20691022,2.04725290,0.00000000
1.62381191,4.66589390,1.89317394,2.56112270,0.01090758,0.20932868,2.04577462,0.00000000
1.62981491,4.75680635,1.93896825,2.62683913,0.01160126,0.21173596,2.04021964,0.00000000
1.63581791,4.84185177,1.98375419,2.68994604,0.01231587,0.21414987,2.03064247,0.00000000
1.64182091,4.92006834,2.02699454,2.74970040,0.01304837,0.21658370,2.01714631,0.00000000
1.64782391,4.99054646,2.06815258,2.80537925,0.01379538,0.21904627,1.99988319,0.00000000
1.65382691,5.05245603,2.10670741,2.85629887,0.01455319,0.22154232,1.97905442,0.00000000
1.65982991,5.10507477,2.14216997,2.90183453,0.01531787,0.22407338,1.95491099,0.00000000
1.66583292,5.14781633,2.17409977,2.94143993,0.01608527,0.22663893,1.92775415,0.00000000
1.67183592,5.18025684,2.20212113,2.97466557,0.01685116,0.22923787,1.89793575,0.00000000
1.67783892,5.20215849,2.22593872,3.00117512,0.01761129,0.23187007,1.86585827,0.00000000
1.68384192,5.21348869,2.24535125,3.02075904,0.01836149,0.23453801,1.83197412,0.00000000
1.68984492,5.21443348,2.26026277,3.03334445,0.01909776,0.23724826,1.79678396,0.00000000
1.69584792,5.20540399,2.27069085,3.03900085,0.01981635,0.24001270,1.76083370,0.00000000
1.70185093,5.18703519,2.27677103,3.03794106,0.02051390,0.24284937,1.72470993,0.00000000
1.70785393,5.16017637,2.27875705,3.03051716,0.02118745,0.24578288,1.68903353,0.00000000
1.71385693,5.12587318,2.27701665,3.01721145,0.02183451,0.24884419,1.65445134,0.00000000
1.71985993,5.08534172,2.27202278,2.99862258,0.02245313,0.25206986,1.62162593,0.00000000
1.72586293,5.03993516,2.26434043,2.97544743,0.02304185,0.25550069,1.59122347,0.00000000
1.73186593,4.99110424,2.25460929,2.94845922,0.02359973,0.25917978,1.56389997,0.00000000
1.73786893,4.94035296,2.24352302,2.91848290,0.02412628,0.26315016,1.54028619,0.00000000
1.74387194,4.88919120,2.23180555,2.88636865,0.02462142,0.26745209,1.52097172,0.00000000
1.74987494,4.83908622,2.22018568,2.85296468,0.02508534,0.27212011,1.50648863,0.00000000
1.75587794,4.79141498,2.20937065,2.81909026,0.02551843,0.27718017,1.49729543,0.00000000
1.76188094,4.74741918,2.20002004,2.78551031,0.02592116,0.28264681,1.49376186,0.00000000
1.76788394,4.70816510,2.19272089,2.75291226,0.02629394,0.28852085,1.49615521,0.00000000
1.77388694,4.67450975,2.18796534,2.72188636,0.02663698,0.29478751,1.50462879,0.00000000
1.77988994,4.64707474,2.18613157,2.69291001,0.02695019,0.30141526,1.51921314,0.00000000
1.78589295,4.62622913,2.18746908,2.66633671,0.02723310,0.30835557,1.53981046,0.00000000
1.79189595,4.61208182,2.19208890,2.64239004,0.02748474,0.31554340,1.56619270,0.00000000
1.79789895,4.60448388,2.19995924,2.62116282,0.02770362,0.32289878,1.59800355,0.00000000
1.80390195,4.60304073,2.21090692,2.60262133,0.02788770,0.33032916,1.63476446,0.00000000
1.80990495,4.60713356,2.22462437,2.58661444,0.02803445,0.33773266,1.67588465,0.00000000
1.81590795,4.61594923,2.24068222,2.57288706,0.02814086,0.34500192,1.72067491,0.00000000
1.82191096,4.62851724,2.25854678,2.56109739,0.02820357,0.35202846,1.76836483,0.00000000
1.82791396,4.64375239,2.27760172,2.55083713,0.02821899,0.35870735,1.81812294,0.00000000
1.83391696,4.66050104,2.29717316,2.54165375,0.02818344,0.36494183,1.86907901,0.00000000
1.83991996,4.67758935,2.31655684,2.53307386,0.02809337,0.37064772,1.92034792,0.00000000
1.84592296,4.69387108,2.33504648,2.52462662,0.02794551,0.37575736,1.97105398,0.00000000
1.85192596,4.70827319,2.35196179,2.51586619,0.02773706,0.38022274,2.02035501,0.00000000
1.85792896,4.71983706,2.36667518,2.50639222,0.02746590,0.38401781,2.06746518,0.00000000
1.86393197,4.72775374,2.37863565,2.49586749,0.02713074,0.38713962,2.11167568,0.00000000
1.86993497,4.73139148,2.38738920,2.48403192,0.02673125,0.38960830,2.15237251,0.00000000
1.87593797,4.73031468,2.39259445,2.47071229,0.02626818,0.39146588,2.18905060,0.00000000
1.88194097,4.72429321,2.39403319,2.45582734,0.02574343,0.39277384,2.22132390,0.00000000
1.88794397,4.71330190,2.39161506,2.43938798,0.02516006,0.39360971,2.24893082,0.00000000
1.89394697,4.69751040,2.38537656,2.42149263,0.02452226,0.39406265,2.27173519,0.00000000
1.89994997,4.67726388,2.37547424,2.40231803,0.02383528,0.39422846,2.28972249,0.00000000
1.90595298,4.65305577,2.36217267,2.38210589,0.02310532,0.39420404,2.30299192,0.00000000
1.91195598,4.62549385,2.34582771,2.36114622,0.02233938,0.39408188,2.31174439,0.00000000
1.91795898,4.59526153,2.32686604,2.33975812,0.02154506,0.39394456,2.31626749,0.00000000
1.92396198,4.56307635,2.30576209,2.31826896,0.02073034,0.39385984,2.31691785,0.00000000
1.92996498,4.52964770,2.28301331,2.29699330,0.01990340,0.39387643,2.31410188,0.00000000
1.93596798,4.49563609,2.25911529,2.27621230,0.01907234,0.39402071,2.30825585,0.00000000
1.94197099,4.46161587,2.23453781,2.25615502,0.01824499,0.39429472,2.29982610,0.00000000
1.94797399,4.42804327,2.20970300,2.23698238,0.01742868,0.39467528,2.28925032,0.00000000
1.95397699,4.39523133,2.18496663,2.21877474,0.01663009,0.39511455,2.27694060,0.00000000
1.95997999,4.36333289,2.16060345,2.20152366,0.01585506,0.39554188,2.26326898,0.00000000
1.96598299,4.33233226,2.13679699,2.18512828,0.01510849,0.39586684,2.24855587,0.00000000
1.97198599,4.30204581,2.11363439,2.16939661,0.01439426,0.39598340,2.23306170,0.00000000
1.97798899,4.27213130,2.09110621,2.15405135,0.01371520,0.39577484,2.21698195,0.00000000
1.98399200,4.24210516,2.06911100,2.13874030,0.01307307,0.39511943,2.20044547,0.00000000
1.98999500,4.21136673,2.04746429,2.12305043,0.01246865,0.39389623,2.18351580,0.00000000
1.99599800,4.17922787,2.02591136,2.10652515,0.01190174,0.39199108,2.16619533,0.00000000
2.00200100,4.14494654,2.00414285,2.08868373,0.01137133,0.38930219,2.14843163,0.00000000
2.00800400,4.10776247,1.98181246,2.06904208,0.01087568,0.38574523,2.13012559,0.00000000
2.01400700,4.06693316,1.95855568,2.04713370,0.01041250,0.38125768,2.11114073,0.00000000
2.02001001,4.02176868,1.93400859,2.02253008,0.00997904,0.37580212,2.09131325,0.00000000
2.02601301,3.97166368,1.90782598,1.99485955,0.00957228,0.36936849,2.07046222,0.00000000
2.03201601,3.91612551,1.87969784,1.96382388,0.00918906,0.36197515,2.04839957,0.00000000
2.03801901,3.85479752,1.84936365,1.92921204,0.00882619,0.35366879,2.02493955,0.00000000
2.04402201,3.78747689,1.81662415,1.89091082,0.00848062,0.34452324,1.99990739,0.00000000
2.05002501,3.71412681,1.78135014,1.84891186,0.00814950,0.33463722,1.97314708,0.00000000
2.05602801,3.63488310,1.74348825,1.80331531,0.00783026,0.32413133,1.94452809,0.00000000
2.06203102,3.55005529,1.70306387,1.75432997,0.00752069,0.31314431,1.91395123,0.00000000
2.06803402,3.46012292,1.66018126,1.70227028,0.00721901,0.30182888,1.88135352,0.00000000
2.07403702,3.36572745,1.61502118,1.64755038,0.00692384,0.29034736,1.84671219,0.00000000
2.08004002,3.26766037,1.56783652,1.59067565,0.00663424,0.27886717,1.81004792,0.00000000
2.08604302,3.16684828,1.51894607,1.53223207,0.00634972,0.26755653,1.77142735,0.00000000
2.09204602,3.06433536,1.46872702,1.47287384,0.00607020,0.25658046,1.73096480,0.00000000
2.09804902,2.96126381,1.41760645,1.41330956,0.00579600,0.24609714,1.68882328,0.00000000
2.10405203,2.85885254,1.36605208,1.35428733,0.00552779,0.23625481,1.64521468,0.00000000
2.11005503,2.75837459,1.31456261,1.29657913,0.00526657,0.22718916,1.60039897,0.00000000
2.11605803,2.66113328,1.26365774,1.24096454,0.00501358,0.21902136,1.55468249,0.00000000
2.12206103,2.56843748,1.21386816,1.18821432,0.00477032,0.21185649,1.50841498,0.00000000
2.12806403,2.48157611,1.16572542,1.13907387,0.00453844,0.20578261,1.46198546,0.00000000
2.13406703,2.40179207,1.11975196,1.09424683,0.00431968,0.20087017,1.41581673,0.00000000
2.14007004,2.33025593,1.07645122,1.05437918,0.00411588,0.19717187,1.37035868,0.00000000
2.14607304,2.26803984,1.03629803,1.02004407,0.00392883,0.19472274,1.32608018,0.00000000
2.15207604,2.21609195,0.99972926,0.99172763,0.00376032,0.19354059,1.28345996,0.00000000
2.15807904,2.17521223,0.96713502,0.96981624,0.00361197,0.19362662,1.24297648,0.00000000
2.16408204,2.14603017,0.93885039,0.95458557,0.00348529,0.19496616,1.20509703,0.00000000
2.17008504,2.12898519,0.91514800,0.94619179,0.00338156,0.19752959,1.17026645,0.00000000
2.17608804,2.12431066,0.89623152,0.94466537,0.00330180,0.20127344,1.13889578,0.00000000
2.18209105,2.13202210,0.88223050,0.94990777,0.00324676,0.20614150,1.11135110,0.00000000
2.18809405,2.15191047,0.87319642,0.96169136,0.00321688,0.21206610,1.08794300,0.00000000
2.19409705,2.18354097,0.86910049,0.97966273,0.00321228,0.21896959,1.06891708,0.00000000
2.20010005,2.22625784,0.86983311,1.00334957,0.00323274,0.22676582,1.05444567,0.00000000
2.20610305,2.27919525,0.87520512,1.03217090,0.00327773,0.23536183,1.04462116,0.00000000
2.21210605,2.34129440,0.88495107,1.06545075,0.00334640,0.24465963,1.03945119,0.00000000
2.21810905,2.41132634,0.89873419,1.10243470,0.00343764,0.25455808,1.03885583,0.00000000
2.22411206,2.48792002,0.91615335,1.14230898,0.00355009,0.26495483,1.04266694,0.00000000
2.23011506,2.56959484,0.93675149,1.18422143,0.00368222,0.27574828,1.05062977,0.00000000
2.23611806,2.65479652,0.96002564,1.22730370,0.00383235,0.28683952,1.06240682,0.00000000
2.24212106,2.74193531,0.98543807,1.27069387,0.00399873,0.29813416,1.07758399,0.00000000
2.24812406,2.82942503,1.01242831,1.31355862,0.00417960,0.30954399,1.09567872,0.00000000
2.25412706,2.91572169,1.04042579,1.35511418,0.00437324,0.32098839,1.11615027,0.00000000
2.26013007,2.99936033,1.06886256,1.39464522,0.00457803,0.33239547,1.13841163,0.00000000
2.26613307,3.07898873,1.09718589,1.43152102,0.00479247,0.34370274,1.16184296,0.00000000
2.27213607,3.15339682,1.12487023,1.46520819,0.00501527,0.35485746,1.18580624,0.00000000
2.27813907,3.22154085,1.15142832,1.49527973,0.00524530,0.36581642,1.20966061,0.00000000
2.28414207,3.28256153,1.17642097,1.52141983,0.00548165,0.37654531,1.23277818,0.00000000
2.29014507,3.33579569,1.19946531,1.54342466,0.00572361,0.38701758,1.25455975,0.00000000
2.29614807,3.38078123,1.22024135,1.56119900,0.00597063,0.39721293,1.27445001,0.00000000
2.30215108,3.41725554,1.23849654,1.57474920,0.00622231,0.40711543,1.29195179,0.00000000
2.30815408,3.44514777,1.25404845,1.58417288,0.00647834,0.41671141,1.30663894,0.00000000
2.31415708,3.46456567,1.26678535,1.58964602,0.00673846,0.42598729,1.31816734,0.00000000
2.32016008,3.47577788,1.27666502,1.59140822,0.00700241,0.43492749,1.32628383,0.00000000
2.32616308,3.47919291,1.28371177,1.58974704,0.00726989,0.44351250,1.33083275,0.00000000
2.33216608,3.47533596,1.28801202,1.58498213,0.00754050,0.45171750,1.33175978,0.00000000
2.33816908,3.46482481,1.28970863,1.57745020,0.00781374,0.45951141,1.32911324,0.00000000
2.34417209,3.44834628,1.28899444,1.56749150,0.00808900,0.46685677,1.32304251,0.00000000
2.35017509,3.42663416,1.28610520,1.55543843,0.00836558,0.47371039,1.31379401,0.00000000
2.35617809,3.40044972,1.28131242,1.54160701,0.00864270,0.48002484,1.30170462,0.00000000
2.36218109,3.37056556,1.27491627,1.52629121,0.00891958,0.48575085,1.28719297,0.00000000
2.36818409,3.33775315,1.26723891,1.50976057,0.00919555,0.49084040,1.27074875,0.00000000
2.37418709,3.30277426,1.25861832,1.49226078,0.00947010,0.49525051,1.25292052,0.00000000
2.38019010,3.26637603,1.24940293,1.47401700,0.00974299,0.49894743,1.23430216,0.00000000
2.38619310,3.22928930,1.23994682,1.45523938,0.01001443,0.50191095,1.21551850,0.00000000
2.39219610,3.19222920,1.23060563,1.43613020,0.01028511,0.50413862,1.19721031,0.00000000
2.39819910,3.15589722,1.22173296,1.41689163,0.01055635,0.50564937,1.18001895,0.00000000
2.40420210,3.12098362,1.21367699,1.39773361,0.01083014,0.50648649,1.16457111,0.00000000
2.41020510,3.08816897,1.20677730,1.37888067,0.01110919,0.50671934,1.15146369,0.00000000
2.41620810,3.05812384,1.20136135,1.36057714,0.01139697,0.50644381,1.14124921,0.00000000
2.42221111,3.03150567,1.19774072,1.34309000,0.01169757,0.50578113,1.13442195,0.00000000
2.42821411,3.00895230,1.19620662,1.32670884,0.01201571,0.50487513,1.13140509,0.00000000
2.43421711,2.99107162,1.19702492,1.31174276,0.01235651,0.50388780,1.13253908,0.00000000
2.44022011,2.97842759,1.20043030,1.29851395,0.01272533,0.50299337,1.13807156,0.00000000
2.44622311,2.97152293,1.20662003,1.28734833,0.01312752,0.50237113,1.14814922,0.00000000
2.45222611,2.97077925,1.21574715,1.27856357,0.01356813,0.50219725,1.16281175,0.00000000
2.45822911,2.97651579,1.22791380,1.27245504,0.01405164,0.50263606,1.18198841,0.00000000
2.46423212,2.98892805,1.24316461,1.26928072,0.01458162,0.50383136,1.20549739,0.00000000
2.47023512,3.00806797,1.26148094,1.26924571,0.01516044,0.50589803,1.23304824,0.00000000
2.47623812,3.03382699,1.28277621,1.27248759,0.01578897,0.50891472,1.26424754,0.00000000
2.48224112,3.06592375,1.30689283,1.27906347,0.01646638,0.51291783,1.29860793,0.00000000
2.48824412,3.10389753,1.33360108,1.28893966,0.01718990,0.51789743,1.33556024,0.00000000
2.49424712,3.14710861,1.36260030,1.30198484,0.01795473,0.52379521,1.37446870,0.00000000
2.50025013,3.19474609,1.39352250,1.31796727,0.01875401,0.53050482,1.41464864,0.00000000
2.50625313,3.24584348,1.42593857,1.33655646,0.01957881,0.53787461,1.45538623,0.00000000
2.51225613,3.29930176,1.45936693,1.35732936,0.02041834,0.54571262,1.49595949,0.00000000
2.51825913,3.35391919,1.49328451,1.37978107,0.02126012,0.55379374,1.53565977,0.00000000
2.52426213,3.40842678,1.52713960,1.40333959,0.02209029,0.56186863,1.57381279,0.00000000
2.53026513,3.46152790,1.56036628,1.42738394,0.02289400,0.56967396,1.60979836,0.00000000
2.53626813,3.51194022,1.59239973,1.45126493,0.02365587,0.57694347,1.64306784,0.00000000
2.54227114,3.55843813,1.62269194,1.47432754,0.02436041,0.58341925,1.67315860,0.00000000
2.54827414,3.59989347,1.65072713,1.49593381,0.02499261,0.58886273,1.69970485,0.00000000
2.55427714,3.63531294,1.67603627,1.51548526,0.02553837,0.59306470,1.72244432,0.00000000
2.56028014,3.66387012,1.69821017,1.53244362,0.02598503,0.59585405,1.74122059,0.00000000
2.56628314,3.68493097,1.71691052,1.54634904,0.02632183,0.59710452,1.75598112,0.00000000
