energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,5.93411329,0.01680874,0.56335698,2.92678386,0.00000000,4.10658300,1.74603076
-2.59029515,5.85119864,0.01685489,0.54241750,2.90694886,0.00000000,3.96885643,1.72251591
-2.58429215,5.75556732,0.01689185,0.52301526,2.87977213,0.00000000,3.83093634,1.69339062
-2.57828914,5.64749663,0.01692193,0.50485433,2.84548844,0.00000000,3.69236153,1.65895460
-2.57228614,5.52753654,0.01694685,0.48765519,2.80441159,0.00000000,3.55274533,1.61965381
-2.56628314,5.39651518,0.01696768,0.47116235,2.75693492,0.00000000,3.41180768,1.57607583
-2.56028014,5.25553788,0.01698482,0.45515128,2.70353078,0.00000000,3.26940306,1.52894115
-2.55427714,5.10597876,0.01699802,0.43943433,2.64474899,0.00000000,3.12554266,1.47909066
-2.54827414,4.94946424,0.01700650,0.42386520,2.58121368,0.00000000,2.98040885,1.42746936
-2.54227114,4.78784830,0.01700903,0.40834177,2.51361840,0.00000000,2.83436128,1.37510661
-2.53626813,4.62317964,0.01700411,0.39280703,2.44271936,0.00000000,2.68793390,1.32309341
-2.53026513,4.45766130,0.01699013,0.37724820,2.36932668,0.00000000,2.54182311,1.27255717
-2.52426213,4.29360369,0.01696553,0.36169388,2.29429374,0.00000000,2.39686768,1.22463473
-2.51825913,4.13337239,0.01692900,0.34620960,2.21850482,0.00000000,2.25402155,1.18044427
-2.51225613,3.97933222,0.01687961,0.33089183,2.14286112,0.00000000,2.11432118,1.14105702
-2.50625313,3.83378948,0.01681694,0.31586095,2.06826578,0.00000000,1.97884901,1.10746950
-2.50025013,3.69893419,0.01674115,0.30125336,1.99560804,0.00000000,1.84869526,1.08057713
-2.49424712,3.57678452,0.01665302,0.28721337,1.92574733,0.00000000,1.72491980,1.06115015
-2.48824412,3.46913533,0.01655393,0.27388500,1.85949762,0.00000000,1.60851610,1.04981244
-2.48224112,3.37751271,0.01644579,0.26140436,1.79761273,0.00000000,1.50037894,1.04702414
-2.47623812,3.30313653,0.01633096,0.24989273,1.74077326,0.00000000,1.40127719,1.05306866
-2.47023512,3.24689232,0.01621206,0.23945086,1.68957558,0.00000000,1.31183275,1.06804460
-2.46423212,3.20931391,0.01609185,0.23015449,1.64452346,0.00000000,1.23250644,1.09186296
-2.45822911,3.19057755,0.01597306,0.22205152,1.60602284,0.00000000,1.16359092,1.12425008
-2.45222611,3.19050812,0.01585819,0.21516067,1.57437981,0.00000000,1.10521081,1.16475614
-2.44622311,3.20859723,0.01574938,0.20947178,1.54980224,0.00000000,1.05732939,1.21276933
-2.44022011,3.24403269,0.01564831,0.20494767,1.53240463,0.00000000,1.01976127,1.26753523
-2.43421711,3.29573825,0.01555612,0.20152726,1.52221628,0.00000000,0.99219004,1.32818092
-2.42821411,3.36242191,0.01547336,0.19913005,1.51919204,0.00000000,0.97418968,1.39374293
-2.42221111,3.44263077,0.01540007,0.19766130,1.52322508,0.00000000,0.96524861,1.46319819
-2.41620810,3.53480981,0.01533580,0.19701801,1.53416083,0.00000000,0.96479489,1.53549668
-2.41020510,3.63736182,0.01527981,0.19709504,1.55181128,0.00000000,0.97222144,1.60959450
-2.40420210,3.74870562,0.01523116,0.19779132,1.57596833,0.00000000,0.98690996,1.68448599
-2.39819910,3.86732944,0.01518894,0.19901560,1.60641551,0.00000000,1.00825241,1.75923344
-2.39219610,3.99183691,0.01515243,0.20069160,1.64293702,0.00000000,1.03566933,1.83299306
-2.38619310,4.12098304,0.01512134,0.20276222,1.68532325,0.00000000,1.06862410,1.90503601
-2.38019010,4.25369852,0.01509593,0.20519259,1.73337236,0.00000000,1.10663276,1.97476351
-2.37418709,4.38910096,0.01507715,0.20797181,1.78688764,0.00000000,1.14926915,2.04171520
-2.36818409,4.52649262,0.01506673,0.21111327,1.84567056,0.00000000,1.19616545,2.10557067
-2.36218109,4.66534501,0.01506719,0.21465357,1.90951002,0.00000000,1.24700819,2.16614384
-2.35617809,4.80527144,0.01508184,0.21864996,1.97816835,0.00000000,1.30153046,2.22337085
-2.35017509,4.94598941,0.01511459,0.22317658,2.05136512,0.00000000,1.35950069,2.27729208
-2.34417209,5.08727535,0.01516987,0.22831944,2.12875976,0.00000000,1.42070896,2.32802946
-2.33816908,5.22891467,0.01525235,0.23417059,2.20993444,0.00000000,1.48495161,2.37576035
-2.33216608,5.37065047,0.01536673,0.24082162,2.29437859,0.00000000,1.55201504,2.42068969
-2.32616308,5.51213425,0.01551739,0.24835682,2.38147619,0.00000000,1.62165969,2.46302179
-2.32016008,5.65288181,0.01570814,0.25684633,2.47049737,0.00000000,1.69360493,2.50293364
-2.31415708,5.79223738,0.01594187,0.26633955,2.56059496,0.00000000,1.76751576,2.54055105
-2.30815408,5.92934825,0.01622032,0.27685928,2.65080701,0.00000000,1.84299186,2.57592899
-2.30215108,6.06315176,0.01654379,0.28839667,2.74006551,0.00000000,1.91955962,2.60903717
-2.29614807,6.19237563,0.01691101,0.30090745,2.82721140,0.00000000,1.99666747,2.63975155
-2.29014507,6.31555194,0.01731895,0.31430943,2.91101555,0.00000000,2.07368479,2.66785206
-2.28414207,6.43104415,0.01776280,0.32848172,2.99020500,0.00000000,2.14990454,2.69302672
-2.27813907,6.53708610,0.01823598,0.34326537,3.06349369,0.00000000,2.22454950,2.71488155
-2.27213607,6.63183101,0.01873024,0.35846586,3.12961621,0.00000000,2.29678206,2.73295580
-2.26613307,6.71340836,0.01923584,0.37385706,3.18736345,0.00000000,2.36571730,2.74674158
-2.26013007,6.77998589,0.01974176,0.38918670,3.23561861,0.00000000,2.43043906,2.75570676
-2.25412706,6.82983412,0.02023602,0.40418322,3.27339208,0.00000000,2.49001844,2.75931999
-2.24812406,6.86139032,0.02070599,0.41856351,3.29985387,0.00000000,2.54353449,2.75707660
-2.24212106,6.87331954,0.02113883,0.43204155,3.31436223,0.00000000,2.59009632,2.74852419
-2.23611806,6.86456997,0.02152181,0.44433735,3.31648736,0.00000000,2.62886606,2.73328675
-2.23011506,6.83442060,0.02184274,0.45518605,3.30602938,0.00000000,2.65908208,2.71108632
-2.22411206,6.78251937,0.02209034,0.46434657,3.28302976,0.00000000,2.68008164,2.68176140
-2.21810905,6.70891031,0.02225463,0.47160970,3.24777598,0.00000000,2.69132219,2.64528128
-2.21210605,6.61404884,0.02232718,0.47680514,3.20079901,0.00000000,2.69240057,2.60175594
-2.20610305,6.49880466,0.02230146,0.47980712,3.14286390,0.00000000,2.68306937,2.55144116
-2.20010005,6.36445192,0.02217295,0.48053863,3.07495354,0.00000000,2.66324953,2.49473869
-2.19409705,6.21264714,0.02193936,0.47897376,2.99824618,0.00000000,2.63303864,2.43219152
-2.18809405,6.04539540,0.02160066,0.47513823,2.91408735,0.00000000,2.59271437,2.36447444
-2.18209105,5.86500569,0.02115908,0.46910809,2.82395688,0.00000000,2.54273248,2.29238020
-2.17608804,5.67403670,0.02061905,0.46100659,2.72943199,0.00000000,2.48371941,2.21680178
-2.17008504,5.47523475,0.01998702,0.45099935,2.63214741,0.00000000,2.41645925,2.13871119
-2.16408204,5.27146535,0.01927133,0.43928823,2.53375377,0.00000000,2.34187549,2.05913558
-2.15807904,5.06564063,0.01848188,0.42610387,2.43587511,0.00000000,2.26100796,1.97913138
-2.15207604,4.86064477,0.01762992,0.41169756,2.34006709,0.00000000,2.17498584,1.89975716
-2.14607304,4.65925957,0.01672764,0.39633263,2.24777676,0.00000000,2.08499748,1.82204615
-2.14007004,4.46409261,0.01578790,0.38027572,2.16030527,0.00000000,1.99225844,1.74697923
-2.13406703,4.27751033,0.01482384,0.36378841,2.07877459,0.00000000,1.89797874,1.67545923
-2.12806403,4.10157807,0.01384852,0.34711949,2.00409929,0.00000000,1.80333088,1.60828741
-2.12206103,3.93800925,0.01287465,0.33049819,1.93696438,0.00000000,1.70941965,1.54614284
-2.11605803,3.78812537,0.01191423,0.31412856,1.87780985,0.00000000,1.61725520,1.48956535
-2.11005503,3.65282824,0.01097831,0.29818527,1.82682276,0.00000000,1.52773022,1.43894263
-2.10405203,3.53258545,0.01007677,0.28281089,1.78393691,0.00000000,1.44160215,1.39450204
-2.09804902,3.42742972,0.00921810,0.26811459,1.74884058,0.00000000,1.35948104,1.35630719
-2.09204602,3.33697206,0.00840934,0.25417239,1.72099196,0.00000000,1.28182324,1.32425964
-2.08604302,3.26042847,0.00765597,0.24102863,1.69964194,0.00000000,1.20893117,1.29810564
-2.08004002,3.19665927,0.00696186,0.22869874,1.68386366,0.00000000,1.14095862,1.27744760
-2.07403702,3.14421962,0.00632936,0.21717278,1.67258780,0.00000000,1.07792141,1.26176021
-2.06803402,3.10141967,0.00575932,0.20641988,1.66464251,0.00000000,1.01971241,1.25041043
-2.06203102,3.06639211,0.00525123,0.19639301,1.65879670,0.00000000,0.96612019,1.24268098
-2.05602801,3.03716500,0.00480336,0.18703397,1.65380514,0.00000000,0.91685038,1.23779644
-2.05002501,3.01173730,0.00441293,0.17827846,1.64845387,0.00000000,0.87154851,1.23495130
-2.04402201,2.98815458,0.00407631,0.17006078,1.64160446,0.00000000,0.82982352,1.23333901
-2.03801901,2.96458252,0.00378919,0.16231822,1.63223541,0.00000000,0.79127084,1.23218108
-2.03201601,2.93937569,0.00354686,0.15499486,1.61947947,0.00000000,0.75549423,1.23075548
-2.02601301,2.91113944,0.00334433,0.14804477,1.60265561,0.00000000,0.72212557,1.22842325
-2.02001001,2.87878296,0.00317659,0.14143446,1.58129449,0.00000000,0.69084209,1.22465256
-2.01400700,2.84156183,0.00303876,0.13514468,1.55515685,0.00000000,0.66138051,1.21903935
-2.00800400,2.79910878,0.00292627,0.12917140,1.52424412,0.00000000,0.63354783,1.21132384
-2.00200100,2.75145163,0.00283500,0.12352625,1.48880117,0.00000000,0.60722860,1.20140228
-1.99599800,2.69901797,0.00276135,0.11823618,1.44931116,0.00000000,0.58238864,1.18933336
-1.98999500,2.64262634,0.00270240,0.11334266,1.40648282,0.00000000,0.55907533,1.17533909
-1.98399200,2.58346416,0.00265589,0.10890025,1.36123067,0.00000000,0.53741459,1.15979970
-1.97798899,2.52305288,0.00262029,0.10497478,1.31464893,0.00000000,0.51760483,1.14324278
-1.97198599,2.46320147,0.00259477,0.10164115,1.26797997,0.00000000,0.49990808,1.12632662
-1.96598299,2.40594926,0.00257919,0.09898071,1.22257825,0.00000000,0.48463877,1.10981836
-1.95997999,2.35349984,0.00257402,0.09707844,1.17987087,0.00000000,0.47215033,1.09456714
-1.95397699,2.30814760,0.00258028,0.09601978,1.14131558,0.00000000,0.46282019,1.08147339
-1.94797399,2.27219913,0.00259939,0.09588742,1.10835764,0.00000000,0.45703334,1.07145484
-1.94197099,2.24789138,0.00263313,0.09675787,1.08238622,0.00000000,0.45516513,1.06541058
-1.93596798,2.23730912,0.00268342,0.09869796,1.06469164,0.00000000,0.45756350,1.06418410
-1.92996498,2.24230406,0.00275227,0.10176144,1.05642419,0.00000000,0.46453129,1.06852682
-1.92396198,2.26441799,0.00284155,0.10598569,1.05855572,0.00000000,0.47630907,1.07906329
-1.91795898,2.30481266,0.00295295,0.11138855,1.07184469,0.00000000,0.49305903,1.09625946
-1.91195598,2.36420868,0.00308775,0.11796565,1.09680582,0.00000000,0.51485042,1.12039524
-1.90595298,2.44283586,0.00324676,0.12568809,1.13368510,0.00000000,0.54164724,1.15154261
-1.89994997,2.54039717,0.00343021,0.13450080,1.18244113,0.00000000,0.57329869,1.18955028
-1.89394697,2.65604813,0.00363764,0.14432159,1.24273358,0.00000000,0.60953282,1.23403574
-1.88794397,2.78839330,0.00386786,0.15504110,1.31391967,0.00000000,0.64995404,1.28438526
-1.88194097,2.93550078,0.00411888,0.16652367,1.39505916,0.00000000,0.69404481,1.33976234
-1.87593797,3.09493535,0.00438797,0.17860926,1.48492858,0.00000000,0.74117180,1.39912429
-1.86993497,3.26381020,0.00467161,0.19111644,1.58204474,0.00000000,0.79059666,1.46124703
-1.86393197,3.43885630,0.00496558,0.20384641,1.68469780,0.00000000,0.84149139,1.52475706
-1.85792896,3.61650802,0.00526504,0.21658800,1.79099325,0.00000000,0.89295809,1.58816995
-1.85192596,3.79300276,0.00556466,0.22912360,1.89890228,0.00000000,0.94405261,1.64993391
-1.84592296,3.96449146,0.00585868,0.24123574,2.00631924,0.00000000,0.99381144,1.70847691
-1.83991996,4.12715655,0.00614116,0.25271416,2.11112478,0.00000000,1.04128100,1.76225579
-1.83391696,4.27733306,0.00640610,0.26336312,2.21125235,0.00000000,1.08554833,1.80980529
-1.82791396,4.41162851,0.00664760,0.27300861,2.30475616,0.00000000,1.12577191,1.84978531
-1.82191096,4.52703672,0.00686008,0.28150515,2.38987754,0.00000000,1.16121133,1.88102444
-1.81590795,4.62104097,0.00703846,0.28874192,2.46510737,0.00000000,1.19125468,1.90255798
-1.80990495,4.69170209,0.00717827,0.29464780,2.52924139,0.00000000,1.21544216,1.91365917
-1.80390195,4.73772747,0.00727584,0.29919509,2.58142608,0.00000000,1.23348486,1.91386205
-1.79789895,4.75851781,0.00732844,0.30240173,2.62119255,0.00000000,1.24527772,1.90297542
-1.79189595,4.75418928,0.00733429,0.30433171,2.64847645,0.00000000,1.25090589,1.88108712
-1.78589295,4.72556972,0.00729272,0.30509373,2.66362265,0.00000000,1.25064390,1.84855883
-1.77988994,4.67416881,0.00720411,0.30483788,2.66737384,0.00000000,1.24494769,1.80601151
-1.77388694,4.60212303,0.00706994,0.30375063,2.66084311,0.00000000,1.23443939,1.75430234
-1.76788394,4.51211774,0.00689267,0.30204811,2.64547115,0.00000000,1.21988566,1.69449435
-1.76188094,4.40728945,0.00667576,0.29996798,2.62296984,0.00000000,1.20217007,1.62781990
-1.75587794,4.29111228,0.00642346,0.29776021,2.59525413,0.00000000,1.18226098,1.55563993
-1.74987494,4.16727363,0.00614077,0.29567707,2.56436532,0.00000000,1.16117601,1.47940047
-1.74387194,4.03954403,0.00583323,0.29396285,2.53238892,0.00000000,1.13994469,1.40058833
-1.73786893,3.91164684,0.00550680,0.29284366,2.50137068,0.00000000,1.11957101,1.32068771
-1.73186593,3.78713309,0.00516770,0.29251779,2.47323459,0.00000000,1.10099727,1.24113927
-1.72586293,3.66926651,0.00482226,0.29314705,2.44970660,0.00000000,1.08507102,1.16330310
-1.71985993,3.56092332,0.00447678,0.29484957,2.43224732,0.00000000,1.07251637,1.08842672
-1.71385693,3.46451057,0.00413738,0.29769419,2.42199690,0.00000000,1.06391083,1.01761895
-1.70785393,3.38190557,0.00380994,0.30169700,2.41973442,0.00000000,1.05966877,0.95183017
-1.70185093,3.31441853,0.00350000,0.30681997,2.42585349,0.00000000,1.06003196,0.89183910
-1.69584792,3.26277871,0.00321267,0.31297182,2.44035501,0.00000000,1.06506747,0.83824610
-1.68984492,3.22714390,0.00295263,0.32001120,2.46285716,0.00000000,1.07467294,0.79147257
-1.68384192,3.20713147,0.00272408,0.32775194,2.49262185,0.00000000,1.08858859,0.75176578
-1.67783892,3.20186880,0.00253075,0.33597017,2.52859596,0.00000000,1.10641534,0.71920843
-1.67183592,3.21005963,0.00237592,0.34441306,2.56946523,0.00000000,1.12763797,0.69373203
-1.66583292,3.23006258,0.00226240,0.35280867,2.61371780,0.00000000,1.15165188,0.67513307
-1.65982991,3.25997765,0.00219260,0.36087660,2.65971411,0.00000000,1.17779230,0.66309109
-1.65382691,3.29773622,0.00216849,0.36833886,2.70575965,0.00000000,1.20536405,0.65718773
-1.64782391,3.34119016,0.00219167,0.37493048,2.75017690,0.00000000,1.23367070,0.65692585
-1.64182091,3.38819615,0.00226331,0.38040938,2.79137294,0.00000000,1.26204146,0.66174803
-1.63581791,3.43669140,0.00238419,0.38456516,2.82789966,0.00000000,1.28985459,0.67105389
-1.62981491,3.48475800,0.00255464,0.38722622,2.85850382,0.00000000,1.31655628,0.68421578
-1.62381191,3.53067356,0.00277450,0.38826517,2.88216501,0.00000000,1.34167430,0.70059253
-1.61780890,3.57294698,0.00304310,0.38760215,2.89812008,0.00000000,1.36482586,0.71954114
-1.61180590,3.61033866,0.00335913,0.38520601,2.90587363,0.00000000,1.38571979,0.74042644
-1.60580290,3.64186591,0.00372067,0.38109346,2.90519477,0.00000000,1.40415301,0.76262878
-1.59979990,3.66679446,0.00412502,0.37532618,2.89610118,0.00000000,1.42000217,0.78554999
-1.59379690,3.68461836,0.00456871,0.36800627,2.87883211,0.00000000,1.43321118,0.80861786
-1.58779390,3.69503039,0.00504742,0.35927019,2.85381265,0.00000000,1.44377565,0.83128950
-1.58179090,3.69788631,0.00555596,0.34928169,2.82161184,0.00000000,1.45172568,0.85305389
-1.57578789,3.69316557,0.00608827,0.33822404,2.78289748,0.00000000,1.45710811,0.87343392
-1.56978489,3.68093195,0.00663746,0.32629206,2.73839056,0.00000000,1.45996977,0.89198831
-1.56378189,3.66129675,0.00719586,0.31368433,2.68882198,0.00000000,1.46034262,0.90831354
-1.55777889,3.63438716,0.00775512,0.30059595,2.63489424,0.00000000,1.45823221,0.92204612
-1.55177589,3.60032184,0.00830640,0.28721214,2.57724977,0.00000000,1.45360990,0.93286524
-1.54577289,3.55919500,0.00884048,0.27370307,2.51644777,0.00000000,1.44640959,0.94049587
-1.53976988,3.51106987,0.00934806,0.26021990,2.45295007,0.00000000,1.43652902,0.94471232
-1.53376688,3.45598142,0.00981991,0.24689229,2.38711648,0.00000000,1.42383571,0.94534215
-1.52776388,3.39394787,0.01024719,0.23382730,2.31920921,0.00000000,1.40817681,0.94227024
-1.52176088,3.32498970,0.01062172,0.22110963,2.24940531,0.00000000,1.38939252,0.93544285
-1.51575788,3.24915446,0.01093619,0.20880303,2.17781595,0.00000000,1.36733189,0.92487140
-1.50975488,3.16654540,0.01118445,0.19695273,2.10451059,0.00000000,1.34187007,0.91063576
-1.50375188,3.07735167,0.01136172,0.18558871,2.02954424,0.00000000,1.31292591,0.89288661
-1.49774887,2.98187772,0.01146477,0.17472937,1.95298581,0.00000000,1.28047855,0.87184683
-1.49174587,2.88056985,0.01149204,0.16438554,1.87494539,0.00000000,1.24458223,0.84781151
-1.48574287,2.77403788,0.01144375,0.15456453,1.79559893,0.00000000,1.20537813,0.82114649
-1.47973987,2.66307038,0.01132192,0.14527390,1.71520862,0.00000000,1.16310257,0.79228523
-1.47373687,2.54864223,0.01113028,0.13652490,1.63413791,0.00000000,1.11809114,0.76172400
-1.46773387,2.43191387,0.01087423,0.12833531,1.55286029,0.00000000,1.07077830,0.73001532
-1.46173087,2.31422194,0.01056065,0.12073169,1.47196164,0.00000000,1.02169266,0.69775979
-1.45572786,2.19706163,0.01019773,0.11375079,1.39213594,0.00000000,0.97144785,0.66559633
-1.44972486,2.08206117,0.00979466,0.10744030,1.31417486,0.00000000,0.92072975,0.63419111
-1.44372186,1.97094974,0.00936141,0.10185877,1.23895187,0.00000000,0.87028034,0.60422522
-1.43771886,1.86551965,0.00890838,0.09707488,1.16740171,0.00000000,0.82087910,0.57638159
-1.43171586,1.76758451,0.00844615,0.09316588,1.10049619,0.00000000,0.77332263,0.55133113
-1.42571286,1.67893461,0.00798513,0.09021563,1.03921755,0.00000000,0.72840328,0.52971863
-1.41970985,1.60129109,0.00753527,0.08831190,0.98453042,0.00000000,0.68688765,0.51214851
-1.41370685,1.53626028,0.00710583,0.08754336,0.93735332,0.00000000,0.64949560,0.49917088
-1.40770385,1.48528948,0.00670513,0.08799619,0.89853084,0.00000000,0.61688037,0.49126803
-1.40170085,1.44962540,0.00634032,0.08975033,0.86880721,0.00000000,0.58961050,0.48884179
-1.39569785,1.43027619,0.00601732,0.09287576,0.84880199,0.00000000,0.56815380,0.49220187
-1.38969485,1.42797807,0.00574061,0.09742850,0.83898848,0.00000000,0.55286388,0.50155569
-1.38369185,1.44316722,0.00551327,0.10344682,0.83967535,0.00000000,0.54396929,0.51699968
-1.37768884,1.47595764,0.00533690,0.11094758,0.85099173,0.00000000,0.54156573,0.53851255
-1.37168584,1.52612556,0.00521168,0.11992282,0.87287627,0.00000000,0.54561112,0.56595078
-1.36568284,1.59310090,0.00513645,0.13033687,0.90507013,0.00000000,0.55592388,0.59904639
-1.35967984,1.67596612,0.00510880,0.14212394,0.94711437,0.00000000,0.57218438,0.63740748
-1.35367684,1.77346296,0.00512523,0.15518648,0.99835167,0.00000000,0.59393948,0.68052151
-1.34767384,1.88400715,0.00518124,0.16939436,1.05793267,0.00000000,0.62061030,0.72776159
-1.34167084,2.00571128,0.00527161,0.18458506,1.12482679,0.00000000,0.65150308,0.77839577
-1.33566783,2.13641567,0.00539047,0.20056479,1.19783774,0.00000000,0.68582305,0.83159934
-1.32966483,2.27372710,0.00553157,0.21711087,1.27562337,0.00000000,0.72269107,0.88647000
-1.32366183,2.41506466,0.00568844,0.23397513,1.35671991,0.00000000,0.76116298,0.94204561
-1.31765883,2.55771208,0.00585455,0.25088850,1.43956994,0.00000000,0.80025101,0.99732428
-1.31165583,2.69887536,0.00602351,0.26756655,1.52255385,0.00000000,0.83894703,1.05128618
-1.30565283,2.83574436,0.00618922,0.28371598,1.60402392,0.00000000,0.87624700,1.10291661
-1.29964982,2.96555668,0.00634599,0.29904179,1.68234033,0.00000000,0.91117590,1.15122963
-1.29364682,3.08566215,0.00648868,0.31325493,1.75590809,0.00000000,0.94281251,1.19529148
-1.28764382,3.19358571,0.00661277,0.32608008,1.82321379,0.00000000,0.97031310,1.23424317
-1.28164082,3.28708703,0.00671448,0.33726347,1.88286117,0.00000000,0.99293337,1.26732135
-1.27563782,3.36421458,0.00679079,0.34658016,1.93360423,0.00000000,1.01004776,1.29387687
-1.26963482,3.42335252,0.00683949,0.35384065,1.97437690,0.00000000,1.02116538,1.31339042
-1.26363182,3.46325880,0.00685919,0.35889654,2.00431821,0.00000000,1.02594208,1.32548459
-1.25762881,3.48309315,0.00684932,0.36164494,2.02279208,0.00000000,1.02418802,1.32993221
-1.25162581,3.48243413,0.00681016,0.36203141,2.02940118,0.00000000,1.01587063,1.32666057
-1.24562281,3.46128481,0.00674274,0.36005141,2.02399433,0.00000000,1.00111273,1.31575151
-1.23961981,3.42006702,0.00664891,0.35575017,2.00666726,0.00000000,0.98018604,1.29743754
-1.23361681,3.35960473,0.00653122,0.34922093,1.97775695,0.00000000,0.95350036,1.27209421
-1.22761381,3.28109742,0.00639292,0.34060173,1.93782974,0.00000000,0.92158894,1.24022911
-1.22161081,3.18608456,0.00623792,0.33007087,1.88766391,0.00000000,0.88509075,1.20246806
-1.21560780,3.07640300,0.00607076,0.31784119,1.82822744,0.00000000,0.84473038,1.15953901
-1.20960480,2.95413870,0.00589654,0.30415365,1.76065189,0.00000000,0.80129648,1.11225435
-1.20360180,2.82157493,0.00572088,0.28927013,1.68620357,0.00000000,0.75561964,1.06149218
-1.19759880,2.68113856,0.00554990,0.27346609,1.60625282,0.00000000,0.70855044,1.00817733
-1.19159580,2.53534632,0.00539011,0.25702317,1.52224277,0.00000000,0.66093865,0.95326244
-1.18559280,2.38675263,0.00524842,0.24022208,1.43565841,0.00000000,0.61361404,0.89770982
-1.17958979,2.23790017,0.00513196,0.22333596,1.34799685,0.00000000,0.56736941,0.84247437
-1.17358679,2.09127452,0.00504809,0.20662447,1.26073962,0.00000000,0.52294622,0.78848786
-1.16758379,1.94926334,0.00500420,0.19032866,1.17532753,0.00000000,0.48102292,0.73664478
-1.16158079,1.81412063,0.00500766,0.17466686,1.09313835,0.00000000,0.44220607,0.68778974
-1.15557779,1.68793619,0.00506560,0.15983137,1.01546765,0.00000000,0.40702404,0.64270651
-1.14957479,1.57261005,0.00518478,0.14598628,0.94351266,0.00000000,0.37592315,0.60210855
-1.14357179,1.46983154,0.00537135,0.13326608,0.87835906,0.00000000,0.34926577,0.56663079
-1.13756878,1.38106241,0.00563072,0.12177516,0.82097029,0.00000000,0.32733009,0.53682270
-1.13156578,1.30752355,0.00596728,0.11158796,0.77217911,0.00000000,0.31031117,0.51314216
-1.12556278,1.25018451,0.00638417,0.10274988,0.73268094,0.00000000,0.29832273,0.49595027
-1.11955978,1.20975542,0.00688314,0.09527854,0.70302850,0.00000000,0.29139952,0.48550679
-1.11355678,1.18668092,0.00746426,0.08916556,0.68362752,0.00000000,0.28949997,0.48196626
-1.10755378,1.18113581,0.00812583,0.08437854,0.67473314,0.00000000,0.29250887,0.48537482
-1.10155078,1.19302255,0.00886416,0.08086339,0.67644684,0.00000000,0.30024021,0.49566787
-1.09554777,1.22197077,0.00967356,0.07854668,0.68871409,0.00000000,0.31244002,0.51266874
-1.08954477,1.26733923,0.01054628,0.07733824,0.71132265,0.00000000,0.32878953,0.53608880
-1.08354177,1.32822103,0.01147257,0.07713376,0.74390202,0.00000000,0.34890877,0.56552911
-1.07753877,1.40345260,0.01244079,0.07781750,0.78592441,0.00000000,0.37236090,0.60048424
-1.07153577,1.49162751,0.01343762,0.07926514,0.83670782,0.00000000,0.39865750,0.64034844
-1.06553277,1.59111573,0.01444836,0.08134658,0.89542173,0.00000000,0.42726511,0.68442454
-1.05952976,1.70008908,0.01545728,0.08392890,0.96109617,0.00000000,0.45761321,0.73193581
-1.05352676,1.81655321,0.01644804,0.08687935,1.03263448,0.00000000,0.48910369,0.78204084
-1.04752376,1.93838629,0.01740419,0.09006833,1.10883025,0.00000000,0.52112196,0.83385146
-1.04152076,2.06338407,0.01830967,0.09337235,1.18838864,0.00000000,0.55304940,0.88645338
-1.03551776,2.18931060,0.01914937,0.09667699,1.26995198,0.00000000,0.58427699,0.93892913
-1.02951476,2.31395345,0.01990964,0.09987956,1.35212926,0.00000000,0.61421984,0.99038280
-1.02351176,2.43518178,0.02057878,0.10289169,1.43352895,0.00000000,0.64233192,1.03996554
-1.01750875,2.55100532,0.02114751,0.10564146,1.51279426,0.00000000,0.66812057,1.08690105
-1.01150575,2.65963181,0.02160928,0.10807516,1.58863944,0.00000000,0.69116013,1.13050989
-1.00550275,2.75952049,0.02196060,0.11015856,1.65988599,0.00000000,0.71110400,1.17023152
-0.99949975,2.84942908,0.02220110,0.11187751,1.72549693,0.00000000,0.72769444,1.20564288
-0.99349675,2.92845162,0.02233364,0.11323796,1.78460778,0.00000000,0.74076970,1.23647250
-0.98749375,2.99604515,0.02236416,0.11426521,1.83655252,0.00000000,0.75026787,1.26260924
-0.98149075,3.05204329,0.02230141,0.11500249,1.88088309,0.00000000,0.75622717,1.28410491
-0.97548774,3.09665557,0.02215670,0.11550887,1.91738139,0.00000000,0.75878256,1.30117034
-0.96948474,3.13045181,0.02194335,0.11585642,1.94606275,0.00000000,0.75815867,1.31416487
-0.96348174,3.15433182,0.02167624,0.11612696,1.96717055,0.00000000,0.75465931,1.32357931
-0.95747874,3.16948138,0.02137119,0.11640822,1.98116190,0.00000000,0.74865393,1.33001306
-0.95147574,3.17731602,0.02104438,0.11678982,1.98868488,0.00000000,0.74056167,1.33414620
-0.94547274,3.17941519,0.02071174,0.11735901,1.99054831,0.00000000,0.73083370,1.33670777
-0.93946973,3.17744957,0.02038841,0.11819651,1.98768520,0.00000000,0.71993464,1.33844168
-0.93346673,3.17310509,0.02008824,0.11937254,1.98111181,0.00000000,0.70832402,1.34007174
-0.92746373,3.16800709,0.01982340,0.12094322,1.97188398,0.00000000,0.69643856,1.34226760
-0.92146073,3.16364840,0.01960407,0.12294756,1.96105300,0.00000000,0.68467620,1.34561321
-0.91545773,3.16132478,0.01943823,0.12540510,1.94962296,0.00000000,0.67338258,1.35057940
-0.90945473,3.16208083,0.01933167,0.12831445,1.93851159,0.00000000,0.66284054,1.35750191
-0.90345173,3.16666897,0.01928796,0.13165261,1.92851644,0.00000000,0.65326318,1.36656604
-0.89744872,3.17552332,0.01930870,0.13537532,1.92028775,0.00000000,0.64479067,1.37779870
