energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,2.26461969,1.47857738,0.66392935,0.00975359,1.07692687,0.48737762,0.00000000
-2.59029515,2.10951270,1.37450801,0.61376876,0.00920269,1.00873935,0.44976921,0.00000000
-2.58429215,1.95367932,1.27075967,0.56405690,0.00862645,0.93939490,0.41270801,0.00000000
-2.57828914,1.79904132,1.16854177,0.51536050,0.00803356,0.86983774,0.37657751,0.00000000
-2.57228614,1.64741070,1.06898118,0.46820609,0.00743270,0.80096828,0.34173518,0.00000000
-2.56628314,1.50044925,0.97309828,0.42307039,0.00683228,0.73362154,0.30850600,0.00000000
-2.56028014,1.35963722,0.88178890,0.38037358,0.00624028,0.66854960,0.27717801,0.00000000
-2.55427714,1.22625157,0.79581254,0.34047563,0.00566410,0.60640871,0.24799984,0.00000000
-2.54827414,1.10135415,0.71578686,0.30367553,0.00511040,0.54775104,0.22118019,0.00000000
-2.54227114,0.98578923,0.64218828,0.27021314,0.00458507,0.49302100,0.19688916,0.00000000
-2.53626813,0.88018966,0.57535796,0.24027333,0.00409320,0.44255611,0.17526104,0.00000000
-2.53026513,0.78499067,0.51551271,0.21399195,0.00363908,0.39659166,0.15639836,0.00000000
-2.52426213,0.70044973,0.46275967,0.19146315,0.00322630,0.35526885,0.14037678,0.00000000
-2.51825913,0.62667111,0.41711398,0.17274741,0.00285778,0.31864559,0.12725047,0.00000000
-2.51225613,0.56363349,0.37851826,0.15787988,0.00253592,0.28670926,0.11705766,0.00000000
-2.50625313,0.51121900,0.34686291,0.14687848,0.00226271,0.25939067,0.10982589,0.00000000
-2.50025013,0.46924216,0.32200630,0.13975132,0.00203986,0.23657853,0.10557679,0.00000000
-2.49424712,0.43747742,0.30379379,0.13650302,0.00186898,0.21813363,0.10433004,0.00000000
-2.48824412,0.41568404,0.29207497,0.13713971,0.00175166,0.20390222,0.10610636,0.00000000
-2.48224112,0.40362728,0.28671824,0.14167244,0.00168960,0.19372794,0.11092936,0.00000000
-2.47623812,0.40109523,0.28762239,0.15011895,0.00168470,0.18746192,0.11882621,0.00000000
-2.47023512,0.40791073,0.29472464,0.16250362,0.00173914,0.18497074,0.12982719,0.00000000
-2.46423212,0.42393811,0.30800500,0.17885587,0.00185537,0.18614191,0.14396406,0.00000000
-2.45822911,0.44908458,0.32748683,0.19920699,0.00203611,0.19088690,0.16126747,0.00000000
-2.45222611,0.48329677,0.35323365,0.22358565,0.00228432,0.19914162,0.18176366,0.00000000
-2.44622311,0.52655234,0.38534242,0.25201243,0.00260307,0.21086447,0.20547039,0.00000000
-2.44022011,0.57884770,0.42393366,0.28449350,0.00299540,0.22603209,0.23239279,0.00000000
-2.43421711,0.64018211,0.46913876,0.32101407,0.00346416,0.24463326,0.26251890,0.00000000
-2.42821411,0.71053939,0.52108520,0.36153175,0.00401181,0.26666102,0.29581560,0.00000000
-2.42221111,0.78986790,0.57988019,0.40597032,0.00464013,0.29210367,0.33222489,0.00000000
-2.41620810,0.87805999,0.64559363,0.45421418,0.00535002,0.32093496,0.37166093,0.00000000
-2.41020510,0.97493189,0.71824106,0.50610390,0.00614120,0.35310405,0.41400795,0.00000000
-2.40420210,1.08020512,0.79776745,0.56143313,0.00701198,0.38852565,0.45911921,0.00000000
-2.39819910,1.19349043,0.88403279,0.61994699,0.00795903,0.42707096,0.50681710,0.00000000
-2.39219610,1.31427516,0.97679999,0.68134227,0.00897714,0.46855984,0.55689446,0.00000000
-2.38619310,1.44191488,1.07572608,0.74526935,0.01005912,0.51275469,0.60911696,0.00000000
-2.38019010,1.57562983,1.18035707,0.81133585,0.01119573,0.55935638,0.66322654,0.00000000
-2.37418709,1.71450666,1.29012702,0.87911197,0.01237558,0.60800263,0.71894572,0.00000000
-2.36818409,1.85750568,1.40436153,0.94813722,0.01358532,0.65826902,0.77598251,0.00000000
-2.36218109,2.00347344,1.52228566,1.01792829,0.01480974,0.70967266,0.83403564,0.00000000
-2.35617809,2.15116041,1.64303611,1.08798776,0.01603203,0.76167867,0.89279988,0.00000000
-2.35017509,2.29924317,1.76567724,1.15781319,0.01723415,0.81370916,0.95197105,0.00000000
-2.34417209,2.44635034,1.88922025,1.22690623,0.01839723,0.86515465,1.01125050,0.00000000
-2.33816908,2.59109110,2.01264475,1.29478131,0.01950208,0.91538729,1.07034866,0.00000000
-2.33216608,2.73208547,2.13492169,1.36097358,0.02052974,0.96377577,1.12898760,0.00000000
-2.32616308,2.86799484,2.25503665,1.42504578,0.02146203,1.00970101,1.18690242,0.00000000
-2.32016008,2.99755173,2.37201233,1.48659373,0.02228216,1.05257235,1.24384130,0.00000000
-2.31415708,3.11958754,2.48492926,1.54525051,0.02297526,1.09184346,1.29956444,0.00000000
-2.30815408,3.23305728,2.59294370,1.60068903,0.02352897,1.12702738,1.35384187,0.00000000
-2.30215108,3.33706040,2.69530202,1.65262333,0.02393383,1.15771024,1.40645057,0.00000000
-2.29614807,3.43085719,2.79135108,1.70080870,0.02418372,1.18356299,1.45717096,0.00000000
-2.29014507,3.51388024,2.88054415,1.74504081,0.02427608,1.20435091,1.50578341,0.00000000
-2.28414207,3.58574096,2.96244254,1.78515436,0.02421215,1.21994045,1.55206502,0.00000000
-2.27813907,3.64623120,3.03671314,1.82102148,0.02399695,1.23030321,1.59578717,0.00000000
-2.27213607,3.69532047,3.10312238,1.85255029,0.02363926,1.23551708,1.63671412,0.00000000
-2.26613307,3.73314909,3.16152744,1.87968386,0.02315141,1.23576440,1.67460310,0.00000000
-2.26013007,3.76001802,3.21186542,1.90239992,0.02254900,1.23132731,1.70920605,0.00000000
-2.25412706,3.77637600,3.25414161,1.92071128,0.02185053,1.22258054,1.74027305,0.00000000
-2.24812406,3.78280473,3.28841761,1.93466704,0.02107694,1.20998172,1.76755749,0.00000000
-2.24212106,3.78000257,3.31480036,1.94435452,0.02025109,1.19405971,1.79082268,0.00000000
-2.23611806,3.76876731,3.33343259,1.94990141,0.01939724,1.17540110,1.80984966,0.00000000
-2.23011506,3.74997843,3.34448540,1.95147806,0.01854051,1.15463537,1.82444573,0.00000000
-2.22411206,3.72457893,3.34815310,1.94929919,0.01770624,1.13241900,1.83445319,0.00000000
-2.21810905,3.69355696,3.34465047,1.94362480,0.01691954,1.10941882,1.83975768,0.00000000
-2.21210605,3.65792729,3.33421224,1.93475956,0.01620473,1.08629523,1.84029560,0.00000000
-2.20610305,3.61871243,3.31709436,1.92305053,0.01558484,1.06368529,1.83606008,0.00000000
-2.20010005,3.57692363,3.29357667,1.90888276,0.01508121,1.04218638,1.82710497,0.00000000
-2.19409705,3.53354166,3.26396623,1.89267267,0.01471306,1.02234071,1.81354670,0.00000000
-2.18809405,3.48949761,3.22860091,1.87485937,0.01449715,1.00462093,1.79556374,0.00000000
-2.18209105,3.44565394,3.18785238,1.85589402,0.01444744,0.98941747,1.77339369,0.00000000
-2.17608804,3.40278636,3.14212834,1.83622769,0.01457486,0.97702779,1.74732819,0.00000000
-2.17008504,3.36156704,3.09187348,1.81629838,0.01488706,0.96764811,1.71770610,0.00000000
-2.16408204,3.32254989,3.03756897,1.79651788,0.01538821,0.96136766,1.68490515,0.00000000
-2.15807904,3.28615871,2.97973058,1.77725913,0.01607886,0.95816610,1.64933291,0.00000000
-2.15207604,3.25267899,2.91890555,1.75884518,0.01695587,0.95791396,1.61141745,0.00000000
-2.14607304,3.22225402,2.85566828,1.74154012,0.01801234,0.96037651,1.57159837,0.00000000
-2.14007004,3.19488601,2.79061543,1.72554296,0.01923766,0.96522085,1.53031866,0.00000000
-2.13406703,3.17044237,2.72436045,1.71098471,0.02061756,0.97202627,1.48801785,0.00000000
-2.12806403,3.14866741,2.65752803,1.69792900,0.02213434,0.98029746,1.44512661,0.00000000
-2.12206103,3.12919905,2.59074870,1.68637622,0.02376705,0.98948043,1.40206301,0.00000000
-2.11605803,3.11159013,2.52465343,1.67627096,0.02549193,0.99898040,1.35923031,0.00000000
-2.11005503,3.09533323,2.45986856,1.66751228,0.02728274,1.00818122,1.31701601,0.00000000
-2.10405203,3.07988805,2.39701058,1.65996606,0.02911136,1.01646563,1.27579194,0.00000000
-2.09804902,3.06470982,2.33668082,1.65347861,0.03094832,1.02323553,1.23591474,0.00000000
-2.09204602,3.04927720,2.27945940,1.64789061,0.03276352,1.02793159,1.19772638,0.00000000
-2.08604302,3.03311833,2.22589841,1.64305037,0.03452687,1.03005150,1.16155414,0.00000000
-2.08004002,3.01583340,2.17651388,1.63882542,0.03620902,1.02916611,1.12770958,0.00000000
-2.07403702,2.99711247,2.13177633,1.63511170,0.03778210,1.02493282,1.09648627,0.00000000
-2.06803402,2.97674772,2.09209993,1.63183960,0.03922037,1.01710598,1.06815592,0.00000000
-2.06203102,2.95463931,2.05783043,1.62897658,0.04050085,1.00554362,1.04296308,0.00000000
-2.05602801,2.93079470,2.02923220,1.62652598,0.04160384,0.99021066,1.02111838,0.00000000
-2.05002501,2.90532168,2.00647502,1.62452248,0.04251334,0.97117833,1.00279077,0.00000000
-2.04402201,2.87841565,1.98962142,1.62302430,0.04321737,0.94862009,0.98809932,0.00000000
-2.03801901,2.85034229,1.97861560,1.62210306,0.04370810,0.92280420,0.97710506,0.00000000
-2.03201601,2.82141675,1.97327496,1.62183198,0.04398188,0.89408346,0.96980373,0.00000000
-2.02601301,2.79198118,1.97328540,1.62227347,0.04403915,0.86288259,0.96612017,0.00000000
-2.02001001,2.76238210,1.97820142,1.62346724,0.04388418,0.82968377,0.96590496,0.00000000
-2.01400700,2.73294924,1.98745189,1.62541989,0.04352475,0.79501106,0.96893413,0.00000000
-2.00800400,2.70397771,2.00035222,1.62809701,0.04297174,0.75941437,0.97491220,0.00000000
-2.00200100,2.67571440,2.01612315,1.63141852,0.04223863,0.72345347,0.98347902,0.00000000
-1.99599800,2.64835006,2.03391614,1.63525796,0.04134105,0.68768277,0.99422037,0.00000000
-1.98999500,2.62201737,2.05284493,1.63944584,0.04029622,0.65263731,1.00668213,0.00000000
-1.98399200,2.59679538,2.07202227,1.64377730,0.03912254,0.61882044,1.02038764,0.00000000
-1.97798899,2.57271999,2.09060069,1.64802365,0.03783916,0.58669346,1.03485754,0.00000000
-1.97198599,2.54979981,2.10781550,1.65194726,0.03646557,0.55666748,1.04963124,0.00000000
-1.96598299,2.52803639,2.12302828,1.65531907,0.03502139,0.52909767,1.06428905,0.00000000
-1.95997999,2.50744738,2.13576872,1.65793762,0.03352611,0.50427974,1.07847382,0.00000000
-1.95397699,2.48809114,2.14577273,1.65964857,0.03199898,0.48244875,1.09191098,0.00000000
-1.94797399,2.47009099,2.15301479,1.66036350,0.03045893,0.46377996,1.10442597,0.00000000
-1.94197099,2.45365755,2.15773272,1.66007680,0.02892455,0.44839146,1.11595787,0.00000000
-1.93596798,2.43910747,2.16044320,1.65887958,0.02741412,0.43634833,1.12656877,0.00000000
-1.92996498,2.42687711,2.16194695,1.65696977,0.02594566,0.42766799,1.13644778,0.00000000
-1.92396198,2.41753019,2.16332276,1.65465750,0.02453692,0.42232632,1.14590981,0.00000000
-1.91795898,2.41175845,2.16591011,1.65236548,0.02320545,0.42026431,1.15538858,0.00000000
-1.91195598,2.41037493,2.17128050,1.65062399,0.02196853,0.42139471,1.16542427,0.00000000
-1.90595298,2.41429983,2.18119821,1.65006060,0.02084315,0.42560867,1.17664600,0.00000000
-1.89994997,2.42453924,2.19757158,1.65138487,0.01984583,0.43278177,1.18974995,0.00000000
-1.89394697,2.44215736,2.22239627,1.65536858,0.01899248,0.44277949,1.20547368,0.00000000
-1.88794397,2.46824318,2.25769218,1.66282209,0.01829813,0.45546181,1.22456779,0.00000000
-1.88194097,2.50387287,2.30543620,1.67456793,0.01777660,0.47068693,1.24776582,0.00000000
-1.87593797,2.55006918,2.36749280,1.69141225,0.01744018,0.48831391,1.27575352,0.00000000
-1.86993497,2.60775938,2.44554481,1.71411551,0.01729920,0.50820445,1.30913860,0.00000000
-1.86393197,2.67773337,2.54102652,1.74336327,0.01736163,0.53022357,1.34842202,0.00000000
-1.85792896,2.76060351,2.65506151,1.77973820,0.01763264,0.55423953,1.39397178,0.00000000
-1.85192596,2.85676767,2.78840711,1.82369433,0.01811422,0.58012287,1.44600017,0.00000000
-1.84592296,2.96637701,2.94140756,1.87553445,0.01880479,0.60774480,1.50454530,0.00000000
-1.83991996,3.08930968,3.11395762,1.93539148,0.01969887,0.63697504,1.56945754,0.00000000
-1.83391696,3.22515174,3.30547810,2.00321459,0.02078693,0.66767927,1.64039138,0.00000000
-1.82791396,3.37318601,3.51490455,2.07876043,0.02205518,0.69971625,1.71680327,0.00000000
-1.82191096,3.53238975,3.74069002,2.16159020,0.02348561,0.73293485,1.79795550,0.00000000
-1.81590795,3.70144140,3.98082230,2.25107244,0.02505611,0.76717112,1.88292625,0.00000000
-1.80990495,3.87873669,4.23285581,2.34639188,0.02674075,0.80224554,1.97062584,0.00000000
-1.80390195,4.06241390,4.49395775,2.44656402,0.02851015,0.83796055,2.05981875,0.00000000
-1.79789895,4.25038786,4.76096748,2.55045517,0.03033212,0.87409871,2.14915100,0.00000000
-1.79189595,4.44039187,5.03046795,2.65680750,0.03217227,0.91042150,2.23718236,0.00000000
-1.78589295,4.63002663,5.29886707,2.76426827,0.03399488,0.94666903,2.32242235,0.00000000
-1.77988994,4.81681470,5.56248679,2.87142239,0.03576381,0.98256076,2.40336921,0.00000000
-1.77388694,4.99825905,5.81765699,2.97682737,0.03744343,1.01779753,2.47855057,0.00000000
-1.76788394,5.17190379,6.06081116,3.07904938,0.03899970,1.05206483,2.54656453,0.00000000
-1.76188094,5.33539530,6.28858037,3.17669935,0.04040113,1.08503762,2.60611969,0.00000000
-1.75587794,5.48654165,6.49788222,3.26846772,0.04161973,1.11638647,2.65607290,0.00000000
-1.74987494,5.62336825,6.68600140,3.35315679,0.04263195,1.14578518,2.69546301,0.00000000
-1.74387194,5.74416790,6.85065870,3.42970939,0.04341933,1.17291962,2.72353953,0.00000000
-1.73786893,5.84754343,6.99006569,3.49723296,0.04396919,1.19749755,2.73978493,0.00000000
-1.73186593,5.93244125,7.10296310,3.55501825,0.04427492,1.21925908,2.74392956,0.00000000
-1.72586293,5.99817482,7.18864117,3.60255191,0.04433626,1.23798741,2.73595859,0.00000000
-1.71985993,6.04443693,7.24694147,3.63952290,0.04415917,1.25351916,2.71611056,0.00000000
-1.71385693,6.07130052,7.27824019,3.66582235,0.04375562,1.26575393,2.68486758,0.00000000
-1.70785393,6.07920815,7.28341388,3.68153740,0.04314306,1.27466235,2.64293748,0.00000000
-1.70185093,6.06895027,7.26378952,3.68693925,0.04234377,1.28029214,2.59122866,0.00000000
-1.69584792,6.04163370,7.22108127,3.68246638,0.04138394,1.28277157,2.53081875,0.00000000
-1.68984492,5.99864119,7.15731710,3.66870362,0.04029273,1.28231003,2.46291839,0.00000000
-1.68384192,5.94158410,7.07475880,3.64635837,0.03910116,1.27919522,2.38883164,0.00000000
-1.67783892,5.87224991,6.97581904,3.61623496,0.03784094,1.27378707,2.30991486,0.00000000
-1.67183592,5.79254685,6.86297934,3.57920838,0.03654339,1.26650819,2.22753563,0.00000000
-1.66583292,5.70444772,6.73871249,3.53619852,0.03523833,1.25783127,2.14303359,0.00000000
-1.65982991,5.60993507,6.60541274,3.48814590,0.03395310,1.24826382,2.05768466,0.00000000
-1.65382691,5.51094979,6.46533629,3.43598980,0.03271172,1.23833071,1.97266999,0.00000000
-1.64782391,5.40934491,6.32055422,3.38064942,0.03153422,1.22855546,1.88905080,0.00000000
-1.64182091,5.30684589,6.17291904,3.32300850,0.03043614,1.21944099,1.80774978,0.00000000
-1.63581791,5.20501865,6.02404519,3.26390361,0.02942826,1.21145072,1.72953935,0.00000000
-1.62981491,5.10524590,5.87530335,3.20411609,0.02851657,1.20499102,1.65503697,0.00000000
-1.62381191,5.00871187,5.72782706,3.14436722,0.02770234,1.20039574,1.58470698,0.00000000
-1.61780890,4.91639538,5.58253016,3.08531634,0.02698255,1.19791360,1.51886836,0.00000000
-1.61180590,4.82907045,5.44013267,3.02756113,0.02635031,1.19769916,1.45770750,0.00000000
-1.60580290,4.74731355,5.30119235,2.97163946,0.02579551,1.19980752,1.40129483,0.00000000
-1.59979990,4.67151623,5.16613937,2.91803197,0.02530559,1.20419324,1.34960404,0.00000000
-1.59379690,4.60190175,5.03531123,2.86716462,0.02486629,1.21071333,1.30253262,0.00000000
-1.58779390,4.53854424,4.90898538,2.81941070,0.02446247,1.21913408,1.25992254,0.00000000
-1.58179090,4.48138894,4.78740752,2.77509163,0.02407889,1.22914141,1.22157980,0.00000000
-1.57578789,4.43027223,4.67081386,2.73447623,0.02370097,1.24035411,1.18729204,0.00000000
-1.56978489,4.38494036,4.55944621,2.69777842,0.02331538,1.25233928,1.15684339,0.00000000
-1.56378189,4.34506606,4.45355973,2.66515332,0.02291063,1.26462927,1.13002601,0.00000000
-1.55777889,4.31026251,4.35342323,2.63669201,0.02247739,1.27673920,1.10664828,0.00000000
-1.55177589,4.28009452,4.25931304,2.61241554,0.02200880,1.28818437,1.08653944,0.00000000
-1.54577289,4.25408701,4.17150155,2.59226873,0.02150057,1.29849681,1.06955105,0.00000000
-1.53976988,4.23173133,4.09024214,2.57611457,0.02095093,1.30724030,1.05555568,0.00000000
-1.53376688,4.21248984,4.01575217,2.56372992,0.02036046,1.31402347,1.04444341,0.00000000
-1.52776388,4.19579984,3.94819606,2.55480340,0.01973189,1.31851048,1.03611677,0.00000000
-1.52176088,4.18107742,3.88767007,2.54893611,0.01906969,1.32042920,1.03048491,0.00000000
-1.51575788,4.16772231,3.83419043,2.54564576,0.01837971,1.31957680,1.02745753,0.00000000
-1.50975488,4.15512421,3.78768583,2.54437462,0.01766871,1.31582277,1.02693931,0.00000000
-1.50375188,4.14267142,3.74799515,2.54450142,0.01694397,1.30910968,1.02882528,0.00000000
-1.49774887,4.12976179,3.71487055,2.54535708,0.01621283,1.29945181,1.03299747,0.00000000
-1.49174587,4.11581614,3.68798573,2.54624391,0.01548234,1.28693209,1.03932304,0.00000000
-1.48574287,4.10029390,3.66694859,2.54645765,0.01475894,1.27169772,1.04765399,0.00000000
-1.47973987,4.08271024,3.65131734,2.54531159,0.01404822,1.25395462,1.05782824,0.00000000
-1.47373687,4.06265397,3.64061852,2.54216148,0.01335474,1.23396125,1.06967194,0.00000000
-1.46773387,4.03980518,3.63436560,2.53643047,0.01268196,1.21202189,1.08300268,0.00000000
-1.46173087,4.01395135,3.63207652,2.52763243,0.01203223,1.18847960,1.09763307,0.00000000
-1.45572786,3.98500098,3.63328883,2.51539280,0.01140683,1.16370900,1.11337451,0.00000000
-1.44972486,3.95299329,3.63757109,2.49946571,0.01080606,1.13810890,1.13004052,0.00000000
-1.44372186,3.91810334,3.64452987,2.47974642,0.01022945,1.11209472,1.14744947,0.00000000
-1.43771886,3.88064156,3.65381163,2.45627843,0.00967589,1.08609077,1.16542629,0.00000000
-1.43171586,3.84104743,3.66509955,2.42925474,0.00914384,1.06052218,1.18380308,0.00000000
-1.42571286,3.79987707,3.67810566,2.39901319,0.00863150,1.03580667,1.20241861,0.00000000
-1.41970985,3.75778506,3.69255888,2.36602594,0.00813705,1.01234582,1.22111663,0.00000000
-1.41370685,3.71550114,3.70819026,2.33088359,0.00765872,0.99051621,1.23974329,0.00000000
-1.40770385,3.67380268,3.72471646,2.29427479,0.00719501,0.97066028,1.25814391,0.00000000
-1.40170085,3.63348427,3.74182316,2.25696203,0.00674469,0.95307733,1.27615935,0.00000000
-1.39569785,3.59532575,3.75914972,2.21975512,0.00630694,0.93801464,1.29362253,0.00000000
-1.38969485,3.56006045,3.77627651,2.18348329,0.00588134,0.92565929,1.31035527,0.00000000
-1.38369185,3.52834512,3.79271624,2.14896740,0.00546785,0.91613094,1.32616610,0.00000000
-1.37768884,3.50073317,3.80791005,2.11699343,0.00506681,0.90947600,1.34084905,0.00000000
-1.37168584,3.47765258,3.82122925,2.08828838,0.00467886,0.90566359,1.35418398,0.00000000
-1.36568284,3.45938974,3.83198285,2.06349956,0.00430490,0.90458367,1.36593842,0.00000000
-1.35967984,3.44607983,3.83943085,2.04317807,0.00394602,0.90604775,1.37587101,0.00000000
-1.35367684,3.43770448,3.84280294,2.02776688,0.00360338,0.90979224,1.38373661,0.00000000
-1.34767384,3.43409653,3.84132183,2.01759375,0.00327821,0.91548472,1.38929270,0.00000000
-1.34167084,3.43495174,3.83423019,2.01286904,0.00297172,0.92273304,1.39230704,0.00000000
-1.33566783,3.43984677,3.82082022,2.01368802,0.00268505,0.93109695,1.39256605,0.00000000
-1.32966483,3.44826228,3.80046425,2.02003723,0.00241924,0.94010218,1.38988364,0.00000000
-1.32366183,3.45961001,3.77264531,2.03180423,0.00217522,0.94925627,1.38410986,0.00000000
-1.31765883,3.47326247,3.73698610,2.04878994,0.00195382,0.95806560,1.37513916,0.00000000
-1.31165583,3.48858342,3.69327531,2.07072281,0.00175577,0.96605313,1.36291746,0.00000000
-1.30565283,3.50495804,3.64149008,2.09727384,0.00158172,0.97277569,1.34744795,0.00000000
-1.29964982,3.52182104,3.58181368,2.12807193,0.00143232,0.97784056,1.32879508,0.00000000
-1.29364682,3.53868162,3.51464774,2.16271867,0.00130820,0.98092012,1.30708648,0.00000000
-1.28764382,3.55514424,3.44061862,2.20080214,0.00121007,0.98176435,1.28251283,0.00000000
-1.28164082,3.57092457,3.36057751,2.24190942,0.00113877,0.98021025,1.25532541,0.00000000
-1.27563782,3.58586015,3.27559439,2.28563743,0.00109529,0.97618804,1.22583170,0.00000000
-1.26963482,3.59991563,3.18694606,2.33160218,0.00108083,0.96972389,1.19438895,0.00000000
-1.26363182,3.61318300,3.09609843,2.37944637,0.00109688,0.96093889,1.16139630,0.00000000
-1.25762881,3.62587705,3.00468377,2.42884552,0.00114517,0.95004473,1.12728563,0.00000000
-1.25162581,3.63832675,2.91447337,2.47951281,0.00122777,0.93733613,1.09251176,0.00000000
-1.24562281,3.65096342,2.82734641,2.53120275,0.00134705,0.92318056,1.05754239,0.00000000
-1.23961981,3.66430634,2.74525564,2.58371386,0.00150567,0.90800580,1.02284824,0.00000000
-1.23361681,3.67894653,2.67019048,2.63689043,0.00170658,0.89228585,0.98889395,0.00000000
-1.22761381,3.69552956,2.60413843,2.69062337,0.00195295,0.87652609,0.95612999,0.00000000
-1.22161081,3.71473769,2.54904518,2.74484992,0.00224810,0.86124795,0.92498584,0.00000000
-1.21560780,3.73727178,2.50677404,2.79955222,0.00259544,0.84697405,0.89586475,0.00000000
-1.20960480,3.76383328,2.47906528,2.85475433,0.00299835,0.83421400,0.86913992,0.00000000
-1.20360180,3.79510610,2.46749587,2.91051750,0.00346010,0.82345158,0.84515219,0.00000000
-1.19759880,3.83173851,2.47344007,2.96693340,0.00398365,0.81513318,0.82420886,0.00000000
-1.19159580,3.87432486,2.49803152,3.02411523,0.00457158,0.80965815,0.80658346,0.00000000
-1.18559280,3.92338696,2.54212742,3.08218645,0.00522593,0.80737067,0.79251605,0.00000000
-1.17958979,3.97935512,2.60627544,3.14126745,0.00594803,0.80855344,0.78221363,0.00000000
-1.17358679,4.04254900,2.69068435,3.20146030,0.00673839,0.81342287,0.77585034,0.00000000
-1.16758379,4.11315837,2.79519910,3.26283203,0.00759656,0.82212584,0.77356692,0.00000000
-1.16158079,4.19122437,2.91928151,3.32539735,0.00852101,0.83473757,0.77546939,0.00000000
-1.15557779,4.27662190,3.06199753,3.38910135,0.00950910,0.85126074,0.78162656,0.00000000
-1.14957479,4.36904396,3.22201233,3.45380344,0.01055694,0.87162558,0.79206647,0.00000000
-1.14357179,4.46798901,3.39759396,3.51926341,0.01165944,0.89569079,0.80677181,0.00000000
-1.13756878,4.57275233,3.58662681,3.58513072,0.01281029,0.92324535,0.82567457,0.00000000
-1.13156578,4.68242251,3.78663522,3.65093797,0.01400203,0.95401123,0.84865028,0.00000000
-1.12556278,4.79588386,3.99481782,3.71609939,0.01522613,0.98764687,0.87551228,0.00000000
-1.11955978,4.91182579,4.20809244,3.77991482,0.01647315,1.02375177,0.90600663,0.00000000
-1.11355678,5.02875924,4.42315119,3.84157960,0.01773287,1.06187195,0.93980813,0.00000000
-1.10755378,5.14504058,4.63652476,3.90020012,0.01899455,1.10150668,0.97651802,0.00000000
-1.10155078,5.25890258,4.84465447,3.95481485,0.02024707,1.14211623,1.01566384,0.00000000
-1.09554777,5.36849168,5.04397023,4.00441997,0.02147925,1.18313076,1.05670187,0.00000000
-1.08954477,5.47191065,5.23097205,4.04799854,0.02268004,1.22396033,1.09902230,0.00000000
-1.08354177,5.56726499,5.40231253,4.08455208,0.02383882,1.26400575,1.14195729,0.00000000
-1.07753877,5.65271151,5.55487750,4.11313291,0.02494555,1.30267012,1.18479188,0.00000000
-1.07153577,5.72650705,5.68586194,4.13287588,0.02599111,1.33937088,1.22677735,0.00000000
-1.06553277,5.78705548,5.79283826,4.14302785,0.02696738,1.37355181,1.26714684,0.00000000
-1.05952976,5.83295086,5.87381460,4.14297361,0.02786746,1.40469481,1.30513252,0.00000000
-1.05352676,5.86301517,5.92728068,4.13225694,0.02868580,1.43233097,1.33998377,0.00000000
-1.04752376,5.87632893,5.95223970,4.11059593,0.02941824,1.45605048,1.37098564,0.00000000
-1.04152076,5.87225356,5.94822508,4.07789189,0.03006209,1.47551114,1.39747685,0.00000000
-1.03551776,5.85044474,5.91530151,4.03423160,0.03061612,1.49044504,1.41886671,0.00000000
-1.02951476,5.81085632,5.85405063,3.97988300,0.03108050,1.50066307,1.43465015,0.00000000
-1.02351176,5.75373498,5.76554212,3.91528460,0.03145671,1.50605736,1.44442040,0.00000000
-1.01750875,5.67960608,5.65129159,3.84102953,0.03174745,1.50660115,1.44787889,0.00000000
-1.01150575,5.58925154,5.51320735,3.75784497,0.03195645,1.50234648,1.44484188,0.00000000
-1.00550275,5.48368103,5.35352822,3.66656812,0.03208830,1.49341953,1.43524381,0.00000000
-0.99949975,5.36409773,5.17475515,3.56812000,0.03214824,1.48001396,1.41913722,0.00000000
-0.99349675,5.23186034,4.97957932,3.46347818,0.03214195,1.46238241,1.39668935,0.00000000
-0.98749375,5.08844279,4.77080926,3.35364961,0.03207528,1.44082666,1.36817559,0.00000000
-0.98149075,4.93539329,4.55129983,3.23964474,0.03195408,1.41568667,1.33397022,0.00000000
-0.97548774,4.77429425,4.32388511,3.12245364,0.03178390,1.38732917,1.29453464,0.00000000
-0.96948474,4.60672424,4.09131721,3.00302500,0.03156984,1.35613600,1.25040381,0.00000000
-0.96348174,4.43422330,3.85621266,2.88224847,0.03131631,1.32249287,1.20217122,0.00000000
-0.95747874,4.25826243,3.62100729,2.76094071,0.03102693,1.28677893,1.15047299,0.00000000
-0.95147574,4.08021801,3.38792045,2.63983520,0.03070434,1.24935739,1.09597172,0.00000000
-0.94547274,3.90135164,3.15892875,2.51957593,0.03035021,1.21056782,1.03934046,0.00000000
-0.93946973,3.72279557,2.93574907,2.40071466,0.02996513,1.17072005,0.98124750,0.00000000
-0.93346673,3.54554388,2.71983064,2.28371159,0.02954871,1.13009018,0.92234211,0.00000000
-0.92746373,3.37044925,2.51235511,2.16893898,0.02909963,1.08891852,0.86324197,0.00000000
-0.92146073,3.19822483,2.31424405,2.05668733,0.02861581,1.04740961,0.80452228,0.00000000
-0.91545773,3.02945096,2.12617238,1.94717367,0.02809455,1.00573421,0.74670694,0.00000000
-0.90945473,2.86458596,1.94858700,1.84055139,0.02753281,0.96403297,0.69026189,0.00000000
-0.90345173,2.70398031,1.78172907,1.73692123,0.02692744,0.92242162,0.63559062,0.00000000
-0.89744872,2.54789344,1.62565905,1.63634286,0.02627546,0.88099730,0.58303190,0.00000000
