energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.80117025,0.27408429,0.00000000,1.30095016,0.79599583,0.13573186,0.50223019
-0.88544272,1.77759879,0.26845901,0.00000000,1.29222481,0.77889956,0.13398792,0.50298128
-0.87943972,1.75419694,0.26253852,0.00000000,1.28237982,0.76305534,0.13180333,0.50349377
-0.87343672,1.73113149,0.25643330,0.00000000,1.27155592,0.74852052,0.12920855,0.50373841
-0.86743372,1.70853301,0.25025171,0.00000000,1.25987832,0.73531556,0.12623894,0.50368266
-0.86143072,1.68649813,0.24409774,0.00000000,1.24745593,0.72342758,0.12293387,0.50329243
-0.85542771,1.66509355,0.23806907,0.00000000,1.23438161,0.71281471,0.11933592,0.50253433
-0.84942471,1.64436120,0.23225541,0.00000000,1.22073343,0.70341104,0.11549016,0.50137827
-0.84342171,1.62432429,0.22673715,0.00000000,1.20657678,0.69513195,0.11144351,0.49980029
-0.83741871,1.60499387,0.22158435,0.00000000,1.19196695,0.68787938,0.10724429,0.49778539
-0.83141571,1.58637519,0.21685599,0.00000000,1.17695206,0.68154699,0.10294182,0.49533024
-0.82541271,1.56847380,0.21259953,0.00000000,1.16157595,0.67602493,0.09858607,0.49244551
-0.81940970,1.55130059,0.20885072,0.00000000,1.14588090,0.67120392,0.09422750,0.48915770
-0.81340670,1.53487581,0.20563365,0.00000000,1.12990991,0.66697870,0.08991674,0.48551037
-0.80740370,1.51923161,0.20296096,0.00000000,1.11370839,0.66325067,0.08570444,0.48156446
-0.80140070,1.50441315,0.20083424,0.00000000,1.09732520,0.65992967,0.08164095,0.47739792
-0.79539770,1.49047817,0.19924467,0.00000000,1.08081303,0.65693508,0.07777603,0.47310436
-0.78939470,1.47749526,0.19817369,0.00000000,1.06422804,0.65419615,0.07415836,0.46879096
-0.78339170,1.46554093,0.19759386,0.00000000,1.04762898,0.65165190,0.07083508,0.46457561
-0.77738869,1.45469593,0.19746989,0.00000000,1.03107589,0.64925056,0.06785112,0.46058334
-0.77138569,1.44504096,0.19775975,0.00000000,1.01462849,0.64694881,0.06524850,0.45694243
-0.76538269,1.43665238,0.19841586,0.00000000,0.99834448,0.64471104,0.06306552,0.45378011
-0.75937969,1.42959815,0.19938652,0.00000000,0.98227799,0.64250872,0.06133589,0.45121816
-0.75337669,1.42393434,0.20061727,0.00000000,0.96647820,0.64031998,0.06008790,0.44936871
-0.74737369,1.41970249,0.20205241,0.00000000,0.95098845,0.63812960,0.05934351,0.44833018
-0.74137069,1.41692813,0.20363659,0.00000000,0.93584576,0.63592936,0.05911759,0.44818381
-0.73536768,1.41562028,0.20531629,0.00000000,0.92108100,0.63371874,0.05941723,0.44899065
-0.72936468,1.41577224,0.20704135,0.00000000,0.90671950,0.63150593,0.06024116,0.45078941
-0.72336168,1.41736328,0.20876638,0.00000000,0.89278221,0.62930900,0.06157943,0.45359497
-0.71735868,1.42036119,0.21045201,0.00000000,0.87928727,0.62715705,0.06341326,0.45739778
-0.71135568,1.42472537,0.21206591,0.00000000,0.86625177,0.62509124,0.06571511,0.46216411
-0.70535268,1.43041007,0.21358362,0.00000000,0.85369369,0.62316534,0.06844907,0.46783707
-0.69934967,1.43736750,0.21498901,0.00000000,0.84163367,0.62144577,0.07157147,0.47433835
-0.69334667,1.44555037,0.21627442,0.00000000,0.83009654,0.62001081,0.07503173,0.48157066
-0.68734367,1.45491362,0.21744041,0.00000000,0.81911241,0.61894893,0.07877350,0.48942060
-0.68134067,1.46541493,0.21849518,0.00000000,0.80871708,0.61835611,0.08273589,0.49776196
-0.67533767,1.47701398,0.21945355,0.00000000,0.79895185,0.61833217,0.08685500,0.50645922
-0.66933467,1.48967023,0.22033560,0.00000000,0.78986244,0.61897611,0.09106537,0.51537115
-0.66333167,1.50333934,0.22116509,0.00000000,0.78149719,0.62038073,0.09530164,0.52435424
-0.65732866,1.51796830,0.22196753,0.00000000,0.77390445,0.62262660,0.09950000,0.53326597
-0.65132566,1.53348962,0.22276820,0.00000000,0.76712935,0.62577572,0.10359972,0.54196767
-0.64532266,1.54981482,0.22359009,0.00000000,0.76121015,0.62986528,0.10754435,0.55032693
-0.63931966,1.56682782,0.22445192,0.00000000,0.75617418,0.63490177,0.11128285,0.55821949
-0.63331666,1.58437862,0.22536630,0.00000000,0.75203390,0.64085598,0.11477035,0.56553050
-0.62731366,1.60227789,0.22633824,0.00000000,0.74878312,0.64765909,0.11796873,0.57215527
-0.62131066,1.62029295,0.22736404,0.00000000,0.74639373,0.65520036,0.12084680,0.57799944
-0.61530765,1.63814574,0.22843059,0.00000000,0.74481332,0.66332655,0.12338028,0.58297868
-0.60930465,1.65551294,0.22951535,0.00000000,0.74396368,0.67184337,0.12555148,0.58701810
-0.60330165,1.67202885,0.23058672,0.00000000,0.74374063,0.68051894,0.12734870,0.59005134
-0.59729865,1.68729091,0.23160516,0.00000000,0.74401515,0.68908932,0.12876559,0.59201963
-0.59129565,1.70086793,0.23252468,0.00000000,0.74463585,0.69726585,0.12980022,0.59287088
-0.58529265,1.71231086,0.23329488,0.00000000,0.74543286,0.70474418,0.13045425,0.59255898
-0.57928964,1.72116567,0.23386336,0.00000000,0.74622295,0.71121443,0.13073200,0.59104339
-0.57328664,1.72698793,0.23417825,0.00000000,0.74681568,0.71637214,0.13063966,0.58828909
-0.56728364,1.72935825,0.23419102,0.00000000,0.74702031,0.71992951,0.13018460,0.58426712
-0.56128064,1.72789809,0.23385898,0.00000000,0.74665323,0.72162630,0.12937487,0.57895537
-0.55527764,1.72228497,0.23314781,0.00000000,0.74554542,0.72123987,0.12821882,0.57233997
-0.54927464,1.71226643,0.23203351,0.00000000,0.74354963,0.71859397,0.12672500,0.56441697
-0.54327164,1.69767187,0.23050408,0.00000000,0.74054695,0.71356565,0.12490224,0.55519423
-0.53726863,1.67842190,0.22856045,0.00000000,0.73645229,0.70609016,0.12275984,0.54469346
-0.53126563,1.65453442,0.22621690,0.00000000,0.73121865,0.69616346,0.12030798,0.53295221
-0.52526263,1.62612729,0.22350080,0.00000000,0.72483978,0.68384240,0.11755818,0.52002560
-0.51925963,1.59341747,0.22045174,0.00000000,0.71735129,0.66924245,0.11452383,0.50598774
-0.51325663,1.55671654,0.21712007,0.00000000,0.70882986,0.65253330,0.11122074,0.49093259
-0.50725363,1.51642303,0.21356497,0.00000000,0.69939096,0.63393251,0.10766755,0.47497424
-0.50125063,1.47301175,0.20985217,0.00000000,0.68918482,0.61369761,0.10388621,0.45824642
-0.49524762,1.42702087,0.20605143,0.00000000,0.67839119,0.59211714,0.09990217,0.44090139
-0.48924462,1.37903724,0.20223388,0.00000000,0.66721284,0.56950098,0.09574451,0.42310801
-0.48324162,1.32968065,0.19846944,0.00000000,0.65586840,0.54617057,0.09144590,0.40504913
-0.47723862,1.27958776,0.19482440,0.00000000,0.64458462,0.52244938,0.08704235,0.38691848
-0.47123562,1.22939640,0.19135922,0.00000000,0.63358862,0.49865414,0.08257283,0.36891694
-0.46523262,1.17973071,0.18812676,0.00000000,0.62310025,0.47508699,0.07807878,0.35124863
-0.45922961,1.13118780,0.18517082,0.00000000,0.61332502,0.45202898,0.07360339,0.33411669
-0.45322661,1.08432612,0.18252525,0.00000000,0.60444787,0.42973495,0.06919093,0.31771914
-0.44722361,1.03965600,0.18021337,0.00000000,0.59662782,0.40842994,0.06488597,0.30224479
-0.44122061,0.99763235,0.17824794,0.00000000,0.58999392,0.38830699,0.06073255,0.28786953
-0.43521761,0.95864964,0.17663144,0.00000000,0.58464233,0.36952636,0.05677343,0.27475294
-0.42921461,0.92303895,0.17535670,0.00000000,0.58063482,0.35221592,0.05304932,0.26303541
-0.42321161,0.89106702,0.17440782,0.00000000,0.57799849,0.33647251,0.04959829,0.25283594
-0.41720860,0.86293704,0.17376132,0.00000000,0.57672670,0.32236408,0.04645515,0.24425044
-0.41120560,0.83879084,0.17338734,0.00000000,0.57678120,0.30993235,0.04365102,0.23735070
-0.40520260,0.81871226,0.17325101,0.00000000,0.57809513,0.29919570,0.04121297,0.23218405
-0.39919960,0.80273129,0.17331384,0.00000000,0.58057698,0.29015220,0.03916381,0.22877352
-0.39319660,0.79082889,0.17353506,0.00000000,0.58411508,0.28278251,0.03752194,0.22711859
-0.38719360,0.78294206,0.17387298,0.00000000,0.58858261,0.27705252,0.03630135,0.22719644
-0.38119060,0.77896906,0.17428623,0.00000000,0.59384288,0.27291577,0.03551167,0.22896352
-0.37518759,0.77877460,0.17473498,0.00000000,0.59975468,0.27031536,0.03515831,0.23235751
-0.36918459,0.78219496,0.17518211,0.00000000,0.60617754,0.26918562,0.03524267,0.23729951
-0.36318159,0.78904273,0.17559418,0.00000000,0.61297670,0.26945334,0.03576234,0.24369634
-0.35717859,0.79911147,0.17594251,0.00000000,0.62002772,0.27103877,0.03671142,0.25144297
-0.35117559,0.81217998,0.17620398,0.00000000,0.62722041,0.27385634,0.03808076,0.26042497
-0.34517259,0.82801625,0.17636184,0.00000000,0.63446209,0.27781523,0.03985823,0.27052089
-0.33916958,0.84638116,0.17640639,0.00000000,0.64168002,0.28281997,0.04202906,0.28160451
-0.33316658,0.86703182,0.17633550,0.00000000,0.64882292,0.28877088,0.04457601,0.29354704
-0.32716358,0.88972458,0.17615499,0.00000000,0.65586142,0.29556469,0.04747963,0.30621901
-0.32116058,0.91421766,0.17587884,0.00000000,0.66278759,0.30309525,0.05071848,0.31949203
-0.31515758,0.94027349,0.17552916,0.00000000,0.66961333,0.31125434,0.05426920,0.33324020
-0.30915458,0.96766048,0.17513594,0.00000000,0.67636782,0.31993270,0.05810670,0.34734135
-0.30315158,0.99615454,0.17473662,0.00000000,0.68309408,0.32902110,0.06220414,0.36167793
-0.29714857,1.02554007,0.17437533,0.00000000,0.68984472,0.33841166,0.06653300,0.37613764
-0.29114557,1.05561060,0.17410195,0.00000000,0.69667705,0.34799922,0.07106302,0.39061379
-0.28514257,1.08616907,0.17397094,0.00000000,0.70364790,0.35768280,0.07576215,0.40500545
-0.27913957,1.11702788,0.17404001,0.00000000,0.71080820,0.36736708,0.08059648,0.41921740
-0.27313657,1.14800878,0.17436861,0.00000000,0.71819785,0.37696398,0.08553015,0.43315997
-0.26713357,1.17894278,0.17501633,0.00000000,0.72584089,0.38639411,0.09052535,0.44674878
-0.26113057,1.20967034,0.17604139,0.00000000,0.73374162,0.39558828,0.09554227,0.45990465
-0.25512756,1.24004180,0.17749898,0.00000000,0.74188160,0.40448890,0.10053922,0.47255349
-0.24912456,1.26991851,0.17943993,0.00000000,0.75021807,0.41305134,0.10547280,0.48462655
-0.24312156,1.29917464,0.18190932,0.00000000,0.75868384,0.42124520,0.11029829,0.49606091
-0.23711856,1.32769979,0.18494551,0.00000000,0.76718878,0.42905542,0.11497006,0.50680040
-0.23111556,1.35540251,0.18857932,0.00000000,0.77562295,0.43648333,0.11944229,0.51679689
-0.22511256,1.38221458,0.19283345,0.00000000,0.78386136,0.44354748,0.12366980,0.52601208
-0.21910955,1.40809603,0.19772232,0.00000000,0.79177013,0.45028430,0.12760908,0.53441956
-0.21310655,1.43304050,0.20325206,0.00000000,0.79921377,0.45674838,0.13121941,0.54200728
-0.20710355,1.45708066,0.20942077,0.00000000,0.80606323,0.46301252,0.13446420,0.54878011
-0.20110055,1.48029323,0.21621898,0.00000000,0.81220432,0.46916729,0.13731226,0.55476241
-0.19509755,1.50280301,0.22363022,0.00000000,0.81754587,0.47531996,0.13973917,0.56000034
-0.18909455,1.52478546,0.23163164,0.00000000,0.82202724,0.48159297,0.14172855,0.56456374
-0.18309155,1.54646716,0.24019463,0.00000000,0.82562459,0.48812152,0.14327314,0.56854730
-0.17708854,1.56812368,0.24928526,0.00000000,0.82835535,0.49505045,0.14437574,0.57207074
-0.17108554,1.59007453,0.25886469,0.00000000,0.83028069,0.50253029,0.14504973,0.57527789
-0.16508254,1.61267464,0.26888919,0.00000000,0.83150541,0.51071245,0.14531936,0.57833446
-0.15907954,1.63630266,0.27931005,0.00000000,0.83217530,0.51974361,0.14521952,0.58142443
-0.15307654,1.66134586,0.29007316,0.00000000,0.83247183,0.52975950,0.14479517,0.58474508
-0.14707354,1.68818221,0.30111829,0.00000000,0.83260436,0.54087809,0.14410028,0.58850070
-0.14107054,1.71716008,0.31237829,0.00000000,0.83280013,0.55319255,0.14319636,0.59289525
-0.13506753,1.74857656,0.32377808,0.00000000,0.83329249,0.56676411,0.14215063,0.59812410
-0.12906453,1.78265518,0.33523355,0.00000000,0.83430800,0.58161533,0.14103391,0.60436543
-0.12306153,1.81952443,0.34665070,0.00000000,0.83605299,0.59772400,0.13991823,0.61177137
-0.11705853,1.85919814,0.35792484,0.00000000,0.83870032,0.61501807,0.13887438,0.62045971
-0.11105553,1.90155902,0.36894019,0.00000000,0.84237720,0.63337197,0.13796944,0.63050621
-0.10505253,1.94634654,0.37957001,0.00000000,0.84715459,0.65260474,0.13726437,0.64193838
-0.09904952,1.99315018,0.38967721,0.00000000,0.85303908,0.67248007,0.13681184,0.65473070
-0.09304652,2.04140876,0.39911570,0.00000000,0.85996750,0.69270864,0.13665437,0.66880191
-0.08704352,2.09041645,0.40773244,0.00000000,0.86780487,0.71295269,0.13682280,0.68401439
-0.08104052,2.13933550,0.41537021,0.00000000,0.87634575,0.73283294,0.13733522,0.70017580
-0.07503752,2.18721558,0.42187110,0.00000000,0.88531911,0.75193762,0.13819639,0.71704300
-0.06903452,2.23301910,0.42708051,0.00000000,0.89439646,0.76983344,0.13939762,0.73432798
-0.06303152,2.27565158,0.43085172,0.00000000,0.90320292,0.78607808,0.14091710,0.75170576
-0.05702851,2.31399587,0.43305067,0.00000000,0.91133075,0.80023372,0.14272074,0.76882375
-0.05102551,2.34694873,0.43356079,0.00000000,0.91835459,0.81188112,0.14476331,0.78531224
-0.04502251,2.37345815,0.43228772,0.00000000,0.92384784,0.82063357,0.14699003,0.80079555
-0.03901951,2.39255980,0.42916359,0.00000000,0.92739912,0.82615021,0.14933830,0.81490335
-0.03301651,2.40341080,0.42415063,0.00000000,0.92862837,0.82814799,0.15173972,0.82728172
-0.02701351,2.40531951,0.41724395,0.00000000,0.92720155,0.82641183,0.15412212,0.83760347
-0.02101051,2.39776977,0.40847328,0.00000000,0.92284336,0.82080248,0.15641170,0.84557736
-0.01500750,2.38043888,0.39790356,0.00000000,0.91534755,0.81126176,0.15853513,0.85095593
-0.00900450,2.35320836,0.38563425,0.00000000,0.90458425,0.79781483,0.16042150,0.85354171
-0.00300150,2.31616733,0.37179749,0.00000000,0.89050417,0.78056966,0.16200421,0.85319167
0.00300150,2.26960852,0.35655497,0.00000000,0.87313963,0.75971346,0.16322261,0.84981988
0.00900450,2.21401736,0.34009388,0.00000000,0.85260236,0.73550652,0.16402348,0.84339837
0.01500750,2.15005477,0.32262187,0.00000000,0.82907852,0.70827365,0.16436218,0.83395637
0.02101051,2.07853471,0.30436142,0.00000000,0.80282110,0.67839367,0.16420369,0.82157802
0.02701351,2.00039771,0.28554375,0.00000000,0.77414026,0.64628748,0.16352322,0.80639881
0.03301651,1.91668153,0.26640262,0.00000000,0.74339221,0.61240518,0.16230664,0.78860084
0.03901951,1.82849032,0.24716822,0.00000000,0.71096693,0.57721291,0.16055058,0.76840736
0.04502251,1.73696364,0.22806143,0.00000000,0.67727565,0.54117988,0.15826232,0.74607653
0.05102551,1.64324651,0.20928867,0.00000000,0.64273831,0.50476604,0.15545927,0.72189490
0.05702851,1.54846136,0.19103748,0.00000000,0.60777169,0.46841096,0.15216837,0.69617062
0.06303152,1.45368310,0.17347305,0.00000000,0.57277849,0.43252413,0.14842508,0.66922662
0.06903452,1.35991754,0.15673566,0.00000000,0.53813786,0.39747705,0.14427225,0.64139390
0.07503752,1.26808402,0.14093920,0.00000000,0.50419748,0.36359714,0.13975879,0.61300521
0.08104052,1.17900209,0.12617060,0.00000000,0.47126742,0.33116366,0.13493820,0.58438899
0.08704352,1.09338263,0.11249029,0.00000000,0.43961593,0.30040553,0.12986697,0.55586391
0.09304652,1.01182305,0.09993341,0.00000000,0.40946707,0.27150102,0.12460304,0.52773398
0.09904952,0.93480638,0.08851182,0.00000000,0.38100021,0.24457894,0.11920413,0.50028434
0.10505253,0.86270394,0.07821662,0.00000000,0.35435124,0.21972146,0.11372632,0.47377784
0.11105553,0.79578098,0.06902113,0.00000000,0.32961539,0.19696796,0.10822266,0.44845234
0.11705853,0.73420500,0.06088416,0.00000000,0.30685142,0.17631987,0.10274200,0.42451884
0.12306153,0.67805598,0.05375342,0.00000000,0.28608709,0.15774607,0.09732805,0.40216049
0.12906453,0.62733819,0.04756894,0.00000000,0.26732552,0.14118883,0.09201876,0.38153225
0.13506753,0.58199295,0.04226641,0.00000000,0.25055233,0.12656971,0.08684588,0.36276138
0.14107054,0.54191187,0.03778032,0.00000000,0.23574331,0.11379555,0.08183495,0.34594854
0.14707354,0.50695009,0.03404686,0.00000000,0.22287229,0.10276416,0.07700544,0.33116938
0.15307654,0.47693917,0.03100652,0.00000000,0.21191903,0.09336953,0.07237124,0.31847662
0.15907954,0.45169915,0.02860634,0.00000000,0.20287689,0.08550669,0.06794133,0.30790230
0.16508254,0.43104953,0.02680180,0.00000000,0.19575990,0.07907583,0.06372065,0.29946018
0.17108554,0.41481891,0.02555828,0.00000000,0.19060919,0.07398579,0.05971102,0.29314817
0.17708854,0.40285297,0.02485227,0.00000000,0.18749829,0.07015687,0.05591221,0.28895048
0.18309155,0.39502082,0.02467206,0.00000000,0.18653726,0.06752289,0.05232290,0.28683959
0.18909455,0.39121932,0.02501811,0.00000000,0.18787533,0.06603254,0.04894172,0.28677784
0.19509755,0.39137564,0.02590305,0.00000000,0.19170187,0.06565002,0.04576800,0.28871858
0.20110055,0.39544776,0.02735130,0.00000000,0.19824547,0.06635498,0.04280254,0.29260694
0.20710355,0.40342316,0.02939826,0.00000000,0.20777107,0.06814176,0.04004807,0.29838009
0.21310655,0.41531565,0.03208919,0.00000000,0.22057501,0.07101810,0.03750958,0.30596722
0.21910955,0.43116047,0.03547767,0.00000000,0.23697793,0.07500321,0.03519441,0.31528913
0.22511256,0.45100792,0.03962365,0.00000000,0.25731563,0.08012526,0.03311210,0.32625761
0.23111556,0.47491561,0.04459122,0.00000000,0.28192791,0.08641852,0.03127413,0.33877462
0.23711856,0.50293954,0.05044599,0.00000000,0.31114572,0.09392002,0.02969337,0.35273154
0.24312156,0.53512446,0.05725212,0.00000000,0.34527679,0.10266588,0.02838348,0.36800830
0.24912456,0.57149354,0.06506920,0.00000000,0.38459020,0.11268748,0.02735813,0.38447272
0.25512756,0.61203785,0.07394885,0.00000000,0.42930037,0.12400746,0.02663020,0.40198004
0.26113057,0.65670606,0.08393133,0.00000000,0.47955107,0.13663577,0.02621087,0.42037266
0.26713357,0.70539452,0.09504211,0.00000000,0.53540006,0.15056581,0.02610880,0.43948021
0.27313657,0.75793840,0.10728859,0.00000000,0.59680509,0.16577092,0.02632924,0.45911998
0.27913957,0.81410418,0.12065719,0.00000000,0.66361200,0.18220129,0.02687335,0.47909761
0.28514257,0.87358390,0.13511086,0.00000000,0.73554560,0.19978143,0.02773750,0.49920836
0.29114557,0.93599165,0.15058716,0.00000000,0.81220406,0.21840850,0.02891278,0.51923860
0.29714857,1.00086270,0.16699719,0.00000000,0.89305730,0.23795141,0.03038470,0.53896792
0.30315158,1.06765549,0.18422530,0.00000000,0.97744992,0.25825104,0.03213299,0.55817156
0.30915458,1.13575679,0.20212989,0.00000000,1.06460888,0.27912142,0.03413172,0.57662337
0.31515758,1.20449007,0.22054516,0.00000000,1.15365598,0.30035219,0.03634952,0.59409922
0.32116058,1.27312715,0.23928405,0.00000000,1.24362505,0.32171204,0.03875011,0.61038086
0.32716358,1.34090288,0.25814211,0.00000000,1.33348336,0.34295335,0.04129299,0.62526014
0.33316658,1.40703248,0.27690238,0.00000000,1.42215666,0.36381771,0.04393432,0.63854362
0.33916958,1.47073110,0.29534108,0.00000000,1.50855694,0.38404223,0.04662800,0.65005731
0.34517259,1.53123490,0.31323386,0.00000000,1.59161195,0.40336644,0.04932689,0.65965161
0.35117559,1.58782281,0.33036246,0.00000000,1.67029516,0.42153953,0.05198407,0.66720610
0.35717859,1.63983813,0.34652146,0.00000000,1.74365504,0.43832755,0.05455424,0.67263401
0.36318159,1.68670898,0.36152477,0.00000000,1.81084228,0.45352034,0.05699503,0.67588635
0.36918459,1.72796666,0.37521160,0.00000000,1.87113377,0.46693789,0.05926837,0.67695515
0.37518759,1.76326097,0.38745170,0.00000000,1.92395230,0.47843579,0.06134162,0.67587589
0.38119060,1.79237177,0.39814940,0.00000000,1.96888109,0.48790954,0.06318864,0.67272871
0.38719360,1.81521606,0.40724640,0.00000000,2.00567248,0.49529746,0.06479065,0.66763844
0.39319660,1.83185023,0.41472316,0.00000000,2.03425047,0.50058224,0.06613681,0.66077308
0.39919960,1.84246720,0.42059863,0.00000000,2.05470714,0.50379075,0.06722458,0.65234095
0.40520260,1.84738856,0.42492856,0.00000000,2.06729311,0.50499241,0.06805978,0.64258629
0.41120560,1.84705206,0.42780225,0.00000000,2.07240275,0.50429603,0.06865634,0.63178354
0.41720860,1.84199488,0.42933806,0.00000000,2.07055480,0.50184533,0.06903587,0.62023043
0.42321161,1.83283356,0.42967775,0.00000000,2.06236961,0.49781340,0.06922685,0.60824007
0.42921461,1.82024148,0.42898013,0.00000000,2.04854397,0.49239623,0.06926369,0.59613230
0.43521761,1.80492487,0.42741409,0.00000000,2.02982484,0.48580581,0.06918557,0.58422468
0.44122061,1.78759851,0.42515159,0.00000000,2.00698320,0.47826290,0.06903515,0.57282344
0.44722361,1.76896206,0.42236082,0.00000000,1.98078909,0.46999002,0.06885715,0.56221463
0.45322661,1.74967816,0.41919989,0.00000000,1.95198881,0.46120469,0.06869693,0.55265595
0.45922961,1.73035295,0.41581133,0.00000000,1.92128524,0.45211343,0.06859901,0.54436950
0.46523262,1.71151988,0.41231762,0.00000000,1.88932161,0.44290652,0.06860570,0.53753558
0.47123562,1.69362719,0.40881799,0.00000000,1.85666931,0.43375379,0.06875575,0.53228796
0.47723862,1.67702923,0.40538649,0.00000000,1.82381970,0.42480155,0.06908312,0.52871061
0.48324162,1.66198191,0.40207134,0.00000000,1.79117991,0.41617053,0.06961588,0.52683592
0.48924462,1.64864189,0.39889567,0.00000000,1.75907230,0.40795502,0.07037533,0.52664461
0.49524762,1.63706932,0.39585931,0.00000000,1.72773703,0.40022290,0.07137519,0.52806704
0.50125063,1.62723369,0.39294157,0.00000000,1.69733738,0.39301669,0.07262110,0.53098610
0.50725363,1.61902210,0.39010476,0.00000000,1.66796702,0.38635519,0.07411024,0.53524120
0.51325663,1.61224955,0.38729828,0.00000000,1.63965862,0.38023581,0.07583119,0.54063353
0.51925963,1.60667056,0.38446283,0.00000000,1.61239324,0.37463719,0.07776406,0.54693221
0.52526263,1.60199142,0.38153471,0.00000000,1.58610984,0.36952218,0.07988072,0.55388111
0.53126563,1.59788281,0.37844983,0.00000000,1.56071446,0.36484076,0.08214543,0.56120628
0.53726863,1.59399209,0.37514729,0.00000000,1.53608883,0.36053300,0.08451551,0.56862367
0.54327164,1.58995516,0.37157239,0.00000000,1.51209792,0.35653186,0.08694236,0.57584695
0.54927464,1.58540745,0.36767897,0.00000000,1.48859650,0.35276576,0.08937262,0.58259538
0.55527764,1.57999399,0.36343093,0.00000000,1.46543465,0.34916089,0.09174949,0.58860133
0.56128064,1.57337855,0.35880313,0.00000000,1.44246225,0.34564324,0.09401425,0.59361757
0.56728364,1.56525176,0.35378156,0.00000000,1.41953262,0.34214038,0.09610782,0.59742398
0.57328664,1.55533828,0.34836292,0.00000000,1.39650565,0.33858301,0.09797244,0.59983363
0.57928964,1.54340320,0.34255378,0.00000000,1.37325049,0.33490623,0.09955334,0.60069811
0.58529265,1.52925767,0.33636939,0.00000000,1.34964810,0.33105076,0.10080033,0.59991206
0.59129565,1.51276386,0.32983232,0.00000000,1.32559405,0.32696397,0.10166935,0.59741673
0.59729865,1.49383930,0.32297114,0.00000000,1.30100143,0.32260083,0.10212385,0.59320251
0.60330165,1.47246064,0.31581917,0.00000000,1.27580426,0.31792481,0.10213586,0.58731044
0.60930465,1.44866677,0.30841342,0.00000000,1.24996137,0.31290882,0.10168699,0.57983257
0.61530765,1.42256114,0.30079387,0.00000000,1.22346048,0.30753592,0.10076892,0.57091119
0.62131066,1.39431328,0.29300307,0.00000000,1.19632275,0.30180018,0.09938376,0.56073686
0.62731366,1.36415917,0.28508605,0.00000000,1.16860709,0.29570731,0.09754394,0.54954529
0.63331666,1.33240043,0.27709053,0.00000000,1.14041439,0.28927514,0.09527186,0.53761304
0.63931966,1.29940194,0.26906736,0.00000000,1.11189102,0.28253401,0.09259916,0.52525209
0.64532266,1.26558774,0.26107105,0.00000000,1.08323126,0.27552681,0.08956578,0.51280330
0.65132566,1.23143510,0.25316032,0.00000000,1.05467849,0.26830868,0.08621869,0.50062888
0.65732866,1.19746643,0.24539857,0.00000000,1.02652448,0.26094643,0.08261052,0.48910385
0.66333167,1.16423921,0.23785405,0.00000000,0.99910670,0.25351745,0.07879796,0.47860678
0.66933467,1.13233369,0.23059969,0.00000000,0.97280338,0.24610821,0.07484015,0.46950980
0.67533767,1.10233873,0.22371253,0.00000000,0.94802605,0.23881229,0.07079702,0.46216818
0.68134067,1.07483589,0.21727261,0.00000000,0.92520984,0.23172801,0.06672771,0.45690957
0.68734367,1.05038215,0.21136134,0.00000000,0.90480142,0.22495562,0.06268898,0.45402338
0.69334667,1.02949184,0.20605938,0.00000000,0.88724499,0.21859420,0.05873392,0.45375039
0.69934967,1.01261829,0.20144402,0.00000000,0.87296677,0.21273835,0.05491069,0.45627301
0.70535268,1.00013590,0.19758631,0.00000000,0.86235845,0.20747473,0.05126154,0.46170663
0.71135568,0.99232345,0.19454782,0.00000000,0.85576033,0.20287876,0.04782209,0.47009226
0.71735868,0.98934941,0.19237748,0.00000000,0.85344481,0.19901137,0.04462072,0.48139104
0.72336168,0.99126003,0.19110839,0.00000000,0.85560110,0.19591620,0.04167836,0.49548076
0.72936468,0.99797087,0.19075505,0.00000000,0.86232184,0.19361728,0.03900842,0.51215488
0.73536768,1.00926249,0.19131100,0.00000000,0.87359243,0.19211729,0.03661694,0.53112416
0.74137069,1.02478076,0.19274713,0.00000000,0.88928362,0.19139665,0.03450299,0.55202115
0.74737369,1.04404197,0.19501079,0.00000000,0.90914808,0.19141335,0.03265918,0.57440746
0.75337669,1.06644295,0.19802580,0.00000000,0.93282103,0.19210369,0.03107243,0.59778384
0.75937969,1.09127599,0.20169342,0.00000000,0.95982540,0.19338388,0.02972471,0.62160281
0.76538269,1.11774812,0.20589433,0.00000000,0.98958123,0.19515247,0.02859402,0.64528344
0.77138569,1.14500417,0.21049154,0.00000000,1.02141927,0.19729347,0.02765531,0.66822790
0.77738869,1.17215272,0.21533416,0.00000000,1.05459818,0.19968016,0.02688151,0.68983910
0.78339170,1.19829395,0.22026189,0.00000000,1.08832473,0.20217927,0.02624448,0.70953876
0.78939470,1.22254821,0.22511013,0.00000000,1.12177628,0.20465550,0.02571594,0.72678520
0.79539770,1.24408418,0.22971533,0.00000000,1.15412446,0.20697608,0.02526841,0.74109016
0.80140070,1.26214531,0.23392053,0.00000000,1.18455922,0.20901522,0.02487593,0.75203381
0.80740370,1.27607347,0.23758070,0.00000000,1.21231217,0.21065819,0.02451478,0.75927735
0.81340670,1.28532884,0.24056780,0.00000000,1.23667826,0.21180500,0.02416400,0.76257276
0.81940970,1.28950516,0.24277518,0.00000000,1.25703495,0.21237332,0.02380585,0.76176914
0.82541271,1.28833984,0.24412123,0.00000000,1.27285813,0.21230076,0.02342603,0.75681549
