energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,3.88787035,0.00845987,0.53366345,0.05947220,0.61082386,0.97351009,3.46887317
2.57828914,3.78420887,0.00758083,0.54409979,0.05992019,0.61121540,0.98651733,3.34055170
2.58429215,3.69059404,0.00677385,0.55400093,0.06022579,0.61244417,0.99935062,3.22388819
2.59029515,3.60569400,0.00603833,0.56309965,0.06036763,0.61413629,1.01149942,3.11786035
2.59629815,3.52787526,0.00537240,0.57111268,0.06032579,0.61588422,1.02241252,3.02113630
2.60230115,3.45528933,0.00477311,0.57775084,0.06008265,0.61726292,1.03151838,2.93215316
2.60830415,3.38596396,0.00423672,0.58272983,0.05962368,0.61784663,1.03824700,2.84920005
2.61430715,3.31789485,0.00375887,0.58578136,0.05893804,0.61722554,1.04205218,2.77050139
2.62031016,3.24913394,0.00333480,0.58666386,0.05801924,0.61502156,1.04243324,2.69429717
2.62631316,3.17787043,0.00295960,0.58517241,0.05686544,0.61090264,1.03895510,2.61891684
2.63231616,3.10250154,0.00262831,0.58114746,0.05547973,0.60459489,1.03126585,2.54284409
2.63831916,3.02169046,0.00233610,0.57448178,0.05387009,0.59589208,1.01911101,2.46477040
2.64432216,2.93440977,0.00207838,0.56512543,0.05204934,0.58466224,1.00234392,2.38363581
2.65032516,2.83996927,0.00185088,0.55308864,0.05003468,0.57085111,0.98093183,2.29865621
2.65632816,2.73802817,0.00164969,0.53844218,0.04784733,0.55448238,0.95495741,2.20933695
2.66233117,2.62859194,0.00147134,0.52131566,0.04551182,0.53565496,0.92461591,2.11547324
2.66833417,2.51199530,0.00131274,0.50189349,0.04305532,0.51453733,0.89020800,2.01713848
2.67433717,2.38887278,0.00117125,0.48040898,0.04050685,0.49135959,0.85212891,1.91466199
2.68034017,2.26011931,0.00104460,0.45713680,0.03789650,0.46640350,0.81085436,1.80859803
2.68634317,2.12684318,0.00093087,0.43238414,0.03525459,0.43999106,0.76692412,1.69968823
2.69234617,1.99031409,0.00082848,0.40648107,0.03261095,0.41247233,0.72092384,1.58881975
2.69834917,1.85190894,0.00073613,0.37977048,0.02999421,0.38421294,0.67346622,1.47698121
2.70435218,1.71305783,0.00065274,0.35259803,0.02743121,0.35558183,0.62517213,1.36521883
2.71035518,1.57519276,0.00057745,0.32530258,0.02494655,0.32693986,0.57665271,1.25459436
2.71635818,1.43970080,0.00050955,0.29820738,0.02256218,0.29862952,0.52849286,1.14614677
2.72236118,1.30788358,0.00044846,0.27161239,0.02029720,0.27096623,0.48123689,1.04085880
2.72836418,1.18092396,0.00039371,0.24578788,0.01816773,0.24423136,0.43537671,0.93962946
2.73436718,1.05986090,0.00034489,0.22096960,0.01618695,0.21866715,0.39134279,0.84325300
2.74037019,0.94557246,0.00030165,0.19735540,0.01436518,0.19447354,0.34949803,0.75240461
2.74637319,0.83876711,0.00026372,0.17510345,0.01271013,0.17180687,0.31013456,0.66763265
2.75237619,0.73998250,0.00023081,0.15433190,0.01122712,0.15078032,0.27347322,0.58935718
2.75837919,0.64959114,0.00020271,0.13511990,0.00991948,0.13146576,0.23966554,0.51787388
2.76438219,0.56781179,0.00017920,0.11750974,0.00878885,0.11389703,0.20879780,0.45336273
2.77038519,0.49472539,0.00016010,0.10150993,0.00783556,0.09807407,0.18089681,0.39590037
2.77638819,0.43029430,0.00014524,0.08709902,0.00705898,0.08396787,0.15593690,0.34547516
2.78239120,0.37438352,0.00013447,0.07422990,0.00645784,0.07152573,0.13384775,0.30200389
2.78839420,0.32678273,0.00012766,0.06283428,0.00603049,0.06067685,0.11452256,0.26534909
2.79439720,0.28722792,0.00012470,0.05282730,0.00577507,0.05133770,0.09782622,0.23533618
2.80040020,0.25542179,0.00012550,0.04411199,0.00568966,0.04341722,0.08360310,0.21176943
2.80640320,0.23105202,0.00012994,0.03658342,0.00577233,0.03682153,0.07168423,0.19444628
2.81240620,0.21380675,0.00013796,0.03013247,0.00602104,0.03145818,0.06189360,0.18316938
2.81840920,0.20338698,0.00014946,0.02464915,0.00643356,0.02723965,0.05405353,0.17775601
2.82441221,0.19951553,0.00016433,0.02002536,0.00700726,0.02408624,0.04798897,0.17804461
2.83041521,0.20194251,0.00018247,0.01615717,0.00773880,0.02192820,0.04353070,0.18389839
2.83641821,0.21044739,0.00020374,0.01294650,0.00862389,0.02070716,0.04051760,0.19520609
2.84242121,0.22483783,0.00022795,0.01030241,0.00965685,0.02037686,0.03879793,0.21187987
2.84842421,0.24494574,0.00025491,0.00814186,0.01083035,0.02090321,0.03822982,0.23385075
2.85442721,0.27062065,0.00028433,0.00639012,0.01213499,0.02226376,0.03868113,0.26106181
2.86043022,0.30172125,0.00031592,0.00498082,0.01355907,0.02444649,0.04002873,0.29345958
2.86643322,0.33810532,0.00034931,0.00385580,0.01508830,0.02744827,0.04215751,0.33098401
2.87243622,0.37961869,0.00038406,0.00296469,0.01670569,0.03127268,0.04495915,0.37355745
2.87843922,0.42608373,0.00041972,0.00226439,0.01839152,0.03592764,0.04833083,0.42107322
2.88444222,0.47728809,0.00045575,0.00171842,0.02012340,0.04142258,0.05217408,0.47338415
2.89044522,0.53297385,0.00049158,0.00129631,0.02187651,0.04776550,0.05639369,0.53029165
2.89644822,0.59282803,0.00052663,0.00097284,0.02362394,0.05495995,0.06089697,0.59153575
2.90245123,0.65647447,0.00056027,0.00072742,0.02533721,0.06300185,0.06559330,0.65678660
2.90845423,0.72346790,0.00059190,0.00054344,0.02698682,0.07187662,0.07039399,0.72563786
2.91445723,0.79329020,0.00062091,0.00040773,0.02854305,0.08155632,0.07521246,0.79760231
2.92046023,0.86534943,0.00064673,0.00031001,0.02997664,0.09199734,0.07996484,0.87211018
2.92646323,0.93898162,0.00066884,0.00024250,0.03125970,0.10313838,0.08457073,0.94851022
2.93246623,1.01345563,0.00068678,0.00019954,0.03236649,0.11489909,0.08895428,1.02607404
2.93846923,1.08798102,0.00070017,0.00017729,0.03327427,0.12717940,0.09304544,1.10400349
2.94447224,1.16171893,0.00070872,0.00017357,0.03396401,0.13985954,0.09678125,1.18144143
2.95047524,1.23379585,0.00071225,0.00018767,0.03442100,0.15280094,0.10010724,1.25748551
2.95647824,1.30331994,0.00071069,0.00022032,0.03463542,0.16584788,0.10297879,1.33120499
2.96248124,1.36939978,0.00070405,0.00027364,0.03460259,0.17883012,0.10536235,1.40166019
2.96848424,1.43116480,0.00069250,0.00035123,0.03432320,0.19156612,0.10723657,1.46792411
2.97448724,1.48778719,0.00067627,0.00045827,0.03380325,0.20386711,0.10859329,1.52910576
2.98049025,1.53850441,0.00065572,0.00060168,0.03305385,0.21554166,0.10943818,1.58437455
2.98649325,1.58264188,0.00063127,0.00079027,0.03209081,0.22640068,0.10979137,1.63298497
2.99249625,1.61963489,0.00060342,0.00103504,0.03093417,0.23626270,0.10968763,1.67430079
2.99849925,1.64904922,0.00057272,0.00134939,0.02960745,0.24495909,0.10917653,1.70781803
3.00450225,1.67059948,0.00053979,0.00174937,0.02813696,0.25233922,0.10832218,1.73318573
3.01050525,1.68416471,0.00050523,0.00225397,0.02655095,0.25827513,0.10720292,1.75022379
3.01650825,1.68980030,0.00046967,0.00288529,0.02487878,0.26266568,0.10591072,1.75893704
3.02251126,1.68774583,0.00043374,0.00366874,0.02315010,0.26543991,0.10455030,1.75952486
3.02851426,1.67842811,0.00039804,0.00463311,0.02139409,0.26655947,0.10323816,1.75238574
3.03451726,1.66245927,0.00036313,0.00581057,0.01963881,0.26602005,0.10210126,1.73811635
3.04052026,1.64062945,0.00032958,0.00723650,0.01791060,0.26385171,0.10127546,1.71750471
3.04652326,1.61389400,0.00029789,0.00894917,0.01623367,0.26011812,0.10090369,1.69151745
3.05252626,1.58335546,0.00026853,0.01098924,0.01462984,0.25491468,0.10113369,1.66128112
3.05852926,1.55024025,0.00024195,0.01339902,0.01311832,0.24836574,0.10211548,1.62805785
3.06453227,1.51587077,0.00021860,0.01622148,0.01171579,0.24062081,0.10399837,1.59321578
3.07053527,1.48163336,0.00019889,0.01949911,0.01043650,0.23185017,0.10692759,1.55819497
3.07653827,1.44894286,0.00018325,0.02327241,0.00929253,0.22223984,0.11104048,1.52446952
3.08254127,1.41920482,0.00017215,0.02757828,0.00829411,0.21198625,0.11646233,1.49350699
3.08854427,1.39377622,0.00016607,0.03244815,0.00745009,0.20129076,0.12330196,1.46672627
3.09454727,1.37392605,0.00016558,0.03790601,0.00676834,0.19035425,0.13164706,1.44545504
3.10055028,1.36079685,0.00017131,0.04396638,0.00625628,0.17937187,0.14155946,1.43088841
3.10655328,1.35536849,0.00018397,0.05063225,0.00592129,0.16852836,0.15307058,1.42404991
3.11255628,1.35842556,0.00020438,0.05789322,0.00577120,0.15799377,0.16617717,1.42575630
3.11855928,1.37052950,0.00023348,0.06572374,0.00581456,0.14791999,0.18083760,1.43658767
3.12456228,1.39199663,0.00027231,0.07408179,0.00606097,0.13843796,0.19696897,1.45686376
3.13056528,1.42288307,0.00032203,0.08290795,0.00652118,0.12965567,0.21444522,1.48662793
3.13656828,1.46297728,0.00038391,0.09212499,0.00720709,0.12165710,0.23309656,1.52563929
3.14257129,1.51180075,0.00045929,0.10163810,0.00813165,0.11450175,0.25271023,1.57337378
3.14857429,1.56861712,0.00054962,0.11133585,0.00930851,0.10822512,0.27303293,1.62903440
3.15457729,1.63244959,0.00065634,0.12109179,0.01075162,0.10283969,0.29377487,1.69157036
3.16058029,1.70210617,0.00078094,0.13076683,0.01247457,0.09833662,0.31461543,1.75970496
3.16658329,1.77621212,0.00092485,0.14021229,0.01448985,0.09468780,0.33521042,1.83197107
3.17258629,1.85324836,0.00108943,0.14927352,0.01680800,0.09184830,0.35520066,1.90675333
3.17858929,1.93159468,0.00127594,0.15779404,0.01943665,0.08975910,0.37422177,1.98233533
3.18459230,2.00957606,0.00148547,0.16562005,0.02237944,0.08834990,0.39191465,2.05695027
3.19059530,2.08551044,0.00171893,0.17260503,0.02563508,0.08754196,0.40793646,2.12883313
3.19659830,2.15775622,0.00197704,0.17861440,0.02919630,0.08725085,0.42197151,2.19627237
3.20260130,2.22475778,0.00226028,0.18352986,0.03304902,0.08738913,0.43374169,2.25765936
3.20860430,2.28508738,0.00256897,0.18725340,0.03717154,0.08786879,0.44301605,2.31153367
3.21460730,2.33748215,0.00290328,0.18971062,0.04153411,0.08860339,0.44961894,2.35662264
3.22061031,2.38087501,0.00326330,0.19085332,0.04609864,0.08951007,0.45343663,2.39187416
3.22661331,2.41441887,0.00364918,0.19066119,0.05081874,0.09051119,0.45442194,2.41648162
3.23261631,2.43750372,0.00406126,0.18914257,0.05564016,0.09153579,0.45259672,2.42990074
3.23861931,2.44976666,0.00450024,0.18633409,0.06050154,0.09252079,0.44805228,2.43185813
3.24462231,2.45109514,0.00496745,0.18229954,0.06533552,0.09341204,0.44094761,2.42235214
3.25062531,2.44162428,0.00546508,0.17712761,0.07007028,0.09416518,0.43150558,2.40164672
3.25662831,2.42172905,0.00599648,0.17092898,0.07463126,0.09474641,0.42000748,2.37025927
3.26263132,2.39201244,0.00656645,0.16383277,0.07894323,0.09513319,0.40678598,2.32894392
3.26863432,2.35329083,0.00718162,0.15598239,0.08293252,0.09531488,0.39221706,2.27867145
3.27463732,2.30657749,0.00785073,0.14753128,0.08652926,0.09529333,0.37671120,2.22060738
3.28064032,2.25306540,0.00858494,0.13863849,0.08966976,0.09508345,0.36070412,2.15608931
3.28664332,2.19410999,0.00939815,0.12946437,0.09229859,0.09471374,0.34464766,2.08660469
3.29264632,2.13121240,0.01030717,0.12016659,0.09437059,0.09422670,0.32900087,2.01376974
3.29864932,2.06600341,0.01133192,0.11089655,0.09585246,0.09367915,0.31422165,1.93930995
3.30465233,2.00022801,0.01249546,0.10179642,0.09672401,0.09314241,0.30075917,1.86504217
3.31065533,1.93573009,0.01382395,0.09299666,0.09697893,0.09270213,0.28904705,1.79285815
3.31665833,1.87443673,0.01534647,0.08461436,0.09662500,0.09245791,0.27949745,1.72470873
3.32266133,1.81834117,0.01709468,0.07675211,0.09568386,0.09252250,0.27249582,1.66258797
3.32866433,1.76948356,0.01910236,0.06949758,0.09419024,0.09302051,0.26839643,1.60851608
3.33466733,1.72992837,0.02140467,0.06292361,0.09219065,0.09408665,0.26751834,1.56452002
3.34067034,1.70173785,0.02403740,0.05708877,0.08974176,0.09586339,0.27014173,1.53261061
3.34667334,1.68694055,0.02703587,0.05203835,0.08690838,0.09849806,0.27650436,1.51475522
3.35267634,1.68749456,0.03043383,0.04780558,0.08376125,0.10213931,0.28679810,1.51284534
3.35867934,1.70524555,0.03426207,0.04441299,0.08037470,0.10693306,0.30116526,1.52865845
3.36468234,1.74187965,0.03854702,0.04187392,0.07682427,0.11301799,0.31969478,1.56381449
3.37068534,1.79887232,0.04330923,0.04019400,0.07318449,0.12052057,0.34241828,1.61972736
3.37668834,1.87743428,0.04856180,0.03937249,0.06952683,0.12954993,0.36930606,1.69755251
3.38269135,1.97845643,0.05430885,0.03940361,0.06591790,0.14019262,0.40026307,1.79813245
3.38869435,2.10245600,0.06054414,0.04027767,0.06241809,0.15250752,0.43512540,1.92194218
3.39469735,2.24952649,0.06724973,0.04198207,0.05908050,0.16652119,0.47365725,2.06903721
3.40070035,2.41929428,0.07439498,0.04450215,0.05595036,0.18222377,0.51554896,2.23900731
3.40670335,2.61088503,0.08193585,0.04782195,0.05306485,0.19956594,0.56041643,2.43093894
3.41270635,2.82290261,0.08981452,0.05192484,0.05045331,0.21845691,0.60780220,2.64338971
3.41870935,3.05342354,0.09795957,0.05679413,0.04813774,0.23876393,0.65717872,2.87437788
3.42471236,3.30000902,0.10628658,0.06241358,0.04613370,0.26031338,0.70795394,3.12138957
3.43071536,3.55973648,0.11469933,0.06876791,0.04445135,0.28289361,0.75947951,3.38140575
3.43671836,3.82925133,0.12309152,0.07584328,0.04309667,0.30625965,0.81106159,3.65095023
3.44272136,4.10483914,0.13134913,0.08362772,0.04207273,0.33013971,0.86197444,3.92615899
3.44872436,4.38251689,0.13935321,0.09211151,0.04138102,0.35424338,0.91147624,4.20287010
3.45472736,4.65814142,0.14698323,0.10128743,0.04102262,0.37827140,0.95882716,4.47673218
3.46073037,4.92753160,0.15412068,0.11115088,0.04099929,0.40192651,1.00330892,4.74332839
3.46673337,5.18660010,0.16065310,0.12169979,0.04131443,0.42492510,1.04424525,4.99831157
3.47273637,5.43148960,0.16647806,0.13293423,0.04197371,0.44700922,1.08102261,5.23754567
3.47873937,5.65870778,0.17150726,0.14485579,0.04298558,0.46795818,1.11311014,5.45724723
3.48474237,5.86525493,0.17567030,0.15746654,0.04436143,0.48759940,1.14007811,5.65412097
3.49074537,6.04873822,0.17891814,0.17076767,0.04611564,0.50581769,1.16161392,5.82548283
3.49674837,6.20746666,0.18122608,0.18475776,0.04826521,0.52256263,1.17753483,5.96936440
3.50275138,6.34052178,0.18259591,0.19943080,0.05082937,0.53785331,1.18779671,6.08459331
3.50875438,6.44779978,0.18305738,0.21477388,0.05382886,0.55178022,1.19249831,6.17084479
3.51475738,6.53002219,0.18266871,0.23076480,0.05728509,0.56450385,1.19188058,6.22866127
3.52076038,6.58871368,0.18151605,0.24736964,0.06121922,0.57625007,1.18632096,6.25943809
3.52676338,6.62614689,0.17971201,0.26454041,0.06565108,0.58730209,1.17632261,6.26537499
3.53276638,6.64525617,0.17739314,0.28221304,0.07059808,0.59798939,1.16249914,6.24939506
3.53876938,6.64952333,0.17471652,0.30030570,0.07607403,0.60867394,1.14555498,6.21503388
3.54477239,6.64284000,0.17185537,0.31871779,0.08208803,0.61973422,1.12626257,6.16630363
3.55077539,6.62935240,0.16899412,0.33732944,0.08864335,0.63154773,1.10543685,6.10753785
3.55677839,6.61329516,0.16632273,0.35600201,0.09573633,0.64447274,1.08390844,6.04322348
3.56278139,6.59882126,0.16403080,0.37457920,0.10335544,0.65883014,1.06249623,5.97782753
3.56878439,6.58983543,0.16230137,0.39288917,0.11148039,0.67488617,1.04198074,5.91562596
3.57478739,6.58983809,0.16130488,0.41074737,0.12008138,0.69283696,1.02307912,5.86054191
3.58079040,6.60178639,0.16119335,0.42796014,0.12911858,0.71279552,1.00642286,5.81600018
3.58679340,6.62797791,0.16209499,0.44432888,0.13854169,0.73478188,0.99253884,5.78480384
3.59279640,6.66996177,0.16410956,0.45965471,0.14828990,0.75871696,0.98183456,5.76903781
3.59879940,6.72848022,0.16730454,0.47374341,0.15829196,0.78442030,0.97458793,5.77000275
3.60480240,6.80344279,0.17171231,0.48641034,0.16846664,0.81161209,0.97094171,5.78818137
3.61080540,6.89393318,0.17732844,0.49748534,0.17872351,0.83991918,0.97090293,5.82323762
3.61680840,6.99824816,0.18411115,0.50681723,0.18896402,0.86888503,0.97434690,5.87404785
3.62281141,7.11396597,0.19198207,0.51427778,0.19908293,0.89798310,0.98102560,5.93876157
3.62881441,7.23804078,0.20082811,0.51976511,0.20897014,0.92663313,0.99057987,6.01488835
3.63481741,7.36691880,0.21050458,0.52320619,0.21851269,0.95421969,1.00255492,6.09940639
3.64082041,7.49667077,0.22083928,0.52455857,0.22759717,0.98011204,1.01641832,6.18888741
3.64682341,7.62313505,0.23163760,0.52381109,0.23611218,1.00368473,1.03157984,6.27963232
3.65282641,7.74206545,0.24268824,0.52098384,0.24395098,1.02433790,1.04741218,6.36781157
3.65882941,7.84927779,0.25376948,0.51612703,0.25101412,1.04151650,1.06327198,6.44960452
3.66483242,7.94078951,0.26465577,0.50931924,0.25721197,1.05472785,1.07852030,6.52133219
3.67083542,8.01294726,0.27512426,0.50066486,0.26246697,1.06355664,1.09254177,6.57957849
3.67683842,8.06253794,0.28496117,0.49029091,0.26671571,1.06767707,1.10476205,6.62129581
3.68284142,8.08687972,0.29396766,0.47834349,0.26991041,1.06686170,1.11466288,6.64389158
3.68884442,8.08389047,0.30196505,0.46498382,0.27202002,1.06098670,1.12179450,6.64529360
3.69484742,8.05213223,0.30879920,0.45038416,0.27303071,1.05003360,1.12578510,6.62399299
3.70085043,7.99083139,0.31434387,0.43472369,0.27294582,1.03408750,1.12634727,6.57906452
3.70685343,7.89987530,0.31850305,0.41818451,0.27178523,1.01333205,1.12328145,6.51016538
3.71285643,7.77978725,0.32121219,0.40094786,0.26958415,0.98804152,1.11647655,6.41751403
3.71885943,7.63168232,0.32243839,0.38319068,0.26639151,0.95857048,1.10590794,6.30185192
3.72486243,7.45720754,0.32217954,0.36508262,0.26226798,0.92534145,1.09163323,6.16439106
3.73086543,7.25847029,0.32046271,0.34678356,0.25728369,0.88883137,1.07378629,6.00675118
3.73686843,7.03795884,0.31734176,0.32844161,0.25151593,0.84955717,1.05256990,5.83089016
3.74287144,6.79845937,0.31289443,0.31019179,0.24504674,0.80806127,1.02824757,5.63903152
3.74887444,6.54297326,0.30721918,0.29215518,0.23796068,0.76489735,1.00113504,5.43359236
3.75487744,6.27463819,0.30043182,0.27443865,0.23034291,0.72061702,0.97159171,5.21711494
3.76088044,5.99665608,0.29266221,0.25713509,0.22227748,0.67575772,0.94001270,4.99220435
3.76688344,5.71222991,0.28405114,0.24032412,0.21384605,0.63083214,0.90682143,4.76147414
3.77288644,5.42451103,0.27474753,0.22407306,0.20512700,0.58631947,0.87246323,4.52750115
3.77888944,5.13655747,0.26490595,0.20843832,0.19619499,0.54265853,0.83739987,4.29278984
3.78489245,4.85130318,0.25468459,0.19346686,0.18712082,0.50024286,0.80210505,4.05974603
3.79089545,4.57153732,0.24424356,0.17919781,0.17797161,0.45941766,0.76706079,3.83065919
3.79689845,4.29989224,0.23374362,0.16566410,0.16881126,0.42047855,0.73275439,3.60769197
3.80290145,4.03883821,0.22334510,0.15289400,0.15970097,0.38367189,0.69967592,3.39287536
3.80890445,3.79068305,0.21320701,0.14091254,0.15069993,0.34919640,0.66831570,3.18810773
3.81490745,3.55757420,0.20348625,0.12974270,0.14186582,0.31720591,0.63916178,2.99515582
3.82091046,3.34150146,0.19433679,0.11940637,0.13325532,0.28781292,0.61269684,2.81565606
3.82691346,3.14429840,0.18590867,0.10992508,0.12492440,0.26109270,0.58939460,2.65111462
3.83291646,2.96764108,0.17834687,0.10132035,0.11692835,0.23708761,0.56971530,2.50290519
3.83891946,2.81304302,0.17178990,0.09361385,0.10932163,0.21581159,0.55410038,2.37226359
3.84492246,2.68184596,0.16636809,0.08682718,0.10215742,0.19725438,0.54296630,2.26027899
3.85092546,2.57520637,0.16220172,0.08098151,0.09548697,0.18138551,0.53669752,2.16788190
3.85692846,2.49407826,0.15939880,0.07609688,0.08935874,0.16815792,0.53563905,2.09582933
3.86293147,2.43919323,0.15805283,0.07219142,0.08381744,0.15751097,0.54008855,2.04468816
3.86893447,2.41103888,0.15824039,0.06928030,0.07890294,0.14937305,0.55028855,2.01481780
3.87493747,2.40983740,0.16001886,0.06737475,0.07464917,0.14366364,0.56641910,2.00635346
3.88094047,2.43552559,0.16342424,0.06648088,0.07108312,0.14029487,0.58859108,2.01919142
3.88694347,2.48773839,0.16846925,0.06659867,0.06822386,0.13917266,0.61684073,2.05297770
3.89294647,2.56579712,0.17514184,0.06772089,0.06608183,0.14019750,0.65112562,2.10710128
3.89894947,2.66870401,0.18340412,0.06983231,0.06465827,0.14326488,0.69132237,2.18069295
3.90495248,2.79514390,0.19319187,0.07290902,0.06394489,0.14826557,0.73722619,2.27263035
3.91095548,2.94349395,0.20441460,0.07691803,0.06392386,0.15508565,0.78855256,2.38154974
3.91695848,3.11184154,0.21695630,0.08181730,0.06456809,0.16360642,0.84494073,2.50586432
3.92296148,3.29801019,0.23067670,0.08755605,0.06584169,0.17370433,0.90595924,2.64378882
3.92896448,3.49959308,0.24541321,0.09407553,0.06770083,0.18525077,0.97111296,2.79336961
3.93496748,3.71399320,0.26098327,0.10131038,0.07009478,0.19811186,1.03985166,2.95251940
3.94097049,3.93846883,0.27718732,0.10919029,0.07296717,0.21214833,1.11157945,3.11905521
3.94697349,4.17018311,0.29381194,0.11764236,0.07625746,0.22721529,1.18566508,3.29073836
3.95297649,4.40625587,0.31063345,0.12659373,0.07990251,0.24316218,1.26145240,3.46531506
3.95897949,4.64381633,0.32742157,0.13597477,0.08383829,0.25983268,1.33827085,3.64055622
3.96498249,4.88005489,0.34394320,0.14572250,0.08800158,0.27706479,1.41544561,3.81429530
3.97098549,5.11227270,0.35996623,0.15578425,0.09233169,0.29469101,1.49230715,3.98446316
3.97698849,5.33792760,0.37526321,0.16612136,0.09677209,0.31253876,1.56820009,4.14911918
3.98299150,5.55467557,0.38961498,0.17671278,0.10127187,0.33043099,1.64249130,4.30647797
3.98899450,5.76040676,0.40281407,0.18755841,0.10578716,0.34818711,1.71457719,4.45493176
3.99499750,5.95327567,0.41466785,0.19868194,0.11028216,0.36562433,1.78389035,4.59306815
4.00100050,6.13172520,0.42500149,0.21013299,0.11473002,0.38255929,1.84990563,4.71968364
4.00700350,6.29450449,0.43366067,0.22198846,0.11911339,0.39881024,1.91214573,4.83379331
4.01300650,6.44068062,0.44051395,0.23435284,0.12342462,0.41419947,1.97018665,4.93463699
4.01900950,6.56964436,0.44545488,0.24735738,0.12766568,0.42855630,2.02366275,5.02168250
4.02501251,6.68111013,0.44840375,0.26115811,0.13184770,0.44172025,2.07227177,5.09462620
4.03101551,6.77511040,0.44930899,0.27593248,0.13599018,0.45354451,2.11577957,5.15339125
4.03701851,6.85198478,0.44814819,0.29187495,0.14011991,0.46389945,2.15402445,5.19812353
4.04302151,6.91236370,0.44492858,0.30919126,0.14426961,0.47267607,2.18692086,5.22918532
4.04902451,6.95714699,0.43968714,0.32809176,0.14847631,0.47978922,2.21446220,5.24714631
4.05502751,6.98747728,0.43249003,0.34878390,0.15277962,0.48518034,2.23672220,5.25277176
4.06103052,7.00470827,0.42343154,0.37146401,0.15721985,0.48881966,2.25385464,5.24700730
4.06703352,7.01036817,0.41263237,0.39630880,0.16183605,0.49070753,2.26609097,5.23095996
4.07303652,7.00611844,0.40023734,0.42346666,0.16666419,0.49087494,2.27373547,5.20587516
4.07903952,6.99370847,0.38641250,0.45304926,0.17173530,0.48938295,2.27715775,5.17310932
4.08504252,6.97492670,0.37134170,0.48512348,0.17707395,0.48632114,2.27678261,5.13409845
4.09104552,6.95154937,0.35522269,0.51970424,0.18269677,0.48180504,2.27307711,5.09032268
4.09704852,6.92528793,0.33826287,0.55674825,0.18861146,0.47597257,2.26653536,5.04326769
4.10305153,6.89773672,0.32067486,0.59614902,0.19481590,0.46897969,2.25766124,4.99438384
4.10905453,6.87032248,0.30267189,0.63773334,0.20129780,0.46099542,2.24694990,4.94504423
4.11505753,6.84425759,0.28446335,0.68125937,0.20803457,0.45219639,2.23486852,4.89650324
4.12106053,6.82049879,0.26625053,0.72641649,0.21499361,0.44276126,2.22183750,4.84985716
4.12706353,6.79971329,0.24822273,0.77282693,0.22213282,0.43286516,2.20821276,4.80600869
4.13306653,6.78225391,0.23055392,0.82004944,0.22940155,0.42267453,2.19427026,4.76563681
4.13906953,6.76814462,0.21339996,0.86758467,0.23674162,0.41234240,2.18019354,4.72917385
4.14507254,6.75707769,0.19689656,0.91488265,0.24408864,0.40200462,2.16606513,4.69679091
4.15107554,6.74842291,0.18115795,0.96135188,0.25137342,0.39177682,2.15186243,4.66839261
4.15707854,6.74124930,0.16627631,1.00637029,0.25852344,0.38175255,2.13745847,4.64362197
4.16308154,6.73435872,0.15232189,1.04929754,0.26546439,0.37200252,2.12262779,4.62187534
4.16908454,6.72633075,0.13934383,1.08948871,0.27212161,0.36257483,2.10705724,4.60232726
4.17508754,6.71557718,0.12737152,1.12630891,0.27842150,0.35349641,2.09036160,4.58396441
4.18109055,6.70040452,0.11641645,1.15914848,0.28429291,0.34477529,2.07210312,4.56562737
4.18709355,6.67908207,0.10647433,1.18743846,0.28966827,0.33640377,2.05181440,4.54605879
4.19309655,6.64991311,0.09752758,1.21066572,0.29448473,0.32836216,2.02902347,4.52395581
4.19909955,6.61130634,0.08954771,1.22838734,0.29868513,0.32062302,2.00327993,4.49802479
4.20510255,6.56184496,0.08249789,1.24024374,0.30221887,0.31315562,1.97418098,4.46703616
4.21110555,6.50035036,0.07633521,1.24596994,0.30504273,0.30593046,1.94139596,4.42987697
4.21710855,6.42593818,0.07101282,1.24540456,0.30712155,0.29892363,1.90468836,4.38559920
4.22311156,6.33806431,0.06648178,1.23849612,0.30842893,0.29212086,1.86393411,4.33346203
4.22911456,6.23655915,0.06269257,1.22530628,0.30894785,0.28552113,1.81913529,4.27296619
4.23511756,6.12164887,0.05959623,1.20600974,0.30867126,0.27913970,1.77042868,4.20387956
4.24112056,5.99396298,0.05714523,1.18089088,0.30760271,0.27301048,1.71808856,4.12625300
4.24712356,5.85452822,0.05529390,1.15033694,0.30575689,0.26718778,1.66252386,4.04042629
4.25312656,5.70474922,0.05399868,1.11482819,0.30316010,0.26174728,1.60426963,3.94702416
4.25912956,5.54637705,0.05321804,1.07492518,0.29985075,0.25678638,1.54397343,3.84694317
4.26513257,5.38146732,0.05291224,1.03125383,0.29587968,0.25242390,1.48237723,3.74133013
4.27113557,5.21232968,0.05304302,0.98448862,0.29131031,0.24879918,1.42029562,3.63155352
4.27713857,5.04147102,0.05357315,0.93533491,0.28621869,0.24607062,1.35859159,3.51916922
4.28314157,4.87153463,0.05446604,0.88451068,0.28069321,0.24441382,1.29815066,3.40588205
4.28914457,4.70523775,0.05568541,0.83272880,0.27483402,0.24401923,1.23985474,3.29350479
4.29514757,4.54530965,0.05719506,0.78068014,0.26875221,0.24508954,1.18455662,3.18391607
4.30115058,4.39443218,0.05895885,0.72901845,0.26256846,0.24783661,1.13305616,3.07901855
4.30715358,4.25518452,0.06094079,0.67834716,0.25641143,0.25247825,1.08607896,2.98069850
