energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
3.10055028,2.87837802,0.01268316,1.22947117,0.00556417,1.02883802,0.63343593,0.06828898,0.93884154
3.10655328,2.98260149,0.01504584,1.26926460,0.00669839,1.07053266,0.65071164,0.06984038,0.97072477
3.11255628,3.08287054,0.01772609,1.30585300,0.00801246,1.11042074,0.66642589,0.07168713,1.00059479
3.11855928,3.17860190,0.02074048,1.33887615,0.00952159,1.14817544,0.68045080,0.07388482,1.02818712
3.12456228,3.26923374,0.02410106,1.36801615,0.01123974,1.18349338,0.69267449,0.07647979,1.05325700
3.13056528,3.35423538,0.02781424,1.39300827,0.01317887,1.21610278,0.70300464,0.07950621,1.07558647
3.13656828,3.43311692,0.03187973,1.41365082,0.01534828,1.24577094,0.71137185,0.08298369,1.09499117
3.14257129,3.50543812,0.03628951,1.42981360,0.01775372,1.27231053,0.71773265,0.08691518,1.11132636
3.14857429,3.57081614,0.04102695,1.44144440,0.02039673,1.29558450,0.72207193,0.09128554,1.12449210
3.15457729,3.62893192,0.04606613,1.44857330,0.02327384,1.31550934,0.72440463,0.09606066,1.13443700
3.16058029,3.67953491,0.05137137,1.45131428,0.02637592,1.33205656,0.72477662,0.10118737,1.14116058
3.16658329,3.72244618,0.05689708,1.44986423,0.02968765,1.34525242,0.72326453,0.10659413,1.14471391
3.17258629,3.75756002,0.06258797,1.44449920,0.03318711,1.35517591,0.71997471,0.11219240,1.14519872
3.17858929,3.78484412,0.06837952,1.43556815,0.03684560,1.36195526,0.71504121,0.11787881,1.14276470
3.18459230,3.80433877,0.07419897,1.42348427,0.04062763,1.36576315,0.70862284,0.12353806,1.13760547
3.19059530,3.81615521,0.07996658,1.40871455,0.04449119,1.36681098,0.70089959,0.12904628,1.12995318
3.19659830,3.82047360,0.08559733,1.39176767,0.04838829,1.36534243,0.69206831,0.13427495,1.12007207
3.20260130,3.81754060,0.09100281,1.37318100,0.05226578,1.36162671,0.68233809,0.13909510,1.10825134
3.20860430,3.80766695,0.09609356,1.35350700,0.05606639,1.35595175,0.67192530,0.14338161,1.09479757
3.21460730,3.79122477,0.10078139,1.33329964,0.05973003,1.34861750,0.66104864,0.14701751,1.08002705
3.22061031,3.76864478,0.10498195,1.31310114,0.06319531,1.33992959,0.64992426,0.14989801,1.06425819
3.22661331,3.74041286,0.10861722,1.29342956,0.06640123,1.33019341,0.63876108,0.15193417,1.04780438
3.23261631,3.70706586,0.11161790,1.27476733,0.06928886,1.31970859,0.62775656,0.15305591,1.03096746
3.23861931,3.66918617,0.11392560,1.25755113,0.07180321,1.30876391,0.61709284,0.15321445,1.01403175
3.24462231,3.62739462,0.11549474,1.24216302,0.07389489,1.29763253,0.60693331,0.15238385,0.99725905
3.25062531,3.58234153,0.11629403,1.22892318,0.07552176,1.28656747,0.59741980,0.15056173,0.98088424
3.25662831,3.53469546,0.11630751,1.21808390,0.07665033,1.27579722,0.58867022,0.14776910,0.96511182
3.26263132,3.48512993,0.11553506,1.20982518,0.07725689,1.26552148,0.58077663,0.14404935,0.95011310
3.26863432,3.43430798,0.11399243,1.20425163,0.07732834,1.25590697,0.57380394,0.13946645,0.93602418
3.27463732,3.38286519,0.11171069,1.20139080,0.07686270,1.24708341,0.56778895,0.13410241,0.92294447
3.28064032,3.33139168,0.10873518,1.20119292,0.07586913,1.23913977,0.56273996,0.12805428,0.91093600
3.28664332,3.28041405,0.10512403,1.20353202,0.07436770,1.23212106,0.55863688,0.12143062,0.90002320
3.29264632,3.23037806,0.10094630,1.20820869,0.07238865,1.22602581,0.55543184,0.11434783,0.89019349
3.29864932,3.18163341,0.09627974,1.21495421,0.06997143,1.22080456,0.55305037,0.10692632,0.88139846
3.30465233,3.13442150,0.09120843,1.22343659,0.06716337,1.21635977,0.55139329,0.09928686,0.87355583
3.31065533,3.08886730,0.08582030,1.23326810,0.06401812,1.21254725,0.55033913,0.09154707,0.86655229
3.31665833,3.04497611,0.08020459,1.24401474,0.06059398,1.20917937,0.54974732,0.08381833,0.86024709
3.32266133,3.00263585,0.07444948,1.25520724,0.05695207,1.20603029,0.54946204,0.07620315,0.85447662
3.32866433,2.96162504,0.06863982,1.26635364,0.05315456,1.20284300,0.54931666,0.06879306,0.84905974
3.33466733,2.92162643,0.06285524,1.27695313,0.04926291,1.19933821,0.54913872,0.06166705,0.84380393
3.34067034,2.88224562,0.05716845,1.28651068,0.04533625,1.19522464,0.54875533,0.05489064,0.83851191
3.34667334,2.84303395,0.05164393,1.29455213,0.04142999,1.19021054,0.54799879,0.04851545,0.83298882
3.35267634,2.80351422,0.04633708,1.30063895,0.03759461,1.18401558,0.54671213,0.04257936,0.82704926
3.35867934,2.76320792,0.04129361,1.30438224,0.03387471,1.17638281,0.54475444,0.03710706,0.82052425
3.36468234,2.72166226,0.03654941,1.30545501,0.03030839,1.16708977,0.54200567,0.03211097,0.81326746
3.37068534,2.67847531,0.03213065,1.30360241,0.02692687,1.15595831,0.53837061,0.02759252,0.80516060
3.37668834,2.63331769,0.02805429,1.29864903,0.02375434,1.14286231,0.53378185,0.02354357,0.79611739
3.38269135,2.58594951,0.02432869,1.29050303,0.02080816,1.12773297,0.52820153,0.01994794,0.78608602
3.38869435,2.53623133,0.02095457,1.27915661,0.01809915,1.11056115,0.52162172,0.01678307,0.77504995
3.39469735,2.48412872,0.01792592,1.26468290,0.01563215,1.09139673,0.51406346,0.01402152,0.76302670
3.40070035,2.42970996,0.01523115,1.24722925,0.01340666,1.07034487,0.50557440,0.01163250,0.75006499
3.40670335,2.37313744,0.01285420,1.22700729,0.01141757,1.04755948,0.49622519,0.00958321,0.73624013
3.41270635,2.31465324,0.01077560,1.20428033,0.00965601,1.02323426,0.48610485,0.00784001,0.72164814
3.41870935,2.25456018,0.00897354,1.17934877,0.00811011,0.99759183,0.47531541,0.00636946,0.70639874
3.42471236,2.19319974,0.00742486,1.15253434,0.00676586,0.97087179,0.46396605,0.00513914,0.69060787
3.43071536,2.13092844,0.00610588,1.12416417,0.00560781,0.94331825,0.45216719,0.00411828,0.67439009
3.43671836,2.06809449,0.00499317,1.09455556,0.00461979,0.91516789,0.44002486,0.00327827,0.65785144
3.44272136,2.00501642,0.00406423,1.06400227,0.00378556,0.88663907,0.42763566,0.00259292,0.64108323
3.44872436,1.94196500,0.00329798,1.03276321,0.00308930,0.85792278,0.41508271,0.00203871,0.62415704
3.45472736,1.87914992,0.00267524,1.00105407,0.00251613,0.82917588,0.40243262,0.00159483,0.60712152
3.46073037,1.81671190,0.00217907,0.96904222,0.00205247,0.80051712,0.38973389,0.00124316,0.59000086
3.46673337,1.75472075,0.00179502,0.93684514,0.00168633,0.77202591,0.37701661,0.00096822,0.57279531
3.47273637,1.69317939,0.00151137,0.90453226,0.00140761,0.74374401,0.36429348,0.00075700,0.55548347
3.47873937,1.63203332,0.00131929,0.87212994,0.00120829,0.71567975,0.35156205,0.00059885,0.53802625
3.48474237,1.57118485,0.00121301,0.83962898,0.00108257,0.68781453,0.33880801,0.00048533,0.52037217
3.49074537,1.51051088,0.00118994,0.80699425,0.00102705,0.66011096,0.32600915,0.00041002,0.50246367
3.49674837,1.44988305,0.00125078,0.77417546,0.00104080,0.63252215,0.31313985,0.00036839,0.48424390
3.50275138,1.38918868,0.00139969,0.74111835,0.00112549,0.60500142,0.30017567,0.00035774,0.46566351
3.50875438,1.32835119,0.00164438,0.70777568,0.00128544,0.57751178,0.28709772,0.00037703,0.44668715
3.51475738,1.26734867,0.00199624,0.67411696,0.00152774,0.55003462,0.27389666,0.00042690,0.42729897
3.52076038,1.20622945,0.00247050,0.64013671,0.00186223,0.52257713,0.26057589,0.00050958,0.40750709
3.52676338,1.14512372,0.00308626,0.60586050,0.00230158,0.49517793,0.24715389,0.00062894,0.38734656
3.53276638,1.08425079,0.00386656,0.57134868,0.00286121,0.46791081,0.23366559,0.00079049,0.36688073
3.53876938,1.02392151,0.00483838,0.53669756,0.00355924,0.44088632,0.22016259,0.00100144,0.34620106
3.54477239,0.96453599,0.00603248,0.50203821,0.00441633,0.41425131,0.20671250,0.00127071,0.32542527
3.55077539,0.90657683,0.00748319,0.46753312,0.00545543,0.38818656,0.19339714,0.00160901,0.30469419
3.55677839,0.85059853,0.00922804,0.43337097,0.00670141,0.36290260,0.18031017,0.00202886,0.28416738
3.56278139,0.79721353,0.01130717,0.39976006,0.00818056,0.33863429,0.16755390,0.00254457,0.26401786
3.56878439,0.74707581,0.01376257,0.36692088,0.00992001,0.31563420,0.15523583,0.00317222,0.24442634
3.57478739,0.70086288,0.01663711,0.33507835,0.01194690,0.29416540,0.14346486,0.00392952,0.22557518
3.58079040,0.65925683,0.01997336,0.30445418,0.01428751,0.27449393,0.13234757,0.00483566,0.20764245
3.58679340,0.62292526,0.02381211,0.27525988,0.01696613,0.25688114,0.12198468,0.00591104,0.19079635
3.59279640,0.59250271,0.02819079,0.24769067,0.02000394,0.24157643,0.11246781,0.00717686,0.17519032
3.59879940,0.56857299,0.03314165,0.22192069,0.02341770,0.22881038,0.10387672,0.00865467,0.16095886
3.60480240,0.55165297,0.03868981,0.19809952,0.02721841,0.21878845,0.09627713,0.01036579,0.14821430
3.61080540,0.54217788,0.04485126,0.17635023,0.03140999,0.21168542,0.08971914,0.01233054,0.13704462
3.61680840,0.54048841,0.05163089,0.15676875,0.03598802,0.20764058,0.08423622,0.01456748,0.12751213
3.62281141,0.54681976,0.05902055,0.13942450,0.04093854,0.20675365,0.07984492,0.01709249,0.11965324
3.62881441,0.56129245,0.06699739,0.12436213,0.04623712,0.20908136,0.07654500,0.01991779,0.11347895
3.63481741,0.58390528,0.07552245,0.11160398,0.05184816,0.21463486,0.07432020,0.02305092,0.10897614
3.64082041,0.61453012,0.08453965,0.10115310,0.05772454,0.22337772,0.07313934,0.02649375,0.10610947
3.64682341,0.65290894,0.09397534,0.09299647,0.06380762,0.23522464,0.07295782,0.03024150,0.10482367
3.65282641,0.69865287,0.10373834,0.08710810,0.07002774,0.25004096,0.07371931,0.03428189,0.10504620
3.65882941,0.75124371,0.11372073,0.08345191,0.07630515,0.26764277,0.07535768,0.03859443,0.10668995
3.66483242,0.81003781,0.12379923,0.08198396,0.08255137,0.28779800,0.07779891,0.04314990,0.10965610
3.67083542,0.87427263,0.13383733,0.08265408,0.08867113,0.31022829,0.08096307,0.04791011,0.11383675
3.67683842,0.94307592,0.14368807,0.08540664,0.09456456,0.33461186,0.08476619,0.05282794,0.11911741
3.68284142,1.01547774,0.15319744,0.09018048,0.10012986,0.36058747,0.08912199,0.05784775,0.12537926
3.68884442,1.09042528,0.16220821,0.09690814,0.10526614,0.38775933,0.09394342,0.06290605,0.13250098
3.69484742,1.16680016,0.17056424,0.10551420,0.10987646,0.41570320,0.09914403,0.06793269,0.14036030
3.70085043,1.24343830,0.17811492,0.11591321,0.11387083,0.44397342,0.10463896,0.07285223,0.14883519
3.70685343,1.31915163,0.18471969,0.12800708,0.11716916,0.47211100,0.11034584,0.07758576,0.15780464
3.71285643,1.39275147,0.19025242,0.14168242,0.11970394,0.49965236,0.11618532,0.08205289,0.16714917
3.71885943,1.46307282,0.19460546,0.15680788,0.12142257,0.52613874,0.12208138,0.08617401,0.17675109
3.72486243,1.52899884,0.19769313,0.17323189,0.12228916,0.55112594,0.12796149,0.08987263,0.18649455
3.73086543,1.58948504,0.19945460,0.19078091,0.12228587,0.57419409,0.13375660,0.09307778,0.19626550
3.73686843,1.64358217,0.19985595,0.20925863,0.12141353,0.59495719,0.13940098,0.09572628,0.20595167
3.74287144,1.69045726,0.19889134,0.22844605,0.11969162,0.61307208,0.14483212,0.09776489,0.21544262
3.74887444,1.72941212,0.19658323,0.24810291,0.11715770,0.62824659,0.14999055,0.09915219,0.22462996
3.75487744,1.75989869,0.19298171,0.26797020,0.11386605,0.64024649,0.15481986,0.09986004,0.23340790
3.76088044,1.78153091,0.18816283,0.28777417,0.10988593,0.64890119,0.15926680,0.09987474,0.24167404
3.76688344,1.79409266,0.18222622,0.30723139,0.10529926,0.65410776,0.16328156,0.09919755,0.24933059
3.77288644,1.79754168,0.17529193,0.32605503,0.10019805,0.65583348,0.16681829,0.09784488,0.25628594
3.77888944,1.79200951,0.16749678,0.34396196,0.09468149,0.65411654,0.16983583,0.09584783,0.26245652
3.78489245,1.77779738,0.15899029,0.36068048,0.08885310,0.64906511,0.17229861,0.09325136,0.26776901
3.79089545,1.75536852,0.14993048,0.37595826,0.08281777,0.64085484,0.17417767,0.09011292,0.27216259
3.79689845,1.72533706,0.14047955,0.38957019,0.07667910,0.62972485,0.17545183,0.08650080,0.27559138
3.80290145,1.68845386,0.13079984,0.40132566,0.07053688,0.61597238,0.17610879,0.08249212,0.27802662
3.80890445,1.64559000,0.12105005,0.41107497,0.06448505,0.59994637,0.17614615,0.07817062,0.27945861
3.81490745,1.59771798,0.11138190,0.41871432,0.05860992,0.58204015,0.17557223,0.07362439,0.27989822
3.82091046,1.54589151,0.10193731,0.42418933,0.05298898,0.56268343,0.17440664,0.06894354,0.27937774
3.82691346,1.49122402,0.09284622,0.42749656,0.04769009,0.54233381,0.17268038,0.06421797,0.27795103
3.83291646,1.43486642,0.08422503,0.42868314,0.04277106,0.52146807,0.17043558,0.05953526,0.27569276
3.83891946,1.37798461,0.07617558,0.42784430,0.03827975,0.50057334,0.16772472,0.05497882,0.27269685
3.84492246,1.32173685,0.06878476,0.42511893,0.03425439,0.48013826,0.16460938,0.05062626,0.26907395
3.85092546,1.26725154,0.06212463,0.42068339,0.03072423,0.46064441,0.16115851,0.04654810,0.26494814
3.85692846,1.21560558,0.05625286,0.41474378,0.02771037,0.44255788,0.15744627,0.04280669,0.26045287
3.86293147,1.16780366,0.05121358,0.40752713,0.02522668,0.42632121,0.15354959,0.03945551,0.25572636
3.86893447,1.12475871,0.04703836,0.39927187,0.02328078,0.41234572,0.14954551,0.03653869,0.25090668
3.87493747,1.08727386,0.04374728,0.39021814,0.02187496,0.40100414,0.14550840,0.03409072,0.24612666
3.88094047,1.05602613,0.04135005,0.38059833,0.02100697,0.39262379,0.14150730,0.03213649,0.24150892
3.88694347,1.03155220,0.03984692,0.37062844,0.02067073,0.38748015,0.13760343,0.03069128,0.23716131
3.89294647,1.01423659,0.03922956,0.36050052,0.02085675,0.38579103,0.13384804,0.02976111,0.23317287
3.89894947,1.00430236,0.03948164,0.35037675,0.02155244,0.38771133,0.13028069,0.02934293,0.22961066
3.90495248,1.00180498,0.04057921,0.34038518,0.02274215,0.39332842,0.12692814,0.02942505,0.22651747
3.91095548,1.00662921,0.04249087,0.33061746,0.02440708,0.40265845,0.12380375,0.02998752,0.22391057
3.91695848,1.01848961,0.04517771,0.32112847,0.02652493,0.41564350,0.12090752,0.03100256,0.22178165
3.92296148,1.03693464,0.04859313,0.31193790,0.02906960,0.43214992,0.11822683,0.03243502,0.22009771
3.92896448,1.06135445,0.05268252,0.30303344,0.03201063,0.45196783,0.11573756,0.03424291,0.21880307
3.93496748,1.09099257,0.05738303,0.29437542,0.03531280,0.47481215,0.11340592,0.03637800,0.21782225
3.94097049,1.12496127,0.06262328,0.28590258,0.03893568,0.50032509,0.11119047,0.03878644,0.21706354
3.94697349,1.16226043,0.06832328,0.27753851,0.04283336,0.52808045,0.10904453,0.04140959,0.21642325
3.95297649,1.20179967,0.07439462,0.26919841,0.04695428,0.55758965,0.10691866,0.04418485,0.21579012
3.95897949,1.24242329,0.08074089,0.26079575,0.05124138,0.58830959,0.10476323,0.04704676,0.21505006
3.96498249,1.28293745,0.08725849,0.25224855,0.05563239,0.61965237,0.10253076,0.04992809,0.21409062
3.97098549,1.32213889,0.09383777,0.24348484,0.06006046,0.65099661,0.10017813,0.05276116,0.21280535
3.97698849,1.35884458,0.10036461,0.23444716,0.06445511,0.68170037,0.09766845,0.05547920,0.21109758
3.98299150,1.39192120,0.10672235,0.22509590,0.06874332,0.71111531,0.09497248,0.05801778,0.20888374
3.98899450,1.42031377,0.11279401,0.21541137,0.07285100,0.73860167,0.09206971,0.06031632,0.20609595
3.99499750,1.44307247,0.11846483,0.20539463,0.07670462,0.76354381,0.08894890,0.06231947,0.20268386
4.00100050,1.45937664,0.12362490,0.19506710,0.08023292,0.78536568,0.08560823,0.06397853,0.19861578
4.00700350,1.46855528,0.12817195,0.18446910,0.08336877,0.80354576,0.08205502,0.06525260,0.19387907
4.01300650,1.47010327,0.13201404,0.17365752,0.08605103,0.81763093,0.07830503,0.06610967,0.18847977
4.01900950,1.46369267,0.13507203,0.16270278,0.08822622,0.82724873,0.07438149,0.06652735,0.18244169
4.02501251,1.44917883,0.13728192,0.15168536,0.08985020,0.83211749,0.07031392,0.06649338,0.17580492
4.03101551,1.42660096,0.13859660,0.14069206,0.09088945,0.83205399,0.06613670,0.06600584,0.16862389
4.03701851,1.39617722,0.13898733,0.12981230,0.09132212,0.82697818,0.06188763,0.06507297,0.16096513
4.04302151,1.35829467,0.13844447,0.11913457,0.09113875,0.81691496,0.05760645,0.06371281,0.15290481
4.04902451,1.31349433,0.13697778,0.10874327,0.09034254,0.80199262,0.05333340,0.06195235,0.14452620
4.05502751,1.26245220,0.13461601,0.09871599,0.08894929,0.78243837,0.04910789,0.05982662,0.13591707
4.06103052,1.20595691,0.13140595,0.08912137,0.08698685,0.75857077,0.04496737,0.05737739,0.12716723
4.06703352,1.14488506,0.12741090,0.08001757,0.08449426,0.73078974,0.04094632,0.05465188,0.11836620
4.07303652,1.08017518,0.12270871,0.07145133,0.08152056,0.69956425,0.03707550,0.05170117,0.10960117
4.07903952,1.01280149,0.11738936,0.06345767,0.07812333,0.66541859,0.03338141,0.04857882,0.10095515
4.08504252,0.94374841,0.11155238,0.05606011,0.07436695,0.62891742,0.02988589,0.04533931,0.09250554
4.09104552,0.87398685,0.10530402,0.04927132,0.07032086,0.59065067,0.02660608,0.04203672,0.08432301
4.09704852,0.80445318,0.09875447,0.04309426,0.06605775,0.55121852,0.02355443,0.03872356,0.07647068
4.10305153,0.73603155,0.09201513,0.03752352,0.06165173,0.51121739,0.02073890,0.03544968,0.06900381
4.10905453,0.66954018,0.08519614,0.03254696,0.05717676,0.47122737,0.01816336,0.03226161,0.06196966
4.11505753,0.60572184,0.07840424,0.02814749,0.05270518,0.43180143,0.01582805,0.02920200,0.05540785
4.12106053,0.54523891,0.07174098,0.02430483,0.04830663,0.39345709,0.01373011,0.02630939,0.04935089
4.12706353,0.48867270,0.06530140,0.02099739,0.04404712,0.35667038,0.01186420,0.02361826,0.04382511
4.13306653,0.43652695,0.05917326,0.01820400,0.03998865,0.32187258,0.01022313,0.02115932,0.03885167
4.13906953,0.38923505,0.05343672,0.01590562,0.03618901,0.28944941,0.00879849,0.01895997,0.03444792
4.14507254,0.34717041,0.04816443,0.01408688,0.03270203,0.25974263,0.00758127,0.01704502,0.03062871
4.15107554,0.31065920,0.04342220,0.01273746,0.02957812,0.23305388,0.00656242,0.01543747,0.02740794
4.15707854,0.27999478,0.03926989,0.01185330,0.02686511,0.20965009,0.00573342,0.01415943,0.02480001
4.16308154,0.25545281,0.03576265,0.01143762,0.02460930,0.18977035,0.00508667,0.01323306,0.02282121
4.16908454,0.23730624,0.03295229,0.01150164,0.02285664,0.17363334,0.00461598,0.01268143,0.02149108
4.17508754,0.22583913,0.03088872,0.01206514,0.02165403,0.16144510,0.00431677,0.01252933,0.02083346
4.18109055,0.22135851,0.02962137,0.01315669,0.02105055,0.15340624,0.00418635,0.01280397,0.02087735
4.18709355,0.22420330,0.02920033,0.01481349,0.02109858,0.14971823,0.00422400,0.01353538,0.02165744
4.19309655,0.23474957,0.02967730,0.01708102,0.02185471,0.15058810,0.00443097,0.01475661,0.02321419
4.19909955,0.25341147,0.03110607,0.02001215,0.02338032,0.15623112,0.00481039,0.01650365,0.02559358
4.20510255,0.28063728,0.03354251,0.02366596,0.02574174,0.16687100,0.00536708,0.01881500,0.02884626
4.21110555,0.31690020,0.03704400,0.02810600,0.02900991,0.18273733,0.00610719,0.02173085,0.03302624
4.21710855,0.36268381,0.04166832,0.03339829,0.03325955,0.20406017,0.00703784,0.02529198,0.03818914
4.22311156,0.41846225,0.04747173,0.03960866,0.03856763,0.23106156,0.00816656,0.02953822,0.04438980
4.22911456,0.48467551,0.05450663,0.04679985,0.04501124,0.26394433,0.00950070,0.03450667,0.05167957
4.23511756,0.56170051,0.06281857,0.05502821,0.05266489,0.30287831,0.01104680,0.04022956,0.06010318
4.24112056,0.64981895,0.07244272,0.06434005,0.06159719,0.34798454,0.01280987,0.04673200,0.06969529
4.24712356,0.74918305,0.08340016,0.07476790,0.07186706,0.39931808,0.01479262,0.05402953,0.08047696
4.25312656,0.85978098,0.09569382,0.08632667,0.08351957,0.45685027,0.01699481,0.06212573,0.09245212
4.25912956,0.98140340,0.10930451,0.09901000,0.09658155,0.52045130,0.01941253,0.07100985,0.10560427
4.26513257,1.11361330,0.12418722,0.11278683,0.11105724,0.58987425,0.02203763,0.08065481,0.11989351
4.27113557,1.25572088,0.14026778,0.12759855,0.12692410,0.66474148,0.02485724,0.09101551,0.13525422
4.27713857,1.40676568,0.15744028,0.14335680,0.14412914,0.74453469,0.02785347,0.10202766,0.15159359
4.28314157,1.56550749,0.17556546,0.15994214,0.16258591,0.82858947,0.03100326,0.11360726,0.16879102
4.28914457,1.73042783,0.19447011,0.17720385,0.18217252,0.91609523,0.03427847,0.12565091,0.18669872
4.29514757,1.89974300,0.21394793,0.19496088,0.20273086,1.00610131,0.03764621,0.13803679,0.20514353
4.30115058,2.07142939,0.23376166,0.21300406,0.22406723,1.09752945,0.04106941,0.15062668,0.22393003
4.30715358,2.24326119,0.25364677,0.23109967,0.24595461,1.18919297,0.04450764,0.16326865,0.24284485
4.31315658,2.41285980,0.27331656,0.24899432,0.26813647,1.27982218,0.04791809,0.17580074,0.26166220
4.31915958,2.57775377,0.29246861,0.26642098,0.29033238,1.36809555,0.05125687,0.18805517,0.28015042
4.32516258,2.73544734,0.31079242,0.28310603,0.31224515,1.45267562,0.05448036,0.19986325,0.29807925
4.33116558,2.88349495,0.32797791,0.29877719,0.33356944,1.53224836,0.05754670,0.21106051,0.31522763
4.33716858,3.01957893,0.34372456,0.31317185,0.35400153,1.60556444,0.06041736,0.22149210,0.33139163
4.34317159,3.14158685,0.35775078,0.32604561,0.37325003,1.67148058,0.06305860,0.23101798,0.34639215
4.34917459,3.24768503,0.36980308,0.33718067,0.39104690,1.72899923,0.06544295,0.23951783,0.36008208
4.35517759,3.33638487,0.37966468,0.34639359,0.40715869,1.77730469,0.06755042,0.24689526,0.37235238
4.36118059,3.40659867,0.38716313,0.35354223,0.42139716,1.81579380,0.06936957,0.25308126,0.38313702
4.36718359,3.45768217,0.39217656,0.35853134,0.43362908,1.84409995,0.07089827,0.25803660,0.39241621
4.37318659,3.48946168,0.39463839,0.36131680,0.44378460,1.86210884,0.07214417,0.26175310,0.40021805
4.37918959,3.50224444,0.39454006,0.36190803,0.45186389,1.86996557,0.07312483,0.26425365,0.40661820
4.38519260,3.49681157,0.39193184,0.36036869,0.45794159,1.86807229,0.07386750,0.26559094,0.41173775
4.39119560,3.47439405,0.38692161,0.35681553,0.46216895,1.85707685,0.07440863,0.26584515,0.41573936
4.39719860,3.43663291,0.37967165,0.35141541,0.46477340,1.83785266,0.07479301,0.26512043,0.41882180
4.40320160,3.38552558,0.37039372,0.34438079,0.46605551,1.81147105,0.07507271,0.26354060,0.42121323
4.40920460,3.32336111,0.35934250,0.33596374,0.46638342,1.77916717,0.07530579,0.26124416,0.42316345
4.41520760,3.25264728,0.34680791,0.32644888,0.46618488,1.74230119,0.07555489,0.25837896,0.42493563
4.42121061,3.17603307,0.33310650,0.31614548,0.46593701,1.70231647,0.07588570,0.25509670,0.42679779
4.42721361,3.09622988,0.31857240,0.30537908,0.46615427,1.66069652,0.07636545,0.25154763,0.42901439
4.43321661,3.01593478,0.30354823,0.29448305,0.46737478,1.61892255,0.07706137,0.24787565,0.43183849
4.43921961,2.93775873,0.28837621,0.28379022,0.47014556,1.57843307,0.07803931,0.24421401,0.43550465
4.44522261,2.86416220,0.27338995,0.27362507,0.47500697,1.54058708,0.07936235,0.24068182,0.44022274
4.45122561,2.79740005,0.25890706,0.26429656,0.48247684,1.50663183,0.08108965,0.23738149,0.44617299
4.45722861,2.73947685,0.24522284,0.25609178,0.49303468,1.47767587,0.08327537,0.23439709,0.45350209
4.46323162,2.69211301,0.23260510,0.24927069,0.50710649,1.45466794,0.08596773,0.23179366,0.46232053
4.46923462,2.65672183,0.22129023,0.24406168,0.52505034,1.43838164,0.08920818,0.22961740,0.47270090
4.47523762,2.63439653,0.21148040,0.24065831,0.54714342,1.42940584,0.09303072,0.22789669,0.48467726
4.48124062,2.62590644,0.20334190,0.23921687,0.57357068,1.42814040,0.09746123,0.22664368,0.49824518
4.48724362,2.63170073,0.19700437,0.23985487,0.60441551,1.43479658,0.10251693,0.22585637,0.51336246
4.49324662,2.65191844,0.19256081,0.24265028,0.63965278,1.44940160,0.10820584,0.22552098,0.52995028
4.49924962,2.68640311,0.19006831,0.24764133,0.67914457,1.47180667,0.11452632,0.22561444,0.54789478
4.50525263,2.73472083,0.18954907,0.25482695,0.72263866,1.50169774,0.12146664,0.22610679,0.56704879
4.51125563,2.79618032,0.19099181,0.26416759,0.76977018,1.53860849,0.12900458,0.22696353,0.58723387
4.51725863,2.86985455,0.19435328,0.27558637,0.82006640,1.58193505,0.13710716,0.22814752,0.60824255
4.52326163,2.95460287,0.19955992,0.28897064,0.87295465,1.63095202,0.14573044,0.22962064,0.62984081
4.52926463,3.04909377,0.20650946,0.30417371,0.92777345,1.68482950,0.15481948,0.23134508,0.65177091
4.53526763,3.15182798,0.21507262,0.32101696,0.98378641,1.74265093,0.16430847,0.23328410,0.67375466
4.54127064,3.26116211,0.22509482,0.33929227,1.04019880,1.80343144,0.17412105,0.23540261,0.69549715
4.54727364,3.37533315,0.23639804,0.35876467,1.09617618,1.86613669,0.18417091,0.23766721,0.71669101
4.55327664,3.49248396,0.24878279,0.37917551,1.15086462,1.92970192,0.19436261,0.24004610,0.73702128
4.55927964,3.61069006,0.26203049,0.40024587,1.20341184,1.99305093,0.20459269,0.24250866,0.75617082
4.56528264,3.72798771,0.27590605,0.42168051,1.25298850,2.05511493,0.21475105,0.24502498,0.77382620
4.57128564,3.84240334,0.29016098,0.44317214,1.29880892,2.11485072,0.22472253,0.24756516,0.78968389
4.57728864,3.95198389,0.30453687,0.46440605,1.34015042,2.17125802,0.23438877,0.25009866,0.80345673
4.58329165,4.05482777,0.31876942,0.48506509,1.37637062,2.22339541,0.24363019,0.25259359,0.81488024
4.58929465,4.14911570,0.33259279,0.50483486,1.40692197,2.27039471,0.25232812,0.25501613,0.82371882
4.59529765,4.23314081,0.34574437,0.52340908,1.43136311,2.31147325,0.26036700,0.25732992,0.82977126
4.60130065,4.30533713,0.35796983,0.54049487,1.44936651,2.34594393,0.26763651,0.25949565,0.83287565
4.60730365,4.36430567,0.36902819,0.55581806,1.46072244,2.37322275,0.27403371,0.26147076,0.83291324
4.61330665,4.40883736,0.37869695,0.56912815,1.46533902,2.39283378,0.27946507,0.26320932,0.82981124
4.61930965,4.43793223,0.38677689,0.58020287,1.46323869,2.40441164,0.28384819,0.26466211,0.82354428
4.62531266,4.45081416,0.39309652,0.58885234,1.45455138,2.40770160,0.28711347,0.26577691,0.81413470
4.63131566,4.44694113,0.39751594,0.59492247,1.43950484,2.40255750,0.28920540,0.26649905,0.80165144
4.63731866,4.42601059,0.39992997,0.59829773,1.41841283,2.38893799,0.29008360,0.26677219,0.78620777
4.64332166,4.38796005,0.40027032,0.59890312,1.39166172,2.36690128,0.28972356,0.26653936,0.76795789
