energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
3.12456228,2.93521427,0.01547125,0.14251042,0.00545805,0.00000000,0.35392332,0.00993542,0.50881146,0.00000000
3.13056528,2.82114571,0.01520562,0.13429315,0.00530214,0.00000000,0.33431132,0.00944313,0.48191933,0.00000000
3.13656828,2.70391513,0.01491989,0.12593233,0.00515373,0.00000000,0.31500324,0.00894655,0.45550618,0.00000000
3.14257129,2.58519790,0.01462417,0.11754535,0.00501487,0.00000000,0.29630669,0.00845260,0.42991463,0.00000000
3.14857429,2.46657304,0.01432934,0.10924329,0.00488723,0.00000000,0.27851346,0.00796767,0.40545600,0.00000000
3.15457729,2.34949445,0.01404707,0.10112920,0.00477203,0.00000000,0.26189580,0.00749756,0.38240696,0.00000000
3.16058029,2.23526893,0.01378980,0.09329678,0.00467007,0.00000000,0.24670339,0.00704739,0.36100734,0.00000000
3.16658329,2.12504160,0.01357084,0.08582958,0.00458168,0.00000000,0.23316114,0.00662154,0.34145907,0.00000000
3.17258629,2.01978867,0.01340438,0.07880053,0.00450680,0.00000000,0.22146779,0.00622371,0.32392608,0.00000000
3.17858929,1.92031745,0.01330561,0.07227197,0.00444497,0.00000000,0.21179518,0.00585688,0.30853516,0.00000000
3.18459230,1.82727277,0.01329071,0.06629598,0.00439538,0.00000000,0.20428812,0.00552336,0.29537760,0.00000000
3.19059530,1.74114918,0.01337684,0.06091503,0.00435697,0.00000000,0.19906492,0.00522486,0.28451148,0.00000000
3.19659830,1.66230761,0.01358208,0.05616286,0.00432846,0.00000000,0.19621822,0.00496256,0.27596437,0.00000000
3.20260130,1.59099532,0.01392528,0.05206550,0.00430846,0.00000000,0.19581620,0.00473719,0.26973644,0.00000000
3.20860430,1.52736773,0.01442580,0.04864236,0.00429553,0.00000000,0.19790397,0.00454910,0.26580364,0.00000000
3.21460730,1.47151090,0.01510321,0.04590732,0.00428830,0.00000000,0.20250498,0.00439836,0.26412089,0.00000000
3.22061031,1.42346313,0.01597680,0.04386971,0.00428550,0.00000000,0.20962245,0.00428482,0.26462514,0.00000000
3.22661331,1.38323462,0.01706509,0.04253519,0.00428604,0.00000000,0.21924060,0.00420821,0.26723814,0.00000000
3.23261631,1.35082417,0.01838519,0.04190637,0.00428911,0.00000000,0.23132569,0.00416813,0.27186878,0.00000000
3.23861931,1.32623196,0.01995210,0.04198319,0.00429415,0.00000000,0.24582673,0.00416416,0.27841507,0.00000000
3.24462231,1.30946799,0.02177799,0.04276309,0.00430093,0.00000000,0.26267595,0.00419582,0.28676548,0.00000000
3.25062531,1.30055567,0.02387142,0.04424085,0.00430952,0.00000000,0.28178880,0.00426262,0.29679985,0.00000000
3.25662831,1.29953060,0.02623660,0.04640821,0.00432032,0.00000000,0.30306377,0.00436401,0.30838978,0.00000000
3.26263132,1.30643470,0.02887272,0.04925323,0.00433395,0.00000000,0.32638182,0.00449938,0.32139852,0.00000000
3.26863432,1.32130601,0.03177330,0.05275951,0.00435131,0.00000000,0.35160562,0.00466801,0.33568049,0.00000000
3.27463732,1.34416493,0.03492578,0.05690523,0.00437343,0.00000000,0.37857860,0.00486900,0.35108060,0.00000000
3.28064032,1.37499757,0.03831113,0.06166221,0.00440145,0.00000000,0.40712405,0.00510124,0.36743336,0.00000000
3.28664332,1.41373726,0.04190378,0.06699495,0.00443650,0.00000000,0.43704415,0.00536332,0.38456204,0.00000000
3.29264632,1.46024521,0.04567169,0.07285974,0.00447967,0.00000000,0.46811930,0.00565350,0.40227795,0.00000000
3.29864932,1.51429145,0.04957667,0.07920403,0.00453191,0.00000000,0.50010768,0.00596963,0.42038019,0.00000000
3.30465233,1.57553713,0.05357495,0.08596596,0.00459394,0.00000000,0.53274529,0.00630911,0.43865567,0.00000000
3.31065533,1.64351935,0.05761796,0.09307424,0.00466619,0.00000000,0.56574655,0.00666883,0.45687995,0.00000000
3.31665833,1.71763940,0.06165335,0.10044839,0.00474878,0.00000000,0.59880560,0.00704522,0.47481857,0.00000000
3.32266133,1.79715534,0.06562616,0.10799933,0.00484143,0.00000000,0.63159824,0.00743418,0.49222936,0.00000000
3.32866433,1.88117966,0.06948016,0.11563040,0.00494350,0.00000000,0.66378486,0.00783114,0.50886533,0.00000000
3.33466733,1.96868243,0.07315936,0.12323871,0.00505392,0.00000000,0.69501411,0.00823109,0.52447844,0.00000000
3.34067034,2.05850035,0.07660939,0.13071687,0.00517126,0.00000000,0.72492746,0.00862864,0.53882396,0.00000000
3.34667334,2.14935168,0.07977909,0.13795506,0.00529372,0.00000000,0.75316455,0.00901815,0.55166541,0.00000000
3.35267634,2.23985681,0.08262189,0.14484329,0.00541920,0.00000000,0.77936930,0.00939375,0.56277983,0.00000000
3.35867934,2.32856408,0.08509710,0.15127381,0.00554537,0.00000000,0.80319656,0.00974957,0.57196321,0.00000000
3.36468234,2.41398001,0.08717103,0.15714368,0.00566970,0.00000000,0.82431919,0.01007975,0.57903582,0.00000000
3.37068534,2.49460320,0.08881791,0.16235723,0.00578959,0.00000000,0.84243539,0.01037870,0.58384729,0.00000000
3.37668834,2.56896046,0.09002048,0.16682842,0.00590241,0.00000000,0.85727584,0.01064114,0.58628101,0.00000000
3.38269135,2.63564416,0.09077038,0.17048306,0.00600560,0.00000000,0.86861074,0.01086231,0.58625779,0.00000000
3.38869435,2.69334926,0.09106817,0.17326066,0.00609675,0.00000000,0.87625606,0.01103807,0.58373861,0.00000000
3.39469735,2.74090854,0.09092309,0.17511594,0.00617365,0.00000000,0.88007900,0.01116499,0.57872608,0.00000000
3.40070035,2.77732476,0.09035252,0.17601995,0.00623441,0.00000000,0.88000241,0.01124049,0.57126478,0.00000000
3.40670335,2.80179836,0.08938121,0.17596068,0.00627744,0.00000000,0.87600767,0.01126289,0.56144029,0.00000000
3.41270635,2.81374951,0.08804024,0.17494323,0.00630154,0.00000000,0.86813622,0.01123143,0.54937693,0.00000000
3.41870935,2.81283378,0.08636588,0.17298944,0.00630590,0.00000000,0.85648937,0.01114634,0.53523437,0.00000000
3.42471236,2.79895054,0.08439828,0.17013712,0.00629012,0.00000000,0.84122635,0.01100878,0.51920317,0.00000000
3.43071536,2.77224407,0.08218014,0.16643879,0.00625419,0.00000000,0.82256086,0.01082082,0.50149952,0.00000000
3.43671836,2.73309720,0.07975533,0.16196008,0.00619850,0.00000000,0.80075586,0.01058538,0.48235927,0.00000000
3.44272136,2.68211790,0.07716764,0.15677779,0.00612379,0.00000000,0.77611716,0.01030612,0.46203167,0.00000000
3.44872436,2.62011961,0.07445962,0.15097776,0.00603112,0.00000000,0.74898576,0.00998734,0.44077291,0.00000000
3.45472736,2.54809622,0.07167154,0.14465252,0.00592183,0.00000000,0.71972940,0.00963386,0.41883991,0.00000000
3.46073037,2.46719283,0.06884063,0.13789893,0.00579748,0.00000000,0.68873363,0.00925085,0.39648438,0.00000000
3.46673337,2.37867379,0.06600043,0.13081582,0.00565985,0.00000000,0.65639275,0.00884378,0.37394751,0.00000000
3.47273637,2.28388932,0.06318048,0.12350173,0.00551082,0.00000000,0.62310094,0.00841817,0.35145547,0.00000000
3.47873937,2.18424214,0.06040618,0.11605279,0.00535239,0.00000000,0.58924404,0.00797955,0.32921574,0.00000000
3.48474237,2.08115544,0.05769888,0.10856090,0.00518665,0.00000000,0.55519208,0.00753329,0.30741442,0.00000000
3.49074537,1.97604329,0.05507619,0.10111211,0.00501570,0.00000000,0.52129302,0.00708454,0.28621456,0.00000000
3.49674837,1.87028434,0.05255240,0.09378533,0.00484166,0.00000000,0.48786770,0.00663810,0.26575544,0.00000000
3.50275138,1.76519957,0.05013909,0.08665140,0.00466665,0.00000000,0.45520613,0.00619838,0.24615279,0.00000000
3.50875438,1.66203418,0.04784577,0.07977240,0.00449279,0.00000000,0.42356525,0.00576937,0.22749975,0.00000000
3.51475738,1.56194393,0.04568052,0.07320138,0.00432218,0.00000000,0.39316794,0.00535456,0.20986856,0.00000000
3.52076038,1.46598545,0.04365070,0.06698226,0.00415688,0.00000000,0.36420326,0.00495698,0.19331271,0.00000000
3.52676338,1.37511020,0.04176350,0.06115008,0.00399893,0.00000000,0.33682767,0.00457919,0.17786951,0.00000000
3.53276638,1.29016145,0.04002642,0.05573137,0.00385032,0.00000000,0.31116717,0.00422331,0.16356277,0.00000000
3.53876938,1.21187348,0.03844763,0.05074474,0.00371297,0.00000000,0.28731987,0.00389101,0.15040556,0.00000000
3.54477239,1.14087225,0.03703617,0.04620158,0.00358873,0.00000000,0.26535898,0.00358360,0.13840283,0.00000000
3.55077539,1.07767699,0.03580196,0.04210678,0.00347936,0.00000000,0.24533592,0.00330202,0.12755381,0.00000000
3.55677839,1.02270178,0.03475570,0.03845950,0.00338643,0.00000000,0.22728325,0.00304692,0.11785408,0.00000000
3.56278139,0.97625702,0.03390853,0.03525394,0.00331137,0.00000000,0.21121743,0.00281865,0.10929720,0.00000000
3.56878439,0.93855019,0.03327170,0.03248007,0.00325537,0.00000000,0.19714115,0.00261736,0.10187595,0.00000000
3.57478739,0.90968599,0.03285594,0.03012426,0.00321933,0.00000000,0.18504522,0.00244297,0.09558311,0.00000000
3.58079040,0.88966599,0.03267102,0.02816989,0.00320383,0.00000000,0.17491000,0.00229521,0.09041168,0.00000000
3.58679340,0.87838791,0.03272501,0.02659784,0.00320909,0.00000000,0.16670634,0.00217367,0.08635486,0.00000000
3.59279640,0.87564516,0.03302378,0.02538694,0.00323493,0.00000000,0.16039613,0.00207775,0.08340545,0.00000000
3.59879940,0.88112703,0.03357045,0.02451436,0.00328071,0.00000000,0.15593258,0.00200675,0.08155509,0.00000000
3.60480240,0.89442008,0.03436489,0.02395589,0.00334538,0.00000000,0.15326015,0.00195980,0.08079315,0.00000000
3.61080540,0.91501139,0.03540347,0.02368633,0.00342740,0.00000000,0.15231453,0.00193591,0.08110548,0.00000000
3.61680840,0.94229402,0.03667879,0.02367967,0.00352484,0.00000000,0.15302244,0.00193396,0.08247304,0.00000000
3.62281141,0.97557504,0.03817973,0.02390945,0.00363535,0.00000000,0.15530169,0.00195269,0.08487052,0.00000000
3.62881441,1.01408641,0.03989151,0.02434904,0.00375626,0.00000000,0.15906123,0.00199073,0.08826501,0.00000000
3.63481741,1.05699856,0.04179599,0.02497194,0.00388463,0.00000000,0.16420157,0.00204658,0.09261476,0.00000000
3.64082041,1.10343660,0.04387213,0.02575216,0.00401731,0.00000000,0.17061533,0.00211866,0.09786822,0.00000000
3.64682341,1.15249869,0.04609645,0.02666456,0.00415109,0.00000000,0.17818818,0.00220525,0.10396320,0.00000000
3.65282641,1.20327603,0.04844374,0.02768526,0.00428278,0.00000000,0.18679988,0.00230458,0.11082650,0.00000000
3.65882941,1.25487369,0.05088772,0.02879201,0.00440930,0.00000000,0.19632565,0.00241481,0.11837374,0.00000000
3.66483242,1.30643157,0.05340172,0.02996459,0.00452779,0.00000000,0.20663766,0.00253407,0.12650971,0.00000000
3.67083542,1.35714447,0.05595943,0.03118513,0.00463572,0.00000000,0.21760658,0.00266045,0.13512908,0.00000000
3.67683842,1.40628048,0.05853550,0.03243844,0.00473097,0.00000000,0.22910316,0.00279208,0.14411751,0.00000000
3.68284142,1.45319689,0.06110613,0.03371226,0.00481190,0.00000000,0.24099982,0.00292708,0.15335323,0.00000000
3.68884442,1.49735273,0.06364949,0.03499733,0.00487738,0.00000000,0.25317199,0.00306367,0.16270897,0.00000000
3.69484742,1.53831761,0.06614608,0.03628749,0.00492684,0.00000000,0.26549942,0.00320012,0.17205428,0.00000000
3.70085043,1.57577621,0.06857886,0.03757957,0.00496026,0.00000000,0.27786708,0.00333481,0.18125803,0.00000000
3.70685343,1.60952850,0.07093332,0.03887321,0.00497815,0.00000000,0.29016593,0.00346625,0.19019123,0.00000000
3.71285643,1.63948548,0.07319730,0.04017048,0.00498151,0.00000000,0.30229332,0.00359306,0.19872988,0.00000000
3.71885943,1.66566093,0.07536078,0.04147550,0.00497175,0.00000000,0.31415313,0.00371402,0.20675783,0.00000000
3.72486243,1.68815950,0.07741548,0.04279382,0.00495065,0.00000000,0.32565561,0.00382808,0.21416950,0.00000000
3.73086543,1.70716182,0.07935441,0.04413184,0.00492020,0.00000000,0.33671708,0.00393431,0.22087247,0.00000000
3.73686843,1.72290762,0.08117131,0.04549609,0.00488255,0.00000000,0.34725935,0.00403196,0.22678960,0.00000000
3.74287144,1.73567747,0.08286015,0.04689251,0.00483989,0.00000000,0.35720916,0.00412041,0.23186085,0.00000000
3.74887444,1.74577448,0.08441456,0.04832579,0.00479434,0.00000000,0.36649752,0.00419918,0.23604454,0.00000000
3.75487744,1.75350661,0.08582735,0.04979867,0.00474786,0.00000000,0.37505929,0.00426794,0.23931813,0.00000000
3.76088044,1.75917082,0.08709011,0.05131142,0.00470217,0.00000000,0.38283274,0.00432646,0.24167839,0.00000000
3.76688344,1.76303974,0.08819296,0.05286139,0.00465867,0.00000000,0.38975960,0.00437460,0.24314106,0.00000000
3.77288644,1.76535148,0.08912435,0.05444276,0.00461841,0.00000000,0.39578525,0.00441234,0.24374000,0.00000000
3.77888944,1.76630332,0.08987111,0.05604641,0.00458204,0.00000000,0.40085948,0.00443972,0.24352581,0.00000000
3.78489245,1.76604920,0.09041865,0.05766008,0.00454983,0.00000000,0.40493750,0.00445684,0.24256419,0.00000000
3.79089545,1.76470133,0.09075126,0.05926867,0.00452168,0.00000000,0.40798148,0.00446391,0.24093391,0.00000000
3.79689845,1.76233547,0.09085266,0.06085473,0.00449712,0.00000000,0.40996235,0.00446115,0.23872458,0.00000000
3.80290145,1.75899944,0.09070662,0.06239919,0.00447541,0.00000000,0.41086190,0.00444887,0.23603436,0.00000000
3.80890445,1.75472424,0.09029768,0.06388217,0.00445560,0.00000000,0.41067505,0.00442745,0.23296763,0.00000000
3.81490745,1.74953668,0.08961202,0.06528396,0.00443656,0.00000000,0.40941204,0.00439733,0.22963260,0.00000000
3.82091046,1.74347270,0.08863823,0.06658598,0.00441711,0.00000000,0.40710057,0.00435904,0.22613912,0.00000000
3.82691346,1.73659012,0.08736813,0.06777182,0.00439609,0.00000000,0.40378745,0.00431320,0.22259652,0.00000000
3.83291646,1.72897983,0.08579759,0.06882817,0.00437240,0.00000000,0.39953982,0.00426050,0.21911161,0.00000000
3.83891946,1.72077429,0.08392705,0.06974560,0.00434511,0.00000000,0.39444559,0.00420175,0.21578673,0.00000000
3.84492246,1.71215266,0.08176210,0.07051930,0.00431351,0.00000000,0.38861313,0.00413785,0.21271802,0.00000000
3.85092546,1.70334168,0.07931373,0.07114942,0.00427711,0.00000000,0.38216995,0.00406975,0.20999362,0.00000000
3.85692846,1.69461212,0.07659845,0.07164133,0.00423572,0.00000000,0.37526042,0.00399852,0.20769208,0.00000000
3.86293147,1.68627074,0.07363815,0.07200550,0.00418941,0.00000000,0.36804255,0.00392523,0.20588071,0.00000000
3.86893447,1.67864783,0.07045980,0.07225718,0.00413852,0.00000000,0.36068382,0.00385101,0.20461411,0.00000000
3.87493747,1.67208120,0.06709488,0.07241573,0.00408362,0.00000000,0.35335633,0.00377695,0.20393269,0.00000000
3.88094047,1.66689729,0.06357871,0.07250386,0.00402548,0.00000000,0.34623126,0.00370410,0.20386142,0.00000000
3.88694347,1.66339067,0.05994953,0.07254652,0.00396503,0.00000000,0.33947315,0.00363344,0.20440867,0.00000000
3.89294647,1.66180316,0.05624760,0.07256977,0.00390326,0.00000000,0.33323397,0.00356579,0.20556543,0.00000000
3.89894947,1.66230392,0.05251415,0.07259955,0.00384120,0.00000000,0.32764758,0.00350183,0.20730478,0.00000000
3.90495248,1.66497197,0.04879035,0.07266036,0.00377984,0.00000000,0.32282456,0.00344204,0.20958182,0.00000000
3.91095548,1.66978244,0.04511634,0.07277415,0.00372006,0.00000000,0.31884802,0.00338668,0.21233410,0.00000000
3.91695848,1.67659748,0.04153027,0.07295913,0.00366260,0.00000000,0.31577031,0.00333577,0.21548257,0.00000000
3.92296148,1.68516283,0.03806759,0.07322892,0.00360803,0.00000000,0.31361106,0.00328912,0.21893314,0.00000000
3.92896448,1.69511045,0.03476036,0.07359184,0.00355668,0.00000000,0.31235666,0.00324628,0.22257877,0.00000000
3.93496748,1.70596742,0.03163682,0.07405040,0.00350868,0.00000000,0.31196108,0.00320663,0.22630209,0.00000000
3.94097049,1.71717080,0.02872110,0.07460116,0.00346392,0.00000000,0.31234826,0.00316936,0.22997862,0.00000000
3.94697349,1.72808797,0.02603316,0.07523474,0.00342207,0.00000000,0.31341584,0.00313354,0.23348016,0.00000000
3.95297649,1.73804148,0.02358887,0.07593624,0.00338263,0.00000000,0.31504017,0.00309819,0.23667866,0.00000000
3.95897949,1.74633734,0.02140029,0.07668574,0.00334493,0.00000000,0.31708228,0.00306228,0.23945001,0.00000000
3.96498249,1.75229533,0.01947605,0.07745914,0.00330821,0.00000000,0.31939478,0.00302487,0.24167797,0.00000000
3.97098549,1.75527999,0.01782188,0.07822915,0.00327164,0.00000000,0.32182918,0.00298511,0.24325777,0.00000000
3.97698849,1.75473077,0.01644118,0.07896640,0.00323440,0.00000000,0.32424340,0.00294234,0.24409944,0.00000000
3.98299150,1.75019006,0.01533561,0.07964068,0.00319569,0.00000000,0.32650922,0.00289611,0.24413068,0.00000000
3.98899450,1.74132773,0.01450573,0.08022221,0.00315485,0.00000000,0.32851929,0.00284626,0.24329913,0.00000000
3.99499750,1.72796126,0.01395156,0.08068296,0.00311131,0.00000000,0.33019343,0.00279290,0.24157404,0.00000000
4.00100050,1.71007063,0.01367303,0.08099786,0.00306474,0.00000000,0.33148391,0.00273647,0.23894717,0.00000000
4.00700350,1.68780736,0.01367041,0.08114604,0.00301498,0.00000000,0.33237962,0.00267774,0.23543305,0.00000000
4.01300650,1.66149750,0.01394456,0.08111186,0.00296216,0.00000000,0.33290877,0.00261778,0.23106855,0.00000000
4.01900950,1.63163856,0.01449699,0.08088586,0.00290663,0.00000000,0.33314015,0.00255793,0.22591177,0.00000000
4.02501251,1.59889040,0.01532984,0.08046544,0.00284902,0.00000000,0.33318279,0.00249978,0.22004037,0.00000000
4.03101551,1.56406083,0.01644562,0.07985541,0.00279024,0.00000000,0.33318393,0.00244512,0.21354942,0.00000000
4.03701851,1.52808604,0.01784688,0.07906829,0.00273141,0.00000000,0.33332552,0.00239584,0.20654885,0.00000000
4.04302151,1.49200696,0.01953564,0.07812428,0.00267393,0.00000000,0.33381905,0.00235392,0.19916055,0.00000000
4.04902451,1.45694194,0.02151274,0.07705100,0.00261938,0.00000000,0.33489913,0.00232131,0.19151530,0.00000000
4.05502751,1.42405682,0.02377714,0.07588300,0.00256950,0.00000000,0.33681565,0.00229987,0.18374961,0.00000000
4.06103052,1.39453302,0.02632506,0.07466090,0.00252618,0.00000000,0.33982511,0.00229131,0.17600246,0.00000000
4.06703352,1.36953470,0.02914917,0.07343031,0.00249140,0.00000000,0.34418100,0.00229712,0.16841212,0.00000000
4.07303652,1.35017554,0.03223779,0.07224051,0.00246714,0.00000000,0.35012379,0.00231850,0.16111306,0.00000000
4.07903952,1.33748627,0.03557422,0.07114287,0.00245540,0.00000000,0.35787075,0.00235630,0.15423301,0.00000000
4.08504252,1.33238354,0.03913603,0.07018919,0.00245806,0.00000000,0.36760591,0.00241099,0.14789028,0.00000000
4.09104552,1.33564099,0.04289472,0.06942982,0.00247691,0.00000000,0.37947061,0.00248265,0.14219124,0.00000000
4.09704852,1.34786344,0.04681547,0.06891180,0.00251353,0.00000000,0.39355499,0.00257090,0.13722821,0.00000000
4.10305153,1.36946469,0.05085711,0.06867699,0.00256926,0.00000000,0.40989068,0.00267495,0.13307753,0.00000000
4.10905453,1.40064985,0.05497246,0.06876028,0.00264515,0.00000000,0.42844526,0.00279360,0.12979813,0.00000000
4.11505753,1.44140282,0.05910884,0.06918801,0.00274194,0.00000000,0.44911853,0.00292522,0.12743039,0.00000000
4.12106053,1.49147935,0.06320893,0.06997657,0.00285996,0.00000000,0.47174113,0.00306784,0.12599546,0.00000000
4.12706353,1.55040621,0.06721186,0.07113137,0.00299918,0.00000000,0.49607536,0.00321919,0.12549499,0.00000000
4.13306653,1.61748669,0.07105451,0.07264611,0.00315915,0.00000000,0.52181871,0.00337673,0.12591130,0.00000000
4.13906953,1.69181249,0.07467309,0.07450254,0.00333898,0.00000000,0.54860966,0.00353773,0.12720802,0.00000000
4.14507254,1.77228189,0.07800472,0.07667056,0.00353738,0.00000000,0.57603600,0.00369933,0.12933115,0.00000000
4.15107554,1.85762380,0.08098924,0.07910880,0.00375263,0.00000000,0.60364527,0.00385865,0.13221049,0.00000000
4.15707854,1.94642700,0.08357089,0.08176569,0.00398266,0.00000000,0.63095697,0.00401282,0.13576152,0.00000000
4.16308154,2.03717380,0.08570002,0.08458085,0.00422502,0.00000000,0.65747623,0.00415908,0.13988755,0.00000000
4.16908454,2.12827711,0.08733457,0.08748688,0.00447698,0.00000000,0.68270833,0.00429485,0.14448211,0.00000000
4.17508754,2.21811946,0.08844148,0.09041137,0.00473552,0.00000000,0.70617354,0.00441776,0.14943155,0.00000000
4.18109055,2.30509290,0.08899764,0.09327922,0.00499745,0.00000000,0.72742158,0.00452576,0.15461775,0.00000000
4.18709355,2.38763824,0.08899071,0.09601499,0.00525940,0.00000000,0.74604528,0.00461711,0.15992083,0.00000000
4.19309655,2.46428223,0.08841950,0.09854528,0.00551796,0.00000000,0.76169256,0.00469045,0.16522171,0.00000000
4.19909955,2.53367151,0.08729396,0.10080104,0.00576967,0.00000000,0.77407656,0.00474479,0.17040471,0.00000000
4.20510255,2.59460218,0.08563487,0.10271970,0.00601110,0.00000000,0.78298315,0.00477955,0.17535969,0.00000000
4.21110555,2.64604402,0.08347317,0.10424707,0.00623894,0.00000000,0.78827579,0.00479451,0.17998412,0.00000000
4.21710855,2.68715882,0.08084891,0.10533884,0.00645005,0.00000000,0.78989742,0.00478985,0.18418470,0.00000000
4.22311156,2.71731242,0.07781000,0.10596176,0.00664146,0.00000000,0.78786946,0.00476607,0.18787873,0.00000000
4.22911456,2.73608054,0.07441071,0.10609441,0.00681049,0.00000000,0.78228798,0.00472398,0.19099506,0.00000000
4.23511756,2.74324846,0.07071003,0.10572748,0.00695476,0.00000000,0.77331741,0.00466466,0.19347477,0.00000000
4.24112056,2.73880526,0.06676998,0.10486362,0.00707222,0.00000000,0.76118216,0.00458939,0.19527153,0.00000000
4.24712356,2.72293319,0.06265382,0.10351700,0.00716122,0.00000000,0.74615669,0.00449963,0.19635165,0.00000000
4.25312656,2.69599325,0.05842446,0.10171234,0.00722049,0.00000000,0.72855458,0.00439693,0.19669395,0.00000000
4.25912956,2.65850762,0.05414288,0.09948376,0.00724922,0.00000000,0.70871720,0.00428294,0.19628943,0.00000000
4.26513257,2.61114031,0.04986674,0.09687334,0.00724702,0.00000000,0.68700264,0.00415930,0.19514079,0.00000000
4.27113557,2.55467659,0.04564926,0.09392948,0.00721398,0.00000000,0.66377536,0.00402766,0.19326189,0.00000000
4.27713857,2.49000236,0.04153827,0.09070521,0.00715063,0.00000000,0.63939710,0.00388962,0.19067710,0.00000000
4.28314157,2.41808387,0.03757556,0.08725646,0.00705796,0.00000000,0.61421931,0.00374670,0.18742063,0.00000000
4.28914457,2.33994851,0.03379646,0.08364036,0.00693738,0.00000000,0.58857745,0.00360036,0.18353581,0.00000000
4.29514757,2.25666690,0.03022971,0.07991364,0.00679073,0.00000000,0.56278711,0.00345195,0.17907436,0.00000000
4.30115058,2.16933649,0.02689750,0.07613119,0.00662021,0.00000000,0.53714201,0.00330273,0.17409563,0.00000000
4.30715358,2.07906661,0.02381574,0.07234483,0.00642835,0.00000000,0.51191361,0.00315387,0.16866575,0.00000000
4.31315658,1.98696492,0.02099451,0.06860226,0.00621797,0.00000000,0.48735216,0.00300646,0.16285674,0.00000000
4.31915958,1.89412500,0.01843858,0.06494625,0.00599211,0.00000000,0.46368868,0.00286150,0.15674557,0.00000000
4.32516258,1.80161480,0.01614812,0.06141409,0.00575394,0.00000000,0.44113755,0.00271995,0.15041304,0.00000000
4.33116558,1.71046572,0.01411933,0.05803727,0.00550675,0.00000000,0.41989924,0.00258269,0.14394269,0.00000000
4.33716858,1.62166197,0.01234515,0.05484133,0.00525383,0.00000000,0.40016276,0.00245055,0.13741942,0.00000000
4.34317159,1.53613016,0.01081599,0.05184596,0.00499842,0.00000000,0.38210740,0.00232433,0.13092821,0.00000000
4.34917459,1.45472883,0.00952030,0.04906523,0.00474362,0.00000000,0.36590355,0.00220477,0.12455262,0.00000000
4.35517759,1.37823806,0.00844518,0.04650798,0.00449237,0.00000000,0.35171226,0.00209258,0.11837329,0.00000000
4.36118059,1.30734907,0.00757685,0.04417830,0.00424736,0.00000000,0.33968353,0.00198838,0.11246643,0.00000000
4.36718359,1.24265417,0.00690101,0.04207607,0.00401099,0.00000000,0.32995328,0.00189275,0.10690229,0.00000000
4.37318659,1.18463716,0.00640318,0.04019758,0.00378535,0.00000000,0.32263906,0.00180618,0.10174372,0.00000000
4.37918959,1.13366458,0.00606888,0.03853614,0.00357216,0.00000000,0.31783493,0.00172906,0.09704486,0.00000000
4.38519260,1.08997821,0.00588378,0.03708263,0.00337279,0.00000000,0.31560553,0.00166165,0.09284994,0.00000000
4.39119560,1.05368922,0.00583371,0.03582612,0.00318823,0.00000000,0.31597992,0.00160409,0.08919233,0.00000000
4.39719860,1.02477439,0.00590472,0.03475434,0.00301913,0.00000000,0.31894563,0.00155638,0.08609385,0.00000000
4.40320160,1.00307478,0.00608300,0.03385418,0.00286576,0.00000000,0.32444326,0.00151832,0.08356427,0.00000000
4.40920460,0.98829728,0.00635485,0.03311200,0.00272808,0.00000000,0.33236208,0.00148957,0.08160123,0.00000000
4.41520760,0.98001918,0.00670661,0.03251404,0.00260575,0.00000000,0.34253726,0.00146960,0.08019040,0.00000000
4.42121061,0.97769611,0.00712462,0.03204661,0.00249817,0.00000000,0.35474876,0.00145771,0.07930600,0.00000000
4.42721361,0.98067330,0.00759523,0.03169630,0.00240451,0.00000000,0.36872236,0.00145304,0.07891165,0.00000000
4.43321661,0.98820009,0.00810476,0.03145016,0.00232378,0.00000000,0.38413299,0.00145456,0.07896146,0.00000000
4.43921961,0.99944754,0.00863963,0.03129579,0.00225483,0.00000000,0.40061025,0.00146112,0.07940150,0.00000000
4.44522261,1.01352880,0.00918647,0.03122139,0.00219641,0.00000000,0.41774629,0.00147149,0.08017138,0.00000000
4.45122561,1.02952158,0.00973227,0.03121589,0.00214723,0.00000000,0.43510558,0.00148434,0.08120611,0.00000000
4.45722861,1.04649233,0.01026462,0.03126896,0.00210596,0.00000000,0.45223646,0.00149834,0.08243801,0.00000000
4.46323162,1.06352115,0.01077201,0.03137108,0.00207130,0.00000000,0.46868400,0.00151214,0.08379878,0.00000000
4.46923462,1.07972685,0.01124407,0.03151363,0.00204199,0.00000000,0.48400357,0.00152448,0.08522144,0.00000000
4.47523762,1.09429110,0.01167198,0.03168897,0.00201685,0.00000000,0.49777473,0.00153415,0.08664231,0.00000000
4.48124062,1.10648093,0.01204876,0.03189052,0.00199479,0.00000000,0.50961471,0.00154013,0.08800281,0.00000000
4.48724362,1.11566883,0.01236964,0.03211292,0.00197485,0.00000000,0.51919099,0.00154152,0.08925110,0.00000000
4.49324662,1.12134957,0.01263236,0.03235212,0.00195619,0.00000000,0.52623241,0.00153767,0.09034349,0.00000000
4.49924962,1.12315335,0.01283750,0.03260561,0.00193812,0.00000000,0.53053835,0.00152814,0.09124552,0.00000000
4.50525263,1.12085470,0.01298867,0.03287253,0.00192010,0.00000000,0.53198552,0.00151275,0.09193289,0.00000000
4.51125563,1.11437702,0.01309278,0.03315387,0.00190174,0.00000000,0.53053220,0.00149158,0.09239192,0.00000000
