energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.93146573,4.49965410,3.13238659,0.02726325,0.09922365,0.27653084,0.13908451,0.47872106,2.37066370,2.81648560
4.93746873,4.61984690,3.21070921,0.02788613,0.09848005,0.28525230,0.14169390,0.49532197,2.43356722,2.90165044
4.94347174,4.73672459,3.28349073,0.02849141,0.09764458,0.29381222,0.14421334,0.51240771,2.49412313,2.98483844
4.94947474,4.84841853,3.34943009,0.02906745,0.09672171,0.30205677,0.14659068,0.52978970,2.55130295,3.06484473
4.95547774,4.95314300,3.40728394,0.02960347,0.09571501,0.30983714,0.14877479,0.54727594,2.60416070,3.14052122
4.96148074,5.04924369,3.45590499,0.03008981,0.09462775,0.31701382,0.15071711,0.56467376,2.65185769,3.21080635
4.96748374,5.13524254,3.49427845,0.03051815,0.09346379,0.32346056,0.15237305,0.58179240,2.69368357,3.27475250
4.97348674,5.20987762,3.52155504,0.03088162,0.09222838,0.32906802,0.15370341,0.59844540,2.72907312,3.33154986
4.97948974,5.27213651,3.53707930,0.03117494,0.09092901,0.33374688,0.15467571,0.61445290,2.75761822,3.38054646
4.98549275,5.32128248,3.54041209,0.03139447,0.08957615,0.33743052,0.15526532,0.62964379,2.77907521,3.42126334
4.99149575,5.35687259,3.53134637,0.03153818,0.08818391,0.34007690,0.15545650,0.64385771,2.79336730,3.45340494
4.99749875,5.37876764,3.50991589,0.03160566,0.08677049,0.34166996,0.15524312,0.65694712,2.80058270,3.47686430
5.00350175,5.38713376,3.47639657,0.03159803,0.08535840,0.34222016,0.15462920,0.66877935,2.80096852,3.49172324
5.00950475,5.38243616,3.43130070,0.03151781,0.08397446,0.34176447,0.15362918,0.67923859,2.79492128,3.49824788
5.01550775,5.36542539,3.37536439,0.03136885,0.08264958,0.34036558,0.15226790,0.68822805,2.78297436,3.49687966
5.02151076,5.33711700,3.30952894,0.03115618,0.08141817,0.33811062,0.15058021,0.69567197,2.76578317,3.48822250
5.02751376,5.29876518,3.23491710,0.03088584,0.08031744,0.33510914,0.14861044,0.70151766,2.74410843,3.47302657
5.03351676,5.25183137,3.15280494,0.03056481,0.07938636,0.33149071,0.14641140,0.70573738,2.71879819,3.45216911
5.03951976,5.19794872,3.06459064,0.03020078,0.07866452,0.32740195,0.14404324,0.70832997,2.69076885,3.42663295
5.04552276,5.13888299,2.97176110,0.02980207,0.07819078,0.32300324,0.14157200,0.70932202,2.66098563,3.39748305
5.05152576,5.07649094,2.87585740,0.02937744,0.07800187,0.31846498,0.13906787,0.70876865,2.63044251,3.36584157
5.05752876,5.01267664,2.77844001,0.02893597,0.07813092,0.31396369,0.13660340,0.70675349,2.60014197,3.33286185
5.06353177,4.94934668,2.68105473,0.02848691,0.07860606,0.30967778,0.13425145,0.70338791,2.57107452,3.29970155
5.06953477,4.88836472,2.58519989,0.02803946,0.07944904,0.30578328,0.13208310,0.69880942,2.54419818,3.26749548
5.07553777,4.83150639,2.49229565,0.02760269,0.08067404,0.30244945,0.13016553,0.69317902,2.52041804,3.23732834
5.08154077,4.78041519,2.40365577,0.02718527,0.08228670,0.29983442,0.12855994,0.68667770,2.50056608,3.21020797
5.08754377,4.73656039,2.32046251,0.02679534,0.08428329,0.29808099,0.12731957,0.67950196,2.48538164,3.18703954
5.09354677,4.70119808,2.24374494,0.02644031,0.08665036,0.29731263,0.12648790,0.67185857,2.47549296,3.16860132
5.09954977,4.67533635,2.17436104,0.02612666,0.08936454,0.29762992,0.12609716,0.66395872,2.47140023,3.15552274
5.10555278,4.65970598,2.11298405,0.02585976,0.09239282,0.29910738,0.12616704,0.65601171,2.47346089,3.14826550
5.11155578,4.65473782,2.06009321,0.02564374,0.09569314,0.30179099,0.12670388,0.64821853,2.48187782,3.14710858
5.11755878,4.66054801,2.01596920,0.02548132,0.09921539,0.30569641,0.12770025,0.64076558,2.49669115,3.15213783
5.12356178,4.67693219,1.98069447,0.02537375,0.10290268,0.31080812,0.12913493,0.63381878,2.51777425,3.16324097
5.12956478,4.70336941,1.95415854,0.02532073,0.10669302,0.31707938,0.13097345,0.62751845,2.54483463,3.18010858
5.13556778,4.73903618,1.93606814,0.02532042,0.11052111,0.32443326,0.13316899,0.62197510,2.57741990,3.20224137
5.14157079,4.78283089,1.92596226,0.02536950,0.11432047,0.33276465,0.13566381,0.61726656,2.61492914,3.22896405
5.14757379,4.83340805,1.92323140,0.02546330,0.11802557,0.34194324,0.13839102,0.61343627,2.65662949,3.25944553
5.15357679,4.88922150,1.92714097,0.02559592,0.12157398,0.35181734,0.14127675,0.61049315,2.70167752,3.29272499
5.15957979,4.94857521,1.93685767,0.02576048,0.12490850,0.36221859,0.14424249,0.60841288,2.74914482,3.32774318
5.16558279,5.00967981,1.95147841,0.02594937,0.12797902,0.37296708,0.14720775,0.60714053,2.79804670,3.36337759
5.17158579,5.07071266,1.97006043,0.02615451,0.13074421,0.38387702,0.15009264,0.60659441,2.84737297,3.39848045
5.17758879,5.12987882,1.99165183,0.02636769,0.13317275,0.39476239,0.15282055,0.60667095,2.89611935,3.43191769
5.18359180,5.18547050,2.01532100,0.02658081,0.13524423,0.40544264,0.15532064,0.60725030,2.94331808,3.46260742
5.18959480,5.23592218,2.04018417,0.02678623,0.13694958,0.41574785,0.15753011,0.60820235,2.98806638,3.48955609
5.19559780,5.27985902,2.06542972,0.02697696,0.13829093,0.42552340,0.15939620,0.60939286,3.02955137,3.51189082
5.20160080,5.31613650,2.09033842,0.02714692,0.13928107,0.43463378,0.16087772,0.61068946,3.06707036,3.52888631
5.20760380,5.34386959,2.11429895,0.02729110,0.13994242,0.44296538,0.16194622,0.61196701,3.10004559,3.53998540
5.21360680,5.36245039,2.13681796,0.02740564,0.14030560,0.45042824,0.16258663,0.61311238,3.12803296,3.54481224
5.21960980,5.37155382,2.15752477,0.02748789,0.14040766,0.45695670,0.16279738,0.61402818,3.15072462,3.54317783
5.22561281,5.37113166,2.17617055,0.02753644,0.14029005,0.46250883,0.16259013,0.61463556,3.16794545,3.53507787
5.23161581,5.36139571,2.19262242,0.02755099,0.13999650,0.46706499,0.16198896,0.61487580,3.17964433,3.52068337
5.23761881,5.34279168,2.20685324,0.02753230,0.13957087,0.47062544,0.16102915,0.61471093,3.18588078,3.50032490
5.24362181,5.31596565,2.21892772,0.02748199,0.13905501,0.47320735,0.15975567,0.61412330,3.18680840,3.47447148
5.24962481,5.28172543,2.22898613,0.02740241,0.13848698,0.47484133,0.15822142,0.61311429,3.18265618,3.44370572
5.25562781,5.24099912,2.23722650,0.02729645,0.13789938,0.47556788,0.15648520,0.61170245,3.17370927,3.40869651
5.26163082,5.19479349,2.24388666,0.02716735,0.13731816,0.47543385,0.15460968,0.60992103,3.16029037,3.37017090
5.26763382,5.14415414,2.24922703,0.02701855,0.13676184,0.47448920,0.15265936,0.60781536,3.14274304,3.32888666
5.27363682,5.09012964,2.25351513,0.02685349,0.13624114,0.47278440,0.15069857,0.60544008,3.12141786,3.28560679
5.27963982,5.03374085,2.25701269,0.02667559,0.13575906,0.47036826,0.14878966,0.60285649,3.09666208,3.24107698
5.28564282,4.97595663,2.25996565,0.02648804,0.13531145,0.46728674,0.14699133,0.60013017,3.06881321,3.19600680
5.29164582,4.91767611,2.26259743,0.02629387,0.13488785,0.46358229,0.14535729,0.59732882,3.03819639,3.15105505
5.29764882,4.85971756,2.26510550,0.02609581,0.13447275,0.45929409,0.14393511,0.59452057,3.00512545,3.10681923
5.30365183,4.80281321,2.26766085,0.02589638,0.13404699,0.45445879,0.14276536,0.59177259,2.96990678,3.06382903
5.30965483,4.74760894,2.27040996,0.02569786,0.13358934,0.44911181,0.14188103,0.58915002,2.93284539,3.02254317
5.31565783,4.69466777,2.27347867,0.02550236,0.13307810,0.44328884,0.14130719,0.58671525,2.89425208,2.98334911
5.32166083,4.64447547,2.27697714,0.02531184,0.13249263,0.43702759,0.14106087,0.58452728,2.85445067,2.94656474
5.32766383,4.59744724,2.28100524,0.02512812,0.13181474,0.43036929,0.14115111,0.58264127,2.81378439,2.91244124
5.33366683,4.55393391,2.28565756,0.02495299,0.13102986,0.42336010,0.14157920,0.58110806,2.77262035,2.88116645
5.33966983,4.51422683,2.29102741,0.02478811,0.13012794,0.41605192,0.14233899,0.57997366,2.73135157,2.85286809
5.34567284,4.47856060,2.29720939,0.02463512,0.12910403,0.40850281,0.14341738,0.57927866,2.69039599,2.82761646
5.35167584,4.44711350,2.30430016,0.02449552,0.12795847,0.40077681,0.14479478,0.57905750,2.65019226,2.80542629
5.35767884,4.42000540,2.31239722,0.02437071,0.12669689,0.39294305,0.14644568,0.57933761,2.61119242,2.78625784
5.36368184,4.39729373,2.32159595,0.02426189,0.12532974,0.38507443,0.14833929,0.58013855,2.57385170,2.77001738
5.36968484,4.37896805,2.33198496,0.02417002,0.12387169,0.37724577,0.15044014,0.58147100,2.53861617,2.75655732
5.37568784,4.36494405,2.34364026,0.02409573,0.12234073,0.36953153,0.15270884,0.58333586,2.50590874,2.74567649
5.38169085,4.35505807,2.35661867,0.02403931,0.12075719,0.36200345,0.15510275,0.58572344,2.47611457,2.73712108
5.38769385,4.34906289,2.37095124,0.02400061,0.11914261,0.35472798,0.15757681,0.58861278,2.44956660,2.73058653
5.39369685,4.34662584,2.38663691,0.02397903,0.11751870,0.34776396,0.16008435,0.59197126,2.42653224,2.72572100
5.39969985,4.34732980,2.40363736,0.02397349,0.11590626,0.34116042,0.16257799,0.59575452,2.40720190,2.72213043
5.40570285,4.35067761,2.42187326,0.02398243,0.11432424,0.33495486,0.16501050,0.59990666,2.39168007,2.71938551
5.41170585,4.35610001,2.44122236,0.02400384,0.11278901,0.32917195,0.16733578,0.60436086,2.37997951,2.71703039
5.41770885,4.36296709,2.46151972,0.02403529,0.11131377,0.32382284,0.16950975,0.60904036,2.37201868,2.71459291
5.42371186,4.37060283,2.48256010,0.02407400,0.10990815,0.31890499,0.17149126,0.61385983,2.36762284,2.71159605
5.42971486,4.37830212,2.50410252,0.02411694,0.10857813,0.31440267,0.17324295,0.61872706,2.36652836,2.70757008
5.43571786,4.38534960,2.52587668,0.02416090,0.10732606,0.31028796,0.17473198,0.62354498,2.36839034,2.70206482
5.44172086,4.39103927,2.54759108,0.02420255,0.10615092,0.30652219,0.17593072,0.62821392,2.37279284,2.69466158
5.44772386,4.39469420,2.56894229,0.02423862,0.10504879,0.30305792,0.17681725,0.63263411,2.37926149,2.68498401
5.45372686,4.39568528,2.58962491,0.02426594,0.10401333,0.29984107,0.17737575,0.63670830,2.38727771,2.67270766
5.45972986,4.39344833,2.60934171,0.02428154,0.10303644,0.29681334,0.17759671,0.64034447,2.39629399,2.65756766
5.46573287,4.38749889,2.62781347,0.02428273,0.10210893,0.29391464,0.17747699,0.64345854,2.40574974,2.63936443
5.47173587,4.37744437,2.64478784,0.02426718,0.10122118,0.29108559,0.17701974,0.64597703,2.41508702,2.61796730
5.47773887,4.36299308,2.66004700,0.02423299,0.10036376,0.28826977,0.17623417,0.64783959,2.42376575,2.59331602
5.48374187,4.34396021,2.67341351,0.02417869,0.09952798,0.28541584,0.17513521,0.64900123,2.43127801,2.56542046
5.48974487,4.32027087,2.68475429,0.02410333,0.09870637,0.28247941,0.17374307,0.64943435,2.43716104,2.53435869
5.49574787,4.29196026,2.69398246,0.02400649,0.09789298,0.27942450,0.17208278,0.64913035,2.44100879,2.50027376
5.50175088,4.25917144,2.70105694,0.02388830,0.09708362,0.27622470,0.17018365,0.64810078,2.44248187,2.46336963
5.50775388,4.22215102,2.70598008,0.02374943,0.09627594,0.27286396,0.16807875,0.64637799,2.44131570,2.42390651
5.51375688,4.18124316,2.70879328,0.02359115,0.09546944,0.26933697,0.16580436,0.64401521,2.43732704,2.38219595
5.51975988,4.13688227,2.70957111,0.02341531,0.09466528,0.26564921,0.16339951,0.64108602,2.43041869,2.33859596
5.52576288,4.08958465,2.70841414,0.02322436,0.09386613,0.26181664,0.16090546,0.63768320,2.42058247,2.29350618
5.53176588,4.03993950,2.70544096,0.02302134,0.09307587,0.25786511,0.15836525,0.63391695,2.40790048,2.24736334
5.53776888,3.98859916,2.70077993,0.02280986,0.09229929,0.25382947,0.15582322,0.62991251,2.39254458,2.20063669
5.54377189,3.93626887,2.69456098,0.02259414,0.09154172,0.24975246,0.15332454,0.62580717,2.37477414,2.15382352
5.54977489,3.88369590,2.68690806,0.02237892,0.09080876,0.24568344,0.15091471,0.62174691,2.35493182,2.10744434
5.55577789,3.83165799,2.67793251,0.02216947,0.09010593,0.24167693,0.14863898,0.61788247,2.33343753,2.06203760
5.56178089,3.78095087,2.66772773,0.02197147,0.08943841,0.23779106,0.14654167,0.61436530,2.31078037,2.01815357
5.56778389,3.73237485,2.65636536,0.02179100,0.08881079,0.23408598,0.14466549,0.61134316,2.28750833,1.97634718
5.57378689,3.68672014,2.64389301,0.02163434,0.08822689,0.23062213,0.14305065,0.60895578,2.26421609,1.93716964
5.57978989,3.64475097,2.63033362,0.02150789,0.08768961,0.22745866,0.14173395,0.60733052,2.24153047,1.90115859
5.58579290,3.60718842,2.61568635,0.02141797,0.08720084,0.22465167,0.14074775,0.60657821,2.22009399,1.86882686
5.59179590,3.57469208,2.59992858,0.02137064,0.08676134,0.22225267,0.14011889,0.60678932,2.20054653,1.84064994
5.59779890,3.54784073,2.58301902,0.02137145,0.08637076,0.22030692,0.13986759,0.60803047,2.18350545,1.81705223
5.60380190,3.52711259,2.56490128,0.02142526,0.08602755,0.21885198,0.14000638,0.61034148,2.16954462,1.79839268
5.60980490,3.51286542,2.54550778,0.02153593,0.08572898,0.21791629,0.14053909,0.61373295,2.15917285,1.78495006
5.61580790,3.50531750,2.52476341,0.02170611,0.08547107,0.21751786,0.14145999,0.61818452,2.15281253,1.77690863
5.62181091,3.50452995,2.50258884,0.02193702,0.08524864,0.21766315,0.14275306,0.62364378,2.15077912,1.77434481
5.62781391,3.51039169,2.47890304,0.02222824,0.08505520,0.21834610,0.14439167,0.63002598,2.15326250,1.77721560
5.63381691,3.52260779,2.45362503,0.02257752,0.08488298,0.21954738,0.14633834,0.63721451,2.16031094,1.78534963
5.63981991,3.54069221,2.42667475,0.02298070,0.08472289,0.22123394,0.14854501,0.64506225,2.17181881,1.79844133
5.64582291,3.56396612,2.39797315,0.02343164,0.08456454,0.22335881,0.15095365,0.65339371,2.18751864,1.81604917
5.65182591,3.59156227,2.36744179,0.02392224,0.08439620,0.22586131,0.15349715,0.66200815,2.20697854,1.83759832
5.65782891,3.62243636,2.33500211,0.02444256,0.08420496,0.22866765,0.15610072,0.67068346,2.22960537,1.86238818
5.66383192,3.65538561,2.30057490,0.02498096,0.08397676,0.23169191,0.15868359,0.67918097,2.25465417,1.88960500
5.66983492,3.68907465,2.26408017,0.02552440,0.08369663,0.23483759,0.16116095,0.68725104,2.28124393,1.91833949
5.67583792,3.72206845,2.22543806,0.02605876,0.08334890,0.23799948,0.16344630,0.69463928,2.30837957,1.94760921
5.68184092,3.75287161,2.18457084,0.02656924,0.08291756,0.24106613,0.16545381,0.70109343,2.33497965,1.97638510
5.68784392,3.77997297,2.14140639,0.02704086,0.08238665,0.24392260,0.16710090,0.70637056,2.35990909,2.00362141
5.69384692,3.80189409,2.09588328,0.02745890,0.08174071,0.24645371,0.16831074,0.71024460,2.38201579,2.02828804
5.69984992,3.81723985,2.04795722,0.02780946,0.08096532,0.24854741,0.16901469,0.71251362,2.40016991,2.04940406
5.70585293,3.82474927,1.99760894,0.02807998,0.08004764,0.25009846,0.16915457,0.71300701,2.41330420,2.06607097
5.71185593,3.82334422,1.94485288,0.02825969,0.07897698,0.25101198,0.16868454,0.71159190,2.42045393,2.07750452
5.71785893,3.81217392,1.88974632,0.02834009,0.07774534,0.25120704,0.16757272,0.70817871,2.42079440,2.08306345
5.72386193,3.79065311,1.83239831,0.02831530,0.07634793,0.25061985,0.16580232,0.70272559,2.41367472,2.08227389
5.72986493,3.75849177,1.77297777,0.02818236,0.07478357,0.24920666,0.16337229,0.69524133,2.39864596,2.07484827
5.73586793,3.71571488,1.71171994,0.02794139,0.07305504,0.24694593,0.16029749,0.68578670,2.37548258,2.06069767
5.74187094,3.66267082,1.64893072,0.02759567,0.07116929,0.24383998,0.15660823,0.67447398,2.34419583,2.03993700
5.74787394,3.60002774,1.58498814,0.02715158,0.06913748,0.23991576,0.15234946,0.66146465,2.30503860,2.01288251
5.75387694,3.52875765,1.52034068,0.02661843,0.06697489,0.23522473,0.14757933,0.64696524,2.25850109,1.98004171
5.75987994,3.45010852,1.45550209,0.02600818,0.06470071,0.22984198,0.14236746,0.63122150,2.20529762,1.94209598
5.76588294,3.36556547,1.39104273,0.02533504,0.06233757,0.22386433,0.13679279,0.61451094,2.14634488,1.89987644
5.77188594,3.27680230,1.32757747,0.02461500,0.05991106,0.21740777,0.13094118,0.59713425,2.08273244,1.85433433
5.77788894,3.18562561,1.26575062,0.02386528,0.05744901,0.21060404,0.12490287,0.57940564,2.01568694,1.80650683
5.78389195,3.09391345,1.20621834,0.02310373,0.05498076,0.20359675,0.11876987,0.56164279,1.94653113,1.75748006
5.78989495,3.00355146,1.14962928,0.02234828,0.05253630,0.19653692,0.11263337,0.54415658,1.87663975,1.70835076
5.79589795,2.91636887,1.09660421,0.02161623,0.05014541,0.18957847,0.10658126,0.52724126,1.80739392,1.66018817
5.80190095,2.83407728,1.04771562,0.02092379,0.04783679,0.18287341,0.10069592,0.51116524,1.74013595,1.61399795
5.80790395,2.75821459,1.00346812,0.02028546,0.04563725,0.17656734,0.09505221,0.49616317,1.67612638,1.57068951
5.81390695,2.69009642,0.96428056,0.01971364,0.04357090,0.17079520,0.08971587,0.48242930,1.61650491,1.53104791
5.81990995,2.63077692,0.93047060,0.01921824,0.04165852,0.16567738,0.08474225,0.47011271,1.56225668,1.49571168
5.82591296,2.58102023,0.90224263,0.01880642,0.03991700,0.16131658,0.08017543,0.45931433,1.51418508,1.46515703
5.83191596,2.54128366,0.87967927,0.01848245,0.03835893,0.15779523,0.07604784,0.45008598,1.47289190,1.43968893
5.83791896,2.51171266,0.86273706,0.01824765,0.03699235,0.15517374,0.07238012,0.44243126,1.43876537,1.41943923
5.84392196,2.49214755,0.85124644,0.01810047,0.03582066,0.15348946,0.06918145,0.43630834,1.41197619,1.40437137
5.84992496,2.48214107,0.84491598,0.01803666,0.03484264,0.15275647,0.06645019,0.43163434,1.39248130,1.39429134
5.85592796,2.48098562,0.84334063,0.01804949,0.03405270,0.15296605,0.06417479,0.42829104,1.38003499,1.38886379
5.86193097,2.48774842,0.84601380,0.01813016,0.03344116,0.15408775,0.06233487,0.42613168,1.37420624,1.38763248
5.86793397,2.50131283,0.85234248,0.01826810,0.03299475,0.15607112,0.06090253,0.42498827,1.37440164,1.39004375
5.87393697,2.52042362,0.86166507,0.01845148,0.03269711,0.15884772,0.05984373,0.42467937,1.37989223,1.39547178
5.87993997,2.54373409,0.87327097,0.01866765,0.03252939,0.16233357,0.05911972,0.42501764,1.38984330,1.40324443
5.88594297,2.56985285,0.88642125,0.01890357,0.03247095,0.16643174,0.05868844,0.42581697,1.40334554,1.41266839
5.89194597,2.59738856,0.90036973,0.01914626,0.03249995,0.17103500,0.05850591,0.42689893,1.41944637,1.42305267
5.89794897,2.62499056,0.91438351,0.01938323,0.03259405,0.17602849,0.05852742,0.42809814,1.43718017,1.43372944
5.90395198,2.65138447,0.92776236,0.01960280,0.03273103,0.18129232,0.05870874,0.42926650,1.45559631,1.44407163
5.90995498,2.67540137,0.93985635,0.01979445,0.03288932,0.18670395,0.05900708,0.43027619,1.47378409,1.45350686
5.91595798,2.69600032,0.95008107,0.01994900,0.03304851,0.19214046,0.05938187,0.43102126,1.49089408,1.46152742
5.92196098,2.71228374,0.95793019,0.02005878,0.03318979,0.19748056,0.05979550,0.43141805,1.50615516,1.46769645
5.92796398,2.72350618,0.96298488,0.02011775,0.03329623,0.20260641,0.06021377,0.43140444,1.51888729,1.47165053
5.93396698,2.72907665,0.96492009,0.02012150,0.03335307,0.20740533,0.06060624,0.43093806,1.52851003,1.47309910
5.93996998,2.72855558,0.96350752,0.02006723,0.03334780,0.21177125,0.06094652,0.42999383,1.53454697,1.47182133
5.94597299,2.72164737,0.95861557,0.01995361,0.03327026,0.21560607,0.06121232,0.42856089,1.53662649,1.46766092
5.95197599,2.70818948,0.95020620,0.01978071,0.03311261,0.21882097,0.06138550,0.42663927,1.53447949,1.46051976
5.95797899,2.68813936,0.93832932,0.01954979,0.03286923,0.22133750,0.06145201,0.42423652,1.52793465,1.45035083
5.96398199,2.66156018,0.92311488,0.01926311,0.03253663,0.22308879,0.06140183,0.42136453,1.51691180,1.43715109
5.96998499,2.62860644,0.90476312,0.01892378,0.03211321,0.22402043,0.06122877,0.41803671,1.50141414,1.42095479
5.97598799,2.58951006,0.88353356,0.01853554,0.03159912,0.22409148,0.06093034,0.41426565,1.48151984,1.40182747
5.98199100,2.54456768,0.85973309,0.01810256,0.03099602,0.22327517,0.06050757,0.41006142,1.45737349,1.37986103
5.98799400,2.49412942,0.83370373,0.01762932,0.03030690,0.22155951,0.05996480,0.40543054,1.42917772,1.35516978
5.99399700,2.43858929,0.80581039,0.01712047,0.02953584,0.21894763,0.05930946,0.40037551,1.39718539,1.32788753
