energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,2.55526848,0.07398438,0.00000000,0.53925279,2.23866237,0.25177390,0.00000000
-2.59029515,2.36468087,0.06676650,0.00000000,0.49754812,2.07074896,0.23411027,0.00000000
-2.58429215,2.19629769,0.06056663,0.00000000,0.46143423,1.92207128,0.21823821,0.00000000
-2.57828914,2.05133579,0.05541678,0.00000000,0.43119691,1.79355176,0.20436172,0.00000000
-2.57228614,1.93077930,0.05133935,0.00000000,0.40706594,1.68591425,0.19266078,0.00000000
-2.56628314,1.83539931,0.04834845,0.00000000,0.38921908,1.59970437,0.18329107,0.00000000
-2.56028014,1.76577016,0.04645104,0.00000000,0.37778495,1.53530691,0.17638350,0.00000000
-2.55427714,1.72228059,0.04564778,0.00000000,0.37284449,1.49295860,0.17204358,0.00000000
-2.54827414,1.70513819,0.04593362,0.00000000,0.37443074,1.47275477,0.17035035,0.00000000
-2.54227114,1.71436652,0.04729792,0.00000000,0.38252692,1.47464947,0.17135505,0.00000000
-2.53626813,1.74979472,0.04972429,0.00000000,0.39706290,1.49844860,0.17507929,0.00000000
-2.53026513,1.81104011,0.05319003,0.00000000,0.41791024,1.54379666,0.18151297,0.00000000
-2.52426213,1.89748517,0.05766523,0.00000000,0.44487630,1.61015809,0.19061191,0.00000000
-2.51825913,2.00825048,0.06311174,0.00000000,0.47769774,1.69679469,0.20229551,0.00000000
-2.51225613,2.14216616,0.06948185,0.00000000,0.51603420,1.80274114,0.21644448,0.00000000
-2.50625313,2.29774435,0.07671699,0.00000000,0.55946255,1.92678089,0.23289893,0.00000000
-2.50025013,2.47315561,0.08474655,0.00000000,0.60747265,2.06742488,0.25145712,0.00000000
-2.49424712,2.66621230,0.09348677,0.00000000,0.65946499,2.22289567,0.27187503,0.00000000
-2.48824412,2.87436152,0.10284004,0.00000000,0.71475093,2.39111930,0.29386700,0.00000000
-2.48224112,3.09469016,0.11269459,0.00000000,0.77255610,2.56972703,0.31710769,0.00000000
-2.47623812,3.32394389,0.12292468,0.00000000,0.83202703,2.75606862,0.34123543,0.00000000
-2.47023512,3.55856130,0.13339140,0.00000000,0.89224151,2.94723828,0.36585706,0.00000000
-2.46423212,3.79472366,0.14394407,0.00000000,0.95222247,3.14011362,0.39055423,0.00000000
-2.45822911,4.02841978,0.15442238,0.00000000,1.01095527,3.33140746,0.41489120,0.00000000
-2.45222611,4.25552455,0.16465903,0.00000000,1.06740796,3.51773122,0.43842378,0.00000000
-2.44622311,4.47188911,0.17448300,0.00000000,1.12055397,3.69566825,0.46070935,0.00000000
-2.44022011,4.67343939,0.18372335,0.00000000,1.16939646,3.86185457,0.48131747,0.00000000
-2.43421711,4.85627950,0.19221327,0.00000000,1.21299340,4.01306382,0.49984084,0.00000000
-2.42821411,5.01679569,0.19979441,0.00000000,1.25048246,4.14629330,0.51590609,0.00000000
-2.42221111,5.15175660,0.20632118,0.00000000,1.28110471,4.25884708,0.52918401,0.00000000
-2.41620810,5.25840525,0.21166493,0.00000000,1.30422601,4.34841276,0.53939874,0.00000000
-2.41020510,5.33453868,0.21571779,0.00000000,1.31935521,4.41312821,0.54633559,0.00000000
-2.40420210,5.37857153,0.21839595,0.00000000,1.32615840,4.45163524,0.54984701,0.00000000
-2.39819910,5.38958050,0.21964234,0.00000000,1.32446839,4.46311778,0.54985658,0.00000000
-2.39219610,5.36732764,0.21942842,0.00000000,1.31428906,4.44732248,0.54636068,0.00000000
-2.38619310,5.31226128,0.21775512,0.00000000,1.29579440,4.40456102,0.53942790,0.00000000
-2.38019010,5.22549453,0.21465285,0.00000000,1.26932210,4.33569383,0.52919609,0.00000000
-2.37418709,5.10876239,0.21018047,0.00000000,1.23536211,4.24209603,0.51586725,0.00000000
-2.36818409,4.96435933,0.20442345,0.00000000,1.19454056,4.12560723,0.49970047,0.00000000
-2.36218109,4.79506033,0.19749106,0.00000000,1.14759979,3.98846744,0.48100323,0.00000000
-2.35617809,4.60402888,0.18951299,0.00000000,1.09537532,3.83324203,0.46012142,0.00000000
-2.35017509,4.39471598,0.18063527,0.00000000,1.03877079,3.66273908,0.43742863,0.00000000
-2.34417209,4.17075456,0.17101589,0.00000000,0.97873182,3.47992268,0.41331499,0.00000000
-2.33816908,3.93585353,0.16082018,0.00000000,0.91621992,3.28782575,0.38817613,0.00000000
-2.33216608,3.69369584,0.15021621,0.00000000,0.85218748,3.08946588,0.36240264,0.00000000
-2.32616308,3.44784415,0.13937036,0.00000000,0.78755460,2.88776725,0.33637051,0.00000000
-2.32016008,3.20165738,0.12844323,0.00000000,0.72318874,2.68549134,0.31043270,0.00000000
-2.31415708,2.95822063,0.11758604,0.00000000,0.65988767,2.48517847,0.28491226,0.00000000
-2.30815408,2.72029034,0.10693769,0.00000000,0.59836616,2.28910173,0.26009704,0.00000000
-2.30215108,2.49025535,0.09662241,0.00000000,0.53924670,2.09923396,0.23623618,0.00000000
-2.29614807,2.27011426,0.08674826,0.00000000,0.48305427,1.91722803,0.21353827,0.00000000
-2.29014507,2.06146839,0.07740620,0.00000000,0.43021498,1.74440987,0.19217125,0.00000000
-2.28414207,1.86552910,0.06867005,0.00000000,0.38105837,1.58178346,0.17226372,0.00000000
-2.27813907,1.68313780,0.06059693,0.00000000,0.33582283,1.43004607,0.15390764,0.00000000
-2.27213607,1.51479639,0.05322836,0.00000000,0.29466380,1.28961234,0.13716213,0.00000000
-2.26613307,1.36070596,0.04659177,0.00000000,0.25766393,1.16064504,0.12205805,0.00000000
-2.26013007,1.22081106,0.04070238,0.00000000,0.22484480,1.04309058,0.10860322,0.00000000
-2.25412706,1.09484716,0.03556530,0.00000000,0.19617942,0.93671729,0.09678786,0.00000000
-2.24812406,0.98238906,0.03117770,0.00000000,0.17160498,0.84115452,0.08659011,0.00000000
-2.24212106,0.88289789,0.02753101,0.00000000,0.15103527,0.75593086,0.07798140,0.00000000
-2.23611806,0.79576519,0.02461302,0.00000000,0.13437225,0.68050998,0.07093125,0.00000000
-2.23011506,0.72035221,0.02240969,0.00000000,0.12151635,0.61432298,0.06541169,0.00000000
-2.22411206,0.65602367,0.02090674,0.00000000,0.11237518,0.55679621,0.06140071,0.00000000
-2.21810905,0.60217483,0.02009091,0.00000000,0.10687030,0.50737404,0.05888500,0.00000000
-2.21210605,0.55825169,0.01995078,0.00000000,0.10494192,0.46553622,0.05786165,0.00000000
-2.20610305,0.52376410,0.02047719,0.00000000,0.10655136,0.43080980,0.05833887,0.00000000
-2.20010005,0.49829196,0.02166330,0.00000000,0.11168135,0.40277573,0.06033566,0.00000000
-2.19409705,0.48148497,0.02350417,0.00000000,0.12033404,0.38107056,0.06388051,0.00000000
-2.18809405,0.47305653,0.02599605,0.00000000,0.13252705,0.36538376,0.06900910,0.00000000
-2.18209105,0.47277270,0.02913528,0.00000000,0.14828755,0.35545128,0.07576113,0.00000000
-2.17608804,0.48043700,0.03291691,0.00000000,0.16764479,0.35104616,0.08417639,0.00000000
-2.17008504,0.49587238,0.03733325,0.00000000,0.19062136,0.35196691,0.09429020,0.00000000
-2.16408204,0.51890107,0.04237213,0.00000000,0.21722348,0.35802451,0.10612841,0.00000000
-2.15807904,0.54932389,0.04801531,0.00000000,0.24743092,0.36902888,0.11970221,0.00000000
-2.15207604,0.58689976,0.05423683,0.00000000,0.28118693,0.38477553,0.13500288,0.00000000
-2.14607304,0.63132680,0.06100164,0.00000000,0.31838872,0.40503315,0.15199687,0.00000000
-2.14007004,0.68222580,0.06826443,0.00000000,0.35887896,0.42953286,0.17062132,0.00000000
-2.13406703,0.73912720,0.07596883,0.00000000,0.40243889,0.45795956,0.19078042,0.00000000
-2.12806403,0.80146221,0.08404708,0.00000000,0.44878341,0.48994601,0.21234274,0.00000000
-2.12206103,0.86855874,0.09242011,0.00000000,0.49755865,0.52506989,0.23513992,0.00000000
-2.11605803,0.93964259,0.10099823,0.00000000,0.54834223,0.56285402,0.25896664,0.00000000
-2.11005503,1.01384410,0.10968228,0.00000000,0.60064648,0.60277000,0.28358223,0.00000000
-2.10405203,1.09021021,0.11836537,0.00000000,0.65392468,0.64424497,0.30871396,0.00000000
-2.09804902,1.16772160,0.12693504,0.00000000,0.70758022,0.68667156,0.33406180,0.00000000
-2.09204602,1.24531449,0.13527590,0.00000000,0.76097853,0.72942034,0.35930483,0.00000000
-2.08604302,1.32190627,0.14327253,0.00000000,0.81346127,0.77185466,0.38410887,0.00000000
-2.08004002,1.39642391,0.15081263,0.00000000,0.86436246,0.81334696,0.40813528,0.00000000
-2.07403702,1.46783407,0.15779023,0.00000000,0.91302576,0.85329604,0.43105050,0.00000000
-2.06803402,1.53517361,0.16410882,0.00000000,0.95882233,0.89114452,0.45253590,0.00000000
-2.06203102,1.59757911,0.16968432,0.00000000,1.00116840,0.92639564,0.47229767,0.00000000
-2.05602801,1.65431397,0.17444762,0.00000000,1.03954190,0.95862855,0.49007614,0.00000000
-2.05002501,1.70479191,0.17834679,0.00000000,1.07349729,0.98751155,0.50565424,0.00000000
-2.04402201,1.74859557,0.18134857,0.00000000,1.10267806,1.01281242,0.51886459,0.00000000
-2.03801901,1.78548928,0.18343929,0.00000000,1.12682619,1.03440526,0.52959495,0.00000000
-2.03201601,1.81542528,0.18462513,0.00000000,1.14578834,1.05227365,0.53779164,0.00000000
-2.02601301,1.83854279,0.18493158,0.00000000,1.15951832,1.06650952,0.54346090,0.00000000
-2.02001001,1.85516006,0.18440226,0.00000000,1.16807584,1.07730802,0.54666796,0.00000000
-2.01400700,1.86575927,0.18309713,0.00000000,1.17162171,1.08495820,0.54753387,0.00000000
-2.00800400,1.87096506,0.18109009,0.00000000,1.17040956,1.08982995,0.54623027,0.00000000
-2.00200100,1.87151738,0.17846616,0.00000000,1.16477456,1.09235770,0.54297226,0.00000000
-1.99599800,1.86823970,0.17531831,0.00000000,1.15511975,1.09302131,0.53800969,0.00000000
-1.98999500,1.86200401,0.17174417,0.00000000,1.14190046,1.09232516,0.53161725,0.00000000
-1.98399200,1.85369393,0.16784260,0.00000000,1.12560750,1.09077614,0.52408382,0.00000000
-1.97798899,1.84416757,0.16371038,0.00000000,1.10674993,1.08886143,0.51570148,0.00000000
-1.97198599,1.83422169,0.15943917,0.00000000,1.08583801,1.08702714,0.50675473,0.00000000
-1.96598299,1.82455867,0.15511275,0.00000000,1.06336698,1.08565862,0.49751024,0.00000000
-1.95997999,1.81575772,0.15080468,0.00000000,1.03980237,1.08506335,0.48820774,0.00000000
-1.95397699,1.80825162,0.14657653,0.00000000,1.01556721,1.08545718,0.47905227,0.00000000
-1.94797399,1.80230999,0.14247660,0.00000000,0.99103169,1.08695456,0.47020805,0.00000000
-1.94197099,1.79802977,0.13853930,0.00000000,0.96650546,1.08956320,0.46179441,0.00000000
-1.93596798,1.79533351,0.13478501,0.00000000,0.94223289,1.09318351,0.45388365,0.00000000
-1.92996498,1.79397543,0.13122061,0.00000000,0.91839125,1.09761286,0.44650103,0.00000000
-1.92396198,1.79355510,0.12784045,0.00000000,0.89509182,1.10255462,0.43962684,0.00000000
-1.91795898,1.79353817,0.12462782,0.00000000,0.87238378,1.10763148,0.43320029,0.00000000
-1.91195598,1.79328328,0.12155682,0.00000000,0.85026062,1.11240275,0.42712514,0.00000000
-1.90595298,1.79207387,0.11859443,0.00000000,0.82866865,1.11638467,0.42127675,0.00000000
-1.89994997,1.78915373,0.11570292,0.00000000,0.80751730,1.11907303,0.41551013,0.00000000
-1.89394697,1.78376442,0.11284221,0.00000000,0.78669063,1.11996704,0.40966875,0.00000000
-1.88794397,1.77518315,0.10997231,0.00000000,0.76605945,1.11859333,0.40359355,0.00000000
-1.88194097,1.76275917,0.10705565,0.00000000,0.74549363,1.11452911,0.39713185,0.00000000
-1.87593797,1.74594720,0.10405922,0.00000000,0.72487391,1.10742329,0.39014577,0.00000000
-1.86993497,1.72433633,0.10095639,0.00000000,0.70410271,1.09701463,0.38251971,0.00000000
-1.86393197,1.69767304,0.09772851,0.00000000,0.68311344,1.08314620,0.37416663,0.00000000
-1.85792896,1.66587736,0.09436597,0.00000000,0.66187791,1.06577523,0.36503289,0.00000000
-1.85192596,1.62905152,0.09086901,0.00000000,0.64041149,1.04497819,0.35510145,0.00000000
-1.84592296,1.58748070,0.08724801,0.00000000,0.61877577,1.02095066,0.34439332,0.00000000
-1.83991996,1.54162597,0.08352335,0.00000000,0.59707874,0.99400220,0.33296727,0.00000000
-1.83391696,1.49210986,0.07972490,0.00000000,0.57547239,0.96454636,0.32091787,0.00000000
-1.82791396,1.43969531,0.07589115,0.00000000,0.55414797,0.93308649,0.30837200,0.00000000
-1.82191096,1.38525908,0.07206801,0.00000000,0.53332916,0.90019790,0.29548398,0.00000000
-1.81590795,1.32976087,0.06830727,0.00000000,0.51326347,0.86650740,0.28242972,0.00000000
-1.80990495,1.27420970,0.06466497,0.00000000,0.49421244,0.83267097,0.26940007,0.00000000
-1.80390195,1.21962895,0.06119958,0.00000000,0.47644095,0.79935082,0.25659380,0.00000000
-1.79789895,1.16702164,0.05797009,0.00000000,0.46020639,0.76719258,0.24421037,0.00000000
-1.79189595,1.11733743,0.05503408,0.00000000,0.44574797,0.73680376,0.23244304,0.00000000
-1.78589295,1.07144245,0.05244592,0.00000000,0.43327683,0.70873431,0.22147239,0.00000000
-1.77988994,1.03009331,0.05025498,0.00000000,0.42296733,0.68345983,0.21146065,0.00000000
-1.77388694,0.99391581,0.04850404,0.00000000,0.41494988,0.66136819,0.20254690,0.00000000
-1.76788394,0.96338920,0.04722787,0.00000000,0.40930552,0.64274973,0.19484347,0.00000000
-1.76188094,0.93883614,0.04645206,0.00000000,0.40606262,0.62779141,0.18843340,0.00000000
-1.75587794,0.92041848,0.04619209,0.00000000,0.40519558,0.61657477,0.18336917,0.00000000
-1.74987494,0.90813867,0.04645264,0.00000000,0.40662567,0.60907760,0.17967262,0.00000000
-1.74387194,0.90184648,0.04722728,0.00000000,0.41022380,0.60517918,0.17733601,0.00000000
-1.73786893,0.90125035,0.04849836,0.00000000,0.41581526,0.60466842,0.17632404,0.00000000
-1.73186593,0.90593298,0.05023731,0.00000000,0.42318594,0.60725473,0.17657681,0.00000000
-1.72586293,0.91537012,0.05240518,0.00000000,0.43208995,0.61258091,0.17801358,0.00000000
-1.71985993,0.92895202,0.05495353,0.00000000,0.44225828,0.62023757,0.18053693,0.00000000
-1.71385693,0.94600656,0.05782559,0.00000000,0.45340809,0.62977856,0.18403748,0.00000000
-1.70785393,0.96582335,0.06095772,0.00000000,0.46525237,0.64073677,0.18839867,0.00000000
-1.70185093,0.98767792,0.06428107,0.00000000,0.47750947,0.65263988,0.19350160,0.00000000
-1.69584792,1.01085524,0.06772345,0.00000000,0.48991237,0.66502552,0.19922968,0.00000000
-1.68984492,1.03467193,0.07121135,0.00000000,0.50221704,0.67745531,0.20547287,0.00000000
-1.68384192,1.05849629,0.07467203,0.00000000,0.51420981,0.68952758,0.21213143,0.00000000
-1.67783892,1.08176570,0.07803554,0.00000000,0.52571333,0.70088813,0.21911895,0.00000000
-1.67183592,1.10400073,0.08123679,0.00000000,0.53659089,0.71123895,0.22636450,0.00000000
-1.66583292,1.12481554,0.08421734,0.00000000,0.54674891,0.72034456,0.23381394,0.00000000
-1.65982991,1.14392420,0.08692699,0.00000000,0.55613738,0.72803580,0.24143009,0.00000000
-1.65382691,1.16114277,0.08932509,0.00000000,0.56474833,0.73421101,0.24919194,0.00000000
-1.64782391,1.17638696,0.09138145,0.00000000,0.57261216,0.73883452,0.25709281,0.00000000
-1.64182091,1.18966563,0.09307683,0.00000000,0.57979216,0.74193265,0.26513746,0.00000000
-1.63581791,1.20107034,0.09440302,0.00000000,0.58637718,0.74358735,0.27333843,0.00000000
-1.62981491,1.21076142,0.09536245,0.00000000,0.59247302,0.74392774,0.28171163,0.00000000
-1.62381191,1.21895133,0.09596744,0.00000000,0.59819268,0.74312006,0.29027149,0.00000000
-1.61780890,1.22588601,0.09623906,0.00000000,0.60364614,0.74135634,0.29902587,0.00000000
-1.61180590,1.23182527,0.09620562,0.00000000,0.60893014,0.73884254,0.30797113,0.00000000
-1.60580290,1.23702319,0.09590103,0.00000000,0.61411845,0.73578655,0.31708746,0.00000000
-1.59979990,1.24170963,0.09536302,0.00000000,0.61925325,0.73238672,0.32633508,0.00000000
-1.59379690,1.24607391,0.09463124,0.00000000,0.62433825,0.72882164,0.33565127,0.00000000
-1.58779390,1.25025140,0.09374553,0.00000000,0.62933373,0.72524134,0.34494874,0.00000000
-1.58179090,1.25431400,0.09274429,0.00000000,0.63415422,0.72176077,0.35411532,0.00000000
-1.57578789,1.25826487,0.09166308,0.00000000,0.63866873,0.71845548,0.36301526,0.00000000
-1.56978489,1.26203777,0.09053355,0.00000000,0.64270383,0.71535991,0.37149203,0.00000000
-1.56378189,1.26550096,0.08938263,0.00000000,0.64604943,0.71246823,0.37937254,0.00000000
-1.55777889,1.26846533,0.08823212,0.00000000,0.64846697,0.70973752,0.38647275,0.00000000
-1.55177589,1.27069630,0.08709857,0.00000000,0.64969979,0.70709311,0.39260430,0.00000000
-1.54577289,1.27192859,0.08599354,0.00000000,0.64948494,0.70443563,0.39758184,0.00000000
-1.53976988,1.27188291,0.08492399,0.00000000,0.64756605,0.70164914,0.40123075,0.00000000
-1.53376688,1.27028357,0.08389298,0.00000000,0.64370641,0.69861004,0.40339482,0.00000000
-1.52776388,1.26687581,0.08290047,0.00000000,0.63770162,0.69519593,0.40394343,0.00000000
-1.52176088,1.26144192,0.08194414,0.00000000,0.62939116,0.69129398,0.40277789,0.00000000
-1.51575788,1.25381512,0.08102027,0.00000000,0.61866826,0.68680836,0.39983665,0.00000000
-1.50975488,1.24389061,0.08012453,0.00000000,0.60548748,0.68166626,0.39509897,0.00000000
-1.50375188,1.23163316,0.07925271,0.00000000,0.58986982,0.67582241,0.38858701,0.00000000
-1.49774887,1.21708118,0.07840126,0.00000000,0.57190496,0.66926174,0.38036616,0.00000000
-1.49174587,1.20034715,0.07756778,0.00000000,0.55175064,0.66200048,0.37054369,0.00000000
-1.48574287,1.18161486,0.07675129,0.00000000,0.52962940,0.65408566,0.35926577,0.00000000
-1.47973987,1.16113384,0.07595250,0.00000000,0.50582269,0.64559336,0.34671312,0.00000000
-1.47373687,1.13921170,0.07517385,0.00000000,0.48066302,0.63662597,0.33309548,0.00000000
-1.46773387,1.11620504,0.07441962,0.00000000,0.45452435,0.62730893,0.31864527,0.00000000
-1.46173087,1.09250979,0.07369591,0.00000000,0.42781145,0.61778725,0.30361080,0.00000000
-1.45572786,1.06855151,0.07301068,0.00000000,0.40094867,0.60822208,0.28824931,0.00000000
-1.44972486,1.04477635,0.07237382,0.00000000,0.37436858,0.59878765,0.27282012,0.00000000
-1.44372186,1.02164298,0.07179711,0.00000000,0.34850117,0.58966881,0.25757834,0.00000000
-1.43771886,0.99961570,0.07129439,0.00000000,0.32376375,0.58105894,0.24276914,0.00000000
-1.43171586,0.97915874,0.07088158,0.00000000,0.30055205,0.57315848,0.22862292,0.00000000
-1.42571286,0.96073162,0.07057675,0.00000000,0.27923264,0.56617371,0.21535135,0.00000000
-1.41970985,0.94478504,0.07040012,0.00000000,0.26013674,0.56031559,0.20314429,0.00000000
-1.41370685,0.93175714,0.07037394,0.00000000,0.24355556,0.55579836,0.19216773,0.00000000
-1.40770385,0.92206932,0.07052226,0.00000000,0.22973695,0.55283762,0.18256239,0.00000000
-1.40170085,0.91612141,0.07087056,0.00000000,0.21888337,0.55164764,0.17444311,0.00000000
-1.39569785,0.91428577,0.07144519,0.00000000,0.21115094,0.55243760,0.16789878,0.00000000
-1.38969485,0.91689998,0.07227255,0.00000000,0.20664946,0.55540679,0.16299265,0.00000000
-1.38369185,0.92425827,0.07337827,0.00000000,0.20544326,0.56073874,0.15976309,0.00000000
-1.37768884,0.93660182,0.07478610,0.00000000,0.20755264,0.56859440,0.15822442,0.00000000
-1.37168584,0.95410838,0.07651676,0.00000000,0.21295604,0.57910479,0.15836811,0.00000000
-1.36568284,0.97688185,0.07858684,0.00000000,0.22159266,0.59236347,0.16016395,0.00000000
-1.35967984,1.00494259,0.08100764,0.00000000,0.23336567,0.60841935,0.16356159,0.00000000
-1.35367684,1.03821943,0.08378428,0.00000000,0.24814607,0.62727051,0.16849214,0.00000000
-1.34767384,1.07654433,0.08691495,0.00000000,0.26577708,0.64885955,0.17487016,0.00000000
-1.34167084,1.11965040,0.09039052,0.00000000,0.28607927,0.67307103,0.18259587,0.00000000
-1.33566783,1.16717418,0.09419451,0.00000000,0.30885638,0.69973151,0.19155786,0.00000000
-1.32966483,1.21866262,0.09830352,0.00000000,0.33390171,0.72861250,0.20163605,0.00000000
-1.32366183,1.27358482,0.10268801,0.00000000,0.36100515,0.75943636,0.21270513,0.00000000
-1.31765883,1.33134859,0.10731364,0.00000000,0.38996050,0.79188525,0.22463822,0.00000000
-1.31165583,1.39132104,0.11214285,0.00000000,0.42057295,0.82561260,0.23731083,0.00000000
-1.30565283,1.45285257,0.11713689,0.00000000,0.45266628,0.86025679,0.25060467,0.00000000
-1.29964982,1.51530281,0.12225795,0.00000000,0.48608938,0.89545618,0.26441149,0.00000000
-1.29364682,1.57806720,0.12747144,0.00000000,0.52072178,0.93086466,0.27863636,0.00000000
-1.28764382,1.64060241,0.13274814,0.00000000,0.55647747,0.96616674,0.29320033,0.00000000
-1.28164082,1.70244914,0.13806627,0.00000000,0.59330682,1.00109115,0.30804226,0.00000000
-1.27563782,1.76325034,0.14341302,0.00000000,0.63119608,1.03542204,0.32311943,0.00000000
-1.26963482,1.82276383,0.14878579,0.00000000,0.67016418,1.06900683,0.33840698,0.00000000
-1.26363182,1.88086776,0.15419270,0.00000000,0.71025680,1.10176006,0.35389600,0.00000000
-1.25762881,1.93755862,0.15965255,0.00000000,0.75153770,1.13366289,0.36959014,0.00000000
-1.25162581,1.99294126,0.16519392,0.00000000,0.79407743,1.16475798,0.38550113,0.00000000
-1.24562281,2.04721136,0.17085376,0.00000000,0.83794007,1.19513997,0.40164305,0.00000000
-1.23961981,2.10063120,0.17667520,0.00000000,0.88316838,1.22494203,0.41802593,0.00000000
-1.23361681,2.15349994,0.18270487,0.00000000,0.92976830,1.25431924,0.43464885,0.00000000
-1.22761381,2.20612014,0.18898971,0.00000000,0.97769358,1.28342969,0.45149305,0.00000000
-1.22161081,2.25876262,0.19557363,0.00000000,1.02683155,1.31241466,0.46851549,0.00000000
-1.21560780,2.31163178,0.20249392,0.00000000,1.07699103,1.34137897,0.48564333,0.00000000
-1.20960480,2.36483357,0.20977793,0.00000000,1.12789322,1.37037292,0.50276974,0.00000000
-1.20360180,2.41834827,0.21743981,0.00000000,1.17916645,1.39937695,0.51975150,0.00000000
-1.19759880,2.47200986,0.22547789,0.00000000,1.23034528,1.42829005,0.53640852,0.00000000
-1.19159580,2.52549337,0.23387257,0.00000000,1.28087454,1.45692295,0.55252563,0.00000000
-1.18559280,2.57831125,0.24258488,0.00000000,1.33011816,1.48499627,0.56785653,0.00000000
-1.17958979,2.62981904,0.25155594,0.00000000,1.37737285,1.51214418,0.58212993,0.00000000
-1.17358679,2.67923021,0.26070722,0.00000000,1.42188601,1.53792331,0.59505756,0.00000000
-1.16758379,2.72563950,0.26994158,0.00000000,1.46287730,1.56182637,0.60634370,0.00000000
-1.16158079,2.76805348,0.27914523,0.00000000,1.49956281,1.58329997,0.61569580,0.00000000
-1.15557779,2.80542668,0.28819033,0.00000000,1.53118080,1.60176554,0.62283568,0.00000000
-1.14957479,2.83670152,0.29693826,0.00000000,1.55701779,1.61664220,0.62751063,0.00000000
-1.14357179,2.86084988,0.30524336,0.00000000,1.57643373,1.62737051,0.62950397,0.00000000
-1.13756878,2.87691422,0.31295711,0.00000000,1.58888521,1.63343577,0.62864438,0.00000000
-1.13156578,2.88404642,0.31993238,0.00000000,1.59394543,1.63438979,0.62481362,0.00000000
-1.12556278,2.88154240,0.32602786,0.00000000,1.59132020,1.62987008,0.61795223,0.00000000
-1.11955978,2.86887125,0.33111234,0.00000000,1.58085930,1.61961569,0.60806292,0.00000000
-1.11355678,2.84569770,0.33506879,0.00000000,1.56256269,1.60347910,0.59521151,0.00000000
-1.10755378,2.81189740,0.33779807,0.00000000,1.53658149,1.58143385,0.57952546,0.00000000
-1.10155078,2.76756454,0.33922218,0.00000000,1.50321389,1.55357772,0.56119006,0.00000000
-1.09554777,2.71301228,0.33928704,0.00000000,1.46289619,1.52013171,0.54044259,0.00000000
-1.08954477,2.64876613,0.33796456,0.00000000,1.41618968,1.48143511,0.51756467,0.00000000
-1.08354177,2.57555127,0.33525414,0.00000000,1.36376409,1.43793707,0.49287341,0.00000000
-1.07753877,2.49427458,0.33118343,0.00000000,1.30637822,1.39018538,0.46671154,0.00000000
-1.07153577,2.40600249,0.32580841,0.00000000,1.24485894,1.33881295,0.43943727,0.00000000
-1.06553277,2.31193572,0.31921276,0.00000000,1.18007919,1.28452284,0.41141409,0.00000000
-1.05952976,2.21338187,0.31150653,0.00000000,1.11293598,1.22807220,0.38300116,0.00000000
-1.05352676,2.11172689,0.30282417,0.00000000,1.04432911,1.17025587,0.35454434,0.00000000
-1.04752376,2.00840609,0.29332189,0.00000000,0.97514123,1.11188999,0.32636851,0.00000000
-1.04152076,1.90487555,0.28317450,0.00000000,0.90621982,1.05379601,0.29877106,0.00000000
-1.03551776,1.80258412,0.27257165,0.00000000,0.83836145,0.99678527,0.27201691,0.00000000
-1.02951476,1.70294669,0.26171372,0.00000000,0.77229855,0.94164448,0.24633492,0.00000000
-1.02351176,1.60731866,0.25080730,0.00000000,0.70868885,0.88912191,0.22191585,0.00000000
-1.01750875,1.51697194,0.24006035,0.00000000,0.64810742,0.83991457,0.19891157,0.00000000
-1.01150575,1.43307250,0.22967732,0.00000000,0.59104133,0.79465625,0.17743555,0.00000000
-1.00550275,1.35665949,0.21985408,0.00000000,0.53788661,0.75390643,0.15756441,0.00000000
-0.99949975,1.28862616,0.21077300,0.00000000,0.48894739,0.71814002,0.13934028,0.00000000
-0.99349675,1.22970268,0.20259819,0.00000000,0.44443704,0.68773820,0.12277385,0.00000000
-0.98749375,1.18044106,0.19547104,0.00000000,0.40448078,0.66298021,0.10784782,0.00000000
-0.98149075,1.14120263,0.18950630,0.00000000,0.36911985,0.64403648,0.09452071,0.00000000
-0.97548774,1.11214834,0.18478860,0.00000000,0.33831677,0.63096323,0.08273070,0.00000000
-0.96948474,1.09323250,0.18136987,0.00000000,0.31196151,0.62369884,0.07239949,0.00000000
-0.96348174,1.08420043,0.17926738,0.00000000,0.28987851,0.62206244,0.06343602,0.00000000
-0.95747874,1.08459054,0.17846294,0.00000000,0.27183426,0.62575487,0.05573997,0.00000000
-0.95147574,1.09374132,0.17890288,0.00000000,0.25754544,0.63436238,0.04920497,0.00000000
-0.94547274,1.11080363,0.18049931,0.00000000,0.24668741,0.64736342,0.04372157,0.00000000
-0.93946973,1.13475860,0.18313228,0.00000000,0.23890307,0.66413854,0.03917982,0.00000000
-0.93346673,1.16444096,0.18665315,0.00000000,0.23381198,0.68398352,0.03547164,0.00000000
-0.92746373,1.19856789,0.19088891,0.00000000,0.23101961,0.70612563,0.03249281,0.00000000
-0.92146073,1.23577273,0.19564743,0.00000000,0.23012675,0.72974271,0.03014479,0.00000000
-0.91545773,1.27464286,0.20072346,0.00000000,0.23073882,0.75398474,0.02833625,0.00000000
-0.90945473,1.31376077,0.20590531,0.00000000,0.23247513,0.77799726,0.02698446,0.00000000
-0.90345173,1.35174711,0.21098183,0.00000000,0.23497779,0.80094587,0.02601649,0.00000000
-0.89744872,1.38730415,0.21574957,0.00000000,0.23792022,0.82204109,0.02537027,0.00000000
