energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.30253480,0.34776644,0.00000000,0.03092186,2.08657730,1.18414087,1.36977476
-0.88544272,3.10212754,0.32007226,0.00000000,0.02893384,1.92970262,1.07328441,1.31686152
-0.87943972,2.90309033,0.29352836,0.00000000,0.02694230,1.77729752,0.96894186,1.26067401
-0.87343672,2.70663065,0.26823034,0.00000000,0.02496464,1.63026705,0.87133739,1.20163418
-0.86743372,2.51391066,0.24425291,0.00000000,0.02301779,1.48940766,0.78058432,1.14022381
-0.86143072,2.32603902,0.22165205,0.00000000,0.02111777,1.35540634,0.69669850,1.07697463
-0.85542771,2.14406304,0.20046712,0.00000000,0.01927942,1.22884209,0.61961233,1.01245701
-0.84942471,1.96896114,0.18072296,0.00000000,0.01751612,1.11018921,0.54918876,0.94726756
-0.84342171,1.80163560,0.16243172,0.00000000,0.01583959,0.99982216,0.48523482,0.88201591
-0.83741871,1.64290577,0.14559465,0.00000000,0.01425980,0.89802155,0.42751419,0.81731131
-0.83141571,1.49350188,0.13020361,0.00000000,0.01278483,0.80498102,0.37575864,0.75374929
-0.82541271,1.35405961,0.11624242,0.00000000,0.01142090,0.72081457,0.32967813,0.69189908
-0.81940970,1.22511559,0.10368798,0.00000000,0.01017242,0.64556408,0.28896938,0.63229195
-0.81340670,1.10710384,0.09251127,0.00000000,0.00904205,0.57920657,0.25332307,0.57541111
-0.80740370,1.00035333,0.08267806,0.00000000,0.00803082,0.52166099,0.22242951,0.52168317
-0.80140070,0.90508652,0.07414956,0.00000000,0.00713827,0.47279422,0.19598306,0.47147156
-0.79539770,0.82141885,0.06688286,0.00000000,0.00636264,0.43242601,0.17368513,0.42507195
-0.78939470,0.74935915,0.06083118,0.00000000,0.00570100,0.40033273,0.15524618,0.38270963
-0.78339170,0.68881069,0.05594407,0.00000000,0.00514943,0.37624981,0.14038662,0.34453887
-0.77738869,0.63957299,0.05216741,0.00000000,0.00470318,0.35987298,0.12883696,0.31064406
-0.77138569,0.60134414,0.04944335,0.00000000,0.00435676,0.35085819,0.12033719,0.28104244
-0.76538269,0.57372367,0.04771013,0.00000000,0.00410415,0.34882068,0.11463565,0.25568836
-0.75937969,0.55621610,0.04690193,0.00000000,0.00393882,0.35333333,0.11148771,0.23447853
-0.75337669,0.54823528,0.04694868,0.00000000,0.00385390,0.36392475,0.11065409,0.21725845
-0.74737369,0.54910965,0.04777591,0.00000000,0.00384218,0.38007761,0.11189941,0.20382945
-0.74137069,0.55808883,0.04930468,0.00000000,0.00389626,0.40122764,0.11499086,0.19395637
-0.73536768,0.57435180,0.05145174,0.00000000,0.00400855,0.42676386,0.11969729,0.18737570
-0.72936468,0.59701695,0.05412980,0.00000000,0.00417139,0.45603056,0.12578882,0.18380402
-0.72336168,0.62515431,0.05724807,0.00000000,0.00437709,0.48833132,0.13303715,0.18294668
-0.71735868,0.65780016,0.06071307,0.00000000,0.00461805,0.52293561,0.14121659,0.18450662
-0.71135568,0.69397412,0.06442975,0.00000000,0.00488680,0.55908784,0.15010585,0.18819328
-0.70535268,0.73269858,0.06830284,0.00000000,0.00517619,0.59601925,0.15949065,0.19373144
-0.69934967,0.77302022,0.07223854,0.00000000,0.00547944,0.63296207,0.16916706,0.20086997
-0.69334667,0.81403317,0.07614635,0.00000000,0.00579036,0.66916591,0.17894537,0.20939025
-0.68734367,0.85490313,0.07994120,0.00000000,0.00610340,0.70391573,0.18865443,0.21911411
-0.68134067,0.89489158,0.08354555,0.00000000,0.00641388,0.73655061,0.19814620,0.22991106
-0.67533767,0.93337900,0.08689154,0.00000000,0.00671809,0.76648260,0.20730020,0.24170450
-0.66933467,0.96988608,0.08992308,0.00000000,0.00701341,0.79321467,0.21602762,0.25447664
-0.66333167,1.00409165,0.09259771,0.00000000,0.00729842,0.81635685,0.22427484,0.26827173
-0.65732866,1.03584615,0.09488811,0.00000000,0.00757296,0.83563957,0.23202591,0.28319741
-0.65132566,1.06517963,0.09678325,0.00000000,0.00783815,0.85092332,0.23930394,0.29942366
-0.64532266,1.09230337,0.09828905,0.00000000,0.00809638,0.86220403,0.24617091,0.31717931
-0.63931966,1.11760438,0.09942851,0.00000000,0.00835119,0.86961351,0.25272606,0.33674580
-0.63331666,1.14163249,0.10024114,0.00000000,0.00860714,0.87341469,0.25910240,0.35844814
-0.62731366,1.16508009,0.10078191,0.00000000,0.00886965,0.87399165,0.26546171,0.38264304
-0.62131066,1.18875461,0.10111955,0.00000000,0.00914469,0.87183461,0.27198774,0.40970457
-0.61530765,1.21354488,0.10133431,0.00000000,0.00943851,0.86752037,0.27887815,0.44000737
-0.60930465,1.24038211,0.10151521,0.00000000,0.00975729,0.86168897,0.28633522,0.47390819
-0.60330165,1.27019713,0.10175700,0.00000000,0.01010681,0.85501750,0.29455571,0.51172611
-0.59729865,1.30387559,0.10215674,0.00000000,0.01049204,0.84819216,0.30372043,0.55372238
-0.59129565,1.34221287,0.10281030,0.00000000,0.01091680,0.84187976,0.31398381,0.60008048
-0.58529265,1.38587086,0.10380883,0.00000000,0.01138344,0.83670003,0.32546409,0.65088752
-0.57928964,1.43533848,0.10523535,0.00000000,0.01189253,0.83319978,0.33823454,0.70611779
-0.57328664,1.49089783,0.10716155,0.00000000,0.01244265,0.83183024,0.35231617,0.76561919
-0.56728364,1.55259772,0.10964497,0.00000000,0.01303024,0.83292850,0.36767244,0.82910369
-0.56128064,1.62023578,0.11272665,0.00000000,0.01364955,0.83670376,0.38420611,0.89614217
-0.55527764,1.69335040,0.11642924,0.00000000,0.01429264,0.84322908,0.40175872,0.96616432
-0.54927464,1.77122278,0.12075576,0.00000000,0.01494957,0.85243883,0.42011247,1.03846386
-0.54327164,1.85288936,0.12568890,0.00000000,0.01560860,0.86413190,0.43899487,1.11220916
-0.53726863,1.93716426,0.13119103,0.00000000,0.01625652,0.87798039,0.45808577,1.18645907
-0.53126563,2.02267071,0.13720475,0.00000000,0.01687906,0.89354326,0.47702651,1.26018355
-0.52526263,2.10788044,0.14365403,0.00000000,0.01746138,0.91028427,0.49543107,1.33228835
-0.51925963,2.19115918,0.15044592,0.00000000,0.01798855,0.92759336,0.51289839,1.40164302
-0.51325663,2.27081661,0.15747270,0.00000000,0.01844610,0.94481027,0.52902568,1.46711105
-0.50725363,2.34515852,0.16461444,0.00000000,0.01882055,0.96124960,0.54342192,1.52758107
-0.50125063,2.41253919,0.17174194,0.00000000,0.01909992,0.97622600,0.55572103,1.58199789
-0.49524762,2.47141182,0.17871986,0.00000000,0.01927417,0.98907853,0.56559417,1.62939211
-0.48924462,2.52037522,0.18541007,0.00000000,0.01933558,0.99919326,0.57276067,1.66890733
-0.48324162,2.55821491,0.19167502,0.00000000,0.01927904,1.00602328,0.57699705,1.69982374
-0.47723862,2.58393733,0.19738122,0.00000000,0.01910227,1.00910546,0.57814393,1.72157742
-0.47123562,2.59679618,0.20240255,0.00000000,0.01880585,1.00807347,0.57611049,1.73377469
-0.46523262,2.59631018,0.20662346,0.00000000,0.01839321,1.00266691,0.57087644,1.73620107
-0.45922961,2.58227212,0.20994194,0.00000000,0.01787051,0.99273634,0.56249153,1.72882484
-0.45322661,2.55474928,0.21227213,0.00000000,0.01724636,0.97824440,0.55107265,1.71179522
-0.44722361,2.51407579,0.21354667,0.00000000,0.01653155,0.95926328,0.53679887,1.68543547
-0.44122061,2.46083774,0.21371846,0.00000000,0.01573860,0.93596894,0.51990467,1.65023161
-0.43521761,2.39585205,0.21276209,0.00000000,0.01488138,0.90863259,0.50067183,1.60681716
-0.42921461,2.32014038,0.21067465,0.00000000,0.01397463,0.87760998,0.47942031,1.55595496
-0.42321161,2.23489930,0.20747600,0.00000000,0.01303347,0.84332915,0.45649864,1.49851675
-0.41720860,2.14146817,0.20320847,0.00000000,0.01207299,0.80627723,0.43227420,1.43546137
-0.41120560,2.04129585,0.19793603,0.00000000,0.01110780,0.76698683,0.40712392,1.36781254
-0.40520260,1.93590762,0.19174292,0.00000000,0.01015168,0.72602254,0.38142549,1.29663683
-0.39919960,1.82687319,0.18473167,0.00000000,0.00921730,0.68396813,0.35554967,1.22302266
-0.39319660,1.71577681,0.17702088,0.00000000,0.00831594,0.64141459,0.32985367,1.14806077
-0.38719360,1.60419014,0.16874243,0.00000000,0.00745735,0.59894947,0.30467585,1.07282665
-0.38119060,1.49364826,0.16003854,0.00000000,0.00664967,0.55714764,0.28033181,0.99836526
-0.37518759,1.38562934,0.15105860,0.00000000,0.00589938,0.51656352,0.25711172,0.92567818
-0.36918459,1.28153781,0.14195590,0.00000000,0.00521136,0.47772486,0.23527901,0.85571322
-0.36318159,1.18269116,0.13288436,0.00000000,0.00458894,0.44112799,0.21507002,0.78935641
-0.35717859,1.09030998,0.12399542,0.00000000,0.00403407,0.40723429,0.19669472,0.72742629
-0.35117559,1.00551102,0.11543507,0.00000000,0.00354743,0.37646792,0.18033806,0.67067003
-0.34517259,0.92930264,0.10734106,0.00000000,0.00312864,0.34921430,0.16616177,0.61976128
-0.33916958,0.86258227,0.09984057,0.00000000,0.00277640,0.32581936,0.15430648,0.57529910
-0.33316658,0.80613513,0.09304809,0.00000000,0.00248866,0.30658907,0.14489377,0.53780784
-0.32716358,0.76063375,0.08706366,0.00000000,0.00226283,0.29178915,0.13802804,0.50773732
-0.32116058,0.72663763,0.08197157,0.00000000,0.00209585,0.28164468,0.13379801,0.48546301
-0.31515758,0.70459253,0.07783926,0.00000000,0.00198435,0.27633928,0.13227757,0.47128590
-0.30915458,0.69482904,0.07471668,0.00000000,0.00192475,0.27601392,0.13352603,0.46543161
-0.30315158,0.69756000,0.07263586,0.00000000,0.00191330,0.28076505,0.13758763,0.46804875
-0.29714857,0.71287674,0.07161077,0.00000000,0.00194613,0.29064215,0.14449015,0.47920619
-0.29114557,0.74074397,0.07163745,0.00000000,0.00201933,0.30564459,0.15424292,0.49888942
-0.28514257,0.78099369,0.07269433,0.00000000,0.00212888,0.32571809,0.16683405,0.52699600
-0.27913957,0.83331825,0.07474278,0.00000000,0.00227072,0.35075075,0.18222719,0.56333046
-0.27313657,0.89726330,0.07772787,0.00000000,0.00244070,0.38056911,0.20035785,0.60759883
-0.26713357,0.97222103,0.08157927,0.00000000,0.00263462,0.41493433,0.22112967,0.65940349
-0.26113057,1.05742475,0.08621242,0.00000000,0.00284817,0.45353910,0.24441071,0.71823870
-0.25512756,1.15194540,0.09152995,0.00000000,0.00307699,0.49600540,0.27003024,0.78348751
-0.24912456,1.25469118,0.09742321,0.00000000,0.00331668,0.54188376,0.29777619,0.85442065
-0.24312156,1.36441088,0.10377420,0.00000000,0.00356281,0.59065427,0.32739355,0.93019807
-0.23711856,1.47970189,0.11045769,0.00000000,0.00381099,0.64172962,0.35858413,1.00987364
-0.23111556,1.59902350,0.11734353,0.00000000,0.00405693,0.69446072,0.39100785,1.09240350
-0.22511256,1.72071594,0.12429933,0.00000000,0.00429653,0.74814475,0.42428568,1.17665847
-0.21910955,1.84302533,0.13119321,0.00000000,0.00452595,0.80203603,0.45800452,1.26144057
-0.21310655,1.96413457,0.13789686,0.00000000,0.00474173,0.85535950,0.49172397,1.34550380
-0.20710355,2.08219962,0.14428856,0.00000000,0.00494090,0.90732660,0.52498498,1.42757872
-0.20110055,2.19539058,0.15025630,0.00000000,0.00512104,0.95715342,0.55732014,1.50640055
-0.19509755,2.30193646,0.15570087,0.00000000,0.00528046,1.00408042,0.58826559,1.58073995
-0.18909455,2.40017224,0.16053871,0.00000000,0.00541821,1.04739321,0.61737387,1.64943565
-0.18309155,2.48858669,0.16470455,0.00000000,0.00553423,1.08644376,0.64422758,1.71142767
-0.17708854,2.56586908,0.16815366,0.00000000,0.00562935,1.12067104,0.66845307,1.76579010
-0.17108554,2.63095276,0.17086363,0.00000000,0.00570536,1.14962039,0.68973372,1.81176184
-0.16508254,2.68305384,0.17283560,0.00000000,0.00576500,1.17296065,0.70782212,1.84877407
-0.15907954,2.72170280,0.17409478,0.00000000,0.00581193,1.19049829,0.72255059,1.87647311
-0.15307654,2.74676753,0.17469030,0.00000000,0.00585069,1.20218758,0.73383930,1.89473730
-0.14707354,2.75846610,0.17469434,0.00000000,0.00588661,1.20813637,0.74170172,1.90368699
-0.14107054,2.75736828,0.17420034,0.00000000,0.00592565,1.20860682,0.74624664,1.90368674
-0.13506753,2.74438513,0.17332061,0.00000000,0.00597430,1.20401077,0.74767679,1.89533921
-0.12906453,2.72074630,0.17218306,0.00000000,0.00603934,1.19489977,0.74628364,1.87947067
-0.12306153,2.68796561,0.17092738,0.00000000,0.00612765,1.18194976,0.74243856,1.85710815
-0.11705853,2.64779561,0.16970058,0.00000000,0.00624597,1.16594092,0.73658049,1.82944904
-0.11105553,2.60217258,0.16865209,0.00000000,0.00640068,1.14773319,0.72920047,1.79782381
-0.10505253,2.55315391,0.16792862,0.00000000,0.00659747,1.12823843,0.72082361,1.76365341
-0.09904952,2.50285004,0.16766885,0.00000000,0.00684117,1.10839007,0.71198924,1.72840265
-0.09304652,2.45335360,0.16799821,0.00000000,0.00713542,1.08911153,0.70322989,1.69353153
-0.08704352,2.40666858,0.16902391,0.00000000,0.00748252,1.07128458,0.69505017,1.66044630
-0.08104052,2.36464223,0.17083043,0.00000000,0.00788317,1.05571902,0.68790641,1.63045235
-0.07503752,2.32890269,0.17347568,0.00000000,0.00833636,1.04312475,0.68218799,1.60471065
-0.06903452,2.30080471,0.17698800,0.00000000,0.00883921,1.03408759,0.67820117,1.58419978
-0.06303152,2.28138587,0.18136406,0.00000000,0.00938698,1.02904970,0.67615630,1.56968483
-0.05702851,2.27133500,0.18656798,0.00000000,0.00997304,1.02829558,0.67615901,1.56169471
-0.05102551,2.27097419,0.19253153,0.00000000,0.01058899,1.03194409,0.67820572,1.56050852
-0.04502251,2.28025499,0.19915559,0.00000000,0.01122477,1.03994695,0.68218387,1.56615168
-0.03901951,2.29876893,0.20631281,0.00000000,0.01186893,1.05209365,0.68787676,1.57840183
-0.03301651,2.32577183,0.21385137,0.00000000,0.01250886,1.06802261,0.69497295,1.59680405
-0.02701351,2.36022070,0.22159975,0.00000000,0.01313122,1.08723812,0.70307963,1.62069488
-0.02101051,2.40082149,0.22937239,0.00000000,0.01372223,1.10913209,0.71173951,1.64923374
-0.01500750,2.44608565,0.23697586,0.00000000,0.01426816,1.13300993,0.72045030,1.68144053
-0.00900450,2.49439294,0.24421552,0.00000000,0.01475575,1.15811924,0.72868605,1.71623762
-0.00300150,2.54405767,0.25090225,0.00000000,0.01517262,1.18368006,0.73591922,1.75249443
0.00300150,2.59339568,0.25685898,0.00000000,0.01550771,1.20891554,0.74164250,1.78907263
0.00900450,2.64078904,0.26192682,0.00000000,0.01575163,1.23308152,0.74538952,1.82487017
0.01500750,2.68474604,0.26597051,0.00000000,0.01589699,1.25549401,0.74675330,1.85886219
0.02101051,2.72395386,0.26888285,0.00000000,0.01593865,1.27555336,0.74540188,1.89013728
0.02701351,2.75732208,0.27058816,0.00000000,0.01587389,1.29276417,0.74109039,1.91792769
0.03301651,2.78401530,0.27104442,0.00000000,0.01570244,1.30675029,0.73366910,1.94163234
0.03901951,2.80347402,0.27024406,0.00000000,0.01542657,1.31726433,0.72308725,1.96083193
0.04502251,2.81542302,0.26821354,0.00000000,0.01505086,1.32419151,0.70939268,1.97529573
0.05102551,2.81986751,0.26501155,0.00000000,0.01458212,1.32754776,0.69272728,1.98498000
0.05702851,2.81707741,0.26072603,0.00000000,0.01402908,1.32747234,0.67331891,1.99001833
0.06303152,2.80756090,0.25547026,0.00000000,0.01340207,1.32421550,0.65146995,1.99070460
0.06903452,2.79202864,0.24937800,0.00000000,0.01271267,1.31812172,0.62754350,1.98746945
0.07503752,2.77135057,0.24259808,0.00000000,0.01197331,1.30960949,0.60194771,1.98085150
0.08104052,2.74650722,0.23528866,0.00000000,0.01119685,1.29914845,0.57511919,1.97146455
0.08704352,2.71853792,0.22761129,0.00000000,0.01039623,1.28723506,0.54750611,1.95996256
0.09304652,2.68848809,0.21972520,0.00000000,0.00958404,1.27436775,0.51955197,1.94700366
0.09904952,2.65735807,0.21178185,0.00000000,0.00877223,1.26102278,0.49168045,1.93321509
0.10505253,2.62605561,0.20392017,0.00000000,0.00797180,1.24763170,0.46428217,1.91916041
0.11105553,2.59535392,0.19626237,0.00000000,0.00719259,1.23456147,0.43770354,1.90531051
0.11705853,2.56585721,0.18891078,0.00000000,0.00644310,1.22209802,0.41223826,1.89201964
0.12306153,2.53797496,0.18194550,0.00000000,0.00573036,1.21043392,0.38812144,1.87950745
0.12906453,2.51190592,0.17542314,0.00000000,0.00505995,1.19966071,0.36552654,1.86784789
0.13506753,2.48763244,0.16937648,0.00000000,0.00443594,1.18976617,0.34456495,1.85696530
0.14107054,2.46492521,0.16381513,0.00000000,0.00386100,1.18063650,0.32528800,1.84663791
0.14707354,2.44335806,0.15872708,0.00000000,0.00333647,1.17206352,0.30769122,1.83650840
0.15307654,2.42233202,0.15408092,0.00000000,0.00286251,1.16375631,0.29172038,1.82610126
0.15907954,2.40110742,0.14982884,0.00000000,0.00243826,1.15535684,0.27727898,1.81484569
0.16508254,2.37884253,0.14591000,0.00000000,0.00206199,1.14645890,0.26423678,1.80210335
0.17108554,2.35463685,0.14225427,0.00000000,0.00173126,1.13662947,0.25243884,1.78719935
0.17708854,2.32757709,0.13878611,0.00000000,0.00144315,1.12543153,0.24171482,1.76945507
0.18309155,2.29678366,0.13542846,0.00000000,0.00119435,1.11244732,0.23188799,1.74822136
0.18909455,2.26145558,0.13210644,0.00000000,0.00098135,1.09730102,0.22278377,1.72291040
0.19509755,2.22091190,0.12875079,0.00000000,0.00080055,1.07967990,0.21423741,1.69302484
0.20110055,2.17462764,0.12530080,0.00000000,0.00064837,1.05935301,0.20610063,1.65818290
0.20710355,2.12226299,0.12170683,0.00000000,0.00052136,1.03618667,0.19824708,1.61813829
0.21310655,2.06368445,0.11793218,0.00000000,0.00041623,1.01015607,0.19057648,1.57279413
0.21910955,1.99897722,0.11395431,0.00000000,0.00032993,0.98135270,0.18301738,1.52221044
0.22511256,1.92844861,0.10976549,0.00000000,0.00025966,0.94998731,0.17552873,1.46660488
0.23111556,1.85262253,0.10537275,0.00000000,0.00020293,0.91638827,0.16810003,1.40634708
0.23711856,1.77222560,0.10079731,0.00000000,0.00015749,0.88099577,0.16075043,1.34194685
0.24312156,1.68816580,0.09607344,0.00000000,0.00012142,0.84435188,0.15352679,1.27403717
0.24912456,1.60150479,0.09124688,0.00000000,0.00009304,0.80708717,0.14650086,1.20335284
0.25512756,1.51342537,0.08637295,0.00000000,0.00007091,0.76990444,0.13976574,1.13070600
0.26113057,1.42519552,0.08151436,0.00000000,0.00005385,0.73356006,0.13343190,1.05695959
0.26713357,1.33813063,0.07673883,0.00000000,0.00004087,0.69884389,0.12762276,0.98300023
0.27313657,1.25355543,0.07211678,0.00000000,0.00003116,0.66655823,0.12247007,0.90971148
0.27913957,1.17276705,0.06771887,0.00000000,0.00002410,0.63749658,0.11810933,0.83794874
0.28514257,1.09700036,0.06361382,0.00000000,0.00001918,0.61242282,0.11467524,0.76851655
0.29114557,1.02739680,0.05986628,0.00000000,0.00001605,0.59205142,0.11229728,0.70214924
0.29714857,0.96497732,0.05653505,0.00000000,0.00001445,0.57702897,0.11109574,0.63949529
0.30315158,0.91062009,0.05367143,0.00000000,0.00001423,0.56791768,0.11117803,0.58110571
0.30915458,0.86504330,0.05131802,0.00000000,0.00001533,0.56518100,0.11263541,0.52742667
0.31515758,0.82879322,0.04950771,0.00000000,0.00001779,0.56917169,0.11554036,0.47879613
0.32116058,0.80223728,0.04826307,0.00000000,0.00002172,0.58012257,0.11994436,0.43544428
0.32716358,0.78556224,0.04759599,0.00000000,0.00002732,0.59814005,0.12587635,0.39749741
0.33316658,0.77877693,0.04750766,0.00000000,0.00003491,0.62320051,0.13334177,0.36498463
0.33916958,0.78171917,0.04798878,0.00000000,0.00004487,0.65514980,0.14232227,0.33784699
0.34517259,0.79406650,0.04902007,0.00000000,0.00005773,0.69370551,0.15277600,0.31594840
0.35117559,0.81535023,0.05057296,0.00000000,0.00007412,0.73846238,0.16463858,0.29908773
0.35717859,0.84497216,0.05261051,0.00000000,0.00009482,0.78890041,0.17782468,0.28701166
0.36318159,0.88222364,0.05508850,0.00000000,0.00012076,0.84439575,0.19223015,0.27942770
0.36918459,0.92630631,0.05795664,0.00000000,0.00015309,0.90423404,0.20773465,0.27601704
0.37518759,0.97635414,0.06115989,0.00000000,0.00019313,0.96762591,0.22420475,0.27644684
0.38119060,1.03145607,0.06463990,0.00000000,0.00024245,1.03372430,0.24149730,0.28038179
0.38719360,1.09067899,0.06833649,0.00000000,0.00030290,1.10164312,0.25946310,0.28749455
0.39319660,1.15309039,0.07218910,0.00000000,0.00037662,1.17047690,0.27795056,0.29747518
0.39919960,1.21778023,0.07613830,0.00000000,0.00046610,1.23932067,0.29680940,0.31003931
0.40520260,1.28388170,0.08012725,0.00000000,0.00057420,1.30728972,0.31589417,0.32493507
0.41120560,1.35059032,0.08410307,0.00000000,0.00070419,1.37353872,0.33506737,0.34194880
0.41720860,1.41718112,0.08801817,0.00000000,0.00085981,1.43727946,0.35420232,0.36090968
0.42321161,1.48302352,0.09183143,0.00000000,0.00104531,1.49779706,0.37318536,0.38169305
0.42921461,1.54759373,0.09550925,0.00000000,0.00126545,1.55446398,0.39191756,0.40422288
0.43521761,1.61048439,0.09902651,0.00000000,0.00152557,1.60675167,0.41031577,0.42847301
0.44122061,1.67141134,0.10236725,0.00000000,0.00183161,1.65423959,0.42831308,0.45446763
0.44722361,1.73021752,0.10552528,0.00000000,0.00219012,1.69662138,0.44585856,0.48228067
0.45322661,1.78687376,0.10850449,0.00000000,0.00260827,1.73370812,0.46291650,0.51203430
0.45922961,1.84147652,0.11131900,0.00000000,0.00309382,1.76542871,0.47946504,0.54389646
0.46523262,1.89424267,0.11399304,0.00000000,0.00365508,1.79182730,0.49549443,0.57807729
0.47123562,1.94550101,0.11656052,0.00000000,0.00430087,1.81305792,0.51100479,0.61482445
0.47723862,1.99568085,0.11906444,0.00000000,0.00504038,1.82937638,0.52600369,0.65441715
0.48324162,2.04529741,0.12155588,0.00000000,0.00588306,1.84112956,0.54050346,0.69715883
0.48924462,2.09493419,0.12409271,0.00000000,0.00683842,1.84874228,0.55451839,0.74336827
0.49524762,2.14522236,0.12673806,0.00000000,0.00791579,1.85270202,0.56806197,0.79336915
0.50125063,2.19681739,0.12955834,0.00000000,0.00912409,1.85354162,0.58114406,0.84747786
0.50725363,2.25037312,0.13262108,0.00000000,0.01047145,1.85182047,0.59376831,0.90598987
0.51325663,2.30651372,0.13599244,0.00000000,0.01196489,1.84810446,0.60592973,0.96916437
0.51925963,2.36580426,0.13973452,0.00000000,0.01360991,1.84294534,0.61761257,1.03720785
0.52526263,2.42872042,0.14390253,0.00000000,0.01541007,1.83686003,0.62878862,1.11025670
0.53126563,2.49561861,0.14854191,0.00000000,0.01736655,1.83031061,0.63941588,1.18835945
0.53726863,2.56670743,0.15368547,0.00000000,0.01947775,1.82368579,0.64943797,1.27145937
0.54327164,2.64202183,0.15935079,0.00000000,0.02173888,1.81728469,0.65878398,1.35937802
0.54927464,2.72140141,0.16553780,0.00000000,0.02414164,1.81130371,0.66736921,1.45180085
0.55527764,2.80447418,0.17222698,0.00000000,0.02667393,1.80582729,0.67509664,1.54826562
0.56128064,2.89064706,0.17937801,0.00000000,0.02931976,1.80082329,0.68185919,1.64815461
0.56728364,2.97910437,0.18692916,0.00000000,0.03205914,1.79614334,0.68754285,1.75069157
0.57328664,3.06881521,0.19479752,0.00000000,0.03486827,1.79152858,0.69203059,1.85494413
0.57928964,3.15855003,0.20288007,0.00000000,0.03771979,1.78662081,0.69520695,1.95983234
0.58529265,3.24690689,0.21105562,0.00000000,0.04058324,1.78097864,0.69696319,2.06414359
0.59129565,3.33234667,0.21918769,0.00000000,0.04342568,1.77409825,0.69720284,2.16655411
0.59729865,3.41323661,0.22712815,0.00000000,0.04621247,1.76543795,0.69584740,2.26565676
0.60330165,3.48790064,0.23472158,0.00000000,0.04890823,1.75444524,0.69284193,2.35999448
0.60930465,3.55467482,0.24181026,0.00000000,0.05147781,1.74058539,0.68816017,2.44809841
0.61530765,3.61196558,0.24823939,0.00000000,0.05388748,1.72336994,0.68180911,2.52852961
0.62131066,3.65830830,0.25386258,0.00000000,0.05610600,1.70238388,0.67383241,2.59992248
0.62731366,3.69242363,0.25854721,0.00000000,0.05810576,1.67730993,0.66431269,2.66102846
0.63331666,3.71326890,0.26217941,0.00000000,0.05986382,1.64794895,0.65337235,2.71075789
0.63931966,3.72008210,0.26466858,0.00000000,0.06136280,1.61423519,0.64117273,2.74821815
0.64532266,3.71241635,0.26595107,0.00000000,0.06259160,1.57624584,0.62791169,2.77274632
0.65132566,3.69016291,0.26599289,0.00000000,0.06354590,1.53420433,0.61381942,2.78393472
0.65732866,3.65356183,0.26479149,0.00000000,0.06422839,1.48847739,0.59915277,2.78164786
0.66333167,3.60319931,0.26237620,0.00000000,0.06464875,1.43956596,0.58418813,2.76603004
0.66933467,3.53999208,0.25880769,0.00000000,0.06482333,1.38809080,0.56921331,2.73750300
0.67533767,3.46515950,0.25417619,0.00000000,0.06477458,1.33477333,0.55451853,2.69675365
0.68134067,3.38018465,0.24859871,0.00000000,0.06453025,1.28041299,0.54038712,2.64471237
0.68734367,3.28676644,0.24221544,0.00000000,0.06412239,1.22586220,0.52708630,2.58252290
0.69334667,3.18676493,0.23518538,0.00000000,0.06358615,1.17200019,0.51485837,2.51150522
0.69934967,3.08214267,0.22768150,0.00000000,0.06295863,1.11970698,0.50391291,2.43311315
0.70535268,2.97490449,0.21988566,0.00000000,0.06227759,1.06983859,0.49442026,2.34888875
0.71135568,2.86703884,0.21198348,0.00000000,0.06158024,1.02320446,0.48650660,2.26041543
0.71735868,2.76046276,0.20415933,0.00000000,0.06090219,0.98054788,0.48025095,2.16927218
0.72336168,2.65697296,0.19659171,0.00000000,0.06027650,0.94252998,0.47568415,2.07699059
0.72936468,2.55820458,0.18944913,0.00000000,0.05973293,0.90971751,0.47278990,1.98501655
0.73536768,2.46559891,0.18288656,0.00000000,0.05929746,0.88257449,0.47150785,1.89467794
0.74137069,2.38038046,0.17704257,0.00000000,0.05899200,0.86145747,0.47173835,1.80715937
0.74737369,2.30354378,0.17203713,0.00000000,0.05883432,0.84661426,0.47334888,1.72348428
0.75337669,2.23584919,0.16797005,0.00000000,0.05883820,0.83818524,0.47618156,1.64450478
0.75937969,2.17782665,0.16492013,0.00000000,0.05901373,0.83620710,0.48006140,1.57089858
0.76538269,2.12978641,0.16294468,0.00000000,0.05936769,0.84061809,0.48480493,1.50317242
0.77138569,2.09183488,0.16207963,0.00000000,0.05990408,0.85126430,0.49022855,1.44167097
0.77738869,2.06389407,0.16233987,0.00000000,0.06062457,0.86790657,0.49615636,1.38658994
0.78339170,2.04572294,0.16371993,0.00000000,0.06152892,0.89022748,0.50242694,1.33799196
0.78939470,2.03693920,0.16619471,0.00000000,0.06261538,0.91783823,0.50889877,1.29582416
0.79539770,2.03704030,0.16972045,0.00000000,0.06388085,0.95028537,0.51545416,1.25993586
0.80140070,2.04542262,0.17423575,0.00000000,0.06532105,0.98705721,0.52200138,1.23009561
0.80740370,2.06139838,0.17966258,0.00000000,0.06693036,1.02759025,0.52847509,1.20600658
0.81340670,2.08420989,0.18590749,0.00000000,0.06870168,1.07127567,0.53483508,1.18731972
0.81940970,2.11304137,0.19286290,0.00000000,0.07062610,1.11746618,0.54106349,1.17364458
0.82541271,2.14702864,0.20040852,0.00000000,0.07269243,1.16548359,0.54716081,1.16455761
