energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.11355678,0.88825727,0.02434539,0.08239985,0.43680362,0.09757712,0.02523005,0.12772294,0.29157167,0.53748517
1.11955978,0.85502258,0.02621526,0.07698703,0.41999158,0.09709028,0.02363530,0.12905012,0.27160052,0.51090541
1.12556278,0.83017394,0.02845053,0.07240645,0.40751801,0.09764098,0.02224333,0.13180109,0.25433126,0.48900361
1.13156578,0.81385731,0.03101640,0.06874394,0.39970284,0.09921986,0.02105172,0.13592920,0.23979337,0.47192324
1.13756878,0.80609980,0.03387293,0.06608075,0.39681705,0.10180287,0.02005448,0.14136636,0.22798185,0.45973611
1.14357179,0.80680556,0.03697498,0.06449242,0.39907672,0.10535070,0.01924221,0.14802300,0.21885721,0.45243965
1.14957479,0.81575523,0.04027235,0.06404776,0.40663837,0.10980868,0.01860233,0.15578876,0.21234646,0.44995645
1.15557779,0.83260953,0.04371009,0.06480790,0.41959543,0.11510725,0.01811952,0.16453405,0.20834482,0.45213612
1.16158079,0.85691673,0.04722906,0.06682543,0.43797604,0.12116292,0.01777610,0.17411237,0.20671839,0.45875941
1.16758379,0.88812404,0.05076675,0.07014358,0.46174191,0.12787979,0.01755266,0.18436359,0.20730770,0.46954468
1.17358679,0.92559266,0.05425832,0.07479550,0.49078851,0.13515163,0.01742860,0.19511802,0.20993201,0.48415631
1.17958979,0.96861599,0.05763784,0.08080362,0.52494633,0.14286437,0.01738289,0.20620110,0.21439445,0.50221500
1.18559280,1.01644052,0.06083978,0.08817916,0.56398338,0.15089902,0.01739467,0.21743879,0.22048763,0.52330955
1.19159580,1.06828881,0.06380060,0.09692176,0.60760888,0.15913489,0.01744402,0.22866318,0.22799983,0.54700979
1.19759880,1.12338370,0.06646039,0.10701941,0.65547822,0.16745305,0.01751262,0.23971835,0.23672138,0.57288026
1.20360180,1.18097304,0.06876461,0.11844854,0.70719912,0.17573981,0.01758436,0.25046611,0.24645119,0.60049412
1.20960480,1.24035405,0.07066565,0.13117449,0.76233899,0.18389026,0.01764595,0.26079133,0.25700312,0.62944703
1.21560780,1.30089642,0.07212431,0.14515232,0.82043349,0.19181154,0.01768739,0.27060669,0.26821206,0.65937021
1.22161081,1.36206329,0.07311109,0.16032790,0.88099611,0.19942589,0.01770238,0.27985657,0.27993940,0.68994255
1.22761381,1.42342938,0.07360716,0.17663937,0.94352861,0.20667327,0.01768858,0.28851987,0.29207782,0.72090107
1.23361681,1.48469532,0.07360499,0.19401892,1.00753206,0.21351344,0.01764774,0.29661153,0.30455506,0.75204946
1.23961981,1.54569768,0.07310865,0.21239470,1.07251816,0.21992744,0.01758577,0.30418270,0.31733657,0.78326424
1.24562281,1.60641408,0.07213376,0.23169289,1.13802035,0.22591840,0.01751262,0.31131951,0.33042692,0.81449832
1.25162581,1.66696299,0.07070696,0.25183971,1.20360443,0.23151155,0.01744200,0.31814032,0.34386976,0.84578166
1.25762881,1.72759801,0.06886512,0.27276333,1.26887796,0.23675349,0.01739109,0.32479164,0.35774641,0.87721891
1.26363182,1.78869650,0.06665418,0.29439531,1.33349814,0.24171071,0.01738001,0.33144278,0.37217296,0.90898400
1.26963482,1.85074284,0.06412773,0.31667171,1.39717758,0.24646725,0.01743127,0.33827939,0.38729591,0.94131168
1.27563782,1.91430656,0.06134537,0.33953347,1.45968755,0.25112175,0.01756911,0.34549622,0.40328659,0.97448629
1.28164082,1.98001595,0.05837094,0.36292611,1.52085855,0.25578382,0.01781877,0.35328927,0.42033431,1.00882786
1.28764382,2.04852783,0.05527070,0.38679869,1.58057781,0.26056984,0.01820566,0.36184763,0.43863868,1.04467616
1.29364682,2.12049463,0.05211153,0.41110187,1.63878392,0.26559835,0.01875456,0.37134544,0.45840106,1.08237294
1.29964982,2.19652952,0.04895916,0.43578534,1.69545858,0.27098522,0.01948879,0.38193414,0.47981580,1.12224313
1.30565283,2.27717126,0.04587660,0.46079457,1.75061596,0.27683858,0.02042930,0.39373538,0.50306118,1.16457561
1.31165583,2.36284968,0.04292272,0.48606708,1.80429016,0.28325390,0.02159387,0.40683483,0.52829074,1.20960414
1.31765883,2.45385352,0.04015110,0.51152855,1.85652132,0.29030924,0.02299632,0.42127724,0.55562506,1.25748944
1.32366183,2.55030169,0.03760909,0.53708893,1.90734137,0.29806093,0.02464574,0.43706272,0.58514455,1.30830294
1.32966483,2.65211950,0.03533717,0.56263886,1.95676002,0.30653985,0.02654588,0.45414459,0.61688325,1.36201300
1.33566783,2.75902085,0.03336853,0.58804675,2.00475205,0.31574843,0.02869457,0.47242886,0.65082414,1.41847440
1.34167084,2.87049750,0.03172892,0.61315676,2.05124661,0.32565861,0.03108332,0.49177514,0.68689605,1.47742142
1.34767384,2.98581605,0.03043672,0.63778789,2.09611914,0.33621077,0.03369701,0.51199934,0.72497218,1.53846524
1.35367684,3.10402323,0.02950319,0.66173444,2.13918665,0.34731379,0.03651383,0.53287761,0.76487048,1.60109573
1.35967984,3.22395949,0.02893287,0.68476792,2.18020652,0.35884629,0.03950536,0.55415180,0.80635565,1.66468800
1.36568284,3.34428073,0.02872410,0.70664041,2.21887903,0.37065905,0.04263683,0.57553596,0.84914287,1.72851342
1.37168584,3.46348769,0.02886961,0.72708938,2.25485345,0.38257843,0.04586766,0.59672372,0.89290284,1.79175501
1.37768884,3.57996190,0.02935718,0.74584373,2.28773752,0.39441098,0.04915214,0.61739638,0.93726814,1.85352684
1.38369185,3.69200714,0.03017025,0.76263094,2.31710944,0.40594875,0.05244033,0.63723131,0.98184050,1.91289652
1.38969485,3.79789482,0.03128860,0.77718492,2.34253215,0.41697545,0.05567921,0.65591040,1.02619867,1.96891037
1.39569785,3.89591170,0.03268894,0.78925428,2.36356859,0.42727288,0.05881392,0.67312839,1.06990667,2.02062007
1.40170085,3.98440798,0.03434545,0.79861061,2.37979754,0.43662778,0.06178915,0.68860057,1.11252208,2.06710993
1.40770385,4.06184417,0.03623032,0.80505636,2.39082887,0.44483845,0.06455061,0.70206987,1.15360406,2.10752381
1.41370685,4.12683478,0.03831419,0.80843202,2.39631758,0.45172114,0.06704661,0.71331294,1.19272093,2.14109045
1.41970985,4.17818734,0.04056654,0.80862216,2.39597597,0.45711584,0.06922949,0.72214513,1.22945709,2.16714642
1.42571286,4.21493525,0.04295607,0.80556017,2.38958332,0.46089131,0.07105706,0.72842426,1.26341926,2.18515584
1.43171586,4.23636348,0.04545106,0.79923136,2.37699298,0.46294900,0.07249394,0.73205310,1.29424177,2.19472598
1.43771886,4.24202620,0.04801962,0.78967445,2.35813648,0.46322593,0.07351257,0.73298055,1.32159120,2.19561836
1.44372186,4.23175614,0.05063008,0.77698125,2.33302488,0.46169632,0.07409416,0.73120152,1.34517014,2.18775497
1.44972486,4.20566541,0.05325125,0.76129472,2.30174761,0.45837186,0.07422919,0.72675566,1.36472039,2.17121944
1.45572786,4.16413826,0.05585280,0.74280542,2.26446894,0.45330084,0.07391774,0.71972506,1.38002546,2.14625336
1.46173087,4.10781636,0.05840555,0.72174664,2.22142268,0.44656599,0.07316944,0.71023099,1.39091274,2.11324790
1.46773387,4.03757741,0.06088190,0.69838831,2.17290560,0.43828139,0.07200309,0.69842993,1.39725528,2.07273134
1.47373687,3.95450837,0.06325620,0.67303014,2.11926986,0.42858836,0.07044600,0.68450910,1.39897316,2.02535302
1.47973987,3.85987419,0.06550513,0.64599412,2.06091508,0.41765077,0.06853305,0.66868150,1.39603480,1.97186449
1.48574287,3.75508370,0.06760808,0.61761675,1.99828034,0.40564983,0.06630549,0.65118089,1.38845781,1.91309860
1.49174587,3.64165355,0.06954755,0.58824128,1.93183636,0.39277861,0.06380959,0.63225659,1.37630957,1.84994736
1.49774887,3.52117169,0.07130944,0.55821015,1.86207810,0.37923655,0.06109514,0.61216841,1.35970740,1.78333937
1.50375188,3.39526120,0.07288327,0.52785795,1.78951779,0.36522405,0.05821388,0.59118175,1.33881810,1.71421752
1.50975488,3.26554564,0.07426240,0.49750492,1.71467854,0.35093750,0.05521796,0.56956290,1.31385679,1.64351758
1.51575788,3.13361644,0.07544402,0.46745133,1.63808829,0.33656465,0.05215842,0.54757466,1.28508494,1.57214837
1.52176088,3.00100315,0.07642906,0.43797260,1.56027410,0.32228065,0.04908381,0.52547219,1.25280732,1.50097379
1.52776388,2.86914677,0.07722200,0.40931544,1.48175676,0.30824463,0.04603899,0.50349927,1.21736794,1.43079713
1.53376688,2.73937665,0.07783049,0.38169486,1.40304539,0.29459711,0.04306409,0.48188478,1.17914486,1.36234791
1.53976988,2.61289100,0.07826484,0.35529214,1.32463218,0.28145797,0.04019375,0.46083950,1.13854395,1.29627127
1.54577289,2.49074119,0.07853738,0.33025370,1.24698719,0.26892517,0.03745656,0.44055321,1.09599164,1.23312005
1.55177589,2.37381991,0.07866176,0.30669081,1.17055322,0.25707410,0.03487478,0.42119215,1.05192690,1.17334953
1.55777889,2.26285309,0.07865216,0.28468017,1.09574083,0.24595758,0.03246430,0.40289676,1.00679264,1.11731466
1.56378189,2.15839572,0.07852245,0.26426514,1.02292380,0.23560631,0.03023482,0.38577985,0.96102696,1.06526983
1.56978489,2.06083136,0.07828541,0.24545769,0.95243498,0.22602997,0.02819025,0.36992521,0.91505437,1.01737084
1.57578789,1.97037551,0.07795201,0.22824091,0.88456294,0.21721856,0.02632921,0.35538667,0.86927754,0.97367914
1.58179090,1.88708261,0.07753078,0.21257205,0.81954946,0.20914432,0.02464578,0.34218786,0.82406987,0.93416798
1.58779390,1.81085660,0.07702733,0.19838596,0.75758811,0.20176380,0.02313026,0.33032255,0.77976921,0.89873038
1.59379690,1.74146487,0.07644412,0.18559883,0.69882404,0.19502031,0.02176997,0.31975572,0.73667296,0.86718872
1.59979990,1.67855543,0.07578034,0.17411219,0.64335493,0.18884653,0.02055017,0.31042539,0.69503491,0.83930565
1.60580290,1.62167679,0.07503213,0.16381703,0.59123337,0.18316730,0.01945485,0.30224530,0.65506381,0.81479617
1.61180590,1.57030021,0.07419294,0.15459789,0.54247026,0.17790251,0.01846756,0.29510819,0.61692373,0.79334053
1.61780890,1.52384374,0.07325413,0.14633695,0.49703941,0.17297007,0.01757211,0.28888998,0.58073627,0.77459756
1.62381191,1.48169732,0.07220580,0.13891787,0.45488300,0.16828874,0.01675324,0.28345438,0.54658431,0.75821829
1.62981491,1.44324827,0.07103764,0.13222935,0.41591761,0.16378106,0.01599715,0.27865809,0.51451715,0.74385918
1.63581791,1.40790622,0.06974000,0.12616835,0.38004083,0.15937597,0.01529190,0.27435623,0.48455678,0.73119484
1.64182091,1.37512679,0.06830496,0.12064288,0.34713782,0.15501125,0.01462776,0.27040789,0.45670475,0.71992965
1.64782391,1.34443299,0.06672730,0.11557420,0.31708785,0.15063571,0.01399739,0.26668162,0.43094944,0.70980802
1.65382691,1.31543367,0.06500548,0.11089855,0.28977041,0.14621098,0.01339600,0.26306049,0.40727325,0.70062273
1.65982991,1.28783830,0.06314247,0.10656823,0.26507072,0.14171292,0.01282130,0.25944669,0.38565921,0.69222138
1.66583292,1.26146744,0.06114632,0.10255219,0.24288444,0.13713253,0.01227347,0.25576534,0.36609695,0.68451033
1.67183592,1.23625857,0.05903063,0.09883588,0.22312149,0.13247649,0.01175507,0.25196741,0.34858731,0.67745626
1.67783892,1.21226703,0.05681467,0.09542075,0.20570881,0.12776712,0.01127079,0.24803159,0.33314582,0.67108516
1.68384192,1.18966208,0.05452329,0.09232302,0.19059214,0.12304188,0.01082730,0.24396506,0.31980449,0.66547887
1.68984492,1.16871824,0.05218662,0.08957222,0.17773663,0.11835243,0.01043297,0.23980310,0.30861208,0.66076920
1.69584792,1.14980234,0.04983952,0.08720917,0.16712657,0.11376329,0.01009763,0.23560759,0.29963280,0.65713007
1.70185093,1.13335687,0.04752073,0.08528377,0.15876402,0.10935004,0.00983231,0.23146444,0.29294346,0.65476783
1.70785393,1.11988024,0.04527203,0.08385251,0.15266666,0.10519727,0.00964898,0.22748012,0.28862936,0.65391032
1.71385693,1.10990491,0.04313715,0.08297590,0.14886486,0.10139627,0.00956024,0.22377741,0.28677896,0.65479498
1.71985993,1.10397419,0.04116060,0.08271576,0.14739803,0.09804250,0.00957910,0.22049061,0.28747786,0.65765669
1.72586293,1.10261865,0.03938654,0.08313261,0.14831052,0.09523299,0.00971868,0.21776030,0.29080205,0.66271562
1.73186593,1.10633306,0.03785760,0.08428315,0.15164702,0.09306362,0.00999196,0.21572801,0.29681114,0.67016574
1.73786893,1.11555461,0.03661374,0.08621790,0.15744772,0.09162649,0.01041146,0.21453095,0.30554155,0.68016433
1.74387194,1.13064324,0.03569124,0.08897908,0.16574332,0.09100734,0.01098899,0.21429692,0.31700020,0.69282286
1.74987494,1.15186467,0.03512172,0.09259880,0.17655005,0.09128307,0.01173531,0.21513973,0.33115891,0.70819953
1.75587794,1.17937658,0.03493135,0.09709756,0.18986475,0.09251945,0.01265984,0.21715511,0.34794975,0.72629371
1.76188094,1.21321841,0.03514019,0.10248319,0.20566031,0.09476910,0.01377034,0.22041740,0.36726168,0.74704239
1.76788394,1.25330481,0.03576160,0.10875015,0.22388157,0.09806966,0.01507258,0.22497695,0.38893846,0.77031863
1.77388694,1.29942305,0.03680192,0.11587926,0.24444182,0.10244234,0.01657003,0.23085832,0.41277815,0.79593208
1.77988994,1.35123416,0.03826019,0.12383789,0.26722003,0.10789073,0.01826359,0.23805937,0.43853407,0.82363142
1.78589295,1.40827778,0.04012811,0.13258055,0.29205919,0.11440003,0.02015130,0.24655120,0.46591744,0.85310853
1.79189595,1.46998049,0.04239010,0.14204991,0.31876556,0.12193674,0.02222814,0.25627876,0.49460142,0.88400438
1.79789895,1.53566728,0.04502351,0.15217818,0.34710932,0.13044864,0.02448591,0.26716231,0.52422667,0.91591622
1.80390195,1.60457587,0.04799901,0.16288881,0.37682641,0.13986540,0.02691316,0.27909952,0.55440807,0.94840612
1.80990495,1.67587347,0.05128108,0.17409848,0.40762182,0.15009953,0.02949522,0.29196807,0.58474254,0.98101041
1.81590795,1.74867552,0.05482867,0.18571929,0.43917423,0.16104783,0.03221433,0.30562887,0.61481773,1.01324994
1.82191096,1.82206599,0.05859598,0.19766100,0.47114197,0.17259336,0.03504993,0.31992949,0.64422115,1.04464097
1.82791396,1.89511869,0.06253333,0.20983340,0.50317020,0.18460778,0.03797895,0.33470799,0.67254968,1.07470636
1.83391696,1.96691906,0.06658825,0.22214847,0.53489899,0.19695405,0.04097633,0.34979686,0.69941892,1.10298695
1.83991996,2.03658593,0.07070649,0.23452252,0.56597228,0.20948951,0.04401548,0.36502696,0.72447222,1.12905277
1.84592296,2.10329245,0.07483326,0.24687792,0.59604724,0.22206913,0.04706899,0.38023143,0.74738909,1.15251399
1.85192596,2.16628589,0.07891440,0.25914459,0.62480367,0.23454890,0.05010915,0.39524936,0.76789254,1.17303117
1.85792896,2.22490536,0.08289761,0.27126101,0.65195317,0.24678921,0.05310867,0.40992918,0.78575531,1.19032464
1.86393197,2.27859712,0.08673365,0.28317480,0.67724768,0.25865812,0.05604130,0.42413161,0.80080454,1.20418261
1.86993497,2.32692674,0.09037739,0.29484280,0.70048684,0.27003435,0.05888234,0.43773207,0.81292495,1.21446786
1.87593797,2.36958775,0.09378888,0.30623063,0.72152405,0.28080996,0.06160917,0.45062256,0.82206024,1.22112259
1.88194097,2.40640638,0.09693419,0.31731179,0.74027076,0.29089245,0.06420157,0.46271282,0.82821268,1.22417121
1.88794397,2.43734214,0.09978606,0.32806636,0.75669888,0.30020638,0.06664195,0.47393086,0.83144105,1.22372098
1.89394697,2.46248413,0.10232437,0.33847937,0.77084096,0.30869429,0.06891544,0.48422280,0.83185687,1.21996020
1.89994997,2.48204329,0.10453640,0.34853886,0.78278834,0.31631701,0.07100983,0.49355207,0.82961919,1.21315401
1.90595298,2.49634074,0.10641684,0.35823391,0.79268708,0.32305324,0.07291539,0.50189804,0.82492809,1.20363787
1.91195598,2.50579276,0.10796749,0.36755259,0.80073186,0.32889852,0.07462453,0.50925413,0.81801723,1.19180876
1.91795898,2.51089293,0.10919687,0.37648010,0.80715820,0.33386369,0.07613144,0.51562564,0.80914579,1.17811447
1.92396198,2.51219233,0.11011949,0.38499710,0.81223298,0.33797279,0.07743165,0.52102726,0.79859002,1.16304122
1.92996498,2.51027846,0.11075502,0.39307847,0.81624401,0.34126066,0.07852158,0.52548060,0.78663492,1.14710012
1.93596798,2.50575395,0.11112730,0.40069241,0.81948873,0.34377033,0.07939812,0.52901179,0.77356626,1.13081295
1.94197099,2.49921588,0.11126328,0.40780018,0.82226262,0.34555033,0.08005830,0.53164928,0.75966330,1.11469775
1.94797399,2.49123660,0.11119179,0.41435625,0.82484779,0.34665205,0.08049903,0.53342204,0.74519244,1.09925476
1.95397699,2.48234678,0.11094252,0.42030909,0.82750210,0.34712732,0.08071699,0.53435829,0.73040208,1.08495329
1.95997999,2.47302148,0.11054480,0.42560241,0.83044928,0.34702632,0.08070868,0.53448464,0.71551872,1.07222002
1.96598299,2.46366956,0.11002666,0.43017690,0.83387038,0.34639583,0.08047057,0.53382595,0.70074438,1.06142905
1.97198599,2.45462682,0.10941393,0.43397230,0.83789694,0.34527808,0.07999949,0.53240570,0.68625543,1.05289409
1.97798899,2.44615309,0.10872948,0.43692984,0.84260609,0.34370994,0.07929298,0.53024694,0.67220256,1.04686317
1.98399200,2.43843300,0.10799265,0.43899473,0.84801776,0.34172280,0.07834995,0.52737365,0.65871192,1.04351568
1.98999500,2.43158049,0.10721896,0.44011886,0.85409420,0.33934281,0.07717123,0.52381252,0.64588711,1.04296216
1.99599800,2.42564641,0.10641985,0.44026330,0.86074182,0.33659166,0.07576025,0.51959495,0.63381184,1.04524639
2.00200100,2.42062895,0.10560280,0.43940084,0.86781528,0.33348767,0.07412365,0.51475915,0.62255308,1.05034990
2.00800400,2.41648615,0.10477152,0.43751812,0.87512382,0.33004728,0.07227181,0.50935217,0.61216432,1.05819842
2.01400700,2.41314992,0.10392637,0.43461753,0.88243959,0.32628661,0.07021937,0.50343182,0.60268882,1.06867008
2.02001001,2.41054100,0.10306488,0.43071883,0.88950771,0.32222326,0.06798552,0.49706822,0.59416271,1.08160490
2.02601301,2.40858390,0.10218242,0.42586016,0.89605780,0.31787805,0.06559416,0.49034497,0.58661758,1.09681519
2.03201601,2.40722154,0.10127296,0.42009881,0.90181654,0.31327666,0.06307392,0.48335983,0.58008272,1.11409640
2.03801901,2.40642865,0.10032982,0.41351138,0.90652081,0.30845111,0.06045795,0.47622481,0.57458669,1.13323800
2.04402201,2.40622359,0.09934651,0.40619358,0.90993094,0.30344100,0.05778352,0.46906568,0.57015840,1.15403399
2.05002501,2.40667796,0.09831739,0.39825945,0.91184356,0.29829434,0.05509153,0.46202089,0.56682758,1.17629264
2.05602801,2.40792373,0.09723843,0.38984017,0.91210343,0.29306808,0.05242579,0.45523987,0.56462480,1.19984502
2.06203102,2.41015738,0.09610769,0.38108235,0.91061387,0.28782814,0.04983217,0.44888073,0.56358100,1.22455223
2.06803402,2.41364093,0.09492578,0.37214587,0.90734518,0.28264899,0.04735771,0.44310753,0.56372666,1.25031083
2.07403702,2.41869970,0.09369611,0.36320124,0.90234065,0.27761278,0.04504962,0.43808698,0.56509073,1.27705646
2.08004002,2.42571667,0.09242495,0.35442653,0.89571981,0.27280797,0.04295422,0.43398485,0.56769935,1.30476550
2.08604302,2.43512362,0.09112130,0.34600387,0.88767867,0.26832748,0.04111595,0.43096198,0.57157433,1.33345461
2.09204602,2.44738908,0.08979665,0.33811562,0.87848676,0.26426654,0.03957627,0.42917017,0.57673173,1.36317833
2.09804902,2.46300345,0.08846448,0.33094017,0.86848109,0.26072007,0.03837271,0.42874790,0.58318018,1.39402470
2.10405203,2.48246171,0.08713969,0.32464762,0.85805692,0.25777980,0.03753795,0.42981601,0.59091934,1.42610909
2.11005503,2.50624418,0.08583785,0.31939526,0.84765583,0.25553128,0.03709891,0.43247361,0.59993832,1.45956645
2.11605803,2.53479595,0.08457442,0.31532308,0.83775142,0.25405071,0.03707606,0.43679408,0.61021405,1.49454233
2.12206103,2.56850572,0.08336395,0.31254947,0.82883298,0.25340186,0.03748273,0.44282150,0.62170986,1.53118285
2.12806403,2.60768485,0.08221919,0.31116718,0.82138807,0.25363308,0.03832461,0.45056755,0.63437401,1.56962416
2.13406703,2.65254744,0.08115040,0.31123978,0.81588426,0.25477468,0.03959933,0.46000903,0.64813845,1.60998168
2.14007004,2.70319229,0.08016461,0.31279871,0.81275115,0.25683663,0.04129623,0.47108610,0.66291777,1.65233966
2.14607304,2.75958762,0.07926514,0.31584117,0.81236311,0.25980682,0.04339626,0.48370142,0.67860845,1.69674140
2.15207604,2.82155936,0.07845114,0.32032885,0.81502354,0.26364994,0.04587207,0.49772021,0.69508849,1.74318070
2.15807904,2.88878366,0.07771748,0.32618768,0.82095139,0.26830711,0.04868826,0.51297133,0.71221747,1.79159476
2.16408204,2.96078419,0.07705472,0.33330872,0.83027032,0.27369617,0.05180177,0.52924952,0.72983722,1.84185914
2.17008504,3.03693472,0.07644933,0.34155005,0.84300110,0.27971291,0.05516258,0.54631868,0.74777309,1.89378483
2.17608804,3.11646696,0.07588411,0.35073981,0.85905755,0.28623301,0.05871442,0.56391619,0.76583586,1.94711778
