energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.19600715,-1.19681792,0.00355285,-0.00355565,0.21223020,-0.21236898,0.50757191,-0.50790527,0.30856328,-0.30876883,0.04641532,-0.04644897,0.44376289,-0.44406900
-5.15357679,1.07568598,-1.07645536,0.00312864,-0.00313117,0.19170417,-0.19183759,0.45620011,-0.45651826,0.27827672,-0.27847002,0.04201727,-0.04204986,0.39770063,-0.39798925
-5.14757379,0.96224605,-0.96296855,0.00274221,-0.00274449,0.17213530,-0.17226217,0.40748510,-0.40778583,0.24996070,-0.25014018,0.03778486,-0.03781608,0.35450218,-0.35477166
-5.14157079,0.85637342,-0.85704458,0.00239271,-0.00239475,0.15367079,-0.15379008,0.36172105,-0.36200264,0.22380577,-0.22397004,0.03375343,-0.03378304,0.31438143,-0.31463053
-5.13556778,0.75859308,-0.75920951,0.00207896,-0.00208078,0.13642957,-0.13654044,0.31912612,-0.31938733,0.19997067,-0.20011852,0.02995139,-0.02997919,0.27748929,-0.27771716
-5.12956478,0.66927443,-0.66983369,0.00179959,-0.00180119,0.12050230,-0.12060410,0.27984472,-0.28008475,0.17858338,-0.17871378,0.02640016,-0.02642602,0.24391712,-0.24412328
-5.12356178,0.58864103,-0.58914163,0.00155296,-0.00155436,0.10595236,-0.10604462,0.24395188,-0.24417038,0.15974320,-0.15985531,0.02311432,-0.02313815,0.21370161,-0.21388593
-5.11755878,0.51678405,-0.51722531,0.00133732,-0.00133852,0.09281764,-0.09290007,0.21145926,-0.21165625,0.14352374,-0.14361685,0.02010203,-0.02012379,0.18683070,-0.18699335
-5.11155578,0.45367833,-0.45406031,0.00115074,-0.00115177,0.08111303,-0.08118546,0.18232249,-0.18249835,0.12997634,-0.13004987,0.01736555,-0.01738523,0.16325029,-0.16339167
-5.10555278,0.39920011,-0.39952347,0.00099125,-0.00099212,0.07083331,-0.07089570,0.15644938,-0.15660474,0.11913399,-0.11918747,0.01490189,-0.01491954,0.14287132,-0.14299206
-5.09954977,0.35314555,-0.35341143,0.00085680,-0.00085752,0.06195639,-0.06200882,0.13370856,-0.13384431,0.11101517,-0.11104820,0.01270359,-0.01271927,0.12557703,-0.12567791
-5.09354677,0.31524901,-0.31545895,0.00074535,-0.00074594,0.05444660,-0.05448924,0.11393824,-0.11405543,0.10562752,-0.10563978,0.01075949,-0.01077330,0.11122992,-0.11131187
-5.08754377,0.28520057,-0.28535635,0.00065487,-0.00065533,0.04825798,-0.04829103,0.09695474,-0.09705455,0.10297118,-0.10296237,0.00905554,-0.00906760,0.09967843,-0.09974243
-5.08154077,0.26266178,-0.26276537,0.00058337,-0.00058372,0.04333726,-0.04336101,0.08256044,-0.08264412,0.10304143,-0.10301130,0.00757560,-0.00758603,0.09076278,-0.09080988
-5.07553777,0.24727951,-0.24733296,0.00052893,-0.00052919,0.03962669,-0.03964141,0.07055101,-0.07061984,0.10583075,-0.10577908,0.00630214,-0.00631108,0.08432020,-0.08435146
-5.06953477,0.23869734,-0.23870272,0.00048974,-0.00048991,0.03706629,-0.03707230,0.06072172,-0.06077696,0.11133002,-0.11125660,0.00521692,-0.00522451,0.08018916,-0.08020564
-5.06353177,0.23656436,-0.23652375,0.00046405,-0.00046414,0.03559588,-0.03559348,0.05287272,-0.05291559,0.11952895,-0.11943362,0.00430157,-0.00430795,0.07821269,-0.07821540
-5.05752876,0.24054151,-0.24045694,0.00045022,-0.00045025,0.03515647,-0.03514597,0.04681328,-0.04684496,0.13041583,-0.13029846,0.00353807,-0.00354338,0.07824072,-0.07823066
-5.05152576,0.25030536,-0.25017876,0.00044673,-0.00044670,0.03569140,-0.03567309,0.04236504,-0.04238660,0.14397658,-0.14383709,0.00290913,-0.00291349,0.08013156,-0.08010968
-5.04552276,0.26554970,-0.26538296,0.00045214,-0.00045207,0.03714704,-0.03712120,0.03936416,-0.03937658,0.16019323,-0.16003162,0.00239850,-0.00240203,0.08375252,-0.08371971
-5.03951976,0.28598523,-0.28578020,0.00046514,-0.00046503,0.03947314,-0.03944005,0.03766272,-0.03766688,0.17904221,-0.17885855,0.00199113,-0.00199395,0.08897967,-0.08893678
-5.03351676,0.31133777,-0.31109620,0.00048450,-0.00048435,0.04262308,-0.04258298,0.03712923,-0.03712589,0.20049224,-0.20028671,0.00167337,-0.00167556,0.09569705,-0.09564490
-5.02751376,0.34134521,-0.34106887,0.00050907,-0.00050890,0.04655385,-0.04650698,0.03764855,-0.03763838,0.22450246,-0.22427532,0.00143294,-0.00143460,0.10379530,-0.10373466
-5.02151076,0.37575389,-0.37544450,0.00053782,-0.00053763,0.05122605,-0.05117263,0.03912127,-0.03910483,0.25102055,-0.25077221,0.00125896,-0.00126017,0.11316980,-0.11310144
-5.01550775,0.41431459,-0.41397391,0.00056977,-0.00056957,0.05660389,-0.05654412,0.04146275,-0.04144049,0.27998136,-0.27971233,0.00114188,-0.00114271,0.12371861,-0.12364326
-5.00950475,0.45677861,-0.45640837,0.00060404,-0.00060383,0.06265527,-0.06258933,0.04460186,-0.04457414,0.31130600,-0.31101689,0.00107338,-0.00107389,0.13534009,-0.13525850
-5.00350175,0.50289418,-0.50249616,0.00063981,-0.00063960,0.06935197,-0.06928002,0.04847965,-0.04844676,0.34490145,-0.34459299,0.00104627,-0.00104651,0.14793062,-0.14784355
-4.99749875,0.55240358,-0.55197956,0.00067633,-0.00067612,0.07667004,-0.07659220,0.05304805,-0.05301017,0.38066092,-0.38033390,0.00105432,-0.00105432,0.16138225,-0.16129047
-4.99149575,0.60504104,-0.60459283,0.00071292,-0.00071272,0.08459030,-0.08450665,0.05826859,-0.05822584,0.41846481,-0.41812010,0.00109212,-0.00109193,0.17558059,-0.17548492
-4.98549275,0.66053167,-0.66006105,0.00074897,-0.00074878,0.09309895,-0.09300953,0.06411139,-0.06406379,0.45818231,-0.45782081,0.00115497,-0.00115462,0.19040303,-0.19030431
-4.97948974,0.71859142,-0.71810016,0.00078392,-0.00078375,0.10218837,-0.10209313,0.07055436,-0.07050188,0.49967352,-0.49929613,0.00123870,-0.00123822,0.20571729,-0.20561643
-4.97348674,0.77892811,-0.77841792,0.00081729,-0.00081714,0.11185780,-0.11175666,0.07758278,-0.07752530,0.54279201,-0.54239962,0.00133960,-0.00133901,0.22138061,-0.22127853
-4.96748374,0.84124358,-0.84071610,0.00084865,-0.00084852,0.12211410,-0.12200689,0.08518920,-0.08512652,0.58738765,-0.58698108,0.00145428,-0.00145360,0.23723944,-0.23713714
-4.96148074,0.90523673,-0.90469350,0.00087762,-0.00087751,0.13297236,-0.13285883,0.09337374,-0.09330557,0.63330949,-0.63288951,0.00157959,-0.00157885,0.25312993,-0.25302843
-4.95547774,0.97060751,-0.97004992,0.00090390,-0.00090382,0.14445627,-0.14433609,0.10214476,-0.10207073,0.68040868,-0.67997595,0.00171258,-0.00171180,0.26887913,-0.26877948
-4.94947474,1.03706158,-1.03649085,0.00092724,-0.00092719,0.15659826,-0.15647101,0.11151997,-0.11143958,0.72854113,-0.72809622,0.00185048,-0.00184966,0.28430700,-0.28421025
-4.94347174,1.10431561,-1.10373280,0.00094745,-0.00094742,0.16943933,-0.16930453,0.12152775,-0.12144042,0.77756982,-0.77711318,0.00199062,-0.00198978,0.29922920,-0.29913641
-4.93746873,1.17210297,-1.17150891,0.00096439,-0.00096438,0.18302848,-0.18288558,0.13220886,-0.13211386,0.82736671,-0.82689870,0.00213050,-0.00212966,0.31346066,-0.31337286
-4.93146573,1.24017964,-1.23957494,0.00097799,-0.00097801,0.19742184,-0.19727023,0.14361824,-0.14351470,0.87781416,-0.87733504,0.00226778,-0.00226695,0.32681982,-0.32673798
-4.92546273,1.30833013,-1.30771520,0.00098823,-0.00098828,0.21268135,-0.21252039,0.15582687,-0.15571379,0.92880579,-0.92831577,0.00240036,-0.00239955,0.33913341,-0.33905842
-4.91945973,1.37637335,-1.37574832,0.00099517,-0.00099525,0.22887318,-0.22870220,0.16892360,-0.16879982,0.98024697,-0.97974620,0.00252636,-0.00252558,0.35024164,-0.35017427
-4.91345673,1.44416793,-1.44353274,0.00099893,-0.00099903,0.24606586,-0.24588420,0.18301667,-0.18288087,1.03205474,-1.03154338,0.00264425,-0.00264350,0.36000352,-0.35994440
-4.90745373,1.51161707,-1.51097141,0.00099970,-0.00099981,0.26432819,-0.26413521,0.19823482,-0.19808552,1.08415756,-1.08363577,0.00275287,-0.00275216,0.36830223,-0.36825183
-4.90145073,1.57867251,-1.57801585,0.00099773,-0.00099786,0.28372702,-0.28352215,0.21472781,-0.21456336,1.13649468,-1.13596268,0.00285151,-0.00285084,0.37505011,-0.37500868
-4.89544772,1.64533736,-1.64466899,0.00099337,-0.00099352,0.30432503,-0.30410775,0.23266602,-0.23248465,1.18901546,-1.18847354,0.00293996,-0.00293932,0.38019311,-0.38016069
-4.88944472,1.71166769,-1.71098670,0.00098706,-0.00098721,0.32617840,-0.32594831,0.25223915,-0.25203898,1.24167861,-1.24112714,0.00301853,-0.00301792,0.38371449,-0.38369087
-4.88344172,1.77777246,-1.77707781,0.00097931,-0.00097946,0.34933472,-0.34909151,0.27365369,-0.27343273,1.29445139,-1.29389087,0.00308815,-0.00308756,0.38563737,-0.38562211
-4.87743872,1.84381171,-1.84310220,0.00097074,-0.00097089,0.37383087,-0.37357436,0.29712899,-0.29688525,1.34730886,-1.34673990,0.00315031,-0.00314973,0.38602621,-0.38601859
-4.87143572,1.90999264,-1.90926701,0.00096205,-0.00096219,0.39969108,-0.39942126,0.32289207,-0.32262356,1.40023309,-1.39965640,0.00320713,-0.00320654,0.38498674,-0.38498583
-4.86543272,1.97656363,-1.97582058,0.00095405,-0.00095417,0.42692516,-0.42664216,0.35117082,-0.35087564,1.45321230,-1.45262872,0.00326129,-0.00326066,0.38266465,-0.38266925
-4.85942971,2.04380596,-2.04304423,0.00094765,-0.00094775,0.45552676,-0.45523091,0.38218593,-0.38186236,1.50623981,-1.50565026,0.00331602,-0.00331534,0.37924259,-0.37925134
-4.85342671,2.11202334,-2.11124173,0.00094383,-0.00094389,0.48547182,-0.48516359,0.41614143,-0.41578801,1.55931274,-1.55871824,0.00337508,-0.00337432,0.37493600,-0.37494734
-4.84742371,2.18152926,-2.18072675,0.00094366,-0.00094368,0.51671695,-0.51639704,0.45321426,-0.45282987,1.61243027,-1.61183189,0.00344264,-0.00344177,0.36998746,-0.36999971
-4.84142071,2.25263260,-2.25180844,0.00094829,-0.00094827,0.54919801,-0.54886730,0.49354304,-0.49312703,1.66559142,-1.66499031,0.00352323,-0.00352224,0.36466012,-0.36467152
-4.83541771,2.32562172,-2.32477550,0.00095894,-0.00095885,0.58282862,-0.58248819,0.53721650,-0.53676876,1.71879233,-1.71818968,0.00362169,-0.00362052,0.35923017,-0.35923896
-4.82941471,2.40074765,-2.39987941,0.00097684,-0.00097668,0.61749877,-0.61714994,0.58426204,-0.58378313,1.77202293,-1.77141998,0.00374299,-0.00374164,0.35397891,-0.35398333
-4.82341171,2.47820703,-2.47731737,0.00100327,-0.00100303,0.65307363,-0.65271789,0.63463499,-0.63412619,1.82526317,-1.82466122,0.00389224,-0.00389067,0.34918447,-0.34918286
-4.81740870,2.55812556,-2.55721573,0.00103951,-0.00103919,0.68939246,-0.68903156,0.68820913,-0.68767251,1.87847895,-1.87787934,0.00407453,-0.00407271,0.34511374,-0.34510457
-4.81140570,2.64054282,-2.63961479,0.00108681,-0.00108640,0.72626801,-0.72590390,0.74476898,-0.74420750,1.93161786,-1.93102201,0.00429485,-0.00429276,0.34201467,-0.34199661
-4.80540270,2.72539926,-2.72445581,0.00114641,-0.00114590,0.76348630,-0.76312116,0.80400466,-0.80342213,1.98460517,-1.98401459,0.00455803,-0.00455565,0.34010940,-0.34008137
-4.79939970,2.81252632,-2.81157106,0.00121945,-0.00121883,0.80080713,-0.80044333,0.86550956,-0.86491069,2.03734025,-2.03675654,0.00486868,-0.00486599,0.33958835,-0.33954952
-4.79339670,2.90164032,-2.90067773,0.00130700,-0.00130627,0.83796534,-0.83760545,0.92878148,-0.92817179,2.08969378,-2.08911867,0.00523109,-0.00522807,0.34060550,-0.34055534
-4.78739370,2.99234074,-2.99137614,0.00141001,-0.00140918,0.87467306,-0.87431980,0.99322733,-0.99261314,2.14150615,-2.14094149,0.00564920,-0.00564584,0.34327514,-0.34321344
-4.78139070,3.08411344,-3.08315292,0.00152932,-0.00152837,0.91062294,-0.91027917,1.05817170,-1.05755996,2.19258714,-2.19203491,0.00612658,-0.00612286,0.34767002,-0.34759688
-4.77538769,3.17633874,-3.17538908,0.00166560,-0.00166453,0.94549251,-0.94516118,1.12286913,-1.12226734,2.24271718,-2.24217948,0.00666637,-0.00666229,0.35382104,-0.35373686
-4.76938469,3.26830444,-3.26737298,0.00181936,-0.00181818,0.97894957,-0.97863365,1.18651988,-1.18593590,2.29165026,-2.29112931,0.00727129,-0.00726685,0.36171833,-0.36162381
-4.76338169,3.35922334,-3.35831783,0.00199095,-0.00198966,1.01065850,-1.01036097,1.24828884,-1.24773067,2.33911838,-2.33861646,0.00794362,-0.00793882,0.37131369,-0.37120978
-4.75737869,3.44825450,-3.44738287,0.00218054,-0.00217914,1.04028739,-1.04001114,1.30732677,-1.30680239,2.38483729,-2.38435675,0.00868521,-0.00868004,0.38252422,-0.38241210
-4.75137569,3.53452739,-3.53369761,0.00238811,-0.00238661,1.06751568,-1.06726344,1.36279337,-1.36231050,2.42851347,-2.42805666,0.00949743,-0.00949190,0.39523688,-0.39511789
-4.74537269,3.61716779,-3.61638758,0.00261347,-0.00261188,1.09204194,-1.09181626,1.41388101,-1.41344688,2.46985159,-2.46942083,0.01038123,-0.01037535,0.40931374,-0.40918937
-4.73936968,3.69532410,-3.69460079,0.00285629,-0.00285461,1.11359163,-1.11339476,1.45983835,-1.45945949,2.50856228,-2.50815985,0.01133711,-0.01133087,0.42459777,-0.42446955
-4.73336668,3.76819282,-3.76753313,0.00311608,-0.00311432,1.13192425,-1.13175813,1.49999269,-1.49967475,2.54436959,-2.54399762,0.01236511,-0.01235853,0.44091871,-0.44078822
-4.72736368,3.83504196,-3.83445181,0.00339222,-0.00339039,1.14683962,-1.14670584,1.53377016,-1.53351776,2.57701752,-2.57667803,0.01346482,-0.01345791,0.45809895,-0.45796773
-4.72136068,3.89523097,-3.89471539,0.00368403,-0.00368214,1.15818304,-1.15808277,1.56071286,-1.56052941,2.60627543,-2.60597030,0.01463536,-0.01462812,0.47595906,-0.47582857
-4.71535768,3.94822658,-3.94778958,0.00399075,-0.00398881,1.16584888,-1.16578289,1.58049209,-1.58037974,2.63194179,-2.63167272,0.01587534,-0.01586779,0.49432276,-0.49419435
-4.70935468,3.99361350,-3.99325802,0.00431161,-0.00430962,1.16978256,-1.16975119,1.59291722,-1.59287678,2.65384616,-2.65361470,0.01718289,-0.01717504,0.51302124,-0.51289611
-4.70335168,4.03109979,-4.03082771,0.00464582,-0.00464379,1.16998073,-1.16998392,1.59793965,-1.59797062,2.67184924,-2.67165682,0.01855555,-0.01854741,0.53189659,-0.53177576
-4.69734867,4.06051670,-4.06032889,0.00499267,-0.00499061,1.16648978,-1.16652708,1.59565196,-1.59575255,2.68584125,-2.68568918,0.01999031,-0.01998190,0.55080428,-0.55068859
-4.69134567,4.08181334,-4.08170969,0.00535150,-0.00534941,1.15940260,-1.15947321,1.58628210,-1.58644931,2.69573868,-2.69562819,0.02148349,-0.02147483,0.56961468,-0.56950479
-4.68534267,4.09504660,-4.09502618,0.00572174,-0.00571961,1.14885400,-1.14895683,1.57018314,-1.57041290,2.70147994,-2.70141221,0.02303076,-0.02302186,0.58821364,-0.58811001
-4.67933967,4.10036730,-4.10042849,0.00610290,-0.00610075,1.13501493,-1.13514863,1.54781896,-1.54810630,2.70302031,-2.70299653,0.02462701,-0.02461791,0.60650202,-0.60640495
-4.67333667,4.09800340,-4.09814401,0.00649460,-0.00649242,1.11808588,-1.11824891,1.51974678,-1.52008596,2.70032681,-2.70034815,0.02626634,-0.02625707,0.62439454,-0.62430417
-4.66733367,4.08824152,-4.08845897,0.00689651,-0.00689431,1.09828991,-1.09848060,1.48659717,-1.48698191,2.69337330,-2.69344097,0.02794198,-0.02793257,0.64181775,-0.64173411
-4.66133067,4.07140796,-4.07169941,0.00730835,-0.00730611,1.07586555,-1.07608212,1.44905261,-1.44947630,2.68213669,-2.68225189,0.02964621,-0.02963671,0.65870757,-0.65863059
-4.65532766,4.04785018,-4.04821266,0.00772977,-0.00772751,1.05106002,-1.05130067,1.40782550,-1.40828137,2.66659428,-2.66675822,0.03137030,-0.03136076,0.67500636,-0.67493593
-4.64932466,4.01792004,-4.01835057,0.00816035,-0.00815806,1.02412312,-1.02438600,1.36363655,-1.36411789,2.64672289,-2.64693672,0.03310448,-0.03309496,0.69065982,-0.69059579
-4.64332166,3.98195944,-3.98245509,0.00859948,-0.00859716,0.99530187,-0.99558519,1.31719442,-1.31769473,2.62249972,-2.62276447,0.03483786,-0.03482842,0.70561387,-0.70555612
-4.63731866,3.94028914,-3.94084707,0.00904625,-0.00904391,0.96483636,-0.96513831,1.26917737,-1.26969050,2.59390506,-2.59422159,0.03655842,-0.03654915,0.71981179,-0.71976024
-4.63131566,3.89320111,-3.89381862,0.00949937,-0.00949700,0.93295652,-0.93327538,1.22021745,-1.22073775,2.56092675,-2.56129564,0.03825304,-0.03824401,0.73319164,-0.73314629
-4.62531266,3.84095471,-3.84162919,0.00995706,-0.00995468,0.89988026,-0.90021431,1.17088784,-1.17141024,2.52356605,-2.52398752,0.03990747,-0.03989878,0.74568438,-0.74564530
-4.61930965,3.78377651,-3.78450541,0.01041696,-0.01041459,0.86581250,-0.86616006,1.12169343,-1.12221348,2.48184454,-2.48231834,0.04150648,-0.04149823,0.75721257,-0.75717996
-4.61330665,3.72186357,-3.72264433,0.01087607,-0.01087372,0.83094525,-0.83130463,1.07306485,-1.07357877,2.43581161,-2.43633696,0.04303394,-0.04302624,0.76768997,-0.76766411
-4.60730365,3.65538971,-3.65621968,0.01133067,-0.01132837,0.79545839,-0.79582791,1.02535587,-1.02586054,2.38555203,-2.38612754,0.04447300,-0.04446596,0.77702201,-0.77700331
-4.60130065,3.58451416,-3.58539053,0.01177632,-0.01177409,0.75952108,-0.75989904,0.97884391,-0.97933685,2.33119298,-2.33181655,0.04580637,-0.04580010,0.78510726,-0.78509618
-4.59529765,3.50939195,-3.51031167,0.01220787,-0.01220575,0.72329344,-0.72367809,0.93373341,-0.93421276,2.27291008,-2.27357893,0.04701656,-0.04701118,0.79183967,-0.79183677
-4.58929465,3.43018527,-3.43114494,0.01261953,-0.01261756,0.68692834,-0.68731789,0.89016160,-0.89062601,2.21093201,-2.21164259,0.04808627,-0.04808189,0.79711181,-0.79711768
-4.58329165,3.34707504,-3.34807086,0.01300496,-0.01300318,0.65057315,-0.65096576,0.84820611,-0.84865471,2.14554322,-2.14629130,0.04899879,-0.04899551,0.80081879,-0.80083402
-4.57728864,3.26027200,-3.26129974,0.01335742,-0.01335587,0.61437125,-0.61476501,0.80789406,-0.80832635,2.07708465,-2.07786529,0.04973844,-0.04973636,0.80286268,-0.80288784
-4.57128564,3.17002667,-3.17108162,0.01366994,-0.01366866,0.57846309,-0.57885606,0.76921193,-0.76962771,2.00595215,-2.00675983,0.05029104,-0.05029024,0.80315739,-0.80319297
-4.56528264,3.07663762,-3.07771461,0.01393555,-0.01393459,0.54298689,-0.54337710,0.73211581,-0.73251513,1.93259272,-1.93342141,0.05064439,-0.05064495,0.80163360,-0.80167999
-4.55927964,2.98045760,-2.98155100,0.01414751,-0.01414692,0.50807884,-0.50846432,0.69654156,-0.69692459,1.85749864,-1.85834188,0.05078877,-0.05079073,0.79824363,-0.79830108
-4.55327664,2.88189717,-2.88300095,0.01429958,-0.01429939,0.47387281,-0.47425159,0.66241435,-0.66278134,1.78119963,-1.78205072,0.05071734,-0.05072073,0.79296587,-0.79303445
-4.54727364,2.78142578,-2.78253356,0.01438624,-0.01438648,0.44049965,-0.44086982,0.62965739,-0.63000863,1.70425356,-1.70510564,0.05042658,-0.05043141,0.78580863,-0.78588820
-4.54127064,2.67957004,-2.68067519,0.01440295,-0.01440364,0.40808615,-0.40844588,0.59819952,-0.59853525,1.62723582,-1.62808205,0.04991655,-0.04992280,0.77681310,-0.77690332
-4.53526763,2.57690951,-2.57800526,0.01434636,-0.01434752,0.37675378,-0.37710134,0.56798139,-0.56830183,1.55072807,-1.55156177,0.04919118,-0.04919880,0.76605533,-0.76615560
-4.52926463,2.47406999,-2.47514950,0.01421450,-0.01421614,0.34661719,-0.34695100,0.53896032,-0.53926556,1.47530667,-1.47612142,0.04825832,-0.04826722,0.75364703,-0.75375654
-4.52326163,2.37171475,-2.37277125,0.01400689,-0.01400900,0.31778277,-0.31810141,0.51111353,-0.51140360,1.40153124,-1.40232105,0.04712975,-0.04713985,0.73973515,-0.73985283
-4.51725863,2.27053401,-2.27156093,0.01372464,-0.01372721,0.29034721,-0.29064945,0.48444007,-0.48471488,1.32993389,-1.33069328,0.04582108,-0.04583224,0.72450018,-0.72462478
-4.51125563,2.17123319,-2.17222422,0.01337043,-0.01337344,0.26439620,-0.26468099,0.45896127,-0.45922063,1.26100948,-1.26173359,0.04435143,-0.04436351,0.70815335,-0.70828342
-4.50525263,2.07452026,-2.07546951,0.01294851,-0.01295192,0.24000330,-0.24026982,0.43471998,-0.43496365,1.19520712,-1.19589174,0.04274310,-0.04275593,0.69093267,-0.69106660
-4.49924962,1.98109285,-1.98199491,0.01246454,-0.01246831,0.21722913,-0.21747678,0.41177878,-0.41200643,1.13292328,-1.13356495,0.04102105,-0.04103445,0.67309807,-0.67323412
-4.49324662,1.89162532,-1.89247535,0.01192550,-0.01192957,0.19612075,-0.19634915,0.39021719,-0.39042845,1.07449665,-1.07509261,0.03921232,-0.03922610,0.65492580,-0.65506216
-4.48724362,1.80675640,-1.80755020,0.01133938,-0.01134371,0.17671133,-0.17692031,0.37012821,-0.37032269,1.02020459,-1.02075287,0.03734535,-0.03735931,0.63670227,-0.63683708
-4.48124062,1.72707755,-1.72781159,0.01071505,-0.01071957,0.15902009,-0.15920969,0.35161431,-0.35179163,0.97026152,-0.97076085,0.03544933,-0.03546327,0.61871760,-0.61884902
-4.47523762,1.65312235,-1.65379386,0.01006188,-0.01006654,0.14305244,-0.14322288,0.33478302,-0.33494283,0.92481861,-0.92526843,0.03355339,-0.03356713,0.60125903,-0.60138527
-4.46923462,1.58535709,-1.58596401,0.00938955,-0.00939427,0.12880032,-0.12895199,0.31974233,-0.31988433,0.88396506,-0.88436547,0.03168596,-0.03169930,0.58460442,-0.58472377
-4.46323162,1.52417249,-1.52471353,0.00870770,-0.00871243,0.11624265,-0.11637612,0.30659598,-0.30671996,0.84773035,-0.84808204,0.02987400,-0.02988677,0.56901594,-0.56912684
-4.45722861,1.46987670,-1.47035134,0.00802569,-0.00803036,0.10534595,-0.10546191,0.29543881,-0.29554465,0.81608731,-0.81639150,0.02814237,-0.02815442,0.55473418,-0.55483523
-4.45122561,1.42268942,-1.42309790,0.00735234,-0.00735690,0.09606493,-0.09616418,0.28635223,-0.28643994,0.78895571,-0.78921413,0.02651329,-0.02652449,0.54197269,-0.54206271
-4.44522261,1.38273719,-1.38308048,0.00669573,-0.00670013,0.08834316,-0.08842661,0.27939998,-0.27946969,0.76620614,-0.76642091,0.02500579,-0.02501602,0.53091311,-0.53099114
