energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,2.18311645,1.67459468,0.06008051,0.44881294,0.00168721,0.06842210,0.43815738
-0.88544272,2.28946603,1.74669895,0.06296213,0.48996967,0.00172778,0.07182337,0.45454008
-0.87943972,2.40247568,1.81908094,0.06613664,0.53432700,0.00176592,0.07544003,0.47320026
-0.87343672,2.52216203,1.89172752,0.06960395,0.58188319,0.00180201,0.07927834,0.49410479
-0.86743372,2.64839975,1.96459428,0.07335853,0.63256956,0.00183647,0.08333785,0.51718978
-0.86143072,2.78089847,2.03758776,0.07738884,0.68624345,0.00186972,0.08761054,0.54235691
-0.85542771,2.91918348,2.11054872,0.08167680,0.74268301,0.00190218,0.09208005,0.56947024
-0.84942471,3.06258163,2.18323757,0.08619744,0.80158435,0.00193421,0.09672130,0.59835355
-0.84342171,3.21021375,2.25532326,0.09091881,0.86256125,0.00196612,0.10150031,0.62878871
-0.83741871,3.36099463,2.32637638,0.09580202,0.92514777,0.00199814,0.10637438,0.66051513
-0.83141571,3.51364137,2.39586743,0.10080167,0.98880373,0.00203037,0.11129260,0.69323056
-0.82541271,3.66669038,2.46317076,0.10586638,1.05292325,0.00206281,0.11619669,0.72659339
-0.81940970,3.81852294,2.52757418,0.11093972,1.11684597,0.00209533,0.12102214,0.76022653
-0.81340670,3.96739876,2.58829425,0.11596134,1.17987078,0.00212767,0.12569971,0.79372282
-0.80740370,4.11149649,2.64449666,0.12086822,1.24127156,0.00215946,0.13015711,0.82665202
-0.80140070,4.24895977,2.69532080,0.12559623,1.30031446,0.00219020,0.13432090,0.85856906
-0.79539770,4.37794694,2.73990748,0.13008175,1.35627599,0.00221933,0.13811856,0.88902346
-0.78939470,4.49668242,2.77742844,0.13426325,1.40846132,0.00224618,0.14148054,0.91756955
-0.78339170,4.60350745,2.80711621,0.13808304,1.45622200,0.00227006,0.14434240,0.94377704
-0.77738869,4.69692809,2.82829278,0.14148874,1.49897244,0.00229025,0.14664671,0.96724179
-0.77138569,4.77565811,2.84039576,0.14443479,1.53620447,0.00230604,0.14834488,0.98759608
-0.76538269,4.83865499,2.84300049,0.14688354,1.56749944,0.00231675,0.14939869,1.00451814
-0.75937969,4.88514737,2.83583734,0.14880630,1.59253735,0.00232178,0.14978151,1.01774053
-0.75337669,4.91465271,2.81880299,0.15018385,1.61110273,0.00232061,0.14947912,1.02705693
-0.74737369,4.92698448,2.79196557,0.15100683,1.62308705,0.00231283,0.14849017,1.03232721
-0.74137069,4.92224871,2.75556321,0.15127560,1.62848772,0.00229816,0.14682616,1.03348039
-0.73536768,4.90083027,2.70999633,0.15099991,1.62740368,0.00227644,0.14451108,1.03051560
-0.72936468,4.86336966,2.65581417,0.15019816,1.62002808,0.00224765,0.14158053,1.02350077
-0.72336168,4.81073182,2.59369624,0.14889644,1.60663823,0.00221193,0.13808058,1.01256937
-0.71735868,4.74396849,2.52442985,0.14712728,1.58758355,0.00216953,0.13406626,0.99791521
-0.71135568,4.66427625,2.44888479,0.14492835,1.56327199,0.00212082,0.12959984,0.97978566
-0.70535268,4.57295245,2.36798646,0.14234099,1.53415561,0.00206629,0.12474886,0.95847357
-0.69934967,4.47135102,2.28268873,0.13940871,1.50071600,0.00200651,0.11958422,0.93430830
-0.69334667,4.36084064,2.19394779,0.13617583,1.46345012,0.00194211,0.11417810,0.90764627
-0.68734367,4.24276687,2.10269799,0.13268620,1.42285714,0.00187380,0.10860213,0.87886144
-0.68134067,4.11842002,2.00983073,0.12898204,1.37942681,0.00180227,0.10292555,0.84833621
-0.67533767,3.98901000,1.91617706,0.12510315,1.33362970,0.00172826,0.09721372,0.81645291
-0.66933467,3.85564879,1.82249439,0.12108621,1.28590953,0.00165249,0.09152681,0.78358647
-0.66333167,3.71934096,1.72945769,0.11696446,1.23667785,0.00157564,0.08591886,0.75009824
-0.65732866,3.58098183,1.63765491,0.11276761,1.18631092,0.00149836,0.08043704,0.71633120
-0.65132566,3.44136285,1.54758666,0.10852196,1.13514876,0.00142127,0.07512139,0.68260671
-0.64532266,3.30118280,1.45966939,0.10425079,1.08349605,0.00134492,0.07000470,0.64922254
-0.63931966,3.16106368,1.37424165,0.09997485,1.03162472,0.00126981,0.06511275,0.61645223
-0.63331666,3.02156956,1.29157264,0.09571300,0.97977761,0.00119638,0.06046475,0.58454545
-0.62731366,2.88322653,1.21187221,0.09148289,0.92817297,0.00112504,0.05607395,0.55372920
-0.62131066,2.74654216,1.13530153,0.08730159,0.87700927,0.00105612,0.05194837,0.52420943
-0.61530765,2.61202283,1.06198377,0.08318621,0.82646990,0.00098992,0.04809162,0.49617282
-0.60930465,2.48018731,0.99201388,0.07915435,0.77672748,0.00092669,0.04450369,0.46978846
-0.60330165,2.35157579,0.92546712,0.07522443,0.72794728,0.00086665,0.04118175,0.44520906
-0.59729865,2.22675330,0.86240582,0.07141582,0.68028978,0.00080999,0.03812085,0.42257157
-0.59129565,2.10630744,0.80288405,0.06774874,0.63391200,0.00075685,0.03531454,0.40199694
-0.58529265,1.99084028,0.74695017,0.06424402,0.58896770,0.00070737,0.03275533,0.38358911
-0.57928964,1.88095509,0.69464735,0.06092260,0.54560645,0.00066164,0.03043502,0.36743311
-0.57328664,1.77723863,0.64601209,0.05780497,0.50397167,0.00061974,0.02834498,0.35359245
-0.56728364,1.68024022,0.60107125,0.05491041,0.46419795,0.00058170,0.02647619,0.34210593
-0.56128064,1.59044893,0.55983791,0.05225618,0.42640775,0.00054754,0.02481925,0.33298424
-0.55527764,1.50827047,0.52230645,0.04985675,0.39070788,0.00051722,0.02336432,0.32620646
-0.54927464,1.43400527,0.48844757,0.04772296,0.35718597,0.00049068,0.02210099,0.32171700
-0.54327164,1.36782925,0.45820357,0.04586138,0.32590731,0.00046780,0.02101807,0.31942309
-0.53726863,1.30977871,0.43148435,0.04427374,0.29691215,0.00044844,0.02010356,0.31919335
-0.53126563,1.25974039,0.40816465,0.04295654,0.27021381,0.00043240,0.01934442,0.32085763
-0.52526263,1.21744750,0.38808277,0.04190095,0.24579773,0.00041944,0.01872661,0.32420819
-0.51925963,1.18248235,0.37104087,0.04109280,0.22362143,0.00040928,0.01823507,0.32900268
-0.51325663,1.15428557,0.35680723,0.04051296,0.20361558,0.00040161,0.01785379,0.33496860
-0.50725363,1.13217175,0.34512011,0.04013782,0.18568598,0.00039608,0.01756603,0.34180946
-0.50125063,1.11535085,0.33569332,0.03994010,0.16971646,0.00039232,0.01735458,0.34921234
-0.49524762,1.10295461,0.32822325,0.03988974,0.15557254,0.00038994,0.01720203,0.35685667
-0.48924462,1.09406661,0.32239689,0.03995498,0.14310558,0.00038858,0.01709120,0.36442382
-0.48324162,1.08775478,0.31790066,0.04010354,0.13215744,0.00038783,0.01700555,0.37160720
-0.47723862,1.08310465,0.31442954,0.04030382,0.12256513,0.00038736,0.01692959,0.37812241
-0.47123562,1.07925214,0.31169601,0.04052609,0.11416554,0.00038682,0.01684932,0.38371685
-0.46523262,1.07541403,0.30943848,0.04074359,0.10679986,0.00038593,0.01675263,0.38817856
-0.45922961,1.07091494,0.30742876,0.04093353,0.10031764,0.00038443,0.01662963,0.39134368
-0.45322661,1.06520966,0.30547812,0.04107789,0.09458023,0.00038215,0.01647296,0.39310222
-0.44722361,1.05789970,0.30344189,0.04116400,0.08946367,0.00037894,0.01627796,0.39340188
-0.44122061,1.04874363,0.30122215,0.04118492,0.08486078,0.00037474,0.01604283,0.39224971
-0.43521761,1.03766066,0.29876853,0.04113949,0.08068263,0.00036954,0.01576865,0.38971151
-0.42921461,1.02472768,0.29607712,0.04103220,0.07685917,0.00036340,0.01545932,0.38590899
-0.42321161,1.01016998,0.29318758,0.04087276,0.07333933,0.00035643,0.01512138,0.38101489
-0.41720860,0.99434619,0.29017854,0.04067543,0.07009049,0.00034879,0.01476387,0.37524623
-0.41120560,0.97772862,0.28716166,0.04045819,0.06709739,0.00034070,0.01439800,0.36885603
-0.40520260,0.96087983,0.28427468,0.04024172,0.06436084,0.00033240,0.01403683,0.36212395
-0.39919960,0.94442682,0.28167376,0.04004834,0.06189599,0.00032418,0.01369494,0.35534634
-0.39319660,0.92903421,0.27952558,0.03990085,0.05973066,0.00031633,0.01338803,0.34882596
-0.38719360,0.91537762,0.27799962,0.03982140,0.05790348,0.00030916,0.01313255,0.34286218
-0.38119060,0.90411864,0.27726098,0.03983043,0.05646224,0.00030298,0.01294535,0.33774177
-0.37518759,0.89588248,0.27746415,0.03994576,0.05546234,0.00029809,0.01284332,0.33373088
-0.36918459,0.89123921,0.27874798,0.04018185,0.05496546,0.00029478,0.01284307,0.33106848
-0.36318159,0.89068937,0.28123210,0.04054918,0.05503854,0.00029332,0.01296064,0.32996143
-0.35717859,0.89465427,0.28501497,0.04105396,0.05575297,0.00029395,0.01321123,0.33058133
-0.35117559,0.90347132,0.29017355,0.04169808,0.05718409,0.00029690,0.01360894,0.33306328
-0.34517259,0.91739412,0.29676460,0.04247918,0.05941092,0.00030234,0.01416658,0.33750631
-0.33916958,0.93659698,0.30482740,0.04339110,0.06251606,0.00031043,0.01489541,0.34397546
-0.33316658,0.96118332,0.31438781,0.04442441,0.06658572,0.00032128,0.01580497,0.35250525
-0.32716358,0.99119717,0.32546323,0.04556716,0.07170983,0.00033500,0.01690289,0.36310419
-0.32116058,1.02663685,0.33806813,0.04680574,0.07798211,0.00035164,0.01819463,0.37576017
-0.31515758,1.06746985,0.35221994,0.04812577,0.08550001,0.00037124,0.01968332,0.39044614
-0.30915458,1.11364800,0.36794468,0.04951307,0.09436452,0.00039379,0.02136953,0.40712612
-0.30315158,1.16512203,0.38528208,0.05095455,0.10467969,0.00041928,0.02325111,0.42576084
-0.29714857,1.22185457,0.40428977,0.05243900,0.11655185,0.00044767,0.02532296,0.44631315
-0.29114557,1.28383104,0.42504631,0.05395780,0.13008846,0.00047888,0.02757696,0.46875269
-0.28514257,1.35106793,0.44765263,0.05550547,0.14539655,0.00051283,0.03000181,0.49305992
-0.27913957,1.42361792,0.47223189,0.05707996,0.16258073,0.00054942,0.03258305,0.51922929
-0.27313657,1.50157197,0.49892754,0.05868288,0.18174073,0.00058852,0.03530312,0.54727162
-0.26713357,1.58505807,0.52789958,0.06031938,0.20296857,0.00062997,0.03814149,0.57721569
-0.26113057,1.67423712,0.55931909,0.06199797,0.22634524,0.00067363,0.04107490,0.60910908
-0.25512756,1.76929590,0.59336118,0.06373007,0.25193705,0.00071931,0.04407776,0.64301835
-0.24912456,1.87043769,0.63019656,0.06552946,0.27979158,0.00076681,0.04712262,0.67902877
-0.24312156,1.97787086,0.66998200,0.06741160,0.30993350,0.00081592,0.05018069,0.71724335
-0.23711856,2.09179583,0.71285005,0.06939284,0.34236013,0.00086641,0.05322251,0.75778161
-0.23111556,2.21239100,0.75889839,0.07148964,0.37703700,0.00091806,0.05621862,0.80077781
-0.22511256,2.33979786,0.80817910,0.07371768,0.41389352,0.00097058,0.05914028,0.84637869
-0.21910955,2.47410585,0.86068853,0.07609112,0.45281887,0.00102374,0.06196017,0.89474075
-0.21310655,2.61533736,0.91635790,0.07862175,0.49365836,0.00107723,0.06465304,0.94602688
-0.20710355,2.76343315,0.97504528,0.08131838,0.53621040,0.00113077,0.06719624,1.00040234
-0.20110055,2.91823871,1.03652920,0.08418623,0.58022428,0.00118406,0.06957022,1.05802993
-0.19509755,3.07949185,1.10050435,0.08722647,0.62539903,0.00123679,0.07175879,1.11906433
-0.18909455,3.24681201,1.16657969,0.09043589,0.67138349,0.00128862,0.07374933,1.18364557
-0.18309155,3.41969157,1.23427907,0.09380673,0.71777780,0.00133923,0.07553270,1.25189170
-0.17708854,3.59748979,1.30304483,0.09732664,0.76413650,0.00138826,0.07710311,1.32389062
-0.17108554,3.77942958,1.37224412,0.10097873,0.80997324,0.00143536,0.07845780,1.39969141
-0.16508254,3.96459763,1.44117822,0.10474187,0.85476733,0.00148017,0.07959657,1.47929522
-0.15907954,4.15194813,1.50909454,0.10859099,0.89797189,0.00152231,0.08052125,1.56264610
-0.15307654,4.34031042,1.57520121,0.11249757,0.93902370,0.00156141,0.08123510,1.64962204
-0.14707354,4.52840055,1.63868369,0.11643019,0.97735447,0.00159709,0.08174223,1.74002671
-0.14107054,4.71483676,1.69872321,0.12035516,1.01240327,0.00162899,0.08204703,1.83358212
-0.13506753,4.89815867,1.75451619,0.12423718,1.04362980,0.00165676,0.08215367,1.92992273
-0.12906453,5.07684973,1.80529416,0.12804007,1.07052806,0.00168005,0.08206573,2.02859140
-0.12306153,5.24936239,1.85034345,0.13172744,1.09264001,0.00169857,0.08178596,2.12903728
-0.11705853,5.41414515,1.88902380,0.13526339,1.10956859,0.00171204,0.08131615,2.23061627
-0.11105553,5.56967075,1.92078539,0.13861313,1.12098974,0.00172025,0.08065724,2.33259394
-0.10505253,5.71446435,1.94518333,0.14174355,1.12666276,0.00172303,0.07980945,2.43415122
-0.09904952,5.84713094,1.96188929,0.14462371,1.12643866,0.00172027,0.07877269,2.53439282
-0.09304652,5.96638082,1.97069960,0.14722525,1.12026609,0.00171195,0.07754692,2.63235844
-0.08704352,6.07105251,1.97153962,0.14952267,1.10819446,0.00169810,0.07613267,2.72703657
-0.08104052,6.16013219,1.96446413,0.15149357,1.09037415,0.00167883,0.07453161,2.81738066
-0.07503752,6.23276937,1.94965380,0.15311873,1.06705376,0.00165435,0.07274699,2.90232752
-0.06903452,6.28828835,1.92740798,0.15438220,1.03857437,0.00162491,0.07078414,2.98081748
-0.06303152,6.32619563,1.89813408,0.15527126,1.00536106,0.00159085,0.06865087,3.05181598
-0.05702851,6.34618328,1.86233417,0.15577634,0.96791203,0.00155258,0.06635772,3.11433610
-0.05102551,6.34812877,1.82058934,0.15589103,0.92678572,0.00151054,0.06391813,3.16746152
-0.04502251,6.33209183,1.77354265,0.15561188,0.88258637,0.00146522,0.06134845,3.21036938
-0.03901951,6.29830900,1.72188132,0.15493844,0.83594878,0.00141715,0.05866783,3.24235242
-0.03301651,6.24718653,1.66631905,0.15387318,0.78752258,0.00136687,0.05589798,3.26283987
-0.02701351,6.17929235,1.60757912,0.15242149,0.73795692,0.00131492,0.05306285,3.27141627
-0.02101051,6.09534768,1.54637885,0.15059177,0.68788585,0.00126185,0.05018817,3.26783794
-0.01500750,5.99621873,1.48341617,0.14839546,0.63791508,0.00120816,0.04730102,3.25204615
-0.00900450,5.88290878,1.41935838,0.14584721,0.58861052,0.00115434,0.04442933,3.22417677
-0.00300150,5.75655062,1.35483359,0.14296500,0.54048884,0.00110084,0.04160137,3.18456561
0.00300150,5.61839927,1.29042478,0.13977021,0.49401032,0.00104807,0.03884527,3.13374943
0.00900450,5.46982467,1.22666640,0.13628778,0.44957408,0.00099639,0.03618868,3.07246193
0.01500750,5.31230368,1.16404339,0.13254622,0.40751575,0.00094609,0.03365834,3.00162493
0.02101051,5.14741101,1.10299219,0.12857756,0.36810724,0.00089745,0.03127986,2.92233453
0.02701351,4.97680824,1.04390332,0.12441722,0.33155872,0.00085067,0.02907750,2.83584233
0.03301651,4.80223044,0.98712513,0.12010373,0.29802225,0.00080592,0.02707403,2.74353230
0.03901951,4.62546977,0.93296821,0.11567837,0.26759693,0.00076334,0.02529065,2.64689333
0.04502251,4.44835582,0.88170991,0.11118462,0.24033499,0.00072303,0.02374693,2.54748848
0.05102551,4.27273237,0.83359861,0.10666754,0.21624875,0.00068505,0.02246080,2.44692130
0.05702851,4.10043084,0.78885738,0.10217297,0.19531775,0.00064945,0.02144851,2.34680036
0.06303152,3.93324074,0.74768666,0.09774671,0.17749598,0.00061627,0.02072455,2.24870275
0.06903452,3.77287780,0.71026596,0.09343357,0.16271878,0.00058552,0.02030157,2.15413765
0.07503752,3.62095071,0.67675430,0.08927641,0.15090915,0.00055722,0.02019020,2.06451099
0.08104052,3.47892770,0.64728963,0.08531521,0.14198343,0.00053137,0.02039884,1.98109231
0.08704352,3.34810420,0.62198728,0.08158616,0.13585603,0.00050796,0.02093336,1.90498474
0.09304652,3.22957301,0.60093755,0.07812078,0.13244326,0.00048698,0.02179675,1.83709921
0.09904952,3.12419857,0.58420301,0.07494533,0.13166630,0.00046844,0.02298876,1.77813360
0.10505253,3.03259641,0.57181554,0.07208013,0.13345313,0.00045230,0.02450546,1.72855768
0.11105553,2.95511928,0.56377361,0.06953932,0.13773970,0.00043856,0.02633888,1.68860433
0.11705853,2.89185071,0.56004011,0.06733059,0.14447035,0.00042719,0.02847665,1.65826746
0.12306153,2.84260668,0.56054097,0.06545529,0.15359752,0.00041816,0.03090169,1.63730678
0.12906453,2.80694575,0.56516493,0.06390863,0.16508095,0.00041143,0.03359212,1.62525934
0.13506753,2.78418741,0.57376451,0.06268019,0.17888643,0.00040697,0.03652122,1.62145761
0.14107054,2.77343819,0.58615831,0.06175446,0.19498418,0.00040473,0.03965763,1.62505347
0.14707354,2.77362457,0.60213468,0.06111169,0.21334693,0.00040464,0.04296568,1.63504750
0.15307654,2.78353144,0.62145660,0.06072871,0.23394778,0.00040666,0.04640604,1.65032242
0.15907954,2.80184444,0.64386758,0.06057991,0.25675785,0.00041072,0.04993646,1.66967978
0.16508254,2.82719451,0.66909839,0.06063824,0.28174373,0.00041675,0.05351279,1.69187842
0.17108554,2.85820263,0.69687419,0.06087611,0.30886476,0.00042468,0.05709012,1.71567346
0.17708854,2.89352287,0.72692166,0.06126636,0.33807020,0.00043443,0.06062404,1.73985437
0.18309155,2.93188177,0.75897592,0.06178300,0.36929617,0.00044591,0.06407200,1.76328078
0.18909455,2.97211260,0.79278658,0.06240190,0.40246259,0.00045905,0.06739467,1.78491466
0.19509755,3.01318273,0.82812278,0.06310129,0.43747001,0.00047373,0.07055721,1.80384774
0.20110055,3.05421339,0.86477673,0.06386210,0.47419648,0.00048986,0.07353044,1.81932319
0.20710355,3.09449091,0.90256566,0.06466805,0.51249462,0.00050729,0.07629181,1.83075086
0.21310655,3.13346923,0.94133190,0.06550569,0.55218895,0.00052591,0.07882612,1.83771547
0.21910955,3.17076400,0.98094115,0.06636414,0.59307370,0.00054554,0.08112595,1.83997780
0.22511256,3.20613873,1.02127893,0.06723479,0.63491122,0.00056601,0.08319169,1.83746887
0.23111556,3.23948415,1.06224540,0.06811078,0.67743128,0.00058713,0.08503130,1.83027766
0.23711856,3.27079205,1.10374885,0.06898651,0.72033128,0.00060865,0.08665966,1.81863303
0.24312156,3.30012525,1.14569817,0.06985701,0.76327762,0.00063035,0.08809761,1.80288098
0.24912456,3.32758544,1.18799474,0.07071736,0.80590839,0.00065195,0.08937070,1.78345832
0.25512756,3.35328076,1.23052425,0.07156214,0.84783722,0.00067316,0.09050770,1.76086418
0.26113057,3.37729490,1.27314883,0.07238493,0.88865855,0.00069369,0.09153892,1.73563072
0.26713357,3.39965947,1.31570021,0.07317791,0.92795408,0.00071321,0.09249452,1.70829451
0.27313657,3.42033104,1.35797403,0.07393162,0.96530034,0.00073143,0.09340277,1.67936990
0.27913957,3.43917413,1.39972605,0.07463481,1.00027711,0.00074803,0.09428843,1.64932557
0.28514257,3.45595091,1.44067042,0.07527450,1.03247661,0.00076270,0.09517129,1.61856530
0.29114557,3.47031829,1.48048023,0.07583614,1.06151291,0.00077517,0.09606499,1.58741362
0.29714857,3.48183226,1.51879061,0.07630393,1.08703147,0.00078518,0.09697616,1.55610698
0.30315158,3.48995948,1.55520437,0.07666129,1.10871838,0.00079251,0.09790393,1.52479034
0.30915458,3.49409529,1.58930010,0.07689145,1.12630897,0.00079698,0.09883978,1.49351937
0.31515758,3.49358742,1.62064257,0.07697801,1.13959557,0.00079846,0.09976790,1.46226756
0.32116058,3.48776403,1.64879517,0.07690575,1.14843406,0.00079686,0.10066579,1.43093776
0.32716358,3.47596491,1.67333396,0.07666123,1.15274916,0.00079215,0.10150538,1.39937729
0.33316658,3.45757426,1.69386296,0.07623355,1.15253808,0.00078436,0.10225429,1.36739546
0.33916958,3.43205356,1.71003011,0.07561501,1.14787276,0.00077356,0.10287741,1.33478265
0.34517259,3.39897307,1.72154323,0.07480161,1.13890031,0.00075989,0.10333868,1.30132971
0.35117559,3.35804053,1.72818559,0.07379361,1.12584200,0.00074353,0.10360281,1.26684661
0.35717859,3.30912583,1.72983015,0.07259578,1.10899063,0.00072471,0.10363709,1.23117952
0.36318159,3.25228054,1.72645212,0.07121768,1.08870641,0.00070371,0.10341310,1.19422535
0.36918459,3.18775154,1.71813906,0.06967367,1.06541162,0.00068083,0.10290815,1.15594325
0.37518759,3.11598809,1.70509806,0.06798282,1.03958394,0.00065640,0.10210660,1.11636253
0.38119060,3.03764204,1.68765948,0.06616864,1.01174876,0.00063079,0.10100075,1.07558689
0.38719360,2.95356114,1.66627686,0.06425867,0.98247049,0.00060437,0.09959149,1.03379486
0.39319660,2.86477559,1.64152285,0.06228395,0.95234315,0.00057753,0.09788852,0.99123661
0.39919960,2.77247836,1.61408088,0.06027834,0.92198012,0.00055063,0.09591023,0.94822755
0.40520260,2.67799975,1.58473277,0.05827773,0.89200347,0.00052408,0.09368323,0.90513915
0.41120560,2.58277734,1.55434227,0.05631922,0.86303279,0.00049822,0.09124154,0.86238755
0.41720860,2.48832203,1.52383518,0.05444019,0.83567384,0.00047342,0.08862550,0.82042058
0.42321161,2.39618143,1.49417626,0.05267733,0.81050704,0.00045001,0.08588050,0.77970384
0.42921461,2.30790189,1.46634380,0.05106578,0.78807619,0.00042827,0.08305551,0.74070663
0.43521761,2.22499018,1.44130257,0.04963811,0.76887746,0.00040849,0.08020155,0.70388805
0.44122061,2.14887630,1.41997605,0.04842354,0.75334901,0.00039091,0.07737017,0.66968414
0.44722361,2.08087848,1.40321892,0.04744709,0.74186155,0.00037573,0.07461195,0.63849625
0.45322661,2.02217141,1.39179079,0.04672894,0.73470999,0.00036310,0.07197517,0.61068113
0.45922961,1.97375884,1.38633217,0.04628383,0.73210657,0.00035316,0.06950466,0.58654300
0.46523262,1.93645124,1.38734360,0.04612069,0.73417574,0.00034600,0.06724082,0.56632767
0.47123562,1.91084918,1.39516881,0.04624231,0.74095104,0.00034164,0.06521895,0.55021881
0.47723862,1.89733286,1.40998258,0.04664531,0.75237410,0.00034010,0.06346885,0.53833633
0.48324162,1.89605799,1.43178389,0.04732018,0.76829609,0.00034134,0.06201465,0.53073664
0.48924462,1.90695802,1.46039467,0.04825153,0.78848151,0.00034528,0.06087490,0.52741478
0.49524762,1.92975245,1.49546433,0.04941853,0.81261451,0.00035183,0.06006293,0.52830796
0.50125063,1.96396076,1.53647993,0.05079548,0.84030744,0.00036083,0.05958733,0.53330037
0.50725363,2.00892137,1.58278172,0.05235249,0.87111165,0.00037213,0.05945264,0.54222890
0.51325663,2.06381478,1.63358341,0.05405637,0.90453013,0.00038552,0.05966008,0.55488948
0.51925963,2.12768998,1.68799664,0.05587149,0.94003163,0.00040079,0.06020832,0.57104370
0.52526263,2.19949312,1.74505842,0.05776084,0.97706580,0.00041771,0.06109432,0.59042556
0.53126563,2.27809724,1.80376079,0.05968701,1.01507891,0.00043603,0.06231395,0.61274792
0.53726863,2.36233219,1.86308133,0.06161320,1.05352941,0.00045552,0.06386269,0.63770863
0.54327164,2.45101344,1.92201336,0.06350423,1.09190281,0.00047590,0.06573606,0.66499611
0.54927464,2.54296891,1.97959475,0.06532739,1.12972534,0.00049692,0.06792997,0.69429425
0.55527764,2.63706293,2.03493396,0.06705330,1.16657561,0.00051834,0.07044090,0.72528663
0.56128064,2.73221654,2.08723255,0.06865650,1.20209399,0.00053991,0.07326585,0.75766000
0.56728364,2.82742356,2.13580305,0.07011602,1.23598901,0.00056141,0.07640224,0.79110703
0.57328664,2.92176209,2.18008171,0.07141561,1.26804074,0.00058261,0.07984755,0.82532842
0.57928964,3.01440116,2.21963556,0.07254395,1.29810063,0.00060332,0.08359892,0.86003439
0.58529265,3.10460271,2.25416375,0.07349453,1.32608813,0.00062335,0.08765262,0.89494567
0.59129565,3.19171899,2.28349323,0.07426543,1.35198391,0.00064253,0.09200345,0.92979400
0.59729865,3.27518590,2.30756910,0.07485889,1.37582018,0.00066072,0.09664413,0.96432234
0.60330165,3.35451294,2.32644044,0.07528072,1.39766855,0.00067779,0.10156466,0.99828480
0.60930465,3.42927043,2.34024236,0.07553962,1.41762590,0.00069361,0.10675169,1.03144625
0.61530765,3.49907500,2.34917533,0.07564639,1.43579922,0.00070807,0.11218795,1.06358195
0.62131066,3.56357427,2.35348307,0.07561309,1.45229005,0.00072109,0.11785173,1.09447689
0.62731366,3.62243172,2.35343006,0.07545222,1.46717948,0.00073258,0.12371645,1.12392513
0.63331666,3.67531273,2.34928016,0.07517592,1.48051458,0.00074246,0.12975030,1.15172909
0.63931966,3.72187280,2.34127709,0.07479522,1.49229693,0.00075064,0.13591598,1.17769877
0.64532266,3.76174855,2.32962824,0.07431943,1.50247422,0.00075707,0.14217060,1.20165104
0.65132566,3.79455232,2.31449227,0.07375569,1.51093524,0.00076167,0.14846566,1.22340890
0.65732866,3.81987077,2.29597119,0.07310863,1.51750868,0.00076436,0.15474720,1.24280096
0.66333167,3.83726772,2.27410727,0.07238023,1.52196612,0.00076509,0.16095604,1.25966105
0.66933467,3.84629114,2.24888478,0.07156988,1.52402884,0.00076377,0.16702830,1.27382812
0.67533767,3.84648433,2.22023623,0.07067457,1.52337837,0.00076036,0.17289599,1.28514657
0.68134067,3.83740045,2.18805274,0.06968928,1.51967028,0.00075480,0.17848783,1.29346698
0.68734367,3.81862016,2.15219769,0.06860745,1.51255044,0.00074705,0.18373031,1.29864750
0.69334667,3.78977130,2.11252285,0.06742161,1.50167287,0.00073706,0.18854886,1.30055587
0.69934967,3.75054966,2.06888592,0.06612401,1.48671848,0.00072484,0.19286935,1.29907213
0.70535268,3.70074003,2.02116853,0.06470735,1.46741341,0.00071040,0.19661961,1.29409209
0.71135568,3.64023623,1.96929350,0.06316544,1.44354620,0.00069376,0.19973131,1.28553145
0.71735868,3.56905925,1.91324048,0.06149385,1.41498280,0.00067500,0.20214173,1.27333049
0.72336168,3.48737248,1.85305927,0.05969047,1.38167871,0.00065420,0.20379584,1.25745927
0.72936468,3.39549323,1.78887975,0.05775592,1.34368749,0.00063150,0.20464818,1.23792302
0.73536768,3.29389983,1.72091844,0.05569389,1.30116540,0.00060705,0.20466480,1.21476742
0.74137069,3.18323395,1.64948099,0.05351135,1.25437177,0.00058105,0.20382501,1.18808369
0.74737369,3.06429770,1.57496080,0.05121850,1.20366532,0.00055371,0.20212291,1.15801292
0.75337669,2.93804558,1.49783383,0.04882871,1.14949650,0.00052527,0.19956855,1.12474946
0.75937969,2.80557153,1.41865001,0.04635826,1.09239630,0.00049600,0.19618881,1.08854300
0.76538269,2.66809125,1.33802166,0.04382594,1.03296226,0.00046618,0.19202769,1.04969908
0.77138569,2.52692064,1.25660957,0.04125260,0.97184218,0.00043610,0.18714618,1.00857784
0.77738869,2.38345083,1.17510750,0.03866062,0.90971643,0.00040606,0.18162153,0.96559081
0.78339170,2.23912086,1.09422574,0.03607330,0.84727970,0.00037634,0.17554601,0.92119575
0.78939470,2.09538883,1.01467448,0.03351429,0.78522288,0.00034723,0.16902512,0.87588950
0.79539770,1.95370248,0.93714776,0.03100696,0.72421588,0.00031899,0.16217531,0.83019918
0.80140070,1.81547026,0.86230850,0.02857388,0.66489204,0.00029187,0.15512126,0.78467168
0.80740370,1.68203369,0.79077518,0.02623626,0.60783454,0.00026609,0.14799282,0.73986211
0.81340670,1.55464201,0.72311063,0.02401358,0.55356538,0.00024184,0.14092180,0.69632134
0.81940970,1.43442970,0.65981320,0.02192319,0.50253699,0.00021928,0.13403848,0.65458327
0.82541271,1.32239764,0.60131037,0.01998005,0.45512666,0.00019853,0.12746833,0.61515222
