energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-0.89144572,0.67133126,0.45108957,0.02388409,0.38599023,0.00000000,0.00129854,0.17495255
-0.88544272,0.72842211,0.49028134,0.02576476,0.41970573,0.00000000,0.00112755,0.19189728
-0.87943972,0.78627146,0.53018554,0.02764741,0.45390907,0.00000000,0.00099517,0.20945636
-0.87343672,0.84407012,0.57027599,0.02950009,0.48815332,0.00000000,0.00089426,0.22746224
-0.86743372,0.90098094,0.61000426,0.03129043,0.52197212,0.00000000,0.00081855,0.24573166
-0.86143072,0.95615598,0.64881022,0.03298644,0.55488916,0.00000000,0.00076259,0.26406807
-0.85542771,1.00875499,0.68613361,0.03455725,0.58642844,0.00000000,0.00072171,0.28226452
-0.84942471,1.05796439,0.72142592,0.03597390,0.61612493,0.00000000,0.00069198,0.30010689
-0.84342171,1.10301612,0.75416242,0.03721013,0.64353515,0.00000000,0.00067012,0.31737743
-0.83741871,1.14320562,0.78385375,0.03824301,0.66824745,0.00000000,0.00065343,0.33385843
-0.83141571,1.17790825,0.81005670,0.03905361,0.68989142,0.00000000,0.00063979,0.34933603
-0.82541271,1.20659359,0.83238387,0.03962746,0.70814630,0.00000000,0.00062751,0.36360411
-0.81940970,1.22883699,0.85051172,0.03995491,0.72274789,0.00000000,0.00061537,0.37646806
-0.81340670,1.24432811,0.86418699,0.04003138,0.73349392,0.00000000,0.00060251,0.38774848
-0.80740370,1.25287610,0.87323109,0.03985733,0.74024763,0.00000000,0.00058843,0.39728462
-0.80140070,1.25441151,0.87754266,0.03943821,0.74293958,0.00000000,0.00057293,0.40493769
-0.79539770,1.24898483,0.87709802,0.03878417,0.74156769,0.00000000,0.00055611,0.41059370
-0.78939470,1.23676205,0.87194993,0.03790967,0.73619556,0.00000000,0.00053834,0.41416607
-0.78339170,1.21801743,0.86222452,0.03683297,0.72694939,0.00000000,0.00052025,0.41559774
-0.77738869,1.19312414,0.84811690,0.03557551,0.71401354,0.00000000,0.00050273,0.41486287
-0.77138569,1.16254305,0.82988550,0.03416132,0.69762509,0.00000000,0.00048695,0.41196796
-0.76538269,1.12681037,0.80784553,0.03261626,0.67806760,0.00000000,0.00047441,0.40695250
-0.75937969,1.08652458,0.78236178,0.03096743,0.65566441,0.00000000,0.00046692,0.39988898
-0.75337669,1.04233326,0.75384118,0.02924248,0.63077171,0.00000000,0.00046669,0.39088230
-0.74737369,0.99492021,0.72272511,0.02746905,0.60377154,0.00000000,0.00047642,0.38006861
-0.74137069,0.94499323,0.68948200,0.02567429,0.57506506,0.00000000,0.00049933,0.36761351
-0.73536768,0.89327307,0.65460012,0.02388445,0.54506617,0.00000000,0.00053929,0.35370969
-0.72936468,0.84048347,0.61858100,0.02212457,0.51419564,0.00000000,0.00060091,0.33857402
-0.72336168,0.78734284,0.58193330,0.02041833,0.48287586,0.00000000,0.00068967,0.32244428
-0.71735868,0.73455726,0.54516751,0.01878793,0.45152627,0.00000000,0.00081205,0.30557539
-0.71135568,0.68281511,0.50879127,0.01725412,0.42055952,0.00000000,0.00097563,0.28823549
-0.70535268,0.63278311,0.47330552,0.01583630,0.39037829,0.00000000,0.00118923,0.27070186
-0.69934967,0.58510364,0.43920129,0.01455270,0.36137283,0.00000000,0.00146298,0.25325676
-0.69334667,0.54039319,0.40695717,0.01342054,0.33391911,0.00000000,0.00180846,0.23618341
-0.68734367,0.49924169,0.37703739,0.01245634,0.30837742,0.00000000,0.00223863,0.21976208
-0.68134067,0.46221240,0.34989019,0.01167610,0.28509149,0.00000000,0.00276793,0.20426649
-0.67533767,0.42984201,0.32594651,0.01109555,0.26438772,0.00000000,0.00341212,0.18996044
-0.66933467,0.40264077,0.30561875,0.01073031,0.24657464,0.00000000,0.00418816,0.17709479
-0.66333167,0.38109200,0.28929926,0.01059599,0.23194215,0.00000000,0.00511396,0.16590469
-0.65732866,0.36565092,0.27735853,0.01070824,0.22076062,0.00000000,0.00620804,0.15660715
-0.65132566,0.35674229,0.27014267,0.01108262,0.21327939,0.00000000,0.00748908,0.14939867
-0.64532266,0.35475663,0.26797007,0.01173446,0.20972480,0.00000000,0.00897538,0.14445313
-0.63931966,0.36004483,0.27112715,0.01267850,0.21029738,0.00000000,0.01068419,0.14191960
-0.63331666,0.37291106,0.27986290,0.01392851,0.21516825,0.00000000,0.01263096,0.14192024
-0.62731366,0.39360392,0.29438243,0.01549671,0.22447472,0.00000000,0.01482855,0.14454802
-0.62131066,0.42230611,0.31483948,0.01739316,0.23831502,0.00000000,0.01728629,0.14986448
-0.61530765,0.45912287,0.34132807,0.01962508,0.25674252,0.00000000,0.02000915,0.15789731
-0.60930465,0.50406964,0.37387379,0.02219606,0.27975944,0.00000000,0.02299684,0.16863806
-0.60330165,0.55705971,0.41242491,0.02510538,0.30731053,0.00000000,0.02624295,0.18203994
-0.59729865,0.61789243,0.45684408,0.02834727,0.33927704,0.00000000,0.02973432,0.19801596
-0.59129565,0.68624302,0.50690108,0.03191030,0.37547148,0.00000000,0.03345046,0.21643753
-0.58529265,0.76165485,0.56226734,0.03577693,0.41563362,0.00000000,0.03736317,0.23713380
-0.57928964,0.84353497,0.62251289,0.03992318,0.45942823,0.00000000,0.04143656,0.25989203
-0.57328664,0.93115397,0.68710638,0.04431857,0.50644502,0.00000000,0.04562712,0.28445898
-0.56728364,1.02365064,0.75541859,0.04892629,0.55620125,0.00000000,0.04988435,0.31054377
-0.56128064,1.12004207,0.82672995,0.05370366,0.60814712,0.00000000,0.05415151,0.33782208
-0.55527764,1.21923937,0.90024213,0.05860287,0.66167431,0.00000000,0.05836684,0.36594187
-0.54927464,1.32006886,0.97509367,0.06357196,0.71612741,0.00000000,0.06246497,0.39453059
-0.54327164,1.42129837,1.05037943,0.06855610,0.77081829,0.00000000,0.06637865,0.42320357
-0.53726863,1.52166785,1.12517313,0.07349906,0.82504269,0.00000000,0.07004067,0.45157351
-0.53126563,1.61992305,1.19855232,0.07834478,0.87809880,0.00000000,0.07338592,0.47926060
-0.52526263,1.71485102,1.26962465,0.08303911,0.92930671,0.00000000,0.07635349,0.50590300
-0.51925963,1.80531557,1.33755422,0.08753144,0.97802815,0.00000000,0.07888875,0.53116692
-0.51325663,1.89029111,1.40158671,0.09177631,1.02368538,0.00000000,0.08094526,0.55475614
-0.50725363,1.96889289,1.46107204,0.09573478,1.06577828,0.00000000,0.08248656,0.57642015
-0.50125063,2.04040208,1.51548308,0.09937557,1.10389874,0.00000000,0.08348750,0.59596064
-0.49524762,2.10428409,1.56442950,0.10267586,1.13774149,0.00000000,0.08393537,0.61323580
-0.48924462,2.16019898,1.60766573,0.10562169,1.16711062,0.00000000,0.08383043,0.62816229
-0.48324162,2.20800328,1.64509256,0.10820795,1.19192155,0.00000000,0.08318613,0.64071456
-0.47723862,2.24774293,1.67675203,0.11043790,1.21219799,0.00000000,0.08202870,0.65092158
-0.47123562,2.27963762,1.70281596,0.11232237,1.22806426,0.00000000,0.08039641,0.65886124
-0.46523262,2.30405734,1.72356852,0.11387851,1.23973312,0.00000000,0.07833828,0.66465241
-0.45922961,2.32149249,1.73938394,0.11512829,1.24748995,0.00000000,0.07591246,0.66844551
-0.45322661,2.33251927,1.75070051,0.11609680,1.25167404,0.00000000,0.07318427,0.67041175
-0.44722361,2.33776229,1.75799237,0.11681042,1.25265818,0.00000000,0.07022403,0.67073194
-0.44122061,2.33785676,1.76174089,0.11729506,1.25082755,0.00000000,0.06710470,0.66958547
-0.43521761,2.33341248,1.76240703,0.11757445,1.24655933,0.00000000,0.06389957,0.66713996
-0.42921461,2.32498162,1.76040664,0.11766872,1.24020404,0.00000000,0.06067985,0.66354251
-0.42321161,2.31303236,1.75608977,0.11759326,1.23206973,0.00000000,0.05751257,0.65891276
-0.41720860,2.29792975,1.74972544,0.11735800,1.22240983,0.00000000,0.05445861,0.65333826
-0.41120560,2.27992471,1.74149243,0.11696706,1.21141527,0.00000000,0.05157097,0.64687252
-0.40520260,2.25915181,1.73147663,0.11641890,1.19921120,0.00000000,0.04889356,0.63953551
-0.39919960,2.23563548,1.71967477,0.11570688,1.18585827,0.00000000,0.04646017,0.63131676
-0.39319660,2.20930410,1.70600424,0.11482016,1.17135827,0.00000000,0.04429397,0.62218069
-0.38719360,2.18001064,1.69031808,0.11374499,1.15566355,0.00000000,0.04240738,0.61207368
-0.38119060,2.14755842,1.67242400,0.11246612,1.13868937,0.00000000,0.04080230,0.60093252
-0.37518759,2.11173000,1.65210605,0.11096847,1.12032837,0.00000000,0.03947072,0.58869346
-0.36918459,2.07231718,1.62914762,0.10923869,1.10046607,0.00000000,0.03839567,0.57530139
-0.36318159,2.02915012,1.60335401,0.10726668,1.07899628,0.00000000,0.03755235,0.56071844
-0.35717859,1.98212364,1.57457326,0.10504697,1.05583555,0.00000000,0.03690962,0.54493152
-0.35117559,1.93121913,1.54271410,0.10257973,1.03093563,0.00000000,0.03643146,0.52795824
-0.34517259,1.87652070,1.50775971,0.09987156,1.00429333,0.00000000,0.03607865,0.50985095
-0.33916958,1.81822476,1.46977685,0.09693581,0.97595716,0.00000000,0.03581040,0.49069869
-0.33316658,1.75664265,1.42891981,0.09379259,0.94603061,0.00000000,0.03558592,0.47062696
-0.32716358,1.69219632,1.38542926,0.09046835,0.91467181,0.00000000,0.03536599,0.44979532
-0.32116058,1.62540773,1.33962614,0.08699515,0.88208995,0.00000000,0.03511425,0.42839323
-0.31515758,1.55688266,1.29190130,0.08340967,0.84853879,0.00000000,0.03479839,0.40663418
-0.30915458,1.48729026,1.24270171,0.07975193,0.81430771,0.00000000,0.03439107,0.38474878
-0.30315158,1.41733973,1.19251402,0.07606393,0.77971109,0.00000000,0.03387065,0.36297695
-0.29714857,1.34775554,1.14184683,0.07238818,0.74507670,0.00000000,0.03322164,0.34156004
-0.29114557,1.27925280,1.09121263,0.06876636,0.71073381,0.00000000,0.03243485,0.32073295
-0.28514257,1.21251411,1.04111039,0.06523794,0.67700187,0.00000000,0.03150742,0.30071698
-0.27913957,1.14816912,0.99200995,0.06183906,0.64418026,0.00000000,0.03044253,0.28171352
-0.27313657,1.08677790,0.94433886,0.05860164,0.61253974,0.00000000,0.02924894,0.26389907
-0.26713357,1.02881865,0.89847231,0.05555266,0.58231598,0.00000000,0.02794046,0.24742152
-0.26113057,0.97468041,0.85472656,0.05271380,0.55370542,0.00000000,0.02653518,0.23239802
-0.25512756,0.92466065,0.81335601,0.05010134,0.52686366,0.00000000,0.02505472,0.21891435
-0.24912456,0.87896770,0.77455384,0.04772628,0.50190613,0.00000000,0.02352344,0.20702561
-0.24312156,0.83772769,0.73845605,0.04559479,0.47891115,0.00000000,0.02196764,0.19675827
-0.23711856,0.80099511,0.70514839,0.04370876,0.45792480,0.00000000,0.02041484,0.18811333
-0.23111556,0.76876653,0.67467564,0.04206663,0.43896755,0.00000000,0.01889310,0.18107019
-0.22511256,0.74099632,0.64705271,0.04066422,0.42204183,0.00000000,0.01743049,0.17559132
-0.21910955,0.71761366,0.62227667,0.03949572,0.40714042,0.00000000,0.01605461,0.17162711
-0.21310655,0.69853967,0.60033917,0.03855462,0.39425497,0.00000000,0.01479234,0.16912086
-0.20710355,0.68370401,0.58123836,0.03783463,0.38338414,0.00000000,0.01366958,0.16801370
-0.20110055,0.67305985,0.56498985,0.03733053,0.37454112,0.00000000,0.01271120,0.16824903
-0.19509755,0.66659665,0.55163598,0.03703890,0.36775983,0.00000000,0.01194102,0.16977653
-0.18909455,0.66435011,0.54125291,0.03695866,0.36309982,0.00000000,0.01138190,0.17255534
-0.18309155,0.66640864,0.53395523,0.03709146,0.36064919,0.00000000,0.01105584,0.17655653
-0.17708854,0.67291616,0.52989774,0.03744189,0.36052569,0.00000000,0.01098410,0.18176458
-0.17108554,0.68407096,0.52927422,0.03801745,0.36287569,0.00000000,0.01118728,0.18817780
-0.16508254,0.70012040,0.53231320,0.03882835,0.36787098,0.00000000,0.01168537,0.19580786
-0.15907954,0.72135176,0.53927079,0.03988701,0.37570352,0.00000000,0.01249775,0.20467812
-0.15307654,0.74807916,0.55042073,0.04120753,0.38657820,0.00000000,0.01364303,0.21482106
-0.14707354,0.78062715,0.56604196,0.04280480,0.40070384,0.00000000,0.01513879,0.22627468
-0.14107054,0.81931127,0.58640414,0.04469357,0.41828263,0.00000000,0.01700129,0.23907810
-0.13506753,0.86441633,0.61175166,0.04688739,0.43949846,0.00000000,0.01924493,0.25326639
-0.12906453,0.91617311,0.64228656,0.04939740,0.46450450,0.00000000,0.02188173,0.26886498
-0.12306153,0.97473444,0.67815122,0.05223116,0.49341044,0.00000000,0.02492062,0.28588359
-0.11705853,1.04015153,0.71941138,0.05539145,0.52626996,0.00000000,0.02836672,0.30431031
-0.11105553,1.11235173,0.76604037,0.05887514,0.56306904,0.00000000,0.03222057,0.32410571
-0.10505253,1.19111872,0.81790511,0.06267215,0.60371546,0.00000000,0.03647738,0.34519767
-0.09904952,1.27607629,0.87475484,0.06676467,0.64803025,0.00000000,0.04112629,0.36747693
-0.09304652,1.36667666,0.93621308,0.07112648,0.69574146,0.00000000,0.04614972,0.39079387
-0.08704352,1.46219423,1.00177341,0.07572267,0.74648072,0.00000000,0.05152284,0.41495663
-0.08104052,1.56172551,1.07079970,0.08050953,0.79978296,0.00000000,0.05721321,0.43973091
-0.07503752,1.66419572,1.14253077,0.08543493,0.85508950,0.00000000,0.06318058,0.46484163
-0.06903452,1.76837219,1.21608995,0.09043889,0.91175467,0.00000000,0.06937689,0.48997629
-0.06303152,1.87288459,1.29049910,0.09545459,0.96905581,0.00000000,0.07574656,0.51479039
-0.05702851,1.97625138,1.36469711,0.10040964,1.02620654,0.00000000,0.08222697,0.53891447
-0.05102551,2.07691200,1.43756213,0.10522772,1.08237294,0.00000000,0.08874915,0.56196272
-0.04502251,2.17326352,1.50793692,0.10983034,1.13669211,0.00000000,0.09523881,0.58354288
-0.03901951,2.26370055,1.57465656,0.11413884,1.18829250,0.00000000,0.10161747,0.60326697
-0.03301651,2.34665707,1.63657738,0.11807646,1.23631537,0.00000000,0.10780383,0.62076244
-0.02701351,2.42064831,1.69260614,0.12157046,1.27993644,0.00000000,0.11371532,0.63568337
-0.02101051,2.48431138,1.74172845,0.12455411,1.31838723,0.00000000,0.11926976,0.64772104
-0.01500750,2.53644274,1.78303521,0.12696856,1.35097494,0.00000000,0.12438704,0.65661360
-0.00900450,2.57603130,1.81574634,0.12876451,1.37710053,0.00000000,0.12899091,0.66215437
-0.00300150,2.60228588,1.83923069,0.12990358,1.39627405,0.00000000,0.13301067,0.66419830
0.00300150,2.61465590,1.85302173,0.13035931,1.40812698,0.00000000,0.13638291,0.66266655
0.00900450,2.61284488,1.85682841,0.13011786,1.41242095,0.00000000,0.13905297,0.65754875
0.01500750,2.59681614,1.85054087,0.12917827,1.40905285,0.00000000,0.14097637,0.64890322
0.02101051,2.56679104,1.83423108,0.12755232,1.39805609,0.00000000,0.14211992,0.63685486
0.02701351,2.52323977,1.80814852,0.12526415,1.37959820,0.00000000,0.14246267,0.62159108
0.03301651,2.46686546,1.77271115,0.12234934,1.35397490,0.00000000,0.14199651,0.60335599
0.03901951,2.39858248,1.72849225,0.11885389,1.32160102,0.00000000,0.14072649,0.58244305
0.04502251,2.31948988,1.67620378,0.11483284,1.28299874,0.00000000,0.13867077,0.55918660
0.05102551,2.23084108,1.61667674,0.11034875,1.23878349,0.00000000,0.13586028,0.53395269
0.05702851,2.13401116,1.55083965,0.10547004,1.18964823,0.00000000,0.13233806,0.50712950
0.06303152,2.03046275,1.47969549,0.10026932,1.13634650,0.00000000,0.12815821,0.47911783
0.06903452,1.92171180,1.40429817,0.09482166,1.07967493,0.00000000,0.12338460,0.45032184
0.07503752,1.80929412,1.32572906,0.08920291,1.02045558,0.00000000,0.11808939,0.42114046
0.08104052,1.69473373,1.24507430,0.08348814,0.95951866,0.00000000,0.11235119,0.39195965
0.08704352,1.57951363,1.16340331,0.07775022,0.89768612,0.00000000,0.10625324,0.36314562
0.09304652,1.46504964,1.08174910,0.07205852,0.83575629,0.00000000,0.09988141,0.33503915
0.09904952,1.35266765,1.00109066,0.06647780,0.77449003,0.00000000,0.09332221,0.30795104
0.10505253,1.24358458,0.92233764,0.06106732,0.71459847,0.00000000,0.08666082,0.28215868
0.11105553,1.13889311,0.84631761,0.05588006,0.65673260,0.00000000,0.07997928,0.25790364
0.11705853,1.03955005,0.77376585,0.05096222,0.60147475,0.00000000,0.07335482,0.23539018
0.12306153,0.94636843,0.70531768,0.04635287,0.54933195,0.00000000,0.06685840,0.21478460
0.12906453,0.86001278,0.64150339,0.04208371,0.50073117,0.00000000,0.06055350,0.19621526
0.13506753,0.78099763,0.58274541,0.03817904,0.45601643,0.00000000,0.05449527,0.17977314
0.14107054,0.70968858,0.52935779,0.03465586,0.41544757,0.00000000,0.04872988,0.16551283
0.14707354,0.64630583,0.48154763,0.03152405,0.37920058,0.00000000,0.04329422,0.15345380
0.15307654,0.59092982,0.43941828,0.02878668,0.34736949,0.00000000,0.03821592,0.14358196
0.15907954,0.54350851,0.40297420,0.02644036,0.31996937,0.00000000,0.03351358,0.13585131
0.16508254,0.50386619,0.37212707,0.02447574,0.29694063,0.00000000,0.02919729,0.13018577
0.17108554,0.47171349,0.34670318,0.02287793,0.27815427,0.00000000,0.02526928,0.12648113
0.17708854,0.44665846,0.32645177,0.02162711,0.26341796,0.00000000,0.02172482,0.12460719
0.18309155,0.42821854,0.31105417,0.02069907,0.25248295,0.00000000,0.01855315,0.12440997
0.18909455,0.41583319,0.30013372,0.02006586,0.24505163,0.00000000,0.01573849,0.12571424
0.19509755,0.40887738,0.29326620,0.01969638,0.24078563,0.00000000,0.01326107,0.12832634
0.20110055,0.40667546,0.28999074,0.01955711,0.23931439,0.00000000,0.01109818,0.13203720
0.20710355,0.40851564,0.28982105,0.01961273,0.24024412,0.00000000,0.00922509,0.13662578
0.21310655,0.41366485,0.29225690,0.01982686,0.24316705,0.00000000,0.00761594,0.14186286
0.21910955,0.42138369,0.29679555,0.02016276,0.24767075,0.00000000,0.00624455,0.14751513
0.22511256,0.43094154,0.30294312,0.02058407,0.25334748,0.00000000,0.00508504,0.15334952
0.23111556,0.44163137,0.31022561,0.02105544,0.25980337,0.00000000,0.00411241,0.15913783
0.23711856,0.45278399,0.31819934,0.02154328,0.26666716,0.00000000,0.00330297,0.16466131
0.24312156,0.46378154,0.32646046,0.02201637,0.27359830,0.00000000,0.00263463,0.16971532
0.24912456,0.47406955,0.33465345,0.02244643,0.28029429,0.00000000,0.00208715,0.17411373
0.25512756,0.48316758,0.34247811,0.02280868,0.28649680,0.00000000,0.00164224,0.17769293
0.26113057,0.49067766,0.34969484,0.02308222,0.29199653,0.00000000,0.00128359,0.18031541
0.26713357,0.49629047,0.35612808,0.02325037,0.29663652,0.00000000,0.00099688,0.18187256
0.27313657,0.49978890,0.36166755,0.02330088,0.30031371,0.00000000,0.00076968,0.18228674
0.27913957,0.50104874,0.36626721,0.02322597,0.30297880,0.00000000,0.00059137,0.18151242
0.28514257,0.50003650,0.36994204,0.02302236,0.30463411,0.00000000,0.00045297,0.17953635
0.29114557,0.49680441,0.37276256,0.02269099,0.30532980,0.00000000,0.00034702,0.17637675
0.29714857,0.49148264,0.37484730,0.02223678,0.30515831,0.00000000,0.00026745,0.17208155
0.30315158,0.48426923,0.37635358,0.02166821,0.30424741,0.00000000,0.00020939,0.16672575
0.30915458,0.47541801,0.37746685,0.02099680,0.30275209,0.00000000,0.00016910,0.16040802
0.31515758,0.46522514,0.37838923,0.02023651,0.30084560,0.00000000,0.00014378,0.15324662
0.32116058,0.45401473,0.37932758,0.01940317,0.29871017,0.00000000,0.00013153,0.14537503
0.32716358,0.44212438,0.38048186,0.01851380,0.29652776,0.00000000,0.00013126,0.13693713
0.33316658,0.42989115,0.38203422,0.01758596,0.29447132,0.00000000,0.00014259,0.12808254
0.33916958,0.41763857,0.38413947,0.01663719,0.29269701,0.00000000,0.00016584,0.11896195
0.34517259,0.40566546,0.38691736,0.01568440,0.29133767,0.00000000,0.00020201,0.10972285
0.35117559,0.39423677,0.39044709,0.01474347,0.29049805,0.00000000,0.00025274,0.10050572
0.35717859,0.38357696,0.39476445,0.01382881,0.29025178,0.00000000,0.00032032,0.09144080
0.36318159,0.37386613,0.39986149,0.01295311,0.29064043,0.00000000,0.00040773,0.08264554
0.36918459,0.36523883,0.40568905,0.01212718,0.29167456,0.00000000,0.00051859,0.07422276
0.37518759,0.35778560,0.41216178,0.01135985,0.29333668,0.00000000,0.00065725,0.06625956
0.38119060,0.35155694,0.41916542,0.01065800,0.29558590,0.00000000,0.00082871,0.05882687
0.38719360,0.34656932,0.42656594,0.01002671,0.29836407,0.00000000,0.00103869,0.05197972
0.39319660,0.34281279,0.43421997,0.00946941,0.30160280,0.00000000,0.00129359,0.04575796
0.39919960,0.34025963,0.44198595,0.00898813,0.30523125,0.00000000,0.00160043,0.04018751
0.40520260,0.33887346,0.44973524,0.00858379,0.30918379,0.00000000,0.00196682,0.03528193
0.41120560,0.33861818,0.45736266,0.00825646,0.31340751,0.00000000,0.00240083,0.03104419
0.41720860,0.33946624,0.46479569,0.00800564,0.31786871,0.00000000,0.00291094,0.02746862
0.42321161,0.34140567,0.47200186,0.00783057,0.32255828,0.00000000,0.00350581,0.02454280
0.42921461,0.34444548,0.47899384,0.00773041,0.32749541,0.00000000,0.00419414,0.02224945
0.43521761,0.34861918,0.48583197,0.00770446,0.33272961,0.00000000,0.00498447,0.02056816
0.44122061,0.35398619,0.49262393,0.00775225,0.33834077,0.00000000,0.00588492,0.01947691
0.44722361,0.36063111,0.49952172,0.00787370,0.34443729,0.00000000,0.00690295,0.01895337
0.45322661,0.36866106,0.50671603,0.00806904,0.35115241,0.00000000,0.00804509,0.01897600
0.45922961,0.37820106,0.51442832,0.00833887,0.35863900,0.00000000,0.00931670,0.01952478
0.46523262,0.38938807,0.52290100,0.00868406,0.36706299,0.00000000,0.01072171,0.02058182
0.47123562,0.40236385,0.53238645,0.00910563,0.37659593,0.00000000,0.01226236,0.02213161
0.47723862,0.41726712,0.54313519,0.00960463,0.38740700,0.00000000,0.01393904,0.02416116
0.48324162,0.43422564,0.55538410,0.01018201,0.39965496,0.00000000,0.01575011,0.02665986
0.48924462,0.45334831,0.56934507,0.01083844,0.41348042,0.00000000,0.01769182,0.02961919
0.49524762,0.47471806,0.58519480,0.01157415,0.42899875,0.00000000,0.01975822,0.03303228
0.50125063,0.49838553,0.60306608,0.01238880,0.44629401,0.00000000,0.02194116,0.03689333
0.50725363,0.52436395,0.62304094,0.01328137,0.46541409,0.00000000,0.02423041,0.04119689
0.51325663,0.55262531,0.64514585,0.01424998,0.48636711,0.00000000,0.02661371,0.04593705
0.51925963,0.58309786,0.66934910,0.01529185,0.50911933,0.00000000,0.02907695,0.05110652
0.52526263,0.61566491,0.69556019,0.01640320,0.53359427,0.00000000,0.03160436,0.05669564
0.53126563,0.65016478,0.72363123,0.01757918,0.55967314,0.00000000,0.03417875,0.06269132
0.53726863,0.68639192,0.75335988,0.01881386,0.58719634,0.00000000,0.03678171,0.06907593
0.54327164,0.72409874,0.78449378,0.02010015,0.61596589,0.00000000,0.03939384,0.07582623
0.54927464,0.76299825,0.81673593,0.02142980,0.64574851,0.00000000,0.04199502,0.08291227
0.55527764,0.80276730,0.84975082,0.02279342,0.67627931,0.00000000,0.04456457,0.09029640
0.56128064,0.84305022,0.88317108,0.02418049,0.70726596,0.00000000,0.04708144,0.09793246
0.56728364,0.88346310,0.91660436,0.02557936,0.73839315,0.00000000,0.04952442,0.10576509
0.57328664,0.92359839,0.94964034,0.02697739,0.76932746,0.00000000,0.05187226,0.11372937
0.57928964,0.96303036,0.98185796,0.02836097,0.79972262,0.00000000,0.05410388,0.12175078
0.58529265,1.00132116,1.01283268,0.02971574,0.82922525,0.00000000,0.05619844,0.12974553
0.59129565,1.03802790,1.04214405,0.03102672,0.85748123,0.00000000,0.05813562,0.13762140
0.59729865,1.07271080,1.06938366,0.03227862,0.88414265,0.00000000,0.05989581,0.14527895
0.60330165,1.10494248,1.09416339,0.03345608,0.90887565,0.00000000,0.06146033,0.15261329
0.60930465,1.13431846,1.11612436,0.03454411,0.93136896,0.00000000,0.06281182,0.15951630
0.61530765,1.16046872,1.13494625,0.03552841,0.95134308,0.00000000,0.06393457,0.16587920
0.62131066,1.18307007,1.15035701,0.03639591,0.96856014,0.00000000,0.06481496,0.17159557
0.62731366,1.20185904,1.16214278,0.03713518,0.98283379,0.00000000,0.06544190,0.17656451
0.63331666,1.21664464,1.17015761,0.03773697,0.99403910,0.00000000,0.06580738,0.18069396
0.63931966,1.22732051,1.17433248,0.03819462,1.00212172,0.00000000,0.06590688,0.18390398
0.64532266,1.23387560,1.17468322,0.03850452,1.00710583,0.00000000,0.06573988,0.18612983
0.65132566,1.23640274,1.17131666,0.03866644,1.00910033,0.00000000,0.06531023,0.18732468
0.65732866,1.23510426,1.16443437,0.03868382,1.00830259,0.00000000,0.06462641,0.18746191
0.66333167,1.23029414,1.15433355,0.03856384,1.00499934,0.00000000,0.06370172,0.18653672
0.66933467,1.22239589,1.14140458,0.03831749,0.99956413,0.00000000,0.06255426,0.18456703
0.67533767,1.21193616,1.12612488,0.03795936,0.99245124,0.00000000,0.06120672,0.18159362
0.68134067,1.19953361,1.10904901,0.03750737,0.98418585,0.00000000,0.05968606,0.17767949
0.68734367,1.18588338,1.09079507,0.03698232,0.97535061,0.00000000,0.05802292,0.17290830
0.69334667,1.17173752,1.07202781,0.03640725,0.96656892,0.00000000,0.05625084,0.16738226
0.69934967,1.15788195,1.05343881,0.03580680,0.95848549,0.00000000,0.05440545,0.16121922
0.70535268,1.14511098,1.03572470,0.03520637,0.95174499,0.00000000,0.05252338,0.15454935
0.71135568,1.13420037,1.01956420,0.03463127,0.94696953,0.00000000,0.05064122,0.14751143
0.71735868,1.12588013,1.00559502,0.03410589,0.94473615,0.00000000,0.04879437,0.14024894
0.72336168,1.12080852,0.99439179,0.03365285,0.94555528,0.00000000,0.04701595,0.13290619
0.72936468,1.11954827,0.98644608,0.03329219,0.94985131,0.00000000,0.04533582,0.12562455
0.73536768,1.12254635,0.98214945,0.03304076,0.95794609,0.00000000,0.04377963,0.11853905
0.74137069,1.13011830,0.98178047,0.03291166,0.97004646,0.00000000,0.04236814,0.11177537
0.74737369,1.14243781,0.98549637,0.03291384,0.98623614,0.00000000,0.04111670,0.10544738
0.75337669,1.15953214,0.99332975,0.03305191,1.00647269,0.00000000,0.04003495,0.09965533
0.75937969,1.18128353,1.00519038,0.03332611,1.03058947,0.00000000,0.03912678,0.09448457
0.76538269,1.20743647,1.02087220,0.03373244,1.05830257,0.00000000,0.03839055,0.09000497
0.77138569,1.23761040,1.04006488,0.03426298,1.08922234,0.00000000,0.03781947,0.08627085
0.77738869,1.27131708,1.06236940,0.03490635,1.12286880,0.00000000,0.03740228,0.08332145
0.78339170,1.30798173,1.08731681,0.03564825,1.15869020,0.00000000,0.03712404,0.08118174
0.78939470,1.34696667,1.11438904,0.03647212,1.19608364,0.00000000,0.03696704,0.07986358
0.79539770,1.38759627,1.14304075,0.03735980,1.23441680,0.00000000,0.03691187,0.07936701
0.80140070,1.42918203,1.17272108,0.03829227,1.27304952,0.00000000,0.03693840,0.07968159
0.80740370,1.47104623,1.20289416,0.03925029,1.31135442,0.00000000,0.03702685,0.08078772
0.81340670,1.51254343,1.23305742,0.04021499,1.34873534,0.00000000,0.03715875,0.08265780
0.81940970,1.55307859,1.26275693,0.04116846,1.38464312,0.00000000,0.03731777,0.08525718
0.82541271,1.59212116,1.29159916,0.04209410,1.41858794,0.00000000,0.03749039,0.08854485
