energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.20360180,0.01146356,0.00649740,0.00038768,0.00000089,0.00654478,0.00024926,0.00627939,0.00166303,0.00001722
1.20960480,0.01131237,0.00726467,0.00030769,0.00000097,0.00638975,0.00026129,0.00627300,0.00151946,0.00001459
1.21560780,0.01168681,0.00830806,0.00024943,0.00000113,0.00652526,0.00028500,0.00654943,0.00145993,0.00001292
1.22161081,0.01255341,0.00963772,0.00020985,0.00000138,0.00692643,0.00032042,0.00709172,0.00147766,0.00001210
1.22761381,0.01389040,0.01126786,0.00018673,0.00000175,0.00757401,0.00036788,0.00788870,0.00156849,0.00001208
1.23361681,0.01568618,0.01321627,0.00017867,0.00000227,0.00845318,0.00042798,0.00893416,0.00173077,0.00001283
1.23961981,0.01793783,0.01550387,0.00018504,0.00000298,0.00955248,0.00050160,0.01022592,0.00196521,0.00001434
1.24562281,0.02064972,0.01815431,0.00020597,0.00000390,0.01086262,0.00058985,0.01176502,0.00227487,0.00001665
1.25162581,0.02383227,0.02119362,0.00024230,0.00000511,0.01237548,0.00069414,0.01355496,0.00266504,0.00001984
1.25762881,0.02750093,0.02464997,0.00029561,0.00000666,0.01408314,0.00081612,0.01560110,0.00314329,0.00002402
1.26363182,0.03167531,0.02855350,0.00036819,0.00000863,0.01597710,0.00095774,0.01791004,0.00371944,0.00002932
1.26963482,0.03637853,0.03293625,0.00046308,0.00001111,0.01804752,0.00112122,0.02048927,0.00440558,0.00003593
1.27563782,0.04163673,0.03783218,0.00058401,0.00001422,0.02028277,0.00130909,0.02334680,0.00521611,0.00004406
1.28164082,0.04747878,0.04327728,0.00073548,0.00001807,0.02266899,0.00152419,0.02649101,0.00616771,0.00005396
1.28764382,0.05393614,0.04930967,0.00092266,0.00002280,0.02519000,0.00176966,0.02993053,0.00727940,0.00006592
1.29364682,0.06104271,0.05596970,0.00115144,0.00002856,0.02782721,0.00204894,0.03367422,0.00857239,0.00008027
1.29964982,0.06883479,0.06329999,0.00142831,0.00003553,0.03055987,0.00236579,0.03773123,0.01006996,0.00009735
1.30565283,0.07735087,0.07134531,0.00176033,0.00004387,0.03336532,0.00272420,0.04211103,0.01179723,0.00011755
1.31165583,0.08663138,0.08015226,0.00215499,0.00005379,0.03621958,0.00312838,0.04682344,0.01378076,0.00014128
1.31765883,0.09671805,0.08976860,0.00262004,0.00006549,0.03909784,0.00358266,0.05187857,0.01604808,0.00016897
1.32366183,0.10765308,0.10024223,0.00316335,0.00007915,0.04197521,0.00409141,0.05728669,0.01862697,0.00020103
1.32966483,0.11947784,0.11161972,0.00379261,0.00009497,0.04482739,0.00465887,0.06305790,0.02154467,0.00023789
1.33566783,0.13223108,0.12394436,0.00451509,0.00011314,0.04763148,0.00528901,0.06920161,0.02482685,0.00027995
1.34167084,0.14594675,0.13725371,0.00533733,0.00013383,0.05036661,0.00598534,0.07572586,0.02849650,0.00032755
1.34767384,0.16065131,0.15157666,0.00626477,0.00015716,0.05301462,0.00675067,0.08263639,0.03257258,0.00038100
1.35367684,0.17636069,0.16693008,0.00730142,0.00018324,0.05556055,0.00758687,0.08993554,0.03706871,0.00044051
1.35967984,0.19307686,0.18331524,0.00844946,0.00021212,0.05799314,0.00849462,0.09762095,0.04199172,0.00050621
1.36568284,0.21078447,0.20071403,0.00970891,0.00024380,0.06030502,0.00947319,0.10568431,0.04734027,0.00057809
1.37168584,0.22944737,0.21908531,0.01107730,0.00027822,0.06249294,0.01052013,0.11410989,0.05310357,0.00065603
1.37768884,0.24900560,0.23836156,0.01254943,0.00031523,0.06455777,0.01163112,0.12287340,0.05926026,0.00073973
1.38369185,0.26937294,0.25844619,0.01411709,0.00035464,0.06650445,0.01279975,0.13194094,0.06577759,0.00082875
1.38969485,0.29043532,0.27921164,0.01576905,0.00039616,0.06834187,0.01401745,0.14126833,0.07261091,0.00092248
1.39569785,0.31205039,0.30049870,0.01749100,0.00043942,0.07008272,0.01527341,0.15080096,0.07970363,0.00102013
1.40170085,0.33404855,0.32211722,0.01926574,0.00048400,0.07174338,0.01655465,0.16047419,0.08698770,0.00112078
1.40770385,0.35623542,0.34384839,0.02107338,0.00052940,0.07334381,0.01784616,0.17021447,0.09438454,0.00122333
1.41370685,0.37839614,0.36544872,0.02289183,0.00057508,0.07490762,0.01913115,0.17994114,0.10180665,0.00132659
1.41970985,0.40030129,0.38665580,0.02469727,0.00062045,0.07646219,0.02039136,0.18956907,0.10915964,0.00142926
1.42571286,0.42171446,0.40719572,0.02646490,0.00066492,0.07803888,0.02160757,0.19901198,0.11634494,0.00153001
1.43171586,0.44240128,0.42679198,0.02816970,0.00070791,0.07967346,0.02276008,0.20818637,0.12326278,0.00162749
1.43771886,0.46213946,0.44517569,0.02978726,0.00074886,0.08140653,0.02382932,0.21701602,0.12981560,0.00172040
1.44372186,0.48072972,0.46209656,0.03129478,0.00078730,0.08328400,0.02479654,0.22543677,0.13591170,0.00180752
1.44972486,0.49800674,0.47733437,0.03267195,0.00082283,0.08535755,0.02564444,0.23340137,0.14146880,0.00188779
1.45572786,0.51384991,0.49071027,0.03390191,0.00085519,0.08768496,0.02635789,0.24088424,0.14641763,0.00196036
1.46173087,0.52819304,0.50209745,0.03497206,0.00088427,0.09033028,0.02692453,0.24788566,0.15070514,0.00202459
1.46773387,0.54103268,0.51143060,0.03587482,0.00091014,0.09336366,0.02733540,0.25443543,0.15429727,0.00208015
1.47373687,0.55243425,0.51871357,0.03660822,0.00093309,0.09686085,0.02758538,0.26059532,0.15718111,0.00212701
1.47973987,0.56253571,0.52402492,0.03717633,0.00095362,0.10090227,0.02767361,0.26646053,0.15936629,0.00216548
1.48574287,0.57154830,0.52752074,0.03758942,0.00097249,0.10557150,0.02760372,0.27215967,0.16088555,0.00219620
1.49174587,0.57975415,0.52943478,0.03786400,0.00099068,0.11095336,0.02738391,0.27785321,0.16179439,0.00222018
1.49774887,0.58750069,0.53007543,0.03802258,0.00100946,0.11713143,0.02702692,0.28373045,0.16216981,0.00223869
1.50375188,0.59519184,0.52981974,0.03809313,0.00103032,0.12418507,0.02654981,0.29000495,0.16210813,0.00225333
1.50975488,0.60327636,0.52910463,0.03810847,0.00105497,0.13218610,0.02597363,0.29690857,0.16172207,0.00226592
1.51575788,0.61223369,0.52841538,0.03810535,0.00108534,0.14119520,0.02532287,0.30468421,0.16113708,0.00227847
1.52176088,0.62255764,0.52827196,0.03812340,0.00112353,0.15125810,0.02462494,0.31357767,0.16048714,0.00229309
1.52776388,0.63473890,0.52921353,0.03820399,0.00117173,0.16240194,0.02390944,0.32382874,0.15991018,0.00231196
1.53376688,0.64924669,0.53178178,0.03838893,0.00123226,0.17463173,0.02320740,0.33566199,0.15954337,0.00233721
1.53976988,0.66651054,0.53650358,0.03871918,0.00130739,0.18792726,0.02255047,0.34927753,0.15951838,0.00237086
1.54577289,0.68690281,0.54387361,0.03923356,0.00139940,0.20224064,0.02197016,0.36484218,0.15995688,0.00241477
1.55177589,0.71072274,0.55433760,0.03996744,0.00151039,0.21749456,0.02149699,0.38248138,0.16096641,0.00247050
1.55777889,0.73818256,0.56827666,0.04095163,0.00164230,0.23358146,0.02115977,0.40227206,0.16263685,0.00253933
1.56378189,0.76939631,0.58599329,0.04221124,0.00179677,0.25036376,0.02098487,0.42423698,0.16503750,0.00262215
1.56978489,0.80437171,0.60769952,0.04376484,0.00197509,0.26767509,0.02099561,0.44834050,0.16821496,0.00271941
1.57578789,0.84300545,0.63350753,0.04562371,0.00217814,0.28532269,0.02121169,0.47448621,0.17219180,0.00283113
1.58179090,0.88508206,0.66342309,0.04779134,0.00240629,0.30309081,0.02164877,0.50251630,0.17696611,0.00295686
1.58779390,0.93027631,0.69734198,0.05026306,0.00265938,0.32074512,0.02231812,0.53221283,0.18251183,0.00309566
1.59379690,0.97815919,0.73504957,0.05302607,0.00293666,0.33803789,0.02322633,0.56330095,0.18877987,0.00324614
1.59979990,1.02820713,0.77622361,0.05605947,0.00323677,0.35471389,0.02437527,0.59545373,0.19569993,0.00340649
1.60580290,1.07981422,0.82044003,0.05933474,0.00355775,0.37051670,0.02576196,0.62829874,0.20318295,0.00357448
1.61180590,1.13230704,0.86718187,0.06281629,0.00389705,0.38519530,0.02737872,0.66142599,0.21112399,0.00374757
1.61780890,1.18496150,0.91585092,0.06646225,0.00425159,0.39851053,0.02921326,0.69439711,0.21940560,0.00392293
1.62381191,1.23702137,0.96578185,0.07022550,0.00461783,0.41024144,0.03124904,0.72675541,0.22790139,0.00409755
1.62981491,1.28771780,1.01625850,0.07405481,0.00499184,0.42019104,0.03346553,0.75803659,0.23647976,0.00426829
1.63581791,1.33628931,1.06653183,0.07789611,0.00536950,0.42819141,0.03583871,0.78777979,0.24500767,0.00443199
1.64182091,1.38200166,1.11583916,0.08169389,0.00574655,0.43410798,0.03834152,0.81553863,0.25335437,0.00458555
1.64782391,1.42416710,1.16342401,0.08539266,0.00611886,0.43784278,0.04094448,0.84089193,0.26139498,0.00472604
1.65382691,1.46216241,1.20855611,0.08893844,0.00648254,0.43933658,0.04361627,0.86345386,0.26901382,0.00485073
1.65982991,1.49544527,1.25055090,0.09228019,0.00683414,0.43856999,0.04632445,0.88288316,0.27610742,0.00495723
1.66583292,1.52356851,1.28878802,0.09537120,0.00717087,0.43556333,0.04903616,0.89889121,0.28258725,0.00504352
1.67183592,1.54619189,1.32272806,0.09817043,0.00749073,0.43037545,0.05171881,0.91124878,0.28838192,0.00510805
1.67783892,1.56309099,1.35192724,0.10064362,0.00779270,0.42310153,0.05434087,0.91979117,0.29343906,0.00514974
1.68384192,1.57416315,1.37604934,0.10276425,0.00807689,0.41386996,0.05687256,0.92442170,0.29772661,0.00516801
1.68984492,1.57943003,1.39487458,0.10451430,0.00834457,0.40283846,0.05928655,0.92511340,0.30123365,0.00516286
1.69584792,1.57903694,1.40830508,0.10588475,0.00859831,0.39018956,0.06155861,0.92190893,0.30397065,0.00513478
1.70185093,1.57324871,1.41636670,0.10687575,0.00884189,0.37612566,0.06366817,0.91491868,0.30596915,0.00508479
1.70785393,1.56244235,1.41920713,0.10749664,0.00908035,0.36086381,0.06559879,0.90431722,0.30728095,0.00501440
1.71385693,1.54709651,1.41709024,0.10776552,0.00931978,0.34463034,0.06733854,0.89033801,0.30797654,0.00492554
1.71985993,1.52777798,1.41038681,0.10770868,0.00956723,0.32765564,0.06888020,0.87326689,0.30814311,0.00482049
1.72586293,1.50512565,1.39956188,0.10735965,0.00983044,0.31016900,0.07022135,0.85343413,0.30788188,0.00470187
1.73186593,1.47983210,1.38515907,0.10675806,0.01011757,0.29239393,0.07136428,0.83120560,0.30730493,0.00457247
1.73786893,1.45262347,1.36778229,0.10594824,0.01043688,0.27454384,0.07231570,0.80697314,0.30653147,0.00443523
1.74387194,1.42423803,1.34807551,0.10497766,0.01079640,0.25681823,0.07308634,0.78114446,0.30568378,0.00429314
1.74987494,1.39540401,1.32670100,0.10389526,0.01120346,0.23939955,0.07369030,0.75413285,0.30488273,0.00414910
1.75587794,1.36681737,1.30431701,0.10274965,0.01166441,0.22245065,0.07414434,0.72634696,0.30424309,0.00400592
1.76188094,1.33912018,1.28155539,0.10158732,0.01218414,0.20611285,0.07446699,0.69818095,0.30386886,0.00386617
1.76788394,1.31288032,1.25900002,0.10045091,0.01276576,0.19050472,0.07467753,0.67000528,0.30384858,0.00373212
1.77388694,1.28857312,1.23716695,0.09937759,0.01341030,0.17572145,0.07479502,0.64215838,0.30425102,0.00360572
1.77988994,1.26656581,1.21648670,0.09839756,0.01411638,0.16183483,0.07483721,0.61493948,0.30512132,0.00348850
1.78589295,1.24710523,1.19728976,0.09753292,0.01488011,0.14889380,0.07481962,0.58860266,0.30647778,0.00338157
1.79189595,1.23030952,1.17979565,0.09679666,0.01569491,0.13692542,0.07475454,0.56335254,0.30830962,0.00328558
1.79789895,1.21616417,1.16410622,0.09619219,0.01655158,0.12593638,0.07465041,0.53934149,0.31057565,0.00320074
1.80390195,1.20452277,1.15020340,0.09571309,0.01743837,0.11591473,0.07451115,0.51666857,0.31320423,0.00312679
1.80990495,1.19511269,1.13795177,0.09534334,0.01834120,0.10683202,0.07433591,0.49538016,0.31609441,0.00306308
1.81590795,1.18754551,1.12710574,0.09505795,0.01924400,0.09864560,0.07411900,0.47547239,0.31911837,0.00300857
1.82191096,1.18133207,1.11732135,0.09482394,0.02012914,0.09130106,0.07385007,0.45689498,0.32212520,0.00296190
1.82791396,1.17590160,1.10817213,0.09460174,0.02097793,0.08473477,0.07351460,0.43955676,0.32494570,0.00292144
1.83391696,1.17062428,1.09916841,0.09434679,0.02177120,0.07887638,0.07309465,0.42333217,0.32739831,0.00288538
1.83991996,1.16483645,1.08977946,0.09401152,0.02248994,0.07365133,0.07256979,0.40806895,0.32929571,0.00285180
1.84592296,1.15786725,1.07945724,0.09354732,0.02311592,0.06898322,0.07191824,0.39359629,0.33045199,0.00281875
1.85192596,1.14906589,1.06766103,0.09290669,0.02363236,0.06479597,0.07111808,0.37973347,0.33068993,0.00278431
1.85792896,1.13782801,1.05388153,0.09204533,0.02402455,0.06101583,0.07014857,0.36629836,0.32984815,0.00274669
1.86393197,1.12362033,1.03766369,0.09092406,0.02428034,0.05757312,0.06899141,0.35311556,0.32778781,0.00270429
1.86993497,1.10600225,1.01862687,0.08951055,0.02439065,0.05440364,0.06763194,0.34002384,0.32439839,0.00265576
1.87593797,1.08464363,0.99648180,0.08778076,0.02434983,0.05144984,0.06606014,0.32688258,0.31960248,0.00260005
1.88194097,1.05933783,0.97104333,0.08571999,0.02415584,0.04866160,0.06427150,0.31357693,0.31335914,0.00253642
1.88794397,1.03000971,0.94223863,0.08332355,0.02381039,0.04599681,0.06226755,0.30002162,0.30566591,0.00246451
1.89394697,0.99671809,0.91011048,0.08059696,0.02331891,0.04342146,0.06005621,0.28616311,0.29655912,0.00238430
1.89994997,0.95965291,0.87481567,0.07755577,0.02269036,0.04090962,0.05765181,0.27198038,0.28611272,0.00229614
1.90595298,0.91912716,0.83661873,0.07422492,0.02193694,0.03844303,0.05507475,0.25748406,0.27443562,0.00220071
1.91195598,0.87556433,0.79588145,0.07063776,0.02107371,0.03601052,0.05235107,0.24271427,0.26166772,0.00209897
1.91795898,0.82948190,0.75304881,0.06683477,0.02011809,0.03360724,0.04951161,0.22773729,0.24797476,0.00199218
1.92396198,0.78147191,0.70863217,0.06286200,0.01908929,0.03123374,0.04659106,0.21264125,0.23354250,0.00188177
1.92996498,0.73217952,0.66319048,0.05876942,0.01800778,0.02889494,0.04362693,0.19753114,0.21857021,0.00176935
1.93596798,0.68228064,0.61731066,0.05460912,0.01689459,0.02659917,0.04065832,0.18252347,0.20326405,0.00165663
1.94197099,0.63245952,0.57158779,0.05043361,0.01577079,0.02435702,0.03772475,0.16774078,0.18783047,0.00154536
1.94797399,0.58338740,0.52660622,0.04629413,0.01465689,0.02218044,0.03486498,0.15330630,0.17247005,0.00143727
1.95397699,0.53570286,0.48292205,0.04223917,0.01357232,0.02008180,0.03211593,0.13933903,0.15737189,0.00133402
1.95997999,0.48999455,0.44104788,0.03831315,0.01253497,0.01807310,0.02951165,0.12594942,0.14270886,0.00123717
1.96598299,0.44678686,0.40144001,0.03455540,0.01156082,0.01616530,0.02708255,0.11323565,0.12863373,0.00114812
1.97198599,0.40652871,0.36448847,0.03099937,0.01066363,0.01436780,0.02485461,0.10128093,0.11527639,0.00106808
1.97798899,0.36958558,0.33051002,0.02767210,0.00985472,0.01268811,0.02284896,0.09015147,0.10274209,0.00099805
1.98399200,0.33623479,0.29974398,0.02459403,0.00914283,0.01113155,0.02108148,0.07989538,0.09111068,0.00093878
1.98999500,0.30666373,0.27235077,0.02177899,0.00853408,0.00970122,0.01956263,0.07054242,0.08043679,0.00089079
1.99599800,0.28097095,0.24841295,0.01923440,0.00803193,0.00839797,0.01829741,0.06210434,0.07075086,0.00085433
2.00200100,0.25916945,0.22793833,0.01696174,0.00763727,0.00722055,0.01728551,0.05457597,0.06206081,0.00082942
2.00800400,0.24119203,0.21086486,0.01495708,0.00734854,0.00616582,0.01652147,0.04793670,0.05435426,0.00081581
2.01400700,0.22689826,0.19706693,0.01321174,0.00716189,0.00522898,0.01599509,0.04215236,0.04760117,0.00081303
2.02001001,0.21608251,0.18636265,0.01171306,0.00707138,0.00440387,0.01569177,0.03717732,0.04175663,0.00082037
2.02601301,0.20848291,0.17852193,0.01044511,0.00706920,0.00368328,0.01559305,0.03295677,0.03676379,0.00083694
2.03201601,0.20379078,0.17327486,0.00938946,0.00714592,0.00305929,0.01567713,0.02942892,0.03255679,0.00086164
2.03801901,0.20166041,0.17032043,0.00852596,0.00729077,0.00252351,0.01591944,0.02652722,0.02906347,0.00089325
2.04402201,0.20171887,0.16933521,0.00783336,0.00749193,0.00206740,0.01629329,0.02418243,0.02620799,0.00093041
2.05002501,0.20357575,0.16998185,0.00728998,0.00773681,0.00168251,0.01677048,0.02232450,0.02391313,0.00097166
2.05602801,0.20683273,0.17191742,0.00687427,0.00801236,0.00136065,0.01732200,0.02088427,0.02210238,0.00101549
2.06203102,0.21109282,0.17480146,0.00656526,0.00830538,0.00109410,0.01791868,0.01979492,0.02070166,0.00106038
2.06803402,0.21596922,0.17830356,0.00634302,0.00860283,0.00087574,0.01853185,0.01899324,0.01964082,0.00110481
2.07403702,0.22109368,0.18211056,0.00618900,0.00889211,0.00069913,0.01913403,0.01842070,0.01885489,0.00114731
2.08004002,0.22612434,0.18593325,0.00608630,0.00916136,0.00055860,0.01969956,0.01802428,0.01828503,0.00118652
2.08604302,0.23075286,0.18951251,0.00601990,0.00939971,0.00044933,0.02020517,0.01775720,0.01787934,0.00122120
2.09204602,0.23471080,0.19262483,0.00597687,0.00959756,0.00036733,0.02063058,0.01757943,0.01759344,0.00125026
2.09804902,0.23777515,0.19508715,0.00594647,0.00974672,0.00030953,0.02095895,0.01745814,0.01739092,0.00127282
2.10405203,0.23977288,0.19676095,0.00592027,0.00984064,0.00027380,0.02117732,0.01736800,0.01724373,0.00128821
2.11005503,0.24058448,0.19755559,0.00589223,0.00987449,0.00025894,0.02127693,0.01729147,0.01713243,0.00129601
2.11605803,0.24014645,0.19743076,0.00585871,0.00984523,0.00026475,0.02125345,0.01721891,0.01704640,0.00129606
2.12206103,0.23845252,0.19639818,0.00581850,0.00975164,0.00029208,0.02110708,0.01714877,0.01698405,0.00128845
2.12806403,0.23555400,0.19452239,0.00577288,0.00959428,0.00034288,0.02084264,0.01708766,0.01695293,0.00127357
2.13406703,0.23155877,0.19192071,0.00572552,0.00937538,0.00042029,0.02046942,0.01705041,0.01696997,0.00125207
2.14007004,0.22662953,0.18876248,0.00568253,0.00909873,0.00052871,0.02000108,0.01706015,0.01706160,0.00122484
2.14607304,0.22098091,0.18526751,0.00565241,0.00876948,0.00067392,0.01945535,0.01714824,0.01726392,0.00119306
2.15207604,0.21487597,0.18170385,0.00564598,0.00839390,0.00086316,0.01885369,0.01735433,0.01762284,0.00115811
2.15807904,0.20862184,0.17838496,0.00567637,0.00797920,0.00110528,0.01822094,0.01772624,0.01819427,0.00112160
2.16408204,0.20256494,0.17566619,0.00575888,0.00753322,0.00141080,0.01758484,0.01831980,0.01904415,0.00108529
2.17008504,0.19708563,0.17394069,0.00591096,0.00706419,0.00179200,0.01697556,0.01919865,0.02024844,0.00105112
2.17608804,0.19259245,0.17363471,0.00615201,0.00658048,0.00226299,0.01642519,0.02043381,0.02189300,0.00102115
2.18209105,0.18951603,0.17520205,0.00650324,0.00609034,0.00283969,0.01596718,0.02210315,0.02407325,0.00099752
2.18809405,0.18830254,0.17911787,0.00698746,0.00560171,0.00353979,0.01563586,0.02429060,0.02689354,0.00098243
2.19409705,0.18940672,0.18587142,0.00762875,0.00512204,0.00438264,0.01546580,0.02708508,0.03046630,0.00097809
2.20010005,0.19328440,0.19595780,0.00845216,0.00465811,0.00538900,0.01549126,0.03057916,0.03491066,0.00098669
2.20610305,0.20038431,0.20986841,0.00948321,0.00421595,0.00658079,0.01574558,0.03486733,0.04035072,0.00101038
2.21210605,0.21113933,0.22808016,0.01074740,0.00380077,0.00798061,0.01626053,0.04004387,0.04691330,0.00105117
2.21810905,0.22595677,0.25104330,0.01226952,0.00341691,0.00961125,0.01706563,0.04620038,0.05472506,0.00111095
2.22411206,0.24520791,0.27916788,0.01407295,0.00306786,0.01149501,0.01818747,0.05342286,0.06390914,0.00119142
2.23011506,0.26921680,0.31280900,0.01617884,0.00275633,0.01365295,0.01964893,0.06178847,0.07458124,0.00129399
2.23611806,0.29824832,0.35225114,0.01860516,0.00248427,0.01610402,0.02146842,0.07136197,0.08684514,0.00141982
2.24212106,0.33249584,0.39769184,0.02136578,0.00225299,0.01886410,0.02365907,0.08219202,0.10078790,0.00156968
2.24812406,0.37206879,0.44922541,0.02446949,0.00206329,0.02194500,0.02622798,0.09430727,0.11647468,0.00174397
2.25412706,0.41698065,0.50682722,0.02791898,0.00191553,0.02535345,0.02917545,0.10771272,0.13394355,0.00194262
2.26013007,0.46713780,0.57033939,0.03170997,0.00180984,0.02909007,0.03249428,0.12238613,0.15320033,0.00216506
2.26613307,0.52232996,0.63945869,0.03583039,0.00174620,0.03314842,0.03616922,0.13827506,0.17421381,0.00241021
