energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.16158079,7.29219649,-7.29219217,0.23170368,-0.23170294,2.04813186,-2.04813808,2.31845548,-2.31845748,2.44297697,-2.44297294,1.15449729,-1.15449635,0.07322009,-0.07321994,1.89596989,-1.89596380,0.00000000,-0.00000000
1.16758379,7.30019156,-7.30018430,0.22770836,-0.22770745,2.09452493,-2.09453071,2.33361880,-2.33361996,2.43494157,-2.43493626,1.15289565,-1.15289412,0.07258600,-0.07258583,1.87358300,-1.87357648,0.00000000,-0.00000000
1.17358679,7.29274285,-7.29273291,0.22302887,-0.22302781,2.13706324,-2.13706854,2.34337978,-2.34338013,2.42092553,-2.42091905,1.14895318,-1.14895112,0.07186322,-0.07186303,1.84843917,-1.84843236,0.00000000,-0.00000000
1.17958979,7.27059855,-7.27058621,0.21779246,-0.21779128,2.17527118,-2.17527596,2.34757723,-2.34757678,2.40142307,-2.40141556,1.14287654,-1.14287400,0.07107467,-0.07107448,1.82098369,-1.82097673,0.00000000,-0.00000000
1.18559280,7.23448286,-7.23446838,0.21213003,-0.21212876,2.20867181,-2.20867602,2.34604910,-2.34604788,2.37693959,-2.37693118,1.13486398,-1.13486103,0.07024069,-0.07024049,1.79161378,-1.79160679,0.00000000,-0.00000000
1.19159580,7.18507944,-7.18506307,0.20617166,-0.20617033,2.23679676,-2.23680036,2.33864315,-2.33864117,2.34797698,-2.34796781,1.12509892,-1.12509559,0.06937856,-0.06937837,1.76067678,-1.76066986,0.00000000,-0.00000000
1.19759880,7.12302030,-7.12300230,0.20004235,-0.20004099,2.25919645,-2.25919938,2.32522892,-2.32522621,2.31502059,-2.31501078,1.11374449,-1.11374085,0.06850222,-0.06850204,1.72847151,-1.72846477,0.00000000,-0.00000000
1.20360180,7.04887998,-7.04886057,0.19385801,-0.19385663,2.27545019,-2.27545242,2.30571035,-2.30570692,2.27852800,-2.27851768,1.10093944,-1.10093554,0.06762216,-0.06762198,1.69525242,-1.69524594,0.00000000,-0.00000000
1.20960480,6.96317485,-6.96315422,0.18772188,-0.18772051,2.28517607,-2.28517756,2.28003801,-2.28003389,2.23892010,-2.23890940,1.08679535,-1.08679123,0.06674543,-0.06674527,1.66123573,-1.66122958,0.00000000,-0.00000000
1.21560780,6.86636723,-6.86634557,0.18172161,-0.18172028,2.28804029,-2.28804100,2.24822043,-2.24821565,2.19657474,-2.19656374,1.07139527,-1.07139095,0.06587589,-0.06587574,1.62660698,-1.62660122,0.00000000,-0.00000000
1.22161081,6.75887402,-6.75885148,0.17592703,-0.17592575,2.28376595,-2.28376584,2.21033357,-2.21032815,2.15182293,-2.15181175,1.05479398,-1.05478952,0.06501449,-0.06501436,1.59152934,-1.59152400,0.00000000,-0.00000000
1.22761381,6.64107909,-6.64105579,0.17038873,-0.17038750,2.27214110,-2.27214014,2.16652797,-2.16652195,2.10494799,-2.10493669,1.03701984,-1.03701525,0.06415973,-0.06415961,1.55615187,-1.55614699,0.00000000,-0.00000000
1.23361681,6.51334903,-6.51332509,0.16513748,-0.16513631,2.25302603,-2.25302420,2.11703329,-2.11702671,2.05618722,-2.05617589,1.01807802,-1.01807331,0.06330815,-0.06330804,1.52061748,-1.52061307,0.00000000,-0.00000000
1.23961981,6.37605155,-6.37602705,0.16018457,-0.16018347,2.22635963,-2.22635693,2.06215982,-2.06215272,2.00573627,-2.00572495,0.99795526,-0.99795046,0.06245489,-0.06245479,1.48506986,-1.48506593,0.00000000,-0.00000000
1.24562281,6.22957560,-6.22955063,0.15552292,-0.15552188,2.19216487,-2.19216127,2.00229707,-2.00228951,1.95375561,-1.95374435,0.97662591,-0.97662101,0.06159427,-0.06159418,1.44965920,-1.44965575,0.00000000,-0.00000000
1.25162581,6.07435261,-6.07432721,0.15112899,-0.15112801,2.15055303,-2.15054855,1.93790952,-1.93790155,1.90037902,-1.90036786,0.95405890,-0.95405391,0.06072038,-0.06072029,1.41454654,-1.41454356,0.00000000,-0.00000000
1.25762881,5.91087767,-5.91085190,0.14696533,-0.14696440,2.10172689,-2.10172154,1.86952982,-1.86952149,1.84572339,-1.84571234,0.93022558,-0.93022051,0.05982756,-0.05982749,1.37990654,-1.37990402,0.00000000,-0.00000000
1.26363182,5.73972994,-5.73970385,0.14298363,-0.14298275,2.04598228,-2.04597608,1.79774980,-1.79774120,1.78989939,-1.78988849,0.90510803,-0.90510288,0.05891099,-0.05891092,1.34592890,-1.34592682,0.00000000,-0.00000000
1.26963482,5.56159115,-5.56156481,0.13912817,-0.13912732,1.98370819,-1.98370119,1.72320981,-1.72320099,1.73302251,-1.73301176,0.87870744,-0.87870221,0.05796702,-0.05796695,1.31281823,-1.31281658,0.00000000,-0.00000000
1.27563782,5.37726139,-5.37723486,0.13533941,-0.13533859,1.91538502,-1.91537727,1.64658681,-1.64657786,1.67522371,-1.67521313,0.85105229,-0.85104697,0.05699354,-0.05699348,1.28079290,-1.28079166,0.00000000,-0.00000000
1.28164082,5.18767108,-5.18764443,0.13155762,-0.13155681,1.84158090,-1.84157245,1.56858185,-1.56857283,1.61665929,-1.61664890,0.82220593,-0.82220054,0.05599025,-0.05599019,1.25008278,-1.25008192,0.00000000,-0.00000000
1.28764382,4.99388872,-4.99386205,0.12772636,-0.12772555,1.76294594,-1.76293688,1.48990729,-1.48989828,1.55751938,-1.55750918,0.79227326,-0.79226782,0.05495877,-0.05495871,1.22092615,-1.22092567,0.00000000,-0.00000000
1.29364682,4.79712351,-4.79709693,0.12379565,-0.12379483,1.68020443,-1.68019484,1.41127439,-1.41126547,1.49803464,-1.49802466,0.76140616,-0.76140069,0.05390268,-0.05390262,1.19356611,-1.19356599,0.00000000,-0.00000000
1.29964982,4.59872266,-4.59869631,0.11972469,-0.11972385,1.59414500,-1.59413497,1.33338148,-1.33337272,1.43848088,-1.43847114,0.72980744,-0.72980197,0.05282752,-0.05282746,1.16824653,-1.16824676,0.00000000,-0.00000000
1.30565283,4.40016325,-4.40013727,0.11548408,-0.11548322,1.50560888,-1.50559852,1.25690316,-1.25689464,1.37918138,-1.37917191,0.69773316,-0.69772774,0.05174057,-0.05174051,1.14520770,-1.14520826,0.00000000,-0.00000000
1.31165583,4.20303867,-4.20301325,0.11105739,-0.11105651,1.41547661,-1.41546603,1.18248070,-1.18247248,1.32050684,-1.32049768,0.66549319,-0.66548785,0.05065069,-0.05065063,1.12468193,-1.12468283,0.00000000,-0.00000000
1.31765883,4.00904028,-4.00901560,0.10644215,-0.10644125,1.32465350,-1.32464281,1.11071384,-1.11070599,1.26287302,-1.26286420,0.63344991,-0.63344472,0.04956796,-0.04956790,1.10688916,-1.10689038,0.00000000,-0.00000000
1.32366183,3.81993459,-3.81991087,0.10165016,-0.10164923,1.23405430,-1.23404363,1.04215410,-1.04214668,1.20673624,-1.20672782,0.60201524,-0.60201026,0.04850338,-0.04850332,1.09203254,-1.09203409,0.00000000,-0.00000000
1.32966483,3.63753713,-3.63751459,0.09670718,-0.09670624,1.14458764,-1.14457711,0.97729960,-0.97729266,1.15258702,-1.15257905,0.57164590,-0.57164120,0.04746843,-0.04746838,1.08029433,-1.08029622,0.00000000,-0.00000000
1.33566783,3.46368378,-3.46366266,0.09165219,-0.09165123,1.05714074,-1.05713046,0.91659138,-0.91658498,1.10094213,-1.10093468,0.54283720,-0.54283287,0.04647468,-0.04647463,1.07183194,-1.07183415,0.00000000,-0.00000000
1.34167084,3.30020075,-3.30018128,0.08653605,-0.08653509,0.97256493,-0.97255503,0.86041122,-0.86040540,1.05233558,-1.05232871,0.51611553,-0.51611165,0.04553336,-0.04553331,1.06677430,-1.06677684,0.00000000,-0.00000000
1.34767384,3.14887414,-3.14885658,0.08141987,-0.08141892,0.89166260,-0.89165319,0.80908078,-0.80907559,1.00730875,-1.00730253,0.49202958,-0.49202626,0.04465492,-0.04465488,1.06521878,-1.06522166,0.00000000,-0.00000000
1.35367684,3.01142037,-3.01140495,0.07637317,-0.07637224,0.81517589,-0.81516705,0.76286200,-0.76285747,0.96640023,-0.96639473,0.47114082,-0.47113813,0.04384874,-0.04384870,1.06722854,-1.06723175,0.00000000,-0.00000000
1.35967984,2.88945802,-2.88944497,0.07147174,-0.07147085,0.74377743,-0.74376928,0.72195856,-0.72195472,0.93013553,-0.93013082,0.45401307,-0.45401112,0.04312268,-0.04312265,1.07283066,-1.07283421,0.00000000,-0.00000000
1.36568284,2.78448212,-2.78447168,0.06679562,-0.06679478,0.67806359,-0.67805620,0.68651833,-0.68651520,0.89901718,-0.89901333,0.44120168,-0.44120056,0.04248293,-0.04248291,1.08201507,-1.08201895,0.00000000,-0.00000000
1.37168584,2.69784134,-2.69783370,0.06242692,-0.06242614,0.61855001,-0.61854347,0.65663654,-0.65663414,0.87351518,-0.87351225,0.43324225,-0.43324205,0.04193371,-0.04193370,1.09473447,-1.09473869,0.00000000,-0.00000000
1.37768884,2.63071832,-2.63071367,0.05844787,-0.05844717,0.56566963,-0.56566400,0.63235954,-0.63235788,0.85405818,-0.85405624,0.43063917,-0.43063998,0.04147725,-0.04147725,1.11090542,-1.11090995,0.00000000,-0.00000000
1.38369185,2.58411334,-2.58411183,0.05493892,-0.05493831,0.51977286,-0.51976819,0.61368902,-0.61368811,0.84102536,-0.84102446,0.43385405,-0.43385594,0.04111367,-0.04111368,1.13041058,-1.13041541,0.00000000,-0.00000000
1.38969485,2.55883133,-2.55883310,0.05197701,-0.05197651,0.48112979,-0.48112612,0.60058634,-0.60058619,0.83473903,-0.83473923,0.44329417,-0.44329721,0.04084110,-0.04084111,1.15310230,-1.15310742,0.00000000,-0.00000000
1.39569785,2.55547188,-2.55547702,0.04963406,-0.04963367,0.44993391,-0.44993127,0.59297704,-0.59297764,0.83545804,-0.83545936,0.45930117,-0.45930541,0.04065579,-0.04065581,1.17880753,-1.17881293,0.00000000,-0.00000000
1.40170085,2.57442205,-2.57443062,0.04797550,-0.04797525,0.42630711,-0.42630553,0.59075512,-0.59075646,0.84337186,-0.84337433,0.48214003,-0.48214550,0.04055235,-0.04055238,1.20733393,-1.20733958,0.00000000,-0.00000000
1.40770385,2.61585163,-2.61586366,0.04705908,-0.04705897,0.41030544,-0.41030491,0.59378709,-0.59378916,0.85859537,-0.85859901,0.51198862,-0.51199534,0.04052402,-0.04052406,1.23847703,-1.23848290,0.00000000,-0.00000000
1.41370685,2.67971056,-2.67972603,0.04693369,-0.04693372,0.40192513,-0.40192567,0.60191565,-0.60191844,0.88116439,-0.88116919,0.54892808,-0.54893605,0.04056306,-0.04056310,1.27202827,-1.27203435,0.00000000,-0.00000000
1.41970985,2.76572814,-2.76574699,0.04763831,-0.04763850,0.40110880,-0.40111038,0.61496283,-0.61496630,0.91103186,-0.91103780,0.59293421,-0.59294341,0.04066109,-0.04066114,1.30778355,-1.30778980,0.00000000,-0.00000000
1.42571286,2.87341412,-2.87343624,0.04920106,-0.04920141,0.40775112,-0.40775374,0.63273251,-0.63273666,0.94806489,-0.94807195,0.64387043,-0.64388081,0.04080956,-0.04080961,1.34555182,-1.34555822,0.00000000,-0.00000000
1.43171586,3.00206137,-3.00208660,0.05163826,-0.05163876,0.42170415,-0.42170776,0.65501249,-0.65501727,0.99204272,-0.99205084,0.70148241,-0.70149390,0.04100016,-0.04100021,1.38516333,-1.38516985,0.00000000,-0.00000000
1.43771886,3.15075040,-3.15077856,0.05495356,-0.05495423,0.44278176,-0.44278633,0.68157572,-0.68158111,1.04265580,-1.04266491,0.76539507,-0.76540758,0.04122523,-0.04122529,1.42647698,-1.42648359,0.00000000,-0.00000000
1.44372186,3.31835600,-3.31838686,0.05913724,-0.05913806,0.47076347,-0.47076897,0.71218118,-0.71218714,1.09950618,-1.09951621,0.83511204,-0.83512546,0.04147816,-0.04147822,1.46938626,-1.46939296,0.00000000,-0.00000000
1.44972486,3.50355612,-3.50358939,0.06416547,-0.06416644,0.50539747,-0.50540383,0.74657410,-0.74658058,1.16210953,-1.16212036,0.91001826,-0.91003244,0.04175374,-0.04175381,1.51382338,-1.51383013,0.00000000,-0.00000000
1.45572786,3.70484343,-3.70487880,0.06999989,-0.07000100,0.54640289,-0.54641006,0.78448588,-0.78449284,1.22989882,-1.22991035,0.98938568,-0.98940046,0.04204843,-0.04204849,1.55976093,-1.55976773,0.00000000,-0.00000000
1.46173087,3.92053999,-3.92057711,0.07658730,-0.07658855,0.59347168,-0.59347959,0.82563367,-0.82564106,1.30223014,-1.30224224,1.07238245,-1.07239767,0.04236053,-0.04236060,1.60721103,-1.60721788,0.00000000,-0.00000000
1.46773387,4.14881496,-4.14885346,0.08385970,-0.08386107,0.64626989,-0.64627846,0.86971985,-0.86972759,1.37839053,-1.37840305,1.15808568,-1.15810113,0.04269036,-0.04269043,1.65622159,-1.65622848,0.00000000,-0.00000000
1.47373687,4.38770583,-4.38774530,0.09173459,-0.09173606,0.70443873,-0.70444790,0.91643146,-0.91643951,1.45760796,-1.45762074,1.24549740,-1.24551288,0.04304024,-0.04304031,1.70686958,-1.70687651,0.00000000,-0.00000000
1.47973987,4.63514268,-4.63518272,0.10011575,-0.10011732,0.76759548,-0.76760517,0.96543984,-0.96544813,1.53906344,-1.53907633,1.33356376,-1.33357907,0.04341441,-0.04341449,1.75925160,-1.75925858,0.00000000,-0.00000000
1.48574287,4.88897540,-4.88901558,0.10889442,-0.10889605,0.83533421,-0.83534434,1.01640043,-1.01640891,1.62190498,-1.62191781,1.42119675,-1.42121168,0.04381890,-0.04381898,1.81347181,-1.81347884,0.00000000,-0.00000000
1.49174587,5.14700314,-5.14704304,0.11795091,-0.11795259,0.90722647,-0.90723696,1.06895297,-1.06896155,1.70526306,-1.70527567,1.50729793,-1.50731227,0.04426121,-0.04426129,1.86962778,-1.86963488,0.00000000,-0.00000000
1.49774887,5.40700514,-5.40704436,0.12715671,-0.12715841,0.98282185,-0.98283263,1.12272200,-1.12273062,1.78826720,-1.78827944,1.59078333,-1.59079689,0.04475003,-0.04475012,1.92779485,-1.92780203,0.00000000,-0.00000000
1.50375188,5.66677195,-5.66681011,0.13637696,-0.13637866,1.06164847,-1.06165945,1.17731783,-1.17732642,1.87006296,-1.87007468,1.67060868,-1.67062126,0.04529479,-0.04529489,1.98800958,-1.98801684,0.00000000,-0.00000000
1.50975488,5.92413571,-5.92417244,0.14547336,-0.14547503,1.14321313,-1.14322423,1.23233788,-1.23234637,1.94982878,-1.94983982,1.74579384,-1.74580529,0.04590520,-0.04590531,2.05025319,-2.05026054,0.00000000,-0.00000000
1.51575788,6.17699827,-6.17703325,0.15430729,-0.15430891,1.22700124,-1.22701240,1.28736834,-1.28737667,2.02679176,-2.02680202,1.81544573,-1.81545591,0.04659072,-0.04659084,2.11443584,-2.11444327,0.00000000,-0.00000000
1.52176088,6.42335580,-6.42338874,0.16274310,-0.16274464,1.31247639,-1.31248753,1.34198609,-1.34199418,2.10024194,-2.10025131,1.87877841,-1.87878721,0.04736004,-0.04736018,2.18038239,-2.18038990,0.00000000,-0.00000000
1.52776388,6.66131884,-6.66134951,0.17065146,-0.17065289,1.39907946,-1.39909052,1.39576080,-1.39576860,2.16954399,-2.16955238,1.93512985,-1.93513718,0.04822052,-0.04822068,2.24782077,-2.24782834,0.00000000,-0.00000000
1.53376688,6.88912670,-6.88915488,0.17791258,-0.17791389,1.48622743,-1.48623834,1.44825718,-1.44826462,2.23414611,-2.23415345,1.98397441,-1.98398022,0.04917765,-0.04917782,2.31637331,-2.31638091,0.00000000,-0.00000000
1.53976988,7.10515577,-7.10518134,0.18441919,-0.18442035,1.57331193,-1.57332264,1.49903719,-1.49904422,2.29358534,-2.29359159,2.02493062,-2.02493489,0.05023453,-0.05023472,2.38555195,-2.38555955,0.00000000,-0.00000000
1.54577289,7.30792155,-7.30794439,0.19007913,-0.19008013,1.65969778,-1.65970823,1.54766235,-1.54766892,2.34748934,-2.34749449,2.05776405,-2.05776680,0.05139143,-0.05139163,2.45475758,-2.45476513,0.00000000,-0.00000000
1.55177589,7.49607459,-7.49609464,0.19481745,-0.19481828,1.74472176,-1.74473191,1.59369599,-1.59370204,2.39557433,-2.39557836,2.08238508,-2.08238634,0.05264535,-0.05264557,2.52328384,-2.52329128,0.00000000,-0.00000000
1.55777889,7.66839116,-7.66840839,0.19857789,-0.19857854,1.82769210,-1.82770188,1.63670555,-1.63671105,2.43763948,-2.43764241,2.09884194,-2.09884177,0.05398974,-0.05398998,2.59032557,-2.59033282,0.00000000,-0.00000000
1.56378189,7.82375990,-7.82377431,0.20132376,-0.20132421,1.90788892,-1.90789829,1.67626511,-1.67627002,2.47355827,-2.47356013,2.10730939,-2.10730790,0.05541430,-0.05541455,2.65499164,-2.65499863,0.00000000,-0.00000000
1.56978489,7.96116595,-7.96117756,0.20303805,-0.20303831,1.98456630,-1.98457520,1.71195810,-1.71196237,2.50326724,-2.50326806,2.10807382,-2.10807109,0.05690481,-0.05690508,2.71632204,-2.71632868,0.00000000,-0.00000000
1.57578789,8.07967446,-8.07968331,0.20372301,-0.20372307,2.05695629,-2.05696467,1.74338045,-1.74338405,2.52675309,-2.52675293,2.10151539,-2.10151156,0.05844323,-0.05844350,2.77330867,-2.77331486,0.00000000,-0.00000000
1.58179090,8.17841545,-8.17842158,0.20339896,-0.20339883,2.12427521,-2.12428302,1.77014435,-1.77014724,2.54403905,-2.54403796,2.08808850,-2.08808369,0.06000782,-0.06000810,2.82491923,-2.82492487,0.00000000,-0.00000000
1.58779390,8.25657200,-8.25657545,0.20210273,-0.20210241,2.18573265,-2.18573981,1.79188268,-1.79188484,2.55517138,-2.55516941,2.06830125,-2.06829561,0.06157345,-0.06157374,2.87012347,-2.87012845,0.00000000,-0.00000000
1.59379690,8.31337360,-8.31337440,0.19988553,-0.19988503,2.24054316,-2.24054960,1.80825436,-1.80825576,2.56020714,-2.56020434,2.04269522,-2.04268886,0.06311208,-0.06311237,2.90792094,-2.90792515,0.00000000,-0.00000000
1.59979990,8.34809601,-8.34809418,0.19681066,-0.19681000,2.28794065,-2.28794632,1.81895048,-1.81895109,2.55920397,-2.55920039,2.01182628,-2.01181933,0.06459332,-0.06459360,2.93736926,-2.93737259,0.00000000,-0.00000000
1.60580290,8.36006876,-8.36006430,0.19295102,-0.19295021,2.32719532,-2.32720014,1.82370136,-1.82370117,2.55221278,-2.55220846,1.97624737,-1.97623994,0.06598513,-0.06598540,2.95761206,-2.95761440,0.00000000,-0.00000000
1.61180590,8.34869050,-8.34868340,0.18838656,-0.18838561,2.35763251,-2.35763640,1.82228438,-1.82228336,2.53927377,-2.53926873,1.93649402,-1.93648623,0.06725468,-0.06725494,2.96790549,-2.96790675,0.00000000,-0.00000000
1.61780890,8.31345212,-8.31344236,0.18320191,-0.18320084,2.37865293,-2.37865584,1.81453226,-1.81453040,2.52041613,-2.52041041,1.89307293,-1.89306486,0.06836927,-0.06836950,2.96764253,-2.96764262,0.00000000,-0.00000000
1.62381191,8.25396668,-8.25395422,0.17748426,-0.17748308,2.38975348,-2.38975533,1.80034172,-1.80033901,2.49566153,-2.49565512,1.84645399,-1.84644570,0.06929725,-0.06929745,2.95637417,-2.95637304,0.00000000,-0.00000000
1.62981491,8.17000460,-8.16998940,0.17132143,-0.17132016,2.39054750,-2.39054824,1.77968188,-1.77967833,2.46503094,-2.46502386,1.79706581,-1.79705737,0.07000907,-0.07000925,2.93382679,-2.93382436,0.00000000,-0.00000000
1.63581791,8.06153214,-8.06151418,0.16480042,-0.16479909,2.38078374,-2.38078332,1.75260215,-1.75259775,2.42855461,-2.42854686,1.74529467,-1.74528613,0.07047826,-0.07047840,2.89991505,-2.89991129,0.00000000,-0.00000000
1.64182091,7.92875075,-7.92873000,0.15800631,-0.15800492,2.36036271,-2.36036110,1.71923897,-1.71923376,2.38628420,-2.38627577,1.69148648,-1.69147786,0.07068234,-0.07068244,2.85475008,-2.85474498,0.00000000,-0.00000000
1.64782391,7.77213452,-7.77211098,0.15102149,-0.15102007,2.32934955,-2.32934674,1.67982111,-1.67981510,2.33830633,-2.33829722,1.63595135,-1.63594267,0.07060367,-0.07060373,2.79864247,-2.79863603,0.00000000,-0.00000000
1.65382691,7.59246323,-7.59243692,0.14392530,-0.14392385,2.28798263,-2.28797861,1.63467281,-1.63466604,2.28475654,-2.28474676,1.57897024,-1.57896150,0.07023021,-0.07023022,2.73210014,-2.73209239,0.00000000,-0.00000000
1.65982991,7.39084817,-7.39081916,0.13679386,-0.13679241,2.23667697,-2.23667176,1.58421458,-1.58420711,2.22583258,-2.22582213,1.52080290,-1.52079412,0.06955602,-0.06955599,2.65582120,-2.65581219,0.00000000,-0.00000000
1.66583292,7.16874880,-7.16871719,0.12970022,-0.12969878,2.17602231,-2.17601596,1.52896130,-1.52895320,2.16180609,-2.16179499,1.46169666,-1.46168783,0.06858170,-0.06858161,2.57068198,-2.57067180,0.00000000,-0.00000000
1.67183592,6.92797811,-6.92794406,0.12271453,-0.12271312,2.10677544,-2.10676802,1.46951741,-1.46950876,2.09303173,-2.09302000,1.40189507,-1.40188619,0.06731448,-0.06731435,2.47772081,-2.47770954,0.00000000,-0.00000000
1.67783892,6.67069584,-6.67065957,0.11590427,-0.11590291,2.02984698,-2.02983857,1.40656914,-1.40656002,2.01995305,-2.01994075,1.34164613,-1.34163720,0.06576828,-0.06576810,2.37811794,-2.37810570,0.00000000,-0.00000000
1.68384192,6.39938881,-6.39935057,0.10933448,-0.10933317,1.94628296,-1.94627367,1.34087400,-1.34086451,1.94310454,-1.94309172,1.28120926,-1.28120030,0.06396335,-0.06396313,2.27317248,-2.27315942,0.00000000,-0.00000000
1.68984492,6.11683857,-6.11679867,0.10306778,-0.10306653,1.85724192,-1.85723186,1.27324761,-1.27323787,1.86310953,-1.86309627,1.22086083,-1.22085183,0.06192588,-0.06192562,2.16427688,-2.16426315,0.00000000,-0.00000000
1.69584792,5.82607727,-5.82603606,0.09716432,-0.09716314,1.76396826,-1.76395758,1.20454850,-1.20453862,1.78067398,-1.78066036,1.16089771,-1.16088871,0.05968730,-0.05968700,2.05288987,-2.05287563,0.00000000,-0.00000000
1.70185093,5.53033317,-5.53029105,0.09168144,-0.09168036,1.66776305,-1.66775191,1.13566106,-1.13565115,1.69657615,-1.69656228,1.10163889,-1.10162990,0.05728348,-0.05728316,1.94050852,-1.94049395,0.00000000,-0.00000000
1.70785393,5.23296776,-5.23292517,0.08667323,-0.08667224,1.56995333,-1.56994188,1.06747750,-1.06746770,1.61165278,-1.61163877,1.04342485,-1.04341592,0.05475378,-0.05475343,1.82864022,-1.82862551,0.00000000,-0.00000000
1.71385693,4.93740684,-4.93736423,0.08218971,-0.08218883,1.47186113,-1.47184953,1.00087933,-1.00086976,1.52678217,-1.52676815,0.98661503,-0.98660620,0.05213998,-0.05213962,1.71877522,-1.71876055,0.00000000,-0.00000000
1.71985993,4.64706819,-4.64702604,0.07827606,-0.07827529,1.37477338,-1.37476181,0.93671892,-0.93670970,1.44286506,-1.44285115,0.93158335,-0.93157467,0.04948520,-0.04948482,1.61236026,-1.61234583,0.00000000,-0.00000000
1.72586293,4.36528853,-4.36524729,0.07497148,-0.07497083,1.27991389,-1.27990250,0.87580196,-0.87579319,1.36080399,-1.36079033,0.87871219,-0.87870373,0.04683274,-0.04683236,1.51077391,-1.51075990,0.00000000,-0.00000000
