energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,3.26009140,0.25222505,0.00000000,1.01998897,0.58646008,0.07611197,2.21925971
-0.88544272,3.24262494,0.24762472,0.00000000,1.00547123,0.58021911,0.07641148,2.21771486
-0.87943972,3.21173430,0.24196356,0.00000000,0.98683477,0.57160256,0.07638938,2.20706633
-0.87343672,3.16794190,0.23531817,0.00000000,0.96436538,0.56067927,0.07604273,2.18768718
-0.86743372,3.11204651,0.22779059,0.00000000,0.93844655,0.54757338,0.07537517,2.16012208
-0.86143072,3.04509721,0.21950567,0.00000000,0.90954853,0.53246048,0.07439698,2.12506757
-0.85542771,2.96836018,0.21060778,0.00000000,0.87821511,0.51556212,0.07312504,2.08334797
-0.84942471,2.88327985,0.20125710,0.00000000,0.84504848,0.49713886,0.07158268,2.03588838
-0.84342171,2.79143609,0.19162553,0.00000000,0.81069287,0.47748237,0.06979928,1.98368583
-0.83741871,2.69449928,0.18189238,0.00000000,0.77581749,0.45690662,0.06780993,1.92777976
-0.83141571,2.59418487,0.17224004,0.00000000,0.74109934,0.43573892,0.06565478,1.86922311
-0.82541271,2.49220912,0.16284965,0.00000000,0.70720642,0.41431084,0.06337845,1.80905489
-0.81940970,2.39024717,0.15389698,0.00000000,0.67478155,0.39294938,0.06102921,1.74827517
-0.81340670,2.28989489,0.14554851,0.00000000,0.64442742,0.37196888,0.05865821,1.68782319
-0.80740370,2.19263501,0.13795783,0.00000000,0.61669293,0.35166357,0.05631845,1.62855885
-0.80140070,2.09980844,0.13126240,0.00000000,0.59206097,0.33230122,0.05406386,1.57124804
-0.79539770,2.01259084,0.12558073,0.00000000,0.57093806,0.31411780,0.05194820,1.51655173
-0.78939470,1.93197470,0.12100999,0.00000000,0.55364559,0.29731339,0.05002393,1.46501872
-0.78339170,1.85875676,0.11762404,0.00000000,0.54041300,0.28204919,0.04834110,1.41708175
-0.77738869,1.79353046,0.11547199,0.00000000,0.53137289,0.26844573,0.04694614,1.37305665
-0.77138569,1.73668327,0.11457722,0.00000000,0.52655807,0.25658220,0.04588072,1.33314409
-0.76538269,1.68839821,0.11493689,0.00000000,0.52590078,0.24649678,0.04518060,1.29743353
-0.75937969,1.64865946,0.11652201,0.00000000,0.52923392,0.23818791,0.04487451,1.26590884
-0.75337669,1.61726151,0.11927806,0.00000000,0.53629464,0.23161644,0.04498322,1.23845549
-0.74737369,1.59382161,0.12312613,0.00000000,0.54673008,0.22670852,0.04551857,1.21486873
-0.74137069,1.57779523,0.12796470,0.00000000,0.56010556,0.22335915,0.04648277,1.19486278
-0.73536768,1.56849434,0.13367196,0.00000000,0.57591492,0.22143627,0.04786789,1.17808083
-0.72936468,1.56510827,0.14010874,0.00000000,0.59359312,0.22078542,0.04965549,1.16410574
-0.72336168,1.56672707,0.14712197,0.00000000,0.61253086,0.22123469,0.05181662,1.15247158
-0.71735868,1.57236695,0.15454863,0.00000000,0.63209092,0.22260010,0.05431197,1.14267574
-0.71135568,1.58099764,0.16222019,0.00000000,0.65162581,0.22469111,0.05709250,1.13419192
-0.70535268,1.59157121,0.16996732,0.00000000,0.67049640,0.22731629,0.06010020,1.12648355
-0.69934967,1.60305180,0.17762480,0.00000000,0.68809069,0.23028899,0.06326934,1.11901794
-0.69334667,1.61444550,0.18503653,0.00000000,0.70384240,0.23343279,0.06652783,1.11128046
-0.68734367,1.62482972,0.19206039,0.00000000,0.71724833,0.23658679,0.06979905,1.10278890
-0.68134067,1.63338096,0.19857274,0.00000000,0.72788411,0.23961030,0.07300371,1.09310728
-0.67533767,1.63940000,0.20447250,0.00000000,0.73541736,0.24238700,0.07606203,1.08185875
-0.66933467,1.64233357,0.20968450,0.00000000,0.73961797,0.24482829,0.07889596,1.06873716
-0.66333167,1.64179132,0.21416189,0.00000000,0.74036460,0.24687565,0.08143134,1.05351661
-0.65732866,1.63755731,0.21788770,0.00000000,0.73764740,0.24850203,0.08360016,1.03605862
-0.65132566,1.62959522,0.22087508,0.00000000,0.73156652,0.24971192,0.08534252,1.01631634
-0.64532266,1.61804671,0.22316650,0.00000000,0.72232645,0.25054029,0.08660842,0.99433565
-0.63931966,1.60322282,0.22483165,0.00000000,0.71022634,0.25105021,0.08735923,0.97025275
-0.63331666,1.58558834,0.22596418,0.00000000,0.69564679,0.25132928,0.08756881,0.94428835
-0.62731366,1.56573964,0.22667739,0.00000000,0.67903346,0.25148495,0.08722413,0.91673845
-0.62131066,1.54437671,0.22709898,0.00000000,0.66087836,0.25163886,0.08632553,0.88796220
-0.61530765,1.52227042,0.22736506,0.00000000,0.64169953,0.25192045,0.08488645,0.85836705
-0.60930465,1.50022644,0.22761378,0.00000000,0.62202006,0.25246008,0.08293276,0.82839209
-0.60330165,1.47904726,0.22797862,0.00000000,0.60234734,0.25338191,0.08050166,0.79849003
-0.59729865,1.45949405,0.22858194,0.00000000,0.58315343,0.25479697,0.07764019,0.76910877
-0.59129565,1.44225015,0.22952883,0.00000000,0.56485742,0.25679658,0.07440350,0.74067342
-0.58529265,1.42788777,0.23090174,0.00000000,0.54781054,0.25944659,0.07085287,0.71356943
-0.57928964,1.41683958,0.23275603,0.00000000,0.53228448,0.26278260,0.06705367,0.68812767
-0.57328664,1.40937647,0.23511671,0.00000000,0.51846357,0.26680649,0.06307319,0.66461214
-0.56728364,1.40559255,0.23797654,0.00000000,0.50644089,0.27148441,0.05897862,0.64321076
-0.56128064,1.40539815,0.24129565,0.00000000,0.49621844,0.27674634,0.05483515,0.62402961
-0.55527764,1.40852103,0.24500256,0.00000000,0.48771121,0.28248731,0.05070423,0.60709081
-0.54927464,1.41451587,0.24899673,0.00000000,0.48075492,0.28857019,0.04664218,0.59233405
-0.54327164,1.42278135,0.25315239,0.00000000,0.47511680,0.29482995,0.04269899,0.57962153
-0.53726863,1.43258417,0.25732363,0.00000000,0.47050895,0.30107930,0.03891758,0.56874608
-0.53126563,1.44308865,0.26135030,0.00000000,0.46660355,0.30711527,0.03533325,0.55944184
-0.52526263,1.45339057,0.26506462,0.00000000,0.46304909,0.31272663,0.03197355,0.55139705
-0.51925963,1.46255356,0.26829808,0.00000000,0.45948695,0.31770163,0.02885835,0.54426819
-0.51325663,1.46964640,0.27088841,0.00000000,0.45556747,0.32183589,0.02600024,0.53769487
-0.50725363,1.47377938,0.27268606,0.00000000,0.45096487,0.32493993,0.02340508,0.53131463
-0.50125063,1.47413830,0.27356026,0.00000000,0.44539041,0.32684607,0.02107271,0.52477721
-0.49524762,1.47001447,0.27340399,0.00000000,0.43860319,0.32741441,0.01899780,0.51775746
-0.48924462,1.46082959,0.27213799,0.00000000,0.43041834,0.32653768,0.01717067,0.50996657
-0.48324162,1.44615462,0.26971342,0.00000000,0.42071236,0.32414466,0.01557825,0.50116119
-0.47723862,1.42572212,0.26611327,0.00000000,0.40942548,0.32020223,0.01420487,0.49115011
-0.47123562,1.39943162,0.26135232,0.00000000,0.39656116,0.31471584,0.01303307,0.47979846
-0.46523262,1.36734847,0.25547597,0.00000000,0.38218297,0.30772863,0.01204432,0.46702946
-0.45922961,1.32969635,0.24855778,0.00000000,0.36640917,0.29931913,0.01121962,0.45282367
-0.45322661,1.28684429,0.24069611,0.00000000,0.34940534,0.28959782,0.01054001,0.43721614
-0.44722361,1.23928909,0.23201000,0.00000000,0.33137570,0.27870273,0.00998696,0.42029166
-0.44122061,1.18763424,0.22263456,0.00000000,0.31255349,0.26679436,0.00954267,0.40217851
-0.43521761,1.13256663,0.21271605,0.00000000,0.29319104,0.25405008,0.00919034,0.38304114
-0.42921461,1.07483201,0.20240705,0.00000000,0.27354993,0.24065844,0.00891423,0.36307208
-0.42321161,1.01521065,0.19186177,0.00000000,0.25389177,0.22681349,0.00869981,0.34248367
-0.41720860,0.95449395,0.18123190,0.00000000,0.23446997,0.21270944,0.00853381,0.32149982
-0.41120560,0.89346315,0.17066295,0.00000000,0.21552272,0.19853578,0.00840417,0.30034823
-0.40520260,0.83287065,0.16029135,0.00000000,0.19726744,0.18447309,0.00830013,0.27925338
-0.39919960,0.77342449,0.15024230,0.00000000,0.17989674,0.17068956,0.00821213,0.25843041
-0.39319660,0.71577630,0.14062835,0.00000000,0.16357599,0.15733831,0.00813187,0.23808013
-0.38719360,0.66051276,0.13154875,0.00000000,0.14844229,0.14455556,0.00805230,0.21838526
-0.38119060,0.60815044,0.12308938,0.00000000,0.13460480,0.13245951,0.00796759,0.19950783
-0.37518759,0.55913370,0.11532328,0.00000000,0.12214616,0.12114999,0.00787315,0.18158785
-0.36918459,0.51383532,0.10831148,0.00000000,0.11112479,0.11070867,0.00776569,0.16474305
-0.36318159,0.47255935,0.10210412,0.00000000,0.10157778,0.10119973,0.00764315,0.14906969
-0.35717859,0.43554555,0.09674167,0.00000000,0.09352423,0.09267099,0.00750478,0.13464422
-0.35117559,0.40297500,0.09225606,0.00000000,0.08696856,0.08515520,0.00735112,0.12152571
-0.34517259,0.37497627,0.08867170,0.00000000,0.08190385,0.07867145,0.00718400,0.10975880
-0.33916958,0.35163173,0.08600619,0.00000000,0.07831489,0.07322661,0.00700651,0.09937712
-0.33316658,0.33298365,0.08427080,0.00000000,0.07618081,0.06881672,0.00682299,0.09040698
-0.32716358,0.31903981,0.08347052,0.00000000,0.07547730,0.06542822,0.00663900,0.08287110
-0.32116058,0.30977839,0.08360392,0.00000000,0.07617836,0.06303904,0.00646123,0.07679241
-0.31515758,0.30515223,0.08466266,0.00000000,0.07825756,0.06161945,0.00629749,0.07219767
-0.30915458,0.30509238,0.08663084,0.00000000,0.08168894,0.06113289,0.00615663,0.06912086
-0.30315158,0.30951104,0.08948434,0.00000000,0.08644762,0.06153651,0.00604841,0.06760625
-0.29714857,0.31830422,0.09319010,0.00000000,0.09251025,0.06278177,0.00598353,0.06771100
-0.29114557,0.33135425,0.09770567,0.00000000,0.09985530,0.06481496,0.00597343,0.06950726
-0.28514257,0.34853224,0.10297903,0.00000000,0.10846353,0.06757778,0.00603028,0.07308373
-0.27913957,0.36970098,0.10894877,0.00000000,0.11831857,0.07100806,0.00616682,0.07854647
-0.27313657,0.39471822,0.11554484,0.00000000,0.12940768,0.07504060,0.00639629,0.08601910
-0.26713357,0.42344043,0.12268979,0.00000000,0.14172291,0.07960831,0.00673224,0.09564206
-0.26113057,0.45572728,0.13030061,0.00000000,0.15526243,0.08464345,0.00718838,0.10757122
-0.25512756,0.49144643,0.13829107,0.00000000,0.17003217,0.09007918,0.00777838,0.12197551
-0.24912456,0.53047886,0.14657463,0.00000000,0.18604768,0.09585128,0.00851561,0.13903374
-0.24312156,0.57272410,0.15506761,0.00000000,0.20333597,0.10190007,0.00941285,0.15893063
-0.23711856,0.61810548,0.16369264,0.00000000,0.22193731,0.10817225,0.01048194,0.18185207
-0.23111556,0.66657461,0.17238214,0.00000000,0.24190678,0.11462293,0.01173339,0.20797972
-0.22511256,0.71811506,0.18108167,0.00000000,0.26331532,0.12121736,0.01317594,0.23748517
-0.21910955,0.77274473,0.18975284,0.00000000,0.28625021,0.12793253,0.01481610,0.27052379
-0.21310655,0.83051648,0.19837571,0.00000000,0.31081464,0.13475835,0.01665761,0.30722850
-0.20710355,0.89151693,0.20695040,0.00000000,0.33712628,0.14169843,0.01870102,0.34770377
-0.20110055,0.95586305,0.21549775,0.00000000,0.36531481,0.14877023,0.02094312,0.39202010
-0.19509755,1.02369655,0.22405888,0.00000000,0.39551807,0.15600463,0.02337657,0.44020923
-0.18909455,1.09517605,0.23269371,0.00000000,0.42787709,0.16344486,0.02598953,0.49226029
-0.18309155,1.17046710,0.24147817,0.00000000,0.46252975,0.17114461,0.02876539,0.54811729
-0.17708854,1.24973033,0.25050045,0.00000000,0.49960347,0.17916559,0.03168265,0.60767777
-0.17108554,1.33310812,0.25985607,0.00000000,0.53920669,0.18757442,0.03471493,0.67079303
-0.16508254,1.42070997,0.26964227,0.00000000,0.58141982,0.19643893,0.03783117,0.73726962
-0.15907954,1.51259742,0.27995170,0.00000000,0.62628556,0.20582413,0.04099605,0.80687219
-0.15307654,1.60876871,0.29086576,0.00000000,0.67379924,0.21578787,0.04417047,0.87932727
-0.14707354,1.70914386,0.30244797,0.00000000,0.72389932,0.22637636,0.04731236,0.95432793
-0.14107054,1.81355086,0.31473761,0.00000000,0.77645877,0.23761987,0.05037753,1.03153865
-0.13506753,1.92171326,0.32774396,0.00000000,0.83127749,0.24952865,0.05332073,1.11060025
-0.12906453,2.03323988,0.34144160,0.00000000,0.88807647,0.26208930,0.05609678,1.19113430
-0.12306153,2.14761702,0.35576681,0.00000000,0.94649394,0.27526195,0.05866175,1.27274667
-0.11705853,2.26420372,0.37061562,0.00000000,1.00608407,0.28897812,0.06097417,1.35502992
-0.11105553,2.38223026,0.38584338,0.00000000,1.06631837,0.30313966,0.06299619,1.43756423
-0.10505253,2.50080042,0.40126628,0.00000000,1.12659028,0.31761876,0.06469466,1.51991698
-0.09904952,2.61889762,0.41666450,0.00000000,1.18622278,0.33225916,0.06604205,1.60164082
-0.09304652,2.73539522,0.43178729,0.00000000,1.24447942,0.34687851,0.06701728,1.68227071
-0.08704352,2.84907083,0.44635954,0.00000000,1.30057824,0.36127195,0.06760623,1.76132023
-0.08104052,2.95862496,0.46008979,0.00000000,1.35370878,0.37521676,0.06780213,1.83827769
-0.07503752,3.06270350,0.47267933,0.00000000,1.40305133,0.38847797,0.06760563,1.91260291
-0.06903452,3.15992399,0.48383198,0.00000000,1.44779821,0.40081486,0.06702476,1.98372515
-0.06303152,3.24890504,0.49326427,0.00000000,1.48717632,0.41198794,0.06607449,2.05104309
-0.05702851,3.32829857,0.50071549,0.00000000,1.52047011,0.42176637,0.06477630,2.11392755
-0.05102551,3.39682379,0.50595715,0.00000000,1.54704425,0.42993533,0.06315740,2.17172738
-0.04502251,3.45330229,0.50880164,0.00000000,1.56636508,0.43630333,0.06124990,2.22377895
-0.03901951,3.49669302,0.50910943,0.00000000,1.57801993,0.44070886,0.05908995,2.26941949
-0.03301651,3.52612605,0.50679478,0.00000000,1.58173362,0.44302635,0.05671665,2.30800382
-0.02701351,3.54093393,0.50182949,0.00000000,1.57738115,0.44317107,0.05417115,2.33892440
-0.02101051,3.54067927,0.49424467,0.00000000,1.56499624,0.44110275,0.05149560,2.36163370
-0.01500750,3.52517743,0.48413046,0.00000000,1.54477511,0.43682786,0.04873228,2.37566804
-0.00900450,3.49451309,0.47163365,0.00000000,1.51707516,0.43040026,0.04592271,2.38067166
-0.00300150,3.44904981,0.45695341,0.00000000,1.48240868,0.42192041,0.04310691,2.37641972
0.00300150,3.38943163,0.44033524,0.00000000,1.44143152,0.41153292,0.04032273,2.36283874
0.00900450,3.31657635,0.42206355,0.00000000,1.39492712,0.39942268,0.03760532,2.34002317
0.01500750,3.23166022,0.40245299,0.00000000,1.34378646,0.38580967,0.03498667,2.30824685
0.02101051,3.13609407,0.38183911,0.00000000,1.28898453,0.37094259,0.03249526,2.26796813
0.02701351,3.03149147,0.36056857,0.00000000,1.23155417,0.35509166,0.03015582,2.21982810
0.03301651,2.91962966,0.33898927,0.00000000,1.17255815,0.33854073,0.02798913,2.16464127
0.03901951,2.80240438,0.31744093,0.00000000,1.11306049,0.32157912,0.02601192,2.10337887
0.04502251,2.68177996,0.29624616,0.00000000,1.05409795,0.30449336,0.02423683,2.03714491
0.05102551,2.55973652,0.27570259,0.00000000,0.99665257,0.28755924,0.02267239,1.96714592
0.05702851,2.43821584,0.25607599,0.00000000,0.94162634,0.27103440,0.02132306,1.89465542
0.06303152,2.31906801,0.23759483,0.00000000,0.88981857,0.25515160,0.02018931,1.82097457
0.06903452,2.20400072,0.22044614,0.00000000,0.84190673,0.24011313,0.01926777,1.74739064
0.07503752,2.09453302,0.20477285,0.00000000,0.79843138,0.22608626,0.01855136,1.67513515
0.08104052,1.99195540,0.19067257,0.00000000,0.75978547,0.21320000,0.01802950,1.60534360
0.08704352,1.89729747,0.17819773,0.00000000,0.72620829,0.20154325,0.01768838,1.53901852
0.09304652,1.81130464,0.16735703,0.00000000,0.69778420,0.19116421,0.01751127,1.47699755
0.09904952,1.73442459,0.15811806,0.00000000,0.67444607,0.18207125,0.01747886,1.41992806
0.10505253,1.66680388,0.15041085,0.00000000,0.65598317,0.17423495,0.01756968,1.36824934
0.11105553,1.60829499,0.14413239,0.00000000,0.64205321,0.16759126,0.01776059,1.32218321
0.11705853,1.55847326,0.13915167,0.00000000,0.63219806,0.16204576,0.01802729,1.28173339
0.12306153,1.51666305,0.13531530,0.00000000,0.62586261,0.15747855,0.01834484,1.24669351
0.12906453,1.48197199,0.13245338,0.00000000,0.62241595,0.15374993,0.01868830,1.21666344
0.13506753,1.45333196,0.13038547,0.00000000,0.62117435,0.15070628,0.01903330,1.19107288
0.14107054,1.42954495,0.12892648,0.00000000,0.62142508,0.14818619,0.01935662,1.16921127
0.14707354,1.40933209,0.12789239,0.00000000,0.62245034,0.14602653,0.01963679,1.15026241
0.15307654,1.39138382,0.12710554,0.00000000,0.62355048,0.14406823,0.01985456,1.13334219
0.15907954,1.37440917,0.12639940,0.00000000,0.62406574,0.14216153,0.01999342,1.11753771
0.16508254,1.35718235,0.12562272,0.00000000,0.62339577,0.14017069,0.02003994,1.10194609
0.17108554,1.33858481,0.12464296,0.00000000,0.62101643,0.13797787,0.01998408,1.08571125
0.17708854,1.31764144,0.12334892,0.00000000,0.61649315,0.13548618,0.01981934,1.06805703
0.18309155,1.29354947,0.12165254,0.00000000,0.60949077,0.13262171,0.01954284,1.04831568
0.18909455,1.26569953,0.11948984,0.00000000,0.59977935,0.12933470,0.01915529,1.02595033
0.19509755,1.23368822,0.11682106,0.00000000,0.58723620,0.12559974,0.01866079,1.00057107
0.20110055,1.19732214,0.11362996,0.00000000,0.57184392,0.12141503,0.01806661,0.97194406
0.20710355,1.15661390,0.10992247,0.00000000,0.55368503,0.11680090,0.01738282,0.93999390
0.21310655,1.11177043,0.10572469,0.00000000,0.53293334,0.11179761,0.01662186,0.90479932
0.21910955,1.06317491,0.10108039,0.00000000,0.50984274,0.10646265,0.01579810,0.86658306
0.22511256,1.01136323,0.09604815,0.00000000,0.48473395,0.10086753,0.01492730,0.82569662
0.23111556,0.95699654,0.09069829,0.00000000,0.45797988,0.09509440,0.01402612,0.78260098
0.23711856,0.90083114,0.08510962,0.00000000,0.42999034,0.08923259,0.01311158,0.73784441
0.24312156,0.84368734,0.07936634,0.00000000,0.40119671,0.08337507,0.01220064,0.69203857
0.24912456,0.78641850,0.07355504,0.00000000,0.37203727,0.07761523,0.01130969,0.64583415
0.25512756,0.72988156,0.06776195,0.00000000,0.34294362,0.07204381,0.01045426,0.59989697
0.26113057,0.67491008,0.06207061,0.00000000,0.31432874,0.06674625,0.00964862,0.55488562
0.26713357,0.62229069,0.05655985,0.00000000,0.28657701,0.06180045,0.00890560,0.51143151
0.27313657,0.57274339,0.05130232,0.00000000,0.26003630,0.05727494,0.00823639,0.47012167
0.27913957,0.52690623,0.04636344,0.00000000,0.23501240,0.05322757,0.00765041,0.43148500
0.28514257,0.48532426,0.04180073,0.00000000,0.21176562,0.04970463,0.00715529,0.39598191
0.29114557,0.44844289,0.03766366,0.00000000,0.19050940,0.04674037,0.00675688,0.36399752
0.29714857,0.41660509,0.03399374,0.00000000,0.17141091,0.04435697,0.00645924,0.33583816
0.30315158,0.39005227,0.03082502,0.00000000,0.15459316,0.04256478,0.00626478,0.31173090
0.30915458,0.36892809,0.02818466,0.00000000,0.14013837,0.04136296,0.00617433,0.29182571
0.31515758,0.35328479,0.02609382,0.00000000,0.12809227,0.04074023,0.00618722,0.27619977
0.32116058,0.34309129,0.02456842,0.00000000,0.11846898,0.04067590,0.00630145,0.26486347
0.32716358,0.33824262,0.02362005,0.00000000,0.11125613,0.04114103,0.00651378,0.25776755
0.33316658,0.33857006,0.02325676,0.00000000,0.10641992,0.04209965,0.00681981,0.25481100
0.33916958,0.34385149,0.02348371,0.00000000,0.10390993,0.04351007,0.00721412,0.25584918
0.34517259,0.35382168,0.02430371,0.00000000,0.10366344,0.04532618,0.00769031,0.26070193
0.35117559,0.36818209,0.02571759,0.00000000,0.10560911,0.04749882,0.00824111,0.26916138
0.35717859,0.38660997,0.02772440,0.00000000,0.10967008,0.04997700,0.00885842,0.28099913
0.36318159,0.40876676,0.03032139,0.00000000,0.11576619,0.05270916,0.00953343,0.29597284
0.36918459,0.43430539,0.03350396,0.00000000,0.12381567,0.05564429,0.01025659,0.31383203
0.37518759,0.46287683,0.03726533,0.00000000,0.13373609,0.05873299,0.01101780,0.33432311
0.38119060,0.49413558,0.04159630,0.00000000,0.14544480,0.06192838,0.01180639,0.35719368
0.38719360,0.52774429,0.04648481,0.00000000,0.15885889,0.06518688,0.01261129,0.38219614
0.39319660,0.56337755,0.05191559,0.00000000,0.17389480,0.06846883,0.01342112,0.40909060
0.39919960,0.60072489,0.05786983,0.00000000,0.19046779,0.07173891,0.01422433,0.43764731
0.40520260,0.63949312,0.06432483,0.00000000,0.20849116,0.07496648,0.01500937,0.46764853
0.41120560,0.67940791,0.07125390,0.00000000,0.22787557,0.07812562,0.01576487,0.49888999
0.41720860,0.72021496,0.07862625,0.00000000,0.24852838,0.08119506,0.01647985,0.53118197
0.42321161,0.76168056,0.08640711,0.00000000,0.27035315,0.08415797,0.01714390,0.56435003
0.42921461,0.80359174,0.09455793,0.00000000,0.29324935,0.08700152,0.01774745,0.59823543
0.43521761,0.84575608,0.10303681,0.00000000,0.31711226,0.08971642,0.01828198,0.63269518
0.44122061,0.88800123,0.11179907,0.00000000,0.34183326,0.09229634,0.01874022,0.66760195
0.44722361,0.93017417,0.12079795,0.00000000,0.36730030,0.09473724,0.01911637,0.70284352
0.45322661,0.97214043,0.12998547,0.00000000,0.39339873,0.09703678,0.01940625,0.73832203
0.45922961,1.01378319,0.13931346,0.00000000,0.42001236,0.09919371,0.01960748,0.77395300
0.46523262,1.05500244,0.14873468,0.00000000,0.44702489,0.10120736,0.01971954,0.80966402
0.47123562,1.09571429,0.15820403,0.00000000,0.47432152,0.10307727,0.01974383,0.84539321
0.47723862,1.13585042,0.16767990,0.00000000,0.50179084,0.10480293,0.01968368,0.88108756
0.48324162,1.17535784,0.17712552,0.00000000,0.52932685,0.10638371,0.01954423,0.91670096
0.48924462,1.21419882,0.18651042,0.00000000,0.55683119,0.10781899,0.01933239,0.95219224
0.49524762,1.25235118,0.19581177,0.00000000,0.58421543,0.10910839,0.01905659,0.98752300
0.50125063,1.28980874,0.20501586,0.00000000,0.61140330,0.11025228,0.01872660,1.02265546
0.50725363,1.32658194,0.21411932,0.00000000,0.63833297,0.11125227,0.01835321,1.05755026
0.51325663,1.36269859,0.22313039,0.00000000,0.66495905,0.11211197,0.01794796,1.09216428
0.51925963,1.39820444,0.23206984,0.00000000,0.69125438,0.11283761,0.01752280,1.12644858
0.52526263,1.43316356,0.24097179,0.00000000,0.71721144,0.11343882,0.01708972,1.16034635
0.53126563,1.46765843,0.24988414,0.00000000,0.74284330,0.11392922,0.01666041,1.19379111
0.53726863,1.50178930,0.25886870,0.00000000,0.76818398,0.11432695,0.01624594,1.22670496
0.54327164,1.53567301,0.26800086,0.00000000,0.79328818,0.11465499,0.01585642,1.25899726
0.54927464,1.56944086,0.27736879,0.00000000,0.81823032,0.11494131,0.01550073,1.29056339
0.55527764,1.60323567,0.28707212,0.00000000,0.84310277,0.11521871,0.01518627,1.32128411
0.56128064,1.63720781,0.29722008,0.00000000,0.86801338,0.11552438,0.01491879,1.35102519
0.56728364,1.67151032,0.30792910,0.00000000,0.89308214,0.11589921,0.01470228,1.37963773
0.57328664,1.70629316,0.31931975,0.00000000,0.91843724,0.11638681,0.01453886,1.40695899
0.57928964,1.74169674,0.33151327,0.00000000,0.94421033,0.11703223,0.01442881,1.43281398
0.58529265,1.77784484,0.34462749,0.00000000,0.97053128,0.11788053,0.01437067,1.45701776
0.59129565,1.81483728,0.35877243,0.00000000,0.99752247,0.11897514,0.01436129,1.47937860
0.59729865,1.85274245,0.37404550,0.00000000,1.02529276,0.12035612,0.01439611,1.49970178
0.60330165,1.89159013,0.39052657,0.00000000,1.05393122,0.12205838,0.01446931,1.51779420
0.60930465,1.93136476,0.40827297,0.00000000,1.08350101,0.12410999,0.01457416,1.53346960
0.61530765,1.97199962,0.42731456,0.00000000,1.11403329,0.12653055,0.01470326,1.54655416
0.62131066,2.01337202,0.44764923,0.00000000,1.14552165,0.12932978,0.01484892,1.55689241
0.62731366,2.05529988,0.46923875,0.00000000,1.17791711,0.13250635,0.01500346,1.56435316
0.63331666,2.09753994,0.49200542,0.00000000,1.21112388,0.13604707,0.01515949,1.56883507
0.63931966,2.13978763,0.51582961,0.00000000,1.24499622,0.13992640,0.01531028,1.57027175
0.64532266,2.18167886,0.54054836,0.00000000,1.27933643,0.14410638,0.01544994,1.56863592
0.65132566,2.22279372,0.56595517,0.00000000,1.31389431,0.14853698,0.01557367,1.56394246
0.65732866,2.26266211,0.59180133,0.00000000,1.34836816,0.15315686,0.01567788,1.55625008
0.66333167,2.30077123,0.61779848,0.00000000,1.38240737,0.15789454,0.01576031,1.54566144
0.66933467,2.33657478,0.64362285,0.00000000,1.41561685,0.16266996,0.01581999,1.53232153
0.67533767,2.36950369,0.66892088,0.00000000,1.44756311,0.16739632,0.01585726,1.51641452
0.68134067,2.39897812,0.69331620,0.00000000,1.47778204,0.17198223,0.01587357,1.49815883
0.68734367,2.42442042,0.71641787,0.00000000,1.50578829,0.17633404,0.01587139,1.47780085
0.69334667,2.44526868,0.73782959,0.00000000,1.53108589,0.18035833,0.01585389,1.45560750
0.69934967,2.46099053,0.75715966,0.00000000,1.55318005,0.18396432,0.01582476,1.43185784
0.70535268,2.47109671,0.77403128,0.00000000,1.57158954,0.18706637,0.01578785,1.40683439
0.71135568,2.47515413,0.78809293,0.00000000,1.58585952,0.18958624,0.01574692,1.38081434
0.71735868,2.47279791,0.79902839,0.00000000,1.59557420,0.19145520,0.01570535,1.35406131
0.72336168,2.46374208,0.80656602,0.00000000,1.60036899,0.19261580,0.01566582,1.32681805
0.72936468,2.44778872,0.81048694,0.00000000,1.59994157,0.19302336,0.01563016,1.29930040
0.73536768,2.42483507,0.81063178,0.00000000,1.59406168,0.19264704,0.01559913,1.27169311
0.74137069,2.39487865,0.80690583,0.00000000,1.58257901,0.19147051,0.01557230,1.24414742
0.74737369,2.35802007,0.79928211,0.00000000,1.56542912,0.18949221,0.01554806,1.21678091
0.75337669,2.31446351,0.78780264,0.00000000,1.54263700,0.18672517,0.01552356,1.18967926
0.75937969,2.26451495,0.77257742,0.00000000,1.51431819,0.18319646,0.01549489,1.16290013
0.76538269,2.20857807,0.75378162,0.00000000,1.48067748,0.17894627,0.01545717,1.13647859
0.77138569,2.14714793,0.73165069,0.00000000,1.44200515,0.17402664,0.01540481,1.11043401
0.77738869,2.08080272,0.70647393,0.00000000,1.39867097,0.16849999,0.01533177,1.08477759
0.78339170,2.01019351,0.67858654,0.00000000,1.35111611,0.16243739,0.01523181,1.05952029
0.78939470,1.93603241,0.64836072,0.00000000,1.29984326,0.15591671,0.01509882,1.03468031
0.79539770,1.85907921,0.61619585,0.00000000,1.24540539,0.14902066,0.01492714,1.01028967
0.80140070,1.78012684,0.58250845,0.00000000,1.18839330,0.14183485,0.01471184,0.98639928
0.80740370,1.69998588,0.54772204,0.00000000,1.12942260,0.13444582,0.01444892,0.96308200
0.81340670,1.61946839,0.51225731,0.00000000,1.06912031,0.12693923,0.01413562,0.94043345
0.81940970,1.53937149,0.47652303,0.00000000,1.00811155,0.11939809,0.01377048,0.91857030
0.82541271,1.46046089,0.44090774,0.00000000,0.94700670,0.11190121,0.01335351,0.89762600
