energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,1.44889441,0.05819925,0.00000000,0.13534805,1.11400368,0.03557482,0.26426590
-2.59029515,1.49562345,0.06280728,0.00000000,0.14517700,1.13834703,0.03814632,0.28140247
-2.58429215,1.54129681,0.06757556,0.00000000,0.15560009,1.16085320,0.04076275,0.29925665
-2.57828914,1.58545046,0.07247486,0.00000000,0.16660200,1.18122617,0.04339824,0.31768010
-2.57228614,1.62764510,0.07747658,0.00000000,0.17816377,1.19920678,0.04602498,0.33651363
-2.56628314,1.66747838,0.08255370,0.00000000,0.19026336,1.21458057,0.04861382,0.35559130
-2.56028014,1.70459632,0.08768168,0.00000000,0.20287622,1.22718441,0.05113496,0.37474477
-2.55427714,1.73870322,0.09283922,0.00000000,0.21597583,1.23691158,0.05355867,0.39380771
-2.54827414,1.76956954,0.09800877,0.00000000,0.22953416,1.24371504,0.05585598,0.41262005
-2.54227114,1.79703744,0.10317686,0.00000000,0.24352200,1.24760854,0.05799948,0.43103191
-2.53626813,1.82102345,0.10833416,0.00000000,0.25790919,1.24866557,0.05996397,0.44890703
-2.53026513,1.84151822,0.11347521,0.00000000,0.27266468,1.24701604,0.06172713,0.46612555
-2.52426213,1.85858329,0.11859803,0.00000000,0.28775640,1.24284083,0.06327008,0.48258598
-2.51825913,1.87234496,0.12370330,0.00000000,0.30315106,1.23636434,0.06457780,0.49820645
-2.51225613,1.88298560,0.12879354,0.00000000,0.31881381,1.22784547,0.06563948,0.51292489
-2.50625313,1.89073285,0.13387198,0.00000000,0.33470775,1.21756739,0.06644869,0.52669850
-2.50025013,1.89584723,0.13894141,0.00000000,0.35079343,1.20582660,0.06700344,0.53950239
-2.49424712,1.89860879,0.14400306,0.00000000,0.36702841,1.19292177,0.06730607,0.55132744
-2.48824412,1.89930358,0.14905540,0.00000000,0.38336666,1.17914291,0.06736304,0.56217773
-2.48224112,1.89821046,0.15409319,0.00000000,0.39975826,1.16476138,0.06718455,0.57206747
-2.47623812,1.89558901,0.15910664,0.00000000,0.41614897,1.15002115,0.06678415,0.58101778
-2.47023512,1.89166906,0.16408077,0.00000000,0.43248006,1.13513166,0.06617818,0.58905342
-2.46423212,1.88664215,0.16899515,0.00000000,0.44868815,1.12026258,0.06538518,0.59619965
-2.45822911,1.88065531,0.17382377,0.00000000,0.46470523,1.10554050,0.06442528,0.60247937
-2.45222611,1.87380739,0.17853535,0.00000000,0.48045877,1.09104769,0.06331960,0.60791074
-2.44622311,1.86614758,0.18309379,0.00000000,0.49587184,1.07682277,0.06208960,0.61250518
-2.44022011,1.85767645,0.18745898,0.00000000,0.51086337,1.06286303,0.06075653,0.61626612
-2.43421711,1.84834883,0.19158773,0.00000000,0.52534843,1.04912831,0.05934092,0.61918815
-2.42821411,1.83807847,0.19543494,0.00000000,0.53923850,1.03554593,0.05786204,0.62125695
-2.42221111,1.82674394,0.19895478,0.00000000,0.55244189,1.02201644,0.05633762,0.62244961
-2.41620810,1.81419553,0.20210201,0.00000000,0.56486405,1.00841984,0.05478344,0.62273556
-2.41020510,1.80026253,0.20483320,0.00000000,0.57640806,0.99462189,0.05321321,0.62207782
-2.40420210,1.78476081,0.20710795,0.00000000,0.58697518,0.98048030,0.05163832,0.62043472
-2.39819910,1.76750029,0.20889000,0.00000000,0.59646556,0.96585060,0.05006789,0.61776177
-2.39219610,1.74829203,0.21014816,0.00000000,0.60477908,0.95059144,0.04850873,0.61401372
-2.38619310,1.72695506,0.21085709,0.00000000,0.61181650,0.93456936,0.04696544,0.60914679
-2.38019010,1.70332256,0.21099797,0.00000000,0.61748085,0.91766294,0.04544063,0.60312081
-2.37418709,1.67724761,0.21055886,0.00000000,0.62167906,0.89976640,0.04393504,0.59590146
-2.36818409,1.64860857,0.20953503,0.00000000,0.62432395,0.88079260,0.04244789,0.58746229
-2.36218109,1.61731383,0.20792897,0.00000000,0.62533650,0.86067568,0.04097715,0.57778668
-2.35617809,1.58330638,0.20575039,0.00000000,0.62464825,0.83937332,0.03951986,0.56686956
-2.35017509,1.54656788,0.20301599,0.00000000,0.62220397,0.81686864,0.03807248,0.55471901
-2.34417209,1.50712235,0.19974916,0.00000000,0.61796439,0.79317189,0.03663125,0.54135743
-2.33816908,1.46503948,0.19597956,0.00000000,0.61190875,0.76832187,0.03519250,0.52682256
-2.33216608,1.42043726,0.19174261,0.00000000,0.60403734,0.74238702,0.03375297,0.51116809
-2.32616308,1.37348403,0.18707901,0.00000000,0.59437365,0.71546616,0.03231011,0.49446395
-2.32016008,1.32439958,0.18203404,0.00000000,0.58296605,0.68768885,0.03086231,0.47679615
-2.31415708,1.27345526,0.17665696,0.00000000,0.56988898,0.65921514,0.02940910,0.45826635
-2.30815408,1.22097291,0.17100033,0.00000000,0.55524343,0.63023467,0.02795128,0.43899092
-2.30215108,1.16732249,0.16511927,0.00000000,0.53915671,0.60096511,0.02649100,0.41909969
-2.29614807,1.11291831,0.15907076,0.00000000,0.52178147,0.57164969,0.02503177,0.39873433
-2.29014507,1.05821391,0.15291289,0.00000000,0.50329390,0.54255404,0.02357843,0.37804644
-2.28414207,1.00369560,0.14670407,0.00000000,0.48389121,0.51396204,0.02213702,0.35719539
-2.27813907,0.94987476,0.14050236,0.00000000,0.46378848,0.48617109,0.02071464,0.33634597
-2.27213607,0.89727922,0.13436468,0.00000000,0.44321479,0.45948661,0.01931926,0.31566595
-2.26613307,0.84644386,0.12834609,0.00000000,0.42240907,0.43421603,0.01795948,0.29532363
-2.26013007,0.79790074,0.12249915,0.00000000,0.40161548,0.41066255,0.01664429,0.27548542
-2.25412706,0.75216916,0.11687326,0.00000000,0.38107873,0.38911868,0.01538281,0.25631360
-2.24812406,0.70974588,0.11151408,0.00000000,0.36103924,0.36985987,0.01418404,0.23796422
-2.24212106,0.67109590,0.10646304,0.00000000,0.34172859,0.35313848,0.01305661,0.22058530
-2.23611806,0.63664404,0.10175687,0.00000000,0.32336513,0.33917824,0.01200858,0.20431526
-2.23011506,0.60676748,0.09742727,0.00000000,0.30614994,0.32816931,0.01104724,0.18928171
-2.22411206,0.58178958,0.09350061,0.00000000,0.29026337,0.32026422,0.01017899,0.17560038
-2.21810905,0.56197498,0.08999781,0.00000000,0.27586200,0.31557470,0.00940918,0.16337449
-2.21210605,0.54752597,0.08693420,0.00000000,0.26307629,0.31416944,0.00874211,0.15269418
-2.20610305,0.53858028,0.08431955,0.00000000,0.25200878,0.31607288,0.00818090,0.14363617
-2.20010005,0.53521001,0.08215812,0.00000000,0.24273290,0.32126497,0.00772756,0.13626350
-2.19409705,0.53742174,0.08044884,0.00000000,0.23529242,0.32968180,0.00738298,0.13062534
-2.18809405,0.54515752,0.07918551,0.00000000,0.22970142,0.34121715,0.00714696,0.12675674
-2.18209105,0.55829674,0.07835710,0.00000000,0.22594482,0.35572471,0.00701828,0.12467830
-2.17608804,0.57665855,0.07794802,0.00000000,0.22397938,0.37302101,0.00699471,0.12439585
-2.17008504,0.60000488,0.07793853,0.00000000,0.22373507,0.39288877,0.00707313,0.12589990
-2.16408204,0.62804372,0.07830510,0.00000000,0.22511695,0.41508081,0.00724949,0.12916509
-2.15807904,0.66043287,0.07902086,0.00000000,0.22800727,0.43932414,0.00751893,0.13414954
-2.15207604,0.69678388,0.08005602,0.00000000,0.23226792,0.46532439,0.00787573,0.14079420
-2.14607304,0.73666632,0.08137840,0.00000000,0.23774315,0.49277039,0.00831338,0.14902233
-2.14007004,0.77961250,0.08295387,0.00000000,0.24426249,0.52133884,0.00882457,0.15873911
-2.13406703,0.82512260,0.08474698,0.00000000,0.25164395,0.55069914,0.00940120,0.16983157
-2.12806403,0.87267042,0.08672144,0.00000000,0.25969727,0.58051825,0.01003439,0.18216890
-2.12206103,0.92170983,0.08884083,0.00000000,0.26822746,0.61046568,0.01071452,0.19560325
-2.11605803,0.97168207,0.09106918,0.00000000,0.27703834,0.64021853,0.01143127,0.20997109
-2.11005503,1.02202384,0.09337165,0.00000000,0.28593617,0.66946656,0.01217369,0.22509527
-2.10405203,1.07217633,0.09571525,0.00000000,0.29473334,0.69791738,0.01293032,0.24078764
-2.09804902,1.12159509,0.09806950,0.00000000,0.30325191,0.72530157,0.01368929,0.25685243
-2.09204602,1.16976052,0.10040710,0.00000000,0.31132712,0.75137774,0.01443855,0.27309012
-2.08604302,1.21618883,0.10270460,0.00000000,0.31881062,0.77593748,0.01516603,0.28930192
-2.08004002,1.26044321,0.10494291,0.00000000,0.32557339,0.79880997,0.01585993,0.30529445
-2.07403702,1.30214466,0.10710781,0.00000000,0.33150835,0.81986617,0.01650896,0.32088477
-2.06803402,1.34098222,0.10919026,0.00000000,0.33653242,0.83902244,0.01710264,0.33590527
-2.06203102,1.37672198,0.11118664,0.00000000,0.34058799,0.85624326,0.01763162,0.35020832
-2.05602801,1.40921451,0.11309872,0.00000000,0.34364388,0.87154311,0.01808792,0.36367052
-2.05002501,1.43840012,0.11493358,0.00000000,0.34569550,0.88498712,0.01846524,0.37619617
-2.04402201,1.46431173,0.11670323,0.00000000,0.34676435,0.89669044,0.01875919,0.38771994
-2.03801901,1.48707487,0.11842412,0.00000000,0.34689686,0.90681624,0.01896747,0.39820847
-2.03201601,1.50690480,0.12011650,0.00000000,0.34616247,0.91557227,0.01909003,0.40766086
-2.02601301,1.52410059,0.12180357,0.00000000,0.34465115,0.92320603,0.01912912,0.41610798
-2.02001001,1.53903631,0.12351064,0.00000000,0.34247037,0.92999853,0.01908928,0.42361064
-2.01400700,1.55214964,0.12526409,0.00000000,0.33974161,0.93625696,0.01897731,0.43025661
-2.00800400,1.56392816,0.12709047,0.00000000,0.33659658,0.94230636,0.01880210,0.43615675
-2.00200100,1.57489401,0.12901548,0.00000000,0.33317327,0.94848061,0.01857440,0.44144035
-1.99599800,1.58558738,0.13106311,0.00000000,0.32961189,0.95511302,0.01830659,0.44624985
-1.98999500,1.59654954,0.13325483,0.00000000,0.32605101,0.96252691,0.01801229,0.45073530
-1.98399200,1.60830607,0.13560896,0.00000000,0.32262384,0.97102647,0.01770607,0.45504871
-1.97798899,1.62135090,0.13814011,0.00000000,0.31945482,0.98088824,0.01740298,0.45933856
-1.97198599,1.63613176,0.14085889,0.00000000,0.31665666,0.99235347,0.01711821,0.46374466
-1.96598299,1.65303756,0.14377163,0.00000000,0.31432788,1.00562170,0.01686662,0.46839363
-1.95997999,1.67238799,0.14688040,0.00000000,0.31255075,1.02084563,0.01666240,0.47339505
-1.95397699,1.69442568,0.15018301,0.00000000,0.31138988,1.03812746,0.01651866,0.47883843
-1.94797399,1.71931097,0.15367322,0.00000000,0.31089126,1.05751677,0.01644709,0.48479106
-1.94197099,1.74711934,0.15734090,0.00000000,0.31108181,1.07900995,0.01645771,0.49129669
-1.93596798,1.77784141,0.16117234,0.00000000,0.31196945,1.10255099,0.01655859,0.49837512
-1.92996498,1.81138524,0.16515047,0.00000000,0.31354347,1.12803376,0.01675566,0.50602252
-1.92396198,1.84758079,0.16925514,0.00000000,0.31577542,1.15530535,0.01705259,0.51421247
-1.91795898,1.88618606,0.17346337,0.00000000,0.31862028,1.18417055,0.01745075,0.52289750
-1.91195598,1.92689482,0.17774952,0.00000000,0.32201787,1.21439709,0.01794914,0.53201123
-1.90595298,1.96934545,0.18208547,0.00000000,0.32589462,1.24572161,0.01854448,0.54147078
-1.89994997,2.01313052,0.18644083,0.00000000,0.33016549,1.27785598,0.01923130,0.55117941
-1.89394697,2.05780709,0.19078306,0.00000000,0.33473618,1.31049403,0.02000210,0.56102942
-1.88794397,2.10290714,0.19507774,0.00000000,0.33950542,1.34331829,0.02084756,0.57090504
-1.88194097,2.14794815,0.19928879,0.00000000,0.34436752,1.37600671,0.02175677,0.58068538
-1.87593797,2.19244353,0.20337883,0.00000000,0.34921497,1.40823922,0.02271753,0.59024736
-1.86993497,2.23591275,0.20730962,0.00000000,0.35394115,1.43970396,0.02371664,0.59946854
-1.86393197,2.27789098,0.21104259,0.00000000,0.35844306,1.47010313,0.02474023,0.60822985
-1.85792896,2.31793813,0.21453950,0.00000000,0.36262408,1.49915829,0.02577409,0.61641824
-1.85192596,2.35564720,0.21776321,0.00000000,0.36639653,1.52661513,0.02680402,0.62392910
-1.84592296,2.39065176,0.22067852,0.00000000,0.36968420,1.55224762,0.02781614,0.63066850
-1.83991996,2.42263248,0.22325304,0.00000000,0.37242446,1.57586141,0.02879719,0.63655526
-1.83391696,2.45132257,0.22545813,0.00000000,0.37457018,1.59729666,0.02973485,0.64152264
-1.82791396,2.47651217,0.22726979,0.00000000,0.37609110,1.61643004,0.03061791,0.64551980
-1.82191096,2.49805140,0.22866949,0.00000000,0.37697481,1.63317611,0.03143656,0.64851285
-1.81590795,2.51585226,0.22964485,0.00000000,0.37722707,1.64748805,0.03218247,0.65048547
-1.80990495,2.52988911,0.23019021,0.00000000,0.37687163,1.65935763,0.03284898,0.65143908
-1.80390195,2.54019791,0.23030692,0.00000000,0.37594937,1.66881472,0.03343111,0.65139251
-1.79789895,2.54687410,0.23000347,0.00000000,0.37451689,1.67592610,0.03392558,0.65038111
-1.79189595,2.55006917,0.22929529,0.00000000,0.37264447,1.68079383,0.03433082,0.64845540
-1.78589295,2.54998602,0.22820432,0.00000000,0.37041353,1.68355300,0.03464690,0.64567912
-1.77988994,2.54687320,0.22675827,0.00000000,0.36791373,1.68436915,0.03487540,0.64212690
-1.77388694,2.54101806,0.22498968,0.00000000,0.36523966,1.68343503,0.03501929,0.63788144
-1.76788394,2.53273894,0.22293472,0.00000000,0.36248733,1.68096700,0.03508283,0.63303045
-1.76188094,2.52237672,0.22063182,0.00000000,0.35975067,1.67720088,0.03507134,0.62766336
-1.75587794,2.51028564,0.21812021,0.00000000,0.35711797,1.67238738,0.03499106,0.62186795
-1.74987494,2.49682380,0.21543836,0.00000000,0.35466864,1.66678693,0.03484896,0.61572706
-1.74387194,2.48234350,0.21262253,0.00000000,0.35247020,1.66066415,0.03465254,0.60931556
-1.73786893,2.46718160,0.20970526,0.00000000,0.35057578,1.65428182,0.03440969,0.60269762
-1.73186593,2.45165027,0.20671420,0.00000000,0.34902214,1.64789455,0.03412845,0.59592453
-1.72586293,2.43602828,0.20367104,0.00000000,0.34782831,1.64174216,0.03381689,0.58903313
-1.71985993,2.42055319,0.20059077,0.00000000,0.34699489,1.63604300,0.03348289,0.58204488
-1.71385693,2.40541468,0.19748125,0.00000000,0.34650409,1.63098742,0.03313401,0.57496572
-1.70785393,2.39074927,0.19434315,0.00000000,0.34632040,1.62673147,0.03277732,0.56778668
-1.70185093,2.37663663,0.19117025,0.00000000,0.34639195,1.62339134,0.03241924,0.56048516
-1.69584792,2.36309768,0.18795003,0.00000000,0.34665244,1.62103856,0.03206544,0.55302696
-1.68984492,2.35009469,0.18466466,0.00000000,0.34702362,1.61969640,0.03172065,0.54536878
-1.68384192,2.33753330,0.18129219,0.00000000,0.34741806,1.61933770,0.03138862,0.53746113
-1.67783892,2.32526653,0.17780802,0.00000000,0.34774236,1.61988425,0.03107197,0.52925158
-1.67183592,2.31310080,0.17418644,0.00000000,0.34790031,1.62120805,0.03077218,0.52068804
-1.66583292,2.30080359,0.17040226,0.00000000,0.34779628,1.62313439,0.03048950,0.51172197
-1.65982991,2.28811267,0.16643246,0.00000000,0.34733829,1.62544684,0.03022299,0.50231134
-1.65382691,2.27474656,0.16225762,0.00000000,0.34644099,1.62789402,0.02997050,0.49242329
-1.64782391,2.26041578,0.15786333,0.00000000,0.34502824,1.63019797,0.02972879,0.48203614
-1.64182091,2.24483453,0.15324122,0.00000000,0.34303529,1.63206385,0.02949360,0.47114100
-1.63581791,2.22773234,0.14838978,0.00000000,0.34041049,1.63319057,0.02925982,0.45974256
-1.62981491,2.20886522,0.14331484,0.00000000,0.33711644,1.63328196,0.02902163,0.44785941
-1.62381191,2.18802595,0.13802975,0.00000000,0.33313071,1.63205789,0.02877277,0.43552367
-1.61780890,2.16505292,0.13255515,0.00000000,0.32844595,1.62926502,0.02850673,0.42278006
-1.61180590,2.13983740,0.12691852,0.00000000,0.32306966,1.62468655,0.02821703,0.40968458
-1.60580290,2.11232879,0.12115343,0.00000000,0.31702344,1.61815049,0.02789747,0.39630284
-1.59979990,2.08253781,0.11529853,0.00000000,0.31034198,1.60953625,0.02754240,0.38270816
-1.59379690,2.05053740,0.10939648,0.00000000,0.30307181,1.59877911,0.02714693,0.36897958
-1.58779390,2.01646149,0.10349269,0.00000000,0.29526983,1.58587234,0.02670724,0.35520001
-1.58179090,1.98050173,0.09763405,0.00000000,0.28700183,1.57086719,0.02622068,0.34145440
-1.57578789,1.94290232,0.09186774,0.00000000,0.27834091,1.55387043,0.02568598,0.32782832
-1.56978489,1.90395341,0.08624005,0.00000000,0.26936611,1.53504001,0.02510332,0.31440674
-1.56378189,1.86398327,0.08079541,0.00000000,0.26016094,1.51457879,0.02447443,0.30127322
-1.55777889,1.82334969,0.07557553,0.00000000,0.25081229,1.49272702,0.02380255,0.28850951
-1.55177589,1.78243111,0.07061872,0.00000000,0.24140927,1.46975379,0.02309240,0.27619544
-1.54577289,1.74161774,0.06595945,0.00000000,0.23204241,1.44594800,0.02235011,0.26440914
-1.53976988,1.70130311,0.06162809,0.00000000,0.22280283,1.42160935,0.02158302,0.25322753
-1.53376688,1.66187635,0.05765075,0.00000000,0.21378166,1.39703967,0.02079957,0.24272688
-1.52776388,1.62371536,0.05404937,0.00000000,0.20506945,1.37253507,0.02000904,0.23298348
-1.52176088,1.58718106,0.05084187,0.00000000,0.19675566,1.34837912,0.01922136,0.22407419
-1.51575788,1.55261276,0.04804235,0.00000000,0.18892809,1.32483729,0.01844688,0.21607684
-1.50975488,1.52032449,0.04566141,0.00000000,0.18167232,1.30215266,0.01769608,0.20907034
-1.50375188,1.49060230,0.04370641,0.00000000,0.17507098,1.28054303,0.01697942,0.20313442
-1.49774887,1.46370220,0.04218171,0.00000000,0.16920297,1.26019909,0.01630704,0.19834894
-1.49174587,1.43984868,0.04108889,0.00000000,0.16414250,1.24128375,0.01568861,0.19479273
-1.48574287,1.41923331,0.04042687,0.00000000,0.15995802,1.22393213,0.01513314,0.19254200
-1.47973987,1.40201353,0.04019196,0.00000000,0.15671105,1.20825211,0.01464878,0.19166823
-1.47373687,1.38831112,0.04037786,0.00000000,0.15445485,1.19432511,0.01424276,0.19223573
-1.46773387,1.37821053,0.04097553,0.00000000,0.15323320,1.18220699,0.01392124,0.19429890
-1.46173087,1.37175677,0.04197308,0.00000000,0.15307904,1.17192866,0.01368920,0.19789935
-1.45572786,1.36895317,0.04335561,0.00000000,0.15401331,1.16349653,0.01355046,0.20306294
-1.44972486,1.36975895,0.04510502,0.00000000,0.15604395,1.15689262,0.01350755,0.20979704
-1.44372186,1.37408690,0.04719988,0.00000000,0.15916506,1.15207440,0.01356176,0.21808808
-1.43771886,1.38180157,0.04961536,0.00000000,0.16335648,1.14897443,0.01371311,0.22789958
-1.43171586,1.39271801,0.05232325,0.00000000,0.16858363,1.14750010,0.01396039,0.23917085
-1.42571286,1.40660173,0.05529203,0.00000000,0.17479782,1.14753347,0.01430115,0.25181647
-1.41970985,1.42316982,0.05848714,0.00000000,0.18193694,1.14893155,0.01473183,0.26572663
-1.41370685,1.44209385,0.06187130,0.00000000,0.18992663,1.15152727,0.01524775,0.28076837
-1.40770385,1.46300430,0.06540501,0.00000000,0.19868176,1.15513117,0.01584326,0.29678787
-1.40170085,1.48549695,0.06904708,0.00000000,0.20810834,1.15953401,0.01651182,0.31361345
-1.39569785,1.50914085,0.07275529,0.00000000,0.21810566,1.16451046,0.01724611,0.33105956
-1.38969485,1.53348787,0.07648713,0.00000000,0.22856861,1.16982361,0.01803819,0.34893127
-1.38369185,1.55808339,0.08020050,0.00000000,0.23939012,1.17523036,0.01887965,0.36702930
-1.37768884,1.58247781,0.08385446,0.00000000,0.25046354,1.18048756,0.01976173,0.38515527
-1.37168584,1.60623826,0.08740986,0.00000000,0.26168487,1.18535841,0.02067553,0.40311699
-1.36568284,1.62896018,0.09083000,0.00000000,0.27295483,1.18961913,0.02161215,0.42073351
-1.35967984,1.65027798,0.09408110,0.00000000,0.28418049,1.19306536,0.02256287,0.43783970
-1.35367684,1.66987448,0.09713267,0.00000000,0.29527667,1.19551809,0.02351929,0.45429018
-1.34767384,1.68748856,0.09995779,0.00000000,0.30616675,1.19682885,0.02447351,0.46996247
-1.34167084,1.70292079,0.10253323,0.00000000,0.31678324,1.19688373,0.02541822,0.48475909
-1.33566783,1.71603668,0.10483943,0.00000000,0.32706775,1.19560638,0.02634687,0.49860868
-1.32966483,1.72676763,0.10686043,0.00000000,0.33697073,1.19295954,0.02725372,0.51146613
-1.32366183,1.73510942,0.10858366,0.00000000,0.34645086,1.18894528,0.02813392,0.52331158
-1.31765883,1.74111862,0.10999974,0.00000000,0.35547420,1.18360396,0.02898355,0.53414859
-1.31165583,1.74490702,0.11110222,0.00000000,0.36401323,1.17701198,0.02979964,0.54400145
-1.30565283,1.74663454,0.11188727,0.00000000,0.37204583,1.16927853,0.03058014,0.55291191
-1.29964982,1.74650103,0.11235355,0.00000000,0.37955432,1.16054153,0.03132390,0.56093541
-1.29364682,1.74473728,0.11250194,0.00000000,0.38652455,1.15096309,0.03203055,0.56813705
-1.28764382,1.74159589,0.11233552,0.00000000,0.39294519,1.14072452,0.03270046,0.57458746
-1.28164082,1.73734215,0.11185944,0.00000000,0.39880724,1.13002135,0.03333457,0.58035885
-1.27563782,1.73224548,0.11108097,0.00000000,0.40410360,1.11905838,0.03393428,0.58552120
-1.26963482,1.72657147,0.11000956,0.00000000,0.40882899,1.10804495,0.03450130,0.59013893
-1.26363182,1.72057501,0.10865694,0.00000000,0.41297988,1.09719061,0.03503746,0.59426802
-1.25762881,1.71449434,0.10703719,0.00000000,0.41655463,1.08670112,0.03554458,0.59795373
-1.25162581,1.70854620,0.10516686,0.00000000,0.41955363,1.07677488,0.03602431,0.60122891
-1.24562281,1.70292209,0.10306500,0.00000000,0.42197949,1.06759972,0.03647797,0.60411301
-1.23961981,1.69778546,0.10075314,0.00000000,0.42383717,1.05935005,0.03690642,0.60661167
-1.23361681,1.69326990,0.09825520,0.00000000,0.42513407,1.05218423,0.03731001,0.60871698
-1.22761381,1.68947799,0.09559731,0.00000000,0.42588004,1.04624219,0.03768847,0.61040834
-1.22161081,1.68648090,0.09280748,0.00000000,0.42608723,1.04164311,0.03804092,0.61165387
-1.21560780,1.68431857,0.08991525,0.00000000,0.42576995,1.03848328,0.03836584,0.61241225
-1.20960480,1.68300022,0.08695120,0.00000000,0.42494433,1.03683391,0.03866120,0.61263502
-1.20360180,1.68250536,0.08394640,0.00000000,0.42362806,1.03673918,0.03892450,0.61226920
-1.19759880,1.68278498,0.08093177,0.00000000,0.42183998,1.03821420,0.03915297,0.61126008
-1.19159580,1.68376309,0.07793749,0.00000000,0.41959978,1.04124335,0.03934368,0.60955420
-1.18559280,1.68533836,0.07499234,0.00000000,0.41692765,1.04577873,0.03949377,0.60710224
-1.17958979,1.68738608,0.07212303,0.00000000,0.41384408,1.05173905,0.03960066,0.60386185
-1.17358679,1.68976021,0.06935368,0.00000000,0.41036961,1.05900909,0.03966225,0.59980022
-1.16758379,1.69229568,0.06670523,0.00000000,0.40652475,1.06743965,0.03967708,0.59489626
-1.16158079,1.69481090,0.06419506,0.00000000,0.40232992,1.07684843,0.03964456,0.58914235
-1.15557779,1.69711056,0.06183664,0.00000000,0.39780548,1.08702174,0.03956504,0.58254553
-1.14957479,1.69898866,0.05963930,0.00000000,0.39297169,1.09771717,0.03943993,0.57512802
-1.14357179,1.70023189,0.05760812,0.00000000,0.38784883,1.10866747,0.03927170,0.56692716
-1.13756878,1.70062342,0.05574397,0.00000000,0.38245720,1.11958542,0.03906386,0.55799462
-1.13156578,1.69994706,0.05404364,0.00000000,0.37681717,1.13016993,0.03882086,0.54839506
-1.12556278,1.69799183,0.05250011,0.00000000,0.37094911,1.14011310,0.03854794,0.53820411
-1.11955978,1.69455697,0.05110292,0.00000000,0.36487337,1.14910828,0.03825091,0.52750602
-1.11355678,1.68945735,0.04983862,0.00000000,0.35861017,1.15685889,0.03793588,0.51639087
-1.10755378,1.68252915,0.04869136,0.00000000,0.35217947,1.16308775,0.03760904,0.50495160
-1.10155078,1.67363581,0.04764350,0.00000000,0.34560084,1.16754666,0.03727627,0.49328103
-1.09554777,1.66267399,0.04667628,0.00000000,0.33889333,1.17002584,0.03694289,0.48146897
-1.08954477,1.64957940,0.04577058,0.00000000,0.33207539,1.17036295,0.03661336,0.46959958
-1.08354177,1.63433236,0.04490759,0.00000000,0.32516481,1.16845125,0.03629101,0.45774916
-1.07753877,1.61696264,0.04406957,0.00000000,0.31817882,1.16424648,0.03597783,0.44598447
-1.07153577,1.59755354,0.04324048,0.00000000,0.31113417,1.15777223,0.03567432,0.43436161
-1.06553277,1.57624486,0.04240669,0.00000000,0.30404743,1.14912332,0.03537943,0.42292557
-1.05952976,1.55323453,0.04155745,0.00000000,0.29693538,1.13846714,0.03509050,0.41171050
-1.05352676,1.52877870,0.04068537,0.00000000,0.28981539,1.12604256,0.03480340,0.40074056
-1.04752376,1.50319023,0.03978681,0.00000000,0.28270611,1.11215651,0.03451269,0.39003134
-1.04152076,1.47683531,0.03886204,0.00000000,0.27562799,1.09717817,0.03421181,0.37959189
-1.03551776,1.45012839,0.03791534,0.00000000,0.26860403,1.08153092,0.03389345,0.36942694
-1.02951476,1.42352531,0.03695499,0.00000000,0.26166034,1.06568217,0.03354987,0.35953953
-1.02351176,1.39751480,0.03599304,0.00000000,0.25482680,1.05013148,0.03317332,0.34993355
-1.01750875,1.37260842,0.03504498,0.00000000,0.24813749,1.03539726,0.03275645,0.34061627
-1.01150575,1.34932932,0.03412933,0.00000000,0.24163095,1.02200247,0.03229273,0.33160058
-1.00550275,1.32819987,0.03326703,0.00000000,0.23535026,1.01045977,0.03177685,0.32290678
-0.99949975,1.30972857,0.03248083,0.00000000,0.22934277,1.00125656,0.03120504,0.31456385
-0.99349675,1.29439659,0.03179446,0.00000000,0.22365958,0.99484038,0.03057541,0.30661008
-0.98749375,1.28264410,0.03123192,0.00000000,0.21835458,0.99160508,0.02988807,0.29909285
-0.98149075,1.27485694,0.03081656,0.00000000,0.21348321,0.99187821,0.02914533,0.29206780
-0.97548774,1.27135389,0.03057027,0.00000000,0.20910078,0.99590991,0.02835166,0.28559711
-0.96948474,1.27237492,0.03051265,0.00000000,0.20526059,1.00386372,0.02751362,0.27974716
-0.96348174,1.27807083,0.03066020,0.00000000,0.20201167,1.01580953,0.02663968,0.27458557
-0.95747874,1.28849466,0.03102556,0.00000000,0.19939646,1.03171889,0.02573992,0.27017774
-0.95147574,1.30359520,0.03161697,0.00000000,0.19744829,1.05146289,0.02482572,0.26658318
-0.94547274,1.32321305,0.03243768,0.00000000,0.19618906,1.07481277,0.02390933,0.26385169
-0.93946973,1.34707948,0.03348562,0.00000000,0.19562699,1.10144321,0.02300341,0.26201971
-0.93346673,1.37481840,0.03475320,0.00000000,0.19575470,1.13093853,0.02212057,0.26110700
-0.92746373,1.40595170,0.03622729,0.00000000,0.19654781,1.16280158,0.02127289,0.26111391
-0.92146073,1.43990800,0.03788940,0.00000000,0.19796402,1.19646527,0.02047152,0.26201935
-0.91545773,1.47603486,0.03971603,0.00000000,0.19994291,1.23130664,0.01972623,0.26377970
-0.90945473,1.51361437,0.04167927,0.00000000,0.20240648,1.26666303,0.01904511,0.26632875
-0.90345173,1.55188177,0.04374752,0.00000000,0.20526040,1.30185016,0.01843430,0.26957865
-0.89744872,1.59004669,0.04588641,0.00000000,0.20839615,1.33618156,0.01789781,0.27342200
