energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,0.83922453,0.19030218,0.00000000,0.43714065,0.01413558,0.03042637,0.20502874
0.83741871,0.83742144,0.19642189,0.00000000,0.44520040,0.01392168,0.03067550,0.19759108
0.84342171,0.83723501,0.20272899,0.00000000,0.45501859,0.01374842,0.03115154,0.19116295
0.84942471,0.83861024,0.20920288,0.00000000,0.46660673,0.01361374,0.03186915,0.18581220
0.85542771,0.84144601,0.21582154,0.00000000,0.47995094,0.01351452,0.03283687,0.18157320
0.86143072,0.84560105,0.22256035,0.00000000,0.49501164,0.01344674,0.03405663,0.17844783
0.86743372,0.85090071,0.22939078,0.00000000,0.51172354,0.01340575,0.03552353,0.17640725
0.87343672,0.85714414,0.23627918,0.00000000,0.52999588,0.01338639,0.03722574,0.17539447
0.87943972,0.86411146,0.24318566,0.00000000,0.54971291,0.01338326,0.03914461,0.17532748
0.88544272,0.87157070,0.25006313,0.00000000,0.57073451,0.01339087,0.04125497,0.17610287
0.89144572,0.87928420,0.25685660,0.00000000,0.59289704,0.01340380,0.04352561,0.17759982
0.89744872,0.88701436,0.26350284,0.00000000,0.61601439,0.01341683,0.04591996,0.17968445
0.90345173,0.89452876,0.26993028,0.00000000,0.63987930,0.01342510,0.04839698,0.18221418
0.90945473,0.90160441,0.27605953,0.00000000,0.66426491,0.01342413,0.05091222,0.18504232
0.91545773,0.90803139,0.28180416,0.00000000,0.68892683,0.01340997,0.05341899,0.18802259
0.92146073,0.91361594,0.28707212,0.00000000,0.71360557,0.01337917,0.05586967,0.19101345
0.92746373,0.91818300,0.29176750,0.00000000,0.73802957,0.01332888,0.05821714,0.19388239
0.93346673,0.92157853,0.29579280,0.00000000,0.76191876,0.01325681,0.06041617,0.19650977
0.93946973,0.92367148,0.29905158,0.00000000,0.78498873,0.01316129,0.06242487,0.19879237
0.94547274,0.92435583,0.30145131,0.00000000,0.80695548,0.01304124,0.06420607,0.20064640
0.95147574,0.92355239,0.30290651,0.00000000,0.82754072,0.01289620,0.06572850,0.20201001
0.95747874,0.92121072,0.30334191,0.00000000,0.84647750,0.01272630,0.06696793,0.20284509
0.96348174,0.91731091,0.30269549,0.00000000,0.86351621,0.01253231,0.06790800,0.20313843
0.96948474,0.91186518,0.30092140,0.00000000,0.87843059,0.01231558,0.06854084,0.20290206
0.97548774,0.90491934,0.29799241,0.00000000,0.89102360,0.01207807,0.06886739,0.20217290
0.98149075,0.89655372,0.29390199,0.00000000,0.90113300,0.01182234,0.06889740,0.20101160
0.98749375,0.88688361,0.28866573,0.00000000,0.90863622,0.01155153,0.06864916,0.19950065
0.99349675,0.87605897,0.28232205,0.00000000,0.91345447,0.01126930,0.06814886,0.19774178
0.99949975,0.86426330,0.27493229,0.00000000,0.91555568,0.01097983,0.06742974,0.19585286
1.00550275,0.85171144,0.26657993,0.00000000,0.91495638,0.01068776,0.06653091,0.19396413
1.01150575,0.83864645,0.25736917,0.00000000,0.91172204,0.01039806,0.06549603,0.19221425
1.01750875,0.82533529,0.24742274,0.00000000,0.90596611,0.01011604,0.06437178,0.19074592
1.02351176,0.81206356,0.23687926,0.00000000,0.89784763,0.00984714,0.06320629,0.18970150
1.02951476,0.79912914,0.22588996,0.00000000,0.88756743,0.00959687,0.06204748,0.18921859
1.03551776,0.78683519,0.21461523,0.00000000,0.87536312,0.00937068,0.06094151,0.18942578
1.04152076,0.77548236,0.20322090,0.00000000,0.86150309,0.00917380,0.05993126,0.19043862
1.04752376,0.76536070,0.19187451,0.00000000,0.84627964,0.00901108,0.05905502,0.19235600
1.05352676,0.75674140,0.18074173,0.00000000,0.83000154,0.00888689,0.05834533,0.19525695
1.05952976,0.74986873,0.16998307,0.00000000,0.81298638,0.00880494,0.05782812,0.19919790
1.06553277,0.74495237,0.15975091,0.00000000,0.79555289,0.00876818,0.05752207,0.20421060
1.07153577,0.74216047,0.15018704,0.00000000,0.77801352,0.00877869,0.05743825,0.21030053
1.07753877,0.74161368,0.14142067,0.00000000,0.76066751,0.00883754,0.05758003,0.21744595
1.08354177,0.74338037,0.13356706,0.00000000,0.74379471,0.00894480,0.05794328,0.22559758
1.08954477,0.74747325,0.12672653,0.00000000,0.72765017,0.00909942,0.05851672,0.23467888
1.09554777,0.75384743,0.12098401,0.00000000,0.71245975,0.00929929,0.05928260,0.24458689
1.10155078,0.76240009,0.11640893,0.00000000,0.69841661,0.00954121,0.06021739,0.25519372
1.10755378,0.77297179,0.11305540,0.00000000,0.68567880,0.00982095,0.06129273,0.26634855
1.11355678,0.78534925,0.11096257,0.00000000,0.67436764,0.01013337,0.06247633,0.27788024
1.11955978,0.79926972,0.11015496,0.00000000,0.66456704,0.01047246,0.06373299,0.28960035
1.12556278,0.81442659,0.11064292,0.00000000,0.65632357,0.01083156,0.06502561,0.30130679
1.13156578,0.83047631,0.11242276,0.00000000,0.64964711,0.01120345,0.06631612,0.31278773
1.13756878,0.84704610,0.11547688,0.00000000,0.64451209,0.01158054,0.06756640,0.32382606
1.14357179,0.86374258,0.11977357,0.00000000,0.64085916,0.01195508,0.06873913,0.33420400
1.14957479,0.88016074,0.12526668,0.00000000,0.63859726,0.01231930,0.06979856,0.34370800
1.15557779,0.89589326,0.13189509,0.00000000,0.63760592,0.01266564,0.07071116,0.35213376
1.16158079,0.91053974,0.13958220,0.00000000,0.63773801,0.01298689,0.07144623,0.35929119
1.16758379,0.92371573,0.14823531,0.00000000,0.63882269,0.01327639,0.07197645,0.36500927
1.17358679,0.93506131,0.15774529,0.00000000,0.64066876,0.01352814,0.07227828,0.36914055
1.17958979,0.94424899,0.16798650,0.00000000,0.64306836,0.01373696,0.07233240,0.37156532
1.18559280,0.95099085,0.17881717,0.00000000,0.64580111,0.01389855,0.07212402,0.37219511
1.19159580,0.95504476,0.19008035,0.00000000,0.64863872,0.01400960,0.07164312,0.37097551
1.19759880,0.95621959,0.20160556,0.00000000,0.65135011,0.01406782,0.07088471,0.36788819
1.20360180,0.95437941,0.21321117,0.00000000,0.65370696,0.01407195,0.06984894,0.36295198
1.20960480,0.94944663,0.22470766,0.00000000,0.65548975,0.01402178,0.06854120,0.35622296
1.21560780,0.94140406,0.23590160,0.00000000,0.65649417,0.01391811,0.06697213,0.34779360
1.22161081,0.93029602,0.24660034,0.00000000,0.65653776,0.01376271,0.06515754,0.33779090
1.22761381,0.91622846,0.25661736,0.00000000,0.65546654,0.01355827,0.06311825,0.32637361
1.23361681,0.89936817,0.26577798,0.00000000,0.65316161,0.01330831,0.06087991,0.31372860
1.23961981,0.87994121,0.27392534,0.00000000,0.64954524,0.01301713,0.05847258,0.30006661
1.24562281,0.85823043,0.28092630,0.00000000,0.64458632,0.01268973,0.05593041,0.28561737
1.25162581,0.83457235,0.28667704,0.00000000,0.63830479,0.01233170,0.05329114,0.27062440
1.25762881,0.80935324,0.29110818,0.00000000,0.63077490,0.01194918,0.05059556,0.25533963
1.26363182,0.78300458,0.29418890,0.00000000,0.62212686,0.01154873,0.04788696,0.24001800
1.26963482,0.75599772,0.29593017,0.00000000,0.61254684,0.01113728,0.04521048,0.22491228
1.27563782,0.72883799,0.29638657,0.00000000,0.60227497,0.01072201,0.04261257,0.21026816
1.28164082,0.70205804,0.29565678,0.00000000,0.59160151,0.01031033,0.04014035,0.19631987
1.28764382,0.67621059,0.29388257,0.00000000,0.58086083,0.00990971,0.03784102,0.18328637
1.29364682,0.65186045,0.29124626,0.00000000,0.57042366,0.00952763,0.03576132,0.17136813
1.29964982,0.62957611,0.28796671,0.00000000,0.56068748,0.00917148,0.03394703,0.16074465
1.30565283,0.60992068,0.28429402,0.00000000,0.55206547,0.00884845,0.03244246,0.15157267
1.31165583,0.59344248,0.28050298,0.00000000,0.54497435,0.00856542,0.03129003,0.14398495
1.31765883,0.58066542,0.27688559,0.00000000,0.53982146,0.00832886,0.03052981,0.13808982
1.32366183,0.57207913,0.27374296,0.00000000,0.53699165,0.00814471,0.03019910,0.13397108
1.32966483,0.56812933,0.27137669,0.00000000,0.53683442,0.00801828,0.03033199,0.13168857
1.33566783,0.56920845,0.27008016,0.00000000,0.53965181,0.00795413,0.03095894,0.13127896
1.34167084,0.57564679,0.27013004,0.00000000,0.54568758,0.00795599,0.03210623,0.13275691
1.34767384,0.58770453,0.27177819,0.00000000,0.55511824,0.00802666,0.03379547,0.13611650
1.35367684,0.60556485,0.27524426,0.00000000,0.56804609,0.00816796,0.03604300,0.14133266
1.35967984,0.62932827,0.28070920,0.00000000,0.58449489,0.00838068,0.03885927,0.14836288
1.36568284,0.65900866,0.28830987,0.00000000,0.60440818,0.00866455,0.04224817,0.15714884
1.37168584,0.69453100,0.29813488,0.00000000,0.62765046,0.00901821,0.04620643,0.16761808
1.37768884,0.73573097,0.31022174,0.00000000,0.65401121,0.00943931,0.05072291,0.17968572
1.38369185,0.78235673,0.32455540,0.00000000,0.68321163,0.00992449,0.05577809,0.19325608
1.38969485,0.83407266,0.34106824,0.00000000,0.71491382,0.01046949,0.06134359,0.20822434
1.39569785,0.89046523,0.35964139,0.00000000,0.74873203,0.01106927,0.06738182,0.22447806
1.40170085,0.95105081,0.38010743,0.00000000,0.78424561,0.01171809,0.07384586,0.24189876
1.40770385,1.01528527,0.40225436,0.00000000,0.82101289,0.01240970,0.08067957,0.26036334
1.41370685,1.08257507,0.42583070,0.00000000,0.85858565,0.01313747,0.08781791,0.27974545
1.41970985,1.15228957,0.45055160,0.00000000,0.89652325,0.01389455,0.09518759,0.29991675
1.42571286,1.22377407,0.47610584,0.00000000,0.93440606,0.01467406,0.10270797,0.32074798
1.43171586,1.29636314,0.50216341,0.00000000,0.97184727,0.01546923,0.11029228,0.34210987
1.43771886,1.36939386,0.52838355,0.00000000,1.00850277,0.01627354,0.11784905,0.36387386
1.44372186,1.44221824,0.55442302,0.00000000,1.04407853,0.01708089,0.12528379,0.38591254
1.44972486,1.51421454,0.57994425,0.00000000,1.07833511,0.01788567,0.13250085,0.40809981
1.45572786,1.58479689,0.60462321,0.00000000,1.11108913,0.01868288,0.13940536,0.43031082
1.46173087,1.65342293,0.62815668,0.00000000,1.14221172,0.01946812,0.14590522,0.45242156
1.46773387,1.71959913,0.65026868,0.00000000,1.17162396,0.02023767,0.15191310,0.47430830
1.47373687,1.78288365,0.67071591,0.00000000,1.19928974,0.02098844,0.15734822,0.49584681
1.47973987,1.84288678,0.68929194,0.00000000,1.22520634,0.02171791,0.16213810,0.51691140
1.48574287,1.89926892,0.70583001,0.00000000,1.24939346,0.02242407,0.16621996,0.53737405
1.49174587,1.95173665,0.72020451,0.00000000,1.27188128,0.02310528,0.16954188,0.55710356
1.49774887,2.00003703,0.73233093,0.00000000,1.29269847,0.02376015,0.17206369,0.57596486
1.50375188,2.04395086,0.74216458,0.00000000,1.31186066,0.02438739,0.17375746,0.59381871
1.50975488,2.08328544,0.74969802,0.00000000,1.32936046,0.02498569,0.17460769,0.61052178
1.51575788,2.11786749,0.75495755,0.00000000,1.34515950,0.02555353,0.17461122,0.62592727
1.52176088,2.14753689,0.75799895,0.00000000,1.35918316,0.02608907,0.17377679,0.63988607
1.52776388,2.17214195,0.75890272,0.00000000,1.37131834,0.02659007,0.17212441,0.65224862
1.53376688,2.19153653,0.75776929,0.00000000,1.38141469,0.02705379,0.16968449,0.66286735
1.53976988,2.20557964,0.75471423,0.00000000,1.38928905,0.02747698,0.16649685,0.67159969
1.54577289,2.21413752,0.74986405,0.00000000,1.39473323,0.02785590,0.16260958,0.67831167
1.55177589,2.21708834,0.74335249,0.00000000,1.39752451,0.02818636,0.15807786,0.68288182
1.55777889,2.21432936,0.73531774,0.00000000,1.39743843,0.02846387,0.15296273,0.68520536
1.56378189,2.20578604,0.72590046,0.00000000,1.39426312,0.02868378,0.14732991,0.68519845
1.56978489,2.19142270,0.71524272,0.00000000,1.38781434,0.02884148,0.14124859,0.68280226
1.57578789,2.17125392,0.70348779,0.00000000,1.37795034,0.02893261,0.13479030,0.67798677
1.58179090,2.14535602,0.69078052,0.00000000,1.36458566,0.02895335,0.12802779,0.67075400
1.58779390,2.11387760,0.67726824,0.00000000,1.34770312,0.02890062,0.12103403,0.66114057
1.59379690,2.07704852,0.66310183,0.00000000,1.32736308,0.02877235,0.11388122,0.64921933
1.59979990,2.03518640,0.64843685,0.00000000,1.30370966,0.02856769,0.10663985,0.63510017
1.60580290,1.98870013,0.63343433,0.00000000,1.27697321,0.02828722,0.09937786,0.61892966
1.61180590,1.93808984,0.61826106,0.00000000,1.24746911,0.02793304,0.09215987,0.60088971
1.61780890,1.88394313,0.60308934,0.00000000,1.21559274,0.02750889,0.08504640,0.58119514
1.62381191,1.82692741,0.58809592,0.00000000,1.18181083,0.02702015,0.07809328,0.56009036
1.62981491,1.76777869,0.57346022,0.00000000,1.14664971,0.02647380,0.07135111,0.53784508
1.63581791,1.70728695,0.55936188,0.00000000,1.11068087,0.02587828,0.06486475,0.51474934
1.64182091,1.64627894,0.54597774,0.00000000,1.07450457,0.02524335,0.05867309,0.49110801
1.64782391,1.58559886,0.53347841,0.00000000,1.03873224,0.02457982,0.05280877,0.46723482
1.65382691,1.52608793,0.52202474,0.00000000,1.00396847,0.02389926,0.04729818,0.44344625
1.65982991,1.46856359,0.51176429,0.00000000,0.97079318,0.02321370,0.04216153,0.42005541
1.66583292,1.41379926,0.50282815,0.00000000,0.93974502,0.02253528,0.03741307,0.39736609
1.67183592,1.36250549,0.49532823,0.00000000,0.91130616,0.02187588,0.03306147,0.37566716
1.67783892,1.31531319,0.48935523,0.00000000,0.88588947,0.02124682,0.02911028,0.35522745
1.68384192,1.27275954,0.48497724,0.00000000,0.86382803,0.02065848,0.02555861,0.33629133
1.68984492,1.23527712,0.48223923,0.00000000,0.84536752,0.02012004,0.02240172,0.31907492
1.69584792,1.20318634,0.48116311,0.00000000,0.83066143,0.01963923,0.01963185,0.30376321
1.70185093,1.17669148,0.48174842,0.00000000,0.81976919,0.01922212,0.01723897,0.29050794
1.70785393,1.15588020,0.48397342,0.00000000,0.81265693,0.01887299,0.01521158,0.27942642
1.71385693,1.14072627,0.48779636,0.00000000,0.80920090,0.01859422,0.01353751,0.27060119
1.71985993,1.13109525,0.49315674,0.00000000,0.80919300,0.01838632,0.01220461,0.26408050
1.72586293,1.12675270,0.49997641,0.00000000,0.81234826,0.01824790,0.01120147,0.25987961
1.73186593,1.12737442,0.50816026,0.00000000,0.81831393,0.01817581,0.01051791,0.25798271
1.73786893,1.13255822,0.51759648,0.00000000,0.82667963,0.01816525,0.01014551,0.25834553
1.74387194,1.14183670,0.52815633,0.00000000,0.83698850,0.01820996,0.01007788,0.26089841
1.74987494,1.15469066,0.53969348,0.00000000,0.84874872,0.01830241,0.01031089,0.26554969
1.75587794,1.17056254,0.55204308,0.00000000,0.86144542,0.01843404,0.01084272,0.27218935
1.76188094,1.18886966,0.56502073,0.00000000,0.87455239,0.01859555,0.01167372,0.28069277
1.76788394,1.20901689,0.57842163,0.00000000,0.88754368,0.01877709,0.01280621,0.29092432
1.77388694,1.23040858,0.59202017,0.00000000,0.89990472,0.01896857,0.01424405,0.30274080
1.77988994,1.25245947,0.60557034,0.00000000,0.91114279,0.01915993,0.01599215,0.31599448
1.78589295,1.27460451,0.61880712,0.00000000,0.92079687,0.01934134,0.01805574,0.33053567
1.79189595,1.29630759,0.63144914,0.00000000,0.92844656,0.01950345,0.02043971,0.34621465
1.79789895,1.31706901,0.64320272,0.00000000,0.93372010,0.01963761,0.02314764,0.36288298
1.80390195,1.33643177,0.65376729,0.00000000,0.93630137,0.01973604,0.02618097,0.38039404
1.80990495,1.35398669,0.66284221,0.00000000,0.93593571,0.01979200,0.02953801,0.39860294
1.81590795,1.36937626,0.67013466,0.00000000,0.93243467,0.01979989,0.03321299,0.41736564
1.82191096,1.38229750,0.67536842,0.00000000,0.92567938,0.01975539,0.03719521,0.43653766
1.82791396,1.39250365,0.67829313,0.00000000,0.91562272,0.01965547,0.04146817,0.45597218
1.83391696,1.39980483,0.67869350,0.00000000,0.90229012,0.01949846,0.04600896,0.47551810
1.83991996,1.40406789,0.67639811,0.00000000,0.88577902,0.01928404,0.05078774,0.49501788
1.84592296,1.40521535,0.67128722,0.00000000,0.86625699,0.01901320,0.05576752,0.51430571
1.85192596,1.40322374,0.66329922,0.00000000,0.84395858,0.01868819,0.06090413,0.53320614
1.85792896,1.39812136,0.65243521,0.00000000,0.81918103,0.01831241,0.06614654,0.55153331
1.86393197,1.38998573,0.63876163,0.00000000,0.79227874,0.01789037,0.07143751,0.56909123
1.86993497,1.37894080,0.62241059,0.00000000,0.76365695,0.01742750,0.07671445,0.58567501
1.87593797,1.36515413,0.60357788,0.00000000,0.73376448,0.01693004,0.08191076,0.60107336
1.88194097,1.34883416,0.58251888,0.00000000,0.70308597,0.01640491,0.08695728,0.61507225
1.88794397,1.33022757,0.55954236,0.00000000,0.67213357,0.01585956,0.09178409,0.62745972
1.89394697,1.30961697,0.53500266,0.00000000,0.64143847,0.01530182,0.09632244,0.63803178
1.89994997,1.28731870,0.50929052,0.00000000,0.61154225,0.01473975,0.10050680,0.64659901
1.90595298,1.26368071,0.48282302,0.00000000,0.58298834,0.01418153,0.10427693,0.65299374
1.91195598,1.23908055,0.45603307,0.00000000,0.55631368,0.01363531,0.10757984,0.65707731
1.91795898,1.21392299,0.42935897,0.00000000,0.53204055,0.01310909,0.11037164,0.65874709
1.92396198,1.18863734,0.40323435,0.00000000,0.51066886,0.01261062,0.11261909,0.65794285
1.92996498,1.16367401,0.37807886,0.00000000,0.49266870,0.01214728,0.11430083,0.65465205
1.93596798,1.13950025,0.35428993,0.00000000,0.47847334,0.01172600,0.11540820,0.64891367
1.94197099,1.11659478,0.33223579,0.00000000,0.46847258,0.01135314,0.11594560,0.64082036
1.94797399,1.09544119,0.31224978,0.00000000,0.46300645,0.01103441,0.11593036,0.63051863
1.95397699,1.07652010,0.29462603,0.00000000,0.46235933,0.01077480,0.11539216,0.61820699
1.95997999,1.06030013,0.27961646,0.00000000,0.46675441,0.01057847,0.11437193,0.60413201
1.96598299,1.04722780,0.26742896,0.00000000,0.47634869,0.01044867,0.11292039,0.58858251
1.97198599,1.03771661,0.25822657,0.00000000,0.49122837,0.01038769,0.11109617,0.57188193
1.97798899,1.03213575,0.25212754,0.00000000,0.51140496,0.01039675,0.10896376,0.55437934
1.98399200,1.03079873,0.24920597,0.00000000,0.53681212,0.01047598,0.10659116,0.53643942
1.98999500,1.03395260,0.24949302,0.00000000,0.56730345,0.01062438,0.10404758,0.51843174
1.99599800,1.04176811,0.25297827,0.00000000,0.60265139,0.01083977,0.10140114,0.50072004
2.00200100,1.05433140,0.25961136,0.00000000,0.64254744,0.01111882,0.09871667,0.48365163
2.00800400,1.07163765,0.26930363,0.00000000,0.68660381,0.01145707,0.09605381,0.46754770
2.01400700,1.09358711,0.28192981,0.00000000,0.73435677,0.01184899,0.09346535,0.45269461
2.02001001,1.11998370,0.29732960,0.00000000,0.78527164,0.01228807,0.09099598,0.43933660
2.02601301,1.15053646,0.31530942,0.00000000,0.83874968,0.01276692,0.08868143,0.42767022
2.03201601,1.18486374,0.33564407,0.00000000,0.89413663,0.01327746,0.08654800,0.41784047
2.03801901,1.22250014,0.35807861,0.00000000,0.95073295,0.01381101,0.08461249,0.40993876
2.04402201,1.26290587,0.38233042,0.00000000,1.00780567,0.01435859,0.08288256,0.40400268
2.05002501,1.30547825,0.40809157,0.00000000,1.06460131,0.01491100,0.08135737,0.40001751
2.05602801,1.34956482,0.43503155,0.00000000,1.12035993,0.01545912,0.08002849,0.39791909
2.06203102,1.39447772,0.46280055,0.00000000,1.17432965,0.01599405,0.07888110,0.39759813
2.06803402,1.43950857,0.49103311,0.00000000,1.22578135,0.01650736,0.07789524,0.39890545
2.07403702,1.48394361,0.51935239,0.00000000,1.27402307,0.01699119,0.07704718,0.40165805
2.08004002,1.52707825,0.54737491,0.00000000,1.31841370,0.01743847,0.07631079,0.40564557
2.08604302,1.56823091,0.57471579,0.00000000,1.35837547,0.01784299,0.07565885,0.41063715
2.09204602,1.60675548,0.60099436,0.00000000,1.39340481,0.01819952,0.07506425,0.41638808
2.09804902,1.64205226,0.62584009,0.00000000,1.42308131,0.01850383,0.07450103,0.42264645
2.10405203,1.67357717,0.64889860,0.00000000,1.44707445,0.01875271,0.07394528,0.42915928
2.11005503,1.70084895,0.66983780,0.00000000,1.46514785,0.01894398,0.07337580,0.43567824
2.11605803,1.72345457,0.68835369,0.00000000,1.47716103,0.01907638,0.07277459,0.44196472
2.12206103,1.74105273,0.70417593,0.00000000,1.48306861,0.01914955,0.07212719,0.44779432
2.12806403,1.75337565,0.71707283,0.00000000,1.48291706,0.01916390,0.07142275,0.45296064
2.13406703,1.76022937,0.72685563,0.00000000,1.47683924,0.01912050,0.07065404,0.45727844
2.14007004,1.76149271,0.73338196,0.00000000,1.46504689,0.01902098,0.06981731,0.46058617
2.14607304,1.75711532,0.73655826,0.00000000,1.44782168,0.01886740,0.06891205,0.46274797
2.15207604,1.74711483,0.73634125,0.00000000,1.42550491,0.01866216,0.06794072,0.46365509
2.15807904,1.73157354,0.73273815,0.00000000,1.39848655,0.01840786,0.06690844,0.46322693
2.16408204,1.71063485,0.72580591,0.00000000,1.36719409,0.01810728,0.06582271,0.46141163
2.17008504,1.68449951,0.71564925,0.00000000,1.33208139,0.01776327,0.06469314,0.45818635
2.17608804,1.65342191,0.70241774,0.00000000,1.29361832,0.01737876,0.06353121,0.45355720
2.18209105,1.61770642,0.68630189,0.00000000,1.25228116,0.01695669,0.06235016,0.44755885
2.18809405,1.57770382,0.66752858,0.00000000,1.20854434,0.01650003,0.06116486,0.44025393
2.19409705,1.53380781,0.64635574,0.00000000,1.16287352,0.01601183,0.05999174,0.43173200
2.20010005,1.48645145,0.62306670,0.00000000,1.11572016,0.01549517,0.05884882,0.42210824
2.20610305,1.43610340,0.59796414,0.00000000,1.06751758,0.01495328,0.05775565,0.41152180
2.21210605,1.38326381,0.57136410,0.00000000,1.01867836,0.01438950,0.05673335,0.40013358
2.21810905,1.32845983,0.54358994,0.00000000,0.96959293,0.01380736,0.05580448,0.38812372
2.22411206,1.27224029,0.51496659,0.00000000,0.92062919,0.01321057,0.05499298,0.37568845
2.23011506,1.21516977,0.48581512,0.00000000,0.87213263,0.01260303,0.05432386,0.36303652
2.23611806,1.15782166,0.45644776,0.00000000,0.82442701,0.01198886,0.05382291,0.35038506
2.24212106,1.10077049,0.42716351,0.00000000,0.77781494,0.01137232,0.05351617,0.33795505
2.24812406,1.04458331,0.39824418,0.00000000,0.73257837,0.01075782,0.05342930,0.32596632
2.25412706,0.98981042,0.36995118,0.00000000,0.68897865,0.01014980,0.05358684,0.31463232
2.26013007,0.93697557,0.34252282,0.00000000,0.64725598,0.00955274,0.05401129,0.30415472
2.26613307,0.88656592,0.31617217,0.00000000,0.60762831,0.00897098,0.05472218,0.29471797
2.27213607,0.83902212,0.29108553,0.00000000,0.57028950,0.00840872,0.05573502,0.28648420
2.27813907,0.79472879,0.26742137,0.00000000,0.53540702,0.00786985,0.05706034,0.27958834
2.28414207,0.75400590,0.24530975,0.00000000,0.50311917,0.00735788,0.05870267,0.27413401
2.29014507,0.71710137,0.22485211,0.00000000,0.47353210,0.00687590,0.06065976,0.27019011
2.29614807,0.68418535,0.20612152,0.00000000,0.44671690,0.00642643,0.06292191,0.26778840
2.30215108,0.65534632,0.18916321,0.00000000,0.42270690,0.00601140,0.06547151,0.26692223
2.30815408,0.63058955,0.17399543,0.00000000,0.40149564,0.00563212,0.06828289,0.26754643
2.31415708,0.60983777,0.16061062,0.00000000,0.38303552,0.00528925,0.07132246,0.26957847
2.32016008,0.59293431,0.14897680,0.00000000,0.36723760,0.00498279,0.07454913,0.27290083
2.32616308,0.57964867,0.13903930,0.00000000,0.35397241,0.00471210,0.07791507,0.27736458
2.33216608,0.56968423,0.13072261,0.00000000,0.34307221,0.00447598,0.08136678,0.28279392
2.33816908,0.56268795,0.12393259,0.00000000,0.33433442,0.00427268,0.08484634,0.28899163
2.34417209,0.55826174,0.11855883,0.00000000,0.32752640,0.00410001,0.08829301,0.29574508
2.35017509,0.55597491,0.11447722,0.00000000,0.32239136,0.00395541,0.09164477,0.30283266
2.35617809,0.55537746,0.11155270,0.00000000,0.31865528,0.00383605,0.09484011,0.31003032
2.36218109,0.55601355,0.10964215,0.00000000,0.31603464,0.00373891,0.09781973,0.31711782
2.36818409,0.55743472,0.10859742,0.00000000,0.31424457,0.00366088,0.10052811,0.32388472
2.37418709,0.55921238,0.10826839,0.00000000,0.31300740,0.00359886,0.10291503,0.33013558
2.38019010,0.56094914,0.10850601,0.00000000,0.31206098,0.00354981,0.10493677,0.33569439
2.38619310,0.56228867,0.10916533,0.00000000,0.31116675,0.00351087,0.10655710,0.34040802
2.39219610,0.56292378,0.11010841,0.00000000,0.31011714,0.00347934,0.10774796,0.34414860
2.39819910,0.56260256,0.11120695,0.00000000,0.30874208,0.00345281,0.10848977,0.34681492
2.40420210,0.56113252,0.11234478,0.00000000,0.30691438,0.00342913,0.10877155,0.34833276
2.41020510,0.55838268,0.11341995,0.00000000,0.30455390,0.00340646,0.10859061,0.34865435
2.41620810,0.55428379,0.11434642,0.00000000,0.30163027,0.00338327,0.10795206,0.34775704
2.42221111,0.54882673,0.11505538,0.00000000,0.29816415,0.00335835,0.10686813,0.34564144
2.42821411,0.54205941,0.11549605,0.00000000,0.29422704,0.00333078,0.10535725,0.34232908
2.43421711,0.53408231,0.11563598,0.00000000,0.28993963,0.00329994,0.10344313,0.33785986
2.44022011,0.52504301,0.11546091,0.00000000,0.28546874,0.00326551,0.10115371,0.33228950
2.44622311,0.51512994,0.11497399,0.00000000,0.28102301,0.00322739,0.09852020,0.32568703
2.45222611,0.50456550,0.11419472,0.00000000,0.27684750,0.00318576,0.09557614,0.31813256
2.45822911,0.49359897,0.11315724,0.00000000,0.27321721,0.00314099,0.09235652,0.30971522
2.46423212,0.48249913,0.11190839,0.00000000,0.27042988,0.00309366,0.08889710,0.30053155
2.47023512,0.47154704,0.11050536,0.00000000,0.26879815,0.00304454,0.08523376,0.29068414
2.47623812,0.46102872,0.10901313,0.00000000,0.26864121,0.00299454,0.08140204,0.28028048
2.48224112,0.45122821,0.10750168,0.00000000,0.27027623,0.00294475,0.07743681,0.26943208
2.48824412,0.44242073,0.10604322,0.00000000,0.27400965,0.00289632,0.07337194,0.25825369
2.49424712,0.43486615,0.10470929,0.00000000,0.28012850,0.00285054,0.06924018,0.24686242
2.50025013,0.42880282,0.10356807,0.00000000,0.28889196,0.00280874,0.06507301,0.23537691
2.50625313,0.42444169,0.10268179,0.00000000,0.30052318,0.00277228,0.06090052,0.22391619
2.51225613,0.42196082,0.10210440,0.00000000,0.31520162,0.00274254,0.05675134,0.21259844
2.51825913,0.42150047,0.10187959,0.00000000,0.33305597,0.00272083,0.05265255,0.20153935
2.52426213,0.42315857,0.10203919,0.00000000,0.35415788,0.00270840,0.04862955,0.19085037
2.53026513,0.42698701,0.10260192,0.00000000,0.37851644,0.00270636,0.04470593,0.18063662
2.53626813,0.43298862,0.10357267,0.00000000,0.40607381,0.00271566,0.04090330,0.17099470
2.54227114,0.44111507,0.10494224,0.00000000,0.43670194,0.00273702,0.03724116,0.16201039
2.54827414,0.45126583,0.10668751,0.00000000,0.47020068,0.00277092,0.03373666,0.15375647
2.55427714,0.46328823,0.10877217,0.00000000,0.50629726,0.00281754,0.03040449,0.14629058
2.56028014,0.47697886,0.11114774,0.00000000,0.54464748,0.00287674,0.02725672,0.13965345
2.56628314,0.49208622,0.11375517,0.00000000,0.58483850,0.00294805,0.02430269,0.13386746
