energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.87048893,2.01302314,0.90452174,0.01857690,0.46383183,0.01387851,0.27386582
4.31915958,1.79646304,2.03317753,0.86989764,0.01659233,0.43484424,0.01299474,0.26066002
4.32516258,1.73081697,2.05855376,0.83934159,0.01483933,0.40850452,0.01224609,0.24866224
4.33116558,1.67341678,2.08828377,0.81275515,0.01332249,0.38487582,0.01164991,0.23788541
4.33716858,1.62398847,2.12145731,0.78997325,0.01204348,0.36397520,0.01122150,0.22831566
4.34317159,1.58215113,2.15717058,0.77078064,0.01100131,0.34577965,0.01097393,0.21991711
4.34917459,1.54745181,2.19457230,0.75492903,0.01019276,0.33023296,0.01091785,0.21263701
4.35517759,1.51939945,2.23290422,0.74215381,0.00961257,0.31725282,0.01106130,0.20641107
4.36118059,1.49749611,2.27153394,0.73218922,0.00925382,0.30673771,0.01140954,0.20116843
4.36718359,1.48126339,2.30997790,0.72478125,0.00910805,0.29857307,0.01196486,0.19683610
4.37318659,1.47026271,2.34791344,0.71969746,0.00916546,0.29263653,0.01272633,0.19334262
4.37918959,1.46410841,2.38517912,0.71673319,0.00941503,0.28880180,0.01368965,0.19062087
4.38519260,1.46247334,2.42176358,0.71571419,0.00984451,0.28694121,0.01484695,0.18860967
4.39119560,1.46508685,2.45778372,0.71649554,0.01044046,0.28692674,0.01618663,0.18725458
4.39719860,1.47172592,2.49345373,0.71895721,0.01118825,0.28862981,0.01769327,0.18650749
4.40320160,1.48220037,2.52904704,0.72299687,0.01207198,0.29191984,0.01934759,0.18632552
4.40920460,1.49633366,2.56485379,0.72852061,0.01307451,0.29666200,0.02112653,0.18666917
4.41520760,1.51394088,2.60113661,0.73543238,0.01417743,0.30271438,0.02300342,0.18749998
4.42121061,1.53480588,2.63808753,0.74362316,0.01536114,0.30992502,0.02494829,0.18877800
4.42721361,1.55865925,2.67578895,0.75296060,0.01660491,0.31812911,0.02692828,0.19045925
4.43321661,1.58515900,2.71418105,0.76328016,0.01788704,0.32714681,0.02890826,0.19249338
4.43921961,1.61387555,2.75303784,0.77437832,0.01918511,0.33678185,0.03085152,0.19482185
4.44522261,1.64428205,2.79195341,0.78600857,0.02047628,0.34682134,0.03272055,0.19737662
4.45122561,1.67575115,2.83033909,0.79788044,0.02173759,0.35703674,0.03447802,0.20007961
4.45722861,1.70755852,2.86743200,0.80966185,0.02294641,0.36718621,0.03608773,0.20284297
4.46323162,1.73889320,2.90231435,0.82098466,0.02408086,0.37701834,0.03751558,0.20557011
4.46923462,1.76887424,2.93394240,0.83145323,0.02512025,0.38627693,0.03873062,0.20815744
4.47523762,1.79657310,2.96118367,0.84065550,0.02604558,0.39470688,0.03970593,0.21049691
4.48124062,1.82104045,2.98286010,0.84817604,0.02683993,0.40206078,0.04041950,0.21247891
4.48724362,1.84133607,2.99779505,0.85361034,0.02748888,0.40810588,0.04085486,0.21399566
4.49324662,1.85656052,3.00486161,0.85657969,0.02798085,0.41263121,0.04100161,0.21494471
4.49924962,1.86588673,3.00302991,0.85674568,0.02830736,0.41545430,0.04085578,0.21523247
4.50525263,1.86859019,2.99141097,0.85382379,0.02846323,0.41642742,0.04041983,0.21477751
4.51125563,1.86407622,2.96929545,0.84759528,0.02844663,0.41544283,0.03970263,0.21351355
4.51725863,1.85190311,2.93618538,0.83791687,0.02825912,0.41243684,0.03871899,0.21139191
4.52326163,1.83180017,2.89181786,0.82472778,0.02790554,0.40739260,0.03748923,0.20838333
4.52926463,1.80367990,2.83618009,0.80805386,0.02739382,0.40034136,0.03603835,0.20447912
4.53526763,1.76764408,2.76951530,0.78800876,0.02673472,0.39136228,0.03439521,0.19969162
4.54127064,1.72398345,2.69231996,0.76479207,0.02594153,0.38058068,0.03259157,0.19405379
4.54727364,1.67317147,2.60533275,0.73868475,0.02502971,0.36816506,0.03066102,0.18761831
4.55327664,1.61585238,2.50951621,0.71004204,0.02401646,0.35432281,0.02863798,0.18045586
4.55927964,1.55282439,2.40603231,0.67928435,0.02292034,0.33929498,0.02655667,0.17265303
4.56528264,1.48501891,2.29621298,0.64688653,0.02176088,0.32335029,0.02445017,0.16430974
4.57128564,1.41347657,2.18152737,0.61336600,0.02055815,0.30677862,0.02234960,0.15553637
4.57728864,1.33932130,2.06354677,0.57927028,0.01933245,0.28988426,0.02028343,0.14645081
4.58329165,1.26373328,1.94390886,0.54516438,0.01810396,0.27297914,0.01827690,0.13717538
4.58929465,1.18792175,1.82428221,0.51161843,0.01689251,0.25637628,0.01635166,0.12783392
4.59529765,1.11309865,1.70633216,0.47919592,0.01571729,0.24038354,0.01452554,0.11854905
4.60130065,1.04045356,1.59168882,0.44844281,0.01459677,0.22529794,0.01281246,0.10943971
4.60730365,0.97113071,1.48191785,0.41987768,0.01354849,0.21140050,0.01122248,0.10061902
4.61330665,0.90620834,1.37849428,0.39398313,0.01258898,0.19895174,0.00976204,0.09219248
4.61930965,0.84668065,1.28277972,0.37119816,0.01173374,0.18818776,0.00843422,0.08425667
4.62531266,0.79344238,1.19600283,0.35191189,0.01099712,0.17931694,0.00723908,0.07689817
4.63131566,0.74727610,1.11924296,0.33645819,0.01039234,0.17251716,0.00617411,0.07019292
4.63731866,0.70884180,1.05341682,0.32511124,0.00993138,0.16793344,0.00523468,0.06420585
4.64332166,0.67866883,0.99926768,0.31808192,0.00962499,0.16567605,0.00441442,0.05899076
4.64932466,0.65714976,0.95735702,0.31551488,0.00948251,0.16581884,0.00370575,0.05459036
4.65532766,0.64453597,0.92805806,0.31748607,0.00951182,0.16839794,0.00310019,0.05103642
4.66133067,0.64093471,0.91155124,0.32400093,0.00971914,0.17341067,0.00258880,0.04835002
4.66733367,0.64630760,0.90782116,0.33499298,0.01010887,0.18081470,0.00216243,0.04654175
4.67333667,0.66047036,0.91665525,0.35032302,0.01068330,0.19052755,0.00181201,0.04561192
4.67933967,0.68309391,0.93764398,0.36977900,0.01144242,0.20242643,0.00152879,0.04555066
4.68534267,0.71370689,0.97018299,0.39307662,0.01238363,0.21634857,0.00130441,0.04633805
4.69134567,0.75169985,1.01347735,0.41986100,0.01350147,0.23209206,0.00113109,0.04794412
4.69734867,0.79633137,1.06654834,0.44970950,0.01478735,0.24941752,0.00100165,0.05032886
4.70335168,0.84673635,1.12824321,0.48213589,0.01622942,0.26805041,0.00090953,0.05344229
4.70935468,0.90193681,1.19724832,0.51659614,0.01781234,0.28768436,0.00084883,0.05722457
4.71535768,0.96085545,1.27210602,0.55249583,0.01951731,0.30798546,0.00081425,0.06160627
4.72136068,1.02233209,1.35123553,0.58919935,0.02132204,0.32859747,0.00080104,0.06650885
4.72736368,1.08514299,1.43295799,0.62604082,0.02320100,0.34914816,0.00080502,0.07184537
4.73336668,1.14802307,1.51552553,0.66233657,0.02512566,0.36925636,0.00082243,0.07752154
4.73936968,1.20969054,1.59715406,0.69739906,0.02706496,0.38853995,0.00084997,0.08343704
4.74537269,1.26887366,1.67605917,0.73055184,0.02898590,0.40662431,0.00088470,0.08948721
4.75137569,1.32433880,1.75049442,0.76114509,0.03085424,0.42315109,0.00092403,0.09556505
4.75737869,1.37491909,1.81879083,0.78857142,0.03263529,0.43778705,0.00096565,0.10156340
4.76338169,1.41954268,1.87939641,0.81228104,0.03429488,0.45023258,0.00100756,0.10737745
4.76938469,1.45725958,1.93091432,0.83179613,0.03580024,0.46022959,0.00104801,0.11290720
4.77538769,1.48726593,1.97213816,0.84672338,0.03712104,0.46756841,0.00108551,0.11806001
4.78139070,1.50892482,2.00208301,0.85676447,0.03823034,0.47209348,0.00111881,0.12275299
4.78739370,1.52178258,2.02001078,0.86172387,0.03910543,0.47370745,0.00114694,0.12691513
4.79339670,1.52557983,2.02544872,0.86151351,0.03972870,0.47237358,0.00116918,0.13048907
4.79939970,1.52025662,2.01820029,0.85615419,0.04008824,0.46811628,0.00118508,0.13343243
4.80540270,1.50595146,1.99834749,0.84577350,0.04017832,0.46101970,0.00119445,0.13571853
4.81140570,1.48299403,1.96624482,0.83060036,0.03999972,0.45122448,0.00119740,0.13733658
4.81740870,1.45189197,1.92250463,0.81095637,0.03955977,0.43892270,0.00119427,0.13829123
4.82341171,1.41331209,1.86797472,0.78724425,0.03887222,0.42435133,0.00118572,0.13860149
4.82941471,1.36805692,1.80370887,0.75993394,0.03795692,0.40778438,0.00117261,0.13829915
4.83541771,1.31703757,1.73093168,0.72954697,0.03683925,0.38952414,0.00115609,0.13742670
4.84142071,1.26124395,1.65099909,0.69663964,0.03554944,0.36989176,0.00113748,0.13603494
4.84742371,1.20171378,1.56535630,0.66178586,0.03412167,0.34921778,0.00111832,0.13418034
4.85342671,1.13950145,1.47549473,0.62556026,0.03259313,0.32783272,0.00110028,0.13192234
4.85942971,1.07564825,1.38290974,0.58852235,0.03100300,0.30605832,0.00108515,0.12932072
4.86543272,1.01115476,1.28906081,0.55120217,0.02939134,0.28419962,0.00107479,0.12643317
4.87143572,0.94695666,1.19533533,0.51408805,0.02779805,0.26253811,0.00107109,0.12331324
4.87743872,0.88390456,1.10301748,0.47761685,0.02626184,0.24132637,0.00107590,0.12000864
4.88344172,0.82274839,1.01326278,0.44216686,0.02481928,0.22078397,0.00109099,0.11656011
4.88944472,0.76412659,0.92707899,0.40805338,0.02350390,0.20109502,0.00111802,0.11300079
4.89544772,0.70856022,0.84531357,0.37552720,0.02234553,0.18240708,0.00115845,0.10935610
4.90145073,0.65645166,0.76864761,0.34477546,0.02136962,0.16483159,0.00121351,0.10564415
4.90745373,0.60808755,0.69759580,0.31592485,0.02059683,0.14844539,0.00128416,0.10187652
4.91345673,0.56364541,0.63251200,0.28904674,0.02004268,0.13329339,0.00137105,0.09805949
4.91945973,0.52320329,0.57359947,0.26416370,0.01971744,0.11939208,0.00147447,0.09419538
4.92546273,0.48675171,0.52092515,0.24125717,0.01962608,0.10673357,0.00159434,0.09028406
4.93146573,0.45420716,0.47443677,0.22027560,0.01976846,0.09529012,0.00173021,0.08632456
4.93746873,0.42542648,0.43398222,0.20114288,0.02013961,0.08501871,0.00188121,0.08231644
4.94347174,0.40022146,0.39933002,0.18376644,0.02073015,0.07586563,0.00204614,0.07826106
4.94947474,0.37837317,0.37019036,0.16804493,0.02152688,0.06777089,0.00222344,0.07416266
4.95547774,0.35964553,0.34623586,0.15387502,0.02251343,0.06067217,0.00241131,0.07002899
4.96148074,0.34379785,0.32712157,0.14115737,0.02367106,0.05450841,0.00260769,0.06587174
4.96748374,0.33059604,0.31250387,0.12980143,0.02497953,0.04922284,0.00281045,0.06170661
4.97348674,0.31982244,0.30205770,0.11972920,0.02641803,0.04476541,0.00301746,0.05755308
4.97948974,0.31128415,0.29549208,0.11087794,0.02796612,0.04109469,0.00322671,0.05343392
4.98549275,0.30481988,0.29256373,0.10320183,0.02960473,0.03817919,0.00343649,0.04937449
4.99149575,0.30030535,0.29308844,0.09667272,0.03131708,0.03599817,0.00364552,0.04540193
4.99749875,0.29765719,0.29695043,0.09128008,0.03308956,0.03454186,0.00385313,0.04154422
5.00350175,0.29683554,0.30410930,0.08703024,0.03491244,0.03381137,0.00405944,0.03782928
5.00950475,0.29784516,0.31460465,0.08394512,0.03678052,0.03381807,0.00426548,0.03428412
5.01550775,0.30073525,0.32855819,0.08206036,0.03869349,0.03458269,0.00447339,0.03093399
5.02151076,0.30559778,0.34617333,0.08142325,0.04065616,0.03613412,0.00468647,0.02780180
5.02751376,0.31256451,0.36773198,0.08209016,0.04267832,0.03850784,0.00490934,0.02490760
5.03351676,0.32180249,0.39358874,0.08412388,0.04477444,0.04174429,0.00514794,0.02226823
5.03951976,0.33350817,0.42416211,0.08759065,0.04696306,0.04588685,0.00540955,0.01989715
5.04552276,0.34790011,0.45992306,0.09255708,0.04926587,0.05097988,0.00570275,0.01780443
5.05152576,0.36521038,0.50138078,0.09908692,0.05170657,0.05706644,0.00603724,0.01599681
5.05752876,0.38567471,0.54906583,0.10723772,0.05430956,0.06418611,0.00642375,0.01447789
5.06353177,0.40952168,0.60351110,0.11705744,0.05709838,0.07237270,0.00687370,0.01324838
5.06953477,0.43696123,0.66523067,0.12858105,0.06009418,0.08165199,0.00739892,0.01230637
5.07553777,0.46817262,0.73469732,0.14182724,0.06331399,0.09203963,0.00801129,0.01164758
5.08154077,0.50329249,0.81231909,0.15679518,0.06676918,0.10353909,0.00872227,0.01126562
5.08754377,0.54240326,0.89841565,0.17346161,0.07046400,0.11613995,0.00954243,0.01115219
5.09354677,0.58552236,0.99319521,0.19177823,0.07439427,0.12981638,0.01048095,0.01129722
5.09954977,0.63259282,1.09673277,0.21166953,0.07854642,0.14452600,0.01154509,0.01168894
5.10555278,0.68347558,1.20895064,0.23303127,0.08289682,0.16020916,0.01273972,0.01231396
5.11155578,0.73794400,1.32960193,0.25572948,0.08741146,0.17678862,0.01406678,0.01315724
5.11755878,0.79568084,1.45825796,0.27960039,0.09204612,0.19416980,0.01552491,0.01420205
5.12356178,0.85627815,1.59430017,0.30445112,0.09674689,0.21224137,0.01710915,0.01542997
5.12956478,0.91923999,1.73691728,0.33006123,0.10145116,0.23087653,0.01881062,0.01682089
5.13556778,0.98398835,1.88510806,0.35618527,0.10608892,0.24993457,0.02061654,0.01835305
5.14157079,1.04987197,2.03769007,0.38255618,0.11058457,0.26926306,0.02251022,0.02000318
5.14757379,1.11617807,2.19331438,0.40888955,0.11485884,0.28870025,0.02447128,0.02174672
5.15357679,1.18214656,2.35048622,0.43488863,0.11883101,0.30807792,0.02647607,0.02355813
5.15957979,1.24698651,2.50759111,0.46025000,0.12242133,0.32722437,0.02849817,0.02541132
5.16558279,1.30989416,2.66292597,0.48466978,0.12555335,0.34596769,0.03050913,0.02728023
5.17158579,1.37007212,2.81473423,0.50785003,0.12815629,0.36413889,0.03247924,0.02913943
5.17758879,1.42674895,2.96124414,0.52950538,0.13016726,0.38157520,0.03437854,0.03096481
5.18359180,1.47919850,3.10070892,0.54936951,0.13153324,0.39812307,0.03617771,0.03273439
5.18959480,1.52675838,3.23144754,0.56720131,0.13221274,0.41364104,0.03784916,0.03442901
5.19559780,1.56884678,3.35188478,0.58279050,0.13217716,0.42800227,0.03936800,0.03603310
5.20160080,1.60497716,3.46058909,0.59596256,0.13141170,0.44109670,0.04071291,0.03753532
5.20760380,1.63477010,3.55630702,0.60658270,0.12991579,0.45283280,0.04186698,0.03892905
5.21360680,1.65796203,3.63799295,0.61455886,0.12770313,0.46313883,0.04281830,0.04021279
5.21960980,1.67441039,3.70483303,0.61984345,0.12480129,0.47196359,0.04356041,0.04139034
5.22561281,1.68409510,3.75626244,0.62243397,0.12125077,0.47927670,0.04409242,0.04247074
5.23161581,1.68711628,3.79197550,0.62237234,0.11710385,0.48506828,0.04441905,0.04346798
5.23761881,1.68368826,3.81192809,0.61974301,0.11242294,0.48934824,0.04455024,0.04440057
5.24362181,1.67413027,3.81633261,0.61466997,0.10727880,0.49214503,0.04450066,0.04529075
5.24962481,1.65885405,3.80564547,0.60731268,0.10174845,0.49350397,0.04428895,0.04616362
5.25562781,1.63834901,3.78054795,0.59786117,0.09591307,0.49348522,0.04393677,0.04704606
5.26163082,1.61316537,3.74192103,0.58653045,0.08985583,0.49216148,0.04346776,0.04796556
5.26763382,1.58389622,3.69081534,0.57355436,0.08365970,0.48961543,0.04290644,0.04894895
5.27363682,1.55115892,3.62841741,0.55917920,0.07740552,0.48593705,0.04227702,0.05002118
5.27963982,1.51557675,3.55601362,0.54365734,0.07117013,0.48122086,0.04160233,0.05120416
5.28564282,1.47776143,3.47495305,0.52724087,0.06502479,0.47556331,0.04090284,0.05251560
5.29164582,1.43829711,3.38661080,0.51017573,0.05903384,0.46906019,0.04019582,0.05396820
5.29764882,1.39772647,3.29235295,0.49269630,0.05325377,0.46180436,0.03949467,0.05556884
5.30365183,1.35653921,3.19350430,0.47502066,0.04773243,0.45388376,0.03880856,0.05731814
5.30965483,1.31516336,3.09132003,0.45734675,0.04250873,0.44537980,0.03814221,0.05921021
5.31565783,1.27395958,2.98696187,0.43984929,0.03761254,0.43636618,0.03749599,0.06123266
5.32166083,1.23321839,2.88147949,0.42267764,0.03306489,0.42690817,0.03686626,0.06336683
5.32766383,1.19316029,2.77579726,0.40595470,0.02887842,0.41706237,0.03624581,0.06558832
5.33366683,1.15393859,2.67070655,0.38977652,0.02505804,0.40687691,0.03562467,0.06786762
5.33966983,1.11564451,2.56686342,0.37421295,0.02160176,0.39639210,0.03499082,0.07017096
5.34567284,1.07831434,2.46479112,0.35930886,0.01850157,0.38564144,0.03433119,0.07246131
5.35167584,1.04193793,2.36488718,0.34508618,0.01574447,0.37465293,0.03363257,0.07469937
5.35767884,1.00646837,2.26743414,0.33154639,0.01331350,0.36345065,0.03288250,0.07684472
5.36368184,0.97183212,2.17261329,0.31867344,0.01118874,0.35205643,0.03207017,0.07885687
5.36968484,0.93793920,2.08052074,0.30643703,0.00934825,0.34049163,0.03118711,0.08069632
5.37568784,0.90469316,1.99118473,0.29479599,0.00776904,0.32877887,0.03022784,0.08232564
5.38169085,0.87200028,1.90458369,0.28370180,0.00642781,0.31694365,0.02919024,0.08371034
5.38769385,0.83977793,1.82066429,0.27310202,0.00530170,0.30501585,0.02807589,0.08481972
5.39369685,0.80796169,1.73935866,0.26294362,0.00436888,0.29303093,0.02689007,0.08562768
5.39969985,0.77651121,1.66060055,0.25317607,0.00360903,0.28103095,0.02564172,0.08611326
5.40570285,0.74541474,1.58433965,0.24375419,0.00300376,0.26906525,0.02434324,0.08626122
5.41170585,0.71469223,1.51055402,0.23464054,0.00253685,0.25719083,0.02301004,0.08606244
5.41770885,0.68439706,1.43926006,0.22580754,0.00219445,0.24547243,0.02166016,0.08551414
5.42371186,0.65461652,1.37052006,0.21723901,0.00196520,0.23398225,0.02031371,0.08462007
5.42971486,0.62547092,1.30444694,0.20893127,0.00184023,0.22279939,0.01899232,0.08339054
5.43571786,0.59711161,1.24120629,0.20089372,0.00181315,0.21200901,0.01771856,0.08184224
5.44172086,0.56971788,1.18101555,0.19314878,0.00187991,0.20170107,0.01651535,0.07999801
5.44772386,0.54349279,1.12414034,0.18573140,0.00203869,0.19196889,0.01540549,0.07788639
5.45372686,0.51865808,1.07088796,0.17868784,0.00228970,0.18290735,0.01441111,0.07554109
5.45972986,0.49544821,1.02159835,0.17207402,0.00263495,0.17461086,0.01355327,0.07300021
5.46573287,0.47410356,0.97663242,0.16595328,0.00307794,0.16717102,0.01285154,0.07030545
5.47173587,0.45486309,0.93635825,0.16039367,0.00362345,0.16067410,0.01232368,0.06750105
5.47773887,0.43795633,0.90113545,0.15546490,0.00427713,0.15519834,0.01198536,0.06463274
5.48374187,0.42359519,0.87129809,0.15123490,0.00504524,0.15081112,0.01184980,0.06174653
5.48974487,0.41196556,0.84713688,0.14776625,0.00593425,0.14756608,0.01192762,0.05888754
5.49574787,0.40321910,0.82888112,0.14511256,0.00695051,0.14550032,0.01222651,0.05609872
5.50175088,0.39746549,0.81668134,0.14331493,0.00809995,0.14463176,0.01275104,0.05341970
5.50775388,0.39476550,0.81059320,0.14239870,0.00938769,0.14495684,0.01350241,0.05088567
5.51375688,0.39512515,0.81056373,0.14237053,0.01081785,0.14644854,0.01447824,0.04852644
5.51975988,0.39849143,0.81642048,0.14321621,0.01239329,0.14905508,0.01567232,0.04636563
5.52576288,0.40474975,0.82786447,0.14489903,0.01411544,0.15269927,0.01707447,0.04442005
5.53176588,0.41372354,0.84446749,0.14735906,0.01598429,0.15727862,0.01867038,0.04269941
5.53776888,0.42517610,0.86567439,0.15051335,0.01799836,0.16266638,0.02044157,0.04120618
5.54377189,0.43881488,0.89081036,0.15425704,0.02015486,0.16871346,0.02236536,0.03993577
5.54977489,0.45429816,0.91909359,0.15846552,0.02244987,0.17525138,0.02441506,0.03887694
5.55577789,0.47124399,0.94965285,0.16299745,0.02487871,0.18209599,0.02656018,0.03801252
5.56178089,0.48924120,0.98154976,0.16769864,0.02743625,0.18905210,0.02876681,0.03732022
5.56778389,0.50786209,1.01380479,0.17240663,0.03011746,0.19591874,0.03099822,0.03677376
5.57378689,0.52667627,1.04542634,0.17695584,0.03291780,0.20249493,0.03321546,0.03634403
5.57978989,0.54526509,1.07544150,0.18118298,0.03583371,0.20858574,0.03537825,0.03600040
5.58579290,0.56323609,1.10292739,0.18493257,0.03886304,0.21400836,0.03744586,0.03571199
5.59179590,0.58023665,1.12704169,0.18806239,0.04200535,0.21859798,0.03937815,0.03544900
5.59779890,0.59596623,1.14705096,0.19044848,0.04526207,0.22221319,0.04113663,0.03518388
5.60380190,0.61018663,1.16235549,0.19198952,0.04863656,0.22474067,0.04268554,0.03489242
5.60980490,0.62272960,1.17250964,0.19261053,0.05213381,0.22609894,0.04399289,0.03455469
5.61580790,0.63350144,1.17723658,0.19226548,0.05576006,0.22624104,0.04503142,0.03415571
5.62181091,0.64248437,1.17643686,0.19093893,0.05952207,0.22515596,0.04577944,0.03368595
5.62781391,0.64973443,1.17019053,0.18864657,0.06342621,0.22286881,0.04622147,0.03314164
5.63381691,0.65537620,1.15875254,0.18543450,0.06747737,0.21943974,0.04634871,0.03252475
5.63981991,0.65959434,1.14254199,0.18137762,0.07167759,0.21496157,0.04615929,0.03184284
5.64582291,0.66262267,1.12212555,0.17657688,0.07602479,0.20955641,0.04565822,0.03110864
5.65182591,0.66473120,1.09819607,0.17115580,0.08051130,0.20337131,0.04485722,0.03033951
5.65782891,0.66621176,1.07154727,0.16525626,0.08512259,0.19657317,0.04377417,0.02955674
5.66383192,0.66736324,1.04304581,0.15903379,0.08983609,0.18934317,0.04243247,0.02878470
5.66983492,0.66847684,1.01360186,0.15265267,0.09462037,0.18187094,0.04086018,0.02804998
5.67583792,0.66982237,0.98413940,0.14628083,0.09943458,0.17434871,0.03908904,0.02738047
5.68184092,0.67163619,0.95556746,0.14008493,0.10422841,0.16696562,0.03715336,0.02680439
5.68784392,0.67411117,0.92875311,0.13422564,0.10894246,0.15990246,0.03508896,0.02634940
5.69384692,0.67738937,0.90449727,0.12885333,0.11350918,0.15332686,0.03293205,0.02604172
5.69984992,0.68155732,0.88351365,0.12410427,0.11785429,0.14738922,0.03071817,0.02590529
5.70585293,0.68664422,0.86641140,0.12009732,0.12189873,0.14221930,0.02848124,0.02596108
5.71185593,0.69262285,0.85368158,0.11693128,0.12556096,0.13792353,0.02625279,0.02622636
5.71785893,0.69941279,0.84568738,0.11468277,0.12875964,0.13458319,0.02406124,0.02671418
5.72386193,0.70688585,0.84265806,0.11340479,0.13141649,0.13225314,0.02193143,0.02743283
5.72986493,0.71487283,0.84468620,0.11312575,0.13345923,0.13096138,0.01988433,0.02838545
5.73586793,0.72317150,0.85172809,0.11384911,0.13482444,0.13070905,0.01793683,0.02956978
5.74187094,0.73155494,0.86360678,0.11555345,0.13546017,0.13147117,0.01610180,0.03097786
5.74787394,0.73977992,0.88001765,0.11819314,0.13532825,0.13319768,0.01438822,0.03259603
5.75387694,0.74759487,0.90053612,0.12169928,0.13440609,0.13581500,0.01280146,0.03440489
5.75987994,0.75474715,0.92462742,0.12598126,0.13268785,0.13922803,0.01134361,0.03637949
5.76588294,0.76098927,0.95165820,0.13092864,0.13018504,0.14332239,0.01001395,0.03848961
5.77188594,0.76608422,0.98091003,0.13641343,0.12692638,0.14796708,0.00880937,0.04070018
5.77788894,0.76980968,1.01159467,0.14229293,0.12295706,0.15301749,0.00772483,0.04297194
5.78389195,0.77196140,1.04287115,0.14841279,0.11833730,0.15831865,0.00675388,0.04526213
5.78989495,0.77235580,1.07386449,0.15461057,0.11314041,0.16370877,0.00588902,0.04752545
5.79589795,0.77083217,1.10368600,0.16071959,0.10745033,0.16902311,0.00512216,0.04971511
5.80190095,0.76725445,1.13145486,0.16657302,0.10135894,0.17409794,0.00444489,0.05178397
5.80790395,0.76151307,1.15632066,0.17200822,0.09496308,0.17877472,0.00384882,0.05368586
5.81390695,0.75352678,1.17748633,0.17687107,0.08836157,0.18290421,0.00332577,0.05537687
5.81990995,0.74324463,1.19423086,0.18102027,0.08165231,0.18635062,0.00286796,0.05681670
5.82591296,0.73064825,1.20593117,0.18433149,0.07492951,0.18899547,0.00246810,0.05796994
5.83191596,0.71575401,1.21208225,0.18670110,0.06828131,0.19074115,0.00211951,0.05880730
5.83791896,0.69861536,1.21231480,0.18804942,0.06178779,0.19151402,0.00181610,0.05930664
5.84392196,0.67932481,1.20640962,0.18832339,0.05551933,0.19126688,0.00155242,0.05945385
5.84992496,0.65801547,1.19430806,0.18749840,0.04953555,0.18998076,0.00132359,0.05924350
5.85592796,0.63486192,1.17611795,0.18557935,0.04388464,0.18766590,0.00112532,0.05867920
5.86193097,0.61008015,1.15211461,0.18260076,0.03860325,0.18436191,0.00095382,0.05777370
5.86793397,0.58392637,1.12273684,0.17862602,0.03371667,0.18013696,0.00080576,0.05654866
5.87393697,0.55669460,1.08857781,0.17374565,0.02923949,0.17508622,0.00067822,0.05503420
5.87993997,0.52871293,1.05037114,0.16807483,0.02517646,0.16932939,0.00056865,0.05326811
5.88594297,0.50033851,1.00897268,0.16175007,0.02152362,0.16300753,0.00047480,0.05129484
5.89194597,0.47195129,0.96533847,0.15492538,0.01826960,0.15627930,0.00039470,0.04916432
5.89794897,0.44394670,0.92049977,0.14776781,0.01539691,0.14931660,0.00032659,0.04693054
5.90395198,0.41672750,0.87553582,0.14045284,0.01288331,0.14229993,0.00026895,0.04465014
5.90995498,0.39069495,0.83154543,0.13315944,0.01070314,0.13541354,0.00022041,0.04238082
5.91595798,0.36623970,0.78961807,0.12606524,0.00882851,0.12884049,0.00017976,0.04017981
5.92196098,0.34373256,0.75080535,0.11934181,0.00723040,0.12275779,0.00014596,0.03810236
5.92796398,0.32351549,0.71609368,0.11315016,0.00587962,0.11733173,0.00011808,0.03620034
5.93396698,0.30589310,0.68637880,0.10763671,0.00474758,0.11271360,0.00009531,0.03452088
5.93996998,0.29112479,0.66244258,0.10292963,0.00380697,0.10903567,0.00007697,0.03310520
5.94597299,0.27941782,0.64493275,0.09913580,0.00303216,0.10640779,0.00006249,0.03198765
5.95197599,0.27092146,0.63434588,0.09633831,0.00239961,0.10491443,0.00005142,0.03119483
5.95797899,0.26572242,0.63101383,0.09459455,0.00188806,0.10461240,0.00004342,0.03074497
5.96398199,0.26384156,0.63509409,0.09393500,0.00147862,0.10552910,0.00003826,0.03064751
5.96998499,0.26523215,0.64656402,0.09436261,0.00115480,0.10766155,0.00003585,0.03090283
5.97598799,0.26977964,0.66521938,0.09585284,0.00090249,0.11097602,0.00003623,0.03150227
5.98199100,0.27730314,0.69067717,0.09835433,0.00070981,0.11540844,0.00003958,0.03242828
5.98799400,0.28755850,0.72238286,0.10179026,0.00056704,0.12086553,0.00004626,0.03365479
5.99399700,0.30024320,0.75962219,0.10606024,0.00046647,0.12722667,0.00005678,0.03514783
6.00000000,0.31500289,0.80153744,0.11104288,0.00040221,0.13434655,0.00007190,0.03686633
