energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83741871,4.25872325,1.94731373,3.33082100,0.03826167,0.68384628,0.40993530,0.05241066
0.84342171,4.21723755,1.92680788,3.30546283,0.03733131,0.67107536,0.41177596,0.05189364
0.84942471,4.18175085,1.90919464,3.28526898,0.03640091,0.65932165,0.41366450,0.05145908
0.85542771,4.15235149,1.89472383,3.27014345,0.03548337,0.64867646,0.41554408,0.05111034
0.86143072,4.12889206,1.88355214,3.25978842,0.03459059,0.63918828,0.41735158,0.05084785
0.86743372,4.11100624,1.87573959,3.25372234,0.03373320,0.63086355,0.41902154,0.05066908
0.87343672,4.09813448,1.87124903,3.25130568,0.03292024,0.62366895,0.42049040,0.05056885
0.87943972,4.08955718,1.86994860,3.25177316,0.03215897,0.61753512,0.42170044,0.05053957
0.88544272,4.08443342,1.87161699,3.25427078,0.03145468,0.61236162,0.42260354,0.05057163
0.89144572,4.08184317,1.87595120,3.25789567,0.03081063,0.60802267,0.42316427,0.05065385
0.89744872,4.08083098,1.88257639,3.26173684,0.03022797,0.60437357,0.42336233,0.05077398
0.90345173,4.08044866,1.89105747,3.26491489,0.02970585,0.60125740,0.42319401,0.05091917
0.90945473,4.07979521,1.90091181,3.26661868,0.02924145,0.59851166,0.42267277,0.05107645
0.91545773,4.07805200,1.91162276,3.26613744,0.02883020,0.59597456,0.42182872,0.05123319
0.92146073,4.07451179,1.92265346,3.26288695,0.02846596,0.59349078,0.42070715,0.05137751
0.92746373,4.06860049,1.93346044,3.25642867,0.02814130,0.59091644,0.41936614,0.05149855
0.93346673,4.05989108,1.94350690,3.24648152,0.02784777,0.58812316,0.41787334,0.05158679
0.93946973,4.04810963,1.95227510,3.23292591,0.02757623,0.58500104,0.41630209,0.05163419
0.94547274,4.03313354,1.95927781,3.21580042,0.02731715,0.58146072,0.41472723,0.05163428
0.95147574,4.01498293,1.96406871,3.19529185,0.02706099,0.57743438,0.41322059,0.05158217
0.95747874,3.99380631,1.96625151,3.17171953,0.02679845,0.57287581,0.41184660,0.05147451
0.96348174,3.96986173,1.96548783,3.14551530,0.02652085,0.56775982,0.41065819,0.05130941
0.96948474,3.94349521,1.96150392,3.11720041,0.02622036,0.56208094,0.40969316,0.05108625
0.97548774,3.91511787,1.95409615,3.08736110,0.02589027,0.55585173,0.40897133,0.05080558
0.98149075,3.88518358,1.94313523,3.05662406,0.02552518,0.54910090,0.40849255,0.05046894
0.98749375,3.85416835,1.92856947,3.02563345,0.02512114,0.54187127,0.40823571,0.05007868
0.99349675,3.82255279,1.91042675,2.99503028,0.02467582,0.53421791,0.40815890,0.04963789
0.99949975,3.79080851,1.88881543,2.96543536,0.02418850,0.52620644,0.40820056,0.04915027
1.00550275,3.75938890,1.86392405,2.93743611,0.02366011,0.51791163,0.40828186,0.04862008
1.01150575,3.72872441,1.83601978,2.91157754,0.02309315,0.50941631,0.40830990,0.04805213
1.01750875,3.69922209,1.80544549,2.88835728,0.02249162,0.50081061,0.40818187,0.04745178
1.02351176,3.67126857,1.77261540,2.86822400,0.02186086,0.49219142,0.40778977,0.04682500
1.02951476,3.64523568,1.73800911,2.85157865,0.02120737,0.48366206,0.40702564,0.04617838
1.03551776,3.62148728,1.70216395,2.83877745,0.02053858,0.47533189,0.40578687,0.04551925
1.04152076,3.60038623,1.66566560,2.83013558,0.01986262,0.46731594,0.40398157,0.04485565
1.04752376,3.58229978,1.62913697,2.82593047,0.01918803,0.45973420,0.40153345,0.04419634
1.05352676,3.56760251,1.59322525,2.82640363,0.01852353,0.45271054,0.39838618,0.04355079
1.05952976,3.55667549,1.55858748,2.83176032,0.01787771,0.44637116,0.39450697,0.04292905
1.06553277,3.54990100,1.52587469,2.84216629,0.01725877,0.44084243,0.38988903,0.04234160
1.07153577,3.54765254,1.49571496,2.85774143,0.01667430,0.43624818,0.38455306,0.04179911
1.07753877,3.55028013,1.46869593,2.87855045,0.01613103,0.43270633,0.37854734,0.04131215
1.08354177,3.55809144,1.44534707,2.90459090,0.01563464,0.43032510,0.37194675,0.04089084
1.08954477,3.57132980,1.42612256,2.93577955,0.01518958,0.42919883,0.36485048,0.04054448
1.09554777,3.59015046,1.41138524,2.97193801,0.01479902,0.42940355,0.35737873,0.04028116
1.10155078,3.61459664,1.40139242,3.01277911,0.01446470,0.43099278,0.34966843,0.04010732
1.10755378,3.64457750,1.39628427,3.05789528,0.01418695,0.43399344,0.34186832,0.04002747
1.11355678,3.67984961,1.39607534,3.10675064,0.01396471,0.43840253,0.33413352,0.04004382
1.11955978,3.72000415,1.40064988,3.15867793,0.01379557,0.44418453,0.32661989,0.04015609
1.12556278,3.76446102,1.40976148,3.21288153,0.01367592,0.45127001,0.31947848,0.04036140
1.13156578,3.81247157,1.42303719,3.26844731,0.01360108,0.45955545,0.31285029,0.04065427
1.13756878,3.86313017,1.43998632,3.32435975,0.01356548,0.46890455,0.30686167,0.04102675
1.14357179,3.91539537,1.46001392,3.37952616,0.01356290,0.47915101,0.30162036,0.04146871
1.14957479,3.96811968,1.48243844,3.43280739,0.01358673,0.49010276,0.29721256,0.04196818
1.15557779,4.02008737,1.50651330,3.48305399,0.01363014,0.50154764,0.29370090,0.04251186
1.16158079,4.07005834,1.53145136,3.52914617,0.01368643,0.51326006,0.29112358,0.04308572
1.16758379,4.11681610,1.55645161,3.57003568,0.01374921,0.52500876,0.28949438,0.04367558
1.17358679,4.15921732,1.58072690,3.60478747,0.01381266,0.53656484,0.28880369,0.04426774
1.17958979,4.19624016,1.60353151,3.63261869,0.01387172,0.54771017,0.28902032,0.04484967
1.18559280,4.22702876,1.62418757,3.65293290,0.01392228,0.55824528,0.29009395,0.04541049
1.19159580,4.25093112,1.64210898,3.66534735,0.01396129,0.56799674,0.29195800,0.04594149
1.19759880,4.26752815,1.65682182,3.66971149,0.01398683,0.57682329,0.29453286,0.04643643
1.20360180,4.27665202,1.66798041,3.66611558,0.01399818,0.58462065,0.29772905,0.04689181
1.20960480,4.27839265,1.67537821,3.65488841,0.01399576,0.59132455,0.30145040,0.04730686
1.21560780,4.27309180,1.67895317,3.63658426,0.01398109,0.59691198,0.30559696,0.04768346
1.22161081,4.26132495,1.67878730,3.61195942,0.01395666,0.60140052,0.31006755,0.04802585
1.22761381,4.24387204,1.67510056,3.58193939,0.01392576,0.60484574,0.31476196,0.04834025
1.23361681,4.22167870,1.66823949,3.54757867,0.01389232,0.60733703,0.31958272,0.04863434
1.23961981,4.19581017,1.65866108,3.51001492,0.01386069,0.60899191,0.32443652,0.04891666
1.24562281,4.16740057,1.64691293,3.47042026,0.01383541,0.60994931,0.32923532,0.04919597
1.25162581,4.13760055,1.63361045,3.42995213,0.01382099,0.61036213,0.33389726,0.04948063
1.25762881,4.10752618,1.61941250,3.38970637,0.01382167,0.61038958,0.33834746,0.04977802
1.26363182,4.07821195,1.60499633,3.35067507,0.01384128,0.61018972,0.34251882,0.05009399
1.26963482,4.05057052,1.59103317,3.31371110,0.01388300,0.60991263,0.34635300,0.05043247
1.27563782,4.02536104,1.57816543,3.27950118,0.01394928,0.60969446,0.34980146,0.05079518
1.28164082,4.00316778,1.56698628,3.24854861,0.01404170,0.60965284,0.35282691,0.05118151
1.28764382,3.98438956,1.55802254,3.22116603,0.01416095,0.60988365,0.35540483,0.05158853
1.29364682,3.96924014,1.55172118,3.19747832,0.01430678,0.61045940,0.35752535,0.05201117
1.29964982,3.95775900,1.54843974,3.17743481,0.01447807,0.61142905,0.35919511,0.05244252
1.30565283,3.94983097,1.54844070,3.16082959,0.01467286,0.61281928,0.36043925,0.05287421
1.31165583,3.94521319,1.55188969,3.14732837,0.01488848,0.61463695,0.36130315,0.05329693
1.31765883,3.94356700,1.55885705,3.13649981,0.01512162,0.61687246,0.36185389,0.05370098
1.32366183,3.94449246,1.56932233,3.12784924,0.01536852,0.61950375,0.36218113,0.05407677
1.32966483,3.94756305,1.58318120,3.12085266,0.01562508,0.62250050,0.36239737,0.05441542
1.33566783,3.95235823,1.60025403,3.11498891,0.01588702,0.62582832,0.36263725,0.05470914
1.34167084,3.95849184,1.62029555,3.10976836,0.01615005,0.62945255,0.36305593,0.05495173
1.34767384,3.96563477,1.64300517,3.10475657,0.01640995,0.63334136,0.36382632,0.05513879
1.35367684,3.97353073,1.66803718,3.09959200,0.01666274,0.63746809,0.36513531,0.05526792
1.35967984,3.98200464,1.69501080,3.09399731,0.01690475,0.64181262,0.36717882,0.05533881
1.36568284,3.99096370,1.72351950,3.08778399,0.01713271,0.64636182,0.37015602,0.05535318
1.37168584,4.00039154,1.75313968,3.08085094,0.01734380,0.65110900,0.37426274,0.05531458
1.37768884,4.01033669,1.78343852,3.07317771,0.01753572,0.65605271,0.37968431,0.05522824
1.38369185,4.02089661,1.81398121,3.06481334,0.01770667,0.66119480,0.38658828,0.05510069
1.38969485,4.03219894,1.84433750,3.05586231,0.01785540,0.66653819,0.39511714,0.05493948
1.39569785,4.04438181,1.87408795,3.04646880,0.01798116,0.67208453,0.40538156,0.05475281
1.40170085,4.05757473,1.90282985,3.03680072,0.01808375,0.67783191,0.41745442,0.05454917
1.40770385,4.07188190,1.93018313,3.02703469,0.01816343,0.68377296,0.43136600,0.05433710
1.41370685,4.08736887,1.95579619,3.01734307,0.01822097,0.68989348,0.44710068,0.05412486
1.41970985,4.10405389,1.97935185,3.00788377,0.01825756,0.69617180,0.46459528,0.05392033
1.42571286,4.12190413,2.00057328,2.99879332,0.01827482,0.70257877,0.48373932,0.05373077
1.43171586,4.14083705,2.01922974,2.99018337,0.01827478,0.70907864,0.50437727,0.05356287
1.43771886,4.16072655,2.03514211,2.98214038,0.01825982,0.71563059,0.52631265,0.05342269
1.44372186,4.18141312,2.04818768,2.97472807,0.01823269,0.72219086,0.54931403,0.05331569
1.44972486,4.20271697,2.05830416,2.96799205,0.01819641,0.72871529,0.57312254,0.05324689
1.45572786,4.22445297,2.06549236,2.96196568,0.01815430,0.73516208,0.59746066,0.05322086
1.46173087,4.24644573,2.06981737,2.95667630,0.01810989,0.74149456,0.62204182,0.05324190
1.46773387,4.26854379,2.07140792,2.95215102,0.01806691,0.74768369,0.64658035,0.05331406
1.47373687,4.29063123,2.07045366,2.94842118,0.01802919,0.75371007,0.67080128,0.05344119
1.47973987,4.31263592,2.06720036,2.94552500,0.01800060,0.75956536,0.69444944,0.05362689
1.48574287,4.33453335,2.06194293,2.94350784,0.01798499,0.76525283,0.71729740,0.05387451
1.49174587,4.35634579,2.05501648,2.94242006,0.01798611,0.77078710,0.73915173,0.05418697
1.49774887,4.37813658,2.04678556,2.94231249,0.01800747,0.77619292,0.75985737,0.05456657
1.50375188,4.39999997,2.03763213,2.94322999,0.01805230,0.78150309,0.77929968,0.05501483
1.50975488,4.42204717,2.02794255,2.94520349,0.01812343,0.78675573,0.79740424,0.05553219
1.51575788,4.44438969,2.01809438,2.94824148,0.01822318,0.79199079,0.81413424,0.05611776
1.52176088,4.46712118,2.00844336,2.95232164,0.01835332,0.79724641,0.82948584,0.05676909
1.52776388,4.49029935,1.99931140,2.95738358,0.01851494,0.80255496,0.84348163,0.05748194
1.53376688,4.51392913,1.99097612,2.96332346,0.01870845,0.80793934,0.85616269,0.05825015
1.53976988,4.53794871,1.98366231,2.96999118,0.01893348,0.81340965,0.86757978,0.05906549
1.54577289,4.56221957,1.97753600,2.97719079,0.01918890,0.81896046,0.87778423,0.05991771
1.55177589,4.58652125,1.97270117,2.98468414,0.01947281,0.82456891,0.88681914,0.06079459
1.55777889,4.61055165,1.96919934,2.99219802,0.01978255,0.83019378,0.89471143,0.06168217
1.56378189,4.63393283,1.96701194,2.99943429,0.02011474,0.83577558,0.90146535,0.06256498
1.56978489,4.65622219,1.96606532,3.00608264,0.02046541,0.84123773,0.90705786,0.06342641
1.57578789,4.67692833,1.96623790,3.01183506,0.02082998,0.84648867,0.91143622,0.06424919
1.58179090,4.69553069,1.96736913,3.01640129,0.02120347,0.85142487,0.91451789,0.06501581
1.58779390,4.71150173,1.96926960,3.01952397,0.02158053,0.85593457,0.91619290,0.06570905
1.59379690,4.72433029,1.97173172,3.02099273,0.02195560,0.85990196,0.91632855,0.06631247
1.59979990,4.73354476,1.97454037,3.02065615,0.02232304,0.86321161,0.91477598,0.06681095
1.60580290,4.73873459,1.97748294,3.01843074,0.02267724,0.86575297,0.91137852,0.06719103
1.61180590,4.73956902,1.98035835,3.01430645,0.02301272,0.86742454,0.90598108,0.06744138
1.61780890,4.73581195,1.98298462,3.00834824,0.02332430,0.86813773,0.89844014,0.06755303
1.62381191,4.72733238,1.98520476,3.00069382,0.02360716,0.86781999,0.88863367,0.06751960
1.62981491,4.71410985,1.98689098,2.99154744,0.02385694,0.86641734,0.87647054,0.06733738
1.63581791,4.69623503,1.98794712,2.98117055,0.02406984,0.86389597,0.86189864,0.06700538
1.64182091,4.67390560,1.98830953,2.96986960,0.02424267,0.86024319,0.84491153,0.06652527
1.64782391,4.64741797,1.98794656,2.95798210,0.02437294,0.85546743,0.82555303,0.06590117
1.65382691,4.61715556,1.98685703,2.94586147,0.02445884,0.84959766,0.80391964,0.06513953
1.65982991,4.58357446,1.98506784,2.93386186,0.02449936,0.84268212,0.78016062,0.06424884
1.66583292,4.54718745,1.98263101,2.92232352,0.02449423,0.83478664,0.75447580,0.06323934
1.67183592,4.50854705,1.97962049,2.91155952,0.02444398,0.82599256,0.72711124,0.06212278
1.67783892,4.46822866,1.97612875,2.90184437,0.02434991,0.81639444,0.69835299,0.06091209
1.68384192,4.42681420,1.97226321,2.89340480,0.02421409,0.80609773,0.66851937,0.05962109
1.68984492,4.38487690,1.96814277,2.88641297,0.02403930,0.79521637,0.63795203,0.05826429
1.69584792,4.34296749,1.96389405,2.88098209,0.02382900,0.78387053,0.60700645,0.05685660
1.70185093,4.30160205,1.95964751,2.87716423,0.02358728,0.77218446,0.57604217,0.05541313
1.70785393,4.26125155,1.95553331,2.87495017,0.02331874,0.76028452,0.54541320,0.05394900
1.71385693,4.22233303,1.95167673,2.87427080,0.02302843,0.74829733,0.51545916,0.05247919
1.71985993,4.18520238,1.94819329,2.87499998,0.02272172,0.73634814,0.48649727,0.05101835
1.72586293,4.15014859,1.94518343,2.87695830,0.02240417,0.72455927,0.45881565,0.04958070
1.73186593,4.11738940,1.94272711,2.87991757,0.02208142,0.71304871,0.43266794,0.04817983
1.73786893,4.08706830,1.94087818,2.88360595,0.02175901,0.70192867,0.40826946,0.04682863
1.74387194,4.05925295,1.93965921,2.88771341,0.02144226,0.69130434,0.38579486,0.04553910
1.74987494,4.03393488,1.93905676,2.89189768,0.02113614,0.68127247,0.36537726,0.04432225
1.75587794,4.01103084,1.93901766,2.89579063,0.02084510,0.67192011,0.34710861,0.04318794
1.76188094,3.99038553,1.93944651,2.89900505,0.02057298,0.66332329,0.33104132,0.04214475
1.76788394,3.97177608,1.94020489,2.90114210,0.02032289,0.65554570,0.31719069,0.04119987
1.77388694,3.95491816,1.94111236,2.90179923,0.02009714,0.64863747,0.30553820,0.04035896
1.77988994,3.93947355,1.94194944,2.90057869,0.01989717,0.64263395,0.29603517,0.03962605
1.78589295,3.92505932,1.94246263,2.89709642,0.01972355,0.63755469,0.28860678,0.03900350
1.79189595,3.91125817,1.94237136,2.89099123,0.01957596,0.63340251,0.28315611,0.03849190
1.79789895,3.89762969,1.94137658,2.88193395,0.01945321,0.63016284,0.27956817,0.03809009
1.80390195,3.88372231,1.93917070,2.86963622,0.01935333,0.62780337,0.27771369,0.03779516
1.80990495,3.86908539,1.93544840,2.85385870,0.01927363,0.62627395,0.27745275,0.03760249
1.81590795,3.85328128,1.92991786,2.83441809,0.01921082,0.62550703,0.27863800,0.03750588
1.82191096,3.83589687,1.92231187,2.81119302,0.01916110,0.62541846,0.28111770,0.03749766
1.82791396,3.81655441,1.91239837,2.78412821,0.01912032,0.62590890,0.28473841,0.03756886
1.83391696,3.79492148,1.89998995,2.75323699,0.01908412,0.62686573,0.28934759,0.03770944
1.83991996,3.77071983,1.88495191,2.71860197,0.01904807,0.62816558,0.29479596,0.03790851
1.84592296,3.74373339,1.86720874,2.68037412,0.01900782,0.62967740,0.30093983,0.03815466
1.85192596,3.71381503,1.84674877,2.63877016,0.01895922,0.63126614,0.30764341,0.03843620
1.85792896,3.68089266,1.82362699,2.59406876,0.01889853,0.63279681,0.31478105,0.03874153
1.86393197,3.64497421,1.79796607,2.54660569,0.01882244,0.63413894,0.32223955,0.03905946
1.86993497,3.60615201,1.76995571,2.49676830,0.01872828,0.63517133,0.32992036,0.03937955
1.87593797,3.56460607,1.73985049,2.44498958,0.01861406,0.63578668,0.33774169,0.03969244
1.88194097,3.52060645,1.70796637,2.39174204,0.01847857,0.63589616,0.34564035,0.03999012
1.88794397,3.47451425,1.67467609,2.33753165,0.01832143,0.63543352,0.35357328,0.04026623
1.89394697,3.42678104,1.64040358,2.28289177,0.01814314,0.63435851,0.36151852,0.04051625
1.89994997,3.37794606,1.60561741,2.22837714,0.01794506,0.63265950,0.36947557,0.04073764
1.90595298,3.32863110,1.57082355,2.17455776,0.01772943,0.63035487,0.37746497,0.04092992
1.91195598,3.27953225,1.53655726,2.12201254,0.01749930,0.62749327,0.38552692,0.04109462
1.91795898,3.23140851,1.50337419,2.07132243,0.01725845,0.62415243,0.39371904,0.04123521
1.92396198,3.18506688,1.47184076,2.02306293,0.01701134,0.62043659,0.40211314,0.04135687
1.92996498,3.14134408,1.44252362,1.97779577,0.01676291,0.61647260,0.41079104,0.04146620
1.93596798,3.10108506,1.41597843,1.93605976,0.01651852,0.61240478,0.41983975,0.04157088
1.94197099,3.06511897,1.39273795,1.89836075,0.01628373,0.60838878,0.42934600,0.04167922
1.94797399,3.03423337,1.37329958,1.86516110,0.01606416,0.60458470,0.43939042,0.04179970
1.95397699,3.00914764,1.35811274,1.83686870,0.01586534,0.60114994,0.45004187,0.04194053
1.95997999,2.99048694,1.34756620,1.81382623,0.01569251,0.59823193,0.46135191,0.04210911
1.96598299,2.97875802,1.34197606,1.79630100,0.01555049,0.59596135,0.47335010,0.04231169
1.97198599,2.97432822,1.34157452,1.78447599,0.01544355,0.59444615,0.48604018,0.04255292
1.97798899,2.97740896,1.34650025,1.77844278,0.01537531,0.59376667,0.49939758,0.04283566
1.98399200,2.98804477,1.35679066,1.77819672,0.01534868,0.59397216,0.51336839,0.04316074
1.98999500,3.00610877,1.37237654,1.78363495,0.01536579,0.59507899,0.52787002,0.04352697
1.99599800,3.03130502,1.39307966,1.79455749,0.01542805,0.59707048,0.54279346,0.04393119
2.00200100,3.06317781,1.41861346,1.81067158,0.01553614,0.59989849,0.55800718,0.04436849
2.00800400,3.10112775,1.44858701,1.83159933,0.01569007,0.60348657,0.57336250,0.04483251
2.01400700,3.14443373,1.48251254,1.85688832,0.01588935,0.60773450,0.58870009,0.04531583
2.02001001,3.19227994,1.51981610,1.88602488,0.01613300,0.61252389,0.60385735,0.04581049
2.02601301,3.24378638,1.55985141,1.91844946,0.01641978,0.61772455,0.61867613,0.04630843
2.03201601,3.29804157,1.60191633,1.95357350,0.01674825,0.62320115,0.63301057,0.04680208
2.03801901,3.35413556,1.64527146,1.99079701,0.01711691,0.62881985,0.64673428,0.04728479
2.04402201,3.41119185,1.68916033,2.02952610,0.01752432,0.63445447,0.65974676,0.04775131
2.05002501,3.46839645,1.73283031,2.06918977,0.01796918,0.63999183,0.67197843,0.04819809
2.05602801,3.52502293,1.77555365,2.10925525,0.01845039,0.64533607,0.68339410,0.04862354
2.06203102,3.58045224,1.81664772,2.14924123,0.01896704,0.65041161,0.69399456,0.04902813
2.06803402,3.63418662,1.85549376,2.18872861,0.01951847,0.65516478,0.70381627,0.04941438
2.07403702,3.68585721,1.89155343,2.22736841,0.02010417,0.65956403,0.71292915,0.04978670
2.08004002,3.73522521,1.92438249,2.26488652,0.02072371,0.66359879,0.72143251,0.05015112
2.08604302,3.78217709,1.95364111,2.30108551,0.02137668,0.66727714,0.72944946,0.05051494
2.09204602,3.82671431,1.97910046,2.33584332,0.02206255,0.67062255,0.73712003,0.05088625
2.09804902,3.86893848,2.00064533,2.36910926,0.02278054,0.67366993,0.74459354,0.05127343
2.10405203,3.90903300,2.01827270,2.40089754,0.02352951,0.67646130,0.75202042,0.05168465
2.11005503,3.94724245,2.03208645,2.43127881,0.02430781,0.67904142,0.75954421,0.05212737
2.11605803,3.98385081,2.04228838,2.46037001,0.02511322,0.68145363,0.76729400,0.05260783
2.12206103,4.01915983,2.04916612,2.48832330,0.02594284,0.68373620,0.77537780,0.05313074
2.12806403,4.05346852,2.05307829,2.51531427,0.02679307,0.68591944,0.78387716,0.05369890
2.13406703,4.08705480,2.05443775,2.54153003,0.02765955,0.68802361,0.79284330,0.05431312
2.14007004,4.12015990,2.05369358,2.56715771,0.02853722,0.69005790,0.80229494,0.05497205
2.14607304,4.15297622,2.05131252,2.59237357,0.02942038,0.69202027,0.81221784,0.05567235
2.15207604,4.18563866,2.04776074,2.61733319,0.03030275,0.69389831,0.82256606,0.05640879
2.15807904,4.21821966,2.04348643,2.64216290,0.03117760,0.69567083,0.83326474,0.05717453
2.16408204,4.25072765,2.03890413,2.66695279,0.03203793,0.69731012,0.84421419,0.05796153
2.17008504,4.28310862,2.03438103,2.69175122,0.03287658,0.69878464,0.85529502,0.05876090
2.17608804,4.31525030,2.03022589,2.71656107,0.03368641,0.70006185,0.86637397,0.05956334
2.18209105,4.34698833,2.02668072,2.74133768,0.03446049,0.70111106,0.87731000,0.06035960
2.18809405,4.37811391,2.02391543,2.76598842,0.03519219,0.70190601,0.88796043,0.06114087
2.19409705,4.40838224,2.02202544,2.79037386,0.03587541,0.70242694,0.89818667,0.06189912
2.20010005,4.43752134,2.02103216,2.81431050,0.03650461,0.70266214,0.90785940,0.06262739
2.20610305,4.46524068,2.02088625,2.83757484,0.03707495,0.70260877,0.91686290,0.06332002
2.21210605,4.49123948,2.02147317,2.85990879,0.03758236,0.70227294,0.92509841,0.06397269
2.21810905,4.51521436,2.02262097,2.88102626,0.03802356,0.70166913,0.93248648,0.06458251
2.22411206,4.53686628,2.02410974,2.90062071,0.03839607,0.70081884,0.93896836,0.06514792
2.23011506,4.55590697,2.02568249,2.91837364,0.03869823,0.69974888,0.94450632,0.06566858
2.23611806,4.57206464,2.02705693,2.93396376,0.03892919,0.69848914,0.94908330,0.06614516
2.24212106,4.58508945,2.02793787,2.94707664,0.03908884,0.69707023,0.95270172,0.06657917
2.24812406,4.59475859,2.02802979,2.95741463,0.03917780,0.69552108,0.95538182,0.06697266
2.25412706,4.60088119,2.02704923,2.96470674,0.03919740,0.69386668,0.95715968,0.06732803
2.26013007,4.60330319,2.02473655,2.96871825,0.03914960,0.69212614,0.95808485,0.06764784
2.26613307,4.60191179,2.02086684,2.96925960,0.03903701,0.69031115,0.95821798,0.06793456
2.27213607,4.59663976,2.01525949,2.96619432,0.03886282,0.68842499,0.95762832,0.06819050
2.27813907,4.58746911,2.00778626,2.95944564,0.03863080,0.68646203,0.95639126,0.06841766
2.28414207,4.57443385,1.99837731,2.94900130,0.03834529,0.68440793,0.95458589,0.06861773
2.29014507,4.55762181,1.98702528,2.93491660,0.03801113,0.68224021,0.95229257,0.06879205
2.29614807,4.53717487,1.97378692,2.91731507,0.03763367,0.67992942,0.94959057,0.06894164
2.30215108,4.51328766,1.95878235,2.89638699,0.03721873,0.67744064,0.94655572,0.06906727
2.30815408,4.48620439,1.94219174,2.87238547,0.03677252,0.67473528,0.94325817,0.06916949
2.31415708,4.45621390,1.92424971,2.84562032,0.03630161,0.67177305,0.93976016,0.06924879
2.32016008,4.42364285,1.90523726,2.81644980,0.03581283,0.66851399,0.93611404,0.06930559
2.32616308,4.38884737,1.88547186,2.78527065,0.03531316,0.66492049,0.93236042,0.06934037
2.33216608,4.35220355,1.86529575,2.75250673,0.03480966,0.66095916,0.92852677,0.06935371
2.33816908,4.31409693,1.84506310,2.71859668,0.03430932,0.65660253,0.92462632,0.06934639
2.34417209,4.27491177,1.82512644,2.68398123,0.03381891,0.65183047,0.92065763,0.06931934
2.35017509,4.23502040,1.80582295,2.64909056,0.03334490,0.64663133,0.91660471,0.06927378
2.35617809,4.19477317,1.78746123,2.61433230,0.03289328,0.64100268,0.91243781,0.06921113
2.36218109,4.15448946,1.77030909,2.58008052,0.03246947,0.63495178,0.90811499,0.06913310
2.36818409,4.11445005,1.75458291,2.54666625,0.03207816,0.62849558,0.90358421,0.06904161
2.37418709,4.07489100,1.74043905,2.51436957,0.03172323,0.62166039,0.89878610,0.06893879
2.38019010,4.03599926,1.72796770,2.48341375,0.03140770,0.61448111,0.89365713,0.06882694
2.38619310,3.99790985,1.71718935,2.45396131,0.03113359,0.60700013,0.88813295,0.06870846
2.39219610,3.96070454,1.70805413,2.42611210,0.03090195,0.59926583,0.88215186,0.06858575
2.39819910,3.92441187,1.70044399,2.39990318,0.03071278,0.59133076,0.87565801,0.06846113
2.40420210,3.88900810,1.69417749,2.37531052,0.03056506,0.58324952,0.86860420,0.06833665
2.41020510,3.85441904,1.68901707,2.35225211,0.03045679,0.57507647,0.86095408,0.06821397
2.41620810,3.82052238,1.68467844,2.33059237,0.03038497,0.56686325,0.85268351,0.06809412
2.42221111,3.78715044,1.68084151,2.31014757,0.03034573,0.55865630,0.84378115,0.06797735
2.42821411,3.75409315,1.67716255,2.29069196,0.03033435,0.55049450,0.83424799,0.06786291
2.43421711,3.72110145,1.67328690,2.27196455,0.03034540,0.54240698,0.82409621,0.06774882
2.44022011,3.68789099,1.66886184,2.25367629,0.03037282,0.53441134,0.81334709,0.06763175
2.44622311,3.65414647,1.66354900,2.23551749,0.03041007,0.52651229,0.80202847,0.06750686
2.45222611,3.61952674,1.65703598,2.21716545,0.03045025,0.51870098,0.79017179,0.06736774
2.45822911,3.58367096,1.64904676,2.19829229,0.03048625,0.51095494,0.77780904,0.06720646
2.46423212,3.54620595,1.63935060,2.17857278,0.03051090,0.50323883,0.76496986,0.06701359
2.47023512,3.50675498,1.62776936,2.15769236,0.03051715,0.49550594,0.75167903,0.06677850
2.47623812,3.46494806,1.61418291,2.13535505,0.03049824,0.48770040,0.73795459,0.06648959
2.48224112,3.42043350,1.59853294,2.11129149,0.03044783,0.47976016,0.72380675,0.06613470
2.48824412,3.37289080,1.58082493,2.08526666,0.03036019,0.47162047,0.70923766,0.06570161
2.49424712,3.32204434,1.56112860,2.05708748,0.03023035,0.46321772,0.69424211,0.06517859
2.50025013,3.26767737,1.53957687,2.02660988,0.03005424,0.45449363,0.67880918,0.06455498
2.50625313,3.20964586,1.51636355,1.99374517,0.02982879,0.44539929,0.66292451,0.06382181
2.51225613,3.14789130,1.49173991,1.95846553,0.02955203,0.43589912,0.64657334,0.06297241
2.51825913,3.08245188,1.46601027,1.92080822,0.02922321,0.42597428,0.62974375,0.06200293
2.52426213,3.01347124,1.43952666,1.88087837,0.02884275,0.41562553,0.61243020,0.06091284
2.53026513,2.94120410,1.41268272,1.83884992,0.02841232,0.40487524,0.59463683,0.05970526
2.53626813,2.86601819,1.38590677,1.79496473,0.02793477,0.39376844,0.57638042,0.05838723
2.54227114,2.78839215,1.35965405,1.74952941,0.02741407,0.38237293,0.55769281,0.05696969
2.54827414,2.70890898,1.33439823,1.70291006,0.02685523,0.37077824,0.53862245,0.05546749
2.55427714,2.62824529,1.31062199,1.65552479,0.02626410,0.35909361,0.51923520,0.05389905
2.56028014,2.54715626,1.28880692,1.60783421,0.02564730,0.34744506,0.49961414,0.05228596
2.56628314,2.46645705,1.26942249,1.56033012,0.02501193,0.33597160,0.47985843,0.05065241
2.57228614,2.38700116,1.25291456,1.51352273,0.02436545,0.32482083,0.46008138,0.04902449
