energy_ev,total_up,In_p_up,In_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
4.31315658,4.36567972,1.47109293,0.00029336,2.06090529,2.21105147,1.53501315,0.00000000
4.31915958,4.21229604,1.38144467,0.00029039,1.97510302,2.13410816,1.48164667,0.00000000
4.32516258,4.06164358,1.29188169,0.00028844,1.88943149,2.05878118,1.42803414,0.00000000
4.33116558,3.91576684,1.20317857,0.00028764,1.80509379,1.98611991,1.37453835,0.00000000
4.33716858,3.77651808,1.11603630,0.00028812,1.72320753,1.91706545,1.32150557,0.00000000
4.34317159,3.64552167,1.03107623,0.00028999,1.64478023,1.85243087,1.26926388,0.00000000
4.34917459,3.52414524,0.94883680,0.00029328,1.57068914,1.79288541,1.21812133,0.00000000
4.35517759,3.41347816,0.86977302,0.00029804,1.50166604,1.73894299,1.16836377,0.00000000
4.36118059,3.31431804,0.79425805,0.00030425,1.43828737,1.69095562,1.12025255,0.00000000
4.36718359,3.22716572,0.72258659,0.00031185,1.38096987,1.64911162,1.07402206,0.00000000
4.37318659,3.15222892,0.65497961,0.00032076,1.32997183,1.61343904,1.02987745,0.00000000
4.37918959,3.08943462,0.59158999,0.00033086,1.28539962,1.58381415,0.98799268,0.00000000
4.38519260,3.03844997,0.53250885,0.00034201,1.24721909,1.55997470,0.94850913,0.00000000
4.39119560,2.99871098,0.47777209,0.00035403,1.21527140,1.54153761,0.91153510,0.00000000
4.39719860,2.96945813,0.42736709,0.00036675,1.18929223,1.52802054,0.87714629,0.00000000
4.40320160,2.94977763,0.38123923,0.00037995,1.16893363,1.51886633,0.84538730,0.00000000
4.40920460,2.93864667,0.33929834,0.00039346,1.15378733,1.51346949,0.81627428,0.00000000
4.41520760,2.93498083,0.30142468,0.00040708,1.14340837,1.51120364,0.78979858,0.00000000
4.42121061,2.93768157,0.26747470,0.00042062,1.13733787,1.51144851,0.76593110,0.00000000
4.42721361,2.94568168,0.23728644,0.00043394,1.13512390,1.51361548,0.74462721,0.00000000
4.43321661,2.95798665,0.21068446,0.00044690,1.13633933,1.51717043,0.72583189,0.00000000
4.43921961,2.97371008,0.18748450,0.00045942,1.14059591,1.52165277,0.70948456,0.00000000
4.44522261,2.99210151,0.16749770,0.00047143,1.14755387,1.52669000,0.69552355,0.00000000
4.45122561,3.01256558,0.15053441,0.00048292,1.15692683,1.53200703,0.68388965,0.00000000
4.45722861,3.03467174,0.13640767,0.00049392,1.16848188,1.53743006,0.67452868,0.00000000
4.46323162,3.05815455,0.12493625,0.00050449,1.18203511,1.54288504,0.66739287,0.00000000
4.46923462,3.08290489,0.11594727,0.00051474,1.19744319,1.54839117,0.66244112,0.00000000
4.47523762,3.10895318,0.10927843,0.00052482,1.21459174,1.55404989,0.65963813,0.00000000
4.48124062,3.13644590,0.10477975,0.00053489,1.23338165,1.56003045,0.65895270,0.00000000
4.48724362,3.16561741,0.10231499,0.00054516,1.25371436,1.56655319,0.66035546,0.00000000
4.49324662,3.19675892,0.10176254,0.00055582,1.27547745,1.57387150,0.66381627,0.00000000
4.49924962,3.23018688,0.10301589,0.00056711,1.29853162,1.58225401,0.66930187,0.00000000
4.50525263,3.26621265,0.10598374,0.00057923,1.32270029,1.59196785,0.67677380,0.00000000
4.51125563,3.30511542,0.11058956,0.00059240,1.34776254,1.60326413,0.68618722,0.00000000
4.51725863,3.34711979,0.11677085,0.00060681,1.37345009,1.61636644,0.69749051,0.00000000
4.52326163,3.39237892,0.12447792,0.00062263,1.39944871,1.63146261,0.71062600,0.00000000
4.52926463,3.44096404,0.13367220,0.00064000,1.42540389,1.64870009,0.72553161,0.00000000
4.53526763,3.49286006,0.14432424,0.00065903,1.45093056,1.66818475,0.74214336,0.00000000
4.54127064,3.54796690,0.15641131,0.00067977,1.47562619,1.68998254,0.76039845,0.00000000
4.54727364,3.60610569,0.16991456,0.00070224,1.49908628,1.71412342,0.78023851,0.00000000
4.55327664,3.66702852,0.18481598,0.00072643,1.52092130,1.74060667,0.80161273,0.00000000
4.55927964,3.73043030,0.20109506,0.00075227,1.54077376,1.76940662,0.82448025,0.00000000
4.56528264,3.79596122,0.21872530,0.00077963,1.55833418,1.80047778,0.84881164,0.00000000
4.57128564,3.86323833,0.23767066,0.00080836,1.57335504,1.83375867,0.87458880,0.00000000
4.57728864,3.93185503,0.25788207,0.00083826,1.58566131,1.86917341,0.90180337,0.00000000
4.58329165,4.00138737,0.27929415,0.00086907,1.59515725,1.90663085,0.93045316,0.00000000
4.58929465,4.07139670,0.30182224,0.00090053,1.60182860,1.94602087,0.96053692,0.00000000
4.59529765,4.14142836,0.32535993,0.00093231,1.60574025,1.98720810,0.99204731,0.00000000
4.60130065,4.21100679,0.34977720,0.00096408,1.60702932,2.03002334,1.02496266,0.00000000
4.60730365,4.27962750,0.37491930,0.00099547,1.60589416,2.07425344,1.05923766,0.00000000
4.61330665,4.34674716,0.40060647,0.00102610,1.60258008,2.11963057,1.09479374,0.00000000
4.61930965,4.41177278,0.42663456,0.00105558,1.59736239,2.16582172,1.13150963,0.00000000
4.62531266,4.47405151,0.45277654,0.00108349,1.59052820,2.21241972,1.16921277,0.00000000
4.63131566,4.53286239,0.47878498,0.00110944,1.58235774,2.25893672,1.20767219,0.00000000
4.63731866,4.58741150,0.50439537,0.00113303,1.57310657,2.30480110,1.24659340,0.00000000
4.64332166,4.63683143,0.52933014,0.00115388,1.56298955,2.34935851,1.28561592,0.00000000
4.64932466,4.68018617,0.55330346,0.00117163,1.55216760,2.39187769,1.32431363,0.00000000
4.65532766,4.71648175,0.57602638,0.00118594,1.54073788,2.43156111,1.36219830,0.00000000
4.66133067,4.74468284,0.59721244,0.00119650,1.52872790,2.46756043,1.39872635,0.00000000
4.66733367,4.76373502,0.61658331,0.00120307,1.51609388,2.49899637,1.43330873,0.00000000
4.67333667,4.77259210,0.63387446,0.00120543,1.50272326,2.52498227,1.46532372,0.00000000
4.67933967,4.77024746,0.64884072,0.00120342,1.48844127,2.54465039,1.49413219,0.00000000
4.68534267,4.75576817,0.66126134,0.00119693,1.47302099,2.55717988,1.51909484,0.00000000
4.69134567,4.72833038,0.67094478,0.00118593,1.45619647,2.56182519,1.53959082,0.00000000
4.69734867,4.68725450,0.67773277,0.00117044,1.43767800,2.55794351,1.55503694,0.00000000
4.70335168,4.63203832,0.68150388,0.00115056,1.41716892,2.54502015,1.56490680,0.00000000
4.70935468,4.56238677,0.68217623,0.00112644,1.39438288,2.52269068,1.56874908,0.00000000
4.71535768,4.47823666,0.67970954,0.00109832,1.36906091,2.49075868,1.56620416,0.00000000
4.72136068,4.37977527,0.67410638,0.00106647,1.34098740,2.44920846,1.55701849,0.00000000
4.72736368,4.26745179,0.66541254,0.00103127,1.31000426,2.39821220,1.54105604,0.00000000
4.73336668,4.14198086,0.65371667,0.00099311,1.27602265,2.33813097,1.51830635,0.00000000
4.73936968,4.00433794,0.63914903,0.00095244,1.23903178,2.26950992,1.48888873,0.00000000
4.74537269,3.85574639,0.62187940,0.00090977,1.19910450,2.19306748,1.45305261,0.00000000
4.75137569,3.69765650,0.60211429,0.00086563,1.15639938,2.10967930,1.41117358,0.00000000
4.75737869,3.53171719,0.58009321,0.00082056,1.11115926,2.02035725,1.36374564,0.00000000
4.76338169,3.35974106,0.55608437,0.00077512,1.06370651,1.92622451,1.31136959,0.00000000
4.76938469,3.18366401,0.53037963,0.00072989,1.01443495,1.82848750,1.25473804,0.00000000
4.77538769,3.00550069,0.50328891,0.00068542,0.96379916,1.72840564,1.19461769,0.00000000
4.78139070,2.82729707,0.47513418,0.00064225,0.91230132,1.62726002,1.13182929,0.00000000
4.78739370,2.65108181,0.44624311,0.00060086,0.86047634,1.52632185,1.06722626,0.00000000
4.79339670,2.47881786,0.41694264,0.00056174,0.80887576,1.42682189,1.00167248,0.00000000
4.79939970,2.31235583,0.38755256,0.00052529,0.75805119,1.32992153,0.93602027,0.00000000
4.80540270,2.15339056,0.35837935,0.00049185,0.70853774,1.23668655,0.87108922,0.00000000
4.81140570,2.00342229,0.32971041,0.00046173,0.66083832,1.14806412,0.80764658,0.00000000
4.81740870,1.86372344,0.30180895,0.00043513,0.61540912,1.06486372,0.74638995,0.00000000
4.82341171,1.73531227,0.27490962,0.00041219,0.57264702,0.98774237,0.68793278,0.00000000
4.82941471,1.61893389,0.24921507,0.00039298,0.53287920,0.91719461,0.63279300,0.00000000
4.83541771,1.51504936,0.22489345,0.00037747,0.49635540,0.85354717,0.58138528,0.00000000
4.84142071,1.42383311,0.20207706,0.00036557,0.46324295,0.79695861,0.53401684,0.00000000
4.84742371,1.34517867,0.18086199,0.00035712,0.43362487,0.74742360,0.49088690,0.00000000
4.85342671,1.27871256,0.16130890,0.00035188,0.40750083,0.70478184,0.45208968,0.00000000
4.85942971,1.22381583,0.14344470,0.00034956,0.38479105,0.66873099,0.41762058,0.00000000
4.86543272,1.17965257,0.12726520,0.00034979,0.36534288,0.63884339,0.38738516,0.00000000
4.87143572,1.14520440,0.11273841,0.00035220,0.34893974,0.61458584,0.36121060,0.00000000
4.87743872,1.11930998,0.09980859,0.00035636,0.33531216,0.59534189,0.33885890,0.00000000
4.88344172,1.10070818,0.08840061,0.00036184,0.32415044,0.58043592,0.32004145,0.00000000
4.88944472,1.08808352,0.07842467,0.00036820,0.31511849,0.56915826,0.30443419,0.00000000
4.89544772,1.08011255,0.06978112,0.00037500,0.30786835,0.56079061,0.29169295,0.00000000
4.90145073,1.07550967,0.06236523,0.00038187,0.30205501,0.55463092,0.28146827,0.00000000
4.90745373,1.07307084,0.05607187,0.00038842,0.29735095,0.55001722,0.27341929,0.00000000
4.91345673,1.07171401,0.05079978,0.00039435,0.29346003,0.54634938,0.26722621,0.00000000
4.91945973,1.07051493,0.04645562,0.00039942,0.29013035,0.54310855,0.26260093,0.00000000
4.92546273,1.06873721,0.04295748,0.00040346,0.28716567,0.53987347,0.25929557,0.00000000
4.93146573,1.06585599,0.04023790,0.00040638,0.28443514,0.53633341,0.25710877,0.00000000
4.93746873,1.06157433,0.03824637,0.00040817,0.28188114,0.53229741,0.25588952,0.00000000
4.94347174,1.05583213,0.03695130,0.00040892,0.27952505,0.52769957,0.25553855,0.00000000
4.94947474,1.04880742,0.03634133,0.00040881,0.27747077,0.52260048,0.25600746,0.00000000
4.95547774,1.04091012,0.03642613,0.00040811,0.27590610,0.51718474,0.25729556,0.00000000
4.96148074,1.03276866,0.03723653,0.00040714,0.27510171,0.51175482,0.25944486,0.00000000
4.96748374,1.02520999,0.03882412,0.00040634,0.27540802,0.50672150,0.26253332,0.00000000
4.97348674,1.01923379,0.04126015,0.00040619,0.27724976,0.50259125,0.26666687,0.00000000
4.97948974,1.01598154,0.04463386,0.00040722,0.28111850,0.49995097,0.27197042,0.00000000
4.98549275,1.01670163,0.04905011,0.00041000,0.28756302,0.49945042,0.27857843,0.00000000
4.99149575,1.02271113,0.05462640,0.00041513,0.29717774,0.50178295,0.28662522,0.00000000
4.99749875,1.03535549,0.06148923,0.00042322,0.31058935,0.50766479,0.29623556,0.00000000
5.00350175,1.05596685,0.06976986,0.00043485,0.32844159,0.51781349,0.30751588,0.00000000
5.00950475,1.08582197,0.07959941,0.00045059,0.35137845,0.53292576,0.32054623,0.00000000
5.01550775,1.12610058,0.09110350,0.00047095,0.38002607,0.55365531,0.33537346,0.00000000
5.02151076,1.17784489,0.10439649,0.00049639,0.41497332,0.58059094,0.35200562,0.00000000
5.02751376,1.24192120,0.11957536,0.00052728,0.45675177,0.61423529,0.37040793,0.00000000
5.03351676,1.31898416,0.13671353,0.00056390,0.50581506,0.65498477,0.39050009,0.00000000
5.03951976,1.40944462,0.15585481,0.00060639,0.56251851,0.70311101,0.41215535,0.00000000
5.04552276,1.51344183,0.17700762,0.00065481,0.62709934,0.75874436,0.43520092,0.00000000
5.05152576,1.63082075,0.20013989,0.00070904,0.69965828,0.82185981,0.45941995,0.00000000
5.05752876,1.76111545,0.22517478,0.00076885,0.78014327,0.89226613,0.48455482,0.00000000
5.06353177,1.90353933,0.25198763,0.00083383,0.86833601,0.96959840,0.51031173,0.00000000
5.06953477,2.05698299,0.28040422,0.00090344,0.96384216,1.05331470,0.53636632,0.00000000
5.07553777,2.22002042,0.31020075,0.00097699,1.06608583,1.14269736,0.56237026,0.00000000
5.08154077,2.39092415,0.34110550,0.00105365,1.17430910,1.23685903,0.58795861,0.00000000
5.08754377,2.56768951,0.37280243,0.00113246,1.28757693,1.33475392,0.61275777,0.00000000
5.09354677,2.74806808,0.40493654,0.00121234,1.40478783,1.43519427,0.63639378,0.00000000
5.09954977,2.92961007,0.43712109,0.00129213,1.52469024,1.53687186,0.65850087,0.00000000
5.10555278,3.10971468,0.46894634,0.00137061,1.64590461,1.63838421,0.67872994,0.00000000
5.11155578,3.28568758,0.49998953,0.00144651,1.76695043,1.73826499,0.69675688,0.00000000
5.11755878,3.45480363,0.52982590,0.00151856,1.88627782,1.83501762,0.71229033,0.00000000
5.12356178,3.61437328,0.55804013,0.00158552,2.00230238,1.92715120,0.72507887,0.00000000
5.12956478,3.76181019,0.58423782,0.00164621,2.11344236,2.01321751,0.73491731,0.00000000
5.13556778,3.89469780,0.60805662,0.00169953,2.21815681,2.09184774,0.74165187,0.00000000
5.14157079,4.01085241,0.62917635,0.00174452,2.31498322,2.16178765,0.74518417,0.00000000
5.14757379,4.10838040,0.64732791,0.00178036,2.40257341,2.22192974,0.74547391,0.00000000
5.15357679,4.18572725,0.66230049,0.00180640,2.47972636,2.27134131,0.74254003,0.00000000
5.15957979,4.24171678,0.67394686,0.00182220,2.54541675,2.30928730,0.73646048,0.00000000
5.16558279,4.27557891,0.68218671,0.00182750,2.59881836,2.33524701,0.72737063,0.00000000
5.17158579,4.28696529,0.68700777,0.00182226,2.63932177,2.34892439,0.71546029,0.00000000
5.17758879,4.27595223,0.68846507,0.00180662,2.66654569,2.35025136,0.70096964,0.00000000
5.18359180,4.24303154,0.68667827,0.00178096,2.68034224,2.33938463,0.68418422,0.00000000
5.18959480,4.18908971,0.68182751,0.00174581,2.68079603,2.31669607,0.66542927,0.00000000
5.19559780,4.11537702,0.67414802,0.00170186,2.66821767,2.28275751,0.64506352,0.00000000
5.20160080,4.02346820,0.66392386,0.00164998,2.64313239,2.23832088,0.62347298,0.00000000
5.20760380,3.91521655,0.65148108,0.00159110,2.60626438,2.18429453,0.60106463,0.00000000
5.21360680,3.79270358,0.63718075,0.00152629,2.55851782,2.12171710,0.57826043,0.00000000
5.21960980,3.65818642,0.62141203,0.00145662,2.50095548,2.05172984,0.55549179,0.00000000
5.22561281,3.51404476,0.60458545,0.00138323,2.43477551,1.97554862,0.53319435,0.00000000
5.23161581,3.36272905,0.58712663,0.00130725,2.36128725,1.89443641,0.51180330,0.00000000
5.23761881,3.20671140,0.56947030,0.00122976,2.28188657,1.80967714,0.49174907,0.00000000
5.24362181,3.04844016,0.55205466,0.00115183,2.19803101,1.72255138,0.47345312,0.00000000
5.24962481,2.89029866,0.53531591,0.00107443,2.11121510,1.63431431,0.45732386,0.00000000
5.25562781,2.73456855,0.51968277,0.00099848,2.02294582,1.54617608,0.44375224,0.00000000
5.26163082,2.58339750,0.50557074,0.00092477,1.93471839,1.45928460,0.43310698,0.00000000
5.26763382,2.43877101,0.49337604,0.00085402,1.84799203,1.37471067,0.42572900,0.00000000
5.27363682,2.30248786,0.48346889,0.00078683,1.76416596,1.29343506,0.42192520,0.00000000
5.27963982,2.17613866,0.47618619,0.00072370,1.68455551,1.21633754,0.42196124,0.00000000
5.28564282,2.06108712,0.47182354,0.00066503,1.61036831,1.14418740,0.42605354,0.00000000
5.29164582,1.95845352,0.47062679,0.00061110,1.54268105,1.07763531,0.43436056,0.00000000
5.29764882,1.86910035,0.47278316,0.00056211,1.48241703,1.01720650,0.44697372,0.00000000
5.30365183,1.79362025,0.47841254,0.00051814,1.43032497,0.96329508,0.46390825,0.00000000
5.30965483,1.73232628,0.48755912,0.00047922,1.38696004,0.91615972,0.48509462,0.00000000
5.31565783,1.68524545,0.50018405,0.00044526,1.35266761,0.87592085,0.51037095,0.00000000
5.32166083,1.65211578,0.51615958,0.00041613,1.32757082,0.84255956,0.53947720,0.00000000
5.32766383,1.63238806,0.53526526,0.00039161,1.31156269,0.81591867,0.57205167,0.00000000
5.33366683,1.62523294,0.55718665,0.00037143,1.30430374,0.79570620,0.60763037,0.00000000
5.33966983,1.62955408,0.58151711,0.00035526,1.30522566,0.78150157,0.64564981,0.00000000
5.34567284,1.64400813,0.60776280,0.00034273,1.31354174,0.77276477,0.68545362,0.00000000
5.35167584,1.66703170,0.63535119,0.00033343,1.32826405,0.76884862,0.72630300,0.00000000
5.35767884,1.69687534,0.66364300,0.00032692,1.34822753,0.76901413,0.76739115,0.00000000
5.36368184,1.73164432,0.69194741,0.00032276,1.37212052,0.77244876,0.80786135,0.00000000
5.36968484,1.76934510,0.71954007,0.00032046,1.39852094,0.77828718,0.84682825,0.00000000
5.37568784,1.80793672,0.74568340,0.00031956,1.42593718,0.78563410,0.88340171,0.00000000
5.38169085,1.84538514,0.76964834,0.00031961,1.45285223,0.79358847,0.91671214,0.00000000
5.38769385,1.87971900,0.79073684,0.00032016,1.47776953,0.80126819,0.94593666,0.00000000
5.39369685,1.90908458,0.80830396,0.00032079,1.49925878,0.80783452,0.97032461,0.00000000
5.39969985,1.93179783,0.82177875,0.00032112,1.51599983,0.81251520,0.98922150,0.00000000
5.40570285,1.94639142,0.83068284,0.00032082,1.52682292,0.81462548,1.00209020,0.00000000
5.41170585,1.95165469,0.83464605,0.00031960,1.53074360,0.81358605,1.00852845,0.00000000
5.41770885,1.94666493,0.83341813,0.00031721,1.52699083,0.80893735,1.00828171,0.00000000
5.42371186,1.93080868,0.82687621,0.00031350,1.51502714,0.80034949,1.00125090,0.00000000
5.42971486,1.90379197,0.81502755,0.00030833,1.49456011,0.78762757,0.98749452,0.00000000
5.43571786,1.86563949,0.79800760,0.00030165,1.46554481,0.77071219,0.96722517,0.00000000
5.44172086,1.81668256,0.77607338,0.00029345,1.42817722,0.74967519,0.94080060,0.00000000
5.44772386,1.75753686,0.74959266,0.00028378,1.38287916,0.72471096,0.90870975,0.00000000
5.45372686,1.68907092,0.71902947,0.00027274,1.33027573,0.69612389,0.87155457,0.00000000
5.45972986,1.61236717,0.68492666,0.00026046,1.27116630,0.66431242,0.83002835,0.00000000
5.46573287,1.52867730,0.64788640,0.00024711,1.20649067,0.62975071,0.78489179,0.00000000
5.47173587,1.43937406,0.60854948,0.00023289,1.13729201,0.59296871,0.73694774,0.00000000
5.47773887,1.34590181,0.56757442,0.00021801,1.06467836,0.55453154,0.68701589,0.00000000
5.48374187,1.24972774,0.52561719,0.00020269,0.98978423,0.51501907,0.63590835,0.00000000
5.48974487,1.15229588,0.48331247,0.00018715,0.91373415,0.47500658,0.58440712,0.00000000
5.49574787,1.05498550,0.44125698,0.00017160,0.83760926,0.43504716,0.53324431,0.00000000
5.50175088,0.95907537,0.39999556,0.00015624,0.76241833,0.39565648,0.48308564,0.00000000
5.50775388,0.86571473,0.36001021,0.00014126,0.68907393,0.35730028,0.43451769,0.00000000
5.51375688,0.77590169,0.32171240,0.00012681,0.61837423,0.32038497,0.38803906,0.00000000
5.51975988,0.69046915,0.28543858,0.00011304,0.55099075,0.28525126,0.34405552,0.00000000
5.52576288,0.61007805,0.25144882,0.00010005,0.48746190,0.25217092,0.30287875,0.00000000
5.53176588,0.53521752,0.21992818,0.00008793,0.42819194,0.22134637,0.26472862,0.00000000
5.53776888,0.46621107,0.19099060,0.00007673,0.37345484,0.19291276,0.22973832,0.00000000
5.54377189,0.40322784,0.16468477,0.00006648,0.32340222,0.16694229,0.19796182,0.00000000
5.54977489,0.34629795,0.14100147,0.00005720,0.27807465,0.14345020,0.16938323,0.00000000
5.55577789,0.29533068,0.11988203,0.00004887,0.23741536,0.12240194,0.14392730,0.00000000
5.56178089,0.25013450,0.10122730,0.00004146,0.20128543,0.10372128,0.12147053,0.00000000
5.56778389,0.21043781,0.08490675,0.00003494,0.16947983,0.08729862,0.10185250,0.00000000
5.57378689,0.17590965,0.07076741,0.00002926,0.14174332,0.07299939,0.08488684,0.00000000
5.57978989,0.14617937,0.05864228,0.00002436,0.11778584,0.06067211,0.07037156,0.00000000
5.58579290,0.12085505,0.04835794,0.00002018,0.09729676,0.05015583,0.05809851,0.00000000
5.59179590,0.09953978,0.03974135,0.00001665,0.07995765,0.04128685,0.04786167,0.00000000
5.59779890,0.08184601,0.03262564,0.00001371,0.06545337,0.03390452,0.03946439,0.00000000
5.60380190,0.06740746,0.02685493,0.00001131,0.05348135,0.02785617,0.03272530,0.00000000
5.60980490,0.05588879,0.02228808,0.00000939,0.04375909,0.02300107,0.02748307,0.00000000
5.61580790,0.04699314,0.01880162,0.00000790,0.03602985,0.01921345,0.02360013,0.00000000
5.62181091,0.04046748,0.01629176,0.00000681,0.03006674,0.01638476,0.02096523,0.00000000
5.62781391,0.03610622,0.01467567,0.00000607,0.02567531,0.01442505,0.01949516,0.00000000
5.63381691,0.03375299,0.01389202,0.00000567,0.02269485,0.01326379,0.01913556,0.00000000
5.63981991,0.03330106,0.01390095,0.00000559,0.02099858,0.01284991,0.01986099,0.00000000
5.64582291,0.03469230,0.01468355,0.00000581,0.02049280,0.01315150,0.02167425,0.00000000
5.65182591,0.03791495,0.01624071,0.00000634,0.02111531,0.01415485,0.02460505,0.00000000
5.65782891,0.04300027,0.01859165,0.00000718,0.02283303,0.01586313,0.02870796,0.00000000
5.66383192,0.05001801,0.02177192,0.00000834,0.02563909,0.01829469,0.03405976,0.00000000
5.66983492,0.05907094,0.02583097,0.00000985,0.02954923,0.02148086,0.04075599,0.00000000
5.67583792,0.07028820,0.03082928,0.00001171,0.03459785,0.02546352,0.04890682,0.00000000
5.68184092,0.08381771,0.03683505,0.00001396,0.04083347,0.03029212,0.05863220,0.00000000
5.68784392,0.09981747,0.04392042,0.00001662,0.04831384,0.03602050,0.07005626,0.00000000
5.69384692,0.11844599,0.05215732,0.00001971,0.05710056,0.04270329,0.08330094,0.00000000
5.69984992,0.13985182,0.06161289,0.00002327,0.06725354,0.05039207,0.09847910,0.00000000
5.70585293,0.16416246,0.07234467,0.00002732,0.07882503,0.05913121,0.11568701,0.00000000
5.71185593,0.19147289,0.08439558,0.00003186,0.09185371,0.06895376,0.13499660,0.00000000
5.71785893,0.22183394,0.09778883,0.00003691,0.10635869,0.07987712,0.15644754,0.00000000
5.72386193,0.25524112,0.11252305,0.00004247,0.12233382,0.09189897,0.18003956,0.00000000
5.72986493,0.29162414,0.12856770,0.00004852,0.13974240,0.10499351,0.20572527,0.00000000
5.73586793,0.33083783,0.14585907,0.00005505,0.15851263,0.11910808,0.23340393,0.00000000
5.74187094,0.37265490,0.16429714,0.00006201,0.17853389,0.13416056,0.26291642,0.00000000
5.74787394,0.41676110,0.18374340,0.00006935,0.19965434,0.15003758,0.29404199,0.00000000
5.75387694,0.46275327,0.20402006,0.00007701,0.22167984,0.16659384,0.32649690,0.00000000
5.75987994,0.51014067,0.22491059,0.00008490,0.24437448,0.18365254,0.35993551,0.00000000
5.76588294,0.55834996,0.24616192,0.00009293,0.26746293,0.20100714,0.39395378,0.00000000
5.77188594,0.60673389,0.26748822,0.00010100,0.29063450,0.21842454,0.42809548,0.00000000
5.77788894,0.65458373,0.28857641,0.00010898,0.31354905,0.23564949,0.46186100,0.00000000
5.78389195,0.70114522,0.30909309,0.00011675,0.33584458,0.25241034,0.49471863,0.00000000
5.78989495,0.74563757,0.32869290,0.00012420,0.35714634,0.26842590,0.52611805,0.00000000
5.79589795,0.78727505,0.34702799,0.00013118,0.37707705,0.28341318,0.55550554,0.00000000
5.80190095,0.82529024,0.36375815,0.00013758,0.39526808,0.29709577,0.58234049,0.00000000
5.80790395,0.85895814,0.37856139,0.00014328,0.41137091,0.30921250,0.60611239,0.00000000
5.81390695,0.88762005,0.39114436,0.00014818,0.42506863,0.31952607,0.62635781,0.00000000
5.81990995,0.91070631,0.40125224,0.00015219,0.43608671,0.32783123,0.64267648,0.00000000
5.82591296,0.92775677,0.40867765,0.00015526,0.44420290,0.33396212,0.65474577,0.00000000
5.83191596,0.93843808,0.41326811,0.00015734,0.44925548,0.33779858,0.66233303,0.00000000
5.83791896,0.94255703,0.41493180,0.00015841,0.45114971,0.33927090,0.66530507,0.00000000
5.84392196,0.94006932,0.41364122,0.00015850,0.44986205,0.33836305,0.66363441,0.00000000
5.84992496,0.93108329,0.40943469,0.00015765,0.44544211,0.33511404,0.65740209,0.00000000
5.85592796,0.91585853,0.40241558,0.00015593,0.43801209,0.32961746,0.64679677,0.00000000
5.86193097,0.89479950,0.39274933,0.00015345,0.42776392,0.32201926,0.63211031,0.00000000
5.86793397,0.86844438,0.38065843,0.00015036,0.41495419,0.31251382,0.61373011,0.00000000
5.87393697,0.83744987,0.36641556,0.00014681,0.39989712,0.30133849,0.59212844,0.00000000
5.87993997,0.80257258,0.35033538,0.00014300,0.38295609,0.28876708,0.56784937,0.00000000
5.88594297,0.76464786,0.33276520,0.00013914,0.36453387,0.27510230,0.54149403,0.00000000
5.89194597,0.72456711,0.31407500,0.00013546,0.34506227,0.26066770,0.51370459,0.00000000
5.89794897,0.68325453,0.29464737,0.00013221,0.32499151,0.24579945,0.48514784,0.00000000
5.90395198,0.64164403,0.27486755,0.00012965,0.30477976,0.23083816,0.45649897,0.00000000
5.90995498,0.60065738,0.25511417,0.00012805,0.28488316,0.21612110,0.42842602,0.00000000
5.91595798,0.56118408,0.23575086,0.00012768,0.26574679,0.20197510,0.40157551,0.00000000
5.92196098,0.52406357,0.21711894,0.00012882,0.24779654,0.18871017,0.37655971,0.00000000
5.92796398,0.49006999,0.19953149,0.00013172,0.23143222,0.17661413,0.35394553,0.00000000
5.93396698,0.45989975,0.18326867,0.00013665,0.21702181,0.16594809,0.33424539,0.00000000
5.93996998,0.43416185,0.16857436,0.00014386,0.20489674,0.15694290,0.31790985,0.00000000
5.94597299,0.41337065,0.15565407,0.00015356,0.19534828,0.14979644,0.30532194,0.00000000
5.95197599,0.39794103,0.14467387,0.00016595,0.18862459,0.14467167,0.29679301,0.00000000
5.95797899,0.38818535,0.13576019,0.00018122,0.18492840,0.14169521,0.29255984,0.00000000
5.96398199,0.38431200,0.12900033,0.00019949,0.18441510,0.14095646,0.29278274,0.00000000
5.96998499,0.38642513,0.12444347,0.00022085,0.18719098,0.14250704,0.29754448,0.00000000
5.97598799,0.39452511,0.12210183,0.00024534,0.19331154,0.14636037,0.30684969,0.00000000
5.98199100,0.40850979,0.12195217,0.00027297,0.20277983,0.15249149,0.32062481,0.00000000
5.98799400,0.42817608,0.12393716,0.00030365,0.21554476,0.16083701,0.33871841,0.00000000
5.99399700,0.45322216,0.12796681,0.00033725,0.23149946,0.17129516,0.36090192,0.00000000
6.00000000,0.48325016,0.13391983,0.00037356,0.25047995,0.18372608,0.38687095,0.00000000
