energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.74737369,3.57053103,-3.79608606,0.02577093,-0.02578476,0.05789313,-0.06454500,0.99023660,-1.04399257,2.21762010,-2.38071703,0.98276976,-1.00458157,0.09068106,-0.09479669,0.41904872,-0.43845789,0.00000000,-0.00000000
0.75337669,3.46393803,-3.70845614,0.02519180,-0.02524791,0.05525817,-0.06241531,0.95645346,-1.01823314,2.15434935,-2.32854747,0.96605240,-0.99268283,0.08728560,-0.09204026,0.41070743,-0.43046729,0.00000000,-0.00000000
0.75937969,3.34947384,-3.60823641,0.02454557,-0.02460843,0.05247965,-0.06003636,0.91963882,-0.98791877,2.08705136,-2.26925453,0.94709260,-0.97773174,0.08359916,-0.08887873,0.40209588,-0.42177575,0.00000000,-0.00000000
0.76538269,3.22945911,-3.49758045,0.02385517,-0.02388723,0.04960204,-0.05744742,0.88061155,-0.95376360,2.01703976,-2.20409713,0.92641904,-0.96018593,0.07969493,-0.08537661,0.39343329,-0.41259909,0.00000000,-0.00000000
0.77138569,3.10626804,-3.37881542,0.02314440,-0.02310714,0.04667042,-0.05469110,0.84021192,-0.91655033,1.94564495,-2.13442527,0.90459032,-0.94055185,0.07564837,-0.08160410,0.38494442,-0.40316561,0.00000000,-0.00000000
0.77738869,2.98226645,-3.25437943,0.02243720,-0.02229216,0.04372940,-0.05181231,0.79927786,-0.87710717,1.87418087,-2.06164459,0.88218218,-0.91937237,0.07153516,-0.07763514,0.37685433,-0.39371127,0.00000000,-0.00000000
0.78339170,2.85975149,-3.12675697,0.02175693,-0.02146677,0.04082205,-0.04885703,0.75862233,-0.83628402,1.80391309,-1.98718010,0.85977472,-0.89721401,0.06742912,-0.07354528,0.36938273,-0.38447470,0.00000000,-0.00000000
0.78939470,2.74089497,-2.99841471,0.02112565,-0.02065521,0.03798893,-0.04587122,0.71901231,-0.79492876,1.73602896,-1.91244022,0.83793988,-0.87465422,0.06340029,-0.06940969,0.36273829,-0.37569182,0.00000000,-0.00000000
0.79539770,2.62769211,-2.87173957,0.02056357,-0.01988080,0.03526724,-0.04289966,0.68115021,-0.75386449,1.67161093,-1.83878234,0.81722926,-0.85226901,0.05951327,-0.06530111,0.35711288,-0.36759048,0.00000000,-0.00000000
0.80140070,2.52191692,-2.74898123,0.02008837,-0.01916526,0.03269015,-0.03998496,0.64565821,-0.71386855,1.61161351,-1.76748095,0.79816272,-0.83062110,0.05582571,-0.06128811,0.35267595,-0.36038500,0.00000000,-0.00000000
0.80740370,2.42508543,-2.63220057,0.01971485,-0.01852821,0.03028620,-0.03716660,0.61306588,-0.67565387,1.55684444,-1.69969914,0.78121761,-0.81024885,0.05238715,-0.05743349,0.34956934,-0.35427083,0.00000000,-0.00000000
0.81340670,2.33842738,-2.52322537,0.01945444,-0.01798663,0.02807897,-0.03448022,0.58380126,-0.63985334,1.50795044,-1.63646423,0.76681897,-0.79165591,0.04923818,-0.05379290,0.34790244,-0.34941950,0.00000000,-0.00000000
0.81940970,2.26286676,-2.42361425,0.01931501,-0.01755447,0.02608683,-0.03195691,0.55818548,-0.60700728,1.46540761,-1.57864804,0.75533081,-0.77530191,0.04640990,-0.05041384,0.34774812,-0.34597382,0.00000000,-0.00000000
0.82541271,2.19901126,-2.33462937,0.01930068,-0.01724241,0.02432288,-0.02962282,0.53643094,-0.57755444,1.42951649,-1.52695207,0.74704837,-0.76159391,0.04392366,-0.04733484,0.34913941,-0.34404357,0.00000000,-0.00000000
0.83141571,2.14715053,-2.25721811,0.01941179,-0.01705761,0.02279505,-0.02749881,0.51864259,-0.55182649,1.40040176,-1.48189768,0.74219181,-0.75087891,0.04179115,-0.04458511,0.35206717,-0.34370183,0.00000000,-0.00000000
0.83741871,2.10726271,-2.19200383,0.01964494,-0.01700366,0.02150627,-0.02560038,0.50482239,-0.53004584,1.37801630,-1.44382130,0.74090113,-0.74343725,0.04001476,-0.04218429,0.35647888,-0.34498194,0.00000000,-0.00000000
0.84342171,2.07902873,-2.13928513,0.01999316,-0.01708060,0.02045486,-0.02393765,0.49487618,-0.51232675,1.36214929,-1.41287441,0.74323277,-0.73947703,0.03858813,-0.04014261,0.36227858,-0.34787542,0.00000000,-0.00000000
0.84942471,2.06185376,-2.09904331,0.02044620,-0.01728501,0.01963488,-0.02251559,0.48862293,-0.49867927,1.35243809,-1.38902807,0.74915782,-0.73912962,0.03749696,-0.03846126,0.36932819,-0.35233070,0.00000000,-0.00000000
0.85542771,2.05489487,-2.07095736,0.02099082,-0.01761018,0.01903669,-0.02133421,0.48580569,-0.48901584,1.34838355,-1.37208155,0.75856214,-0.74244638,0.03671995,-0.03713298,0.37745014,-0.35825310,0.00000000,-0.00000000
0.86143072,2.05709416,-2.05442558,0.02161129,-0.01804640,0.01864745,-0.02038908,0.48610389,-0.48315998,1.34936812,-1.36167485,0.77124846,-0.74939664,0.03622990,-0.03614281,0.38643135,-0.36550584,0.00000000,-0.00000000
0.86743372,2.06721639,-2.04859315,0.02228983,-0.01858128,0.01845175,-0.01967170,0.48914656,-0.48085679,1.35467664,-1.35730433,0.78694058,-0.75986733,0.03599486,-0.03546901,0.39602857,-0.37391242,0.00000000,-0.00000000
0.87343672,2.08389012,-2.05238486,0.02300717,-0.01920010,0.01843220,-0.01917013,0.49452605,-0.48178476,1.36351898,-1.35834135,0.80528969,-0.77366410,0.03597934,-0.03508409,0.40597488,-0.38326016,0.00000000,-0.00000000
0.87943972,2.10565144,-2.06454187,0.02374313,-0.01988624,0.01857009,-0.01886955,0.50181187,-0.48556866,1.37505426,-1.36405321,0.82588288,-0.79051451,0.03614556,-0.03495592,0.41598726,-0.39330506,0.00000000,-0.00000000
0.88544272,2.13098904,-2.08366194,0.02447728,-0.02062167,0.01884599,-0.01875289,0.51056429,-0.49179281,1.38841598,-1.37362593,0.84825356,-0.81007295,0.03645466,-0.03504888,0.42577506,-0.40377791,0.00000000,-0.00000000
0.89144572,2.15838975,-2.10824203,0.02518950,-0.02138738,0.01924036,-0.01880146,0.52034741,-0.50001474,1.40273746,-1.38618855,0.87189378,-0.83192778,0.03686788,-0.03532498,0.43504897,-0.41439137,0.00000000,-0.00000000
0.89744872,2.18638321,-2.13672230,0.02586064,-0.02216392,0.01973419,-0.01899564,0.53074136,-0.50977864,1.41717698,-1.40083814,0.89626794,-0.85561043,0.03734763,-0.03574510,0.44353032,-0.42484809,0.00000000,-0.00000000
0.90345173,2.21358468,-2.16753082,0.02647312,-0.02293190,0.02030951,-0.01931547,0.54135343,-0.52062847,1.43094195,-1.41666529,0.92082774,-0.88060640,0.03785855,-0.03627002,0.45096025,-0.43484941,0.00000000,-0.00000000
0.90945473,2.23873469,-2.19912766,0.02701149,-0.02367253,0.02094992,-0.01974128,0.55182797,-0.53212040,1.44331148,-1.43277931,0.94502766,-0.90636808,0.03836836,-0.03686154,0.45710854,-0.44410453,0.00000000,-0.00000000
0.91545773,2.26073462,-2.23004765,0.02746290,-0.02436807,0.02164110,-0.02025428,0.56185475,-0.54383433,1.45365668,-1.44833265,0.96834062,-0.93232892,0.03884866,-0.03748345,0.46178157,-0.45233972,0.00000000,-0.00000000
0.92146073,2.27867703,-2.25894061,0.02781756,-0.02500240,0.02237115,-0.02083714,0.57117581,-0.55538434,1.46145802,-1.46254400,0.99027315,-0.95791867,0.03927556,-0.03810241,0.46482917,-0.45930730,0.00000000,-0.00000000
0.92746373,2.29186984,-2.28460814,0.02806906,-0.02556141,0.02313099,-0.02147441,0.57959060,-0.56642789,1.46631938,-1.47471939,1.01037960,-0.98257923,0.03963013,-0.03868876,0.46615006,-0.46479397,0.00000000,-0.00000000
0.93346673,2.29985376,-2.30603593,0.02821460,-0.02603343,0.02391458,-0.02215306,0.58695936,-0.57667356,1.46797806,-1.48427084,1.02827471,-1.00578042,0.03989878,-0.03921716,0.46569562,-0.46862821,0.00000000,-0.00000000
0.93946973,2.30241224,-2.32242070,0.02825509,-0.02640963,0.02471913,-0.02286277,0.59320480,-0.58588727,1.46631067,-1.49073194,1.04364425,-1.02703531,0.04007335,-0.03966710,0.46347170,-0.47068637,0.00000000,-0.00000000
0.94547274,2.29957359,-2.33319101,0.02819513,-0.02668425,0.02554513,-0.02359632,0.59831204,-0.59389694,1.46133453,-1.49376990,1.05625308,-1.04591442,0.04015118,-0.04002331,0.45953857,-0.47089715,0.00000000,-0.00000000
0.95147574,2.29160538,-2.33802121,0.02804287,-0.02685487,0.02639637,-0.02434975,0.60232679,-0.60059537,1.45320451,-1.49319381,1.06595053,-1.06205812,0.04013491,-0.04027599,0.45400884,-0.46924440,0.00000000,-0.00000000
0.95747874,2.27900097,-2.33683805,0.02780975,-0.02692248,0.02727982,-0.02512251,0.60535205,-0.60594151,1.44220542,-1.48895861,1.07267276,-1.07518703,0.04003217,-0.04042084,0.44704338,-0.46576788,0.00000000,-0.00000000
0.96348174,2.26245882,-2.32981972,0.02751005,-0.02689149,0.02820535,-0.02591750,0.60754326,-0.60995993,1.42874027,-1.48116473,1.07644209,-1.08510973,0.03985518,-0.04045903,0.43884560,-0.46056209,0.00000000,-0.00000000
0.96948474,2.24285514,-2.31738713,0.02716039,-0.02676969,0.02918544,-0.02674101,0.60910206,-0.61273874,1.41331454,-1.47005338,1.07736339,-1.09172754,0.03962014,-0.04039695,0.42965408,-0.45377310,0.00000000,-0.00000000
0.97548774,2.22121072,-2.30018769,0.02677917,-0.02656796,0.03023471,-0.02760251,0.61026897,-0.61442571,1.39651722,-1.45599736,1.07561761,-1.09503620,0.03934655,-0.04024583,0.41973403,-0.44559357,0.00000000,-0.00000000
0.98149075,2.19865311,-2.27907194,0.02638580,-0.02630002,0.03136938,-0.02851441,0.61131499,-0.61522305,1.37899916,-1.43948791,1.07145284,-1.09512440,0.03905647,-0.04002120,0.40936775,-0.43625599,0.00000000,-0.00000000
0.98749375,2.17637527,-2.25506364,0.02599999,-0.02598193,0.03260667,-0.02949160,0.61253241,-0.61538059,1.36144931,-1.42111767,1.06517328,-1.09216908,0.03877366,-0.03974233,0.39884469,-0.42602468,0.00000000,-0.00000000
0.99349675,2.15559215,-2.22932422,0.02564102,-0.02563162,0.03396409,-0.03055101,0.61422506,-0.61518780,1.34456989,-1.40156035,1.05712650,-1.08642778,0.03852271,-0.03943142,0.38845132,-0.41518649,0.00000000,-0.00000000
0.99949975,2.13749651,-2.20311255,0.02532694,-0.02526825,0.03545869,-0.03171098,0.61669821,-0.61496457,1.32905111,-1.38154779,1.04768968,-1.07822837,0.03832816,-0.03911282,0.37846129,-0.40404097,0.00000000,-0.00000000
1.00550275,2.12321556,-2.17774128,0.02507386,-0.02491151,0.03710629,-0.03299053,0.62024835,-0.61505115,1.31554632,-1.36184481,1.03725519,-1.06795643,0.03821355,-0.03881213,0.36912622,-0.39289005,0.00000000,-0.00000000
1.01150575,2.11376969,-2.15453107,0.02489531,-0.02458096,0.03892069,-0.03440867,0.62515312,-0.61579733,1.30464850,-1.34322290,1.02621631,-1.05604093,0.03820066,-0.03855531,0.36066754,-0.38202787,0.00000000,-0.00000000
1.01750875,2.11003481,-2.13476412,0.02480167,-0.02429523,0.04091293,-0.03598354,0.63166173,-0.61755113,1.29686874,-1.32643344,1.01495338,-1.04293857,0.03830860,-0.03836773,0.35326955,-0.37173098,0.00000000,-0.00000000
1.02351176,2.11270943,-2.11963848,0.02479971,-0.02407134,0.04309052,-0.03773155,0.63998604,-0.62064737,1.29261755,-1.31218119,1.00382116,-1.02911758,0.03855317,-0.03827325,0.34707405,-0.36224936,0.00000000,-0.00000000
1.02951476,2.12228774,-2.11022463,0.02489233,-0.02392398,0.04545687,-0.03966658,0.65029266,-0.62539628,1.29218942,-1.30109917,0.99313766,-1.01504150,0.03894620,-0.03829338,0.34217663,-0.35379860,0.00000000,-0.00000000
1.03551776,2.13903945,-2.10742585,0.02507839,-0.02386496,0.04801072,-0.04179912,0.66269634,-0.63207262,1.29575147,-1.29372545,0.98317497,-1.00115348,0.03949510,-0.03844646,0.33862473,-0.34655338,0.00000000,-0.00000000
1.04152076,2.16299719,-2.11194358,0.02535268,-0.02390259,0.05074575,-0.04413552,0.67725485,-0.64090558,1.30333618,-1.29048292,0.97415224,-0.98786182,0.04020245,-0.03874698,0.33641752,-0.34064264,0.00000000,-0.00000000
1.04752376,2.19395198,-2.12424917,0.02570613,-0.02404139,0.05365035,-0.04667734,0.69396566,-0.65206980,1.31483881,-1.29166256,0.96623122,-0.97552729,0.04106585,-0.03920498,0.33550752,-0.33614639,0.00000000,-0.00000000
1.05352676,2.23145691,-2.14456309,0.02612613,-0.02428176,0.05670755,-0.04942079,0.71276458,-0.66567796,1.33001932,-1.29741096,0.95951425,-0.96445247,0.04207784,-0.03982560,0.33580388,-0.33309439,0.00000000,-0.00000000
1.05952976,2.27483893,-2.17284232,0.02659692,-0.02461989,0.05989516,-0.05235638,0.73352646,-0.68177517,1.34850894,-1.30772253,0.95404482,-0.95487383,0.04322608,-0.04060881,0.33717707,-0.33146663,0.00000000,-0.00000000
1.06553277,2.32321841,-2.20877658,0.02710023,-0.02504781,0.06318606,-0.05546869,0.75606803,-0.70033547,1.36982098,-1.32243672,0.94981051,-0.94695650,0.04449362,-0.04154928,0.33946485,-0.33119551,0.00000000,-0.00000000
1.07153577,2.37553589,-2.25179380,0.02761594,-0.02555362,0.06654876,-0.05873638,0.78015291,-0.72126077,1.39336568,-1.34124058,0.94674820,-0.94079205,0.04585931,-0.04263644,0.34247917,-0.33216971,0.00000000,-0.00000000
1.07753877,2.43058495,-2.30107460,0.02812277,-0.02612183,0.06994805,-0.06213241,0.80549860,-0.74438217,1.41846846,-1.36367641,0.94475110,-0.93639930,0.04729849,-0.04385471,0.34601377,-0.33423937,0.00000000,-0.00000000
1.08354177,2.48705010,-2.35557551,0.02859908,-0.02673389,0.07334585,-0.06562451,0.83178529,-0.76946407,1.44439093,-1.38915459,0.94367729,-0.93372796,0.04878361,-0.04518392,0.34985210,-0.33722261,0.00000000,-0.00000000
1.08954477,2.54354841,-2.41406029,0.02902366,-0.02736882,0.07670223,-0.06917577,0.85866615,-0.79621058,1.47035401,-1.41697099,0.94335934,-0.93266494,0.05028513,-0.04659984,0.35377529,-0.34091283,0.00000000,-0.00000000
1.09554777,2.59867312,-2.47513814,0.02937644,-0.02800390,0.07997644,-0.07274557,0.88577876,-0.82427447,1.49556215,-1.44632849,0.94361449,-0.93304300,0.05177237,-0.04807496,0.35756987,-0.34508671,0.00000000,-0.00000000
1.10155078,2.65103786,-2.53730762,0.02963923,-0.02861554,0.08312808,-0.07629053,0.91275712,-0.85326811,1.51922798,-1.47636181,0.94425482,-0.93465124,0.05321444,-0.04957925,0.36103488,-0.34951246,0.00000000,-0.00000000
1.10755378,2.69931963,-2.59900446,0.02979627,-0.02918006,0.08611823,-0.07976575,0.93924386,-0.88277608,1.54059632,-1.50616479,0.94509707,-0.93724690,0.05458124,-0.05108114,0.36398825,-0.35395813,0.00000000,-0.00000000
1.11355678,2.74229900,-2.65865171,0.02983482,-0.02967453,0.08891054,-0.08312599,0.96490188,-0.91236894,1.55896680,-1.53481915,0.94597147,-0.94056795,0.05584427,-0.05254845,0.36627208,-0.35819945,0.00000000,-0.00000000
1.11955978,2.77889603,-2.71471008,0.02974549,-0.03007762,0.09147226,-0.08632701,0.98942511,-0.94161755,1.57371429,-1.56142351,0.94672930,-0.94434578,0.05697754,-0.05394944,0.36775681,-0.36202722,0.00000000,-0.00000000
1.12556278,2.80820056,-2.76572660,0.02952259,-0.03037031,0.09377510,-0.08932688,1.01254766,-0.97010732,1.58430638,-1.58512177,0.94724872,-0.94831737,0.05795830,-0.05525374,0.36834402,-0.36525365,0.00000000,-0.00000000
1.13156578,2.82949587,-2.81037966,0.02916420,-0.03053655,0.09579598,-0.09208713,1.03405101,-0.99745159,1.59031740,-1.60512957,0.94743877,-0.95223653,0.05876763,-0.05643332,0.36796805,-0.36771777,0.00000000,-0.00000000
1.13756878,2.84227482,-2.84751866,0.02867226,-0.03056386,0.09751753,-0.09457389,1.05376885,-1.02330372,1.59143859,-1.62075803,0.94724128,-0.95588336,0.05939088,-0.05746327,0.36659610,-0.36928944,0.00000000,-0.00000000
1.14357179,2.84624825,-2.87619681,0.02805247,-0.03044368,0.09892837,-0.09675881,1.07158933,-1.04736710,1.58748407,-1.63143373,0.94663071,-0.95907195,0.05981803,-0.05832253,0.36422729,-0.36987211,0.00000000,-0.00000000
1.14957479,2.84134530,-2.89569572,0.02731413,-0.03017174,0.10002318,-0.09861975,1.08745456,-1.06940258,1.57839274,-1.63671428,0.94561206,-0.96165555,0.06004372,-0.05899441,0.36089046,-0.36940414,0.00000000,-0.00000000
1.15557779,2.82770622,-2.90554109,0.02646984,-0.02974813,0.10080251,-0.10014127,1.10135754,-1.08923316,1.56422601,-1.63629913,0.94421705,-0.96352949,0.06006725,-0.05946698,0.35664109,-0.36785871,0.00000000,-0.00000000
1.16158079,2.80566812,-2.90550910,0.02553521,-0.02917736,0.10127242,-0.10131479,1.11333658,-1.10674549,1.54516185,-1.63003503,0.94249875,-0.96463141,0.05989233,-0.05973322,0.35155742,-0.36524252,0.00000000,-0.00000000
1.16758379,2.77574477,-2.89562344,0.02452849,-0.02846822,0.10144390,-0.10213858,1.12346773,-1.12188826,1.52148545,-1.61791645,0.94052532,-0.96493931,0.05952666,-0.05979103,0.34573610,-0.36159319,0.00000000,-0.00000000
1.17358679,2.73860152,-2.87614360,0.02347016,-0.02763352,0.10133212,-0.10261737,1.13185561,-1.13466776,1.49357717,-1.60008092,0.93837301,-0.96446730,0.05898149,-0.05964303,0.33928752,-0.35697584,0.00000000,-0.00000000
1.17958979,2.69502686,-2.84754528,0.02238260,-0.02668981,0.10095559,-0.10276181,1.13862322,-1.14514069,1.46189839,-1.57679985,0.93611923,-0.96325977,0.05827094,-0.05929618,0.33233111,-0.35147876,0.00000000,-0.00000000
1.18559280,2.64590207,-2.81049423,0.02128965,-0.02565694,0.10033528,-0.10258774,1.14390153,-1.15340494,1.42697597,-1.54846542,0.93383590,-0.96138425,0.05741137,-0.05876132,0.32499086,-0.34520872,0.00000000,-0.00000000
1.19159580,2.59217060,-2.76581505,0.02021627,-0.02455762,0.09949369,-0.10211524,1.14781944,-1.15958897,1.38938608,-1.51557426,0.93158376,-0.95892359,0.05642067,-0.05805246,0.31739117,-0.33828590,0.00000000,-0.00000000
1.19759880,2.53480848,-2.71445676,0.01918826,-0.02341691,0.09845405,-0.10136762,1.15049478,-1.16384032,1.34973813,-1.47870898,0.92940802,-0.95596803,0.05531755,-0.05718618,0.30965342,-0.33083894,0.00000000,-0.00000000
1.20360180,2.47479731,-2.65745695,0.01823190,-0.02226176,0.09723952,-0.10037042,1.15202703,-1.16631431,1.30865944,-1.43851823,0.92733563,-0.95260779,0.05412090,-0.05618081,0.30189308,-0.32300019,0.00000000,-0.00000000
1.20960480,2.41310080,-2.59590642,0.01737375,-0.02112052,0.09587258,-0.09915040,1.15249221,-1.16716351,1.26678113,-1.39569658,0.92537440,-0.94892666,0.05284920,-0.05505575,0.29421776,-0.31490154,0.00000000,-0.00000000
1.21560780,2.35064574,-2.53091588,0.01664040,-0.02002247,0.09437468,-0.09773459,1.15194025,-1.16652869,1.22472587,-1.35096483,0.92351423,-0.94499709,0.05152006,-0.05383072,0.28672605,-0.30667079,0.00000000,-0.00000000
1.22161081,2.28830796,-2.46358633,0.01605823,-0.01899741,0.09276592,-0.09614954,1.15039516,-1.16453200,1.18309750,-1.30505169,0.92173017,-0.94087715,0.05014981,-0.05252515,0.27950723,-0.29842895,0.00000000,-0.00000000
1.22761381,2.22690334,-2.39498421,0.01565322,-0.01807528,0.09106509,-0.09442072,1.14785773,-1.16127258,1.14247298,-1.25867751,0.91998734,-0.93660958,0.04875330,-0.05115763,0.27264171,-0.29028837,0.00000000,-0.00000000
1.23361681,2.16718375,-2.32612207,0.01545076,-0.01728579,0.08928983,-0.09257217,1.14431084,-1.15682513,1.10339636,-1.21254042,0.91824728,-0.93222285,0.04734373,-0.04974552,0.26620216,-0.28235182,0.00000000,-0.00000000
1.23961981,2.10983740,-2.25794528,0.01547534,-0.01665814,0.08745700,-0.09062631,1.13972677,-1.15124123,1.06637487,-1.16730535,0.91647533,-0.92773445,0.04593272,-0.04830466,0.26025515,-0.27471240,0.00000000,-0.00000000
1.24562281,2.05549277,-2.19132456,0.01575035,-0.01622070,0.08558317,-0.08860404,1.13407597,-1.14455341,1.03187664,-1.12359581,0.91464859,-0.92315571,0.04453036,-0.04684920,0.25486314,-0.26745432,0.00000000,-0.00000000
1.25162581,2.00472516,-2.12705399,0.01629771,-0.01600075,0.08368525,-0.08652501,1.12733681,-1.13678148,1.00032978,-1.08198847,0.91276367,-0.91849820,0.04314545,-0.04539159,0.25008661,-0.26065428,0.00000000,-0.00000000
1.25762881,1.95806458,-2.06585374,0.01713751,-0.01602419,0.08178111,-0.08440810,1.11950531,-1.12794072,0.97212243,-1.04301015,0.91084392,-0.91378081,0.04178572,-0.04394271,0.24598608,-0.25438337,0.00000000,-0.00000000
1.26363182,1.91600392,-2.00837628,0.01828760,-0.01631524,0.07989020,-0.08227198,1.11060424,-1.11805101,0.94760309,-1.00713696,0.90894527,-0.90903718,0.04045816,-0.04251199,0.24262393,-0.24870918,0.00000000,-0.00000000
1.26963482,1.87900610,-1.95521493,0.01976307,-0.01689613,0.07803412,-0.08013573,1.10069084,-1.10714640,0.92708105,-0.97479475,0.90716033,-0.90432268,0.03916928,-0.04110775,0.24006575,-0.24369804,0.00000000,-0.00000000
1.27563782,1.84750928,-1.90691334,0.02157579,-0.01778675,0.07623704,-0.07801958,1.08986256,-1.09528412,0.91082625,-0.94636066,0.90562024,-0.89972038,0.03792542,-0.03973744,0.23838111,-0.23941711,0.00000000,-0.00000000
1.28164082,1.82192911,-1.86397448,0.02373380,-0.01900423,0.07452593,-0.07594544,1.07826016,-1.08255234,0.89906847,-0.92216486,0.90449410,-0.89534545,0.03673298,-0.03840796,0.23764358,-0.23593598,0.00000000,-0.00000000
1.28764382,1.80265776,-1.82686798,0.02624080,-0.02056252,0.07293054,-0.07393742,1.06606814,-1.06907600,0.89199552,-0.90249214,0.90398569,-0.89134744,0.03559855,-0.03712598,0.23793009,-0.23332788,0.00000000,-0.00000000
1.29364682,1.79005919,-1.79603471,0.02909558,-0.02247192,0.07148321,-0.07202217,1.05351210,-1.05502019,0.88975033,-0.88758272,0.90432767,-0.88791018,0.03452906,-0.03589817,0.23931942,-0.23167009,0.00000000,-0.00000000
1.29964982,1.78446096,-1.77188795,0.03229160,-0.02473858,0.07021836,-0.07022891,1.04085331,-1.04059064,0.89242721,-0.87763220,0.90577343,-0.88524907,0.03353176,-0.03473136,0.24189009,-0.23104366,0.00000000,-0.00000000
1.30565283,1.78614297,-1.75481066,0.03581653,-0.02736404,0.06917175,-0.06858940,1.02838066,-1.02603134,0.90006725,-0.87279012,0.90858706,-0.88360583,0.03261414,-0.03363267,0.24571755,-0.23153227,0.00000000,-0.00000000
1.31165583,1.79532385,-1.74514890,0.03965200,-0.03034476,0.06837953,-0.06713744,1.01640056,-1.01161909,0.91265340,-0.87315743,0.91303182,-0.88324081,0.03178380,-0.03260955,0.25087096,-0.23322038,0.00000000,-0.00000000
1.31765883,1.81214603,-1.74320167,0.04377352,-0.03367168,0.06787709,-0.06590830,1.00522535,-0.99765561,0.93010552,-0.87878286,0.91935800,-0.88442337,0.03104821,-0.03166966,0.25740971,-0.23619059,0.00000000,-0.00000000
1.32366183,1.83666056,-1.74920798,0.04815051,-0.03732997,0.06769779,-0.06493780,0.99516088,-0.98445728,0.95227608,-0.88965851,0.92779066,-0.88742065,0.03041446,-0.03082072,0.26537989,-0.24052057,0.00000000,-0.00000000
1.32966483,1.86881302,-1.76333194,0.05274655,-0.04129879,0.06787163,-0.06426126,0.98649412,-0.97234354,0.97894682,-0.90571507,0.93851813,-0.89248565,0.02988898,-0.03007036,0.27481089,-0.24627952,0.00000000,-0.00000000
1.33566783,1.90843166,-1.78564718,0.05751993,-0.04555124,0.06842391,-0.06391227,0.97948144,-0.96162425,1.00982704,-0.92681730,0.95168186,-0.89984505,0.02947723,-0.02942578,0.28571247,-0.25352448,0.00000000,-0.00000000
1.34167084,1.95521887,-1.81612185,0.06242432,-0.05005453,0.06937399,-0.06392138,0.97433829,-0.95258717,1.04455389,-0.95276010,0.96736831,-0.90968764,0.02918341,-0.02889348,0.29807232,-0.26229671,0.00000000,-0.00000000
1.34767384,2.00874696,-1.85460550,0.06740968,-0.05477026,0.07073416,-0.06431480,0.97123073,-0.94548599,1.08269500,-0.98326600,0.98560333,-0.92215416,0.02901023,-0.02847895,0.31185449,-0.27261840,0.00000000,-0.00000000
1.35367684,2.06845875,-1.90081896,0.07242340,-0.05965501,0.07250873,-0.06511310,0.97026944,-0.94052985,1.12375361,-1.01798431,1.00634927,-0.93732893,0.02895870,-0.02818638,0.32699862,-0.28448976,0.00000000,-0.00000000
1.35967984,2.13367335,-1.95434839,0.07741152,-0.06466106,0.07469340,-0.06633014,0.97150613,-0.93787481,1.16717627,-1.05649261,1.02950506,-0.95523402,0.02902800,-0.02801839,0.34342013,-0.29788693,0.00000000,-0.00000000
1.36568284,2.20359717,-2.01464413,0.08232010,-0.06973731,0.07727487,-0.06797202,0.97493273,-0.93761769,1.21236292,-1.09830055,1.05490918,-0.97582615,0.02921538,-0.02797585,0.36101133,-0.31276065,0.00000000,-0.00000000
1.37168584,2.27733951,-2.08102484,0.08709663,-0.07483044,0.08023085,-0.07003643,0.98048294,-0.93979264,1.25867910,-1.14285636,1.08234520,-0.99899652,0.02951621,-0.02805771,0.37964344,-0.32903585,0.00000000,-0.00000000
1.37768884,2.35393230,-2.15268702,0.09169137,-0.07988608,0.08353029,-0.07251219,0.98803612,-0.94437044,1.30546974,-1.18955581,1.11154953,-1.02457363,0.02992402,-0.02826093,0.39916936,-0.34661220,0.00000000,-0.00000000
1.38369185,2.43235282,-2.22871956,0.09605868,-0.08485022,0.08713401,-0.07537912,0.99742292,-0.95126040,1.35207403,-1.23775354,1.14222089,-1.05232868,0.03043060,-0.02858048,0.41942706,-0.36536565,0.00000000,-0.00000000
1.38969485,2.51154831,-2.30812279,0.10015809,-0.08967044,0.09099555,-0.07860825,1.00843225,-0.96031468,1.39784070,-1.28677619,1.17403073,-1.08198341,0.03102622,-0.02900942,0.44024332,-0.38515074,0.00000000,-0.00000000
1.39569785,2.59046117,-2.38983108,0.10395523,-0.09429730,0.09506227,-0.08216228,1.02081906,-0.97133453,1.44214290,-1.33593699,1.20663414,-1.11321967,0.03169983,-0.02953905,0.46143773,-0.40580368,0.00000000,-0.00000000
1.40170085,2.66805351,-2.47273785,0.10742245,-0.09868549,0.09927670,-0.08599643,1.03431233,-0.98407800,1.48439216,-1.38455108,1.23968034,-1.14569020,0.03243926,-0.03015905,0.48282666,-0.42714601,0.00000000,-0.00000000
1.40770385,2.74332972,-2.55572174,0.11053916,-0.10279486,0.10357789,-0.09005939,1.04862283,-0.99826849,1.52405070,-1.43195081,1.27282237,-1.17902994,0.03323150,-0.03085775,0.50422694,-0.44898856,0.00000000,-0.00000000
1.41370685,2.81535628,-2.63767270,0.11329179,-0.10659124,0.10790295,-0.09429466,1.06345030,-1.01360377,1.56064164,-1.47750053,1.30572530,-1.21286722,0.03406292,-0.03162237,0.52545922,-0.47113564,0.00000000,-0.00000000
