energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.89144572,3.51058883,0.87548924,0.00000000,2.04506555,0.00000000,2.31364977,0.00099020
-0.88544272,3.62635244,0.89797941,0.00000000,2.12793475,0.00000000,2.38932000,0.00104156
-0.87943972,3.74684641,0.92100923,0.00000000,2.21369558,0.00000000,2.46807114,0.00109207
-0.87343672,3.86930055,0.94392654,0.00000000,2.30072802,0.00000000,2.54812950,0.00114090
-0.86743372,3.99090168,0.96609245,0.00000000,2.38737731,0.00000000,2.62768444,0.00118724
-0.86143072,4.10888268,0.98689933,0.00000000,2.47201071,0.00000000,2.70494085,0.00123028
-0.85542771,4.22060857,1.00578685,0.00000000,2.55307387,0.00000000,2.77816944,0.00126928
-0.84942471,4.32365659,1.02225548,0.00000000,2.62914510,0.00000000,2.84575321,0.00130359
-0.84342171,4.41588787,1.03587739,0.00000000,2.69898539,0.00000000,2.90622897,0.00133264
-0.83741871,4.49550847,1.04630432,0.00000000,2.76158261,0.00000000,2.95832292,0.00135601
-0.83141571,4.56111812,1.05327283,0.00000000,2.81618820,0.00000000,3.00097950,0.00137337
-0.82541271,4.61174562,1.05660669,0.00000000,2.86234524,0.00000000,3.03338329,0.00138458
-0.81940970,4.64687007,1.05621698,0.00000000,2.89990685,0.00000000,3.05497371,0.00138962
-0.81340670,4.66642809,1.05210011,0.00000000,2.92904435,0.00000000,3.06545279,0.00138862
-0.80740370,4.67080728,1.04433413,0.00000000,2.95024502,0.00000000,3.06478624,0.00138188
-0.80140070,4.66082696,1.03307382,0.00000000,2.96429945,0.00000000,3.05319847,0.00136985
-0.79539770,4.63770731,1.01854497,0.00000000,2.97227924,0.00000000,3.03116209,0.00135310
-0.78939470,4.60302860,1.00103807,0.00000000,2.97550553,0.00000000,2.99938271,0.00133233
-0.78339170,4.55868226,0.98090187,0.00000000,2.97550972,0.00000000,2.95877965,0.00130837
-0.77738869,4.50681565,0.95853690,0.00000000,2.97398758,0.00000000,2.91046335,0.00128211
-0.77138569,4.44977256,0.93438915,0.00000000,2.97274823,0.00000000,2.85571013,0.00125454
-0.76538269,4.39003115,0.90894383,0.00000000,2.97365969,0.00000000,2.79593492,0.00122672
-0.75937969,4.33014119,0.88271934,0.00000000,2.97859251,0.00000000,2.73266233,0.00119973
-0.75337669,4.27266215,0.85626113,0.00000000,2.98936325,0.00000000,2.66749668,0.00117467
-0.74737369,4.22010333,0.83013544,0.00000000,3.00767933,0.00000000,2.60209111,0.00115264
-0.74137069,4.17486727,0.80492263,0.00000000,3.03508678,0.00000000,2.53811624,0.00113474
-0.73536768,4.13919718,0.78120995,0.00000000,3.07292228,0.00000000,2.47722843,0.00112201
-0.72936468,4.11512908,0.75958354,0.00000000,3.12227064,0.00000000,2.42103787,0.00111547
-0.72336168,4.10444900,0.74061949,0.00000000,3.18392881,0.00000000,2.37107684,0.00111604
-0.71735868,4.10865561,0.72487399,0.00000000,3.25837733,0.00000000,2.32876825,0.00112458
-0.71135568,4.12892848,0.71287243,0.00000000,3.34575977,0.00000000,2.29539476,0.00114184
-0.70535268,4.16610194,0.70509770,0.00000000,3.44587075,0.00000000,2.27206899,0.00116847
-0.69934967,4.22064494,0.70197766,0.00000000,3.55815277,0.00000000,2.25970530,0.00120499
-0.69334667,4.29264678,0.70387241,0.00000000,3.68170196,0.00000000,2.25899364,0.00125177
-0.68734367,4.38180917,0.71106137,0.00000000,3.81528269,0.00000000,2.27037637,0.00130905
-0.68134067,4.48744464,0.72373093,0.00000000,3.95735056,0.00000000,2.29402866,0.00137690
-0.67533767,4.60848174,0.74196309,0.00000000,4.10608355,0.00000000,2.32984355,0.00145522
-0.66933467,4.74347737,0.76572567,0.00000000,4.25942036,0.00000000,2.37742243,0.00154372
-0.66333167,4.89063634,0.79486470,0.00000000,4.41510524,0.00000000,2.43607171,0.00164194
-0.65732866,5.04783857,0.82909952,0.00000000,4.57073814,0.00000000,2.50480678,0.00174923
-0.65132566,5.21267391,0.86802120,0.00000000,4.72382902,0.00000000,2.58236342,0.00186475
-0.64532266,5.38248445,0.91109454,0.00000000,4.87185484,0.00000000,2.66721750,0.00198747
-0.63931966,5.55441395,0.95766409,0.00000000,5.01231780,0.00000000,2.75761274,0.00211621
-0.63331666,5.72546383,1.00696426,0.00000000,5.14280325,0.00000000,2.85159657,0.00224960
-0.62731366,5.89255448,1.05813342,0.00000000,5.26103558,0.00000000,2.94706337,0.00238617
-0.62131066,6.05259083,1.11023186,0.00000000,5.36493051,0.00000000,3.04180420,0.00252429
-0.61530765,6.20253037,1.16226309,0.00000000,5.45264227,0.00000000,3.13356171,0.00266230
-0.60930465,6.33945170,1.21319790,0.00000000,5.52260412,0.00000000,3.22008853,0.00279842
-0.60330165,6.46062157,1.26200036,0.00000000,5.57356109,0.00000000,3.29920720,0.00293092
-0.59729865,6.56355805,1.30765487,0.00000000,5.60459379,0.00000000,3.36886954,0.00305802
-0.59129565,6.64608763,1.34919319,0.00000000,5.61513272,0.00000000,3.42721309,0.00317805
-0.58529265,6.70639421,1.38572053,0.00000000,5.60496246,0.00000000,3.47261252,0.00328939
-0.57928964,6.74305787,1.41643945,0.00000000,5.57421586,0.00000000,3.50372376,0.00339056
-0.57328664,6.75508216,1.44067089,0.00000000,5.52335853,0.00000000,3.51951913,0.00348025
-0.56728364,6.74190860,1.45787117,0.00000000,5.45316416,0.00000000,3.51931188,0.00355728
-0.56128064,6.70341814,1.46764466,0.00000000,5.36468203,0.00000000,3.50276922,0.00362072
-0.55527764,6.63991947,1.46975140,0.00000000,5.25919775,0.00000000,3.46991325,0.00366982
-0.54927464,6.55212497,1.46410958,0.00000000,5.13818906,0.00000000,3.42110997,0.00370404
-0.54327164,6.44111555,1.45079289,0.00000000,5.00327848,0.00000000,3.35704699,0.00372309
-0.53726863,6.30829621,1.43002309,0.00000000,4.85618463,0.00000000,3.27870113,0.00372687
-0.53126563,6.15534442,1.40215814,0.00000000,4.69867429,0.00000000,3.18729753,0.00371548
-0.52526263,5.98415386,1.36767666,0.00000000,4.53251696,0.00000000,3.08426246,0.00368921
-0.51925963,5.79677607,1.32715962,0.00000000,4.35944355,0.00000000,2.97117186,0.00364853
-0.51325663,5.59536258,1.28126987,0.00000000,4.18111074,0.00000000,2.84969827,0.00359404
-0.50725363,5.38210986,1.23073079,0.00000000,3.99907191,0.00000000,2.72155826,0.00352649
-0.50125063,5.15920918,1.17630470,0.00000000,3.81475547,0.00000000,2.58846287,0.00344672
-0.49524762,4.92880301,1.11877197,0.00000000,3.62945071,0.00000000,2.45207263,0.00335567
-0.48924462,4.69294906,1.05891167,0.00000000,3.44430121,0.00000000,2.31395907,0.00325435
-0.48324162,4.45359264,0.99748408,0.00000000,3.26030511,0.00000000,2.17557363,0.00314381
-0.47723862,4.21254736,0.93521583,0.00000000,3.07832162,0.00000000,2.03822461,0.00302517
-0.47123562,3.97148375,0.87278768,0.00000000,2.89908233,0.00000000,1.90306247,0.00289956
-0.46523262,3.73192509,0.81082528,0.00000000,2.72320643,0.00000000,1.77107315,0.00276813
-0.45922961,3.49524926,0.74989269,0.00000000,2.55121808,0.00000000,1.64307862,0.00263206
-0.45322661,3.26269526,0.69048869,0.00000000,2.38356493,0.00000000,1.51974396,0.00249253
-0.44722361,3.03537317,0.63304553,0.00000000,2.22063617,0.00000000,1.40158952,0.00235071
-0.44122061,2.81427596,0.57792988,0.00000000,2.06277929,0.00000000,1.28900707,0.00220779
-0.43521761,2.60029220,0.52544559,0.00000000,1.91031461,0.00000000,1.18227843,0.00206492
-0.42921461,2.39421831,0.47583789,0.00000000,1.76354681,0.00000000,1.08159549,0.00192327
-0.42321161,2.19676990,0.42929874,0.00000000,1.62277345,0.00000000,0.98708026,0.00178394
-0.41720860,2.00859140,0.38597286,0.00000000,1.48829009,0.00000000,0.89880414,0.00164805
-0.41120560,1.83026397,0.34596425,0.00000000,1.36039242,0.00000000,0.81680554,0.00151665
-0.40520260,1.66231139,0.30934287,0.00000000,1.23937571,0.00000000,0.74110538,0.00139076
-0.39919960,1.50520434,0.27615125,0.00000000,1.12553201,0.00000000,0.67171994,0.00127135
-0.39319660,1.35936319,0.24641075,0.00000000,1.01914586,0.00000000,0.60867111,0.00115934
-0.38719360,1.22515963,0.22012747,0.00000000,0.92048893,0.00000000,0.55199386,0.00105557
-0.38119060,1.10291751,0.19729743,0.00000000,0.82981425,0.00000000,0.50174104,0.00096085
-0.37518759,0.99291313,0.17791111,0.00000000,0.74735050,0.00000000,0.45798572,0.00087589
-0.36918459,0.89537512,0.16195701,0.00000000,0.67329671,0.00000000,0.42082122,0.00080135
-0.36318159,0.81048402,0.14942434,0.00000000,0.60781752,0.00000000,0.39035899,0.00073783
-0.35717859,0.73837146,0.14030454,0.00000000,0.55103916,0.00000000,0.36672460,0.00068583
-0.35117559,0.67911875,0.13459177,0.00000000,0.50304606,0.00000000,0.35005196,0.00064580
-0.34517259,0.63275475,0.13228215,0.00000000,0.46387788,0.00000000,0.34047590,0.00061809
-0.33916958,0.59925267,0.13337182,0.00000000,0.43352689,0.00000000,0.33812327,0.00060300
-0.33316658,0.57852559,0.13785393,0.00000000,0.41193533,0.00000000,0.34310277,0.00060070
-0.32716358,0.57042062,0.14571439,0.00000000,0.39899255,0.00000000,0.35549358,0.00061129
-0.32116058,0.57471162,0.15692695,0.00000000,0.39453189,0.00000000,0.37533319,0.00063475
-0.31515758,0.59109065,0.17144729,0.00000000,0.39832711,0.00000000,0.40260470,0.00067094
-0.30915458,0.61915847,0.18920694,0.00000000,0.41008848,0.00000000,0.43722403,0.00071958
-0.30315158,0.65841469,0.21010685,0.00000000,0.42945882,0.00000000,0.47902768,0.00078024
-0.29714857,0.70824813,0.23401139,0.00000000,0.45600966,0.00000000,0.52776147,0.00085233
-0.29114557,0.76792855,0.26074290,0.00000000,0.48923804,0.00000000,0.58307119,0.00093507
-0.28514257,0.83660033,0.29007740,0.00000000,0.52856453,0.00000000,0.64449571,0.00102749
-0.27913957,0.91327943,0.32174175,0.00000000,0.57333287,0.00000000,0.71146339,0.00112845
-0.27313657,0.99685441,0.35541264,0.00000000,0.62281191,0.00000000,0.78329228,0.00123658
-0.26713357,1.08609235,0.39071771,0.00000000,0.67620027,0.00000000,0.85919479,0.00135035
-0.26113057,1.17965026,0.42723908,0.00000000,0.73263409,0.00000000,0.93828703,0.00146806
-0.25512756,1.27609230,0.46451915,0.00000000,0.79119809,0.00000000,1.01960291,0.00158783
-0.24912456,1.37391283,0.50206890,0.00000000,0.85093985,0.00000000,1.10211292,0.00170771
-0.24312156,1.47156475,0.53937821,0.00000000,0.91088723,0.00000000,1.18474696,0.00182562
-0.23711856,1.56749244,0.57592806,0.00000000,0.97006823,0.00000000,1.26642059,0.00193948
-0.23111556,1.66016801,0.61120403,0.00000000,1.02753287,0.00000000,1.34606348,0.00204723
-0.22511256,1.74812954,0.64471050,0.00000000,1.08237591,0.00000000,1.42264901,0.00214686
-0.21910955,1.83001936,0.67598494,0.00000000,1.13375963,0.00000000,1.49522337,0.00223650
-0.21310655,1.90462069,0.70461153,0.00000000,1.18093535,0.00000000,1.56293287,0.00231447
-0.20710355,1.97089063,0.73023339,0.00000000,1.22326274,0.00000000,1.62504774,0.00237930
-0.20110055,2.02798786,0.75256279,0.00000000,1.26022573,0.00000000,1.68098144,0.00242983
-0.19509755,2.07529337,0.77138879,0.00000000,1.29144413,0.00000000,1.73030396,0.00246518
-0.18909455,2.11242318,0.78658181,0.00000000,1.31668044,0.00000000,1.77274872,0.00248484
-0.18309155,2.13923219,0.79809492,0.00000000,1.33584117,0.00000000,1.80821237,0.00248862
-0.17708854,2.15580908,0.80596188,0.00000000,1.34897281,0.00000000,1.83674770,0.00247673
-0.17108554,2.16246243,0.81029186,0.00000000,1.35625258,0.00000000,1.85855013,0.00244969
-0.16508254,2.15969897,0.81126138,0.00000000,1.35797450,0.00000000,1.87393854,0.00240836
-0.15907954,2.14819526,0.80910383,0.00000000,1.35453167,0.00000000,1.88333191,0.00235388
-0.15307654,2.12876447,0.80409733,0.00000000,1.34639583,0.00000000,1.88722311,0.00228766
-0.14707354,2.10232023,0.79655159,0.00000000,1.33409534,0.00000000,1.88615174,0.00221130
-0.14107054,2.06983954,0.78679455,0.00000000,1.31819300,0.00000000,1.88067754,0.00212655
-0.13506753,2.03232702,0.77515966,0.00000000,1.29926485,0.00000000,1.87135636,0.00203524
-0.12906453,1.99078211,0.76197442,0.00000000,1.27788123,0.00000000,1.85871981,0.00193927
-0.12306153,1.94617110,0.74755074,0.00000000,1.25459090,0.00000000,1.84325996,0.00184052
-0.11705853,1.89940497,0.73217764,0.00000000,1.22990903,0.00000000,1.82541978,0.00174080
-0.11105553,1.85132392,0.71611647,0.00000000,1.20430936,0.00000000,1.80558950,0.00164186
-0.10505253,1.80268872,0.69959870,0.00000000,1.17822066,0.00000000,1.78410885,0.00154530
-0.09904952,1.75417859,0.68282617,0.00000000,1.15202715,0.00000000,1.76127433,0.00145258
-0.09304652,1.70639487,0.66597343,0.00000000,1.12607226,0.00000000,1.73735069,0.00136503
-0.08704352,1.65986931,0.64919175,0.00000000,1.10066515,0.00000000,1.71258507,0.00128377
-0.08104052,1.61507561,0.63261424,0.00000000,1.07608878,0.00000000,1.68722229,0.00120979
-0.07503752,1.57244255,0.61636141,0.00000000,1.05260862,0.00000000,1.66151983,0.00114392
-0.06903452,1.53236721,0.60054666,0.00000000,1.03048102,0.00000000,1.63576073,0.00108684
-0.06303152,1.49522673,0.58528102,0.00000000,1.00996013,0.00000000,1.61026320,0.00103908
-0.05702851,1.46138748,0.57067681,0.00000000,0.99130284,0.00000000,1.58538592,0.00100110
-0.05102551,1.43121066,0.55684972,0.00000000,0.97477096,0.00000000,1.56152827,0.00097323
-0.04502251,1.40505379,0.54391929,0.00000000,0.96063061,0.00000000,1.53912536,0.00095572
-0.03901951,1.38326815,0.53200772,0.00000000,0.94914866,0.00000000,1.51863813,0.00094878
-0.03301651,1.36619226,0.52123707,0.00000000,0.94058658,0.00000000,1.50053906,0.00095256
-0.02701351,1.35414239,0.51172528,0.00000000,0.93519230,0.00000000,1.48529469,0.00096716
-0.02101051,1.34740079,0.50358130,0.00000000,0.93319065,0.00000000,1.47334622,0.00099267
-0.01500750,1.34620304,0.49689991,0.00000000,0.93477343,0.00000000,1.46508971,0.00102917
-0.00900450,1.35072576,0.49175662,0.00000000,0.94008981,0.00000000,1.46085733,0.00107672
-0.00300150,1.36107581,0.48820330,0.00000000,0.94923804,0.00000000,1.46090139,0.00113539
0.00300150,1.37728229,0.48626481,0.00000000,0.96225919,0.00000000,1.46538214,0.00120525
0.00900450,1.39929199,0.48593721,0.00000000,0.97913347,0.00000000,1.47436047,0.00128640
0.01500750,1.42696894,0.48718753,0.00000000,0.99977948,0.00000000,1.48779614,0.00137894
0.02101051,1.46009823,0.48995537,0.00000000,1.02405650,0.00000000,1.50555150,0.00148301
0.02701351,1.49839380,0.49415620,0.00000000,1.05176962,0.00000000,1.52740060,0.00159878
0.03301651,1.54150972,0.49968612,0.00000000,1.08267727,0.00000000,1.55304290,0.00172641
0.03901951,1.58905387,0.50642778,0.00000000,1.11650048,0.00000000,1.58212046,0.00186611
0.04502251,1.64060314,0.51425704,0.00000000,1.15293323,0.00000000,1.61423730,0.00201808
0.05102551,1.69571859,0.52304977,0.00000000,1.19165277,0.00000000,1.64897939,0.00218252
0.05702851,1.75395942,0.53268835,0.00000000,1.23232922,0.00000000,1.68593373,0.00235959
0.06303152,1.81489454,0.54306737,0.00000000,1.27463353,0.00000000,1.72470494,0.00254938
0.06903452,1.87811069,0.55409798,0.00000000,1.31824323,0.00000000,1.76492823,0.00275191
0.07503752,1.94321640,0.56571064,0.00000000,1.36284544,0.00000000,1.80627768,0.00296706
0.08104052,2.00984159,0.57785607,0.00000000,1.40813702,0.00000000,1.84846932,0.00319454
0.08704352,2.07763279,0.59050421,0.00000000,1.45382191,0.00000000,1.89125889,0.00343384
0.09304652,2.14624457,0.60364145,0.00000000,1.49960614,0.00000000,1.93443458,0.00368423
0.09904952,2.21532811,0.61726624,0.00000000,1.54519100,0.00000000,1.97780568,0.00394466
0.10505253,2.28451814,0.63138349,0.00000000,1.59026531,0.00000000,2.02118805,0.00421381
0.11105553,2.35341966,0.64599832,0.00000000,1.63449779,0.00000000,2.06438809,0.00449003
0.11705853,2.42159611,0.66110958,0.00000000,1.67753046,0.00000000,2.10718670,0.00477135
0.12306153,2.48856045,0.67670389,0.00000000,1.71897411,0.00000000,2.14932484,0.00505552
0.12906453,2.55377050,0.69275052,0.00000000,1.75840669,0.00000000,2.19049240,0.00534002
0.13506753,2.61662972,0.70919789,0.00000000,1.79537533,0.00000000,2.23032144,0.00562211
0.14107054,2.67649399,0.72597176,0.00000000,1.82940217,0.00000000,2.26838507,0.00589892
0.14707354,2.73268472,0.74297570,0.00000000,1.85999433,0.00000000,2.30420235,0.00616755
0.15307654,2.78450788,0.76009357,0.00000000,1.88665750,0.00000000,2.33724931,0.00642511
0.15907954,2.83127830,0.77719428,0.00000000,1.90891269,0.00000000,2.36697578,0.00666889
0.16508254,2.87234785,0.79413832,0.00000000,1.92631524,0.00000000,2.39282713,0.00689641
0.17108554,2.90713610,0.81078582,0.00000000,1.93847486,0.00000000,2.41426960,0.00710560
0.17708854,2.93516134,0.82700557,0.00000000,1.94507570,0.00000000,2.43081773,0.00729482
0.18309155,2.95607016,0.84268444,0.00000000,1.94589490,0.00000000,2.44206214,0.00746300
0.18909455,2.96966364,0.85773656,0.00000000,1.94081856,0.00000000,2.44769572,0.00760968
0.19509755,2.97591816,0.87211158,0.00000000,1.92985391,0.00000000,2.44753657,0.00773507
0.20110055,2.97499957,0.88580148,0.00000000,1.91313697,0.00000000,2.44154603,0.00784008
0.20710355,2.96726945,0.89884540,0.00000000,1.89093488,0.00000000,2.42984071,0.00792629
0.21310655,2.95328295,0.91133209,0.00000000,1.86364294,0.00000000,2.41269727,0.00799594
0.21910955,2.93377796,0.92339972,0.00000000,1.83177616,0.00000000,2.39054993,0.00805186
0.22511256,2.90965620,0.93523301,0.00000000,1.79595606,0.00000000,2.36398034,0.00809741
0.23111556,2.88195692,0.94705766,0.00000000,1.75689310,0.00000000,2.33370047,0.00813637
0.23711856,2.85182465,0.95913233,0.00000000,1.71536600,0.00000000,2.30052927,0.00817282
0.24312156,2.82047246,0.97173852,0.00000000,1.67219896,0.00000000,2.26536436,0.00821103
0.24912456,2.78914261,0.98516875,0.00000000,1.62823787,0.00000000,2.22915000,0.00825531
0.25512756,2.75906648,0.99971362,0.00000000,1.58432701,0.00000000,2.19284322,0.00830994
0.26113057,2.73142560,1.01564831,0.00000000,1.54128700,0.00000000,2.15737948,0.00837898
0.26713357,2.70731551,1.03321917,0.00000000,1.49989539,0.00000000,2.12363958,0.00846622
0.27313657,2.68771394,1.05263096,0.00000000,1.46087026,0.00000000,2.09241935,0.00857506
0.27913957,2.67345467,1.07403535,0.00000000,1.42485774,0.00000000,2.06440329,0.00870844
0.28514257,2.66520775,1.09752124,0.00000000,1.39242346,0.00000000,2.04014338,0.00886879
0.29114557,2.66346681,1.12310727,0.00000000,1.36404815,0.00000000,2.02004361,0.00905797
0.29714857,2.66854354,1.15073696,0.00000000,1.34012702,0.00000000,2.00435098,0.00927732
0.30315158,2.68056938,1.18027672,0.00000000,1.32097267,0.00000000,1.99315287,0.00952760
0.30915458,2.69950371,1.21151685,0.00000000,1.30682081,0.00000000,1.98638097,0.00980904
0.31515758,2.72514811,1.24417554,0.00000000,1.29783819,0.00000000,1.98382115,0.01012139
0.32116058,2.75716562,1.27790593,0.00000000,1.29413187,0.00000000,1.98512887,0.01046396
0.32716358,2.79510394,1.31230570,0.00000000,1.29575917,0.00000000,1.98984928,0.01083567
0.33316658,2.83842138,1.34692913,0.00000000,1.30273740,0.00000000,1.99744099,0.01123513
0.33916958,2.88651425,1.38130104,0.00000000,1.31505280,0.00000000,2.00730251,0.01166069
0.34517259,2.93874437,1.41493203,0.00000000,1.33266797,0.00000000,2.01880024,0.01211053
0.35117559,2.99446555,1.44733446,0.00000000,1.35552751,0.00000000,2.03129671,0.01258267
0.35717859,3.05304765,1.47803845,0.00000000,1.38356136,0.00000000,2.04417787,0.01307504
0.36318159,3.11389736,1.50660721,0.00000000,1.41668584,0.00000000,2.05687845,0.01358549
0.36918459,3.17647478,1.53265110,0.00000000,1.45480242,0.00000000,2.06890414,0.01411183
0.37518759,3.24030519,1.55583966,0.00000000,1.49779430,0.00000000,2.07984984,0.01465183
0.38119060,3.30498560,1.57591132,0.00000000,1.54552137,0.00000000,2.08941317,0.01520317
0.38719360,3.37018621,1.59268023,0.00000000,1.59781388,0.00000000,2.09740281,0.01576347
0.39319660,3.43564691,1.60604013,0.00000000,1.65446554,0.00000000,2.10374147,0.01633021
0.39919960,3.50116951,1.61596511,0.00000000,1.71522680,0.00000000,2.10846347,0.01690074
0.40520260,3.56660657,1.62250749,0.00000000,1.77979904,0.00000000,2.11170731,0.01747222
0.41120560,3.63184797,1.62579309,0.00000000,1.84783050,0.00000000,2.11370384,0.01804161
0.41720860,3.69680654,1.62601436,0.00000000,1.91891470,0.00000000,2.11476077,0.01860564
0.42321161,3.76140410,1.62342184,0.00000000,1.99259191,0.00000000,2.11524470,0.01916087
0.42921461,3.82555940,1.61831471,0.00000000,2.06835430,0.00000000,2.11556166,0.01970365
0.43521761,3.88917902,1.61103096,0.00000000,2.14565497,0.00000000,2.11613746,0.02023023
0.44122061,3.95215247,1.60193787,0.00000000,2.22392096,0.00000000,2.11739893,0.02073682
0.44722361,4.01435201,1.59142316,0.00000000,2.30256996,0.00000000,2.11975717,0.02121970
0.45322661,4.07563752,1.57988735,0.00000000,2.38103034,0.00000000,2.12359366,0.02167536
0.45922961,4.13586636,1.56773748,0.00000000,2.45876356,0.00000000,2.12924974,0.02210062
0.46523262,4.19490732,1.55538219,0.00000000,2.53528798,0.00000000,2.13702000,0.02249281
0.47123562,4.25265787,1.54322808,0.00000000,2.61020273,0.00000000,2.14714923,0.02284992
0.47723862,4.30906293,1.53167697,0.00000000,2.68321024,0.00000000,2.15983300,0.02317069
0.48324162,4.36413351,1.52112374,0.00000000,2.75413571,0.00000000,2.17522079,0.02345481
0.48924462,4.41796323,1.51195414,0.00000000,2.82294217,0.00000000,2.19342127,0.02370290
0.49524762,4.47074053,1.50454204,0.00000000,2.88973944,0.00000000,2.21450824,0.02391667
0.50125063,4.52275495,1.49924566,0.00000000,2.95478584,0.00000000,2.23852644,0.02409879
0.50725363,4.57439559,1.49640225,0.00000000,3.01848166,0.00000000,2.26549594,0.02425292
0.51325663,4.62614079,1.49632103,0.00000000,3.08135373,0.00000000,2.29541420,0.02438353
0.51925963,4.67853831,1.49927431,0.00000000,3.14403110,0.00000000,2.32825509,0.02449578
0.52526263,4.73217619,1.50548680,0.00000000,3.20721215,0.00000000,2.36396422,0.02459525
0.53126563,4.78764497,1.51512357,0.00000000,3.27162414,0.00000000,2.40245074,0.02468770
0.53726863,4.84549297,1.52827716,0.00000000,3.33797675,0.00000000,2.44357576,0.02477878
0.54327164,4.90617664,1.54495461,0.00000000,3.40691150,0.00000000,2.48713807,0.02487373
0.54927464,4.97000893,1.56506537,0.00000000,3.47894966,0.00000000,2.53285837,0.02497708
0.55527764,5.03710873,1.58841097,0.00000000,3.55444128,0.00000000,2.58036317,0.02509237
0.56128064,5.10735497,1.61467753,0.00000000,3.63351834,0.00000000,2.62917013,0.02522189
0.56728364,5.18034867,1.64343199,0.00000000,3.71605480,0.00000000,2.67867634,0.02536652
0.57328664,5.25538615,1.67412282,0.00000000,3.80163657,0.00000000,2.72815122,0.02552559
0.57928964,5.33144621,1.70608586,0.00000000,3.88954348,0.00000000,2.77673549,0.02569681
0.58529265,5.40719327,1.73855551,0.00000000,3.97874534,0.00000000,2.82344720,0.02587631
0.59129565,5.48099760,1.77068124,0.00000000,4.06791327,0.00000000,2.86719572,0.02605878
0.59729865,5.55097291,1.80154909,0.00000000,4.15544651,0.00000000,2.90680368,0.02623758
0.60330165,5.61503034,1.83020743,0.00000000,4.23951461,0.00000000,2.94103663,0.02640508
0.60930465,5.67094698,1.85569614,0.00000000,4.31811325,0.00000000,2.96863943,0.02655293
0.61530765,5.71644604,1.87707765,0.00000000,4.38913195,0.00000000,2.98837790,0.02667240
0.62131066,5.74928480,1.89346881,0.00000000,4.45043043,0.00000000,2.99908388,0.02675480
0.62731366,5.76734623,1.90407176,0.00000000,4.49992028,0.00000000,2.99970142,0.02679184
0.63331666,5.76872936,1.90820246,0.00000000,4.53564801,0.00000000,2.98933161,0.02677598
0.63931966,5.75183382,1.90531544,0.00000000,4.55587529,0.00000000,2.96727366,0.02670083
0.64532266,5.71543382,1.89502340,0.00000000,4.55915248,0.00000000,2.93305985,0.02656135
0.65132566,5.65873775,1.87711096,0.00000000,4.54438158,0.00000000,2.88648220,0.02635410
0.65732866,5.58143003,1.85154158,0.00000000,4.51086533,0.00000000,2.82760934,0.02607740
0.66333167,5.48369288,1.81845768,0.00000000,4.45834019,0.00000000,2.75679251,0.02573138
0.66933467,5.36620696,1.77817379,0.00000000,4.38699125,0.00000000,2.67466006,0.02531791
0.67533767,5.23013081,1.73116333,0.00000000,4.29744860,0.00000000,2.58210075,0.02484057
0.68134067,5.07706020,1.67803971,0.00000000,4.19076539,0.00000000,2.48023663,0.02430441
0.68734367,4.90896975,1.61953284,0.00000000,4.06837894,0.00000000,2.37038681,0.02371576
0.69334667,4.72813982,1.55646223,0.00000000,3.93205689,0.00000000,2.25402402,0.02308192
0.69934967,4.53707272,1.48970813,0.00000000,3.78383153,0.00000000,2.13272608,0.02241087
0.70535268,4.33840234,1.42018198,0.00000000,3.62592547,0.00000000,2.00812477,0.02171090
0.71135568,4.13480196,1.34879763,0.00000000,3.46067266,0.00000000,1.88185451,0.02099036
0.71735868,3.92889455,1.27644447,0.00000000,3.29043845,0.00000000,1.75550321,0.02025727
0.72336168,3.72316972,1.20396361,0.00000000,3.11754256,0.00000000,1.63056745,0.01951912
0.72936468,3.51991094,1.13212787,0.00000000,2.94418832,0.00000000,1.50841379,0.01878260
0.73536768,3.32113588,1.06162615,0.00000000,2.77240104,0.00000000,1.39024763,0.01805345
0.74137069,3.12855188,0.99305254,0.00000000,2.60397801,0.00000000,1.27709046,0.01733632
0.74737369,2.94352773,0.92690021,0.00000000,2.44045134,0.00000000,1.16976600,0.01663473
0.75337669,2.76708194,0.86355989,0.00000000,2.28306475,0.00000000,1.06889513,0.01595107
0.75937969,2.59988685,0.80332251,0.00000000,2.13276403,0.00000000,0.97489908,0.01528666
0.76538269,2.44228720,0.74638561,0.00000000,1.99020068,0.00000000,0.88801013,0.01464187
0.77138569,2.29433108,0.69286267,0.00000000,1.85574733,0.00000000,0.80828853,0.01401622
0.77738869,2.15581078,0.64279472,0.00000000,1.72952302,0.00000000,0.73564436,0.01340860
0.78339170,2.02631065,0.59616343,0.00000000,1.61142641,0.00000000,0.66986279,0.01281748
0.78939470,1.90525910,0.55290500,0.00000000,1.50117428,0.00000000,0.61063132,0.01224103
0.79539770,1.79198174,0.51292396,0.00000000,1.39834311,0.00000000,0.55756750,0.01167741
0.80140070,1.68575304,0.47610641,0.00000000,1.30241125,0.00000000,0.51024586,0.01112491
0.80740370,1.58584403,0.44233208,0.00000000,1.21279961,0.00000000,0.46822286,0.01058210
0.81340670,1.49156408,0.41148470,0.00000000,1.12890904,0.00000000,0.43105900,0.01004799
0.81940970,1.40229532,0.38346046,0.00000000,1.05015297,0.00000000,0.39833738,0.00952212
0.82541271,1.31751875,0.35817424,0.00000000,0.97598415,0.00000000,0.36967828,0.00900463
