energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.52486973,0.25001272,0.00382222,0.36188903,1.46308042,0.94474104,0.01154705
-2.59029515,2.59122249,0.26705142,0.00402084,0.37359092,1.48781927,0.96431381,0.01167769
-2.58429215,2.64954087,0.28403317,0.00421364,0.38371890,1.50723479,0.98183580,0.01177832
-2.57828914,2.69861891,0.30073496,0.00439749,0.39203339,1.52078833,0.99695028,0.01184576
-2.57228614,2.73736357,0.31693689,0.00456935,0.39832494,1.52800976,1.00931895,0.01187705
-2.56628314,2.76483129,0.33242670,0.00472639,0.40242133,1.52851627,1.01863328,0.01186952
-2.56028014,2.78026084,0.34700415,0.00486606,0.40419353,1.52202915,1.02462582,0.01182095
-2.55427714,2.78310109,0.36048515,0.00498616,0.40356018,1.50838768,1.02708070,0.01172968
-2.54827414,2.77303228,0.37270548,0.00508493,0.40049033,1.48755935,1.02584305,0.01159469
-2.54227114,2.74997986,0.38352401,0.00516109,0.39500447,1.45964584,1.02082673,0.01141571
-2.53626813,2.71412015,0.39282537,0.00521389,0.38717374,1.42488446,1.01201983,0.01119325
-2.53026513,2.66587765,0.40052195,0.00524314,0.37711737,1.38364476,0.99948783,0.01092864
-2.52426213,2.60591392,0.40655512,0.00524920,0.36499857,1.33642053,0.98337399,0.01062402
-2.51825913,2.53510874,0.41089582,0.00523297,0.35101903,1.28381738,0.96389697,0.01028232
-2.51225613,2.45453419,0.41354438,0.00519585,0.33541227,1.22653656,0.94134567,0.00990717
-2.50625313,2.36542301,0.41452959,0.00513971,0.31843619,1.16535561,0.91607161,0.00950282
-2.50025013,2.26913241,0.41390710,0.00506678,0.30036515,1.10110670,0.88847888,0.00907404
-2.49424712,2.16710498,0.41175723,0.00497961,0.28148188,1.03465368,0.85901228,0.00862598
-2.48824412,2.06082826,0.40818208,0.00488098,0.26206960,0.96686866,0.82814405,0.00816402
-2.48224112,1.95179456,0.40330230,0.00477377,0.24240451,0.89860920,0.79635964,0.00769364
-2.47623812,1.84146238,0.39725329,0.00466088,0.22274915,0.83069694,0.76414327,0.00722024
-2.47023512,1.73122100,0.39018119,0.00454516,0.20334657,0.76389838,0.73196355,0.00674904
-2.46423212,1.62235905,0.38223857,0.00442926,0.18441564,0.69890859,0.70026006,0.00628494
-2.45822911,1.51603817,0.37358012,0.00431559,0.16614750,0.63633811,0.66943101,0.00583240
-2.45222611,1.41327219,0.36435827,0.00420623,0.14870322,0.57670352,0.63982276,0.00539536
-2.44622311,1.31491229,0.35471911,0.00410289,0.13221265,0.52042161,0.61172125,0.00497716
-2.44022011,1.22163814,0.34479849,0.00400681,0.11677436,0.46780721,0.58534582,0.00458052
-2.43421711,1.13395489,0.33471865,0.00391881,0.10245653,0.41907442,0.56084552,0.00420751
-2.42821411,1.05219572,0.32458541,0.00383921,0.08929873,0.37434083,0.53829797,0.00385953
-2.42221111,0.97652934,0.31448603,0.00376788,0.07731439,0.33363440,0.51771077,0.00353736
-2.41620810,0.90697182,0.30448785,0.00370425,0.06649373,0.29690241,0.49902527,0.00324118
-2.41020510,0.84340206,0.29463777,0.00364734,0.05680706,0.26402194,0.48212267,0.00297066
-2.40420210,0.78558001,0.28496259,0.00359584,0.04820820,0.23481145,0.46683199,0.00272496
-2.39819910,0.73316689,0.27547021,0.00354818,0.04063800,0.20904272,0.45293953,0.00250289
-2.39219610,0.68574652,0.26615154,0.00350256,0.03402768,0.18645288,0.44019965,0.00230292
-2.38619310,0.64284705,0.25698320,0.00345710,0.02830197,0.16675594,0.42834615,0.00212328
-2.38019010,0.60396219,0.24793069,0.00340986,0.02338197,0.14965366,0.41710393,0.00196208
-2.37418709,0.56857155,0.23895199,0.00335899,0.01918761,0.13484519,0.40620039,0.00181731
-2.36818409,0.53615912,0.23000132,0.00330273,0.01563983,0.12203562,0.39537627,0.00168698
-2.36218109,0.50622980,0.22103291,0.00323959,0.01266222,0.11094303,0.38439525,0.00156915
-2.35617809,0.47832328,0.21200461,0.00316828,0.01018240,0.10130411,0.37305224,0.00146196
-2.35017509,0.45202522,0.20288108,0.00308789,0.00813295,0.09287841,0.36117988,0.00136371
-2.34417209,0.42697550,0.19363646,0.00299781,0.00645208,0.08545116,0.34865320,0.00127290
-2.33816908,0.40287349,0.18425640,0.00289783,0.00508393,0.07883476,0.33539222,0.00118819
-2.33216608,0.37948051,0.17473937,0.00278809,0.00397874,0.07286926,0.32136252,0.00110846
-2.32616308,0.35661957,0.16509715,0.00266908,0.00309266,0.06742171,0.30657395,0.00103281
-2.32016008,0.33417278,0.15535462,0.00254164,0.00238757,0.06238482,0.29107756,0.00096053
-2.31415708,0.31207671,0.14554883,0.00240687,0.00183069,0.05767489,0.27496097,0.00089112
-2.30815408,0.29031610,0.13572743,0.00226611,0.00139415,0.05322932,0.25834264,0.00082422
-2.30215108,0.26891641,0.12594668,0.00212089,0.00105449,0.04900384,0.24136521,0.00075966
-2.29614807,0.24793570,0.11626906,0.00197284,0.00079218,0.04496955,0.22418838,0.00069734
-2.29014507,0.22745613,0.10676072,0.00182366,0.00059113,0.04111002,0.20698167,0.00063731
-2.28414207,0.20757569,0.09748887,0.00167504,0.00043820,0.03741840,0.18991737,0.00057965
-2.27813907,0.18840035,0.08851934,0.00152861,0.00032278,0.03389487,0.17316401,0.00052452
-2.27213607,0.17003708,0.07991435,0.00138591,0.00023637,0.03054420,0.15688060,0.00047206
-2.26613307,0.15258784,0.07173056,0.00124830,0.00017226,0.02737378,0.14121184,0.00042246
-2.26013007,0.13614480,0.06401769,0.00111701,0.00012517,0.02439185,0.12628436,0.00037587
-2.25412706,0.12078682,0.05681746,0.00099306,0.00009102,0.02160625,0.11220415,0.00033241
-2.24812406,0.10657720,0.05016310,0.00087724,0.00006669,0.01902334,0.09905508,0.00029217
-2.24212106,0.09356263,0.04407927,0.00077017,0.00004982,0.01664740,0.08689857,0.00025521
-2.23611806,0.08177333,0.03858249,0.00067227,0.00003869,0.01448018,0.07577409,0.00022153
-2.23011506,0.07122404,0.03368180,0.00058377,0.00003206,0.01252081,0.06570062,0.00019109
-2.22411206,0.06191582,0.02937985,0.00050475,0.00002910,0.01076587,0.05667868,0.00016382
-2.21810905,0.05383848,0.02567414,0.00043516,0.00002929,0.00920959,0.04869283,0.00013960
-2.21210605,0.04697328,0.02255833,0.00037485,0.00003240,0.00784424,0.04171457,0.00011829
-2.20610305,0.04129583,0.02002362,0.00032359,0.00003843,0.00666051,0.03570520,0.00009973
-2.20010005,0.03677899,0.01806013,0.00028111,0.00004758,0.00564800,0.03061875,0.00008372
-2.19409705,0.03339552,0.01665801,0.00024715,0.00006028,0.00479570,0.02640476,0.00007009
-2.18809405,0.03112040,0.01580846,0.00022143,0.00007712,0.00409239,0.02301069,0.00005862
-2.18209105,0.02993277,0.01550444,0.00020372,0.00009894,0.00352713,0.02038403,0.00004912
-2.17608804,0.02981726,0.01574115,0.00019385,0.00012678,0.00308959,0.01847403,0.00004141
-2.17008504,0.03076476,0.01651611,0.00019170,0.00016198,0.00277040,0.01723291,0.00003532
-2.16408204,0.03277261,0.01782898,0.00019723,0.00020615,0.00256148,0.01661668,0.00003067
-2.15807904,0.03584419,0.01968108,0.00021049,0.00026126,0.00245625,0.01658558,0.00002733
-2.15207604,0.03998801,0.02207459,0.00023158,0.00032972,0.00244991,0.01710403,0.00002517
-2.14607304,0.04521627,0.02501146,0.00026067,0.00041443,0.00253966,0.01814036,0.00002408
-2.14007004,0.05154308,0.02849225,0.00029801,0.00051892,0.00272497,0.01966621,0.00002396
-2.13406703,0.05898244,0.03251468,0.00034384,0.00064743,0.00300791,0.02165581,0.00002473
-2.12806403,0.06754612,0.03707220,0.00039845,0.00080514,0.00339345,0.02408506,0.00002635
-2.12206103,0.07724154,0.04215259,0.00046210,0.00099830,0.00388997,0.02693067,0.00002875
-2.11605803,0.08806991,0.04773657,0.00053499,0.00123448,0.00450980,0.03016928,0.00003191
-2.11005503,0.10002476,0.05379670,0.00061729,0.00152286,0.00526990,0.03377682,0.00003579
-2.10405203,0.11309102,0.06029648,0.00070905,0.00187452,0.00619272,0.03772790,0.00004039
-2.09804902,0.12724475,0.06718980,0.00081018,0.00230283,0.00730715,0.04199564,0.00004569
-2.09204602,0.14245381,0.07442080,0.00092045,0.00282387,0.00864969,0.04655164,0.00005169
-2.08604302,0.15867940,0.08192420,0.00103947,0.00345686,0.01026565,0.05136641,0.00005840
-2.08004002,0.17587856,0.08962612,0.00116664,0.00422468,0.01221059,0.05641005,0.00006581
-2.07403702,0.19400775,0.09744534,0.00130117,0.00515435,0.01455171,0.06165329,0.00007396
-2.06803402,0.21302718,0.10529505,0.00144208,0.00627757,0.01736931,0.06706885,0.00008285
-2.06203102,0.23290608,0.11308508,0.00158819,0.00763122,0.02075814,0.07263298,0.00009253
-2.05602801,0.25362835,0.12072433,0.00173818,0.00925772,0.02482860,0.07832724,0.00010303
-2.05002501,0.27519865,0.12812362,0.00189058,0.01120545,0.02970763,0.08414029,0.00011440
-2.04402201,0.29764824,0.13519854,0.00204382,0.01352888,0.03553923,0.09006968,0.00012671
-2.03801901,0.32104046,0.14187235,0.00219630,0.01628854,0.04248432,0.09612344,0.00014003
-2.03201601,0.34547526,0.14807872,0.00234644,0.01955082,0.05072001,0.10232142,0.00015447
-2.02601301,0.37109229,0.15376416,0.00249272,0.02338735,0.06043795,0.10869621,0.00017014
-2.02001001,0.39807229,0.15889008,0.00263378,0.02787409,0.07184174,0.11529349,0.00018716
-2.01400700,0.42663615,0.16343424,0.00276847,0.03309004,0.08514318,0.12217185,0.00020569
-2.00800400,0.45704152,0.16739158,0.00289592,0.03911549,0.10055750,0.12940175,0.00022587
-2.00200100,0.48957659,0.17077435,0.00301556,0.04602979,0.11829729,0.13706392,0.00024789
-1.99599800,0.52455104,0.17361147,0.00312725,0.05390885,0.13856536,0.14524682,0.00027192
-1.98999500,0.56228417,0.17594721,0.00323124,0.06282201,0.16154657,0.15404350,0.00029812
-1.98399200,0.60309044,0.17783908,0.00332821,0.07282879,0.18739877,0.16354774,0.00032667
-1.97798899,0.64726282,0.17935519,0.00341929,0.08397529,0.21624321,0.17384963,0.00035770
-1.97198599,0.69505453,0.18057109,0.00350604,0.09629046,0.24815469,0.18503079,0.00039135
-1.96598299,0.74665989,0.18156622,0.00359039,0.10978247,0.28315182,0.19715938,0.00042769
-1.95997999,0.80219515,0.18242022,0.00367462,0.12443518,0.32118794,0.21028502,0.00046675
-1.95397699,0.86168024,0.18320918,0.00376128,0.14020512,0.36214318,0.22443403,0.00050851
-1.94797399,0.92502245,0.18400206,0.00385308,0.15701891,0.40581810,0.23960509,0.00055288
-1.94197099,0.99200303,0.18485739,0.00395284,0.17477157,0.45192951,0.25576554,0.00059968
-1.93596798,1.06226769,0.18582054,0.00406335,0.19332569,0.50010877,0.27284864,0.00064867
-1.92996498,1.13532175,0.18692147,0.00418725,0.21251172,0.54990316,0.29075185,0.00069952
-1.92396198,1.21053054,0.18817326,0.00432697,0.23212948,0.60078030,0.30933638,0.00075182
-1.91795898,1.28712558,0.18957133,0.00448458,0.25195086,0.65213605,0.32842804,0.00080506
-1.91195598,1.36421655,0.19109352,0.00466171,0.27172386,0.70330549,0.34781941,0.00085868
-1.90595298,1.44080890,0.19270087,0.00485947,0.29117769,0.75357714,0.36727348,0.00091204
-1.89994997,1.51582671,0.19433913,0.00507836,0.31002909,0.80220979,0.38652840,0.00096446
-1.89394697,1.58814004,0.19594096,0.00531828,0.32798933,0.84845144,0.40530350,0.00101521
-1.88794397,1.65659563,0.19742860,0.00557843,0.34477197,0.89155979,0.42330618,0.00106358
-1.88194097,1.72004995,0.19871701,0.00585734,0.36010087,0.93082328,0.44023956,0.00110880
-1.87593797,1.77740313,0.19971728,0.00615289,0.37371819,0.96558205,0.45581054,0.00115018
-1.86993497,1.82763221,0.20034011,0.00646232,0.38539206,0.99524763,0.46973801,0.00118705
-1.86393197,1.86982253,0.20049935,0.00678233,0.39492359,1.01932085,0.48176093,0.00121878
-1.85792896,1.90319562,0.20011534,0.00710908,0.40215287,1.03740680,0.49164585,0.00124487
-1.85192596,1.92713269,0.19911797,0.00743834,0.40696370,1.04922644,0.49919382,0.00126486
-1.84592296,1.94119237,0.19744943,0.00776556,0.40928690,1.05462428,0.50424612,0.00127844
-1.83991996,1.94512242,0.19506633,0.00808596,0.40910203,1.05357175,0.50668893,0.00128539
-1.83391696,1.93886470,0.19194147,0.00839465,0.40643737,1.04616616,0.50645648,0.00128562
-1.82791396,1.92255350,0.18806488,0.00868675,0.40136832,1.03262552,0.50353277,0.00127916
-1.82191096,1.89650750,0.18344430,0.00895747,0.39401428,1.01327930,0.49795178,0.00126616
-1.81590795,1.86121592,0.17810518,0.00920223,0.38453412,0.98855579,0.48979614,0.00124688
-1.80990495,1.81731967,0.17208996,0.00941673,0.37312049,0.95896674,0.47919440,0.00122167
-1.80390195,1.76558853,0.16545694,0.00959710,0.35999335,0.92508986,0.46631706,0.00119100
-1.79789895,1.70689567,0.15827874,0.00973989,0.34539289,0.88755025,0.45137152,0.00115537
-1.79189595,1.64219047,0.15064034,0.00984223,0.32957222,0.84700140,0.43459614,0.00111537
-1.78589295,1.57247111,0.14263692,0.00990182,0.31279011,0.80410669,0.41625379,0.00107163
-1.77988994,1.49875799,0.13437149,0.00991700,0.29530421,0.75952203,0.39662500,0.00102478
-1.77388694,1.42206889,0.12595248,0.00988681,0.27736469,0.71388033,0.37600116,0.00097548
-1.76788394,1.34339679,0.11749135,0.00981096,0.25920880,0.66777817,0.35467776,0.00092438
-1.76188094,1.26369095,0.10910032,0.00968990,0.24105639,0.62176512,0.33294820,0.00087212
-1.75587794,1.18384156,0.10089027,0.00952480,0.22310636,0.57633572,0.31109809,0.00081928
-1.74987494,1.10466817,0.09296885,0.00931750,0.20553425,0.53192426,0.28940030,0.00076643
-1.74387194,1.02691178,0.08543891,0.00907053,0.18849083,0.48890209,0.26811089,0.00071410
-1.73786893,0.95123044,0.07839718,0.00878703,0.17210157,0.44757732,0.24746585,0.00066274
-1.73186593,0.87819777,0.07193326,0.00847075,0.15646710,0.40819661,0.22767876,0.00061276
-1.72586293,0.80830415,0.06612880,0.00812591,0.14166424,0.37094846,0.20893923,0.00056454
-1.71985993,0.74195982,0.06105704,0.00775718,0.12774765,0.33596787,0.19141206,0.00051836
-1.71385693,0.67949935,0.05678237,0.00736953,0.11475190,0.30334171,0.17523713,0.00047450
-1.70785393,0.62118700,0.05336012,0.00696821,0.10269373,0.27311455,0.16052962,0.00043316
-1.70185093,0.56722238,0.05083635,0.00655856,0.09157453,0.24529461,0.14738072,0.00039449
-1.69584792,0.51774600,0.04924764,0.00614595,0.08138271,0.21985950,0.13585847,0.00035860
-1.68984492,0.47284438,0.04862081,0.00573565,0.07209610,0.19676151,0.12600877,0.00032559
-1.68384192,0.43255452,0.04897257,0.00533275,0.06368405,0.17593241,0.11785624,0.00029547
-1.67783892,0.39686762,0.05030906,0.00494199,0.05610940,0.15728757,0.11140514,0.00026826
-1.67183592,0.36573195,0.05262518,0.00456773,0.04933022,0.14072946,0.10664004,0.00024393
-1.66583292,0.33905509,0.05590398,0.00421385,0.04330121,0.12615045,0.10352635,0.00022241
-1.65982991,0.31670554,0.06011583,0.00388365,0.03797493,0.11343509,0.10201070,0.00020361
-1.65382691,0.29851399,0.06521769,0.00357984,0.03330276,0.10246190,0.10202125,0.00018744
-1.64782391,0.28427451,0.07115252,0.00330447,0.02923565,0.09310474,0.10346795,0.00017375
-1.64182091,0.27374581,0.07784873,0.00305893,0.02572476,0.08523398,0.10624284,0.00016238
-1.63581791,0.26665299,0.08522010,0.00284395,0.02272184,0.07871738,0.11022063,0.00015316
-1.62981491,0.26268975,0.09316596,0.00265962,0.02017965,0.07342108,0.11525939,0.00014589
-1.62381191,0.26152156,0.10157190,0.00250542,0.01805217,0.06921038,0.12120182,0.00014037
-1.61780890,0.26278962,0.11031105,0.00238029,0.01629480,0.06595076,0.12787684,0.00013639
-1.61180590,0.26611596,0.11924593,0.00228267,0.01486460,0.06350889,0.13510179,0.00013372
-1.60580290,0.27110943,0.12823093,0.00221061,0.01372039,0.06175378,0.14268514,0.00013212
-1.59979990,0.27737267,0.13711539,0.00216188,0.01282290,0.06055805,0.15042983,0.00013138
-1.59379690,0.28450990,0.14574718,0.00213399,0.01213498,0.05979924,0.15813702,0.00013127
-1.58779390,0.29213523,0.15397675,0.00212438,0.01162168,0.05936121,0.16561033,0.00013158
-1.58179090,0.29988133,0.16166143,0.00213047,0.01125047,0.05913551,0.17266039,0.00013210
-1.57578789,0.30740810,0.16866988,0.00214979,0.01099134,0.05902270,0.17910940,0.00013264
-1.56978489,0.31441095,0.17488646,0.00218005,0.01081702,0.05893357,0.18479586,0.00013304
-1.56378189,0.32062845,0.18021532,0.00221924,0.01070301,0.05879013,0.18957887,0.00013316
-1.55777889,0.32584881,0.18458401,0.00226573,0.01062778,0.05852646,0.19334208,0.00013286
-1.55177589,0.32991509,0.18794640,0.00231827,0.01057278,0.05808924,0.19599709,0.00013206
-1.54577289,0.33272868,0.19028476,0.00237609,0.01052251,0.05743801,0.19748590,0.00013068
-1.53976988,0.33425083,0.19161082,0.00243889,0.01046451,0.05654508,0.19778262,0.00012869
-1.53376688,0.33450225,0.19196575,0.00250686,0.01038925,0.05539517,0.19689402,0.00012606
-1.52776388,0.33356051,0.19141898,0.00258064,0.01029007,0.05398469,0.19485909,0.00012281
-1.52176088,0.33155539,0.19006588,0.00266127,0.01016298,0.05232080,0.19174759,0.00011897
-1.51575788,0.32866232,0.18802440,0.00275018,0.01000642,0.05042014,0.18765743,0.00011457
-1.50975488,0.32509409,0.18543068,0.00284903,0.00982104,0.04830742,0.18271134,0.00010970
-1.50375188,0.32109113,0.18243396,0.00295965,0.00960931,0.04601385,0.17705269,0.00010443
-1.49774887,0.31691080,0.17919085,0.00308393,0.00937527,0.04357551,0.17084070,0.00009884
-1.49174587,0.31281608,0.17585928,0.00322367,0.00912405,0.04103162,0.16424536,0.00009304
-1.48574287,0.30906414,0.17259243,0.00338046,0.00886161,0.03842296,0.15744209,0.00008711
-1.47973987,0.30589528,0.16953277,0.00355556,0.00859427,0.03579032,0.15060658,0.00008115
-1.47373687,0.30352272,0.16680669,0.00374980,0.00832841,0.03317309,0.14390970,0.00007524
-1.46773387,0.30212366,0.16451979,0.00396343,0.00807015,0.03060811,0.13751302,0.00006947
-1.46173087,0.30183203,0.16275307,0.00419606,0.00782501,0.02812864,0.13156479,0.00006391
-1.45572786,0.30273321,0.16156034,0.00444661,0.00759770,0.02576365,0.12619662,0.00005861
-1.44972486,0.30486095,0.16096679,0.00471326,0.00739196,0.02353730,0.12152096,0.00005363
-1.44372186,0.30819664,0.16096888,0.00499347,0.00721038,0.02146871,0.11762933,0.00004900
-1.43771886,0.31267093,0.16153559,0.00528398,0.00705436,0.01957187,0.11459131,0.00004474
-1.43171586,0.31816760,0.16261086,0.00558089,0.00692412,0.01785585,0.11245434,0.00004087
-1.42571286,0.32452953,0.16411726,0.00587977,0.00681871,0.01632511,0.11124406,0.00003738
-1.41970985,0.33156638,0.16596057,0.00617577,0.00673614,0.01498003,0.11096529,0.00003426
-1.41370685,0.33906382,0.16803516,0.00646375,0.00667351,0.01381743,0.11160344,0.00003150
-1.40770385,0.34679357,0.17022987,0.00673846,0.00662717,0.01283130,0.11312630,0.00002908
-1.40170085,0.35452407,0.17243410,0.00699472,0.00659293,0.01201346,0.11548595,0.00002695
-1.39569785,0.36203110,0.17454386,0.00722754,0.00656626,0.01135432,0.11862094,0.00002510
-1.38969485,0.36910793,0.17646745,0.00743237,0.00654249,0.01084353,0.12245840,0.00002349
-1.38369185,0.37557451,0.17813049,0.00760517,0.00651703,0.01047068,0.12691618,0.00002209
-1.37768884,0.38128526,0.17948004,0.00774259,0.00648552,0.01022588,0.13190486,0.00002086
-1.37168584,0.38613523,0.18048768,0.00784206,0.00644401,0.01010033,0.13732973,0.00001977
-1.36568284,0.39006417,0.18115126,0.00790189,0.00638909,0.01008678,0.14309260,0.00001880
-1.35967984,0.39305851,0.18149529,0.00792124,0.00631797,0.01017990,0.14909343,0.00001792
-1.35367684,0.39515119,0.18156993,0.00790024,0.00622854,0.01037663,0.15523198,0.00001711
-1.34767384,0.39641926,0.18144864,0.00783986,0.00611941,0.01067640,0.16140924,0.00001637
-1.34167084,0.39697949,0.18122449,0.00774191,0.00598993,0.01108125,0.16752885,0.00001567
-1.33566783,0.39698228,0.18100539,0.00760894,0.00584010,0.01159597,0.17349843,0.00001501
-1.32966483,0.39660400,0.18090839,0.00744414,0.00567055,0.01222808,0.17923084,0.00001439
-1.32366183,0.39603843,0.18105342,0.00725120,0.00548249,0.01298777,0.18464540,0.00001380
-1.31765883,0.39548737,0.18155657,0.00703422,0.00527756,0.01388776,0.18966897,0.00001325
-1.31165583,0.39515119,0.18252348,0.00679749,0.00505779,0.01494308,0.19423700,0.00001273
-1.30565283,0.39521954,0.18404299,0.00654548,0.00482550,0.01617081,0.19829442,0.00001225
-1.29964982,0.39586272,0.18618138,0.00628258,0.00458317,0.01758966,0.20179635,0.00001182
-1.29364682,0.39722405,0.18897763,0.00601311,0.00433337,0.01921957,0.20470864,0.00001144
-1.28764382,0.39941368,0.19243981,0.00574112,0.00407870,0.02108111,0.20700819,0.00001110
-1.28164082,0.40250382,0.19654278,0.00547040,0.00382169,0.02319487,0.20868298,0.00001082
-1.27563782,0.40652589,0.20122757,0.00520436,0.00356476,0.02558074,0.20973194,0.00001060
-1.26963482,0.41146940,0.20640215,0.00494602,0.00331018,0.02825713,0.21016443,0.00001042
-1.26363182,0.41728275,0.21194396,0.00469800,0.00306002,0.03124010,0.20999965,0.00001030
-1.25762881,0.42387575,0.21770381,0.00446252,0.00281613,0.03454248,0.20926569,0.00001023
-1.25162581,0.43112371,0.22351116,0.00424140,0.00258017,0.03817294,0.20799853,0.00001020
-1.24562281,0.43887309,0.22918057,0.00403612,0.00235355,0.04213516,0.20624086,0.00001020
-1.23961981,0.44694805,0.23451891,0.00384781,0.00213746,0.04642694,0.20404090,0.00001024
-1.23361681,0.45515808,0.23933321,0.00367739,0.00193291,0.05103952,0.20145123,0.00001030
-1.22761381,0.46330590,0.24343864,0.00352551,0.00174071,0.05595700,0.19852764,0.00001038
-1.22161081,0.47119579,0.24666632,0.00339272,0.00156149,0.06115597,0.19532815,0.00001046
-1.21560780,0.47864158,0.24887076,0.00327945,0.00139576,0.06660535,0.19191227,0.00001054
-1.20960480,0.48547442,0.24993635,0.00318607,0.00124392,0.07226658,0.18834032,0.00001061
-1.20360180,0.49154971,0.24978286,0.00311302,0.00110625,0.07809400,0.18467313,0.00001066
-1.19759880,0.49675329,0.24836963,0.00306074,0.00098300,0.08403568,0.18097190,0.00001069
-1.19159580,0.50100649,0.24569828,0.00302983,0.00087438,0.09003447,0.17729831,0.00001069
-1.18559280,0.50427003,0.24181393,0.00302101,0.00078063,0.09602938,0.17371480,0.00001065
-1.17958979,0.50654668,0.23680475,0.00303519,0.00070197,0.10195719,0.17028508,0.00001058
-1.17358679,0.50788260,0.23080010,0.00307350,0.00063873,0.10775436,0.16707464,0.00001047
-1.16758379,0.50836740,0.22396721,0.00313728,0.00059128,0.11335894,0.16415137,0.00001033
-1.16158079,0.50813294,0.21650655,0.00322813,0.00056013,0.11871262,0.16158611,0.00001014
-1.15557779,0.50735082,0.20864621,0.00334786,0.00054589,0.12376268,0.15945311,0.00000991
-1.14957479,0.50622878,0.20063539,0.00349851,0.00054932,0.12846381,0.15783018,0.00000965
-1.14357179,0.50500590,0.19273726,0.00368233,0.00057128,0.13277965,0.15679869,0.00000936
-1.13756878,0.50394681,0.18522151,0.00390169,0.00061279,0.13668407,0.15644308,0.00000904
-1.13156578,0.50333486,0.17835666,0.00415908,0.00067496,0.14016187,0.15685003,0.00000869
-1.12556278,0.50346456,0.17240246,0.00445698,0.00075899,0.14320920,0.15810710,0.00000833
-1.11955978,0.50463310,0.16760256,0.00479777,0.00086610,0.14583333,0.16030085,0.00000794
-1.11355678,0.50713139,0.16417754,0.00518365,0.00099753,0.14805200,0.16351456,0.00000755
-1.10755378,0.51123464,0.16231853,0.00561647,0.00115442,0.14989228,0.16782535,0.00000715
-1.10155078,0.51719274,0.16218146,0.00609758,0.00133774,0.15138898,0.17330099,0.00000675
-1.09554777,0.52522073,0.16388217,0.00662771,0.00154827,0.15258278,0.17999642,0.00000635
-1.08954477,0.53548957,0.16749233,0.00720680,0.00178644,0.15351815,0.18795005,0.00000595
-1.08354177,0.54811774,0.17303635,0.00783384,0.00205227,0.15424111,0.19718015,0.00000557
-1.07753877,0.56316384,0.18048940,0.00850676,0.00234529,0.15479706,0.20768139,0.00000520
-1.07153577,0.58062067,0.18977653,0.00922227,0.00266444,0.15522874,0.21942187,0.00000485
-1.06553277,0.60041117,0.20077304,0.00997584,0.00300803,0.15557449,0.23234072,0.00000452
-1.05952976,0.62238644,0.21330613,0.01076162,0.00337365,0.15586683,0.24634654,0.00000422
-1.05352676,0.64632627,0.22715785,0.01157244,0.00375818,0.15613146,0.26131701,0.00000393
-1.04752376,0.67194219,0.24206951,0.01239992,0.00415777,0.15638675,0.27709944,0.00000368
-1.04152076,0.69888321,0.25774731,0.01323453,0.00456787,0.15664366,0.29351284,0.00000345
-1.03551776,0.72674421,0.27386931,0.01406580,0.00498327,0.15690613,0.31035113,0.00000325
-1.02951476,0.75507670,0.29009358,0.01488252,0.00539824,0.15717181,0.32738772,0.00000308
-1.02351176,0.78340173,0.30606734,0.01567305,0.00580659,0.15743310,0.34438123,0.00000295
-1.01750875,0.81122442,0.32143679,0.01642562,0.00620191,0.15767837,0.36108222,0.00000284
-1.01150575,0.83804966,0.33585757,0.01712865,0.00657766,0.15789327,0.37724065,0.00000277
-1.00550275,0.86339826,0.34900530,0.01777115,0.00692744,0.15806201,0.39261382,0.00000272
-0.99949975,0.88682285,0.36058591,0.01834307,0.00724517,0.15816849,0.40697438,0.00000271
-0.99349675,0.90792301,0.37034544,0.01883560,0.00752531,0.15819727,0.42011813,0.00000273
-0.98749375,0.92635875,0.37807891,0.01924152,0.00776310,0.15813424,0.43187109,0.00000278
-0.98149075,0.94186190,0.38363782,0.01955545,0.00795472,0.15796700,0.44209572,0.00000287
-0.97548774,0.95424495,0.38693605,0.01977407,0.00809751,0.15768492,0.45069580,0.00000299
-0.96948474,0.96340679,0.38795393,0.01989619,0.00819007,0.15727904,0.45761971,0.00000314
-0.96348174,0.96933541,0.38674012,0.01992291,0.00823242,0.15674160,0.46286214,0.00000332
-0.95747874,0.97210730,0.38341140,0.01985752,0.00822599,0.15606561,0.46646390,0.00000354
-0.95147574,0.97188370,0.37815020,0.01970544,0.00817371,0.15524424,0.46850996,0.00000379
-0.94547274,0.96890407,0.37119996,0.01947407,0.00807994,0.15427032,0.46912583,0.00000408
-0.93946973,0.96347692,0.36285853,0.01917255,0.00795036,0.15313597,0.46847232,0.00000441
-0.93346673,0.95596862,0.35346979,0.01881147,0.00779188,0.15183243,0.46673910,0.00000478
-0.92746373,0.94679070,0.34341366,0.01840259,0.00761245,0.15035014,0.46413719,0.00000519
-0.92146073,0.93638602,0.33309507,0.01795844,0.00742085,0.14867914,0.46089085,0.00000564
-0.91545773,0.92521457,0.32293201,0.01749199,0.00722647,0.14680978,0.45722915,0.00000615
-0.90945473,0.91373925,0.31334314,0.01701629,0.00703900,0.14473365,0.45337764,0.00000670
-0.90345173,0.90241222,0.30473535,0.01654409,0.00686823,0.14244485,0.44955038,0.00000730
-0.89744872,0.89166208,0.29749159,0.01608752,0.00672373,0.13994135,0.44594280,0.00000796
