energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.77988994,1.49486897,0.00045669,0.07774285,0.00259277,0.00000000,0.25137698,0.80675317,0.00003477,0.75634224
-1.77388694,1.51470705,0.00049369,0.07639567,0.00274870,0.00000000,0.25096678,0.83020421,0.00004057,0.75131131
-1.76788394,1.54021793,0.00052986,0.07533750,0.00290505,0.00000000,0.25126482,0.85749140,0.00004770,0.74858345
-1.76188094,1.57055998,0.00056461,0.07456882,0.00305959,0.00000000,0.25222770,0.88791099,0.00005657,0.74803048
-1.75587794,1.60478282,0.00059733,0.07408619,0.00320996,0.00000000,0.25379992,0.92068335,0.00006773,0.74948205
-1.74987494,1.64186064,0.00062744,0.07388259,0.00335378,0.00000000,0.25591529,0.95498137,0.00008185,0.75272965
-1.74387194,1.68072721,0.00065435,0.07394765,0.00348873,0.00000000,0.25849829,0.98996086,0.00009983,0.75753043
-1.73786893,1.72031188,0.00067756,0.07426793,0.00361265,0.00000000,0.26146555,1.02479184,0.00012277,0.76361113
-1.73186593,1.75957584,0.00069660,0.07482734,0.00372356,0.00000000,0.26472745,1.05869007,0.00015206,0.77067229
-1.72586293,1.79754807,0.00071109,0.07560764,0.00381979,0.00000000,0.26818998,1.09094782,0.00018937,0.77839311
-1.71985993,1.83336011,0.00072075,0.07658913,0.00390003,0.00000000,0.27175700,1.12096302,0.00023678,0.78643722
-1.71385693,1.86627922,0.00072540,0.07775158,0.00396340,0.00000000,0.27533274,1.14826614,0.00029677,0.79445940
-1.70785393,1.89573889,0.00072496,0.07907530,0.00400949,0.00000000,0.27882485,1.17254370,0.00037226,0.80211358
-1.70185093,1.92136626,0.00071950,0.08054250,0.00403842,0.00000000,0.28214768,1.19365811,0.00046672,0.80906185
-1.69584792,1.94300539,0.00070915,0.08213879,0.00405085,0.00000000,0.28522587,1.21166277,0.00058416,0.81498456
-1.68984492,1.96073575,0.00069421,0.08385478,0.00404797,0.00000000,0.28799814,1.22681227,0.00072917,0.81959099
-1.68384192,1.97488511,0.00067503,0.08568773,0.00403154,0.00000000,0.29042102,1.23956688,0.00090694,0.82263034
-1.67783892,1.98603586,0.00065207,0.08764321,0.00400379,0.00000000,0.29247229,1.25059126,0.00112329,0.82390247
-1.67183592,1.99502431,0.00062588,0.08973645,0.00396746,0.00000000,0.29415409,1.26074694,0.00138459,0.82326776
-1.66583292,2.00293211,0.00059703,0.09199354,0.00392568,0.00000000,0.29549526,1.27107851,0.00169779,0.82065551
-1.65982991,2.01106952,0.00056617,0.09445213,0.00388190,0.00000000,0.29655275,1.28279361,0.00207027,0.81607041
-1.65382691,2.02095011,0.00053394,0.09716170,0.00383983,0.00000000,0.29741200,1.29723676,0.00250978,0.80959629
-1.64782391,2.03425696,0.00050098,0.10018309,0.00380330,0.00000000,0.29818601,1.31585735,0.00302427,0.80139695
-1.64182091,2.05280069,0.00046794,0.10358753,0.00377620,0.00000000,0.29901311,1.34017242,0.00362171,0.79171369
-1.63581791,2.07846985,0.00043540,0.10745480,0.00376231,0.00000000,0.30005328,1.37172475,0.00430987,0.78085944
-1.62981491,2.11317468,0.00040392,0.11187081,0.00376524,0.00000000,0.30148326,1.41203716,0.00509609,0.76920950
-1.62381191,2.15878564,0.00037399,0.11692441,0.00378825,0.00000000,0.30349042,1.46256423,0.00598693,0.75718927
-1.61780890,2.21706833,0.00034603,0.12270373,0.00383419,0.00000000,0.30626563,1.52464243,0.00698795,0.74525921
-1.61180590,2.28961675,0.00032038,0.12929197,0.00390538,0.00000000,0.30999548,1.59944040,0.00810333,0.73389787
-1.60580290,2.37778740,0.00029731,0.13676294,0.00400349,0.00000000,0.31485410,1.68791067,0.00933555,0.72358341
-1.59979990,2.48263634,0.00027701,0.14517654,0.00412951,0.00000000,0.32099494,1.79074472,0.01068512,0.71477472
-1.59379690,2.60486205,0.00025959,0.15457424,0.00428365,0.00000000,0.32854299,1.90833299,0.01215027,0.70789278
-1.58779390,2.74475637,0.00024510,0.16497499,0.00446531,0.00000000,0.33758768,2.04073147,0.01372671,0.70330325
-1.58179090,2.90216606,0.00023351,0.17637163,0.00467307,0.00000000,0.34817694,2.18763670,0.01540748,0.70130097
-1.57578789,3.07646695,0.00022474,0.18872810,0.00490470,0.00000000,0.36031264,2.34837030,0.01718277,0.70209718
-1.56978489,3.26655234,0.00021868,0.20197754,0.00515719,0.00000000,0.37394778,2.52187439,0.01904000,0.70581006
-1.56378189,3.47083701,0.00021515,0.21602155,0.00542681,0.00000000,0.38898543,2.70671851,0.02096377,0.71245889
-1.55777889,3.68727709,0.00021397,0.23073059,0.00570920,0.00000000,0.40527968,2.90111858,0.02293612,0.72196213
-1.55177589,3.91340602,0.00021492,0.24594565,0.00599946,0.00000000,0.42263841,3.10296751,0.02493676,0.73413950
-1.54577289,4.14638557,0.00021779,0.26148117,0.00629230,0.00000000,0.44082798,3.30987721,0.02694342,0.74871786
-1.53976988,4.38307050,0.00022235,0.27712903,0.00658216,0.00000000,0.45957942,3.51923052,0.02893234,0.76534055
-1.53376688,4.62008476,0.00022838,0.29266370,0.00686340,0.00000000,0.47859604,3.72824171,0.03087874,0.78357980
-1.52776388,4.85390655,0.00023567,0.30784813,0.00713039,0.00000000,0.49756199,3.93402346,0.03275745,0.80295144
-1.52176088,5.08095907,0.00024403,0.32244026,0.00737773,0.00000000,0.51615148,4.13365799,0.03454350,0.82293143
-1.51575788,5.29770370,0.00025326,0.33619989,0.00760036,0.00000000,0.53403814,4.32426986,0.03621275,0.84297322
-1.50975488,5.50073199,0.00026320,0.34889564,0.00779373,0.00000000,0.55090436,4.50309772,0.03774251,0.86252544
-1.50375188,5.68685320,0.00027370,0.36031159,0.00795387,0.00000000,0.56644987,4.66756254,0.03911211,0.88104896
-1.49774887,5.85317414,0.00028461,0.37025350,0.00807755,0.00000000,0.58039962,4.81532989,0.04030337,0.89803281
-1.49174587,5.99716862,0.00029580,0.37855422,0.00816229,0.00000000,0.59251041,4.94436406,0.04130112,0.91300838
-1.48574287,6.11673425,0.00030714,0.38507814,0.00820645,0.00000000,0.60257614,5.05297260,0.04209341,0.92556141
-1.47973987,6.21023515,0.00031851,0.38972450,0.00820922,0.00000000,0.61043169,5.13983976,0.04267184,0.93534151
-1.47373687,6.27652956,0.00032979,0.39242949,0.00817065,0.00000000,0.61595513,5.20404845,0.04303158,0.94206901
-1.46773387,6.31498237,0.00034084,0.39316705,0.00809155,0.00000000,0.61906865,5.24509036,0.04317142,0.94553919
-1.46173087,6.32546290,0.00035153,0.39194847,0.00797349,0.00000000,0.61973795,5.26286475,0.04309363,0.94562381
-1.45572786,6.30832915,0.00036172,0.38882074,0.00781868,0.00000000,0.61797052,5.25766664,0.04280373,0.94227040
-1.44972486,6.26440010,0.00037125,0.38386394,0.00762991,0.00000000,0.61381296,5.23016572,0.04231021,0.93549933
-1.44372186,6.19491791,0.00037997,0.37718778,0.00741042,0.00000000,0.60734744,5.18137730,0.04162420,0.92539919
-1.43771886,6.10150234,0.00038770,0.36892741,0.00716380,0.00000000,0.59868775,5.11262698,0.04075899,0.91212077
-1.43171586,5.98609938,0.00039428,0.35923884,0.00689390,0.00000000,0.58797496,5.02551074,0.03972969,0.89587002
-1.42571286,5.85092644,0.00039955,0.34829413,0.00660468,0.00000000,0.57537302,4.92185202,0.03855272,0.87690036
-1.41970985,5.69841588,0.00040333,0.33627651,0.00630016,0.00000000,0.56106444,4.80365724,0.03724546,0.85550471
-1.41370685,5.53115879,0.00040549,0.32337567,0.00598429,0.00000000,0.54524616,4.67307106,0.03582578,0.83200735
-1.40770385,5.35185008,0.00040589,0.30978339,0.00566091,0.00000000,0.52812565,4.53233242,0.03431176,0.80675602
-1.40170085,5.16323630,0.00040444,0.29568954,0.00533364,0.00000000,0.50991737,4.38373207,0.03272131,0.78011431
-1.39569785,4.96806655,0.00040105,0.28127856,0.00500588,0.00000000,0.49083949,4.22957220,0.03107196,0.75245439
-1.38969485,4.76904719,0.00039570,0.26672655,0.00468074,0.00000000,0.47111100,4.07212850,0.02938059,0.72415024
-1.38369185,4.56880032,0.00038837,0.25219882,0.00436104,0.00000000,0.45094889,3.91361477,0.02766331,0.69557133
-1.37768884,4.36982629,0.00037912,0.23784800,0.00404928,0.00000000,0.43056573,3.75615026,0.02593530,0.66707675
-1.37168584,4.17446997,0.00036801,0.22381264,0.00374762,0.00000000,0.41016716,3.60172972,0.02421072,0.63900979
-1.36568284,3.98489085,0.00035517,0.21021623,0.00345795,0.00000000,0.38994972,3.45219617,0.02250265,0.61169293
-1.35967984,3.80303691,0.00034076,0.19716657,0.00318181,0.00000000,0.37009855,3.30921653,0.02082302,0.58542322
-1.35367684,3.63062213,0.00032495,0.18475547,0.00292048,0.00000000,0.35078529,3.17426027,0.01918262,0.56046818
-1.34767384,3.46910787,0.00030796,0.17305872,0.00267497,0.00000000,0.33216601,3.04858109,0.01759106,0.53706202
-1.34167084,3.31968823,0.00029003,0.16213618,0.00244600,0.00000000,0.31437936,2.93320219,0.01605675,0.51540250
-1.33566783,3.18327952,0.00027140,0.15203212,0.00223410,0.00000000,0.29754476,2.82890514,0.01458693,0.49564821
-1.32966483,3.06051419,0.00025232,0.14277567,0.00203954,0.00000000,0.28176100,2.73622282,0.01318762,0.47791659
-1.32366183,2.95173929,0.00023305,0.13438136,0.00186240,0.00000000,0.26710504,2.65543660,0.01186370,0.46228256
-1.31765883,2.85701979,0.00021382,0.12684978,0.00170258,0.00000000,0.25363123,2.58657798,0.01061885,0.44877794
-1.31165583,2.77614670,0.00019487,0.12016840,0.00155980,0.00000000,0.24137096,2.52943480,0.00945564,0.43739165
-1.30565283,2.70864996,0.00017640,0.11431240,0.00143361,0.00000000,0.23033276,2.48356194,0.00837554,0.42807071
-1.29964982,2.65381598,0.00015860,0.10924570,0.00132343,0.00000000,0.22050286,2.44829641,0.00737897,0.42072208
-1.29364682,2.61070946,0.00014162,0.10492205,0.00122853,0.00000000,0.21184628,2.42277646,0.00646534,0.41521528
-1.28764382,2.57819910,0.00012559,0.10128627,0.00114807,0.00000000,0.20430833,2.40596435,0.00563320,0.41138575
-1.28164082,2.55498650,0.00011060,0.09827552,0.00108109,0.00000000,0.19781650,2.39667227,0.00488025,0.40903891
-1.27563782,2.53963783,0.00009673,0.09582078,0.00102655,0.00000000,0.19228274,2.39359076,0.00420348,0.40795473
-1.26963482,2.53061734,0.00008401,0.09384826,0.00098330,0.00000000,0.18760602,2.39531899,0.00359927,0.40789291
-1.26363182,2.52632216,0.00007245,0.09228097,0.00095017,0.00000000,0.18367506,2.40039629,0.00306351,0.40859828
-1.25762881,2.52511744,0.00006205,0.09104030,0.00092590,0.00000000,0.18037122,2.40733418,0.00259171,0.40980654
-1.25162581,2.52537142,0.00005277,0.09004754,0.00090922,0.00000000,0.17757144,2.41464830,0.00217912,0.41125007
-1.24562281,2.52548936,0.00004457,0.08922543,0.00089885,0.00000000,0.17515115,2.42088956,0.00182082,0.41266375
-1.23961981,2.52394610,0.00003738,0.08849962,0.00089350,0.00000000,0.17298707,2.42467403,0.00151188,0.41379069
-1.23361681,2.51931628,0.00003114,0.08780004,0.00089192,0.00000000,0.17095992,2.42471090,0.00124738,0.41438764
-1.22761381,2.51030196,0.00002578,0.08706217,0.00089290,0.00000000,0.16895685,2.41982808,0.00102257,0.41423011
-1.22161081,2.49575702,0.00002121,0.08622809,0.00089527,0.00000000,0.16687366,2.40899496,0.00083285,0.41311700
-1.21560780,2.47470785,0.00001736,0.08524745,0.00089798,0.00000000,0.16461681,2.39134188,0.00067393,0.41087466
-1.20960480,2.44637006,0.00001417,0.08407815,0.00090003,0.00000000,0.16210496,2.36617589,0.00054177,0.40736029
-1.20360180,2.41016074,0.00001155,0.08268691,0.00090057,0.00000000,0.15927034,2.33299254,0.00043268,0.40246461
-1.19759880,2.36570609,0.00000945,0.08104951,0.00089883,0.00000000,0.15605962,2.29148326,0.00034330,0.39611369
-1.19159580,2.31284408,0.00000782,0.07915090,0.00089420,0.00000000,0.15243453,2.24153825,0.00027064,0.38826994
-1.18559280,2.25162226,0.00000663,0.07698502,0.00088620,0.00000000,0.14837201,2.18324465,0.00021203,0.37893215
-1.17958979,2.18229055,0.00000585,0.07455442,0.00087448,0.00000000,0.14386409,2.11688005,0.00016514,0.36813464
-1.17358679,2.10528919,0.00000546,0.07186969,0.00085883,0.00000000,0.13891726,2.04290135,0.00012796,0.35594553
-1.16758379,2.02123230,0.00000548,0.06894872,0.00083918,0.00000000,0.13355165,1.96192937,0.00009877,0.34246408
-1.16158079,1.93088728,0.00000594,0.06581572,0.00081559,0.00000000,0.12779979,1.87472947,0.00007611,0.32781735
-1.15557779,1.83515081,0.00000688,0.06250024,0.00078823,0.00000000,0.12170514,1.78218887,0.00005879,0.31215612
-1.14957479,1.73502217,0.00000839,0.05903600,0.00075738,0.00000000,0.11532032,1.68529122,0.00004582,0.29565024
-1.14357179,1.63157461,0.00001056,0.05545970,0.00072341,0.00000000,0.10870531,1.58508937,0.00003641,0.27848368
-1.13756878,1.52592586,0.00001354,0.05180983,0.00068676,0.00000000,0.10192531,1.48267711,0.00002994,0.26084930
-1.13156578,1.41920858,0.00001749,0.04812548,0.00064793,0.00000000,0.09504881,1.37916090,0.00002595,0.24294356
-1.12556278,1.31254191,0.00002264,0.04444524,0.00060744,0.00000000,0.08814547,1.27563244,0.00002409,0.22496140
-1.11955978,1.20700474,0.00002924,0.04080614,0.00056585,0.00000000,0.08128419,1.17314303,0.00002417,0.20709141
-1.11355678,1.10361185,0.00003761,0.03724282,0.00052372,0.00000000,0.07453131,1.07268049,0.00002604,0.18951146
-1.10755378,1.00329330,0.00004810,0.03378671,0.00048156,0.00000000,0.06794902,0.97514925,0.00002970,0.17238491
-1.10155078,0.90687779,0.00006114,0.03046545,0.00043990,0.00000000,0.06159397,0.88135430,0.00003520,0.15585752
-1.09554777,0.81508019,0.00007719,0.02730250,0.00039918,0.00000000,0.05551624,0.79198907,0.00004265,0.14005506
-1.08954477,0.72849349,0.00009677,0.02431684,0.00035983,0.00000000,0.04975850,0.70762765,0.00005224,0.12508178
-1.08354177,0.64758495,0.00012048,0.02152290,0.00032219,0.00000000,0.04435554,0.62872110,0.00006422,0.11101962
-1.07753877,0.57269638,0.00014893,0.01893061,0.00028655,0.00000000,0.03933407,0.55559775,0.00007887,0.09792815
-1.07153577,0.50404810,0.00018279,0.01654560,0.00025314,0.00000000,0.03471280,0.48846708,0.00009652,0.08584525
-1.06553277,0.44174595,0.00022274,0.01436951,0.00022211,0.00000000,0.03050271,0.42742671,0.00011754,0.07478830
-1.05952976,0.38579103,0.00026948,0.01240036,0.00019357,0.00000000,0.02670758,0.37247191,0.00014230,0.06475595
-1.05352676,0.33609115,0.00032369,0.01063306,0.00016755,0.00000000,0.02332461,0.32350694,0.00017122,0.05573024
-1.04752376,0.29247372,0.00038601,0.00905990,0.00014405,0.00000000,0.02034526,0.28035778,0.00020472,0.04767893
-1.04152076,0.25469914,0.00045704,0.00767108,0.00012301,0.00000000,0.01775603,0.24278540,0.00024320,0.04055801
-1.03551776,0.22247438,0.00053726,0.00645526,0.00010435,0.00000000,0.01553933,0.21049921,0.00028707,0.03431432
-1.02951476,0.19546611,0.00062703,0.00540006,0.00008793,0.00000000,0.01367437,0.18317007,0.00033673,0.02888796
-1.02351176,0.17331309,0.00072656,0.00449257,0.00007364,0.00000000,0.01213797,0.16044264,0.00039256,0.02421473
-1.01750875,0.15563754,0.00083586,0.00371978,0.00006130,0.00000000,0.01090530,0.14194665,0.00045492,0.02022821
-1.01150575,0.14205541,0.00095473,0.00306901,0.00005076,0.00000000,0.00995061,0.12730706,0.00052415,0.01686176
-1.00550275,0.13218535,0.00108269,0.00252823,0.00004185,0.00000000,0.00924778,0.11615294,0.00060061,0.01405016
-0.99949975,0.12565672,0.00121904,0.00208641,0.00003443,0.00000000,0.00877094,0.10812522,0.00068463,0.01173094
-0.99349675,0.12211644,0.00136277,0.00173376,0.00002833,0.00000000,0.00849482,0.10288333,0.00077663,0.00984560
-0.98749375,0.12123510,0.00151258,0.00146195,0.00002342,0.00000000,0.00839525,0.10011091,0.00087705,0.00834039
-0.98149075,0.12271249,0.00166691,0.00126429,0.00001958,0.00000000,0.00844942,0.09952082,0.00098647,0.00716698
-0.97548774,0.12628262,0.00182395,0.00113588,0.00001671,0.00000000,0.00863624,0.10085960,0.00110561,0.00628291
-0.96948474,0.13171863,0.00198165,0.00107377,0.00001473,0.00000000,0.00893659,0.10391155,0.00123542,0.00565186
-0.96348174,0.13883748,0.00213778,0.00107698,0.00001358,0.00000000,0.00933364,0.10850270,0.00137709,0.00524380
-0.95747874,0.14750470,0.00228999,0.00114667,0.00001321,0.00000000,0.00981304,0.11450455,0.00153218,0.00503503
-0.95147574,0.15763906,0.00243587,0.00128613,0.00001361,0.00000000,0.01036327,0.12183784,0.00170263,0.00500813
-0.94547274,0.16921707,0.00257301,0.00150088,0.00001478,0.00000000,0.01097583,0.13047612,0.00189084,0.00515191
-0.93946973,0.18227720,0.00269909,0.00179862,0.00001676,0.00000000,0.01164553,0.14044911,0.00209972,0.00546127
-0.93346673,0.19692353,0.00281197,0.00218928,0.00001958,0.00000000,0.01237073,0.15184562,0.00233271,0.00593703
-0.92746373,0.21332835,0.00290975,0.00268491,0.00002331,0.00000000,0.01315352,0.16481576,0.00259380,0.00658574
-0.92146073,0.23173366,0.00299083,0.00329961,0.00002803,0.00000000,0.01399989,0.17957217,0.00288752,0.00741946
-0.91545773,0.25245077,0.00305404,0.00404935,0.00003383,0.00000000,0.01491984,0.19638984,0.00321889,0.00845548
-0.90945473,0.27585790,0.00309861,0.00495172,0.00004083,0.00000000,0.01592734,0.21560427,0.00359335,0.00971601
-0.90345173,0.30239521,0.00312427,0.00602565,0.00004915,0.00000000,0.01704027,0.23760754,0.00401664,0.01122774
-0.89744872,0.33255706,0.00313128,0.00729098,0.00005890,0.00000000,0.01828017,0.26284198,0.00449461,0.01302141
-0.89144572,0.36688118,0.00312038,0.00876796,0.00007020,0.00000000,0.01967191,0.29179126,0.00503310,0.01513119
-0.88544272,0.40593474,0.00309285,0.01047667,0.00008318,0.00000000,0.02124319,0.32496866,0.00563763,0.01759399
-0.87943972,0.45029728,0.00305045,0.01243631,0.00009793,0.00000000,0.02302390,0.36290262,0.00631320,0.02044862
-0.87343672,0.50054079,0.00299536,0.01466442,0.00011456,0.00000000,0.02504539,0.40611947,0.00706396,0.02373490
-0.86743372,0.55720728,0.00293018,0.01717607,0.00013313,0.00000000,0.02733952,0.45512383,0.00789295,0.02749255
-0.86143072,0.62078440,0.00285780,0.01998294,0.00015370,0.00000000,0.02993772,0.51037697,0.00880182,0.03176004
-0.85542771,0.69167999,0.00278136,0.02309242,0.00017626,0.00000000,0.03286987,0.57227368,0.00979051,0.03657331
-0.84942471,0.77019620,0.00270414,0.02650671,0.00020079,0.00000000,0.03616318,0.64111857,0.01085707,0.04196442
-0.84342171,0.85650453,0.00262952,0.03022201,0.00022724,0.00000000,0.03984105,0.71710249,0.01199740,0.04796016
-0.83741871,0.95062259,0.00256083,0.03422776,0.00025547,0.00000000,0.04392190,0.80028015,0.01320517,0.05458068
-0.83141571,1.05239395,0.00250129,0.03850606,0.00028534,0.00000000,0.04841811,0.89055000,0.01447178,0.06183807
-0.82541271,1.16147210,0.00245395,0.04303126,0.00031664,0.00000000,0.05333504,0.98763738,0.01578634,0.06973508
-0.81940970,1.27730958,0.00242157,0.04776980,0.00034912,0.00000000,0.05867016,1.09108207,0.01713582,0.07826392
-0.81340670,1.39915321,0.00240660,0.05268029,0.00038248,0.00000000,0.06441236,1.20023108,0.01850532,0.08740528
-0.80740370,1.52604614,0.00241108,0.05771389,0.00041638,0.00000000,0.07054149,1.31423760,0.01987834,0.09712742
-0.80140070,1.65683722,0.00243662,0.06281500,0.00045046,0.00000000,0.07702807,1.43206666,0.02123721,0.10738568
-0.79539770,1.79019774,0.00248434,0.06792220,0.00048432,0.00000000,0.08383330,1.55250785,0.02256360,0.11812215
-0.78939470,1.92464571,0.00255484,0.07296960,0.00051757,0.00000000,0.09090932,1.67419524,0.02383908,0.12926572
-0.78339170,2.05857695,0.00264820,0.07788832,0.00054978,0.00000000,0.09819975,1.79563415,0.02504567,0.14073246
-0.77738869,2.19030246,0.00276395,0.08260826,0.00058056,0.00000000,0.10564046,1.91523437,0.02616655,0.15242640
-0.77138569,2.31809085,0.00290106,0.08706007,0.00060952,0.00000000,0.11316070,2.03134885,0.02718660,0.16424066
-0.76538269,2.44021473,0.00305799,0.09117713,0.00063631,0.00000000,0.12068446,2.14231673,0.02809303,0.17605902
-0.75937969,2.55499935,0.00323265,0.09489765,0.00066060,0.00000000,0.12813198,2.24650932,0.02887590,0.18775782
-0.75337669,2.66087198,0.00342252,0.09816666,0.00068214,0.00000000,0.13542166,2.34237748,0.02952862,0.19920828
-0.74737369,2.75641022,0.00362459,0.10093791,0.00070074,0.00000000,0.14247196,2.42849856,0.03004828,0.21027912
-0.74137069,2.84038751,0.00383551,0.10317553,0.00071625,0.00000000,0.14920358,2.50362124,0.03043595,0.22083947
-0.73536768,2.91181414,0.00405159,0.10485547,0.00072862,0.00000000,0.15554161,2.56670651,0.03069682,0.23076208
-0.72936468,2.96997230,0.00426893,0.10596651,0.00073788,0.00000000,0.16141783,2.61696309,0.03084017,0.23992656
-0.72336168,3.01444366,0.00448348,0.10651099,0.00074413,0.00000000,0.16677285,2.65387593,0.03087934,0.24822283
-0.71735868,3.04512848,0.00469115,0.10650504,0.00074756,0.00000000,0.17155822,2.67722650,0.03083142,0.25555444
