energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.65382691,3.77774147,-3.77711629,0.35390117,-0.35386454,0.49382183,-0.49395373,0.78621501,-0.78613775,1.73184816,-1.73128807,0.01336172,-0.01335799,0.30592701,-0.30592351,0.82248749,-0.82238454,0.00000000,-0.00000000
1.65982991,3.66232729,-3.66159358,0.34158820,-0.34153694,0.47542852,-0.47554297,0.75303868,-0.75295003,1.68356388,-1.68295296,0.01313352,-0.01312937,0.29343691,-0.29341974,0.79883479,-0.79871885,0.00000000,-0.00000000
1.66583292,3.53903960,-3.53820568,0.32855966,-0.32849478,0.45653515,-0.45663303,0.71950050,-0.71940196,1.63023173,-1.62957378,0.01290134,-0.01289680,0.28048969,-0.28046026,0.77481780,-0.77469068,0.00000000,-0.00000000
1.67183592,3.40923290,-3.40830844,0.31493290,-0.31485559,0.43733619,-0.43741849,0.68591410,-0.68580713,1.57244790,-1.57174756,0.01266571,-0.01266082,0.26723606,-0.26719589,0.75070953,-0.75057301,0.00000000,-0.00000000
1.67783892,3.27434511,-3.27334100,0.30083165,-0.30074322,0.41802981,-0.41809766,0.65259448,-0.65248046,1.51087658,-1.51013933,0.01242707,-0.01242190,0.25382811,-0.25377877,0.72676626,-0.72662211,0.00000000,-0.00000000
1.68384192,3.13585826,-3.13478644,0.28638365,-0.28628555,0.39881175,-0.39886635,0.61984912,-0.61972942,1.44623318,-1.44546518,0.01218578,-0.01218038,0.24041493,-0.24035798,0.70321974,-0.70306968,0.00000000,-0.00000000
1.68984492,2.99525770,-2.99413092,0.27171821,-0.27161198,0.37986907,-0.37991168,0.58796894,-0.58784491,1.37926576,-1.37847375,0.01194217,-0.01193659,0.22713840,-0.22707541,0.68027025,-0.68011597,0.00000000,-0.00000000
1.69584792,2.85399178,-2.85282337,0.25696362,-0.25685085,0.36137429,-0.36140627,0.55721958,-0.55709257,1.31073573,-1.30992688,0.01169653,-0.01169086,0.21412937,-0.21406185,0.65808088,-0.65792399,0.00000000,-0.00000000
1.70185093,2.71343399,-2.71223759,0.24224454,-0.24212687,0.34348024,-0.34350297,0.52783345,-0.52770484,1.24139854,-1.24058030,0.01144925,-0.01144354,0.20150428,-0.20143368,0.63677341,-0.63661547,0.00000000,-0.00000000
1.70785393,2.57484932,-2.57363865,0.22767963,-0.22755869,0.32631576,-0.32633063,0.50000308,-0.49987427,1.17198533,-1.17116523,0.01120080,-0.01119512,0.18936252,-0.18929020,0.61642600,-0.61626849,0.00000000,-0.00000000
1.71385693,2.43936642,-2.43815497,0.21337937,-0.21325678,0.30998253,-0.30999094,0.47387612,-0.47374853,1.10318616,-1.10237165,0.01095185,-0.01094629,0.17778451,-0.17771170,0.59707294,-0.59691730,0.00000000,-0.00000000
1.71985993,2.30795661,-2.30675742,0.19944426,-0.19932158,0.29455323,-0.29455657,0.44955221,-0.44942728,1.03563569,-1.03483400,0.01070334,-0.01069797,0.16683055,-0.16675838,0.57870643,-0.57855401,0.00000000,-0.00000000
1.72586293,2.18142059,-2.18024604,0.18596347,-0.18584218,0.28007099,-0.28007062,0.42708199,-0.42696118,0.96990171,-0.96911964,0.01045658,-0.01045146,0.15654063,-0.15647009,0.56128037,-0.56113244,0.00000000,-0.00000000
1.73186593,2.06038304,-2.05924461,0.17301395,-0.17289543,0.26655022,-0.26654743,0.40646827,-0.40635305,0.90647679,-0.90572065,0.01021330,-0.01020853,0.14693491,-0.14686685,0.54471586,-0.54457363,0.00000000,-0.00000000
1.73786893,1.94529494,-1.94420304,0.16066007,-0.16054558,0.25397856,-0.25397458,0.38766919,-0.38756100,0.84577342,-0.84504884,0.00997581,-0.00997146,0.13801502,-0.13795016,0.52890824,-0.52877283,0.00000000,-0.00000000
1.74387194,1.83644287,-1.83540672,0.14895367,-0.14884434,0.24232005,-0.24231604,0.37060325,-0.37050353,0.78812227,-0.78743418,0.00974701,-0.00974316,0.12976596,-0.12970487,0.51373521,-0.51360768,0.00000000,-0.00000000
1.74987494,1.73396438,-1.73299193,0.13793467,-0.13783149,0.23151906,-0.23151608,0.35515596,-0.35506606,0.73377367,-0.73312621,0.00953054,-0.00952726,0.12215846,-0.12210160,0.49906555,-0.49894688,0.00000000,-0.00000000
1.75587794,1.63786811,-1.63696597,0.12763197,-0.12753578,0.22150487,-0.22150386,0.34118750,-0.34110870,0.68290167,-0.68229817,0.00933074,-0.00932812,0.11515179,-0.11509948,0.48476794,-0.48465903,0.00000000,-0.00000000
1.76188094,1.54805702,-1.54723045,0.11806465,-0.11797615,0.21219658,-0.21219837,0.32854122,-0.32847468,0.63561029,-0.63505325,0.00915276,-0.00915087,0.10869665,-0.10864911,0.47071951,-0.47062118,0.00000000,-0.00000000
1.76788394,1.46435330,-1.46360620,0.10924337,-0.10916311,0.20350806,-0.20351337,0.31705228,-0.31699906,0.59194142,-0.59143254,0.00900252,-0.00900144,0.10273816,-0.10269548,0.45681342,-0.45672640,0.00000000,-0.00000000
1.77388694,1.38652326,-1.38585827,0.10117186,-0.10110026,0.19535274,-0.19536215,0.30655614,-0.30651713,0.55188365,-0.55142387,0.00888666,-0.00888646,0.09721873,-0.09718092,0.44296532,-0.44289026,0.00000000,-0.00000000
1.77988994,1.31430089,-1.31371940,0.09384836,-0.09378569,0.18764790,-0.18766187,0.29689630,-0.29687222,0.51538155,-0.51497111,0.00881245,-0.00881321,0.09208071,-0.09204770,0.42911818,-0.42905565,0.00000000,-0.00000000
1.78589295,1.24740874,-1.24691101,0.08726694,-0.08721336,0.18031835,-0.18033721,0.28793103,-0.28792241,0.48234482,-0.48198328,0.00878767,-0.00878946,0.08726871,-0.08724036,0.41524536,-0.41519581,0.00000000,-0.00000000
1.79189595,1.18557524,-1.18516049,0.08141862,-0.08137419,0.17329933,-0.17332328,0.27953869,-0.27954589,0.45265673,-0.45234310,0.00882041,-0.00882331,0.08273154,-0.08270763,0.40135175,-0.40131552,0.00000000,-0.00000000
1.79789895,1.12854781,-1.12821430,0.07629226,-0.07625694,0.16653852,-0.16656765,0.27162154,-0.27164467,0.42618167,-0.42591445,0.00891887,-0.00892293,0.07842364,-0.07840390,0.38747304,-0.38745035,0.00000000,-0.00000000
1.80390195,1.07610147,-1.07584662,0.07187511,-0.07184874,0.15999716,-0.16003145,0.26410776,-0.26414673,0.40277143,-0.40254869,0.00909104,-0.00909632,0.07430612,-0.07429026,0.37367318,-0.37366414,0.00000000,-0.00000000
1.80990495,1.02804298,-1.02786348,0.06815304,-0.06813540,0.15365032,-0.15368963,0.25695180,-0.25700633,0.38227014,-0.38208959,0.00934443,-0.00935099,0.07034736,-0.07033505,0.36004035,-0.36004489,0.00000000,-0.00000000
1.81590795,0.98421090,-0.98410276,0.06511052,-0.06510131,0.14748629,-0.14753040,0.25013319,-0.25020275,0.36451786,-0.36437691,0.00968576,-0.00969362,0.06652313,-0.06651402,0.34668154,-0.34669947,0.00000000,-0.00000000
1.82191096,0.94447210,-0.94443079,0.06273028,-0.06272912,0.14150537,-0.14155397,0.24365376,-0.24373764,0.34935289,-0.34924872,0.01012059,-0.01012977,0.06281642,-0.06281014,0.33371641,-0.33374735,0.00000000,-0.00000000
1.82791396,0.90871561,-0.90873610,0.06099281,-0.06099925,0.13571809,-0.13577078,0.23753385,-0.23763113,0.33661308,-0.33654267,0.01065300,-0.01066351,0.05921695,-0.05921314,0.32127048,-0.32131390,0.00000000,-0.00000000
1.83391696,0.87684472,-0.87692155,0.05987567,-0.05988920,0.13014303,-0.13019936,0.23180754,-0.23191710,0.32613623,-0.32609643,0.01128530,-0.01129712,0.05572049,-0.05571878,0.30946838,-0.30952356,0.00000000,-0.00000000
1.83991996,0.84876824,-0.84889561,0.05935281,-0.05937286,0.12480453,-0.12486397,0.22651744,-0.22663799,0.31776012,-0.31774766,0.01201775,-0.01203083,0.05232801,-0.05232807,0.29842743,-0.29849348,0.00000000,-0.00000000
1.84592296,0.82439211,-0.82456393,0.05939389,-0.05941982,0.11973029,-0.11979231,0.22170933,-0.22183942,0.31132222,-0.31133377,0.01284833,-0.01286262,0.04904483,-0.04904632,0.28825185,-0.28832768,0.00000000,-0.00000000
1.85192596,0.80361204,-0.80382199,0.05996370,-0.05999482,0.11494922,-0.11501321,0.21742702,-0.21756507,0.30665959,-0.30669176,0.01377265,-0.01378807,0.04587968,-0.04588230,0.27902810,-0.27911248,0.00000000,-0.00000000
1.85792896,0.78630810,-0.78654968,0.06102184,-0.06105741,0.11048946,-0.11055481,0.21370782,-0.21385213,0.30360908,-0.30365847,0.01478389,-0.01480030,0.04284392,-0.04284738,0.27082150,-0.27091302,0.00000000,-0.00000000
1.86393197,0.77234176,-0.77260840,0.06252261,-0.06256184,0.10637690,-0.10644300,0.21057879,-0.21072755,0.30200815,-0.30207136,0.01587281,-0.01589009,0.03995077,-0.03995482,0.26367430,-0.26377142,0.00000000,-0.00000000
1.86993497,0.76155590,-0.76184099,0.06441525,-0.06445732,0.10263410,-0.10270032,0.20805411,-0.20820546,0.30169639,-0.30177008,0.01702796,-0.01704593,0.03721475,-0.03721918,0.25760533,-0.25770639,0.00000000,-0.00000000
1.87593797,0.75377775,-0.75407475,0.06664456,-0.06668861,0.09927974,-0.09934547,0.20613367,-0.20628572,0.30251787,-0.30259876,0.01823590,-0.01825440,0.03465123,-0.03465585,0.25261122,-0.25271448,0.00000000,-0.00000000
1.88194097,0.74882479,-0.74912732,0.06915177,-0.06919694,0.09632858,-0.09639323,0.20480295,-0.20495380,0.30432423,-0.30440915,0.01948161,-0.01950042,0.03227607,-0.03228073,0.24866907,-0.24877273,0.00000000,-0.00000000
1.88794397,0.74651338,-0.74681530,0.07187585,-0.07192127,0.09379188,-0.09385491,0.20403416,-0.20418196,0.30697848,-0.30706441,0.02074888,-0.02076780,0.03010551,-0.03011009,0.24574045,-0.24584272,0.00000000,-0.00000000
1.89394697,0.74666942,-0.74696497,0.07475508,-0.07479989,0.09167827,-0.09173917,0.20378858,-0.20393156,0.31035932,-0.31044342,0.02202090,-0.02203971,0.02815606,-0.02816048,0.24377655,-0.24387565,0.00000000,-0.00000000
1.89994997,0.74914058,-0.74942445,0.07772880,-0.07777220,0.08999489,-0.09005320,0.20401994,-0.20415642,0.31436580,-0.31444549,0.02328079,-0.02329927,0.02644455,-0.02644875,0.24272396,-0.24281822,0.00000000,-0.00000000
1.90595298,0.75380918,-0.75407663,0.08073938,-0.08078062,0.08874874,-0.08880410,0.20467851,-0.20480698,0.31892202,-0.31899495,0.02451224,-0.02453018,0.02498820,-0.02499216,0.24253114,-0.24261900,0.00000000,-0.00000000
1.91195598,0.76060492,-0.76085188,0.08373416,-0.08377255,0.08794823,-0.08800034,0.20571580,-0.20583493,0.32398150,-0.32404566,0.02570007,-0.02571729,0.02380469,-0.02380841,0.24315482,-0.24323491,0.00000000,-0.00000000
1.91795898,0.76951650,-0.76973968,0.08666739,-0.08670234,0.08760453,-0.08765316,0.20708935,-0.20719805,0.32953106,-0.32958480,0.02683085,-0.02684716,0.02291228,-0.02291579,0.24456629,-0.24463746,0.00000000,-0.00000000
1.92396198,0.78060141,-0.78079835,0.08950191,-0.08953294,0.08773288,-0.08777793,0.20876754,-0.20886495,0.33559379,-0.33563583,0.02789334,-0.02790860,0.02232985,-0.02233319,0.24675705,-0.24681839,0.00000000,-0.00000000
1.92996498,0.79399293,-0.79416208,0.09221069,-0.09223744,0.08835361,-0.08839506,0.21073381,-0.21081937,0.34223085,-0.34226031,0.02887893,-0.02889301,0.02207683,-0.02208007,0.24974357,-0.24979449,0.00000000,-0.00000000
1.93596798,0.80990385,-0.81004457,0.09477783,-0.09480007,0.08949280,-0.08953074,0.21299030,-0.21306372,0.34954189,-0.34955832,0.02978188,-0.02979471,0.02217318,-0.02217640,0.25357091,-0.25361111,0.00000000,-0.00000000
1.94197099,0.82862622,-0.82873883,0.09719928,-0.09721690,0.09118247,-0.09121710,0.21556039,-0.21562167,0.35766389,-0.35766726,0.03059952,-0.03061103,0.02263912,-0.02264241,0.25831490,-0.25834443,0.00000000,-0.00000000
1.94797399,0.85052708,-0.85061280,0.09948293,-0.09949596,0.09346033,-0.09349194,0.21849014,-0.21853961,0.36676839,-0.36675909,0.03133219,-0.03134237,0.02349487,-0.02349833,0.26408278,-0.26410200,0.00000000,-0.00000000
1.95397699,0.87603985,-0.87610077,0.10164824,-0.10165684,0.09636901,-0.09639801,0.22184843,-0.22188668,0.37705698,-0.37703577,0.03198309,-0.03199195,0.02476026,-0.02476399,0.27101216,-0.27102177,0.00000000,-0.00000000
1.95997999,0.90565165,-0.90569066,0.10372537,-0.10372981,0.09995482,-0.09998168,0.22572566,-0.22575354,0.38875525,-0.38872325,0.03255797,-0.03256556,0.02645422,-0.02645833,0.27926839,-0.27926938,0.00000000,-0.00000000
1.96598299,0.93988686,-0.93990751,0.10575374,-0.10575438,0.10426598,-0.10429128,0.23023113,-0.23024975,0.40210520,-0.40206384,0.03306470,-0.03307109,0.02859427,-0.02859888,0.28904019,-0.28903384,0.00000000,-0.00000000
1.97198599,0.97928745,-0.97929386,0.10778024,-0.10777754,0.10935059,-0.10937496,0.23548917,-0.23549980,0.41735654,-0.41730748,0.03351274,-0.03351802,0.03119590,-0.03120112,0.30053391,-0.30052173,0.00000000,-0.00000000
1.97798899,1.02439089,-1.02438758,0.10985708,-0.10985154,0.11525417,-0.11527830,0.24163408,-0.24163816,0.43475699,-0.43470209,0.03391247,-0.03391675,0.03427192,-0.03427786,0.31396639,-0.31395008,0.00000000,-0.00000000
1.98399200,1.07570638,-1.07569812,0.11203932,-0.11203151,0.12201706,-0.12204167,0.24880415,-0.24880324,0.45454206,-0.45448330,0.03427458,-0.03427799,0.03783182,-0.03783859,0.32955681,-0.32953822,0.00000000,-0.00000000
1.98999500,1.13369039,-1.13368205,0.11438241,-0.11437289,0.12967172,-0.12969756,0.25713511,-0.25713079,0.47692466,-0.47686406,0.03460943,-0.03461208,0.04188114,-0.04188883,0.34751773,-0.34749876,0.00000000,-0.00000000
1.99599800,1.19872261,-1.19871898,0.11693962,-0.11692895,0.13824010,-0.13826790,0.26675305,-0.26674691,0.50208494,-0.50202450,0.03492638,-0.03492839,0.04642083,-0.04642956,0.36804564,-0.36802824,0.00000000,-0.00000000
2.00200100,1.27108303,-1.27108869,0.11975959,-0.11974832,0.14773107,-0.14776155,0.27776740,-0.27776099,0.53016071,-0.53010234,0.03523333,-0.03523481,0.05144673,-0.05145658,0.39131139,-0.39129746,0.00000000,-0.00000000
2.00800400,1.35093127,-1.35095046,0.12288421,-0.12287285,0.15813824,-0.15817208,0.29026411,-0.29025887,0.56123892,-0.56118438,0.03553628,-0.03553733,0.05694906,-0.05696012,0.41745076,-0.41744210,0.00000000,-0.00000000
2.01400700,1.43828888,-1.43832536,0.12634669,-0.12633569,0.16943804,-0.16947585,0.30429933,-0.30429656,0.59534838,-0.59529924,0.03583905,-0.03583975,0.06291198,-0.06292433,0.44655555,-0.44655383,0.00000000,-0.00000000
2.02001001,1.53302524,-1.53308220,0.13017011,-0.13015988,0.18158828,-0.18163063,0.31989398,-0.31989481,0.63245409,-0.63241167,0.03614317,-0.03614360,0.06931332,-0.06932703,0.47866552,-0.47867221,0.00000000,-0.00000000
2.02601301,1.63484752,-1.63492756,0.13436643,-0.13435731,0.19452728,-0.19457462,0.33702929,-0.33703467,0.67245328,-0.67241864,0.03644794,-0.03644816,0.07612429,-0.07613942,0.51376130,-0.51377766,0.00000000,-0.00000000
2.03201601,1.74329516,-1.74340018,0.13893589,-0.13892815,0.20817345,-0.20822617,0.35564371,-0.35565436,0.71517332,-0.71514724,0.03675063,-0.03675068,0.08330936,-0.08332597,0.55175875,-0.55178576,0.00000000,-0.00000000
2.03801901,1.85773881,-1.85787006,0.14386699,-0.14386086,0.22242552,-0.22248387,0.37563105,-0.37564747,0.76037157,-0.76035453,0.03704681,-0.03704673,0.09082625,-0.09084437,0.59250477,-0.59254316,0.00000000,-0.00000000
2.04402201,1.97738387,-1.97754190,0.14913680,-0.14913245,0.23716327,-0.23722742,0.39684023,-0.39686273,0.80773702,-0.80772921,0.03733080,-0.03733064,0.09862593,-0.09864560,0.63577484,-0.63582505,0.00000000,-0.00000000
2.05002501,2.10127829,-2.10146301,0.15471176,-0.15470934,0.25224889,-0.25231889,0.41907647,-0.41910512,0.85689373,-0.85689506,0.03759627,-0.03759606,0.10665286,-0.10667408,0.68127240,-0.68133458,0.00000000,-0.00000000
2.05602801,2.22832456,-2.22853530,0.16054876,-0.16054838,0.26752876,-0.26760454,0.44210393,-0.44213863,0.90740596,-0.90741609,0.03783676,-0.03783655,0.11484523,-0.11486799,0.72863015,-0.72870417,0.00000000,-0.00000000
2.06203102,2.35729535,-2.35753089,0.16659646,-0.16659822,0.28283572,-0.28291711,0.46564978,-0.46569026,0.95878468,-0.95880304,0.03804632,-0.03804615,0.12313535,-0.12315963,0.77741325,-0.77749874,0.00000000,-0.00000000
2.06803402,2.48685245,-2.48711112,0.17279682,-0.17280082,0.29799182,-0.29807855,0.48940953,-0.48945539,1.01049543,-1.01052124,0.03822000,-0.03821995,0.13145022,-0.13147598,0.82712464,-0.82722095,0.00000000,-0.00000000
2.07403702,2.61556864,-2.61584834,0.17908669,-0.17909302,0.31281128,-0.31290297,0.51305343,-0.51310414,1.06196724,-1.06199956,0.03835440,-0.03835454,0.13971218,-0.13973937,0.87721212,-0.87731840,0.00000000,-0.00000000
2.08004002,2.74195193,-2.74225024,0.18539940,-0.18540817,0.32710381,-0.32720001,0.53623381,-0.53628877,1.11260248,-1.11264025,0.03844793,-0.03844838,0.14783976,-0.14786827,0.92707745,-0.92719265,0.00000000,-0.00000000
2.08604302,2.86447182,-2.86478606,0.19166635,-0.19167767,0.34067814,-0.34077830,0.55859304,-0.55865159,1.16178743,-1.16182945,0.03850113,-0.03850198,0.15574861,-0.15577834,0.97608707,-0.97620998,0.00000000,-0.00000000
2.09204602,2.98158713,-2.98191439,0.19781846,-0.19783244,0.35334568,-0.35344919,0.57977199,-0.57983344,1.20890337,-1.20894840,0.03851661,-0.03851802,0.16335277,-0.16338358,1.02358443,-1.02371371,0.00000000,-0.00000000
2.09804902,3.09177496,-3.09211218,0.20378746,-0.20380424,0.36492422,-0.36503043,0.59941858,-0.59948224,1.25333815,-1.25338489,0.03849907,-0.03850116,0.17056592,-0.17059766,1.06890363,-1.06903783,0.00000000,-0.00000000
2.10405203,3.19356035,-3.19390436,0.20950710,-0.20952679,0.37524175,-0.37534993,0.61719635,-0.61726154,1.29449792,-1.29454504,0.03845493,-0.03845784,0.17730297,-0.17733545,1.11138410,-1.11152171,0.00000000,-0.00000000
2.11005503,3.28554616,-3.28589369,0.21491415,-0.21493683,0.38414008,-0.38424951,0.63279262,-0.63285866,1.33181897,-1.33186515,0.03839199,-0.03839588,0.18348167,-0.18351469,1.15038594,-1.15052539,0.00000000,-0.00000000
2.11605803,3.36644265,-3.36679038,0.21994918,-0.21997492,0.39147845,-0.39158836,0.64592614,-0.64599240,1.36477945,-1.36482337,0.03831891,-0.03832390,0.18902443,-0.18905776,1.18530556,-1.18544529,0.00000000,-0.00000000
2.12206103,3.43509611,-3.43544070,0.22455738,-0.22458617,0.39713684,-0.39724648,0.65635390,-0.65641977,1.39291073,-1.39295111,0.03824458,-0.03825077,0.19386017,-0.19389357,1.21559113,-1.21572959,0.00000000,-0.00000000
2.12806403,3.49051602,-3.49085410,0.22868905,-0.22872082,0.40101903,-0.40112765,0.66387699,-0.66394190,1.41580822,-1.41584381,0.03817746,-0.03818494,0.19792623,-0.19795945,1.24075743,-1.24089309,0.00000000,-0.00000000
2.13406703,3.53189978,-3.53222800,0.23230019,-0.23233480,0.40305525,-0.40316211,0.66834531,-0.66840870,1.43314131,-1.43317092,0.03812496,-0.03813378,0.20117019,-0.20120297,1.26039945,-1.26053086,0.00000000,-0.00000000
2.14007004,3.55865446,-3.55896951,0.23535291,-0.23539013,0.40320434,-0.40330875,0.66966094,-0.66972228,1.44466216,-1.44468467,0.03809280,-0.03810295,0.20355161,-0.20358368,1.27420439,-1.27433017,0.00000000,-0.00000000
2.14607304,3.57041456,-3.57071321,0.23781587,-0.23785534,0.40145535,-0.40155667,0.66778016,-0.66783896,1.45021301,-1.45022737,0.03808446,-0.03809589,0.20504352,-0.20507462,1.28196146,-1.28208034,0.00000000,-0.00000000
2.15207604,3.56705517,-3.56733426,0.23966464,-0.23970593,0.39782848,-0.39792613,0.66271407,-0.66276981,1.44973172,-1.44973697,0.03810077,-0.03811339,0.20563366,-0.20566352,1.28356911,-1.28367995,0.00000000,-0.00000000
2.15807904,3.54869955,-3.54895609,0.24088214,-0.24092468,0.39237531,-0.39246878,0.65452770,-0.65457988,1.44325515,-1.44325044,0.03813961,-0.03815326,0.20532533,-0.20535372,1.27903929,-1.27914106,0.00000000,-0.00000000
2.16408204,3.51572083,-3.51595200,0.24145895,-0.24150210,0.38517820,-0.38526705,0.64333776,-0.64338591,1.43092020,-1.43090478,0.03819577,-0.03821025,0.20413782,-0.20416452,1.26849843,-1.26859028,0.00000000,-0.00000000
2.17008504,3.46873706,-3.46894030,0.24139368,-0.24143673,0.37634890,-0.37643279,0.62930915,-0.62935278,1.41296227,-1.41293553,0.03826105,-0.03827610,0.20210634,-0.20213115,1.25218511,-1.25226635,0.00000000,-0.00000000
2.17608804,3.40859966,-3.40877270,0.24069331,-0.24073545,0.36602637,-0.36610504,0.61265019,-0.61268881,1.38971097,-1.38967244,0.03832441,-0.03833974,0.19928147,-0.19930422,1.23044426,-1.23051437,0.00000000,-0.00000000
2.18209105,3.33637510,-3.33651604,0.23937337,-0.23941378,0.35437374,-0.35444704,0.59360692,-0.59364009,1.36158318,-1.36153256,0.03837240,-0.03838767,0.19572799,-0.19574855,1.20371813,-1.20377677,0.00000000,-0.00000000
2.18809405,3.25332025,-3.25342757,0.23745816,-0.23749602,0.34157466,-0.34164253,0.57245662,-0.57248392,1.32907344,-1.32901058,0.03838968,-0.03840456,0.19152335,-0.19154162,1.17253413,-1.17258115,0.00000000,-0.00000000
2.19409705,3.16085188,-3.16092455,0.23498075,-0.23501523,0.32782888,-0.32789135,0.54950076,-0.54952179,1.29274189,-1.29266680,0.03835969,-0.03837379,0.18675554,-0.18677147,1.13749020,-1.13752563,0.00000000,-0.00000000
2.20010005,3.06051140,-3.06054887,0.23198282,-0.23201316,0.31334746,-0.31340464,0.52505757,-0.52507200,1.25320017,-1.25311307,0.03826533,-0.03827829,0.18152063,-0.18153420,1.09923789,-1.09926196,0.00000000,-0.00000000
2.20610305,2.95392568,-2.95392794,0.22851437,-0.22853990,0.29834755,-0.29839965,0.49945464,-0.49946222,1.21109567,-1.21099694,0.03808980,-0.03810128,0.17592003,-0.17593125,1.05846408,-1.05847718,0.00000000,-0.00000000
2.21210605,2.84276550,-2.84273306,0.22463318,-0.22465331,0.28304703,-0.28309434,0.47302161,-0.47302216,1.16709467,-1.16698486,0.03781737,-0.03782705,0.17005747,-0.17006639,1.01587178,-1.01587445,0.00000000,-0.00000000
2.21810905,2.72870301,-2.72863691,0.22040400,-0.22041829,0.26765919,-0.26770204,0.44608327,-0.44607671,1.12186491,-1.12174473,0.03743413,-0.03744172,0.16403598,-0.16404269,0.97216083,-0.97215377,0.00000000,-0.00000000
