energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
-0.89144572,4.19054556,0.01314213,0.53449028,1.03762793,0.06715408,1.68693851,2.17087730
-0.88544272,4.28860182,0.01359916,0.54792990,1.06155525,0.06845492,1.70209626,2.22731554
-0.87943972,4.37457666,0.01400412,0.55986708,1.08218752,0.06959162,1.71166221,2.27750826
-0.87343672,4.44656911,0.01434924,0.57004110,1.09907026,0.07053886,1.71535577,2.32035205
-0.86743372,4.50290118,0.01462773,0.57821770,1.11181575,0.07127422,1.71297673,2.35486293
-0.86143072,4.54216854,0.01483394,0.58419618,1.12011573,0.07177895,1.70441434,2.38020434
-0.85542771,4.56328522,0.01496356,0.58781591,1.12375203,0.07203859,1.68965475,2.39571208
-0.84942471,4.56552041,0.01501380,0.58896183,1.12260444,0.07204357,1.66878643,2.40091507
-0.84342171,4.54852570,0.01498347,0.58756883,1.11665566,0.07178960,1.64200326,2.39555116
-0.83741871,4.51235149,0.01487308,0.58362463,1.10599278,0.07127791,1.60960503,2.37957720
-0.83141571,4.45745175,0.01468482,0.57717115,1.09080560,0.07051538,1.57199516,2.35317281
-0.82541271,4.38467658,0.01442251,0.56830420,1.07138144,0.06951439,1.52967563,2.31673776
-0.81940970,4.29525288,0.01409156,0.55717146,1.04809691,0.06829262,1.48323910,2.27088276
-0.81340670,4.19075352,0.01369879,0.54396889,1.02140690,0.06687257,1.43335841,2.21641400
-0.80740370,4.07305611,0.01325227,0.52893556,0.99183115,0.06528101,1.38077370,2.15431198
-0.80140070,3.94429295,0.01276109,0.51234718,0.95993910,0.06354822,1.32627755,2.08570526
-0.79539770,3.80679367,0.01223512,0.49450853,0.92633350,0.06170723,1.27069838,2.01184016
-0.78939470,3.66302294,0.01168479,0.47574509,0.89163342,0.05979290,1.21488282,1.93404733
-0.78339170,3.51551508,0.01112077,0.45639408,0.85645743,0.05784094,1.15967734,1.85370648
-0.77738869,3.36680805,0.01055373,0.43679543,0.82140730,0.05588700,1.10590970,1.77221041
-0.77138569,3.21937883,0.00999409,0.41728272,0.78705304,0.05396572,1.05437082,1.69092947
-0.76538269,3.07558229,0.00945179,0.39817466,0.75391951,0.05210981,1.00579740,1.61117766
-0.75937969,2.93759544,0.00893605,0.37976713,0.72247511,0.05034925,0.96085588,1.53418130
-0.75337669,2.80736839,0.00845526,0.36232623,0.69312280,0.04871056,0.92012802,1.46105125
-0.74737369,2.68658359,0.00801677,0.34608242,0.66619353,0.04721620,0.88409854,1.39275934
-0.74137069,2.57662403,0.00762679,0.33122587,0.64194221,0.04588407,0.85314508,1.33011962
-0.73536768,2.47855110,0.00729037,0.31790322,0.62054620,0.04472723,0.82753076,1.27377477
-0.72936468,2.39309236,0.00701133,0.30621569,0.60210608,0.04375364,0.80739944,1.22418787
-0.72336168,2.32063915,0.00679225,0.29621862,0.58664867,0.04296619,0.79277391,1.18163962
-0.71735868,2.26125379,0.00663454,0.28792237,0.57413187,0.04236280,0.78355703,1.14623080
-0.71135568,2.21468559,0.00653846,0.28129445,0.56445118,0.04193663,0.77953575,1.11788970
-0.70535268,2.18039512,0.00650323,0.27626288,0.55744748,0.04167652,0.78038808,1.09638416
-0.69934967,2.15758541,0.00652710,0.27272052,0.55291580,0.04156745,0.78569275,1.08133760
-0.69334667,2.14523922,0.00660748,0.27053022,0.55061468,0.04159113,0.79494143,1.07224849
-0.68734367,2.14216083,0.00674108,0.26953071,0.55027587,0.04172668,0.80755314,1.06851251
-0.68134067,2.14702108,0.00692398,0.26954283,0.55161405,0.04195136,0.82289063,1.06944661
-0.67533767,2.15840424,0.00715180,0.27037612,0.55433621,0.04224134,0.84027816,1.07431422
-0.66933467,2.17485512,0.00741982,0.27183539,0.55815053,0.04257243,0.85902022,1.08235080
-0.66333167,2.19492510,0.00772307,0.27372706,0.56277452,0.04292088,0.87842071,1.09278881
-0.65732866,2.21721567,0.00805648,0.27586529,0.56794216,0.04326409,0.89780198,1.10488153
-0.65132566,2.24041813,0.00841494,0.27807738,0.57340994,0.04358126,0.91652299,1.11792476
-0.64532266,2.26334840,0.00879343,0.28020862,0.57896175,0.04385400,0.93399627,1.13127597
-0.63931966,2.28497599,0.00918706,0.28212623,0.58441241,0.04406680,0.94970284,1.14437031
-0.63331666,2.30444630,0.00959115,0.28372240,0.58960992,0.04420740,0.96320476,1.15673304
-0.62731366,2.32109596,0.01000130,0.28491635,0.59443641,0.04426708,0.97415486,1.16798815
-0.62131066,2.33446075,0.01041339,0.28565535,0.59880786,0.04424076,0.98230328,1.17786308
-0.61530765,2.34427645,0.01082367,0.28591477,0.60267269,0.04412705,0.98750070,1.18618956
-0.60930465,2.35047276,0.01122870,0.28569724,0.60600938,0.04392808,0.98969812,1.19290083
-0.60330165,2.35316098,0.01162541,0.28503081,0.60882328,0.04364929,0.98894338,1.19802545
-0.59729865,2.35261634,0.01201110,0.28396654,0.61114282,0.04329912,0.98537452,1.20167834
-0.59129565,2.34925589,0.01238341,0.28257535,0.61301545,0.04288853,0.97921046,1.20404953
-0.58529265,2.34361327,0.01274032,0.28094447,0.61450335,0.04243056,0.97073927,1.20539123
-0.57928964,2.33631147,0.01308011,0.27917362,0.61567932,0.04193974,0.96030480,1.20600396
-0.57328664,2.32803498,0.01340139,0.27737100,0.61662308,0.04143158,0.94829213,1.20622237
-0.56728364,2.31950248,0.01370302,0.27564934,0.61741802,0.04092195,0.93511246,1.20640143
-0.56128064,2.31144117,0.01398414,0.27412210,0.61814868,0.04042660,0.92118820,1.20690356
-0.55527764,2.30456384,0.01424411,0.27289993,0.61889912,0.03996060,0.90693876,1.20808716
-0.54927464,2.29954926,0.01448249,0.27208755,0.61975206,0.03953795,0.89276752,1.21029699
-0.54327164,2.29702661,0.01469906,0.27178103,0.62078892,0.03917118,0.87905070,1.21385658
-0.53726863,2.29756412,0.01489376,0.27206559,0.62209068,0.03887113,0.86612810,1.21906290
-0.53126563,2.30166204,0.01506669,0.27301389,0.62373938,0.03864670,0.85429628,1.22618312
-0.52526263,2.30974974,0.01521811,0.27468485,0.62582012,0.03850480,0.84380407,1.23545349
-0.51925963,2.32218643,0.01534842,0.27712295,0.62842334,0.03845038,0.83485054,1.24708003
-0.51325663,2.33926510,0.01545813,0.28035793,0.63164709,0.03848643,0.82758516,1.26124063
-0.50725363,2.36121873,0.01554789,0.28440493,0.63559909,0.03861425,0.82211007,1.27808829
-0.50125063,2.38822811,0.01561848,0.28926495,0.64039827,0.03883357,0.81848402,1.29775485
-0.49524762,2.42043027,0.01567078,0.29492554,0.64617551,0.03914288,0.81672767,1.32035499
-0.48924462,2.45792671,0.01570579,0.30136174,0.65307343,0.03953966,0.81682981,1.34598972
-0.48324162,2.50079057,0.01572466,0.30853718,0.66124502,0.04002070,0.81875402,1.37474924
-0.47723862,2.54907207,0.01572862,0.31640521,0.67085100,0.04058235,0.82244541,1.40671451
-0.47123562,2.60280153,0.01571904,0.32491017,0.68205585,0.04122076,0.82783693,1.44195740
-0.46523262,2.66198975,0.01569740,0.33398866,0.69502264,0.04193208,0.83485505,1.48053918
-0.45922961,2.72662521,0.01566529,0.34357075,0.70990660,0.04271257,0.84342428,1.52250716
-0.45322661,2.79666848,0.01562439,0.35358122,0.72684786,0.04355870,0.85347061,1.56788959
-0.44722361,2.87204373,0.01557651,0.36394077,0.74596340,0.04446709,0.86492343,1.61668897
-0.44122061,2.95262785,0.01552348,0.37456712,0.76733869,0.04543449,0.87771621,1.66887391
-0.43521761,3.03823792,0.01546721,0.38537610,0.79101941,0.04645762,0.89178572,1.72437012
-0.42921461,3.12861765,0.01540963,0.39628269,0.81700358,0.04753298,0.90707006,1.78305075
-0.42321161,3.22342376,0.01535263,0.40720193,0.84523461,0.04865661,0.92350576,1.84472699
-0.41720860,3.32221337,0.01529807,0.41804988,0.87559567,0.04982387,0.94102409,1.90913921
-0.41120560,3.42443335,0.01524771,0.42874440,0.90790585,0.05102917,0.95954702,1.97594958
-0.40520260,3.52941280,0.01520319,0.43920598,0.94191834,0.05226575,0.97898306,2.04473669
-0.39919960,3.63635939,0.01516596,0.44935843,0.97732099,0.05352548,0.99922343,2.11499283
-0.39319660,3.74436062,0.01513726,0.45912957,1.01373946,0.05479877,1.02013886,2.18612447
-0.38719360,3.85239043,0.01511810,0.46845179,1.05074288,0.05607448,1.04157722,2.25745635
-0.38119060,3.95932154,0.01510921,0.47726268,1.08785219,0.05733998,1.06336242,2.32823947
-0.37518759,4.06394364,0.01511104,0.48550547,1.12455074,0.05858129,1.08529447,2.39766308
-0.36918459,4.16498721,0.01512377,0.49312951,1.16029703,0.05978332,1.10715112,2.46487046
-0.36318159,4.26115216,0.01514726,0.50009060,1.19453910,0.06093021,1.12869076,2.52897824
-0.35717859,4.35114071,0.01518113,0.50635136,1.22672997,0.06200571,1.14965676,2.58909870
-0.35117559,4.43369303,0.01522474,0.51188141,1.25634368,0.06299368,1.16978292,2.64436419
-0.34517259,4.50762435,0.01527727,0.51665755,1.28289108,0.06387862,1.18879984,2.69395286
-0.33916958,4.57186191,0.01533768,0.52066378,1.30593488,0.06464618,1.20644198,2.73711457
-0.33316658,4.62547995,0.01540484,0.52389125,1.32510309,0.06528369,1.22245497,2.77319581
-0.32716358,4.66773120,0.01547751,0.52633802,1.34010049,0.06578063,1.23660285,2.80166247
-0.32116058,4.69807309,0.01555440,0.52800880,1.35071728,0.06612906,1.24867495,2.82211944
-0.31515758,4.71618746,0.01563420,0.52891441,1.35683484,0.06632388,1.25849199,2.83432582
-0.30915458,4.72199249,0.01571562,0.52907119,1.35842808,0.06636309,1.26591114,2.83820509
-0.30315158,4.71564624,0.01579739,0.52850031,1.35556439,0.06624778,1.27082988,2.83384958
-0.29714857,4.69754146,0.01587827,0.52722687,1.34839925,0.06598215,1.27318835,2.82151882
-0.29114557,4.66829168,0.01595705,0.52527906,1.33716864,0.06557322,1.27297037,2.80163189
-0.28514257,4.62870934,0.01603255,0.52268718,1.32217879,0.06503061,1.27020282,2.77475394
-0.27913957,4.57977685,0.01610363,0.51948271,1.30379362,0.06436606,1.26495375,2.74157747
-0.27313657,4.52261193,0.01616910,0.51569750,1.28242057,0.06359294,1.25732924,2.70289922
-0.26713357,4.45842902,0.01622782,0.51136301,1.25849552,0.06272577,1.24746919,2.65959380
-0.26113057,4.38849847,0.01627860,0.50650974,1.23246746,0.06177960,1.23554238,2.61258515
-0.25512756,4.31410546,0.01632024,0.50116692,1.20478361,0.06076947,1.22174104,2.56281727
-0.24912456,4.23651074,0.01635153,0.49536238,1.17587571,0.05970996,1.20627522,2.51122552
-0.24312156,4.15691458,0.01637129,0.48912275,1.14614796,0.05861470,1.18936709,2.45870970
-0.23711856,4.07642586,0.01637838,0.48247386,1.11596706,0.05749607,1.17124562,2.40611014
-0.23111556,3.99603715,0.01637176,0.47544146,1.08565478,0.05636492,1.15214163,2.35418765
-0.22511256,3.91660678,0.01635052,0.46805204,1.05548307,0.05523045,1.13228346,2.30360816
-0.21910955,3.83884822,0.01631397,0.46033388,1.02567183,0.05410017,1.11189322,2.25493226
-0.21310655,3.76332676,0.01626165,0.45231810,0.99638924,0.05297999,1.09118376,2.20861004
-0.20710355,3.69046301,0.01619343,0.44403975,0.96775435,0.05187433,1.07035632,2.16498089
-0.20110055,3.62054254,0.01610952,0.43553875,0.93984164,0.05078637,1.04959862,2.12427794
-0.19509755,3.55373051,0.01601053,0.42686062,0.91268713,0.04971827,1.02908361,2.08663649
-0.18909455,3.49009003,0.01589747,0.41805697,0.88629552,0.04867147,1.00896843,2.05210564
-0.18309155,3.42960285,0.01577172,0.40918561,0.86064801,0.04764697,0.98939370,2.02066213
-0.17708854,3.37219099,0.01563507,0.40031030,0.83571017,0.04664555,0.97048293,1.99222554
-0.17108554,3.31773792,0.01548960,0.39150001,0.81143954,0.04566803,0.95234200,1.96667376
-0.16508254,3.26610808,0.01533764,0.38282780,0.78779253,0.04471536,0.93505852,1.94385776
-0.15907954,3.21716369,0.01518171,0.37436936,0.76473036,0.04378879,0.91870127,1.92361510
-0.15307654,3.17077814,0.01502434,0.36620109,0.74222369,0.04288986,0.90331947,1.90578125
-0.14707354,3.12684544,0.01486803,0.35839808,0.72025598,0.04202042,0.88894210,1.89019840
-0.14107054,3.08528556,0.01471510,0.35103184,0.69882539,0.04118252,0.87557723,1.87672158
-0.13506753,3.04604582,0.01456757,0.34416807,0.67794526,0.04037830,0.86321152,1.86522185
-0.12906453,3.00909866,0.01442704,0.33786452,0.65764340,0.03960987,0.85180996,1.85558683
-0.12306153,2.97443642,0.01429465,0.33216910,0.63796020,0.03887913,0.84131599,1.84771898
-0.11705853,2.94206395,0.01417093,0.32711840,0.61894584,0.03818765,0.83165214,1.84153193
-0.11105553,2.91199001,0.01405580,0.32273665,0.60065697,0.03753648,0.82272131,1.83694558
-0.10505253,2.88421827,0.01394855,0.31903533,0.58315289,0.03692608,0.81440876,1.83388058
-0.09904952,2.85873906,0.01384784,0.31601333,0.56649177,0.03635627,0.80658485,1.83225293
-0.09304652,2.83552266,0.01375175,0.31365792,0.55072694,0.03582617,0.79910862,1.83196925
-0.08704352,2.81451481,0.01365784,0.31194626,0.53590375,0.03533424,0.79183215,1.83292333
-0.08104052,2.79563509,0.01356331,0.31084754,0.52205689,0.03487842,0.78460563,1.83499442
-0.07503752,2.77877837,0.01346507,0.31032569,0.50920861,0.03445618,0.77728295,1.83804761
-0.06903452,2.76381957,0.01335993,0.31034239,0.49736775,0.03406479,0.76972774,1.84193631
-0.06303152,2.75062129,0.01324477,0.31086033,0.48652974,0.03370142,0.76181956,1.84650693
-0.05702851,2.73904415,0.01311671,0.31184648,0.47667744,0.03336349,0.75346000,1.85160547
-0.05102551,2.72895903,0.01297325,0.31327514,0.46778290,0.03304877,0.74457834,1.85708571
-0.04502251,2.72026040,0.01281250,0.31513067,0.45980974,0.03275569,0.73513666,1.86281845
-0.03901951,2.71287998,0.01263326,0.31740953,0.45271618,0.03248350,0.72513388,1.86870126
-0.03301651,2.70679963,0.01243518,0.32012166,0.44645830,0.03223242,0.71460864,1.87466805
-0.02701351,2.70206248,0.01221882,0.32329090,0.44099358,0.03200371,0.70364075,1.88069792
-0.02101051,2.69878171,0.01198573,0.32695445,0.43628433,0.03179978,0.69235106,1.88682254
-0.01500750,2.69714603,0.01173840,0.33116134,0.43230081,0.03162411,0.68089973,1.89313168
-0.00900450,2.69742150,0.01148029,0.33596995,0.42902395,0.03148117,0.66948284,1.89977637
-0.00300150,2.69994940,0.01121570,0.34144460,0.42644750,0.03137630,0.65832744,1.90696954
0.00300150,2.70514014,0.01094966,0.34765153,0.42457938,0.03131546,0.64768530,1.91498393
0.00900450,2.71346352,0.01068778,0.35465426,0.42344234,0.03130502,0.63782557,1.92414738
0.01500750,2.72543569,0.01043609,0.36250887,0.42307382,0.03135148,0.62902662,1.93483569
0.02101051,2.74160349,0.01020078,0.37125918,0.42352495,0.03146114,0.62156748,1.94746329
0.02701351,2.76252710,0.00998802,0.38093239,0.42485901,0.03163986,0.61571934,1.96247228
0.03301651,2.78876155,0.00980374,0.39153526,0.42714914,0.03189279,0.61173726,1.98032015
0.03901951,2.82083824,0.00965341,0.40305121,0.43047567,0.03222409,0.60985273,2.00146674
0.04502251,2.85924711,0.00954185,0.41543853,0.43492313,0.03263679,0.61026719,2.02636092
0.05102551,2.90442011,0.00947304,0.42862978,0.44057695,0.03313265,0.61314677,2.05542736
0.05702851,2.95671661,0.00945003,0.44253247,0.44752031,0.03371204,0.61861851,2.08905379
0.06303152,3.01641099,0.00947480,0.45703117,0.45583088,0.03437401,0.62676799,2.12757898
0.06903452,3.08368258,0.00954824,0.47199060,0.46557784,0.03511624,0.63763848,2.17128165
0.07503752,3.15860799,0.00967010,0.48725997,0.47681910,0.03593523,0.65123131,2.22037034
0.08104052,3.24115543,0.00983905,0.50267797,0.48959880,0.03682632,0.66750744,2.27497438
0.08704352,3.33118099,0.01005271,0.51807827,0.50394515,0.03778394,0.68638996,2.33513577
0.09304652,3.42842631,0.01030782,0.53329523,0.51986846,0.03880172,0.70776707,2.40080224
0.09904952,3.53251729,0.01060027,0.54816942,0.53735956,0.03987264,0.73149553,2.47182114
0.10505253,3.64296372,0.01092535,0.56255266,0.55638837,0.04098920,0.75740405,2.54793449
0.11105553,3.75915930,0.01127784,0.57631221,0.57690262,0.04214354,0.78529655,2.62877514
0.11705853,3.88038234,0.01165222,0.58933406,0.59882689,0.04332748,0.81495504,2.71386431
0.12306153,4.00579699,0.01204281,0.60152496,0.62206171,0.04453260,0.84614204,2.80261073
0.12906453,4.13445552,0.01244395,0.61281325,0.64648290,0.04575027,0.87860260,2.89431177
0.13506753,4.26530191,0.01285015,0.62314843,0.67194121,0.04697158,0.91206585,2.98815690
0.14107054,4.39717746,0.01325619,0.63249969,0.69826229,0.04818738,0.94624640,3.08323395
0.14707354,4.52882915,0.01365724,0.64085341,0.72524717,0.04938821,0.98084566,3.17853848
0.15307654,4.65892115,0.01404896,0.64821006,0.75267327,0.05056433,1.01555344,3.27298666
0.15907954,4.78605039,0.01442755,0.65458072,0.78029625,0.05170565,1.05005007,3.36543179
0.16508254,4.90876643,0.01478978,0.65998353,0.80785269,0.05280186,1.08400923,3.45468451
0.17108554,5.02559580,0.01513306,0.66444037,0.83506370,0.05384251,1.11710184,3.53953654
0.17708854,5.13507087,0.01545540,0.66797422,0.86163957,0.05481712,1.14900102,3.61878759
0.18309155,5.23576270,0.01575545,0.67060711,0.88728543,0.05571547,1.17938815,3.69127472
0.18909455,5.32631707,0.01603247,0.67235921,0.91170783,0.05652779,1.20796015,3.75590342
0.19509755,5.40549258,0.01628633,0.67324884,0.93462200,0.05724513,1.23443745,3.81167930
0.20110055,5.47219941,0.01651746,0.67329346,0.95575971,0.05785967,1.25857268,3.85773914
0.20710355,5.52553695,0.01672687,0.67251167,0.97487725,0.05836507,1.28015948,3.89338008
0.21310655,5.56482848,0.01691608,0.67092588,0.99176327,0.05875680,1.29904092,3.91808553
0.21910955,5.58965116,0.01708712,0.66856539,1.00624599,0.05903244,1.31511711,3.93154661
0.22511256,5.59985933,0.01724245,0.66546977,1.01819938,0.05919193,1.32835147,3.93367786
0.23111556,5.59559985,0.01738497,0.66169199,1.02754804,0.05923770,1.33877500,3.92462645
0.23711856,5.57731806,0.01751791,0.65730123,1.03427019,0.05917475,1.34648838,3.90477411
0.24312156,5.54575373,0.01764481,0.65238484,1.03839874,0.05901056,1.35166145,3.87473157
0.24912456,5.50192688,0.01776940,0.64704949,1.04002020,0.05875498,1.35452994,3.83532556
0.25512756,5.44711360,0.01789555,0.64142123,1.03927134,0.05841991,1.35538966,3.78757887
0.26113057,5.38281303,0.01802715,0.63564436,1.03633393,0.05801895,1.35458813,3.73268423
0.26713357,5.31070681,0.01816805,0.62987927,1.03142748,0.05756694,1.35251420,3.67197320
0.27313657,5.23261295,0.01832190,0.62429929,1.02480066,0.05707942,1.34958613,3.60688142
0.27913957,5.15043626,0.01849209,0.61908669,1.01672165,0.05657215,1.34623880,3.53891194
0.28514257,5.06611774,0.01868166,0.61442821,1.00746810,0.05606051,1.34291070,3.46959796
0.29114557,4.98158537,0.01889320,0.61051025,0.99731707,0.05555901,1.34003150,3.40046691
0.29714857,4.89870836,0.01912881,0.60751415,0.98653575,0.05508086,1.33801079,3.33300707
0.30315158,4.81925696,0.01939003,0.60561166,0.97537316,0.05463759,1.33722862,3.26863800
0.30915458,4.74486911,0.01967786,0.60496099,0.96405347,0.05423880,1.33802820,3.20868572
0.31515758,4.67702498,0.01999275,0.60570359,0.95277114,0.05389201,1.34071108,3.15436313
0.32116058,4.61702969,0.02033462,0.60796162,0.94168792,0.05360264,1.34553479,3.10675576
0.32716358,4.56600387,0.02070291,0.61183632,0.93093195,0.05337411,1.35271279,3.06681267
0.33316658,4.52488137,0.02109668,0.61740710,0.92059856,0.05320801,1.36241638,3.03534196
0.33916958,4.49441271,0.02151465,0.62473128,0.91075270,0.05310439,1.37477806,3.01300990
0.34517259,4.47517278,0.02195529,0.63384425,0.90143257,0.05306207,1.38989565,3.00034280
0.35117559,4.46757084,0.02241690,0.64475995,0.89265401,0.05307896,1.40783655,2.99773040
0.35717859,4.47186118,0.02289770,0.65747127,0.88441525,0.05315248,1.42864140,3.00542980
0.36318159,4.48815277,0.02339583,0.67195032,0.87670155,0.05327977,1.45232660,3.02356887
0.36918459,4.51641645,0.02390946,0.68814837,0.86948938,0.05345804,1.47888504,3.05214865
0.37518759,4.55648912,0.02443673,0.70599530,0.86274980,0.05368469,1.50828497,3.09104406
0.38119060,4.60807420,0.02497582,0.72539858,0.85645089,0.05395741,1.54046675,3.14000309
0.38719360,4.67073896,0.02552488,0.74624186,0.85055918,0.05427420,1.57533773,3.19864474
0.39319660,4.74390929,0.02608201,0.76838332,0.84503993,0.05463329,1.61276561,3.26645624
0.39919960,4.82686321,0.02664524,0.79165390,0.83985676,0.05503294,1.65257088,3.34279060
0.40520260,4.91872478,0.02721249,0.81585593,0.83497046,0.05547131,1.69451924,3.42686549
0.41120560,5.01846028,0.02778150,0.84076215,0.83033758,0.05594613,1.73831466,3.51776475
0.41720860,5.12487834,0.02834989,0.86611584,0.82590899,0.05645452,1.78359424,3.61444359
0.42321161,5.23663593,0.02891508,0.89163203,0.82162870,0.05699275,1.82992560,3.71573840
0.42921461,5.35225138,0.02947439,0.91700030,0.81743330,0.05755606,1.87680764,3.82038215
0.43521761,5.47012542,0.03002506,0.94188912,0.81325214,0.05813858,1.92367523,3.92702533
0.44122061,5.58857040,0.03056433,0.96595198,0.80900841,0.05873330,1.96990815,4.03426263
0.44722361,5.70584728,0.03108955,0.98883521,0.80462116,0.05933216,2.01484433,4.14066465
0.45322661,5.82020926,0.03159825,1.01018713,0.80000809,0.05992624,2.05779699,4.24481361
0.45922961,5.92995028,0.03208832,1.02966843,0.79508902,0.06050598,2.09807528,4.34534153
0.46523262,6.03345597,0.03255802,1.04696321,0.78978974,0.06106158,2.13500728,4.44096920
0.47123562,6.12925451,0.03300614,1.06179013,0.78404593,0.06158335,2.16796443,4.53054387
0.47723862,6.21606435,0.03343204,1.07391314,0.77780679,0.06206211,2.19638587,4.61307347
0.48324162,6.29283585,0.03383564,1.08315116,0.77103814,0.06248966,2.21980158,4.68775545
0.48924462,6.35878436,0.03421744,1.08938604,0.76372462,0.06285909,2.23785259,4.75399837
0.49524762,6.41341226,0.03457843,1.09256834,0.75587072,0.06316513,2.25030737,4.81143486
0.50125063,6.45651856,0.03491999,1.09272049,0.74750070,0.06340441,2.25707299,4.85992489
0.50725363,6.48819501,0.03524376,1.08993694,0.73865707,0.06357556,2.25820045,4.89954903
0.51325663,6.50880888,0.03555143,1.08438133,0.72939799,0.06367926,2.25388370,4.93059193
0.51925963,6.51897303,0.03584459,1.07628057,0.71979353,0.06371817,2.24445212,4.95351681
0.52526263,6.51950502,0.03612451,1.06591606,0.70992111,0.06369671,2.23035699,4.96893231
0.53126563,6.51137762,0.03639197,1.05361254,0.69986052,0.06362083,2.21215238,4.97755373
0.53726863,6.49566348,0.03664709,1.03972501,0.68968876,0.06349762,2.19047156,4.98016069
0.54327164,6.47347736,0.03688924,1.02462436,0.67947514,0.06333496,2.16600018,4.97755382
0.54927464,6.44591910,0.03711695,1.00868253,0.66927698,0.06314105,2.13944760,4.97051288
0.55527764,6.41402085,0.03732794,0.99225781,0.65913620,0.06292402,2.11151787,4.95975871
0.56128064,6.37870135,0.03751914,0.97568113,0.64907710,0.06269157,2.08288198,4.94592122
0.56728364,6.34072976,0.03768684,0.95924402,0.63910545,0.06245060,2.05415257,4.92951486
0.57328664,6.30070094,0.03782685,0.94318872,0.62920894,0.06220700,2.02586253,4.91092310
0.57928964,6.25902306,0.03793474,0.92770099,0.61935892,0.06196546,1.99844826,4.89039221
0.58529265,6.21591795,0.03800606,0.91290583,0.60951349,0.06172936,1.97223836,4.86803457
0.59129565,6.17143335,0.03803663,0.89886633,0.59962133,0.06150087,1.94744799,4.84384069
0.59729865,6.12546592,0.03802279,0.88558548,0.58962647,0.06128094,1.92417892,4.81769902
0.60330165,6.07779297,0.03796162,0.87301075,0.57947323,0.06106952,1.90242484,4.78942173
0.60930465,6.02811032,0.03785119,0.86104121,0.56911126,0.06086576,1.88208139,4.75877464
0.61530765,5.97607370,0.03769062,0.84953651,0.55850024,0.06066822,1.86296008,4.72550915
0.62131066,5.92134070,0.03748025,0.83832727,0.54761388,0.06047517,1.84480495,4.68939388
0.62731366,5.86361039,0.03722163,0.82722632,0.53644309,0.06028476,1.82731106,4.65024404
0.63331666,5.80265831,0.03691742,0.81604008,0.52499799,0.06009528,1.81014361,4.60794656
0.63931966,5.73836437,0.03657135,0.80457948,0.51330872,0.05990527,1.79295663,4.56247937
0.64532266,5.67073245,0.03618802,0.79267003,0.50142500,0.05971364,1.77541044,4.51392388
0.65132566,5.59990042,0.03577266,0.78016044,0.48941448,0.05951971,1.75718703,4.46246982
0.65732866,5.52614046,0.03533094,0.76692951,0.47736008,0.05932317,1.73800280,4.40841238
0.66333167,5.44985002,0.03486869,0.75289111,0.46535635,0.05912401,1.71761841,4.35214217
0.66933467,5.37153427,0.03439164,0.73799709,0.45350531,0.05892237,1.69584556,4.29412846
0.67533767,5.29178159,0.03390523,0.72223816,0.44191180,0.05871841,1.67255069,4.23489736
0.68134067,5.21123393,0.03341439,0.70564291,0.43067881,0.05851212,1.64765600,4.17500611
0.68734367,5.13055411,0.03292341,0.68827504,0.41990300,0.05830315,1.62113803,4.11501535
0.69334667,5.05039232,0.03243584,0.67022932,0.40967060,0.05809066,1.59302435,4.05546122
0.69934967,4.97135394,0.03195443,0.65162635,0.40005399,0.05787320,1.56338870,3.99682891
0.70535268,4.89397078,0.03148119,0.63260671,0.39110910,0.05764864,1.53234536,3.93952931
0.71135568,4.81867725,0.03101740,0.61332466,0.38287369,0.05741419,1.50004294,3.88388029
0.71735868,4.74579298,0.03056375,0.59394190,0.37536660,0.05716642,1.46665816,3.83009335
0.72336168,4.67551254,0.03012047,0.57462150,0.36858797,0.05690139,1.43238990,3.77826664
0.72936468,4.60790269,0.02968747,0.55552247,0.36252036,0.05661480,1.39745369,3.72838433
0.73536768,4.54290699,0.02926454,0.53679489,0.35713062,0.05630226,1.36207689,3.68032235
0.74137069,4.48035715,0.02885144,0.51857603,0.35237245,0.05595945,1.32649434,3.63385991
0.74737369,4.41999009,0.02844812,0.50098724,0.34818939,0.05558247,1.29094473,3.58869590
0.75337669,4.36146939,0.02805474,0.48413182,0.34451816,0.05516801,1.25566726,3.54446905
0.75937969,4.30440956,0.02767183,0.46809372,0.34129207,0.05471367,1.22089867,3.50078050
0.76538269,4.24840155,0.02730025,0.45293704,0.33844435,0.05421807,1.18687039,3.45721735
0.77138569,4.19303779,0.02694124,0.43870620,0.33591135,0.05368105,1.15380560,3.41337575
0.77738869,4.13793524,0.02659632,0.42542670,0.33363527,0.05310371,1.12191613,3.36888222
0.78339170,4.08275525,0.02626727,0.41310623,0.33156651,0.05248841,1.09139915,3.32341194
0.78939470,4.02721905,0.02595594,0.40173618,0.32966544,0.05183872,1.06243360,3.27670326
0.79539770,3.97111833,0.02566418,0.39129334,0.32790362,0.05115922,1.03517636,3.22856754
0.80140070,3.91432045,0.02539367,0.38174158,0.32626436,0.05045533,1.00975834,3.17889425
0.80740370,3.85676851,0.02514577,0.37303377,0.32474279,0.04973301,0.98628064,3.12765117
0.81340670,3.79847640,0.02492137,0.36511349,0.32334529,0.04899845,0.96481091,3.07488004
0.81940970,3.73951977,0.02472080,0.35791679,0.32208848,0.04825779,0.94538019,3.02068828
0.82541271,3.68002364,0.02454374,0.35137384,0.32099772,0.04751671,0.92798047,2.96523745
