energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.00800400,4.61135466,0.00654469,0.08538437,0.23471848,3.79424182,0.31596075,0.56424034,0.06119842,0.14400170
-2.00200100,4.70853327,0.00627495,0.08798171,0.24368238,3.88522702,0.32090170,0.56268586,0.06137156,0.14907181
-1.99599800,4.79838137,0.00602215,0.09032431,0.25252121,3.96897657,0.32543041,0.56135669,0.06141516,0.15390255
-1.98999500,4.87959355,0.00578168,0.09239139,0.26115790,4.04438048,0.32942456,0.56011306,0.06132192,0.15845339
-1.98399200,4.95112586,0.00554957,0.09416953,0.26952542,4.11053962,0.33278353,0.55884770,0.06108980,0.16269241
-1.97798899,5.01224144,0.00532257,0.09565318,0.27756929,4.16680714,0.33543165,0.55748855,0.06072200,0.16659759
-1.97198599,5.06254570,0.00509816,0.09684502,0.28524991,4.21282118,0.33732018,0.55600025,0.06022682,0.17015783
-1.96598299,5.10200831,0.00487453,0.09775582,0.29254443,4.24852667,0.33842829,0.55438423,0.05961730,0.17337343
-1.95997999,5.13096991,0.00465059,0.09840404,0.29944801,4.27418440,0.33876273,0.55267734,0.05891068,0.17625612
-1.95397699,5.15013238,0.00442587,0.09881500,0.30597435,4.29036611,0.33835629,0.55094889,0.05812763,0.17882848
-1.94797399,5.16053214,0.00420051,0.09901974,0.31215536,4.29793511,0.33726506,0.54929614,0.05729137,0.18112282
-1.94197099,5.16349697,0.00397513,0.09905362,0.31803992,4.29801273,0.33556475,0.54783845,0.05642670,0.18317951
-1.93596798,5.16058796,0.00375076,0.09895463,0.32369170,4.29193174,0.33334602,0.54671014,0.05555887,0.18504485
-1.92996498,5.15352883,0.00352873,0.09876164,0.32918606,4.28117871,0.33070931,0.54605249,0.05471249,0.18676862
-1.92396198,5.14412603,0.00331056,0.09851256,0.33460618,4.26732783,0.32775927,0.54600521,0.05391046,0.18840132
-1.91795898,5.13418335,0.00309792,0.09824258,0.34003858,4.25196950,0.32459914,0.54669773,0.05317295,0.18999133
-1.91195598,5.12541540,0.00289245,0.09798257,0.34556820,4.23663716,0.32132545,0.54824084,0.05251655,0.19158221
-1.90595298,5.11936451,0.00269578,0.09775770,0.35127326,4.22273625,0.31802319,0.55071909,0.05195360,0.19321010
-1.89994997,5.11732540,0.00250941,0.09758643,0.35722029,4.21147891,0.31476181,0.55418433,0.05149166,0.19490165
-1.89394697,5.12028173,0.00233465,0.09747988,0.36345947,4.20382798,0.31159232,0.55865084,0.05113335,0.19667230
-1.88794397,5.12885791,0.00217264,0.09744160,0.37002066,4.20045324,0.30854543,0.56409222,0.05087627,0.19852533
-1.88194097,5.14328886,0.00202429,0.09746782,0.37691028,4.20170222,0.30563105,0.57044035,0.05071330,0.20045150
-1.87593797,5.16340943,0.00189030,0.09754810,0.38410927,4.20758718,0.30283901,0.57758642,0.05063311,0.20242947
-1.86993497,5.18866389,0.00177116,0.09766643,0.39157227,4.21778876,0.30014103,0.58538403,0.05062078,0.20442689
-1.86393197,5.21813505,0.00166716,0.09780260,0.39922817,4.23167616,0.29749369,0.59365418,0.05065867,0.20640213
-1.85792896,5.25059128,0.00157848,0.09793382,0.40698186,4.24834254,0.29484233,0.60219197,0.05072737,0.20830663
-1.85192596,5.28454884,0.00150516,0.09803656,0.41471728,4.26665365,0.29212552,0.61077451,0.05080670,0.21008762
-1.84592296,5.31834592,0.00144716,0.09808834,0.42230153,4.28530682,0.28927992,0.61916985,0.05087673,0.21169105
-1.83991996,5.35022446,0.00140443,0.09806952,0.42958992,4.30289728,0.28624509,0.62714618,0.05091871,0.21306475
-1.83391696,5.37841511,0.00137690,0.09796484,0.43643160,4.31798786,0.28296814,0.63448112,0.05091590,0.21416131
-1.82791396,5.40122093,0.00136457,0.09776479,0.44267555,4.32917854,0.27940774,0.64097032,0.05085429,0.21494085
-1.82191096,5.41709518,0.00136746,0.09746650,0.44817659,4.33517216,0.27553743,0.64643520,0.05072310,0.21537324
-1.81590795,5.42470954,0.00138568,0.09707427,0.45280120,4.33483283,0.27134787,0.65072929,0.05051504,0.21543985
-1.80990495,5.42300906,0.00141943,0.09659964,0.45643266,4.32723437,0.26684808,0.65374287,0.05022646,0.21513454
-1.80390195,5.41125158,0.00146896,0.09606101,0.45897543,4.31169641,0.26206546,0.65540581,0.04985718,0.21446402
-1.79789895,5.38902984,0.00153457,0.09548273,0.46035853,4.28780671,0.25704464,0.65568842,0.04941021,0.21344742
-1.79189595,5.35627579,0.00161660,0.09489383,0.46053767,4.25542918,0.25184528,0.65460036,0.04889126,0.21211515
-1.78589295,5.31324747,0.00171536,0.09432645,0.45949620,4.21469757,0.24653898,0.65218774,0.04830818,0.21050719
-1.77988994,5.26049979,0.00183115,0.09381391,0.45724472,4.16599585,0.24120538,0.64852852,0.04767021,0.20867075
-1.77388694,5.19884154,0.00196415,0.09338870,0.45381956,4.10992695,0.23592779,0.64372670,0.04698731,0.20665761
-1.76788394,5.12928130,0.00211444,0.09308040,0.44928010,4.04727196,0.23078857,0.63790540,0.04626946,0.20452122
-1.76188094,5.05296581,0.00228194,0.09291369,0.44370524,3.97894252,0.22586457,0.63119949,0.04552594,0.20231369
-1.75587794,4.97111444,0.00246642,0.09290653,0.43718914,3.90592914,0.22122286,0.62374795,0.04476479,0.20008289
-1.74987494,4.88495336,0.00266745,0.09306862,0.42983652,3.82924855,0.21691697,0.61568651,0.04399235,0.19786984
-1.74387194,4.79565310,0.00288442,0.09340025,0.42175782,3.74989283,0.21298390,0.60714092,0.04321292,0.19570647
-1.73786893,4.70427278,0.00311658,0.09389161,0.41306443,3.66878309,0.20944210,0.59822120,0.04242861,0.19361388
-1.73186593,4.61171360,0.00336306,0.09452258,0.40386420,3.58672976,0.20629039,0.58901709,0.04163930,0.19160128
-1.72586293,4.51868388,0.00362295,0.09526302,0.39425757,3.50440147,0.20350805,0.57959494,0.04084276,0.18966549
-1.71985993,4.42567689,0.00389534,0.09607359,0.38433441,3.42230358,0.20105592,0.56999623,0.04003493,0.18779118
-1.71385693,4.33296215,0.00417946,0.09690701,0.37417165,3.34076714,0.19887850,0.56023758,0.03921028,0.18595174
-1.70785393,4.24059011,0.00447474,0.09770977,0.36383193,3.25994815,0.19690701,0.55031229,0.03836224,0.18411075
-1.70185093,4.14840930,0.00478093,0.09842419,0.35336316,3.17983680,0.19506302,0.54019340,0.03748370,0.18222394
-1.69584792,4.05609438,0.00509823,0.09899062,0.34279895,3.10027545,0.19326273,0.52983772,0.03656756,0.18024160
-1.68984492,3.96318335,0.00542736,0.09934988,0.33215992,3.02098418,0.19142147,0.51919098,0.03560720,0.17811119
-1.68384192,3.86912118,0.00576965,0.09944567,0.32145574,2.94159191,0.18945818,0.50819342,0.03459702,0.17578015
-1.67783892,3.77330744,0.00612713,0.09922685,0.31068763,2.86167129,0.18729978,0.49678577,0.03353279,0.17319867
-1.67183592,3.67514526,0.00650254,0.09864958,0.29985133,2.78077535,0.18488510,0.48491506,0.03241207,0.17032233
-1.66583292,3.57408869,0.00689931,0.09767906,0.28894016,2.69847377,0.18216820,0.47254015,0.03123443,0.16711443
-1.65982991,3.46968644,0.00732155,0.09629102,0.27794811,2.61438711,0.17912088,0.45963646,0.03000163,0.16354800
-1.65382691,3.36161945,0.00777395,0.09447262,0.26687277,2.52821710,0.17573442,0.44619985,0.02871766,0.15960730
-1.64782391,3.24973100,0.00826162,0.09222301,0.25571785,2.43977190,0.17202028,0.43224931,0.02738878,0.15528881
-1.64182091,3.13404783,0.00878992,0.08955330,0.24449533,2.34898516,0.16800990,0.41782845,0.02602334,0.15060172
-1.63581791,3.01479190,0.00936423,0.08648617,0.23322697,2.25592830,0.16375361,0.40300566,0.02463168,0.14556777
-1.62981491,2.89238238,0.00998966,0.08305493,0.22194524,2.16081581,0.15931871,0.38787294,0.02322583,0.14022066
-1.62381191,2.76742843,0.01067081,0.07930234,0.21069368,2.06400361,0.15478680,0.37254366,0.02181928,0.13460496
-1.61780890,2.64071341,0.01141140,0.07527902,0.19952660,1.96598102,0.15025065,0.35714911,0.02042671,0.12877458
-1.61180590,2.51317194,0.01221401,0.07104170,0.18850826,1.86735695,0.14581067,0.34183435,0.01906363,0.12279105
-1.60580290,2.38586094,0.01307975,0.06665135,0.17771161,1.76884143,0.14157114,0.32675338,0.01774616,0.11672143
-1.59979990,2.25992675,0.01400805,0.06217126,0.16721660,1.67122348,0.13763658,0.31206399,0.01649074,0.11063626
-1.59379690,2.13656966,0.01499640,0.05766514,0.15710832,1.57534657,0.13410815,0.29792259,0.01531387,0.10460743
-1.58779390,2.01700785,0.01604024,0.05319539,0.14747491,1.48208288,0.13108046,0.28447913,0.01423198,0.09870619
-1.58179090,1.90244230,0.01713288,0.04882152,0.13840550,1.39230751,0.12863882,0.27187260,0.01326121,0.09300125
-1.57578789,1.79402408,0.01826552,0.04459881,0.12998812,1.30687384,0.12685702,0.26022705,0.01241733,0.08755724
-1.56978489,1.69282520,0.01942736,0.04057724,0.12230785,1.22659066,0.12579570,0.24964848,0.01171561,0.08243332
-1.56378189,1.59981399,0.02060585,0.03680070,0.11544508,1.15220222,0.12550130,0.24022258,0.01117080,0.07768223
-1.55777889,1.51583551,0.02178691,0.03330643,0.10947406,1.08437130,0.12600566,0.23201350,0.01079700,0.07334957
-1.55177589,1.44159725,0.02295537,0.03012482,0.10446166,1.02366595,0.12732611,0.22506349,0.01060769,0.06947341
-1.54577289,1.37766022,0.02409539,0.02727934,0.10046641,0.97054989,0.12946594,0.21939340,0.01061557,0.06608422
-1.53976988,1.32443487,0.02519093,0.02478673,0.09753772,0.92537643,0.13241539,0.21500404,0.01083252,0.06320500
-1.53376688,1.28218159,0.02622630,0.02265742,0.09571541,0.88838581,0.13615268,0.21187809,0.01126942,0.06085157
-1.52776388,1.25101490,0.02718663,0.02089594,0.09502927,0.85970555,0.14064538,0.20998247,0.01193598,0.05903314
-1.52176088,1.23091063,0.02805835,0.01950155,0.09549878,0.83935338,0.14585164,0.20927102,0.01284055,0.05775279
-1.51575788,1.22171528,0.02882966,0.01846890,0.09713298,0.82724217,0.15172153,0.20968720,0.01398975,0.05700812
-1.50975488,1.22315674,0.02949082,0.01778864,0.09993022,0.82318650,0.15819814,0.21116680,0.01538822,0.05679183
-1.50375188,1.23485559,0.03003450,0.01744817,0.10387812,0.82691026,0.16521867,0.21364028,0.01703823,0.05709231
-1.49774887,1.25633651,0.03045586,0.01743225,0.10895335,0.83805494,0.17271522,0.21703494,0.01893926,0.05789413
-1.49174587,1.28703922,0.03075267,0.01772369,0.11512155,0.85618816,0.18061556,0.22127649,0.02108766,0.05917847
-1.48574287,1.32632873,0.03092520,0.01830390,0.12233717,0.88081222,0.18884372,0.22629028,0.02347621,0.06092349
-1.47973987,1.37350467,0.03097612,0.01915354,0.13054346,0.91137247,0.19732058,0.23200203,0.02609382,0.06310462
-1.47373687,1.42780994,0.03091020,0.02025298,0.13967241,0.94726545,0.20596439,0.23833810,0.02892524,0.06569479
-1.46773387,1.48843854,0.03073404,0.02158285,0.14964495,0.98784670,0.21469141,0.24522552,0.03195086,0.06866470
-1.46173087,1.55454301,0.03045566,0.02312450,0.16037122,1.03243839,0.22341669,0.25259166,0.03514664,0.07198295
-1.45572786,1.62524183,0.03008413,0.02486042,0.17175110,1.08033672,0.23205492,0.26036384,0.03848416,0.07561635
-1.44972486,1.69962685,0.02962917,0.02677462,0.18367495,1.13081942,0.24052160,0.26846888,0.04193084,0.07953014
-1.44372186,1.77677132,0.02910076,0.02885297,0.19602465,1.18315325,0.24873427,0.27683279,0.04545030,0.08368834
-1.43771886,1.85573857,0.02850883,0.03108351,0.20867492,1.23660175,0.25661396,0.28538062,0.04900289,0.08805412
-1.43171586,1.93559161,0.02786295,0.03345663,0.22149489,1.29043318,0.26408678,0.29403656,0.05254638,0.09259030
-1.42571286,2.01540362,0.02717215,0.03596525,0.23434994,1.34392883,0.27108548,0.30272442,0.05603680,0.09725986
-1.41970985,2.09426934,0.02644478,0.03860489,0.24710378,1.39639146,0.27755104,0.31136842,0.05942941,0.10202656
-1.41370685,2.17131720,0.02568850,0.04137361,0.25962064,1.44715399,0.28343408,0.31989433,0.06267980,0.10685560
-1.40770385,2.24572199,0.02491023,0.04427194,0.27176772,1.49558818,0.28869616,0.32823087,0.06574500,0.11171435
-1.40170085,2.31671768,0.02411632,0.04730264,0.28341748,1.54111321,0.29331068,0.33631146,0.06858470,0.11657304
-1.39569785,2.38361017,0.02331265,0.05047046,0.29445008,1.58320393,0.29726354,0.34407604,0.07116239,0.12140557
-1.38969485,2.44578955,0.02250481,0.05378172,0.30475566,1.62139868,0.30055340,0.35147299,0.07344655,0.12619024
-1.38369185,2.50274149,0.02169835,0.05724392,0.31423647,1.65530640,0.30319163,0.35846108,0.07541164,0.13091052
-1.37768884,2.55405761,0.02089892,0.06086528,0.32280876,1.68461298,0.30520180,0.36501127,0.07703903,0.13555573
-1.37168584,2.59944430,0.02011253,0.06465427,0.33040447,1.70908661,0.30661906,0.37110831,0.07831777,0.14012179
-1.36568284,2.63873007,0.01934563,0.06861913,0.33697256,1.72858213,0.30748908,0.37675208,0.07924516,0.14461181
-1.35967984,2.67187103,0.01860532,0.07276743,0.34248006,1.74304423,0.30786705,0.38195856,0.07982709,0.14903665
-1.35367684,2.69895444,0.01789935,0.07710573,0.34691269,1.75250949,0.30781649,0.38676043,0.08007817,0.15341539
-1.34767384,2.72020036,0.01723613,0.08163924,0.35027523,1.75710723,0.30740806,0.39120720,0.08002165,0.15777570
-1.34167084,2.73596111,0.01662474,0.08637159,0.35259148,1.75705904,0.30671854,0.39536497,0.07968907,0.16215396
-1.33566783,2.74671862,0.01607473,0.09130471,0.35390380,1.75267713,0.30582979,0.39931565,0.07911977,0.16659524
-1.32966483,2.75307953,0.01559601,0.09643878,0.35427244,1.74436120,0.30482793,0.40315582,0.07836008,0.17115307
-1.32366183,2.75576787,0.01519858,0.10177222,0.35377435,1.73259402,0.30380255,0.40699510,0.07746248,0.17588881
-1.31765883,2.75561536,0.01489230,0.10730184,0.35250179,1.71793540,0.30284597,0.41095419,0.07648447,0.18087075
-1.31165583,2.75354901,0.01468656,0.11302290,0.35056054,1.70101455,0.30205257,0.41516251,0.07548745,0.18617284
-1.30565283,2.75057601,0.01458993,0.11892932,0.34806774,1.68252074,0.30151795,0.41975559,0.07453539,0.19187300
-1.29964982,2.74776592,0.01460991,0.12501378,0.34514958,1.66319213,0.30133799,0.42487211,0.07369355,0.19805102
-1.29364682,2.74622997,0.01475249,0.13126789,0.34193852,1.64380276,0.30160765,0.43065085,0.07302710,0.20478613
-1.28764382,2.74709779,0.01502196,0.13768224,0.33857041,1.62514764,0.30241953,0.43722741,0.07259973,0.21215417
-1.28164082,2.75149167,0.01542056,0.14424644,0.33518139,1.60802622,0.30386210,0.44473090,0.07247231,0.22022452
-1.27563782,2.76049886,0.01594829,0.15094904,0.33190463,1.59322420,0.30601770,0.45328062,0.07270161,0.22905694
-1.26963482,2.77514244,0.01660277,0.15777747,0.32886703,1.58149429,0.30896024,0.46298286,0.07333902,0.23869827
-1.26363182,2.79635153,0.01737914,0.16471782,0.32618605,1.57353612,0.31275282,0.47392778,0.07442935,0.24917931
-1.25762881,2.82493182,0.01827012,0.17175460,0.32396662,1.56997603,0.31744536,0.48618667,0.07600980,0.26051204
-1.25162581,2.86153740,0.01926607,0.17887053,0.32229839,1.57134741,0.32307226,0.49980942,0.07810894,0.27268720
-1.24562281,2.90664509,0.02035522,0.18604621,0.32125333,1.57807220,0.32965052,0.51482255,0.08074586,0.28567256
-1.23961981,2.96053246,0.02152399,0.19325988,0.32088387,1.59044459,0.33717818,0.53122764,0.08392951,0.29941194
-1.23361681,3.02326054,0.02275738,0.20048721,0.32122168,1.60861744,0.34563344,0.54900036,0.08765808,0.31382511
-1.22761381,3.09466247,0.02403946,0.20770112,0.32227710,1.63259237,0.35497454,0.56809016,0.09191870,0.32880862
-1.22161081,3.17433876,0.02535395,0.21487169,0.32403931,1.66221407,0.36514040,0.58842057,0.09668728,0.34423768
-1.21560780,3.26165975,0.02668477,0.22196622,0.32647729,1.69716937,0.37605212,0.60989017,0.10192855,0.35996895
-1.20960480,3.35577565,0.02801674,0.22894933,0.32954149,1.73699136,0.38761531,0.63237421,0.10759639,0.37584417
-1.20360180,3.45563407,0.02933613,0.23578325,0.33316621,1.78106863,0.39972314,0.65572683,0.11363440,0.39169462
-1.19759880,3.56000453,0.03063131,0.24242816,0.33727247,1.82865958,0.41225993,0.67978383,0.11997669,0.40734601
-1.19159580,3.66750930,0.03189319,0.24884265,0.34177146,1.87891132,0.42510517,0.70436581,0.12654902,0.42262381
-1.18559280,3.77665931,0.03311571,0.25498432,0.34656810,1.93088256,0.43813765,0.72928173,0.13327004,0.43735852
-1.17958979,3.88589387,0.03429604,0.26081042,0.35156483,1.98356970,0.45123954,0.75433253,0.14005294,0.45139082
-1.17358679,3.99362247,0.03543477,0.26627846,0.35666523,2.03593505,0.46430004,0.77931491,0.14680708,0.46457624
-1.16758379,4.09826694,0.03653580,0.27134700,0.36177732,2.08693611,0.47721850,0.80402487,0.15343997,0.47678911
-1.16158079,4.19830219,0.03760614,0.27597629,0.36681648,2.13555465,0.48990667,0.82826108,0.15985918,0.48792556
-1.15557779,4.29229385,0.03865547,0.28012896,0.37170767,2.18082453,0.50229001,0.85182777,0.16597437,0.49790558
-1.14957479,4.37893115,0.03969556,0.28377060,0.37638699,2.22185690,0.51430797,0.87453717,0.17169926,0.50667375
-1.14357179,4.45705387,0.04073951,0.28687034,0.38080236,2.25786208,0.52591307,0.89621130,0.17695354,0.51419893
-1.13756878,4.52567235,0.04180088,0.28940122,0.38491347,2.28816706,0.53706903,0.91668311,0.18166451,0.52047272
-1.13156578,4.58397991,0.04289276,0.29134059,0.38869092,2.31222817,0.54774792,0.93579704,0.18576865,0.52550693
-1.12556278,4.63135771,0.04402674,0.29267034,0.39211463,2.32963855,0.55792663,0.95340884,0.18921279,0.52933022
-1.11955978,4.66737219,0.04521198,0.29337700,0.39517172,2.34013040,0.56758278,0.96938498,0.19195502,0.53198402
-1.11355678,4.69176584,0.04645427,0.29345184,0.39785402,2.34357217,0.57669051,0.98360159,0.19396531,0.53351816
-1.10755378,4.70444237,0.04775526,0.29289081,0.40015532,2.33996119,0.58521637,0.99594317,0.19522574,0.53398639
-1.10155078,4.70544757,0.04911186,0.29169445,0.40206866,2.32941252,0.59311561,1.00630124,0.19573040,0.53344204
-1.09554777,4.69494745,0.05051581,0.28986781,0.40358386,2.31214464,0.60032928,1.01457314,0.19548497,0.53193421
-1.08954477,4.67320514,0.05195354,0.28742023,0.40468542,2.28846320,0.60678227,1.02066111,0.19450612,0.52950452
-1.08354177,4.64055838,0.05340628,0.28436524,0.40535108,2.25874361,0.61238260,1.02447194,0.19282054,0.52618491
-1.07753877,4.59739878,0.05485040,0.28072038,0.40555100,2.22341367,0.61702198,1.02591721,0.19046388,0.52199622
-1.07153577,4.54415428,0.05625807,0.27650710,0.40524778,2.18293692,0.62057787,1.02491436,0.18747952,0.51694806
-1.06553277,4.48127563,0.05759816,0.27175063,0.40439737,2.13779766,0.62291672,1.02138844,0.18391732,0.51103954
-1.05952976,4.40922750,0.05883722,0.26647993,0.40295065,2.08848807,0.62389862,1.01527475,0.17983226,0.50426115
-1.05352676,4.32848431,0.05994082,0.26072756,0.40085578,2.03549804,0.62338278,1.00652204,0.17528319,0.49659736
-1.04752376,4.23953062,0.06087478,0.25452969,0.39806116,1.97930752,0.62123388,0.99509639,0.17033155,0.48803006
-1.04152076,4.14286542,0.06160655,0.24792594,0.39451867,1.92038179,0.61732881,0.98098523,0.16504027,0.47854231
-1.03551776,4.03900951,0.06210658,0.24095931,0.39018726,1.85916899,0.61156339,0.96420160,0.15947265,0.46812240
-1.02951476,3.92851477,0.06234949,0.23367596,0.38503634,1.79609983,0.60385882,0.94478809,0.15369148,0.45676786
-1.02351176,3.81197411,0.06231513,0.22612502,0.37904909,1.73158880,0.59416752,0.92282034,0.14775817,0.44448917
-1.01750875,3.69003096,0.06198952,0.21835821,0.37222523,1.66603643,0.58247783,0.89840972,0.14173203,0.43131301
-1.01150575,3.56338695,0.06136540,0.21042951,0.36458322,1.59983187,0.56881755,0.87170509,0.13566969,0.41728478
-1.00550275,3.43280697,0.06044258,0.20239458,0.35616169,1.53335550,0.55325599,0.84289327,0.12962451,0.40247040
-0.99949975,3.29912076,0.05922807,0.19431031,0.34702013,1.46698089,0.53590444,0.81219828,0.12364625,0.38695705
-0.99349675,3.16322072,0.05773577,0.18623415,0.33723865,1.40107591,0.51691508,0.77987919,0.11778063,0.37085318
-0.98749375,3.02605574,0.05598608,0.17822349,0.32691698,1.33600273,0.49647830,0.74622672,0.11206914,0.35428739
-0.98149075,2.88862144,0.05400512,0.17033508,0.31617273,1.27211679,0.47481870,0.71155852,0.10654884,0.33740669
-0.97548774,2.75194721,0.05182388,0.16262444,0.30513904,1.20976467,0.45218992,0.67621366,0.10125223,0.32037388
-0.96948474,2.61708091,0.04947715,0.15514538,0.29396174,1.14928116,0.42886859,0.64054619,0.09620729,0.30336446
-0.96348174,2.48507216,0.04700243,0.14794958,0.28279625,1.09098576,0.40514773,0.60491839,0.09143753,0.28656310
-0.95747874,2.35695524,0.04443870,0.14108641,0.27180436,1.03517911,0.38132989,0.56969378,0.08696213,0.27015989
-0.95147574,2.23373249,0.04182535,0.13460276,0.26115097,0.98213944,0.35772041,0.53523029,0.08279622,0.25434655
-0.94547274,2.11635925,0.03920106,0.12854314,0.25100113,0.93211961,0.33462106,0.50187398,0.07895112,0.23931271
