energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.73936968,1.12319844,0.03242463,0.18907246,0.95377009,0.06623863,0.09516772,0.30206373,0.40410039,0.17365511
4.74537269,1.06803979,0.03126635,0.17965592,0.89570582,0.06295320,0.09005458,0.29156244,0.38616329,0.16656382
4.75137569,1.01340985,0.03013451,0.17007235,0.83874402,0.05966520,0.08484139,0.28103262,0.36829868,0.15972466
4.75737869,0.95978515,0.02904511,0.16043293,0.78330525,0.05639816,0.07957952,0.27057032,0.35075009,0.15317317
4.76338169,0.90767371,0.02801604,0.15085151,0.72982566,0.05317661,0.07432203,0.26028264,0.33379292,0.14695228
4.76938469,0.85760816,0.02706713,0.14144249,0.67874912,0.05002569,0.06912255,0.25028729,0.31772939,0.14111270
4.77538769,0.81013782,0.02622001,0.13231864,0.63051853,0.04697074,0.06403406,0.24071190,0.30288238,0.13571286
4.78139070,0.76581999,0.02549787,0.12358914,0.58556675,0.04403685,0.05910771,0.23169291,0.28958829,0.13081874
4.78739370,0.72521054,0.02492525,0.11535775,0.54430733,0.04124855,0.05439174,0.22337416,0.27818917,0.12650323
4.79339670,0.68885387,0.02452758,0.10772120,0.50712540,0.03862938,0.04993044,0.21590499,0.26902429,0.12284519
4.79939970,0.65727245,0.02433075,0.10076776,0.47436896,0.03620162,0.04576328,0.20943789,0.26242128,0.11992816
4.80540270,0.63095588,0.02436046,0.09457600,0.44634054,0.03398589,0.04192414,0.20412568,0.25868706,0.11783857
4.81140570,0.61034948,0.02464160,0.08921372,0.42328955,0.03200094,0.03844078,0.20011816,0.25809860,0.11666361
4.81740870,0.59584271,0.02519738,0.08473704,0.40540523,0.03026328,0.03533437,0.19755823,0.26089381,0.11648864
4.82341171,0.58775729,0.02604852,0.08118959,0.39281033,0.02878694,0.03261928,0.19657767,0.26726265,0.11739431
4.82941471,0.58633542,0.02721233,0.07860181,0.38555565,0.02758319,0.03030297,0.19729247,0.27733860,0.11945323
4.83541771,0.59172822,0.02870172,0.07699034,0.38361538,0.02666023,0.02838604,0.19979809,0.29119086,0.12272658
4.84142071,0.60398494,0.03052430,0.07635752,0.38688352,0.02602299,0.02686239,0.20416453,0.30881744,0.12726051
4.84742371,0.62304321,0.03268141,0.07669094,0.39517150,0.02567280,0.02571957,0.21043171,0.33013937,0.13308265
4.85342671,0.64872093,0.03516733,0.07796325,0.40820714,0.02560724,0.02493917,0.21860517,0.35499651,0.14019875
4.85942971,0.68071039,0.03796862,0.08013195,0.42563521,0.02581993,0.02449730,0.22865239,0.38314512,0.14858978
4.86543272,0.71857516,0.04106353,0.08313957,0.44701986,0.02630039,0.02436523,0.24050004,0.41425756,0.15820958
4.87143572,0.76175028,0.04442178,0.08691398,0.47184908,0.02703404,0.02451003,0.25403231,0.44792450,0.16898322
4.87743872,0.80954628,0.04800452,0.09136910,0.49954138,0.02800220,0.02489532,0.26909052,0.48365961,0.18080631
4.88344172,0.86115738,0.05176459,0.09640584,0.52945482,0.02918227,0.02548211,0.28547422,0.52090724,0.19354531
4.88944472,0.91567408,0.05564713,0.10191360,0.56089839,0.03054801,0.02622961,0.30294389,0.55905280,0.20703904
4.89544772,0.97210018,0.05959052,0.10777195,0.59314565,0.03206992,0.02709619,0.32122517,0.59743591,0.22110131
4.90145073,1.02937399,0.06352758,0.11385287,0.62545050,0.03371576,0.02804029,0.34001469,0.63536613,0.23552481
4.90745373,1.08639333,0.06738715,0.12002329,0.65706457,0.03545126,0.02902142,0.35898734,0.67214074,0.25008602
4.91345673,1.14204367,0.07109583,0.12614790,0.68725591,0.03724081,0.03000108,0.37780479,0.70706421,0.26455118
4.91945973,1.19522851,0.07458003,0.13209232,0.71532837,0.03904839,0.03094374,0.39612497,0.73946859,0.27868303
4.92546273,1.24490084,0.07776802,0.13772629,0.74064081,0.04083846,0.03181771,0.41361213,0.76873411,0.29224809
4.93146573,1.29009462,0.08059212,0.14292703,0.76262571,0.04257691,0.03259593,0.42994719,0.79430914,0.30502420
4.93746873,1.32995484,0.08299079,0.14758238,0.78080608,0.04423206,0.03325675,0.44483785,0.81572866,0.31680801
4.94347174,1.36376489,0.08491061,0.15159389,0.79481014,0.04577556,0.03378441,0.45802806,0.83263040,0.32742201
4.94947474,1.39096993,0.08630804,0.15487940,0.80438301,0.04718325,0.03416955,0.46930640,0.84476779,0.33672088
4.95547774,1.41119520,0.08715082,0.15737533,0.80939472,0.04843585,0.03440939,0.47851303,0.85201910,0.34459667
4.96148074,1.42425813,0.08741911,0.15903830,0.80984435,0.04951958,0.03450780,0.48554468,0.85439232,0.35098268
4.96748374,1.43017373,0.08710605,0.15984614,0.80585965,0.05042650,0.03447513,0.49035767,0.85202526,0.35585574
4.97348674,1.42915278,0.08621800,0.15979823,0.79769241,0.05115470,0.03432788,0.49296857,0.84518088,0.35923669
4.97948974,1.42159270,0.08477423,0.15891509,0.78570947,0.05170823,0.03408805,0.49345252,0.83423799,0.36118903
4.98549275,1.40806135,0.08280622,0.15723727,0.77037968,0.05209683,0.03378250,0.49193919,0.81967748,0.36181582
4.99149575,1.38927450,0.08035645,0.15482352,0.75225742,0.05233538,0.03344192,0.48860664,0.80206476,0.36125473
4.99749875,1.36606764,0.07747692,0.15174847,0.73196318,0.05244321,0.03309984,0.48367314,0.78202911,0.35967167
5.00350175,1.33936350,0.07422732,0.14809967,0.71016203,0.05244315,0.03279142,0.47738758,0.76024070,0.35725315
5.00950475,1.31013652,0.07067300,0.14397433,0.68754075,0.05236047,0.03255224,0.47001859,0.73738642,0.35419764
5.01550775,1.27937581,0.06688283,0.13947580,0.66478467,0.05222172,0.03241698,0.46184315,0.71414537,0.35070660
5.02151076,1.24804820,0.06292701,0.13470991,0.64255481,0.05205351,0.03241824,0.45313499,0.69116518,0.34697523
5.02751376,1.21706291,0.05887498,0.12978142,0.62146654,0.05188125,0.03258524,0.44415347,0.66903995,0.34318377
5.03351676,1.18723926,0.05479343,0.12479059,0.60207011,0.05172799,0.03294275,0.43513333,0.64829095,0.33948945
5.03951976,1.15927883,0.05074458,0.11983011,0.58483404,0.05161334,0.03351011,0.42627588,0.62935049,0.33601966
5.04552276,1.13374302,0.04678470,0.11498247,0.57013175,0.05155258,0.03430032,0.41774192,0.61254984,0.33286666
5.05152576,1.11103694,0.04296294,0.11031778,0.55823171,0.05155588,0.03531947,0.40964674,0.59811130,0.33008401
5.05752876,1.09140002,0.03932053,0.10589227,0.54929162,0.05162786,0.03656625,0.40205743,0.58614484,0.32768491
5.06353177,1.07490373,0.03589030,0.10174735,0.54335635,0.05176735,0.03803174,0.39499246,0.57664912,0.32564252
5.06953477,1.06145606,0.03269657,0.09790929,0.54035982,0.05196734,0.03969942,0.38842365,0.56951678,0.32389227
5.07553777,1.05081247,0.02975531,0.09438952,0.54013053,0.05221538,0.04154544,0.38228019,0.56454350,0.32233592
5.08154077,1.04259273,0.02707460,0.09118550,0.54240043,0.05249398,0.04353910,0.37645462,0.56144047,0.32084721
5.08754377,1.03630246,0.02465530,0.08828207,0.54681663,0.05278146,0.04564356,0.37081032,0.55984947,0.31927875
5.09354677,1.03135853,0.02249195,0.08565322,0.55295562,0.05305282,0.04781679,0.36519010,0.55935991,0.31746986
5.09954977,1.02711703,0.02057375,0.08326413,0.56033928,0.05328087,0.05001264,0.35942550,0.55952704,0.31525488
5.10555278,1.02290249,0.01888562,0.08107349,0.56845220,0.05343731,0.05218213,0.35334626,0.55989060,0.31247147
5.11155578,1.01803713,0.01740936,0.07903585,0.57675964,0.05349401,0.05427484,0.34678944,0.55999305,0.30896868
5.11755878,1.01186896,0.01612470,0.07710403,0.58472553,0.05342416,0.05624034,0.33960795,0.55939682,0.30461427
5.12356178,1.00379763,0.01501035,0.07523140,0.59183000,0.05320336,0.05802972,0.33167785,0.55769992,0.29930086
5.12956478,0.99329702,0.01404503,0.07337401,0.59758579,0.05281068,0.05959706,0.32290436,0.55454932,0.29295091
5.13556778,0.97993401,0.01320828,0.07149247,0.60155314,0.05222942,0.06090084,0.31322618,0.54965194,0.28552011
5.14157079,0.96338269,0.01248124,0.06955351,0.60335265,0.05144785,0.06190526,0.30261808,0.54278267,0.27699916
5.14757379,0.94343394,0.01184735,0.06753125,0.60267592,0.05045960,0.06258141,0.29109180,0.53378966,0.26741399
5.15357679,0.92000014,0.01129280,0.06540812,0.59929348,0.04926391,0.06290821,0.27869517,0.52259664,0.25682436
5.15957979,0.89311522,0.01080702,0.06317540,0.59306015,0.04786565,0.06287319,0.26550979,0.50920240,0.24532117
5.16558279,0.86293048,0.01038293,0.06083347,0.58391746,0.04627514,0.06247299,0.25164730,0.49367788,0.23302253
5.17158579,0.82970656,0.01001723,0.05839175,0.57189342,0.04450773,0.06171356,0.23724473,0.47616087,0.22006893
5.17758879,0.79380219,0.00971046,0.05586835,0.55709970,0.04258332,0.06061018,0.22245906,0.45684899,0.20661780
5.18359180,0.75566059,0.00946712,0.05328956,0.53972631,0.04052562,0.05918718,0.20746138,0.43599119,0.19283775
5.18959480,0.71579408,0.00929564,0.05068909,0.52003433,0.03836148,0.05747737,0.19243101,0.41387829,0.17890275
5.19559780,0.67476776,0.00920835,0.04810725,0.49834682,0.03611997,0.05552138,0.17754977,0.39083298,0.16498659
5.20160080,0.63318295,0.00922134,0.04559004,0.47503840,0.03383166,0.05336669,0.16299674,0.36719970,0.15125776
5.20760380,0.59166101,0.00935430,0.04318813,0.45052402,0.03152770,0.05106657,0.14894363,0.34333484,0.13787508
5.21360680,0.55082813,0.00963033,0.04095592,0.42524710,0.02923913,0.04867894,0.13555097,0.31959746,0.12498400
5.21960980,0.51130136,0.01007564,0.03895057,0.39966773,0.02699614,0.04626511,0.12296514,0.29634087,0.11271387
5.22561281,0.47367639,0.01071917,0.03723099,0.37425107,0.02482747,0.04388850,0.11131623,0.27390527,0.10117603
5.23161581,0.43851697,0.01159214,0.03585691,0.34945641,0.02275990,0.04161343,0.10071686,0.25261145,0.09046285
5.23761881,0.40634625,0.01272753,0.03488796,0.32572708,0.02081783,0.03950382,0.09126160,0.23275572,0.08064744
5.24362181,0.37763972,0.01415938,0.03438267,0.30348138,0.01902301,0.03762206,0.08302714,0.21460590,0.07178416
5.24962481,0.35281972,0.01592203,0.03439753,0.28310475,0.01739431,0.03602785,0.07607285,0.19839841,0.06390962
5.25562781,0.33225124,0.01804913,0.03498593,0.26494304,0.01594761,0.03477714,0.07044173,0.18433618,0.05704411
5.26163082,0.31623863,0.02057268,0.03619703,0.24929710,0.01469577,0.03392117,0.06616144,0.17258737,0.05119329
5.26763382,0.30502315,0.02352177,0.03807461,0.23641837,0.01364860,0.03350552,0.06324544,0.16328462,0.04635000
5.27363682,0.29878076,0.02692134,0.04065576,0.22650565,0.01281294,0.03356923,0.06169392,0.15652467,0.04249609
5.27963982,0.29762026,0.03079080,0.04396948,0.21970263,0.01219274,0.03414396,0.06149459,0.15236820,0.03960403
5.28564282,0.30158141,0.03514265,0.04803531,0.21609642,0.01178909,0.03525323,0.06262309,0.15083984,0.03763850
5.29164582,0.31063306,0.03998106,0.05286178,0.21571658,0.01160034,0.03691167,0.06504321,0.15192809,0.03655753
5.29764882,0.32467122,0.04530056,0.05844503,0.21853501,0.01162216,0.03912435,0.06870674,0.15558528,0.03631347
5.30365183,0.34351734,0.05108486,0.06476737,0.22446621,0.01184758,0.04188615,0.07355307,0.16172751,0.03685370
5.30965483,0.36691687,0.05730581,0.07179614,0.23336837,0.01226703,0.04518127,0.07950865,0.17023460,0.03812097
5.31565783,0.39453845,0.06392273,0.07948267,0.24504488,0.01286843,0.04898287,0.08648637,0.18095022,0.04005361
5.32166083,0.42597410,0.07088201,0.08776167,0.25924673,0.01363718,0.05325281,0.09438499,0.19368226,0.04258559
5.32766383,0.46074066,0.07811711,0.09655101,0.27567556,0.01455625,0.05794170,0.10308877,0.20820374,0.04564649
5.33366683,0.49828296,0.08554904,0.10575192,0.29398772,0.01560628,0.06298913,0.11246741,0.22425423,0.04916143
5.33966983,0.53797895,0.09308727,0.11524989,0.31379927,0.01676570,0.06832424,0.12237645,0.24154209,0.05305116
5.34567284,0.57914709,0.10063121,0.12491600,0.33469203,0.01801095,0.07386655,0.13265818,0.25974767,0.05723227
5.35167584,0.62105612,0.10807207,0.13460898,0.35622072,0.01931671,0.07952721,0.14314318,0.27852748,0.06161757
5.35767884,0.66293713,0.11529522,0.14417782,0.37792123,0.02065626,0.08521050,0.15365250,0.29751945,0.06611679
5.36368184,0.70399805,0.12218294,0.15346496,0.39931974,0.02200188,0.09081578,0.16400052,0.31634923,0.07063754
5.36968484,0.74344000,0.12861742,0.16230991,0.41994278,0.02332533,0.09623959,0.17399837,0.33463742,0.07508650
5.37568784,0.78047526,0.13448398,0.17055332,0.43932776,0.02459842,0.10137813,0.18345788,0.35200773,0.07937097
5.38169085,0.81434628,0.13967440,0.17804119,0.45703388,0.02579359,0.10612983,0.19219593,0.36809553,0.08340057
5.38769385,0.84434495,0.14409015,0.18462926,0.47265295,0.02688455,0.11039805,0.20003904,0.38255693,0.08708911
5.39369685,0.86983163,0.14764538,0.19018720,0.48581977,0.02784693,0.11409374,0.20682799,0.39507764,0.09035658
5.39969985,0.89025289,0.15026975,0.19460259,0.49622171,0.02865887,0.11713800,0.21242232,0.40538163,0.09313109
5.40570285,0.90515743,0.15191064,0.19778449,0.50360709,0.02930169,0.11946440,0.21670446,0.41323895,0.09535080
5.41170585,0.91420928,0.15253492,0.19966632,0.50779197,0.02976033,0.12102103,0.21958336,0.41847259,0.09696555
5.41770885,0.91719789,0.15213006,0.20020811,0.50866512,0.03002383,0.12177204,0.22099736,0.42096389,0.09793833
5.42371186,0.91404438,0.15070460,0.19939781,0.50619093,0.03008559,0.12169876,0.22091625,0.42065643,0.09824630
5.42971486,0.90480381,0.14828791,0.19725181,0.50041003,0.02994364,0.12080027,0.21934237,0.41755806,0.09788150
5.43571786,0.88966341,0.14492924,0.19381446,0.49143779,0.02960061,0.11909334,0.21631070,0.41174112,0.09685101
5.44172086,0.86893659,0.14069615,0.18915676,0.47946060,0.02906368,0.11661189,0.21188793,0.40334076,0.09517674
5.44772386,0.84305328,0.13567244,0.18337414,0.46473013,0.02834433,0.11340577,0.20617056,0.39255150,0.09289472
5.45372686,0.81254685,0.12995552,0.17658358,0.44755594,0.02745801,0.10953921,0.19928212,0.37962218,0.09005390
5.45972986,0.77803834,0.12365353,0.16892010,0.42829662,0.02642362,0.10508869,0.19136965,0.36484948,0.08671471
5.46573287,0.74021860,0.11688209,0.16053280,0.40734998,0.02526299,0.10014060,0.18259960,0.34857050,0.08294718
5.47173587,0.69982913,0.10976119,0.15158066,0.38514263,0.02400024,0.09478857,0.17315326,0.33115446,0.07882889
5.47773887,0.65764248,0.10241190,0.14222824,0.36211936,0.02266111,0.08913079,0.16322206,0.31299414,0.07444281
5.48374187,0.61444294,0.09495337,0.13264147,0.33873281,0.02127229,0.08326727,0.15300278,0.29449715,0.06987499
5.48974487,0.57100811,0.08750010,0.12298361,0.31543362,0.01986076,0.07729722,0.14269297,0.27607749,0.06521242
5.49574787,0.52809219,0.08015951,0.11341169,0.29266152,0.01845315,0.07131663,0.13248666,0.25814758,0.06054090
5.50175088,0.48641118,0.07302995,0.10407332,0.27083743,0.01707520,0.06541613,0.12257046,0.24111100,0.05594317
5.50775388,0.44663049,0.06619919,0.09510411,0.25035677,0.01575122,0.05967919,0.11312024,0.22535594,0.05149722
5.51375688,0.40935502,0.05974333,0.08662561,0.23158394,0.01450374,0.05418072,0.10429836,0.21124956,0.04727494
5.51975988,0.37512179,0.05372619,0.07874389,0.21484808,0.01335311,0.04898599,0.09625147,0.19913305,0.04334098
5.52576288,0.34439481,0.04819910,0.07154863,0.20043974,0.01231731,0.04415000,0.08910884,0.18931752,0.03975196
5.53176588,0.31756222,0.04320108,0.06511273,0.18860859,0.01141171,0.03971723,0.08298122,0.18208034,0.03655593
5.53776888,0.29493508,0.03875930,0.05949236,0.17956169,0.01064906,0.03572164,0.07796014,0.17766196,0.03379207
5.54377189,0.27674765,0.03488979,0.05472734,0.17346236,0.01003933,0.03218702,0.07411751,0.17626302,0.03149059
5.54977489,0.26315863,0.03159836,0.05084176,0.17042922,0.00958982,0.02912752,0.07150546,0.17804147,0.02967280
5.55577789,0.25425318,0.02888152,0.04784486,0.17053547,0.00930509,0.02654835,0.07015642,0.18310985,0.02835133
5.56178089,0.25004514,0.02672758,0.04573189,0.17380810,0.00918708,0.02444663,0.07008321,0.19153238,0.02753039
5.56778389,0.25047954,0.02511762,0.04448509,0.18022708,0.00923513,0.02281223,0.07127927,0.20332215,0.02720611
5.57378689,0.25543504,0.02402650,0.04407468,0.18972460,0.00944610,0.02162871,0.07371887,0.21843837,0.02736693
5.57978989,0.26472641,0.02342373,0.04445972,0.20218428,0.00981441,0.02087413,0.07735738,0.23678381,0.02799397
5.58579290,0.27810704,0.02327432,0.04558904,0.21744076,0.01033215,0.02052195,0.08213164,0.25820287,0.02906145
5.59179590,0.29527172,0.02353953,0.04740208,0.23527967,0.01098918,0.02054176,0.08796045,0.28248027,0.03053714
5.59779890,0.31585981,0.02417749,0.04982981,0.25543835,0.01177327,0.02090007,0.09474522,0.30934095,0.03238280
5.60380190,0.33945920,0.02514385,0.05279560,0.27760752,0.01267026,0.02156092,0.10237101,0.33845135,0.03455474
5.60980490,0.36561115,0.02639235,0.05621622,0.30143423,0.01366423,0.02248653,0.11070779,0.36942239,0.03700447
5.61580790,0.39381646,0.02787538,0.06000300,0.32652625,0.01473777,0.02363794,0.11961231,0.40181439,0.03967940
5.62181091,0.42354292,0.02954454,0.06406310,0.35245796,0.01587224,0.02497553,0.12893026,0.43514413,0.04252368
5.62781391,0.45423432,0.03135123,0.06830097,0.37877799,0.01704818,0.02645964,0.13849904,0.46889399,0.04547923
5.63381691,0.48532088,0.03324733,0.07262001,0.40501843,0.01824562,0.02805110,0.14815101,0.50252316,0.04848684
5.63981991,0.51623095,0.03518578,0.07692439,0.43070542,0.01944458,0.02971186,0.15771716,0.53548066,0.05148736
5.64582291,0.54640387,0.03712139,0.08112103,0.45537097,0.02062556,0.03140550,0.16703105,0.56721983,0.05442308
5.65182591,0.57530331,0.03901144,0.08512162,0.47856554,0.02176997,0.03309781,0.17593306,0.59721376,0.05723909
5.65782891,0.60243087,0.04081647,0.08884472,0.49987091,0.02286068,0.03475734,0.18427465,0.62497104,0.05988463
5.66383192,0.62733927,0.04250092,0.09221776,0.51891282,0.02388247,0.03635585,0.19192250,0.65005126,0.06231447
5.66983492,0.64964442,0.04403375,0.09517887,0.53537276,0.02482246,0.03786872,0.19876229,0.67207939,0.06449007
5.67583792,0.66903595,0.04538893,0.09767849,0.54899843,0.02567048,0.03927533,0.20470205,0.69075841,0.06638070
5.68184092,0.68528551,0.04654586,0.09968066,0.55961210,0.02641931,0.04055923,0.20967473,0.70587953,0.06796419
5.68784392,0.69825241,0.04748960,0.10116382,0.56711666,0.02706492,0.04170826,0.21364004,0.71732936,0.06922752
5.69384692,0.70788621,0.04821091,0.10212122,0.57149875,0.02760642,0.04271453,0.21658522,0.72509359,0.07016703
5.69984992,0.71422606,0.04870618,0.10256075,0.57282887,0.02804606,0.04357428,0.21852488,0.72925702,0.07078832
5.70585293,0.71739676,0.04897712,0.10250432,0.57125826,0.02838902,0.04428755,0.21949977,0.72999961,0.07110580
5.71185593,0.71760167,0.04903034,0.10198664,0.56701271,0.02864305,0.04485785,0.21957456,0.72758890,0.07114191
5.71785893,0.71511270,0.04887669,0.10105359,0.56038344,0.02881808,0.04529161,0.21883467,0.72236890,0.07092601
5.72386193,0.71025796,0.04853062,0.09976013,0.55171553,0.02892568,0.04559772,0.21738245,0.71474605,0.07049311
5.72986493,0.70340754,0.04800932,0.09816796,0.54139424,0.02897851,0.04578685,0.21533265,0.70517290,0.06988230
5.73586793,0.69495815,0.04733192,0.09634290,0.52983000,0.02898966,0.04587094,0.21280762,0.69413009,0.06913509
5.74187094,0.68531735,0.04651863,0.09435221,0.51744274,0.02897208,0.04586259,0.20993230,0.68210774,0.06829372
5.74787394,0.67488813,0.04558995,0.09226193,0.50464607,0.02893795,0.04577459,0.20682938,0.66958689,0.06739954
5.75387694,0.66405449,0.04456590,0.09013433,0.49183233,0.02889814,0.04561951,0.20361473,0.65702194,0.06649136
5.75987994,0.65316870,0.04346546,0.08802570,0.47935892,0.02886174,0.04540931,0.20039334,0.64482489,0.06560415
5.76588294,0.64254075,0.04230598,0.08598438,0.46753666,0.02883570,0.04515517,0.19725605,0.63335199,0.06476787
5.77188594,0.63243035,0.04110291,0.08404931,0.45662046,0.02882457,0.04486738,0.19427699,0.62289333,0.06400657
5.77788894,0.62304171,0.03986949,0.08224898,0.44680290,0.02883039,0.04455528,0.19151200,0.61366590,0.06333788
5.78389195,0.61452122,0.03861677,0.08060100,0.43821067,0.02885268,0.04422735,0.18899791,0.60580997,0.06277276
5.78989495,0.60695787,0.03735359,0.07911205,0.43090399,0.02888854,0.04389133,0.18675282,0.59938916,0.06231555
5.79589795,0.60038617,0.03608676,0.07777845,0.42487894,0.02893293,0.04355440,0.18477717,0.59439374,0.06196435
5.80190095,0.59479129,0.03482133,0.07658704,0.42007245,0.02897901,0.04322332,0.18305548,0.59074688,0.06171169
