energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.04466946,0.03123975,0.00000000,0.69279784,0.42718778,0.96667687,0.00000000
-2.59029515,1.08746712,0.03221756,0.00000000,0.73348253,0.44243615,1.00492756,0.00000000
-2.58429215,1.13759752,0.03360436,0.00000000,0.77901378,0.46063358,1.04963886,0.00000000
-2.57828914,1.19492078,0.03541621,0.00000000,0.82924653,0.48174395,1.10068045,0.00000000
-2.57228614,1.25914807,0.03766641,0.00000000,0.88393082,0.50567146,1.15778694,0.00000000
-2.56628314,1.32984101,0.04036559,0.00000000,0.94271200,0.53225992,1.22055699,0.00000000
-2.56028014,1.40641482,0.04352201,0.00000000,1.00513436,0.56129345,1.28845576,0.00000000
-2.55427714,1.48814543,0.04714172,0.00000000,1.07064806,0.59249859,1.36082085,0.00000000
-2.54827414,1.57418059,0.05122888,0.00000000,1.13861946,0.62554803,1.43687198,0.00000000
-2.54227114,1.66355489,0.05578592,0.00000000,1.20834474,0.66006574,1.51572406,0.00000000
-2.53626813,1.75520841,0.06081371,0.00000000,1.27906643,0.69563366,1.59640385,0.00000000
-2.53026513,1.84800873,0.06631153,0.00000000,1.34999233,0.73179958,1.67786958,0.00000000
-2.52426213,1.94077542,0.07227696,0.00000000,1.42031623,0.76808627,1.75903318,0.00000000
-2.51825913,2.03230651,0.07870557,0.00000000,1.48923953,0.80400138,1.83878441,0.00000000
-2.51225613,2.12140587,0.08559036,0.00000000,1.55599292,0.83904800,1.91601624,0.00000000
-2.50625313,2.20691066,0.09292105,0.00000000,1.61985713,0.87273547,1.98965047,0.00000000
-2.50025013,2.28771769,0.10068308,0.00000000,1.68018173,0.90459006,2.05866287,0.00000000
-2.49424712,2.36280779,0.10885651,0.00000000,1.73640114,0.93416523,2.12210666,0.00000000
-2.48824412,2.43126721,0.11741472,0.00000000,1.78804690,0.96105106,2.17913373,0.00000000
-2.48224112,2.49230519,0.12632305,0.00000000,1.83475580,0.98488257,2.22901258,0.00000000
-2.47623812,2.54526712,0.13553747,0.00000000,1.87627309,1.00534660,2.27114237,0.00000000
-2.47023512,2.58964283,0.14500330,0.00000000,1.91245103,1.02218707,2.30506258,0.00000000
-2.46423212,2.62506980,0.15465427,0.00000000,1.94324245,1.03520851,2.33045803,0.00000000
-2.45822911,2.65133137,0.16441174,0.00000000,1.96869013,1.04427771,2.34715906,0.00000000
-2.45222611,2.66835033,0.17418451,0.00000000,1.98891224,1.04932355,2.35513713,0.00000000
-2.44622311,2.67617833,0.18386910,0.00000000,2.00408511,1.05033519,2.35449614,0.00000000
-2.44022011,2.67498200,0.19335061,0.00000000,2.01442402,1.04735863,2.34546012,0.00000000
-2.43421711,2.66502662,0.20250433,0.00000000,2.02016351,1.04049202,2.32835792,0.00000000
-2.42821411,2.64665835,0.21119791,0.00000000,2.02153819,1.02988002,2.30360591,0.00000000
-2.42221111,2.62028612,0.21929428,0.00000000,2.01876526,1.01570737,2.27168944,0.00000000
-2.41620810,2.58636409,0.22665505,0.00000000,2.01202995,0.99819220,2.23314418,0.00000000
-2.41020510,2.54537573,0.23314452,0.00000000,2.00147455,0.97757925,2.18853817,0.00000000
-2.40420210,2.49782010,0.23863387,0.00000000,1.98719184,0.95413343,2.13845537,0.00000000
-2.39819910,2.44420108,0.24300560,0.00000000,1.96922319,0.92813387,2.08348145,0.00000000
-2.39219610,2.38501985,0.24615798,0.00000000,1.94756139,0.89986867,2.02419233,0.00000000
-2.38619310,2.32077060,0.24800918,0.00000000,1.92215809,0.86963061,1.96114568,0.00000000
-2.38019010,2.25193956,0.24850106,0.00000000,1.89293517,0.83771374,1.89487561,0.00000000
-2.37418709,2.17900693,0.24760234,0.00000000,1.85979935,0.80441096,1.82589044,0.00000000
-2.36818409,2.10245112,0.24531101,0.00000000,1.82265911,0.77001250,1.75467312,0.00000000
-2.36218109,2.02275481,0.24165587,0.00000000,1.78144277,0.73480516,1.68168412,0.00000000
-2.35617809,1.94041201,0.23669719,0.00000000,1.73611664,0.69907226,1.60736595,0.00000000
-2.35017509,1.85593536,0.23052637,0.00000000,1.68670204,0.66309402,1.53214891,0.00000000
-2.34417209,1.76986292,0.22326463,0.00000000,1.63329023,0.62714819,1.45645725,0.00000000
-2.33816908,1.68276382,0.21506095,0.00000000,1.57605432,0.59151085,1.38071517,0.00000000
-2.33216608,1.59524211,0.20608917,0.00000000,1.51525745,0.55645699,1.30535199,0.00000000
-2.32616308,1.50793853,0.19654457,0.00000000,1.45125678,0.52226090,1.23080606,0.00000000
-2.32016008,1.42152967,0.18663997,0.00000000,1.38450320,0.48919615,1.15752694,0.00000000
-2.31415708,1.33672470,0.17660156,0.00000000,1.31553656,0.45753507,1.08597568,0.00000000
-2.30815408,1.25425946,0.16666477,0.00000000,1.24497700,0.42754761,1.01662295,0.00000000
-2.30215108,1.17488830,0.15707002,0.00000000,1.17351264,0.39949972,0.94994528,0.00000000
-2.29614807,1.09937382,0.14805886,0.00000000,1.10188441,0.37365111,0.88641929,0.00000000
-2.29014507,1.02847501,0.13987027,0.00000000,1.03086872,0.35025245,0.82651445,0.00000000
-2.28414207,0.96293428,0.13273738,0.00000000,0.96125889,0.32954221,0.77068460,0.00000000
-2.27813907,0.90346374,0.12688451,0.00000000,0.89384611,0.31174310,0.71935866,0.00000000
-2.27213607,0.85073143,0.12252462,0.00000000,0.82940076,0.29705826,0.67293113,0.00000000
-2.26613307,0.80534781,0.11985696,0.00000000,0.76865477,0.28566739,0.63175266,0.00000000
-2.26013007,0.76785305,0.11906502,0.00000000,0.71228572,0.27772287,0.59612140,0.00000000
-2.25412706,0.73870542,0.12031446,0.00000000,0.66090300,0.27334607,0.56627529,0.00000000
-2.24812406,0.71827122,0.12375122,0.00000000,0.61503641,0.27262389,0.54238588,0.00000000
-2.24212106,0.70681630,0.12949938,0.00000000,0.57512742,0.27560578,0.52455382,0.00000000
-2.23611806,0.70449951,0.13765900,0.00000000,0.54152289,0.28230128,0.51280621,0.00000000
-2.23011506,0.71136814,0.14830366,0.00000000,0.51447145,0.29267816,0.50709605,0.00000000
-2.22411206,0.72735529,0.16147787,0.00000000,0.49412199,0.30666129,0.50730358,0.00000000
-2.21810905,0.75227940,0.17719430,0.00000000,0.48052434,0.32413236,0.51323967,0.00000000
-2.21210605,0.78584560,0.19543091,0.00000000,0.47363153,0.34493030,0.52465085,0.00000000
-2.20610305,0.82764907,0.21612812,0.00000000,0.47330358,0.36885270,0.54122585,0.00000000
-2.20010005,0.87718013,0.23918629,0.00000000,0.47931228,0.39565792,0.56260340,0.00000000
-2.19409705,0.93383100,0.26446349,0.00000000,0.49134700,0.42506810,0.58838074,0.00000000
-2.18809405,0.99690407,0.29177399,0.00000000,0.50902106,0.45677286,0.61812271,0.00000000
-2.18209105,1.06562158,0.32088758,0.00000000,0.53187873,0.49043364,0.65137072,0.00000000
-2.17608804,1.13913648,0.35152999,0.00000000,0.55940277,0.52568862,0.68765161,0.00000000
-2.17008504,1.21654435,0.38338462,0.00000000,0.59102245,0.56215802,0.72648571,0.00000000
-2.16408204,1.29689627,0.41609562,0.00000000,0.62612212,0.59944970,0.76739407,0.00000000
-2.15807904,1.37921244,0.44927268,0.00000000,0.66405054,0.63716499,0.80990459,0.00000000
-2.15207604,1.46249648,0.48249726,0.00000000,0.70413087,0.67490450,0.85355690,0.00000000
-2.14607304,1.54575017,0.51533049,0.00000000,0.74567159,0.71227390,0.89790614,0.00000000
-2.14007004,1.62798870,0.54732247,0.00000000,0.78797826,0.74888964,0.94252547,0.00000000
-2.13406703,1.70825605,0.57802293,0.00000000,0.83036627,0.78438434,0.98700779,0.00000000
-2.12806403,1.78564054,0.60699274,0.00000000,0.87217434,0.81841205,1.03096671,0.00000000
-2.12206103,1.85929031,0.63381618,0.00000000,0.91277877,0.85065311,1.07403701,0.00000000
-2.11605803,1.92842848,0.65811338,0.00000000,0.95160805,0.88081879,1.11587516,0.00000000
-2.11005503,1.99236776,0.67955260,0.00000000,0.98815756,0.90865545,1.15615987,0.00000000
-2.10405203,2.05052424,0.69786171,0.00000000,1.02200387,0.93394839,1.19459310,0.00000000
-2.09804902,2.10242976,0.71283857,0.00000000,1.05281805,0.95652521,1.23090164,0.00000000
-2.09204602,2.14774276,0.72435967,0.00000000,1.08037747,0.97625860,1.26483925,0.00000000
-2.08604302,2.18625677,0.73238665,0.00000000,1.10457546,0.99306850,1.29618948,0.00000000
-2.08004002,2.21790625,0.73697039,0.00000000,1.12542808,1.00692349,1.32476876,0.00000000
-2.07403702,2.24276925,0.73825226,0.00000000,1.14307750,1.01784127,1.35042969,0.00000000
-2.06803402,2.26106630,0.73646247,0.00000000,1.15779149,1.02588811,1.37306412,0.00000000
-2.06203102,2.27315532,0.73191533,0.00000000,1.16995850,1.03117708,1.39260555,0.00000000
-2.05602801,2.27952229,0.72500161,0.00000000,1.18007831,1.03386510,1.40903054,0.00000000
-2.05002501,2.28076748,0.71617807,0.00000000,1.18874796,1.03414858,1.42235873,0.00000000
-2.04402201,2.27758761,0.70595461,0.00000000,1.19664342,1.03225792,1.43265110,0.00000000
-2.03801901,2.27075420,0.69487937,0.00000000,1.20449721,1.02845073,1.44000643,0.00000000
-2.03201601,2.26108889,0.68352241,0.00000000,1.21307287,1.02300410,1.44455589,0.00000000
-2.02601301,2.24943646,0.67245860,0.00000000,1.22313696,1.01620620,1.44645581,0.00000000
-2.02001001,2.23663685,0.66225043,0.00000000,1.23542996,1.00834754,1.44587911,0.00000000
-2.01400700,2.22349744,0.65343145,0.00000000,1.25063718,0.99971227,1.44300575,0.00000000
-2.00800400,2.21076682,0.64649109,0.00000000,1.26936120,0.99057010,1.43801283,0.00000000
-2.00200100,2.19911175,0.64186159,0.00000000,1.29209707,0.98116920,1.43106504,0.00000000
-1.99599800,2.18909834,0.63990765,0.00000000,1.31921197,0.97173055,1.42230616,0.00000000
-1.98999500,2.18117889,0.64091923,0.00000000,1.35093023,0.96244424,1.41185223,0.00000000
-1.98399200,2.17568511,0.64510799,0.00000000,1.38732498,0.95346777,1.39978709,0.00000000
-1.97798899,2.17282836,0.65260750,0.00000000,1.42831704,0.94492670,1.38616066,0.00000000
-1.97198599,2.17270705,0.66347721,0.00000000,1.47368150,0.93691768,1.37099022,0.00000000
-1.96598299,2.17532088,0.67770997,0.00000000,1.52306178,0.92951342,1.35426473,0.00000000
-1.95997999,2.18059118,0.69524279,0.00000000,1.57599088,0.92276965,1.33595202,0.00000000
-1.95397699,2.18838612,0.71597000,0.00000000,1.63191869,0.91673334,1.31600841,0.00000000
-1.94797399,2.19854917,0.73975830,0.00000000,1.69024408,0.91145157,1.29439011,0.00000000
-1.94197099,2.21092896,0.76646252,0.00000000,1.75034997,0.90698058,1.27106568,0.00000000
-1.93596798,2.22540844,0.79594123,0.00000000,1.81163942,0.90339398,1.24602861,0.00000000
-1.92996498,2.24193113,0.82807095,0.00000000,1.87357047,0.90078956,1.21930911,0.00000000
-1.92396198,2.26052240,0.86275809,0.00000000,1.93568750,0.89929388,1.19098416,0.00000000
-1.91795898,2.28130393,0.89994750,0.00000000,1.99764703,0.89906425,1.16118518,0.00000000
-1.91195598,2.30449979,0.93962686,0.00000000,2.05923595,0.90028745,1.13010234,0.00000000
-1.90595298,2.33043320,0.98182632,0.00000000,2.12038071,0.90317510,1.09798538,0.00000000
-1.89994997,2.35951335,1.02661299,0.00000000,2.18114638,0.90795567,1.06514049,0.00000000
-1.89394697,2.39221264,1.07408043,0.00000000,2.24172522,0.91486324,1.03192335,0.00000000
-1.88794397,2.42903495,1.12433318,0.00000000,2.30241492,0.92412363,0.99872858,0.00000000
-1.88194097,2.47047659,1.17746730,0.00000000,2.36358733,0.93593840,0.96597612,0.00000000
-1.87593797,2.51698180,1.23354768,0.00000000,2.42564939,0.95046766,0.93409516,0.00000000
-1.86993497,2.56889531,1.29258351,0.00000000,2.48899822,0.96781265,0.90350666,0.00000000
-1.86393197,2.62641483,1.35450337,0.00000000,2.55397302,0.98799912,0.87460515,0.00000000
-1.85792896,2.68954644,1.41913151,0.00000000,2.62080670,1.01096265,0.84774105,0.00000000
-1.85192596,2.75806576,1.48616715,0.00000000,2.68958036,1.03653684,0.82320432,0.00000000
-1.84592296,2.83148780,1.55516820,0.00000000,2.76018349,1.06444538,0.80121048,0.00000000
-1.83991996,2.90904773,1.62554104,0.00000000,2.83228290,1.09429861,0.78188957,0.00000000
-1.83391696,2.98969465,1.69653737,0.00000000,2.90530253,1.12559528,0.76527891,0.00000000
-1.82791396,3.07209926,1.76725904,0.00000000,2.97841612,1.15772952,0.75131981,0.00000000
-1.82191096,3.15467612,1.83667123,0.00000000,3.05055368,1.19000318,0.73985860,0.00000000
-1.81590795,3.23561999,1.90362379,0.00000000,3.12042210,1.22164309,0.73065176,0.00000000
-1.80990495,3.31295505,1.96688027,0.00000000,3.18653933,1.25182274,0.72337510,0.00000000
-1.80390195,3.38459518,2.02515364,0.00000000,3.24728081,1.27968739,0.71763627,0.00000000
-1.79789895,3.44841260,2.07714698,0.00000000,3.30093604,1.30438171,0.71299026,0.00000000
-1.79189595,3.50231190,2.12159768,0.00000000,3.34577257,1.32507862,0.70895683,0.00000000
-1.78589295,3.54430592,2.15732286,0.00000000,3.38010427,1.34100806,0.70503937,0.00000000
-1.77988994,3.57259002,2.18326391,0.00000000,3.40236058,1.35148448,0.70074396,0.00000000
-1.77388694,3.58561121,2.19852810,0.00000000,3.41115301,1.35593166,0.69559811,0.00000000
-1.76788394,3.58212894,2.20242510,0.00000000,3.40533596,1.35390392,0.68916806,0.00000000
-1.76188094,3.56126472,2.19449674,0.00000000,3.38405853,1.34510262,0.68107413,0.00000000
-1.75587794,3.52253850,2.17453860,0.00000000,3.34680513,1.32938748,0.67100343,0.00000000
-1.74987494,3.46589017,2.14261249,0.00000000,3.29342293,1.30678213,0.65871957,0.00000000
-1.74387194,3.39168570,2.09904923,0.00000000,3.22413522,1.27747383,0.64406888,0.00000000
-1.73786893,3.30070779,2.04444196,0.00000000,3.13954019,1.24180754,0.62698338,0.00000000
-1.73186593,3.19413209,1.97963028,0.00000000,3.04059577,1.20027481,0.60748021,0.00000000
-1.72586293,3.07349030,1.90567630,0.00000000,2.92859151,1.15349800,0.58565799,0.00000000
-1.71985993,2.94062243,1.82383387,0.00000000,2.80510940,1.10221082,0.56169030,0.00000000
-1.71385693,2.79762062,1.73551257,0.00000000,2.67197559,1.04723617,0.53581687,0.00000000
-1.70785393,2.64676733,1.64223821,0.00000000,2.53120580,0.98946213,0.50833291,0.00000000
-1.70185093,2.49047064,1.54561165,0.00000000,2.38494681,0.92981746,0.47957724,0.00000000
-1.69584792,2.33119960,1.44726770,0.00000000,2.23541679,0.86924732,0.44991975,0.00000000
-1.68984492,2.17142194,1.34883563,0.00000000,2.08484694,0.80869034,0.41974885,0.00000000
-1.68384192,2.01354657,1.25190279,0.00000000,1.93542656,0.74905763,0.38945936,0.00000000
-1.67783892,1.85987234,1.15798220,0.00000000,1.78925337,0.69121444,0.35944129,0.00000000
-1.67183592,1.71254448,1.06848511,0.00000000,1.64829044,0.63596482,0.33006999,0.00000000
-1.66583292,1.57351940,0.98469870,0.00000000,1.51433061,0.58403939,0.30169774,0.00000000
-1.65982991,1.44453802,0.90776918,0.00000000,1.38896874,0.53608647,0.27464713,0.00000000
-1.65382691,1.32710738,0.83868993,0.00000000,1.27358189,0.49266618,0.24920613,0.00000000
-1.64782391,1.22248991,0.77829433,0.00000000,1.16931690,0.45424732,0.22562489,0.00000000
-1.64182091,1.13169949,0.72725267,0.00000000,1.07708473,0.42120672,0.20411413,0.00000000
-1.63581791,1.05550304,0.68607229,0.00000000,0.99756067,0.39383044,0.18484488,0.00000000
-1.62981491,0.99442653,0.65510021,0.00000000,0.93118942,0.37231651,0.16794931,0.00000000
-1.62381191,0.94876410,0.63452764,0.00000000,0.87819386,0.35677860,0.15352251,0.00000000
-1.61780890,0.91858922,0.62439541,0.00000000,0.83858668,0.34725031,0.14162470,0.00000000
-1.61180590,0.90376690,0.62460011,0.00000000,0.81218380,0.34368958,0.13228380,0.00000000
-1.60580290,0.90396614,0.63490028,0.00000000,0.79861903,0.34598310,0.12549799,0.00000000
-1.59979990,0.91867216,0.65492254,0.00000000,0.79735915,0.35395037,0.12123809,0.00000000
-1.59379690,0.94719810,0.68416767,0.00000000,0.80771924,0.36734746,0.11944961,0.00000000
-1.58779390,0.98869616,0.72201666,0.00000000,0.82887799,0.38587045,0.12005433,0.00000000
-1.58179090,1.04216837,0.76773699,0.00000000,0.85989286,0.40915848,0.12295147,0.00000000
-1.57578789,1.10647727,0.82048947,0.00000000,0.89971529,0.43679689,0.12801833,0.00000000
-1.56978489,1.18035708,0.87933612,0.00000000,0.94720605,0.46832031,0.13511065,0.00000000
-1.56378189,1.26242577,0.94324928,0.00000000,1.00115086,0.50321618,0.14406268,0.00000000
-1.55777889,1.35119855,1.01112256,0.00000000,1.06027658,0.54092879,0.15468723,0.00000000
-1.55177589,1.44510334,1.08178366,0.00000000,1.12326805,0.58086412,0.16677584,0.00000000
-1.54577289,1.54249845,1.15400949,0.00000000,1.18878565,0.62239570,0.18009927,0.00000000
-1.53976988,1.64169283,1.22654335,0.00000000,1.25548366,0.66487148,0.19440853,0.00000000
-1.53376688,1.74096885,1.29811434,0.00000000,1.32202914,0.70762192,0.20943657,0.00000000
-1.52776388,1.83860746,1.36745856,0.00000000,1.38712132,0.74996927,0.22490082,0.00000000
-1.52176088,1.93291550,1.43334168,0.00000000,1.44951107,0.79123780,0.24050661,0.00000000
-1.51575788,2.02225464,1.49458253,0.00000000,1.50802014,0.83076513,0.25595146,0.00000000
-1.50975488,2.10507120,1.55007679,0.00000000,1.56155969,0.86791408,0.27093026,0.00000000
-1.50375188,2.17992621,1.59882029,0.00000000,1.60914775,0.90208507,0.28514122,0.00000000
-1.49774887,2.24552471,1.63993100,0.00000000,1.64992507,0.93272851,0.29829229,0.00000000
-1.49174587,2.30074351,1.67266906,0.00000000,1.68316894,0.95935695,0.31010806,0.00000000
-1.48574287,2.34465627,1.69645392,0.00000000,1.70830463,0.98155656,0.32033660,0.00000000
-1.47973987,2.37655517,1.71087828,0.00000000,1.72491409,0.99899751,0.32875609,0.00000000
-1.47373687,2.39596837,1.71571783,0.00000000,1.73274167,1.01144291,0.33518098,0.00000000
-1.46773387,2.40267235,1.71093678,0.00000000,1.73169666,1.01875605,0.33946721,0.00000000
-1.46173087,2.39669881,1.69668866,0.00000000,1.72185256,1.02090539,0.34151641,0.00000000
-1.45572786,2.37833556,1.67331237,0.00000000,1.70344323,1.01796730,0.34127868,0.00000000
-1.44972486,2.34812137,1.64132362,0.00000000,1.67685573,1.01012629,0.33875394,0.00000000
-1.44372186,2.30683464,1.60140191,0.00000000,1.64262027,0.99767246,0.33399169,0.00000000
-1.43771886,2.25547612,1.55437351,0.00000000,1.60139745,0.98099641,0.32708910,0.00000000
-1.43171586,2.19524622,1.50119093,0.00000000,1.55396292,0.96058147,0.31818767,0.00000000
-1.42571286,2.12751724,1.44290961,0.00000000,1.50119007,0.93699343,0.30746842,0.00000000
-1.41970985,2.05380151,1.38066252,0.00000000,1.44403100,0.91086802,0.29514590,0.00000000
-1.41370685,1.97571615,1.31563342,0.00000000,1.38349614,0.88289646,0.28146131,0.00000000
-1.40770385,1.89494541,1.24902967,0.00000000,1.32063320,0.85380934,0.26667499,0.00000000
-1.40170085,1.81320179,1.18205536,0.00000000,1.25650564,0.82435938,0.25105855,0.00000000
-1.39569785,1.73218684,1.11588545,0.00000000,1.19217138,0.79530345,0.23488708,0.00000000
-1.38969485,1.65355281,1.05164169,0.00000000,1.12866211,0.76738444,0.21843165,0.00000000
-1.38369185,1.57886615,0.99037091,0.00000000,1.06696358,0.74131338,0.20195248,0.00000000
-1.37768884,1.50957389,0.93302606,0.00000000,1.00799753,0.71775245,0.18569282,0.00000000
-1.37168584,1.44697367,0.88045054,0.00000000,0.95260538,0.69729933,0.16987399,0.00000000
-1.36568284,1.39218830,0.83336592,0.00000000,0.90153425,0.68047329,0.15469147,0.00000000
-1.35967984,1.34614533,0.79236320,0.00000000,0.85542541,0.66770360,0.14031221,0.00000000
-1.35367684,1.30956218,0.75789771,0.00000000,0.81480556,0.65932041,0.12687313,0.00000000
-1.34767384,1.28293705,0.73028743,0.00000000,0.78008089,0.65554848,0.11448081,0.00000000
-1.34167084,1.26654563,0.70971459,0.00000000,0.75153412,0.65650396,0.10321215,0.00000000
-1.33566783,1.26044367,0.69623020,0.00000000,0.72932447,0.66219413,0.09311601,0.00000000
-1.32966483,1.26447502,0.68976127,0.00000000,0.71349041,0.67252027,0.08421550,0.00000000
-1.32366183,1.27828474,0.69012020,0.00000000,0.70395504,0.68728329,0.07651099,0.00000000
-1.31765883,1.30133670,0.69701602,0.00000000,0.70053397,0.70619214,0.06998331,0.00000000
-1.31165583,1.33293495,0.71006690,0.00000000,0.70294514,0.72887435,0.06459734,0.00000000
-1.30565283,1.37224811,0.72881363,0.00000000,0.71082053,0.75488863,0.06030552,0.00000000
-1.29964982,1.41833579,0.75273356,0.00000000,0.72371919,0.78373871,0.05705132,0.00000000
-1.29364682,1.47017631,0.78125459,0.00000000,0.74114123,0.81488819,0.05477246,0.00000000
-1.28764382,1.52669466,0.81376894,0.00000000,0.76254239,0.84777576,0.05340379,0.00000000
-1.28164082,1.58678996,0.84964622,0.00000000,0.78734879,0.88183014,0.05287980,0.00000000
-1.27563782,1.64936155,0.88824578,0.00000000,0.81497146,0.91648453,0.05313666,0.00000000
-1.26963482,1.71333308,0.92892789,0.00000000,0.84482025,0.95118991,0.05411379,0.00000000
-1.26363182,1.77767403,0.97106382,0.00000000,0.87631688,0.98542687,0.05575492,0.00000000
-1.25762881,1.84141829,1.01404454,0.00000000,0.90890686,1.01871581,0.05800871,0.00000000
-1.25162581,1.90367935,1.05728823,0.00000000,0.94206989,1.05062518,0.06082896,0.00000000
-1.24562281,1.96366228,1.10024642,0.00000000,0.97532877,1.08077776,0.06417433,0.00000000
-1.23961981,2.02067231,1.14240892,0.00000000,1.00825656,1.10885501,0.06800777,0.00000000
-1.23361681,2.07412026,1.18330770,0.00000000,1.04048191,1.13459957,0.07229569,0.00000000
-1.22761381,2.12352509,1.22251977,0.00000000,1.07169264,1.15781602,0.07700690,0.00000000
-1.22161081,2.16851406,1.25966921,0.00000000,1.10163749,1.17837033,0.08211133,0.00000000
-1.21560780,2.20882071,1.29442862,0.00000000,1.13012628,1.19618802,0.08757883,0.00000000
-1.20960480,2.24428143,1.32652013,0.00000000,1.15702844,1.21125164,0.09337787,0.00000000
-1.20360180,2.27483085,1.35571608,0.00000000,1.18227033,1.22359754,0.09947437,0.00000000
-1.19759880,2.30049674,1.38183963,0.00000000,1.20583147,1.23331244,0.10583075,0.00000000
-1.19159580,2.32139469,1.40476548,0.00000000,1.22773997,1.24053006,0.11240516,0.00000000
-1.18559280,2.33772298,1.42442065,0.00000000,1.24806757,1.24542775,0.11915101,0.00000000
-1.17958979,2.34975801,1.44078558,0.00000000,1.26692455,1.24822363,0.12601691,0.00000000
-1.17358679,2.35785027,1.45389549,0.00000000,1.28445481,1.24917395,0.13294697,0.00000000
-1.16758379,2.36242110,1.46384203,0.00000000,1.30083147,1.24857096,0.13988147,0.00000000
-1.16158079,2.36396009,1.47077500,0.00000000,1.31625325,1.24674104,0.14675796,0.00000000
-1.15557779,2.36302294,1.47490419,0.00000000,1.33094166,1.24404302,0.15351273,0.00000000
-1.14957479,2.36022956,1.47650090,0.00000000,1.34513921,1.24086654,0.16008256,0.00000000
-1.14357179,2.35626193,1.47589899,0.00000000,1.35910855,1.23763018,0.16640675,0.00000000
-1.13756878,2.35186126,1.47349496,0.00000000,1.37313240,1.23477903,0.17242929,0.00000000
-1.13156578,2.34782401,1.46974685,0.00000000,1.38751392,1.23278153,0.17810102,0.00000000
-1.12556278,2.34499599,1.46517132,0.00000000,1.40257723,1.23212522,0.18338177,0.00000000
-1.11955978,2.34426417,1.46033869,0.00000000,1.41866760,1.23331116,0.18824222,0.00000000
-1.11355678,2.34654557,1.45586545,0.00000000,1.43615076,1.23684677,0.19266548,0.00000000
-1.10755378,2.35277288,1.45240394,0.00000000,1.45541073,1.24323697,0.19664819,0.00000000
-1.10155078,2.36387647,1.45062916,0.00000000,1.47684582,1.25297357,0.20020109,0.00000000
-1.09554777,2.38076286,1.45122249,0.00000000,1.50086223,1.26652291,0.20334896,0.00000000
-1.08954477,2.40428969,1.45485266,0.00000000,1.52786502,1.28431196,0.20612997,0.00000000
-1.08354177,2.43523782,1.46215425,0.00000000,1.55824632,1.30671324,0.20859433,0.00000000
-1.07753877,2.47428116,1.47370429,0.00000000,1.59237087,1.33402892,0.21080243,0.00000000
-1.07153577,2.52195548,1.48999785,0.00000000,1.63055932,1.36647490,0.21282239,0.00000000
-1.06553277,2.57862733,1.51142356,0.00000000,1.67306973,1.40416538,0.21472725,0.00000000
-1.05952976,2.64446481,1.53824014,0.00000000,1.72007829,1.44709893,0.21659197,0.00000000
-1.05352676,2.71941181,1.57055546,0.00000000,1.77166012,1.49514691,0.21849023,0.00000000
-1.04752376,2.80316755,1.60830903,0.00000000,1.82777159,1.54804508,0.22049148,0.00000000
-1.04152076,2.89517315,1.65125963,0.00000000,1.88823516,1.60538932,0.22265814,0.00000000
-1.03551776,2.99460678,1.69897878,0.00000000,1.95272837,1.66663621,0.22504334,0.00000000
-1.02951476,3.10038866,1.75085134,0.00000000,2.02077790,1.73110900,0.22768918,0.00000000
-1.02351176,3.21119685,1.80608357,0.00000000,2.09176002,1.79800925,0.23062572,0.00000000
-1.01750875,3.32549411,1.86371923,0.00000000,2.16490788,1.86643433,0.23387070,0.00000000
-1.01150575,3.44156556,1.92266329,0.00000000,2.23932633,1.93540030,0.23743005,0.00000000
-1.00550275,3.55756631,1.98171295,0.00000000,2.31401409,2.00386976,0.24129908,0.00000000
-0.99949975,3.67157755,2.03959481,0.00000000,2.38789276,2.07078348,0.24546433,0.00000000
-0.99349675,3.78166886,2.09500696,0.00000000,2.45984194,2.13509475,0.24990593,0.00000000
-0.98749375,3.88596419,2.14666416,0.00000000,2.52873875,2.19580488,0.25460023,0.00000000
-0.98149075,3.98270852,2.19334419,0.00000000,2.59350037,2.25199812,0.25952263,0.00000000
-0.97548774,4.07033180,2.23393317,0.00000000,2.65312714,2.30287426,0.26465027,0.00000000
-0.96948474,4.14750711,2.26746791,0.00000000,2.70674435,2.34777736,0.26996447,0.00000000
-0.96348174,4.21319981,2.29317287,0.00000000,2.75364013,2.38621870,0.27545266,0.00000000
-0.95747874,4.26670501,2.31049028,0.00000000,2.79329749,2.41789303,0.28110971,0.00000000
-0.95147574,4.30767140,2.31910161,0.00000000,2.82541839,2.44268686,0.28693854,0.00000000
-0.94547274,4.33610970,2.31893946,0.00000000,2.84993840,2.46067832,0.29294992,0.00000000
-0.93946973,4.35238551,2.31018923,0.00000000,2.86703078,2.47212869,0.29916142,0.00000000
-0.93346673,4.35719667,2.29328056,0.00000000,2.87709949,2.47746571,0.30559579,0.00000000
-0.92746373,4.35153625,2.26886893,0.00000000,2.88076135,2.47725988,0.31227854,0.00000000
-0.92146073,4.33664339,2.23780843,0.00000000,2.87881786,2.47219485,0.31923523,0.00000000
-0.91545773,4.31394437,2.20111724,0.00000000,2.87221821,2.46303363,0.32648838,0.00000000
-0.90945473,4.28498728,2.15993730,0.00000000,2.86201516,2.45058249,0.33405441,0.00000000
-0.90345173,4.25137365,2.11549046,0.00000000,2.84931617,2.43565448,0.34194073,0.00000000
-0.89744872,4.21469065,2.06903305,0.00000000,2.83523211,2.41903459,0.35014321,0.00000000
