energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.47973987,4.11700134,0.88577959,1.96172505,0.02563730,0.25558188,0.03362312,1.07824033,0.45376795,0.29886310
-1.47373687,4.12716307,0.87834270,1.95798116,0.02589493,0.25414958,0.03370550,1.09231836,0.45349389,0.29970216
-1.46773387,4.13860118,0.87186629,1.95321351,0.02625047,0.25299006,0.03386520,1.10716852,0.45224132,0.30096814
-1.46173087,4.15215987,0.86670050,1.94780533,0.02671487,0.25223110,0.03410969,1.12294463,0.45009550,0.30268972
-1.45572786,4.16875404,0.86319168,1.94219685,0.02729832,0.25200384,0.03444595,1.13981069,0.44716593,0.30489628
-1.44972486,4.18932920,0.86167094,1.93686600,0.02800985,0.25243856,0.03488029,1.15793290,0.44358176,0.30761566
-1.44372186,4.21481751,0.86244236,1.93230707,0.02885694,0.25366027,0.03541801,1.17747035,0.43948631,0.31087173
-1.43771886,4.24609117,0.86577126,1.92900816,0.02984520,0.25578408,0.03606315,1.19856478,0.43503100,0.31468175
-1.43171586,4.28391503,0.87187278,1.92742812,0.03097793,0.25891051,0.03681820,1.22132971,0.43036893,0.31905378
-1.42571286,4.32889999,0.88090137,1.92797392,0.03225582,0.26312106,0.03768382,1.24583933,0.42564841,0.32398408
-1.41970985,4.38145939,0.89294141,1.93097944,0.03367667,0.26847389,0.03865864,1.27211778,0.42100674,0.32945476
-1.41370685,4.44177025,0.90799948,1.93668655,0.03523510,0.27500018,0.03973903,1.30012927,0.41656453,0.33543178
-1.40770385,4.50974128,0.92599857,1.94522932,0.03692241,0.28270097,0.04091897,1.32976963,0.41242080,0.34186339
-1.40170085,4.58498958,0.94677470,1.95662226,0.03872651,0.29154488,0.04219000,1.36085988,0.40864911,0.34867921
-1.39569785,4.66682745,0.97007609,1.97075305,0.04063191,0.30146679,0.04354118,1.39314230,0.40529487,0.35578998
-1.38969485,4.75426045,0.99556526,1.98738029,0.04261984,0.31236756,0.04495922,1.42627937,0.40237395,0.36308809
-1.38369185,4.84599772,1.02282403,2.00613651,0.04466853,0.32411490,0.04642863,1.45985604,0.39987261,0.37044902
-1.37768884,4.94047458,1.05136163,2.02653647,0.04675350,0.33654551,0.04793199,1.49338544,0.39774875,0.37773355
-1.37168584,5.03588746,1.08062561,2.04799053,0.04884811,0.34946838,0.04945027,1.52631805,0.39593450,0.38479079
-1.36568284,5.13024024,1.11001566,2.06982268,0.05092405,0.36266933,0.05096330,1.55805436,0.39433976,0.39146204
-1.35967984,5.22140100,1.13889969,2.09129265,0.05295207,0.37591662,0.05245023,1.58796068,0.39285684,0.39758526
-1.35367684,5.30716720,1.16663210,2.11162127,0.05490270,0.38896751,0.05389007,1.61538760,0.39136574,0.40300004
-1.34767384,5.38533739,1.19257337,2.13001817,0.05674703,0.40157567,0.05526231,1.63969071,0.38973995,0.40755293
-1.34167084,5.45378691,1.21611063,2.14571078,0.05845758,0.41349907,0.05654745,1.66025264,0.38785247,0.41110291
-1.33566783,5.51054476,1.23667840,2.15797361,0.06000911,0.42450823,0.05772769,1.67650585,0.38558181,0.41352682
-1.32966483,5.55386899,1.25377879,2.16615657,0.06137944,0.43439448,0.05878746,1.68795512,0.38281782,0.41472443
-1.32366183,5.58231746,1.26700045,2.16971141,0.06255021,0.44297793,0.05971398,1.69419882,0.37946694,0.41462311
-1.31765883,5.59481148,1.27603555,2.16821518,0.06350755,0.45011487,0.06049777,1.69494818,0.37545686,0.41318172
-1.31165583,5.59068951,1.28069408,2.16138993,0.06424266,0.45570430,0.06113303,1.69004365,0.37074031,0.41039365
-1.30565283,5.56974884,1.28091499,2.14911775,0.06475226,0.45969332,0.06161802,1.67946745,0.36529796,0.40628882
-1.29964982,5.53227329,1.27677350,2.13145076,0.06503886,0.46208116,0.06195522,1.66335188,0.35914019,0.40093457
-1.29364682,5.47904565,1.26848440,2.10861556,0.06511091,0.46292166,0.06215147,1.64198279,0.35230789,0.39443527
-1.28764382,5.41134408,1.25640105,2.08101197,0.06498272,0.46232402,0.06221794,1.61579787,0.34487207,0.38693084
-1.28164082,5.33092215,1.24100999,2.04920599,0.06467428,0.46045188,0.06216996,1.58537974,0.33693247,0.37859390
-1.27563782,5.23997292,1.22292131,2.01391740,0.06421083,0.45752053,0.06202671,1.55144389,0.32861518,0.36962594
-1.26963482,5.14107806,1.20285502,1.97600204,0.06362228,0.45379249,0.06181081,1.51482173,0.32006927,0.36025241
-1.26363182,5.03714326,1.18162376,1.93642964,0.06294255,0.44957143,0.06154777,1.47643923,0.31146271,0.35071692
-1.25762881,4.93132212,1.16011251,1.89625767,0.06220866,0.44519477,0.06126524,1.43729189,0.30297756,0.34127488
-1.25162581,4.82693058,1.13925574,1.85660208,0.06145981,0.44102495,0.06099231,1.39841665,0.29480469,0.33218652
-1.24562281,4.72735481,1.12001284,1.81860590,0.06073636,0.43743994,0.06075854,1.36086184,0.28713810,0.32370981
-1.23961981,4.63595517,1.10334253,1.78340652,0.06007873,0.43482291,0.06059311,1.32565597,0.28016911,0.31609325
-1.23361681,4.55596948,1.09017707,1.75210277,0.05952634,0.43355178,0.06052378,1.29377659,0.27408055,0.30956893
-1.22761381,4.49041850,1.08139695,1.72572278,0.05911652,0.43398860,0.06057593,1.26612007,0.26904102,0.30434601
-1.22161081,4.44201663,1.07780694,1.70519355,0.05888354,0.43646931,0.06077166,1.24347349,0.26519964,0.30060484
-1.21560780,4.41309067,1.08011405,1.69131323,0.05885770,0.44129408,0.06112886,1.22648951,0.26268119,0.29849189
-1.20960480,4.40550917,1.08890818,1.68472691,0.05906451,0.44871851,0.06166045,1.21566519,0.26158200,0.29811565
-1.20360180,4.42062464,1.10464580,1.68590672,0.05952410,0.45894600,0.06237380,1.21132541,0.26196659,0.29954368
-1.19759880,4.45923044,1.12763727,1.69513679,0.06025066,0.47212133,0.06327020,1.21361162,0.26386526,0.30280074
-1.19159580,4.52153376,1.15803803,1.71250356,0.06125224,0.48832592,0.06434467,1.22247639,0.26727267,0.30786834
-1.18559280,4.60714558,1.19584380,1.73789180,0.06253054,0.50757448,0.06558584,1.23768391,0.27214751,0.31468536
-1.17958979,4.71508799,1.24089012,1.77098638,0.06408105,0.52981359,0.06697618,1.25881659,0.27841324,0.32315003
-1.17358679,4.84381865,1.29285582,1.81127980,0.06589325,0.55492180,0.06849241,1.28528772,0.28595999,0.33312307
-1.16758379,4.99127169,1.35127074,1.85808520,0.06795106,0.58271165,0.07010608,1.31635959,0.29464746,0.34443187
-1.16158079,5.15491388,1.41552697,1.91055454,0.07023338,0.61293317,0.07178445,1.35116687,0.30430877,0.35687566
-1.15557779,5.33181423,1.48489370,1.96770118,0.07271477,0.64527913,0.07349145,1.38874413,0.31475521,0.37023146
-1.14957479,5.51872494,1.55853494,2.02842646,0.07536626,0.67939160,0.07518885,1.42805692,0.32578164,0.38426062
-1.14357179,5.71217116,1.63552973,2.09154913,0.07815612,0.71486982,0.07683747,1.46803516,0.33717246,0.39871574
-1.13756878,5.90854680,1.71489426,2.15583698,0.08105083,0.75127921,0.07839848,1.50760778,0.34870781,0.41334786
-1.13156578,6.10421337,1.79560531,2.22003952,0.08401589,0.78816109,0.07983469,1.54573737,0.36017000,0.42791349
-1.12556278,6.29559883,1.87662428,2.28292086,0.08701667,0.82504317,0.08111174,1.58145362,0.37134969,0.44218148
-1.11955978,6.47929340,1.95692128,2.34329165,0.09001924,0.86145019,0.08219927,1.61388437,0.38205184,0.45593937
-1.11355678,6.65213938,2.03549855,2.40003930,0.09299105,0.89691479,0.08307187,1.64228322,0.39210108,0.46899911
-1.10755378,6.81131245,2.11141270,2.45215549,0.09590156,0.93098808,0.08370991,1.66605255,0.40134641,0.48120188
-1.10155078,6.95439189,2.18379514,2.49876024,0.09872271,0.96324971,0.08410013,1.68476146,0.40966502,0.49242208
-1.09554777,7.07941793,2.25187022,2.53912194,0.10142934,0.99331734,0.08423597,1.69815776,0.41696512,0.50257009
-1.08954477,7.18493454,2.31497067,2.57267272,0.10399940,1.02085498,0.08411774,1.70617375,0.42318778,0.51159402
-1.08354177,7.27001678,2.37255006,2.59901890,0.10641409,1.04558026,0.08375249,1.70892573,0.42830761,0.51948018
-1.07753877,7.33428219,2.42419190,2.61794634,0.10865784,1.06727031,0.08315366,1.70670723,0.43233242,0.52625245
-1.07153577,7.37788607,2.46961539,2.62942050,0.11071822,1.08576616,0.08234055,1.69997642,0.43530180,0.53197049
-1.06553277,7.40150138,2.50867759,2.63358154,0.11258571,1.10097554,0.08133758,1.68933813,0.43728472,0.53672686
-1.05952976,7.40628415,2.54137219,2.63073457,0.11425345,1.11287405,0.08017340,1.67552134,0.43837635,0.54064324
-1.05352676,7.39382566,2.56782486,2.62133556,0.11571684,1.12150462,0.07887994,1.65935287,0.43869401,0.54386576
-1.04752376,7.36609349,2.58828545,2.60597338,0.11697319,1.12697547,0.07749130,1.64172843,0.43837270,0.54655961
-1.04152076,7.32536316,2.60311719,2.58534867,0.11802133,1.12945637,0.07604271,1.62358180,0.43756006,0.54890317
-1.03551776,7.27414282,2.61278330,2.56025017,0.11886121,1.12917361,0.07456940,1.60585350,0.43641120,0.55108173
-1.02951476,7.21509345,2.61783126,2.53152938,0.11949351,1.12640355,0.07310563,1.58945980,0.43508338,0.55328101
-1.02351176,7.15094687,2.61887519,2.50007434,0.11991936,1.12146521,0.07168365,1.57526301,0.43373078,0.55568069
-1.01750875,7.08442430,2.61657675,2.46678324,0.12014010,1.11471184,0.07033295,1.56404423,0.43249954,0.55844808
-1.01150575,7.01815770,2.61162508,2.43253888,0.12015704,1.10652190,0.06907947,1.55647904,0.43152317,0.56173219
-1.00550275,6.95461613,2.60471616,2.39818446,0.11997144,1.09728954,0.06794505,1.55311706,0.43091846,0.56565829
-0.99949975,6.89603941,2.59653228,2.36450173,0.11958444,1.08741498,0.06694708,1.55436576,0.43078208,0.57032319
-0.99349675,6.84438059,2.58772199,2.33219172,0.11899720,1.07729483,0.06609816,1.56047907,0.43118779,0.57579139
-0.98749375,6.80125896,2.57888124,2.30185895,0.11821099,1.06731286,0.06540607,1.57155090,0.43218456,0.58209223
-0.98149075,6.76792460,2.57053617,2.27399917,0.11722747,1.05783120,0.06487383,1.58751374,0.43379541,0.58921812
-0.97548774,6.74523536,2.56312808,2.24899114,0.11604891,1.04918238,0.06449985,1.60814236,0.43601719,0.59712405
-0.96948474,6.73364647,2.55700119,2.22709231,0.11467853,1.04166231,0.06427830,1.63306215,0.43882114,0.60572827
-0.96348174,6.73321303,2.55239350,2.20843870,0.11312079,1.03552438,0.06419950,1.66176217,0.44215429,0.61491434
-0.95747874,6.74360465,2.54943122,2.19304845,0.11138168,1.03097494,0.06425043,1.69361196,0.44594158,0.62453431
-0.95147574,6.76413162,2.54812701,2.18082901,0.10946901,1.02817003,0.06441523,1.72788193,0.45008867,0.63441316
-0.94547274,6.79378129,2.54838212,2.17158752,0.10739261,1.02721367,0.06467584,1.76376634,0.45448529,0.64435422
-0.93946973,6.83126329,2.54999254,2.16504369,0.10516444,1.02815756,0.06501253,1.80040825,0.45900904,0.65414544
-0.93346673,6.87506157,2.55265885,2.16084489,0.10279866,1.03100220,0.06540451,1.83692552,0.46352950,0.66356630
-0.92746373,6.92349147,2.55599962,2.15858252,0.10031160,1.03569941,0.06583046,1.87243703,0.46791242,0.67239513
-0.92146073,6.97475960,2.55956775,2.15780923,0.09772156,1.04215605,0.06626901,1.90608814,0.47202404,0.68041651
-0.91545773,7.02702425,2.56286919,2.15805614,0.09504863,1.05023876,0.06669924,1.93707473,0.47573511,0.68742848
-0.90945473,7.07845437,2.56538335,2.15884958,0.09231433,1.05977962,0.06710102,1.96466480,0.47892478,0.69324925
-0.90345173,7.12728479,2.56658431,2.15972664,0.08954121,1.07058240,0.06745536,1.98821711,0.48148397,0.69772324
-0.89744872,7.17186618,2.56596191,2.16024911,0.08675236,1.08242919,0.06774467,2.00719625,0.48331825,0.70072599
-0.89144572,7.21070791,2.56304201,2.16001536,0.08397095,1.09508716,0.06795297,2.02118364,0.48435019,0.70216802
-0.88544272,7.24251267,2.55740496,2.15866985,0.08121966,1.10831522,0.06806609,2.02988429,0.48452096,0.70199724
-0.87943972,7.26620210,2.54870149,2.15591015,0.07852018,1.12187031,0.06807171,2.03312918,0.48379129,0.70019996
-0.87343672,7.28093287,2.53666556,2.15149126,0.07589269,1.13551312,0.06795949,2.03087344,0.48214177,0.69680051
-0.86743372,7.28610337,2.52112353,2.14522748,0.07335543,1.14901311,0.06772111,2.02319046,0.47957248,0.69185942
-0.86143072,7.28135124,2.50199949,2.13699183,0.07092427,1.16215275,0.06735032,2.01026248,0.47610194,0.68547042
-0.85542771,7.26654272,2.47931664,2.12671336,0.06861244,1.17473073,0.06684289,1.99236815,0.47176569,0.67775626
-0.84942471,7.24175500,2.45319479,2.11437268,0.06643024,1.18656440,0.06619670,1.96986777,0.46661423,0.66886380
-0.84342171,7.20725271,2.42384438,2.09999616,0.06438494,1.19749124,0.06541167,1.94318692,0.46071084,0.65895847
-0.83741871,7.16346057,2.39155734,2.08364910,0.06248070,1.20736959,0.06448974,1.91279925,0.45412896,0.64821846
-0.83141571,7.11093360,2.35669564,2.06542851,0.06071864,1.21607870,0.06343491,1.87920925,0.44694967,0.63682888
-0.82541271,7.05032672,2.31967792,2.04545584,0.05909696,1.22351828,0.06225312,1.84293563,0.43925901,0.62497626
-0.81940970,6.98236550,2.28096520,2.02387008,0.05761113,1.22960777,0.06095225,1.80449606,0.43114556,0.61284350
-0.81340670,6.90781931,2.24104623,2.00082162,0.05625422,1.23428538,0.05954204,1.76439377,0.42269811,0.60060557
-0.80740370,6.82747824,2.20042335,1.97646712,0.05501722,1.23750724,0.05803397,1.72310646,0.41400368,0.58842614
-0.80140070,6.74213463,2.15959923,1.95096559,0.05388943,1.23924667,0.05644116,1.68107765,0.40514589,0.57645507
-0.79539770,6.65256970,2.11906519,1.92447582,0.05285893,1.23949372,0.05477821,1.63871085,0.39620367,0.56482696
-0.78939470,6.55954540,2.07929138,1.89715503,0.05191301,1.23825507,0.05306100,1.59636625,0.38725039,0.55366060
-0.78339170,6.46380123,2.04071885,1.86915882,0.05103865,1.23555421,0.05130651,1.55435986,0.37835337,0.54305931
-0.77738869,6.36605532,2.00375372,1.84064197,0.05022298,1.23143194,0.04953253,1.51296491,0.36957372,0.53311196
-0.77138569,6.26700881,1.96876328,1.81176006,0.04945379,1.22594705,0.04775745,1.47241483,0.36096652,0.52389446
-0.76538269,6.16735233,1.93607359,1.78267138,0.04871987,1.21917702,0.04599989,1.43290766,0.35258117,0.51547159
-0.75937969,6.06777313,1.90596843,1.75353882,0.04801145,1.21121854,0.04427843,1.39461106,0.34446198,0.50789893
-0.75337669,5.96896159,1.87868915,1.72453148,0.04732053,1.20218780,0.04261128,1.35766768,0.33664873,0.50122462
-0.74737369,5.87161548,1.85443484,1.69582534,0.04664112,1.19222008,0.04101594,1.32220022,0.32917734,0.49549075
-0.74137069,5.77644113,1.83336261,1.66760313,0.04596941,1.18146883,0.03950887,1.28831582,0.32208040,0.49073440
-0.73536768,5.68415043,1.81558761,1.64005279,0.04530392,1.17010379,0.03810514,1.25610944,0.31538751,0.48698800
-0.72936468,5.59545315,1.80118255,1.61336464,0.04464545,1.15830833,0.03681820,1.22566606,0.30912560,0.48427906
-0.72336168,5.51104465,1.79017653,1.58772721,0.04399702,1.14627583,0.03565951,1.19706145,0.30331885,0.48262939
-0.71735868,5.43158918,1.78255357,1.56332188,0.04336371,1.13420533,0.03463836,1.17036175,0.29798858,0.48205366
-0.71135568,5.35769983,1.77825055,1.54031654,0.04275236,1.12229653,0.03376166,1.14562174,0.29315281,0.48255765
-0.70535268,5.28991603,1.77715538,1.51885871,0.04217130,1.11074437,0.03303378,1.12288229,0.28882577,0.48413619
-0.69934967,5.22868049,1.77910540,1.49906848,0.04162987,1.09973352,0.03245647,1.10216718,0.28501732,0.48677115
-0.69334667,5.17431704,1.78388672,1.48103183,0.04113806,1.08943304,0.03202880,1.08347965,0.28173229,0.49042951
-0.68734367,5.12701125,1.79123495,1.46479484,0.04070603,1.07999160,0.03174727,1.06679922,0.27896992,0.49506199
-0.68134067,5.08679564,1.80083761,1.45035917,0.04034364,1.07153353,0.03160583,1.05207903,0.27672344,0.50060213
-0.67533767,5.05354073,1.81233875,1.43767944,0.04006002,1.06415596,0.03159610,1.03924412,0.27497978,0.50696624
-0.66933467,5.02695332,1.82534591,1.42666253,0.03986320,1.05792730,0.03170762,1.02819095,0.27371961,0.51405421
-0.66333167,5.00658241,1.83943936,1.41716931,0.03975976,1.05288711,0.03192809,1.01878827,0.27291757,0.52175122
-0.65732866,4.99183308,1.85418366,1.40901853,0.03975455,1.04904743,0.03224376,1.01087952,0.27254276,0.52993038
-0.65132566,4.98198778,1.86914102,1.40199300,0.03985056,1.04639542,0.03263982,1.00428664,0.27255960,0.53845621
-0.64532266,4.97623408,1.88388598,1.39584758,0.04004874,1.04489713,0.03310076,0.99881515,0.27292877,0.54718870
-0.63931966,4.97369742,1.89802076,1.39031877,0.04034811,1.04450215,0.03361083,0.99426028,0.27360839,0.55598795
-0.63331666,4.97347705,1.91119041,1.38513509,0.04074568,1.04514877,0.03415448,0.99041381,0.27455526,0.56471893
-0.62731366,4.97468299,1.92309692,1.38002807,0.04123671,1.04676920,0.03471671,0.98707122,0.27572607,0.57325625
-0.62131066,4.97647187,1.93351146,1.37474277,0.04181480,1.04929462,0.03528348,0.98403868,0.27707860,0.58148854
-0.61530765,4.97807962,1.94228384,1.36904761,0.04247212,1.05265952,0.03584200,0.98113955,0.27857265,0.58932233
-0.60930465,4.97884897,1.94934877,1.36274276,0.04319969,1.05680510,0.03638107,0.97821996,0.28017087,0.59668506
-0.60330165,4.97825032,1.95472807,1.35566665,0.04398755,1.06168154,0.03689120,0.97515315,0.28183919,0.60352718
-0.59729865,4.97589497,1.95852892,1.34770041,0.04482501,1.06724895,0.03736480,0.97184232,0.28354709,0.60982314
-0.59129565,4.97154009,1.96093787,1.33876996,0.04570086,1.07347699,0.03779624,0.96822188,0.28526750,0.61557129
-0.58529265,4.96508553,1.96221096,1.32884575,0.04660353,1.08034329,0.03818183,0.96425701,0.28697647,0.62079269
-0.57928964,4.95656300,1.96266027,1.31794032,0.04752125,1.08783084,0.03851979,0.95994165,0.28865264,0.62552891
-0.57328664,4.94611876,1.96263774,1.30610395,0.04844219,1.09592461,0.03881008,0.95529506,0.29027662,0.62983906
-0.56728364,4.93399104,1.96251683,1.29341872,0.04935453,1.10460774,0.03905428,0.95035717,0.29183025,0.63379605
-0.56128064,4.92048417,1.96267315,1.27999149,0.05024659,1.11385765,0.03925534,0.94518313,0.29329592,0.63748249
-0.55527764,4.90594086,1.96346486,1.26594629,0.05110688,1.12364248,0.03941738,0.93983723,0.29465605,0.64098637
-0.54927464,4.89071470,1.96521393,1.25141654,0.05192425,1.13391803,0.03954542,0.93438678,0.29589269,0.64439673
-0.54327164,4.87514436,1.96818900,1.23653760,0.05268793,1.14462562,0.03964517,0.92889614,0.29698741,0.64779950
-0.53726863,4.85953086,1.97259075,1.22144007,0.05338770,1.15569099,0.03972271,0.92342128,0.29792139,0.65127371
-0.53126563,4.84411908,1.97854027,1.20624406,0.05401400,1.16702424,0.03978435,0.91800523,0.29867587,0.65488828
-0.52526263,4.82908405,1.98607096,1.19105474,0.05455810,1.17852095,0.03983634,0.91267446,0.29923273,0.65869924
-0.51925963,4.81452255,1.99512421,1.17595921,0.05501222,1.19006432,0.03988472,0.90743656,0.29957538,0.66274774
-0.51325663,4.80044972,2.00554886,1.16102465,0.05536970,1.20152817,0.03993513,0.90227912,0.29968972,0.66705856
-0.50725363,4.78680062,2.01710443,1.14629788,0.05562515,1.21278053,0.03999271,0.89716988,0.29956512,0.67163938
-0.50125063,4.77343589,2.02946781,1.13180593,0.05577455,1.22368773,0.04006195,0.89205807,0.29919548,0.67648061
-0.49524762,4.76015106,2.04224306,1.11755760,0.05581531,1.23411848,0.04014662,0.88687684,0.29858003,0.68155573
-0.48924462,4.74668847,2.05497387,1.10354581,0.05574635,1.24394801,0.04024974,0.88154656,0.29772406,0.68682224
-0.48324162,4.73275110,2.06715811,1.08975043,0.05556803,1.25306176,0.04037350,0.87597884,0.29663928,0.69222303
-0.47723862,4.71801758,2.07826399,1.07614141,0.05528214,1.26135866,0.04051930,0.87008100,0.29534394,0.69768819
-0.47123562,4.70215757,2.08774715,1.06268217,0.05489171,1.26875382,0.04068776,0.86376076,0.29386261,0.70313725
-0.46523262,4.68484716,2.09506819,1.04933286,0.05440094,1.27518062,0.04087873,0.85693099,0.29222566,0.70848176
-0.45922961,4.66578374,2.09971016,1.03605365,0.05381491,1.28059220,0.04109141,0.84951423,0.29046837,0.71362826
-0.45322661,4.64470010,2.10119527,1.02280772,0.05313943,1.28496236,0.04132439,0.84144686,0.28862991,0.71848146
-0.44722361,4.62137747,2.09910071,1.00956411,0.05238080,1.28828611,0.04157579,0.83268265,0.28675207,0.72294774
-0.44122061,4.59565749,2.09307281,0.99630025,0.05154558,1.29057974,0.04184336,0.82319576,0.28487790,0.72693878
-0.43521761,4.56745277,2.08283944,0.98300419,0.05064042,1.29188082,0.04212465,0.81298284,0.28305039,0.73037529
-0.42921461,4.53675610,2.06822015,0.96967657,0.04967188,1.29224792,0.04241709,0.80206444,0.28131113,0.73319066
