energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,3.14932593,2.40802906,0.00000000,1.03199833,0.03877102,0.04198947,0.68402756
0.83741871,3.23343704,2.52026015,0.00000000,1.07290149,0.03901700,0.04328616,0.67979099
0.84342171,3.32739517,2.63711520,0.00000000,1.11908314,0.03949946,0.04488627,0.67788305
0.84942471,3.43070889,2.75724309,0.00000000,1.17049627,0.04021513,0.04677668,0.67864408
0.85542771,3.54265543,2.87912298,0.00000000,1.22697794,0.04115647,0.04893787,0.68237884
0.86143072,3.66226763,3.00108374,0.00000000,1.28824023,0.04231153,0.05134358,0.68934055
0.86743372,3.78832928,3.12133042,0.00000000,1.35386434,0.04366384,0.05396060,0.69971606
0.87343672,3.91937976,3.23797747,0.00000000,1.42329852,0.04519253,0.05674897,0.71361279
0.87943972,4.05372822,3.34908787,0.00000000,1.49585995,0.04687251,0.05966241,0.73104805
0.88544272,4.18947746,3.45271709,0.00000000,1.57074114,0.04867482,0.06264898,0.75194108
0.89144572,4.32455699,3.54696048,0.00000000,1.64702084,0.05056716,0.06565219,0.77610841
0.89744872,4.45676445,3.63000241,0.00000000,1.72367941,0.05251445,0.06861218,0.80326263
0.90345173,4.58381405,3.70016534,0.00000000,1.79961854,0.05447956,0.07146732,0.83301487
0.90945473,4.70339056,3.75595676,0.00000000,1.87368486,0.05642408,0.07415580,0.86488080
0.91545773,4.81320676,3.79611227,0.00000000,1.94469676,0.05830923,0.07661749,0.89829027
0.92146073,4.91106246,3.81963262,0.00000000,2.01147380,0.06009666,0.07879566,0.93260017
0.92746373,4.99490280,3.82581347,0.00000000,2.07286769,0.06174944,0.08063884,0.96711005
0.93346673,5.06287360,3.81426613,0.00000000,2.12779376,0.06323284,0.08210236,1.00108028
0.93946973,5.11337186,3.78492862,0.00000000,2.17526187,0.06451524,0.08314981,1.03375184
0.94547274,5.14508936,3.73806637,0.00000000,2.21440564,0.06556880,0.08375421,1.06436725
0.95147574,5.15704797,3.67426259,0.00000000,2.24450878,0.06637014,0.08389881,1.09219186
0.95747874,5.14862535,3.59439870,0.00000000,2.26502768,0.06690084,0.08357756,1.11653475
0.96348174,5.11957027,3.49962572,0.00000000,2.27560915,0.06714785,0.08279525,1.13676848
0.96948474,5.07000735,3.39132788,0.00000000,2.27610296,0.06710370,0.08156716,1.15234707
0.97548774,5.00043103,3.27108019,0.00000000,2.26656836,0.06676658,0.07991847,1.16282145
0.98149075,4.91168962,3.14060161,0.00000000,2.24727461,0.06614030,0.07788326,1.16785193
0.98749375,4.80496005,3.00170601,0.00000000,2.21869548,0.06523402,0.07550329,1.16721723
0.99349675,4.68171467,2.85625282,0.00000000,2.18149791,0.06406195,0.07282659,1.16081984
0.99949975,4.54368146,2.70609926,0.00000000,2.13652549,0.06264284,0.06990583,1.14868740
1.00550275,4.39279934,2.55305597,0.00000000,2.08477722,0.06099941,0.06679674,1.13097039
1.01150575,4.23117007,2.39884743,0.00000000,2.02738253,0.05915774,0.06355647,1.10793599
1.01750875,4.06100859,2.24507834,0.00000000,1.96557335,0.05714652,0.06024203,1.07995862
1.02351176,3.88459312,2.09320678,0.00000000,1.90065412,0.05499635,0.05690890,1.04750753
1.02951476,3.70421663,1.94452447,0.00000000,1.83397081,0.05273899,0.05360976,1.01113187
1.03551776,3.52214064,1.80014430,0.00000000,1.76687957,0.05040662,0.05039350,0.97144400
1.04152076,3.34055251,1.66099464,0.00000000,1.70071593,0.04803117,0.04730437,0.92910150
1.04752376,3.16152678,1.52782017,0.00000000,1.63676515,0.04564364,0.04438139,0.88478863
1.05352676,2.98699104,1.40118807,0.00000000,1.57623420,0.04327354,0.04165801,0.83919792
1.05952976,2.81869674,1.28149889,0.00000000,1.52022590,0.04094836,0.03916187,0.79301233
1.06553277,2.65819478,1.16900088,0.00000000,1.46971544,0.03869313,0.03691479,0.74688864
1.07153577,2.50681610,1.06380684,0.00000000,1.42552970,0.03653000,0.03493287,0.70144246
1.07753877,2.36565687,0.96591237,0.00000000,1.38832939,0.03447801,0.03322666,0.65723525
1.08354177,2.23556835,0.87521455,0.00000000,1.35859447,0.03255286,0.03180141,0.61476358
1.08954477,2.11715109,0.79153038,0.00000000,1.33661295,0.03076671,0.03065738,0.57445083
1.09554777,2.01075343,0.71461412,0.00000000,1.32247332,0.02912819,0.02979009,0.53664139
1.10155078,1.91647422,0.64417323,0.00000000,1.31606098,0.02764234,0.02919065,0.50159739
1.10755378,1.83416960,0.57988244,0.00000000,1.31705896,0.02631072,0.02884603,0.46949781
1.11355678,1.76346407,0.52139587,0.00000000,1.32495316,0.02513149,0.02873938,0.44044001
1.11955978,1.70376570,0.46835707,0.00000000,1.33904244,0.02409968,0.02885030,0.41444325
1.12556278,1.65428559,0.42040729,0.00000000,1.35845371,0.02320738,0.02915521,0.39145424
1.13156578,1.61406143,0.37719187,0.00000000,1.38216202,0.02244412,0.02962769,0.37135428
1.13756878,1.58198514,0.33836523,0.00000000,1.40901557,0.02179720,0.03023892,0.35396789
1.14357179,1.55683419,0.30359464,0.00000000,1.43776523,0.02125213,0.03095819,0.33907246
1.14957479,1.53730610,0.27256306,0.00000000,1.46709812,0.02079309,0.03175350,0.32640884
1.15557779,1.52205563,0.24497131,0.00000000,1.49567418,0.02040345,0.03259218,0.31569240
1.16158079,1.50973359,0.22053983,0.00000000,1.52216498,0.02006627,0.03344174,0.30662435
1.16758379,1.49902642,0.19901013,0.00000000,1.54529328,0.01976480,0.03427060,0.29890304
1.17358679,1.48869524,0.18014625,0.00000000,1.56387210,0.01948307,0.03504903,0.29223482
1.17958979,1.47761324,0.16373605,0.00000000,1.57684177,0.01920632,0.03575000,0.28634436
1.18559280,1.46480002,0.14959255,0.00000000,1.58330343,0.01892149,0.03635009,0.28098402
1.19159580,1.44945160,0.13755520,0.00000000,1.58254774,0.01861759,0.03683031,0.27594207
1.19759880,1.43096514,0.12749104,0.00000000,1.57407742,0.01828609,0.03717684,0.27104959
1.20360180,1.40895707,0.11929561,0.00000000,1.55762277,0.01792110,0.03738161,0.26618584
1.20960480,1.38327426,0.11289360,0.00000000,1.53314938,0.01751955,0.03744280,0.26128190
1.21560780,1.35399738,0.10823892,0.00000000,1.50085778,0.01708129,0.03736505,0.25632267
1.22161081,1.32143661,0.10531429,0.00000000,1.46117508,0.01660900,0.03715950,0.25134707
1.22761381,1.28611957,0.10413006,0.00000000,1.41473894,0.01610806,0.03684363,0.24644639
1.23361681,1.24877212,0.10472222,0.00000000,1.36237467,0.01558637,0.03644080,0.24176110
1.23961981,1.21029260,0.10714964,0.00000000,1.30506653,0.01505400,0.03597965,0.23747593
1.24562281,1.17172054,0.11149028,0.00000000,1.24392445,0.01452281,0.03549323,0.23381368
1.25162581,1.13420097,0.11783665,0.00000000,1.18014758,0.01400606,0.03501796,0.23102763
1.25762881,1.09894555,0.12629033,0.00000000,1.11498634,0.01351789,0.03459249,0.22939308
1.26363182,1.06719197,0.13695583,0.00000000,1.04970417,0.01307286,0.03425639,0.22919799
1.26963482,1.04016276,0.14993380,0.00000000,0.98554071,0.01268545,0.03404880,0.23073315
1.27563782,1.01902509,0.16531391,0.00000000,0.92367744,0.01236955,0.03400708,0.23428205
1.28164082,1.00485252,0.18316742,0.00000000,0.86520688,0.01213799,0.03416549,0.24011077
1.28764382,0.99859003,0.20354003,0.00000000,0.81110633,0.01200215,0.03455388,0.24845810
1.29364682,1.00102323,0.22644493,0.00000000,0.76221647,0.01197157,0.03519658,0.25952627
1.29964982,1.01275267,0.25185666,0.00000000,0.71922542,0.01205362,0.03611143,0.27347245
1.30565283,1.03417381,0.27970600,0.00000000,0.68265821,0.01225327,0.03730895,0.29040135
1.31165583,1.06546348,0.30987617,0.00000000,0.65287163,0.01257290,0.03879179,0.31035920
1.31765883,1.10657295,0.34220069,0.00000000,0.63005418,0.01301224,0.04055443,0.33332937
1.32366183,1.15722818,0.37646320,0.00000000,0.61423079,0.01356834,0.04258305,0.35922981
1.32966483,1.21693703,0.41239932,0.00000000,0.60527184,0.01423567,0.04485582,0.38791254
1.33566783,1.28500380,0.44970081,0.00000000,0.60290587,0.01500625,0.04734333,0.41916550
1.34167084,1.36055040,0.48802200,0.00000000,0.60673559,0.01586990,0.05000931,0.45271658
1.34767384,1.44254424,0.52698841,0.00000000,0.61625645,0.01681459,0.05281165,0.48824017
1.35367684,1.52983171,0.56620740,0.00000000,0.63087736,0.01782681,0.05570357,0.52536602
1.35967984,1.62117685,0.60528059,0.00000000,0.64994287,0.01889200,0.05863499,0.56369022
1.36568284,1.71530372,0.64381753,0.00000000,0.67275634,0.01999509,0.06155408,0.60278819
1.37168584,1.81094147,0.68145016,0.00000000,0.69860347,0.02112102,0.06440887,0.64222920
1.37768884,1.90687028,0.71784747,0.00000000,0.72677561,0.02225528,0.06714888,0.68159189
1.38369185,2.00196665,0.75272958,0.00000000,0.75659227,0.02338446,0.06972677,0.72048031
1.38969485,2.09524597,0.78588054,0.00000000,0.78742212,0.02449677,0.07209988,0.75853961
1.39569785,2.18590062,0.81715920,0.00000000,0.81870198,0.02558254,0.07423167,0.79547086
1.40170085,2.27333152,0.84650735,0.00000000,0.84995303,0.02663457,0.07609293,0.83104399
1.40770385,2.35717137,0.87395450,0.00000000,0.88079367,0.02764847,0.07766272,0.86510820
1.41370685,2.43729805,0.89961891,0.00000000,0.91094855,0.02862283,0.07892912,0.89759918
1.41970985,2.51383693,0.92370439,0.00000000,0.94025320,0.02955930,0.07988952,0.92854244
1.42571286,2.58715135,0.94649286,0.00000000,0.96865397,0.03046247,0.08055072,0.95805237
1.43171586,2.65782090,0.96833253,0.00000000,0.99620316,0.03133968,0.08092857,0.98632682
1.43771886,2.72660806,0.98962222,0.00000000,1.02304927,0.03220062,0.08104740,1.01363714
1.44372186,2.79441407,1.01079211,0.00000000,1.04942270,0.03305679,0.08093901,1.04031394
1.44972486,2.86222574,1.03228185,0.00000000,1.07561730,0.03392091,0.08064158,1.06672910
1.45572786,2.93105543,1.05451685,0.00000000,1.10196857,0.03480619,0.08019825,1.09327473
1.46173087,3.00187701,1.07788389,0.00000000,1.12882933,0.03572547,0.07965564,1.12034015
1.46773387,3.07556087,1.10270720,0.00000000,1.15654404,0.03669048,0.07906226,1.14828791
1.47373687,3.15281159,1.12922633,0.00000000,1.18542294,0.03771101,0.07846705,1.17743024
1.47973987,3.23411143,1.15757698,0.00000000,1.21571744,0.03879411,0.07791786,1.20800716
1.48574287,3.31967330,1.18777594,0.00000000,1.24759787,0.03994354,0.07746025,1.24016769
1.49174587,3.40940589,1.21971111,0.00000000,1.28113509,0.04115917,0.07713637,1.27395516
1.49774887,3.50289357,1.25313737,0.00000000,1.31628680,0.04243668,0.07698421,1.30929776
1.50375188,3.59939264,1.28767871,0.00000000,1.35288963,0.04376742,0.07703709,1.34600503
1.50975488,3.69784486,1.32283680,0.00000000,1.39065754,0.04513844,0.07732346,1.38377070
1.51575788,3.79690817,1.35800592,0.00000000,1.42918669,0.04653282,0.07786695,1.42218198
1.52176088,3.89500341,1.39249345,0.00000000,1.46796694,0.04793014,0.07868676,1.46073498
1.52776388,3.99037524,1.42554532,0.00000000,1.50639921,0.04930714,0.07979814,1.49885554
1.53376688,4.08116418,1.45637515,0.00000000,1.54381824,0.05063860,0.08121316,1.53592462
1.53976988,4.16548631,1.48419570,0.00000000,1.57951938,0.05189824,0.08294141,1.57130671
1.54577289,4.24151660,1.50825108,0.00000000,1.61278815,0.05305984,0.08499083,1.60437995
1.55177589,4.30757129,1.52784823,0.00000000,1.64293112,0.05409819,0.08736846,1.63456624
1.55777889,4.36218529,1.54238587,0.00000000,1.66930629,0.05499018,0.09008095,1.66135972
1.56378189,4.40418011,1.55137974,0.00000000,1.69135157,0.05571571,0.09313509,1.68435194
1.56978489,4.43271893,1.55448253,0.00000000,1.70860975,0.05625848,0.09653793,1.70325249
1.57578789,4.44734585,1.55149785,0.00000000,1.72074864,0.05660661,0.10029683,1.71790378
1.58179090,4.44800724,1.54238727,0.00000000,1.72757542,0.05675308,0.10441913,1.72828923
1.58779390,4.43505419,1.52727038,0.00000000,1.72904441,0.05669591,0.10891177,1.73453447
1.59379690,4.40922621,1.50641787,0.00000000,1.72525805,0.05643815,0.11378057,1.73690150
1.59979990,4.37161718,1.48023806,0.00000000,1.71646109,0.05598760,0.11902954,1.73577620
1.60580290,4.32362557,1.44925786,0.00000000,1.70302835,0.05535635,0.12466005,1.73164994
1.61180590,4.26689204,1.41409907,0.00000000,1.68544708,0.05456021,0.13066999,1.72509639
1.61780890,4.20322764,1.37545158,0.00000000,1.66429465,0.05361787,0.13705311,1.71674483
1.62381191,4.13453671,1.33404463,0.00000000,1.64021322,0.05255012,0.14379836,1.70725150
1.62981491,4.06273851,1.29061802,0.00000000,1.61388245,0.05137893,0.15088949,1.69727044
1.63581791,3.98969139,1.24589433,0.00000000,1.58599194,0.05012655,0.15830486,1.68742543
1.64182091,3.91712344,1.20055379,0.00000000,1.55721474,0.04881473,0.16601742,1.67828433
1.64782391,3.84657235,1.15521277,0.00000000,1.52818306,0.04746394,0.17399497,1.67033708
1.65382691,3.77933727,1.11040682,0.00000000,1.49946740,0.04609279,0.18220054,1.66397830
1.65982991,3.71644405,1.06657877,0.00000000,1.47155986,0.04471750,0.19059301,1.65949497
1.66583292,3.65862485,1.02407229,0.00000000,1.44486203,0.04335167,0.19912775,1.65705970
1.67183592,3.60631206,0.98313078,0.00000000,1.41967784,0.04200604,0.20775733,1.65672946
1.67783892,3.55964582,0.94390122,0.00000000,1.39621125,0.04068854,0.21643232,1.65844944
1.68384192,3.51849374,0.90644263,0.00000000,1.37456836,0.03940438,0.22510185,1.66206157
1.68984492,3.48248085,0.87073818,0.00000000,1.35476356,0.03815635,0.23371425,1.66731695
1.69584792,3.45102772,0.83671014,0.00000000,1.33672889,0.03694510,0.24221745,1.67389113
1.70185093,3.42339400,0.80423683,0.00000000,1.32032590,0.03576956,0.25055929,1.68140150
1.70785393,3.39872517,0.77317048,0.00000000,1.30535907,0.03462738,0.25868769,1.68942564
1.71385693,3.37609999,0.74335515,0.00000000,1.29159007,0.03351534,0.26655068,1.69751980
1.71985993,3.35457645,0.71464396,0.00000000,1.27875195,0.03242979,0.27409637,1.70523645
1.72586293,3.33323451,0.68691483,0.00000000,1.26656281,0.03136701,0.28127286,1.71214051
1.73186593,3.31121412,0.66008440,0.00000000,1.25473814,0.03032357,0.28802818,1.71782333
1.73786893,3.28774742,0.63411944,0.00000000,1.24300173,0.02929658,0.29431021,1.72191421
1.74387194,3.26218452,0.60904593,0.00000000,1.23109460,0.02828391,0.30006679,1.72408923
1.74987494,3.23401258,0.58495533,0.00000000,1.21878222,0.02728434,0.30524585,1.72407713
1.75587794,3.20286824,0.56200838,0.00000000,1.20585963,0.02629761,0.30979575,1.72166255
1.76188094,3.16854373,0.54043637,0.00000000,1.19215499,0.02532450,0.31366578,1.71668668
1.76788394,3.13098727,0.52054003,0.00000000,1.17753135,0.02436681,0.31680680,1.70904561
1.77388694,3.09029837,0.50268647,0.00000000,1.16188730,0.02342726,0.31917202,1.69868696
1.77988994,3.04671890,0.48730400,0.00000000,1.14515643,0.02250945,0.32071795,1.68560503
1.78589295,3.00062078,0.47487538,0.00000000,1.12730604,0.02161776,0.32140540,1.66983516
1.79189595,2.95249095,0.46592941,0.00000000,1.10833535,0.02075720,0.32120056,1.65144759
1.79789895,2.90291469,0.46103113,0.00000000,1.08827333,0.01993331,0.32007612,1.63054150
1.80390195,2.85255769,0.46077056,0.00000000,1.06717647,0.01915201,0.31801229,1.60723951
1.80990495,2.80214763,0.46575037,0.00000000,1.04512650,0.01841946,0.31499790,1.58168306
1.81590795,2.75245589,0.47657218,0.00000000,1.02222818,0.01774196,0.31103125,1.55402892
1.82191096,2.70427959,0.49382199,0.00000000,0.99860732,0.01712575,0.30612093,1.52444708
1.82791396,2.65842449,0.51805455,0.00000000,0.97440887,0.01657695,0.30028641,1.49311997
1.83391696,2.61568891,0.54977720,0.00000000,0.94979524,0.01610136,0.29355852,1.46024303
1.83991996,2.57684891,0.58943321,0.00000000,0.92494483,0.01570441,0.28597963,1.42602649
1.84592296,2.54264484,0.63738520,0.00000000,0.90005061,0.01539097,0.27760367,1.39069808
1.85192596,2.51376934,0.69389892,0.00000000,0.87531896,0.01516530,0.26849585,1.35450634
1.85792896,2.49085691,0.75912808,0.00000000,0.85096861,0.01503093,0.25873221,1.31772406
1.86393197,2.47447498,0.83310066,0.00000000,0.82722980,0.01499060,0.24839888,1.28065160
1.86993497,2.46511670,0.91570742,0.00000000,0.80434364,0.01504618,0.23759111,1.24361942
1.87593797,2.46319529,1.00669308,0.00000000,0.78256172,0.01519863,0.22641211,1.20698957
1.88194097,2.46904006,1.10565083,0.00000000,0.76214614,0.01544802,0.21497174,1.17115571
1.88794397,2.48289414,1.21202046,0.00000000,0.74336977,0.01579350,0.20338499,1.13654145
1.89394697,2.50491379,1.32509068,0.00000000,0.72651700,0.01623332,0.19177041,1.10359667
1.89994997,2.53516942,1.44400553,0.00000000,0.71188492,0.01676495,0.18024849,1.07279202
1.90595298,2.57364813,1.56777506,0.00000000,0.69978479,0.01738510,0.16894007,1.04461144
1.91195598,2.62025774,1.69529011,0.00000000,0.69054395,0.01808983,0.15796473,1.01954307
1.91795898,2.67483212,1.82534070,0.00000000,0.68450775,0.01887464,0.14743941,0.99806866
1.92396198,2.73713776,1.95663766,0.00000000,0.68204162,0.01973466,0.13747711,0.98065215
1.92996498,2.80688121,2.08783678,0.00000000,0.68353273,0.02066467,0.12818580,0.96772766
1.93596798,2.88371722,2.21756466,0.00000000,0.68939121,0.02165930,0.11966754,0.95968758
1.94197099,2.96725738,2.34444560,0.00000000,0.70005037,0.02271311,0.11201787,0.95687129
1.94797399,3.05707882,2.46712857,0.00000000,0.71596574,0.02382070,0.10532533,0.95955491
1.95397699,3.15273280,2.58431347,0.00000000,0.73761244,0.02497680,0.09967124,0.96794280
1.95997999,3.25375294,2.69477608,0.00000000,0.76548063,0.02617632,0.09512965,0.98216102
1.96598299,3.35966278,2.79739087,0.00000000,0.80006873,0.02741445,0.09176729,1.00225316
1.97198599,3.46998238,2.89115126,0.00000000,0.84187422,0.02868664,0.08964368,1.02817872
1.97798899,3.58423395,2.97518691,0.00000000,0.89138193,0.02998862,0.08881120,1.05981408
1.98399200,3.70194618,3.04877775,0.00000000,0.94904989,0.03131640,0.08931505,1.09695595
1.98999500,3.82265718,3.11136446,0.00000000,1.01529286,0.03266626,0.09119312,1.13932720
1.99599800,3.94591584,3.16255552,0.00000000,1.09046395,0.03403464,0.09447567,1.18658456
2.00200100,4.07128164,3.20213051,0.00000000,1.17483481,0.03541816,0.09918483,1.23832784
2.00800400,4.19832263,3.23003997,0.00000000,1.26857502,0.03681347,0.10533379,1.29411017
2.01400700,4.32661169,3.24640153,0.00000000,1.37173144,0.03821722,0.11292582,1.35344853
2.02001001,4.45572092,3.25149274,0.00000000,1.48420854,0.03962596,0.12195310,1.41583418
2.02601301,4.58521433,3.24574035,0.00000000,1.60575038,0.04103600,0.13239529,1.48074222
2.03201601,4.71463882,3.22970646,0.00000000,1.73592563,0.04244334,0.14421799,1.54763990
2.03801901,4.84351386,3.20407149,0.00000000,1.87411622,0.04384354,0.15737126,1.61599329
2.04402201,4.97132005,3.16961447,0.00000000,2.01951085,0.04523163,0.17178801,1.68527188
2.05002501,5.09748731,3.12719084,0.00000000,2.17110390,0.04660197,0.18738268,1.75495124
2.05602801,5.22138317,3.07770842,0.00000000,2.32770067,0.04794816,0.20405005,1.82451354
2.06203102,5.34230215,3.02210198,0.00000000,2.48792918,0.04926296,0.22166453,1.89344636
2.06803402,5.45945712,2.96130745,0.00000000,2.65025881,0.05053826,0.24007980,1.96124006
2.07403702,5.57197360,2.89623636,0.00000000,2.81302580,0.05176497,0.25912911,2.02738429
2.08004002,5.67888824,2.82775170,0.00000000,2.97446512,0.05293311,0.27862615,2.09136425
2.08604302,5.77915218,2.75664603,0.00000000,3.13274821,0.05403184,0.29836677,2.15265740
2.09204602,5.87164033,2.68362293,0.00000000,3.28602547,0.05504956,0.31813127,2.21073134
2.09804902,5.95516712,2.60928257,0.00000000,3.43247245,0.05597410,0.33768761,2.26504352
2.10405203,6.02850889,2.53411216,0.00000000,3.57033817,0.05679298,0.35679532,2.31504330
2.11005503,6.09043287,2.45848178,0.00000000,3.69799386,0.05749364,0.37520999,2.36017685
2.11605803,6.13973225,2.38264583,0.00000000,3.81398050,0.05806389,0.39268847,2.39989500
2.12206103,6.17526617,2.30674996,0.00000000,3.91705300,0.05849222,0.40899442,2.43366425
2.12806403,6.19600332,2.23084316,0.00000000,4.00621949,0.05876830,0.42390415,2.46098042
2.13406703,6.20106731,2.15489430,0.00000000,4.08077361,0.05888339,0.43721255,2.48138478
2.14007004,6.18978150,2.07881209,0.00000000,4.14031860,0.05883078,0.44873887,2.49448182
2.14607304,6.16171122,2.00246742,0.00000000,4.18478156,0.05860621,0.45833215,2.49995779
2.15207604,6.11670080,1.92571662,0.00000000,4.21441718,0.05820821,0.46587608,2.49759914
2.15807904,6.05490318,1.84842441,0.00000000,4.22980030,0.05763838,0.47129306,2.48730971
2.16408204,5.97680008,1.77048515,0.00000000,4.23180730,0.05690156,0.47454727,2.46912562
2.17008504,5.88321110,1.69184124,0.00000000,4.22158677,0.05600592,0.47564662,2.44322683
2.17608804,5.77529052,1.61249762,0.00000000,4.20052039,0.05496289,0.47464345,2.40994451
2.18209105,5.65451129,1.53253179,0.00000000,4.17017543,0.05378693,0.47163384,2.36976340
2.18809405,5.52263636,1.45209878,0.00000000,4.13225070,0.05249531,0.46675568,2.32331873
2.19409705,5.38167801,1.37143106,0.00000000,4.08851814,0.05110760,0.46018526,2.27138749
2.20010005,5.23384662,1.29083359,0.00000000,4.04076251,0.04964519,0.45213278,2.21487390
2.20610305,5.08149079,1.21067461,0.00000000,3.99072148,0.04813067,0.44283661,2.15478963
2.21210605,4.92703115,1.13137274,0.00000000,3.94002899,0.04658716,0.43255674,2.09222913
2.21810905,4.77289065,1.05338148,0.00000000,3.89016385,0.04503766,0.42156745,2.02834101
2.22411206,4.62142401,0.97717203,0.00000000,3.84240597,0.04350432,0.41014949,1.96429642
2.23011506,4.47484934,0.90321555,0.00000000,3.79780179,0.04200784,0.39858208,1.90125562
2.23611806,4.33518455,0.83196587,0.00000000,3.75714010,0.04056688,0.38713499,1.84033395
2.24212106,4.20419102,0.76384341,0.00000000,3.72093909,0.03919756,0.37606083,1.78256862
2.24812406,4.08332647,0.69922134,0.00000000,3.68944453,0.03791305,0.36558808,1.72888739
2.25412706,3.97370882,0.63841429,0.00000000,3.66263892,0.03672334,0.35591475,1.68008052
2.26013007,3.87609183,0.58167010,0.00000000,3.64026035,0.03563506,0.34720317,1.63677696
2.26613307,3.79085319,0.52916474,0.00000000,3.62182995,0.03465145,0.33957588,1.59942571
2.27213607,3.71799503,0.48100036,0.00000000,3.60668595,0.03377249,0.33311287,1.56828307
2.27813907,3.65715627,0.43720623,0.00000000,3.59402246,0.03299504,0.32785014,1.54340613
2.28414207,3.60763597,0.39774232,0.00000000,3.58293096,0.03231320,0.32377971,1.52465292
2.29014507,3.56842640,0.36250495,0.00000000,3.57244226,0.03171864,0.32085100,1.51168902
2.29614807,3.53825419,0.33133416,0.00000000,3.56156715,0.03120101,0.31897354,1.50400046
2.30215108,3.51562800,0.30402214,0.00000000,3.54933406,0.03074845,0.31802094,1.50091236
2.30815408,3.49889079,0.28032237,0.00000000,3.53482234,0.03034801,0.31783584,1.50161267
2.31415708,3.48627484,0.25995900,0.00000000,3.51719028,0.02998617,0.31823589,1.50518006
2.32016008,3.47595790,0.24263599,0.00000000,3.49569733,0.02964925,0.31902030,1.51061497
2.32616308,3.46611855,0.22804588,0.00000000,3.46972034,0.02932385,0.31997688,1.51687268
2.33216608,3.45498940,0.21587784,0.00000000,3.43876409,0.02899721,0.32088929,1.52289729
2.33816908,3.44090671,0.20582499,0.00000000,3.40246666,0.02865757,0.32154425,1.52765523
2.34417209,3.42235518,0.19759083,0.00000000,3.36060036,0.02829440,0.32173839,1.53016737
2.35017509,3.39800711,0.19089487,0.00000000,3.31306914,0.02789863,0.32128468,1.52953846
2.35617809,3.36675487,0.18547752,0.00000000,3.25990341,0.02746282,0.32001805,1.52498308
2.36218109,3.32773652,0.18110417,0.00000000,3.20125322,0.02698126,0.31780017,1.51584718
2.36818409,3.28035383,0.17756887,0.00000000,3.13738048,0.02645000,0.31452311,1.50162478
2.37418709,3.22428293,0.17469730,0.00000000,3.06865097,0.02586692,0.31011197,1.48196918
2.38019010,3.15947739,0.17234954,0.00000000,2.99552644,0.02523164,0.30452631,1.45669874
2.38619310,3.08616406,0.17042239,0.00000000,2.91855702,0.02454550,0.29776037,1.42579720
2.39219610,3.00483221,0.16885146,0.00000000,2.83837394,0.02381145,0.28984225,1.38940865
2.39819910,2.91621633,0.16761298,0.00000000,2.75568231,0.02303392,0.28083201,1.34782789
2.40420210,2.82127349,0.16672538,0.00000000,2.67125365,0.02221871,0.27081896,1.30148646
2.41020510,2.72115608,0.16625047,0.00000000,2.58591773,0.02137281,0.25991812,1.25093544
2.41620810,2.61718072,0.16629435,0.00000000,2.50055338,0.02050423,0.24826620,1.19682546
2.42221111,2.51079455,0.16700777,0.00000000,2.41607779,0.01962181,0.23601721,1.13988518
2.42821411,2.40353975,0.16858593,0.00000000,2.33343419,0.01873506,0.22333785,1.08089884
2.43421711,2.29701745,0.17126754,0.00000000,2.25357767,0.01785392,0.21040297,1.02068390
2.44022011,2.19285198,0.17533311,0.00000000,2.17745949,0.01698862,0.19739114,0.96006947
2.44622311,2.09265631,0.18110217,0.00000000,2.10600989,0.01614942,0.18448055,0.89987624
2.45222611,1.99799975,0.18892939,0.00000000,2.04012014,0.01534647,0.17184532,0.84089845
2.45822911,1.91037832,0.19919944,0.00000000,1.98062429,0.01458962,0.15965235,0.78388835
2.46423212,1.83118857,0.21232050,0.00000000,1.92828152,0.01388825,0.14805861,0.72954336
2.47023512,1.76170518,0.22871630,0.00000000,1.88375976,0.01325111,0.13720910,0.67849612
2.47623812,1.70306243,0.24881669,0.00000000,1.84762132,0.01268619,0.12723531,0.63130732
2.48224112,1.65623982,0.27304672,0.00000000,1.82031141,0.01220061,0.11825413,0.58846133
2.48824412,1.62205146,0.30181439,0.00000000,1.80214975,0.01180050,0.11036725,0.55036415
2.49424712,1.60113907,0.33549707,0.00000000,1.79332593,0.01149096,0.10366096,0.51734360
2.50025013,1.59396824,0.37442705,0.00000000,1.79389832,0.01127594,0.09820610,0.48965116
2.50625313,1.60082730,0.41887636,0.00000000,1.80379660,0.01115827,0.09405836,0.46746522
2.51225613,1.62182844,0.46904137,0.00000000,1.82282753,0.01113958,0.09125855,0.45089514
2.51825913,1.65691053,0.52502774,0.00000000,1.85068323,0.01122029,0.08983300,0.43998595
2.52426213,1.70584308,0.58683618,0.00000000,1.88695155,0.01139964,0.08979394,0.43472311
2.53026513,1.76823107,0.65434977,0.00000000,1.93112759,0.01167569,0.09113976,0.43503722
2.53626813,1.84352041,0.72732343,0.00000000,1.98262572,0.01204531,0.09385524,0.44080841
2.54227114,1.93100383,0.80537633,0.00000000,2.04079123,0.01250425,0.09791173,0.45187022
2.54827414,2.02982739,0.88798771,0.00000000,2.10491137,0.01304714,0.10326725,0.46801307
2.55427714,2.13899765,0.97449681,0.00000000,2.17422507,0.01366759,0.10986658,0.48898720
2.56028014,2.25739001,1.06410718,0.00000000,2.24793130,0.01435819,0.11764135,0.51450532
2.56628314,2.38375850,1.15589582,0.00000000,2.32519621,0.01511060,0.12651033,0.54424502
