energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.17008504,5.39401766,0.87925116,3.27747599,0.01420652,0.51491352,0.02774800,0.49298368,0.61326895,1.72357590
-2.16408204,5.47915870,0.89976563,3.34974122,0.01399083,0.51894152,0.02650924,0.50967621,0.63543195,1.73926178
-2.15807904,5.55035558,0.91896208,3.41129749,0.01382334,0.52174608,0.02529801,0.52640947,0.65551783,1.75036189
-2.15207604,5.60608582,0.93660776,3.46114117,0.01370739,0.52323498,0.02412306,0.54297229,0.67326312,1.75640743
-2.14607304,5.64510575,0.95249310,3.49848319,0.01364483,0.52333581,0.02299149,0.55914301,0.68844653,1.75703881
-2.14007004,5.66648430,0.96643693,3.52276709,0.01363593,0.52199844,0.02190881,0.57469395,0.70089306,1.75201722
-2.13406703,5.66962722,0.97829121,3.53367970,0.01367934,0.51919673,0.02087903,0.58939605,0.71047681,1.74123275
-2.12806403,5.65429129,0.98794484,3.53115450,0.01377217,0.51492933,0.01990482,0.60302355,0.71712259,1.72470869
-2.12206103,5.62058814,0.99532680,3.51536752,0.01390999,0.50921978,0.01898769,0.61535864,0.72080621,1.70260190
-2.11605803,5.56897815,1.00040842,3.48672671,0.01408695,0.50211567,0.01812823,0.62619601,0.72155361,1.67519924
-2.11005503,5.50025518,1.00320496,3.44585529,0.01429595,0.49368722,0.01732632,0.63534721,0.71943894,1.64291046
-2.10405203,5.41552325,1.00377645,3.39357036,0.01452876,0.48402515,0.01658134,0.64264475,0.71458172,1.60625775
-2.09804902,5.31616659,1.00222795,3.33085801,0.01477631,0.47323817,0.01589240,0.64794583,0.70714323,1.56586240
-2.09204602,5.20381469,0.99870918,3.25884611,0.01502885,0.46145012,0.01525852,0.65113579,0.69732238,1.52242923
-2.08604302,5.08030376,0.99341365,3.17877613,0.01527629,0.44879697,0.01467881,0.65213101,0.68535111,1.47672923
-2.08004002,4.94763628,0.98657719,3.09197506,0.01550843,0.43542378,0.01415260,0.65088141,0.67148959,1.42958114
-2.07403702,4.80793986,0.97847589,2.99982834,0.01571530,0.42148175,0.01367957,0.64737232,0.65602124,1.38183233
-2.06803402,4.66342646,0.96942333,2.90375460,0.01588744,0.40712552,0.01325983,0.64162573,0.63924773,1.33433970
-2.06203102,4.51635293,0.95976697,2.80518250,0.01601620,0.39251061,0.01289400,0.63370087,0.62148397,1.28795095
-2.05602801,4.36898316,0.94988360,2.70552990,0.01609401,0.37779127,0.01258321,0.62369403,0.60305311,1.24348663
-2.05002501,4.22355241,0.94017374,2.60618535,0.01611466,0.36311858,0.01232911,0.61173754,0.58428166,1.20172332
-2.04402201,4.08223358,0.93105480,2.50849156,0.01607352,0.34863879,0.01213389,0.59799802,0.56549459,1.16337821
-2.03801901,3.94710556,0.92295306,2.41373050,0.01596772,0.33449199,0.01200016,0.58267369,0.54701047,1.12909521
-2.03201601,3.82012342,0.91629438,2.32310978,0.01579626,0.32081090,0.01193097,0.56599097,0.52913664,1.09943292
-2.02601301,3.70309027,0.91149385,2.23774972,0.01556016,0.30771986,0.01192966,0.54820021,0.51216441,1.07485436
-2.02001001,3.59763078,0.90894447,2.15867092,0.01526245,0.29533393,0.01199979,0.52957090,0.49636432,1.05571878
-2.01400700,3.50516634,0.90900526,2.08678202,0.01490815,0.28375802,0.01214499,0.51038614,0.48198150,1.04227555
-2.00800400,3.42689225,0.91198915,2.02286765,0.01450420,0.27308613,0.01236884,0.49093684,0.46923128,1.03466019
-2.00200100,3.36375712,0.91815105,1.96757664,0.01405934,0.26340060,0.01267474,0.47151561,0.45829502,1.03289263
-1.99599800,3.31644537,0.92767682,1.92141100,0.01358390,0.25477143,0.01306574,0.45241060,0.44931648,1.03687780
-1.98999500,3.28536326,0.94067355,1.88471593,0.01308966,0.24725566,0.01354440,0.43389943,0.44239865,1.04640854
-1.98399200,3.27062965,0.95716172,1.85767170,0.01258951,0.24089691,0.01411267,0.41624356,0.43760138,1.06117082
-1.97798899,3.27207194,0.97706991,1.84028805,0.01209724,0.23572501,0.01477171,0.39968304,0.43493983,1.08075123
-1.97198599,3.28922836,1.00023226,1.83240186,0.01162719,0.23175591,0.01552184,0.38443202,0.43438391,1.10464678
-1.96598299,3.32135709,1.02638935,1.83367871,0.01119400,0.22899177,0.01636237,0.37067502,0.43585871,1.13227657
-1.95997999,3.36745259,1.05519230,1.84361903,0.01081222,0.22742132,0.01729157,0.35856414,0.43924619,1.16299539
-1.95397699,3.42626952,1.08621054,1.86156915,0.01049605,0.22702053,0.01830659,0.34821721,0.44438779,1.19610877
-1.94797399,3.49635378,1.11894274,1.88673738,0.01025897,0.22775353,0.01940344,0.33971691,0.45108835,1.23088920
-1.94197099,3.57608032,1.15283089,1.91821509,0.01011344,0.22957378,0.02057696,0.33311091,0.45912083,1.26659301
-1.93596798,3.66369662,1.18727685,1.95500222,0.01007060,0.23242546,0.02182086,0.32841279,0.46823202,1.30247746
-1.92996498,3.75737053,1.22166087,1.99603668,0.01013997,0.23624505,0.02312770,0.32560381,0.47814887,1.33781755
-1.92396198,3.85524086,1.25536118,2.04022654,0.01032914,0.24096293,0.02448898,0.32463534,0.48858540,1.37192200
-1.91795898,3.95546882,1.28777402,2.08648380,0.01064356,0.24650506,0.02589517,0.32543174,0.49924973,1.40414783
-1.91195598,4.05628811,1.31833305,2.13375825,0.01108628,0.25279451,0.02733581,0.32789364,0.50985127,1.43391317
-1.90595298,4.15605171,1.34652736,2.18107016,0.01165772,0.25975295,0.02879953,0.33190129,0.52010761,1.46070787
-1.89994997,4.25327324,1.37191727,2.22753987,0.01235558,0.26730184,0.03027422,0.33731812,0.52975096,1.48410146
-1.89394697,4.34666103,1.39414716,2.27241318,0.01317465,0.27536336,0.03174708,0.34399400,0.53853396,1.50374852
-1.88794397,4.43514336,1.41295474,2.31508102,0.01410681,0.28386113,0.03320474,0.35176840,0.54623466,1.51939102
-1.88194097,4.51788370,1.42817642,2.35509238,0.01514104,0.29272048,0.03463342,0.36047330,0.55266053,1.53085800
-1.87593797,4.59428536,1.43974848,2.39215985,0.01626346,0.30186856,0.03601903,0.36993564,0.55765142,1.53806250
-1.86993497,4.66398540,1.44770416,2.42615730,0.01745756,0.31123407,0.03734738,0.37997952,0.56108145,1.54099611
-1.86393197,4.72683824,1.45216671,2.45710982,0.01870443,0.32074683,0.03860437,0.39042811,0.56285980,1.53972159
-1.85792896,4.78289006,1.45333899,2.48517649,0.01998311,0.33033721,0.03977618,0.40110519,0.56293049,1.53436385
-1.85192596,4.83234555,1.45149014,2.51062675,0.02127098,0.33993548,0.04084952,0.41183657,0.56127127,1.52509996
-1.84592296,4.87552885,1.44694005,2.53381175,0.02254434,0.34947117,0.04181190,0.42245135,0.55789160,1.51214865
-1.83991996,4.91284126,1.44004256,2.55513221,0.02377891,0.35887259,0.04265191,0.43278313,0.55283015,1.49575990
-1.83391696,4.94471795,1.43116817,2.57500478,0.02495049,0.36806646,0.04335947,0.44267128,0.54615170,1.47620513
-1.82791396,4.97158650,1.42068744,2.59382849,0.02603559,0.37697792,0.04392615,0.45196227,0.53794380,1.45376838
-1.82191096,4.99382967,1.40895563,2.61195366,0.02701208,0.38553070,0.04434544,0.46051120,0.52831335,1.42873901
-1.81590795,5.01175462,1.39629972,2.62965467,0.02785985,0.39364780,0.04461297,0.46818345,0.51738320,1.40140612
-1.80990495,5.02557050,1.38300819,2.64710859,0.02856140,0.40125237,0.04472673,0.47485654,0.50528893,1.37205487
-1.80390195,5.03537583,1.36932426,2.66438055,0.02910231,0.40826906,0.04468723,0.48042204,0.49217604,1.34096483
-1.79789895,5.04115641,1.35544274,2.68141708,0.02947175,0.41462555,0.04449758,0.48478763,0.47819753,1.30841025
-1.79189595,5.04279398,1.34151068,2.69804754,0.02966274,0.42025445,0.04416352,0.48787911,0.46351187,1.27466225
-1.78589295,5.04008503,1.32763158,2.71399375,0.02967237,0.42509524,0.04369338,0.48964229,0.44828168,1.23999244
-1.77988994,5.03276885,1.31387295,2.72888711,0.02950183,0.42909636,0.04309789,0.49004465,0.43267270,1.20467782
-1.77388694,5.02056295,1.30027655,2.74229226,0.02915635,0.43221730,0.04239002,0.48907669,0.41685338,1.16900664
-1.76788394,5.00320370,1.28687076,2.75373586,0.02864497,0.43443046,0.04158467,0.48675282,0.40099475,1.13328442
-1.76188094,4.98048985,1.27368415,2.76273869,0.02798021,0.43572291,0.04069829,0.48311169,0.38527070,1.09784014
-1.75587794,4.95232597,1.26075951,2.76884919,0.02717760,0.43609773,0.03974853,0.47821592,0.36985832,1.06303167
-1.74987494,4.91876318,1.24816730,2.77167644,0.02625516,0.43557497,0.03875374,0.47215116,0.35493837,1.02925034
-1.74387194,4.88003452,1.23601778,2.77092065,0.02523279,0.43419217,0.03773259,0.46502451,0.34069561,0.99692393
-1.73786893,4.83658246,1.22447086,2.76639917,0.02413167,0.43200426,0.03670351,0.45696218,0.32731895,0.96651792
-1.73186593,4.78907662,1.21374310,2.75806675,0.02297354,0.42908299,0.03568436,0.44810661,0.31500113,0.93853454
-1.72586293,4.73842017,1.20411120,2.74602859,0.02178017,0.42551574,0.03469194,0.43861304,0.30393800,0.91350938
-1.71985993,4.68574402,1.19591164,2.73054564,0.02057270,0.42140378,0.03374168,0.42864560,0.29432708,0.89200559
-1.71385693,4.63238854,1.18953626,2.71203166,0.01937116,0.41685999,0.03284733,0.41837314,0.28636549,0.87460530
-1.70785393,4.57987324,1.18542373,2.69104225,0.01819404,0.41200619,0.03202072,0.40796491,0.28024712,0.86189865
-1.70185093,4.52985532,1.18404723,2.66825646,0.01705789,0.40696999,0.03127158,0.39758620,0.27615894,0.85447034
-1.69584792,4.48407890,1.18589861,2.64445197,0.01597716,0.40188148,0.03060749,0.38739422,0.27427663,0.85288412
-1.68984492,4.44431678,1.19146965,2.62047510,0.01496395,0.39686962,0.03003382,0.37753421,0.27475951,0.85766557
-1.68384192,4.41230749,1.20123117,2.59720724,0.01402805,0.39205873,0.02955377,0.36813608,0.27774487,0.86928365
-1.67783892,4.38969012,1.21561080,2.57552943,0.01317693,0.38756492,0.02916848,0.35931157,0.28334192,0.88813167
-1.67183592,4.37793996,1.23497038,2.55628691,0.01241585,0.38349282,0.02887712,0.35115217,0.29162553,0.91450833
-1.66583292,4.37830785,1.25958403,2.54025517,0.01174810,0.37993263,0.02867710,0.34372768,0.30263005,0.94859960
-1.65982991,4.39176579,1.28961780,2.52810931,0.01117515,0.37695762,0.02856423,0.33708562,0.31634347,0.99046217
-1.65382691,4.41896143,1.32511199,2.52039799,0.01069699,0.37462209,0.02853294,0.33125139,0.33270229,1.04000946
-1.64782391,4.46018356,1.36596707,2.51752304,0.01031237,0.37296010,0.02857647,0.32622916,0.35158732,1.09700074
-1.64182091,4.51534007,1.41193392,2.51972563,0.01001912,0.37198476,0.02868708,0.32200346,0.37282084,1.16103420
-1.63581791,4.58394962,1.46260913,2.52707940,0.00981439,0.37168827,0.02885625,0.31854141,0.39616540,1.23154469
-1.62981491,4.66514752,1.51743583,2.53949063,0.00969497,0.37204267,0.02907488,0.31579533,0.42132443,1.30780630
-1.62381191,4.75770572,1.57571027,2.55670536,0.00965746,0.37300130,0.02933343,0.31370585,0.44794492,1.38894050
-1.61780890,4.86006619,1.63659426,2.57832279,0.00969848,0.37450087,0.02962211,0.31220515,0.47562229,1.47392943
-1.61180590,4.97038652,1.69913305,2.60381429,0.00981487,0.37646408,0.02993102,0.31122037,0.50390742,1.56163462
-1.60580290,5.08659589,1.76227842,2.63254686,0.01000371,0.37880272,0.03025031,0.31067690,0.53231573,1.65082047
-1.59979990,5.20645913,1.82491605,2.66381001,0.01026248,0.38142110,0.03057029,0.31050155,0.56033819,1.74018180
-1.59379690,5.32764635,1.88589617,2.69684464,0.01058900,0.38421966,0.03088160,0.31062542,0.58745384,1.82837482
-1.58779390,5.44780518,1.94406653,2.73087257,0.01098146,0.38709867,0.03117531,0.31098635,0.61314349,1.91405011
-1.58179090,5.56463270,1.99830627,2.76512553,0.01143833,0.38996174,0.03144307,0.31153086,0.63690401,1.99588669
-1.57578789,5.67594408,2.04755920,2.79887208,0.01195831,0.39271920,0.03167723,0.31221563,0.65826271,2.07262549
-1.56978489,5.77973508,2.09086538,2.83144163,0.01254018,0.39529102,0.03187098,0.31300823,0.67679122,2.14310125
-1.56378189,5.87423596,2.12738937,2.86224440,0.01318267,0.39760926,0.03201846,0.31388742,0.69211819,2.20627118
-1.55777889,5.95795464,2.15644419,2.89078663,0.01388432,0.39961993,0.03211486,0.31484269,0.70394030,2.26123954
-1.55177589,6.02970766,2.17750981,2.91668064,0.01464331,0.40128414,0.03215652,0.31587334,0.71203108,2.30727694
-1.54577289,6.08863792,2.19024551,2.93964945,0.01545731,0.40257862,0.03214104,0.31698698,0.71624707,2.34383381
-1.53976988,6.13421903,2.19449570,2.95952605,0.01632333,0.40349551,0.03206725,0.31819768,0.71653113,2.37054749
-1.53376688,6.16624659,2.19028897,2.97624767,0.01723757,0.40404146,0.03193533,0.31952370,0.71291269,2.38724306
-1.52776388,6.18481760,2.17783069,2.98984566,0.01819533,0.40423617,0.03174671,0.32098505,0.70550492,2.39392796
-1.52176088,6.19029956,2.15748960,3.00043169,0.01919089,0.40411041,0.03150409,0.32260101,0.69449912,2.39078114
-1.51575788,6.18329142,2.12977930,3.00818132,0.02021749,0.40370368,0.03121131,0.32438762,0.68015643,2.37813736
-1.50975488,6.16457883,2.09533554,3.01331591,0.02126731,0.40306156,0.03087329,0.32635535,0.66279743,2.35646789
-1.50375188,6.13508636,2.05489070,3.01608400,0.02233148,0.40223307,0.03049583,0.32850714,0.64279015,2.32635851
-1.49774887,6.09582927,2.00924655,3.01674326,0.02340017,0.40126796,0.03008550,0.33083675,0.62053693,2.28848619
-1.49174587,6.04786743,1.95924674,3.01554382,0.02446273,0.40021432,0.02964940,0.33332767,0.59646090,2.24359557
-1.48574287,5.99226343,1.90575011,3.01271403,0.02550782,0.39911638,0.02919498,0.33595252,0.57099262,2.19247621
-1.47973987,5.93004671,1.84960609,3.00844909,0.02652363,0.39801276,0.02872983,0.33867314,0.54455735,2.13594157
-1.47373687,5.86218505,1.79163290,3.00290307,0.02749814,0.39693523,0.02826146,0.34144113,0.51756367,2.07481045
-1.46773387,5.78956378,1.73259928,2.99618434,0.02841933,0.39590795,0.02779714,0.34419909,0.49039352,2.00989118
-1.46173087,5.71297319,1.67321024,2.98835459,0.02927555,0.39494711,0.02734363,0.34688225,0.46339423,1.94196889
-1.45572786,5.63310335,1.61409683,2.97943083,0.03005573,0.39406126,0.02690709,0.34942057,0.43687255,1.87179574
-1.44972486,5.55054569,1.55580998,2.96939021,0.03074969,0.39325178,0.02649290,0.35174115,0.41109073,1.80008390
-1.44372186,5.46580001,1.49881803,2.95817683,0.03134844,0.39251386,0.02610554,0.35377073,0.38626465,1.72750095
-1.43771886,5.37928534,1.44350746,2.94571000,0.03184437,0.39183761,0.02574851,0.35543834,0.36256379,1.65466715
-1.43171586,5.29135335,1.39018639,2.93189313,0.03223149,0.39120927,0.02542428,0.35667780,0.34011282,1.58215413
-1.42571286,5.20230254,1.33908997,2.91662266,0.03250556,0.39061240,0.02513425,0.35743000,0.31899452,1.51048445
-1.41970985,5.11239198,1.29038727,2.89979636,0.03266421,0.39002905,0.02487875,0.35764487,0.29925376,1.44013164
-1.41370685,5.02185353,1.24418883,2.88132062,0.03270696,0.38944064,0.02465711,0.35728296,0.28090215,1.37152039
-1.40770385,4.93090168,1.20055446,2.86111617,0.03263524,0.38882865,0.02446769,0.35631651,0.26392314,1.30502664
-1.40170085,4.83974060,1.15950079,2.83912232,0.03245227,0.38817508,0.02430799,0.35473010,0.24827719,1.24097750
-1.39569785,4.74856830,1.12100829,2.81529949,0.03216298,0.38746262,0.02417478,0.35252073,0.23390687,1.17965107
-1.38969485,4.65757822,1.08502753,2.78963017,0.03177382,0.38667453,0.02406418,0.34969747,0.22074170,1.12127618
-1.38369185,4.56695856,1.05148454,2.76211864,0.03129253,0.38579447,0.02397188,0.34628073,0.20870251,1.06603244
-1.37768884,4.47689012,1.02028545,2.73278954,0.03072792,0.38480603,0.02389328,0.34230115,0.19770532,1.01405063
-1.37168584,4.38754339,0.99132028,2.70168590,0.03008960,0.38369238,0.02382365,0.33779828,0.18766468,0.96541382
-1.36568284,4.29907562,0.96446620,2.66886674,0.02938771,0.38243590,0.02375833,0.33281909,0.17849641,0.92015942
-1.35967984,4.21162861,0.93959040,2.63440473,0.02863268,0.38101787,0.02369289,0.32741641,0.17011983,0.87828219
-1.35367684,4.12532769,0.91655261,2.59838416,0.02783491,0.37941842,0.02362331,0.32164741,0.16245952,0.83973842
-1.34767384,4.04028243,0.89520774,2.56089935,0.02700461,0.37761671,0.02354609,0.31557218,0.15544661,0.80445123
-1.34167084,3.95658908,0.87540841,2.52205371,0.02615155,0.37559129,0.02345842,0.30925244,0.14901970,0.77231678
-1.33566783,3.87433486,0.85700774,2.48195955,0.02528489,0.37332080,0.02335825,0.30275046,0.14312545,0.74321134
-1.32966483,3.79360386,0.83986234,2.44073836,0.02441306,0.37078486,0.02324435,0.29612823,0.13771891,0.71699877
-1.32366183,3.71448409,0.82383542,2.39852182,0.02354363,0.36796519,0.02311635,0.28944679,0.13276360,0.69353830
-1.31765883,3.63707531,0.80880015,2.35545298,0.02268329,0.36484686,0.02297475,0.28276579,0.12823148,0.67269213
-1.31165583,3.56149704,0.79464292,2.31168782,0.02183779,0.36141957,0.02282083,0.27614325,0.12410263,0.65433251
-1.30565283,3.48789608,0.78126666,2.26739670,0.02101196,0.35767895,0.02265661,0.26963543,0.12036490,0.63834806
-1.29964982,3.41645321,0.76859382,2.22276561,0.02020979,0.35362776,0.02248472,0.26329684,0.11701342,0.62464906
-1.29364682,3.34738836,0.75656906,2.17799710,0.01943445,0.34927687,0.02230827,0.25718025,0.11405000,0.61317140
-1.28764382,3.28096399,0.74516129,2.13331070,0.01868841,0.34464595,0.02213071,0.25133678,0.11148245,0.60387926
-1.28164082,3.21748642,0.73436521,2.08894268,0.01797356,0.33976395,0.02195566,0.24581590,0.10932384,0.59676619
-1.27563782,3.15730492,0.72420191,2.04514520,0.01729133,0.33466907,0.02178676,0.24066544,0.10759169,0.59185492
-1.26963482,3.10080853,0.71471871,2.00218479,0.01664281,0.32940844,0.02162752,0.23593145,0.10630717,0.58919570
-1.26363182,3.04842075,0.70598804,1.96034008,0.01602889,0.32403736,0.02148121,0.23165802,0.10549420,0.58886346
-1.25762881,3.00059222,0.69810536,1.91989905,0.01545041,0.31861813,0.02135075,0.22788691,0.10517862,0.59095392
-1.25162581,2.95779168,0.69118618,1.88115562,0.01490825,0.31321855,0.02123865,0.22465716,0.10538729,0.59557884
-1.24562281,2.92049548,0.68536222,1.84440597,0.01440348,0.30791011,0.02114698,0.22200449,0.10614720,0.60286056
-1.23961981,2.88917594,0.68077678,1.80994441,0.01393740,0.30276590,0.02107736,0.21996073,0.10748461,0.61292612
-1.23361681,2.86428910,0.67757941,1.77805918,0.01351163,0.29785840,0.02103101,0.21855300,0.10942416,0.62590106
-1.22761381,2.84626188,0.67592017,1.74902812,0.01312819,0.29325707,0.02100878,0.21780300,0.11198794,0.64190307
-1.22161081,2.83547942,0.67594353,1.72311449,0.01278945,0.28902601,0.02101126,0.21772618,0.11519462,0.66103569
-1.21560780,2.83227256,0.67778206,1.70056302,0.01249816,0.28522164,0.02103884,0.21833088,0.11905848,0.68338214
-1.20960480,2.83690618,0.68155039,1.68159625,0.01225740,0.28189058,0.02109180,0.21961761,0.12358845,0.70899933
-1.20360180,2.84956847,0.68733932,1.66641146,0.01207050,0.27906768,0.02117037,0.22157835,0.12878711,0.73791233
-1.19759880,2.87036163,0.69521053,1.65517816,0.01194094,0.27677442,0.02127478,0.22419592,0.13464972,0.77010916
-1.19159580,2.89929439,0.70519199,1.64803637,0.01187220,0.27501771,0.02140529,0.22744364,0.14116320,0.80553624
-1.18559280,2.93627657,0.71727435,1.64509574,0.01186764,0.27378904,0.02156214,0.23128509,0.14830517,0.84409444
-1.17958979,2.98111613,0.73140836,1.64643562,0.01193031,0.27306424,0.02174552,0.23567422,0.15604311,0.88563590
-1.17358679,3.03351894,0.74750355,1.65210620,0.01206275,0.27280360,0.02195549,0.24055568,0.16433358,0.92996185
-1.16758379,3.09309160,0.76542817,1.66213063,0.01226682,0.27295270,0.02219182,0.24586554,0.17312169,0.97682142
-1.16158079,3.15934745,0.78501057,1.67650832,0.01254350,0.27344363,0.02245386,0.25153233,0.18234076,1.02591170
-1.15557779,3.23171583,0.80604184,1.69521914,0.01289271,0.27419682,0.02274042,0.25747847,0.19191237,1.07687910
-1.14957479,3.30955462,0.82827986,1.71822864,0.01331316,0.27512329,0.02304955,0.26362204,0.20174666,1.12932217
-1.14357179,3.39216592,0.85145441,1.74549394,0.01380221,0.27612737,0.02337847,0.26987887,0.21174316,1.18279596
-1.13756878,3.47881450,0.87527351,1.77697026,0.01435578,0.27710973,0.02372343,0.27616493,0.22179196,1.23681793
-1.13156578,3.56874853,0.89943047,1.81261767,0.01496832,0.27797061,0.02407964,0.28239889,0.23177544,1.29087537
-1.12556278,3.66122209,0.92361166,1.85240779,0.01563279,0.27861328,0.02444129,0.28850483,0.24157037,1.34443437
-1.11955978,3.75551861,0.94750473,1.89633015,0.01634070,0.27894737,0.02480159,0.29441499,0.25105045,1.39695007
-1.11355678,3.85097439,0.97080684,1.94439764,0.01708230,0.27889220,0.02515290,0.30007236,0.26008931,1.44787807
-1.10755378,3.94700132,0.99323294,1.99665095,0.01784668,0.27837976,0.02548694,0.30543314,0.26856369,1.49668676
