energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
4.60730365,4.91368701,0.36233583,1.27566753,2.58923398,0.01057263,0.28236997,0.24733803,1.22892953
4.61330665,4.72079806,0.34527589,1.22714891,2.49847472,0.00998490,0.27623314,0.23903175,1.17862690
4.61930965,4.51716751,0.32745306,1.17501918,2.40209390,0.00939079,0.27009442,0.23018399,1.12580017
4.62531266,4.30480865,0.30902944,1.11988710,2.30094062,0.00879644,0.26378573,0.22089162,1.07100088
4.63131566,4.08595042,0.29017827,1.06243714,2.19596137,0.00820799,0.25715949,0.21126375,1.01483244
4.63731866,3.86299133,0.27107906,1.00341358,2.08818428,0.00763145,0.25009422,0.20141953,0.95793769
4.64332166,3.63844733,0.25191277,0.94360253,1.97870019,0.00707264,0.24249843,0.19148553,0.90098516
4.64932466,3.41489541,0.23285710,0.88381267,1.86864133,0.00653704,0.23431303,0.18159295,0.84465438
4.65532766,3.19491483,0.21408211,0.82485545,1.75915789,0.00602974,0.22551200,0.17187459,0.78962076
4.66133067,2.98102783,0.19574636,0.76752540,1.65139331,0.00555534,0.21610164,0.16246167,0.73654052
4.66733367,2.77564198,0.17799358,0.71258123,1.54645909,0.00511791,0.20611843,0.15348066,0.68603607
4.67333667,2.58099561,0.16095002,0.66072839,1.44540978,0.00472088,0.19562568,0.14505006,0.63868240
4.67933967,2.39910815,0.14472258,0.61260339,1.34921896,0.00436707,0.18470932,0.13727743,0.59499471
4.68534267,2.23173655,0.12939762,0.56876050,1.25875703,0.00405856,0.17347300,0.13025650,0.55541752
4.69134567,2.08033880,0.11504057,0.52966086,1.17477147,0.00379675,0.16203288,0.12406471,0.52031573
4.69734867,1.94604545,0.10169612,0.49566426,1.09787008,0.00358231,0.15051224,0.11876103,0.48996744
4.70335168,1.82963938,0.08938911,0.46702359,1.02850801,0.00341517,0.13903631,0.11438431,0.46455889
4.70935468,1.73154419,0.07812591,0.44388189,0.96697869,0.00329456,0.12772745,0.11095208,0.44418144
4.71535768,1.65182115,0.06789617,0.42627191,0.91340923,0.00321900,0.11670087,0.10845993,0.42883052
4.72136068,1.59017459,0.05867496,0.41411802,0.86776018,0.00318632,0.10606107,0.10688152,0.41840669
4.72736368,1.54596527,0.05042499,0.40724017,0.82983006,0.00319375,0.09589908,0.10616915,0.41271860
4.73336668,1.51823138,0.04309906,0.40535993,0.79926413,0.00323790,0.08629051,0.10625492,0.41148784
4.73936968,1.50571657,0.03664242,0.40810820,0.77556753,0.00331485,0.07729440,0.10705259,0.41435554
4.74537269,1.50690428,0.03099504,0.41503447,0.75812216,0.00342023,0.06895299,0.10845986,0.42089075
4.75137569,1.52005786,0.02609384,0.42561760,0.74620706,0.00354928,0.06129201,0.11036126,0.43060025
4.75737869,1.54326529,0.02187463,0.43927771,0.73902140,0.00369692,0.05432184,0.11263136,0.44293992
4.76338169,1.57448796,0.01827387,0.45538925,0.73570967,0.00385788,0.04803896,0.11513842,0.45732728
4.76938469,1.61161223,0.01523018,0.47329490,0.73538815,0.00402678,0.04242793,0.11774818,0.47315507
4.77538769,1.65250280,0.01268564,0.49232026,0.73717189,0.00419824,0.03746355,0.12032776,0.48980567
4.78139070,1.69505652,0.01058679,0.51178889,0.74020135,0.00436701,0.03311322,0.12274959,0.50666597
4.78739370,1.73725552,0.00888544,0.53103765,0.74366787,0.00452807,0.02933926,0.12489513,0.52314237
4.79339670,1.77721814,0.00753927,0.54943190,0.74683715,0.00467674,0.02610119,0.12665833,0.53867564
4.79939970,1.81324633,0.00651222,0.56638014,0.74906999,0.00480880,0.02335783,0.12794867,0.55275503
4.80540270,1.84386807,0.00577476,0.58134790,0.74983966,0.00492061,0.02106914,0.12869369,0.56493139
4.81140570,1.86787359,0.00530393,0.59387030,0.74874520,0.00500915,0.01919789,0.12884098,0.57482874
4.81740870,1.88434409,0.00508334,0.60356294,0.74552050,0.00507213,0.01771083,0.12835938,0.58215400
4.82341171,1.89267194,0.00510301,0.61013069,0.74003851,0.00510804,0.01657972,0.12723955,0.58670437
4.82941471,1.89257165,0.00535907,0.61337420,0.73231085,0.00511618,0.01578187,0.12549384,0.58837220
4.83541771,1.88408104,0.00585344,0.61319357,0.72248259,0.00509666,0.01530046,0.12315537,0.58714701
4.84142071,1.86755245,0.00659334,0.60958926,0.71082251,0.00505040,0.01512446,0.12027653,0.58311454
4.84742371,1.84363413,0.00759072,0.60266002,0.69770925,0.00497909,0.01524831,0.11692678,0.57645290
4.85342671,1.81324232,0.00886158,0.59259785,0.68361377,0.00488512,0.01567134,0.11319005,0.56742572
4.85942971,1.77752485,0.01042520,0.57968017,0.66907880,0.00477151,0.01639690,0.10916168,0.55637263
4.86543272,1.73781752,0.01230319,0.56425942,0.65469597,0.00464181,0.01743140,0.10494502,0.54369730
4.87143572,1.69559452,0.01451849,0.54675048,0.64108146,0.00449994,0.01878306,0.10064802,0.52985343
4.87743872,1.65241466,0.01709419,0.52761624,0.62885091,0.00435013,0.02046068,0.09637961,0.51532913
4.88344172,1.60986521,0.02005234,0.50735200,0.61859464,0.00419672,0.02247227,0.09224629,0.50063029
4.88944472,1.56950524,0.02341255,0.48646906,0.61085370,0.00404407,0.02482364,0.08834890,0.48626334
4.89544772,1.53281038,0.02719061,0.46547821,0.60609794,0.00389637,0.02751707,0.08477959,0.47271822
4.90145073,1.50112082,0.03139707,0.44487362,0.60470654,0.00375757,0.03055001,0.08161933,0.46045182
4.90745373,1.47559443,0.03603581,0.42511768,0.60695182,0.00363119,0.03391393,0.07893578,0.44987275
4.91345673,1.45716642,0.04110268,0.40662731,0.61298683,0.00352029,0.03759331,0.07678163,0.44132773
4.91945973,1.44651700,0.04658432,0.38976211,0.62283719,0.00342731,0.04156492,0.07519362,0.43509007
4.92546273,1.44404801,0.05245708,0.37481471,0.63639750,0.00335405,0.04579725,0.07419193,0.43135073
4.93146573,1.44986942,0.05868628,0.36200363,0.65343239,0.00330160,0.05025034,0.07378028,0.43021206
4.93746873,1.46379585,0.06522570,0.35146872,0.67358235,0.00327035,0.05487592,0.07394646,0.43168454
4.94347174,1.48535353,0.07201753,0.34326927,0.69637407,0.00325993,0.05961782,0.07466342,0.43568656
4.94947474,1.51379707,0.07899263,0.33738483,0.72123498,0.00326929,0.06441285,0.07589073,0.44204723
4.95547774,1.54813568,0.08607136,0.33371853,0.74751160,0.00329674,0.06919191,0.07757655,0.45051210
4.96148074,1.58716768,0.09316474,0.33210281,0.77449099,0.00333998,0.07388148,0.07965982,0.46075161
4.96748374,1.62952220,0.10017614,0.33230714,0.80142456,0.00339621,0.07840537,0.08207275,0.47237197
4.97348674,1.67370644,0.10700340,0.33404767,0.82755342,0.00346225,0.08268666,0.08474343,0.48492810
4.97948974,1.71815685,0.11354131,0.33699814,0.85213439,0.00353460,0.08664985,0.08759852,0.49793814
4.98549275,1.76129229,0.11968436,0.34080190,0.87446551,0.00360960,0.09022299,0.09056594,0.51089910
4.99149575,1.80156739,0.12532978,0.34508454,0.89391043,0.00368352,0.09333990,0.09357733,0.52330308
4.99749875,1.83752385,0.13038063,0.34946654,0.90992041,0.00375271,0.09594221,0.09657042,0.53465346
5.00350175,1.86783827,0.13474890,0.35357587,0.92205332,0.00381370,0.09798124,0.09949096,0.54448052
5.00950475,1.89136430,0.13835850,0.35705972,0.92998899,0.00386332,0.09941959,0.10229435,0.55235602
5.01550775,1.90716799,0.14114797,0.35959535,0.93354013,0.00389879,0.10023245,0.10494681,0.55790608
5.02151076,1.91455502,0.14307284,0.36089938,0.93265874,0.00391781,0.10040841,0.10742599,0.56082208
5.02751376,1.91308886,0.14410753,0.36073560,0.92743769,0.00391860,0.09994997,0.10972118,0.56086905
5.03351676,1.90259955,0.14424664,0.35892075,0.91810766,0.00390000,0.09887345,0.11183287,0.55789146
5.03951976,1.88318292,0.14350572,0.35532835,0.90502952,0.00386143,0.09720860,0.11377195,0.55181615
5.04552276,1.85519064,0.14192132,0.34989046,0.88868280,0.00380294,0.09499769,0.11555838,0.54265237
5.05152576,1.81921175,0.13955039,0.34259732,0.86965073,0.00372520,0.09229423,0.11721952,0.53048905
5.05752876,1.77604677,0.13646907,0.33349509,0.84860248,0.00362943,0.08916140,0.11878818,0.51548941
5.06353177,1.72667568,0.13277089,0.32268172,0.82627359,0.00351737,0.08567017,0.12030049,0.49788337
5.06953477,1.67222131,0.12856437,0.31030135,0.80344516,0.00339121,0.08189732,0.12179369,0.47795797
5.07553777,1.61390977,0.12397034,0.29653736,0.78092271,0.00325352,0.07792328,0.12330401,0.45604634
5.08154077,1.55302958,0.11911872,0.28160460,0.75951538,0.00310715,0.07382999,0.12486465,0.43251575
5.08754377,1.49089120,0.11414526,0.26574092,0.74001616,0.00295516,0.06969888,0.12650404,0.40775513
5.09354677,1.42878835,0.10918802,0.24919858,0.72318351,0.00280067,0.06560887,0.12824448,0.38216271
5.09954977,1.36796256,0.10438395,0.23223573,0.70972492,0.00264686,0.06163469,0.13010110,0.35613422
5.10555278,1.30957192,0.09986546,0.21510843,0.70028260,0.00249679,0.05784533,0.13208130,0.33005196
5.11155578,1.25466481,0.09575729,0.19806329,0.69542139,0.00235337,0.05430286,0.13418462,0.30427527
5.11755878,1.20415929,0.09217353,0.18133121,0.69561903,0.00221928,0.05106149,0.13640302,0.27913256
5.12356178,1.15882822,0.08921508,0.16512217,0.70125876,0.00209691,0.04816692,0.13872155,0.25491510
5.12956478,1.11929020,0.08696747,0.14962132,0.71262416,0.00198828,0.04565605,0.14111935,0.23187265
5.13556778,1.08600615,0.08549911,0.13498635,0.72989623,0.00189506,0.04355694,0.14357087,0.21021105
5.14157079,1.05928111,0.08486009,0.12134622,0.75315270,0.00181850,0.04188906,0.14604730,0.19009147
5.14757379,1.03927083,0.08508139,0.10880110,0.78236951,0.00175942,0.04066375,0.14851805,0.17163141
5.15357679,1.02599254,0.08617470,0.09742342,0.81742464,0.00171827,0.03988497,0.15095226,0.15490712
5.15957979,1.01933947,0.08813282,0.08726000,0.85810430,0.00169506,0.03955018,0.15332029,0.13995718
5.16558279,1.01909832,0.09093045,0.07833498,0.90411169,0.00168944,0.03965147,0.15559509,0.12678714
5.17158579,1.02496936,0.09452572,0.07065346,0.95507833,0.00170073,0.04017673,0.15775344,0.11537478
5.17758879,1.03658840,0.09886205,0.06420560,1.01057819,0.00172794,0.04111103,0.15977707,0.10567577
5.18359180,1.05355032,0.10387062,0.05897099,1.07014439,0.00176987,0.04243800,0.16165362,0.09762960
5.18959480,1.07543336,0.10947318,0.05492330,1.13328848,0.00182510,0.04414127,0.16337747,0.09116534
5.19559780,1.10182380,0.11558528,0.05203468,1.19952174,0.00189211,0.04620599,0.16495049,0.08620717
5.20160080,1.13234032,0.12211967,0.05028015,1.26837808,0.00196933,0.04862011,0.16638259,0.08267951
5.20760380,1.16665723,0.12898988,0.04964151,1.33943750,0.00205517,0.05137579,0.16769228,0.08051144
5.21360680,1.20452590,0.13611380,0.05011090,1.41234930,0.00214814,0.05447043,0.16890704,0.07964055
5.21960980,1.24579340,0.14341702,0.05169363,1.48685354,0.00224687,0.05790762,0.17006361,0.08001578
5.22561281,1.29041742,0.15083598,0.05441043,1.56279950,0.00235016,0.06169773,0.17120813,0.08159957
5.23161581,1.33847648,0.15832043,0.05829882,1.64015957,0.00245705,0.06585811,0.17239606,0.08436891
5.23761881,1.39017450,0.16583542,0.06341363,1.71903729,0.00256682,0.07041292,0.17369179,0.08831553
5.24362181,1.44583880,0.17336231,0.06982659,1.79966806,0.00267902,0.07539250,0.17516799,0.09344513
5.24962481,1.50591096,0.18089903,0.07762486,1.88241164,0.00279346,0.08083211,0.17690452,0.09977559
5.25562781,1.57093008,0.18845921,0.08690865,1.96773575,0.00291022,0.08677035,0.17898685,0.10733444
5.26163082,1.64150824,0.19607036,0.09778772,2.05619068,0.00302960,0.09324691,0.18150402,0.11615543
5.26763382,1.71829878,0.20377104,0.11037703,2.14837509,0.00315206,0.10029994,0.18454603,0.12627451
5.27363682,1.80195774,0.21160718,0.12479142,2.24489430,0.00327820,0.10796308,0.18820080,0.13772523
5.27963982,1.89310009,0.21962758,0.14113956,2.34631230,0.00340865,0.11626211,0.19255061,0.15053377
5.28564282,1.99225206,0.22787896,0.15951731,2.45309983,0.00354401,0.12521159,0.19766826,0.16471386
5.29164582,2.09980187,0.23640061,0.18000071,2.56558104,0.00368478,0.13481146,0.20361296,0.18026173
5.29764882,2.21595101,0.24521916,0.20263877,2.68388159,0.00383125,0.14504387,0.21042625,0.19715132
5.30365183,2.34066878,0.25434361,0.22744646,2.80788135,0.00398344,0.15587042,0.21812805,0.21533007
5.30965483,2.47365253,0.26376091,0.25439814,2.93717469,0.00414103,0.16723001,0.22671309,0.23471542
5.31565783,2.61429630,0.27343258,0.28342174,3.07104140,0.00430331,0.17903739,0.23614799,0.25519227
5.32166083,2.76166999,0.28329235,0.31439403,3.20843039,0.00446916,0.19118271,0.24636911,0.27661159
5.32766383,2.91451089,0.29324528,0.34713727,3.34795830,0.00463699,0.20353203,0.25728145,0.29879030
5.33366683,3.07122908,0.30316823,0.38141748,3.48792411,0.00480482,0.21592901,0.26875867,0.32151249
5.33966983,3.22992715,0.31291205,0.41694460,3.62633982,0.00497025,0.22819760,0.28064441,0.34453205
5.34567284,3.38843448,0.32230505,0.45337459,3.76097691,0.00513055,0.24014593,0.29275482,0.36757658
5.35167584,3.54435495,0.33115806,0.49031362,3.88942682,0.00528272,0.25157106,0.30488247,0.39035264
5.35767884,3.69512696,0.33927052,0.52732431,4.00917332,0.00542360,0.26226459,0.31680128,0.41255203
5.36368184,3.83809335,0.34643751,0.56393386,4.11767353,0.00554996,0.27201892,0.32827259,0.43385893
5.36968484,3.97057858,0.35245744,0.59964395,4.21244426,0.00565862,0.28063376,0.33905191,0.45395767
5.37568784,4.08997002,0.35713980,0.63394201,4.29114958,0.00574659,0.28792280,0.34889622,0.47254090
5.38169085,4.19380010,0.36031285,0.66631368,4.35168569,0.00581114,0.29372014,0.35757149,0.48931771
5.38769385,4.27982563,0.36183073,0.69625585,4.39225921,0.00584994,0.29788625,0.36486012,0.50402158
5.39369685,4.34610129,0.36157972,0.72328996,4.41145533,0.00586117,0.30031312,0.37056792,0.51641770
5.39969985,4.39104405,0.35948321,0.74697504,4.40829287,0.00584353,0.30092848,0.37453038,0.52630960
5.40570285,4.41348615,0.35550540,0.76692001,4.38226397,0.00579638,0.29969877,0.37661802,0.53354470
5.41170585,4.41271454,0.34965335,0.78279483,4.33335695,0.00571970,0.29663089,0.37674050,0.53801877
5.41770885,4.38849562,0.34197743,0.79434010,4.26206175,0.00561414,0.29177254,0.37484944,0.53967908
5.42371186,4.34108466,0.33257012,0.80137473,4.16935836,0.00548101,0.28521120,0.37093972,0.53852622
5.42971486,4.27121996,0.32156333,0.80380146,4.05668917,0.00532221,0.27707188,0.36504947,0.53461462
5.43571786,4.18010269,0.30912438,0.80161008,3.92591722,0.00514019,0.26751366,0.35725852,0.52805181
5.44172086,4.06936368,0.29545081,0.79487825,3.77927260,0.00493790,0.25672533,0.34768567,0.51899644
5.44772386,3.94101903,0.28076439,0.78376981,3.61928989,0.00471867,0.24492026,0.33648478,0.50765529
5.45372686,3.79741668,0.26530455,0.76853098,3.44873952,0.00448615,0.23233081,0.32383998,0.49427928
5.45972986,3.64117645,0.24932158,0.74948423,3.27055601,0.00424420,0.21920244,0.30996011,0.47915875
5.46573287,3.47512576,0.23306983,0.72702034,3.08776600,0.00399679,0.20578793,0.29507287,0.46261809
5.47173587,3.30223359,0.21680127,0.70158891,2.90341852,0.00374791,0.19234181,0.27941863,0.44500989
5.47773887,3.12554463,0.20075953,0.67368745,2.72051965,0.00350151,0.17911522,0.26324440,0.42670866
5.48374187,2.94811570,0.18517464,0.64384962,2.54197320,0.00326137,0.16635141,0.24679803,0.40810439
5.48974487,2.77295580,0.17025868,0.61263290,2.37052844,0.00303110,0.15428197,0.23032282,0.38959596
5.49574787,2.60297104,0.15620215,0.58060598,2.20873563,0.00281405,0.14312381,0.21405278,0.37158435
5.50175088,2.44091527,0.14317150,0.54833630,2.05890935,0.00261325,0.13307696,0.19820856,0.35446604
5.50775388,2.28934674,0.13130727,0.51637794,1.92309947,0.00243142,0.12432312,0.18299410,0.33862628
5.51375688,2.15059106,0.12072331,0.48526026,1.80306921,0.00227092,0.11702488,0.16859410,0.32443256
5.51975988,2.02671035,0.11150650,0.45547740,1.70027950,0.00213375,0.11132560,0.15517218,0.31222820
5.52576288,1.91947822,0.10371725,0.42747894,1.61587895,0.00202154,0.10734959,0.14286981,0.30232611
5.53176588,1.83036033,0.09739044,0.40166176,1.55069850,0.00193554,0.10520273,0.13180579,0.29500283
5.53776888,1.76050005,0.09253668,0.37836337,1.50525019,0.00187662,0.10497322,0.12207630,0.29049287
5.54377189,1.71070891,0.08914398,0.35785665,1.47972939,0.00184530,0.10673225,0.11375540,0.28898353
5.54977489,1.68146155,0.08717952,0.34034607,1.47402032,0.00184173,0.11053471,0.10689579,0.29061015
5.55577789,1.67289483,0.08659159,0.32596554,1.48770449,0.00186571,0.11641953,0.10152982,0.29545210
5.56178089,1.68481119,0.08731156,0.31477768,1.52007239,0.00191670,0.12440985,0.09767065,0.30352943
5.56778389,1.71668609,0.08925597,0.30677466,1.57013841,0.00199382,0.13451269,0.09531339,0.31480052
5.57378689,1.76767969,0.09232860,0.30188039,1.63665938,0.00209587,0.14671838,0.09443632,0.32916072
5.57978989,1.83665281,0.09642260,0.29995419,1.71815694,0.00222135,0.16099948,0.09500187,0.34644221
5.58579290,1.92218734,0.10142264,0.30079560,1.81294413,0.00236847,0.17730944,0.09695773,0.36641507
5.59179590,2.02261108,0.10720710,0.30415049,1.91915597,0.00253515,0.19558096,0.10023764,0.38878979
5.59779890,2.13602695,0.11365032,0.30971810,2.03478430,0.00271908,0.21572416,0.10476222,0.41322121
5.60380190,2.26034646,0.12062483,0.31715900,2.15771615,0.00291775,0.23762472,0.11043969,0.43931387
5.60980490,2.39332699,0.12800366,0.32610376,2.28577524,0.00312843,0.26114201,0.11716654,0.46662878
5.61580790,2.53261238,0.13566249,0.33616217,2.41676549,0.00334830,0.28610761,0.12482821,0.49469154
5.62181091,2.67577614,0.14348186,0.34693270,2.54851559,0.00357441,0.31232402,0.13329986,0.52300163
5.62781391,2.82036635,0.15134913,0.35801215,2.67892310,0.00380380,0.33956412,0.14244724,0.55104266
5.63381691,2.96395113,0.15916027,0.36900507,2.80599660,0.00403350,0.36757121,0.15212769,0.57829345
5.63981991,3.10416377,0.16682138,0.37953282,2.92789452,0.00426061,0.39606004,0.16219139,0.60423948
5.64582291,3.23874609,0.17424984,0.38924209,3.04295906,0.00448235,0.42471873,0.17248281,0.62838451
5.65182591,3.36558902,0.18137511,0.39781248,3.14974400,0.00469612,0.45321189,0.18284244,0.65026204
5.65782891,3.48276925,0.18813903,0.40496313,3.24703532,0.00489953,0.48118482,0.19310875,0.66944616
5.66383192,3.58858091,0.19449576,0.41045805,3.33386400,0.00509043,0.50826891,0.20312041,0.68556149
5.66983492,3.68156159,0.20041119,0.41411018,3.40951067,0.00526699,0.53408810,0.21271872,0.69829196
5.67583792,3.76051205,0.20586200,0.41578397,3.47350217,0.00542766,0.55826636,0.22175019,0.70738802
5.68184092,3.82450925,0.21083434,0.41539647,3.52560065,0.00557122,0.58043596,0.23006923,0.71267212
5.68784392,3.87291272,0.21532221,0.41291693,3.56578607,0.00569679,0.60024635,0.23754087,0.71404229
5.69384692,3.90536435,0.21932572,0.40836505,3.59423337,0.00580379,0.61737327,0.24404338,0.71147369
5.69984992,3.92178204,0.22284929,0.40180783,3.61128581,0.00589194,0.63152780,0.24947077,0.70501812
5.70585293,3.92234796,0.22589980,0.39335540,3.61742620,0.00596122,0.64246509,0.25373510,0.69480153
5.71185593,3.90749201,0.22848507,0.38315581,3.61324772,0.00601185,0.64999217,0.25676834,0.68101973
5.71785893,3.87787164,0.23061256,0.37138918,3.59942598,0.00604425,0.65397468,0.25852394,0.66393234
5.72386193,3.83434887,0.23228840,0.35826141,3.57669385,0.00605899,0.65434207,0.25897793,0.64385551
5.72986493,3.77796563,0.23351701,0.34399768,3.54582034,0.00605677,0.65109107,0.25812950,0.62115341
5.73586793,3.70991830,0.23430111,0.32883601,3.50759435,0.00603836,0.64428713,0.25600104,0.59622906
5.74187094,3.63153238,0.23464232,0.31302119,3.46281395,0.00600457,0.63406371,0.25263770,0.56951479
5.74787394,3.54423797,0.23454220,0.29679915,3.41228110,0.00595627,0.62061945,0.24810641,0.54146260
5.75387694,3.44954674,0.23400377,0.28041209,3.35680166,0.00589430,0.60421324,0.24249447,0.51253486
5.75987994,3.34903048,0.23303333,0.26409441,3.29718987,0.00581952,0.58515726,0.23590766,0.48319558
5.76588294,3.24430162,0.23164256,0.24806949,3.23427614,0.00573281,0.56380846,0.22846806,0.45390248
5.77188594,3.13699557,0.22985061,0.23254743,3.16891705,0.00563502,0.54055853,0.22031152,0.42510002
5.77788894,3.02875445,0.22768618,0.21772360,3.10200566,0.00552705,0.51582298,0.21158501,0.39721354
5.78389195,2.92121212,0.22518931,0.20377809,3.03448081,0.00540983,0.49002961,0.20244375,0.37064443
