energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,1.20776414,0.00000000,0.89683625,2.12991472,0.26035968,0.00000000,0.22889900
2.57828914,1.24473272,0.00000000,0.92867000,2.19588455,0.26813060,0.00000000,0.23454505
2.58429215,1.28132881,0.00000000,0.95925999,2.26096369,0.27586551,0.00000000,0.24069485
2.59029515,1.31643182,0.00000000,0.98778573,2.32314621,0.28332267,0.00000000,0.24711727
2.59629815,1.34889804,0.00000000,1.01343052,2.38039874,0.29025432,0.00000000,0.25356352
2.60230115,1.37760078,0.00000000,1.03540982,2.43073108,0.29641538,0.00000000,0.25977581
2.60830415,1.40147013,0.00000000,1.05299892,2.47226592,0.30157210,0.00000000,0.26549627
2.61430715,1.41953086,0.00000000,1.06555858,2.50330455,0.30551037,0.00000000,0.27047592
2.62031016,1.43093681,0.00000000,1.07255768,2.52238595,0.30804325,0.00000000,0.27448325
2.62631316,1.43500030,0.00000000,1.07359193,2.52833686,0.30901749,0.00000000,0.27731210
2.63231616,1.43121544,0.00000000,1.06839763,2.52031065,0.30831872,0.00000000,0.27878855
2.63831916,1.41927432,0.00000000,1.05686023,2.49781368,0.30587508,0.00000000,0.27877651
2.64432216,1.39907558,0.00000000,1.03901720,2.46071806,0.30165933,0.00000000,0.27718174
2.65032516,1.37072517,0.00000000,1.01505521,2.40926080,0.29568909,0.00000000,0.27395432
2.65632816,1.33452938,0.00000000,0.98530202,2.34402940,0.28802554,0.00000000,0.26908935
2.66233117,1.29098070,0.00000000,0.95021332,2.26593525,0.27877050,0.00000000,0.26262594
2.66833417,1.24073739,0.00000000,0.91035548,2.17617603,0.26806212,0.00000001,0.25464470
2.67433717,1.18459776,0.00000000,0.86638497,2.07618935,0.25606940,0.00000001,0.24526361
2.68034017,1.12347059,0.00000000,0.81902545,1.96759987,0.24298591,0.00000002,0.23463290
2.68634317,1.05834296,0.00000000,0.76904365,1.85216231,0.22902280,0.00000002,0.22292880
2.69234617,0.99024719,0.00000001,0.71722506,1.73170318,0.21440172,0.00000004,0.21034681
2.69834917,0.92022802,0.00000001,0.66435046,1.60806342,0.19934767,0.00000006,0.19709460
2.70435218,0.84931166,0.00000001,0.61117421,1.48304447,0.18408229,0.00000009,0.18338490
2.71035518,0.77847766,0.00000002,0.55840503,1.35835963,0.16881766,0.00000014,0.16942877
2.71635818,0.70863457,0.00000003,0.50668988,1.23559230,0.15375103,0.00000021,0.15542937
2.72236118,0.64060023,0.00000004,0.45660134,1.11616225,0.13906041,0.00000031,0.14157657
2.72836418,0.57508679,0.00000007,0.40862867,1.00130057,0.12490125,0.00000047,0.12804246
2.73436718,0.51269095,0.00000010,0.36317256,0.89203354,0.11140425,0.00000070,0.11497793
2.74037019,0.45388904,0.00000015,0.32054340,0.78917504,0.09867418,0.00000103,0.10251034
2.74637319,0.39903685,0.00000022,0.28096288,0.69332717,0.08678974,0.00000152,0.09074226
2.75237619,0.34837351,0.00000032,0.24456823,0.60488784,0.07580437,0.00000221,0.07975121
2.75837919,0.30202895,0.00000046,0.21141897,0.52406451,0.06574772,0.00000320,0.06959029
2.76438219,0.26003410,0.00000066,0.18150528,0.45089262,0.05662787,0.00000460,0.06028965
2.77038519,0.22233323,0.00000094,0.15475767,0.38525742,0.04843387,0.00000657,0.05185853
2.77638819,0.18879750,0.00000134,0.13105734,0.32691801,0.04113870,0.00000930,0.04428772
2.78239120,0.15923922,0.00000188,0.11024669,0.27553226,0.03470227,0.00001309,0.03755241
2.78839420,0.13342606,0.00000263,0.09213975,0.23068161,0.02907447,0.00001828,0.03161508
2.79439720,0.11109472,0.00000364,0.07653187,0.19189482,0.02419809,0.00002534,0.02642847
2.80040020,0.09196376,0.00000501,0.06320875,0.15867000,0.02001158,0.00003488,0.02193840
2.80640320,0.07574505,0.00000685,0.05195440,0.13049439,0.01645148,0.00004767,0.01808638
2.81240620,0.06215396,0.00000929,0.04255798,0.10686157,0.01345458,0.00006467,0.01481201
2.81840920,0.05091792,0.00001251,0.03481955,0.08728599,0.01095973,0.00008712,0.01205496
2.82441221,0.04178347,0.00001674,0.02855469,0.07131479,0.00890928,0.00011651,0.00975678
2.83041521,0.03452198,0.00002222,0.02359802,0.05853709,0.00725030,0.00015470,0.00786220
2.83641821,0.02893389,0.00002929,0.01980591,0.04859087,0.00593539,0.00020393,0.00632029
2.84242121,0.02485182,0.00003834,0.01705820,0.04116785,0.00492327,0.00026690,0.00508521
2.84842421,0.02214274,0.00004982,0.01525937,0.03601653,0.00417921,0.00034681,0.00411677
2.85442721,0.02070911,0.00006427,0.01433903,0.03294378,0.00367517,0.00044740,0.00338081
2.86043022,0.02048945,0.00008231,0.01425204,0.03181512,0.00338989,0.00057302,0.00284934
2.86643322,0.02145826,0.00010466,0.01497813,0.03255410,0.00330879,0.00072865,0.00250067
2.87243622,0.02362543,0.00013213,0.01652139,0.03514084,0.00342385,0.00091988,0.00231928
2.87843922,0.02703517,0.00016562,0.01890936,0.03960979,0.00373343,0.00115297,0.00229583
2.88444222,0.03176457,0.00020609,0.02219195,0.04604693,0.00424194,0.00143475,0.00242695
2.89044522,0.03792168,0.00025462,0.02644010,0.05458628,0.00495962,0.00177256,0.00271515
2.89644822,0.04564307,0.00031231,0.03174422,0.06540573,0.00590215,0.00217419,0.00316855
2.90245123,0.05509081,0.00038032,0.03821224,0.07872209,0.00709026,0.00264767,0.00380073
2.90845423,0.06644890,0.00045981,0.04596741,0.09478526,0.00854927,0.00320110,0.00463041
2.91445723,0.07991881,0.00055194,0.05514553,0.11387139,0.01030856,0.00384243,0.00568116
2.92046023,0.09571435,0.00065776,0.06589187,0.13627494,0.01240089,0.00457911,0.00698097
2.92646323,0.11405555,0.00077823,0.07835740,0.16229955,0.01486164,0.00541785,0.00856172
2.93246623,0.13516168,0.00091417,0.09269455,0.19224765,0.01772791,0.00636419,0.01045849
2.93846923,0.15924338,0.00106613,0.10905229,0.22640892,0.02103743,0.00742213,0.01270880
2.94447224,0.18649392,0.00123443,0.12757072,0.26504758,0.02482735,0.00859378,0.01535149
2.95047524,0.21707973,0.00141903,0.14837500,0.30838882,0.02913281,0.00987893,0.01842560
2.95647824,0.25113047,0.00161953,0.17156895,0.35660449,0.03398545,0.01127471,0.02196890
2.96248124,0.28872875,0.00183508,0.19722819,0.40979855,0.03941166,0.01277530,0.02601631
2.96848424,0.32989988,0.00206438,0.22539321,0.46799275,0.04543083,0.01437165,0.03059809
2.97448724,0.37460211,0.00230566,0.25606246,0.53111285,0.05205354,0.01605136,0.03573802
2.98049025,0.42271762,0.00255664,0.28918571,0.59897637,0.05927972,0.01779866,0.04145136
2.98649325,0.47404481,0.00281459,0.32465809,0.67128209,0.06709693,0.01959443,0.04774290
2.99249625,0.52829245,0.00307632,0.36231495,0.74760229,0.07547877,0.02141647,0.05460513
2.99849925,0.58507592,0.00333823,0.40192807,0.82737818,0.08438361,0.02323984,0.06201650
3.00450225,0.64391618,0.00359643,0.44320332,0.90991915,0.09375360,0.02503735,0.06994001
3.01050525,0.70424173,0.00384677,0.48578030,0.99440634,0.10351414,0.02678018,0.07832223
3.01650825,0.76539384,0.00408500,0.52923403,1.07990079,0.11357393,0.02843862,0.08709274
3.02251126,0.82663521,0.00430682,0.57307903,1.16535646,0.12382549,0.02998289,0.09616420
3.02851426,0.88716210,0.00450808,0.61677583,1.24963802,0.13414641,0.03138402,0.10543300
3.03451726,0.94611973,0.00468486,0.65973993,1.33154311,0.14440121,0.03261471,0.11478064
3.04052026,1.00262070,0.00483361,0.70135311,1.40982872,0.15444386,0.03365025,0.12407583
3.04652326,1.05576589,0.00495127,0.74097697,1.48324092,0.16412091,0.03446936,0.13317713
3.05252626,1.10466737,0.00503537,0.77796819,1.55054704,0.17327510,0.03505484,0.14193639
3.05852926,1.14847229,0.00508412,0.81169519,1.61056911,0.18174949,0.03539425,0.15020252
3.06453227,1.18638718,0.00509648,0.84155554,1.66221759,0.18939179,0.03548031,0.15782576
3.07053527,1.21770146,0.00507219,0.86699354,1.70452374,0.19605883,0.03531116,0.16466211
3.07653827,1.24180944,0.00501175,0.88751724,1.73666962,0.20162097,0.03489045,0.17057785
3.08254127,1.25822963,0.00491648,0.90271413,1.75801419,0.20596632,0.03422718,0.17545381
3.08854427,1.26662076,0.00478838,0.91226497,1.76811453,0.20900440,0.03333540,0.17918943
3.09454727,1.26679348,0.00463013,0.91595486,1.76674110,0.21066935,0.03223369,0.18170614
3.10055028,1.25871747,0.00444496,0.91368125,1.75388635,0.21092224,0.03094457,0.18295015
3.10655328,1.24252339,0.00423655,0.90545840,1.72976620,0.20975258,0.02949367,0.18289435
3.11255628,1.21849961,0.00400891,0.89141789,1.69481431,0.20717887,0.02790892,0.18153927
3.11855928,1.18708378,0.00376626,0.87180540,1.64966928,0.20324814,0.02621968,0.17891312
3.12456228,1.14884966,0.00351289,0.84697352,1.59515536,0.19803450,0.02445578,0.17507080
3.13056528,1.10448966,0.00325304,0.81737121,1.53225738,0.19163680,0.02264674,0.17009195
3.13656828,1.05479391,0.00299077,0.78353007,1.46209113,0.18417548,0.02082091,0.16407827
3.14257129,1.00062668,0.00272990,0.74604824,1.38587022,0.17578876,0.01900482,0.15715000
3.14857429,0.94290122,0.00247389,0.70557244,1.30487107,0.16662828,0.01722256,0.14944197
3.15457729,0.88255404,0.00222579,0.66277911,1.22039715,0.15685451,0.01549536,0.14109921
3.16058029,0.82051952,0.00198819,0.61835526,1.13374420,0.14663200,0.01384126,0.13227244
3.16658329,0.75770610,0.00176320,0.57297989,1.04616748,0.13612479,0.01227494,0.12311361
3.17258629,0.69497454,0.00155245,0.52730676,0.95885229,0.12549198,0.01080770,0.11377163
3.17858929,0.63311931,0.00135706,0.48194894,0.87288873,0.11488390,0.00944750,0.10438849
3.18459230,0.57285332,0.00117775,0.43746582,0.78925134,0.10443867,0.00819919,0.09509590
3.19059530,0.51479656,0.00101479,0.39435282,0.70878403,0.09427959,0.00706471,0.08601257
3.19659830,0.45946870,0.00086810,0.35303406,0.63219048,0.08451313,0.00604349,0.07724215
3.20260130,0.40728550,0.00073728,0.31385799,0.56002992,0.07522770,0.00513277,0.06887184
3.20860430,0.35855904,0.00062168,0.27709595,0.49271787,0.06649318,0.00432798,0.06097180
3.21460730,0.31350118,0.00052044,0.24294335,0.43053144,0.05836102,0.00362317,0.05359514
3.22061031,0.27222989,0.00043256,0.21152332,0.37361846,0.05086506,0.00301135,0.04677848
3.22661331,0.23477793,0.00035693,0.18289220,0.32200958,0.04402281,0.00248488,0.04054313
3.23261631,0.20110322,0.00029242,0.15704676,0.27563278,0.03783708,0.00203572,0.03489655
3.23861931,0.17110038,0.00023784,0.13393232,0.23432916,0.03229795,0.00165578,0.02983424
3.24462231,0.14461282,0.00019206,0.11345172,0.19786954,0.02738497,0.00133707,0.02534171
3.25062531,0.12144502,0.00015398,0.09547444,0.16597099,0.02306934,0.00107196,0.02139667
3.25662831,0.10137432,0.00012256,0.07984564,0.13831275,0.01931614,0.00085324,0.01797118
3.26263132,0.08416214,0.00009685,0.06639480,0.11455109,0.01608650,0.00067427,0.01503380
3.26863432,0.06956423,0.00007599,0.05494378,0.09433277,0.01333959,0.00052901,0.01255157
3.27463732,0.05733975,0.00005919,0.04531400,0.07730680,0.01103441,0.00041207,0.01049194
3.28064032,0.04725921,0.00004577,0.03733282,0.06313443,0.00913145,0.00031867,0.00882446
3.28664332,0.03911109,0.00003515,0.03083886,0.05149737,0.00759403,0.00024467,0.00752229
3.29264632,0.03270736,0.00002679,0.02568656,0.04210427,0.00638952,0.00018651,0.00656355
3.29864932,0.02788776,0.00002028,0.02174966,0.03469552,0.00549022,0.00014115,0.00593249
3.30465233,0.02452312,0.00001523,0.01892399,0.02904671,0.00487418,0.00010606,0.00562044
3.31065533,0.02251770,0.00001136,0.01712944,0.02497064,0.00452573,0.00007911,0.00562659
3.31665833,0.02181070,0.00000842,0.01631129,0.02231841,0.00443587,0.00005859,0.00595862
3.32266133,0.02237700,0.00000619,0.01644087,0.02097944,0.00460251,0.00004308,0.00663313
3.32866433,0.02422720,0.00000452,0.01751576,0.02088073,0.00503054,0.00003145,0.00767589
3.33466733,0.02740695,0.00000327,0.01955935,0.02198549,0.00573176,0.00002280,0.00912187
3.34067034,0.03199564,0.00000236,0.02261996,0.02429116,0.00672470,0.00001640,0.01101506
3.34667334,0.03810426,0.00000168,0.02676941,0.02782680,0.00803417,0.00001172,0.01340797
3.35267634,0.04587263,0.00000119,0.03210105,0.03265009,0.00969075,0.00000831,0.01636094
3.35867934,0.05546558,0.00000084,0.03872713,0.03884368,0.01173002,0.00000585,0.01994096
3.36468234,0.06706841,0.00000059,0.04677562,0.04651103,0.01419165,0.00000409,0.02422029
3.37068534,0.08088119,0.00000041,0.05638632,0.05577169,0.01711818,0.00000284,0.02927455
3.37668834,0.09711215,0.00000028,0.06770624,0.06675594,0.02055367,0.00000196,0.03518049
3.38269135,0.11597000,0.00000019,0.08088431,0.07959888,0.02454211,0.00000134,0.04201333
3.38869435,0.13765539,0.00000013,0.09606551,0.09443392,0.02912556,0.00000092,0.04984375
3.39469735,0.16235147,0.00000009,0.11338430,0.11138591,0.03434224,0.00000062,0.05873458
3.40070035,0.19021389,0.00000006,0.13295776,0.13056375,0.04022437,0.00000043,0.06873721
3.40670335,0.22136051,0.00000004,0.15487838,0.15205301,0.04679604,0.00000030,0.07988798
3.41270635,0.25586112,0.00000003,0.17920688,0.17590842,0.05407101,0.00000022,0.09220450
3.41870935,0.29372758,0.00000002,0.20596534,0.20214685,0.06205069,0.00000018,0.10568224
3.42471236,0.33490490,0.00000002,0.23513081,0.23074076,0.07072221,0.00000017,0.12029144
3.43071536,0.37926382,0.00000002,0.26662987,0.26161269,0.08005697,0.00000020,0.13597462
3.43671836,0.42659513,0.00000003,0.30033449,0.29463097,0.09000938,0.00000026,0.15264478
3.44272136,0.47660645,0.00000004,0.33605928,0.32960705,0.10051629,0.00000036,0.17018455
3.44872436,0.52892176,0.00000006,0.37356065,0.36629459,0.11149692,0.00000051,0.18844643
3.45472736,0.58308393,0.00000009,0.41253799,0.40439067,0.12285343,0.00000074,0.20725409
3.46073037,0.63856044,0.00000014,0.45263688,0.44353919,0.13447223,0.00000108,0.22640501
3.46673337,0.69475239,0.00000022,0.49345450,0.48333637,0.14622593,0.00000158,0.24567420
3.47273637,0.75100650,0.00000034,0.53454716,0.52333851,0.15797595,0.00000227,0.26481919
3.47873937,0.80662994,0.00000052,0.57543958,0.56307162,0.16957569,0.00000326,0.28358589
3.48474237,0.86090734,0.00000078,0.61563579,0.60204267,0.18087421,0.00000465,0.30171534
3.49074537,0.91311947,0.00000117,0.65463121,0.63975223,0.19172022,0.00000658,0.31895095
3.49674837,0.96256285,0.00000175,0.69192536,0.67570775,0.20196623,0.00000924,0.33504600
3.50275138,1.00856938,0.00000259,0.72703477,0.70943722,0.21147272,0.00001288,0.34977099
3.50875438,1.05052515,0.00000380,0.75950546,0.74050251,0.22011208,0.00001784,0.36292064
3.51475738,1.08788771,0.00000554,0.78892454,0.76851193,0.22777218,0.00002452,0.37432001
3.52076038,1.12020091,0.00000802,0.81493035,0.79313146,0.23435948,0.00003346,0.38382964
3.52676338,1.14710669,0.00001152,0.83722078,0.81409432,0.23980131,0.00004533,0.39134927
3.53276638,1.16835340,0.00001644,0.85555946,0.83120835,0.24404755,0.00006097,0.39682018
3.53876938,1.18380029,0.00002328,0.86977953,0.84436120,0.24707131,0.00008143,0.40022575
3.54477239,1.19341814,0.00003274,0.87978503,0.85352314,0.24886886,0.00010797,0.40159055
3.55077539,1.19728604,0.00004572,0.88554994,0.85874736,0.24945870,0.00014213,0.40097780
3.55677839,1.19558479,0.00006338,0.88711497,0.86016819,0.24887988,0.00018575,0.39848542
3.56278139,1.18858725,0.00008724,0.88458245,0.85799710,0.24718967,0.00024102,0.39424094
3.56878439,1.17664638,0.00011920,0.87810975,0.85251712,0.24446079,0.00031049,0.38839555
3.57478739,1.16018161,0.00016172,0.86790146,0.84407573,0.24077823,0.00039711,0.38111760
3.58079040,1.13966427,0.00021781,0.85420100,0.83307672,0.23623598,0.00050424,0.37258584
3.58679340,1.11560290,0.00029127,0.83728195,0.81997129,0.23093377,0.00063568,0.36298293
3.59279640,1.08852897,0.00038669,0.81743955,0.80524871,0.22497390,0.00079563,0.35248930
3.59879940,1.05898371,0.00050969,0.79498274,0.78942675,0.21845847,0.00098867,0.34127784
3.60480240,1.02750644,0.00066699,0.77022698,0.77304200,0.21148698,0.00121973,0.32950949
3.61080540,0.99462457,0.00086657,0.74348808,0.75664027,0.20415437,0.00149398,0.31732998
3.61680840,0.96084565,0.00111778,0.71507712,0.74076697,0.19654963,0.00181675,0.30486773
3.62281141,0.92665118,0.00143146,0.68529647,0.72595754,0.18875491,0.00219340,0.29223288
3.62881441,0.89249217,0.00182000,0.65443686,0.71272776,0.18084504,0.00262910,0.27951745
3.63481741,0.85878621,0.00229739,0.62277541,0.70156401,0.17288755,0.00312874,0.26679646
3.64082041,0.82591559,0.00287917,0.59057444,0.69291332,0.16494296,0.00369658,0.25412979
3.64682341,0.79422624,0.00358237,0.55808082,0.68717329,0.15706532,0.00433611,0.24156460
3.65282641,0.76402709,0.00442530,0.52552582,0.68468190,0.14930289,0.00504976,0.22913810
3.65882941,0.73558947,0.00542733,0.49312510,0.68570744,0.14169886,0.00583864,0.21688036
3.66483242,0.70914635,0.00660844,0.46107881,0.69043878,0.13429203,0.00670228,0.20481708
3.67083542,0.68489129,0.00798880,0.42957169,0.69897634,0.12711734,0.00763841,0.19297199
3.67683842,0.66297697,0.00958814,0.39877297,0.71132425,0.12020631,0.00864278,0.18136885
3.68284142,0.64351329,0.01142502,0.36883617,0.72738408,0.11358720,0.00970899,0.17003291
3.68884442,0.62656536,0.01351605,0.33989877,0.74695075,0.10728507,0.01082840,0.15899176
3.69484742,0.61215140,0.01587495,0.31208166,0.76971115,0.10132157,0.01199015,0.14827560
3.70085043,0.60024090,0.01851164,0.28548867,0.79524574,0.09571467,0.01318120,0.13791695
3.70685343,0.59075336,0.02143124,0.26020602,0.82303374,0.09047821,0.01438651,0.12794990
3.71285643,0.58355789,0.02463314,0.23630195,0.85246187,0.08562146,0.01558926,0.11840897
3.71885943,0.57847399,0.02811009,0.21382647,0.88283687,0.08114866,0.01677126,0.10932771
3.72486243,0.57527365,0.03184745,0.19281147,0.91340147,0.07705866,0.01791331,0.10073716
3.73086543,0.57368503,0.03582258,0.17327103,0.94335369,0.07334466,0.01899573,0.09266436
3.73686843,0.57339779,0.04000453,0.15520216,0.97186864,0.06999412,0.01999889,0.08513091
3.74287144,0.57406989,0.04435386,0.13858591,0.99812227,0.06698888,0.02090383,0.07815179
3.74887444,0.57533593,0.04882290,0.12338874,1.02131619,0.06430547,0.02169281,0.07173448
3.75487744,0.57681664,0.05335629,0.10956425,1.04070239,0.06191567,0.02234991,0.06587840
3.76088044,0.57812930,0.05789189,0.09705522,1.05560706,0.05978724,0.02286154,0.06057476
3.76688344,0.57889865,0.06236196,0.08579570,1.06545227,0.05788481,0.02321696,0.05580680
3.77288644,0.57876791,0.06669476,0.07571338,1.06977471,0.05617103,0.02340858,0.05155035
3.77888944,0.57740945,0.07081637,0.06673183,1.06824052,0.05460764,0.02343229,0.04777481
3.78489245,0.57453466,0.07465270,0.05877281,1.06065562,0.05315674,0.02328758,0.04444425
3.79089545,0.56990263,0.07813172,0.05175844,1.04697110,0.05178196,0.02297756,0.04151887
3.79689845,0.56332729,0.08118563,0.04561314,1.02728344,0.05044963,0.02250886,0.03895649
3.80290145,0.55468270,0.08375311,0.04026542,1.00182960,0.04912983,0.02189137,0.03671409
3.80890445,0.54390631,0.08578131,0.03564932,0.97097736,0.04779724,0.02113793,0.03474936
3.81490745,0.53100010,0.08722770,0.03170563,0.93521129,0.04643193,0.02026384,0.03302211
3.82091046,0.51602960,0.08806152,0.02838274,0.89511517,0.04501979,0.01928640,0.03149559
3.82691346,0.49912073,0.08826488,0.02563721,0.85135175,0.04355285,0.01822429,0.03013749
3.83291646,0.48045491,0.08783343,0.02343401,0.80464062,0.04202932,0.01709701,0.02892082
3.83891946,0.46026237,0.08677645,0.02174650,0.75573539,0.04045342,0.01592427,0.02782442
3.84492246,0.43881417,0.08511659,0.02055605,0.70540098,0.03883496,0.01472547,0.02683323
3.85092546,0.41641320,0.08288902,0.01985148,0.65439201,0.03718879,0.01351914,0.02593830
3.85692846,0.39338446,0.08014023,0.01962819,0.60343302,0.03553403,0.01232253,0.02513650
3.86293147,0.37006506,0.07692639,0.01988708,0.55320118,0.03389320,0.01115119,0.02442999
3.86893447,0.34679431,0.07331149,0.02063333,0.50431189,0.03229120,0.01001877,0.02382550
3.87493747,0.32390410,0.06936521,0.02187489,0.45730772,0.03075431,0.00893676,0.02333340
3.88094047,0.30171001,0.06516076,0.02362094,0.41265057,0.02930907,0.00791445,0.02296669
3.88694347,0.28050331,0.06077261,0.02588017,0.37071723,0.02798126,0.00695888,0.02273983
3.89294647,0.26054404,0.05627443,0.02865898,0.33179802,0.02679486,0.00607493,0.02266759
3.89894947,0.24205538,0.05173711,0.03195973,0.29609824,0.02577109,0.00526545,0.02276387
3.90495248,0.22521934,0.04722708,0.03577894,0.26374210,0.02492764,0.00453145,0.02304061
3.91095548,0.21017389,0.04280488,0.04010561,0.23477864,0.02427786,0.00387232,0.02350675
3.91695848,0.19701147,0.03852413,0.04491971,0.20918927,0.02383029,0.00328610,0.02416735
3.92296148,0.18577888,0.03443081,0.05019089,0.18689637,0.02358821,0.00276972,0.02502287
3.92896448,0.17647854,0.03056289,0.05587746,0.16777275,0.02354944,0.00231929,0.02606868
3.93496748,0.16907099,0.02695037,0.06192583,0.15165134,0.02370626,0.00193035,0.02729473
3.94097049,0.16347847,0.02361551,0.06827030,0.13833504,0.02404562,0.00159810,0.02868553
3.94697349,0.15958963,0.02057347,0.07483336,0.12760637,0.02454936,0.00131766,0.03022035
3.95297649,0.15726503,0.01783304,0.08152654,0.11923669,0.02519480,0.00108420,0.03187365
3.95897949,0.15634338,0.01539764,0.08825175,0.11299497,0.02595530,0.00089318,0.03361577
3.96498249,0.15664842,0.01326637,0.09490317,0.10865588,0.02680111,0.00074043,0.03541383
3.97098549,0.15799603,0.01143512,0.10136960,0.10600720,0.02770023,0.00062232,0.03723286
3.97698849,0.16020161,0.00989770,0.10753723,0.10485647,0.02861941,0.00053579,0.03903699
3.98299150,0.16308743,0.00864696,0.11329273,0.10503684,0.02952517,0.00047847,0.04079081
3.98899450,0.16648959,0.00767573,0.11852653,0.10641201,0.03038487,0.00044871,0.04246081
3.99499750,0.17026462,0.00697777,0.12313615,0.10888033,0.03116775,0.00044558,0.04401668
4.00100050,0.17429526,0.00654845,0.12702954,0.11237776,0.03184587,0.00046894,0.04543268
4.00700350,0.17849526,0.00638534,0.13012806,0.11687980,0.03239502,0.00051939,0.04668879
4.01300650,0.18281305,0.00648858,0.13236920,0.12240222,0.03279542,0.00059828,0.04777166
4.01900950,0.18723400,0.00686104,0.13370872,0.12900037,0.03303234,0.00070767,0.04867532
4.02501251,0.19178111,0.00750832,0.13412224,0.13676713,0.03309649,0.00085026,0.04940164
4.03101551,0.19651413,0.00843847,0.13360607,0.14582935,0.03298416,0.00102938,0.04996036
4.03701851,0.20152689,0.00966158,0.13217737,0.15634265,0.03269726,0.00124881,0.05036885
4.04302151,0.20694298,0.01118909,0.12987345,0.16848475,0.03224304,0.00151276,0.05065150
4.04902451,0.21290977,0.01303300,0.12675051,0.18244715,0.03163371,0.00182568,0.05083871
4.05502751,0.21959098,0.01520486,0.12288153,0.19842555,0.03088577,0.00219212,0.05096569
4.06103052,0.22715802,0.01771468,0.11835370,0.21660903,0.03001930,0.00261653,0.05107087
4.06703352,0.23578034,0.02056969,0.11326543,0.23716830,0.02905707,0.00310308,0.05119416
4.07303652,0.24561524,0.02377311,0.10772292,0.26024354,0.02802355,0.00365542,0.05137512
4.07903952,0.25679752,0.02732290,0.10183673,0.28593212,0.02694400,0.00427643,0.05165102
4.08504252,0.26942939,0.03121056,0.09571823,0.31427681,0.02584339,0.00496801,0.05205497
4.09104552,0.28357125,0.03542008,0.08947628,0.34525511,0.02474556,0.00573082,0.05261418
4.09704852,0.29923361,0.03992709,0.08321417,0.37877011,0.02367234,0.00656404,0.05334842
4.10305153,0.31637081,0.04469820,0.07702692,0.41464371,0.02264281,0.00746522,0.05426877
4.10905453,0.33487679,0.04969073,0.07099909,0.45261255,0.02167280,0.00843010,0.05537675
4.11505753,0.35458339,0.05485279,0.06520318,0.49232731,0.02077440,0.00945251,0.05666383
4.12106053,0.37526120,0.06012367,0.05969852,0.53335550,0.01995581,0.01052437,0.05811138
4.12706353,0.39662334,0.06543477,0.05453082,0.57518828,0.01922126,0.01163570,0.05969109
4.13306653,0.41833197,0.07071087,0.04973217,0.61725106,0.01857112,0.01277478,0.06136581
4.13906953,0.44000747,0.07587181,0.04532166,0.65891799,0.01800222,0.01392837,0.06309083
4.14507254,0.46124005,0.08083457,0.04130630,0.69952983,0.01750828,0.01508206,0.06481545
4.15107554,0.48160329,0.08551559,0.03768241,0.73841479,0.01708038,0.01622061,0.06648497
4.15707854,0.50066920,0.08983333,0.03443715,0.77491153,0.01670764,0.01732853,0.06804275
4.16308154,0.51802409,0.09371092,0.03155031,0.80839354,0.01637786,0.01839054,0.06943249
4.16908454,0.53328470,0.09707883,0.02899613,0.83829379,0.01607819,0.01939223,0.07060044
4.17508754,0.54611366,0.09987741,0.02674509,0.86412864,0.01579583,0.02032063,0.07149764
4.18109055,0.55623389,0.10205919,0.02476565,0.88551991,0.01551861,0.02116485,0.07208182
4.18709355,0.56344087,0.10359080,0.02302581,0.90221395,0.01523558,0.02191664,0.07231916
4.19309655,0.56761258,0.10445450,0.02149449,0.91409682,0.01493745,0.02257089,0.07218566
4.19909955,0.56871629,0.10464909,0.02014266,0.92120462,0.01461699,0.02312605,0.07166804
4.20510255,0.56681203,0.10419031,0.01894424,0.92372850,0.01426921,0.02358443,0.07076433
4.21110555,0.56205247,0.10311059,0.01787671,0.92201361,0.01389155,0.02395234,0.06948382
4.21710855,0.55467914,0.10145813,0.01692148,0.91655220,0.01348385,0.02424008,0.06784675
4.22311156,0.54501514,0.09929545,0.01606405,0.90797056,0.01304826,0.02446180,0.06588343
4.22911456,0.53345461,0.09669737,0.01529389,0.89701058,0.01258905,0.02463511,0.06363300
4.23511756,0.52044943,0.09374854,0.01460420,0.88450616,0.01211232,0.02478062,0.06114196
4.24112056,0.50649360,0.09054059,0.01399150,0.87135564,0.01162562,0.02492125,0.05846232
4.24712356,0.49210605,0.08716908,0.01345511,0.85849112,0.01113763,0.02508150,0.05564974
4.25312656,0.47781257,0.08373026,0.01299654,0.84684589,0.01065767,0.02528655,0.05276146
4.25912956,0.46412755,0.08031797,0.01261888,0.83732137,0.01019532,0.02556134,0.04985434
4.26513257,0.45153636,0.07702049,0.01232617,0.83075481,0.00975997,0.02592961,0.04698298
4.27113557,0.44047906,0.07391786,0.01212280,0.82788911,0.00936052,0.02641301,0.04419795
4.27713857,0.43133604,0.07107935,0.01201300,0.82934603,0.00900498,0.02703024,0.04154434
4.28314157,0.42441619,0.06856155,0.01200035,0.83560398,0.00870024,0.02779626,0.03906056
4.28914457,0.41994808,0.06640685,0.01208743,0.84698124,0.00845186,0.02872176,0.03677739
4.29514757,0.41807443,0.06464252,0.01227562,0.86362559,0.00826398,0.02981271,0.03471749
4.30115058,0.41885001,0.06328035,0.01256490,0.88551062,0.00813923,0.03107015,0.03289509
4.30715358,0.42224313,0.06231688,0.01295387,0.91243917,0.00807877,0.03249020,0.03131617
