energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-5.60380190,2.79591928,0.00952847,0.33519802,0.07407598,1.03231617,0.39942815,0.41020189,0.40404060,0.11880396
-5.59779890,2.84219061,0.00920432,0.34326417,0.07401773,1.04873406,0.41341987,0.41686519,0.41227689,0.11906073
-5.59179590,2.88478824,0.00890213,0.35022439,0.07375484,1.06507149,0.42704112,0.42223456,0.42110989,0.11916543
-5.58579290,2.92311586,0.00862536,0.35607257,0.07330732,1.08094084,0.44011158,0.42629317,0.43026592,0.11912457
-5.57978989,2.95667644,0.00837835,0.36082304,0.07269994,1.09597230,0.45245947,0.42905388,0.43947260,0.11894922
-5.57378689,2.98507434,0.00816615,0.36450945,0.07196137,1.10981869,0.46392557,0.43055785,0.44846406,0.11865411
-5.56778389,3.00801628,0.00799443,0.36718345,0.07112310,1.12216012,0.47436764,0.43087261,0.45698602,0.11825681
-5.56178089,3.02531221,0.00786925,0.36891323,0.07021838,1.13270901,0.48366532,0.43008945,0.46480100,0.11777686
-5.55577789,3.03687690,0.00779683,0.36978205,0.06928115,1.14121564,0.49172546,0.42832060,0.47169353,0.11723500
-5.54977489,3.04273295,0.00778332,0.36988691,0.06834499,1.14747429,0.49848790,0.42569628,0.47747546,0.11665258
-5.54377189,3.04301549,0.00783456,0.36933732,0.06744217,1.15133009,0.50393165,0.42236172,0.48199120,0.11605108
-5.53776888,3.03797856,0.00795582,0.36825437,0.06660282,1.15268629,0.50808112,0.41847434,0.48512276,0.11545182
-5.53176588,3.02800268,0.00815157,0.36677002,0.06585419,1.15151163,0.51101245,0.41420125,0.48679458,0.11487595
-5.52576288,3.01360299,0.00842520,0.36502656,0.06522013,1.14784746,0.51285941,0.40971692,0.48697762,0.11434443
-5.51975988,2.99543706,0.00877890,0.36317627,0.06472057,1.14181414,0.51381865,0.40520130,0.48569287,0.11387825
-5.51375688,2.97431116,0.00921340,0.36138116,0.06437133,1.13361600,0.51415407,0.40083815,0.48301371,0.11349869
-5.50775388,2.95118396,0.00972787,0.35981264,0.06418390,1.12354459,0.51419963,0.39681362,0.47906717,0.11322760
-5.50175088,2.92716663,0.01031979,0.35865110,0.06416540,1.11197957,0.51436060,0.39331506,0.47403369,0.11308764
-5.49574787,2.90351815,0.01098494,0.35808523,0.06431869,1.09938694,0.51511268,0.39052983,0.46814544,0.11310246
-5.48974487,2.88163541,0.01171737,0.35831094,0.06464251,1.08631437,0.51699884,0.38864423,0.46168304,0.11329676
-5.48374187,2.86303735,0.01250947,0.35952990,0.06513174,1.07338343,0.52062351,0.38784226,0.45497065,0.11369621
-5.47773887,2.84934308,0.01335211,0.36194748,0.06577773,1.06127884,0.52664416,0.38830423,0.44836958,0.11432723
-5.47173587,2.84224400,0.01423479,0.36577010,0.06656873,1.05073488,0.53576005,0.39020518,0.44227043,0.11521660
-5.46573287,2.84347043,0.01514592,0.37120199,0.06749032,1.04251923,0.54869824,0.39371294,0.43708409,0.11639087
-5.45972986,2.85475317,0.01607309,0.37844125,0.06852590,1.03741479,0.56619698,0.39898586,0.43323168,0.11787572
-5.45372686,2.87778102,0.01700340,0.38767531,0.06965731,1.03619975,0.58898677,0.40617026,0.43113382,0.11969510
-5.44772386,2.91415521,0.01792388,0.39907583,0.07086528,1.03962677,0.61776925,0.41539739,0.43119940,0.12187038
-5.44172086,2.96534185,0.01882183,0.41279302,0.07213010,1.04840156,0.65319472,0.42678010,0.43381430,0.12441941
-5.43571786,3.03262362,0.01968522,0.42894973,0.07343210,1.06316173,0.69583843,0.44040917,0.43933018,0.12735547
-5.42971486,3.11705214,0.02050310,0.44763511,0.07475219,1.08445634,0.74617665,0.45634937,0.44805382,0.13068639
-5.42371186,3.21940216,0.02126590,0.46889836,0.07607230,1.11272668,0.80456308,0.47463541,0.46023712,0.13441358
-5.41770885,3.34012915,0.02196574,0.49274258,0.07737573,1.14828902,0.87120646,0.49526777,0.47606812,0.13853116
-5.41170585,3.47933161,0.02259665,0.51911912,0.07864743,1.19131961,0.94615033,0.51820875,0.49566330,0.14302527
-5.40570285,3.63671955,0.02315472,0.54792257,0.07987411,1.24184245,1.02925573,0.54337878,0.51906127,0.14787334
-5.39969985,3.81159065,0.02363813,0.57898686,0.08104425,1.29972030,1.12018788,0.57065335,0.54621820,0.15304374
-5.39369685,4.00281538,0.02404716,0.61208273,0.08214806,1.36464926,1.21840759,0.59986070,0.57700502,0.15849539
-5.38769385,4.20883264,0.02438401,0.64691679,0.08317717,1.43615721,1.32316830,0.63078070,0.61120664,0.16417777
-5.38169085,4.42765686,0.02465268,0.68313276,0.08412439,1.51360648,1.43351923,0.66314499,0.64852328,0.17003109
-5.37568784,4.65689784,0.02485864,0.72031473,0.08498331,1.59620086,1.54831537,0.69663881,0.68857406,0.17598670
-5.36968484,4.89379389,0.02500856,0.75799303,0.08574790,1.68299714,1.66623431,0.73090472,0.73090273,0.18196787
-5.36368184,5.13525860,0.02510998,0.79565253,0.08641215,1.77292129,1.78580016,0.76554818,0.77498578,0.18789078
-5.35767884,5.37794118,0.02517096,0.83274341,0.08696974,1.86478896,1.90541403,0.80014539,0.82024266,0.19366591
-5.35167584,5.61829961,0.02519980,0.86869442,0.08741380,1.95733034,2.02339078,0.83425302,0.86604804,0.19919962
-5.34567284,5.85268535,0.02520474,0.90292805,0.08773683,2.04921879,2.13800088,0.86741999,0.91174603,0.20439607
-5.33966983,6.07743761,0.02519381,0.93487746,0.08793071,2.13910280,2.24751639,0.89920082,0.95666585,0.20915936
-5.33366683,6.28898467,0.02517471,0.96400444,0.08798698,2.22564044,2.35025958,0.92917026,1.00013873,0.21339583
-5.32766383,6.48394911,0.02515473,0.98981793,0.08789716,2.30753548,2.44465249,0.95693874,1.04151557,0.21701650
-5.32166083,6.65925336,0.02514088,1.01189206,0.08765332,2.38357405,2.52926570,0.98216789,1.08018479,0.21993953
-5.31565783,6.81222155,0.02513997,1.02988325,0.08724875,2.45266066,2.60286442,1.00458559,1.11558991,0.22209259
-5.30965483,6.94067364,0.02515886,1.04354531,0.08667866,2.51385238,2.66445003,1.02399976,1.14724609,0.22341521
-5.30365183,7.04300763,0.02520471,1.05274186,0.08594100,2.56638975,2.71329533,1.04031009,1.17475517,0.22386073
-5.29764882,7.11826605,0.02528526,1.05745537,0.08503721,2.60972328,2.74897196,1.05351718,1.19781854,0.22339801
-5.29164582,7.16618324,0.02540910,1.05779226,0.08397286,2.64353427,2.77136862,1.06372825,1.21624730,0.22201279
-5.28564282,7.18721074,0.02558593,1.05398355,0.08275827,2.66774888,2.78069924,1.07115899,1.22996921,0.21970843
-5.27963982,7.18251868,0.02582674,1.04638095,0.08140880,2.68254477,2.77750053,1.07613132,1.23903209,0.21650628
-5.27363682,7.15397231,0.02614387,1.03544826,0.07994507,2.68834958,2.76261875,1.07906656,1.24360344,0.21244541
-5.26763382,7.10408362,0.02655101,1.02174829,0.07839278,2.68583114,2.73718608,1.08047436,1.24396605,0.20758182
-5.26163082,7.03593926,0.02706303,1.00592579,0.07678237,2.67587941,2.70258740,1.08093739,1.24050986,0.20198714
-5.25562781,6.95310686,0.02769568,0.98868686,0.07514839,2.65958063,2.66041861,1.08109227,1.23372012,0.19574680
-5.24962481,6.85952304,0.02846512,0.97077565,0.07352862,2.63818442,2.61243803,1.08160751,1.22416222,0.18895779
-5.24362181,6.75936708,0.02938742,0.95294928,0.07196298,2.61306494,2.56051275,1.08315905,1.21246390,0.18172610
-5.23761881,6.65692502,0.03047780,0.93595203,0.07049226,2.58567747,2.50656185,1.08640449,1.19929517,0.17416382
-5.23161581,6.55644926,0.03174992,0.92048963,0.06915678,2.55751193,2.45249866,1.09195705,1.18534698,0.16638618
-5.22561281,6.46201913,0.03321503,0.90720491,0.06799498,2.53004511,2.40017404,1.10036029,1.17130919,0.15850847
-5.21960980,6.37740773,0.03488118,0.89665566,0.06704201,2.50469331,2.35132278,1.11206476,1.15784882,0.15064310
-5.21360680,6.30596000,0.03675240,0.88929557,0.06632844,2.48276718,2.30751484,1.12740747,1.14558921,0.14289672
-5.20760380,6.25048667,0.03882800,0.88545906,0.06587906,2.46543030,2.27011292,1.14659531,1.13509103,0.13536769
-5.20160080,6.21317768,0.04110202,0.88535042,0.06571190,2.45366305,2.24023769,1.16969297,1.12683564,0.12814386
-5.19559780,6.19553814,0.04356273,0.88903776,0.06583748,2.44823295,2.21874129,1.19661607,1.12121132,0.12130070
-5.18959480,6.19834847,0.04619243,0.89645182,0.06625830,2.44967226,2.20618989,1.22712973,1.11850289,0.11489996
-5.18359180,6.22164980,0.04896745,0.90738962,0.06696867,2.45826368,2.20285515,1.26085279,1.11888494,0.10898879
-5.17758879,6.26475422,0.05185829,0.92152272,0.06795469,2.47403403,2.20871443,1.29726739,1.12241858,0.10359927
-5.17158579,6.32627869,0.05483009,0.93840954,0.06919466,2.49675631,2.22345937,1.33573358,1.12905200,0.09874852
-5.16558279,6.40420057,0.05784327,0.95751132,0.07065963,2.52595925,2.24651187,1.37550841,1.13862432,0.09443920
-5.15957979,6.49593186,0.06085436,0.97821086,0.07231421,2.56094421,2.27704671,1.41576854,1.15087264,0.09066042
-5.15357679,6.59840883,0.06381704,0.99983332,0.07411758,2.60080820,2.31401970,1.45563555,1.16544184,0.08738904
-5.14757379,6.70819320,0.06668325,1.02166818,0.07602459,2.64447228,2.35620028,1.49420290,1.18189672,0.08459120
-5.14157079,6.82158107,0.06940448,1.04299167,0.07798706,2.69071410,2.40220754,1.53056346,1.19973592,0.08222411
-5.13556778,6.93471566,0.07193299,1.06308870,0.07995504,2.73820355,2.45054854,1.56383648,1.21840727,0.08023799
-5.12956478,7.04370014,0.07422313,1.08127364,0.08187815,2.78554036,2.49965803,1.59319323,1.23732392,0.07857809
-5.12356178,7.14470729,0.07623252,1.09690939,0.08370684,2.83129263,2.54793870,1.61788012,1.25588101,0.07718666
-5.11755878,7.23408296,0.07792317,1.10942407,0.08539368,2.87403521,2.59380110,1.63723895,1.27347225,0.07600500
-5.11155578,7.30844095,0.07926249,1.11832511,0.08689448,2.91238709,2.63570260,1.65072345,1.28950618,0.07497525
-5.10555278,7.36474730,0.08022408,1.12321035,0.08816933,2.94504711,2.67218475,1.65791186,1.30342180,0.07404217
-5.09954977,7.40039264,0.08078836,1.12377613,0.08918356,2.97082699,2.70190825,1.65851543,1.31470307,0.07315464
-5.09354677,7.41325151,0.08094303,1.11982228,0.08990849,2.98868138,2.72368529,1.65238277,1.32289228,0.07226697
-5.08754377,7.40172805,0.08068323,1.11125416,0.09032211,2.99773413,2.73650826,1.63950021,1.32760184,0.07134004
-5.08154077,7.36478780,0.08001160,1.09808189,0.09040954,2.99730038,2.73957465,1.61998852,1.32852433,0.07034207
-5.07553777,7.30197565,0.07893811,1.08041703,0.09016338,2.98690406,2.73230720,1.59409635,1.32544058,0.06924928
-5.06953477,7.21341990,0.07747964,1.05846699,0.08958392,2.96629027,2.71436910,1.56219074,1.31822560,0.06804616
-5.06353177,7.09982302,0.07565952,1.03252748,0.08867913,2.93543232,2.68567336,1.52474536,1.30685210,0.06672569
-5.05752876,6.96243944,0.07350688,1.00297326,0.08746460,2.89453319,2.64638631,1.48232685,1.29139154,0.06528909
-5.05152576,6.80304100,0.07105587,0.97024761,0.08596322,2.84402108,2.59692459,1.43557969,1.27201248,0.06374558
-5.04552276,6.62387088,0.06834481,0.93485074,0.08420483,2.78453922,2.53794570,1.38521018,1.24897635,0.06211182
-5.03951976,6.42758694,0.06541536,0.89732742,0.08222557,2.71692995,2.47033214,1.33196977,1.22263051,0.06041117
-5.03351676,6.21719564,0.06231151,0.85825422,0.08006725,2.64221336,2.39516926,1.27663819,1.19339874,0.05867285
-5.02751376,5.99597806,0.05907874,0.81822640,0.07777650,2.56156101,2.31371767,1.22000667,1.16176954,0.05693094
-5.02151076,5.76740950,0.05576303,0.77784499,0.07540376,2.47626543,2.22738064,1.16286154,1.12828230,0.05522326
-5.01550775,5.53507490,0.05241002,0.73770395,0.07300223,2.38770628,2.13766775,1.10596842,1.09351203,0.05359021
-5.00950475,5.30258204,0.04906416,0.69837801,0.07062670,2.29731418,2.04615576,1.05005736,1.05805302,0.05207350
-5.00350175,5.07347508,0.04576794,0.66041110,0.06833226,2.20653351,1.95444821,0.99580905,1.02250199,0.05071494
-4.99749875,4.85115083,0.04256118,0.62430577,0.06617301,2.11678536,1.86413508,0.94384240,0.98744147,0.04955520
-4.99149575,4.63878038,0.03948042,0.59051378,0.06420073,2.02943202,1.77675375,0.89470375,0.95342406,0.04863261
-4.98549275,4.43923840,0.03655839,0.55942793,0.06246353,1.94574421,1.69375289,0.84885790,0.92095803,0.04798204
-4.97948974,4.25504248,0.03382354,0.53137552,0.06100461,1.86687225,1.61646020,0.80668109,0.89049497,0.04763392
-4.97348674,4.08830419,0.03129975,0.50661338,0.05986108,1.79382220,1.54605504,0.76845629,0.86241996,0.04761337
-4.96748374,3.94069344,0.02900606,0.48532463,0.05906283,1.72743754,1.48354679,0.73437073,0.83704445,0.04793945
-4.96148074,3.81341687,0.02695649,0.46761728,0.05863171,1.66838705,1.42975918,0.70451589,0.81460224,0.04862461
-4.95547774,3.70721070,0.02516005,0.45352463,0.05858076,1.61715892,1.38532078,0.67888985,0.79524835,0.04967438
-4.94947474,3.62234749,0.02362077,0.44300742,0.05891375,1.57406096,1.35066153,0.65740194,0.77906095,0.05108712
-4.94347174,3.55865606,0.02233779,0.43595761,0.05962494,1.53922642,1.32601479,0.63987967,0.76604568,0.05285407
-4.93746873,3.51555290,0.02130565,0.43220373,0.06069913,1.51262474,1.31142411,0.62607744,0.75614232,0.05495953
-4.93146573,3.49208313,0.02051453,0.43151745,0.06211192,1.49407617,1.30675414,0.61568694,0.74923300,0.05738122
-4.92546273,3.48696876,0.01995069,0.43362131,0.06383031,1.48326926,1.31170438,0.60834876,0.74515146,0.06009080
-4.91945973,3.49866164,0.01959684,0.43819716,0.06581354,1.47978005,1.32582498,0.60366480,0.74369277,0.06305444
-4.91345673,3.52539857,0.01943269,0.44489520,0.06801417,1.48309168,1.34853352,0.60121102,0.74462283,0.06623366
-4.90745373,3.56525613,0.01943550,0.45334316,0.07037934,1.49261345,1.37913195,0.60055012,0.74768715,0.06958604
-4.90145073,3.61620300,0.01958061,0.46315549,0.07285230,1.50769847,1.41682294,0.60124365,0.75261849,0.07306611
-4.89544772,3.67614809,0.01984210,0.47394226,0.07537398,1.52765901,1.46072512,0.60286319,0.75914295,0.07662623
-4.88944472,3.74298302,0.02019339,0.48531743,0.07788468,1.55177938,1.50988699,0.60500035,0.76698447,0.08021744
-4.88344172,3.81461821,0.02060788,0.49690649,0.08032583,1.57932606,1.56329936,0.60727514,0.77586762,0.08379031
-4.87743872,3.88901257,0.02105951,0.50835323,0.08264172,1.60955522,1.61990655,0.60934280,0.78551886,0.08729570
-4.87143572,3.96419682,0.02152341,0.51932547,0.08478112,1.64171813,1.67861667,0.61089884,0.79566655,0.09068557
-4.86543272,4.03829148,0.02197637,0.52951996,0.08669889,1.67506499,1.73831150,0.61168239,0.80604007,0.09391361
-4.85942971,4.10952072,0.02239739,0.53866617,0.08835737,1.70884803,1.79785649,0.61147794,0.81636857,0.09693589
-4.85342671,4.17622329,0.02276805,0.54652924,0.08972761,1.74232465,1.85611155,0.61011568,0.82637970,0.09971148
-4.84742371,4.23686227,0.02307288,0.55291203,0.09079039,1.77476146,1.91194307,0.60747065,0.83579903,0.10220295
-4.84142071,4.29003503,0.02329962,0.55765645,0.09153701,1.80544000,1.96423774,0.60346098,0.84435032,0.10437686
-4.83541771,4.33448448,0.02343937,0.56064419,0.09196984,1.83366468,2.01191822,0.59804541,0.85175719,0.10620428
-4.82941471,4.36911274,0.02348669,0.56179688,0.09210261,1.85877321,2.05396081,0.59122053,0.85774631,0.10766124
-4.82341171,4.39299744,0.02343959,0.56107578,0.09196048,1.88014970,2.08941492,0.58301779,0.86205218,0.10872914
-4.81740870,4.40541067,0.02329940,0.55848122,0.09157980,1.89724004,2.11742374,0.57350052,0.86442342,0.10939516
-4.81140570,4.40583978,0.02307057,0.55405161,0.09100766,1.90956912,2.13724547,0.56276116,0.86463030,0.10965269
-4.80540270,4.39400914,0.02276044,0.54786213,0.09030122,1.91675891,2.14827425,0.55091860,0.86247324,0.10950162
-4.79939970,4.36990083,0.02237883,0.54002316,0.08952674,1.91854646,2.15005960,0.53811584,0.85779156,0.10894859
-4.79339670,4.33377277,0.02193771,0.53067819,0.08875838,1.91480043,2.14232332,0.52451767,0.85047219,0.10800720
-4.78739370,4.28617170,0.02145069,0.52000132,0.08807687,1.90553500,2.12497267,0.51030841,0.84045750,0.10669804
-4.78139070,4.22793930,0.02093256,0.50819420,0.08756775,1.89091973,2.09810882,0.49568953,0.82775170,0.10504853
-4.77538769,4.16020911,0.02039879,0.49548232,0.08731959,1.87128428,2.06202969,0.48087699,0.81242539,0.10309269
-4.76938469,4.08439288,0.01986500,0.48211060,0.08742183,1.84711702,2.01722655,0.46609809,0.79461762,0.10087056
-4.76338169,4.00215525,0.01934649,0.46833828,0.08796253,1.81905690,1.96437396,0.45158784,0.77453519,0.09842756
-4.75737869,3.91537620,0.01885771,0.45443308,0.08902586,1.78787826,1.90431330,0.43758461,0.75244917,0.09581348
-4.75137569,3.82610170,0.01841183,0.44066478,0.09068946,1.75446870,1.83803002,0.42432514,0.72868833,0.09308134
-4.74537269,3.73648366,0.01802031,0.42729828,0.09302183,1.71980067,1.76662552,0.41203897,0.70363000,0.09028608
-4.73936968,3.64871106,0.01769259,0.41458632,0.09607948,1.68489763,1.69128457,0.40094228,0.67768847,0.08748301
-4.73336668,3.56493478,0.01743574,0.40276219,0.09990439,1.65079612,1.61323973,0.39123152,0.65130142,0.08472623
-4.72736368,3.48718948,0.01725429,0.39203266,0.10452147,1.61850545,1.53373422,0.38307693,0.62491520,0.08206700
-4.72136068,3.41731592,0.01715010,0.38257141,0.10993633,1.58896692,1.45398473,0.37661637,0.59896941,0.07955208
-4.71535768,3.35688775,0.01712227,0.37451341,0.11613354,1.56301434,1.37514608,0.37194970,0.57388158,0.07722226
-4.70935468,3.30714654,0.01716725,0.36795046,0.12307530,1.54133814,1.29827904,0.36913413,0.55003288,0.07511097
-4.70335168,3.26894864,0.01727897,0.36292830,0.13070078,1.52445472,1.22432279,0.36818092,0.52775517,0.07324320
-4.69734867,3.24272707,0.01744903,0.35944539,0.13892627,1.51268287,1.15407323,0.36905362,0.50732047,0.07163470
-4.69134567,3.22847100,0.01766712,0.35745372,0.14764598,1.50612847,1.08816789,0.37166818,0.48893289,0.07029152
-4.68534267,3.22572448,0.01792133,0.35686159,0.15673388,1.50467864,1.02707805,0.37589512,0.47272380,0.06920997
-4.67933967,3.23360522,0.01819868,0.35753846,0.16604629,1.50800564,0.97110814,0.38156369,0.45875016,0.06837698
-4.67333667,3.25084321,0.01848564,0.35932164,0.17542534,1.51558065,0.92040230,0.38846818,0.44699616,0.06777081
-4.66733367,3.27583775,0.01876862,0.36202477,0.18470322,1.52669694,0.87495746,0.39637601,0.43737819,0.06736222
-4.66133067,3.30673086,0.01903463,0.36544754,0.19370700,1.54050148,0.83464217,0.40503755,0.42975254,0.06711587
-4.65532766,3.34149370,0.01927174,0.36938644,0.20226394,1.55603351,0.79922009,0.41419707,0.42392589,0.06699209
-4.64932466,3.37802221,0.01946962,0.37364599,0.21020712,1.57226846,0.76837684,0.42360456,0.41966756,0.06694876
-4.64332166,3.41423754,0.01961998,0.37804984,0.21738101,1.58816501,0.74174877,0.43302771,0.41672342,0.06694331
-4.63731866,3.44818642,0.01971694,0.38245131,0.22364687,1.60271328,0.71895243,0.44226364,0.41483033,0.06693481
-4.63131566,3.47813672,0.01975726,0.38674275,0.22888770,1.61498172,0.69961310,0.45114966,0.41373083,0.06688581
-4.62531266,3.50266349,0.01974051,0.39086321,0.23301242,1.62416056,0.68339126,0.45957249,0.41318703,0.06676417
-4.61930965,3.52072124,0.01966908,0.39480404,0.23595925,1.62959984,0.67000580,0.46747555,0.41299338,0.06654455
-4.61330665,3.53169892,0.01954805,0.39861197,0.23769784,1.63084011,0.65925297,0.47486369,0.41298753,0.06620955
-4.60730365,3.53545471,0.01938496,0.40238953,0.23823034,1.62763452,0.65102049,0.48180513,0.41305879,0.06575052
-4.60130065,3.53232904,0.01918946,0.40629261,0.23759108,1.61996126,0.64529616,0.48843038,0.41315396,0.06516792
-4.59529765,3.52313484,0.01897288,0.41052528,0.23584503,1.60802586,0.64217089,0.49492809,0.41328017,0.06447125
-4.58929465,3.50912569,0.01874764,0.41533193,0.23308503,1.59225323,0.64183611,0.50153778,0.41350460,0.06367854
-4.58329165,3.49194309,0.01852674,0.42098708,0.22942791,1.57327011,0.64457587,0.50853997,0.41395115,0.06281550
-4.57728864,3.47354548,0.01832309,0.42778332,0.22500976,1.55187852,0.65075408,0.51624374,0.41479421,0.06191422
-4.57128564,3.45612228,0.01814894,0.43601783,0.21998049,1.52902191,0.66079744,0.52497254,0.41624984,0.06101169
-4.56528264,3.44199695,0.01801530,0.44597808,0.21449802,1.50574527,0.67517511,0.53504871,0.41856470,0.06014800
-4.55927964,3.43352362,0.01793145,0.45792750,0.20872228,1.48315134,0.69437571,0.54677749,0.42200332,0.05936451
-4.55327664,3.43298211,0.01790449,0.47209153,0.20280946,1.46235482,0.71888282,0.56043114,0.42683423,0.05870189
-4.54727364,3.44247604,0.01793907,0.48864495,0.19690664,1.44443667,0.74914988,0.57623417,0.43331560,0.05819827
-4.54127064,3.46383875,0.01803722,0.50770101,0.19114709,1.43040046,0.78557547,0.59435010,0.44168107,0.05788750
-4.53526763,3.49855106,0.01819824,0.52930275,0.18564646,1.42113274,0.82847992,0.61487069,0.45212637,0.05779760
-4.52926463,3.54767447,0.01841887,0.55341723,0.18049999,1.41736894,0.87808406,0.63780800,0.46479737,0.05794951
-4.52326163,3.61180255,0.01869346,0.57993259,0.17578081,1.41966609,0.93449091,0.66308977,0.47978017,0.05835615
-4.51725863,3.69103234,0.01901436,0.60865848,0.17153943,1.42838357,0.99767089,0.69055836,0.49709355,0.05902184
-4.51125563,3.78495671,0.01937231,0.63932947,0.16780421,1.44367213,1.06745112,0.71997344,0.51668435,0.05994206
-4.50525263,3.89267745,0.01975701,0.67161169,0.16458297,1.46547173,1.14350914,0.75101815,0.53842578,0.06110367
-4.49924962,4.01283818,0.02015768,0.70511208,0.16186540,1.49351765,1.22537127,0.78330861,0.56211899,0.06248538
-4.49324662,4.14367500,0.02056365,0.73939002,0.15962609,1.52735463,1.31241570,0.81640639,0.58749765,0.06405858
-4.48724362,4.28308237,0.02096496,0.77397074,0.15782808,1.56635791,1.40388025,0.84983316,0.61423552,0.06578851
-4.48124062,4.42869057,0.02135285,0.80836005,0.15642668,1.60976006,1.49887459,0.88308713,0.64195653,0.06763553
-4.47523762,4.57795139,0.02172028,0.84205951,0.15537315,1.65668221,1.59639661,0.91566023,0.67024706,0.06955662
-4.46923462,4.72822767,0.02206223,0.87458163,0.15461829,1.70616814,1.69535249,0.94705555,0.69866974,0.07150694
-4.46323162,4.87688293,0.02237600,0.90546439,0.15411556,1.75721958,1.79457996,0.97680395,0.72677824,0.07344139
-4.45722861,5.02136705,0.02266125,0.93428443,0.15382359,1.80883113,1.89287406,1.00447939,0.75413227,0.07531612
-4.45122561,5.15929445,0.02292000,0.96066856,0.15370804,1.86002325,1.98901473,1.02971214,0.78031221,0.07708993
-4.44522261,5.28851192,0.02315644,0.98430312,0.15374266,1.90987200,2.08179556,1.05219946,0.80493251,0.07872545
