energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-2.56028014,3.19785743,-3.23902730,0.00046548,-0.00005322,0.17948390,-1.31083375,0.46836643,-0.66350755,2.34606742,-1.24551941,0.00926031,-0.02398229,0.58765573,-0.57808847,0.38278272,-0.44143702,0.22905823,-0.30681575
-2.55427714,3.15336704,-3.29817146,0.00043685,-0.00005359,0.17515162,-1.33429176,0.46213336,-0.67674314,2.31777450,-1.26847991,0.00898671,-0.02371816,0.58231116,-0.58939889,0.37690378,-0.45193561,0.22461159,-0.31295477
-2.54827414,3.09986915,-3.34450245,0.00040831,-0.00005380,0.17046933,-1.35230011,0.45459043,-0.68713903,2.28221428,-1.28664191,0.00869377,-0.02336608,0.57571032,-0.59847515,0.36985004,-0.46033698,0.21968636,-0.31803748
-2.54227114,3.03763819,-3.37685801,0.00038011,-0.00005388,0.16547637,-1.36438556,0.44580108,-0.69443521,2.23952838,-1.29962069,0.00838234,-0.02292678,0.56787830,-0.60504330,0.36163440,-0.46645662,0.21432921,-0.32192168
-2.53626813,2.96703960,-3.39432327,0.00035247,-0.00005386,0.16021191,-1.37016589,0.43583706,-0.69842505,2.18994827,-1.30712953,0.00805351,-0.02240240,0.55884294,-0.60887328,0.35228830,-0.47015097,0.20858584,-0.32449103
-2.53026513,2.88853439,-3.39626494,0.00032557,-0.00005379,0.15471463,-1.36936254,0.42477824,-0.69896207,2.13380031,-1.30899239,0.00770862,-0.02179647,0.54863595,-0.60978647,0.34186227,-0.47132224,0.20250055,-0.32565949
-2.52426213,2.80268123,-3.38235678,0.00029958,-0.00005373,0.14902248,-1.36181018,0.41271239,-0.69596491,2.07150813,-1.30515325,0.00734933,-0.02111391,0.53729423,-0.60766172,0.33042594,-0.46992183,0.19611608,-0.32537451
-2.51825913,2.71013584,-3.35259513,0.00027461,-0.00005374,0.14317255,-1.34746299,0.39973480,-0.68942015,2.00359205,-1.29568153,0.00697759,-0.02036093,0.52486110,-0.60243942,0.31806719,-0.46595212,0.18947362,-0.32361906
-2.51225613,2.61164747,-3.30730395,0.00025077,-0.00005389,0.13720096,-1.32639729,0.38594777,-0.67938310,1.93066549,-1.28077341,0.00659568,-0.01954492,0.51138743,-0.59412369,0.30489068,-0.45946653,0.18261284,-0.32041235
-2.50625313,2.50805243,-3.24712897,0.00022813,-0.00005426,0.13114285,-1.29881044,0.37145996,-0.66597635,1.85342859,-1.26074885,0.00620613,-0.01867430,0.49693257,-0.58278237,0.29101567,-0.45056798,0.17557212,-0.31580915
-2.50025013,2.40026516,-3.17302139,0.00020674,-0.00005492,0.12503234,-1.26501619,0.35638555,-0.64938630,1.77265919,-1.23604452,0.00581172,-0.01775832,0.48156514,-0.56854501,0.27657339,-0.43940571,0.16838878,-0.30989783
-2.49424712,2.28926698,-3.08621161,0.00018663,-0.00005598,0.11890258,-1.22543645,0.34084330,-0.62985771,1.68920176,-1.20720276,0.00541541,-0.01680685,0.46536345,-0.55159889,0.26170398,-0.42617066,0.16109936,-0.30279715
-2.48824412,2.17609334,-2.98817423,0.00016782,-0.00005753,0.11278579,-1.18059013,0.32495553,-0.60768670,1.60395484,-1.17485714,0.00502027,-0.01583018,0.44841571,-0.53218319,0.24655316,-0.41108958,0.15373994,-0.29465197
-2.48224112,2.06182007,-2.88058569,0.00015030,-0.00005968,0.10671328,-1.13107914,0.30884702,-0.58321216,1.51785757,-1.13971510,0.00462943,-0.01483873,0.43081995,-0.51058174,0.23126886,-0.39441821,0.14634636,-0.28562811
-2.47623812,1.94754923,-2.76527627,0.00013407,-0.00006252,0.10071554,-1.07757244,0.29264393,-0.55680631,1.43187607,-1.10253837,0.00424595,-0.01384290,0.41268367,-0.48711444,0.21599789,-0.37643371,0.13895453,-0.27590652
-2.47023512,1.83439541,-2.64417850,0.00011910,-0.00006619,0.09482223,-1.02078844,0.27647274,-0.52886443,1.34699020,-1.06412206,0.00387279,-0.01285280,0.39412324,-0.46212786,0.20088287,-0.35742673,0.13160057,-0.26567711
-2.46423212,1.72347273,-2.51927393,0.00010536,-0.00007080,0.08906222,-0.96147667,0.26045934,-0.49979436,1.26418118,-1.02527312,0.00351273,-0.01187805,0.37526309,-0.43598543,0.18605944,-0.33769346,0.12432099,-0.25513238
-2.45822911,1.61588314,-2.39254026,0.00009280,-0.00007647,0.08346362,-0.90039914,0.24472812,-0.47000612,1.18442062,-0.98678901,0.00316829,-0.01092761,0.35623468,-0.40905745,0.17165398,-0.31752787,0.11715274,-0.24446132
-2.45222611,1.51270619,-2.26590103,0.00008139,-0.00008333,0.07805379,-0.83831224,0.22940123,-0.43990184,1.10866096,-0.94943748,0.00284169,-0.01000966,0.33717527,-0.38171139,0.15778174,-0.29721455,0.11013321,-0.23384361
-2.44622311,1.41499029,-2.14117926,0.00007107,-0.00009153,0.07285925,-0.77594962,0.21459801,-0.40986664,1.03782760,-0.91393801,0.00253481,-0.00913144,0.31822652,-0.35430290,0.14454560,-0.27702230,0.10330013,-0.22344455
-2.44022011,1.32374553,-2.02005692,0.00006180,-0.00010121,0.06790568,-0.71400664,0.20043440,-0.38026038,0.97281248,-0.88094558,0.00224917,-0.00829919,0.29953291,-0.32716768,0.13203530,-0.25719870,0.09669143,-0.21341072
-2.43421711,1.23993758,-1.90404114,0.00005350,-0.00011250,0.06321779,-0.65312691,0.18702252,-0.35141079,0.91446889,-0.85103724,0.00198594,-0.00751809,0.28123999,-0.30061452,0.12032719,-0.23796587,0.09034494,-0.20386673
-2.42821411,1.16448247,-1.79443818,0.00004614,-0.00012556,0.05881917,-0.59389106,0.17447023,-0.32360795,0.86360719,-0.82470175,0.00174590,-0.00679225,0.26349254,-0.27491968,0.10948439,-0.21951739,0.08429807,-0.19491291
-2.42221111,1.09824173,-1.69233542,0.00003965,-0.00014054,0.05473217,-0.53680819,0.16288070,-0.29710033,0.82099086,-0.80233249,0.00152950,-0.00612474,0.24643248,-0.25032277,0.09955738,-0.20201648,0.07858739,-0.18662421
-2.41620810,1.04201737,-1.59859150,0.00003397,-0.00015757,0.05097755,-0.48230988,0.15235191,-0.27209230,0.78733256,-0.78422352,0.00133687,-0.00551756,0.23019676,-0.22702404,0.09058476,-0.18559548,0.07324813,-0.17905011
-2.41020510,0.99654633,-1.51383439,0.00002904,-0.00017680,0.04757433,-0.43074701,0.14297608,-0.24874315,0.76328949,-0.77056878,0.00116787,-0.00497179,0.21491515,-0.20518315,0.08259426,-0.17035637,0.06831359,-0.17221555
-2.40420210,0.96249371,-1.43846647,0.00002481,-0.00019835,0.04453936,-0.38238907,0.13483889,-0.22716752,0.74945771,-0.76146403,0.00102211,-0.00448758,0.20070796,-0.18491927,0.07560382,-0.15637239,0.06381455,-0.16612278
-2.39819910,0.94044485,-1.37267609,0.00002123,-0.00022235,0.04188702,-0.33742583,0.12801858,-0.20743704,0.74636512,-0.75691124,0.00089903,-0.00406431,0.18768374,-0.16631247,0.06962261,-0.14369049,0.05977858,-0.16075388
-2.39219610,0.93089558,-1.31645426,0.00001824,-0.00024888,0.03962878,-0.29597117,0.12258488,-0.18958304,0.75446269,-0.75682496,0.00079790,-0.00370064,0.17593712,-0.14940602,0.06465201,-0.13233453,0.05622940,-0.15607393
-2.38619310,0.93424099,-1.26961533,0.00001579,-0.00027802,0.03777287,-0.25806860,0.11859770,-0.17360019,0.77411395,-0.76104020,0.00071789,-0.00339461,0.16554664,-0.13420963,0.06068640,-0.12230880,0.05318617,-0.15203448
-2.38019010,0.95076264,-1.23182043,0.00001383,-0.00030979,0.03632378,-0.22369829,0.11610564,-0.15945065,0.80558289,-0.76932139,0.00065809,-0.00314376,0.15657290,-0.12070328,0.05771376,-0.11360203,0.05066286,-0.14857717
-2.37418709,0.98061449,-1.20260255,0.00001233,-0.00034418,0.03528194,-0.19278498,0.11514437,-0.14706881,0.84902030,-0.78137192,0.00061756,-0.00294523,0.14905686,-0.10884142,0.05571608,-0.10619124,0.04866760,-0.14563737
-2.36818409,1.02380814,-1.18139184,0.00001125,-0.00038112,0.03464337,-0.16520662,0.11573491,-0.13636614,0.90444929,-0.79684398,0.00059532,-0.00279581,0.14301847,-0.09855741,0.05466945,-0.10004565,0.04720222,-0.14314760
-2.36218109,1.08019791,-1.16754053,0.00001053,-0.00042051,0.03439933,-0.14080322,0.11788179,-0.12723610,0.97175025,-0.81534830,0.00059036,-0.00269208,0.13845568,-0.08976790,0.05454403,-0.09513015,0.04626171,-0.14104060
-2.35617809,1.14946648,-1.16034636,0.00001016,-0.00046216,0.03453618,-0.11938569,0.12157128,-0.11955896,1.05064627,-0.83646366,0.00060170,-0.00263043,0.13534389,-0.08237718,0.05530381,-0.09140844,0.04583395,-0.13925189
-2.35017509,1.23111208,-1.15907407,0.00001010,-0.00050582,0.03503519,-0.10074426,0.12676972,-0.11320629,1.14068965,-0.85974593,0.00062831,-0.00260717,0.13363582,-0.07628114,0.05690615,-0.08884548,0.04589951,-0.13772193
-2.34417209,1.32443793,-1.16297447,0.00001033,-0.00055117,0.03587255,-0.08465631,0.13342202,-0.10804509,1.24125049,-0.88473663,0.00066914,-0.00261857,0.13326184,-0.07137089,0.05930136,-0.08740943,0.04643158,-0.13639754
-2.33816908,1.42854504,-1.17130095,0.00001081,-0.00059783,0.03701946,-0.07089353,0.14145041,-0.10394151,1.35150833,-0.91097097,0.00072311,-0.00266094,0.13413089,-0.06753597,0.06243217,-0.08707274,0.04739609,-0.13523284
-2.33216608,1.54232913,-1.18332330,0.00001151,-0.00064534,0.03844238,-0.05922798,0.15075369,-0.10076400,1.47044757,-0.93798542,0.00078907,-0.00273063,0.13613179,-0.06466705,0.06623331,-0.08781267,0.04875201,-0.13418964
-2.32616308,1.66448243,-1.19833902,0.00001242,-0.00069319,0.04010335,-0.04943737,0.16120688,-0.09838598,1.59685773,-0.96532481,0.00086581,-0.00282416,0.13913511,-0.06265818,0.07063119,-0.08961096,0.05045179,-0.13323734
-2.32016008,1.79350117,-1.21568216,0.00001351,-0.00074080,0.04196051,-0.04130920,0.17266144,-0.09668798,1.72933897,-0.99254906,0.00095202,-0.00293816,0.14299542,-0.06140848,0.07554378,-0.09245298,0.05244206,-0.13235234
-2.31415708,1.92769908,-1.23473009,0.00001475,-0.00078756,0.04396872,-0.03464397,0.18494623,-0.09555929,1.86631369,-1.01923942,0.00104626,-0.00306950,0.14755406,-0.06082351,0.08088080,-0.09632614,0.05466435,-0.13151732
-2.30815408,2.06522720,-1.25490831,0.00001612,-0.00083282,0.04608024,-0.02925742,0.19786910,-0.09489906,2.00604418,-1.04500442,0.00114700,-0.00321526,0.15264211,-0.06081613,0.08654412,-0.10121799,0.05705614,-0.13072011
-2.30215108,2.20410009,-1.27569366,0.00001759,-0.00087593,0.04824566,-0.02498195,0.21121927,-0.09461709,2.14665667,-1.06948522,0.00125258,-0.00337279,0.15808383,-0.06130701,0.09242866,-0.10711378,0.05955198,-0.12995261
-2.29614807,2.34222794,-1.29661609,0.00001913,-0.00091624,0.05041471,-0.02166721,0.22477043,-0.09463408,2.28617134,-1.09236037,0.00136122,-0.00353973,0.16370013,-0.06222488,0.09842349,-0.11399384,0.06208467,-0.12920955
-2.29014507,2.47745430,-1.31725912,0.00002071,-0.00095310,0.05253729,-0.01918012,0.23828464,-0.09488163,2.42253782,-1.11334991,0.00147106,-0.00371404,0.16931233,-0.06350640,0.10441350,-0.12183092,0.06458666,-0.12848745
-2.28414207,2.60759833,-1.33725924,0.00002231,-0.00098593,0.05456447,-0.01740427,0.25151677,-0.09530186,2.55367547,-1.13221845,0.00158014,-0.00389396,0.17474587,-0.06509593,0.11028121,-0.13058747,0.06699142,-0.12778356
-2.27813907,2.73050055,-1.35630422,0.00002389,-0.00101419,0.05644949,-0.01623891,0.26421960,-0.09584679,2.67751727,-1.14877716,0.00168649,-0.00407806,0.17983395,-0.06694496,0.11590909,-0.14021323,0.06923488,-0.12709503
-2.27213607,2.84407082,-1.37413048,0.00002543,-0.00103741,0.05814873,-0.01559767,0.27614927,-0.09647752,2.79205598,-1.16288457,0.00178809,-0.00426520,0.18442110,-0.06901147,0.12118197,-0.15064309,0.07125684,-0.12641829
-2.26613307,2.94633688,-1.39051951,0.00002689,-0.00105524,0.05962264,-0.01540694,0.28707107,-0.09716314,2.89539125,-1.17444591,0.00188302,-0.00445453,0.18836639,-0.07125919,0.12598975,-0.16179551,0.07300234,-0.12574855
-2.26013007,3.03549188,-1.40529354,0.00002824,-0.00106738,0.06083655,-0.01560429,0.29676515,-0.09787958,2.98577590,-1.18341113,0.00196940,-0.00464542,0.19154642,-0.07365662,0.13023005,-0.17357155,0.07442292,-0.12507954
-2.25412706,3.10993924,-1.41831043,0.00002945,-0.00107368,0.06176144,-0.01613665,0.30503227,-0.09860835,3.06165983,-1.18977143,0.00204554,-0.00483743,0.19385774,-0.07617616,0.13381097,-0.18585459,0.07547771,-0.12440338
-2.24812406,3.16833309,-1.42945807,0.00003051,-0.00107408,0.06237443,-0.01695868,0.31169899,-0.09933517,3.12172983,-1.19355454,0.00210993,-0.00503024,0.19521892,-0.07879306,0.13665356,-0.19851094,0.07613443,-0.12371066
-2.24212106,3.20961288,-1.43864843,0.00003139,-0.00106863,0.06265929,-0.01803109,0.31662246,-0.10004867,3.16494388,-1.19481898,0.00216131,-0.00522360,0.19557194,-0.08148446,0.13869415,-0.21139126,0.07637005,-0.12299060
-2.23611806,3.23303068,-1.44581157,0.00003206,-0.00105749,0.06260662,-0.01931916,0.31969430,-0.10073910,3.19055848,-1.19364746,0.00219871,-0.00541725,0.19488306,-0.08422839,0.13988625,-0.22433289,0.07617134,-0.12223127
-2.23011506,3.23817012,-1.45088993,0.00003252,-0.00104093,0.06221393,-0.02079142,0.32084361,-0.10139714,3.19814805,-1.19013989,0.00222151,-0.00561084,0.19314300,-0.08700290,0.14020202,-0.23716303,0.07553507,-0.12141995
-2.22411206,3.22495629,-1.45383321,0.00003275,-0.00101931,0.06148553,-0.02241847,0.32003888,-0.10201287,3.18761549,-1.18440640,0.00222944,-0.00580387,0.19036653,-0.08978529,0.13963323,-0.24970268,0.07446795,-0.12054349
-2.21810905,3.19365612,-1.45459418,0.00003275,-0.00099303,0.06043225,-0.02417210,0.31728873,-0.10257490,3.15919360,-1.17656065,0.00222261,-0.00599564,0.18659147,-0.09255144,0.13819158,-0.26177134,0.07298634,-0.11958873
-2.21210605,3.14486915,-1.45312578,0.00003252,-0.00096259,0.05907094,-0.02602457,0.31264141,-0.10306981,3.11343725,-1.16671411,0.00220152,-0.00618516,0.18187704,-0.09527539,0.13590850,-0.27319213,0.07111567,-0.11854293
-2.20610305,3.07950924,-1.44937963,0.00003206,-0.00092853,0.05742390,-0.02794813,0.30618313,-0.10348171,3.05120660,-1.15497135,0.00216703,-0.00637119,0.17630182,-0.09792912,0.13283431,-0.28379734,0.06888962,-0.11739419
-2.20010005,2.99877777,-1.44330631,0.00003138,-0.00089140,0.05551817,-0.02991485,0.29803527,-0.10379221,2.97364211,-1.14142685,0.00212039,-0.00655215,0.16996110,-0.10048253,0.12903676,-0.29343406,0.06634906,-0.11613190
-2.19409705,2.90412956,-1.43485724,0.00003050,-0.00085177,0.05338467,-0.03189651,0.28835051,-0.10398057,2.88213231,-1.12616343,0.00206314,-0.00672618,0.16296409,-0.10290373,0.12459916,-0.30196967,0.06354090,-0.11474718
-2.18809405,2.79723255,-1.42398822,0.00002944,-0.00081021,0.05105733,-0.03386486,0.27730815,-0.10402418,2.77827560,-1.10925238,0.00199715,-0.00689115,0.15543068,-0.10515953,0.11961794,-0.30929694,0.06051673,-0.11323334
-2.18209105,2.67992314,-1.41066440,0.00002821,-0.00076729,0.04857221,-0.03579194,0.26510872,-0.10389920,2.66383747,-1.09075519,0.00192450,-0.00704475,0.14748824,-0.10721615,0.11419997,-0.31533851,0.05733139,-0.11158623
-2.17608804,2.55415844,-1.39486625,0.00002684,-0.00072351,0.04596651,-0.03765051,0.25196816,-0.10358150,2.54070483,-1.07072677,0.00184746,-0.00718449,0.13926821,-0.10904021,0.10845958,-0.32005047,0.05404153,-0.10980469
-2.17008504,2.42196737,-1.37659624,0.00002535,-0.00067938,0.04327771,-0.03941473,0.23811177,-0.10304765,2.41083894,-1.04921976,0.00176843,-0.00730786,0.13090289,-0.11059975,0.10251546,-0.32342479,0.05070414,-0.10789079
-2.16408204,2.28540203,-1.35588555,0.00002378,-0.00063533,0.04054274,-0.04106071,0.22376812,-0.10227600,2.27622859,-1.02628970,0.00168988,-0.00741240,0.12252227,-0.11186541,0.09648753,-0.32549052,0.04737520,-0.10585012
-2.15807904,2.14649105,-1.33280035,0.00002215,-0.00059177,0.03779717,-0.04256716,0.20916324,-0.10124788,2.13884495,-1.00200039,0.00161425,-0.00749582,0.11425119,-0.11281167,0.09049389,-0.32631348,0.04410834,-0.10369194
-2.15207604,2.00719602,-1.30744701,0.00002048,-0.00054904,0.03507454,-0.04391604,0.19451513,-0.09994857,2.00059940,-0.97642923,0.00154394,-0.00755608,0.10620675,-0.11341791,0.08464803,-0.32599457,0.04095373,-0.10142918
-2.14607304,1.86937224,-1.27997570,0.00001881,-0.00050743,0.03240580,-0.04509300,0.18002894,-0.09836833,1.86330544,-0.94967173,0.00148121,-0.00759152,0.09849605,-0.11366949,0.07905614,-0.32466647,0.03795702,-0.09907834
-2.14007004,1.73473465,-1.25058197,0.00001715,-0.00046720,0.02981884,-0.04608785,0.16589274,-0.09650310,1.72864546,-0.92184519,0.00142815,-0.00760094,0.09121435,-0.11355852,0.07381492,-0.32248903,0.03515851,-0.09665922
-2.13406703,1.60482946,-1.21950596,0.00001552,-0.00042854,0.02733813,-0.04689478,0.15227417,-0.09435507,1.59814303,-0.89309071,0.00138663,-0.00758364,0.08444363,-0.11308443,0.06900960,-0.31964331,0.03259252,-0.09419445
-2.12806403,1.48101180,-1.18702900,0.00001395,-0.00039160,0.02498448,-0.04751242,0.13931788,-0.09193293,1.47314104,-0.86357374,0.00135823,-0.00753950,0.07825150,-0.11225423,0.06471250,-0.31632464,0.03028690,-0.09170894
-2.12206103,1.36442959,-1.15346769,0.00001245,-0.00035651,0.02277494,-0.04794375,0.12714382,-0.08925189,1.35478574,-0.83348269,0.00134422,-0.00746899,0.07269057,-0.11108245,0.06098186,-0.31273481,0.02826273,-0.08922911
-2.11605803,1.25601339,-1.11916559,0.00001104,-0.00032334,0.02072276,-0.04819581,0.11584636,-0.08633332,1.24401660,-0.80302583,0.00134557,-0.00737315,0.06779816,-0.10959067,0.05786117,-0.30907391,0.02653425,-0.08678197
-2.11005503,1.15647199,-1.08448287,0.00000972,-0.00029214,0.01883744,-0.04827922,0.10549421,-0.08320425,1.14156178,-0.77242653,0.00136285,-0.00725356,0.06359631,-0.10780684,0.05537886,-0.30553203,0.02510884,-0.08439423
-2.10405203,1.06629328,-1.04978440,0.00000849,-0.00026293,0.01712487,-0.04820756,0.09613095,-0.07989651,1.04793861,-0.74191710,0.00139628,-0.00711228,0.06009215,-0.10576421,0.05354829,-0.30228119,0.02398727,-0.08209122
-2.09804902,0.98574991,-1.01542707,0.00000738,-0.00023571,0.01558754,-0.04799667,0.08777628,-0.07644578,0.96345884,-0.71173171,0.00144569,-0.00695177,0.05727857,-0.10350006,0.05236817,-0.29946808,0.02316399,-0.07989587
-2.09204602,0.91490915,-0.98174691,0.00000637,-0.00021046,0.01422478,-0.04766381,0.08042767,-0.07289039,0.88823783,-0.68209866,0.00151054,-0.00677478,0.05513500,-0.10105432,0.05182323,-0.29720766,0.02262759,-0.07782784
-2.08604302,0.85364639,-0.94904687,0.00000546,-0.00018716,0.01303304,-0.04722683,0.07406247,-0.06927018,0.82220722,-0.65323280,0.00158994,-0.00658426,0.05362857,-0.09846799,0.05188514,-0.29557822,0.02236130,-0.07590261
-2.08004002,0.80166151,-0.91758612,0.00000467,-0.00016573,0.01200624,-0.04670336,0.06864028,-0.06562522,0.76513050,-0.62532829,0.00168263,-0.00638321,0.05271527,-0.09578170,0.05251373,-0.29461798,0.02234364,-0.07413088
-2.07403702,0.75849789,-0.88757139,0.00000397,-0.00014614,0.01113605,-0.04611009,0.06410557,-0.06199470,0.71662083,-0.59855248,0.00178703,-0.00617462,0.05234140,-0.09303428,0.05365842,-0.29432347,0.02254910,-0.07251819
-2.06803402,0.72356315,-0.85915114,0.00000338,-0.00012829,0.01041227,-0.04546208,0.06039030,-0.05841589,0.67616060,-0.57304118,0.00190128,-0.00596131,0.05244503,-0.09026156,0.05525978,-0.29464987,0.02294889,-0.07106472
-2.06203102,0.69615139,-0.83241298,0.00000288,-0.00011213,0.00982318,-0.04477233,0.05741670,-0.05492327,0.64312224,-0.54889581,0.00202327,-0.00574588,0.05295762,-0.08749540,0.05725138,-0.29551320,0.02351177,-0.06976551
-2.05602801,0.67546633,-0.80738453,0.00000248,-0.00009757,0.00935584,-0.04405145,0.05509993,-0.05154789,0.61678984,-0.52618259,0.00215070,-0.00553063,0.05380570,-0.08476305,0.05956173,-0.29679433,0.02420484,-0.06861094
-2.05002501,0.66064504,-0.78403785,0.00000218,-0.00008451,0.00899646,-0.04330754,0.05335068,-0.04831699,0.59638104,-0.50493386,0.00228113,-0.00531753,0.05491256,-0.08208687,0.06211634,-0.29834474,0.02499448,-0.06758753
-2.04402201,0.65078163,-0.76229739,0.00000196,-0.00007288,0.00873074,-0.04254629,0.05207763,-0.04525383,0.58106896,-0.48515165,0.00241203,-0.00510816,0.05619998,-0.07948436,0.06483997,-0.29999360,0.02584717,-0.06667900
-2.03801901,0.64495081,-0.74205087,0.00000185,-0.00006258,0.00854415,-0.04177125,0.05118972,-0.04237788,0.57000365,-0.46681320,0.00254090,-0.00490375,0.05759003,-0.07696860,0.06765891,-0.30155598,0.02673045,-0.06586765
-2.03201601,0.64223066,-0.72316285,0.00000183,-0.00005352,0.00842223,-0.04098425,0.05059826,-0.03970512,0.56233277,-0.44987827,0.00266529,-0.00470520,0.05900668,-0.07454900,0.07050334,-0.30284177,0.02761378,-0.06513590
-2.02601301,0.64172437,-0.70549007,0.00000192,-0.00004562,0.00835092,-0.04018596,0.05021879,-0.03724869,0.55722119,-0.43429773,0.00278288,-0.00451311,0.06037750,-0.07223228,0.07330967,-0.30366487,0.02846939,-0.06446791
-2.02001001,0.64258051,-0.68889789,0.00000212,-0.00003878,0.00831675,-0.03937661,0.04997266,-0.03501963,0.55386912,-0.42002307,0.00289160,-0.00432788,0.06163514,-0.07002371,0.07602289,-0.30385229,0.02927314,-0.06385133
-2.01400700,0.64401154,-0.67327690,0.00000247,-0.00003294,0.00830715,-0.03855662,0.04978848,-0.03302777,0.55152850,-0.40701630,0.00298966,-0.00414975,0.06271875,-0.06792841,0.07859881,-0.30325263,0.03000522,-0.06327899
-2.00800400,0.64531004,-0.65855882,0.00000296,-0.00002800,0.00831062,-0.03772737,0.04960315,-0.03128276,0.54951737,-0.39525955,0.00307563,-0.00397892,0.06357513,-0.06595272,0.08100605,-0.30174368,0.03065085,-0.06275048
-2.00200100,0.64586250,-0.64473083,0.00000363,-0.00002390,0.00831691,-0.03689180,0.04936271,-0.02979507,0.54723195,-0.38476408,0.00314853,-0.00381560,0.06415982,-0.06410549,0.08322796,-0.29923864,0.03120083,-0.06227351
-1.99599800,0.64516028,-0.63184762,0.00000451,-0.00002059,0.00831722,-0.03605504,0.04902292,-0.02857694,0.54415622,-0.37557790,0.00320782,-0.00366014,0.06443779,-0.06239929,0.08526408,-0.29569086,0.03165200,-0.06186503
