energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.61930965,1.22109890,0.45341483,0.11402074,0.85466796,0.17383385,0.01990402,0.12054843,0.04295235,0.14464540
4.62531266,1.19047451,0.43436414,0.11032415,0.83342186,0.17250738,0.01931917,0.12232365,0.04081200,0.14236143
4.63131566,1.15720575,0.41466838,0.10637197,0.80972370,0.17126581,0.01865702,0.12420218,0.03863034,0.14011515
4.63731866,1.12143202,0.39441478,0.10218329,0.78369458,0.17006148,0.01792113,0.12613260,0.03641681,0.13788468
4.64332166,1.08337189,0.37370911,0.09778431,0.75552704,0.16885421,0.01711744,0.12806737,0.03418239,0.13565356
4.64932466,1.04331370,0.35267405,0.09320753,0.72547611,0.16761103,0.01625402,0.12996271,0.03193944,0.13341041
4.65532766,1.00160302,0.33144640,0.08849066,0.69384797,0.16630537,0.01534063,0.13177828,0.02970143,0.13114826
4.66133067,0.95862790,0.31017347,0.08367536,0.66098687,0.16491619,0.01438834,0.13347675,0.02748263,0.12886368
4.66733367,0.91480263,0.28900870,0.07880570,0.62726108,0.16342674,0.01340910,0.13502335,0.02529769,0.12655573
4.67333667,0.87055127,0.26810705,0.07392670,0.59304866,0.16182344,0.01241525,0.13638538,0.02316123,0.12422487
4.67933967,0.82629152,0.24762018,0.06908275,0.55872365,0.16009468,0.01141910,0.13753186,0.02108740,0.12187190
4.68534267,0.78241997,0.22769193,0.06431625,0.52464349,0.15822984,0.01043253,0.13843327,0.01908944,0.11949701
4.69134567,0.73929931,0.20845419,0.05966632,0.49113802,0.15621841,0.00946664,0.13906140,0.01717933,0.11709896
4.69734867,0.69724806,0.19002343,0.05516777,0.45850059,0.15404947,0.00853144,0.13938937,0.01536746,0.11467458
4.70335168,0.65653303,0.17249797,0.05085035,0.42698147,0.15171133,0.00763564,0.13939189,0.01366237,0.11221841
4.70935468,0.61736487,0.15595617,0.04673816,0.39678363,0.14919154,0.00678649,0.13904551,0.01207059,0.10972264
4.71535768,0.57989646,0.14045547,0.04284947,0.36806096,0.14647710,0.00598970,0.13832918,0.01059655,0.10717733
4.72136068,0.54422403,0.12603231,0.03919669,0.34091865,0.14355492,0.00524940,0.13722474,0.00924259,0.10457082
4.72736368,0.51039079,0.11270282,0.03578661,0.31541561,0.14041250,0.00456824,0.13571762,0.00800904,0.10189031
4.73336668,0.47839240,0.10046424,0.03262082,0.29156842,0.13703865,0.00394740,0.13379747,0.00689432,0.09912265
4.73936968,0.44818409,0.08929680,0.02969631,0.26935666,0.13342442,0.00338680,0.13145880,0.00589520,0.09625517
4.74537269,0.41968865,0.07916610,0.02700615,0.24872901,0.12956388,0.00288519,0.12870156,0.00500698,0.09327652
4.75137569,0.39280491,0.07002566,0.02454022,0.22960981,0.12545499,0.00244041,0.12553159,0.00422377,0.09017758
4.75737869,0.36741624,0.06181960,0.02228600,0.21190576,0.12110025,0.00204950,0.12196101,0.00353876,0.08695216
4.76338169,0.34339859,0.05448528,0.02022932,0.19551231,0.11650728,0.00170893,0.11800830,0.00294449,0.08359768
4.76938469,0.32062764,0.04795583,0.01835502,0.18031959,0.11168910,0.00141479,0.11369836,0.00243311,0.08011563
4.77538769,0.29898507,0.04216241,0.01664765,0.16621759,0.10666432,0.00116290,0.10906219,0.00199660,0.07651191
4.78139070,0.27836335,0.03703622,0.01509192,0.15310047,0.10145696,0.00094903,0.10413654,0.00162699,0.07279685
4.78739370,0.25866940,0.03251016,0.01367319,0.14086989,0.09609614,0.00076895,0.09896321,0.00131654,0.06898515
4.79339670,0.23982677,0.02852017,0.01237777,0.12943747,0.09061552,0.00061858,0.09358826,0.00105786,0.06509551
4.79939970,0.22177660,0.02500619,0.01119313,0.11872621,0.08505247,0.00049406,0.08806104,0.00084404,0.06115019
4.80540270,0.20447737,0.02191282,0.01010809,0.10867110,0.07944723,0.00039178,0.08243310,0.00066869,0.05717431
4.81140570,0.18790372,0.01918975,0.00911276,0.09921902,0.07384180,0.00030845,0.07675701,0.00052603,0.05319511
4.81740870,0.17204448,0.01679183,0.00819864,0.09032798,0.06827885,0.00024112,0.07108518,0.00041090,0.04924110
4.82341171,0.15690006,0.01467904,0.00735843,0.08196590,0.06280060,0.00018715,0.06546864,0.00031870,0.04534118
4.82941471,0.14247964,0.01281623,0.00658599,0.07410912,0.05744772,0.00014424,0.05995595,0.00024546,0.04152376
4.83541771,0.12879806,0.01117279,0.00587612,0.06674066,0.05225828,0.00011042,0.05459215,0.00018775,0.03781593
4.84142071,0.11587290,0.00972225,0.00522446,0.05984851,0.04726687,0.00008398,0.04941785,0.00014265,0.03424273
4.84742371,0.10372167,0.00844179,0.00462733,0.05342393,0.04250382,0.00006351,0.04446856,0.00010771,0.03082648
4.85342671,0.09235948,0.00731180,0.00408151,0.04745986,0.03799465,0.00004782,0.03977410,0.00008089,0.02758631
4.85942971,0.08179697,0.00631545,0.00358417,0.04194969,0.03375968,0.00003595,0.03535833,0.00006052,0.02453780
4.86543272,0.07203891,0.00543822,0.00313273,0.03688613,0.02981378,0.00002713,0.03123896,0.00004527,0.02169272
4.87143572,0.06308318,0.00466761,0.00272475,0.03226048,0.02616645,0.00002077,0.02742766,0.00003407,0.01905906
4.87743872,0.05492036,0.00399280,0.00235786,0.02806215,0.02282194,0.00001639,0.02393029,0.00002610,0.01664104
4.88344172,0.04753373,0.00340437,0.00202975,0.02427849,0.01977956,0.00001369,0.02074734,0.00002075,0.01443937
4.88944472,0.04089975,0.00289415,0.00173807,0.02089486,0.01703422,0.00001247,0.01787444,0.00001761,0.01245157
4.89544772,0.03498886,0.00245509,0.00148050,0.01789494,0.01457691,0.00001265,0.01530301,0.00001641,0.01067239
4.90145073,0.02976656,0.00208113,0.00125471,0.01526131,0.01239536,0.00001426,0.01302104,0.00001707,0.00909428
4.90745373,0.02519481,0.00176725,0.00105840,0.01297609,0.01047475,0.00001745,0.01101376,0.00001964,0.00770795
4.91345673,0.02123341,0.00150943,0.00088931,0.01102183,0.00879836,0.00002251,0.00926451,0.00002433,0.00650291
4.91945973,0.01784162,0.00130474,0.00074531,0.00938240,0.00734826,0.00002986,0.00775544,0.00003153,0.00546805
4.92546273,0.01497971,0.00115143,0.00062439,0.00804408,0.00610597,0.00004009,0.00646829,0.00004179,0.00459219
4.93146573,0.01261048,0.00104909,0.00052473,0.00699658,0.00505302,0.00005397,0.00538503,0.00005589,0.00386461
4.93746873,0.01070082,0.00099880,0.00044476,0.00623419,0.00417151,0.00007250,0.00448856,0.00007483,0.00327557
4.94347174,0.00922309,0.00100335,0.00038317,0.00575691,0.00344459,0.00009696,0.00376318,0.00009991,0.00281681
4.94947474,0.00815642,0.00106741,0.00033900,0.00557159,0.00285681,0.00012891,0.00319514,0.00013271,0.00248191
4.95547774,0.00748795,0.00119783,0.00031165,0.00569303,0.00239446,0.00017027,0.00277302,0.00017522,0.00226674
4.96148074,0.00721383,0.00140384,0.00030092,0.00614510,0.00204582,0.00022336,0.00248811,0.00022981,0.00216978
4.96748374,0.00734020,0.00169731,0.00030705,0.00696168,0.00180134,0.00029094,0.00233460,0.00029933,0.00219240
4.97348674,0.00788389,0.00209297,0.00033075,0.00818766,0.00165375,0.00037629,0.00230987,0.00038713,0.00233911
4.97948974,0.00887304,0.00260865,0.00037320,0.00987961,0.00159813,0.00048320,0.00241457,0.00049713,0.00261774
4.98549275,0.01034740,0.00326536,0.00043611,0.01210634,0.00163190,0.00061605,0.00265265,0.00063384,0.00303952
4.99149575,0.01235846,0.00408746,0.00052166,0.01494914,0.00175478,0.00077979,0.00303142,0.00080236,0.00361916
4.99749875,0.01496923,0.00510259,0.00063254,0.01850172,0.00196871,0.00097998,0.00356137,0.00100842,0.00437476
5.00350175,0.01825362,0.00634161,0.00077188,0.02286958,0.00227767,0.00122273,0.00425605,0.00125833,0.00532764
5.00950475,0.02229553,0.00783830,0.00094327,0.02816900,0.00268751,0.00151467,0.00513171,0.00155895,0.00650206
5.01550775,0.02718733,0.00962898,0.00115063,0.03452529,0.00320568,0.00186287,0.00620697,0.00191757,0.00792483
5.02151076,0.03302796,0.01175188,0.00139817,0.04207049,0.00384090,0.00227469,0.00750230,0.00234185,0.00962468
5.02751376,0.03992035,0.01424642,0.00169029,0.05094022,0.00460285,0.00275766,0.00903934,0.00283958,0.01163160
5.03351676,0.04796844,0.01715215,0.00203143,0.06126985,0.00550168,0.00331921,0.01084023,0.00341855,0.01397590
5.03951976,0.05727351,0.02050766,0.00242591,0.07318994,0.00654759,0.00396653,0.01292667,0.00408626,0.01668720
5.04552276,0.06793015,0.02434924,0.00287781,0.08682098,0.00775024,0.00470616,0.01531896,0.00484965,0.01979325
5.05152576,0.08002175,0.02870935,0.00339073,0.10226756,0.00911824,0.00554379,0.01803498,0.00571479,0.02331862
5.05752876,0.09361574,0.03361518,0.00396763,0.11961215,0.01065854,0.00648385,0.02108899,0.00668656,0.02728336
5.06353177,0.10875875,0.03908695,0.00461062,0.13890870,0.01237582,0.00752917,0.02449054,0.00776827,0.03170158
5.06953477,0.12547188,0.04513649,0.00532072,0.16017630,0.01427192,0.00868068,0.02824334,0.00896137,0.03658011
5.07553777,0.14374624,0.05176581,0.00609779,0.18339324,0.01634534,0.00993701,0.03234418,0.01026508,0.04191724
5.08154077,0.16353925,0.05896594,0.00694024,0.20849178,0.01859072,0.01129427,0.03678208,0.01167617,0.04770166
5.08754377,0.18477163,0.06671612,0.00784503,0.23535402,0.02099854,0.01274577,0.04153754,0.01318870,0.05391164
5.09354677,0.20732570,0.07498338,0.00880754,0.26380919,0.02355484,0.01428189,0.04658209,0.01479395,0.06051453
5.09954977,0.23104495,0.08372263,0.00982157,0.29363269,0.02624121,0.01589001,0.05187817,0.01648029,0.06746672
5.10555278,0.25573521,0.09287727,0.01087942,0.32454711,0.02903487,0.01755458,0.05737934,0.01823336,0.07471399
5.11155578,0.28116750,0.10238042,0.01197200,0.35622551,0.03190897,0.01925724,0.06303086,0.02003620,0.08219238
5.11755878,0.30708260,0.11215674,0.01308903,0.38829690,0.03483313,0.02097718,0.06877071,0.02186960,0.08982956
5.12356178,0.33319733,0.12212472,0.01421931,0.42035404,0.03777415,0.02269150,0.07453096,0.02371252,0.09754666
5.12956478,0.35921230,0.13219957,0.01535108,0.45196331,0.04069684,0.02437578,0.08023952,0.02554269,0.10526053
5.13556778,0.38482097,0.14229636,0.01647234,0.48267641,0.04356508,0.02600469,0.08582218,0.02733720,0.11288642
5.14157079,0.40971958,0.15233341,0.01757132,0.51204345,0.04634299,0.02755272,0.09120488,0.02907327,0.12034074
5.14757379,0.43361755,0.16223577,0.01863689,0.53962690,0.04899605,0.02899498,0.09631611,0.03072897,0.12754416
5.15357679,0.45624783,0.17193838,0.01965898,0.56501586,0.05149239,0.03030791,0.10108935,0.03228399,0.13442442
5.15957979,0.47737660,0.18138902,0.02062896,0.58783991,0.05380385,0.03147016,0.10546534,0.03372035,0.14091914
5.16558279,0.49681194,0.19055050,0.02153999,0.60778182,0.05590703,0.03246321,0.10939422,0.03502307,0.14697814
5.17158579,0.51441067,0.19940225,0.02238726,0.62458858,0.05778415,0.03327208,0.11283725,0.03618067,0.15256528
5.17758879,0.53008320,0.20794081,0.02316817,0.63808007,0.05942362,0.03388581,0.11576809,0.03718557,0.15765964
5.18359180,0.54379583,0.21617935,0.02388235,0.64815487,0.06082037,0.03429783,0.11817363,0.03803431,0.16225599
5.18959480,0.55557039,0.22414618,0.02453162,0.65479288,0.06197590,0.03450618,0.12005411,0.03872756,0.16636440
5.19559780,0.56548111,0.23188200,0.02511980,0.65805458,0.06289800,0.03451346,0.12142274,0.03926997,0.17000906
5.20160080,0.57364890,0.23943642,0.02565238,0.65807695,0.06360017,0.03432676,0.12230462,0.03966980,0.17322634
5.20760380,0.58023313,0.24686343,0.02613616,0.65506615,0.06410078,0.03395725,0.12273523,0.03993839,0.17606214
5.21360680,0.58542165,0.25421650,0.02657876,0.64928748,0.06442199,0.03341969,0.12275833,0.04008949,0.17856871
5.21960980,0.58941926,0.26154322,0.02698810,0.64105305,0.06458853,0.03273182,0.12242354,0.04013849,0.18080114
5.22561281,0.59243558,0.26888014,0.02737186,0.63070784,0.06462638,0.03191364,0.12178373,0.04010155,0.18281361
5.23161581,0.59467295,0.27624781,0.02773697,0.61861502,0.06456146,0.03098659,0.12089230,0.03999476,0.18465586
5.23761881,0.59631512,0.28364674,0.02808913,0.60514114,0.06441832,0.02997276,0.11980049,0.03983332,0.18636983
5.24362181,0.59751740,0.29105423,0.02843243,0.59064219,0.06421911,0.02889411,0.11855500,0.03963081,0.18798698
5.24962481,0.59839906,0.29842265,0.02876909,0.57545106,0.06398266,0.02777173,0.11719594,0.03939861,0.18952619
5.25562781,0.59903834,0.30567922,0.02909932,0.55986722,0.06372393,0.02662518,0.11575524,0.03914542,0.19099273
5.26163082,0.59947051,0.31272738,0.02942134,0.54414895,0.06345375,0.02547206,0.11425562,0.03887711,0.19237804
5.26763382,0.59968909,0.31944988,0.02973152,0.52850851,0.06317890,0.02432751,0.11271024,0.03859663,0.19366068
5.27363682,0.59965030,0.32571354,0.03002478,0.51311042,0.06290258,0.02320410,0.11112289,0.03830424,0.19480826
5.27963982,0.59928038,0.33137528,0.03029496,0.49807263,0.06262519,0.02211169,0.10948883,0.03799788,0.19578025
5.28564282,0.59848539,0.33628947,0.03053542,0.48347050,0.06234536,0.02105751,0.10779619,0.03767376,0.19653163
5.29164582,0.59716302,0.34031601,0.03073967,0.46934314,0.06206127,0.02004635,0.10602773,0.03732702,0.19701713
5.29764882,0.59521544,0.34332884,0.03090209,0.45570151,0.06177206,0.01908091,0.10416303,0.03695259,0.19719576
5.30365183,0.59256272,0.34522443,0.03101854,0.44253772,0.06147936,0.01816212,0.10218080,0.03654598,0.19703551
5.30965483,0.58915566,0.34592978,0.03108704,0.42983482,0.06118867,0.01728961,0.10006127,0.03610412,0.19651776
5.31565783,0.58498745,0.34540949,0.03110832,0.41757644,0.06091076,0.01646215,0.09778847,0.03562616,0.19564131
5.32166083,0.58010331,0.34367155,0.03108620,0.40575563,0.06066276,0.01567812,0.09535230,0.03511411,0.19442568
5.32766383,0.57460745,0.34077144,0.03102788,0.39438223,0.06046895,0.01493589,0.09275024,0.03457331,0.19291343
5.33366683,0.56866692,0.33681430,0.03094403,0.38348853,0.06036123,0.01423416,0.08998865,0.03401281,0.19117142
5.33966983,0.56251193,0.33195509,0.03084866,0.37313269,0.06037917,0.01357228,0.08708354,0.03344542,0.18929087
5.34567284,0.55643265,0.32639650,0.03075883,0.36339980,0.06056958,0.01295038,0.08406080,0.03288762,0.18738614
5.35167584,0.55077232,0.32038478,0.03069415,0.35440062,0.06098567,0.01236950,0.08095596,0.03235918,0.18559222
5.35767884,0.54591714,0.31420361,0.03067610,0.34626805,0.06168576,0.01183156,0.07781332,0.03188261,0.18406104
5.36368184,0.54228318,0.30816614,0.03072721,0.33915155,0.06273158,0.01133928,0.07468470,0.03148240,0.18295675
5.36968484,0.54030097,0.30260551,0.03087016,0.33321000,0.06418618,0.01089603,0.07162776,0.03118411,0.18245004
5.37568784,0.54039833,0.29786429,0.03112675,0.32860325,0.06611160,0.01050557,0.06870395,0.03101334,0.18271181
5.38169085,0.54298230,0.29428310,0.03151689,0.32548310,0.06856628,0.01017180,0.06597634,0.03099459,0.18390642
5.38769385,0.54842091,0.29218896,0.03205759,0.32398408,0.07160241,0.00989848,0.06350727,0.03115017,0.18618468
5.39369685,0.55702555,0.29188366,0.03276203,0.32421470,0.07526316,0.00968891,0.06135592,0.03149907,0.18967709
5.39969985,0.56903486,0.29363274,0.03363872,0.32624961,0.07958017,0.00954565,0.05957609,0.03205596,0.19448731
5.40570285,0.58460072,0.29765536,0.03469082,0.33012320,0.08457102,0.00947033,0.05821407,0.03283028,0.20068632
5.41170585,0.60377705,0.30411556,0.03591569,0.33582508,0.09023723,0.00946339,0.05730668,0.03382556,0.20830750
5.41770885,0.62651201,0.31311515,0.03730455,0.34329761,0.09656247,0.00952403,0.05687979,0.03503886,0.21734277
5.42371186,0.65264391,0.32468864,0.03884250,0.35243597,0.10351145,0.00965010,0.05694703,0.03646058,0.22773997
5.42971486,0.68190119,0.33880040,0.04050866,0.36309057,0.11102925,0.00983823,0.05750903,0.03807441,0.23940178
5.43571786,0.71390663,0.35534428,0.04227665,0.37507202,0.11904135,0.01008390,0.05855301,0.03985766,0.25218600
5.44172086,0.74818562,0.37414567,0.04411521,0.38815849,0.12745439,0.01038166,0.06005284,0.04178177,0.26590748
5.44772386,0.78417850,0.39496631,0.04598911,0.40210517,0.13615754,0.01072548,0.06196954,0.04381317,0.28034158
5.45372686,0.82125647,0.41751142,0.04786016,0.41665554,0.14502467,0.01110907,0.06425217,0.04591433,0.29522909
5.45972986,0.85874072,0.44143932,0.04968845,0.43155400,0.15391712,0.01152631,0.06683922,0.04804501,0.31028249
5.46573287,0.89592401,0.46637315,0.05143359,0.44655944,0.16268706,0.01197172,0.06966020,0.05016373,0.32519340
5.47173587,0.93209410,0.49191423,0.05305611,0.46145893,0.17118137,0.01244094,0.07263773,0.05222927,0.33964095
5.47773887,0.96655806,0.51765689,0.05451874,0.47608123,0.17924595,0.01293118,0.07568968,0.05420228,0.35330084
5.48374187,0.99866662,0.54320391,0.05578774,0.49030918,0.18673015,0.01344163,0.07873168,0.05604681,0.36585474
5.48974487,1.02783754,0.56818216,0.05683409,0.50409047,0.19349136,0.01397389,0.08167960,0.05773184,0.37699968
5.49574787,1.05357703,0.59225776,0.05763447,0.51744610,0.19939946,0.01453219,0.08445206,0.05923253,0.38645721
5.50175088,1.07549828,0.61514987,0.05817211,0.53047601,0.20434098,0.01512360,0.08697293,0.06053140,0.39398177
5.50775388,1.09333628,0.63664267,0.05843743,0.54336131,0.20822277,0.01575806,0.08917358,0.06161904,0.39936814
5.51375688,1.10695808,0.65659469,0.05842829,0.55636275,0.21097510,0.01644826,0.09099494,0.06249472,0.40245761
5.51975988,1.11636799,0.67494496,0.05815012,0.56981522,0.21255391,0.01720942,0.09238916,0.06316639,0.40314257
5.52576288,1.12170731,0.69171546,0.05761564,0.58411808,0.21294224,0.01805882,0.09332091,0.06365052,0.40136947
5.53176588,1.12324832,0.70700971,0.05684439,0.59972148,0.21215064,0.01901520,0.09376823,0.06397140,0.39713985
5.53776888,1.12138282,0.72100709,0.05586195,0.61710890,0.21021666,0.02009806,0.09372287,0.06416014,0.39050967
5.54377189,1.11660531,0.73395318,0.05469898,0.63677640,0.20720329,0.02132675,0.09319008,0.06425332,0.38158668
5.54977489,1.10949155,0.74614628,0.05339000,0.65920917,0.20319656,0.02271949,0.09218801,0.06429132,0.37052628
5.55577789,1.10067336,0.75792065,0.05197209,0.68485630,0.19830222,0.02429231,0.09074654,0.06431646,0.35752573
5.56178089,1.09081051,0.76962711,0.05048350,0.71410463,0.19264183,0.02605797,0.08890574,0.06437101,0.34281732
5.56778389,1.08056115,0.78161190,0.04896221,0.74725299,0.18634834,0.02802490,0.08671401,0.06449510,0.32666049
5.57378689,1.07055189,0.79419482,0.04744453,0.78448781,0.17956134,0.03019618,0.08422597,0.06472468,0.30933344
5.57978989,1.06134905,0.80764779,0.04596379,0.82586153,0.17242222,0.03256869,0.08150012,0.06508968,0.29112455
5.58579290,1.05343238,0.82217483,0.04454920,0.87127482,0.16506946,0.03513238,0.07859657,0.06561228,0.27232387
5.59179590,1.04717250,0.83789476,0.04322486,0.92046393,0.15763422,0.03786981,0.07557477,0.06630559,0.25321508
5.59779890,1.04281324,0.85482753,0.04200904,0.97299391,0.15023650,0.04075592,0.07249139,0.06717272,0.23406821
5.60380190,1.04045974,0.87288503,0.04091368,1.02825859,0.14298183,0.04375811,0.06939850,0.06820619,0.21513333
5.60980490,1.04007297,0.89186710,0.03994424,1.08548773,0.13595887,0.04683665,0.06634202,0.06938793,0.19663543
5.61580790,1.04147103,0.91146308,0.03909973,1.14376142,0.12923779,0.04994537,0.06336063,0.07068968,0.17877049
5.62181091,1.04433713,0.93125902,0.03837309,1.20203163,0.12286953,0.05303272,0.06048501,0.07207396,0.16170300
5.62781391,1.04823400,0.95075036,0.03775180,1.25915026,0.11688597,0.05604305,0.05773756,0.07349539,0.14556470
5.63381691,1.05262409,0.96935963,0.03721868,1.31390279,0.11130088,0.05891817,0.05513251,0.07490245,0.13045461
5.63981991,1.05689449,0.98645819,0.03675288,1.36504626,0.10611161,0.06159911,0.05267647,0.07623953,0.11644018
5.64582291,1.06038546,1.00139133,0.03633105,1.41135010,0.10130140,0.06402795,0.05036921,0.07744925,0.10355937
5.65182591,1.06242121,1.01350517,0.03592848,1.45163815,0.09684211,0.06614978,0.04820481,0.07847481,0.09182361
5.65782891,1.06234137,1.02217429,0.03552035,1.48482985,0.09269726,0.06791448,0.04617294,0.07926238,0.08122119
5.66383192,1.05953170,1.02682865,0.03508291,1.50997899,0.08882520,0.06927853,0.04426030,0.07976345,0.07172121
5.66983492,1.05345260,1.02697841,0.03459456,1.52630808,0.08518223,0.07020650,0.04245203,0.07993683,0.06327755
5.67583792,1.04366407,1.02223555,0.03403680,1.53323695,0.08172558,0.07067233,0.04073312,0.07975050,0.05583296
5.68184092,1.02984601,1.01233119,0.03339503,1.53040410,0.07841605,0.07066028,0.03908969,0.07918291,0.04932293
