energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,2.21436522,0.01743606,0.10075347,0.40353244,1.61918239,0.58235637,0.00000000
0.83741871,2.24264566,0.01741323,0.10113005,0.40966167,1.64182961,0.58659615,0.00000000
0.84342171,2.26137266,0.01732476,0.10099156,0.41387659,1.65743793,0.58860519,0.00000000
0.84942471,2.26994228,0.01718204,0.10035192,0.41600843,1.66557580,0.58815530,0.00000000
0.85542771,2.26798857,0.01699783,0.09923606,0.41593384,1.66598427,0.58508287,0.00000000
0.86143072,2.25539619,0.01678584,0.09767901,0.41357979,1.65858609,0.57929438,0.00000000
0.86743372,2.23230332,0.01656010,0.09572459,0.40892652,1.64348770,0.57076908,0.00000000
0.87343672,2.19909458,0.01633442,0.09342381,0.40200850,1.62097386,0.55955879,0.00000000
0.87943972,2.15638446,0.01612180,0.09083302,0.39291323,1.59149539,0.54578500,0.00000000
0.88544272,2.10499221,0.01593390,0.08801197,0.38177812,1.55565062,0.52963329,0.00000000
0.89144572,2.04590951,0.01578054,0.08502172,0.36878558,1.51416163,0.51134558,0.00000000
0.89744872,1.98026265,0.01566928,0.08192267,0.35415652,1.46784642,0.49121047,0.00000000
0.90345173,1.90927109,0.01560513,0.07877275,0.33814267,1.41758857,0.46955230,0.00000000
0.90945473,1.83420462,0.01559029,0.07562572,0.32101812,1.36430587,0.44671939,0.00000000
0.91545773,1.75634096,0.01562413,0.07252982,0.30307036,1.30891933,0.42307210,0.00000000
0.92146073,1.67692594,0.01570318,0.06952682,0.28459142,1.25232426,0.39897111,0.00000000
0.92746373,1.59713785,0.01582131,0.06665128,0.26586924,1.19536442,0.37476660,0.00000000
0.93346673,1.51805753,0.01596999,0.06393038,0.24717989,1.13881044,0.35078855,0.00000000
0.93946973,1.44064492,0.01613871,0.06138394,0.22878070,1.08334323,0.32733869,0.00000000
0.94547274,1.36572301,0.01631539,0.05902494,0.21090458,1.02954270,0.30468411,0.00000000
0.95147574,1.29396905,0.01648692,0.05686025,0.19375571,0.97788205,0.28305284,0.00000000
0.95747874,1.22591291,0.01663973,0.05489158,0.17750661,0.92872724,0.26263126,0.00000000
0.96348174,1.16194191,0.01676035,0.05311666,0.16229657,0.88234130,0.24356337,0.00000000
0.96948474,1.10231106,0.01683598,0.05153044,0.14823136,0.83889257,0.22595166,0.00000000
0.97548774,1.04715770,0.01685498,0.05012629,0.13538414,0.79846616,0.20985938,0.00000000
0.98149075,0.99651904,0.01680735,0.04889718,0.12379731,0.76107745,0.19531395,0.00000000
0.98749375,0.95035125,0.01668512,0.04783661,0.11348510,0.72668672,0.18231115,0.00000000
0.99349675,0.90854887,0.01648258,0.04693937,0.10443681,0.69521375,0.17081982,0.00000000
0.99949975,0.87096319,0.01619653,0.04620213,0.09662030,0.66655166,0.16078678,0.00000000
1.00550275,0.83741865,0.01582627,0.04562358,0.08998568,0.64057907,0.15214171,0.00000000
1.01150575,0.80772647,0.01537364,0.04520441,0.08446897,0.61717011,0.14480169,0.00000000
1.01750875,0.78169505,0.01484284,0.04494699,0.07999554,0.59620182,0.13867534,0.00000000
1.02351176,0.75913674,0.01424022,0.04485477,0.07648328,0.57755880,0.13366645,0.00000000
1.02951476,0.73987130,0.01357395,0.04493151,0.07384547,0.56113521,0.12967692,0.00000000
1.03551776,0.72372607,0.01285373,0.04518034,0.07199313,0.54683419,0.12660913,0.00000000
1.04152076,0.71053352,0.01209033,0.04560283,0.07083701,0.53456534,0.12436769,0.00000000
1.04752376,0.70012675,0.01129521,0.04619795,0.07028923,0.52424044,0.12286073,0.00000000
1.05352676,0.69233374,0.01048011,0.04696125,0.07026446,0.51576822,0.12200075,0.00000000
1.05952976,0.68697110,0.00965665,0.04788407,0.07068090,0.50904876,0.12170519,0.00000000
1.06553277,0.68383815,0.00883599,0.04895307,0.07146093,0.50396800,0.12189685,0.00000000
1.07153577,0.68271205,0.00802851,0.05014999,0.07253164,0.50039303,0.12250421,0.00000000
1.07753877,0.68334461,0.00724355,0.05145168,0.07382529,0.49816861,0.12346191,0.00000000
1.08354177,0.68546112,0.00648924,0.05283056,0.07527966,0.49711529,0.12471125,0.00000000
1.08954477,0.68876179,0.00577239,0.05425530,0.07683846,0.49702930,0.12620105,0.00000000
1.09554777,0.69292566,0.00509837,0.05569186,0.07845172,0.49768453,0.12788862,0.00000000
1.10155078,0.69761698,0.00447116,0.05710474,0.08007635,0.49883632,0.12974107,0.00000000
1.10755378,0.70249401,0.00389336,0.05845848,0.08167665,0.50022715,0.13173682,0.00000000
1.11355678,0.70721957,0.00336633,0.05971928,0.08322492,0.50159376,0.13386724,0.00000000
1.11955978,0.71147297,0.00289023,0.06085659,0.08470210,0.50267554,0.13613843,0.00000000
1.12556278,0.71496266,0.00246428,0.06184475,0.08609835,0.50322354,0.13857286,0.00000000
1.13156578,0.71743889,0.00208682,0.06266445,0.08741354,0.50300974,0.14121095,0.00000000
1.13756878,0.71870559,0.00175555,0.06330396,0.08865764,0.50183609,0.14411227,0.00000000
1.14357179,0.71863081,0.00146769,0.06376008,0.08985081,0.49954267,0.14735626,0.00000000
1.14957479,0.71715507,0.00122012,0.06403872,0.09102326,0.49601465,0.15104238,0.00000000
1.15557779,0.71429695,0.00100956,0.06415508,0.09221477,0.49118753,0.15528958,0.00000000
1.16158079,0.71015561,0.00083267,0.06413341,0.09347383,0.48505048,0.16023478,0.00000000
1.16758379,0.70490986,0.00068620,0.06400630,0.09485627,0.47764739,0.16603060,0.00000000
1.17358679,0.69881365,0.00056709,0.06381359,0.09642366,0.46907566,0.17284202,0.00000000
1.17958979,0.69218818,0.00047251,0.06360087,0.09824108,0.45948269,0.18084220,0.00000000
1.18559280,0.68541066,0.00039995,0.06341765,0.10037474,0.44906026,0.19020732,0.00000000
1.19159580,0.67890038,0.00034724,0.06331532,0.10288916,0.43803697,0.20111072,0.00000000
1.19759880,0.67310247,0.00031259,0.06334492,0.10584426,0.42666922,0.21371644,0.00000000
1.20360180,0.66847017,0.00029459,0.06355485,0.10929233,0.41523097,0.22817225,0.00000000
1.20960480,0.66544625,0.00029221,0.06398860,0.11327506,0.40400299,0.24460268,0.00000000
1.21560780,0.66444465,0.00030477,0.06468266,0.11782084,0.39326192,0.26310201,0.00000000
1.22161081,0.66583287,0.00033193,0.06566462,0.12294231,0.38326970,0.28372771,0.00000000
1.22761381,0.66991610,0.00037365,0.06695162,0.12863457,0.37426393,0.30649466,0.00000000
1.23361681,0.67692385,0.00043015,0.06854919,0.13487385,0.36644947,0.33137020,0.00000000
1.23961981,0.68699943,0.00050186,0.07045052,0.14161709,0.35999169,0.35827052,0.00000000
1.24562281,0.70019304,0.00058937,0.07263623,0.14880222,0.35501164,0.38705850,0.00000000
1.25162581,0.71645858,0.00069335,0.07507467,0.15634938,0.35158324,0.41754313,0.00000000
1.25762881,0.73565436,0.00081455,0.07772268,0.16416300,0.34973263,0.44948075,0.00000000
1.26363182,0.75754769,0.00095365,0.08052684,0.17213470,0.34943962,0.48257798,0.00000000
1.26963482,0.78182314,0.00111128,0.08342511,0.18014701,0.35064101,0.51649651,0.00000000
1.27563782,0.80809405,0.00128792,0.08634892,0.18807765,0.35323571,0.55085949,0.00000000
1.28164082,0.83591694,0.00148385,0.08922539,0.19580436,0.35709127,0.58525948,0.00000000
1.28764382,0.86480811,0.00169909,0.09197990,0.20321006,0.36205159,0.61926764,0.00000000
1.29364682,0.89426180,0.00193342,0.09453859,0.21018803,0.36794527,0.65244398,0.00000000
1.29964982,0.92376936,0.00218626,0.09683097,0.21664707,0.37459454,0.68434832,0.00000000
1.30565283,0.95283852,0.00245673,0.09879236,0.22251632,0.38182409,0.71455166,0.00000000
1.31165583,0.98101224,0.00274363,0.10036612,0.22774950,0.38946967,0.74264750,0.00000000
1.31765883,1.00788641,0.00304546,0.10150559,0.23232850,0.39738611,0.76826296,0.00000000
1.32366183,1.03312583,0.00336042,0.10217572,0.23626604,0.40545441,0.79106917,0.00000000
1.32966483,1.05647797,0.00368653,0.10235423,0.23960726,0.41358781,0.81079073,0.00000000
1.33566783,1.07778396,0.00402164,0.10203238,0.24243024,0.42173651,0.82721383,0.00000000
1.34167084,1.09698658,0.00436352,0.10121527,0.24484523,0.42989098,0.84019286,0.00000000
1.34767384,1.11413480,0.00470996,0.09992167,0.24699272,0.43808376,0.84965528,0.00000000
1.35367684,1.12938475,0.00505883,0.09818347,0.24904018,0.44638959,0.85560452,0.00000000
1.35967984,1.14299700,0.00540817,0.09604468,0.25117768,0.45492393,0.85812068,0.00000000
1.36568284,1.15533002,0.00575630,0.09356016,0.25361243,0.46383982,0.85735923,0.00000000
1.37168584,1.16683004,0.00610185,0.09079401,0.25656223,0.47332315,0.85354733,0.00000000
1.37768884,1.17801728,0.00644380,0.08781780,0.26024831,0.48358635,0.84697806,0.00000000
1.38369185,1.18946895,0.00678154,0.08470857,0.26488736,0.49486072,0.83800249,0.00000000
1.38969485,1.20179945,0.00711485,0.08154687,0.27068333,0.50738750,0.82701984,0.00000000
1.39569785,1.21563807,0.00744387,0.07841468,0.27781905,0.52140788,0.81446596,0.00000000
1.40170085,1.23160514,0.00776907,0.07539343,0.28644801,0.53715239,0.80080031,0.00000000
1.40770385,1.25028705,0.00809116,0.07256211,0.29668666,0.55482978,0.78649198,0.00000000
1.41370685,1.27221132,0.00841100,0.06999549,0.30860743,0.57461595,0.77200503,0.00000000
1.41970985,1.29782232,0.00872950,0.06776257,0.32223286,0.59664329,0.75778378,0.00000000
1.42571286,1.32745896,0.00904751,0.06592523,0.33753111,0.62099089,0.74423839,0.00000000
1.43171586,1.36133503,0.00936569,0.06453700,0.35441311,0.64767600,0.73173144,0.00000000
1.43771886,1.39952335,0.00968444,0.06364223,0.37273156,0.67664736,0.72056592,0.00000000
1.44372186,1.44194443,0.01000374,0.06327538,0.39228197,0.70778053,0.71097529,0.00000000
1.44972486,1.48836043,0.01032314,0.06346059,0.41280581,0.74087580,0.70311584,0.00000000
1.45572786,1.53837486,0.01064170,0.06421146,0.43399575,0.77565873,0.69706203,0.00000000
1.46173087,1.59143832,0.01095792,0.06553111,0.45550296,0.81178351,0.69280477,0.00000000
1.46773387,1.64686027,0.01126981,0.06741238,0.47694624,0.84883910,0.69025310,0.00000000
1.47373687,1.70382650,0.01157490,0.06983828,0.49792263,0.88635802,0.68923904,0.00000000
1.47973987,1.76142178,0.01187029,0.07278260,0.51801933,0.92382756,0.68952566,0.00000000
1.48574287,1.81865692,0.01215276,0.07621068,0.53682622,0.96070290,0.69081797,0.00000000
1.49174587,1.87449908,0.01241883,0.08008030,0.55394870,0.99642173,0.69277634,0.00000000
1.49774887,1.92790415,0.01266494,0.08434277,0.56902025,1.03041979,0.69503180,0.00000000
1.50375188,1.97785000,0.01288747,0.08894400,0.58171408,1.06214672,0.69720268,0.00000000
1.50975488,2.02336907,0.01308296,0.09382574,0.59175361,1.09108148,0.69891186,0.00000000
1.51575788,2.06357908,0.01324813,0.09892682,0.59892102,1.11674702,0.69980384,0.00000000
1.52176088,2.09771067,0.01338002,0.10418446,0.60306386,1.13872329,0.69956094,0.00000000
1.52776388,2.12513087,0.01347606,0.10953556,0.60409910,1.15665847,0.69791791,0.00000000
1.53376688,2.14536156,0.01353413,0.11491795,0.60201482,1.17027791,0.69467429,0.00000000
1.53976988,2.15809245,0.01355264,0.12027170,0.59686925,1.17939055,0.68970398,0.00000000
1.54577289,2.16318820,0.01353053,0.12554025,0.58878741,1.18389281,0.68296162,0.00000000
1.55177589,2.16068961,0.01346733,0.13067158,0.57795552,1.18376990,0.67448546,0.00000000
1.55777889,2.15080922,0.01336315,0.13561922,0.56461352,1.17909468,0.66439668,0.00000000
1.56378189,2.13392164,0.01321872,0.14034318,0.54904605,1.17002433,0.65289511,0.00000000
1.56978489,2.11054933,0.01303537,0.14481074,0.53157243,1.15679499,0.64025155,0.00000000
1.57578789,2.08134449,0.01281507,0.14899714,0.51253598,1.13971489,0.62679717,0.00000000
1.58179090,2.04706804,0.01256043,0.15288609,0.49229326,1.11915605,0.61291022,0.00000000
1.58779390,2.00856642,0.01227465,0.15647013,0.47120358,1.09554509,0.59900085,0.00000000
1.59379690,1.96674717,0.01196163,0.15975081,0.44961934,1.06935336,0.58549449,0.00000000
1.59979990,1.92255408,0.01162585,0.16273865,0.42787722,1.04108659,0.57281467,0.00000000
1.60580290,1.87694272,0.01127246,0.16545299,0.40629085,1.01127450,0.56136585,0.00000000
1.61180590,1.83085683,0.01090717,0.16792150,0.38514471,0.98046024,0.55151705,0.00000000
1.61780890,1.78520638,0.01053626,0.17017957,0.36468975,0.94919014,0.54358693,0.00000000
1.62381191,1.74084744,0.01016650,0.17226942,0.34514034,0.91800357,0.53783090,0.00000000
1.62981491,1.69856442,0.00980507,0.17423896,0.32667278,0.88742320,0.53443088,0.00000000
1.63581791,1.65905477,0.00945943,0.17614047,0.30942507,0.85794565,0.53348789,0.00000000
1.64182091,1.62291640,0.00913715,0.17802899,0.29349780,0.83003255,0.53501804,0.00000000
1.64782391,1.59063776,0.00884583,0.17996050,0.27895604,0.80410222,0.53895187,0.00000000
1.65382691,1.56259069,0.00859280,0.18199000,0.26583188,0.78052188,0.54513703,0.00000000
1.65982991,1.53902604,0.00838498,0.18416934,0.25412756,0.75960064,0.55334431,0.00000000
1.66583292,1.52007188,0.00822862,0.18654501,0.24381886,0.74158339,0.56327661,0.00000000
1.67183592,1.50573431,0.00812910,0.18915588,0.23485873,0.72664568,0.57458048,0.00000000
1.67783892,1.49590073,0.00809068,0.19203106,0.22718079,0.71488977,0.58685967,0.00000000
1.68384192,1.49034545,0.00811629,0.19518776,0.22070283,0.70634212,0.59969020,0.00000000
1.68984492,1.48873751,0.00820736,0.19862957,0.21533006,0.70095238,0.61263616,0.00000000
1.69584792,1.49065051,0.00836367,0.20234493,0.21095807,0.69859415,0.62526559,0.00000000
1.70185093,1.49557440,0.00858324,0.20630609,0.20747558,0.69906754,0.63716580,0.00000000
1.70785393,1.50292893,0.00886225,0.21046865,0.20476686,0.70210374,0.64795739,0.00000000
1.71385693,1.51207858,0.00919509,0.21477161,0.20271387,0.70737156,0.65730649,0.00000000
1.71985993,1.52234879,0.00957441,0.21913814,0.20119818,0.71448588,0.66493466,0.00000000
1.72586293,1.53304319,0.00999122,0.22347700,0.20010269,0.72301805,0.67062622,0.00000000
1.73186593,1.54346138,0.01043515,0.22768468,0.19931320,0.73250789,0.67423261,0.00000000
1.73786893,1.55291721,0.01089466,0.23164812,0.19871978,0.74247705,0.67567397,0.00000000
1.74387194,1.56075681,0.01135737,0.23524806,0.19821818,0.75244341,0.67493778,0.00000000
1.74987494,1.56637618,0.01181038,0.23836274,0.19771101,0.76193604,0.67207499,0.00000000
1.75587794,1.56923772,0.01224073,0.24087203,0.19710902,0.77051018,0.66719385,0.00000000
1.76188094,1.56888531,0.01263572,0.24266159,0.19633220,0.77776175,0.66045197,0.00000000
1.76788394,1.56495730,0.01298335,0.24362708,0.19531085,0.78334070,0.65204706,0.00000000
1.77388694,1.55719706,0.01327274,0.24367807,0.19398660,0.78696275,0.64220692,0.00000000
1.77988994,1.54546057,0.01349442,0.24274162,0.19231324,0.78841890,0.63117914,0.00000000
1.78589295,1.52972067,0.01364072,0.24076521,0.19025746,0.78758232,0.61922113,0.00000000
1.79189595,1.51006771,0.01370597,0.23771903,0.18779932,0.78441209,0.60659072,0.00000000
1.79789895,1.48670644,0.01368674,0.23359741,0.18493263,0.77895381,0.59353792,0.00000000
1.80390195,1.45994911,0.01358193,0.22841939,0.18166489,0.77133669,0.58029778,0.00000000
1.80990495,1.43020491,0.01339282,0.22222840,0.17801716,0.76176747,0.56708479,0.00000000
1.81590795,1.39796609,0.01312302,0.21509106,0.17402349,0.75052108,0.55408862,0.00000000
1.82191096,1.36379117,0.01277839,0.20709517,0.16973017,0.73792874,0.54147132,0.00000000
1.82791396,1.32828587,0.01236682,0.19834703,0.16519471,0.72436375,0.52936574,0.00000000
1.83391696,1.29208256,0.01189802,0.18896821,0.16048449,0.71022581,0.51787508,0.00000000
1.83991996,1.25581886,0.01138322,0.17909189,0.15567540,0.69592440,0.50707333,0.00000000
1.84592296,1.22011660,0.01083490,0.16885901,0.15085015,0.68186217,0.49700638,0.00000000
1.85192596,1.18556162,0.01026638,0.15841436,0.14609663,0.66841899,0.48769364,0.00000000
1.85792896,1.15268570,0.00969156,0.14790275,0.14150613,0.65593741,0.47912997,0.00000000
1.86393197,1.12195106,0.00912455,0.13746550,0.13717173,0.64471025,0.47128788,0.00000000
1.86993497,1.09373824,0.00857939,0.12723726,0.13318659,0.63497086,0.46411981,0.00000000
1.87593797,1.06833788,0.00806976,0.11734332,0.12964256,0.62688636,0.45756054,0.00000000
1.88194097,1.04594670,0.00760874,0.10789746,0.12662880,0.62055428,0.45152974,0.00000000
1.88794397,1.02666770,0.00720861,0.09900032,0.12423074,0.61600259,0.44593467,0.00000000
1.89394697,1.01051476,0.00688074,0.09073839,0.12252920,0.61319299,0.44067317,0.00000000
1.89994997,0.99742100,0.00663541,0.08318350,0.12159977,0.61202740,0.43563680,0.00000000
1.90595298,0.98725084,0.00648183,0.07639277,0.12151243,0.61235707,0.43071449,0.00000000
1.91195598,0.97981480,0.00642806,0.07040900,0.12233146,0.61399386,0.42579641,0.00000000
1.91795898,0.97488652,0.00648102,0.06526137,0.12411554,0.61672315,0.42077821,0.00000000
1.92396198,0.97222113,0.00664659,0.06096639,0.12691807,0.62031772,0.41556557,0.00000000
1.92996498,0.97157399,0.00692962,0.05752905,0.13078771,0.62455178,0.41007882,0.00000000
1.93596798,0.97271913,0.00733405,0.05494399,0.13576906,0.62921463,0.40425770,0.00000000
1.94197099,0.97546634,0.00786299,0.05319677,0.14190344,0.63412336,0.39806582,0.00000000
1.94797399,0.97967633,0.00851888,0.05226507,0.14922973,0.63913374,0.39149481,0.00000000
1.95397699,0.98527314,0.00930352,0.05211986,0.15778529,0.64414922,0.38456786,0.00000000
1.95997999,0.99225338,0.01021826,0.05272642,0.16760669,0.64912734,0.37734244,0.00000000
1.96598299,1.00069179,0.01126403,0.05404539,0.17873041,0.65408351,0.36991201,0.00000000
1.97198599,1.01074294,0.01244146,0.05603354,0.19119325,0.65909187,0.36240657,0.00000000
1.97798899,1.02263889,0.01375086,0.05864461,0.20503235,0.66428334,0.35499192,0.00000000
1.98399200,1.03668293,0.01519232,0.06183001,0.22028496,0.66984087,0.34786751,0.00000000
1.98999500,1.05323947,0.01676558,0.06553944,0.23698742,0.67599207,0.34126300,0.00000000
1.99599800,1.07272048,0.01847000,0.06972146,0.25517382,0.68299967,0.33543340,0.00000000
2.00200100,1.09556881,0.02030444,0.07432411,0.27487372,0.69114987,0.33065308,0.00000000
2.00800400,1.12223896,0.02226698,0.07929538,0.29610939,0.70073931,0.32720860,0.00000000
2.01400700,1.15317598,0.02435477,0.08458374,0.31889220,0.71206100,0.32539078,0.00000000
2.02001001,1.18879302,0.02656368,0.09013864,0.34321849,0.72538966,0.32548608,0.00000000
2.02601301,1.22944846,0.02888799,0.09591091,0.36906489,0.74096721,0.32776761,0.00000000
2.03201601,1.27542334,0.03132003,0.10185317,0.39638330,0.75898867,0.33248609,0.00000000
2.03801901,1.32689992,0.03384983,0.10792019,0.42509580,0.77958936,0.33986097,0.00000000
2.04402201,1.38394228,0.03646480,0.11406915,0.45508977,0.80283360,0.35007207,0.00000000
2.05002501,1.44647970,0.03914945,0.12025980,0.48621347,0.82870565,0.36325196,0.00000000
2.05602801,1.51429373,0.04188520,0.12645461,0.51827265,0.85710314,0.37947936,0.00000000
2.06203102,1.58700954,0.04465027,0.13261874,0.55102818,0.88783352,0.39877373,0.00000000
2.06803402,1.66409223,0.04741976,0.13872001,0.58419548,0.92061368,0.42109131,0.00000000
2.07403702,1.74484853,0.05016580,0.14472875,0.61744557,0.95507298,0.44632272,0.00000000
2.08004002,1.82843411,0.05285793,0.15061762,0.65040839,0.99075970,0.47429213,0.00000000
2.08604302,1.91386665,0.05546364,0.15636134,0.68267809,1.02715080,0.50475824,0.00000000
2.09204602,2.00004434,0.05794898,0.16193645,0.71382058,1.06366479,0.53741692,0.00000000
2.09804902,2.08576954,0.06027948,0.16732106,0.74338305,1.09967720,0.57190549,0.00000000
2.10405203,2.16977670,0.06242101,0.17249458,0.77090530,1.13453826,0.60780858,0.00000000
2.11005503,2.25076384,0.06434081,0.17743747,0.79593227,1.16759198,0.64466545,0.00000000
2.11605803,2.32742630,0.06600857,0.18213105,0.81802763,1.19819599,0.68197848,0.00000000
2.12206103,2.39849160,0.06739738,0.18655732,0.83678754,1.22574123,0.71922273,0.00000000
2.12806403,2.46275399,0.06848474,0.19069881,0.85185406,1.24967067,0.75585630,0.00000000
2.13406703,2.51910739,0.06925335,0.19453844,0.86292768,1.26949628,0.79133117,0.00000000
2.14007004,2.56657535,0.06969177,0.19805941,0.86977823,1.28481348,0.82510431,0.00000000
2.14607304,2.60433691,0.06979484,0.20124514,0.87225365,1.29531244,0.85664874,0.00000000
2.15207604,2.63174729,0.06956395,0.20407913,0.87028633,1.30078577,0.88546433,0.00000000
2.15807904,2.64835290,0.06900692,0.20654495,0.86389648,1.30113240,0.91108799,0.00000000
2.16408204,2.65389996,0.06813777,0.20862617,0.85319264,1.29635742,0.93310311,0.00000000
2.17008504,2.64833691,0.06697615,0.21030635,0.83836913,1.28656823,0.95114798,0.00000000
2.17608804,2.63181063,0.06554666,0.21156911,0.81970070,1.27196714,0.96492301,0.00000000
2.18209105,2.60465700,0.06387788,0.21239822,0.79753472,1.25284113,0.97419665,0.00000000
2.18809405,2.56738667,0.06200141,0.21277788,0.77228123,1.22954926,0.97880975,0.00000000
2.19409705,2.52066673,0.05995078,0.21269301,0.74440144,1.20250863,0.97867855,0.00000000
2.20010005,2.46529956,0.05776032,0.21212974,0.71439528,1.17217949,0.97379590,0.00000000
2.20610305,2.40219977,0.05546414,0.21107604,0.68278840,1.13905054,0.96423095,0.00000000
2.21210605,2.33237039,0.05309516,0.20952242,0.65011945,1.10362484,0.95012729,0.00000000
2.21810905,2.25687914,0.05068433,0.20746277,0.61692779,1.06640717,0.93169940,0.00000000
2.22411206,2.17683578,0.04825989,0.20489533,0.58374243,1.02789309,0.90922781,0.00000000
2.23011506,2.09337081,0.04584699,0.20182361,0.55107205,0.98856017,0.88305271,0.00000000
2.23611806,2.00761631,0.04346734,0.19825733,0.51939670,0.94886135,0.85356651,0.00000000
2.24212106,1.92068873,0.04113913,0.19421329,0.48916094,0.90922044,0.82120521,0.00000000
2.24812406,1.83367383,0.03887711,0.18971607,0.46076850,0.87002950,0.78643900,0.00000000
2.25412706,1.74761352,0.03669276,0.18479849,0.43457833,0.83164779,0.74976220,0.00000000
2.26013007,1.66349427,0.03459464,0.17950189,0.41090176,0.79440192,0.71168276,0.00000000
2.26613307,1.58223676,0.03258878,0.17387599,0.39000061,0.75858654,0.67271170,0.00000000
2.27213607,1.50468645,0.03067908,0.16797853,0.37208587,0.72446543,0.63335261,0.00000000
2.27813907,1.43160464,0.02886780,0.16187444,0.35731686,0.69227227,0.59409152,0.00000000
2.28414207,1.36365989,0.02715588,0.15563478,0.34580056,0.66221099,0.55538746,0.00000000
2.29014507,1.30141974,0.02554341,0.14933534,0.33759098,0.63445534,0.51766386,0.00000000
2.29614807,1.24534269,0.02402983,0.14305505,0.33268862,0.60914774,0.48130108,0.00000000
2.30215108,1.19577075,0.02261418,0.13687413,0.33103989,0.58639734,0.44663021,0.00000000
2.30815408,1.15292291,0.02129527,0.13087231,0.33253677,0.56627747,0.41392836,0.00000000
2.31415708,1.11688993,0.02007165,0.12512694,0.33701669,0.54882284,0.38341540,0.00000000
2.32016008,1.08763119,0.01894173,0.11971133,0.34426313,0.53402680,0.35525247,0.00000000
2.32616308,1.06497391,0.01790362,0.11469320,0.35400684,0.52183902,0.32954200,0.00000000
2.33216608,1.04861551,0.01695511,0.11013349,0.36592835,0.51216401,0.30632939,0.00000000
2.33816908,1.03812942,0.01609357,0.10608546,0.37966161,0.50486094,0.28560622,0.00000000
2.34417209,1.03297467,0.01531585,0.10259423,0.39479927,0.49974493,0.26731475,0.00000000
2.35017509,1.03250933,0.01461821,0.09969657,0.41089945,0.49659011,0.25135376,0.00000000
2.35617809,1.03600775,0.01399632,0.09742120,0.42749420,0.49513444,0.23758531,0.00000000
2.36218109,1.04268105,0.01344520,0.09578927,0.44409937,0.49508636,0.22584220,0.00000000
2.36818409,1.05170051,0.01295934,0.09481516,0.46022577,0.49613296,0.21593606,0.00000000
2.37418709,1.06222278,0.01253275,0.09450735,0.47539136,0.49794945,0.20766548,0.00000000
2.38019010,1.07341605,0.01215911,0.09486940,0.48913383,0.50020937,0.20082418,0.00000000
2.38619310,1.08448604,0.01183190,0.09590073,0.50102330,0.50259524,0.19520875,0.00000000
2.39219610,1.09470052,0.01154461,0.09759735,0.51067446,0.50480891,0.19062580,0.00000000
2.39819910,1.10341139,0.01129092,0.09995226,0.51775772,0.50658113,0.18689822,0.00000000
2.40420210,1.11007302,0.01106482,0.10295545,0.52200869,0.50767987,0.18387040,0.00000000
2.41020510,1.11425614,0.01086085,0.10659361,0.52323573,0.50791679,0.18141219,0.00000000
2.41620810,1.11565654,0.01067415,0.11084940,0.52132498,0.50715169,0.17942155,0.00000000
2.42221111,1.11409816,0.01050059,0.11570032,0.51624278,0.50529456,0.17782581,0.00000000
2.42821411,1.10953052,0.01033680,0.12111737,0.50803531,0.50230528,0.17658145,0.00000000
2.43421711,1.10202075,0.01018017,0.12706344,0.49682542,0.49819095,0.17567267,0.00000000
2.44022011,1.09174075,0.01002886,0.13349168,0.48280685,0.49300110,0.17510854,0.00000000
2.44622311,1.07895025,0.00988166,0.14034395,0.46623616,0.48682113,0.17491925,0.00000000
2.45222611,1.06397692,0.00973798,0.14754950,0.44742270,0.47976451,0.17515127,0.00000000
2.45822911,1.04719460,0.00959769,0.15502412,0.42671725,0.47196402,0.17586200,0.00000000
2.46423212,1.02900094,0.00946102,0.16266977,0.40449964,0.46356294,0.17711393,0.00000000
2.47023512,1.00979584,0.00932847,0.17037498,0.38116626,0.45470645,0.17896861,0.00000000
2.47623812,0.98996164,0.00920075,0.17801593,0.35711767,0.44553386,0.18148085,0.00000000
2.48224112,0.96984628,0.00907864,0.18545841,0.33274704,0.43617219,0.18469316,0.00000000
2.48824412,0.94975002,0.00896304,0.19256049,0.30842990,0.42673124,0.18863094,0.00000000
2.49424712,0.92991648,0.00885495,0.19917599,0.28451532,0.41730061,0.19329834,0.00000000
2.50025013,0.91052804,0.00875549,0.20515850,0.26131901,0.40794848,0.19867527,0.00000000
2.50625313,0.89170562,0.00866599,0.21036587,0.23911833,0.39872233,0.20471541,0.00000000
2.51225613,0.87351261,0.00858808,0.21466486,0.21814927,0.38965125,0.21134556,0.00000000
2.51825913,0.85596222,0.00852376,0.21793593,0.19860530,0.38074966,0.21846610,0.00000000
2.52426213,0.83902757,0.00847558,0.22007764,0.18063791,0.37202194,0.22595279,0.00000000
2.53026513,0.82265373,0.00844667,0.22101070,0.16435860,0.36346776,0.23365968,0.00000000
2.53626813,0.80677054,0.00844088,0.22068124,0.14984196,0.35508736,0.24142310,0.00000000
2.54227114,0.79130541,0.00846278,0.21906329,0.13712958,0.34688665,0.24906642,0.00000000
2.54827414,0.77619525,0.00851770,0.21616018,0.12623445,0.33888147,0.25640571,0.00000000
2.55427714,0.76139653,0.00861166,0.21200491,0.11714541,0.33110092,0.26325562,0.00000000
2.56028014,0.74689313,0.00875127,0.20665941,0.10983153,0.32358931,0.26943567,0.00000000
2.56628314,0.73270144,0.00894358,0.20021272,0.10424609,0.31640673,0.27477640,0.00000000
