energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.02720362,1.35692251,0.20206299,0.12888063,0.16338625,0.40711474,0.00515384
2.57828914,1.07807016,1.41833830,0.21199702,0.13841614,0.17352097,0.42280252,0.00552645
2.58429215,1.12534976,1.47437643,0.22122825,0.14762460,0.18319480,0.43672221,0.00588748
2.59029515,1.16802770,1.52384762,0.22955412,0.15634440,0.19221675,0.44855546,0.00623033
2.59629815,1.20517239,1.56568331,0.23678898,0.16441598,0.20040372,0.45802691,0.00654853
2.60230115,1.23596025,1.59896417,0.24276891,0.17168672,0.20758567,0.46491110,0.00683593
2.60830415,1.25969839,1.62294543,0.24735616,0.17801596,0.21361063,0.46903807,0.00708691
2.61430715,1.27584443,1.63707782,0.25044301,0.18327983,0.21834930,0.47029747,0.00729654
2.62031016,1.28402248,1.64102357,0.25195475,0.18737575,0.22169922,0.46864102,0.00746082
2.62631316,1.28403472,1.63466656,0.25185187,0.19022642,0.22358816,0.46408328,0.00757679
2.63231616,1.27586795,1.61811634,0.25013117,0.19178310,0.22397668,0.45670058,0.00764270
2.63831916,1.25969499,1.59170575,0.24682586,0.19202796,0.22285956,0.44662829,0.00765809
2.64432216,1.23587056,1.55598234,0.24200457,0.19097555,0.22026637,0.43405644,0.00762384
2.65032516,1.20492217,1.51169374,0.23576936,0.18867321,0.21626073,0.41922392,0.00754226
2.65632816,1.16753601,1.45976782,0.22825273,0.18520041,0.21093862,0.40241150,0.00741698
2.66233117,1.12453870,1.40128823,0.21961388,0.18066710,0.20442567,0.38393389,0.00725295
2.66833417,1.07687547,1.33746640,0.21003426,0.17521118,0.19687354,0.36413124,0.00705632
2.67433717,1.02558575,1.26961106,0.19971260,0.16899508,0.18845562,0.34336025,0.00683433
2.68034017,0.97177695,1.19909640,0.18885971,0.16220173,0.17936215,0.32198541,0.00659511
2.68634317,0.91659750,1.12732997,0.17769310,0.15503000,0.16979499,0.30037050,0.00634752
2.69234617,0.86121006,1.05572134,0.16643177,0.14768983,0.15996232,0.27887062,0.00610096
2.69834917,0.80676556,0.98565252,0.15529112,0.14039720,0.15007331,0.25782512,0.00586512
2.70435218,0.75437895,0.91845075,0.14447839,0.13336906,0.14033308,0.23755144,0.00564978
2.71035518,0.70510713,0.85536430,0.13418850,0.12681841,0.13093796,0.21833997,0.00546457
2.71635818,0.65992935,0.79754161,0.12460049,0.12094969,0.12207135,0.20045013,0.00531879
2.72236118,0.61973055,0.74601405,0.11587464,0.11595437,0.11390013,0.18410753,0.00522113
2.72836418,0.58528746,0.70168206,0.10815013,0.11200701,0.10657164,0.16950217,0.00517951
2.73436718,0.55725763,0.66530478,0.10154341,0.10926177,0.10021146,0.15678772,0.00520086
2.74037019,0.53617109,0.63749282,0.09614712,0.10784927,0.09492173,0.14608160,0.00529098
2.74637319,0.52242466,0.61870389,0.09202954,0.10787401,0.09078022,0.13746586,0.00545430
2.75237619,0.51627854,0.60924101,0.08923456,0.10941208,0.08783987,0.13098868,0.00569382
2.75837919,0.51785516,0.60925305,0.08778204,0.11250950,0.08612902,0.12666637,0.00601089
2.76438219,0.52714005,0.61873739,0.08766856,0.11718091,0.08565211,0.12448574,0.00640521
2.77038519,0.54398472,0.63754460,0.08886855,0.12340871,0.08639078,0.12440682,0.00687470
2.77638819,0.56811158,0.66538507,0.09133570,0.13114284,0.08830554,0.12636574,0.00741548
2.78239120,0.59912093,0.70183760,0.09500463,0.14030098,0.09133770,0.13027789,0.00802189
2.78839420,0.63650001,0.74636022,0.09979288,0.15076942,0.09541178,0.13604112,0.00868656
2.79439720,0.67963437,0.79830302,0.10560317,0.16240459,0.10043819,0.14353917,0.00940047
2.80040020,0.72782157,0.85692338,0.11232596,0.17503525,0.10631628,0.15264512,0.01015317
2.80640320,0.78028706,0.92140338,0.11984215,0.18846543,0.11293755,0.16322501,0.01093294
2.81240620,0.83620233,0.99086944,0.12802616,0.20247810,0.12018923,0.17514148,0.01172710
2.81840920,0.89470499,1.06441370,0.13674907,0.21683954,0.12795782,0.18825738,0.01252228
2.82441221,0.95492026,1.14111692,0.14588194,0.23130435,0.13613276,0.20243934,0.01330481
2.83041521,1.01598345,1.22007209,0.15529913,0.24562103,0.14461002,0.21756111,0.01406106
2.83641821,1.07706264,1.30040797,0.16488159,0.25953788,0.15329542,0.23350663,0.01477787
2.84242121,1.13738060,1.38131163,0.17451988,0.27280921,0.16210758,0.25017251,0.01544293
2.84842421,1.19623507,1.46204878,0.18411686,0.28520153,0.17098039,0.26746999,0.01604513
2.85442721,1.25301638,1.54198096,0.19358994,0.29649944,0.17986472,0.28532602,0.01657497
2.86043022,1.30722143,1.62057827,0.20287264,0.30651121,0.18872938,0.30368334,0.01702478
2.86643322,1.35846317,1.69742695,0.21191544,0.31507352,0.19756102,0.32249961,0.01738899
2.87243622,1.40647488,1.77223079,0.22068579,0.32205546,0.20636315,0.34174525,0.01766426
2.87843922,1.45110883,1.84480617,0.22916726,0.32736131,0.21515406,0.36140023,0.01784953
2.88444222,1.49232908,1.91507048,0.23735775,0.33093224,0.22396369,0.38144973,0.01794600
2.89044522,1.53019875,1.98302422,0.24526695,0.33274666,0.23282968,0.40187885,0.01795701
2.89644822,1.56486216,2.04872768,0.25291292,0.33281939,0.24179259,0.42266659,0.01788781
2.90245123,1.59652276,2.11227313,0.26031828,0.33119949,0.25089068,0.44377946,0.01774526
2.90845423,1.62541801,2.17375416,0.26750588,0.32796704,0.26015438,0.46516497,0.01753752
2.91445723,1.65179266,2.23323393,0.27449443,0.32322903,0.26960078,0.48674551,0.01727361
2.92046023,1.67587196,2.29071439,0.28129419,0.31711443,0.27922864,0.50841304,0.01696304
2.92646323,1.69783653,2.34610844,0.28790317,0.30976885,0.28901393,0.53002495,0.01661535
2.93246623,1.71780040,2.39921715,0.29430393,0.30134894,0.29890661,0.55140163,0.01623975
2.93846923,1.73579386,2.44971373,0.30046136,0.29201690,0.30882853,0.57232593,0.01584472
2.94447224,1.75175215,2.49713589,0.30632150,0.28193523,0.31867296,0.59254487,0.01543778
2.95047524,1.76551112,2.54088746,0.31181174,0.27126198,0.32830574,0.61177367,0.01502521
2.95647824,1.77681016,2.58024985,0.31684218,0.26014676,0.33756808,0.62970216,0.01461192
2.96248124,1.78530253,2.61440319,0.32130844,0.24872753,0.34628104,0.64600331,0.01420143
2.96848424,1.79057275,2.64245648,0.32509560,0.23712828,0.35425146,0.66034376,0.01379584
2.97448724,1.79216007,2.66348538,0.32808321,0.22545763,0.36127912,0.67239578,0.01339598
2.98049025,1.78958692,2.67657587,0.33015114,0.21380833,0.36716483,0.68185021,0.01300158
2.98649325,1.78239064,2.68087138,0.33118591,0.20225755,0.37171899,0.68842980,0.01261148
2.99249625,1.77015685,2.67562112,0.33108719,0.19086785,0.37477028,0.69190216,0.01222392
2.99849925,1.75255239,2.66022656,0.32977420,0.17968867,0.37617393,0.69209179,0.01183684
3.00450225,1.72935612,2.63428377,0.32719155,0.16875828,0.37581927,0.68889048,0.01144813
3.01050525,1.70048560,2.59761890,0.32331423,0.15810577,0.37363600,0.68226545,0.01105595
3.01650825,1.66601827,2.55031493,0.31815153,0.14775331,0.36959903,0.67226491,0.01065896
3.02251126,1.62620565,2.49272777,0.31174955,0.13771811,0.36373146,0.65902054,0.01025653
3.02851426,1.58147997,2.42549097,0.30419225,0.12801432,0.35610563,0.64274678,0.00984886
3.03451726,1.53245246,2.34950832,0.29560089,0.11865451,0.34684222,0.62373690,0.00943713
3.04052026,1.47990347,2.26593470,0.28613187,0.10965090,0.33610731,0.60235599,0.00902349
3.04652326,1.42476478,2.17614593,0.27597315,0.10101610,0.32410766,0.57903112,0.00861102
3.05252626,1.36809471,2.08169902,0.26533918,0.09276350,0.31108442,0.55423911,0.00820368
3.05852926,1.31104734,1.98428448,0.25446480,0.08490735,0.29730546,0.52849241,0.00780614
3.06453227,1.25483694,1.88567315,0.24359817,0.07746247,0.28305680,0.50232373,0.00742363
3.07053527,1.20069934,1.78765962,0.23299318,0.07044371,0.26863352,0.47626997,0.00706170
3.07653827,1.14985161,1.69200483,0.22290141,0.06386531,0.25433034,0.45085613,0.00672601
3.08254127,1.10345183,1.60038030,0.21356427,0.05774008,0.24043257,0.42657985,0.00642210
3.08854427,1.06256042,1.51431613,0.20520527,0.05207862,0.22720743,0.40389704,0.00615513
3.09454727,1.02810439,1.43515475,0.19802296,0.04688854,0.21489639,0.38320915,0.00592968
3.10055028,1.00084596,1.36401216,0.19218464,0.04217379,0.20370846,0.36485249,0.00574954
3.10655328,0.98135639,1.30174782,0.18782099,0.03793412,0.19381492,0.34908981,0.00561755
3.11255628,0.96999599,1.24894411,0.18502202,0.03416471,0.18534533,0.33610447,0.00553543
3.11855928,0.96690101,1.20589569,0.18383415,0.03085600,0.17838523,0.32599713,0.00550371
3.12456228,0.97197755,1.17260895,0.18425874,0.02799364,0.17297518,0.31878512,0.00552166
3.13056528,0.98490288,1.14881113,0.18625195,0.02555871,0.16911139,0.31440434,0.00558726
3.13656828,1.00513411,1.13396845,0.18972610,0.02352804,0.16674772,0.31271360,0.00569726
3.14257129,1.03192374,1.12731240,0.19455223,0.02187472,0.16579895,0.31350107,0.00584721
3.14857429,1.06434190,1.12787296,0.20056411,0.02056873,0.16614520,0.31649274,0.00603163
3.15457729,1.10130448,1.13451753,0.20756328,0.01957769,0.16763726,0.32136251,0.00624408
3.16058029,1.14160635,1.14599400,0.21532523,0.01886766,0.17010274,0.32774358,0.00647740
3.16658329,1.18395869,1.16097655,0.22360640,0.01840405,0.17335266,0.33524081,0.00672389
3.17258629,1.22702942,1.17811256,0.23215181,0.01815259,0.17718856,0.34344365,0.00697554
3.17858929,1.26948529,1.19606921,0.24070317,0.01808027,0.18140949,0.35193931,0.00722430
3.18459230,1.31003446,1.21357806,0.24900719,0.01815633,0.18581914,0.36032570,0.00746229
3.19059530,1.34746816,1.22947660,0.25682374,0.01835325,0.19023245,0.36822386,0.00768210
3.19659830,1.38069996,1.24274516,0.26393375,0.01864769,0.19448187,0.37528941,0.00787697
3.20260130,1.40880146,1.25253834,0.27014644,0.01902145,0.19842276,0.38122278,0.00804110
3.20860430,1.43103302,1.25821007,0.27530575,0.01946226,0.20193809,0.38577781,0.00816978
3.21460730,1.44686851,1.25933156,0.27929562,0.01996463,0.20494194,0.38876862,0.00825960
3.22061031,1.45601314,1.25570187,0.28204398,0.02053045,0.20738208,0.39007433,0.00830858
3.22661331,1.45841377,1.24735084,0.28352537,0.02116959,0.20924116,0.38964173,0.00831626
3.23261631,1.45426126,1.23453461,0.28376194,0.02190023,0.21053684,0.38748571,0.00828377
3.23861931,1.44398479,1.21772399,0.28282288,0.02274909,0.21132063,0.38368748,0.00821378
3.24462231,1.42823841,1.19758628,0.28082226,0.02375137,0.21167554,0.37839070,0.00811050
3.25062531,1.40788019,1.17496128,0.27791542,0.02495051,0.21171271,0.37179574,0.00797956
3.25662831,1.38394486,1.15083246,0.27429389,0.02639758,0.21156706,0.36415220,0.00782787
3.26263132,1.35761080,1.12629424,0.27017917,0.02815046,0.21139218,0.35575005,0.00766343
3.26863432,1.33016264,1.10251639,0.26581549,0.03027267,0.21135450,0.34690975,0.00749512
3.27463732,1.30295055,1.08070688,0.26146182,0.03283181,0.21162720,0.33797156,0.00733245
3.28064032,1.27734782,1.06207394,0.25738342,0.03589777,0.21238371,0.32928464,0.00718524
3.28664332,1.25470782,1.04778857,0.25384314,0.03954053,0.21379132,0.32119608,0.00706340
3.29264632,1.23632177,1.03894845,0.25109280,0.04382772,0.21600493,0.31404029,0.00697657
3.29864932,1.22337855,1.03654391,0.24936491,0.04882195,0.21916107,0.30812913,0.00693385
3.30465233,1.21692766,1.04142701,0.24886493,0.05457789,0.22337258,0.30374295,0.00694351
3.31065533,1.21784623,1.05428414,0.24976430,0.06113931,0.22872379,0.30112277,0.00701268
3.31665833,1.22681111,1.07561295,0.25219450,0.06853612,0.23526662,0.30046393,0.00714717
3.32266133,1.24427666,1.10570395,0.25624219,0.07678150,0.24301753,0.30191115,0.00735115
3.32866433,1.27045872,1.14462735,0.26194568,0.08586933,0.25195544,0.30555520,0.00762709
3.33466733,1.30532540,1.19222541,0.26929279,0.09577193,0.26202071,0.31143126,0.00797550
3.34067034,1.34859478,1.24811074,0.27822012,0.10643841,0.27311529,0.31951890,0.00839497
3.34667334,1.39973978,1.31167067,0.28861388,0.11779361,0.28510391,0.32974365,0.00888205
3.35267634,1.45800006,1.38207773,0.30031225,0.12973788,0.29781645,0.34198016,0.00943133
3.35867934,1.52240100,1.45830658,0.31310917,0.14214763,0.31105148,0.35605681,0.01003552
3.36468234,1.59177912,1.53915676,0.32675962,0.15487690,0.32458081,0.37176167,0.01068560
3.37068534,1.66481359,1.62328136,0.34098613,0.16775981,0.33815503,0.38884954,0.01137104
3.37668834,1.74006304,1.70922084,0.35548656,0.18061399,0.35151002,0.40705007,0.01208007
3.38269135,1.81600665,1.79544125,0.36994273,0.19324478,0.36437403,0.42607651,0.01279995
3.38869435,1.89108840,1.88037598,0.38402980,0.20545022,0.37647545,0.44563507,0.01351738
3.39469735,1.96376315,1.96246986,0.39742605,0.21702660,0.38755071,0.46543436,0.01421884
3.40070035,2.03254303,2.04022407,0.40982276,0.22777435,0.39735232,0.48519491,0.01489097
3.40670335,2.09604256,2.11224069,0.42093383,0.23750408,0.40565658,0.50465822,0.01552098
3.41270635,2.15302084,2.17726504,0.43050477,0.24604250,0.41227070,0.52359523,0.01609700
3.41870935,2.20241934,2.23422444,0.43832072,0.25323791,0.41703914,0.54181384,0.01660844
3.42471236,2.24339365,2.28226196,0.44421319,0.25896519,0.41984866,0.55916527,0.01704631
3.43071536,2.27533812,2.32076372,0.44806523,0.26312981,0.42063208,0.57554912,0.01740341
3.43671836,2.29790221,2.34937881,0.44981474,0.26567093,0.41937037,0.59091681,0.01767457
3.44272136,2.31099814,2.36803111,0.44945595,0.26656332,0.41609306,0.60527355,0.01785677
3.44872436,2.31479935,2.37692242,0.44703873,0.26581797,0.41087682,0.61867848,0.01794913
3.45472736,2.30973003,2.37652696,0.44266605,0.26348157,0.40384237,0.63124340,0.01795295
3.46073037,2.29644624,2.36757756,0.43648950,0.25963474,0.39514970,0.64312969,0.01787157
3.46673337,2.27580953,2.35104395,0.42870318,0.25438909,0.38499188,0.65454397,0.01771026
3.47273637,2.24885423,2.32810425,0.41953624,0.24788345,0.37358784,0.66573233,0.01747595
3.47873937,2.21674996,2.30011055,0.40924430,0.24027922,0.36117422,0.67697348,0.01717704
3.48474237,2.18076088,2.26855001,0.39810035,0.23175524,0.34799689,0.68857085,0.01682309
3.49074537,2.14220344,2.23500259,0.38638528,0.22250236,0.33430248,0.70084400,0.01642451
3.49674837,2.10240429,2.20109684,0.37437870,0.21271781,0.32033027,0.71411932,0.01599227
3.50275138,2.06265986,2.16846508,0.36235020,0.20259985,0.30630486,0.72872036,0.01553757
3.50875438,2.02419900,2.13869897,0.35055150,0.19234263,0.29243000,0.74495786,0.01507157
3.51475738,1.98814988,2.11330678,0.33920979,0.18213161,0.27888369,0.76311971,0.01460510
3.52076038,1.95551196,2.09367308,0.32852241,0.17213951,0.26581495,0.78346095,0.01414841
3.52676338,1.92713368,2.08102199,0.31865300,0.16252307,0.25334214,0.80619414,0.01371097
3.53276638,1.90369622,2.07638446,0.30972919,0.15342046,0.24155301,0.83148022,0.01330125
3.53876938,1.88570340,2.08057054,0.30184186,0.14494953,0.23050630,0.85942018,0.01292660
3.54477239,1.87347766,2.09414712,0.29504580,0.13720677,0.22023476,0.89004784,0.01259312
3.55077539,1.86716174,2.11742180,0.28936166,0.13026694,0.21074931,0.92332414,0.01230559
3.55677839,1.86672579,2.15043347,0.28477906,0.12418342,0.20204420,0.95913313,0.01206741
3.56278139,1.87197924,2.19295006,0.28126057,0.11898906,0.19410254,0.99728020,0.01188062
3.56878439,1.88258696,2.24447388,0.27874634,0.11469751,0.18690229,1.03749274,0.01174588
3.57478739,1.89808891,2.30425476,0.27715918,0.11130496,0.18042189,1.07942357,0.01166257
3.58079040,1.91792285,2.37131114,0.27640981,0.10879216,0.17464559,1.12265721,0.01162888
3.58679340,1.94144902,2.44445872,0.27640212,0.10712667,0.16956800,1.16671914,0.01164188
3.59279640,1.96797640,2.52234633,0.27703811,0.10626519,0.16519754,1.21108783,0.01169771
3.59879940,1.99678933,2.60349794,0.27822241,0.10615596,0.16155886,1.25520930,0.01179174
3.60480240,2.02717396,2.68635968,0.27986633,0.10674113,0.15869382,1.29851372,0.01191875
3.61080540,2.05844337,2.76935018,0.28189099,0.10795893,0.15666114,1.34043343,0.01207311
3.61680840,2.08996054,2.85091228,0.28422981,0.10974578,0.15553468,1.38042150,0.01224904
3.62281141,2.12115818,2.92956396,0.28682998,0.11203804,0.15540039,1.41797009,0.01244074
3.62881441,2.15155465,3.00394612,0.28965309,0.11477349,0.15635211,1.45262738,0.01264264
3.63481741,2.18076503,3.07286501,0.29267474,0.11789246,0.15848637,1.48401242,0.01284953
3.64082041,2.20850694,3.13532704,0.29588335,0.12133858,0.16189647,1.51182673,0.01305674
3.64682341,2.23460055,3.19056422,0.29927798,0.12505916,0.16666604,1.53586205,0.01326020
3.65282641,2.25896277,3.23804884,0.30286561,0.12900511,0.17286240,1.55600366,0.01345658
3.65882941,2.28159578,3.27749651,0.30665765,0.13313064,0.18053013,1.57222894,0.01364328
3.66483242,2.30257049,3.30885750,0.31066617,0.13739256,0.18968494,1.58460121,0.01381840
3.67083542,2.32200567,3.33229681,0.31489982,0.14174938,0.20030839,1.59325907,0.01398076
3.67683842,2.34004412,3.34816429,0.31935985,0.14616034,0.21234362,1.59840204,0.01412974
3.68284142,2.35682713,3.35695666,0.32403627,0.15058430,0.22569233,1.60027303,0.01426522
3.68884442,2.37246886,3.35927369,0.32890459,0.15497880,0.24021326,1.59913911,0.01438742
3.69484742,2.38703243,3.35577143,0.33392318,0.15929927,0.25572234,1.59527152,0.01449676
3.70085043,2.40050917,3.34711525,0.33903157,0.16349848,0.27199455,1.58892634,0.01459373
3.70685343,2.41280267,3.33393579,0.34414974,0.16752635,0.28876752,1.58032707,0.01467877
3.71285643,2.42371874,3.31679025,0.34917860,0.17133023,0.30574685,1.56965023,0.01475213
3.71885943,2.43296226,3.29613154,0.35400161,0.17485550,0.32261294,1.55701491,0.01481378
3.72486243,2.44014127,3.27228691,0.35848751,0.17804664,0.33902924,1.54247703,0.01486341
3.73086543,2.44477829,3.24544719,0.36249418,0.18084867,0.35465144,1.52602849,0.01490035
3.73686843,2.44632847,3.21566685,0.36587328,0.18320884,0.36913746,1.50760141,0.01492362
3.74287144,2.44420348,3.18287474,0.36847561,0.18507862,0.38215776,1.48707697,0.01493198
3.74887444,2.43779986,3.14689416,0.37015683,0.18641564,0.39340553,1.46429833,0.01492397
3.75487744,2.42653021,3.10747083,0.37078329,0.18718568,0.40260638,1.43908657,0.01489806
3.76088044,2.40985539,3.06430635,0.37023765,0.18736447,0.40952712,1.41125881,0.01485272
3.76688344,2.38731572,3.01709510,0.36842395,0.18693916,0.41398325,1.38064697,0.01478653
3.77288644,2.35855947,2.96556158,0.36527200,0.18590939,0.41584481,1.34711619,0.01469832
3.77888944,2.32336699,2.90949607,0.36074069,0.18428794,0.41504038,1.31058164,0.01458722
3.78489245,2.28166893,2.84878619,0.35482015,0.18210078,0.41155906,1.27102264,0.01445281
3.79089545,2.23355775,2.78344235,0.34753268,0.17938662,0.40545031,1.22849331,0.01429511
3.79689845,2.17929186,2.71361585,0.33893232,0.17619585,0.39682180,1.18312914,0.01411465
3.80290145,2.11929220,2.63960861,0.32910321,0.17258910,0.38583520,1.13514921,0.01391247
3.80890445,2.05413164,2.56187415,0.31815684,0.16863529,0.37270032,1.08485394,0.01369009
3.81490745,1.98451786,2.48101018,0.30622822,0.16440937,0.35766782,1.03261874,0.01344950
3.82091046,1.91127070,2.39774331,0.29347137,0.15998990,0.34102072,0.97888401,0.01319308
3.82691346,1.83529537,2.31290718,0.28005427,0.15545640,0.32306528,0.92414212,0.01292353
3.83291646,1.75755286,2.22741538,0.26615351,0.15088686,0.30412155,0.86892227,0.01264377
3.83891946,1.67902907,2.14223084,0.25194895,0.14635521,0.28451397,0.81377412,0.01235688
3.84492246,1.60070429,2.05833350,0.23761858,0.14192915,0.26456244,0.75925104,0.01206601
3.85092546,1.52352422,1.97668795,0.22333386,0.13766812,0.24457421,0.70589397,0.01177427
3.85692846,1.44837396,1.89821274,0.20925555,0.13362176,0.22483675,0.65421650,0.01148469
3.86293147,1.37605580,1.82375284,0.19553040,0.12982865,0.20561191,0.60469205,0.01120011
3.86893447,1.30727163,1.75405638,0.18228853,0.12631555,0.18713154,0.55774336,0.01092316
3.87493747,1.24261045,1.68975666,0.16964172,0.12309707,0.16959442,0.51373488,0.01065624
3.88094047,1.18254115,1.63135993,0.15768250,0.12017568,0.15316470,0.47296797,0.01040143
3.88694347,1.12741047,1.57923921,0.14648397,0.11754226,0.13797168,0.43567900,0.01016054
3.89294647,1.07744587,1.53363407,0.13610040,0.11517687,0.12411079,0.40204009,0.00993509
3.89894947,1.03276285,1.49465603,0.12656838,0.11305000,0.11164557,0.37216228,0.00972633
3.90495248,0.99337590,1.46229877,0.11790838,0.11112402,0.10061046,0.34610057,0.00953525
3.91095548,0.95921252,1.43645245,0.11012678,0.10935485,0.09101425,0.32386048,0.00936266
3.91695848,0.93012916,1.41692107,0.10321794,0.10769388,0.08284379,0.30540556,0.00920916
3.92296148,0.90592843,1.40344152,0.09716656,0.10608991,0.07606788,0.29066534,0.00907526
3.92896448,0.88637643,1.39570345,0.09194981,0.10449120,0.07064110,0.27954325,0.00896135
3.93496748,0.87121953,1.39336850,0.08753946,0.10284745,0.06650734,0.27192407,0.00886781
3.94097049,0.86019958,1.39608783,0.08390376,0.10111169,0.06360301,0.26768055,0.00879500
3.94697349,0.85306708,1.40351715,0.08100904,0.09924205,0.06185967,0.26667887,0.00874327
3.95297649,0.84959150,1.41532818,0.07882101,0.09720319,0.06120619,0.26878279,0.00871304
3.95897949,0.84956856,1.43121625,0.07730566,0.09496761,0.06157026,0.27385641,0.00870471
3.96498249,0.85282406,1.45090353,0.07642985,0.09251649,0.06287937,0.28176539,0.00871871
3.97098549,0.85921430,1.47413811,0.07616157,0.08984025,0.06506123,0.29237690,0.00875545
3.97698849,0.86862320,1.50068892,0.07646984,0.08693872,0.06804373,0.30555825,0.00881523
3.98299150,0.88095644,1.53033732,0.07732433,0.08382088,0.07175462,0.32117455,0.00889825
3.98899450,0.89613303,1.56286600,0.07869484,0.08050434,0.07612083,0.33908560,0.00900448
3.99499750,0.91407512,1.59804606,0.08055050,0.07701436,0.08106778,0.35914226,0.00913361
4.00100050,0.93469650,1.63562363,0.08285900,0.07338272,0.08651858,0.38118267,0.00928497
4.00700350,0.95789088,1.67530694,0.08558570,0.06964627,0.09239345,0.40502862,0.00945747
4.01300650,0.98352062,1.71675507,0.08869288,0.06584537,0.09860929,0.43048227,0.00964951
4.01900950,1.01140677,1.75956948,0.09213904,0.06202225,0.10507958,0.45732360,0.00985899
4.02501251,1.04132116,1.80328906,0.09587841,0.05821940,0.11171468,0.48530870,0.01008325
4.03101551,1.07298126,1.84738945,0.09986073,0.05447799,0.11842249,0.51416918,0.01031909
4.03701851,1.10604816,1.89128706,0.10403123,0.05083648,0.12510955,0.54361272,0.01056283
4.04302151,1.14012817,1.93434770,0.10833093,0.04732944,0.13168260,0.57332490,0.01081033
4.04902451,1.17477796,1.97589980,0.11269728,0.04398657,0.13805040,0.60297225,0.01105714
4.05502751,1.20951336,2.01525160,0.11706503,0.04083206,0.14412590,0.63220653,0.01129862
4.06103052,1.24382127,2.05171155,0.12136742,0.03788420,0.14982858,0.66067007,0.01153003
4.06703352,1.27717436,2.08461089,0.12553751,0.03515530,0.15508681,0.68800212,0.01174678
4.07303652,1.30904779,2.11332738,0.12950981,0.03265186,0.15984020,0.71384590,0.01194453
4.07903952,1.33893707,2.13730872,0.13322187,0.03037500,0.16404173,0.73785616,0.01211940
4.08504252,1.36637625,2.15609455,0.13661600,0.02832104,0.16765954,0.75970702,0.01226810
4.09104552,1.39095532,2.16933569,0.13964087,0.02648228,0.17067830,0.77909975,0.01238812
4.09704852,1.41233592,2.17680958,0.14225298,0.02484782,0.17309996,0.79577025,0.01247780
4.10305153,1.43026443,2.17843087,0.14441798,0.02340443,0.17494388,0.80949590,0.01253643
4.10905453,1.44458153,2.17425654,0.14611159,0.02213745,0.17624630,0.82010144,0.01256427
4.11505753,1.45522776,2.16448513,0.14732025,0.02103157,0.17705899,0.82746368,0.01256258
4.12106053,1.46224442,2.14944975,0.14804138,0.02007151,0.17744731,0.83151483,0.01253352
4.12706353,1.46576978,2.12960525,0.14828316,0.01924267,0.17748746,0.83224416,0.01248010
4.13306653,1.46603055,2.10550988,0.14806397,0.01853155,0.17726332,0.82969789,0.01240600
4.13906953,1.46332889,2.07780218,0.14741133,0.01792602,0.17686275,0.82397728,0.01231539
4.14507254,1.45802569,2.04717418,0.14636055,0.01741555,0.17637358,0.81523500,0.01221276
4.15107554,1.45052070,2.01434202,0.14495301,0.01699116,0.17587956,0.80366967,0.01210266
4.15707854,1.44123073,1.98001550,0.14323426,0.01664537,0.17545634,0.78951900,0.01198948
4.16308154,1.43056692,1.94486777,0.14125190,0.01637205,0.17516769,0.77305161,0.01187722
4.16908454,1.41891237,1.90950696,0.13905352,0.01616613,0.17506223,0.75455805,0.01176925
4.17508754,1.40660131,1.87445084,0.13668461,0.01602337,0.17517076,0.73434115,0.01166818
4.18109055,1.39390115,1.84010597,0.13418670,0.01594006,0.17550435,0.71270644,0.01157565
4.18709355,1.38099818,1.80675239,0.13159575,0.01591278,0.17605341,0.68995283,0.01149229
4.19309655,1.36798798,1.77453458,0.12894088,0.01593819,0.17678758,0.66636405,0.01141762
4.19909955,1.35487110,1.74345917,0.12624351,0.01601282,0.17765676,0.64220135,0.01135009
4.20510255,1.34155409,1.71339968,0.12351701,0.01613301,0.17859298,0.61769752,0.01128713
4.21110555,1.32785615,1.68410776,0.12076672,0.01629482,0.17951318,0.59305280,0.01122527
4.21710855,1.31352075,1.65523062,0.11799048,0.01649408,0.18032281,0.56843246,0.01116030
4.22311156,1.29823171,1.62633354,0.11517962,0.01672644,0.18091992,0.54396639,0.01108750
4.22911456,1.28163277,1.59692622,0.11232017,0.01698743,0.18119973,0.51975038,0.01100184
4.23511756,1.26334953,1.56649170,0.10939449,0.01727265,0.18105926,0.49584903,0.01089825
4.24112056,1.24301245,1.53451621,0.10638297,0.01757780,0.18040205,0.47230006,0.01077186
4.24712356,1.22027959,1.50051824,0.10326580,0.01789886,0.17914244,0.44911948,0.01061825
4.25312656,1.19485790,1.46407558,0.10002474,0.01823212,0.17720948,0.42630747,0.01043368
4.25912956,1.16652175,1.42484870,0.09664474,0.01857426,0.17455007,0.40385442,0.01021526
4.26513257,1.13512780,1.38259943,0.09311525,0.01892230,0.17113137,0.38174683,0.00996112
4.27113557,1.10062544,1.33720417,0.08943137,0.01927361,0.16694222,0.35997266,0.00967047
4.27713857,1.06306239,1.28866097,0.08559447,0.01962581,0.16199367,0.33852583,0.00934369
4.28314157,1.02258521,1.23709053,0.08161259,0.01997662,0.15631851,0.31740979,0.00898231
4.28914457,0.97943501,1.18273119,0.07750036,0.02032378,0.14996992,0.29663976,0.00858893
4.29514757,0.93393875,1.12592854,0.07327859,0.02066492,0.14301937,0.27624393,0.00816716
4.30115058,0.88649672,1.06712058,0.06897353,0.02099744,0.13555377,0.25626339,0.00772146
4.30715358,0.83756726,1.00681932,0.06461591,0.02131844,0.12767228,0.23675102,0.00725697
