energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.18559280,2.64642068,0.00183550,0.11716225,0.23246049,0.22835977,0.06646020,0.78290308,0.65850254,1.49320590
1.19159580,2.70651773,0.00189019,0.12400029,0.23707204,0.22929755,0.06878285,0.79803124,0.68283737,1.52780375
1.19759880,2.77866040,0.00195872,0.13151034,0.24260303,0.23126755,0.07150948,0.81598139,0.71107515,1.56943534
1.20360180,2.86160693,0.00203906,0.13962680,0.24897383,0.23419754,0.07459731,0.83636407,0.74293269,1.61736533
1.20960480,2.95383868,0.00212895,0.14827172,0.25608365,0.23798636,0.07799260,0.85870331,0.77804874,1.67073360
1.21560780,3.05360432,0.00222599,0.15735656,0.26381390,0.24250725,0.08163205,0.88244913,0.81599201,1.72858141
1.22161081,3.15897251,0.00232771,0.16678420,0.27203229,0.24761214,0.08544449,0.90699317,0.85627116,1.78988090
1.22761381,3.26789112,0.00243161,0.17645128,0.28059741,0.25313661,0.08935283,0.93168679,0.89834661,1.85356690
1.23361681,3.37825073,0.00253523,0.18625073,0.28936384,0.25890545,0.09327631,0.95586107,0.94164350,1.91856971
1.23961981,3.48794976,0.00263622,0.19607432,0.29818721,0.26473849,0.09713288,0.97884801,0.98556562,1.98384741
1.24562281,3.59495872,0.00273242,0.20581523,0.30692931,0.27045658,0.10084156,1.00000196,1.02950957,2.04841636
1.25162581,3.69738084,0.00282188,0.21537052,0.31546280,0.27588739,0.10432486,1.01872065,1.07287881,2.11137872
1.25762881,3.79350673,0.00290293,0.22464336,0.32367548,0.28087090,0.10751100,1.03446472,1.11509705,2.17194559
1.26363182,3.88186084,0.00297423,0.23354508,0.33147375,0.28526427,0.11033601,1.04677510,1.15562073,2.22945517
1.26963482,3.96123806,0.00303478,0.24199677,0.33878524,0.28894595,0.11274538,1.05528750,1.19395001,2.28338507
1.27563782,4.03072909,0.00308395,0.24993061,0.34556047,0.29181896,0.11469553,1.05974338,1.22963822,2.33335849
1.28164082,4.08973391,0.00312150,0.25729076,0.35177342,0.29381302,0.11615470,1.05999693,1.26229951,2.37914438
1.28764382,4.13796335,0.00314753,0.26403390,0.35742111,0.29488568,0.11710353,1.05601792,1.29161452,2.42065171
1.29364682,4.17542907,0.00316251,0.27012939,0.36252216,0.29502237,0.11753510,1.04789023,1.31733424,2.45791862
1.29964982,4.20242308,0.00316721,0.27555906,0.36711448,0.29423530,0.11745455,1.03580626,1.33928188,2.49109724
1.30565283,4.21948822,0.00316266,0.28031678,0.37125220,0.29256150,0.11687832,1.02005760,1.35735312,2.52043524
1.31165583,4.22738148,0.00315012,0.28440778,0.37500206,0.29005992,0.11583297,1.00102227,1.37151470,2.54625530
1.31765883,4.22703221,0.00313102,0.28784783,0.37843946,0.28680791,0.11435373,0.97914943,1.38180164,2.56893369
1.32366183,4.21949751,0.00310687,0.29066225,0.38164430,0.28289719,0.11248286,0.95494198,1.38831326,2.58887917
1.32966483,4.20591684,0.00307923,0.29288503,0.38469699,0.27842948,0.11026782,0.92893815,1.39120828,2.60651310
1.33566783,4.18746804,0.00304966,0.29455776,0.38767461,0.27351212,0.10775938,0.90169268,1.39069897,2.62225192
1.34167084,4.16532643,0.00301964,0.29572880,0.39064758,0.26825372,0.10500985,0.87375846,1.38704488,2.63649237
1.34767384,4.14062852,0.00299054,0.29645237,0.39367683,0.26276015,0.10207132,0.84566933,1.38054585,2.64959998
1.35367684,4.11444133,0.00296357,0.29678778,0.39681166,0.25713092,0.09899410,0.81792468,1.37153484,2.66190095
1.35967984,4.08773799,0.00293980,0.29679874,0.40008823,0.25145621,0.09582544,0.79097637,1.36037037,2.67367741
1.36568284,4.06137982,0.00292007,0.29655265,0.40352880,0.24581444,0.09260843,0.76521829,1.34742874,2.68516548
1.37168584,4.03610479,0.00290506,0.29612002,0.40714161,0.24027063,0.08938128,0.74097880,1.33309618,2.69655598
1.37768884,4.01252175,0.00289524,0.29557371,0.41092133,0.23487546,0.08617678,0.71851610,1.31776084,2.70799690
1.38369185,3.99110982,0.00289090,0.29498826,0.41485004,0.22966502,0.08302214,0.69801657,1.30180484,2.71959713
1.38969485,3.97222194,0.00289218,0.29443904,0.41889855,0.22466119,0.07993903,0.67959569,1.28559633,2.73143071
1.39569785,3.95609160,0.00289906,0.29400125,0.42302800,0.21987265,0.07694388,0.66330146,1.26948187,2.74354099
1.40170085,3.94284176,0.00291144,0.29374881,0.42719162,0.21529631,0.07404830,0.64911986,1.25377898,2.75594432
1.40770385,3.93249499,0.00292912,0.29375300,0.43133651,0.21091912,0.07125972,0.63698194,1.23876934,2.76863271
1.41370685,3.92498416,0.00295182,0.29408098,0.43540533,0.20672019,0.06858205,0.62677212,1.22469260,2.78157545
1.41970985,3.92016288,0.00297925,0.29479410,0.43933794,0.20267299,0.06601643,0.61833731,1.21174105,2.79471961
1.42571286,3.91781544,0.00301107,0.29594611,0.44307281,0.19874760,0.06356192,0.61149633,1.20005544,2.80798953
1.43171586,3.91766601,0.00304696,0.29758125,0.44654823,0.19491292,0.06121623,0.60604935,1.18972204,2.82128563
1.43771886,3.91938707,0.00308657,0.29973239,0.44970340,0.19113870,0.05897634,0.60178701,1.18077111,2.83448289
1.44372186,3.92260728,0.00312958,0.30241917,0.45247929,0.18739737,0.05683905,0.59849889,1.17317711,2.84742960
1.44972486,3.92691903,0.00317564,0.30564642,0.45481941,0.18366556,0.05480136,0.59598121,1.16686041,2.85994668
1.45572786,3.93188612,0.00322441,0.30940270,0.45667049,0.17992534,0.05286089,0.59404347,1.16169092,2.87182819
1.46173087,3.93705179,0.00327553,0.31365936,0.45798314,0.17616512,0.05101604,0.59251413,1.15749334,2.88284332
1.46773387,3.94194763,0.00332862,0.31836995,0.45871251,0.17238018,0.04926612,0.59124513,1.15405400,2.89274028
1.47373687,3.94610344,0.00338326,0.32347026,0.45881908,0.16857288,0.04761140,0.59011521,1.15112917,2.90125205
1.47973987,3.94905810,0.00343901,0.32887888,0.45826940,0.16475259,0.04605302,0.58903228,1.14845450,2.90810408
1.48574287,3.95037162,0.00349537,0.33449847,0.45703703,0.16093532,0.04459290,0.58793457,1.14575534,2.91302373
1.49174587,3.94963770,0.00355182,0.34021767,0.45510342,0.15714302,0.04323360,0.58679084,1.14275748,2.91575092
1.49774887,3.94649669,0.00360780,0.34591355,0.45245891,0.15340280,0.04197802,0.58559958,1.13919789,2.91604970
1.50375188,3.94064808,0.00366274,0.35145474,0.44910360,0.14974586,0.04082929,0.58438732,1.13483508,2.91371970
1.50975488,3.93186191,0.00371605,0.35670494,0.44504806,0.14620633,0.03979046,0.58320603,1.12945849,2.90860708
1.51575788,3.91998816,0.00376718,0.36152676,0.44031390,0.14282002,0.03886426,0.58212976,1.12289657,2.90061390
1.52176088,3.90496335,0.00381560,0.36578579,0.43493402,0.13962307,0.03805291,0.58125046,1.11502312,2.88970528
1.52776388,3.88681361,0.00386086,0.36935465,0.42895236,0.13665058,0.03735785,0.58067311,1.10576159,2.87591366
1.53376688,3.86565353,0.00390259,0.37211693,0.42242336,0.13393528,0.03677956,0.58051033,1.09508706,2.85933957
1.53976988,3.84168061,0.00394053,0.37397076,0.41541084,0.13150619,0.03631733,0.58087633,1.08302585,2.84014873
1.54577289,3.81516486,0.00397459,0.37483192,0.40798639,0.12938741,0.03596916,0.58188071,1.06965279,2.81856522
1.55177589,3.78643424,0.00400479,0.37463636,0.40022729,0.12759695,0.03573153,0.58362191,1.05508616,2.79486110
1.55777889,3.75585613,0.00403136,0.37334193,0.39221408,0.12614576,0.03559936,0.58618087,1.03948079,2.76934275
1.56378189,3.72381590,0.00405470,0.37092946,0.38402779,0.12503697,0.03556592,0.58961489,1.02301950,2.74233490
1.56978489,3.69069390,0.00407541,0.36740290,0.37574699,0.12426526,0.03562278,0.59395214,1.00590350,2.71416306
1.57578789,3.65684199,0.00409431,0.36278876,0.36744485,0.12381658,0.03575984,0.59918709,0.98834228,2.68513565
1.58179090,3.62256156,0.00411241,0.35713487,0.35918639,0.12366815,0.03596542,0.60527704,0.97054354,2.65552696
1.58779390,3.58808427,0.00413092,0.35050847,0.35102600,0.12378868,0.03622639,0.61214020,0.95270376,2.62556218
1.59379690,3.55355728,0.00415128,0.34299377,0.34300550,0.12413908,0.03652838,0.61965538,0.93500004,2.59540568
1.59979990,3.51903412,0.00417509,0.33468929,0.33515284,0.12467336,0.03685603,0.62766357,0.91758356,2.56515337
1.60580290,3.48447206,0.00420419,0.32570492,0.32748146,0.12533990,0.03719339,0.63597144,0.90057508,2.53483007
1.61180590,3.44973673,0.00424057,0.31615892,0.31999059,0.12608307,0.03752422,0.64435670,0.88406268,2.50439206
1.61780890,3.41461378,0.00428642,0.30617504,0.31266619,0.12684495,0.03783252,0.65257527,0.86810191,2.47373498
1.62381191,3.37882724,0.00434407,0.29587987,0.30548281,0.12756737,0.03810296,0.66036997,0.85271803,2.44270665
1.62981491,3.34206350,0.00441599,0.28540036,0.29840600,0.12819399,0.03832137,0.66748035,0.83791030,2.41112403
1.63581791,3.30399956,0.00450477,0.27486181,0.29139534,0.12867233,0.03847525,0.67365327,0.82365789,2.37879339
1.64182091,3.26433354,0.00461304,0.26438611,0.28440778,0.12895583,0.03855421,0.67865373,0.80992679,2.34553222
1.64782391,3.22281562,0.00474348,0.25409029,0.27740115,0.12900559,0.03855034,0.68227528,0.79667731,2.31119139
1.65382691,3.17927706,0.00489870,0.24408551,0.27033761,0.12879197,0.03845859,0.68434966,0.78387145,2.27567606
1.65982991,3.13365526,0.00508122,0.23447605,0.26318684,0.12829570,0.03827692,0.68475488,0.77147963,2.23896371
1.66583292,3.08601296,0.00529335,0.22535872,0.25592872,0.12750862,0.03800649,0.68342151,0.75948620,2.20111793
1.67183592,3.03655001,0.00553709,0.21682210,0.24855544,0.12643397,0.03765157,0.68033664,0.74789323,2.16229692
1.67783892,2.98560665,0.00581407,0.20894602,0.24107284,0.12508608,0.03721946,0.67554531,0.73672249,2.12275577
1.68384192,2.93365781,0.00612543,0.20180083,0.23350091,0.12348972,0.03672019,0.66914934,0.72601515,2.08284240
1.68984492,2.88129852,0.00647170,0.19544672,0.22587343,0.12167884,0.03616614,0.66130355,0.71582956,2.04298693
1.69584792,2.82922114,0.00685273,0.18993285,0.21823686,0.11969505,0.03557157,0.65220956,0.70623693,2.00368528
1.70185093,2.77818565,0.00726761,0.18529651,0.21064843,0.11758571,0.03495209,0.64210751,0.69731558,1.96547770
1.70785393,2.72898485,0.00771463,0.18156221,0.20317365,0.11540181,0.03432403,0.63126624,0.68914395,1.92892364
1.71385693,2.68240644,0.00819123,0.17874073,0.19588337,0.11319579,0.03370385,0.61997226,0.68179301,1.89457434
1.71985993,2.63919446,0.00869401,0.17682838,0.18885060,0.11101932,0.03310751,0.60851833,0.67531875,1.86294500
1.72586293,2.60001226,0.00921882,0.17580638,0.18214715,0.10892128,0.03254998,0.59719213,0.66975512,1.83448797
1.73186593,2.56540948,0.00976079,0.17564052,0.17584050,0.10694587,0.03204468,0.58626567,0.66510832,1.80956887
1.73786893,2.53579486,0.01031449,0.17628114,0.16999080,0.10513112,0.03160316,0.57598591,0.66135253,1.78844686
1.74387194,2.51141659,0.01087413,0.17766360,0.16464842,0.10350773,0.03123475,0.56656715,0.65842774,1.77126040
1.74987494,2.49235127,0.01143369,0.17970911,0.15985195,0.10209838,0.03094649,0.55818541,0.65623988,1.75801915
1.75587794,2.47850212,0.01198724,0.18232608,0.15562677,0.10091745,0.03074298,0.55097503,0.65466305,1.74860258
1.76188094,2.46960625,0.01252912,0.18541195,0.15198438,0.09997115,0.03062656,0.54502761,0.65354419,1.74276526
1.76788394,2.46525072,0.01305425,0.18885546,0.14892226,0.09925814,0.03059740,0.54039315,0.65270952,1.74014837
1.77388694,2.46489598,0.01355836,0.19253925,0.14642438,0.09877038,0.03065382,0.53708320,0.65197271,1.74029681
1.77988994,2.46790554,0.01403824,0.19634278,0.14446230,0.09849437,0.03079258,0.53507583,0.65114409,1.74268073
1.78589295,2.47357975,0.01449195,0.20014546,0.14299663,0.09841250,0.03100926,0.53432179,0.65004042,1.74672037
1.79189595,2.48119199,0.01491896,0.20382984,0.14197896,0.09850458,0.03129862,0.53475170,0.64849467,1.75181257
1.79789895,2.49002507,0.01532030,0.20728469,0.14135393,0.09874935,0.03165499,0.53628361,0.64636518,1.75735774
1.80390195,2.49940594,0.01569855,0.21040805,0.14106153,0.09912593,0.03207258,0.53883050,0.64354363,1.76278569
1.80990495,2.50873692,0.01605788,0.21310983,0.14103940,0.09961516,0.03254579,0.54230738,0.63996152,1.76757917
1.81590795,2.51752207,0.01640393,0.21531421,0.14122501,0.10020070,0.03306941,0.54663749,0.63559466,1.77129393
1.82191096,2.52538735,0.01674365,0.21696139,0.14155779,0.10086995,0.03363881,0.55175730,0.63046548,1.77357457
1.82791396,2.53209417,0.01708511,0.21800902,0.14198102,0.10161459,0.03424998,0.55762022,0.62464319,1.77416556
1.83391696,2.53754573,0.01743721,0.21843289,0.14244339,0.10243096,0.03489963,0.56419866,0.61824171,1.77291726
1.83991996,2.54178647,0.01780938,0.21822719,0.14290045,0.10331998,0.03558510,0.57148460,0.61141565,1.76978690
1.84592296,2.54499508,0.01821128,0.21740418,0.14331560,0.10428697,0.03630431,0.57948865,0.60435455,1.76483493
1.85192596,2.54747180,0.01865243,0.21599331,0.14366088,0.10534109,0.03705570,0.58823766,0.59727592,1.75821732
1.85792896,2.54962125,0.01914191,0.21403995,0.14391750,0.10649462,0.03783810,0.59777119,0.59041736,1.75017442
1.86393197,2.55193193,0.01968805,0.21160372,0.14407605,0.10776211,0.03865064,0.60813705,0.58402836,1.74101747
1.86993497,2.55495365,0.02029819,0.20875646,0.14413659,0.10915939,0.03949271,0.61938623,0.57836219,1.73111348
1.87593797,2.55927448,0.02097848,0.20558010,0.14410844,0.11070249,0.04036391,0.63156755,0.57366840,1.72086960
1.88194097,2.56549816,0.02173372,0.20216432,0.14400995,0.11240671,0.04126408,0.64472229,0.57018615,1.71071774
1.88794397,2.57422326,0.02256731,0.19860420,0.14386801,0.11428555,0.04219333,0.65887927,0.56813888,1.70110030
1.89394697,2.58602491,0.02348123,0.19499791,0.14371750,0.11634993,0.04315216,0.67405052,0.56773031,1.69245757
1.89994997,2.60143968,0.02447610,0.19144451,0.14360075,0.11860744,0.04414156,0.69022783,0.56914197,1.68521719
1.90595298,2.62095395,0.02555128,0.18804187,0.14356670,0.12106179,0.04516316,0.70738046,0.57253211,1.67978603
1.91195598,2.64499582,0.02670501,0.18488483,0.14367024,0.12371248,0.04621936,0.72545396,0.57803593,1.67654430
1.91795898,2.67393028,0.02793459,0.18206350,0.14397123,0.12655466,0.04731342,0.74437028,0.58576684,1.67584187
1.92396198,2.70805714,0.02923657,0.17966184,0.14453357,0.12957915,0.04844954,0.76402904,0.59581839,1.67799635
1.92996498,2.74761107,0.03060688,0.17775634,0.14542411,0.13277268,0.04963288,0.78430995,0.60826648,1.68329234
1.93596798,2.79276283,0.03204099,0.17641500,0.14671138,0.13611829,0.05086940,0.80507608,0.62317157,1.69198146
1.94197099,2.84362081,0.03353400,0.17569632,0.14846428,0.13959575,0.05216577,0.82617780,0.64058032,1.70428232
1.94797399,2.90023209,0.03508068,0.17564854,0.15075046,0.14318222,0.05352901,0.84745712,0.66052645,1.72037989
1.95397699,2.96258208,0.03667547,0.17630890,0.15363472,0.14685275,0.05496615,0.86875206,0.68303046,1.74042372
1.95997999,3.03059226,0.03831238,0.17770294,0.15717711,0.15058088,0.05648374,0.88990082,0.70809812,1.76452467
1.96598299,3.10411554,0.03998485,0.17984399,0.16143101,0.15433916,0.05808729,0.91074537,0.73571761,1.79274973
1.97198599,3.18292924,0.04168561,0.18273256,0.16644107,0.15809948,0.05978070,0.93113428,0.76585540,1.82511515
1.97798899,3.26672590,0.04340642,0.18635595,0.17224117,0.16183344,0.06156563,0.95092455,0.79845113,1.86157790
1.98399200,3.35510242,0.04513788,0.19068791,0.17885246,0.16551237,0.06344090,0.96998245,0.83341179,1.90202596
1.98999500,3.44754852,0.04686918,0.19568842,0.18628148,0.16910742,0.06540199,0.98818317,0.87060569,1.94626808
1.99599800,3.54343550,0.04858796,0.20130380,0.19451861,0.17258935,0.06744056,1.00540953,0.90985676,1.99402388
2.00200100,3.64200671,0.05028013,0.20746695,0.20353688,0.17592831,0.06954421,1.02154984,0.95093972,2.04491509
2.00800400,3.74237116,0.05192988,0.21409806,0.21329118,0.17909360,0.07169633,1.03649526,0.99357680,2.09845910
2.01400700,3.84350156,0.05351968,0.22110558,0.22371816,0.18205336,0.07387618,1.05013678,1.03743656,2.15406567
2.02001001,3.94423821,0.05503050,0.22838778,0.23473671,0.18477430,0.07605918,1.06236249,1.08213518,2.21103778
2.02601301,4.04329965,0.05644201,0.23583462,0.24624921,0.18722167,0.07821743,1.07305517,1.12724083,2.26857733
2.03201601,4.13930089,0.05773305,0.24333020,0.25814349,0.18935925,0.08032042,1.08209089,1.17228101,2.32579609
2.03801901,4.23077946,0.05888209,0.25075561,0.27029562,0.19114963,0.08233595,1.08933865,1.21675310,2.38173224
2.04402201,4.31622903,0.05986783,0.25799215,0.28257330,0.19255475,0.08423116,1.09466149,1.26013789,2.43537225
2.05002501,4.39413988,0.06066990,0.26492491,0.29483994,0.19353662,0.08597378,1.09791906,1.30191550,2.48567762
2.05602801,4.46304499,0.06126951,0.27144646,0.30695916,0.19405835,0.08753329,1.09897177,1.34158340,2.53161571
2.06203102,4.52156998,0.06165021,0.27746068,0.31879960,0.19408539,0.08888226,1.09768634,1.37867539,2.57219344
2.06803402,4.56848476,0.06179856,0.28288635,0.33023977,0.19358688,0.08999748,1.09394253,1.41278092,2.60649246
2.07403702,4.60275443,0.06170475,0.28766058,0.34117279,0.19253720,0.09086105,1.08764075,1.44356354,2.63370418
2.08004002,4.62358691,0.06136315,0.29174169,0.35151067,0.19091745,0.09146135,1.07871005,1.47077756,2.65316302
2.08604302,4.63047459,0.06077266,0.29511147,0.36118791,0.18871689,0.09179363,1.06711601,1.49428178,2.66437598
2.09204602,4.62322761,0.05993700,0.29777673,0.37016422,0.18593428,0.09186049,1.05286806,1.51404956,2.66704715
2.09804902,4.60199659,0.05886476,0.29976980,0.37842616,0.18257887,0.09167203,1.03602566,1.53017426,2.66109557
2.10405203,4.56728322,0.05756931,0.30114820,0.38598747,0.17867111,0.09124560,1.01670283,1.54286970,2.64666533
2.11005503,4.51993736,0.05606849,0.30199317,0.39288806,0.17424303,0.09060537,0.99507071,1.55246520,2.62412719
2.11605803,4.46114052,0.05438414,0.30240722,0.39919167,0.16933806,0.08978156,0.97135784,1.55939524,2.59407135
2.12206103,4.39237557,0.05254154,0.30251070,0.40498217,0.16401054,0.08880939,0.94584799,1.56418400,2.55729137
2.12806403,4.31538403,0.05056862,0.30243752,0.41035867,0.15832467,0.08772781,0.91887551,1.56742538,2.51475989
2.13406703,4.23211220,0.04849511,0.30233012,0.41542966,0.15235313,0.08657814,0.89081838,1.56975919,2.46759704
2.14007004,4.14464855,0.04635171,0.30233399,0.42030649,0.14617533,0.08540251,0.86208915,1.57184469,2.41703277
2.14607304,4.05515490,0.04416907,0.30259185,0.42509638,0.13987536,0.08424234,0.83312423,1.57433255,2.36436488
2.15207604,3.96579444,0.04197698,0.30323774,0.42989551,0.13353976,0.08313678,0.80437198,1.57783662,2.31091441
2.15807904,3.87865964,0.03980345,0.30439142,0.43478238,0.12725521,0.08212136,0.77628013,1.58290672,2.25798040
2.16408204,3.79570327,0.03767401,0.30615307,0.43981199,0.12110624,0.08122669,0.74928315,1.59000387,2.20679587
2.17008504,3.71867525,0.03561102,0.30859879,0.44501103,0.11517302,0.08047741,0.72379002,1.59947902,2.15848697
2.17608804,3.64906813,0.03363323,0.31177691,0.45037445,0.10952940,0.07989143,0.70017312,1.61155628,2.11403674
2.18209105,3.58807316,0.03175541,0.31570528,0.45586360,0.10424119,0.07947940,0.67875847,1.62632149,2.07425505
2.18809405,3.53654852,0.02998820,0.32036986,0.46140611,0.09936474,0.07924449,0.65981787,1.64371652,2.03975558
2.19409705,3.49500060,0.02833813,0.32572434,0.46689749,0.09494600,0.07918252,0.64356308,1.66353959,2.01094066
2.20010005,3.46357872,0.02680774,0.33169112,0.47220437,0.09101983,0.07928225,0.63014219,1.68545146,1.98799419
2.20610305,3.44208274,0.02539592,0.33816339,0.47716941,0.08760979,0.07952610,0.61963816,1.70898717,1.97088252
2.21210605,3.42998278,0.02409832,0.34500831,0.48161736,0.08472826,0.07989090,0.61206954,1.73357262,1.95936301
2.21810905,3.42644950,0.02290789,0.35207112,0.48536218,0.08237682,0.08034898,0.60739299,1.75854526,1.95299941
2.22411206,3.43039331,0.02181542,0.35918002,0.48821474,0.08054701,0.08086927,0.60550751,1.78317772,1.95118326
2.23011506,3.44051017,0.02081022,0.36615156,0.48999078,0.07922119,0.08141854,0.60625991,1.80670348,1.95316001
2.23611806,3.45533203,0.01988074,0.37279638,0.49051867,0.07837360,0.08196258,0.60945127,1.82834317,1.95805877
2.24212106,3.47327960,0.01901513,0.37892507,0.48964663,0.07797152,0.08246746,0.61484393,1.84733066,1.96492436
2.24812406,3.49271520,0.01820186,0.38435387,0.48724901,0.07797643,0.08290057,0.62216880,1.86293761,1.97275037
